"shdr.para.east.id","scaff","bp.min","bp.max","region.size","BP.wg.min","BP.wg.max"
"shdr.east.001","Herato0101",5727000,5830000,103000,5727000,5830000
"shdr.east.002","Herato0101",12184000,12194000,10000,12184000,12194000
"shdr.east.003","Herato0101",13053000,13100000,47000,13053000,13100000
"shdr.east.004","Herato0101",14153000,14231000,78000,14153000,14231000
"shdr.east.005","Herato0101",15266000,15314000,48000,15266000,15314000
"shdr.east.006","Herato0101",15597000,15651000,54000,15597000,15651000
"shdr.east.007","Herato0101",16793000,16817000,24000,16793000,16817000
"shdr.east.008","Herato0208",28000,131000,103000,25768067,25871067
"shdr.east.009","Herato0209",103000,178000,75000,26439116,26514116
"shdr.east.010","Herato0209",176000,370000,194000,26512116,26706116
"shdr.east.011","Herato0209",543000,884000,341000,26879116,27220116
"shdr.east.012","Herato0210",170000,197000,27000,27670780,27697780
"shdr.east.013","Herato0211",1434000,1585000,151000,29162589,29313589
"shdr.east.014","Herato0213",41000,101000,60000,31013641,31073641
"shdr.east.015","Herato0215",19000,149000,130000,32219160,32349160
"shdr.east.016","Herato0215",2170000,2220000,50000,34370160,34420160
"shdr.east.017","Herato0301",2756000,2993000,237000,38718418,38955418
"shdr.east.018","Herato0310",3887000,3909000,22000,45802472,45824472
"shdr.east.019","Herato0411",2036000,2068000,32000,60646425,60678425
"shdr.east.020","Herato0411",3573000,3598000,25000,62183425,62208425
"shdr.east.021","Herato0503",7660000,7681000,21000,77484328,77505328
"shdr.east.022","Herato0509",45000,82000,37000,81887125,81924125
"shdr.east.023","Herato0606",5953000,6016000,63000,93093744,93156744
"shdr.east.024","Herato0606",12079000,12140000,61000,99219744,99280744
"shdr.east.025","Herato0701",4166000,4173000,7000,105910858,105917858
"shdr.east.026","Herato0701",16406000,16415000,9000,118150858,118159858
"shdr.east.027","Herato0801",2335000,2340000,5000,123176896,123181896
"shdr.east.028","Herato0821",1306000,1329000,23000,132645574,132668574
"shdr.east.029","Herato0901",6509000,6519000,10000,141374305,141384305
"shdr.east.030","Herato1108",5681000,5718000,37000,179410493,179447493
"shdr.east.031","Herato1108",6867000,6884000,17000,180596493,180613493
"shdr.east.032","Herato1108",13989000,14099000,110000,187718493,187828493
"shdr.east.033","Herato1301",2888000,2905000,17000,213398736,213415736
"shdr.east.034","Herato1301",4236000,4376000,140000,214746736,214886736
"shdr.east.035","Herato1301",10309000,10397000,88000,220819736,220907736
"shdr.east.036","Herato1301",12282000,12312000,30000,222792736,222822736
"shdr.east.037","Herato1301",12976000,13124000,148000,223486736,223634736
"shdr.east.038","Herato1301",14199000,14217000,18000,224709736,224727736
"shdr.east.039","Herato1301",14656000,14672000,16000,225166736,225182736
"shdr.east.040","Herato1301",15627000,15655000,28000,226137736,226165736
"shdr.east.041","Herato1407",17000,36000,19000,234831283,234850283
"shdr.east.042","Herato1408",4855000,4880000,25000,239727794,239752794
"shdr.east.043","Herato1505",725000,837000,112000,249464040,249576040
"shdr.east.044","Herato1505",1999000,2564000,565000,250738040,251303040
"shdr.east.045","Herato1505",3339000,3600000,261000,252078040,252339040
"shdr.east.046","Herato1506",15000,124000,109000,252667931,252776931
"shdr.east.047","Herato1507",1458000,1465000,7000,254290026,254297026
"shdr.east.049","Herato1507",2000000,2017000,17000,254832026,254849026
"shdr.east.050","Herato1507",2126000,2155000,29000,254958026,254987026
"shdr.east.051","Herato1507",5312000,5326000,14000,258144026,258158026
"shdr.east.052","Herato1512",91000,172000,81000,263974467,264055467
"shdr.east.053","Herato1514",23000,32000,9000,264442872,264451872
"shdr.east.054","Herato1701",2309000,2377000,68000,283112188,283180188
"shdr.east.055","Herato1701",9835000,9863000,28000,290638188,290666188
"shdr.east.056","Herato1701",11403000,11443000,40000,292206188,292246188
"shdr.east.057","Herato1705",1960000,1980000,20000,297035250,297055250
"shdr.east.058","Herato1707",278000,288000,10000,298233154,298243154
"shdr.east.059","Herato1708",1896000,1977000,81000,300139466,300220466
"shdr.east.060","Herato1801",770000,949000,179000,302006275,302185275
"shdr.east.061","Herato1801",1047000,1719000,672000,302283275,302955275
"shdr.east.062","Herato1801",2194000,2212000,18000,303430275,303448275
"shdr.east.063","Herato1803",336000,504000,168000,306760773,306928773
"shdr.east.064","Herato1805",319000,334000,15000,307613783,307628783
"shdr.east.065","Herato1904",36000,89000,53000,327340926,327393926
"shdr.east.066","Herato1904",6031000,6189000,158000,333335926,333493926
"shdr.east.067","Herato1906",1376000,1449000,73000,337391758,337464758
"shdr.east.068","Herato1907",1000,28000,27000,337466178,337493178
"shdr.east.069","Herato1908",2711000,2750000,39000,340246721,340285721
"shdr.east.071","Herato1910",653000,682000,29000,340971805,341000805
"shdr.east.072","Herato1910",2552000,2625000,73000,342870805,342943805
"shdr.east.073","Herato2001",12044000,12059000,15000,357944579,357959579
"shdr.east.074","Herato2101",5167000,5182000,15000,370517054,370532054
"shdr.east.075","Herato2101",6589000,6632000,43000,371939054,371982054
"shdr.east.076","Herato2101",8166000,8184000,18000,373516054,373534054
"shdr.east.077","Herato2101",9349000,9579000,230000,374699054,374929054
"shdr.east.078","Herato2101",9970000,10037000,67000,375320054,375387054
