shdr.para.east.id,piNota.minus.piLativ.min,omega.era.max,iHS_NOTABILIS.max,CLR_NOTABILIS.max,log10.LRT.pval_median.max,piNota.minus.piLativ.min.less.5th.perc.sims,piNota.minus.piLativ.min.less.10th.perc.sims,omega.era.max.more.95th.perc.sims,omega.era.max.more.90th.perc.sims,iHS_NOTABILIS.max.more.95th.perc.sims,iHS_NOTABILIS.max.more.90th.perc.sims,CLR_NOTABILIS.max.more.95th.perc.sims,CLR_NOTABILIS.max.more.90th.perc.sims,log10.LRT.pval_median.max.95th.perc.sims,log10.LRT.pval_median.max.90th.perc.sims,no.stats.outlier.min.max.10th.90th.sims,no.stats.outlier.min.max.5th.95th.sims,is.allo.hdr,overlaps.with.inversion
shdr.east.001,-0.0024371,263.812714,0.181159,6.507925,2.966310972,no,yes,no,no,no,no,no,no,no,yes,2,0,no,no
shdr.east.002,0.0001284,130.269806,0.166052,7.148213,2.199398293,no,no,no,no,no,no,no,no,no,no,0,0,no,yes
shdr.east.003,-0.0014426,331.852844,0.292683,16.64953,1.729887021,no,no,no,no,no,yes,no,no,no,no,1,0,no,yes
shdr.east.004,-0.0054532,257.079102,0.566138,16.27349,11.8585606,yes,yes,no,no,yes,yes,no,no,yes,yes,3,3,no,no
shdr.east.005,-0.00449763,700.676636,0.374429,39.62078,4.169516675,yes,yes,no,yes,no,yes,yes,yes,yes,yes,5,3,no,no
shdr.east.006,-0.004515,122.588303,0.880478,9.562185,3.317154874,yes,yes,no,no,yes,yes,no,no,no,yes,3,2,yes,no
shdr.east.007,-0.00012473,145.857437,0.160477,10.41006,1.416661959,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.008,NA,350.100922,0.162393,3.72078,8.425547917,no,no,no,no,no,no,no,no,yes,yes,1,1,yes,no
shdr.east.009,-0.01685291,3452.231201,0.72549,89.36243,17.71308476,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,5,5,no,no
shdr.east.010,-0.01541877,714.540405,0.541667,196.0407,15.28496916,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,5,5,no,no
shdr.east.011,-0.0066937,682.346191,0.674419,15.6052,7.893825433,yes,yes,no,yes,yes,yes,no,no,yes,yes,4,3,no,no
shdr.east.012,-0.0035328,427.529205,0.0962099,3.799504,3.447974863,yes,yes,no,no,no,no,no,no,no,yes,2,1,yes,no
shdr.east.013,-0.0109775,419.8349,0.333333,40.00744,11.75837751,yes,yes,no,no,no,yes,yes,yes,yes,yes,4,3,no,no
shdr.east.014,-0.0031465,115.09549,0.147887,6.918295,3.720248899,no,yes,no,no,no,no,no,no,no,yes,2,0,no,no
shdr.east.015,-0.0039147,386.986328,0.140741,16.06953,5.146079432,yes,yes,no,no,no,no,no,no,yes,yes,2,2,yes,no
shdr.east.016,-0.00014527,241.204681,0.171053,5.678504,1.189109203,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.017,-0.0035262,792.845093,0.61087,14.26921,3.320248944,yes,yes,yes,yes,yes,yes,no,no,no,yes,4,3,no,no
shdr.east.018,NA,209.667725,0.244444,8.469612,1.430422681,no,no,no,no,no,no,no,no,no,no,0,0,yes,yes
shdr.east.019,-0.0006677,185.301025,0.0813953,4.315351,0.986830285,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.020,4.49828E-05,131.710724,0.201754,14.44438,1.772494132,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.021,-0.00082745,107.970734,0.191083,8.427574,1.139318408,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.022,-0.000657,864.158264,0.257956,23.30652,2.129361478,no,no,yes,yes,no,no,no,yes,no,no,2,1,no,no
shdr.east.023,-0.0017655,186.508255,0.224444,18.7387,1.94802984,no,no,no,no,no,no,no,yes,no,no,1,0,no,no
shdr.east.024,NA,234.873581,0.153846,7.286994,1.343538971,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.025,-0.0010754,210.936569,0.194872,6.305949,1.811139419,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.026,0.0001034,120.501228,0.161616,5.731178,2.346183073,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.027,-0.000112,148.961823,0.0647249,5.391151,0.757140108,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.028,-0.00031556,85.008644,0.131944,4.645979,1.079742237,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.029,-0.0001234,532.503113,0.148221,33.60413,1.586219707,no,no,no,no,no,no,yes,yes,no,no,1,1,no,no
shdr.east.030,-0.0024974,225.245895,0.0930931,8.580793,1.695949988,no,yes,no,no,no,no,no,no,no,no,1,0,no,no
shdr.east.031,1.844E-05,130.881851,0.176471,3.155754,1.110973964,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.032,-0.0004234,563.670288,0.117117,6.906148,1.828554716,no,no,no,yes,no,no,no,no,no,no,1,0,yes,no
shdr.east.033,-0.0005692,250.028778,0.114286,25.23605,1.509699761,no,no,no,no,no,no,yes,yes,no,no,1,1,yes,no
shdr.east.034,-0.00019346,286.935913,0.118863,10.7257,1.87397056,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.035,NA,148.266739,0.333333,4.323678,0.998138509,no,no,no,no,no,yes,no,no,no,no,1,0,yes,no
shdr.east.036,-0.00001509,122.292732,0.096976,5.700667,1.561823285,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.037,-0.0076935,920.43573,0.491228,45.79872,10.34567523,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,5,5,yes,no
shdr.east.038,-0.0098876,105.357018,0.330508,12.41337,5.687438982,yes,yes,no,no,no,yes,no,no,yes,yes,3,2,no,no
shdr.east.039,-0.0070307,205.415237,0.578192,6.067326,3.359429544,yes,yes,no,no,yes,yes,no,no,no,yes,3,2,yes,no
shdr.east.040,-0.0002581,419.117889,0.156146,5.240489,1.783680955,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.041,-9.163E-05,158.135132,0.109589,5.241962,0.911023379,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.042,-0.000129839,98.825401,0.124233,7.123848,1.131656741,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.043,-0.0030547,344.183044,0.0712946,5.118786,1.420148208,no,yes,no,no,no,no,no,no,no,no,1,0,yes,no
shdr.east.044,-0.01768098,2698.954346,0.973684,330.1158,8.725490365,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,5,5,no,yes
shdr.east.045,-0.0011486,248.992554,0.150538,9.750476,1.508963822,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.046,-0.0023118,3969.415283,0.335366,19.34442,2.583645743,no,yes,yes,yes,no,yes,no,yes,no,no,4,1,yes,no
shdr.east.047,1.626E-05,245.966461,0.0893855,5.505744,1.392396958,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.048,0.00029905,168.950378,0.0500715,4.869598,1.290473391,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.049,-0.00018672,231.892517,0.0536585,5.986139,1.105155924,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.050,-0.0007643,230.67424,0.314286,8.702635,1.79733952,no,no,no,no,no,yes,no,no,no,no,1,0,yes,no
shdr.east.051,-0.00045826,168.2892,0.0771812,6.274082,2.208808946,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.052,-0.00111662,143.980591,0.123552,6.341722,1.243959567,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.053,0.00013627,86.174232,0.0412214,8.835886,1.910950836,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.054,-0.00029748,263.72998,0.0890411,4.771585,1.512523702,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.055,-0.000331,106.938774,0.157895,6.761835,1.15628638,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.056,-0.0017637,336.911926,0.35969,9.401606,1.670443934,no,no,no,no,no,yes,no,no,no,no,1,0,no,no
shdr.east.057,-0.0009646,204.543365,0.173913,6.355771,1.214436183,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.058,3E-06,399.723999,0.0746004,7.0261,1.590610649,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.059,NA,127.318291,0.785714,17.8658,1.376648856,no,no,no,no,yes,yes,no,yes,no,no,2,1,yes,no
shdr.east.060,-0.011466,877.493958,0.840476,16.59117,12.21298658,yes,yes,yes,yes,yes,yes,no,no,yes,yes,4,4,no,no
shdr.east.061,-0.0180869,4014.572998,0.900552,380.867,20.60623275,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,5,5,no,no
shdr.east.062,8.624E-06,282.533508,0.289916,7.792722,2.430713789,no,no,no,no,no,yes,no,no,no,no,1,0,yes,no
shdr.east.063,-0.00574057,353.652313,0.611765,25.31502,9.114289451,yes,yes,no,no,yes,yes,yes,yes,yes,yes,4,4,no,no
shdr.east.064,-0.0001422,336.823944,0.0550162,8.128556,0.899984121,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.065,-0.00015663,291.746338,0.227273,5.315962,1.373251462,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.066,-0.00672884,797.273682,0.327586,37.76461,17.9668983,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,5,4,no,no
shdr.east.067,-0.0046587,134.259308,0.457143,20.12508,3.132306293,yes,yes,no,no,yes,yes,no,yes,no,yes,4,2,no,no
shdr.east.068,-0.00235857,72.820198,0.167568,12.59597,4.617294191,no,yes,no,no,no,no,no,no,yes,yes,2,1,no,no
shdr.east.069,-0.0005014,170.165024,0.147275,8.622398,1.204072285,no,no,no,no,no,no,no,no,no,no,0,0,no,no
shdr.east.070,0.0005477,186.365494,0.109195,1.864712,1.347181186,no,no,no,no,no,no,no,no,no,no,0,0,yes,yes
shdr.east.071,2.552E-05,159.012115,0.168224,4.387218,1.970568165,no,no,no,no,no,no,no,no,no,no,0,0,yes,yes
shdr.east.072,-0.0004071,276.050873,0.234043,6.222014,3.437660829,no,no,no,no,no,no,no,no,no,yes,1,0,yes,yes
shdr.east.073,-0.0007949,181.800491,0.269488,11.45571,1.268160789,no,no,no,no,no,no,no,no,no,no,0,0,yes,no
shdr.east.074,-0.00062796,460.208435,0.173913,14.93131,1.442154592,no,no,no,no,no,no,no,no,no,no,0,0,no,yes
shdr.east.075,-0.00118788,1148.084351,0.520833,144.9225,1.518792958,no,no,yes,yes,yes,yes,yes,yes,no,no,3,3,yes,yes
shdr.east.076,-0.00039613,299.845428,0.255528,6.334474,2.956864173,no,no,no,no,no,no,no,no,no,yes,1,0,no,yes
shdr.east.077,-0.004726,563.31842,0.725926,35.85158,2.917236156,yes,yes,no,yes,yes,yes,yes,yes,no,yes,5,3,no,yes
shdr.east.078,-0.0017455,90.361961,0.333333,4.451246,1.950109077,no,no,no,no,no,yes,no,no,no,no,1,0,yes,yes