"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"18","ran18.hdr.4",0.000152000000000003
"18","ran18.hdr.40",-0.000207300000000001
"18","ran18.hdr.41",0.000137
"18","ran18.hdr.42",-0.0026701
"18","ran18.hdr.43",-0.0000584000000000001
"18","ran18.hdr.44",0.0000281999999999999
"18","ran18.hdr.45",-0.000586400000000001
"18","ran18.hdr.46",-0.0010297
"18","ran18.hdr.47",-0.00000773000000000006
"18","ran18.hdr.49",0.0000619188
"18","ran18.hdr.5",-0.00120107
"18","ran18.hdr.50",-0.0013724
"18","ran18.hdr.51",-0.000583800000000002
"18","ran18.hdr.52",-0.00095777
"18","ran18.hdr.53",-0.000972200000000003
"18","ran18.hdr.54",-0.000262800000000001
"18","ran18.hdr.55",-0.00017959
"18","ran18.hdr.56",0.00000810000000000047
"18","ran18.hdr.57",-0.000184699999999999
"18","ran18.hdr.58",0.0000107000000000006
"18","ran18.hdr.59",-0.0068252
"18","ran18.hdr.6",-0.00143173
"18","ran18.hdr.60",-0.000083200000000002
"18","ran18.hdr.61",0.0000888
"18","ran18.hdr.62",-0.000261
"18","ran18.hdr.63",-0.0076155
"18","ran18.hdr.64",-0.0011299
"18","ran18.hdr.65",-0.0000374500000000014
"18","ran18.hdr.66",-0.0013312
"18","ran18.hdr.67",-0.000596000000000003
"18","ran18.hdr.68",-0.0002275
"18","ran18.hdr.69",-0.0011097
"18","ran18.hdr.7",-0.0028486
"18","ran18.hdr.70",-0.000368199999999999
"18","ran18.hdr.71",-0.0000844099999999996
"18","ran18.hdr.72",-0.0013741
"18","ran18.hdr.73",-0.0053353
"18","ran18.hdr.74",-0.00119554
"18","ran18.hdr.75",-0.0030263
"18","ran18.hdr.76",0.000202850000000001
"18","ran18.hdr.77",-0.0046933
"18","ran18.hdr.78",-0.0023497
"18","ran18.hdr.8",-0.0033674
"18","ran18.hdr.9",-0.000100999999999997
"19","ran19.hdr.1",-0.000282899999999999
"19","ran19.hdr.10",-0.0000411000000000005
"19","ran19.hdr.11",-0.000979900000000001
"19","ran19.hdr.12",-0.000602800000000001
"19","ran19.hdr.13",-0.0002307
"19","ran19.hdr.14",-0.0000849000000000006
"19","ran19.hdr.15",-0.0015386
"19","ran19.hdr.16",-0.00129969
"19","ran19.hdr.17",-0.0000559799999999997
"19","ran19.hdr.18",-0.0013508
"19","ran19.hdr.19",-0.0004347
"19","ran19.hdr.2",-0.0011965
"19","ran19.hdr.20",-0.000629900000000001
"19","ran19.hdr.21",-0.0010439
"19","ran19.hdr.22",-0.0011619
"19","ran19.hdr.23",-0.0039813
"19","ran19.hdr.24",-0.000288400000000001
"19","ran19.hdr.25",-0.0001443
"19","ran19.hdr.26",-0.0010873
"19","ran19.hdr.27",-0.000458800000000001
"19","ran19.hdr.28",-0.00022216
"19","ran19.hdr.29",-0.00055601
"19","ran19.hdr.3",-0.0003713
"19","ran19.hdr.30",-0.00010227
"19","ran19.hdr.31",-0.000453249999999999
"19","ran19.hdr.32",-0.0003079
"19","ran19.hdr.33",0.000035033
"19","ran19.hdr.34",-0.0007349
"19","ran19.hdr.35",0.000464200000000001
"19","ran19.hdr.36",-0.0001545
"19","ran19.hdr.37",-0.000768999999999999
"19","ran19.hdr.38",-0.000975
"19","ran19.hdr.39",-0.0005707
"19","ran19.hdr.4",-0.0001004
"19","ran19.hdr.40",-0.0003076
"19","ran19.hdr.41",-0.000584600000000001
"19","ran19.hdr.42",-0.000564740000000001
"19","ran19.hdr.43",-0.0041082
"19","ran19.hdr.44",-0.0003459
"19","ran19.hdr.45",-0.00047324
"19","ran19.hdr.46",0.0002425
"19","ran19.hdr.47",-0.00270844
"19","ran19.hdr.48",-0.0011486
"19","ran19.hdr.49",-0.0034143
"19","ran19.hdr.5",-0.000179100000000001
"19","ran19.hdr.50",0.0000691835
"19","ran19.hdr.51",-0.0004037
"19","ran19.hdr.52",-0.00022903
"19","ran19.hdr.53",-0.00021542
"19","ran19.hdr.54",-0.000313299999999999
"19","ran19.hdr.55",-0.00016505
"19","ran19.hdr.58",-0.0000567999999999992
"19","ran19.hdr.59",-0.000907400000000001
"19","ran19.hdr.6",-0.0008533
"19","ran19.hdr.60",0.00063302
"19","ran19.hdr.61",-0.0003826
"19","ran19.hdr.62",0.000569800000000001
"19","ran19.hdr.63",-0.000014657
"19","ran19.hdr.64",-0.000266830000000001
"19","ran19.hdr.65",-0.000328449999999999
"19","ran19.hdr.66",-0.000834999999999999
"19","ran19.hdr.67",0.0001846
"19","ran19.hdr.68",-0.0000703000000000023
"19","ran19.hdr.69",-0.0023424
"19","ran19.hdr.7",-0.0056027
"19","ran19.hdr.70",-0.0037906
"19","ran19.hdr.71",-0.00203165
"19","ran19.hdr.72",-0.000121900000000001
"19","ran19.hdr.73",-0.00023437
"19","ran19.hdr.74",-0.000708799999999999
"19","ran19.hdr.75",-0.0037745
"19","ran19.hdr.76",-0.000372399999999998
"19","ran19.hdr.77",-0.0019926
"19","ran19.hdr.78",-0.0033926
"19","ran19.hdr.8",-0.0039147
"19","ran19.hdr.9",-0.00044229
"20","ran20.hdr.1",-0.000277400000000001
"20","ran20.hdr.10",-0.0003345
"20","ran20.hdr.11",-0.000092767
"20","ran20.hdr.12",-0.000409099999999999
"20","ran20.hdr.13",-0.000452899999999999
"20","ran20.hdr.14",-0.0012819
"20","ran20.hdr.15",-0.000881099999999999
"20","ran20.hdr.16",-0.0000923199999999999
"20","ran20.hdr.17",-0.0013108
"20","ran20.hdr.18",-0.00020936
"20","ran20.hdr.19",-0.0008757
"20","ran20.hdr.2",0.0003348
"20","ran20.hdr.20",-0.000288400000000001
"20","ran20.hdr.21",-0.0045794
"20","ran20.hdr.22",-0.000286719999999999
"20","ran20.hdr.23",-0.0012522
"20","ran20.hdr.24",-0.0006806
"20","ran20.hdr.25",-0.0000777700000000004
"20","ran20.hdr.26",0.0003406
"20","ran20.hdr.27",-0.00034293
"20","ran20.hdr.28",-0.0010403
"20","ran20.hdr.29",-0.0000828099999999991
"20","ran20.hdr.3",-0.0001323
"20","ran20.hdr.30",-0.000480399999999999
"20","ran20.hdr.31",0.0000578999999999996
"20","ran20.hdr.32",-0.00027737
"20","ran20.hdr.33",0.000231190000000001
"20","ran20.hdr.34",-0.000942499999999999
"20","ran20.hdr.35",-0.0028342
"20","ran20.hdr.36",-0.0098876
"20","ran20.hdr.37",-0.0015836
"20","ran20.hdr.38",-0.000390110000000001
"20","ran20.hdr.39",-0.000713800000000001
"20","ran20.hdr.4",-0.0027476
"20","ran20.hdr.40",0.0000134999999999996
"20","ran20.hdr.41",-0.0014392
"20","ran20.hdr.42",-0.0016238
"20","ran20.hdr.43",-0.000551949999999999
"20","ran20.hdr.44",0.0000470499999999999
"20","ran20.hdr.45",-0.0010844
"20","ran20.hdr.46",-0.0003833
"20","ran20.hdr.49",-0.0007846
"20","ran20.hdr.5",-0.00120107
"20","ran20.hdr.50",-0.000270299999999998
"20","ran20.hdr.51",-0.000247399999999998
"20","ran20.hdr.52",-0.0012634
"20","ran20.hdr.53",-0.00685775
"20","ran20.hdr.54",-0.0180869
"20","ran20.hdr.55",-0.00574057
"20","ran20.hdr.56",-0.000557700000000001
"20","ran20.hdr.57",0.0007033
"20","ran20.hdr.58",-0.0000517999999999977
"20","ran20.hdr.59",-0.0016226
"20","ran20.hdr.6",-0.0013747
"20","ran20.hdr.60",0.000030198
"20","ran20.hdr.61",-0.0003435
"20","ran20.hdr.62",-0.0015961
"20","ran20.hdr.63",-0.00056939
"20","ran20.hdr.64",-0.0068051
"20","ran20.hdr.65",-0.000448899999999999
"20","ran20.hdr.66",-0.0037006
"20","ran20.hdr.67",-0.000161699999999997
"20","ran20.hdr.68",-0.000258989999999999
"20","ran20.hdr.69",-0.00093906
"20","ran20.hdr.7",0.000017399999999999
"20","ran20.hdr.70",0.00013489
"20","ran20.hdr.71",-0.0011097
"20","ran20.hdr.72",-0.0005298
"20","ran20.hdr.73",0.0000502000000000002
"20","ran20.hdr.74",-0.0015872
"20","ran20.hdr.75",-0.000766199999999998
"20","ran20.hdr.76",-0.0010139
"20","ran20.hdr.77",-0.0046933
"20","ran20.hdr.78",-0.0057067
"20","ran20.hdr.8",-0.00040897
"20","ran20.hdr.9",-0.000309469999999999
"21","ran21.hdr.1",-0.00040682
"21","ran21.hdr.10",-0.0003186
"21","ran21.hdr.11",-0.000223299999999999
"21","ran21.hdr.12",-0.000549999999999998
"21","ran21.hdr.13",-0.00042711
"21","ran21.hdr.14",-0.000300809999999999
"21","ran21.hdr.15",-0.000207199999999999
"21","ran21.hdr.16",-0.001162
"21","ran21.hdr.17",-0.0011143
"21","ran21.hdr.18",-0.0003499
"21","ran21.hdr.19",-0.000274099999999999
"21","ran21.hdr.2",-0.000977100000000002
"21","ran21.hdr.20",-0.000381349999999999
"21","ran21.hdr.21",-0.0001128
"21","ran21.hdr.22",-0.0035352
"21","ran21.hdr.23",-0.000867099999999999
"21","ran21.hdr.24",-0.000556399999999999
"21","ran21.hdr.25",-0.000771500000000001
"21","ran21.hdr.26",-0.000416699999999999
"21","ran21.hdr.27",-0.0001443
"21","ran21.hdr.28",-0.00032068
"21","ran21.hdr.29",-0.0005926
"21","ran21.hdr.3",-0.0025708
"21","ran21.hdr.30",-0.000112000000000001
"21","ran21.hdr.31",-0.0025725
"21","ran21.hdr.32",-0.00046126
"21","ran21.hdr.33",0.0000487999999999999
"21","ran21.hdr.34",-0.0005877
"21","ran21.hdr.35",-0.0018846
"21","ran21.hdr.36",-0.0013637
"21","ran21.hdr.37",0.000637000000000002
"21","ran21.hdr.38",-0.000831499999999999
"21","ran21.hdr.39",-0.00045297
"21","ran21.hdr.4",-0.0026296
"21","ran21.hdr.40",-0.00017519
"21","ran21.hdr.41",-0.0015749
"21","ran21.hdr.42",-0.0014927
"21","ran21.hdr.43",-0.0037192
"21","ran21.hdr.44",0.000100250000000001
"21","ran21.hdr.45",-0.000707100000000002
"21","ran21.hdr.46",-0.0004983
"21","ran21.hdr.47",0.000161399999999999
"21","ran21.hdr.48",-0.0000258999999999988
"21","ran21.hdr.49",-0.00017032
"21","ran21.hdr.5",-0.0059011
"21","ran21.hdr.50",0.00024387
"21","ran21.hdr.51",-0.0023048
"21","ran21.hdr.52",-0.0000717600000000006
"21","ran21.hdr.53",-0.00074359
"21","ran21.hdr.54",-0.00038213
"21","ran21.hdr.55",0.00029457
"21","ran21.hdr.56",-0.0000283000000000002
"21","ran21.hdr.57",-0.00000449999999999995
"21","ran21.hdr.58",-0.000253400000000001
"21","ran21.hdr.59",-0.000293069999999999
"21","ran21.hdr.6",-0.0010609
"21","ran21.hdr.60",-0.0000312699999999999
"21","ran21.hdr.61",-0.000141199999999999
"21","ran21.hdr.62",-0.000477600000000002
"21","ran21.hdr.63",-0.0004551
"21","ran21.hdr.64",-0.000639499999999998
"21","ran21.hdr.65",-0.000150500000000001
"21","ran21.hdr.66",-0.001222
"21","ran21.hdr.67",-0.00084005
"21","ran21.hdr.68",-0.000746799999999999
"21","ran21.hdr.69",-0.0003783
"21","ran21.hdr.7",-0.0003003
"21","ran21.hdr.70",-0.000164500000000001
"21","ran21.hdr.71",-0.0002389
"21","ran21.hdr.72",-0.000596000000000003
"21","ran21.hdr.73",-0.000140899999999999
"21","ran21.hdr.74",-0.000955899999999999
"21","ran21.hdr.75",-0.00014392
"21","ran21.hdr.76",-0.000372399999999998
"21","ran21.hdr.77",-0.000809499999999998
"21","ran21.hdr.78",-0.0020513
"21","ran21.hdr.8",-0.000979900000000001
"21","ran21.hdr.9",-0.00029199
"22","ran22.hdr.1",-0.000195000000000001
"22","ran22.hdr.10",-0.000534900000000001
"22","ran22.hdr.11",-0.000413510000000001
"22","ran22.hdr.12",-0.00036672
"22","ran22.hdr.13",-0.0000970999999999993
"22","ran22.hdr.14",-0.000168399999999999
"22","ran22.hdr.15",0.0000675200000000006
"22","ran22.hdr.16",-0.000864889999999999
"22","ran22.hdr.17",-0.0008602
"22","ran22.hdr.18",-0.0000583000000000007
"22","ran22.hdr.19",-0.0005322
"22","ran22.hdr.2",-0.000214900000000001
"22","ran22.hdr.20",-0.0000993000000000001
"22","ran22.hdr.21",-0.0005666
"22","ran22.hdr.22",0.00013487
"22","ran22.hdr.23",-0.00107892
"22","ran22.hdr.24",-0.002522
"22","ran22.hdr.25",0.00019619
"22","ran22.hdr.26",-0.000803359999999999
"22","ran22.hdr.27",0.000290200000000001
"22","ran22.hdr.28",-0.000607699999999999
"22","ran22.hdr.29",-0.0005558
"22","ran22.hdr.3",-0.000310999999999999
"22","ran22.hdr.30",-0.0017667
"22","ran22.hdr.31",-0.00007864
"22","ran22.hdr.32",-0.0004972
"22","ran22.hdr.33",-0.00028523
"22","ran22.hdr.34",-0.0002614
"22","ran22.hdr.35",-0.00026
"22","ran22.hdr.36",-0.002021
"22","ran22.hdr.37",-0.000579200000000002
"22","ran22.hdr.38",-0.000207300000000001
"22","ran22.hdr.39",0.000217800000000001
"22","ran22.hdr.4",-0.000149890000000001
"22","ran22.hdr.40",-0.000752999999999998
"22","ran22.hdr.41",-0.000801699999999999
"22","ran22.hdr.42",-0.000449600000000001
"22","ran22.hdr.43",-0.000988299999999998
"22","ran22.hdr.44",-0.0012169
"22","ran22.hdr.45",0.00042818
"22","ran22.hdr.46",-0.00074314
"22","ran22.hdr.47",0.0000662000000000006
"22","ran22.hdr.48",-0.0000673000000000028
"22","ran22.hdr.49",-0.0000823899999999999
"22","ran22.hdr.5",-0.0040521
"22","ran22.hdr.50",-0.0046402
"22","ran22.hdr.51",NA
"22","ran22.hdr.52",-0.000434999999999998
"22","ran22.hdr.53",-0.0000335399999999999
"22","ran22.hdr.54",-0.0004577
"22","ran22.hdr.55",-0.0010844
"22","ran22.hdr.56",-0.000080723
"22","ran22.hdr.57",-0.000588982
"22","ran22.hdr.58",-0.000448199999999999
"22","ran22.hdr.59",-0.00034376
"22","ran22.hdr.6",-0.001546
"22","ran22.hdr.60",-0.0003783
"22","ran22.hdr.61",-0.00104738
"22","ran22.hdr.62",-0.0011783
"22","ran22.hdr.63",-0.0010423
"22","ran22.hdr.64",-0.000854299999999999
"22","ran22.hdr.65",-0.001641
"22","ran22.hdr.66",0.00000899999999999859
"22","ran22.hdr.67",-0.0008821
"22","ran22.hdr.68",-0.000853100000000002
"22","ran22.hdr.69",-0.000228699999999998
"22","ran22.hdr.7",-0.000480399999999999
"22","ran22.hdr.70",-0.0024365
"22","ran22.hdr.71",-0.000104799999999999
"22","ran22.hdr.72",-0.000137399999999999
"22","ran22.hdr.73",-0.0007229
"22","ran22.hdr.74",-0.000871399999999998
"22","ran22.hdr.75",-0.000406
"22","ran22.hdr.76",-0.00050556
"22","ran22.hdr.77",-0.0016621
"22","ran22.hdr.78",-0.0046933
"22","ran22.hdr.8",-0.000223299999999999
"22","ran22.hdr.9",-0.000456600000000001
"23","ran23.hdr.1",-0.0003622
"23","ran23.hdr.10",-0.00066134
"23","ran23.hdr.11",-0.000710199999999999
"23","ran23.hdr.12",-0.000438800000000001
"23","ran23.hdr.13",-0.000198540000000001
"23","ran23.hdr.14",-0.0002267
"23","ran23.hdr.15",0.00044279
"23","ran23.hdr.16",-0.000359400000000001
"23","ran23.hdr.17",-0.000348220000000002
"23","ran23.hdr.18",-0.000136260000000001
"23","ran23.hdr.19",-0.00034688
"23","ran23.hdr.2",-0.000290820000000001
"23","ran23.hdr.20",-0.0010564
"23","ran23.hdr.21",-0.000111799999999999
"23","ran23.hdr.22",-0.000233300000000002
"23","ran23.hdr.23",-0.000257799999999999
"23","ran23.hdr.24",-0.0021765
"23","ran23.hdr.25",-0.0003359
"23","ran23.hdr.26",-0.00021087
"23","ran23.hdr.27",-0.0000960500000000003
"23","ran23.hdr.28",0.0008967
"23","ran23.hdr.29",-0.000453249999999999
"23","ran23.hdr.3",0.000363470000000001
"23","ran23.hdr.30",-0.0009715
"23","ran23.hdr.31",-0.0005206
"23","ran23.hdr.32",0.0000934000000000004
"23","ran23.hdr.33",-0.0006306
"23","ran23.hdr.34",-0.000487100000000001
"23","ran23.hdr.35",-0.001126
"23","ran23.hdr.36",-0.00016963
"23","ran23.hdr.37",NA
"23","ran23.hdr.38",-0.0013621
"23","ran23.hdr.39",-0.000638400000000001
"23","ran23.hdr.4",-0.0028121
"23","ran23.hdr.40",0.000262999999999999
"23","ran23.hdr.41",0.0002466
"23","ran23.hdr.42",-0.00025843
"23","ran23.hdr.43",-0.0000239999999999997
"23","ran23.hdr.44",-0.0003823
"23","ran23.hdr.45",-0.0011409
"23","ran23.hdr.46",-0.0012963
"23","ran23.hdr.47",-0.000026974
"23","ran23.hdr.48",0.00012679
"23","ran23.hdr.49",-0.0000828000000000009
"23","ran23.hdr.5",-0.0028486
"23","ran23.hdr.50",-0.000207300000000001
"23","ran23.hdr.51",-0.0000673000000000028
"23","ran23.hdr.52",0.0000156399999999999
"23","ran23.hdr.53",0.0000275000000000032
"23","ran23.hdr.54",-0.000945399999999999
"23","ran23.hdr.55",-0.0009605
"23","ran23.hdr.56",-0.0023439
"23","ran23.hdr.57",-0.000971
"23","ran23.hdr.58",0.00016459
"23","ran23.hdr.59",-0.000248099999999999
"23","ran23.hdr.6",-0.00259746
"23","ran23.hdr.60",-0.000238039999999999
"23","ran23.hdr.61",-0.00021542
"23","ran23.hdr.64",-0.000137030000000001
"23","ran23.hdr.65",-0.0000923
"23","ran23.hdr.66",-0.00088812
"23","ran23.hdr.67",-0.000477
"23","ran23.hdr.68",-0.0013065
"23","ran23.hdr.69",0.0011179
"23","ran23.hdr.7",-0.0036308
"23","ran23.hdr.70",-0.0001636
"23","ran23.hdr.71",0.0004268
"23","ran23.hdr.72",-0.0017742
"23","ran23.hdr.73",-0.000345399999999999
"23","ran23.hdr.74",-0.0003088
"23","ran23.hdr.75",-0.0004414
"23","ran23.hdr.76",0.0000553699999999999
"23","ran23.hdr.77",-0.002875
"23","ran23.hdr.78",-0.000548699999999999
"23","ran23.hdr.8",-0.00044199
"23","ran23.hdr.9",-0.0029382
"24","ran24.hdr.1",-0.000195000000000001
"24","ran24.hdr.10",-0.0045035
"24","ran24.hdr.11",-0.000223299999999999
"24","ran24.hdr.12",-0.00041618
"24","ran24.hdr.13",0.000276029999999999
"24","ran24.hdr.14",-0.00047623
"24","ran24.hdr.15",0.0002302
"24","ran24.hdr.16",-0.000527999999999999
"24","ran24.hdr.17",0.0000749199999999992
"24","ran24.hdr.18",-0.0018782
"24","ran24.hdr.19",-0.000840899999999999
"24","ran24.hdr.2",-0.00036043
"24","ran24.hdr.20",-0.0016942
"24","ran24.hdr.21",-0.0025625
"24","ran24.hdr.22",-0.002734
"24","ran24.hdr.23",-0.0016862
"24","ran24.hdr.24",-0.000271739999999999
"24","ran24.hdr.25",0.0005602
"24","ran24.hdr.26",-0.00012519
"24","ran24.hdr.27",-0.00026379
"24","ran24.hdr.28",-0.000026615
"24","ran24.hdr.29",-0.0000640999999999992
"24","ran24.hdr.3",0.000551000000000001
"24","ran24.hdr.30",-0.001167
"24","ran24.hdr.31",-0.000464099999999999
"24","ran24.hdr.32",-0.000140850000000001
"24","ran24.hdr.33",-0.0003032
"24","ran24.hdr.34",-0.000504299999999999
"24","ran24.hdr.35",-0.000613500000000001
"24","ran24.hdr.36",-0.000878499999999999
"24","ran24.hdr.37",-0.000394099999999998
"24","ran24.hdr.38",-0.000247559999999999
"24","ran24.hdr.39",-0.0017019
"24","ran24.hdr.4",-0.0007133
"24","ran24.hdr.40",-0.00011533
"24","ran24.hdr.41",-0.0014925
"24","ran24.hdr.42",-0.0004983
"24","ran24.hdr.43",-0.000571099999999998
"24","ran24.hdr.44",-0.000404300000000002
"24","ran24.hdr.45",-0.0007551
"24","ran24.hdr.46",0.000131700000000002
"24","ran24.hdr.47",0.000276800000000001
"24","ran24.hdr.48",-0.000514700000000002
"24","ran24.hdr.49",-0.000377499999999999
"24","ran24.hdr.5",-0.0000395000000000013
"24","ran24.hdr.50",-0.000670899999999999
"24","ran24.hdr.51",0.00019344
"24","ran24.hdr.52",-0.0000464999999999997
"24","ran24.hdr.53",-0.00077464
"24","ran24.hdr.54",-0.000212240000000001
"24","ran24.hdr.55",-0.00018672
"24","ran24.hdr.56",-0.000764300000000002
"24","ran24.hdr.57",-0.0011708
"24","ran24.hdr.58",-0.00037772
"24","ran24.hdr.59",-0.000395
"24","ran24.hdr.6",-0.0049685
"24","ran24.hdr.60",-0.000175700000000001
"24","ran24.hdr.61",-0.000268079999999999
"24","ran24.hdr.63",-0.0007711
"24","ran24.hdr.64",-0.0000202999999999991
"24","ran24.hdr.65",-0.0000438000000000001
"24","ran24.hdr.66",-0.0002716
"24","ran24.hdr.67",0.00025229
"24","ran24.hdr.68",-0.000124800000000001
"24","ran24.hdr.69",-0.000589599999999999
"24","ran24.hdr.7",-0.0040521
"24","ran24.hdr.70",-0.000382200000000003
"24","ran24.hdr.71",-0.001084
"24","ran24.hdr.72",0.000455399999999998
"24","ran24.hdr.73",-0.0000952000000000001
"24","ran24.hdr.74",-0.000889800000000001
"24","ran24.hdr.75",-0.0001367
"24","ran24.hdr.76",0.0000365999999999995
"24","ran24.hdr.77",-0.0025593
"24","ran24.hdr.78",-0.0003888
"24","ran24.hdr.8",-0.0031124
"24","ran24.hdr.9",-0.0038016
"25","ran25.hdr.1",-0.0003622
"25","ran25.hdr.10",-0.0002272
"25","ran25.hdr.11",-0.00033059
"25","ran25.hdr.12",-0.00046459
"25","ran25.hdr.13",-0.000701999999999999
"25","ran25.hdr.14",0.0000439499999999992
"25","ran25.hdr.15",-0.000358290000000001
"25","ran25.hdr.16",-0.00042711
"25","ran25.hdr.17",-0.0011382
"25","ran25.hdr.18",-0.000100838
"25","ran25.hdr.19",-0.0000622000000000001
"25","ran25.hdr.2",-0.0002114
"25","ran25.hdr.20",-0.0011481
"25","ran25.hdr.21",-0.000168399999999999
"25","ran25.hdr.22",-0.000452899999999999
"25","ran25.hdr.23",0.000174039999999999
"25","ran25.hdr.24",-0.0016211
"25","ran25.hdr.25",-0.0010873
"25","ran25.hdr.26",-0.0004899
"25","ran25.hdr.27",-0.000890400000000001
"25","ran25.hdr.28",-0.000249299999999999
"25","ran25.hdr.29",-0.0002915
"25","ran25.hdr.3",-0.000358239999999999
"25","ran25.hdr.30",0.00000545000000000016
"25","ran25.hdr.31",-0.00019894
"25","ran25.hdr.32",0.0000675100000000007
"25","ran25.hdr.33",-0.00068852
"25","ran25.hdr.34",0.0000788999999999998
"25","ran25.hdr.35",-0.0000994700000000008
"25","ran25.hdr.36",-0.0003193
"25","ran25.hdr.37",-0.000297
"25","ran25.hdr.38",-0.000777899999999998
"25","ran25.hdr.39",-0.0012989
"25","ran25.hdr.4",-0.0012446
"25","ran25.hdr.40",-0.000709920000000001
"25","ran25.hdr.41",-0.0049962
"25","ran25.hdr.42",-0.000533599999999999
"25","ran25.hdr.43",0.000234799999999999
"25","ran25.hdr.44",0.0000139000000000007
"25","ran25.hdr.45",0.0000586000000000024
"25","ran25.hdr.46",-0.00020328
"25","ran25.hdr.47",-0.0023716
"25","ran25.hdr.48",0.000104199999999999
"25","ran25.hdr.49",-0.000787299999999999
"25","ran25.hdr.5",0.0003686
"25","ran25.hdr.50",-0.000720500000000002
"25","ran25.hdr.51",0.000362299999999999
"25","ran25.hdr.52",-0.0016134
"25","ran25.hdr.53",-0.0016598
"25","ran25.hdr.54",0.000113700000000001
"25","ran25.hdr.55",-0.00015647
"25","ran25.hdr.56",-0.0023439
"25","ran25.hdr.57",0.00011506
"25","ran25.hdr.58",-0.000248099999999999
"25","ran25.hdr.59",-0.0003032
"25","ran25.hdr.6",-0.0027476
"25","ran25.hdr.61",0.000165
"25","ran25.hdr.62",-0.0017637
"25","ran25.hdr.63",-0.0008541
"25","ran25.hdr.64",-0.00574057
"25","ran25.hdr.65",-0.0001288
"25","ran25.hdr.66",-0.0010749
"25","ran25.hdr.67",-0.000959399999999999
"25","ran25.hdr.68",-0.000150300000000001
"25","ran25.hdr.69",-0.0003709
"25","ran25.hdr.7",-0.000704
"25","ran25.hdr.70",-0.000256870000000001
"25","ran25.hdr.71",-0.0015557
"25","ran25.hdr.72",-0.000692700000000001
"25","ran25.hdr.73",-0.000559999999999998
"25","ran25.hdr.74",-0.0011974
"25","ran25.hdr.75",-0.000535300000000002
"25","ran25.hdr.76",-0.0002524
"25","ran25.hdr.77",-0.0030263
"25","ran25.hdr.78",-0.001318
"25","ran25.hdr.8",-0.0030338
"25","ran25.hdr.9",-0.0024546
"26","ran26.hdr.1",-0.000195000000000001
"26","ran26.hdr.10",-0.000675400000000003
"26","ran26.hdr.11",-0.000358290000000001
"26","ran26.hdr.12",-0.000100999999999997
"26","ran26.hdr.13",-0.000534900000000001
"26","ran26.hdr.14",0.00000119999999999981
"26","ran26.hdr.15",-0.00039314
"26","ran26.hdr.16",-0.000217070000000001
"26","ran26.hdr.17",-0.0002471
"26","ran26.hdr.18",-0.000434459999999999
"26","ran26.hdr.19",-0.000625899999999999
"26","ran26.hdr.2",-0.0001598
"26","ran26.hdr.20",-0.0003458
"26","ran26.hdr.21",-0.00018229
"26","ran26.hdr.22",-0.0017655
"26","ran26.hdr.23",0.0002343
"26","ran26.hdr.24",-0.0011853
"26","ran26.hdr.25",-0.0001443
"26","ran26.hdr.26",-0.000695099999999999
"26","ran26.hdr.27",-0.00015474
"26","ran26.hdr.28",-0.00107892
"26","ran26.hdr.29",0.00028563
"26","ran26.hdr.3",-0.00036043
"26","ran26.hdr.30",-0.00010227
"26","ran26.hdr.31",-0.000030601
"26","ran26.hdr.32",-0.001677
"26","ran26.hdr.33",-0.0013637
"26","ran26.hdr.34",-0.0010093
"26","ran26.hdr.35",-0.000803500000000002
"26","ran26.hdr.36",-0.000409099999999999
"26","ran26.hdr.37",0.0000378299999999991
"26","ran26.hdr.38",0.0006514
"26","ran26.hdr.39",-0.0002734
"26","ran26.hdr.4",-0.000637099999999998
"26","ran26.hdr.40",0.00049606
"26","ran26.hdr.41",-0.000247789999999999
"26","ran26.hdr.42",-0.00011024
"26","ran26.hdr.43",-0.0011052
"26","ran26.hdr.44",-0.000617899999999998
"26","ran26.hdr.45",-0.002021
"26","ran26.hdr.46",-0.000499899999999998
"26","ran26.hdr.47",-0.0016134
"26","ran26.hdr.48",-0.0011215
"26","ran26.hdr.49",-0.00031986
"26","ran26.hdr.5",-0.0000103000000000013
"26","ran26.hdr.50",-0.000325299999999997
"26","ran26.hdr.51",-0.0015836
"26","ran26.hdr.52",-0.000392399999999999
"26","ran26.hdr.53",0.0000792999999999992
"26","ran26.hdr.54",-0.00018672
"26","ran26.hdr.55",-0.0000584000000000001
"26","ran26.hdr.56",0.00010445
"26","ran26.hdr.57",-0.0013645
"26","ran26.hdr.58",-0.00047522
"26","ran26.hdr.59",-0.0010844
"26","ran26.hdr.6",-0.000430400000000001
"26","ran26.hdr.60",-0.000753399999999998
"26","ran26.hdr.61",-0.0001829
"26","ran26.hdr.62",-0.0015112
"26","ran26.hdr.63",-0.000999000000000003
"26","ran26.hdr.64",-0.0010508
"26","ran26.hdr.65",-0.000268299999999999
"26","ran26.hdr.66",-0.00017959
"26","ran26.hdr.67",-0.000120599999999998
"26","ran26.hdr.68",-0.0016397
"26","ran26.hdr.69",-0.0014755
"26","ran26.hdr.7",-0.0056785
"26","ran26.hdr.70",-0.000581100000000001
"26","ran26.hdr.71",-0.0027675
"26","ran26.hdr.72",0.0000612000000000008
"26","ran26.hdr.73",-0.001085
"26","ran26.hdr.74",-0.0004732
"26","ran26.hdr.75",-0.0011457
"26","ran26.hdr.76",-0.000126299999999999
