"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"26","ran26.hdr.77",-0.000365799999999999
"26","ran26.hdr.78",-0.0003826
"26","ran26.hdr.8",-0.00044199
"26","ran26.hdr.9",-0.00011089
"27","ran27.hdr.1",-0.0011152
"27","ran27.hdr.10",-0.0011619
"27","ran27.hdr.11",-0.0009639
"27","ran27.hdr.12",-0.0012838
"27","ran27.hdr.13",-0.000230500000000002
"27","ran27.hdr.14",0.000257899999999998
"27","ran27.hdr.15",0.0002039
"27","ran27.hdr.16",-0.000383960000000001
"27","ran27.hdr.17",-0.00018809
"27","ran27.hdr.18",-0.000397399999999999
"27","ran27.hdr.19",0.00000920000000000087
"27","ran27.hdr.2",-0.000319699999999999
"27","ran27.hdr.20",0.000388599999999999
"27","ran27.hdr.21",-0.000184700000000001
"27","ran27.hdr.22",-0.001022
"27","ran27.hdr.23",-0.00017519
"27","ran27.hdr.24",-0.00015807
"27","ran27.hdr.25",-0.000266000000000002
"27","ran27.hdr.26",-0.0012954
"27","ran27.hdr.27",-0.002021
"27","ran27.hdr.28",-0.0014463
"27","ran27.hdr.29",-0.0002094
"27","ran27.hdr.3",-0.00120107
"27","ran27.hdr.30",0.0005094
"27","ran27.hdr.31",-0.0001046
"27","ran27.hdr.32",-0.0014927
"27","ran27.hdr.33",-0.0000755699999999996
"27","ran27.hdr.34",-0.00112666
"27","ran27.hdr.35",-0.00209034
"27","ran27.hdr.36",-0.0002384
"27","ran27.hdr.37",-0.0033085
"27","ran27.hdr.38",-0.000551099999999999
"27","ran27.hdr.39",-0.004512
"27","ran27.hdr.4",-0.0040521
"27","ran27.hdr.40",0.000376000000000001
"27","ran27.hdr.41",-0.000436799999999998
"27","ran27.hdr.42",-0.0024639
"27","ran27.hdr.43",-0.00032122
"27","ran27.hdr.44",-0.0000856099999999999
"27","ran27.hdr.45",-0.0010527
"27","ran27.hdr.46",0.000409700000000001
"27","ran27.hdr.47",-0.0003721
"27","ran27.hdr.48",-0.0000363999999999989
"27","ran27.hdr.49",-0.0011511
"27","ran27.hdr.5",-0.0000821799999999998
"27","ran27.hdr.50",0.00031291
"27","ran27.hdr.51",-0.0010297
"27","ran27.hdr.52",0.000032840000000001
"27","ran27.hdr.54",-0.0001829
"27","ran27.hdr.55",0.000546399999999999
"27","ran27.hdr.56",-0.000999000000000003
"27","ran27.hdr.57",-0.000595
"27","ran27.hdr.58",NA
"27","ran27.hdr.59",-0.0051112
"27","ran27.hdr.6",-0.00021777
"27","ran27.hdr.60",-0.0047173
"27","ran27.hdr.61",-0.0008071
"27","ran27.hdr.62",-0.000373099999999998
"27","ran27.hdr.63",-0.0044594
"27","ran27.hdr.64",0.00016178
"27","ran27.hdr.65",-0.0023424
"27","ran27.hdr.66",0.0000622999999999995
"27","ran27.hdr.67",-0.0015712
"27","ran27.hdr.68",-0.00029
"27","ran27.hdr.69",0.00048733
"27","ran27.hdr.7",-0.0000713600000000003
"27","ran27.hdr.70",-0.0000461999999999997
"27","ran27.hdr.71",0.00024885
"27","ran27.hdr.72",-0.00073928
"27","ran27.hdr.73",-0.0003579
"27","ran27.hdr.74",-0.0018985
"27","ran27.hdr.75",-0.0003604
"27","ran27.hdr.76",-0.0006976
"27","ran27.hdr.77",-0.0005602
"27","ran27.hdr.78",-0.0014428
"27","ran27.hdr.8",0.000041662
"27","ran27.hdr.9",-0.000350699999999999
"28","ran28.hdr.1",0.0001343
"28","ran28.hdr.10",-0.000602800000000001
"28","ran28.hdr.11",0.00027519
"28","ran28.hdr.12",-0.0011219
"28","ran28.hdr.13",-0.000675400000000003
"28","ran28.hdr.14",-0.0001332
"28","ran28.hdr.15",0.000151200000000001
"28","ran28.hdr.16",-0.0002961
"28","ran28.hdr.17",-0.0010596
"28","ran28.hdr.18",0.0000625199999999999
"28","ran28.hdr.19",-0.00033068
"28","ran28.hdr.2",-0.0000732900000000002
"28","ran28.hdr.20",0.000145899999999999
"28","ran28.hdr.21",-0.0011183
"28","ran28.hdr.22",-0.00005407
"28","ran28.hdr.23",-0.000327499999999998
"28","ran28.hdr.24",0.0001919
"28","ran28.hdr.25",-0.000576
"28","ran28.hdr.26",-0.0013929
"28","ran28.hdr.27",-0.000297
"28","ran28.hdr.28",-0.0006427
"28","ran28.hdr.29",-0.000803500000000002
"28","ran28.hdr.3",-0.0011965
"28","ran28.hdr.30",-0.000735299999999998
"28","ran28.hdr.31",-0.0023487
"28","ran28.hdr.32",-0.000435399999999999
"28","ran28.hdr.33",-0.000287379999999999
"28","ran28.hdr.34",-0.00034168
"28","ran28.hdr.35",0.000112940000000001
"28","ran28.hdr.36",-0.000247900000000001
"28","ran28.hdr.37",-0.000574999999999999
"28","ran28.hdr.38",-0.000392100000000001
"28","ran28.hdr.39",-0.000584600000000001
"28","ran28.hdr.4",-0.0005346
"28","ran28.hdr.40",-0.000306300000000001
"28","ran28.hdr.41",-0.000336070000000001
"28","ran28.hdr.42",-0.0015836
"28","ran28.hdr.43",-0.0010202
"28","ran28.hdr.44",-0.000241100000000001
"28","ran28.hdr.45",-0.001739
"28","ran28.hdr.46",-0.000507800000000001
"28","ran28.hdr.47",-0.000743199999999999
"28","ran28.hdr.48",-0.000246700000000001
"28","ran28.hdr.49",-0.0017799
"28","ran28.hdr.5",0.0000508000000000002
"28","ran28.hdr.50",-0.000034158
"28","ran28.hdr.51",-0.000464200000000001
"28","ran28.hdr.52",-0.0002851
"28","ran28.hdr.53",-0.00015647
"28","ran28.hdr.54",-0.000231500000000003
"28","ran28.hdr.55",-0.000282899999999999
"28","ran28.hdr.56",-0.000842700000000002
"28","ran28.hdr.57",-0.00019012
"28","ran28.hdr.58",-0.000369599999999999
"28","ran28.hdr.59",-0.0011511
"28","ran28.hdr.6",-0.0037976
"28","ran28.hdr.60",-0.0021164
"28","ran28.hdr.61",-0.00003374
"28","ran28.hdr.62",0.00001404374
"28","ran28.hdr.64",-0.00023275
"28","ran28.hdr.65",-0.0007711
"28","ran28.hdr.66",-0.000425699999999999
"28","ran28.hdr.67",0.000210399999999999
"28","ran28.hdr.68",-0.000907400000000001
"28","ran28.hdr.69",-0.001222
"28","ran28.hdr.7",-0.000583300000000002
"28","ran28.hdr.70",-0.000775500000000002
"28","ran28.hdr.71",-0.0025664
"28","ran28.hdr.72",-0.000226199999999999
"28","ran28.hdr.73",-0.0027675
"28","ran28.hdr.74",0.0000612000000000008
"28","ran28.hdr.75",-0.001085
"28","ran28.hdr.76",-0.0005082
"28","ran28.hdr.77",-0.0022069
"28","ran28.hdr.78",0.00023438
"28","ran28.hdr.8",-0.0031465
"28","ran28.hdr.9",-0.000145270000000001
"29","ran29.hdr.1",-0.0013435
"29","ran29.hdr.10",-0.00042711
"29","ran29.hdr.11",-0.000807199999999999
"29","ran29.hdr.12",-0.000679800000000001
"29","ran29.hdr.13",0.000361199999999999
"29","ran29.hdr.14",-0.0006374
"29","ran29.hdr.15",-0.000808199999999999
"29","ran29.hdr.16",-0.00017451
"29","ran29.hdr.17",-0.00085353
"29","ran29.hdr.18",-0.00032312
"29","ran29.hdr.19",-0.0008164
"29","ran29.hdr.2",0.00026852
"29","ran29.hdr.20",-0.0017649
"29","ran29.hdr.21",-0.000410499999999999
"29","ran29.hdr.22",-0.000253800000000002
"29","ran29.hdr.23",-0.000841600000000001
"29","ran29.hdr.24",-0.00252268
"29","ran29.hdr.25",-0.0006806
"29","ran29.hdr.26",-0.000890400000000001
"29","ran29.hdr.27",0.00003841
"29","ran29.hdr.28",-0.00039436
"29","ran29.hdr.29",-0.000118700000000001
"29","ran29.hdr.3",-0.0045035
"29","ran29.hdr.30",-0.0000960000000000023
"29","ran29.hdr.31",-0.0014576
"29","ran29.hdr.32",0.000725899999999998
"29","ran29.hdr.33",-0.000374199999999998
"29","ran29.hdr.34",-0.0010877
"29","ran29.hdr.35",-0.00025136
"29","ran29.hdr.36",-0.0019144
"29","ran29.hdr.37",-0.000507200000000003
"29","ran29.hdr.38",-0.0037192
"29","ran29.hdr.39",-0.00025843
"29","ran29.hdr.4",-0.0043666
"29","ran29.hdr.40",-0.0016134
"29","ran29.hdr.41",-0.00071704
"29","ran29.hdr.42",-0.000692699999999999
"29","ran29.hdr.43",-0.00001509
"29","ran29.hdr.44",-0.0001382
"29","ran29.hdr.45",-0.0007171
"29","ran29.hdr.46",0.00019983
"29","ran29.hdr.47",0.0001499
"29","ran29.hdr.48",-0.000270960000000001
"29","ran29.hdr.5",0.00000526999999999993
"29","ran29.hdr.50",-0.0005941
"29","ran29.hdr.51",-0.0013724
"29","ran29.hdr.52",0.0000321000000000002
"29","ran29.hdr.53",-0.000268600000000001
"29","ran29.hdr.54",0.000320299999999999
"29","ran29.hdr.55",-0.000907400000000001
"29","ran29.hdr.56",-0.0006038
"29","ran29.hdr.57",-0.0012438
"29","ran29.hdr.58",-0.0068252
"29","ran29.hdr.59",-0.0017369
"29","ran29.hdr.6",-0.000197699999999999
"29","ran29.hdr.60",-0.0020502
"29","ran29.hdr.61",-0.0013065
"29","ran29.hdr.62",-0.00015083
"29","ran29.hdr.63",-0.001224
"29","ran29.hdr.64",-0.0015961
"29","ran29.hdr.65",-0.00039478
"29","ran29.hdr.66",-0.000376000000000001
"29","ran29.hdr.67",-0.0000134000000000002
"29","ran29.hdr.68",-0.000290670000000001
"29","ran29.hdr.69",-0.0046587
"29","ran29.hdr.7",-0.001546
"29","ran29.hdr.70",-0.0000844099999999996
"29","ran29.hdr.71",-0.0011457
"29","ran29.hdr.72",-0.0023484
"29","ran29.hdr.73",-0.0014426
"29","ran29.hdr.74",-0.0046933
"29","ran29.hdr.75",-0.000632999999999998
"29","ran29.hdr.76",-0.000821260000000001
"29","ran29.hdr.77",-0.0018567
"29","ran29.hdr.78",-0.0005602
"29","ran29.hdr.8",-0.0006119
"29","ran29.hdr.9",0.000160479999999999
"30","ran30.hdr.1",-0.0014785
"30","ran30.hdr.10",-0.00027193
"30","ran30.hdr.11",-0.000198540000000001
"30","ran30.hdr.12",-0.00065658
"30","ran30.hdr.13",-0.000625899999999999
"30","ran30.hdr.14",-0.000351200000000001
"30","ran30.hdr.15",-0.00026025
"30","ran30.hdr.16",-0.0000712300000000003
"30","ran30.hdr.17",-0.000136260000000001
"30","ran30.hdr.18",-0.0008602
"30","ran30.hdr.19",-0.0013259
"30","ran30.hdr.2",-0.000443959999999998
"30","ran30.hdr.20",-0.0005795
"30","ran30.hdr.21",-0.0015812
"30","ran30.hdr.22",-0.000810099999999998
"30","ran30.hdr.23",-0.00068852
"30","ran30.hdr.24",-0.0000890999999999999
"30","ran30.hdr.25",-0.0010403
"30","ran30.hdr.26",-0.00000110000000000041
"30","ran30.hdr.27",0.00012972
"30","ran30.hdr.28",-0.0004025
"30","ran30.hdr.29",-0.00665937
"30","ran30.hdr.3",-0.000225299999999998
"30","ran30.hdr.30",0.000159400000000001
"30","ran30.hdr.31",-0.0005558
"30","ran30.hdr.32",0.00013516
"30","ran30.hdr.33",-0.0004972
"30","ran30.hdr.34",-0.0019089
"30","ran30.hdr.35",0.000156699999999999
"30","ran30.hdr.36",-0.00034168
"30","ran30.hdr.37",-0.0000071997
"30","ran30.hdr.38",-0.000574999999999999
"30","ran30.hdr.39",-0.0001264
"30","ran30.hdr.4",-0.0054452
"30","ran30.hdr.40",-0.0023505
"30","ran30.hdr.41",-0.000543500000000001
"30","ran30.hdr.42",-0.000522599999999998
"30","ran30.hdr.43",-0.000598000000000001
"30","ran30.hdr.44",-0.0039113
"30","ran30.hdr.45",-0.0010055
"30","ran30.hdr.46",0.00028232
"30","ran30.hdr.47",0.000113700000000001
"30","ran30.hdr.48",-0.0024639
"30","ran30.hdr.49",-0.000032588
"30","ran30.hdr.5",-0.0013379
"30","ran30.hdr.50",-0.0001382
"30","ran30.hdr.51",-0.0112283
"30","ran30.hdr.52",0.0000198999999999998
"30","ran30.hdr.53",-0.0011511
"30","ran30.hdr.54",-0.000568100000000002
"30","ran30.hdr.55",-0.00048754
"30","ran30.hdr.56",-0.000119059999999999
"30","ran30.hdr.57",-0.000118309
"30","ran30.hdr.6",-0.00021115
"30","ran30.hdr.60",0.00035748
"30","ran30.hdr.61",-0.000684499999999998
"30","ran30.hdr.62",-0.0008541
"30","ran30.hdr.63",-0.0019575
"30","ran30.hdr.64",-0.01280889
"30","ran30.hdr.65",-0.000194100000000003
"30","ran30.hdr.66",0.000201099999999999
"30","ran30.hdr.67",-0.000919
"30","ran30.hdr.68",-0.0016152
"30","ran30.hdr.69",-0.000914999999999999
"30","ran30.hdr.7",-0.000223299999999999
"30","ran30.hdr.70",-0.0013204
"30","ran30.hdr.71",-0.0016696
"30","ran30.hdr.72",-0.0000338000000000005
"30","ran30.hdr.73",-0.0004019
"30","ran30.hdr.74",-0.000140899999999999
"30","ran30.hdr.75",-0.00038061
"30","ran30.hdr.76",0.00060482
"30","ran30.hdr.77",-0.0013901
"30","ran30.hdr.78",-0.0007595
"30","ran30.hdr.8",-0.0000787700000000001
"30","ran30.hdr.9",-0.000292249999999999
"31","ran31.hdr.1",-0.000358239999999999
"31","ran31.hdr.10",-0.0000852000000000006
"31","ran31.hdr.11",-0.000217070000000001
"31","ran31.hdr.12",-0.000506029999999999
"31","ran31.hdr.13",-0.0000984200000000001
"31","ran31.hdr.14",-0.000799000000000001
"31","ran31.hdr.15",-0.0018782
"31","ran31.hdr.16",-0.0011929
"31","ran31.hdr.17",-0.0008164
"31","ran31.hdr.18",-0.001596
"31","ran31.hdr.19",-0.000611500000000001
"31","ran31.hdr.2",-0.0000225999999999976
"31","ran31.hdr.20",0.0001411
"31","ran31.hdr.21",-0.000385699999999999
"31","ran31.hdr.22",-0.000418709999999999
"31","ran31.hdr.23",-0.0004121
"31","ran31.hdr.24",-0.00047553
"31","ran31.hdr.25",-0.000189700000000001
"31","ran31.hdr.26",-0.000156699999999999
"31","ran31.hdr.27",-0.000541900000000001
"31","ran31.hdr.28",-0.0000683100000000002
"31","ran31.hdr.29",-0.0013929
"31","ran31.hdr.3",-0.0000849000000000006
"31","ran31.hdr.30",-0.000284
"31","ran31.hdr.31",-0.0001799
"31","ran31.hdr.32",-0.0015268
"31","ran31.hdr.33",-0.00046567
"31","ran31.hdr.34",0.0000670599999999999
"31","ran31.hdr.35",0.0000184400000000002
"31","ran31.hdr.36",-0.0010094
"31","ran31.hdr.37",-0.000463499999999999
"31","ran31.hdr.38",-0.0002538
"31","ran31.hdr.39",-0.000558599999999999
"31","ran31.hdr.4",-0.000130499999999999
"31","ran31.hdr.40",0.0004647
"31","ran31.hdr.41",-0.0009237
"31","ran31.hdr.42",-0.0002167
"31","ran31.hdr.43",-0.0002384
"31","ran31.hdr.44",-0.001739
"31","ran31.hdr.45",-0.0027946
"31","ran31.hdr.46",-0.00016393
"31","ran31.hdr.47",-0.0001508
"31","ran31.hdr.48",-0.0003459
"31","ran31.hdr.49",0.00046217
"31","ran31.hdr.5",-0.000571100000000001
"31","ran31.hdr.50",0.0001654
"31","ran31.hdr.51",-0.0003339
"31","ran31.hdr.52",-0.000728099999999999
"31","ran31.hdr.53",-0.0004641
"31","ran31.hdr.54",-0.00039517
"31","ran31.hdr.55",-0.001222
"31","ran31.hdr.56",-0.0180869
"31","ran31.hdr.57",-0.0021629
"31","ran31.hdr.58",-0.0011402
"31","ran31.hdr.59",-0.0000829000000000003
"31","ran31.hdr.6",-0.0000411000000000005
"31","ran31.hdr.60",0.00014493
"31","ran31.hdr.61",-0.0096339
"31","ran31.hdr.62",-0.000596000000000003
"31","ran31.hdr.63",-0.0003088
"31","ran31.hdr.64",-0.000147399999999999
"31","ran31.hdr.65",-0.000388300000000001
"31","ran31.hdr.66",0.000268299999999999
"31","ran31.hdr.67",-0.0012699
"31","ran31.hdr.68",-0.0000727999999999996
"31","ran31.hdr.69",0.0001008
"31","ran31.hdr.7",0.000160479999999999
"31","ran31.hdr.70",-0.0006286
"31","ran31.hdr.71",-0.00000199999999999853
"31","ran31.hdr.72",-0.000482799999999999
"31","ran31.hdr.73",-0.000456000000000002
"31","ran31.hdr.74",-0.000607819999999999
"31","ran31.hdr.75",-0.0014426
"31","ran31.hdr.76",-0.000548699999999999
"31","ran31.hdr.77",-0.0007595
"31","ran31.hdr.78",-0.001318
"31","ran31.hdr.8",-0.00038711
"31","ran31.hdr.9",0.0001806
"32","ran32.hdr.1",-0.000119600000000001
"32","ran32.hdr.10",-0.000515700000000001
"32","ran32.hdr.11",-0.000385
"32","ran32.hdr.12",-0.00037709
"32","ran32.hdr.13",0.0000675200000000006
"32","ran32.hdr.14",-0.00030432
"32","ran32.hdr.15",0.000346550000000001
"32","ran32.hdr.16",-0.0000643999999999992
"32","ran32.hdr.17",-0.000581499999999999
"32","ran32.hdr.18",-0.00045882
"32","ran32.hdr.19",-0.0000344999999999998
"32","ran32.hdr.2",-0.000831800000000001
"32","ran32.hdr.20",-0.0011853
"32","ran32.hdr.21",-0.0061672
"32","ran32.hdr.22",-0.0013829
"32","ran32.hdr.23",-0.000191490000000001
"32","ran32.hdr.24",-0.0000786399999999996
"32","ran32.hdr.25",-0.0006201
"32","ran32.hdr.26",-0.0000276999999999986
"32","ran32.hdr.27",-0.00010829
"32","ran32.hdr.28",-0.001167
"32","ran32.hdr.29",0.0000228799999999994
"32","ran32.hdr.3",-0.0033457
"32","ran32.hdr.30",-0.00180704
"32","ran32.hdr.31",-0.000730600000000001
"32","ran32.hdr.32",-0.0001434
"32","ran32.hdr.33",-0.0009332
"32","ran32.hdr.34",-0.000504299999999999
"32","ran32.hdr.35",-0.00026302
"32","ran32.hdr.36",-0.0013621
"32","ran32.hdr.37",-0.0009972
"32","ran32.hdr.38",-0.0021188
"32","ran32.hdr.39",-0.0000148999999999982
"32","ran32.hdr.4",-0.0037976
"32","ran32.hdr.40",0.00011855
"32","ran32.hdr.41",-0.0012106
"32","ran32.hdr.42",-0.0010777
"32","ran32.hdr.43",-0.000692699999999999
"32","ran32.hdr.44",-0.004276
"32","ran32.hdr.45",0.000389899999999999
"32","ran32.hdr.46",-0.00077238
"32","ran32.hdr.47",0.0000530699999999997
"32","ran32.hdr.48",0.0000281999999999999
"32","ran32.hdr.49",-0.0005736
"32","ran32.hdr.5",-0.0056035
"32","ran32.hdr.50",0.000126360000000001
"32","ran32.hdr.51",-0.0010767
"32","ran32.hdr.52",-0.000193199999999999
"32","ran32.hdr.53",-0.000268079999999999
"32","ran32.hdr.54",-0.000578199999999999
"32","ran32.hdr.55",-0.001074
"32","ran32.hdr.57",-0.0004492
"32","ran32.hdr.58",-0.000728099999999999
"32","ran32.hdr.59",-0.000907400000000001
"32","ran32.hdr.6",-0.000437670000000001
"32","ran32.hdr.60",-0.0068252
"32","ran32.hdr.61",-0.0021629
"32","ran32.hdr.62",-0.00018396
"32","ran32.hdr.63",-0.001278
"32","ran32.hdr.64",-0.000266830000000001
"32","ran32.hdr.65",-0.000616799999999997
"32","ran32.hdr.66",-0.000836699999999999
"32","ran32.hdr.67",-0.000692700000000001
"32","ran32.hdr.68",-0.000112899999999999
"32","ran32.hdr.69",-0.0010843
"32","ran32.hdr.7",-0.00137783
"32","ran32.hdr.70",-0.0018724
"32","ran32.hdr.71",-0.0053353
"32","ran32.hdr.72",-0.000424799999999999
"32","ran32.hdr.73",-0.0011554
"32","ran32.hdr.74",-0.0015872
"32","ran32.hdr.75",-0.000413
"32","ran32.hdr.76",-0.0013721
"32","ran32.hdr.77",0.000691020000000001
"32","ran32.hdr.78",0.0000916000000000007
"32","ran32.hdr.8",-0.0000844999999999995
"32","ran32.hdr.9",-0.0002471
"33","ran33.hdr.1",-0.000870900000000001
"33","ran33.hdr.10",-0.00041618
"33","ran33.hdr.11",-0.001099
"33","ran33.hdr.12",-0.00034243
"33","ran33.hdr.13",0.00024889
"33","ran33.hdr.14",0.000321200000000001
"33","ran33.hdr.15",-0.00161496
"33","ran33.hdr.16",-0.0005193
"33","ran33.hdr.17",-0.0000712300000000003
"33","ran33.hdr.18",0.0000980900000000003
"33","ran33.hdr.19",-0.000356
"33","ran33.hdr.2",-0.000358239999999999
"33","ran33.hdr.20",0.0000345999999999992
"33","ran33.hdr.21",-0.0005322
"33","ran33.hdr.22",-0.0015342
"33","ran33.hdr.23",0.0003538
"33","ran33.hdr.24",-0.000518899999999999
"33","ran33.hdr.25",-0.0005158
"33","ran33.hdr.26",-0.000576
"33","ran33.hdr.27",-0.00084943
"33","ran33.hdr.28",-0.0000828099999999991
"33","ran33.hdr.29",0.0000461000000000003
"33","ran33.hdr.3",0.00013954
"33","ran33.hdr.30",-0.000169369999999999
"33","ran33.hdr.31",-0.00018725
"33","ran33.hdr.32",-0.00665937
"33","ran33.hdr.33",-0.0035614
"33","ran33.hdr.34",-0.00180704
"33","ran33.hdr.35",-0.00036563
"33","ran33.hdr.36",-0.001142
"33","ran33.hdr.37",-0.000332000000000001
"33","ran33.hdr.38",-0.0011052
"33","ran33.hdr.39",-0.0012186
"33","ran33.hdr.4",-0.0000321599999999998
"33","ran33.hdr.40",-0.0008214
"33","ran33.hdr.41",-0.0011836
"33","ran33.hdr.42",-0.000569900000000002
"33","ran33.hdr.43",0.0001907
"33","ran33.hdr.44",-0.0017191
"33","ran33.hdr.45",-0.000107300000000001
"33","ran33.hdr.46",0.0000920999999999995
"33","ran33.hdr.47",-0.000576500000000001
"33","ran33.hdr.48",-0.000924000000000001
"33","ran33.hdr.49",-0.0000330999999999994
"33","ran33.hdr.5",-0.0029886
"33","ran33.hdr.50",-0.000180100000000001
"33","ran33.hdr.51",0.000133553
"33","ran33.hdr.52",-0.0005042
"33","ran33.hdr.53",-0.0001373
"33","ran33.hdr.54",0.000140899999999999
"33","ran33.hdr.55",-0.00047522
"33","ran33.hdr.58",-0.000271400000000002
"33","ran33.hdr.59",-0.000473699999999999
"33","ran33.hdr.6",-0.0031124
"33","ran33.hdr.60",-0.0005591
"33","ran33.hdr.61",0.000127700000000001
"33","ran33.hdr.62",-0.00048136
"33","ran33.hdr.63",-0.0013204
"33","ran33.hdr.64",-0.00672884
"33","ran33.hdr.65",-0.0037006
"33","ran33.hdr.66",-0.0000420399999999999
"33","ran33.hdr.67",-0.0011431
"33","ran33.hdr.68",-0.00124621
"33","ran33.hdr.69",-0.0023429
"33","ran33.hdr.7",-0.000979900000000001
"33","ran33.hdr.70",0.000268500000000001
"33","ran33.hdr.71",-0.0016673
"33","ran33.hdr.72",-0.0005033
"33","ran33.hdr.73",-0.0006096
"33","ran33.hdr.74",-0.0004913
"33","ran33.hdr.75",-0.0005354
"33","ran33.hdr.76",-0.0014027
"33","ran33.hdr.77",-0.0023497
"33","ran33.hdr.78",-0.000318599999999999
"33","ran33.hdr.8",-0.0008936
"33","ran33.hdr.9",-0.00066134
"34","ran34.hdr.1",-0.0009493
"34","ran34.hdr.10",0.000186599999999999
"34","ran34.hdr.11",-0.000050249
"34","ran34.hdr.12",-0.00066134
"34","ran34.hdr.13",-0.0000410000000000028
"34","ran34.hdr.14",-0.0008879
"34","ran34.hdr.15",-0.000808199999999999
"34","ran34.hdr.16",-0.00016698
"34","ran34.hdr.17",-0.000434459999999999
"34","ran34.hdr.18",-0.00129969
"34","ran34.hdr.19",-0.0000970999999999993
"34","ran34.hdr.2",-0.00036043
"34","ran34.hdr.20",-0.000216849999999999
"34","ran34.hdr.21",-0.0006719
"34","ran34.hdr.22",-0.000431160000000002
"34","ran34.hdr.23",-0.0016942
"34","ran34.hdr.24",-0.0005983
"34","ran34.hdr.25",-0.001596
"34","ran34.hdr.26",-0.000506100000000002
"34","ran34.hdr.27",0.000588000000000002
"34","ran34.hdr.28",-0.00158129
"34","ran34.hdr.29",0.0000205000000000014
"34","ran34.hdr.3",-0.0004437
"34","ran34.hdr.30",-0.0006201
"34","ran34.hdr.31",-0.000429799999999999
"34","ran34.hdr.32",-0.000165080000000001
"34","ran34.hdr.33",0.0000686800000000007
"34","ran34.hdr.34",0.0000585500000000001
"34","ran34.hdr.35",-0.0009823
"34","ran34.hdr.36",0.0004048
"34","ran34.hdr.37",-0.000643000000000001
"34","ran34.hdr.38",-0.000488699999999998
"34","ran34.hdr.39",-0.0024831
"34","ran34.hdr.4",-0.000119600000000001
"34","ran34.hdr.40",0.0004454
"34","ran34.hdr.41",-0.0000700600000000003
"34","ran34.hdr.42",-0.00046567
"34","ran34.hdr.43",0.00036546
"34","ran34.hdr.44",-0.000687
"34","ran34.hdr.45",-0.0000071997
"34","ran34.hdr.46",0.000158699999999998
"34","ran34.hdr.47",-0.000446429999999999
"34","ran34.hdr.48",-0.000214700000000002
"34","ran34.hdr.49",-0.0005707
"34","ran34.hdr.5",-0.0023043
"34","ran34.hdr.50",-0.000643399999999999
"34","ran34.hdr.51",-0.000189130000000001
"34","ran34.hdr.52",-0.0025436
"34","ran34.hdr.53",0.00003286
"34","ran34.hdr.54",-0.0076935
"34","ran34.hdr.55",-0.000104400000000001
"34","ran34.hdr.56",-0.000343609999999999
"34","ran34.hdr.57",-0.000366
"34","ran34.hdr.58",-0.00021607
"34","ran34.hdr.59",-0.0006619
"34","ran34.hdr.6",-0.0002056
"34","ran34.hdr.60",-0.00035154
"34","ran34.hdr.61",-0.000297500000000001
"34","ran34.hdr.62",0.000432200000000001
"34","ran34.hdr.63",-0.000271219999999999
"34","ran34.hdr.64",-0.00095777
"34","ran34.hdr.65",0.0000675999999999993
"34","ran34.hdr.66",-0.0018888
"34","ran34.hdr.67",0.000569800000000001
"34","ran34.hdr.68",-0.0009955
"34","ran34.hdr.69",-0.0010749
"34","ran34.hdr.7",-0.0000253999999999983
"34","ran34.hdr.70",-0.0000517999999999977
"34","ran34.hdr.71",0.0006633
"34","ran34.hdr.72",-0.000121900000000001
"34","ran34.hdr.73",-0.00124621
"34","ran34.hdr.74",-0.0044168
"34","ran34.hdr.75",-0.0020758
"34","ran34.hdr.76",-0.0046933
"34","ran34.hdr.77",-0.0018567
"34","ran34.hdr.78",-0.0000290799999999999
"34","ran34.hdr.8",-0.0042194
"34","ran34.hdr.9",-0.0045035
"35","ran35.hdr.1",-0.0000683999999999997
"35","ran35.hdr.10",-0.00032687
"35","ran35.hdr.11",-0.0003458
"35","ran35.hdr.12",-0.00023695
"35","ran35.hdr.13",-0.000327600000000001
"35","ran35.hdr.14",-0.00061751
"35","ran35.hdr.15",-0.0010476
"35","ran35.hdr.16",-0.0002775
"35","ran35.hdr.17",-0.0000309000000000004
"35","ran35.hdr.18",-0.0002758
"35","ran35.hdr.19",-0.000912500000000002
"35","ran35.hdr.2",-0.002469
"35","ran35.hdr.20",-0.000872700000000001
"35","ran35.hdr.21",-0.000867099999999999
"35","ran35.hdr.22",-0.0003788
"35","ran35.hdr.23",-0.000576
"35","ran35.hdr.24",-0.00068852
"35","ran35.hdr.25",-0.000207189999999999
"35","ran35.hdr.26",-0.000284799999999998
"35","ran35.hdr.27",-0.00025349
"35","ran35.hdr.28",-0.000149719999999999
"35","ran35.hdr.29",-0.0001554
"35","ran35.hdr.3",0.00015914
"35","ran35.hdr.30",0.000165800000000001
"35","ran35.hdr.31",-0.000784
"35","ran35.hdr.32",-0.000830900000000002
"35","ran35.hdr.33",-0.000287379999999999
"35","ran35.hdr.34",-0.00020889
"35","ran35.hdr.35",-0.0012106
"35","ran35.hdr.36",-0.000499899999999998
"35","ran35.hdr.37",-0.000616299999999997
"35","ran35.hdr.38",-0.000402600000000001
"35","ran35.hdr.39",-0.00209034
"35","ran35.hdr.4",-0.0054452
"35","ran35.hdr.40",-0.000569999999999999
"35","ran35.hdr.41",-0.0076935
"35","ran35.hdr.42",-0.000982800000000002
"35","ran35.hdr.43",-0.000514700000000002
"35","ran35.hdr.44",-0.00032122
"35","ran35.hdr.45",0.00018258
"35","ran35.hdr.46",-0.00004207
