"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"35","ran35.hdr.47",-0.00026183
"35","ran35.hdr.48",-0.000435700000000001
"35","ran35.hdr.49",-0.0135865
"35","ran35.hdr.5",-0.000979900000000001
"35","ran35.hdr.50",-0.000510450000000001
"35","ran35.hdr.51",-0.0000283000000000002
"35","ran35.hdr.52",0.00026023
"35","ran35.hdr.53",-0.000313409999999999
"35","ran35.hdr.54",0.0000603900000000004
"35","ran35.hdr.56",-0.00017852
"35","ran35.hdr.57",-0.000141199999999999
"35","ran35.hdr.58",0.000223899999999999
"35","ran35.hdr.59",-0.01281643
"35","ran35.hdr.6",-0.0000347999999999998
"35","ran35.hdr.60",-0.0001548
"35","ran35.hdr.61",-0.0009154
"35","ran35.hdr.62",-0.0003064
"35","ran35.hdr.63",-0.001971
"35","ran35.hdr.64",-0.000959399999999999
"35","ran35.hdr.65",-0.000404369999999999
"35","ran35.hdr.66",-0.0005631
"35","ran35.hdr.67",0.00000899999999999859
"35","ran35.hdr.68",0.000217800000000001
"35","ran35.hdr.69",-0.0011431
"35","ran35.hdr.7",-0.00011195
"35","ran35.hdr.70",0.0000654000000000002
"35","ran35.hdr.71",-0.0002956
"35","ran35.hdr.72",-0.00032338
"35","ran35.hdr.73",-0.000590700000000003
"35","ran35.hdr.74",-0.0009914
"35","ran35.hdr.75",-0.00096858
"35","ran35.hdr.76",-0.0010666
"35","ran35.hdr.77",-0.0003604
"35","ran35.hdr.78",0.000295999999999999
"35","ran35.hdr.8",-0.000198540000000001
"35","ran35.hdr.9",0.00000960000000000023
"36","ran36.hdr.1",-0.0003084
"36","ran36.hdr.10",-0.00039314
"36","ran36.hdr.11",-0.00038553
"36","ran36.hdr.12",-0.00037651
"36","ran36.hdr.13",0.00007186
"36","ran36.hdr.14",0.00109379
"36","ran36.hdr.15",0.000199
"36","ran36.hdr.16",0.00016
"36","ran36.hdr.17",-0.0002322
"36","ran36.hdr.18",-0.0013508
"36","ran36.hdr.19",-0.0002961
"36","ran36.hdr.2",-0.0003622
"36","ran36.hdr.20",-0.00032312
"36","ran36.hdr.21",-0.0005968
"36","ran36.hdr.22",-0.000657
"36","ran36.hdr.23",-0.0008602
"36","ran36.hdr.24",-0.0002792
"36","ran36.hdr.25",-0.000473700000000001
"36","ran36.hdr.26",-0.00019286
"36","ran36.hdr.27",0.00025449
"36","ran36.hdr.28",-0.000277900000000001
"36","ran36.hdr.29",0.000223299999999999
"36","ran36.hdr.3",0.000357100000000001
"36","ran36.hdr.30",-0.00039436
"36","ran36.hdr.31",-0.00084943
"36","ran36.hdr.32",-0.000714700000000002
"36","ran36.hdr.33",-0.00025349
"36","ran36.hdr.34",-0.0023372
"36","ran36.hdr.35",-0.0050666
"36","ran36.hdr.36",0.0000702000000000012
"36","ran36.hdr.37",-0.000883700000000001
"36","ran36.hdr.38",0.000203139999999999
"36","ran36.hdr.39",-0.00017519
"36","ran36.hdr.4",0.0000508000000000002
"36","ran36.hdr.40",0.000022900000000001
"36","ran36.hdr.41",-0.000480400000000001
"36","ran36.hdr.42",-0.0000784999999999987
"36","ran36.hdr.43",-0.000214199999999998
"36","ran36.hdr.44",-0.000189699999999999
"36","ran36.hdr.45",-0.0015836
"36","ran36.hdr.46",0.000131700000000002
"36","ran36.hdr.47",-0.00026413
"36","ran36.hdr.48",0.000389899999999999
"36","ran36.hdr.49",-0.0001508
"36","ran36.hdr.5",-0.0001004
"36","ran36.hdr.50",NA
"36","ran36.hdr.51",-0.0009605
"36","ran36.hdr.52",-0.00378069
"36","ran36.hdr.53",-0.0011511
"36","ran36.hdr.54",NA
"36","ran36.hdr.55",0.0003353
"36","ran36.hdr.56",-0.0000972000000000004
"36","ran36.hdr.57",-0.0010529
"36","ran36.hdr.58",-0.0011885
"36","ran36.hdr.59",-0.0001422
"36","ran36.hdr.6",-0.00017145
"36","ran36.hdr.60",-0.0009592
"36","ran36.hdr.61",-0.000959399999999999
"36","ran36.hdr.62",-0.000190900000000001
"36","ran36.hdr.63",0.0004037
"36","ran36.hdr.64",-0.000834999999999999
"36","ran36.hdr.65",-0.0005187
"36","ran36.hdr.66",-0.000093939999999999
"36","ran36.hdr.67",-0.0013697
"36","ran36.hdr.68",0.00013489
"36","ran36.hdr.69",0.000151800000000001
"36","ran36.hdr.7",-0.0032486
"36","ran36.hdr.70",-0.0005033
"36","ran36.hdr.71",0.000611130000000001
"36","ran36.hdr.72",-0.0005561
"36","ran36.hdr.73",-0.0012116
"36","ran36.hdr.74",-0.000348569999999999
"36","ran36.hdr.75",-0.000806600000000001
"36","ran36.hdr.76",-0.0010139
"36","ran36.hdr.77",-0.0008628
"36","ran36.hdr.78",-0.0006941
"36","ran36.hdr.8",-0.0029257
"36","ran36.hdr.9",-0.000482460000000001
"37","ran37.hdr.1",-0.000905800000000002
"37","ran37.hdr.10",0.00017653
"37","ran37.hdr.11",NA
"37","ran37.hdr.12",-0.000292249999999999
"37","ran37.hdr.13",-0.000598200000000001
"37","ran37.hdr.14",-0.000625899999999999
"37","ran37.hdr.15",-0.000954400000000001
"37","ran37.hdr.16",-0.00019458
"37","ran37.hdr.17",0.000277390000000001
"37","ran37.hdr.18",-0.000168099999999999
"37","ran37.hdr.19",-0.00036797
"37","ran37.hdr.2",-0.0020013
"37","ran37.hdr.20",-0.0015139
"37","ran37.hdr.21",-0.0010386
"37","ran37.hdr.22",-0.0004112
"37","ran37.hdr.23",-0.0007817
"37","ran37.hdr.24",-0.0000960500000000003
"37","ran37.hdr.25",-0.00019286
"37","ran37.hdr.26",-0.002999
"37","ran37.hdr.27",-0.0006201
"37","ran37.hdr.28",-0.0000777700000000004
"37","ran37.hdr.29",-0.00018774
"37","ran37.hdr.3",-0.0019788
"37","ran37.hdr.30",-0.000285000000000001
"37","ran37.hdr.31",-0.0010313
"37","ran37.hdr.32",0.0000741100000000005
"37","ran37.hdr.33",-0.00031339
"37","ran37.hdr.34",-0.000310299999999999
"37","ran37.hdr.35",-0.0003193
"37","ran37.hdr.36",0.000205500000000001
"37","ran37.hdr.37",-0.000777899999999998
"37","ran37.hdr.38",0.000505200000000001
"37","ran37.hdr.39",-0.00620406
"37","ran37.hdr.4",-0.0002252
"37","ran37.hdr.40",-0.00000899999999999859
"37","ran37.hdr.41",-0.000883700000000001
"37","ran37.hdr.42",-0.0000353999999999997
"37","ran37.hdr.43",0.000341800000000001
"37","ran37.hdr.44",0.000294800000000001
"37","ran37.hdr.45",-0.002021
"37","ran37.hdr.46",0.0000239999999999997
"37","ran37.hdr.47",-0.0010275
"37","ran37.hdr.48",-0.0001145
"37","ran37.hdr.49",0.000217800000000001
"37","ran37.hdr.5",-0.0027476
"37","ran37.hdr.50",-0.0011914
"37","ran37.hdr.51",-0.0010889
"37","ran37.hdr.52",-0.0003643
"37","ran37.hdr.53",-0.0000828000000000009
"37","ran37.hdr.54",-0.0006887
"37","ran37.hdr.55",0.0000662000000000006
"37","ran37.hdr.56",-0.000231500000000003
"37","ran37.hdr.57",-0.00270844
"37","ran37.hdr.58",-0.01768098
"37","ran37.hdr.59",-0.00055
"37","ran37.hdr.6",-0.0011071
"37","ran37.hdr.60",-0.00000727000000000019
"37","ran37.hdr.62",-0.0001099
"37","ran37.hdr.63",-0.000934999999999998
"37","ran37.hdr.64",-0.000139299999999998
"37","ran37.hdr.65",0.00065872
"37","ran37.hdr.66",-0.0012283
"37","ran37.hdr.67",-0.000052345
"37","ran37.hdr.68",-0.000116
"37","ran37.hdr.69",-0.0000834000000000008
"37","ran37.hdr.7",-0.0054452
"37","ran37.hdr.70",-0.00032338
"37","ran37.hdr.71",0.000326549999999999
"37","ran37.hdr.72",0.00002271
"37","ran37.hdr.73",-0.000058299999999999
"37","ran37.hdr.74",-0.0007396
"37","ran37.hdr.75",-0.0015886
"37","ran37.hdr.76",-0.0032753
"37","ran37.hdr.77",-0.0015017
"37","ran37.hdr.78",-0.000118658
"37","ran37.hdr.8",-0.0030667
"37","ran37.hdr.9",-0.00168994
"38","ran38.hdr.1",-0.000311580000000001
"38","ran38.hdr.10",0.000145899999999999
"38","ran38.hdr.11",-0.00043339
"38","ran38.hdr.12",-0.00291982
"38","ran38.hdr.13",-0.00043048
"38","ran38.hdr.14",-0.0006201
"38","ran38.hdr.15",-0.00019075
"38","ran38.hdr.16",-0.00035699
"38","ran38.hdr.17",-0.00010227
"38","ran38.hdr.18",0.000823520000000001
"38","ran38.hdr.19",-0.00024082
"38","ran38.hdr.2",-0.000708700000000001
"38","ran38.hdr.20",-0.000660600000000001
"38","ran38.hdr.21",-0.0002664
"38","ran38.hdr.22",0.000399200000000001
"38","ran38.hdr.23",-0.0017371
"38","ran38.hdr.24",-0.0034946
"38","ran38.hdr.25",-0.0000508700000000015
"38","ran38.hdr.26",-0.000327900000000001
"38","ran38.hdr.27",-0.0012186
"38","ran38.hdr.28",-0.0000756000000000003
"38","ran38.hdr.29",-0.000041639999999999
"38","ran38.hdr.3",-0.000232639999999999
"38","ran38.hdr.30",-0.000924100000000001
"38","ran38.hdr.31",0.000262999999999999
"38","ran38.hdr.32",-0.000543500000000001
"38","ran38.hdr.33",-0.0004983
"38","ran38.hdr.34",-0.000730900000000001
"38","ran38.hdr.35",-0.0005929
"38","ran38.hdr.36",-0.0006733
"38","ran38.hdr.37",-0.000735400000000001
"38","ran38.hdr.38",-0.0027882
"38","ran38.hdr.39",-0.0015911
"38","ran38.hdr.4",0.00000720000000000061
"38","ran38.hdr.40",0.00042818
"38","ran38.hdr.41",0.0000501999999999985
"38","ran38.hdr.42",-0.00042634
"38","ran38.hdr.43",-0.00057312
"38","ran38.hdr.44",-0.00029767
"38","ran38.hdr.45",0.00019087
"38","ran38.hdr.46",-0.0023048
"38","ran38.hdr.47",0.0000226999999999988
"38","ran38.hdr.48",-0.000369599999999999
"38","ran38.hdr.49",-0.000137699999999999
"38","ran38.hdr.5",0.000384699999999998
"38","ran38.hdr.50",-0.00022462
"38","ran38.hdr.51",-0.00021542
"38","ran38.hdr.52",-0.0010844
"38","ran38.hdr.55",-0.0020265
"38","ran38.hdr.56",-0.00029748
"38","ran38.hdr.57",-0.0015743
"38","ran38.hdr.58",-0.000268299999999999
"38","ran38.hdr.59",0.000632799999999999
"38","ran38.hdr.6",-0.00013863
"38","ran38.hdr.60",-0.0008541
"38","ran38.hdr.61",-0.01281643
"38","ran38.hdr.62",-0.0003064
"38","ran38.hdr.63",-0.0003359
"38","ran38.hdr.64",-0.000991929999999999
"38","ran38.hdr.65",-0.000808099999999999
"38","ran38.hdr.66",-0.0005504
"38","ran38.hdr.67",-0.0006
"38","ran38.hdr.68",-0.0013312
"38","ran38.hdr.69",-0.000890599999999998
"38","ran38.hdr.7",-0.0008815
"38","ran38.hdr.70",0.000301900000000001
"38","ran38.hdr.71",-0.00059999
"38","ran38.hdr.72",-0.000550200000000001
"38","ran38.hdr.73",-0.0004414
"38","ran38.hdr.74",-0.0014277
"38","ran38.hdr.75",-0.0000447299999999998
"38","ran38.hdr.76",-0.0018348
"38","ran38.hdr.77",-0.000287200000000001
"38","ran38.hdr.78",-0.0005602
"38","ran38.hdr.8",-0.0007302
"38","ran38.hdr.9",-0.0010694
"39","ran39.hdr.1",-0.000451700000000001
"39","ran39.hdr.10",-0.0003155
"39","ran39.hdr.11",-0.000807199999999999
"39","ran39.hdr.12",-0.0000852000000000006
"39","ran39.hdr.13",-0.000539240000000002
"39","ran39.hdr.14",-0.0000622000000000001
"39","ran39.hdr.15",0.0001043
"39","ran39.hdr.16",-0.0003397
"39","ran39.hdr.17",-0.0000657000000000001
"39","ran39.hdr.18",-0.000527999999999999
"39","ran39.hdr.19",-0.0000649700000000001
"39","ran39.hdr.2",-0.0026658
"39","ran39.hdr.20",-0.00036797
"39","ran39.hdr.21",-0.000377500000000001
"39","ran39.hdr.22",-0.0010694
"39","ran39.hdr.23",-0.000454400000000001
"39","ran39.hdr.24",0.000130460000000001
"39","ran39.hdr.25",0.00034779
"39","ran39.hdr.26",-0.0006008
"39","ran39.hdr.27",-0.0000900000000000002
"39","ran39.hdr.28",0.00016675
"39","ran39.hdr.29",0.000648899999999999
"39","ran39.hdr.3",-0.0054532
"39","ran39.hdr.30",-0.0028198
"39","ran39.hdr.31",-0.000531400000000001
"39","ran39.hdr.32",0.0000747000000000005
"39","ran39.hdr.33",-0.0017371
"39","ran39.hdr.34",-0.000803359999999999
"39","ran39.hdr.35",-0.0011115
"39","ran39.hdr.36",-0.00102067
"39","ran39.hdr.37",-0.0021208
"39","ran39.hdr.38",-0.0002267
"39","ran39.hdr.39",-0.0022656
"39","ran39.hdr.4",-0.0024404
"39","ran39.hdr.40",-0.000218300000000001
"39","ran39.hdr.41",-0.000514700000000002
"39","ran39.hdr.42",-0.000246700000000001
"39","ran39.hdr.43",-0.0000496999999999997
"39","ran39.hdr.44",-0.000666400000000001
"39","ran39.hdr.45",-0.000924000000000001
"39","ran39.hdr.46",0.000374129999999999
"39","ran39.hdr.47",-0.000129839
"39","ran39.hdr.48",-0.00004207
"39","ran39.hdr.49",-0.00062953
"39","ran39.hdr.5",-0.0027538
"39","ran39.hdr.50",0.00003232
"39","ran39.hdr.51",-0.0016044
"39","ran39.hdr.52",-0.0010499
"39","ran39.hdr.53",-0.0000335399999999999
"39","ran39.hdr.54",-0.00024603
"39","ran39.hdr.55",-0.00018122
"39","ran39.hdr.56",-0.000492100000000002
"39","ran39.hdr.57",-0.000363600000000002
"39","ran39.hdr.58",-0.000551000000000001
"39","ran39.hdr.59",-0.0010347
"39","ran39.hdr.6",-0.0056035
"39","ran39.hdr.60",-0.000663200000000001
"39","ran39.hdr.61",-0.00274956
"39","ran39.hdr.62",-0.0017715
"39","ran39.hdr.63",0.000206099999999999
"39","ran39.hdr.64",-0.0011074
"39","ran39.hdr.65",-0.0011581
"39","ran39.hdr.66",-0.0017699
"39","ran39.hdr.67",-0.0096339
"39","ran39.hdr.68",0.0001677
"39","ran39.hdr.69",-0.0004743
"39","ran39.hdr.7",0.000186599999999999
"39","ran39.hdr.70",-0.0010284
"39","ran39.hdr.71",-0.0009932
"39","ran39.hdr.72",-0.0011097
"39","ran39.hdr.73",-0.0012137
"39","ran39.hdr.74",-0.0002862
"39","ran39.hdr.75",-0.00083164
"39","ran39.hdr.76",-0.0013547
"39","ran39.hdr.77",-0.0057067
"39","ran39.hdr.78",-0.0014428
"39","ran39.hdr.8",-0.0003134
"39","ran39.hdr.9",-0.00056426
"40","ran40.hdr.1",-0.00020446
"40","ran40.hdr.10",-0.0000556999999999988
"40","ran40.hdr.11",-0.001546
"40","ran40.hdr.12",-0.00015659
"40","ran40.hdr.13",0.000160479999999999
"40","ran40.hdr.14",-0.00031262
"40","ran40.hdr.15",-0.0000555
"40","ran40.hdr.16",-0.0002419
"40","ran40.hdr.17",-0.00137783
"40","ran40.hdr.18",-0.000401799999999999
"40","ran40.hdr.19",-0.0003958
"40","ran40.hdr.2",-0.0003622
"40","ran40.hdr.20",0.0000392999999999991
"40","ran40.hdr.21",-0.0000950400000000011
"40","ran40.hdr.22",-0.000954400000000001
"40","ran40.hdr.23",-0.00085353
"40","ran40.hdr.24",-0.0004688
"40","ran40.hdr.25",-0.000168099999999999
"40","ran40.hdr.26",-0.000988359999999999
"40","ran40.hdr.27",-0.000789400000000003
"40","ran40.hdr.28",-0.000187900000000001
"40","ran40.hdr.29",-0.000184699999999999
"40","ran40.hdr.3",-0.0006076
"40","ran40.hdr.30",0.0002661
"40","ran40.hdr.31",-0.0067609
"40","ran40.hdr.32",-0.00052088
"40","ran40.hdr.33",-0.00069048
"40","ran40.hdr.34",-0.00665937
"40","ran40.hdr.35",-0.0010877
"40","ran40.hdr.36",-0.0000584799999999996
"40","ran40.hdr.37",-0.000409099999999999
"40","ran40.hdr.38",-0.000327900000000001
"40","ran40.hdr.39",NA
"40","ran40.hdr.4",-0.0007133
"40","ran40.hdr.40",-0.0009637
"40","ran40.hdr.41",-0.0011277
"40","ran40.hdr.42",-0.0012106
"40","ran40.hdr.43",-0.0001434
"40","ran40.hdr.44",-0.000720500000000002
"40","ran40.hdr.45",-0.000870699999999999
"40","ran40.hdr.46",-0.000707100000000002
"40","ran40.hdr.47",-0.00000561000000000008
"40","ran40.hdr.48",-0.0027946
"40","ran40.hdr.49",0.000189099999999999
"40","ran40.hdr.5",0.0000146
"40","ran40.hdr.50",-0.0020349
"40","ran40.hdr.51",0.00019344
"40","ran40.hdr.52",-0.000129839
"40","ran40.hdr.53",-0.0072374
"40","ran40.hdr.54",-0.01111509
"40","ran40.hdr.55",-0.0000363999999999989
"40","ran40.hdr.56",-0.000248099999999999
"40","ran40.hdr.57",0.0000485199999999998
"40","ran40.hdr.58",-0.0013724
"40","ran40.hdr.59",-0.000064100000000001
"40","ran40.hdr.6",-0.0014125
"40","ran40.hdr.60",-0.0004551
"40","ran40.hdr.61",-0.00095777
"40","ran40.hdr.62",-0.0017637
"40","ran40.hdr.63",-0.00015495
"40","ran40.hdr.64",-0.00019203
"40","ran40.hdr.65",-0.000350800000000002
"40","ran40.hdr.66",-0.0000853
"40","ran40.hdr.67",-0.000792399999999999
"40","ran40.hdr.68",-0.0011658
"40","ran40.hdr.69",-0.000268999999999998
"40","ran40.hdr.7",-0.00021753
"40","ran40.hdr.70",-0.0001911
"40","ran40.hdr.71",-0.000698500000000001
"40","ran40.hdr.72",-0.00006813
"40","ran40.hdr.73",0.00013489
"40","ran40.hdr.74",-0.000274399999999998
"40","ran40.hdr.75",-0.0030263
"40","ran40.hdr.76",-0.000806600000000001
"40","ran40.hdr.77",-0.000220500000000002
"40","ran40.hdr.78",-0.000973089999999999
"40","ran40.hdr.8",-0.00163709
"40","ran40.hdr.9",-0.00025201
"41","ran41.hdr.1",-0.0003084
"41","ran41.hdr.10",-0.00227271
"41","ran41.hdr.11",-0.001099
"41","ran41.hdr.12",-0.000401799999999999
"41","ran41.hdr.13",-0.0000204900000000002
"41","ran41.hdr.14",-0.000808199999999999
"41","ran41.hdr.15",-0.000217070000000001
"41","ran41.hdr.16",-0.000954400000000001
"41","ran41.hdr.17",-0.0011243
"41","ran41.hdr.18",-0.00062684
"41","ran41.hdr.19",-0.0004673
"41","ran41.hdr.2",-0.00060252
"41","ran41.hdr.20",-0.00082745
"41","ran41.hdr.21",-0.0000712300000000003
"41","ran41.hdr.22",-0.0008974
"41","ran41.hdr.23",0.000262399999999999
"41","ran41.hdr.24",-0.000230500000000002
"41","ran41.hdr.25",-0.00031687
"41","ran41.hdr.26",-0.000433899999999997
"41","ran41.hdr.27",-0.00000579400000000005
"41","ran41.hdr.28",-0.0010873
"41","ran41.hdr.29",-0.0008389
"41","ran41.hdr.3",-0.000637000000000002
"41","ran41.hdr.30",-0.000243760000000001
"41","ran41.hdr.31",-0.0023372
"41","ran41.hdr.32",-0.0002793
"41","ran41.hdr.33",-0.000643000000000001
"41","ran41.hdr.34",-0.0057768
"41","ran41.hdr.35",-0.000962000000000001
"41","ran41.hdr.36",-0.0019572
"41","ran41.hdr.37",-0.000533599999999999
"41","ran41.hdr.38",-0.0000951000000000007
"41","ran41.hdr.39",-0.0000700600000000003
"41","ran41.hdr.4",-0.000295900000000002
"41","ran41.hdr.40",-0.0001115
"41","ran41.hdr.41",-0.0000897299999999997
"41","ran41.hdr.42",-0.000830000000000001
"41","ran41.hdr.43",-0.0011084
"41","ran41.hdr.44",-0.0011277
"41","ran41.hdr.45",-0.0037192
"41","ran41.hdr.46",-0.000207300000000001
"41","ran41.hdr.47",-0.001739
"41","ran41.hdr.48",-0.0039113
"41","ran41.hdr.49",-0.0098876
"41","ran41.hdr.5",-0.000653600000000001
"41","ran41.hdr.50",0.00025203
"41","ran41.hdr.51",-0.00015647
"41","ran41.hdr.52",-0.00003691
"41","ran41.hdr.53",-0.00072726
"41","ran41.hdr.54",-0.000369599999999999
"41","ran41.hdr.55",-0.00000727000000000019
"41","ran41.hdr.56",NA
"41","ran41.hdr.57",-0.0010723
"41","ran41.hdr.58",-0.0010313
"41","ran41.hdr.59",-0.000297500000000001
"41","ran41.hdr.6",-0.001681
"41","ran41.hdr.60",0.000212799999999999
"41","ran41.hdr.61",-0.000639499999999998
"41","ran41.hdr.62",0.000031299999999998
"41","ran41.hdr.63",-0.0022371
"41","ran41.hdr.64",-0.000706399999999999
"41","ran41.hdr.65",-0.0003359
"41","ran41.hdr.66",-0.000661800000000001
"41","ran41.hdr.67",-0.000417899999999999
"41","ran41.hdr.68",-0.0000134000000000002
"41","ran41.hdr.69",-0.0037006
"41","ran41.hdr.7",-0.0032486
"41","ran41.hdr.70",0.0001241
"41","ran41.hdr.71",-0.000690100000000003
"41","ran41.hdr.72",-0.0003406
"41","ran41.hdr.73",-0.000401100000000001
"41","ran41.hdr.74",-0.000102700000000001
"41","ran41.hdr.75",-0.0010666
"41","ran41.hdr.76",-0.0003888
"41","ran41.hdr.77",-0.0007595
"41","ran41.hdr.78",-0.000318599999999999
"41","ran41.hdr.8",-0.0052326
"41","ran41.hdr.9",-0.0035328
"42","ran42.hdr.1",0.000273800000000001
"42","ran42.hdr.10",-0.00029246
"42","ran42.hdr.11",-0.000681099999999999
"42","ran42.hdr.12",-0.000320599999999999
"42","ran42.hdr.13",-0.00038553
"42","ran42.hdr.14",-0.000477
"42","ran42.hdr.15",-0.0019612
"42","ran42.hdr.16",-0.001482
"42","ran42.hdr.17",-0.0012819
"42","ran42.hdr.18",-0.0003435
"42","ran42.hdr.19",-0.0000984000000000002
"42","ran42.hdr.2",-0.0014426
"42","ran42.hdr.20",-0.0002991
"42","ran42.hdr.21",0.0002092
"42","ran42.hdr.22",-0.000013599999999999
"42","ran42.hdr.23",-0.0113291
"42","ran42.hdr.24",-0.00107892
"42","ran42.hdr.25",-0.0004995
"42","ran42.hdr.26",0.00017261
"42","ran42.hdr.27",-0.00026379
"42","ran42.hdr.28",0.0000553900000000002
"42","ran42.hdr.29",-0.0000994700000000008
"42","ran42.hdr.3",-0.000430400000000001
"42","ran42.hdr.30",0.00003928
"42","ran42.hdr.31",0.000035033
"42","ran42.hdr.32",-0.0028198
"42","ran42.hdr.33",-0.0023193
"42","ran42.hdr.34",-0.000250599999999998
"42","ran42.hdr.35",-0.0001826
"42","ran42.hdr.36",-0.00018951
"42","ran42.hdr.37",-0.000803359999999999
"42","ran42.hdr.38",-0.0001115
"42","ran42.hdr.39",-0.00023078
"42","ran42.hdr.4",0.000309
"42","ran42.hdr.40",-0.000480400000000001
"42","ran42.hdr.41",0.0003309
"42","ran42.hdr.42",-0.0007694
"42","ran42.hdr.43",-0.000666099999999999
"42","ran42.hdr.44",-0.0014927
"42","ran42.hdr.45",-0.00002191
"42","ran42.hdr.46",-0.00013712
"42","ran42.hdr.47",-0.000730900000000001
"42","ran42.hdr.48",0.000163300000000002
"42","ran42.hdr.49",-0.00195843
"42","ran42.hdr.5",-0.0048653
"42","ran42.hdr.50",-0.000299799999999999
"42","ran42.hdr.51",NA
"42","ran42.hdr.52",-0.0010499
"42","ran42.hdr.53",-0.000434999999999998
"42","ran42.hdr.54",-0.0000799600000000004
"42","ran42.hdr.55",0.0003333
"42","ran42.hdr.56",-0.000753399999999998
"42","ran42.hdr.57",-0.0001829
"42","ran42.hdr.58",-0.0015743
"42","ran42.hdr.59",-0.000907400000000001
"42","ran42.hdr.6",-0.0026995
"42","ran42.hdr.60",-0.0010234
"42","ran42.hdr.61",0.00000862399999999999
"42","ran42.hdr.62",0.000166699999999999
"42","ran42.hdr.63",-0.0004607
"42","ran42.hdr.64",-0.0011402
"42","ran42.hdr.65",-0.0004568
"42","ran42.hdr.66",-0.0012091
"42","ran42.hdr.67",-0.000113210000000001
"42","ran42.hdr.68",-0.001507
"42","ran42.hdr.69",-0.000188000000000001
"42","ran42.hdr.7",-0.00056552
"42","ran42.hdr.70",-0.0096339
"42","ran42.hdr.71",-0.0046587
"42","ran42.hdr.72",-0.000955899999999999
"42","ran42.hdr.73",0.00015336
"42","ran42.hdr.74",-0.0009914
"42","ran42.hdr.75",-0.00031406
"42","ran42.hdr.76",-0.0009444
"42","ran42.hdr.77",-0.004726
"42","ran42.hdr.78",-0.000498099999999998
"42","ran42.hdr.8",-0.0000910199999999998
"42","ran42.hdr.9",-0.00017739
"43","ran43.hdr.1",-0.000739499999999999
"43","ran43.hdr.10",0.000041662
"43","ran43.hdr.11",-0.0000801099999999996
"43","ran43.hdr.12",-0.000183300000000001
"43","ran43.hdr.13",-0.000341899999999999
"43","ran43.hdr.14",0.00016
"43","ran43.hdr.15",-0.0007302
"43","ran43.hdr.16",-0.0000736000000000001
"43","ran43.hdr.17",-0.00032312
"43","ran43.hdr.18",-0.00033068
"43","ran43.hdr.19",0.0003263
"43","ran43.hdr.2",-0.00040682
"43","ran43.hdr.20",-0.000867099999999999
"43","ran43.hdr.21",-0.000241700000000001
"43","ran43.hdr.22",-0.00032336
"43","ran43.hdr.23",0.00018949
"43","ran43.hdr.24",-0.00191509
"43","ran43.hdr.25",-0.00024889
"43","ran43.hdr.26",-0.000132500000000001
"43","ran43.hdr.27",-0.00000733999999999978
"43","ran43.hdr.28",-0.01715588
"43","ran43.hdr.29",-0.0014222
"43","ran43.hdr.3",-0.0007133
"43","ran43.hdr.30",0.000316899999999998
"43","ran43.hdr.31",-0.000514199999999999
"43","ran43.hdr.32",-0.000348000000000001
"43","ran43.hdr.33",-0.000844900000000001
"43","ran43.hdr.34",-0.0018962
"43","ran43.hdr.35",-0.0004212
"43","ran43.hdr.36",-0.000883700000000001
"43","ran43.hdr.37",-0.000507200000000003
"43","ran43.hdr.38",-0.000768999999999999
"43","ran43.hdr.39",-0.0007116
"43","ran43.hdr.4",-0.0054872
"43","ran43.hdr.40",-0.00027737
"43","ran43.hdr.41",-0.00029242
"43","ran43.hdr.42",-0.00015038
"43","ran43.hdr.43",-0.000530699999999999
"43","ran43.hdr.44",-0.0014594
"43","ran43.hdr.45",-0.000207300000000001
"43","ran43.hdr.46",-0.000001000000000001
"43","ran43.hdr.47",-0.000507800000000001
"43","ran43.hdr.48",-0.0005222
"43","ran43.hdr.49",-0.00047324
"43","ran43.hdr.5",-0.005219
"43","ran43.hdr.50",-0.0000118100000000001
"43","ran43.hdr.51",-0.00000750000000000056
"43","ran43.hdr.52",-0.0005226
"43","ran43.hdr.53",-0.0013068
"43","ran43.hdr.54",-0.00021607
"43","ran43.hdr.55",-0.0021164
"43","ran43.hdr.56",-0.0046284
"43","ran43.hdr.57",0.00008457
"43","ran43.hdr.58",-0.00000449999999999995
"43","ran43.hdr.59",0.000032840000000001
"43","ran43.hdr.6",-0.00000749999999999883
"43","ran43.hdr.60",-0.001074
"43","ran43.hdr.61",-0.00017852
"43","ran43.hdr.62",-0.0013724
"43","ran43.hdr.63",-0.0007846
"43","ran43.hdr.64",-0.000588982
"43","ran43.hdr.65",-0.000763170000000001
"43","ran43.hdr.66",0.000414400000000001
"43","ran43.hdr.67",0.00011186
"43","ran43.hdr.68",-0.000229500000000001
"43","ran43.hdr.69",-0.000959399999999999
"43","ran43.hdr.7",-0.00037472
"43","ran43.hdr.70",-0.000919
"43","ran43.hdr.71",-0.000914999999999999
"43","ran43.hdr.72",-0.00039478
"43","ran43.hdr.73",-0.0001367
"43","ran43.hdr.74",-0.000265999999999999
"43","ran43.hdr.75",-0.0012116
"43","ran43.hdr.76",-0.000297700000000001
"43","ran43.hdr.77",-0.0012473
"43","ran43.hdr.78",-0.000766199999999998
"43","ran43.hdr.8",-0.000437670000000001
"43","ran43.hdr.9",-0.00037024
"44","ran44.hdr.1",-0.00020446
"44","ran44.hdr.10",0.0005225
"44","ran44.hdr.11",-0.000315299999999999
"44","ran44.hdr.12",-0.000681099999999999
"44","ran44.hdr.13",0.0000613000000000002
