"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"44","ran44.hdr.14",-0.00071959
"44","ran44.hdr.15",-0.0010992
"44","ran44.hdr.16",-0.000333099999999999
"44","ran44.hdr.17",-0.000651099999999998
"44","ran44.hdr.18",-0.0035352
"44","ran44.hdr.19",-0.00098458
"44","ran44.hdr.2",-0.0000463000000000026
"44","ran44.hdr.20",-0.000611500000000001
"44","ran44.hdr.21",-0.000454400000000001
"44","ran44.hdr.22",0.00023438
"44","ran44.hdr.23",-0.0084394
"44","ran44.hdr.24",-0.0007861
"44","ran44.hdr.25",-0.000154699999999999
"44","ran44.hdr.26",-0.00027682
"44","ran44.hdr.27",-0.00018809
"44","ran44.hdr.28",-0.00010709
"44","ran44.hdr.29",-0.000243760000000001
"44","ran44.hdr.3",0.000943900000000001
"44","ran44.hdr.30",-0.00037474
"44","ran44.hdr.31",-0.000175300000000001
"44","ran44.hdr.32",-0.0002793
"44","ran44.hdr.33",-0.0018846
"44","ran44.hdr.34",-0.0032627
"44","ran44.hdr.35",-0.0010024
"44","ran44.hdr.36",-0.000176700000000002
"44","ran44.hdr.37",-0.000830900000000002
"44","ran44.hdr.38",-0.0024974
"44","ran44.hdr.39",-0.000620599999999999
"44","ran44.hdr.4",-0.0015948
"44","ran44.hdr.40",-0.000616499999999999
"44","ran44.hdr.41",-0.0014594
"44","ran44.hdr.42",-0.0025436
"44","ran44.hdr.43",-0.0007551
"44","ran44.hdr.44",-0.00029489
"44","ran44.hdr.45",-0.000390110000000001
"44","ran44.hdr.46",-0.00035604
"44","ran44.hdr.47",-0.0010598
"44","ran44.hdr.48",-0.000914999999999999
"44","ran44.hdr.49",0.000240000000000001
"44","ran44.hdr.5",-0.0001004
"44","ran44.hdr.50",-0.00022903
"44","ran44.hdr.51",0.0000870000000000003
"44","ran44.hdr.52",0.00005185
"44","ran44.hdr.53",-0.000193199999999999
"44","ran44.hdr.54",-0.000244299999999999
"44","ran44.hdr.56",-0.0013104
"44","ran44.hdr.57",-0.0004576
"44","ran44.hdr.58",-0.0022371
"44","ran44.hdr.59",-0.0011376
"44","ran44.hdr.6",-0.0017379
"44","ran44.hdr.60",-0.000746799999999999
"44","ran44.hdr.61",-0.0001548
"44","ran44.hdr.62",-0.00024239
"44","ran44.hdr.63",0.0007899
"44","ran44.hdr.64",-0.0003464
"44","ran44.hdr.65",-0.000164539999999999
"44","ran44.hdr.66",0.0000251000000000001
"44","ran44.hdr.67",-0.0005082
"44","ran44.hdr.68",-0.000589600000000003
"44","ran44.hdr.69",-0.0023812
"44","ran44.hdr.7",-0.0013722
"44","ran44.hdr.70",-0.0011245
"44","ran44.hdr.71",-0.000550200000000001
"44","ran44.hdr.72",-0.0027704
"44","ran44.hdr.73",-0.00010929
"44","ran44.hdr.74",-0.0005561
"44","ran44.hdr.75",-0.0017992
"44","ran44.hdr.76",-0.0011354
"44","ran44.hdr.77",-0.0027712
"44","ran44.hdr.78",-0.0008628
"44","ran44.hdr.8",-0.00061467
"44","ran44.hdr.9",-0.00044229
"45","ran45.hdr.1",-0.000166100000000002
"45","ran45.hdr.10",-0.000549999999999998
"45","ran45.hdr.11",0.0000499000000000003
"45","ran45.hdr.12",-0.0006645
"45","ran45.hdr.13",-0.000064955
"45","ran45.hdr.14",-0.0002397
"45","ran45.hdr.15",-0.000416400000000001
"45","ran45.hdr.16",-0.0008182
"45","ran45.hdr.17",-0.0017045
"45","ran45.hdr.18",-0.000288400000000001
"45","ran45.hdr.19",-0.00158129
"45","ran45.hdr.2",-0.0007133
"45","ran45.hdr.20",0.00004944
"45","ran45.hdr.21",-0.0006865
"45","ran45.hdr.22",-0.00018017
"45","ran45.hdr.23",0.000435100000000001
"45","ran45.hdr.24",-0.000541900000000001
"45","ran45.hdr.25",-0.000149719999999999
"45","ran45.hdr.26",-0.0000663
"45","ran45.hdr.27",-0.000119399999999999
"45","ran45.hdr.28",-0.0058339
"45","ran45.hdr.29",0.000720500000000002
"45","ran45.hdr.3",-0.0014125
"45","ran45.hdr.30",-0.0011609
"45","ran45.hdr.31",-0.000411400000000003
"45","ran45.hdr.32",-0.0049962
"45","ran45.hdr.33",-0.0023487
"45","ran45.hdr.34",-0.0018392
"45","ran45.hdr.35",-0.000804199999999998
"45","ran45.hdr.36",-0.0003137
"45","ran45.hdr.37",-0.000692499999999999
"45","ran45.hdr.38",-0.0002167
"45","ran45.hdr.39",-0.0010067
"45","ran45.hdr.4",-0.0008533
"45","ran45.hdr.40",0.0000753000000000004
"45","ran45.hdr.41",-0.000302500000000001
"45","ran45.hdr.42",-0.0039113
"45","ran45.hdr.43",-0.0010055
"45","ran45.hdr.44",0.0001724
"45","ran45.hdr.45",0.0000662000000000006
"45","ran45.hdr.46",-0.00270844
"45","ran45.hdr.47",-0.0019361
"45","ran45.hdr.48",-0.00137689
"45","ran45.hdr.49",-0.000137489
"45","ran45.hdr.5",-0.00120107
"45","ran45.hdr.50",-0.00057659
"45","ran45.hdr.51",-0.0000256900000000001
"45","ran45.hdr.52",-0.00011554
"45","ran45.hdr.53",-0.0010844
"45","ran45.hdr.55",0.000547499999999999
"45","ran45.hdr.56",0.000524999999999999
"45","ran45.hdr.57",-0.0000692000000000002
"45","ran45.hdr.58",-0.000477
"45","ran45.hdr.59",0.0002951
"45","ran45.hdr.6",-0.0048415
"45","ran45.hdr.60",-0.00000239999999999962
"45","ran45.hdr.61",-0.0003231
"45","ran45.hdr.62",0.0001609
"45","ran45.hdr.63",-0.000598000000000001
"45","ran45.hdr.64",-0.0015557
"45","ran45.hdr.65",-0.0023928
"45","ran45.hdr.66",-0.0016013
"45","ran45.hdr.67",-0.0007052
"45","ran45.hdr.68",-0.000345399999999999
"45","ran45.hdr.69",-0.0011431
"45","ran45.hdr.7",-0.0052846
"45","ran45.hdr.70",-0.0010098
"45","ran45.hdr.71",-0.000243999999999999
"45","ran45.hdr.72",-0.000798899999999998
"45","ran45.hdr.73",-0.0002688
"45","ran45.hdr.74",-0.0022069
"45","ran45.hdr.75",-0.000299900000000001
"45","ran45.hdr.76",-0.0011631
"45","ran45.hdr.77",-0.00028371
"45","ran45.hdr.78",-0.000678990000000001
"45","ran45.hdr.8",0.000010303
"45","ran45.hdr.9",-0.000108
"46","ran46.hdr.1",-0.0004633
"46","ran46.hdr.10",-0.000358290000000001
"46","ran46.hdr.11",-0.000393299999999999
"46","ran46.hdr.12",-0.000401799999999999
"46","ran46.hdr.13",-0.00010734
"46","ran46.hdr.14",-0.000198540000000001
"46","ran46.hdr.15",-0.0003499
"46","ran46.hdr.16",-0.000431160000000002
"46","ran46.hdr.17",-0.0004884
"46","ran46.hdr.18",-0.00035301
"46","ran46.hdr.19",-0.0000309000000000004
"46","ran46.hdr.2",0.000555399999999998
"46","ran46.hdr.20",-0.000042361
"46","ran46.hdr.21",-0.0002991
"46","ran46.hdr.22",-0.0000960500000000003
"46","ran46.hdr.23",-0.000385699999999999
"46","ran46.hdr.24",0.0000747999999999999
"46","ran46.hdr.25",-0.0011926
"46","ran46.hdr.26",-0.00021139
"46","ran46.hdr.27",-0.000784
"46","ran46.hdr.28",-0.0019854
"46","ran46.hdr.29",0.000265399999999999
"46","ran46.hdr.3",-0.0000225999999999976
"46","ran46.hdr.30",-0.0023193
"46","ran46.hdr.31",0.0003032
"46","ran46.hdr.32",-0.00033054
"46","ran46.hdr.33",-0.00045297
"46","ran46.hdr.34",-0.00013796
"46","ran46.hdr.35",-0.0015552
"46","ran46.hdr.36",0.00018497
"46","ran46.hdr.37",-0.0013356
"46","ran46.hdr.38",0.000207600000000002
"46","ran46.hdr.39",-0.0000485800000000003
"46","ran46.hdr.4",-0.0061766
"46","ran46.hdr.40",-0.0021208
"46","ran46.hdr.41",-0.000717699999999998
"46","ran46.hdr.42",0.000127200000000001
"46","ran46.hdr.43",-0.000392
"46","ran46.hdr.44",-0.000336299999999999
"46","ran46.hdr.45",-0.000691199999999999
"46","ran46.hdr.46",-0.0012528
"46","ran46.hdr.47",-0.000280989999999999
"46","ran46.hdr.48",-0.00022498
"46","ran46.hdr.49",-0.000991599999999999
"46","ran46.hdr.5",-0.0037929
"46","ran46.hdr.50",0.0012612
"46","ran46.hdr.51",-0.000119059999999999
"46","ran46.hdr.52",-0.0004598
"46","ran46.hdr.53",-0.0010767
"46","ran46.hdr.54",-0.000253400000000001
"46","ran46.hdr.55",-0.001074
"46","ran46.hdr.57",-0.0007711
"46","ran46.hdr.58",-0.0034825
"46","ran46.hdr.59",-0.0004258
"46","ran46.hdr.6",-0.00093515
"46","ran46.hdr.60",-0.0011885
"46","ran46.hdr.61",-0.0001464
"46","ran46.hdr.62",-0.0014755
"46","ran46.hdr.63",-0.000540200000000001
"46","ran46.hdr.64",-0.0011074
"46","ran46.hdr.65",-0.000448899999999999
"46","ran46.hdr.66",0.00014493
"46","ran46.hdr.67",-0.000692700000000001
"46","ran46.hdr.68",-0.000093939999999999
"46","ran46.hdr.69",-0.0021688
"46","ran46.hdr.7",-0.0015386
"46","ran46.hdr.70",0.0000356999999999996
"46","ran46.hdr.71",-0.0013741
"46","ran46.hdr.72",-0.000871300000000002
"46","ran46.hdr.73",0.0000621000000000007
"46","ran46.hdr.74",-0.0011035
"46","ran46.hdr.75",-0.000443599999999999
"46","ran46.hdr.76",-0.000961299999999998
"46","ran46.hdr.77",0.0000465000000000014
"46","ran46.hdr.78",-0.0006941
"46","ran46.hdr.8",-0.00041618
"46","ran46.hdr.9",-0.000194699999999999
"47","ran47.hdr.1",-0.0003084
"47","ran47.hdr.10",0.000201669999999999
"47","ran47.hdr.11",-0.00010734
"47","ran47.hdr.12",-0.00039314
"47","ran47.hdr.13",-0.0010879
"47","ran47.hdr.14",-0.000954400000000001
"47","ran47.hdr.15",-0.000359400000000001
"47","ran47.hdr.16",0.000341380000000001
"47","ran47.hdr.17",-0.00032312
"47","ran47.hdr.18",-0.0018782
"47","ran47.hdr.19",0.0003284
"47","ran47.hdr.2",-0.000637000000000002
"47","ran47.hdr.20",-0.000248100000000001
"47","ran47.hdr.21",-0.000257800000000001
"47","ran47.hdr.22",0.000162000000000001
"47","ran47.hdr.23",-0.0030857
"47","ran47.hdr.24",-0.000347700000000001
"47","ran47.hdr.25",-0.0006158
"47","ran47.hdr.26",-0.00034293
"47","ran47.hdr.27",-0.00013267
"47","ran47.hdr.28",0.0000567099999999997
"47","ran47.hdr.29",-0.0002538
"47","ran47.hdr.3",-0.0011965
"47","ran47.hdr.30",0.000227499999999999
"47","ran47.hdr.31",-0.0025825
"47","ran47.hdr.32",-0.00000106999999999972
"47","ran47.hdr.33",-0.0010093
"47","ran47.hdr.34",-0.0008564
"47","ran47.hdr.35",-0.0009332
"47","ran47.hdr.36",-0.000630099999999998
"47","ran47.hdr.37",-0.0005059
"47","ran47.hdr.38",-0.000475400000000001
"47","ran47.hdr.39",-0.00029242
"47","ran47.hdr.4",-0.0020795
"47","ran47.hdr.40",-0.000583
"47","ran47.hdr.41",-0.0007055
"47","ran47.hdr.42",0.000530699999999999
"47","ran47.hdr.43",-0.0000555999999999994
"47","ran47.hdr.44",-0.0016596
"47","ran47.hdr.45",0.000017147
"47","ran47.hdr.46",-0.0010651
"47","ran47.hdr.47",-0.004276
"47","ran47.hdr.48",-0.0000828000000000009
"47","ran47.hdr.49",-0.000670899999999999
"47","ran47.hdr.5",-0.000892799999999999
"47","ran47.hdr.50",-0.00032122
"47","ran47.hdr.51",-0.0002851
"47","ran47.hdr.52",-0.00015647
"47","ran47.hdr.53",-0.000092715
"47","ran47.hdr.54",-0.000122300000000001
"47","ran47.hdr.55",-0.000147899999999999
"47","ran47.hdr.56",-0.0043936
"47","ran47.hdr.57",-0.00003125
"47","ran47.hdr.58",-0.00050305
"47","ran47.hdr.59",-0.00011945
"47","ran47.hdr.6",-0.000160799999999999
"47","ran47.hdr.60",-0.000297500000000001
"47","ran47.hdr.61",0.0000637999999999993
"47","ran47.hdr.62",-0.000602269999999999
"47","ran47.hdr.63",-0.0015743
"47","ran47.hdr.64",-0.0000474999999999989
"47","ran47.hdr.65",-0.000778600000000001
"47","ran47.hdr.66",-0.000604199999999999
"47","ran47.hdr.67",-0.0068051
"47","ran47.hdr.68",-0.000093939999999999
"47","ran47.hdr.69",-0.000964700000000002
"47","ran47.hdr.7",-0.0028274
"47","ran47.hdr.70",0.000333160000000001
"47","ran47.hdr.71",0.0002082
"47","ran47.hdr.72",-0.00032338
"47","ran47.hdr.73",-0.000579
"47","ran47.hdr.74",-0.0011035
"47","ran47.hdr.75",-0.0014309
"47","ran47.hdr.76",-0.000118658
"47","ran47.hdr.77",-0.000114400000000001
"47","ran47.hdr.78",-0.000547499999999999
"47","ran47.hdr.8",-0.00044229
"47","ran47.hdr.9",-0.00023812
"48","ran48.hdr.1",-0.00119054
"48","ran48.hdr.10",-0.00021846
"48","ran48.hdr.11",-0.000223299999999999
"48","ran48.hdr.12",-0.0000804899999999999
"48","ran48.hdr.13",-0.00045021
"48","ran48.hdr.14",-0.000807199999999999
"48","ran48.hdr.15",-0.001162
"48","ran48.hdr.16",-0.0007302
"48","ran48.hdr.17",-0.0005193
"48","ran48.hdr.18",-0.0000712300000000003
"48","ran48.hdr.19",-0.000452899999999999
"48","ran48.hdr.2",-0.0004513
"48","ran48.hdr.20",-0.00030432
"48","ran48.hdr.21",-0.000291369999999999
"48","ran48.hdr.22",-0.0001083
"48","ran48.hdr.23",-0.0035352
"48","ran48.hdr.24",-0.0023332
"48","ran48.hdr.25",-0.000158599999999998
"48","ran48.hdr.26",-0.0007746
"48","ran48.hdr.27",-0.0007861
"48","ran48.hdr.28",0.00026201
"48","ran48.hdr.29",0.00000545000000000016
"48","ran48.hdr.3",-0.0014125
"48","ran48.hdr.30",-0.00055319
"48","ran48.hdr.31",-0.0076907
"48","ran48.hdr.32",-0.000784
"48","ran48.hdr.33",-0.0051598
"48","ran48.hdr.34",-0.0035614
"48","ran48.hdr.35",-0.00000899999999999859
"48","ran48.hdr.36",-0.0003333
"48","ran48.hdr.37",-0.000662100000000001
"48","ran48.hdr.38",-0.0000392999999999991
"48","ran48.hdr.39",-0.0015268
"48","ran48.hdr.4",0.00035968
"48","ran48.hdr.40",-0.00018951
"48","ran48.hdr.41",-0.000435399999999999
"48","ran48.hdr.42",-0.000184700000000001
"48","ran48.hdr.43",NA
"48","ran48.hdr.44",0.000237399999999999
"48","ran48.hdr.45",0.0000540300000000001
"48","ran48.hdr.46",-0.0022477
"48","ran48.hdr.47",-0.0018642
"48","ran48.hdr.48",-0.000727459999999999
"48","ran48.hdr.49",-0.0028342
"48","ran48.hdr.5",-0.00250827
"48","ran48.hdr.50",-0.000246700000000001
"48","ran48.hdr.51",0.0000839000000000013
"48","ran48.hdr.52",-0.000464200000000001
"48","ran48.hdr.53",-0.0001508
"48","ran48.hdr.54",-0.000713800000000001
"48","ran48.hdr.55",-0.000129839
"48","ran48.hdr.56",-0.0000823899999999999
"48","ran48.hdr.57",-0.0023439
"48","ran48.hdr.58",0.00029457
"48","ran48.hdr.59",0.0000198999999999998
"48","ran48.hdr.6",-0.0066937
"48","ran48.hdr.60",-0.0010723
"48","ran48.hdr.61",-0.00048754
"48","ran48.hdr.62",-0.000118309
"48","ran48.hdr.65",-0.00019203
"48","ran48.hdr.66",-0.0003231
"48","ran48.hdr.67",-0.001069
"48","ran48.hdr.68",-0.0000338000000000005
"48","ran48.hdr.69",0.000150899999999999
"48","ran48.hdr.7",-0.0052846
"48","ran48.hdr.70",-0.000603300000000001
"48","ran48.hdr.71",0.0004495
"48","ran48.hdr.72",0.000239400000000001
"48","ran48.hdr.73",0.000282600000000001
"48","ran48.hdr.74",0.0006221
"48","ran48.hdr.75",-0.0018724
"48","ran48.hdr.76",-0.0027169
"48","ran48.hdr.77",-0.0014758
"48","ran48.hdr.78",-0.00118
"48","ran48.hdr.8",-0.0004966
"48","ran48.hdr.9",0.0000578000000000002
"49","ran49.hdr.1",-0.00131489
"49","ran49.hdr.10",-0.0005302
"49","ran49.hdr.11",-0.0004966
"49","ran49.hdr.12",-0.0003795
"49","ran49.hdr.13",-0.0010879
"49","ran49.hdr.14",-0.0011481
"49","ran49.hdr.15",-0.0000432000000000002
"49","ran49.hdr.16",-0.000351200000000001
"49","ran49.hdr.17",-0.0002013
"49","ran49.hdr.18",-0.0017649
"49","ran49.hdr.19",-0.000874099999999999
"49","ran49.hdr.2",-0.000373100000000001
"49","ran49.hdr.20",-0.00026376
"49","ran49.hdr.21",-0.0016769
"49","ran49.hdr.22",-0.0003254
"49","ran49.hdr.23",-0.0004899
"49","ran49.hdr.24",-0.000473700000000001
"49","ran49.hdr.25",-0.0006806
"49","ran49.hdr.26",0.000180360000000001
"49","ran49.hdr.27",-0.000582599999999999
"49","ran49.hdr.28",-0.00018774
"49","ran49.hdr.29",0.0000141299999999994
"49","ran49.hdr.3",-0.0019788
"49","ran49.hdr.30",-0.000953199999999998
"49","ran49.hdr.31",-0.0009823
"49","ran49.hdr.32",-0.0000701
"49","ran49.hdr.33",-0.0008395
"49","ran49.hdr.34",0.0000814000000000023
"49","ran49.hdr.35",0.000246899999999998
"49","ran49.hdr.36",-0.0009201
"49","ran49.hdr.37",-0.0023505
"49","ran49.hdr.38",-0.0012106
"49","ran49.hdr.39",-0.0001811
"49","ran49.hdr.4",-0.00041678
"49","ran49.hdr.40",0.000151699999999999
"49","ran49.hdr.41",-0.000289599999999999
"49","ran49.hdr.42",0.0000195999999999998
"49","ran49.hdr.43",0.0000832000000000003
"49","ran49.hdr.44",-0.0014471
"49","ran49.hdr.45",-0.000924000000000001
"49","ran49.hdr.46",-0.000691199999999999
"49","ran49.hdr.47",-0.000228000000000001
"49","ran49.hdr.48",-0.0016606
"49","ran49.hdr.49",-0.0000513999999999966
"49","ran49.hdr.5",-0.0066937
"49","ran49.hdr.50",0.000358000000000001
"49","ran49.hdr.51",-0.0004037
"49","ran49.hdr.52",-0.0011708
"49","ran49.hdr.53",0.0002778
"49","ran49.hdr.54",-0.00073805
"49","ran49.hdr.55",-0.0004198
"49","ran49.hdr.56",-0.0000312699999999999
"49","ran49.hdr.57",-0.0013724
"49","ran49.hdr.58",-0.0007846
"49","ran49.hdr.59",-0.00095777
"49","ran49.hdr.6",-0.0030667
"49","ran49.hdr.60",-0.000849699999999998
"49","ran49.hdr.61",-0.0022371
"49","ran49.hdr.62",-0.00084326
"49","ran49.hdr.63",-0.0001548
"49","ran49.hdr.64",-0.000164500000000001
"49","ran49.hdr.65",-0.000581100000000001
"49","ran49.hdr.66",0.0000699000000000012
"49","ran49.hdr.67",0.0010617
"49","ran49.hdr.68",-0.000768900000000003
"49","ran49.hdr.69",-0.000201800000000002
"49","ran49.hdr.7",-0.000236699999999999
"49","ran49.hdr.70",-0.0005272
"49","ran49.hdr.71",-0.0004019
"49","ran49.hdr.72",-0.000228699999999998
"49","ran49.hdr.73",-0.001624
"49","ran49.hdr.74",-0.000458999999999998
"49","ran49.hdr.75",0.000299700000000002
"49","ran49.hdr.76",-0.0022821
"49","ran49.hdr.77",-0.001383
"49","ran49.hdr.78",-0.000547499999999999
"49","ran49.hdr.8",0.0000174000000000007
"49","ran49.hdr.9",-0.00044199
"50","ran50.hdr.1",-0.0003459
"50","ran50.hdr.10",-0.00154022
"50","ran50.hdr.11",-0.000393299999999999
"50","ran50.hdr.12",0.00016184
"50","ran50.hdr.13",-0.0002267
"50","ran50.hdr.14",-0.000434459999999999
"50","ran50.hdr.15",-0.0000749899999999996
"50","ran50.hdr.16",-0.000905599999999999
"50","ran50.hdr.17",-0.0003154
"50","ran50.hdr.18",-0.000431160000000002
"50","ran50.hdr.19",-0.0010694
"50","ran50.hdr.2",0.0000236000000000004
"50","ran50.hdr.20",-0.000506100000000002
"50","ran50.hdr.21",-0.000682600000000002
"50","ran50.hdr.22",-0.0001814
"50","ran50.hdr.23",-0.0084394
"50","ran50.hdr.24",-0.0012522
"50","ran50.hdr.25",0.0000514499999999998
"50","ran50.hdr.26",-0.0010873
"50","ran50.hdr.27",-0.0113291
"50","ran50.hdr.28",-0.00017819
"50","ran50.hdr.29",-0.00025349
"50","ran50.hdr.3",-0.0001058
"50","ran50.hdr.30",-0.0009823
"50","ran50.hdr.31",0.00069544
"50","ran50.hdr.32",-0.0010093
"50","ran50.hdr.33",-0.0013244
"50","ran50.hdr.34",-0.0034946
"50","ran50.hdr.35",-0.0022116
"50","ran50.hdr.36",-0.0000755699999999996
"50","ran50.hdr.37",-0.00081
"50","ran50.hdr.38",-0.004276
"50","ran50.hdr.39",-0.0010009
"50","ran50.hdr.4",-0.000683999999999997
"50","ran50.hdr.40",-0.00041977
"50","ran50.hdr.41",-0.00124632
"50","ran50.hdr.42",-0.0012793
"50","ran50.hdr.43",0.00011506
"50","ran50.hdr.44",-0.0011708
"50","ran50.hdr.45",-0.0000134699999999998
"50","ran50.hdr.46",-0.00000580000000000025
"50","ran50.hdr.48",0.0000331799999999998
"50","ran50.hdr.49",-0.0013104
"50","ran50.hdr.5",0.0000215299999999996
"50","ran50.hdr.50",-0.000262800000000001
"50","ran50.hdr.51",-0.0015743
"50","ran50.hdr.52",-0.00051952
"50","ran50.hdr.53",-0.0010234
"50","ran50.hdr.54",-0.01281643
"50","ran50.hdr.55",-0.000675199999999997
"50","ran50.hdr.56",0.000422200000000001
"50","ran50.hdr.57",-0.001278
"50","ran50.hdr.58",-0.000266830000000001
"50","ran50.hdr.59",0.0004708
"50","ran50.hdr.6",-0.0030406
"50","ran50.hdr.60",-0.000376000000000001
"50","ran50.hdr.61",-0.000448899999999999
"50","ran50.hdr.62",-0.0002389
"50","ran50.hdr.63",-0.001641
"50","ran50.hdr.64",-0.000607500000000002
"50","ran50.hdr.65",-0.0001911
"50","ran50.hdr.66",0.00049861
"50","ran50.hdr.67",-0.00063214
"50","ran50.hdr.68",0.000118210000000001
"50","ran50.hdr.69",-0.0000153999999999987
"50","ran50.hdr.7",0.0002886
"50","ran50.hdr.70",-0.0009037
"50","ran50.hdr.71",-0.000107400000000001
"50","ran50.hdr.72",-0.0044168
"50","ran50.hdr.73",-0.0053353
"50","ran50.hdr.74",-0.0000177000000000007
"50","ran50.hdr.75",-0.0016285
"50","ran50.hdr.76",-0.0013233
"50","ran50.hdr.77",-0.000676700000000002
"50","ran50.hdr.78",-0.0013565
"50","ran50.hdr.8",-0.00023812
"50","ran50.hdr.9",-0.00036227
"51","ran51.hdr.1",-0.0000216000000000001
"51","ran51.hdr.10",-0.0000787700000000001
"51","ran51.hdr.11",-0.000405638
"51","ran51.hdr.12",-0.000204939999999999
"51","ran51.hdr.13",-0.00129969
"51","ran51.hdr.14",-0.0000506599999999992
"51","ran51.hdr.15",-0.0013508
"51","ran51.hdr.16",-0.000911199999999997
"51","ran51.hdr.17",-0.000516000000000001
"51","ran51.hdr.18",-0.00026376
"51","ran51.hdr.19",0.000335599999999998
"51","ran51.hdr.2",-0.0012185
"51","ran51.hdr.20",-0.000195600000000001
"51","ran51.hdr.21",0.0002343
"51","ran51.hdr.22",-0.0012188
"51","ran51.hdr.23",0.000240199999999999
"51","ran51.hdr.24",-0.00182421
"51","ran51.hdr.25",-0.000846699999999999
"51","ran51.hdr.26",-0.0011853
"51","ran51.hdr.27",-0.000167799999999999
"51","ran51.hdr.28",-0.000796499999999999
"51","ran51.hdr.29",-0.0025867
"51","ran51.hdr.3",-0.000621999999999998
"51","ran51.hdr.30",0.000511099999999999
"51","ran51.hdr.31",-0.0008389
"51","ran51.hdr.32",0.000197099999999999
"51","ran51.hdr.33",-0.00016391
"51","ran51.hdr.34",-0.00046356
"51","ran51.hdr.35",-0.0014904
"51","ran51.hdr.36",-0.0008652
"51","ran51.hdr.37",0.000035033
"51","ran51.hdr.38",-0.0012926
"51","ran51.hdr.39",-0.0017024
"51","ran51.hdr.4",-0.000430400000000001
"51","ran51.hdr.40",-0.000411400000000003
"51","ran51.hdr.41",-0.000409099999999999
"51","ran51.hdr.42",-0.000478900000000001
"51","ran51.hdr.43",0.000361500000000001
"51","ran51.hdr.44",-0.0006558
"51","ran51.hdr.45",-0.0003937
"51","ran51.hdr.46",0.0000239999999999997
"51","ran51.hdr.47",-0.00037394
"51","ran51.hdr.48",0.000135380000000001
"51","ran51.hdr.49",0.0002524
"51","ran51.hdr.5",-0.0053867
"51","ran51.hdr.50",-0.000569900000000002
"51","ran51.hdr.51",-0.00065478
"51","ran51.hdr.52",-0.000114099999999999
"51","ran51.hdr.53",NA
"51","ran51.hdr.54",0.000197900000000001
"51","ran51.hdr.55",-0.00022498
"51","ran51.hdr.56",-0.000814100000000002
"51","ran51.hdr.57",-0.000764300000000002
"51","ran51.hdr.58",-0.00061173
"51","ran51.hdr.59",0.000126360000000001
"51","ran51.hdr.6",-0.0031082
"51","ran51.hdr.60",-0.001153
"51","ran51.hdr.61",-0.0003894
"51","ran51.hdr.62",-0.000907400000000001
"51","ran51.hdr.63",-0.0000578999999999996
"51","ran51.hdr.64",-0.0021686
"51","ran51.hdr.65",-0.000312099999999999
"51","ran51.hdr.66",-0.0005504
"51","ran51.hdr.67",-0.000792399999999999
"51","ran51.hdr.68",0.0000502999999999997
"51","ran51.hdr.69",-0.0037006
"51","ran51.hdr.7",-0.0054452
"51","ran51.hdr.70",-0.000870200000000002
"51","ran51.hdr.71",0.000100399999999999
"51","ran51.hdr.72",-0.0000461999999999997
"51","ran51.hdr.73",-0.000274399999999998
"51","ran51.hdr.74",-0.000649899999999998
"51","ran51.hdr.75",-0.0005561
"51","ran51.hdr.76",-0.000792599999999999
"51","ran51.hdr.77",-0.000399129999999999
"51","ran51.hdr.78",-0.0003186
"51","ran51.hdr.8",-0.0010404
"51","ran51.hdr.9",0.0003046
"52","ran52.hdr.1",-0.0003622
"52","ran52.hdr.10",-0.00010734
"52","ran52.hdr.11",-0.0000622000000000001
"52","ran52.hdr.12",-0.000713499999999999
"52","ran52.hdr.13",-0.0008751
"52","ran52.hdr.14",-0.000184699999999999
"52","ran52.hdr.15",-0.0010694
"52","ran52.hdr.16",-0.000248100000000001
"52","ran52.hdr.17",-0.0003756
"52","ran52.hdr.18",0.0000205000000000014
"52","ran52.hdr.19",-0.0010804
"52","ran52.hdr.2",-0.000115250000000001
"52","ran52.hdr.20",-0.00019801
"52","ran52.hdr.21",0.0000328100000000012
"52","ran52.hdr.22",-0.0000722500000000003
"52","ran52.hdr.23",-0.0003097
"52","ran52.hdr.24",-0.00023903
"52","ran52.hdr.25",-0.000143009999999999
"52","ran52.hdr.26",-0.0014853
"52","ran52.hdr.27",-0.0006427
"52","ran52.hdr.28",-0.0010877
"52","ran52.hdr.29",-0.0000894500000000005
"52","ran52.hdr.3",-0.000160850000000001
"52","ran52.hdr.30",-0.000138870000000001
"52","ran52.hdr.31",-0.000763300000000001
"52","ran52.hdr.32",-0.00012828
"52","ran52.hdr.33",-0.000583
"52","ran52.hdr.34",-0.0000777999999999994
"52","ran52.hdr.35",0.000207600000000002
"52","ran52.hdr.36",-0.0011
"52","ran52.hdr.37",-0.0008214
"52","ran52.hdr.38",-0.0001203
"52","ran52.hdr.39",0.0000540300000000001
"52","ran52.hdr.4",-0.0033457
"52","ran52.hdr.40",-0.000522599999999998
"52","ran52.hdr.41",-0.0030178
"52","ran52.hdr.42",-0.000717699999999998
"52","ran52.hdr.43",0.000207200000000001
"52","ran52.hdr.44",-0.000735400000000001
"52","ran52.hdr.45",-0.0070307
"52","ran52.hdr.46",-0.000377499999999999
"52","ran52.hdr.47",-0.000325299999999997
"52","ran52.hdr.48",-0.000315939999999999
"52","ran52.hdr.49",0.0002425
"52","ran52.hdr.5",-0.0044797
"52","ran52.hdr.50",-0.0019361
"52","ran52.hdr.51",-0.0011486
"52","ran52.hdr.52",0.0000326900000000001
