"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"52","ran52.hdr.53",-0.000492100000000002
"52","ran52.hdr.54",-0.0015743
"52","ran52.hdr.55",-0.0000835000000000002
"52","ran52.hdr.56",-0.000425699999999999
"52","ran52.hdr.57",-0.0010605
"52","ran52.hdr.58",-0.000418799999999997
"52","ran52.hdr.59",-0.000706399999999999
"52","ran52.hdr.6",-0.000437670000000001
"52","ran52.hdr.60",-0.000477
"52","ran52.hdr.61",-0.0002054
"52","ran52.hdr.62",-0.000324099999999999
"52","ran52.hdr.63",-0.000735300000000001
"52","ran52.hdr.64",-0.00222635
"52","ran52.hdr.65",-0.0044594
"52","ran52.hdr.66",-0.000808099999999999
"52","ran52.hdr.67",-0.0012091
"52","ran52.hdr.68",-0.001507
"52","ran52.hdr.69",-0.000681889999999999
"52","ran52.hdr.7",-0.0006642
"52","ran52.hdr.70",-0.000361200000000001
"52","ran52.hdr.71",-0.0009818
"52","ran52.hdr.72",0.0000151999999999999
"52","ran52.hdr.73",0.0000390000000000008
"52","ran52.hdr.74",-0.0020861
"52","ran52.hdr.75",-0.0014277
"52","ran52.hdr.76",-0.0022335
"52","ran52.hdr.77",-0.0003604
"52","ran52.hdr.78",-0.0005872
"52","ran52.hdr.8",-0.00038213
"52","ran52.hdr.9",-0.0008879
"53","ran53.hdr.1",-0.00020446
"53","ran53.hdr.10",-0.000011800000000001
"53","ran53.hdr.11",-0.0002961
"53","ran53.hdr.12",-0.000911199999999997
"53","ran53.hdr.13",-0.0004314
"53","ran53.hdr.14",-0.00035301
"53","ran53.hdr.15",-0.0007074
"53","ran53.hdr.16",-0.0005983
"53","ran53.hdr.17",-0.0021765
"53","ran53.hdr.18",-0.000288400000000001
"53","ran53.hdr.19",-0.00158129
"53","ran53.hdr.2",-0.00119054
"53","ran53.hdr.20",-0.00015683
"53","ran53.hdr.21",-0.0010155
"53","ran53.hdr.22",-0.00043048
"53","ran53.hdr.23",-0.00141581
"53","ran53.hdr.24",-0.0000751000000000003
"53","ran53.hdr.25",-0.0000868339999999999
"53","ran53.hdr.26",-0.0002542
"53","ran53.hdr.27",-0.0000683000000000003
"53","ran53.hdr.28",-0.000383960000000001
"53","ran53.hdr.29",-0.001093
"53","ran53.hdr.3",0.000132
"53","ran53.hdr.30",0.000911599999999999
"53","ran53.hdr.31",-0.0011609
"53","ran53.hdr.32",-0.0030608
"53","ran53.hdr.33",-0.0000584000000000001
"53","ran53.hdr.34",-0.00018951
"53","ran53.hdr.35",0.000071100000000001
"53","ran53.hdr.36",0.0001451
"53","ran53.hdr.37",0.0000757000000000015
"53","ran53.hdr.38",0.000237399999999999
"53","ran53.hdr.39",-0.0000647699999999996
"53","ran53.hdr.4",-0.0000914000000000002
"53","ran53.hdr.40",-0.0014925
"53","ran53.hdr.41",-0.000404300000000002
"53","ran53.hdr.42",-0.0033085
"53","ran53.hdr.43",-0.0010611
"53","ran53.hdr.44",0.000295299999999998
"53","ran53.hdr.45",-0.0003643
"53","ran53.hdr.46",0.0000683999999999997
"53","ran53.hdr.47",-0.0015836
"53","ran53.hdr.48",-0.000228000000000001
"53","ran53.hdr.49",0.00019087
"53","ran53.hdr.5",-0.0053867
"53","ran53.hdr.50",-0.00009566
"53","ran53.hdr.51",-0.0000649599999999993
"53","ran53.hdr.52",-0.0004384
"53","ran53.hdr.53",-0.0023439
"53","ran53.hdr.54",-0.00011945
"53","ran53.hdr.55",0.0000555099999999999
"53","ran53.hdr.56",-0.000175700000000001
"53","ran53.hdr.57",0.0000282099999999999
"53","ran53.hdr.58",-0.000496
"53","ran53.hdr.6",-0.0004693
"53","ran53.hdr.60",-0.00015495
"53","ran53.hdr.61",-0.000763170000000001
"53","ran53.hdr.62",0.0000522999999999999
"53","ran53.hdr.63",-0.0005466
"53","ran53.hdr.64",0.000449379999999999
"53","ran53.hdr.65",-0.0010749
"53","ran53.hdr.66",-0.0010423
"53","ran53.hdr.67",0.000312099999999999
"53","ran53.hdr.68",-0.0013344
"53","ran53.hdr.69",-0.0011658
"53","ran53.hdr.7",0.00012763
"53","ran53.hdr.70",-0.00033063
"53","ran53.hdr.71",0.0000832999999999997
"53","ran53.hdr.72",-0.0016431
"53","ran53.hdr.73",-0.000589600000000003
"53","ran53.hdr.74",-0.000949499999999999
"53","ran53.hdr.75",0.0002433
"53","ran53.hdr.76",-0.0000286100000000001
"53","ran53.hdr.77",-0.0002862
"53","ran53.hdr.78",-0.0023484
"53","ran53.hdr.8",-0.00041678
"53","ran53.hdr.9",-0.0000702199999999997
"54","ran54.hdr.1",-0.0016743
"54","ran54.hdr.10",-0.0004966
"54","ran54.hdr.11",-0.00066134
"54","ran54.hdr.12",-0.0003821
"54","ran54.hdr.13",-0.0023044
"54","ran54.hdr.14",-0.0000116999999999999
"54","ran54.hdr.15",-0.00027193
"54","ran54.hdr.16",0.00000618000000000059
"54","ran54.hdr.17",-0.000198540000000001
"54","ran54.hdr.18",-0.0005968
"54","ran54.hdr.19",-0.00025741
"54","ran54.hdr.2",-0.0053867
"54","ran54.hdr.20",-0.0013108
"54","ran54.hdr.21",-0.000397499999999999
"54","ran54.hdr.22",-0.0075695
"54","ran54.hdr.23",-0.000605700000000001
"54","ran54.hdr.24",0.00018949
"54","ran54.hdr.25",0.0000328100000000012
"54","ran54.hdr.26",0.0000270699999999997
"54","ran54.hdr.27",0.0001034
"54","ran54.hdr.28",-0.00015958
"54","ran54.hdr.29",-0.00055601
"54","ran54.hdr.3",0.00049115
"54","ran54.hdr.30",NA
"54","ran54.hdr.31",-0.000165080000000001
"54","ran54.hdr.32",-0.000207189999999999
"54","ran54.hdr.33",-0.0000640999999999992
"54","ran54.hdr.34",-0.000292629999999999
"54","ran54.hdr.35",-0.0001753
"54","ran54.hdr.36",-0.0000683100000000002
"54","ran54.hdr.37",-0.00018725
"54","ran54.hdr.38",-0.0013637
"54","ran54.hdr.39",-0.00015777
"54","ran54.hdr.4",-0.000617699999999999
"54","ran54.hdr.40",-0.0019089
"54","ran54.hdr.41",-0.00026302
"54","ran54.hdr.42",-0.0022116
"54","ran54.hdr.43",-0.0014927
"54","ran54.hdr.44",-0.00112666
"54","ran54.hdr.45",-0.00035147
"54","ran54.hdr.46",0.000171900000000003
"54","ran54.hdr.47",-0.0011215
"54","ran54.hdr.48",-0.0070307
"54","ran54.hdr.49",0.0004708
"54","ran54.hdr.5",-0.0014125
"54","ran54.hdr.50",0.00002906
"54","ran54.hdr.51",-0.000436799999999998
"54","ran54.hdr.52",-0.001416
"54","ran54.hdr.53",-0.000000799999999999586
"54","ran54.hdr.54",-0.00010908
"54","ran54.hdr.55",-0.0003833
"54","ran54.hdr.56",0.000223899999999999
"54","ran54.hdr.57",-0.0022371
"54","ran54.hdr.58",-0.000907400000000001
"54","ran54.hdr.59",0.000118699999999999
"54","ran54.hdr.6",-0.00018871
"54","ran54.hdr.60",-0.012746
"54","ran54.hdr.61",0.0000727999999999996
"54","ran54.hdr.62",-0.0011402
"54","ran54.hdr.63",-0.0028671
"54","ran54.hdr.64",-0.0003058
"54","ran54.hdr.65",0.0002977
"54","ran54.hdr.66",-0.0023928
"54","ran54.hdr.67",-0.0001385
"54","ran54.hdr.68",-0.000290670000000001
"54","ran54.hdr.69",-0.00203165
"54","ran54.hdr.7",-0.0038288
"54","ran54.hdr.70",-0.00179129
"54","ran54.hdr.71",-0.000420299999999998
"54","ran54.hdr.72",-0.0007448
"54","ran54.hdr.73",-0.0014277
"54","ran54.hdr.74",0.0003344
"54","ran54.hdr.75",-0.0030263
"54","ran54.hdr.76",-0.0013901
"54","ran54.hdr.77",-0.0013565
"54","ran54.hdr.78",-0.000289600000000001
"54","ran54.hdr.8",-0.0001723
"54","ran54.hdr.9",-0.0003134
"55","ran55.hdr.1",-0.000311580000000001
"55","ran55.hdr.10",-0.000508749999999999
"55","ran55.hdr.11",-0.00154022
"55","ran55.hdr.12",-0.000232599999999999
"55","ran55.hdr.13",-0.0002244
"55","ran55.hdr.14",-0.0000621999999999984
"55","ran55.hdr.15",-0.00129969
"55","ran55.hdr.16",-0.00050998
"55","ran55.hdr.17",-0.00015777
"55","ran55.hdr.18",-0.0007074
"55","ran55.hdr.19",0.0000320000000000008
"55","ran55.hdr.2",-0.0026658
"55","ran55.hdr.20",-0.00106094
"55","ran55.hdr.21",-0.0008757
"55","ran55.hdr.22",0.0003128
"55","ran55.hdr.23",-0.0011183
"55","ran55.hdr.24",-0.000551599999999999
"55","ran55.hdr.25",-0.000890400000000001
"55","ran55.hdr.26",0.000329399999999999
"55","ran55.hdr.27",-0.0025984
"55","ran55.hdr.28",-0.00055319
"55","ran55.hdr.29",NA
"55","ran55.hdr.3",-0.0000470000000000002
"55","ran55.hdr.30",-0.0000481300000000004
"55","ran55.hdr.31",-0.000397000000000002
"55","ran55.hdr.32",0.0005539
"55","ran55.hdr.33",-0.0013637
"55","ran55.hdr.34",0.00039719
"55","ran55.hdr.35",0.000000420200000000003
"55","ran55.hdr.36",-0.000435399999999999
"55","ran55.hdr.37",-0.00046567
"55","ran55.hdr.38",0.000069399999999999
"55","ran55.hdr.39",-0.0005509
"55","ran55.hdr.4",0.0000445999999999988
"55","ran55.hdr.40",0.000258599999999999
"55","ran55.hdr.41",0.000560999999999999
"55","ran55.hdr.42",-0.0014463
"55","ran55.hdr.43",-0.00030301
"55","ran55.hdr.44",-0.0012106
"55","ran55.hdr.45",-0.000207300000000001
"55","ran55.hdr.46",0.0000373000000000005
"55","ran55.hdr.47",-0.000392
"55","ran55.hdr.48",-0.000207300000000001
"55","ran55.hdr.49",-0.00023654
"55","ran55.hdr.5",-0.00278592
"55","ran55.hdr.50",-0.000764300000000002
"55","ran55.hdr.51",-0.0005042
"55","ran55.hdr.52",0.0000771000000000001
"55","ran55.hdr.53",-0.000381660000000001
"55","ran55.hdr.54",-0.0010297
"55","ran55.hdr.55",-0.000162300000000001
"55","ran55.hdr.56",-0.000811599999999999
"55","ran55.hdr.57",-0.000296940000000001
"55","ran55.hdr.58",-0.0043602
"55","ran55.hdr.59",-0.0001288
"55","ran55.hdr.6",0.000579970000000001
"55","ran55.hdr.60",-0.00019203
"55","ran55.hdr.61",0.000607400000000001
"55","ran55.hdr.62",-0.00104738
"55","ran55.hdr.63",-0.0005187
"55","ran55.hdr.64",-0.0000376999999999999
"55","ran55.hdr.65",-0.0000736999999999995
"55","ran55.hdr.66",-0.0002646
"55","ran55.hdr.67",-0.0096339
"55","ran55.hdr.68",-0.000388300000000001
"55","ran55.hdr.69",-0.0009751
"55","ran55.hdr.7",-0.0000645900000000007
"55","ran55.hdr.70",-0.00033439
"55","ran55.hdr.71",-0.0011354
"55","ran55.hdr.72",-0.00119554
"55","ran55.hdr.73",0.000555399999999999
"55","ran55.hdr.74",-0.0000953799999999999
"55","ran55.hdr.75",-0.0046933
"55","ran55.hdr.76",-0.00288578
"55","ran55.hdr.77",-0.001318
"55","ran55.hdr.78",-0.0002015
"55","ran55.hdr.8",-0.000196790000000001
"55","ran55.hdr.9",-0.000183900000000001
"56","ran56.hdr.1",-0.000166100000000002
"56","ran56.hdr.10",-0.000229759999999999
"56","ran56.hdr.11",-0.00011542
"56","ran56.hdr.12",-0.00056426
"56","ran56.hdr.13",-0.000401799999999999
"56","ran56.hdr.14",0.00000119999999999981
"56","ran56.hdr.15",-0.000119060000000001
"56","ran56.hdr.16",-0.000274099999999999
"56","ran56.hdr.17",-0.000516000000000001
"56","ran56.hdr.18",-0.000864889999999999
"56","ran56.hdr.19",-0.000136260000000001
"56","ran56.hdr.2",0.0000859499999999996
"56","ran56.hdr.20",-0.00034688
"56","ran56.hdr.21",-0.0010564
"56","ran56.hdr.22",-0.000184699999999999
"56","ran56.hdr.23",-0.0013259
"56","ran56.hdr.24",-0.000217599999999998
"56","ran56.hdr.25",0.000145899999999999
"56","ran56.hdr.26",-0.0021765
"56","ran56.hdr.27",-0.000846999999999997
"56","ran56.hdr.28",0.0000514499999999998
"56","ran56.hdr.29",-0.0025984
"56","ran56.hdr.3",-0.0006856
"56","ran56.hdr.30",0.00005608
"56","ran56.hdr.31",-0.000213520000000001
"56","ran56.hdr.32",-0.000507499999999999
"56","ran56.hdr.33",-0.0036419
"56","ran56.hdr.34",-0.000480399999999999
"56","ran56.hdr.35",-0.0000584799999999996
"56","ran56.hdr.36",-0.00036563
"56","ran56.hdr.37",-0.00032408
"56","ran56.hdr.38",-0.00015777
"56","ran56.hdr.39",-0.000638400000000001
"56","ran56.hdr.4",-0.0053867
"56","ran56.hdr.40",-0.0014927
"56","ran56.hdr.41",-0.00025843
"56","ran56.hdr.42",-0.0000397000000000002
"56","ran56.hdr.43",-0.0016634
"56","ran56.hdr.44",-0.000569900000000002
"56","ran56.hdr.45",-0.0010032
"56","ran56.hdr.46",0.000844299999999999
"56","ran56.hdr.47",0.0001724
"56","ran56.hdr.48",-0.00077464
"56","ran56.hdr.49",-0.0001647
"56","ran56.hdr.5",-0.01280031
"56","ran56.hdr.50",-0.000299799999999999
"56","ran56.hdr.51",-0.000914999999999999
"56","ran56.hdr.52",-0.0000753999999999998
"56","ran56.hdr.53",-0.00016562
"56","ran56.hdr.54",-0.00011424
"56","ran56.hdr.55",-0.00035154
"56","ran56.hdr.57",-0.000618499999999999
"56","ran56.hdr.58",-0.000284700000000002
"56","ran56.hdr.59",-0.0000402400000000004
"56","ran56.hdr.6",-0.01541877
"56","ran56.hdr.60",-0.00038507
"56","ran56.hdr.61",-0.0019575
"56","ran56.hdr.62",-0.0001876
"56","ran56.hdr.63",-0.000239799999999998
"56","ran56.hdr.64",-0.000328449999999999
"56","ran56.hdr.65",-0.0011658
"56","ran56.hdr.66",-0.0019411
"56","ran56.hdr.67",-0.000607500000000002
"56","ran56.hdr.68",-0.0010706
"56","ran56.hdr.69",-0.00203165
"56","ran56.hdr.7",-0.0061766
"56","ran56.hdr.70",-0.000328200000000001
"56","ran56.hdr.71",-0.000407100000000001
"56","ran56.hdr.72",NA
"56","ran56.hdr.73",-0.000228
"56","ran56.hdr.74",-0.0000214000000000013
"56","ran56.hdr.75",-0.0011035
"56","ran56.hdr.76",-0.0008547
"56","ran56.hdr.77",-0.0010465
"56","ran56.hdr.78",-0.000314699999999999
"56","ran56.hdr.8",-0.0028274
"56","ran56.hdr.9",0.0000257999999999994
"57","ran57.hdr.1",-0.0004633
"57","ran57.hdr.10",-0.000617699999999999
"57","ran57.hdr.11",-0.0000253999999999983
"57","ran57.hdr.12",-0.00032649
"57","ran57.hdr.13",-0.000409400000000001
"57","ran57.hdr.14",-0.000979900000000001
"57","ran57.hdr.15",-0.000374649999999999
"57","ran57.hdr.16",-0.00066134
"57","ran57.hdr.17",-0.000714099999999999
"57","ran57.hdr.18",-0.0023044
"57","ran57.hdr.19",-0.000446700000000001
"57","ran57.hdr.2",0.000286720000000001
"57","ran57.hdr.20",-0.0000582479999999999
"57","ran57.hdr.21",-0.00065658
"57","ran57.hdr.22",-0.0000892099999999999
"57","ran57.hdr.23",-0.0001755
"57","ran57.hdr.24",-0.0001475
"57","ran57.hdr.25",-0.0004688
"57","ran57.hdr.26",-0.0012923
"57","ran57.hdr.27",0.00032532
"57","ran57.hdr.28",0.0000904899999999995
"57","ran57.hdr.29",-0.0003257
"57","ran57.hdr.3",-0.00119054
"57","ran57.hdr.30",-0.0000309000000000004
"57","ran57.hdr.31",-0.0006205
"57","ran57.hdr.32",-0.0012188
"57","ran57.hdr.33",-0.0016862
"57","ran57.hdr.34",-0.0015342
"57","ran57.hdr.35",-0.00010883
"57","ran57.hdr.36",0.0010979
"57","ran57.hdr.37",0.00013487
"57","ran57.hdr.38",-0.000759340000000001
"57","ran57.hdr.39",-0.0002542
"57","ran57.hdr.4",-0.000585199999999998
"57","ran57.hdr.40",-0.000310299999999999
"57","ran57.hdr.41",-0.0000851000000000011
"57","ran57.hdr.42",-0.0006427
"57","ran57.hdr.43",-0.000327999999999998
"57","ran57.hdr.44",-0.0000700600000000003
"57","ran57.hdr.45",-0.00012828
"57","ran57.hdr.46",-0.0024974
"57","ran57.hdr.47",-0.00027737
"57","ran57.hdr.48",-0.0011052
"57","ran57.hdr.49",-0.0006228
"57","ran57.hdr.5",-0.0011965
"57","ran57.hdr.50",-0.0010275
"57","ran57.hdr.51",-0.00112666
"57","ran57.hdr.52",-0.000241100000000001
"57","ran57.hdr.53",-0.0027946
"57","ran57.hdr.54",-0.0012169
"57","ran57.hdr.55",-0.00029094
"57","ran57.hdr.56",-0.00021542
"57","ran57.hdr.57",0.000194639999999999
"57","ran57.hdr.58",-0.000131600000000001
"57","ran57.hdr.59",0.000413299999999998
"57","ran57.hdr.6",0.00016548
"57","ran57.hdr.60",0.000274400000000001
"57","ran57.hdr.61",-0.0002054
"57","ran57.hdr.62",0.000313330000000001
"57","ran57.hdr.63",-0.0011783
"57","ran57.hdr.64",-0.00156
"57","ran57.hdr.65",-0.0010849
"57","ran57.hdr.66",-0.000822699999999999
"57","ran57.hdr.67",-0.000093939999999999
"57","ran57.hdr.68",-0.0096339
"57","ran57.hdr.69",-0.0000952000000000001
"57","ran57.hdr.7",-0.000171609999999999
"57","ran57.hdr.70",0.0000155000000000016
"57","ran57.hdr.71",-0.00025328
"57","ran57.hdr.72",-0.000546100000000001
"57","ran57.hdr.73",-0.000871300000000002
"57","ran57.hdr.74",0.000326549999999999
"57","ran57.hdr.75",-0.000297700000000001
"57","ran57.hdr.76",-0.0002612
"57","ran57.hdr.77",-0.0010032
"57","ran57.hdr.78",-0.0014428
"57","ran57.hdr.8",-0.0008313
"57","ran57.hdr.9",-0.000892799999999999
"58","ran58.hdr.1",-0.0014785
"58","ran58.hdr.10",-0.00056426
"58","ran58.hdr.11",-0.00041681
"58","ran58.hdr.12",-0.000204939999999999
"58","ran58.hdr.13",-0.0001706
"58","ran58.hdr.14",0.000128
"58","ran58.hdr.15",-0.0006677
"58","ran58.hdr.16",-0.000824699999999999
"58","ran58.hdr.17",-0.0011243
"58","ran58.hdr.18",-0.0004688
"58","ran58.hdr.19",-0.000506029999999999
"58","ran58.hdr.2",-0.000739499999999999
"58","ran58.hdr.20",-0.000385
"58","ran58.hdr.21",0.0006018
"58","ran58.hdr.22",-0.0002021
"58","ran58.hdr.23",-0.000994360000000001
"58","ran58.hdr.24",-0.00034688
"58","ran58.hdr.25",-0.0011179
"58","ran58.hdr.26",-0.001596
"58","ran58.hdr.27",-0.000668999999999999
"58","ran58.hdr.28",-0.000646799999999999
"58","ran58.hdr.29",-0.0008182
"58","ran58.hdr.3",-0.000637000000000002
"58","ran58.hdr.30",-0.000435399999999999
"58","ran58.hdr.31",-0.00031687
"58","ran58.hdr.32",0.0000194400000000008
"58","ran58.hdr.33",-0.000515720000000001
"58","ran58.hdr.34",-0.0004121
"58","ran58.hdr.35",-0.000582599999999999
"58","ran58.hdr.36",-0.00055319
"58","ran58.hdr.37",-0.000714700000000002
"58","ran58.hdr.38",-0.00038817
"58","ran58.hdr.39",-0.00000106999999999972
"58","ran58.hdr.4",0.000329000000000003
"58","ran58.hdr.40",-0.0035614
"58","ran58.hdr.41",-0.000962000000000001
"58","ran58.hdr.42",-0.000803359999999999
"58","ran58.hdr.43",-0.001081
"58","ran58.hdr.44",0.00004498
"58","ran58.hdr.45",-0.00007864
"58","ran58.hdr.46",-0.0007758
"58","ran58.hdr.47",-0.0007461
"58","ran58.hdr.48",-0.000307
"58","ran58.hdr.49",-0.000579200000000002
"58","ran58.hdr.5",-0.00010781
"58","ran58.hdr.50",-0.0011277
"58","ran58.hdr.51",-0.0001145
"58","ran58.hdr.52",-0.0017618
"58","ran58.hdr.53",0.000197900000000001
"58","ran58.hdr.54",-0.0000828000000000009
"58","ran58.hdr.55",-0.000189900000000001
"58","ran58.hdr.56",-0.000945399999999999
"58","ran58.hdr.57",-0.0015158
"58","ran58.hdr.58",-0.000652820000000001
"58","ran58.hdr.59",-0.000070321
"58","ran58.hdr.6",-0.00000823000000000056
"58","ran58.hdr.60",-0.00021542
"58","ran58.hdr.61",-0.00047522
"58","ran58.hdr.62",-0.00016591
"58","ran58.hdr.63",-0.0000495000000000009
"58","ran58.hdr.64",-0.000639499999999998
"58","ran58.hdr.65",-0.00023539
"58","ran58.hdr.66",-0.0002495
"58","ran58.hdr.67",-0.000919
"58","ran58.hdr.68",-0.00031509
"58","ran58.hdr.69",-0.000501400000000003
"58","ran58.hdr.7",-0.0031066
"58","ran58.hdr.70",0.0000351999999999991
"58","ran58.hdr.71",-0.0002237
"58","ran58.hdr.72",-0.0005033
"58","ran58.hdr.73",-0.000297700000000001
"58","ran58.hdr.74",-0.00086876
"58","ran58.hdr.75",-0.0021382
"58","ran58.hdr.76",-0.00080927
"58","ran58.hdr.77",-0.000776900000000001
"58","ran58.hdr.78",-0.0015052
"58","ran58.hdr.8",-0.0034088
"58","ran58.hdr.9",-0.0045035
"59","ran59.hdr.1",-0.000740699999999999
"59","ran59.hdr.10",-0.000446700000000001
"59","ran59.hdr.11",-0.000753839999999999
"59","ran59.hdr.12",-0.000725689999999999
"59","ran59.hdr.13",-0.000140400000000001
"59","ran59.hdr.14",-0.000954400000000001
"59","ran59.hdr.15",-0.000988359999999999
"59","ran59.hdr.16",-0.0003742
"59","ran59.hdr.17",0.000062099999999999
"59","ran59.hdr.18",-0.0000756000000000003
"59","ran59.hdr.19",-0.0002013
"59","ran59.hdr.2",NA
"59","ran59.hdr.20",-0.0008164
"59","ran59.hdr.21",-0.0004534
"59","ran59.hdr.22",-0.0010564
"59","ran59.hdr.23",-0.000397499999999999
"59","ran59.hdr.24",-0.0025625
"59","ran59.hdr.25",-0.000380700000000001
"59","ran59.hdr.26",-0.0002144
"59","ran59.hdr.27",-0.0000985999999999973
"59","ran59.hdr.28",-0.000256040000000001
"59","ran59.hdr.29",0.0000553900000000002
"59","ran59.hdr.3",-0.0044797
"59","ran59.hdr.30",-0.000397000000000002
"59","ran59.hdr.31",0.000035033
"59","ran59.hdr.32",-0.0018846
"59","ran59.hdr.33",-0.000106800000000001
"59","ran59.hdr.34",-0.0014229
"59","ran59.hdr.35",-0.0025053
"59","ran59.hdr.36",-0.0004522
"59","ran59.hdr.37",-0.000777200000000002
"59","ran59.hdr.38",-0.00018951
"59","ran59.hdr.39",0.000355000000000001
"59","ran59.hdr.4",-0.00021
"59","ran59.hdr.40",-0.000584600000000001
"59","ran59.hdr.41",-0.0016134
"59","ran59.hdr.42",-0.0013738
"59","ran59.hdr.43",-0.000946000000000002
"59","ran59.hdr.44",-0.0000261999999999971
"59","ran59.hdr.45",-0.004276
"59","ran59.hdr.46",0.00012679
"59","ran59.hdr.47",-0.000436799999999998
"59","ran59.hdr.48",-0.000691199999999999
"59","ran59.hdr.49",0.00004863
"59","ran59.hdr.5",-0.000177700000000001
"59","ran59.hdr.50",-0.00074359
"59","ran59.hdr.51",0.0000010642
"59","ran59.hdr.52",-0.000369599999999999
"59","ran59.hdr.53",-0.000058840000000001
"59","ran59.hdr.54",-0.0006896
"59","ran59.hdr.55",-0.00021542
"59","ran59.hdr.56",-0.000796399999999999
"59","ran59.hdr.57",-0.000118309
"59","ran59.hdr.58",-0.00050929
"59","ran59.hdr.59",-0.0010844
"59","ran59.hdr.6",-0.000979900000000001
"59","ran59.hdr.62",-0.0001099
"59","ran59.hdr.63",-0.000595
"59","ran59.hdr.64",-0.000425699999999999
"59","ran59.hdr.65",-0.000406799999999999
"59","ran59.hdr.66",-0.0003894
"59","ran59.hdr.67",0.0000236699999999999
"59","ran59.hdr.68",-0.00104738
"59","ran59.hdr.69",-0.000261
"59","ran59.hdr.7",-0.00083468
"59","ran59.hdr.70",-0.000417899999999999
"59","ran59.hdr.71",-0.0005631
"59","ran59.hdr.72",-0.0008821
"59","ran59.hdr.73",-0.0000400999999999995
"59","ran59.hdr.74",-0.0007443
"59","ran59.hdr.75",-0.000401100000000001
"59","ran59.hdr.76",-0.00029
"59","ran59.hdr.77",-0.000471699999999999
"59","ran59.hdr.78",-0.0029289
"59","ran59.hdr.8",-0.000437670000000001
"59","ran59.hdr.9",-0.000393299999999999
"60","ran60.hdr.1",-0.0014426
"60","ran60.hdr.10",-0.00036387
"60","ran60.hdr.11",-0.0004828
"60","ran60.hdr.12",-0.0008879
"60","ran60.hdr.13",-0.000753839999999999
"60","ran60.hdr.14",0.000277599999999999
"60","ran60.hdr.15",-0.000539240000000002
"60","ran60.hdr.16",-0.00065658
"60","ran60.hdr.17",-0.0005171
"60","ran60.hdr.18",-0.000515700000000001
"60","ran60.hdr.19",0.0000749199999999992
"60","ran60.hdr.2",-0.0008068
"60","ran60.hdr.20",0.0000146999999999994
"60","ran60.hdr.21",-0.00023074
"60","ran60.hdr.22",-0.0003435
"60","ran60.hdr.23",-0.0000923199999999999
"60","ran60.hdr.24",-0.0016769
"60","ran60.hdr.25",-0.0011219
"60","ran60.hdr.26",-0.000598599999999998
"60","ran60.hdr.27",-0.00107892
"60","ran60.hdr.28",-0.0007723
"60","ran60.hdr.29",-0.00175568
"60","ran60.hdr.3",-0.0001004
"60","ran60.hdr.30",-0.000453249999999999
"60","ran60.hdr.31",0.0000864100000000001
"60","ran60.hdr.32",-0.000572599999999999
"60","ran60.hdr.33",0.0002477
"60","ran60.hdr.34",0.000777699999999999
"60","ran60.hdr.35",-0.0019854
"60","ran60.hdr.36",-0.0010877
"60","ran60.hdr.37",-0.000844900000000001
"60","ran60.hdr.38",-0.00032408
"60","ran60.hdr.39",-0.00023755
"60","ran60.hdr.4",-0.0028987
"60","ran60.hdr.40",-0.000252799999999999
"60","ran60.hdr.41",-0.000768999999999999
"60","ran60.hdr.42",-0.0006558
"60","ran60.hdr.43",0.0001554
"60","ran60.hdr.44",0.000262999999999999
"60","ran60.hdr.45",-0.000720500000000002
"60","ran60.hdr.46",-0.000870699999999999
"60","ran60.hdr.47",-0.00018774
"60","ran60.hdr.48",-0.0000572999999999997
"60","ran60.hdr.49",-0.0003823
"60","ran60.hdr.5",-0.0013659
"60","ran60.hdr.50",-0.000107300000000001
"60","ran60.hdr.51",-0.0005532
"60","ran60.hdr.52",-0.0016044
"60","ran60.hdr.53",-0.0072374
"60","ran60.hdr.54",-0.0015158
"60","ran60.hdr.55",-0.000551949999999999
"60","ran60.hdr.56",0.0002778
"60","ran60.hdr.57",-0.00155443
"60","ran60.hdr.58",-0.0010313
"60","ran60.hdr.59",-0.0000202999999999991
"60","ran60.hdr.6",0.00008938
"60","ran60.hdr.60",-0.00023539
"60","ran60.hdr.61",0.00063302
"60","ran60.hdr.62",-0.011466
"60","ran60.hdr.63",-0.000221499999999999
"60","ran60.hdr.64",-0.000188800000000003
"60","ran60.hdr.65",-0.0011402
"60","ran60.hdr.66",-0.0003359
"60","ran60.hdr.67",0.000270800000000002
"60","ran60.hdr.68",-0.000854299999999999
"60","ran60.hdr.69",0.000350199999999998
"60","ran60.hdr.7",-0.00042476
"60","ran60.hdr.70",0.000267699999999999
"60","ran60.hdr.71",-0.0076155
"60","ran60.hdr.72",0.0000286000000000002
"60","ran60.hdr.73",-0.000426199999999998
"60","ran60.hdr.74",-0.0011457
"60","ran60.hdr.75",0.0002185
"60","ran60.hdr.76",-0.000584000000000001
"60","ran60.hdr.77",-0.000586100000000003
"60","ran60.hdr.78",-0.0011354
"60","ran60.hdr.8",-0.000409400000000001
"60","ran60.hdr.9",-0.000315299999999999
"61","ran61.hdr.1",-0.0005784
"61","ran61.hdr.10",-0.0043162
"61","ran61.hdr.11",-0.0000888
"61","ran61.hdr.12",-0.0005222
"61","ran61.hdr.13",-0.000063007
"61","ran61.hdr.14",-0.00173813
"61","ran61.hdr.15",-0.00040897
"61","ran61.hdr.16",-0.00154022
