"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"61","ran61.hdr.17",-0.0000582479999999999
"61","ran61.hdr.18",-0.000434459999999999
"61","ran61.hdr.19",-0.0011386
"61","ran61.hdr.2",-0.0002114
"61","ran61.hdr.20",-0.0017655
"61","ran61.hdr.21",-0.001596
"61","ran61.hdr.22",-0.0008757
"61","ran61.hdr.23",-0.0013931
"61","ran61.hdr.24",0.0003406
"61","ran61.hdr.25",0.00035808
"61","ran61.hdr.26",-0.00000110000000000041
"61","ran61.hdr.27",-0.00015562
"61","ran61.hdr.28",-0.00081971
"61","ran61.hdr.29",0.0000741100000000005
"61","ran61.hdr.3",-0.0032872
"61","ran61.hdr.30",-0.000777899999999998
"61","ran61.hdr.31",-0.0010166
"61","ran61.hdr.32",-0.0010093
"61","ran61.hdr.33",-0.0004601
"61","ran61.hdr.34",-0.0009332
"61","ran61.hdr.35",-0.0005964
"61","ran61.hdr.36",-0.0030608
"61","ran61.hdr.37",-0.000803359999999999
"61","ran61.hdr.38",-0.001126
"61","ran61.hdr.39",0.0001668
"61","ran61.hdr.4",-0.0004513
"61","ran61.hdr.40",-0.00035637
"61","ran61.hdr.41",-0.00014642
"61","ran61.hdr.42",-0.0005707
"61","ran61.hdr.43",0.0003309
"61","ran61.hdr.44",-0.000316800000000001
"61","ran61.hdr.45",-0.0008214
"61","ran61.hdr.46",-0.0000555999999999994
"61","ran61.hdr.47",0.000844299999999999
"61","ran61.hdr.48",0.0000839000000000013
"61","ran61.hdr.49",-0.000136669999999998
"61","ran61.hdr.5",-0.000648599999999999
"61","ran61.hdr.50",-0.000228000000000001
"61","ran61.hdr.51",-0.000515500000000002
"61","ran61.hdr.52",-0.0011173
"61","ran61.hdr.53",-0.0011486
"61","ran61.hdr.54",-0.00165353
"61","ran61.hdr.55",0.0000691835
"61","ran61.hdr.56",0.00000257936
"61","ran61.hdr.57",0.000139
"61","ran61.hdr.58",-0.0002815
"61","ran61.hdr.59",-0.000253400000000001
"61","ran61.hdr.6",-0.0001102
"61","ran61.hdr.61",-0.00011027
"61","ran61.hdr.62",-0.0010605
"61","ran61.hdr.63",-0.00051952
"61","ran61.hdr.64",-0.00274956
"61","ran61.hdr.65",0.0002232
"61","ran61.hdr.66",-0.0000812
"61","ran61.hdr.67",-0.000808099999999999
"61","ran61.hdr.68",-0.000404369999999999
"61","ran61.hdr.69",-0.00672884
"61","ran61.hdr.7",-0.00012473
"61","ran61.hdr.70",-0.0011431
"61","ran61.hdr.71",-0.000347499999999997
"61","ran61.hdr.72",-0.0020861
"61","ran61.hdr.73",-0.000389500000000001
"61","ran61.hdr.74",-0.0003368
"61","ran61.hdr.75",-0.0000870000000000003
"61","ran61.hdr.76",-0.00050556
"61","ran61.hdr.77",-0.000908300000000001
"61","ran61.hdr.78",-0.000289600000000001
"61","ran61.hdr.8",-0.000171609999999999
"61","ran61.hdr.9",-0.0028486
"62","ran62.hdr.1",-0.0011152
"62","ran62.hdr.10",0.000109000000000001
"62","ran62.hdr.11",-0.0000870999999999997
"62","ran62.hdr.12",-0.000446700000000001
"62","ran62.hdr.13",0.000157600000000001
"62","ran62.hdr.14",-0.0000658600000000009
"62","ran62.hdr.15",-0.000409099999999999
"62","ran62.hdr.16",-0.0004688
"62","ran62.hdr.17",-0.000477
"62","ran62.hdr.18",-0.0002013
"62","ran62.hdr.19",-0.0000151999999999999
"62","ran62.hdr.2",-0.00036043
"62","ran62.hdr.20",-0.0000712999999999998
"62","ran62.hdr.21",-0.0023332
"62","ran62.hdr.22",0.00017578
"62","ran62.hdr.23",0.000369
"62","ran62.hdr.24",-0.000337999999999998
"62","ran62.hdr.25",-0.0030857
"62","ran62.hdr.26",-0.000347700000000001
"62","ran62.hdr.27",-0.0007723
"62","ran62.hdr.28",-0.00055601
"62","ran62.hdr.29",-0.0000185999999999999
"62","ran62.hdr.3",-0.0000987000000000002
"62","ran62.hdr.30",-0.000336700000000001
"62","ran62.hdr.31",-0.000187100000000001
"62","ran62.hdr.32",-0.0000856099999999999
"62","ran62.hdr.33",-0.00069205
"62","ran62.hdr.34",-0.0003193
"62","ran62.hdr.35",-0.000119399999999999
"62","ran62.hdr.36",-0.0049962
"62","ran62.hdr.37",-0.000480399999999999
"62","ran62.hdr.38",-0.00023755
"62","ran62.hdr.39",-0.0004972
"62","ran62.hdr.4",-0.0012446
"62","ran62.hdr.40",-0.000125399999999999
"62","ran62.hdr.41",NA
"62","ran62.hdr.42",-0.000844599999999997
"62","ran62.hdr.43",-0.0005707
"62","ran62.hdr.44",-0.0011599
"62","ran62.hdr.45",-0.000464300000000001
"62","ran62.hdr.46",-0.0010275
"62","ran62.hdr.47",-0.0000175000000000002
"62","ran62.hdr.48",0.000217800000000001
"62","ran62.hdr.49",-0.0010616
"62","ran62.hdr.5",-0.00449763
"62","ran62.hdr.50",-0.0011563
"62","ran62.hdr.51",-0.0012135
"62","ran62.hdr.52",-0.0017799
"62","ran62.hdr.53",-0.00057312
"62","ran62.hdr.54",-0.0000673000000000028
"62","ran62.hdr.55",-0.000070321
"62","ran62.hdr.56",-0.00155443
"62","ran62.hdr.57",-0.000381660000000001
"62","ran62.hdr.58",-0.000624599999999999
"62","ran62.hdr.6",-0.000443959999999998
"62","ran62.hdr.60",-0.0005766
"62","ran62.hdr.61",-0.000999000000000003
"62","ran62.hdr.62",-0.00017959
"62","ran62.hdr.63",-0.000811599999999999
"62","ran62.hdr.64",-0.000473900000000001
"62","ran62.hdr.65",0.00024384
"62","ran62.hdr.66",-0.000221499999999999
"62","ran62.hdr.67",0.000959069999999999
"62","ran62.hdr.68",0.0002232
"62","ran62.hdr.69",-0.000194100000000003
"62","ran62.hdr.7",-0.0054872
"62","ran62.hdr.70",0.000270800000000002
"62","ran62.hdr.71",-0.0039875
"62","ran62.hdr.72",-0.000949499999999999
"62","ran62.hdr.73",-0.0000153999999999987
"62","ran62.hdr.74",-0.000794900000000001
"62","ran62.hdr.75",-0.000586100000000003
"62","ran62.hdr.76",-0.0019926
"62","ran62.hdr.77",-0.000748700000000001
"62","ran62.hdr.78",-0.000733480000000001
"62","ran62.hdr.8",-0.0056785
"62","ran62.hdr.9",-0.0036308
"63","ran63.hdr.1",-0.0014785
"63","ran63.hdr.10",-0.00034287
"63","ran63.hdr.11",-0.001681
"63","ran63.hdr.12",-0.0061766
"63","ran63.hdr.13",-0.0109775
"63","ran63.hdr.14",-0.000248699999999999
"63","ran63.hdr.15",-0.00038711
"63","ran63.hdr.16",-0.000401799999999999
"63","ran63.hdr.17",-0.000549999999999998
"63","ran63.hdr.18",-0.00013863
"63","ran63.hdr.19",-0.000710199999999999
"63","ran63.hdr.2",0.0001343
"63","ran63.hdr.20",-0.000824699999999999
"63","ran63.hdr.21",-0.00019598
"63","ran63.hdr.22",-0.00084365
"63","ran63.hdr.23",-0.000934500000000001
"63","ran63.hdr.24",0.0001413
"63","ran63.hdr.25",0.000771959999999999
"63","ran63.hdr.26",0.0000116000000000005
"63","ran63.hdr.27",-0.00029554
"63","ran63.hdr.28",-0.00029017
"63","ran63.hdr.29",-0.000464099999999999
"63","ran63.hdr.3",-0.000373100000000001
"63","ran63.hdr.30",-0.00035023
"63","ran63.hdr.31",-0.00031339
"63","ran63.hdr.32",-0.001093
"63","ran63.hdr.33",-0.000119399999999999
"63","ran63.hdr.34",-0.000411400000000003
"63","ran63.hdr.35",-0.0001434
"63","ran63.hdr.36",-0.00025609
"63","ran63.hdr.37",-0.000687
"63","ran63.hdr.38",-0.00087888
"63","ran63.hdr.39",-0.000505799999999999
"63","ran63.hdr.4",-0.0032872
"63","ran63.hdr.40",0.0003309
"63","ran63.hdr.41",-0.0000886700000000001
"63","ran63.hdr.42",-0.0003076
"63","ran63.hdr.43",-0.000773600000000003
"63","ran63.hdr.44",-0.000041639999999999
"63","ran63.hdr.45",-0.000924100000000001
"63","ran63.hdr.46",0.00053199
"63","ran63.hdr.47",-0.0012357
"63","ran63.hdr.48",-0.0011887
"63","ran63.hdr.49",-0.01714898
"63","ran63.hdr.5",-0.0011965
"63","ran63.hdr.50",-0.000153199999999999
"63","ran63.hdr.51",0.0000839000000000013
"63","ran63.hdr.52",0.000279399999999999
"63","ran63.hdr.53",-0.0010614
"63","ran63.hdr.54",-0.0016606
"63","ran63.hdr.55",-0.00111662
"63","ran63.hdr.56",-0.0018695
"63","ran63.hdr.57",0.00023016
"63","ran63.hdr.59",-0.000262800000000001
"63","ran63.hdr.6",-0.000621999999999998
"63","ran63.hdr.60",-0.0017637
"63","ran63.hdr.61",-0.0022371
"63","ran63.hdr.62",-0.0021686
"63","ran63.hdr.63",-0.00017358
"63","ran63.hdr.64",-0.000194100000000003
"63","ran63.hdr.65",-0.0010621
"63","ran63.hdr.66",-0.0027675
"63","ran63.hdr.67",-0.0000186000000000006
"63","ran63.hdr.68",-0.0003058
"63","ran63.hdr.69",0.0000832999999999997
"63","ran63.hdr.7",0.0005275
"63","ran63.hdr.70",-0.000501400000000003
"63","ran63.hdr.71",-0.00029
"63","ran63.hdr.72",-0.0011679
"63","ran63.hdr.73",-0.000389599999999999
"63","ran63.hdr.74",-0.000481599999999999
"63","ran63.hdr.75",-0.000535300000000002
"63","ran63.hdr.76",-0.00050556
"63","ran63.hdr.77",-0.0016911
"63","ran63.hdr.78",-0.00118788
"63","ran63.hdr.8",-0.0008313
"63","ran63.hdr.9",0.00000720000000000061
"64","ran64.hdr.1",-0.000451700000000001
"64","ran64.hdr.10",0.0001099
"64","ran64.hdr.11",-0.0001604
"64","ran64.hdr.12",-0.0011481
"64","ran64.hdr.13",-0.00032687
"64","ran64.hdr.14",-0.00026025
"64","ran64.hdr.15",-0.0001177
"64","ran64.hdr.16",-0.0018782
"64","ran64.hdr.17",-0.0002013
"64","ran64.hdr.18",-0.000212299999999999
"64","ran64.hdr.19",-0.000779799999999999
"64","ran64.hdr.2",0.0000236000000000004
"64","ran64.hdr.20",-0.0001256
"64","ran64.hdr.21",-0.0011179
"64","ran64.hdr.22",0.0000490999999999998
"64","ran64.hdr.23",-0.0010873
"64","ran64.hdr.24",-0.000612299999999998
"64","ran64.hdr.25",0.000130460000000001
"64","ran64.hdr.26",-0.0002991
"64","ran64.hdr.27",-0.000246100000000003
"64","ran64.hdr.28",-0.00107892
"64","ran64.hdr.29",-0.00141581
"64","ran64.hdr.3",0.00046515
"64","ran64.hdr.30",0.00019619
"64","ran64.hdr.31",-0.0013929
"64","ran64.hdr.32",-0.0035614
"64","ran64.hdr.33",-0.0000584799999999996
"64","ran64.hdr.34",-0.0008564
"64","ran64.hdr.35",-0.0015268
"64","ran64.hdr.36",-0.0000071997
"64","ran64.hdr.37",-0.000423400000000001
"64","ran64.hdr.38",-0.0015552
"64","ran64.hdr.39",-0.000773600000000003
"64","ran64.hdr.4",-0.0011965
"64","ran64.hdr.40",-0.000250999999999999
"64","ran64.hdr.41",-0.0037192
"64","ran64.hdr.42",-0.000522199999999999
"64","ran64.hdr.43",-0.00081
"64","ran64.hdr.44",-0.000329799999999998
"64","ran64.hdr.45",-0.0000668000000000001
"64","ran64.hdr.46",0.00010489
"64","ran64.hdr.47",-0.01111509
"64","ran64.hdr.48",0.00026141
"64","ran64.hdr.49",-0.00017588
"64","ran64.hdr.5",-0.000180000000000003
"64","ran64.hdr.50",0.0000568604
"64","ran64.hdr.51",-0.0010767
"64","ran64.hdr.52",-0.000125780000000001
"64","ran64.hdr.53",-0.0040008
"64","ran64.hdr.54",0.00014678
"64","ran64.hdr.58",-0.00017852
"64","ran64.hdr.59",-0.0000596800000000012
"64","ran64.hdr.6",-0.0054872
"64","ran64.hdr.60",-0.0007846
"64","ran64.hdr.61",-0.0000495000000000009
"64","ran64.hdr.62",-0.00015495
"64","ran64.hdr.63",-0.0015743
"64","ran64.hdr.64",-0.0013065
"64","ran64.hdr.65",-0.00133469
"64","ran64.hdr.66",0.000324999999999999
"64","ran64.hdr.67",-0.0011892
"64","ran64.hdr.68",-0.0006041
"64","ran64.hdr.69",-0.0002646
"64","ran64.hdr.7",-0.0036308
"64","ran64.hdr.70",-0.000093939999999999
"64","ran64.hdr.71",-0.00179129
"64","ran64.hdr.72",-0.0011679
"64","ran64.hdr.73",-0.000550200000000001
"64","ran64.hdr.74",-0.0015308
"64","ran64.hdr.75",-0.000535300000000002
"64","ran64.hdr.76",-0.000637200000000001
"64","ran64.hdr.77",-0.0013154
"64","ran64.hdr.78",-0.00028371
"64","ran64.hdr.8",-0.000381399999999999
"64","ran64.hdr.9",-0.000154600000000001
"65","ran65.hdr.1",-0.0011152
"65","ran65.hdr.10",-0.00137783
"65","ran65.hdr.11",0.000155339999999999
"65","ran65.hdr.12",-0.0008879
"65","ran65.hdr.13",0.000087499999999999
"65","ran65.hdr.14",-0.0005524
"65","ran65.hdr.15",-0.0007302
"65","ran65.hdr.16",0.0001315
"65","ran65.hdr.17",-0.000113727
"65","ran65.hdr.18",-0.0008602
"65","ran65.hdr.19",-0.0011179
"65","ran65.hdr.2",-0.002469
"65","ran65.hdr.20",-0.0011219
"65","ran65.hdr.21",-0.0001083
"65","ran65.hdr.22",-0.000912500000000002
"65","ran65.hdr.23",-0.000369699999999999
"65","ran65.hdr.24",-0.0012838
"65","ran65.hdr.25",0.00018248
"65","ran65.hdr.26",-0.0025725
"65","ran65.hdr.27",-0.0000777700000000004
"65","ran65.hdr.28",0.0000487999999999999
"65","ran65.hdr.29",0.0001919
"65","ran65.hdr.3",-0.004515
"65","ran65.hdr.30",-0.00027682
"65","ran65.hdr.31",-0.00019075
"65","ran65.hdr.32",-0.000284799999999998
"65","ran65.hdr.33",-0.000155240000000001
"65","ran65.hdr.34",-0.0011573
"65","ran65.hdr.35",-0.00096386
"65","ran65.hdr.36",-0.0018523
"65","ran65.hdr.37",-0.000507200000000003
"65","ran65.hdr.38",-0.00017519
"65","ran65.hdr.39",-0.000530699999999999
"65","ran65.hdr.4",0.00026852
"65","ran65.hdr.40",-0.000810200000000001
"65","ran65.hdr.41",0.000208709999999999
"65","ran65.hdr.42",-0.000285400000000002
"65","ran65.hdr.43",0.00000829999999999928
"65","ran65.hdr.44",-0.0001046
"65","ran65.hdr.45",-0.0015247
"65","ran65.hdr.46",-0.002171
"65","ran65.hdr.47",-0.0025436
"65","ran65.hdr.48",-0.000329799999999998
"65","ran65.hdr.49",-0.0098876
"65","ran65.hdr.5",-0.0049685
"65","ran65.hdr.50",-0.0070307
"65","ran65.hdr.51",-0.0000420000000000004
"65","ran65.hdr.52",-0.000207300000000001
"65","ran65.hdr.53",0.0000506700000000001
"65","ran65.hdr.54",-0.00035325
"65","ran65.hdr.55",0.0000568604
"65","ran65.hdr.56",-0.0000833800000000001
"65","ran65.hdr.57",-0.000313299999999999
"65","ran65.hdr.6",-0.00039892
"65","ran65.hdr.61",-0.00685775
"65","ran65.hdr.62",0.000052410000000001
"65","ran65.hdr.63",-0.00048136
"65","ran65.hdr.64",-0.0013204
"65","ran65.hdr.65",-0.00038061
"65","ran65.hdr.66",-0.000454899999999998
"65","ran65.hdr.67",-0.000389500000000001
"65","ran65.hdr.68",0.0000553699999999999
"65","ran65.hdr.69",-0.0013741
"65","ran65.hdr.7",-0.0005222
"65","ran65.hdr.70",-0.000424799999999999
"65","ran65.hdr.71",-0.0000754900000000001
"65","ran65.hdr.72",-0.0003649
"65","ran65.hdr.73",-0.0002266
"65","ran65.hdr.74",-0.0014855
"65","ran65.hdr.75",-0.000880000000000002
"65","ran65.hdr.76",-0.0006976
"65","ran65.hdr.77",-0.0011126
"65","ran65.hdr.78",-0.000733480000000001
"65","ran65.hdr.8",-0.00047386
"65","ran65.hdr.9",-0.0015386
"66","ran66.hdr.1",-0.0002678
"66","ran66.hdr.10",-0.0002272
"66","ran66.hdr.11",0.000230070000000001
"66","ran66.hdr.12",-0.0008936
"66","ran66.hdr.13",0.00000845800000000001
"66","ran66.hdr.14",-0.0005371
"66","ran66.hdr.15",-0.000146299999999999
"66","ran66.hdr.16",-0.000604199999999999
"66","ran66.hdr.17",0.0002132
"66","ran66.hdr.18",-0.000779799999999999
"66","ran66.hdr.19",-0.000727600000000002
"66","ran66.hdr.2",-0.0014413
"66","ran66.hdr.20",-0.000111799999999999
"66","ran66.hdr.21",-0.0075695
"66","ran66.hdr.22",-0.0021765
"66","ran66.hdr.23",0.0003128
"66","ran66.hdr.24",-0.000379999999999998
"66","ran66.hdr.25",0.0000334200000000002
"66","ran66.hdr.26",-0.0007861
"66","ran66.hdr.27",-0.000215999999999999
"66","ran66.hdr.28",-0.00046126
"66","ran66.hdr.29",-0.0010791
"66","ran66.hdr.3",-0.0011965
"66","ran66.hdr.30",-0.00017027
"66","ran66.hdr.31",-0.00025349
"66","ran66.hdr.32",-0.0000683100000000002
"66","ran66.hdr.33",0.0000772100000000012
"66","ran66.hdr.34",-0.0012737
"66","ran66.hdr.35",-0.000114900000000001
"66","ran66.hdr.36",-0.0001799
"66","ran66.hdr.37",-0.000780199999999998
"66","ran66.hdr.38",0.000114
"66","ran66.hdr.39",-0.0018523
"66","ran66.hdr.4",0.0000545999999999997
"66","ran66.hdr.40",-0.0008168
"66","ran66.hdr.41",-0.000583
"66","ran66.hdr.42",-0.0003975
"66","ran66.hdr.43",-0.000924100000000001
"66","ran66.hdr.44",-0.000522599999999998
"66","ran66.hdr.45",-0.0000572999999999997
"66","ran66.hdr.46",-0.0005929
"66","ran66.hdr.47",-0.000452599999999999
"66","ran66.hdr.48",0.00003232
"66","ran66.hdr.49",-0.0010598
"66","ran66.hdr.5",-0.0021526
"66","ran66.hdr.50",-0.0023898
"66","ran66.hdr.51",-0.0034143
"66","ran66.hdr.52",-0.00031891
"66","ran66.hdr.53",-0.00015901
"66","ran66.hdr.54",-0.000369599999999999
"66","ran66.hdr.55",0.000265899999999999
"66","ran66.hdr.56",0.000350039999999999
"66","ran66.hdr.57",-0.0010297
"66","ran66.hdr.58",-0.000217699999999999
"66","ran66.hdr.6",-0.000942399999999999
"66","ran66.hdr.60",-0.000136499999999999
"66","ran66.hdr.61",-0.0010304
"66","ran66.hdr.62",-0.000967699999999998
"66","ran66.hdr.63",-0.000455400000000002
"66","ran66.hdr.64",0.000166699999999999
"66","ran66.hdr.65",0.000112600000000001
"66","ran66.hdr.66",-0.0000660000000000001
"66","ran66.hdr.67",-0.0012643
"66","ran66.hdr.68",-0.0014307
"66","ran66.hdr.69",-0.0027675
"66","ran66.hdr.7",-0.0082621
"66","ran66.hdr.70",-0.00056939
"66","ran66.hdr.71",-0.000417899999999999
"66","ran66.hdr.72",-0.0010023
"66","ran66.hdr.73",-0.000798899999999998
"66","ran66.hdr.74",-0.0014277
"66","ran66.hdr.75",-0.000825300000000001
"66","ran66.hdr.76",-0.0015308
"66","ran66.hdr.77",-0.0022821
"66","ran66.hdr.78",-0.000365799999999999
"66","ran66.hdr.8",-0.0038288
"66","ran66.hdr.9",-0.0000045900000000005
"67","ran67.hdr.1",-0.000740699999999999
"67","ran67.hdr.10",-0.002287
"67","ran67.hdr.11",-0.0013659
"67","ran67.hdr.12",-0.0056206
"67","ran67.hdr.13",-0.00010888
"67","ran67.hdr.14",-0.000679800000000001
"67","ran67.hdr.15",-0.0000770000000000007
"67","ran67.hdr.16",-0.000320599999999999
"67","ran67.hdr.17",-0.000434459999999999
"67","ran67.hdr.18",-0.001162
"67","ran67.hdr.19",-0.00047623
"67","ran67.hdr.2",-0.0014413
"67","ran67.hdr.20",-0.0003458
"67","ran67.hdr.21",-0.000934500000000001
"67","ran67.hdr.22",-0.00102123
"67","ran67.hdr.23",-0.00030432
"67","ran67.hdr.24",0.0001478
"67","ran67.hdr.25",-0.000710000000000002
"67","ran67.hdr.26",0.00018687
"67","ran67.hdr.27",-0.0002144
"67","ran67.hdr.28",-0.000595100000000001
"67","ran67.hdr.29",-0.000518899999999999
"67","ran67.hdr.3",0.000000199999999998812
"67","ran67.hdr.30",0.00004039
"67","ran67.hdr.31",-0.0004388
"67","ran67.hdr.32",-0.000336700000000001
"67","ran67.hdr.33",0.000468939999999999
"67","ran67.hdr.34",-0.0003193
"67","ran67.hdr.35",-0.0023372
"67","ran67.hdr.36",0.000223399999999999
"67","ran67.hdr.37",-0.000348000000000001
"67","ran67.hdr.38",-0.000300699999999999
"67","ran67.hdr.39",-0.000287379999999999
"67","ran67.hdr.4",-0.0001323
"67","ran67.hdr.40",-0.0002707
"67","ran67.hdr.41",-0.0005509
"67","ran67.hdr.42",-0.0010094
"67","ran67.hdr.43",-0.0018326
"67","ran67.hdr.44",-0.0000756000000000003
"67","ran67.hdr.45",-0.000499899999999998
"67","ran67.hdr.46",-0.0004983
"67","ran67.hdr.47",-0.000988299999999998
"67","ran67.hdr.48",-0.000246700000000001
"67","ran67.hdr.49",0.0001191
"67","ran67.hdr.5",-0.0054532
"67","ran67.hdr.50",-0.000464200000000001
"67","ran67.hdr.51",-0.00015647
"67","ran67.hdr.52",-0.000418910000000001
"67","ran67.hdr.53",-0.00027166
"67","ran67.hdr.54",-0.0009494
"67","ran67.hdr.55",-0.0009605
"67","ran67.hdr.56",-0.00015901
"67","ran67.hdr.57",-0.000175950000000001
"67","ran67.hdr.58",-0.0005042
"67","ran67.hdr.59",-0.0004577
"67","ran67.hdr.6",-0.004515
"67","ran67.hdr.61",0.000502859999999999
"67","ran67.hdr.62",0.000620300000000001
"67","ran67.hdr.63",-0.0014755
"67","ran67.hdr.64",-0.0003359
"67","ran67.hdr.65",-0.0007712
"67","ran67.hdr.66",-0.000727199999999997
"67","ran67.hdr.67",-0.000792399999999999
"67","ran67.hdr.68",-0.000836699999999999
"67","ran67.hdr.69",-0.0068051
"67","ran67.hdr.7",-0.0019788
"67","ran67.hdr.70",-0.0000376999999999999
"67","ran67.hdr.71",-0.00000323999999999984
"67","ran67.hdr.72",0.000100399999999999
"67","ran67.hdr.73",-0.000798899999999998
"67","ran67.hdr.74",-0.0000461999999999997
"67","ran67.hdr.75",-0.0005033
"67","ran67.hdr.76",-0.0020758
"67","ran67.hdr.77",-0.000299900000000001
"67","ran67.hdr.78",-0.0022866
"67","ran67.hdr.8",-0.000160799999999999
"67","ran67.hdr.9",-0.000225299999999998
"68","ran68.hdr.1",-0.0000225999999999976
"68","ran68.hdr.10",-0.000194699999999999
"68","ran68.hdr.11",-0.000419360000000001
"68","ran68.hdr.12",-0.000376899999999999
"68","ran68.hdr.13",-0.0002267
"68","ran68.hdr.14",-0.000725689999999999
"68","ran68.hdr.15",0.0002315
"68","ran68.hdr.16",-0.0006719
"68","ran68.hdr.17",-0.00071959
"68","ran68.hdr.18",-0.000799000000000001
"68","ran68.hdr.19",0.00045181
"68","ran68.hdr.2",-0.000833500000000001
"68","ran68.hdr.20",-0.000516000000000001
"68","ran68.hdr.21",-0.00049628
"68","ran68.hdr.22",-0.0000387000000000009
"68","ran68.hdr.23",-0.000291369999999999
"68","ran68.hdr.24",-0.0010564
"68","ran68.hdr.25",-0.000404499999999999
"68","ran68.hdr.26",-0.000710000000000002
"68","ran68.hdr.27",-0.000206
"68","ran68.hdr.28",0.000188900000000001
"68","ran68.hdr.29",0.00023438
"68","ran68.hdr.3",0.0000508000000000002
"68","ran68.hdr.30",-0.000163968
"68","ran68.hdr.31",-0.00026931
"68","ran68.hdr.32",-0.0025984
"68","ran68.hdr.33",-0.000582599999999999
"68","ran68.hdr.34",-0.00029017
"68","ran68.hdr.35",0.0000166000000000003
"68","ran68.hdr.36",-0.00000733999999999978
"68","ran68.hdr.37",-0.00014131
"68","ran68.hdr.38",-0.000177119999999999
"68","ran68.hdr.39",-0.0013929
"68","ran68.hdr.4",-0.0028274
"68","ran68.hdr.40",-0.00029141
"68","ran68.hdr.41",-0.0000624000000000006
"68","ran68.hdr.42",0.0000139000000000007
"68","ran68.hdr.43",-0.0000392999999999991
"68","ran68.hdr.44",-0.000444799999999999
"68","ran68.hdr.45",-0.000409099999999999
"68","ran68.hdr.46",-0.00034168
"68","ran68.hdr.47",0.0007192
"68","ran68.hdr.48",0.0001256
"68","ran68.hdr.49",-0.000390699999999999
"68","ran68.hdr.5",0.0000925000000000023
"68","ran68.hdr.50",-0.00056584
"68","ran68.hdr.51",-0.000583800000000001
"68","ran68.hdr.52",-0.0014927
"68","ran68.hdr.53",-0.000222399999999999
"68","ran68.hdr.54",0.0008024
"68","ran68.hdr.55",-0.00044375
"68","ran68.hdr.56",-0.00005857
"68","ran68.hdr.57",-0.000270000000000001
"68","ran68.hdr.58",0.000215399
"68","ran68.hdr.59",0.000419000000000001
"68","ran68.hdr.6",-0.0005222
"68","ran68.hdr.60",-0.0004577
"68","ran68.hdr.61",-0.0001315
"68","ran68.hdr.62",-0.0010723
"68","ran68.hdr.63",0.0001629
"68","ran68.hdr.64",-0.0040008
"68","ran68.hdr.67",-0.0000146999999999994
"68","ran68.hdr.68",-0.0009154
"68","ran68.hdr.69",-0.0007712
"68","ran68.hdr.7",0.0006338
"68","ran68.hdr.70",-0.0011783
"68","ran68.hdr.71",-0.0014307
"68","ran68.hdr.72",-0.000112899999999999
"68","ran68.hdr.73",-0.0001911
"68","ran68.hdr.74",-0.000559999999999998
"68","ran68.hdr.75",-0.0013828
"68","ran68.hdr.76",-0.0019926
"68","ran68.hdr.77",-0.000231200000000001
"68","ran68.hdr.78",-0.0014545
"68","ran68.hdr.8",-0.000409400000000001
"68","ran68.hdr.9",-0.000119528
"69","ran69.hdr.1",-0.000201799999999999
"69","ran69.hdr.10",0.00000960000000000023
"69","ran69.hdr.11",-0.000399699999999999
"69","ran69.hdr.12",0.00032532
"69","ran69.hdr.13",-0.0004112
"69","ran69.hdr.14",-0.0001574
"69","ran69.hdr.15",-0.0005795
"69","ran69.hdr.16",-0.00020244
"69","ran69.hdr.17",NA
"69","ran69.hdr.18",-0.0008182
"69","ran69.hdr.19",-0.000318300000000001
"69","ran69.hdr.2",-0.00449763
"69","ran69.hdr.20",-0.0003961
"69","ran69.hdr.21",-0.0001358
"69","ran69.hdr.22",0.00018759
"69","ran69.hdr.23",-0.000217700000000001
"69","ran69.hdr.24",0.000188900000000001
"69","ran69.hdr.25",-0.0012522
"69","ran69.hdr.26",-0.0004364
"69","ran69.hdr.27",-0.0000373999999999999
"69","ran69.hdr.28",0.0000686800000000007
"69","ran69.hdr.29",-0.00069205
"69","ran69.hdr.3",-0.0033457
"69","ran69.hdr.30",-0.0023372
"69","ran69.hdr.31",-0.0010452
"69","ran69.hdr.32",-0.000410600000000001
"69","ran69.hdr.33",0.00003097
"69","ran69.hdr.34",-0.0019144
"69","ran69.hdr.35",-0.000687
"69","ran69.hdr.36",0.00014714
"69","ran69.hdr.37",-0.000041641
"69","ran69.hdr.38",NA
"69","ran69.hdr.39",-0.0012186
"69","ran69.hdr.4",-0.000229759999999999
"69","ran69.hdr.40",-0.000214700000000002
"69","ran69.hdr.41",-0.000531
"69","ran69.hdr.42",-0.0023505
"69","ran69.hdr.43",0.000357900000000001
"69","ran69.hdr.44",-0.00102067
"69","ran69.hdr.45",-0.000522199999999999
"69","ran69.hdr.46",-0.0010616
"69","ran69.hdr.47",0.0000195999999999998
"69","ran69.hdr.48",-0.0076935
"69","ran69.hdr.49",-0.000436799999999998
"69","ran69.hdr.5",-0.0002307
"69","ran69.hdr.50",-0.0000958000000000001
"69","ran69.hdr.51",-0.000749
"69","ran69.hdr.52",0.00015967
"69","ran69.hdr.53",-0.000971
"69","ran69.hdr.54",-0.0004831
"69","ran69.hdr.55",0.00011506
"69","ran69.hdr.56",0.00000257936
"69","ran69.hdr.57",0.000126360000000001
"69","ran69.hdr.58",-0.0004014
"69","ran69.hdr.59",-0.000137030000000001
"69","ran69.hdr.6",-0.00014609
"69","ran69.hdr.60",-0.0007846
