"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"69","ran69.hdr.61",-0.000363600000000002
"69","ran69.hdr.62",-0.0001987
"69","ran69.hdr.63",-0.000763170000000001
"69","ran69.hdr.64",-0.001971
"69","ran69.hdr.65",-0.0013065
"69","ran69.hdr.66",-0.000794200000000002
"69","ran69.hdr.67",-0.0007419
"69","ran69.hdr.68",-0.0018219
"69","ran69.hdr.69",-0.0008821
"69","ran69.hdr.7",-0.0000713600000000003
"69","ran69.hdr.70",-0.000345399999999999
"69","ran69.hdr.71",-0.000347499999999997
"69","ran69.hdr.72",0.0000233799999999999
"69","ran69.hdr.73",-0.0015308
"69","ran69.hdr.74",-0.0013741
"69","ran69.hdr.75",-0.0012116
"69","ran69.hdr.76",-0.0015597
"69","ran69.hdr.77",-0.0012143
"69","ran69.hdr.78",-0.0005872
"69","ran69.hdr.8",-0.00042711
"69","ran69.hdr.9",-0.000446700000000001
"70","ran70.hdr.1",0.000174899999999999
"70","ran70.hdr.10",-0.0000410000000000028
"70","ran70.hdr.11",-0.00036672
"70","ran70.hdr.12",-0.000217070000000001
"70","ran70.hdr.13",-0.0011386
"70","ran70.hdr.14",-0.0000977999999999986
"70","ran70.hdr.15",-0.0000381699999999997
"70","ran70.hdr.16",-0.000151500000000001
"70","ran70.hdr.17",0.00041194
"70","ran70.hdr.18",-0.0010386
"70","ran70.hdr.19",-0.00049628
"70","ran70.hdr.2",-0.0044934
"70","ran70.hdr.20",-0.000130699999999999
"70","ran70.hdr.21",-0.0011619
"70","ran70.hdr.22",-0.0007122
"70","ran70.hdr.23",-0.000634299999999999
"70","ran70.hdr.24",-0.0005322
"70","ran70.hdr.25",0.00041595
"70","ran70.hdr.26",-0.0008389
"70","ran70.hdr.27",-0.0025984
"70","ran70.hdr.28",-0.00029545
"70","ran70.hdr.29",-0.000165080000000001
"70","ran70.hdr.3",-0.0051698
"70","ran70.hdr.30",-0.0000410300000000001
"70","ran70.hdr.31",-0.0003021
"70","ran70.hdr.32",-0.000156699999999999
"70","ran70.hdr.33",-0.0035614
"70","ran70.hdr.34",-0.001081
"70","ran70.hdr.35",-0.0000894500000000005
"70","ran70.hdr.36",0.00003065
"70","ran70.hdr.37",-0.000507200000000003
"70","ran70.hdr.38",-0.0003861
"70","ran70.hdr.39",-0.00034168
"70","ran70.hdr.4",-0.0034598
"70","ran70.hdr.40",-0.00023078
"70","ran70.hdr.41",NA
"70","ran70.hdr.42",-0.000505799999999999
"70","ran70.hdr.43",-0.0010094
"70","ran70.hdr.44",-0.000574999999999999
"70","ran70.hdr.45",-0.0012739
"70","ran70.hdr.46",-0.0005226
"70","ran70.hdr.47",-0.000870699999999999
"70","ran70.hdr.48",-0.000298000000000001
"70","ran70.hdr.49",-0.000514700000000002
"70","ran70.hdr.5",-0.0000849000000000006
"70","ran70.hdr.50",-0.000246700000000001
"70","ran70.hdr.51",0.000279399999999999
"70","ran70.hdr.52",-0.000294639999999999
"70","ran70.hdr.53",-0.0046402
"70","ran70.hdr.54",-0.00074359
"70","ran70.hdr.55",-0.0034817
"70","ran70.hdr.56",-0.00000727000000000019
"70","ran70.hdr.57",-0.0011044
"70","ran70.hdr.58",-0.0012369
"70","ran70.hdr.59",-0.00025195
"70","ran70.hdr.6",-0.000906130000000002
"70","ran70.hdr.60",0.00006295
"70","ran70.hdr.61",0.000032840000000001
"70","ran70.hdr.62",-0.000262800000000001
"70","ran70.hdr.63",-0.000824100000000001
"70","ran70.hdr.64",-0.000580600000000001
"70","ran70.hdr.65",-0.0010347
"70","ran70.hdr.66",-0.0010234
"70","ran70.hdr.67",-0.01078825
"70","ran70.hdr.68",-0.0029365
"70","ran70.hdr.69",-0.001278
"70","ran70.hdr.7",-0.000979900000000001
"70","ran70.hdr.70",-0.0016152
"70","ran70.hdr.71",-0.000376000000000001
"70","ran70.hdr.72",-0.000165360000000001
"70","ran70.hdr.73",-0.0023429
"70","ran70.hdr.74",-0.000282660000000001
"70","ran70.hdr.75",-0.000333699999999999
"70","ran70.hdr.76",-0.0022866
"70","ran70.hdr.77",-0.0008628
"70","ran70.hdr.78",-0.0023497
"70","ran70.hdr.8",-0.000480399999999999
"70","ran70.hdr.9",-0.000204939999999999
"71","ran71.hdr.1",-0.000142300000000001
"71","ran71.hdr.10",-0.005769
"71","ran71.hdr.11",-0.0031124
"71","ran71.hdr.12",-0.0004828
"71","ran71.hdr.13",-0.000534900000000001
"71","ran71.hdr.14",-0.00016992
"71","ran71.hdr.15",0.0000112099999999993
"71","ran71.hdr.16",-0.000393909999999999
"71","ran71.hdr.17",-0.0000390000000000008
"71","ran71.hdr.18",-0.0008815
"71","ran71.hdr.19",-0.0000885999999999977
"71","ran71.hdr.2",-0.0014413
"71","ran71.hdr.20",-0.0004673
"71","ran71.hdr.21",0.000139150000000001
"71","ran71.hdr.22",-0.00061751
"71","ran71.hdr.23",0.000247599999999997
"71","ran71.hdr.24",-0.000130699999999999
"71","ran71.hdr.25",-0.001862
"71","ran71.hdr.26",-0.00032068
"71","ran71.hdr.27",-0.0010873
"71","ran71.hdr.28",-0.0003097
"71","ran71.hdr.29",-0.000383960000000001
"71","ran71.hdr.3",0.000329000000000003
"71","ran71.hdr.30",0.000230600000000001
"71","ran71.hdr.31",-0.00044142
"71","ran71.hdr.32",-0.00028711
"71","ran71.hdr.33",-0.000777899999999998
"71","ran71.hdr.34",-0.0028198
"71","ran71.hdr.35",0.00000290000000000012
"71","ran71.hdr.36",-0.000275399999999999
"71","ran71.hdr.37",-0.000135
"71","ran71.hdr.38",0.0000173000000000013
"71","ran71.hdr.39",0.0000270999999999987
"71","ran71.hdr.4",-0.0000461999999999997
"71","ran71.hdr.40",-0.000206699999999999
"71","ran71.hdr.41",-0.000982500000000001
"71","ran71.hdr.42",0.000353300000000001
"71","ran71.hdr.43",-0.000917300000000001
"71","ran71.hdr.44",-0.000411959999999999
"71","ran71.hdr.45",-0.000226
"71","ran71.hdr.46",-0.000713800000000001
"71","ran71.hdr.47",-0.0000673000000000028
"71","ran71.hdr.48",-0.00077464
"71","ran71.hdr.49",-0.000366
"71","ran71.hdr.5",-0.000833500000000001
"71","ran71.hdr.50",0.0003412
"71","ran71.hdr.51",-0.0011708
"71","ran71.hdr.52",0.0000263799999999995
"71","ran71.hdr.53",-0.000599799999999999
"71","ran71.hdr.54",0.0000521000000000002
"71","ran71.hdr.55",-0.00289142
"71","ran71.hdr.56",-0.000268079999999999
"71","ran71.hdr.58",-0.0000146999999999994
"71","ran71.hdr.59",-0.000263810000000001
"71","ran71.hdr.6",-0.0019788
"71","ran71.hdr.60",-0.0012438
"71","ran71.hdr.61",-0.0011067
"71","ran71.hdr.62",-0.0011376
"71","ran71.hdr.63",-0.003391
"71","ran71.hdr.64",-0.0001259
"71","ran71.hdr.65",-0.0005761
"71","ran71.hdr.66",0.0000502999999999997
"71","ran71.hdr.67",-0.0005272
"71","ran71.hdr.68",-0.00179129
"71","ran71.hdr.69",-0.0003493
"71","ran71.hdr.7",0.000479800000000002
"71","ran71.hdr.70",-0.000228
"71","ran71.hdr.71",-0.0014068
"71","ran71.hdr.72",-0.000794900000000001
"71","ran71.hdr.73",-0.0013232
"71","ran71.hdr.74",-0.000239000000000003
"71","ran71.hdr.75",-0.0011974
"71","ran71.hdr.76",-0.0027169
"71","ran71.hdr.77",-0.0013565
"71","ran71.hdr.78",-0.00080927
"71","ran71.hdr.8",-0.000233200000000003
"71","ran71.hdr.9",-0.0033457
"72","ran72.hdr.1",-0.00012473
"72","ran72.hdr.10",-0.00038213
"72","ran72.hdr.11",0.00045414
"72","ran72.hdr.12",-0.00038553
"72","ran72.hdr.13",-0.0003143
"72","ran72.hdr.14",-0.000713499999999999
"72","ran72.hdr.15",-0.0002961
"72","ran72.hdr.16",-0.00036797
"72","ran72.hdr.17",-0.000228750000000001
"72","ran72.hdr.18",0.000600400000000001
"72","ran72.hdr.19",-0.0016952
"72","ran72.hdr.2",-0.00120107
"72","ran72.hdr.20",-0.001596
"72","ran72.hdr.21",-0.0016792
"72","ran72.hdr.22",-0.0010563
"72","ran72.hdr.23",-0.000149400000000001
"72","ran72.hdr.24",0.00000329999999999948
"72","ran72.hdr.25",-0.00031687
"72","ran72.hdr.26",-0.0000709000000000005
"72","ran72.hdr.27",-0.0007817
"72","ran72.hdr.28",-0.0007861
"72","ran72.hdr.29",-0.0001239
"72","ran72.hdr.3",-0.0041794
"72","ran72.hdr.30",-0.00018774
"72","ran72.hdr.31",-0.000383960000000001
"72","ran72.hdr.32",-0.000507499999999999
"72","ran72.hdr.33",-0.000310299999999999
"72","ran72.hdr.34",-0.0028198
"72","ran72.hdr.35",0.0003162
"72","ran72.hdr.36",-0.0003937
"72","ran72.hdr.37",-0.0014027
"72","ran72.hdr.38",-0.000638400000000001
"72","ran72.hdr.39",-0.00018774
"72","ran72.hdr.4",-0.0000637999999999993
"72","ran72.hdr.40",-0.0000749000000000001
"72","ran72.hdr.41",-0.0000333999999999994
"72","ran72.hdr.42",0.0014528
"72","ran72.hdr.43",0.00002906
"72","ran72.hdr.44",-0.000693600000000001
"72","ran72.hdr.45",0.000143500000000001
"72","ran72.hdr.46",-0.000551949999999999
"72","ran72.hdr.47",-0.000564
"72","ran72.hdr.48",-0.0011708
"72","ran72.hdr.49",-0.0011511
"72","ran72.hdr.5",-0.000248699999999999
"72","ran72.hdr.50",-0.000366499999999999
"72","ran72.hdr.51",-0.0021164
"72","ran72.hdr.52",-0.0000536000000000009
"72","ran72.hdr.53",0.0000556099999999993
"72","ran72.hdr.55",-0.0005766
"72","ran72.hdr.56",-0.0007846
"72","ran72.hdr.57",-0.0043657
"72","ran72.hdr.58",0.000155600000000001
"72","ran72.hdr.59",0.000187600000000003
"72","ran72.hdr.6",-0.0000559100000000002
"72","ran72.hdr.60",-0.0017637
"72","ran72.hdr.61",0.000223899999999999
"72","ran72.hdr.62",-0.0012438
"72","ran72.hdr.63",-0.000719200000000001
"72","ran72.hdr.64",-0.0003359
"72","ran72.hdr.65",0.000525970000000001
"72","ran72.hdr.66",-0.000194100000000003
"72","ran72.hdr.67",-0.0016226
"72","ran72.hdr.68",-0.0001636
"72","ran72.hdr.69",-0.000103800000000001
"72","ran72.hdr.7",-0.000358290000000001
"72","ran72.hdr.70",-0.0027675
"72","ran72.hdr.71",-0.001507
"72","ran72.hdr.72",-0.000420499999999999
"72","ran72.hdr.73",-0.0004037
"72","ran72.hdr.74",0.0000251000000000001
"72","ran72.hdr.75",-0.0037006
"72","ran72.hdr.76",-0.000316540000000001
"72","ran72.hdr.77",-0.00038061
"72","ran72.hdr.78",-0.0014309
"72","ran72.hdr.8",-0.00018564
"72","ran72.hdr.9",-0.000549999999999998
"73","ran73.hdr.1",0.000127499999999999
"73","ran73.hdr.10",-0.0031465
"73","ran73.hdr.11",-0.00044199
"73","ran73.hdr.12",-0.0000556999999999988
"73","ran73.hdr.13",-0.0003059
"73","ran73.hdr.14",-0.00015088
"73","ran73.hdr.15",-0.00040897
"73","ran73.hdr.16",-0.0008936
"73","ran73.hdr.17",-0.0000559100000000002
"73","ran73.hdr.18",-0.000437670000000001
"73","ran73.hdr.19",-0.000714099999999999
"73","ran73.hdr.2",-0.0003622
"73","ran73.hdr.20",-0.0006642
"73","ran73.hdr.21",-0.000675400000000003
"73","ran73.hdr.22",-0.000239100000000003
"73","ran73.hdr.23",-0.0003143
"73","ran73.hdr.24",-0.00026025
"73","ran73.hdr.25",-0.0000854700000000007
"73","ran73.hdr.26",-0.0000437000000000007
"73","ran73.hdr.27",-0.000646799999999999
"73","ran73.hdr.28",-0.000230500000000002
"73","ran73.hdr.29",-0.0006865
"73","ran73.hdr.3",-0.0013435
"73","ran73.hdr.30",-0.000385699999999999
"73","ran73.hdr.31",-0.000215999999999999
"73","ran73.hdr.32",-0.0004995
"73","ran73.hdr.33",-0.000303699999999999
"73","ran73.hdr.34",-0.00055319
"73","ran73.hdr.35",-0.00013267
"73","ran73.hdr.36",-0.000397000000000002
"73","ran73.hdr.37",-0.0013929
"73","ran73.hdr.38",0.0000176400000000011
"73","ran73.hdr.39",-0.00019887
"73","ran73.hdr.4",-0.000481700000000002
"73","ran73.hdr.40",0.0003438
"73","ran73.hdr.41",-0.0005059
"73","ran73.hdr.42",-0.000579100000000001
"73","ran73.hdr.43",-0.0009637
"73","ran73.hdr.44",-0.0008214
"73","ran73.hdr.45",-0.0012106
"73","ran73.hdr.46",-0.0010067
"73","ran73.hdr.47",0.000227500000000002
"73","ran73.hdr.48",-0.00065478
"73","ran73.hdr.49",-0.000688599999999999
"73","ran73.hdr.5",-0.000220599999999998
"73","ran73.hdr.50",-0.0018642
"73","ran73.hdr.51",0.000369399999999999
"73","ran73.hdr.52",-0.004276
"73","ran73.hdr.53",0.000197900000000001
"73","ran73.hdr.54",-0.002897
"73","ran73.hdr.55",0.00013033
"73","ran73.hdr.56",0.00004863
"73","ran73.hdr.57",-0.0014392
"73","ran73.hdr.58",-0.0115458
"73","ran73.hdr.59",-0.000103599999999999
"73","ran73.hdr.6",-0.00449763
"73","ran73.hdr.60",-0.0010723
"73","ran73.hdr.61",-0.0002933
"73","ran73.hdr.62",0.0000861899999999999
"73","ran73.hdr.63",-0.000849699999999998
"73","ran73.hdr.64",-0.0015743
"73","ran73.hdr.65",-0.0000197000000000001
"73","ran73.hdr.66",0.0000164999999999992
"73","ran73.hdr.67",-0.0039875
"73","ran73.hdr.68",-0.0014372
"73","ran73.hdr.69",-0.0012699
"73","ran73.hdr.7",-0.0003254
"73","ran73.hdr.70",0.000132810000000001
"73","ran73.hdr.71",-0.0015308
"73","ran73.hdr.72",-0.000333699999999999
"73","ran73.hdr.73",-0.000299900000000001
"73","ran73.hdr.74",-0.0023484
"73","ran73.hdr.75",-0.00444969
"73","ran73.hdr.76",-0.0018567
"73","ran73.hdr.77",-0.0012143
"73","ran73.hdr.78",-0.001318
"73","ran73.hdr.8",-0.0053473
"73","ran73.hdr.9",-0.0037447
"74","ran74.hdr.1",-0.0003459
"74","ran74.hdr.10",-0.0041174
"74","ran74.hdr.11",-0.002828
"74","ran74.hdr.12",0.0000674299999999994
"74","ran74.hdr.13",-0.0002272
"74","ran74.hdr.14",-0.000602800000000001
"74","ran74.hdr.15",-0.0000149
"74","ran74.hdr.16",-0.000549999999999998
"74","ran74.hdr.17",-0.00042711
"74","ran74.hdr.18",0.000157600000000001
"74","ran74.hdr.19",-0.00038553
"74","ran74.hdr.2",-0.00010092
"74","ran74.hdr.20",-0.0004673
"74","ran74.hdr.21",-0.000291369999999999
"74","ran74.hdr.22",-0.000187900000000001
"74","ran74.hdr.23",-0.00035428
"74","ran74.hdr.24",0.00000329999999999948
"74","ran74.hdr.25",-0.0002319
"74","ran74.hdr.26",-0.0014492
"74","ran74.hdr.27",-0.0010873
"74","ran74.hdr.28",-0.000311800000000001
"74","ran74.hdr.29",-0.00022216
"74","ran74.hdr.3",-0.000203000000000002
"74","ran74.hdr.30",-0.0004121
"74","ran74.hdr.31",0.00030473
"74","ran74.hdr.32",NA
"74","ran74.hdr.33",-0.00175568
"74","ran74.hdr.34",0.000056719
"74","ran74.hdr.35",0.000666629999999999
"74","ran74.hdr.36",-0.0028198
"74","ran74.hdr.37",-0.0014576
"74","ran74.hdr.38",-0.00620406
"74","ran74.hdr.39",0.00014649
"74","ran74.hdr.4",-0.0000914000000000002
"74","ran74.hdr.40",-0.000275399999999999
"74","ran74.hdr.41",-0.0011115
"74","ran74.hdr.42",-0.000247900000000001
"74","ran74.hdr.43",-0.000266000000000002
"74","ran74.hdr.44",0.0007192
"74","ran74.hdr.45",-0.0012739
"74","ran74.hdr.46",-0.0017019
"74","ran74.hdr.47",-0.00071704
"74","ran74.hdr.48",-0.0022477
"74","ran74.hdr.49",-0.00010706
"74","ran74.hdr.5",-0.0000643999999999992
"74","ran74.hdr.50",-0.0000371
"74","ran74.hdr.51",-0.0006887
"74","ran74.hdr.52",-0.000691199999999999
"74","ran74.hdr.53",-0.00004207
"74","ran74.hdr.54",-0.0010598
"74","ran74.hdr.55",-0.000551949999999999
"74","ran74.hdr.56",-0.00030034
"74","ran74.hdr.57",-0.0010313
"74","ran74.hdr.58",-0.000118309
"74","ran74.hdr.59",0.00025507
"74","ran74.hdr.6",-0.000892799999999999
"74","ran74.hdr.61",-0.0007279
"74","ran74.hdr.62",-0.0010529
"74","ran74.hdr.63",-0.0012721
"74","ran74.hdr.64",0.000270800000000002
"74","ran74.hdr.65",-0.0000853
"74","ran74.hdr.66",-0.0028671
"74","ran74.hdr.67",-0.0010327
"74","ran74.hdr.68",-0.001085
"74","ran74.hdr.69",-0.0005982
"74","ran74.hdr.7",-0.0030528
"74","ran74.hdr.70",-0.0016673
"74","ran74.hdr.71",-0.000107400000000001
"74","ran74.hdr.72",-0.000198200000000001
"74","ran74.hdr.73",0.0003344
"74","ran74.hdr.74",-0.0014309
"74","ran74.hdr.75",-0.000302699999999999
"74","ran74.hdr.76",-0.000908300000000001
"74","ran74.hdr.77",-0.00080927
"74","ran74.hdr.78",0.00013512
"74","ran74.hdr.8",-0.003143
"74","ran74.hdr.9",-0.005769
"75","ran75.hdr.1",-0.0003459
"75","ran75.hdr.10",-0.00154022
"75","ran75.hdr.11",-0.0000057098
"75","ran75.hdr.12",-0.000721199999999998
"75","ran75.hdr.13",-0.000417799999999999
"75","ran75.hdr.14",-0.000320599999999999
"75","ran75.hdr.15",-0.0015955
"75","ran75.hdr.16",-0.000408459999999999
"75","ran75.hdr.17",-0.0011243
"75","ran75.hdr.18",-0.00019598
"75","ran75.hdr.19",-0.000333099999999999
"75","ran75.hdr.2",-0.000443959999999998
"75","ran75.hdr.20",-0.00061751
"75","ran75.hdr.21",-0.000700599999999999
"75","ran75.hdr.22",-0.0003102
"75","ran75.hdr.23",-0.0017045
"75","ran75.hdr.24",-0.000288400000000001
"75","ran75.hdr.25",-0.000288800000000001
"75","ran75.hdr.26",-0.0001443
"75","ran75.hdr.27",-0.00032068
"75","ran75.hdr.28",-0.00016025
"75","ran75.hdr.29",-0.000572599999999999
"75","ran75.hdr.3",-0.000226799999999999
"75","ran75.hdr.30",-0.0019854
"75","ran75.hdr.31",-0.0002611
"75","ran75.hdr.32",-0.0000624000000000006
"75","ran75.hdr.33",-0.000355399999999999
"75","ran75.hdr.34",-0.000247789999999999
"75","ran75.hdr.35",-0.000620599999999999
"75","ran75.hdr.36",-0.0013524
"75","ran75.hdr.37",-0.000041639999999999
"75","ran75.hdr.38",-0.00002191
"75","ran75.hdr.39",0.0000270999999999987
"75","ran75.hdr.4",-0.00163709
"75","ran75.hdr.40",-0.0014925
"75","ran75.hdr.41",-0.00034381
"75","ran75.hdr.42",-0.0033085
"75","ran75.hdr.43",-0.00011256
"75","ran75.hdr.44",-0.0000258999999999988
"75","ran75.hdr.45",0.000298799999999998
"75","ran75.hdr.46",0.0010466
"75","ran75.hdr.47",-0.0000717600000000006
"75","ran75.hdr.48",-0.0004384
"75","ran75.hdr.49",-0.000643990000000001
"75","ran75.hdr.5",-0.00013425
"75","ran75.hdr.50",0.0000521000000000002
"75","ran75.hdr.51",-0.0000283000000000002
"75","ran75.hdr.52",-0.00018122
"75","ran75.hdr.53",0.0000246199999999995
"75","ran75.hdr.54",0.00016133
"75","ran75.hdr.56",-0.0013724
"75","ran75.hdr.57",-0.000343400000000001
"75","ran75.hdr.58",-0.000540700000000002
"75","ran75.hdr.59",-0.0011885
"75","ran75.hdr.6",-0.000461899999999998
"75","ran75.hdr.60",-0.0180869
"75","ran75.hdr.61",-0.0039716
"75","ran75.hdr.62",0.000166699999999999
"75","ran75.hdr.63",-0.00000239999999999962
"75","ran75.hdr.64",-0.0012721
"75","ran75.hdr.65",-0.000581100000000001
"75","ran75.hdr.66",-0.000201800000000002
"75","ran75.hdr.67",-0.0013312
"75","ran75.hdr.68",0.0000390000000000008
"75","ran75.hdr.69",-0.0003088
"75","ran75.hdr.7",-0.00014336
"75","ran75.hdr.70",0.000268299999999999
"75","ran75.hdr.71",-0.0011097
"75","ran75.hdr.72",-0.00032338
"75","ran75.hdr.73",-0.000788199999999999
"75","ran75.hdr.74",-0.003339
"75","ran75.hdr.75",-0.00057689
"75","ran75.hdr.76",-0.0015872
"75","ran75.hdr.77",-0.0013233
"75","ran75.hdr.78",-0.0003604
"75","ran75.hdr.8",-0.000392959999999999
"75","ran75.hdr.9",-0.0002419
"76","ran76.hdr.1",-0.00100715
"76","ran76.hdr.10",-0.00126458
"76","ran76.hdr.11",-0.0008879
"76","ran76.hdr.12",-0.000146299999999999
"76","ran76.hdr.13",-0.0011243
"76","ran76.hdr.14",0.000357099999999999
"76","ran76.hdr.15",-0.0007302
"76","ran76.hdr.16",-0.000477
"76","ran76.hdr.17",-0.000350699999999999
"76","ran76.hdr.18",-0.0002951
"76","ran76.hdr.19",-0.0000309000000000004
"76","ran76.hdr.2",-0.000115250000000001
"76","ran76.hdr.20",-0.00045882
"76","ran76.hdr.21",-0.000435399999999999
"76","ran76.hdr.22",-0.000554499999999999
"76","ran76.hdr.23",-0.0006201
"76","ran76.hdr.24",-0.0013931
"76","ran76.hdr.25",-0.000303699999999999
"76","ran76.hdr.26",-0.000464099999999999
"76","ran76.hdr.27",0.00073494
"76","ran76.hdr.28",-0.0012737
"76","ran76.hdr.29",-0.000643000000000001
"76","ran76.hdr.3",-0.0026658
"76","ran76.hdr.30",-0.01686367
"76","ran76.hdr.31",-0.0058339
"76","ran76.hdr.32",-0.000306500000000001
"76","ran76.hdr.33",-0.0019854
"76","ran76.hdr.34",-0.00029141
"76","ran76.hdr.35",-0.00510713
"76","ran76.hdr.36",0.0000586000000000024
"76","ran76.hdr.37",-0.0000700600000000003
"76","ran76.hdr.38",0.00003065
"76","ran76.hdr.39",-0.00013584
"76","ran76.hdr.4",-0.0008068
"76","ran76.hdr.40",-0.001126
"76","ran76.hdr.41",-0.000390949999999999
"76","ran76.hdr.42",-0.000530699999999999
"76","ran76.hdr.43",-0.000125500000000001
"76","ran76.hdr.44",-0.0073875
"76","ran76.hdr.45",-0.0010009
"76","ran76.hdr.46",-0.000325299999999997
"76","ran76.hdr.47",-0.00057312
"76","ran76.hdr.48",-0.0070655
"76","ran76.hdr.49",-0.0000118100000000001
"76","ran76.hdr.5",-0.0053867
"76","ran76.hdr.50",-0.000551949999999999
"76","ran76.hdr.51",-0.0004831
"76","ran76.hdr.52",-0.00031891
"76","ran76.hdr.53",-0.00188647
"76","ran76.hdr.54",NA
"76","ran76.hdr.55",0.0001499
"76","ran76.hdr.56",-0.000238039999999999
"76","ran76.hdr.57",-0.00021542
"76","ran76.hdr.59",-0.0000495000000000009
"76","ran76.hdr.6",-0.000184100000000001
"76","ran76.hdr.60",-0.000290100000000001
"76","ran76.hdr.61",-0.000964599999999999
"76","ran76.hdr.62",-0.0019575
"76","ran76.hdr.63",0.0001358
"76","ran76.hdr.64",-0.0003231
"76","ran76.hdr.65",0.0000268999999999998
"76","ran76.hdr.66",-0.000261
"76","ran76.hdr.67",-0.0010444
"76","ran76.hdr.68",-0.0016013
"76","ran76.hdr.69",-0.000501400000000003
"76","ran76.hdr.7",-0.00063128
"76","ran76.hdr.70",0.0001838
"76","ran76.hdr.71",-0.0016673
"76","ran76.hdr.72",-0.0002339
"76","ran76.hdr.73",-0.000630200000000001
"76","ran76.hdr.74",-0.000482799999999999
"76","ran76.hdr.75",-0.000471699999999999
"76","ran76.hdr.76",-0.000766199999999998
"76","ran76.hdr.77",-0.0010028
"76","ran76.hdr.78",-0.000314699999999999
"76","ran76.hdr.8",NA
"76","ran76.hdr.9",0.0000567700000000011
"77","ran77.hdr.1",-0.0004633
"77","ran77.hdr.10",-0.0009067
"77","ran77.hdr.11",-0.0002244
"77","ran77.hdr.12",-0.000625899999999999
"77","ran77.hdr.13",-0.0000175000000000002
"77","ran77.hdr.14",-0.0011179
"77","ran77.hdr.15",0.000216599999999997
"77","ran77.hdr.16",-0.00034462
"77","ran77.hdr.17",-0.0010736
"77","ran77.hdr.18",-0.0001814
"77","ran77.hdr.19",-0.000257510000000001
"77","ran77.hdr.2",-0.0000914000000000002
"77","ran77.hdr.20",-0.00021302
"77","ran77.hdr.21",-0.0014725
"77","ran77.hdr.22",-0.0045505
"77","ran77.hdr.23",-0.0001239
"77","ran77.hdr.24",-0.0006546
"77","ran77.hdr.25",-0.00084943
"77","ran77.hdr.26",-0.00026379
"77","ran77.hdr.27",0.0000724000000000002
"77","ran77.hdr.28",-0.00037474
"77","ran77.hdr.29",-0.00021139
"77","ran77.hdr.3",-0.000637099999999998
"77","ran77.hdr.30",-0.0003079
"77","ran77.hdr.31",-0.0014853
"77","ran77.hdr.32",-0.0028198
"77","ran77.hdr.33",-0.0018031
"77","ran77.hdr.34",0.000505200000000001
"77","ran77.hdr.35",-0.0005206
"77","ran77.hdr.36",-0.0013224
"77","ran77.hdr.37",-0.0006827
"77","ran77.hdr.38",0.0000501000000000008
"77","ran77.hdr.39",-0.00017519
"77","ran77.hdr.4",0.000152000000000003
"77","ran77.hdr.40",-0.0000841000000000001
"77","ran77.hdr.41",-0.0007461
"77","ran77.hdr.42",0.0001796
"77","ran77.hdr.43",0.000433900000000001
"77","ran77.hdr.44",-0.0014927
"77","ran77.hdr.45",-0.000569999999999999
"77","ran77.hdr.46",-0.0007551
"77","ran77.hdr.47",0.000813400000000001
"77","ran77.hdr.48",-0.000341900000000003
"77","ran77.hdr.49",0.0000849800000000001
"77","ran77.hdr.5",-0.0003713
"77","ran77.hdr.50",-0.00022498
"77","ran77.hdr.51",-0.0027789
"77","ran77.hdr.52",-0.0013068
"77","ran77.hdr.53",0.0000326900000000001
"77","ran77.hdr.54",-0.00024603
"77","ran77.hdr.55",-0.000218899999999999
"77","ran77.hdr.56",0.000265899999999999
"77","ran77.hdr.57",-0.000119059999999999
"77","ran77.hdr.58",-0.00047522
"77","ran77.hdr.6",-0.000892799999999999
"77","ran77.hdr.62",-0.0002454
"77","ran77.hdr.63",-0.000271400000000002
"77","ran77.hdr.64",-0.000972200000000003
"77","ran77.hdr.65",-0.000262800000000001
"77","ran77.hdr.66",-0.00038507
"77","ran77.hdr.67",-0.000083200000000002
"77","ran77.hdr.68",-0.0013776
"77","ran77.hdr.69",0.0003371
"77","ran77.hdr.7",-0.000511400000000002
"77","ran77.hdr.70",0.000246699999999999
"77","ran77.hdr.71",-0.0009818
"77","ran77.hdr.72",0.00022553
"77","ran77.hdr.73",-0.00038061
"77","ran77.hdr.74",-0.000252499999999999
"77","ran77.hdr.75",-0.0017992
"77","ran77.hdr.76",-0.000792599999999999
"77","ran77.hdr.77",-0.00080927
"77","ran77.hdr.78",-0.000548699999999999
"77","ran77.hdr.8",-0.0053473
"77","ran77.hdr.9",0.00011312
"78","ran78.hdr.1",-0.00119054
"78","ran78.hdr.10",-0.000229759999999999
"78","ran78.hdr.11",0.0003189
"78","ran78.hdr.12",0.0000928000000000005
"78","ran78.hdr.13",NA
"78","ran78.hdr.14",-0.0016948
"78","ran78.hdr.15",-0.00137783
"78","ran78.hdr.16",0.00020913
"78","ran78.hdr.17",0.00000845800000000001
"78","ran78.hdr.18",-0.00039314
"78","ran78.hdr.19",-0.000725689999999999
"78","ran78.hdr.2",0.000132
"78","ran78.hdr.20",-0.0001177
"78","ran78.hdr.21",-0.000291369999999999
"78","ran78.hdr.22",-0.001596
"78","ran78.hdr.23",0.000483899999999999
"78","ran78.hdr.24",-0.0004364
"78","ran78.hdr.25",0.00004039
"78","ran78.hdr.26",-0.0000987999999999996
"78","ran78.hdr.27",-0.00016391
"78","ran78.hdr.28",-0.000464099999999999
"78","ran78.hdr.29",0.000035033
"78","ran78.hdr.3",-0.0025737
