"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"78","ran78.hdr.30",-0.0014853
"78","ran78.hdr.31",-0.0044356
"78","ran78.hdr.32",-0.0107692
"78","ran78.hdr.33",-0.0014576
"78","ran78.hdr.34",-0.000176700000000002
"78","ran78.hdr.35",-0.0003333
"78","ran78.hdr.36",0.00024785
"78","ran78.hdr.37",0.000381299999999999
"78","ran78.hdr.38",-0.000944
"78","ran78.hdr.39",-0.0009637
"78","ran78.hdr.4",-0.000621999999999998
"78","ran78.hdr.40",-0.000152899999999999
"78","ran78.hdr.41",-0.000522199999999999
"78","ran78.hdr.42",-0.00057255
"78","ran78.hdr.43",-0.000189699999999999
"78","ran78.hdr.44",-0.0010202
"78","ran78.hdr.45",-0.00065478
"78","ran78.hdr.46",0.000276800000000001
"78","ran78.hdr.47",-0.000436799999999998
"78","ran78.hdr.48",-0.000390110000000001
"78","ran78.hdr.49",-0.0003459
"78","ran78.hdr.5",-0.004515
"78","ran78.hdr.50",-0.0015804
"78","ran78.hdr.51",-0.0009494
"78","ran78.hdr.52",-0.000366499999999999
"78","ran78.hdr.53",-0.0010844
"78","ran78.hdr.55",-0.0004014
"78","ran78.hdr.56",-0.0003873
"78","ran78.hdr.57",-0.0016397
"78","ran78.hdr.58",-0.0001548
"78","ran78.hdr.59",-0.000477
"78","ran78.hdr.6",-0.000290820000000001
"78","ran78.hdr.60",-0.000324099999999999
"78","ran78.hdr.61",-0.00000239999999999962
"78","ran78.hdr.62",0.000135650000000001
"78","ran78.hdr.63",-0.0003058
"78","ran78.hdr.64",-0.0023928
"78","ran78.hdr.65",-0.0023812
"78","ran78.hdr.66",-0.0000205499999999994
"78","ran78.hdr.67",-0.000387489999999999
"78","ran78.hdr.68",-0.000107400000000001
"78","ran78.hdr.69",-0.000282660000000001
"78","ran78.hdr.7",-0.00163709
"78","ran78.hdr.70",-0.000170780000000001
"78","ran78.hdr.71",-0.0003579
"78","ran78.hdr.72",-0.0014309
"78","ran78.hdr.73",-0.0011974
"78","ran78.hdr.74",-0.0015872
"78","ran78.hdr.75",-0.000535300000000002
"78","ran78.hdr.76",-0.0007968
"78","ran78.hdr.77",-0.0064447
"78","ran78.hdr.78",-0.000548699999999999
"78","ran78.hdr.8",NA
"78","ran78.hdr.9",-0.0034598
"79","ran79.hdr.1",-0.0012185
"79","ran79.hdr.10",-0.0000204900000000002
"79","ran79.hdr.11",-0.0006677
"79","ran79.hdr.12",0.0007071
"79","ran79.hdr.13",-0.000662999999999999
"79","ran79.hdr.14",-0.000954400000000001
"79","ran79.hdr.15",-0.000118400000000001
"79","ran79.hdr.16",-0.0008602
"79","ran79.hdr.17",-0.0005983
"79","ran79.hdr.18",-0.0017312
"79","ran79.hdr.19",-0.0023662
"79","ran79.hdr.2",-0.0004513
"79","ran79.hdr.20",0.000240199999999999
"79","ran79.hdr.21",-0.0012838
"79","ran79.hdr.22",-0.0025867
"79","ran79.hdr.23",0.00018949
"79","ran79.hdr.24",-0.000257510000000001
"79","ran79.hdr.25",-0.000418709999999999
"79","ran79.hdr.26",-0.0000858199999999995
"79","ran79.hdr.27",-0.00141581
"79","ran79.hdr.28",-0.000341280000000001
"79","ran79.hdr.29",-0.000450470000000001
"79","ran79.hdr.3",-0.0001323
"79","ran79.hdr.30",-0.0018031
"79","ran79.hdr.31",-0.00087039
"79","ran79.hdr.32",-0.000777200000000002
"79","ran79.hdr.33",-0.000830900000000002
"79","ran79.hdr.34",-0.0000862000000000016
"79","ran79.hdr.35",-0.000316499999999999
"79","ran79.hdr.36",-0.00036563
"79","ran79.hdr.37",-0.00013584
"79","ran79.hdr.38",-0.0005059
"79","ran79.hdr.39",-0.0000657999999999995
"79","ran79.hdr.4",-0.0066937
"79","ran79.hdr.40",-0.000104
"79","ran79.hdr.41",-0.0012186
"79","ran79.hdr.42",-0.000392100000000001
"79","ran79.hdr.43",-0.0017019
"79","ran79.hdr.44",-0.0002094
"79","ran79.hdr.45",-0.000452600000000001
"79","ran79.hdr.46",0.0001262
"79","ran79.hdr.47",-0.000522599999999998
"79","ran79.hdr.48",-0.000569900000000002
"79","ran79.hdr.49",-0.000241100000000001
"79","ran79.hdr.5",-0.002184
"79","ran79.hdr.50",NA
"79","ran79.hdr.51",-0.000742100000000002
"79","ran79.hdr.52",0.00027974
"79","ran79.hdr.53",0.0000712999999999998
"79","ran79.hdr.54",-0.00047324
"79","ran79.hdr.55",-0.0047786
"79","ran79.hdr.56",-0.0000869000000000009
"79","ran79.hdr.57",-0.000599799999999999
"79","ran79.hdr.58",-0.00022893
"79","ran79.hdr.59",0.00013157
"79","ran79.hdr.6",0.000214900000000001
"79","ran79.hdr.60",-0.0010767
"79","ran79.hdr.61",-0.0005941
"79","ran79.hdr.62",-0.0041063
"79","ran79.hdr.63",-0.0040338
"79","ran79.hdr.64",-0.001971
"79","ran79.hdr.65",-0.0007712
"79","ran79.hdr.66",-0.00104738
"79","ran79.hdr.67",-0.0012721
"79","ran79.hdr.68",-0.0017715
"79","ran79.hdr.69",0.0000937999999999998
"79","ran79.hdr.7",-0.001546
"79","ran79.hdr.70",-0.00048136
"79","ran79.hdr.71",-0.000112899999999999
"79","ran79.hdr.72",0.000431000000000001
"79","ran79.hdr.73",0.0002433
"79","ran79.hdr.74",-0.000281300000000002
"79","ran79.hdr.75",-0.000482799999999999
"79","ran79.hdr.76",-0.0016911
"79","ran79.hdr.77",-0.0030263
"79","ran79.hdr.78",-0.00028371
"79","ran79.hdr.8",-0.000223299999999999
"79","ran79.hdr.9",-0.000507199999999999
"80","ran80.hdr.1",-0.0000463000000000026
"80","ran80.hdr.10",-0.000197699999999999
"80","ran80.hdr.11",-0.000309469999999999
"80","ran80.hdr.12",-0.00020486
"80","ran80.hdr.13",-0.00036256
"80","ran80.hdr.14",-0.00066134
"80","ran80.hdr.15",-0.000401799999999999
"80","ran80.hdr.16",-0.0008879
"80","ran80.hdr.17",-0.000434459999999999
"80","ran80.hdr.18",-0.000600499999999999
"80","ran80.hdr.19",-0.0011619
"80","ran80.hdr.2",0.000357100000000001
"80","ran80.hdr.20",-0.00034462
"80","ran80.hdr.21",NA
"80","ran80.hdr.22",-0.0016862
"80","ran80.hdr.23",0.0000993499999999998
"80","ran80.hdr.24",-0.0001723
"80","ran80.hdr.25",-0.000429799999999999
"80","ran80.hdr.26",0.0002124
"80","ran80.hdr.27",-0.000953199999999998
"80","ran80.hdr.28",-0.0014853
"80","ran80.hdr.29",-0.000176700000000002
"80","ran80.hdr.3",-0.0018301
"80","ran80.hdr.30",-0.000115799999999999
"80","ran80.hdr.31",-0.000630099999999998
"80","ran80.hdr.32",-0.000125399999999999
"80","ran80.hdr.33",-0.000510400000000001
"80","ran80.hdr.34",-0.0010094
"80","ran80.hdr.35",-0.000266000000000002
"80","ran80.hdr.36",-0.00102067
"80","ran80.hdr.37",-0.0014925
"80","ran80.hdr.38",-0.000688599999999999
"80","ran80.hdr.39",-0.000846200000000002
"80","ran80.hdr.4",-0.000232639999999999
"80","ran80.hdr.40",-0.0005222
"80","ran80.hdr.41",0.00045514
"80","ran80.hdr.42",-0.0070655
"80","ran80.hdr.43",0.00010489
"80","ran80.hdr.44",-0.00328849
"80","ran80.hdr.45",-0.0018136
"80","ran80.hdr.46",-0.0010499
"80","ran80.hdr.47",-0.0035095
"80","ran80.hdr.48",0.0000326900000000001
"80","ran80.hdr.49",-0.000137699999999999
"80","ran80.hdr.5",-0.003143
"80","ran80.hdr.50",-0.0000584000000000001
"80","ran80.hdr.51",-0.0010723
"80","ran80.hdr.52",-0.000175700000000001
"80","ran80.hdr.53",-0.0010767
"80","ran80.hdr.54",-0.00035154
"80","ran80.hdr.55",-0.000697900000000001
"80","ran80.hdr.56",-0.000146299999999999
"80","ran80.hdr.57",-0.0001286
"80","ran80.hdr.58",-0.000763170000000001
"80","ran80.hdr.59",-0.000811599999999999
"80","ran80.hdr.6",-0.0061766
"80","ran80.hdr.60",0.000118699999999999
"80","ran80.hdr.61",-0.000663200000000001
"80","ran80.hdr.62",-0.00104738
"80","ran80.hdr.63",-0.000320829999999999
"80","ran80.hdr.64",-0.0011892
"80","ran80.hdr.65",-0.0027675
"80","ran80.hdr.66",-0.00012416
"80","ran80.hdr.67",0.000261499999999998
"80","ran80.hdr.68",-0.0008821
"80","ran80.hdr.69",-0.00163488
"80","ran80.hdr.7",-0.0056027
"80","ran80.hdr.70",-0.00179129
"80","ran80.hdr.71",-0.0012699
"80","ran80.hdr.72",-0.0013232
"80","ran80.hdr.73",-0.0011457
"80","ran80.hdr.74",-0.0053353
"80","ran80.hdr.75",-0.0005749
"80","ran80.hdr.76",-0.0023484
"80","ran80.hdr.77",-0.0025593
"80","ran80.hdr.78",-0.000289600000000001
"80","ran80.hdr.8",-0.0051698
"80","ran80.hdr.9",-0.000537139999999999
"81","ran81.hdr.1",-0.000740699999999999
"81","ran81.hdr.10",-0.000721199999999998
"81","ran81.hdr.11",0.0000449828
"81","ran81.hdr.12",-0.0006719
"81","ran81.hdr.13",-0.0000649700000000001
"81","ran81.hdr.14",-0.000935750000000001
"81","ran81.hdr.15",-0.0010564
"81","ran81.hdr.16",-0.000130699999999999
"81","ran81.hdr.17",-0.000710000000000002
"81","ran81.hdr.18",-0.0075695
"81","ran81.hdr.19",-0.000598599999999998
"81","ran81.hdr.2",0.0000496999999999997
"81","ran81.hdr.20",-0.00034284
"81","ran81.hdr.21",0.0000514499999999998
"81","ran81.hdr.22",-0.0025984
"81","ran81.hdr.23",-0.00068852
"81","ran81.hdr.24",-0.000132500000000001
"81","ran81.hdr.25",-0.000322500000000002
"81","ran81.hdr.26",-0.0031592
"81","ran81.hdr.27",-0.0051598
"81","ran81.hdr.28",0.000464099999999999
"81","ran81.hdr.29",-0.0000137999999999978
"81","ran81.hdr.3",-0.01685291
"81","ran81.hdr.30",-0.0000245000000000002
"81","ran81.hdr.31",-0.0009332
"81","ran81.hdr.32",-0.000295699999999999
"81","ran81.hdr.33",-0.0000700600000000003
"81","ran81.hdr.34",-0.000583
"81","ran81.hdr.35",-0.000202600000000001
"81","ran81.hdr.36",-0.0015247
"81","ran81.hdr.37",0.000528520000000001
"81","ran81.hdr.38",0.000519600000000002
"81","ran81.hdr.39",-0.0010611
"81","ran81.hdr.4",-0.0040885
"81","ran81.hdr.40",-0.0000563199999999995
"81","ran81.hdr.41",0.0002582
"81","ran81.hdr.42",-0.0006887
"81","ran81.hdr.43",-0.000691199999999999
"81","ran81.hdr.44",-0.0012528
"81","ran81.hdr.45",-0.0003459
"81","ran81.hdr.46",-0.000366499999999999
"81","ran81.hdr.47",-0.00270844
"81","ran81.hdr.48",-0.0015158
"81","ran81.hdr.49",-0.000551949999999999
"81","ran81.hdr.5",-0.0009196
"81","ran81.hdr.50",-0.00013051
"81","ran81.hdr.51",-0.0046284
"81","ran81.hdr.52",-0.00048754
"81","ran81.hdr.53",-0.00018941
"81","ran81.hdr.54",0.00041589
"81","ran81.hdr.55",-0.000247399999999998
"81","ran81.hdr.56",0.00015007
"81","ran81.hdr.57",-0.000999000000000003
"81","ran81.hdr.58",-0.0000330300000000016
"81","ran81.hdr.59",-0.000121599999999999
"81","ran81.hdr.6",-0.00033059
"81","ran81.hdr.60",0.000187600000000003
"81","ran81.hdr.61",-0.000623400000000001
"81","ran81.hdr.62",-0.00038507
"81","ran81.hdr.63",-0.0010605
"81","ran81.hdr.64",0.00013222
"81","ran81.hdr.65",-0.0016549
"81","ran81.hdr.66",-0.000164200000000001
"81","ran81.hdr.67",-0.0001875
"81","ran81.hdr.68",-0.000256870000000001
"81","ran81.hdr.69",-0.000356599999999999
"81","ran81.hdr.7",-0.0015953
"81","ran81.hdr.70",-0.000276200000000001
"81","ran81.hdr.71",-0.0000835999999999996
"81","ran81.hdr.72",-0.000299900000000001
"81","ran81.hdr.73",-0.0007366
"81","ran81.hdr.74",-0.000127701
"81","ran81.hdr.75",-0.004726
"81","ran81.hdr.76",-0.0012143
"81","ran81.hdr.77",-0.000548699999999999
"81","ran81.hdr.78",-0.000776900000000001
"81","ran81.hdr.8",-0.000358290000000001
"81","ran81.hdr.9",-0.00013863
"82","ran82.hdr.1",-0.0004317
"82","ran82.hdr.10",0.0002302
"82","ran82.hdr.11",-0.0000753799999999999
"82","ran82.hdr.12",-0.00032312
"82","ran82.hdr.13",-0.000671099999999999
"82","ran82.hdr.14",-0.0017674
"82","ran82.hdr.15",0.0001045
"82","ran82.hdr.16",-0.0017312
"82","ran82.hdr.17",-0.000912500000000002
"82","ran82.hdr.18",NA
"82","ran82.hdr.19",0.0001034
"82","ran82.hdr.2",-0.00011916
"82","ran82.hdr.20",-0.0003788
"82","ran82.hdr.21",-0.000515720000000001
"82","ran82.hdr.22",-0.00043048
"82","ran82.hdr.23",0.000940400000000001
"82","ran82.hdr.24",0.0000525500000000002
"82","ran82.hdr.25",-0.0000856099999999999
"82","ran82.hdr.26",-0.0005877
"82","ran82.hdr.27",-0.000122999999999998
"82","ran82.hdr.28",-0.000297
"82","ran82.hdr.29",-0.000359199999999999
"82","ran82.hdr.3",-0.000637000000000002
"82","ran82.hdr.30",-0.0013864
"82","ran82.hdr.31",-0.0006427
"82","ran82.hdr.32",-0.0000624000000000006
"82","ran82.hdr.33",-0.00036563
"82","ran82.hdr.34",-0.00046567
"82","ran82.hdr.35",-0.0005073
"82","ran82.hdr.36",0.000237449999999998
"82","ran82.hdr.37",-0.000041641
"82","ran82.hdr.38",-0.0010504
"82","ran82.hdr.39",-0.00065478
"82","ran82.hdr.4",-0.000296900000000001
"82","ran82.hdr.40",-0.00011256
"82","ran82.hdr.41",-0.0022656
"82","ran82.hdr.42",-0.0012963
"82","ran82.hdr.43",0.000885229999999999
"82","ran82.hdr.44",-0.00071791
"82","ran82.hdr.45",-0.0000371
"82","ran82.hdr.46",-0.000464200000000001
"82","ran82.hdr.47",-0.000366099999999998
"82","ran82.hdr.48",0.0000959300000000001
"82","ran82.hdr.49",0.00016459
"82","ran82.hdr.5",-0.00061467
"82","ran82.hdr.50",-0.000510450000000001
"82","ran82.hdr.51",-0.000227100000000001
"82","ran82.hdr.52",-0.000313299999999999
"82","ran82.hdr.53",-0.00035154
"82","ran82.hdr.54",-0.000578199999999999
"82","ran82.hdr.56",-0.00023275
"82","ran82.hdr.57",-0.000750500000000001
"82","ran82.hdr.58",-0.0010508
"82","ran82.hdr.59",0.000366500000000001
"82","ran82.hdr.6",-0.000154600000000001
"82","ran82.hdr.60",-0.001222
"82","ran82.hdr.61",-0.0021629
"82","ran82.hdr.62",-0.00039282
"82","ran82.hdr.63",0.000573300000000001
"82","ran82.hdr.64",-0.001224
"82","ran82.hdr.65",-0.000320829999999999
"82","ran82.hdr.66",-0.0015734
"82","ran82.hdr.67",-0.00203165
"82","ran82.hdr.68",0.0001706
"82","ran82.hdr.69",-0.0013697
"82","ran82.hdr.7",-0.0003795
"82","ran82.hdr.70",-0.00024505
"82","ran82.hdr.71",0.000398200000000001
"82","ran82.hdr.72",-0.000276200000000001
"82","ran82.hdr.73",0.0000262700000000001
"82","ran82.hdr.74",-0.0014068
"82","ran82.hdr.75",-0.000788199999999999
"82","ran82.hdr.76",-0.0002393
"82","ran82.hdr.77",-0.0001402
"82","ran82.hdr.78",-0.0000908000000000003
"82","ran82.hdr.8",-0.000534900000000001
"82","ran82.hdr.9",-0.001162
"83","ran83.hdr.1",-0.0000535799999999993
"83","ran83.hdr.10",-0.000454599999999999
"83","ran83.hdr.11",-0.001099
"83","ran83.hdr.12",-0.0000713600000000003
"83","ran83.hdr.13",-0.000434459999999999
"83","ran83.hdr.14",-0.00129969
"83","ran83.hdr.15",0.0002302
"83","ran83.hdr.16",0.0000695100000000001
"83","ran83.hdr.17",-0.000432999999999999
"83","ran83.hdr.18",-0.0005983
"83","ran83.hdr.19",0.0000143000000000018
"83","ran83.hdr.2",-0.000481700000000002
"83","ran83.hdr.20",-0.0001083
"83","ran83.hdr.21",-0.000454400000000001
"83","ran83.hdr.22",-0.000435399999999999
"83","ran83.hdr.23",-0.000345199999999997
"83","ran83.hdr.24",-0.000112000000000001
"83","ran83.hdr.25",-0.00033013
"83","ran83.hdr.26",-0.00035699
"83","ran83.hdr.27",0.0000553900000000002
"83","ran83.hdr.28",0.00020485
"83","ran83.hdr.29",-0.00016237
"83","ran83.hdr.3",-0.000220599999999998
"83","ran83.hdr.30",0.0001978
"83","ran83.hdr.31",0.000505200000000001
"83","ran83.hdr.32",-0.00350844
"83","ran83.hdr.33",-0.000962000000000001
"83","ran83.hdr.34",0.00039719
"83","ran83.hdr.35",-0.000252799999999999
"83","ran83.hdr.36",-0.00023078
"83","ran83.hdr.37",-0.001986
"83","ran83.hdr.38",-0.00048092
"83","ran83.hdr.39",-0.0012739
"83","ran83.hdr.4",-0.000637099999999998
"83","ran83.hdr.40",-0.000499899999999998
"83","ran83.hdr.41",-0.0001607
"83","ran83.hdr.42",0.00003286
"83","ran83.hdr.43",0.000163300000000002
"83","ran83.hdr.44",-0.0011887
"83","ran83.hdr.45",-0.0017191
"83","ran83.hdr.46",-0.000207299999999999
"83","ran83.hdr.47",-0.000343609999999999
"83","ran83.hdr.48",-0.000212240000000001
"83","ran83.hdr.49",-0.0000753999999999998
"83","ran83.hdr.5",-0.000942399999999999
"83","ran83.hdr.50",-0.0000335399999999999
"83","ran83.hdr.51",0.0000521000000000002
"83","ran83.hdr.52",-0.000000799999999999586
"83","ran83.hdr.53",-0.00029748
"83","ran83.hdr.54",-0.000141199999999999
"83","ran83.hdr.55",-0.0007846
"83","ran83.hdr.56",-0.0001286
"83","ran83.hdr.57",-0.000934999999999998
"83","ran83.hdr.58",-0.0000202999999999991
"83","ran83.hdr.59",-0.0012684
"83","ran83.hdr.6",-0.0033092
"83","ran83.hdr.60",-0.000290100000000001
"83","ran83.hdr.61",-0.0180869
"83","ran83.hdr.62",-0.0003826
"83","ran83.hdr.63",-0.0044594
"83","ran83.hdr.64",-0.0003435
"83","ran83.hdr.65",-0.000239799999999998
"83","ran83.hdr.66",-0.0010828
"83","ran83.hdr.67",-0.000290670000000001
"83","ran83.hdr.68",-0.00179129
"83","ran83.hdr.69",-0.000121900000000001
"83","ran83.hdr.7",-0.000409400000000001
"83","ran83.hdr.70",-0.00059999
"83","ran83.hdr.71",-0.0003707
"83","ran83.hdr.72",-0.0038792
"83","ran83.hdr.73",-0.0007229
"83","ran83.hdr.74",-0.000871399999999998
"83","ran83.hdr.75",-0.000276999999999999
"83","ran83.hdr.76",-0.000155199999999999
"83","ran83.hdr.77",-0.0013547
"83","ran83.hdr.78",-0.0014428
"83","ran83.hdr.8",-0.0010609
"83","ran83.hdr.9",-0.000032131
"84","ran84.hdr.1",-0.0005582
"84","ran84.hdr.10",-0.000292249999999999
"84","ran84.hdr.11",-0.000320599999999999
"84","ran84.hdr.12",-0.000477
"84","ran84.hdr.13",-0.000431160000000002
"84","ran84.hdr.14",-0.0010386
"84","ran84.hdr.15",-0.0000387000000000009
"84","ran84.hdr.16",-0.000919
"84","ran84.hdr.17",-0.0016769
"84","ran84.hdr.18",-0.000912500000000002
"84","ran84.hdr.19",-0.0000047999999999999
"84","ran84.hdr.2",-0.0019788
"84","ran84.hdr.20",0.0002121
"84","ran84.hdr.21",0.00016305
"84","ran84.hdr.22",-0.000106800000000001
"84","ran84.hdr.23",-0.000428899999999999
"84","ran84.hdr.24",-0.0018392
"84","ran84.hdr.25",0.0000315799999999998
"84","ran84.hdr.26",-0.00028523
"84","ran84.hdr.27",-0.00087888
"84","ran84.hdr.28",-0.000247559999999999
"84","ran84.hdr.29",-0.000291899999999999
"84","ran84.hdr.3",0.000712299999999999
"84","ran84.hdr.30",0.000100250000000001
"84","ran84.hdr.31",-0.0000119000000000005
"84","ran84.hdr.32",-0.000178299999999999
"84","ran84.hdr.33",0.0003374
"84","ran84.hdr.34",-0.000507800000000001
"84","ran84.hdr.35",-0.000691199999999999
"84","ran84.hdr.36",0.000121899999999999
"84","ran84.hdr.37",0.000374129999999999
"84","ran84.hdr.38",0.00017578
"84","ran84.hdr.39",-0.00062953
"84","ran84.hdr.4",-0.00589385
"84","ran84.hdr.40",-0.00077464
"84","ran84.hdr.41",-0.00037555
"84","ran84.hdr.42",-0.000814100000000002
"84","ran84.hdr.43",0.000114200000000002
"84","ran84.hdr.44",0.000215399
"84","ran84.hdr.45",0.00026141
"84","ran84.hdr.46",-0.00013051
"84","ran84.hdr.47",-0.00011554
"84","ran84.hdr.48",-0.000070321
"84","ran84.hdr.49",-0.000381660000000001
"84","ran84.hdr.5",-0.0002951
"84","ran84.hdr.50",-0.00018122
"84","ran84.hdr.51",-0.000193199999999999
"84","ran84.hdr.52",-0.000268079999999999
"84","ran84.hdr.54",-0.0000994599999999991
"84","ran84.hdr.55",-0.000477600000000002
"84","ran84.hdr.56",0.00000550000000000203
"84","ran84.hdr.57",-0.00033125
"84","ran84.hdr.58",-0.0015428
"84","ran84.hdr.59",-0.0009154
"84","ran84.hdr.6",0.0000789059999999999
"84","ran84.hdr.60",-0.00574057
"84","ran84.hdr.61",-0.0021686
"84","ran84.hdr.62",-0.0014307
"84","ran84.hdr.63",-0.0001875
"84","ran84.hdr.64",-0.000474
"84","ran84.hdr.65",-0.000417899999999999
"84","ran84.hdr.66",-0.0009818
"84","ran84.hdr.67",0.0000255200000000002
"84","ran84.hdr.68",-0.000121900000000001
"84","ran84.hdr.69",0.00032069
"84","ran84.hdr.7",-0.0011219
"84","ran84.hdr.70",-0.0007592
"84","ran84.hdr.71",-0.0044168
"84","ran84.hdr.72",-0.0002731
"84","ran84.hdr.73",-0.0011035
"84","ran84.hdr.74",-0.0013233
"84","ran84.hdr.75",-0.002875
"84","ran84.hdr.76",-0.0007297
"84","ran84.hdr.77",-0.000584000000000001
"84","ran84.hdr.78",-0.0005872
"84","ran84.hdr.8",-0.0000151700000000001
"84","ran84.hdr.9",-0.000701999999999999
"85","ran85.hdr.1",-0.00100715
"85","ran85.hdr.10",-0.0028195
"85","ran85.hdr.11",-0.0005222
"85","ran85.hdr.12",-0.0000191500000000008
"85","ran85.hdr.13",-0.00066134
"85","ran85.hdr.14",-0.00018564
"85","ran85.hdr.15",-0.000710199999999999
"85","ran85.hdr.16",-0.000198540000000001
"85","ran85.hdr.17",-0.00017436
"85","ran85.hdr.18",-0.0003458
"85","ran85.hdr.19",-0.000935750000000001
"85","ran85.hdr.2",-0.000311580000000001
"85","ran85.hdr.20",-0.0013446
"85","ran85.hdr.21",NA
"85","ran85.hdr.22",-0.0000923199999999999
"85","ran85.hdr.23",-0.0010563
"85","ran85.hdr.24",-0.0011183
"85","ran85.hdr.25",-0.0000709000000000005
"85","ran85.hdr.26",-0.000379999999999998
"85","ran85.hdr.27",-0.00019286
"85","ran85.hdr.28",-0.000429799999999999
"85","ran85.hdr.29",-0.0019493
"85","ran85.hdr.3",-0.0014413
"85","ran85.hdr.30",-0.00055319
"85","ran85.hdr.31",0.000177500000000001
"85","ran85.hdr.32",0.000353800000000001
"85","ran85.hdr.33",0.000144799999999999
"85","ran85.hdr.34",0.000205900000000002
"85","ran85.hdr.35",-0.00029141
"85","ran85.hdr.36",0.0000537000000000003
"85","ran85.hdr.37",-0.00046567
"85","ran85.hdr.38",-0.0003861
"85","ran85.hdr.39",0.000022900000000001
"85","ran85.hdr.4",-0.000203000000000002
"85","ran85.hdr.40",-0.000332000000000001
"85","ran85.hdr.41",-0.00087888
"85","ran85.hdr.42",-0.000643399999999999
"85","ran85.hdr.43",-0.000666099999999999
"85","ran85.hdr.44",0.000342339999999999
"85","ran85.hdr.45",0.0000173000000000013
"85","ran85.hdr.46",-0.000583800000000001
"85","ran85.hdr.47",0.000262999999999999
"85","ran85.hdr.48",-0.0004983
"85","ran85.hdr.49",-0.000946000000000002
"85","ran85.hdr.5",-0.0032872
"85","ran85.hdr.50",-0.0034509
"85","ran85.hdr.51",-0.000248500000000002
"85","ran85.hdr.52",-0.000034158
"85","ran85.hdr.53",-0.0012528
"85","ran85.hdr.54",-0.000991599999999999
"85","ran85.hdr.55",-0.00055
"85","ran85.hdr.56",-0.000248099999999999
"85","ran85.hdr.57",-0.000578199999999999
"85","ran85.hdr.58",-0.0000202999999999991
"85","ran85.hdr.59",-0.000540700000000002
"85","ran85.hdr.6",-0.000296900000000001
"85","ran85.hdr.60",-0.000639499999999998
"85","ran85.hdr.61",-0.001222
"85","ran85.hdr.62",-0.0011481
"85","ran85.hdr.63",-0.0014755
"85","ran85.hdr.64",0.00033137
"85","ran85.hdr.65",0.00044457
"85","ran85.hdr.66",-0.000681889999999999
"85","ran85.hdr.67",-0.0028229
"85","ran85.hdr.68",-0.0006934
"85","ran85.hdr.69",-0.0000296799999999989
"85","ran85.hdr.7",-0.0033457
"85","ran85.hdr.70",-0.0001271
"85","ran85.hdr.71",-0.000819
"85","ran85.hdr.72",-0.0000717600000000001
"85","ran85.hdr.73",-0.0044168
"85","ran85.hdr.74",0.0001168
"85","ran85.hdr.75",0.00003549
"85","ran85.hdr.76",-0.0016949
"85","ran85.hdr.77",-0.0018567
"85","ran85.hdr.78",-0.0005602
"85","ran85.hdr.8",-0.0037976
"85","ran85.hdr.9",-0.0031082
"86","ran86.hdr.1",-0.000481700000000002
"86","ran86.hdr.10",-0.0009067
"86","ran86.hdr.11",-0.0006719
"86","ran86.hdr.12",0.0000345999999999992
"86","ran86.hdr.13",-0.00043339
"86","ran86.hdr.14",0.00016851
"86","ran86.hdr.15",0.0005602
"86","ran86.hdr.16",-0.0024928
"86","ran86.hdr.17",0.000223299999999999
"86","ran86.hdr.18",-0.0006335
"86","ran86.hdr.19",-0.00000790000000000166
"86","ran86.hdr.2",-0.000239700000000001
"86","ran86.hdr.20",-0.0014853
"86","ran86.hdr.21",-0.0019854
"86","ran86.hdr.22",-0.000803359999999999
"86","ran86.hdr.23",-0.000193700000000002
"86","ran86.hdr.24",-0.000250599999999998
"86","ran86.hdr.25",-0.0013244
"86","ran86.hdr.26",-0.000548
"86","ran86.hdr.27",-0.000831499999999999
"86","ran86.hdr.28",-0.00200113
"86","ran86.hdr.29",-0.00025136
"86","ran86.hdr.3",-0.0022515
"86","ran86.hdr.30",0.0000905000000000001
"86","ran86.hdr.31",NA
"86","ran86.hdr.32",-0.000617899999999998
"86","ran86.hdr.33",-0.0005707
"86","ran86.hdr.34",0.000527199999999999
"86","ran86.hdr.35",-0.00102067
"86","ran86.hdr.36",-0.0001811
"86","ran86.hdr.37",-0.00018774
"86","ran86.hdr.38",-0.00065478
"86","ran86.hdr.39",0.0003395
"86","ran86.hdr.4",-0.000443959999999998
"86","ran86.hdr.40",-0.0000627999999999983
"86","ran86.hdr.41",-0.0012169
"86","ran86.hdr.42",-0.00119342
"86","ran86.hdr.43",-0.000334300000000001
"86","ran86.hdr.44",-0.000228000000000001
"86","ran86.hdr.45",-0.00057095
"86","ran86.hdr.46",0.0000530699999999997
"86","ran86.hdr.47",-0.0070655
"86","ran86.hdr.48",-0.000343609999999999
"86","ran86.hdr.49",-0.000282899999999999
"86","ran86.hdr.5",-0.00143173
"86","ran86.hdr.50",-0.0001382
"86","ran86.hdr.51",-0.000591700000000001
"86","ran86.hdr.52",-0.000212240000000001
"86","ran86.hdr.53",-0.000643990000000001
"86","ran86.hdr.54",-0.000932299999999999
"86","ran86.hdr.55",-0.00048754
"86","ran86.hdr.59",-0.000162300000000001
"86","ran86.hdr.6",-0.0037929
"86","ran86.hdr.60",-0.0000546999999999995
"86","ran86.hdr.61",-0.0000330300000000016
"86","ran86.hdr.62",-0.0012438
