"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"86","ran86.hdr.63",-0.0043602
"86","ran86.hdr.64",-0.000477
"86","ran86.hdr.65",0.000607400000000001
"86","ran86.hdr.66",0.000228300000000001
"86","ran86.hdr.67",-0.000598000000000001
"86","ran86.hdr.68",-0.0009818
"86","ran86.hdr.69",-0.000889800000000001
"86","ran86.hdr.7",0.0000674299999999994
"86","ran86.hdr.70",-0.000798899999999998
"86","ran86.hdr.71",0.000132810000000001
"86","ran86.hdr.72",0.0000301800000000003
"86","ran86.hdr.73",-0.0012012
"86","ran86.hdr.74",-0.000586100000000003
"86","ran86.hdr.75",-0.0008547
"86","ran86.hdr.76",-0.00089669
"86","ran86.hdr.77",-0.000692410000000001
"86","ran86.hdr.78",-0.0003888
"86","ran86.hdr.8",-0.0006119
"86","ran86.hdr.9",-0.0001052
"87","ran87.hdr.1",-0.000175400000000001
"87","ran87.hdr.10",-0.000145270000000001
"87","ran87.hdr.11",-0.0005222
"87","ran87.hdr.12",-0.00029246
"87","ran87.hdr.13",-0.00093515
"87","ran87.hdr.14",-0.0004419
"87","ran87.hdr.15",-0.00059283
"87","ran87.hdr.16",-0.00021846
"87","ran87.hdr.17",0.000234499999999999
"87","ran87.hdr.18",-0.00066134
"87","ran87.hdr.19",-0.0004092
"87","ran87.hdr.2",-0.000637000000000002
"87","ran87.hdr.20",-0.000341899999999999
"87","ran87.hdr.21",-0.0011243
"87","ran87.hdr.22",-0.0003499
"87","ran87.hdr.23",-0.0000977999999999986
"87","ran87.hdr.24",-0.0000160999999999998
"87","ran87.hdr.25",-0.00013079
"87","ran87.hdr.26",0.0000146999999999994
"87","ran87.hdr.27",-0.000727600000000002
"87","ran87.hdr.28",0.0000636999999999999
"87","ran87.hdr.29",-0.0017655
"87","ran87.hdr.3",-0.0016743
"87","ran87.hdr.30",-0.0005795
"87","ran87.hdr.31",-0.000318300000000001
"87","ran87.hdr.32",-0.000771500000000001
"87","ran87.hdr.33",-0.000288800000000001
"87","ran87.hdr.34",0.000794900000000001
"87","ran87.hdr.35",-0.0026503
"87","ran87.hdr.36",-0.0012522
"87","ran87.hdr.37",-0.0004445
"87","ran87.hdr.38",-0.0028616
"87","ran87.hdr.39",-0.00022216
"87","ran87.hdr.4",0.00018692
"87","ran87.hdr.40",-0.00024853
"87","ran87.hdr.41",-0.000453249999999999
"87","ran87.hdr.42",-0.0051598
"87","ran87.hdr.43",-0.0019572
"87","ran87.hdr.44",-0.00510713
"87","ran87.hdr.45",0.0000578999999999996
"87","ran87.hdr.46",-0.0013224
"87","ran87.hdr.47",-0.000504299999999999
"87","ran87.hdr.48",-0.00073436
"87","ran87.hdr.49",-0.0004972
"87","ran87.hdr.5",-0.00449763
"87","ran87.hdr.50",0.00003065
"87","ran87.hdr.51",-0.000768999999999999
"87","ran87.hdr.52",-0.0000607120000000001
"87","ran87.hdr.53",-0.0008214
"87","ran87.hdr.54",0.000133899999999999
"87","ran87.hdr.55",0.0000681499999999995
"87","ran87.hdr.56",-0.00074314
"87","ran87.hdr.57",-0.0035095
"87","ran87.hdr.58",-0.0013068
"87","ran87.hdr.59",-0.00029187
"87","ran87.hdr.6",-0.000077743
"87","ran87.hdr.60",-0.000569500000000001
"87","ran87.hdr.61",-0.0000678899999999993
"87","ran87.hdr.62",-0.000268079999999999
"87","ran87.hdr.63",0.00041589
"87","ran87.hdr.64",-0.0006637
"87","ran87.hdr.65",0.000502859999999999
"87","ran87.hdr.66",-0.000775500000000002
"87","ran87.hdr.67",0.0000194084
"87","ran87.hdr.68",-0.000188000000000001
"87","ran87.hdr.69",-0.000448899999999999
"87","ran87.hdr.7",-0.00041678
"87","ran87.hdr.70",-0.0005631
"87","ran87.hdr.71",-0.000839700000000002
"87","ran87.hdr.72",-0.00672884
"87","ran87.hdr.73",-0.00179129
"87","ran87.hdr.74",-0.000401100000000001
"87","ran87.hdr.75",-0.0010769
"87","ran87.hdr.76",-0.000137399999999999
"87","ran87.hdr.77",-0.000630200000000001
"87","ran87.hdr.78",-0.004726
"87","ran87.hdr.8",-0.0000302099999999993
"87","ran87.hdr.9",0.00000526999999999993
"88","ran88.hdr.1",-0.000115250000000001
"88","ran88.hdr.10",-0.0000649700000000001
"88","ran88.hdr.11",0.000681399999999999
"88","ran88.hdr.12",-0.0008974
"88","ran88.hdr.13",-0.000163999999999999
"88","ran88.hdr.14",-0.000377500000000001
"88","ran88.hdr.15",-0.000948300000000003
"88","ran88.hdr.16",-0.000912500000000002
"88","ran88.hdr.17",-0.000997100000000001
"88","ran88.hdr.18",-0.00098458
"88","ran88.hdr.19",0.0000920000000000001
"88","ran88.hdr.2",0.000132
"88","ran88.hdr.20",-0.000271739999999999
"88","ran88.hdr.21",-0.000576
"88","ran88.hdr.22",-0.00039436
"88","ran88.hdr.23",-0.0003097
"88","ran88.hdr.24",-0.000505799999999999
"88","ran88.hdr.25",-0.00110569
"88","ran88.hdr.26",-0.0010845
"88","ran88.hdr.27",-0.002439
"88","ran88.hdr.28",-0.000763300000000001
"88","ran88.hdr.29",-0.0019144
"88","ran88.hdr.3",0.0000546000000000001
"88","ran88.hdr.30",-0.0000511999999999995
"88","ran88.hdr.31",-0.000616499999999999
"88","ran88.hdr.32",0.0007396
"88","ran88.hdr.33",-0.002021
"88","ran88.hdr.34",-0.000787299999999999
"88","ran88.hdr.35",-0.0008214
"88","ran88.hdr.36",-0.000707100000000002
"88","ran88.hdr.37",-0.000733699999999999
"88","ran88.hdr.38",-0.000289599999999999
"88","ran88.hdr.39",-0.00029489
"88","ran88.hdr.4",-0.0016743
"88","ran88.hdr.40",0.0000647999999999985
"88","ran88.hdr.41",-0.000846200000000002
"88","ran88.hdr.42",0.0000920999999999995
"88","ran88.hdr.43",-0.000408800000000001
"88","ran88.hdr.44",-0.000226
"88","ran88.hdr.45",0.000121899999999999
"88","ran88.hdr.46",-0.0016606
"88","ran88.hdr.47",-0.0014392
"88","ran88.hdr.48",-0.000773900000000001
"88","ran88.hdr.49",-0.000137489
"88","ran88.hdr.5",-0.000443959999999998
"88","ran88.hdr.50",-0.000366499999999999
"88","ran88.hdr.51",0.0003666
"88","ran88.hdr.52",-0.0006896
"88","ran88.hdr.54",-0.00011027
"88","ran88.hdr.55",0.00015665
"88","ran88.hdr.56",-0.0015743
"88","ran88.hdr.57",-0.000706399999999999
"88","ran88.hdr.58",-0.000811599999999999
"88","ran88.hdr.59",-0.001222
"88","ran88.hdr.6",-0.0007992
"88","ran88.hdr.60",-0.000719200000000001
"88","ran88.hdr.61",0.00024384
"88","ran88.hdr.62",-0.00024239
"88","ran88.hdr.63",-0.0043602
"88","ran88.hdr.64",-0.0007712
"88","ran88.hdr.65",-0.0012721
"88","ran88.hdr.66",-0.000485049999999999
"88","ran88.hdr.67",-0.000792399999999999
"88","ran88.hdr.68",-0.0009818
"88","ran88.hdr.69",0.0003297
"88","ran88.hdr.7",-0.0021526
"88","ran88.hdr.70",-0.0006
"88","ran88.hdr.71",-0.0013792
"88","ran88.hdr.72",-0.000955899999999999
"88","ran88.hdr.73",-0.000819
"88","ran88.hdr.74",0.0001794
"88","ran88.hdr.75",0.000560000000000001
"88","ran88.hdr.76",-0.000535300000000002
"88","ran88.hdr.77",-0.001383
"88","ran88.hdr.78",-0.0032639
"88","ran88.hdr.8",-0.00021846
"88","ran88.hdr.9",-0.0010879
"89","ran89.hdr.1",-0.0001004
"89","ran89.hdr.10",-0.0008751
"89","ran89.hdr.11",0.00001413
"89","ran89.hdr.12",-0.000881099999999999
"89","ran89.hdr.13",-0.0016942
"89","ran89.hdr.14",0.00013967
"89","ran89.hdr.15",-0.000686199999999998
"89","ran89.hdr.16",-0.0007279
"89","ran89.hdr.17",-0.0004966
"89","ran89.hdr.18",-0.0005906
"89","ran89.hdr.19",-0.0001723
"89","ran89.hdr.2",-0.0008533
"89","ran89.hdr.20",-0.0000257999999999994
"89","ran89.hdr.21",-0.000759340000000001
"89","ran89.hdr.22",-0.00020409
"89","ran89.hdr.23",-0.0002091
"89","ran89.hdr.24",-0.0013929
"89","ran89.hdr.25",-0.0032627
"89","ran89.hdr.26",-0.000478900000000001
"89","ran89.hdr.27",-0.00036563
"89","ran89.hdr.28",-0.0000700600000000003
"89","ran89.hdr.29",-0.0000747000000000005
"89","ran89.hdr.3",-0.0054872
"89","ran89.hdr.30",-0.00015038
"89","ran89.hdr.31",-0.00087888
"89","ran89.hdr.32",-0.000722799999999999
"89","ran89.hdr.33",-0.000788499999999999
"89","ran89.hdr.34",-0.0013524
"89","ran89.hdr.35",-0.0022116
"89","ran89.hdr.36",-0.000138299999999997
"89","ran89.hdr.37",0.000262999999999999
"89","ran89.hdr.38",0.000177299999999998
"89","ran89.hdr.39",-0.000730900000000001
"89","ran89.hdr.4",-0.0054452
"89","ran89.hdr.40",-0.000569999999999999
"89","ran89.hdr.41",-0.000113099999999998
"89","ran89.hdr.42",-0.0022656
"89","ran89.hdr.43",0.000542899999999999
"89","ran89.hdr.44",-0.0010055
"89","ran89.hdr.45",-0.00000997999999999993
"89","ran89.hdr.46",0.0000683999999999997
"89","ran89.hdr.47",-0.0024639
"89","ran89.hdr.48",-0.0000828000000000009
"89","ran89.hdr.49",-0.000837099999999999
"89","ran89.hdr.5",-0.0037447
"89","ran89.hdr.50",-0.00035604
"89","ran89.hdr.51",-0.0011708
"89","ran89.hdr.53",-0.000155800000000001
"89","ran89.hdr.54",-0.0001829
"89","ran89.hdr.55",-0.0043657
"89","ran89.hdr.56",-0.000934999999999998
"89","ran89.hdr.57",0.00035748
"89","ran89.hdr.58",-0.0004244
"89","ran89.hdr.59",-0.0006038
"89","ran89.hdr.6",-0.00041681
"89","ran89.hdr.60",0.000244869999999999
"89","ran89.hdr.61",-0.0068252
"89","ran89.hdr.62",-0.000312099999999999
"89","ran89.hdr.63",-0.000735300000000001
"89","ran89.hdr.64",-0.000589599999999999
"89","ran89.hdr.65",0.0001525
"89","ran89.hdr.66",-0.00348
"89","ran89.hdr.67",-0.0004019
"89","ran89.hdr.68",-0.0004732
"89","ran89.hdr.69",-0.000386900000000003
"89","ran89.hdr.7",-0.0004594
"89","ran89.hdr.70",-0.00059999
"89","ran89.hdr.71",-0.000211700000000002
"89","ran89.hdr.72",-0.0000153999999999987
"89","ran89.hdr.73",0.00011249
"89","ran89.hdr.74",-0.000579
"89","ran89.hdr.75",-0.0007968
"89","ran89.hdr.76",-0.0003721
"89","ran89.hdr.77",-0.0032639
"89","ran89.hdr.78",-0.0010032
"89","ran89.hdr.8",-0.00026544
"89","ran89.hdr.9",-0.0011243
"90","ran90.hdr.1",-0.00010092
"90","ran90.hdr.10",-0.00013959
"90","ran90.hdr.11",-0.00033059
"90","ran90.hdr.12",0.00056994
"90","ran90.hdr.13",-0.00058509
"90","ran90.hdr.14",-0.000428030000000001
"90","ran90.hdr.15",-0.0008879
"90","ran90.hdr.16",-0.00042711
"90","ran90.hdr.17",-0.0010879
"90","ran90.hdr.18",0.0000449828
"90","ran90.hdr.19",0.0001871
"90","ran90.hdr.2",0.000132
"90","ran90.hdr.20",-0.00047623
"90","ran90.hdr.21",-0.00030432
"90","ran90.hdr.22",-0.0013108
"90","ran90.hdr.23",-0.00035428
"90","ran90.hdr.24",-0.001596
"90","ran90.hdr.25",-0.0023332
"90","ran90.hdr.26",-0.000257800000000001
"90","ran90.hdr.27",0.000350800000000002
"90","ran90.hdr.28",-0.000382199999999999
"90","ran90.hdr.29",-0.000207189999999999
"90","ran90.hdr.3",-0.000358239999999999
"90","ran90.hdr.30",-0.00175568
"90","ran90.hdr.31",-0.0003797
"90","ran90.hdr.32",-0.00041873
"90","ran90.hdr.33",-0.000119399999999999
"90","ran90.hdr.34",-0.0000914000000000002
"90","ran90.hdr.35",-0.000607699999999999
"90","ran90.hdr.36",0.0000833000000000014
"90","ran90.hdr.37",-0.000258600000000001
"90","ran90.hdr.38",-0.0013695
"90","ran90.hdr.39",-0.0000841000000000001
"90","ran90.hdr.4",-0.000708700000000001
"90","ran90.hdr.40",-0.0000631999999999994
"90","ran90.hdr.41",-0.0011052
"90","ran90.hdr.42",-0.000214700000000002
"90","ran90.hdr.43",-0.0010094
"90","ran90.hdr.44",0.00000829999999999928
"90","ran90.hdr.45",-0.0009237
"90","ran90.hdr.46",-0.000641599999999999
"90","ran90.hdr.47",-0.000752999999999998
"90","ran90.hdr.48",-0.0007499
"90","ran90.hdr.49",-0.0011836
"90","ran90.hdr.5",-0.002115
"90","ran90.hdr.50",-0.0003341
"90","ran90.hdr.51",-0.0005222
"90","ran90.hdr.52",-0.00023654
"90","ran90.hdr.53",-0.0019361
"90","ran90.hdr.54",-0.0025824
"90","ran90.hdr.55",-0.0000978999999999997
"90","ran90.hdr.56",-0.00022893
"90","ran90.hdr.6",-0.0021526
"90","ran90.hdr.60",-0.000588982
"90","ran90.hdr.61",0.00041589
"90","ran90.hdr.62",-0.000262800000000001
"90","ran90.hdr.63",-0.000290100000000001
"90","ran90.hdr.64",-0.000746799999999999
"90","ran90.hdr.65",0.000264199999999999
"90","ran90.hdr.66",-0.000221499999999999
"90","ran90.hdr.67",-0.0008071
"90","ran90.hdr.68",-0.00037024
"90","ran90.hdr.69",0.0000923
"90","ran90.hdr.7",-0.0059011
"90","ran90.hdr.70",-0.000649899999999998
"90","ran90.hdr.71",-0.001624
"90","ran90.hdr.72",-0.0009914
"90","ran90.hdr.73",-0.00033557
"90","ran90.hdr.74",-0.0005749
"90","ran90.hdr.75",-0.000694699999999999
"90","ran90.hdr.76",-0.000535300000000002
"90","ran90.hdr.77",-0.0023484
"90","ran90.hdr.78",-0.000365799999999999
"90","ran90.hdr.8",-0.0037447
"90","ran90.hdr.9",-0.0052846
"91","ran91.hdr.1",-0.000175400000000001
"91","ran91.hdr.10",-0.000301300000000001
"91","ran91.hdr.11",-0.000401799999999999
"91","ran91.hdr.12",-0.00053636
"91","ran91.hdr.13",-0.0000770000000000007
"91","ran91.hdr.14",0.000286099999999997
"91","ran91.hdr.15",-0.0000950400000000011
"91","ran91.hdr.16",-0.00065658
"91","ran91.hdr.17",-0.000409099999999999
"91","ran91.hdr.18",-0.000554099999999998
"91","ran91.hdr.19",-0.0000649700000000001
"91","ran91.hdr.2",-0.0003622
"91","ran91.hdr.20",-0.0032234
"91","ran91.hdr.21",-0.000789400000000003
"91","ran91.hdr.22",-0.0023662
"91","ran91.hdr.23",-0.000533099999999998
"91","ran91.hdr.24",-0.0005926
"91","ran91.hdr.25",-0.00026379
"91","ran91.hdr.26",-0.000280899999999999
"91","ran91.hdr.27",0.0000525500000000002
"91","ran91.hdr.28",-0.0018846
"91","ran91.hdr.29",-0.0044356
"91","ran91.hdr.3",-0.000358239999999999
"91","ran91.hdr.30",-0.0107692
"91","ran91.hdr.31",0.000505200000000001
"91","ran91.hdr.32",-0.001081
"91","ran91.hdr.33",-0.0003116
"91","ran91.hdr.34",0.00003065
"91","ran91.hdr.35",-0.00012828
"91","ran91.hdr.36",-0.0003861
"91","ran91.hdr.37",0.0000463000000000009
"91","ran91.hdr.38",-0.00027737
"91","ran91.hdr.39",-0.000942499999999999
"91","ran91.hdr.4",-0.0001323
"91","ran91.hdr.40",-0.0017019
"91","ran91.hdr.41",0.0000771999999999995
"91","ran91.hdr.42",0.000885229999999999
"91","ran91.hdr.43",0.0000712999999999998
"91","ran91.hdr.44",-0.000225599999999999
"91","ran91.hdr.45",-0.000670899999999999
"91","ran91.hdr.46",-0.00047324
"91","ran91.hdr.47",-0.000092715
"91","ran91.hdr.48",-0.000584899999999999
"91","ran91.hdr.49",-0.0072374
"91","ran91.hdr.5",0.000317900000000001
"91","ran91.hdr.50",-0.00038213
"91","ran91.hdr.51",-0.0000584000000000001
"91","ran91.hdr.52",0.00010445
"91","ran91.hdr.53",-0.000270960000000001
"91","ran91.hdr.54",0.00020633
"91","ran91.hdr.55",-0.0003331
"91","ran91.hdr.56",-0.0007279
"91","ran91.hdr.57",-0.001222
"91","ran91.hdr.58",-0.0180869
"91","ran91.hdr.59",0.0002153
"91","ran91.hdr.6",0.0012395
"91","ran91.hdr.60",-0.0001259
"91","ran91.hdr.61",-0.0029365
"91","ran91.hdr.62",-0.000540200000000001
"91","ran91.hdr.63",-0.000480599999999998
"91","ran91.hdr.64",-0.0001875
"91","ran91.hdr.65",-0.000681889999999999
"91","ran91.hdr.66",0.000256500000000002
"91","ran91.hdr.67",-0.000250410000000001
"91","ran91.hdr.68",-0.0005631
"91","ran91.hdr.69",-0.0010706
"91","ran91.hdr.7",0.000712299999999999
"91","ran91.hdr.70",-0.0076155
"91","ran91.hdr.71",-0.0000952000000000001
"91","ran91.hdr.72",-0.0004732
"91","ran91.hdr.73",-0.000228
"91","ran91.hdr.74",-0.000297700000000001
"91","ran91.hdr.75",-0.000424799999999999
"91","ran91.hdr.76",-0.00119554
"91","ran91.hdr.77",0.000456100000000001
"91","ran91.hdr.78",-0.000399129999999999
"91","ran91.hdr.8",-0.0056027
"91","ran91.hdr.9",-0.0013379
"92","ran92.hdr.1",-0.000175400000000001
"92","ran92.hdr.10",-0.000198540000000001
"92","ran92.hdr.11",-0.0005524
"92","ran92.hdr.12",-0.000413510000000001
"92","ran92.hdr.13",0.000100399999999999
"92","ran92.hdr.14",-0.0011143
"92","ran92.hdr.15",-0.00062684
"92","ran92.hdr.16",-0.0002021
"92","ran92.hdr.17",-0.00008435
"92","ran92.hdr.18",-0.000217409999999999
"92","ran92.hdr.19",-0.0012819
"92","ran92.hdr.2",-0.00019184
"92","ran92.hdr.20",-0.0011179
"92","ran92.hdr.21",-0.0010564
"92","ran92.hdr.22",-0.0023662
"92","ran92.hdr.23",-0.0023332
"92","ran92.hdr.24",0.00018949
"92","ran92.hdr.25",0.00038818
"92","ran92.hdr.26",-0.0000858199999999995
"92","ran92.hdr.27",-0.0000451000000000002
"92","ran92.hdr.28",-0.0002538
"92","ran92.hdr.29",-0.00033577
"92","ran92.hdr.3",-0.00124593
"92","ran92.hdr.30",-0.00069205
"92","ran92.hdr.31",-0.000284
"92","ran92.hdr.32",-0.00345372
"92","ran92.hdr.33",-0.0018031
"92","ran92.hdr.34",-0.000348000000000001
"92","ran92.hdr.35",0.000202000000000001
"92","ran92.hdr.36",-0.0013244
"92","ran92.hdr.37",-0.0006827
"92","ran92.hdr.38",0.0001451
"92","ran92.hdr.39",-0.000469799999999999
"92","ran92.hdr.4",-0.0020013
"92","ran92.hdr.40",-0.0012186
"92","ran92.hdr.41",-0.000429500000000003
"92","ran92.hdr.42",-0.0076935
"92","ran92.hdr.43",-0.0071472
"92","ran92.hdr.44",-0.000464200000000001
"92","ran92.hdr.45",-0.000228000000000001
"92","ran92.hdr.46",0.00003232
"92","ran92.hdr.47",-0.00270844
"92","ran92.hdr.48",-0.00029094
"92","ran92.hdr.49",0.000027885
"92","ran92.hdr.5",-0.0053867
"92","ran92.hdr.50",-0.0000351400000000003
"92","ran92.hdr.51",0.0001703
"92","ran92.hdr.52",-0.000842700000000002
"92","ran92.hdr.53",0.000218600000000001
"92","ran92.hdr.54",0.000158940000000001
"92","ran92.hdr.55",-0.000193329999999999
"92","ran92.hdr.56",-0.0010297
"92","ran92.hdr.59",-0.000141199999999999
"92","ran92.hdr.6",-0.000906130000000002
"92","ran92.hdr.60",-0.000967699999999998
"92","ran92.hdr.61",-0.000737700000000001
"92","ran92.hdr.62",-0.0040338
"92","ran92.hdr.63",0.0000525999999999999
"92","ran92.hdr.64",-0.00274956
"92","ran92.hdr.65",-0.0013776
"92","ran92.hdr.66",-0.000170999999999999
"92","ran92.hdr.67",0.0003701
"92","ran92.hdr.68",-0.000328200000000001
"92","ran92.hdr.69",-0.0013697
"92","ran92.hdr.7",-0.000507480000000001
"92","ran92.hdr.70",-0.0008768
"92","ran92.hdr.71",0.000301900000000001
"92","ran92.hdr.72",-0.000649899999999998
"92","ran92.hdr.73",-0.000720800000000001
"92","ran92.hdr.74",-0.0000595999999999999
"92","ran92.hdr.75",0.0002185
"92","ran92.hdr.76",-0.0022821
"92","ran92.hdr.77",-0.0013154
"92","ran92.hdr.78",-0.0003826
"92","ran92.hdr.8",-0.0000713600000000003
"92","ran92.hdr.9",-0.0000117999999999993
"93","ran93.hdr.1",-0.0012446
"93","ran93.hdr.10",-0.000466400000000002
"93","ran93.hdr.11",-0.0002267
"93","ran93.hdr.12",-0.0001922
"93","ran93.hdr.13",-0.000727600000000002
"93","ran93.hdr.14",-0.0016211
"93","ran93.hdr.15",-0.00252268
"93","ran93.hdr.16",-0.0010873
"93","ran93.hdr.17",-0.0016281
"93","ran93.hdr.18",-0.00084943
"93","ran93.hdr.19",-0.00026379
"93","ran93.hdr.2",0.000412699999999998
"93","ran93.hdr.20",-0.000376700000000001
"93","ran93.hdr.21",-0.0000373999999999999
"93","ran93.hdr.22",0.0000686800000000007
"93","ran93.hdr.23",-0.0003271
"93","ran93.hdr.24",-0.00041873
"93","ran93.hdr.25",0.0006037
"93","ran93.hdr.26",-0.00665937
"93","ran93.hdr.27",0.000316899999999998
"93","ran93.hdr.28",0.000609599999999998
"93","ran93.hdr.29",0.00039719
"93","ran93.hdr.3",0.0003963
"93","ran93.hdr.30",0.000583699999999999
"93","ran93.hdr.31",-0.00023093
"93","ran93.hdr.32",-0.00012828
"93","ran93.hdr.33",-0.00034168
"93","ran93.hdr.34",-0.00087888
"93","ran93.hdr.35",-0.000214700000000002
"93","ran93.hdr.36",-0.0003076
"93","ran93.hdr.37",-0.000306899999999999
"93","ran93.hdr.38",-0.0006786
"93","ran93.hdr.39",-0.0015836
"93","ran93.hdr.4",-0.0002056
"93","ran93.hdr.40",-0.00019346
"93","ran93.hdr.41",-0.000946000000000002
"93","ran93.hdr.42",-0.0034509
"93","ran93.hdr.43",0.0002582
"93","ran93.hdr.44",-0.00074314
"93","ran93.hdr.45",-0.0011337
"93","ran93.hdr.46",-0.0019361
"93","ran93.hdr.47",-0.000945399999999999
"93","ran93.hdr.48",-0.0000518599999999999
"93","ran93.hdr.49",-0.0046284
"93","ran93.hdr.5",-0.00120107
"93","ran93.hdr.50",-0.000268079999999999
"93","ran93.hdr.51",-0.0010844
"93","ran93.hdr.52",0.000165
"93","ran93.hdr.53",-0.000595
"93","ran93.hdr.54",-0.0015743
"93","ran93.hdr.55",-0.000425699999999999
"93","ran93.hdr.56",-0.00039517
"93","ran93.hdr.57",0.0000782999999999999
"93","ran93.hdr.58",-0.0003461
"93","ran93.hdr.59",-0.0003826
"93","ran93.hdr.6",-0.0051096
"93","ran93.hdr.60",-0.0003154
"93","ran93.hdr.61",-0.000617400000000001
"93","ran93.hdr.62",0.000600100000000001
"93","ran93.hdr.63",-0.000266830000000001
"93","ran93.hdr.64",0.000163899999999998
"93","ran93.hdr.65",-0.000113210000000001
"93","ran93.hdr.66",-0.0003698
"93","ran93.hdr.67",-0.0005272
"93","ran93.hdr.68",-0.000316540000000001
"93","ran93.hdr.69",-0.0009932
"93","ran93.hdr.7",-0.0003059
"93","ran93.hdr.70",-0.0007592
"93","ran93.hdr.71",0.0002185
"93","ran93.hdr.72",-0.000126299999999999
"93","ran93.hdr.73",-0.0005749
"93","ran93.hdr.74",-0.00083164
"93","ran93.hdr.75",-0.000336199999999998
"93","ran93.hdr.76",-0.0016949
"93","ran93.hdr.77",-0.0010032
"93","ran93.hdr.78",-0.0014027
"93","ran93.hdr.8",-0.0000787700000000001
"93","ran93.hdr.9",-0.00018784
"94","ran94.hdr.1",-0.000221499999999999
"94","ran94.hdr.10",-0.000128
"94","ran94.hdr.11",-0.000309469999999999
"94","ran94.hdr.12",-0.000701999999999999
"94","ran94.hdr.13",0.000127671
"94","ran94.hdr.14",-0.0000253000000000007
"94","ran94.hdr.15",-0.0000204900000000002
"94","ran94.hdr.16",0.000624599999999999
"94","ran94.hdr.17",-0.000393909999999999
"94","ran94.hdr.18",-0.00062684
"94","ran94.hdr.19",-0.0002013
"94","ran94.hdr.2",-0.0018301
"94","ran94.hdr.20",-0.0010476
"94","ran94.hdr.21",0.000645400000000001
"94","ran94.hdr.22",-0.0015418
"94","ran94.hdr.23",0.00001738
"94","ran94.hdr.24",-0.000407600000000001
"94","ran94.hdr.25",-0.0008757
"94","ran94.hdr.26",-0.0003254
"94","ran94.hdr.27",-0.00026931
"94","ran94.hdr.28",0.000940400000000001
"94","ran94.hdr.29",-0.00107892
"94","ran94.hdr.3",-0.0003713
"94","ran94.hdr.30",0.0000853599999999996
"94","ran94.hdr.31",-0.00024082
"94","ran94.hdr.32",-0.0076907
"94","ran94.hdr.33",-0.0014222
"94","ran94.hdr.34",-0.000962000000000001
"94","ran94.hdr.35",-0.0017371
"94","ran94.hdr.36",-0.0001826
"94","ran94.hdr.37",-0.00033054
"94","ran94.hdr.38",0.00014699
"94","ran94.hdr.39",-0.00015038
"94","ran94.hdr.4",-0.000290820000000001
"94","ran94.hdr.40",-0.000975
"94","ran94.hdr.41",-0.000617899999999998
"94","ran94.hdr.42",-0.00048092
"94","ran94.hdr.43",-0.0000784999999999987
"94","ran94.hdr.44",-0.000207300000000001
"94","ran94.hdr.45",-0.0014925
"94","ran94.hdr.46",-0.00112666
"94","ran94.hdr.47",-0.0030178
"94","ran94.hdr.48",-0.000080199999999999
"94","ran94.hdr.49",-0.0017191
"94","ran94.hdr.5",0.000367099999999999
"94","ran94.hdr.50",-0.0000750999999999981
"94","ran94.hdr.51",0.0000185000000000012
"94","ran94.hdr.52",-0.0005872
"94","ran94.hdr.53",-0.00074314
"94","ran94.hdr.54",0.0000833999999999991
"94","ran94.hdr.55",-0.0001431
"94","ran94.hdr.56",-0.000302470000000001
"94","ran94.hdr.57",0.0000555099999999999
"94","ran94.hdr.58",-0.0010767
"94","ran94.hdr.59",-0.00035154
"94","ran94.hdr.6",-0.0051698
"94","ran94.hdr.60",-0.00023275
"94","ran94.hdr.61",-0.000162300000000001
"94","ran94.hdr.62",-0.000694199999999999
"94","ran94.hdr.63",-0.000999000000000003
"94","ran94.hdr.64",-0.0012643
"94","ran94.hdr.65",-0.0003058
"94","ran94.hdr.66",-0.00203165
"94","ran94.hdr.67",-0.00006251
"94","ran94.hdr.68",-0.0012506
"94","ran94.hdr.69",-0.0011679
"94","ran94.hdr.7",-0.0010609
"94","ran94.hdr.70",-0.000522900000000001
"94","ran94.hdr.71",0.00060482
"94","ran94.hdr.72",-0.0009914
"94","ran94.hdr.73",-0.000580499999999999
"94","ran94.hdr.74",-0.0002862
"94","ran94.hdr.75",-0.0022821
"94","ran94.hdr.76",-0.0016911
"94","ran94.hdr.77",-0.0013565
"94","ran94.hdr.78",-0.0004317
"94","ran94.hdr.8",-0.00037472
"94","ran94.hdr.9",-0.0004419
"95","ran95.hdr.1",-0.000203000000000002
"95","ran95.hdr.10",-0.00047386
"95","ran95.hdr.11",0.000701940000000001
"95","ran95.hdr.12",0.00010952
"95","ran95.hdr.13",-0.00154022
"95","ran95.hdr.14",-0.0006481
"95","ran95.hdr.15",0.0000479899999999999
"95","ran95.hdr.16",-0.0002725
"95","ran95.hdr.17",-0.000881099999999999
"95","ran95.hdr.18",-0.00039311
"95","ran95.hdr.19",0.0000345999999999992
"95","ran95.hdr.2",-0.0004119
"95","ran95.hdr.20",-0.000846699999999999
"95","ran95.hdr.21",-0.0024132
"95","ran95.hdr.22",-0.0045794
"95","ran95.hdr.23",-0.000318099999999998
"95","ran95.hdr.24",-0.000510400000000001
"95","ran95.hdr.25",-0.000249299999999999
"95","ran95.hdr.26",-0.0000276999999999986
"95","ran95.hdr.27",-0.00033013
"95","ran95.hdr.28",-0.000285000000000001
"95","ran95.hdr.29",-0.00018725
"95","ran95.hdr.3",-0.0020013
"95","ran95.hdr.30",-0.0032627
