"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"95","ran95.hdr.31",-0.0019854
"95","ran95.hdr.32",-0.0013244
"95","ran95.hdr.33",0.000049999999999998
"95","ran95.hdr.34",-0.0007116
"95","ran95.hdr.35",-0.00048092
"95","ran95.hdr.36",-0.000830000000000001
"95","ran95.hdr.37",-0.00037394
"95","ran95.hdr.38",0.00020773
"95","ran95.hdr.39",-0.000522199999999999
"95","ran95.hdr.4",-0.0027476
"95","ran95.hdr.40",-0.0022477
"95","ran95.hdr.41",-0.0000239999999999997
"95","ran95.hdr.42",-0.000730900000000001
"95","ran95.hdr.43",-0.0016596
"95","ran95.hdr.44",-0.001747
"95","ran95.hdr.45",-0.000218300000000001
"95","ran95.hdr.46",0.0001595
"95","ran95.hdr.47",-0.0027946
"95","ran95.hdr.48",0.0002582
"95","ran95.hdr.49",-0.0017799
"95","ran95.hdr.5",-0.0078616
"95","ran95.hdr.50",0.0000185000000000012
"95","ran95.hdr.51",0.0000792999999999992
"95","ran95.hdr.52",-0.00021661
"95","ran95.hdr.53",-0.000162499999999999
"95","ran95.hdr.54",-0.00055
"95","ran95.hdr.55",-0.0011708
"95","ran95.hdr.56",-0.000293069999999999
"95","ran95.hdr.57",-0.0003833
"95","ran95.hdr.58",-0.001153
"95","ran95.hdr.59",-0.000972200000000003
"95","ran95.hdr.6",-0.0045035
"95","ran95.hdr.60",0.0000303000000000005
"95","ran95.hdr.61",0.0012307
"95","ran95.hdr.62",-0.0011074
"95","ran95.hdr.63",0.000203400000000001
"95","ran95.hdr.64",0.000228300000000001
"95","ran95.hdr.65",0.000066034
"95","ran95.hdr.66",-0.0037006
"95","ran95.hdr.67",-0.00060945
"95","ran95.hdr.68",-0.0013697
"95","ran95.hdr.69",-0.000949499999999999
"95","ran95.hdr.7",-0.00013959
"95","ran95.hdr.70",-0.000407100000000001
"95","ran95.hdr.71",0.000151800000000001
"95","ran95.hdr.72",-0.0024365
"95","ran95.hdr.73",-0.000630200000000001
"95","ran95.hdr.74",-0.000871399999999998
"95","ran95.hdr.75",-0.000443599999999999
"95","ran95.hdr.76",-0.000894099999999998
"95","ran95.hdr.77",-0.0030586
"95","ran95.hdr.78",0.00000149999999999803
"95","ran95.hdr.8",-0.0005222
"95","ran95.hdr.9",-0.000571100000000001
"96","ran96.hdr.1",-0.0004633
"96","ran96.hdr.10",-0.0033989
"96","ran96.hdr.11",0.0001203
"96","ran96.hdr.12",-0.00025102
"96","ran96.hdr.13",-0.00093515
"96","ran96.hdr.14",-0.000456600000000001
"96","ran96.hdr.15",-0.0006642
"96","ran96.hdr.16",-0.0004594
"96","ran96.hdr.17",-0.000217070000000001
"96","ran96.hdr.18",-0.0005673
"96","ran96.hdr.19",-0.0011386
"96","ran96.hdr.2",0.0000171999999999985
"96","ran96.hdr.20",-0.000339470000000001
"96","ran96.hdr.21",-0.0002877
"96","ran96.hdr.22",-0.0002249
"96","ran96.hdr.23",-0.0013108
"96","ran96.hdr.24",-0.0016952
"96","ran96.hdr.25",-0.0002319
"96","ran96.hdr.26",-0.000385699999999999
"96","ran96.hdr.27",-0.000582599999999999
"96","ran96.hdr.28",-0.0016281
"96","ran96.hdr.29",-0.0002773
"96","ran96.hdr.3",-0.00021007
"96","ran96.hdr.30",-0.00084943
"96","ran96.hdr.31",-0.000541900000000001
"96","ran96.hdr.32",-0.00024082
"96","ran96.hdr.33",-0.0001554
"96","ran96.hdr.34",-0.0014853
"96","ran96.hdr.35",-0.00665937
"96","ran96.hdr.36",-0.001677
"96","ran96.hdr.37",-0.0010877
"96","ran96.hdr.38",-0.0000624000000000006
"96","ran96.hdr.39",-0.00036563
"96","ran96.hdr.4",-0.000279100000000001
"96","ran96.hdr.40",-0.001142
"96","ran96.hdr.41",-0.0008168
"96","ran96.hdr.42",-0.000469799999999999
"96","ran96.hdr.43",0.0002453
"96","ran96.hdr.44",-0.0010616
"96","ran96.hdr.45",-0.0006164
"96","ran96.hdr.46",-0.0010008
"96","ran96.hdr.47",-0.0010009
"96","ran96.hdr.48",0.0000712999999999998
"96","ran96.hdr.49",-0.0012528
"96","ran96.hdr.5",-0.000366200000000001
"96","ran96.hdr.50",-0.000162499999999999
"96","ran96.hdr.51",-0.0012038
"96","ran96.hdr.52",-0.0009668
"96","ran96.hdr.53",-0.00055
"96","ran96.hdr.54",0.000169599999999999
"96","ran96.hdr.55",-0.000832100000000001
"96","ran96.hdr.56",0.00014678
"96","ran96.hdr.57",-0.00016094
"96","ran96.hdr.58",-0.001074
"96","ran96.hdr.59",0.000103800000000001
"96","ran96.hdr.6",-0.000585199999999998
"96","ran96.hdr.60",-0.000270299999999998
"96","ran96.hdr.61",-0.000595
"96","ran96.hdr.62",0.0000675999999999993
"96","ran96.hdr.63",-0.0180869
"96","ran96.hdr.64",-0.0011457
"96","ran96.hdr.65",-0.0014307
"96","ran96.hdr.66",0.000401200000000001
"96","ran96.hdr.67",-0.000925489999999999
"96","ran96.hdr.68",-0.0035232
"96","ran96.hdr.69",-0.00124621
"96","ran96.hdr.7",-0.000290820000000001
"96","ran96.hdr.70",0.0000233799999999999
"96","ran96.hdr.71",-0.0012699
"96","ran96.hdr.72",-0.000720800000000001
"96","ran96.hdr.73",-0.0011354
"96","ran96.hdr.74",-0.0014309
"96","ran96.hdr.75",-0.000302699999999999
"96","ran96.hdr.76",-0.000553600000000001
"96","ran96.hdr.77",0.00000149999999999803
"96","ran96.hdr.78",-0.000289600000000001
"96","ran96.hdr.8",-0.0021526
"96","ran96.hdr.9",-0.0041174
"97","ran97.hdr.1",-0.000166100000000002
"97","ran97.hdr.10",-0.0054872
"97","ran97.hdr.11",-0.0027538
"97","ran97.hdr.12",-0.00259746
"97","ran97.hdr.13",-0.0051698
"97","ran97.hdr.14",-0.000301300000000001
"97","ran97.hdr.15",-0.000534900000000001
"97","ran97.hdr.16",0.0000191700000000006
"97","ran97.hdr.17",-0.0000801099999999996
"97","ran97.hdr.18",-0.0011143
"97","ran97.hdr.19",-0.0000977999999999986
"97","ran97.hdr.2",-0.000279100000000001
"97","ran97.hdr.20",-0.000988359999999999
"97","ran97.hdr.21",-0.00047309
"97","ran97.hdr.22",0.0004128
"97","ran97.hdr.23",-0.0002951
"97","ran97.hdr.24",-0.001596
"97","ran97.hdr.25",-0.0005322
"97","ran97.hdr.26",-0.000598599999999998
"97","ran97.hdr.27",-0.0005666
"97","ran97.hdr.28",-0.00031687
"97","ran97.hdr.29",-0.0024928
"97","ran97.hdr.3",-0.0010315
"97","ran97.hdr.30",-0.0000786399999999996
"97","ran97.hdr.31",-0.00022216
"97","ran97.hdr.32",-0.00053928
"97","ran97.hdr.33",0.000313819999999999
"97","ran97.hdr.34",0.00020485
"97","ran97.hdr.35",-0.00009449
"97","ran97.hdr.36",-0.000155240000000001
"97","ran97.hdr.37",-0.00081971
"97","ran97.hdr.38",-0.000803500000000002
"97","ran97.hdr.39",-0.00073436
"97","ran97.hdr.4",0.000475
"97","ran97.hdr.40",-0.0004679
"97","ran97.hdr.41",-0.00037394
"97","ran97.hdr.42",-0.0025436
"97","ran97.hdr.43",-0.0007499
"97","ran97.hdr.44",-0.0011836
"97","ran97.hdr.45",-0.000276499999999999
"97","ran97.hdr.46",-0.00011256
"97","ran97.hdr.47",0.000161699999999999
"97","ran97.hdr.48",-0.00047324
"97","ran97.hdr.49",-0.00035325
"97","ran97.hdr.5",-0.00364684
"97","ran97.hdr.50",-0.0018699
"97","ran97.hdr.51",-0.00029187
"97","ran97.hdr.52",-0.00010923
"97","ran97.hdr.53",-0.0001172
"97","ran97.hdr.54",NA
"97","ran97.hdr.55",-0.0021164
"97","ran97.hdr.56",-0.000796399999999999
"97","ran97.hdr.57",-0.000193329999999999
"97","ran97.hdr.58",-0.00005666
"97","ran97.hdr.6",-0.0026461
"97","ran97.hdr.60",-0.000141199999999999
"97","ran97.hdr.61",0.00041589
"97","ran97.hdr.62",0.0000455999999999998
"97","ran97.hdr.63",-0.0000280999999999997
"97","ran97.hdr.64",0.000170999999999999
"97","ran97.hdr.65",-0.0011457
"97","ran97.hdr.66",-0.0003231
"97","ran97.hdr.67",-0.000485049999999999
"97","ran97.hdr.68",-0.00040548
"97","ran97.hdr.69",-0.00039478
"97","ran97.hdr.7",-0.0003713
"97","ran97.hdr.70",-0.000781999999999998
"97","ran97.hdr.71",-0.0013792
"97","ran97.hdr.72",-0.0023812
"97","ran97.hdr.73",-0.0038792
"97","ran97.hdr.74",-0.00014392
"97","ran97.hdr.75",0.0001008
"97","ran97.hdr.76",-0.0009914
"97","ran97.hdr.77",-0.0018985
"97","ran97.hdr.78",-0.0012143
"97","ran97.hdr.8",0.00012763
"97","ran97.hdr.9",-0.000184100000000001
"98","ran98.hdr.1",-0.000195000000000001
"98","ran98.hdr.10",-0.0003304
"98","ran98.hdr.11",-0.0000411000000000005
"98","ran98.hdr.12",-0.000405638
"98","ran98.hdr.13",-0.000349700000000001
"98","ran98.hdr.14",-0.0000446999999999999
"98","ran98.hdr.15",-0.0000210000000000002
"98","ran98.hdr.16",-0.0000776100000000001
"98","ran98.hdr.17",-0.00129969
"98","ran98.hdr.18",-0.000351200000000001
"98","ran98.hdr.19",-0.000988359999999999
"98","ran98.hdr.2",0.000570899999999999
"98","ran98.hdr.20",-0.000911199999999997
"98","ran98.hdr.21",0.000152999999999999
"98","ran98.hdr.22",-0.000397499999999999
"98","ran98.hdr.23",-0.000241700000000001
"98","ran98.hdr.24",-0.000581499999999999
"98","ran98.hdr.25",-0.0015342
"98","ran98.hdr.26",-0.000167799999999999
"98","ran98.hdr.27",0.0003146
"98","ran98.hdr.28",-0.0024132
"98","ran98.hdr.29",-0.000747600000000001
"98","ran98.hdr.3",-0.000105300000000001
"98","ran98.hdr.30",-0.000327499999999998
"98","ran98.hdr.31",-0.0000626000000000012
"98","ran98.hdr.32",-0.00053928
"98","ran98.hdr.33",-0.00029017
"98","ran98.hdr.34",-0.001167
"98","ran98.hdr.35",-0.000413999999999999
"98","ran98.hdr.36",-0.00031339
"98","ran98.hdr.37",-0.0009823
"98","ran98.hdr.38",-0.0035614
"98","ran98.hdr.39",-0.0000392999999999991
"98","ran98.hdr.4",-0.000571
"98","ran98.hdr.40",-0.000507200000000003
"98","ran98.hdr.41",0.000361500000000001
"98","ran98.hdr.42",-0.0013356
"98","ran98.hdr.43",-0.000565699999999999
"98","ran98.hdr.44",-0.000752999999999998
"98","ran98.hdr.45",-0.0011563
"98","ran98.hdr.46",0.0005894
"98","ran98.hdr.47",0.00013718
"98","ran98.hdr.48",-0.000418910000000001
"98","ran98.hdr.49",-0.0004384
"98","ran98.hdr.5",0.0003686
"98","ran98.hdr.50",NA
"98","ran98.hdr.51",0.0000323700000000003
"98","ran98.hdr.52",0.000139
"98","ran98.hdr.53",-0.000313409999999999
"98","ran98.hdr.54",-0.000338599999999998
"98","ran98.hdr.57",0.000148612
"98","ran98.hdr.58",-0.000588982
"98","ran98.hdr.59",-0.0008541
"98","ran98.hdr.6",-0.0007992
"98","ran98.hdr.60",-0.000737700000000001
"98","ran98.hdr.61",-0.0180869
"98","ran98.hdr.62",0.0000988399999999993
"98","ran98.hdr.63",-0.0032377
"98","ran98.hdr.64",-0.0001464
"98","ran98.hdr.65",0.000569800000000001
"98","ran98.hdr.66",-0.0000829000000000003
"98","ran98.hdr.67",-0.000540200000000001
"98","ran98.hdr.68",-0.0011074
"98","ran98.hdr.69",-0.0004568
"98","ran98.hdr.7",-0.0000253999999999983
"98","ran98.hdr.70",-0.0010621
"98","ran98.hdr.71",-0.0011436
"98","ran98.hdr.72",-0.000607500000000002
"98","ran98.hdr.73",-0.000768900000000003
"98","ran98.hdr.74",-0.0004732
"98","ran98.hdr.75",-0.0015308
"98","ran98.hdr.76",-0.000302699999999999
"98","ran98.hdr.77",-0.0025593
"98","ran98.hdr.78",-0.0014428
"98","ran98.hdr.8",-0.0056027
"98","ran98.hdr.9",0.000186599999999999
"99","ran99.hdr.1",-0.0002114
"99","ran99.hdr.10",-0.0011382
"99","ran99.hdr.11",-0.0001755
"99","ran99.hdr.12",-0.00024315
"99","ran99.hdr.13",-0.0006747
"99","ran99.hdr.14",0.00027367
"99","ran99.hdr.15",0.0000456699999999994
"99","ran99.hdr.16",-0.0000255200000000002
"99","ran99.hdr.17",-0.0002775
"99","ran99.hdr.18",-0.0003756
"99","ran99.hdr.19",-0.000771500000000001
"99","ran99.hdr.2",-0.0008068
"99","ran99.hdr.20",-0.000288800000000001
"99","ran99.hdr.21",-0.00031687
"99","ran99.hdr.22",-0.000347700000000001
"99","ran99.hdr.23",-0.0006201
"99","ran99.hdr.24",0.0001235
"99","ran99.hdr.25",-0.0015236
"99","ran99.hdr.26",-0.00141581
"99","ran99.hdr.27",-0.00055319
"99","ran99.hdr.28",0.00000704000000000156
"99","ran99.hdr.29",-0.00023674
"99","ran99.hdr.3",-0.0009196
"99","ran99.hdr.30",-0.000207189999999999
"99","ran99.hdr.31",-0.00018809
"99","ran99.hdr.32",-0.00175568
"99","ran99.hdr.33",0.0000345999999999992
"99","ran99.hdr.34",-0.01715588
"99","ran99.hdr.35",0.000592200000000001
"99","ran99.hdr.36",-0.002439
"99","ran99.hdr.37",-0.000140850000000001
"99","ran99.hdr.38",-0.000630099999999998
"99","ran99.hdr.39",0.0001668
"99","ran99.hdr.4",-0.001099
"99","ran99.hdr.40",-0.000530699999999999
"99","ran99.hdr.41",-0.0012739
"99","ran99.hdr.42",0.000206599999999999
"99","ran99.hdr.43",-0.001261
"99","ran99.hdr.44",-0.0018642
"99","ran99.hdr.45",-0.000329799999999998
"99","ran99.hdr.46",-0.0011215
"99","ran99.hdr.47",-0.0000261999999999971
"99","ran99.hdr.48",-0.000411959999999999
"99","ran99.hdr.49",-0.0003341
"99","ran99.hdr.5",-0.0009067
"99","ran99.hdr.50",0.0000849800000000001
"99","ran99.hdr.51",0.0000506700000000001
"99","ran99.hdr.52",-0.0011173
"99","ran99.hdr.53",-0.0000134699999999998
"99","ran99.hdr.54",-0.0000765000000000002
"99","ran99.hdr.55",-0.0006896
"99","ran99.hdr.56",-0.0000566400000000002
"99","ran99.hdr.57",-0.0000202999999999991
"99","ran99.hdr.58",-0.000139299999999998
"99","ran99.hdr.59",-0.000102700000000001
"99","ran99.hdr.6",-0.0000713600000000003
"99","ran99.hdr.60",-0.00095777
"99","ran99.hdr.61",-0.001061
"99","ran99.hdr.62",-0.00051952
"99","ran99.hdr.63",-0.012746
"99","ran99.hdr.64",-0.0013065
"99","ran99.hdr.65",-0.00017358
"99","ran99.hdr.66",-0.00031509
"99","ran99.hdr.67",-0.000854299999999999
"99","ran99.hdr.68",-0.0010706
"99","ran99.hdr.69",-0.000157000000000001
"99","ran99.hdr.7",-0.00045021
"99","ran99.hdr.70",-0.0009818
"99","ran99.hdr.71",-0.0000952000000000001
"99","ran99.hdr.72",0.0000759199999999993
"99","ran99.hdr.73",-0.0009037
"99","ran99.hdr.74",-0.0010157
"99","ran99.hdr.75",-0.0005535
"99","ran99.hdr.76",-0.00096858
"99","ran99.hdr.77",-0.000626700000000001
"99","ran99.hdr.78",-0.0003017
"99","ran99.hdr.8",-0.000653000000000001
"99","ran99.hdr.9",-0.000417799999999999
"100","ran100.hdr.1",0.000292299999999999
"100","ran100.hdr.10",-0.0006119
"100","ran100.hdr.11",-0.00011195
"100","ran100.hdr.12",0.0000106099999999994
"100","ran100.hdr.13",-0.00021846
"100","ran100.hdr.14",-0.0000446999999999999
"100","ran100.hdr.15",-0.00066134
"100","ran100.hdr.16",0.000140100000000001
"100","ran100.hdr.17",-0.000807199999999999
"100","ran100.hdr.18",-0.000208399999999999
"100","ran100.hdr.19",-0.00039314
"100","ran100.hdr.2",-0.000849200000000001
"100","ran100.hdr.20",-0.000446700000000001
"100","ran100.hdr.21",-0.00067323
"100","ran100.hdr.22",-0.000547299999999997
"100","ran100.hdr.23",-0.0002877
"100","ran100.hdr.24",-0.00161496
"100","ran100.hdr.25",0.00033826
"100","ran100.hdr.26",-0.0002013
"100","ran100.hdr.27",-0.0008602
"100","ran100.hdr.28",0.00000735000000000015
"100","ran100.hdr.29",-0.000796499999999999
"100","ran100.hdr.3",-0.0012446
"100","ran100.hdr.30",-0.000174299999999999
"100","ran100.hdr.31",-0.0004364
"100","ran100.hdr.32",-0.0006201
"100","ran100.hdr.33",-0.0000276999999999986
"100","ran100.hdr.34",-0.000576
"100","ran100.hdr.35",-0.000148799999999999
"100","ran100.hdr.36",-0.000507499999999999
"100","ran100.hdr.37",-0.0000683100000000002
"100","ran100.hdr.38",-0.000777899999999998
"100","ran100.hdr.39",-0.0019854
"100","ran100.hdr.4",-0.0005346
"100","ran100.hdr.40",-0.0004601
"100","ran100.hdr.41",-0.0000624000000000006
"100","ran100.hdr.42",-0.0005964
"100","ran100.hdr.43",0.00020067
"100","ran100.hdr.44",-0.00031338
"100","ran100.hdr.45",-0.000291899999999999
"100","ran100.hdr.46",-0.0000784999999999987
"100","ran100.hdr.47",0.000262999999999999
"100","ran100.hdr.48",-0.0010616
"100","ran100.hdr.49",0.0000336799999999999
"100","ran100.hdr.5",-0.0017832
"100","ran100.hdr.50",0.000898200000000002
"100","ran100.hdr.51",-0.0016606
"100","ran100.hdr.52",-0.0009668
"100","ran100.hdr.53",-0.000551949999999999
"100","ran100.hdr.54",-0.00035154
"100","ran100.hdr.56",-0.0000330300000000016
"100","ran100.hdr.57",-0.0040338
"100","ran100.hdr.58",0.0004714
"100","ran100.hdr.59",0.000324999999999999
"100","ran100.hdr.6",0.00015914
"100","ran100.hdr.60",-0.0014755
"100","ran100.hdr.61",0.000477
"100","ran100.hdr.62",0.000190600000000003
"100","ran100.hdr.63",-0.0001259
"100","ran100.hdr.64",-0.0000573999999999991
"100","ran100.hdr.65",-0.0013204
"100","ran100.hdr.66",-0.0007501
"100","ran100.hdr.67",-0.0037006
"100","ran100.hdr.68",-0.0001385
"100","ran100.hdr.69",-0.0043812
"100","ran100.hdr.7",-0.0013522
"100","ran100.hdr.70",-0.00179129
"100","ran100.hdr.71",-0.0002275
"100","ran100.hdr.72",-0.0000256000000000006
"100","ran100.hdr.73",0.00013489
"100","ran100.hdr.74",-0.0015308
"100","ran100.hdr.75",-0.0015886
"100","ran100.hdr.76",-0.0013565
"100","ran100.hdr.77",-0.000748700000000001
"100","ran100.hdr.78",-0.000548699999999999
"100","ran100.hdr.8",-0.0017379
"100","ran100.hdr.9",-0.0056785
"101","ran101.hdr.1",0.0000701999999999994
"101","ran101.hdr.10",-0.000204939999999999
"101","ran101.hdr.11",-0.0005371
"101","ran101.hdr.12",-0.0000976999999999992
"101","ran101.hdr.13",0.0000449828
"101","ran101.hdr.14",0.00023279
"101","ran101.hdr.15",-0.000431160000000002
"101","ran101.hdr.16",-0.0004884
"101","ran101.hdr.17",0.000213399999999999
"101","ran101.hdr.18",-0.000506100000000002
"101","ran101.hdr.19",-0.00158129
"101","ran101.hdr.2",-0.0029162
"101","ran101.hdr.20",0.0002964
"101","ran101.hdr.21",-0.000518899999999999
"101","ran101.hdr.22",-0.00032336
"101","ran101.hdr.23",-0.0012417
"101","ran101.hdr.24",-0.0012522
"101","ran101.hdr.25",-0.0024928
"101","ran101.hdr.26",-0.000747600000000001
"101","ran101.hdr.27",-0.0003788
"101","ran101.hdr.28",0.00000545000000000016
"101","ran101.hdr.29",-0.00023832
"101","ran101.hdr.3",-0.0037976
"101","ran101.hdr.30",-0.00022865
"101","ran101.hdr.31",-0.0010791
"101","ran101.hdr.32",0.00051959
"101","ran101.hdr.33",-0.00041873
"101","ran101.hdr.34",-0.0013929
"101","ran101.hdr.35",0.0002477
"101","ran101.hdr.36",-0.0028198
"101","ran101.hdr.37",-0.000757799999999999
"101","ran101.hdr.38",-0.0007758
"101","ran101.hdr.39",0.00032646
"101","ran101.hdr.4",-0.0023
"101","ran101.hdr.40",-0.0015552
"101","ran101.hdr.41",-0.000643399999999999
"101","ran101.hdr.42",-0.0002538
"101","ran101.hdr.43",-0.0013524
"101","ran101.hdr.44",-0.000584600000000001
"101","ran101.hdr.45",-0.0001145
"101","ran101.hdr.46",-0.000522199999999999
"101","ran101.hdr.47",-0.0025436
"101","ran101.hdr.48",-0.0004539
"101","ran101.hdr.49",0.000131700000000002
"101","ran101.hdr.5",-0.0053473
"101","ran101.hdr.50",-0.0022656
"101","ran101.hdr.51",-0.000988299999999998
"101","ran101.hdr.52",-0.00000997999999999993
"101","ran101.hdr.53",-0.0000250599999999999
"101","ran101.hdr.54",-0.0030547
"101","ran101.hdr.55",-0.0013781
"101","ran101.hdr.56",-0.0011708
"101","ran101.hdr.57",0.000039785
"101","ran101.hdr.58",-0.00000449999999999995
"101","ran101.hdr.59",0.000111999999999999
"101","ran101.hdr.6",-0.0050769
"101","ran101.hdr.60",-0.000263810000000001
"101","ran101.hdr.61",-0.0011481
"101","ran101.hdr.62",-0.0073105
"101","ran101.hdr.63",0.0000727999999999996
"101","ran101.hdr.64",-0.000617400000000001
"101","ran101.hdr.65",-0.000373099999999998
"101","ran101.hdr.66",-0.000420900000000002
"101","ran101.hdr.67",0.0001846
"101","ran101.hdr.68",-0.0005982
"101","ran101.hdr.69",-0.0008682
"101","ran101.hdr.7",-0.00013959
"101","ran101.hdr.70",-0.0007215
"101","ran101.hdr.71",-0.0011431
"101","ran101.hdr.72",-0.0013312
"101","ran101.hdr.73",-0.000228
"101","ran101.hdr.74",-0.000481099999999998
"101","ran101.hdr.75",-0.00118788
"101","ran101.hdr.76",-0.000287200000000001
"101","ran101.hdr.77",-0.0025593
"101","ran101.hdr.78",-0.00069294
"101","ran101.hdr.8",-0.00000749999999999883
"101","ran101.hdr.9",0.000201669999999999
"102","ran102.hdr.1",-0.00021007
"102","ran102.hdr.10",-0.0053473
"102","ran102.hdr.11",-0.0051096
"102","ran102.hdr.12",-0.000461899999999998
"102","ran102.hdr.13",0.000151199999999999
"102","ran102.hdr.14",0.00000320000000000008
"102","ran102.hdr.15",-0.0008936
"102","ran102.hdr.16",-0.000393299999999999
"102","ran102.hdr.17",-0.0008879
"102","ran102.hdr.18",-0.00016992
"102","ran102.hdr.19",-0.00039314
"102","ran102.hdr.2",-0.000510899999999998
"102","ran102.hdr.20",-0.000269400000000001
"102","ran102.hdr.21",-0.000250199999999999
"102","ran102.hdr.22",-0.000785500000000001
"102","ran102.hdr.23",-0.00026025
"102","ran102.hdr.24",-0.000657
"102","ran102.hdr.25",-0.000217409999999999
"102","ran102.hdr.26",-0.000651099999999998
"102","ran102.hdr.27",-0.000253800000000002
"102","ran102.hdr.28",-0.000130699999999999
"102","ran102.hdr.29",-0.000682600000000002
"102","ran102.hdr.3",0.0000906999999999991
"102","ran102.hdr.30",-0.00045882
"102","ran102.hdr.31",-0.0003237
"102","ran102.hdr.32",-0.0026503
"102","ran102.hdr.33",-0.00034284
"102","ran102.hdr.34",-0.0004445
"102","ran102.hdr.35",-0.0025725
"102","ran102.hdr.36",-0.00029545
"102","ran102.hdr.37",-0.00084943
"102","ran102.hdr.38",-0.000358299999999999
"102","ran102.hdr.39",0.000071100000000001
"102","ran102.hdr.4",-0.0013435
"102","ran102.hdr.40",0.000381299999999999
"102","ran102.hdr.41",-0.000399060000000001
"102","ran102.hdr.42",-0.0011052
"102","ran102.hdr.43",-0.000945600000000001
"102","ran102.hdr.44",-0.000110499999999999
"102","ran102.hdr.45",-0.0023505
"102","ran102.hdr.46",-0.000583800000000001
"102","ran102.hdr.47",-0.0010275
"102","ran102.hdr.48",-0.0000402000000000007
"102","ran102.hdr.49",0.000100250000000001
"102","ran102.hdr.5",-0.000203000000000002
"102","ran102.hdr.50",-0.0013244
"102","ran102.hdr.51",-0.0005222
"102","ran102.hdr.52",0.00004863
"102","ran102.hdr.53",0.000694520000000001
"102","ran102.hdr.54",0.00029062
"102","ran102.hdr.55",-0.00384145
"102","ran102.hdr.56",-0.000599799999999999
"102","ran102.hdr.57",-0.000000799999999999586
"102","ran102.hdr.6",-0.000443959999999998
"102","ran102.hdr.60",-0.001153
"102","ran102.hdr.61",-0.000639499999999998
"102","ran102.hdr.62",-0.000268299999999999
"102","ran102.hdr.63",0.000166699999999999
"102","ran102.hdr.64",-0.0043602
"102","ran102.hdr.65",0.0000171200000000002
"102","ran102.hdr.66",-0.000589599999999999
"102","ran102.hdr.67",-0.0000853
"102","ran102.hdr.68",-0.0016696
"102","ran102.hdr.69",-0.0096339
"102","ran102.hdr.7",0.0003963
"102","ran102.hdr.70",0.0000275999999999992
"102","ran102.hdr.71",-0.0004414
"102","ran102.hdr.72",-0.000369599999999999
"102","ran102.hdr.73",-0.0012012
"102","ran102.hdr.74",-0.000793269999999999
"102","ran102.hdr.75",-0.0014673
"102","ran102.hdr.76",-0.0046933
"102","ran102.hdr.77",-0.0056199
"102","ran102.hdr.78",-0.000802599999999999
"102","ran102.hdr.8",-0.0027476
"102","ran102.hdr.9",-0.0015109
"103","ran103.hdr.1",-0.00119054
"103","ran103.hdr.10",-0.0002267
"103","ran103.hdr.11",-0.001162
"103","ran103.hdr.12",-0.000824699999999999
"103","ran103.hdr.13",-0.000506029999999999
"103","ran103.hdr.14",-0.0002877
"103","ran103.hdr.15",-0.0000977999999999986
"103","ran103.hdr.16",-0.000911199999999997
"103","ran103.hdr.17",-0.000657
"103","ran103.hdr.18",-0.0017649
"103","ran103.hdr.19",-0.0004314
"103","ran103.hdr.2",-0.0000461999999999997
"103","ran103.hdr.20",-0.002734
"103","ran103.hdr.21",-0.000841600000000001
"103","ran103.hdr.22",0.00000735000000000015
"103","ran103.hdr.23",-0.0000348000000000015
"103","ran103.hdr.24",-0.0010155
"103","ran103.hdr.25",-0.00019286
"103","ran103.hdr.26",-0.000418709999999999
"103","ran103.hdr.27",-0.00018809
"103","ran103.hdr.28",-0.000464099999999999
"103","ran103.hdr.29",-0.0076907
"103","ran103.hdr.3",-0.000849200000000001
"103","ran103.hdr.30",-0.00350844
"103","ran103.hdr.31",-0.0000865999999999992
"103","ran103.hdr.32",-0.0000862000000000016
"103","ran103.hdr.33",-0.000831499999999999
"103","ran103.hdr.34",-0.00013584
"103","ran103.hdr.35",-0.00034168
"103","ran103.hdr.36",-0.00013875
"103","ran103.hdr.37",-0.000627829999999999
"103","ran103.hdr.38",0.000158699999999998
"103","ran103.hdr.39",-0.0005891
"103","ran103.hdr.4",-0.0018301
"103","ran103.hdr.40",-0.0005404
"103","ran103.hdr.41",-0.000431000000000001
"103","ran103.hdr.42",0.000727199999999999
"103","ran103.hdr.43",-0.000217700000000001
"103","ran103.hdr.44",0.0000583000000000007
"103","ran103.hdr.45",-0.0001393
"103","ran103.hdr.46",-0.0010611
"103","ran103.hdr.47",-0.00011256
"103","ran103.hdr.48",-0.0010777
"103","ran103.hdr.49",-0.004276
"103","ran103.hdr.5",-0.01685291
"103","ran103.hdr.50",0.000643100000000001
"103","ran103.hdr.51",0.0000792999999999992
"103","ran103.hdr.52",0.000114200000000002
"103","ran103.hdr.53",-0.000375
"103","ran103.hdr.54",-0.0006896
