"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"103","ran103.hdr.55",-0.00047522
"103","ran103.hdr.56",-0.000175700000000001
"103","ran103.hdr.57",-0.000162300000000001
"103","ran103.hdr.58",-0.0004551
"103","ran103.hdr.59",-0.000999000000000003
"103","ran103.hdr.6",-0.00039892
"103","ran103.hdr.60",-0.000967699999999998
"103","ran103.hdr.61",-0.0013942
"103","ran103.hdr.62",0.000125799999999999
"103","ran103.hdr.63",-0.0009592
"103","ran103.hdr.64",-0.00274956
"103","ran103.hdr.65",0.0007899
"103","ran103.hdr.66",-0.000540200000000001
"103","ran103.hdr.67",-0.000164539999999999
"103","ran103.hdr.68",-0.000604199999999999
"103","ran103.hdr.69",-0.000376000000000001
"103","ran103.hdr.7",-0.000507199999999999
"103","ran103.hdr.70",0.000343
"103","ran103.hdr.71",-0.000201800000000002
"103","ran103.hdr.72",-0.0023812
"103","ran103.hdr.73",-0.0001492
"103","ran103.hdr.74",0.0000450999999999993
"103","ran103.hdr.75",-0.0000270999999999987
"103","ran103.hdr.76",-0.0014673
"103","ran103.hdr.77",-0.00080927
"103","ran103.hdr.78",-0.000547499999999999
"103","ran103.hdr.8",0.00016704
"103","ran103.hdr.9",-0.00039314
"104","ran104.hdr.1",-0.00131489
"104","ran104.hdr.10",-0.000602800000000001
"104","ran104.hdr.11",-0.000315299999999999
"104","ran104.hdr.12",-0.000223299999999999
"104","ran104.hdr.13",-0.00053636
"104","ran104.hdr.14",-0.000118400000000001
"104","ran104.hdr.15",0.0003678
"104","ran104.hdr.16",-0.0004112
"104","ran104.hdr.17",0.00009183
"104","ran104.hdr.18",-0.0005983
"104","ran104.hdr.19",-0.0011163
"104","ran104.hdr.2",-0.0000461999999999997
"104","ran104.hdr.20",-0.0045794
"104","ran104.hdr.21",-0.000257510000000001
"104","ran104.hdr.22",-0.0045505
"104","ran104.hdr.23",-0.000249299999999999
"104","ran104.hdr.24",-0.000284299999999998
"104","ran104.hdr.25",-0.0025984
"104","ran104.hdr.26",-0.00031556
"104","ran104.hdr.27",0.0003322
"104","ran104.hdr.28",0.0000187099999999999
"104","ran104.hdr.29",0.0000686800000000007
"104","ran104.hdr.3",-0.0004437
"104","ran104.hdr.30",-0.0004084
"104","ran104.hdr.31",-0.000310299999999999
"104","ran104.hdr.32",-0.000505799999999999
"104","ran104.hdr.33",-0.0051598
"104","ran104.hdr.34",-0.0010093
"104","ran104.hdr.35",-0.000623100000000001
"104","ran104.hdr.36",-0.0005509
"104","ran104.hdr.37",-0.00026
"104","ran104.hdr.38",-0.0023505
"104","ran104.hdr.39",-0.0009237
"104","ran104.hdr.4",0.0003963
"104","ran104.hdr.40",0.000527199999999999
"104","ran104.hdr.41",-0.0015247
"104","ran104.hdr.42",-0.000707100000000002
"104","ran104.hdr.43",-0.0013244
"104","ran104.hdr.44",-0.00081
"104","ran104.hdr.45",-0.0022353
"104","ran104.hdr.46",-0.00003691
"104","ran104.hdr.47",0.000156099999999999
"104","ran104.hdr.48",-0.000971
"104","ran104.hdr.49",-0.000551949999999999
"104","ran104.hdr.5",-0.000225299999999998
"104","ran104.hdr.50",-0.000375
"104","ran104.hdr.51",-0.000248099999999999
"104","ran104.hdr.56",-0.0005766
"104","ran104.hdr.57",-0.000137030000000001
"104","ran104.hdr.58",-0.000934999999999998
"104","ran104.hdr.59",-0.0015112
"104","ran104.hdr.6",-0.00259746
"104","ran104.hdr.60",-0.0010508
"104","ran104.hdr.61",-0.0015743
"104","ran104.hdr.62",-0.0021629
"104","ran104.hdr.63",-0.0007712
"104","ran104.hdr.64",-0.0001259
"104","ran104.hdr.65",-0.000361200000000001
"104","ran104.hdr.66",-0.000417899999999999
"104","ran104.hdr.67",0.0000832999999999997
"104","ran104.hdr.68",-0.000407100000000001
"104","ran104.hdr.69",-0.0007443
"104","ran104.hdr.7",-0.0056785
"104","ran104.hdr.70",-0.0002275
"104","ran104.hdr.71",-0.0003493
"104","ran104.hdr.72",-0.000347499999999997
"104","ran104.hdr.73",-0.000145900000000001
"104","ran104.hdr.74",0.000310899999999999
"104","ran104.hdr.75",-0.0011035
"104","ran104.hdr.76",-0.0030263
"104","ran104.hdr.77",-0.0035566
"104","ran104.hdr.78",-0.0016399
"104","ran104.hdr.8",-0.0031909
"104","ran104.hdr.9",0.0000789059999999999
"105","ran105.hdr.1",-0.000366200000000001
"105","ran105.hdr.10",-0.0007343
"105","ran105.hdr.11",-0.000376899999999999
"105","ran105.hdr.12",-0.0006677
"105","ran105.hdr.13",-0.0000542299999999997
"105","ran105.hdr.14",-0.000476399999999998
"105","ran105.hdr.15",-0.00017436
"105","ran105.hdr.16",-0.0003397
"105","ran105.hdr.17",-0.0002013
"105","ran105.hdr.18",-0.000111799999999999
"105","ran105.hdr.19",-0.00020244
"105","ran105.hdr.2",-0.0000903599999999998
"105","ran105.hdr.20",-0.0075695
"105","ran105.hdr.21",-0.0010563
"105","ran105.hdr.22",-0.000759000000000001
"105","ran105.hdr.23",-0.000796499999999999
"105","ran105.hdr.24",-0.000189700000000001
"105","ran105.hdr.25",-0.00037474
"105","ran105.hdr.26",-0.000397399999999999
"105","ran105.hdr.27",0.000281300000000002
"105","ran105.hdr.28",-0.002134
"105","ran105.hdr.29",-0.0014853
"105","ran105.hdr.3",-0.0026658
"105","ran105.hdr.30",0.000316299999999999
"105","ran105.hdr.31",-0.0019854
"105","ran105.hdr.32",-0.00087039
"105","ran105.hdr.33",-0.0000660000000000001
"105","ran105.hdr.34",-0.000208900000000001
"105","ran105.hdr.35",-0.00027737
"105","ran105.hdr.36",-0.00087888
"105","ran105.hdr.37",0.00011464
"105","ran105.hdr.38",-0.000944
"105","ran105.hdr.39",NA
"105","ran105.hdr.4",-0.0000923999999999994
"105","ran105.hdr.40",-0.000942499999999999
"105","ran105.hdr.41",-0.000908200000000001
"105","ran105.hdr.42",0.000237399999999999
"105","ran105.hdr.43",-0.0006496
"105","ran105.hdr.44",-0.0001411
"105","ran105.hdr.45",-0.000707100000000002
"105","ran105.hdr.46",-0.0000466900000000003
"105","ran105.hdr.47",-0.0016134
"105","ran105.hdr.48",-0.0011836
"105","ran105.hdr.49",-0.00081
"105","ran105.hdr.5",-0.0000225999999999976
"105","ran105.hdr.50",-0.0012558
"105","ran105.hdr.51",-0.0001866
"105","ran105.hdr.52",-0.00017032
"105","ran105.hdr.53",-0.000092715
"105","ran105.hdr.54",-0.0000118100000000001
"105","ran105.hdr.55",-0.0047786
"105","ran105.hdr.56",-0.0025824
"105","ran105.hdr.58",-0.0000312699999999999
"105","ran105.hdr.59",-0.0007279
"105","ran105.hdr.6",-0.0003713
"105","ran105.hdr.60",-0.0020934
"105","ran105.hdr.61",0.000118699999999999
"105","ran105.hdr.62",-0.0180869
"105","ran105.hdr.63",-0.000746799999999999
"105","ran105.hdr.64",0.000053000000000001
"105","ran105.hdr.65",-0.00039282
"105","ran105.hdr.66",-0.0003231
"105","ran105.hdr.67",0.0000888
"105","ran105.hdr.68",-0.0000143999999999995
"105","ran105.hdr.69",-0.001085
"105","ran105.hdr.7",-0.0005974
"105","ran105.hdr.70",-0.00010376
"105","ran105.hdr.71",-0.0028829
"105","ran105.hdr.72",-0.000328200000000001
"105","ran105.hdr.73",-0.0023812
"105","ran105.hdr.74",-0.0016673
"105","ran105.hdr.75",-0.000281300000000002
"105","ran105.hdr.76",0.000208400000000001
"105","ran105.hdr.77",-0.000343000000000003
"105","ran105.hdr.78",-0.000314699999999999
"105","ran105.hdr.8",-0.0044934
"105","ran105.hdr.9",-0.00041618
"106","ran106.hdr.1",-0.0022515
"106","ran106.hdr.10",-0.000118400000000001
"106","ran106.hdr.11",0.000681399999999999
"106","ran106.hdr.12",-0.000657
"106","ran106.hdr.13",0.000262399999999999
"106","ran106.hdr.14",-0.000356
"106","ran106.hdr.15",0.00013967
"106","ran106.hdr.16",-0.0007723
"106","ran106.hdr.17",-0.000303699999999999
"106","ran106.hdr.18",-0.00000110000000000041
"106","ran106.hdr.19",-0.0000851000000000011
"106","ran106.hdr.2",-0.000892799999999999
"106","ran106.hdr.20",-0.00069205
"106","ran106.hdr.21",-0.000660600000000001
"106","ran106.hdr.22",-0.0014222
"106","ran106.hdr.23",-0.0018137
"106","ran106.hdr.24",-0.0010452
"106","ran106.hdr.25",-0.0006427
"106","ran106.hdr.26",-0.0019572
"106","ran106.hdr.27",-0.000276169999999999
"106","ran106.hdr.28",-0.00018951
"106","ran106.hdr.29",-0.001022
"106","ran106.hdr.3",-0.0033457
"106","ran106.hdr.30",0.000161600000000001
"106","ran106.hdr.31",-0.001126
"106","ran106.hdr.32",-0.000327900000000001
"106","ran106.hdr.33",-0.0000657999999999995
"106","ran106.hdr.34",0.00011464
"106","ran106.hdr.35",-0.000423400000000001
"106","ran106.hdr.36",-0.00082841
"106","ran106.hdr.37",0.000377029999999999
"106","ran106.hdr.38",-0.000291899999999999
"106","ran106.hdr.39",-0.0011836
"106","ran106.hdr.4",-0.0000556999999999988
"106","ran106.hdr.40",-0.0022656
"106","ran106.hdr.41",-0.00001509
"106","ran106.hdr.42",-0.000940400000000001
"106","ran106.hdr.43",-0.000764300000000002
"106","ran106.hdr.44",-0.000599799999999999
"106","ran106.hdr.45",0.00036038
"106","ran106.hdr.46",0.000126360000000001
"106","ran106.hdr.47",0.00006295
"106","ran106.hdr.5",0.00034726
"106","ran106.hdr.50",-0.000271219999999999
"106","ran106.hdr.51",-0.000658
"106","ran106.hdr.52",-0.000694199999999999
"106","ran106.hdr.53",-0.0004576
"106","ran106.hdr.54",-0.0012634
"106","ran106.hdr.55",-0.000455400000000002
"106","ran106.hdr.56",0.000502859999999999
"106","ran106.hdr.57",-0.000763170000000001
"106","ran106.hdr.58",0.000282950000000001
"106","ran106.hdr.59",-0.001007
"106","ran106.hdr.6",-0.000825599999999999
"106","ran106.hdr.60",-0.000328449999999999
"106","ran106.hdr.61",-0.0010327
"106","ran106.hdr.62",-0.000417899999999999
"106","ran106.hdr.63",-0.0015557
"106","ran106.hdr.64",-0.000201800000000002
"106","ran106.hdr.65",-0.000964700000000002
"106","ran106.hdr.66",-0.0000461999999999997
"106","ran106.hdr.67",-0.000327399999999999
"106","ran106.hdr.68",0.0000821000000000016
"106","ran106.hdr.69",-0.0005561
"106","ran106.hdr.7",-0.000414400000000001
"106","ran106.hdr.70",-0.0012116
"106","ran106.hdr.71",-0.000818700000000002
"106","ran106.hdr.72",-0.0016949
"106","ran106.hdr.73",-0.0013154
"106","ran106.hdr.74",-0.0023497
"106","ran106.hdr.75",-0.0010028
"106","ran106.hdr.76",-0.000314699999999999
"106","ran106.hdr.77",-0.0016399
"106","ran106.hdr.78",-0.0014428
"106","ran106.hdr.8",-0.0000389920000000001
"106","ran106.hdr.9",-0.000409099999999999
"107","ran107.hdr.1",-0.000585199999999998
"107","ran107.hdr.10",0.0000496000000000003
"107","ran107.hdr.11",-0.00023695
"107","ran107.hdr.12",-0.000431160000000002
"107","ran107.hdr.13",-0.0019612
"107","ran107.hdr.14",0.000262399999999999
"107","ran107.hdr.15",-0.00041587
"107","ran107.hdr.16",-0.0011619
"107","ran107.hdr.17",-0.0011746
"107","ran107.hdr.18",-0.000581499999999999
"107","ran107.hdr.19",-0.0000357000000000014
"107","ran107.hdr.2",-0.000203000000000002
"107","ran107.hdr.20",-0.0000960500000000003
"107","ran107.hdr.21",-0.0045505
"107","ran107.hdr.22",-0.000239700000000001
"107","ran107.hdr.23",-0.000013599999999999
"107","ran107.hdr.24",0.00006777
"107","ran107.hdr.25",-0.000383960000000001
"107","ran107.hdr.26",-0.001167
"107","ran107.hdr.27",-0.00010709
"107","ran107.hdr.28",-0.0005877
"107","ran107.hdr.29",-0.00025349
"107","ran107.hdr.3",-0.000160799999999999
"107","ran107.hdr.30",-0.0018846
"107","ran107.hdr.31",0.000165800000000001
"107","ran107.hdr.32",-0.0032627
"107","ran107.hdr.33",-0.0107692
"107","ran107.hdr.34",-0.0019854
"107","ran107.hdr.35",-0.00510713
"107","ran107.hdr.36",0.0000184400000000002
"107","ran107.hdr.37",-0.0000461399999999996
"107","ran107.hdr.38",-0.0003137
"107","ran107.hdr.39",-0.0010275
"107","ran107.hdr.4",0.00000720000000000061
"107","ran107.hdr.40",-0.0006786
"107","ran107.hdr.41",0.0003897
"107","ran107.hdr.42",-0.0011215
"107","ran107.hdr.43",-0.000107300000000001
"107","ran107.hdr.44",-0.0008938
"107","ran107.hdr.45",0.000189099999999999
"107","ran107.hdr.46",-0.000464200000000001
"107","ran107.hdr.47",-0.000837099999999999
"107","ran107.hdr.48",-0.00077464
"107","ran107.hdr.49",-0.0004384
"107","ran107.hdr.5",-0.0053473
"107","ran107.hdr.50",-0.0016606
"107","ran107.hdr.51",-0.0012793
"107","ran107.hdr.52",-0.0000283000000000002
"107","ran107.hdr.53",-0.0040008
"107","ran107.hdr.54",0.0003353
"107","ran107.hdr.55",0.0000603900000000004
"107","ran107.hdr.57",-0.00011027
"107","ran107.hdr.58",-0.000728099999999999
"107","ran107.hdr.59",-0.00039517
"107","ran107.hdr.6",-0.000128
"107","ran107.hdr.60",-0.000680699999999999
"107","ran107.hdr.61",-0.0009154
"107","ran107.hdr.62",0.000078700000000001
"107","ran107.hdr.63",-0.000535400000000002
"107","ran107.hdr.64",-0.000251999999999999
"107","ran107.hdr.65",-0.0035597
"107","ran107.hdr.66",-0.0002646
"107","ran107.hdr.67",-0.000157000000000001
"107","ran107.hdr.68",-0.0000296799999999989
"107","ran107.hdr.69",0.0000275999999999992
"107","ran107.hdr.7",-0.000428030000000001
"107","ran107.hdr.70",-0.000228699999999998
"107","ran107.hdr.71",-0.0001492
"107","ran107.hdr.72",0.000306760000000001
"107","ran107.hdr.73",-0.000198200000000001
"107","ran107.hdr.74",-0.0002688
"107","ran107.hdr.75",-0.0022069
"107","ran107.hdr.76",-0.0016949
"107","ran107.hdr.77",-0.0013154
"107","ran107.hdr.78",-0.0020513
"107","ran107.hdr.8",-0.0011382
"107","ran107.hdr.9",-0.00033671
"108","ran108.hdr.1",-0.0004633
"108","ran108.hdr.10",-0.00021846
"108","ran108.hdr.11",-0.00041618
"108","ran108.hdr.12",-0.0023044
"108","ran108.hdr.13",-0.00154022
"108","ran108.hdr.14",-0.000549999999999998
"108","ran108.hdr.15",-0.0000117999999999993
"108","ran108.hdr.16",-0.000419360000000001
"108","ran108.hdr.17",-0.0006374
"108","ran108.hdr.18",-0.00037651
"108","ran108.hdr.19",-0.0008815
"108","ran108.hdr.2",-0.000740699999999999
"108","ran108.hdr.20",-0.0008751
"108","ran108.hdr.21",-0.000359400000000001
"108","ran108.hdr.22",-0.00016964
"108","ran108.hdr.23",-0.000199399999999999
"108","ran108.hdr.24",-0.0011003
"108","ran108.hdr.25",-0.00182421
"108","ran108.hdr.26",-0.0014586
"108","ran108.hdr.27",-0.000771500000000001
"108","ran108.hdr.28",-0.0002906
"108","ran108.hdr.29",-0.0005906
"108","ran108.hdr.3",-0.000290820000000001
"108","ran108.hdr.30",0.00013487
"108","ran108.hdr.31",0.000511099999999999
"108","ran108.hdr.32",-0.000418709999999999
"108","ran108.hdr.33",0.000318539999999999
"108","ran108.hdr.34",-0.00035699
"108","ran108.hdr.35",-0.000213520000000001
"108","ran108.hdr.36",-0.00018809
"108","ran108.hdr.37",0.00015824
"108","ran108.hdr.38",-0.000413999999999999
"108","ran108.hdr.39",-0.0058339
"108","ran108.hdr.4",-0.0033457
"108","ran108.hdr.40",-0.00018085
"108","ran108.hdr.41",-0.000210999999999999
"108","ran108.hdr.42",-0.000507200000000003
"108","ran108.hdr.43",0.0000336999999999994
"108","ran108.hdr.44",-0.000247900000000001
"108","ran108.hdr.45",-0.0015749
"108","ran108.hdr.46",-0.0023505
"108","ran108.hdr.47",-0.000658299999999997
"108","ran108.hdr.48",-0.000113099999999998
"108","ran108.hdr.49",-0.0011215
"108","ran108.hdr.5",-0.0011071
"108","ran108.hdr.50",-0.000226
"108","ran108.hdr.51",NA
"108","ran108.hdr.52",-0.000212240000000001
"108","ran108.hdr.53",-0.00025008
"108","ran108.hdr.54",-0.00000727000000000019
"108","ran108.hdr.55",0.00036038
"108","ran108.hdr.56",-0.00048754
"108","ran108.hdr.57",-0.0034825
"108","ran108.hdr.58",-0.0000295999999999977
"108","ran108.hdr.59",-0.000849699999999998
"108","ran108.hdr.6",-0.0030338
"108","ran108.hdr.60",-0.000537899999999999
"108","ran108.hdr.61",0.000118699999999999
"108","ran108.hdr.62",-0.000663200000000001
"108","ran108.hdr.63",-0.0021629
"108","ran108.hdr.64",-0.00019203
"108","ran108.hdr.65",-0.000252200000000001
"108","ran108.hdr.66",-0.000361200000000001
"108","ran108.hdr.67",-0.0011658
"108","ran108.hdr.68",-0.000870200000000002
"108","ran108.hdr.69",-0.0013792
"108","ran108.hdr.7",-0.0031066
"108","ran108.hdr.70",-0.00038061
"108","ran108.hdr.71",-0.0000273000000000009
"108","ran108.hdr.72",-0.000550200000000001
"108","ran108.hdr.73",-0.0015308
"108","ran108.hdr.74",-0.000535300000000002
"108","ran108.hdr.75",-0.000637200000000001
"108","ran108.hdr.76",-0.0013233
"108","ran108.hdr.77",-0.0016911
"108","ran108.hdr.78",-0.0025593
"108","ran108.hdr.8",-0.00015088
"108","ran108.hdr.9",-0.0000637999999999993
"109","ran109.hdr.1",0.000127499999999999
"109","ran109.hdr.10",-0.00042476
"109","ran109.hdr.11",-0.001546
"109","ran109.hdr.12",-0.00025102
"109","ran109.hdr.13",-0.000223299999999999
"109","ran109.hdr.14",-0.000387700000000001
"109","ran109.hdr.15",-0.000675400000000003
"109","ran109.hdr.16",-0.0010879
"109","ran109.hdr.17",-0.000539240000000002
"109","ran109.hdr.18",-0.000320599999999999
"109","ran109.hdr.19",-0.001162
"109","ran109.hdr.2",-0.0002678
"109","ran109.hdr.20",-0.000713499999999999
"109","ran109.hdr.21",-0.0005171
"109","ran109.hdr.22",-0.0002322
"109","ran109.hdr.23",-0.00049628
"109","ran109.hdr.24",0.000524
"109","ran109.hdr.25",-0.0013259
"109","ran109.hdr.26",-0.0009639
"109","ran109.hdr.27",-0.000438299999999999
"109","ran109.hdr.28",-0.00026931
"109","ran109.hdr.29",0.0000534000000000003
"109","ran109.hdr.3",0.0004017
"109","ran109.hdr.30",-0.0019493
"109","ran109.hdr.31",-0.00055319
"109","ran109.hdr.32",0.0000602900000000002
"109","ran109.hdr.33",-0.000212320000000001
"109","ran109.hdr.34",-0.000413999999999999
"109","ran109.hdr.35",0.0000498999999999999
"109","ran109.hdr.36",-0.000217149999999999
"109","ran109.hdr.37",0.0009695
"109","ran109.hdr.38",0.000316899999999998
"109","ran109.hdr.39",-0.000777200000000002
"109","ran109.hdr.4",-0.0003713
"109","ran109.hdr.40",-0.001142
"109","ran109.hdr.41",-0.001126
"109","ran109.hdr.42",-0.00017519
"109","ran109.hdr.43",0.0000712999999999998
"109","ran109.hdr.44",0.0007192
"109","ran109.hdr.45",-0.0000756000000000003
"109","ran109.hdr.46",-0.00056584
"109","ran109.hdr.47",-0.000206699999999999
"109","ran109.hdr.48",-0.0071472
"109","ran109.hdr.49",-0.0022371
"109","ran109.hdr.5",-0.0021506
"109","ran109.hdr.50",-0.000228000000000001
"109","ran109.hdr.51",-0.00021661
"109","ran109.hdr.52",-0.0000649599999999993
"109","ran109.hdr.53",NA
"109","ran109.hdr.54",-0.00057659
"109","ran109.hdr.55",0.00019544
"109","ran109.hdr.56",-0.0000833800000000001
"109","ran109.hdr.57",0.00008457
"109","ran109.hdr.59",-0.0007846
"109","ran109.hdr.6",-0.0030338
"109","ran109.hdr.60",-0.0000770000000000007
"109","ran109.hdr.61",0.000028061
"109","ran109.hdr.62",-0.000719200000000001
"109","ran109.hdr.63",-0.000115399999999998
"109","ran109.hdr.64",-0.0000428700000000004
"109","ran109.hdr.65",0.0007899
"109","ran109.hdr.66",-0.000546500000000002
"109","ran109.hdr.67",-0.0044594
"109","ran109.hdr.68",-0.000589599999999999
"109","ran109.hdr.69",0.000598100000000001
"109","ran109.hdr.7",-0.0066937
"109","ran109.hdr.70",-0.000836699999999999
"109","ran109.hdr.71",-0.000602399999999999
"109","ran109.hdr.72",-0.0008821
"109","ran109.hdr.73",0.0000233799999999999
"109","ran109.hdr.74",-0.000720800000000001
"109","ran109.hdr.75",-0.0012012
"109","ran109.hdr.76",-0.000276999999999999
"109","ran109.hdr.77",-0.0007951
"109","ran109.hdr.78",-0.000220500000000002
"109","ran109.hdr.8",-0.00246744
"109","ran109.hdr.9",-0.0038288
"110","ran110.hdr.1",-0.000676
"110","ran110.hdr.10",-0.0011481
"110","ran110.hdr.11",-0.0004688
"110","ran110.hdr.12",-0.0011143
"110","ran110.hdr.13",-0.0004673
"110","ran110.hdr.14",-0.0000525999999999999
"110","ran110.hdr.15",-0.0004066
"110","ran110.hdr.16",-0.0002006
"110","ran110.hdr.17",-0.0011929
"110","ran110.hdr.18",-0.001482
"110","ran110.hdr.19",-0.0010439
"110","ran110.hdr.2",-0.000849200000000001
"110","ran110.hdr.20",-0.002999
"110","ran110.hdr.21",-0.00011659
"110","ran110.hdr.22",-0.00020663
"110","ran110.hdr.23",0.0003987
"110","ran110.hdr.24",-0.00024889
"110","ran110.hdr.25",-0.000730600000000001
"110","ran110.hdr.26",-0.0019572
"110","ran110.hdr.27",-0.00000899999999999859
"110","ran110.hdr.28",-0.000735299999999998
"110","ran110.hdr.29",-0.0018962
"110","ran110.hdr.3",-0.0023043
"110","ran110.hdr.30",-0.0000700600000000003
"110","ran110.hdr.31",0.000049999999999998
"110","ran110.hdr.32",-0.00013584
"110","ran110.hdr.33",0.00024785
"110","ran110.hdr.34",0.0002824
"110","ran110.hdr.35",-0.0011052
"110","ran110.hdr.36",NA
"110","ran110.hdr.37",-0.0000756000000000003
"110","ran110.hdr.38",-0.0001262
"110","ran110.hdr.39",-0.0013244
"110","ran110.hdr.4",-0.000443959999999998
"110","ran110.hdr.40",-0.000114100000000002
"110","ran110.hdr.41",-0.0000258999999999988
"110","ran110.hdr.42",-0.000735400000000001
"110","ran110.hdr.43",0.0000683999999999997
"110","ran110.hdr.44",-0.00029094
"110","ran110.hdr.45",-0.0011173
"110","ran110.hdr.46",-0.00016562
"110","ran110.hdr.47",0.0000789999999999992
"110","ran110.hdr.48",0.00008457
"110","ran110.hdr.49",-0.000253400000000001
"110","ran110.hdr.5",-0.000315299999999999
"110","ran110.hdr.50",0.00019218
"110","ran110.hdr.51",-0.0004551
"110","ran110.hdr.52",-0.0013104
"110","ran110.hdr.53",-0.00015495
"110","ran110.hdr.54",-0.0012684
"110","ran110.hdr.55",-0.000425699999999999
"110","ran110.hdr.56",-0.000455400000000002
"110","ran110.hdr.57",-0.00088812
"110","ran110.hdr.58",-0.0093999
"110","ran110.hdr.59",-0.0068252
"110","ran110.hdr.6",-0.0000151700000000001
"110","ran110.hdr.60",-0.0038969
"110","ran110.hdr.61",-0.00016
"110","ran110.hdr.62",-0.000373099999999998
"110","ran110.hdr.63",0.0000879000000000001
"110","ran110.hdr.64",-0.000376000000000001
"110","ran110.hdr.65",-0.000170999999999999
"110","ran110.hdr.66",-0.0000736999999999995
"110","ran110.hdr.67",-0.000607500000000002
"110","ran110.hdr.68",-0.000692700000000001
"110","ran110.hdr.69",-0.0009818
"110","ran110.hdr.7",-0.000405638
"110","ran110.hdr.70",-0.0000952000000000001
"110","ran110.hdr.71",-0.000603300000000001
"110","ran110.hdr.72",-0.0012556
"110","ran110.hdr.73",0.00029028
"110","ran110.hdr.74",-0.000327399999999999
"110","ran110.hdr.75",-0.000427199999999999
"110","ran110.hdr.76",-0.000901700000000002
"110","ran110.hdr.77",-0.0008628
"110","ran110.hdr.78",-0.0015057
"110","ran110.hdr.8",-0.0000293799999999999
"110","ran110.hdr.9",-0.0000389920000000001
"111","ran111.hdr.1",-0.0002744
"111","ran111.hdr.10",0.000283200000000001
"111","ran111.hdr.11",0.00015839
"111","ran111.hdr.12",-0.0000976999999999992
"111","ran111.hdr.13",0.00023989
"111","ran111.hdr.14",-0.000547299999999997
"111","ran111.hdr.15",-0.0007302
"111","ran111.hdr.16",-0.0016824
"111","ran111.hdr.17",-0.000789400000000003
"111","ran111.hdr.18",-0.0002951
"111","ran111.hdr.19",-0.0011179
"111","ran111.hdr.2",-0.00000992000000000007
"111","ran111.hdr.20",-0.00041587
"111","ran111.hdr.21",-0.0011619
"111","ran111.hdr.22",-0.0012963
"111","ran111.hdr.23",-0.000867099999999999
"111","ran111.hdr.24",-0.0021765
"111","ran111.hdr.25",-0.0084394
"111","ran111.hdr.26",-0.000079029999999999
"111","ran111.hdr.27",-0.0010873
"111","ran111.hdr.28",-0.00046126
"111","ran111.hdr.29",-0.0005158
"111","ran111.hdr.3",-0.0027813
"111","ran111.hdr.30",-0.00039436
"111","ran111.hdr.31",-0.00175568
"111","ran111.hdr.32",-0.0001799
"111","ran111.hdr.33",-0.000709920000000001
"111","ran111.hdr.34",-0.000358299999999999
"111","ran111.hdr.35",-0.000618100000000002
"111","ran111.hdr.36",-0.0014452
"111","ran111.hdr.37",-0.0018523
"111","ran111.hdr.38",0.00044584
"111","ran111.hdr.39",-0.000787299999999999
"111","ran111.hdr.4",-0.000794599999999999
"111","ran111.hdr.40",-0.0011545
"111","ran111.hdr.41",0.0000045761
"111","ran111.hdr.42",-0.000576500000000001
"111","ran111.hdr.43",-0.0020892
"111","ran111.hdr.44",-0.0015836
"111","ran111.hdr.45",-0.00074314
"111","ran111.hdr.46",0.000195099999999998
"111","ran111.hdr.47",-0.000773900000000001
"111","ran111.hdr.48",-0.00013051
"111","ran111.hdr.49",-0.0010313
"111","ran111.hdr.5",-0.0033457
"111","ran111.hdr.50",0.000172299999999998
"111","ran111.hdr.51",-0.0004551
"111","ran111.hdr.52",-0.0007279
"111","ran111.hdr.53",-0.000805999999999999
"111","ran111.hdr.54",0.000959069999999999
"111","ran111.hdr.55",0.0003053
"111","ran111.hdr.56",-0.0006961
"111","ran111.hdr.57",0.0001565
"111","ran111.hdr.58",-0.0005504
"111","ran111.hdr.59",-0.0035597
"111","ran111.hdr.6",-0.0044797
"111","ran111.hdr.60",-0.0003435
