"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"111","ran111.hdr.61",-0.0000186000000000006
"111","ran111.hdr.62",-0.000376000000000001
"111","ran111.hdr.63",-0.0013204
"111","ran111.hdr.64",-0.001085
"111","ran111.hdr.65",-0.000607500000000002
"111","ran111.hdr.66",0.000114399999999999
"111","ran111.hdr.67",-0.000643899999999999
"111","ran111.hdr.68",-0.0007215
"111","ran111.hdr.69",0.0001805
"111","ran111.hdr.7",0.00016477
"111","ran111.hdr.70",-0.000386900000000003
"111","ran111.hdr.71",-0.0037745
"111","ran111.hdr.72",-0.0006286
"111","ran111.hdr.73",-0.000471699999999999
"111","ran111.hdr.74",-0.0014309
"111","ran111.hdr.75",-0.000979000000000001
"111","ran111.hdr.76",-0.0017455
"111","ran111.hdr.77",-0.0010028
"111","ran111.hdr.78",0.0000916000000000007
"111","ran111.hdr.8",-0.000405638
"111","ran111.hdr.9",-0.0000185000000000012
"112","ran112.hdr.1",-0.000220599999999998
"112","ran112.hdr.10",0.000234499999999999
"112","ran112.hdr.11",-0.00020486
"112","ran112.hdr.12",-0.00085353
"112","ran112.hdr.13",-0.0003742
"112","ran112.hdr.14",0.0001061
"112","ran112.hdr.15",-0.0134706
"112","ran112.hdr.16",-0.00030432
"112","ran112.hdr.17",-0.0003148
"112","ran112.hdr.18",-0.0009639
"112","ran112.hdr.19",-0.0023332
"112","ran112.hdr.2",-0.000171609999999999
"112","ran112.hdr.20",-0.0021765
"112","ran112.hdr.21",0.00016851
"112","ran112.hdr.22",-0.0004445
"112","ran112.hdr.23",-0.000616499999999999
"112","ran112.hdr.24",0.0000491999999999992
"112","ran112.hdr.25",-0.000336700000000001
"112","ran112.hdr.26",-0.00025349
"112","ran112.hdr.27",-0.000420199999999999
"112","ran112.hdr.28",-0.00069205
"112","ran112.hdr.29",-0.0023372
"112","ran112.hdr.3",-0.0046226
"112","ran112.hdr.30",-0.000784
"112","ran112.hdr.31",0.00004498
"112","ran112.hdr.32",0.000069399999999999
"112","ran112.hdr.33",-0.001022
"112","ran112.hdr.34",-0.0001115
"112","ran112.hdr.35",-0.00022876
"112","ran112.hdr.36",-0.00233042
"112","ran112.hdr.37",0.0000373000000000005
"112","ran112.hdr.38",-0.0016134
"112","ran112.hdr.39",-0.0013244
"112","ran112.hdr.4",-0.0051096
"112","ran112.hdr.40",-0.0007499
"112","ran112.hdr.41",-0.00081
"112","ran112.hdr.42",0.0000551000000000024
"112","ran112.hdr.43",-0.0034509
"112","ran112.hdr.44",-0.000917300000000001
"112","ran112.hdr.45",-0.02102894
"112","ran112.hdr.46",-0.0012169
"112","ran112.hdr.47",-0.0046402
"112","ran112.hdr.48",-0.000201640000000001
"112","ran112.hdr.49",-0.000435700000000001
"112","ran112.hdr.5",-0.0030406
"112","ran112.hdr.50",-0.000551949999999999
"112","ran112.hdr.51",-0.00079426
"112","ran112.hdr.52",-0.00013051
"112","ran112.hdr.53",0.0000434099999999998
"112","ran112.hdr.54",-0.000586400000000001
"112","ran112.hdr.55",-0.0003833
"112","ran112.hdr.57",-0.00017852
"112","ran112.hdr.58",-0.000064100000000001
"112","ran112.hdr.59",-0.000477600000000002
"112","ran112.hdr.6",-0.000635699999999999
"112","ran112.hdr.60",0.0000782999999999999
"112","ran112.hdr.61",-0.0002463
"112","ran112.hdr.62",-0.0043602
"112","ran112.hdr.63",0.000449379999999999
"112","ran112.hdr.64",-0.000727199999999997
"112","ran112.hdr.65",-0.0011783
"112","ran112.hdr.66",-0.00039478
"112","ran112.hdr.67",-0.0003382
"112","ran112.hdr.68",-0.000170999999999999
"112","ran112.hdr.69",-0.0001385
"112","ran112.hdr.7",-0.00062661
"112","ran112.hdr.70",-0.000841399999999999
"112","ran112.hdr.71",-0.000690100000000003
"112","ran112.hdr.72",-0.0000170400000000003
"112","ran112.hdr.73",0.000384799999999999
"112","ran112.hdr.74",-0.00025328
"112","ran112.hdr.75",0.000483099999999998
"112","ran112.hdr.76",-0.0012012
"112","ran112.hdr.77",-0.00057689
"112","ran112.hdr.78",-0.0032639
"112","ran112.hdr.8",-0.000602800000000001
"112","ran112.hdr.9",-0.00024783
"113","ran113.hdr.1",-0.000893399999999999
"113","ran113.hdr.10",-0.000979900000000001
"113","ran113.hdr.11",-0.000429499999999999
"113","ran113.hdr.12",-0.000309469999999999
"113","ran113.hdr.13",-0.0000410000000000028
"113","ran113.hdr.14",0.00020913
"113","ran113.hdr.15",0.0000449828
"113","ran113.hdr.16",-0.000292499999999999
"113","ran113.hdr.17",-0.000351200000000001
"113","ran113.hdr.18",0.0001315
"113","ran113.hdr.19",0.0001454
"113","ran113.hdr.2",0.0000845999999999989
"113","ran113.hdr.20",-0.0014586
"113","ran113.hdr.21",-0.000352700000000001
"113","ran113.hdr.22",-0.000747600000000001
"113","ran113.hdr.23",0.0000270699999999997
"113","ran113.hdr.24",0.000281
"113","ran113.hdr.25",-0.0019493
"113","ran113.hdr.26",-0.00084943
"113","ran113.hdr.27",-0.00035699
"113","ran113.hdr.28",-0.0003097
"113","ran113.hdr.29",-0.00000110000000000041
"113","ran113.hdr.3",-0.0011152
"113","ran113.hdr.30",-0.0001338
"113","ran113.hdr.31",0.0000724000000000002
"113","ran113.hdr.32",-0.0011807
"113","ran113.hdr.33",-0.00046567
"113","ran113.hdr.34",-0.000408799999999999
"113","ran113.hdr.35",0.0000501000000000008
"113","ran113.hdr.36",-0.0021188
"113","ran113.hdr.37",-0.000385200000000002
"113","ran113.hdr.38",-0.0000457900000000004
"113","ran113.hdr.39",-0.000543500000000001
"113","ran113.hdr.4",0.0001343
"113","ran113.hdr.40",-0.000522199999999999
"113","ran113.hdr.41",-0.0013244
"113","ran113.hdr.42",-0.000717699999999998
"113","ran113.hdr.43",-0.0010611
"113","ran113.hdr.44",0.0005076
"113","ran113.hdr.45",-0.0020086
"113","ran113.hdr.46",-0.000384600000000002
"113","ran113.hdr.47",0.0000832000000000003
"113","ran113.hdr.48",-0.000207300000000001
"113","ran113.hdr.49",-0.0000697999999999983
"113","ran113.hdr.5",-0.000224699999999998
"113","ran113.hdr.50",-0.00270844
"113","ran113.hdr.51",-0.000814100000000002
"113","ran113.hdr.52",-0.000270000000000001
"113","ran113.hdr.53",-0.0011044
"113","ran113.hdr.54",0.00033385
"113","ran113.hdr.56",-0.000203699999999999
"113","ran113.hdr.57",-0.0012684
"113","ran113.hdr.58",-0.0022371
"113","ran113.hdr.59",-0.001222
"113","ran113.hdr.6",-0.000358239999999999
"113","ran113.hdr.60",-0.0093999
"113","ran113.hdr.61",-0.0003461
"113","ran113.hdr.62",-0.0003826
"113","ran113.hdr.63",0.0000217999999999989
"113","ran113.hdr.64",-0.000735300000000001
"113","ran113.hdr.65",-0.000404369999999999
"113","ran113.hdr.66",0.0004227
"113","ran113.hdr.67",-0.0013509
"113","ran113.hdr.68",-0.0000376999999999999
"113","ran113.hdr.69",-0.000417899999999999
"113","ran113.hdr.7",-0.0020013
"113","ran113.hdr.70",-0.0000338000000000005
"113","ran113.hdr.71",-0.000112899999999999
"113","ran113.hdr.72",0.0000351999999999991
"113","ran113.hdr.73",0.000248199999999999
"113","ran113.hdr.74",-0.0000205499999999994
"113","ran113.hdr.75",-0.0027169
"113","ran113.hdr.76",-0.00118788
"113","ran113.hdr.77",-0.000748700000000001
"113","ran113.hdr.78",-0.0000290799999999999
"113","ran113.hdr.8",-0.00120107
"113","ran113.hdr.9",-0.0005302
"114","ran114.hdr.1",-0.0013584
"114","ran114.hdr.10",-0.000376899999999999
"114","ran114.hdr.11",-0.0002244
"114","ran114.hdr.12",-0.0002267
"114","ran114.hdr.13",-0.000954400000000001
"114","ran114.hdr.14",-0.0000657000000000001
"114","ran114.hdr.15",-0.000151239999999999
"114","ran114.hdr.16",-0.000136260000000001
"114","ran114.hdr.17",-0.000410499999999999
"114","ran114.hdr.18",-0.000872700000000001
"114","ran114.hdr.19",-0.0024928
"114","ran114.hdr.2",-0.000180700000000001
"114","ran114.hdr.20",-0.000458800000000001
"114","ran114.hdr.21",-0.0004121
"114","ran114.hdr.22",-0.0013931
"114","ran114.hdr.23",-0.00018774
"114","ran114.hdr.24",-0.000714700000000002
"114","ran114.hdr.25",-0.00018809
"114","ran114.hdr.26",-0.0000828099999999991
"114","ran114.hdr.27",-0.00037474
"114","ran114.hdr.28",0.0000383999999999992
"114","ran114.hdr.29",-0.000902
"114","ran114.hdr.3",-0.0050769
"114","ran114.hdr.30",-0.0015516
"114","ran114.hdr.31",-0.000140850000000001
"114","ran114.hdr.32",-0.0011807
"114","ran114.hdr.33",-0.00046567
"114","ran114.hdr.34",-0.000468900000000001
"114","ran114.hdr.35",0.0000366999999999989
"114","ran114.hdr.36",-0.0000429300000000001
"114","ran114.hdr.37",0.00011464
"114","ran114.hdr.38",-0.000583
"114","ran114.hdr.39",-0.0001264
"114","ran114.hdr.4",-0.0039147
"114","ran114.hdr.40",-0.0023505
"114","ran114.hdr.41",-0.000402600000000001
"114","ran114.hdr.42",-0.001261
"114","ran114.hdr.43",-0.0021208
"114","ran114.hdr.44",-0.0007499
"114","ran114.hdr.45",-0.0000239999999999997
"114","ran114.hdr.46",-0.0000333999999999994
"114","ran114.hdr.47",-0.0005929
"114","ran114.hdr.48",-0.00022562
"114","ran114.hdr.49",0.0000551000000000024
"114","ran114.hdr.5",-0.000063007
"114","ran114.hdr.50",-0.0022656
"114","ran114.hdr.51",-0.000982800000000002
"114","ran114.hdr.52",-0.000258099999999999
"114","ran114.hdr.53",0.000784699999999999
"114","ran114.hdr.54",-0.000225599999999999
"114","ran114.hdr.55",-0.00015647
"114","ran114.hdr.56",0.00004863
"114","ran114.hdr.57",-0.0011044
"114","ran114.hdr.58",-0.0000432200000000001
"114","ran114.hdr.59",-0.000624599999999999
"114","ran114.hdr.6",-0.000422980000000001
"114","ran114.hdr.63",-0.000162300000000001
"114","ran114.hdr.64",-0.0001115
"114","ran114.hdr.65",-0.000425699999999999
"114","ran114.hdr.66",-0.000337039999999999
"114","ran114.hdr.67",0.0000100400000000002
"114","ran114.hdr.68",-0.00104738
"114","ran114.hdr.69",-0.0016226
"114","ran114.hdr.7",-0.00093515
"114","ran114.hdr.70",-0.0010621
"114","ran114.hdr.71",-0.000794200000000002
"114","ran114.hdr.72",0.00013489
"114","ran114.hdr.73",-0.0053353
"114","ran114.hdr.74",-0.0011354
"114","ran114.hdr.75",-0.000806600000000001
"114","ran114.hdr.76",-0.0016621
"114","ran114.hdr.77",-0.0057067
"114","ran114.hdr.78",-0.000584000000000001
"114","ran114.hdr.8",-0.0004419
"114","ran114.hdr.9",-0.000292249999999999
"115","ran115.hdr.1",-0.00021007
"115","ran115.hdr.10",-0.0006642
"115","ran115.hdr.11",-0.0007343
"115","ran115.hdr.12",-0.000408459999999999
"115","ran115.hdr.13",-0.000385
"115","ran115.hdr.14",-0.000274099999999999
"115","ran115.hdr.15",-0.00026025
"115","ran115.hdr.16",-0.0000712300000000003
"115","ran115.hdr.17",-0.0011929
"115","ran115.hdr.18",-0.000452899999999999
"115","ran115.hdr.19",-0.000473100000000001
"115","ran115.hdr.2",-0.0000914000000000002
"115","ran115.hdr.20",-0.0000923199999999999
"115","ran115.hdr.21",-0.000415599999999999
"115","ran115.hdr.22",-0.0017655
"115","ran115.hdr.23",-0.000432999999999999
"115","ran115.hdr.24",-0.000867099999999999
"115","ran115.hdr.25",0.000240199999999999
"115","ran115.hdr.26",-0.0014586
"115","ran115.hdr.27",-0.000204100000000002
"115","ran115.hdr.28",-0.0006865
"115","ran115.hdr.29",-0.0013931
"115","ran115.hdr.3",0.000233599999999997
"115","ran115.hdr.30",-0.00029545
"115","ran115.hdr.31",-0.00018774
"115","ran115.hdr.32",-0.000243760000000001
"115","ran115.hdr.33",-0.000292799999999999
"115","ran115.hdr.34",0.000206880000000001
"115","ran115.hdr.35",-0.000310299999999999
"115","ran115.hdr.36",-0.000359199999999999
"115","ran115.hdr.37",-0.0049962
"115","ran115.hdr.38",0.0001648
"115","ran115.hdr.39",-0.0000477999999999989
"115","ran115.hdr.4",-0.0036577
"115","ran115.hdr.40",0.000306799999999999
"115","ran115.hdr.41",-0.000773600000000003
"115","ran115.hdr.42",-0.0011277
"115","ran115.hdr.43",-0.0002132
"115","ran115.hdr.44",-0.000569900000000002
"115","ran115.hdr.45",-0.00034381
"115","ran115.hdr.46",0.0003897
"115","ran115.hdr.47",-0.0073875
"115","ran115.hdr.48",-0.004276
"115","ran115.hdr.49",-0.0008558
"115","ran115.hdr.5",-0.0054532
"115","ran115.hdr.50",-0.00017032
"115","ran115.hdr.51",0.0000833999999999991
"115","ran115.hdr.52",-0.0000118100000000001
"115","ran115.hdr.53",-0.000776200000000001
"115","ran115.hdr.54",-0.000212240000000001
"115","ran115.hdr.55",-0.0002716
"115","ran115.hdr.56",0.00026023
"115","ran115.hdr.59",-0.000602269999999999
"115","ran115.hdr.6",-0.000160850000000001
"115","ran115.hdr.60",0.00000550000000000203
"115","ran115.hdr.61",-0.0020934
"115","ran115.hdr.62",NA
"115","ran115.hdr.63",-0.011466
"115","ran115.hdr.64",0.00048652
"115","ran115.hdr.65",-0.0011457
"115","ran115.hdr.66",-0.0010621
"115","ran115.hdr.67",-0.000315199999999998
"115","ran115.hdr.68",0.000872000000000001
"115","ran115.hdr.69",-0.0021688
"115","ran115.hdr.7",-0.00259746
"115","ran115.hdr.70",0.0000390000000000008
"115","ran115.hdr.71",-0.00029
"115","ran115.hdr.72",-0.000386900000000003
"115","ran115.hdr.73",0.000268299999999999
"115","ran115.hdr.74",-0.0022011
"115","ran115.hdr.75",0.000132810000000001
"115","ran115.hdr.76",-0.0009751
"115","ran115.hdr.77",-0.0019926
"115","ran115.hdr.78",-0.0057067
"115","ran115.hdr.8",-0.00025442
"115","ran115.hdr.9",-0.000701999999999999
"116","ran116.hdr.1",0.0000236000000000004
"116","ran116.hdr.10",-0.0004419
"116","ran116.hdr.11",0.00027519
"116","ran116.hdr.12",-0.0002828
"116","ran116.hdr.13",0.0000112099999999993
"116","ran116.hdr.14",-0.000954400000000001
"116","ran116.hdr.15",-0.0003143
"116","ran116.hdr.16",-0.000824699999999999
"116","ran116.hdr.17",-0.0000559799999999997
"116","ran116.hdr.18",-0.00161496
"116","ran116.hdr.19",-0.000113727
"116","ran116.hdr.2",0.000220700000000001
"116","ran116.hdr.20",-0.0002725
"116","ran116.hdr.21",0.0000675200000000006
"116","ran116.hdr.22",-0.000911199999999997
"116","ran116.hdr.23",0.0000146999999999994
"116","ran116.hdr.24",-0.000257800000000001
"116","ran116.hdr.25",-0.0006806
"116","ran116.hdr.26",-0.0013931
"116","ran116.hdr.27",-0.000714700000000002
"116","ran116.hdr.28",-0.0000985000000000014
"116","ran116.hdr.29",-0.000341280000000001
"116","ran116.hdr.3",0.0000146
"116","ran116.hdr.30",-0.00037474
"116","ran116.hdr.31",0.000177500000000001
"116","ran116.hdr.32",0.000107599999999999
"116","ran116.hdr.33",0.0000409999999999994
"116","ran116.hdr.34",0.0000934000000000004
"116","ran116.hdr.35",-0.00032897
"116","ran116.hdr.36",-0.0001545
"116","ran116.hdr.37",0.000049999999999998
"116","ran116.hdr.38",0.0001583
"116","ran116.hdr.39",-0.000627829999999999
"116","ran116.hdr.4",-0.0002056
"116","ran116.hdr.40",-0.0000391499999999999
"116","ran116.hdr.41",-0.0012106
"116","ran116.hdr.42",-0.00013712
"116","ran116.hdr.43",-0.00019346
"116","ran116.hdr.44",-0.0011215
"116","ran116.hdr.45",-0.00005857
"116","ran116.hdr.46",0.00004863
"116","ran116.hdr.47",-0.0000823899999999999
"116","ran116.hdr.48",-0.0070655
"116","ran116.hdr.49",-0.0013907
"116","ran116.hdr.5",-0.00210631
"116","ran116.hdr.50",-0.0034143
"116","ran116.hdr.51",-0.0000753999999999998
"116","ran116.hdr.52",-0.0005042
"116","ran116.hdr.53",-0.000238039999999999
"116","ran116.hdr.54",-0.00011554
"116","ran116.hdr.55",-0.00048754
"116","ran116.hdr.56",-0.0013817
"116","ran116.hdr.57",-0.001153
"116","ran116.hdr.58",-0.0015743
"116","ran116.hdr.59",-0.000406799999999999
"116","ran116.hdr.6",-0.0056027
"116","ran116.hdr.60",0.000452299999999999
"116","ran116.hdr.61",0.000477
"116","ran116.hdr.62",-0.0011892
"116","ran116.hdr.63",-0.0015961
"116","ran116.hdr.64",-0.0027675
"116","ran116.hdr.65",-0.00048136
"116","ran116.hdr.66",0.000541300000000002
"116","ran116.hdr.67",-0.0037006
"116","ran116.hdr.68",0.0000255200000000002
"116","ran116.hdr.69",-0.000204899999999999
"116","ran116.hdr.7",-0.0009196
"116","ran116.hdr.70",-0.000389599999999999
"116","ran116.hdr.71",-0.0004414
"116","ran116.hdr.72",-0.0014277
"116","ran116.hdr.73",-0.001624
"116","ran116.hdr.74",-0.0002559
"116","ran116.hdr.75",-0.000358600000000001
"116","ran116.hdr.76",-0.0014309
"116","ran116.hdr.77",-0.00057689
"116","ran116.hdr.78",-0.000547499999999999
"116","ran116.hdr.8",-0.00021
"116","ran116.hdr.9",-0.00011542
"117","ran117.hdr.1",0.000507800000000001
"117","ran117.hdr.10",0.00000759999999999997
"117","ran117.hdr.11",NA
"117","ran117.hdr.12",-0.000428030000000001
"117","ran117.hdr.13",0.0000692099999999997
"117","ran117.hdr.14",0.0000509400000000002
"117","ran117.hdr.15",-0.000506029999999999
"117","ran117.hdr.16",0.000024999999999999
"117","ran117.hdr.17",-0.0000692999999999996
"117","ran117.hdr.18",-0.0008974
"117","ran117.hdr.19",-0.0018782
"117","ran117.hdr.2",-0.0032872
"117","ran117.hdr.20",-0.0004534
"117","ran117.hdr.21",-0.00033068
"117","ran117.hdr.22",0.00029245
"117","ran117.hdr.23",-0.000184699999999999
"117","ran117.hdr.24",0.0001045
"117","ran117.hdr.25",-0.001596
"117","ran117.hdr.26",-0.000446100000000001
"117","ran117.hdr.27",-0.000379999999999998
"117","ran117.hdr.28",-0.00032068
"117","ran117.hdr.29",-0.00007594
"117","ran117.hdr.3",-0.000290820000000001
"117","ran117.hdr.30",-0.0006865
"117","ran117.hdr.31",-0.0001559
"117","ran117.hdr.32",-0.00029017
"117","ran117.hdr.33",-0.0017024
"117","ran117.hdr.34",-0.000358299999999999
"117","ran117.hdr.35",-0.00029141
"117","ran117.hdr.36",-0.00000899999999999859
"117","ran117.hdr.37",-0.000478900000000001
"117","ran117.hdr.38",-0.000768999999999999
"117","ran117.hdr.39",-0.0005509
"117","ran117.hdr.4",0.00000720000000000061
"117","ran117.hdr.40",-0.0008168
"117","ran117.hdr.41",-0.000472420000000001
"117","ran117.hdr.42",-0.000666099999999999
"117","ran117.hdr.43",0.0001175
"117","ran117.hdr.44",-0.0033395
"117","ran117.hdr.45",-0.0010777
"117","ran117.hdr.46",-0.0022656
"117","ran117.hdr.47",-0.02102894
"117","ran117.hdr.48",-0.000576500000000001
"117","ran117.hdr.49",-0.000334300000000001
"117","ran117.hdr.5",-0.0036814
"117","ran117.hdr.50",0.000012144
"117","ran117.hdr.51",-0.000569500000000001
"117","ran117.hdr.52",-0.0004577
"117","ran117.hdr.53",-0.0013645
"117","ran117.hdr.54",-0.0010313
"117","ran117.hdr.55",-0.0003198
"117","ran117.hdr.56",-0.001074
"117","ran117.hdr.59",-0.000478599999999999
"117","ran117.hdr.6",-0.0061766
"117","ran117.hdr.60",0.000090208
"117","ran117.hdr.61",-0.000547800000000001
"117","ran117.hdr.62",0.0011807
"117","ran117.hdr.63",-0.000268299999999999
"117","ran117.hdr.64",-0.0001213
"117","ran117.hdr.65",0.0000897999999999993
"117","ran117.hdr.66",-0.0021629
"117","ran117.hdr.67",-0.000266830000000001
"117","ran117.hdr.68",-0.000154400000000002
"117","ran117.hdr.69",-0.00045068
"117","ran117.hdr.7",-0.0031066
"117","ran117.hdr.70",-0.001507
"117","ran117.hdr.71",-0.0037006
"117","ran117.hdr.72",-0.000870200000000002
"117","ran117.hdr.73",-0.0010098
"117","ran117.hdr.74",-0.000596000000000003
"117","ran117.hdr.75",-0.000590700000000003
"117","ran117.hdr.76",-0.000806600000000001
"117","ran117.hdr.77",-0.00039613
"117","ran117.hdr.78",-0.0015057
"117","ran117.hdr.8",-0.0009196
"117","ran117.hdr.9",-0.00044229
"118","ran118.hdr.1",-0.0026949
"118","ran118.hdr.10",-0.00031262
"118","ran118.hdr.11",-0.0000787700000000001
"118","ran118.hdr.12",0.00016704
"118","ran118.hdr.13",0.000299799999999999
"118","ran118.hdr.14",0.00000960000000000023
"118","ran118.hdr.15",-0.0002471
"118","ran118.hdr.16",-0.000320800000000001
"118","ran118.hdr.17",-0.000868799999999999
"118","ran118.hdr.18",-0.00047309
"118","ran118.hdr.19",-0.000600499999999999
"118","ran118.hdr.2",-0.0023191
"118","ran118.hdr.20",-0.000587000000000001
"118","ran118.hdr.21",-0.0004586
"118","ran118.hdr.22",0.000241600000000002
"118","ran118.hdr.23",-0.0008602
"118","ran118.hdr.24",-0.0003435
"118","ran118.hdr.25",-0.0006914
"118","ran118.hdr.26",-0.000509900000000001
"118","ran118.hdr.27",-0.0002792
"118","ran118.hdr.28",-0.0021231
"118","ran118.hdr.29",-0.0026503
"118","ran118.hdr.3",-0.00218825
"118","ran118.hdr.30",-0.0010804
"118","ran118.hdr.31",-0.0006806
"118","ran118.hdr.32",0.000113199999999999
"118","ran118.hdr.33",0.0000788999999999998
"118","ran118.hdr.34",-0.000322500000000002
"118","ran118.hdr.35",-0.00017027
"118","ran118.hdr.36",-0.0003079
"118","ran118.hdr.37",-0.00024082
"118","ran118.hdr.38",-0.0000663
"118","ran118.hdr.39",-0.000712399999999998
"118","ran118.hdr.4",-0.0049685
"118","ran118.hdr.40",-0.0076907
"118","ran118.hdr.41",-0.00023755
"118","ran118.hdr.42",0.0004154
"118","ran118.hdr.43",0.00010494
"118","ran118.hdr.44",-0.0011115
"118","ran118.hdr.45",-0.000687
"118","ran118.hdr.46",NA
"118","ran118.hdr.47",-0.000446100000000001
"118","ran118.hdr.48",0.0000583000000000007
"118","ran118.hdr.49",-0.000569999999999999
"118","ran118.hdr.5",-0.0037976
"118","ran118.hdr.50",-0.0016596
"118","ran118.hdr.51",-0.00022562
"118","ran118.hdr.52",-0.0022656
"118","ran118.hdr.53",-0.0011337
"118","ran118.hdr.54",0.000137
"118","ran118.hdr.55",-0.000153
"118","ran118.hdr.56",-0.000551949999999999
"118","ran118.hdr.57",-0.000643990000000001
"118","ran118.hdr.58",-0.000175950000000001
"118","ran118.hdr.59",0.0000281999999999999
"118","ran118.hdr.6",-0.0032486
"118","ran118.hdr.60",-0.000217699999999999
"118","ran118.hdr.62",0.0000943000000000003
"118","ran118.hdr.63",-0.00024239
"118","ran118.hdr.64",-0.0013065
"118","ran118.hdr.65",-0.0021686
"118","ran118.hdr.66",-0.00016
"118","ran118.hdr.67",-0.0003435
"118","ran118.hdr.68",0.0000390000000000008
"118","ran118.hdr.69",-0.0004414
"118","ran118.hdr.7",-0.00259746
"118","ran118.hdr.70",-0.0014277
"118","ran118.hdr.71",-0.00032338
"118","ran118.hdr.72",0.0001239
"118","ran118.hdr.73",0.00015336
"118","ran118.hdr.74",-0.000809499999999998
"118","ran118.hdr.75",-0.0012827
"118","ran118.hdr.76",-0.0001966
"118","ran118.hdr.77",-0.0014426
"118","ran118.hdr.78",-0.00030704
"118","ran118.hdr.8",-0.00021
"118","ran118.hdr.9",-0.0006119
"119","ran119.hdr.1",-0.0009493
"119","ran119.hdr.10",-0.0003795
"119","ran119.hdr.11",-0.0005448
"119","ran119.hdr.12",-0.000438800000000001
"119","ran119.hdr.13",0.0000659100000000006
"119","ran119.hdr.14",-0.00029445
"119","ran119.hdr.15",-0.000262800000000001
"119","ran119.hdr.16",-0.00026025
"119","ran119.hdr.17",-0.00037709
"119","ran119.hdr.18",-0.0002013
"119","ran119.hdr.19",-0.000212299999999999
"119","ran119.hdr.2",-0.002469
"119","ran119.hdr.20",-0.0008164
"119","ran119.hdr.21",-0.000727600000000002
"119","ran119.hdr.22",-0.001596
"119","ran119.hdr.23",-0.0012838
"119","ran119.hdr.24",-0.001862
"119","ran119.hdr.25",-0.00055319
"119","ran119.hdr.26",0.0000400000000000001
"119","ran119.hdr.27",-0.000148799999999999
"119","ran119.hdr.28",-0.0002538
"119","ran119.hdr.29",0.0000166000000000003
"119","ran119.hdr.3",-0.0005816
"119","ran119.hdr.30",-0.000420199999999999
"119","ran119.hdr.31",-0.0076907
"119","ran119.hdr.32",-0.0044356
"119","ran119.hdr.33",0.00000920000000000087
"119","ran119.hdr.34",-0.00000899999999999859
"119","ran119.hdr.35",-0.000735299999999998
"119","ran119.hdr.36",-0.0009332
"119","ran119.hdr.37",-0.000475400000000001
"119","ran119.hdr.38",-0.00028523
"119","ran119.hdr.39",-0.000583
"119","ran119.hdr.4",-0.0028401
"119","ran119.hdr.40",0.000250999999999999
"119","ran119.hdr.41",0.0003309
"119","ran119.hdr.42",-0.0000886700000000001
"119","ran119.hdr.43",-0.000464300000000001
"119","ran119.hdr.44",-0.0000755699999999996
"119","ran119.hdr.45",0.000204900000000001
"119","ran119.hdr.46",-0.0006733
"119","ran119.hdr.47",-0.0012558
"119","ran119.hdr.48",NA
"119","ran119.hdr.49",-0.000940400000000001
"119","ran119.hdr.5",-0.00044199
"119","ran119.hdr.50",-0.000325299999999997
"119","ran119.hdr.51",-0.00017032
"119","ran119.hdr.52",-0.000713800000000001
"119","ran119.hdr.53",-0.0002421
"119","ran119.hdr.54",-0.000425500000000001
"119","ran119.hdr.55",0.000140899999999999
"119","ran119.hdr.58",-0.00029748
"119","ran119.hdr.59",-0.0043657
"119","ran119.hdr.6",-0.000480399999999999
"119","ran119.hdr.60",-0.000639499999999998
"119","ran119.hdr.61",-0.0000474999999999989
"119","ran119.hdr.62",-0.000290100000000001
"119","ran119.hdr.63",-0.0010529
"119","ran119.hdr.64",0.0000100400000000002
"119","ran119.hdr.65",-0.000662299999999998
"119","ran119.hdr.66",-0.000128400000000001
"119","ran119.hdr.67",-0.000382200000000003
"119","ran119.hdr.68",-0.000834999999999999
"119","ran119.hdr.69",-0.001084
