"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"119","ran119.hdr.7",-0.00056426
"119","ran119.hdr.70",-0.0010444
"119","ran119.hdr.71",0.0000251000000000001
"119","ran119.hdr.72",-0.0028229
"119","ran119.hdr.73",-0.000345399999999999
"119","ran119.hdr.74",-0.000401100000000001
"119","ran119.hdr.75",0.00013489
"119","ran119.hdr.76",-0.0002688
"119","ran119.hdr.77",-0.000458999999999998
"119","ran119.hdr.78",-0.0007951
"119","ran119.hdr.8",-0.00021846
"119","ran119.hdr.9",-0.00020486
"120","ran120.hdr.1",0.000362100000000001
"120","ran120.hdr.10",-0.00037472
"120","ran120.hdr.11",-0.0004828
"120","ran120.hdr.12",0.00016704
"120","ran120.hdr.13",-0.00033671
"120","ran120.hdr.14",-0.0015955
"120","ran120.hdr.15",-0.0000390000000000008
"120","ran120.hdr.16",-0.0000692999999999996
"120","ran120.hdr.17",-0.000988359999999999
"120","ran120.hdr.18",-0.000457879999999999
"120","ran120.hdr.19",0.00000759999999999997
"120","ran120.hdr.2",-0.000905800000000002
"120","ran120.hdr.20",-0.0000309000000000004
"120","ran120.hdr.21",-0.000356
"120","ran120.hdr.22",-0.00098458
"120","ran120.hdr.23",-0.00043339
"120","ran120.hdr.24",0.000808400000000001
"120","ran120.hdr.25",-0.0002542
"120","ran120.hdr.26",-0.0019493
"120","ran120.hdr.27",-0.000234649999999999
"120","ran120.hdr.28",-0.000507499999999999
"120","ran120.hdr.29",-0.00024082
"120","ran120.hdr.3",-0.0013435
"120","ran120.hdr.30",-0.000347699999999999
"120","ran120.hdr.31",-0.0044356
"120","ran120.hdr.32",-0.0010845
"120","ran120.hdr.33",-0.000709920000000001
"120","ran120.hdr.34",-0.000730600000000001
"120","ran120.hdr.35",-0.00029141
"120","ran120.hdr.36",-0.000140850000000001
"120","ran120.hdr.37",-0.0006306
"120","ran120.hdr.38",-0.000281700000000001
"120","ran120.hdr.39",-0.00087888
"120","ran120.hdr.4",-0.000290820000000001
"120","ran120.hdr.40",-0.000016600000000002
"120","ran120.hdr.41",-0.000307
"120","ran120.hdr.42",0.000355000000000001
"120","ran120.hdr.43",-0.0009972
"120","ran120.hdr.44",-0.0002126
"120","ran120.hdr.45",-0.0003389
"120","ran120.hdr.46",-0.0000371
"120","ran120.hdr.47",-0.0015836
"120","ran120.hdr.48",0.00004863
"120","ran120.hdr.49",-0.00062953
"120","ran120.hdr.5",-0.00195907
"120","ran120.hdr.50",-0.0015158
"120","ran120.hdr.51",-0.0006619
"120","ran120.hdr.52",0.000215399
"120","ran120.hdr.53",0.00015145
"120","ran120.hdr.54",-0.0000509000000000013
"120","ran120.hdr.55",-0.0040008
"120","ran120.hdr.56",-0.000578199999999999
"120","ran120.hdr.58",-0.00017852
"120","ran120.hdr.59",0.0001806
"120","ran120.hdr.6",-0.0109775
"120","ran120.hdr.60",-0.000999000000000003
"120","ran120.hdr.61",-0.0015743
"120","ran120.hdr.62",-0.0000185000000000012
"120","ran120.hdr.63",-0.000120599999999998
"120","ran120.hdr.64",-0.001222
"120","ran120.hdr.65",0.0003231
"120","ran120.hdr.66",-0.01280889
"120","ran120.hdr.67",-0.00017358
"120","ran120.hdr.68",-0.0014307
"120","ran120.hdr.69",-0.0005504
"120","ran120.hdr.7",-0.00039892
"120","ran120.hdr.70",-0.0010621
"120","ran120.hdr.71",-0.0013312
"120","ran120.hdr.72",-0.00059999
"120","ran120.hdr.73",-0.0010843
"120","ran120.hdr.74",-0.0022866
"120","ran120.hdr.75",-0.000220500000000002
"120","ran120.hdr.76",-0.000498099999999998
"120","ran120.hdr.77",-0.000547499999999999
"120","ran120.hdr.78",-0.000776900000000001
"120","ran120.hdr.8",-0.0002951
"120","ran120.hdr.9",0.0000511000000000001
"121","ran121.hdr.1",-0.00020446
"121","ran121.hdr.10",-0.0004966
"121","ran121.hdr.11",-0.0004419
"121","ran121.hdr.12",0.00027519
"121","ran121.hdr.13",0.000294599999999999
"121","ran121.hdr.14",-0.000385
"121","ran121.hdr.15",-0.000911199999999997
"121","ran121.hdr.16",-0.000516000000000001
"121","ran121.hdr.17",-0.0015418
"121","ran121.hdr.18",-0.00020244
"121","ran121.hdr.19",-0.000646799999999999
"121","ran121.hdr.2",-0.0024371
"121","ran121.hdr.20",-0.0011163
"121","ran121.hdr.21",-0.00032068
"121","ran121.hdr.22",-0.0000480399999999992
"121","ran121.hdr.23",-0.00046126
"121","ran121.hdr.24",-0.00034293
"121","ran121.hdr.25",0.0000553900000000002
"121","ran121.hdr.26",0.0000166000000000003
"121","ran121.hdr.27",0.0000686800000000007
"121","ran121.hdr.28",-0.000397000000000002
"121","ran121.hdr.29",0.000056719
"121","ran121.hdr.3",-0.000511400000000002
"121","ran121.hdr.30",-0.000310299999999999
"121","ran121.hdr.31",-0.0023372
"121","ran121.hdr.32",-0.0038148
"121","ran121.hdr.33",-0.0032627
"121","ran121.hdr.34",-0.00350844
"121","ran121.hdr.35",-0.0051598
"121","ran121.hdr.36",-0.000962000000000001
"121","ran121.hdr.37",-0.000777200000000002
"121","ran121.hdr.38",-0.000154000000000001
"121","ran121.hdr.39",-0.000390949999999999
"121","ran121.hdr.4",-0.000653600000000001
"121","ran121.hdr.40",NA
"121","ran121.hdr.41",-0.0005707
"121","ran121.hdr.42",-0.0014927
"121","ran121.hdr.43",-0.0001145
"121","ran121.hdr.44",-0.001261
"121","ran121.hdr.45",-0.0002047
"121","ran121.hdr.46",-0.0000280999999999997
"121","ran121.hdr.47",-0.01714898
"121","ran121.hdr.48",0.00019344
"121","ran121.hdr.49",0.0000530699999999997
"121","ran121.hdr.5",-0.0037929
"121","ran121.hdr.50",-0.000879130000000001
"121","ran121.hdr.51",0.0002425
"121","ran121.hdr.52",-0.00031891
"121","ran121.hdr.53",-0.0000283000000000002
"121","ran121.hdr.54",-0.0011511
"121","ran121.hdr.55",0.0000452999999999999
"121","ran121.hdr.56",-0.000267940000000001
"121","ran121.hdr.57",-0.00073559
"121","ran121.hdr.58",-0.0003339
"121","ran121.hdr.59",-0.000999000000000003
"121","ran121.hdr.6",-0.0056785
"121","ran121.hdr.60",-0.00095777
"121","ran121.hdr.61",-0.0004244
"121","ran121.hdr.62",-0.0011885
"121","ran121.hdr.63",0.00000670600000000001
"121","ran121.hdr.64",-0.0013718
"121","ran121.hdr.65",-0.0010749
"121","ran121.hdr.66",-0.000334099999999999
"121","ran121.hdr.67",-0.000113210000000001
"121","ran121.hdr.68",-0.000420499999999999
"121","ran121.hdr.69",-0.000331100000000001
"121","ran121.hdr.7",-0.0045035
"121","ran121.hdr.70",-0.001085
"121","ran121.hdr.71",-0.0014352
"121","ran121.hdr.72",0.0000255200000000002
"121","ran121.hdr.73",-0.000407100000000001
"121","ran121.hdr.74",-0.0001492
"121","ran121.hdr.75",-0.00025328
"121","ran121.hdr.76",-0.000630200000000001
"121","ran121.hdr.77",-0.0002862
"121","ran121.hdr.78",0.0001543
"121","ran121.hdr.8",-0.00061467
"121","ran121.hdr.9",-0.00013959
"122","ran122.hdr.1",-0.0016743
"122","ran122.hdr.10",-0.0003059
"122","ran122.hdr.11",-0.000480399999999999
"122","ran122.hdr.12",-0.000301300000000001
"122","ran122.hdr.13",-0.000032131
"122","ran122.hdr.14",-0.000681099999999999
"122","ran122.hdr.15",-0.000414400000000001
"122","ran122.hdr.16",0.000321200000000001
"122","ran122.hdr.17",-0.000274099999999999
"122","ran122.hdr.18",-0.000126800000000002
"122","ran122.hdr.19",-0.000377500000000001
"122","ran122.hdr.2",-0.0005246
"122","ran122.hdr.20",-0.0002232
"122","ran122.hdr.21",-0.0000187
"122","ran122.hdr.22",-0.0016211
"122","ran122.hdr.23",-0.0012838
"122","ran122.hdr.24",-0.001862
"122","ran122.hdr.25",-0.000206
"122","ran122.hdr.26",-0.0003826
"122","ran122.hdr.27",-0.000257800000000001
"122","ran122.hdr.28",-0.00021302
"122","ran122.hdr.29",-0.0007746
"122","ran122.hdr.3",0.00015914
"122","ran122.hdr.30",-0.0113291
"122","ran122.hdr.31",-0.0000570099999999997
"122","ran122.hdr.32",0.0000111
"122","ran122.hdr.33",NA
"122","ran122.hdr.34",-0.00044142
"122","ran122.hdr.35",-0.000572599999999999
"122","ran122.hdr.36",-0.000284
"122","ran122.hdr.37",0.0002477
"122","ran122.hdr.38",-0.00345372
"122","ran122.hdr.39",0.000893600000000001
"122","ran122.hdr.4",-0.00097862
"122","ran122.hdr.40",-0.0004601
"122","ran122.hdr.41",-0.0017336
"122","ran122.hdr.42",-0.00036563
"122","ran122.hdr.43",0.0001668
"122","ran122.hdr.44",0.0000467000000000002
"122","ran122.hdr.45",-0.0015782
"122","ran122.hdr.46",-0.0011836
"122","ran122.hdr.47",-0.00081
"122","ran122.hdr.48",-0.0015836
"122","ran122.hdr.49",0.000377580000000001
"122","ran122.hdr.5",-0.0054872
"122","ran122.hdr.50",-0.0016063
"122","ran122.hdr.51",0.000542899999999999
"122","ran122.hdr.52",-0.001384
"122","ran122.hdr.53",-0.0005872
"122","ran122.hdr.54",-0.00017032
"122","ran122.hdr.55",-0.000280989999999999
"122","ran122.hdr.56",-0.000879130000000001
"122","ran122.hdr.57",-0.00062953
"122","ran122.hdr.58",-0.00270844
"122","ran122.hdr.59",-0.002475
"122","ran122.hdr.6",-0.000540269999999999
"122","ran122.hdr.60",-0.0015162
"122","ran122.hdr.61",-0.0034143
"122","ran122.hdr.62",-0.0000202000000000015
"122","ran122.hdr.63",-0.00010923
"122","ran122.hdr.64",0.0000982199999999996
"122","ran122.hdr.65",0.00006295
"122","ran122.hdr.66",-0.000540700000000002
"122","ran122.hdr.67",-0.0010605
"122","ran122.hdr.68",-0.000738799999999998
"122","ran122.hdr.69",-0.0010023
"122","ran122.hdr.7",-0.01541877
"122","ran122.hdr.70",0.00000170000000000031
"122","ran122.hdr.71",-0.00021431
"122","ran122.hdr.72",-0.000388300000000001
"122","ran122.hdr.73",-0.0003147
"122","ran122.hdr.74",-0.0000844099999999996
"122","ran122.hdr.75",-0.00029302
"122","ran122.hdr.76",-0.000578
"122","ran122.hdr.77",-0.000218699999999999
"122","ran122.hdr.78",-0.00096858
"122","ran122.hdr.8",-0.0030949
"122","ran122.hdr.9",-0.00000749999999999883
"123","ran123.hdr.1",-0.000739499999999999
"123","ran123.hdr.10",-0.00093515
"123","ran123.hdr.11",-0.0000149
"123","ran123.hdr.12",-0.000223299999999999
"123","ran123.hdr.13",-0.000405638
"123","ran123.hdr.14",0.000283200000000001
"123","ran123.hdr.15",-0.000507199999999999
"123","ran123.hdr.16",-0.0016948
"123","ran123.hdr.17",0.0001871
"123","ran123.hdr.18",-0.0000342699999999994
"123","ran123.hdr.19",-0.00085353
"123","ran123.hdr.2",-0.0013435
"123","ran123.hdr.20",-0.000515700000000001
"123","ran123.hdr.21",-0.00032312
"123","ran123.hdr.22",-0.0002166
"123","ran123.hdr.23",-0.000382
"123","ran123.hdr.24",-0.000779799999999999
"123","ran123.hdr.25",-0.0017674
"123","ran123.hdr.26",-0.0016952
"123","ran123.hdr.27",-0.0035352
"123","ran123.hdr.28",-0.0000169000000000002
"123","ran123.hdr.29",-0.000174299999999999
"123","ran123.hdr.3",0.000279300000000001
"123","ran123.hdr.30",-0.0024928
"123","ran123.hdr.31",0.0000328100000000012
"123","ran123.hdr.32",-0.0000702999999999988
"123","ran123.hdr.33",-0.000154699999999999
"123","ran123.hdr.34",0.00026201
"123","ran123.hdr.35",-0.000468900000000001
"123","ran123.hdr.36",-0.0008652
"123","ran123.hdr.37",-0.0076907
"123","ran123.hdr.38",-0.0050666
"123","ran123.hdr.39",-0.0049962
"123","ran123.hdr.4",-0.00009361
"123","ran123.hdr.40",0.000049999999999998
"123","ran123.hdr.41",0.000276050000000002
"123","ran123.hdr.42",-0.000316800000000001
"123","ran123.hdr.43",0.000191180000000001
"123","ran123.hdr.44",0.000354
"123","ran123.hdr.45",-0.0001145
"123","ran123.hdr.46",-0.0025436
"123","ran123.hdr.47",-0.000127200000000001
"123","ran123.hdr.48",0.000898900000000001
"123","ran123.hdr.49",-0.0003643
"123","ran123.hdr.5",-0.002115
"123","ran123.hdr.50",-0.0001597
"123","ran123.hdr.51",0.00027974
"123","ran123.hdr.52",0.000156099999999999
"123","ran123.hdr.53",-0.000765099999999998
"123","ran123.hdr.54",-0.0072374
"123","ran123.hdr.55",-0.000821700000000002
"123","ran123.hdr.56",-0.0025824
"123","ran123.hdr.57",-0.00013051
"123","ran123.hdr.58",-0.000313299999999999
"123","ran123.hdr.59",-0.000410299999999999
"123","ran123.hdr.6",-0.0056027
"123","ran123.hdr.60",-0.0020265
"123","ran123.hdr.61",-0.0000994599999999991
"123","ran123.hdr.62",0.000212799999999999
"123","ran123.hdr.63",-0.0015428
"123","ran123.hdr.64",-0.001222
"123","ran123.hdr.65",0.000166699999999999
"123","ran123.hdr.66",0.0000303000000000005
"123","ran123.hdr.67",-0.00104738
"123","ran123.hdr.68",-0.000850799999999999
"123","ran123.hdr.69",-0.0021688
"123","ran123.hdr.7",-0.0044797
"123","ran123.hdr.70",-0.00000323999999999984
"123","ran123.hdr.71",-0.0000461999999999997
"123","ran123.hdr.72",-0.0016673
"123","ran123.hdr.73",-0.0003147
"123","ran123.hdr.74",-0.000389500000000001
"123","ran123.hdr.75",-0.000630200000000001
"123","ran123.hdr.76",-0.00444969
"123","ran123.hdr.77",-0.0023497
"123","ran123.hdr.78",-0.000776900000000001
"123","ran123.hdr.8",-0.002828
"123","ran123.hdr.9",-0.000571100000000001
"124","ran124.hdr.1",-0.0000511000000000001
"124","ran124.hdr.10",-0.00038711
"124","ran124.hdr.11",-0.000458999999999999
"124","ran124.hdr.12",-0.000456600000000001
"124","ran124.hdr.13",-0.0015386
"124","ran124.hdr.14",-0.00154022
"124","ran124.hdr.15",-0.00018093
"124","ran124.hdr.16",0.000188412
"124","ran124.hdr.17",-0.0000950400000000011
"124","ran124.hdr.18",-0.00016698
"124","ran124.hdr.19",-0.000320599999999999
"124","ran124.hdr.2",0.000214480000000001
"124","ran124.hdr.20",-0.00085353
"124","ran124.hdr.21",-0.0011143
"124","ran124.hdr.22",-0.0000977999999999986
"124","ran124.hdr.23",-0.00036797
"124","ran124.hdr.24",0.000288699999999999
"124","ran124.hdr.25",-0.000473100000000001
"124","ran124.hdr.26",-0.00023074
"124","ran124.hdr.27",-0.000111799999999999
"124","ran124.hdr.28",-0.0023662
"124","ran124.hdr.29",-0.000435399999999999
"124","ran124.hdr.3",-0.0016682
"124","ran124.hdr.30",-0.0010804
"124","ran124.hdr.31",-0.0000786399999999996
"124","ran124.hdr.32",-0.000714700000000002
"124","ran124.hdr.33",-0.000258899999999999
"124","ran124.hdr.34",-0.0001764
"124","ran124.hdr.35",-0.000450470000000001
"124","ran124.hdr.36",-0.0000851000000000011
"124","ran124.hdr.37",-0.000572599999999999
"124","ran124.hdr.38",0.0000948100000000007
"124","ran124.hdr.39",-0.00345372
"124","ran124.hdr.4",-0.0053867
"124","ran124.hdr.40",-0.000114900000000001
"124","ran124.hdr.41",-0.000348000000000001
"124","ran124.hdr.42",0.000271899999999999
"124","ran124.hdr.43",-0.0000142300000000005
"124","ran124.hdr.44",-0.000214700000000002
"124","ran124.hdr.45",-0.0013898
"124","ran124.hdr.46",-0.0002538
"124","ran124.hdr.47",0.0000173000000000013
"124","ran124.hdr.48",-0.0037192
"124","ran124.hdr.49",0.0000336799999999999
"124","ran124.hdr.5",-0.000233200000000003
"124","ran124.hdr.50",-0.0017191
"124","ran124.hdr.51",0.0000297000000000006
"124","ran124.hdr.52",-0.0041082
"124","ran124.hdr.53",-0.0010055
"124","ran124.hdr.54",-0.000377499999999999
"124","ran124.hdr.55",0.00017578
"124","ran124.hdr.56",-0.00029094
"124","ran124.hdr.57",-0.00077464
"124","ran124.hdr.58",-0.000814100000000002
"124","ran124.hdr.59",-0.00015901
"124","ran124.hdr.6",0.0000743100000000002
"124","ran124.hdr.60",0.00026858
"124","ran124.hdr.61",-0.00021408
"124","ran124.hdr.62",-0.0001099
"124","ran124.hdr.63",-0.000162300000000001
"124","ran124.hdr.64",0.00015665
"124","ran124.hdr.65",-0.000540700000000002
"124","ran124.hdr.66",-0.0015743
"124","ran124.hdr.67",-0.000680699999999999
"124","ran124.hdr.68",-0.000477
"124","ran124.hdr.69",0.0001323
"124","ran124.hdr.7",-0.003143
"124","ran124.hdr.70",-0.0004463
"124","ran124.hdr.71",-0.0000420399999999999
"124","ran124.hdr.72",-0.000454899999999998
"124","ran124.hdr.73",-0.0018724
"124","ran124.hdr.74",-0.0005561
"124","ran124.hdr.75",-0.0003579
"124","ran124.hdr.76",-0.0007951
"124","ran124.hdr.77",-0.0013154
"124","ran124.hdr.78",-0.0007595
"124","ran124.hdr.8",-0.0053473
"124","ran124.hdr.9",-0.0005222
"125","ran125.hdr.1",-0.0011152
"125","ran125.hdr.10",-0.000405638
"125","ran125.hdr.11",0.00016704
"125","ran125.hdr.12",0.00021628
"125","ran125.hdr.13",-0.000409099999999999
"125","ran125.hdr.14",-0.0008815
"125","ran125.hdr.15",-0.000118400000000001
"125","ran125.hdr.16",-0.000274099999999999
"125","ran125.hdr.17",-0.000416400000000001
"125","ran125.hdr.18",-0.000527999999999999
"125","ran125.hdr.19",-0.0000387000000000009
"125","ran125.hdr.2",-0.00036043
"125","ran125.hdr.20",-0.000377500000000001
"125","ran125.hdr.21",-0.0010372
"125","ran125.hdr.22",0.000158100000000001
"125","ran125.hdr.23",0.0000786999999999993
"125","ran125.hdr.24",-0.0007861
"125","ran125.hdr.25",-0.000277900000000001
"125","ran125.hdr.26",-0.00018017
"125","ran125.hdr.27",-0.0001311
"125","ran125.hdr.28",-0.000643000000000001
"125","ran125.hdr.29",-0.0031592
"125","ran125.hdr.3",0.0000546000000000001
"125","ran125.hdr.30",-0.000709920000000001
"125","ran125.hdr.31",-0.0025053
"125","ran125.hdr.32",-0.000349499999999999
"125","ran125.hdr.33",0.0000578999999999996
"125","ran125.hdr.34",-0.000968999999999999
"125","ran125.hdr.35",-0.0006558
"125","ran125.hdr.36",0.0000455000000000004
"125","ran125.hdr.37",-0.002021
"125","ran125.hdr.38",-0.0011
"125","ran125.hdr.39",-0.000638400000000001
"125","ran125.hdr.4",0.000470999999999999
"125","ran125.hdr.40",-0.000464300000000001
"125","ran125.hdr.41",-0.0006496
"125","ran125.hdr.42",-0.0014925
"125","ran125.hdr.43",-0.00081
"125","ran125.hdr.44",-0.0013738
"125","ran125.hdr.45",-0.0018642
"125","ran125.hdr.46",-0.002897
"125","ran125.hdr.47",-0.00021278
"125","ran125.hdr.48",-0.0046402
"125","ran125.hdr.49",-0.000180100000000001
"125","ran125.hdr.5",-0.0030338
"125","ran125.hdr.50",-0.0011173
"125","ran125.hdr.51",-0.0010598
"125","ran125.hdr.52",-0.0047786
"125","ran125.hdr.53",0.0000692499999999999
"125","ran125.hdr.54",-0.0000283000000000002
"125","ran125.hdr.55",0.00033385
"125","ran125.hdr.56",-0.000119059999999999
"125","ran125.hdr.57",-0.000263810000000001
"125","ran125.hdr.58",0.0000675999999999993
"125","ran125.hdr.59",-0.0011376
"125","ran125.hdr.6",-0.0013722
"125","ran125.hdr.60",-0.0040338
"125","ran125.hdr.61",0.0000727999999999996
"125","ran125.hdr.62",-0.0003064
"125","ran125.hdr.63",-0.0040765
"125","ran125.hdr.64",-0.00039282
"125","ran125.hdr.65",-0.0016226
"125","ran125.hdr.66",-0.0000738000000000006
"125","ran125.hdr.67",0.000228300000000001
"125","ran125.hdr.68",-0.0016152
"125","ran125.hdr.69",-0.00056939
"125","ran125.hdr.7",-0.000154600000000001
"125","ran125.hdr.70",-0.000841399999999999
"125","ran125.hdr.71",-0.0012677
"125","ran125.hdr.72",-0.000649899999999998
"125","ran125.hdr.73",-0.0003579
"125","ran125.hdr.74",0.000163099999999999
"125","ran125.hdr.75",-0.00017841
"125","ran125.hdr.76",-0.0017177
"125","ran125.hdr.77",-0.000676700000000002
"125","ran125.hdr.78",-0.000114400000000001
"125","ran125.hdr.8",-0.0004966
"125","ran125.hdr.9",0.000505750000000001
"126","ran126.hdr.1",-0.0001899
"126","ran126.hdr.10",-0.0000204900000000002
"126","ran126.hdr.11",-0.000657
"126","ran126.hdr.12",-0.0002951
"126","ran126.hdr.13",-0.000651099999999998
"126","ran126.hdr.14",-0.0013108
"126","ran126.hdr.15",-0.0002991
"126","ran126.hdr.16",-0.0007746
"126","ran126.hdr.17",-0.0014725
"126","ran126.hdr.18",-0.000714700000000002
"126","ran126.hdr.19",-0.000383960000000001
"126","ran126.hdr.2",-0.000532600000000001
"126","ran126.hdr.20",-0.000464099999999999
"126","ran126.hdr.21",-0.00060842
"126","ran126.hdr.22",-0.000119399999999999
"126","ran126.hdr.23",-0.0000805300000000005
"126","ran126.hdr.24",-0.00198339
"126","ran126.hdr.25",-0.000115799999999999
"126","ran126.hdr.26",-0.0015268
"126","ran126.hdr.27",-0.000104399999999999
"126","ran126.hdr.28",0.00005648
"126","ran126.hdr.29",0.0000636899999999999
"126","ran126.hdr.3",-0.0000573999999999991
"126","ran126.hdr.30",-0.00015401
"126","ran126.hdr.31",-0.001986
"126","ran126.hdr.32",-0.000575500000000001
"126","ran126.hdr.33",-0.0012739
"126","ran126.hdr.34",0.00000829999999999928
"126","ran126.hdr.35",0.000237399999999999
"126","ran126.hdr.36",-0.0001203
"126","ran126.hdr.37",-0.0004679
"126","ran126.hdr.38",-0.000206699999999999
"126","ran126.hdr.39",-0.000189699999999999
"126","ran126.hdr.4",-0.0015444
"126","ran126.hdr.40",-0.00022582
"126","ran126.hdr.41",-0.0039113
"126","ran126.hdr.42",-0.000514700000000002
"126","ran126.hdr.43",-0.0010055
"126","ran126.hdr.44",-0.00077238
"126","ran126.hdr.45",-0.0012528
"126","ran126.hdr.46",-0.0010527
"126","ran126.hdr.47",-0.000282899999999999
"126","ran126.hdr.48",-0.0018136
"126","ran126.hdr.49",-0.000302470000000001
"126","ran126.hdr.5",-0.0035328
"126","ran126.hdr.50",-0.00017588
"126","ran126.hdr.51",0.000032840000000001
"126","ran126.hdr.55",-0.0000972000000000004
"126","ran126.hdr.56",0.00063302
"126","ran126.hdr.57",-0.000942700000000001
"126","ran126.hdr.58",-0.000746799999999999
"126","ran126.hdr.59",-0.00574057
"126","ran126.hdr.6",-0.00044229
"126","ran126.hdr.60",0.0011488
"126","ran126.hdr.61",-0.0001259
"126","ran126.hdr.62",-0.0012643
"126","ran126.hdr.63",-0.000164600000000001
"126","ran126.hdr.64",-0.000836699999999999
"126","ran126.hdr.65",-0.000143899999999999
"126","ran126.hdr.66",0.0000832999999999997
"126","ran126.hdr.67",-0.000267199999999999
"126","ran126.hdr.68",-0.000949499999999999
"126","ran126.hdr.69",-0.00124621
"126","ran126.hdr.7",-0.0010609
"126","ran126.hdr.70",0.000023845
"126","ran126.hdr.71",0.00000527999999999987
"126","ran126.hdr.72",-0.0006096
"126","ran126.hdr.73",0.0000502000000000002
"126","ran126.hdr.74",-0.00050556
"126","ran126.hdr.75",-0.0017455
"126","ran126.hdr.76",-0.000692410000000001
"126","ran126.hdr.77",-0.0025593
"126","ran126.hdr.78",-0.0016399
"126","ran126.hdr.8",0.00003681
"126","ran126.hdr.9",-0.0000253000000000007
"127","ran127.hdr.1",-0.0001598
"127","ran127.hdr.10",-0.0015386
"127","ran127.hdr.11",-0.00038213
"127","ran127.hdr.12",-0.000598200000000001
"127","ran127.hdr.13",-0.000217070000000001
"127","ran127.hdr.14",-0.0001755
"127","ran127.hdr.15",-0.000146299999999999
"127","ran127.hdr.16",-0.0011243
"127","ran127.hdr.17",-0.0013508
"127","ran127.hdr.18",-0.0000712300000000003
"127","ran127.hdr.19",-0.000431160000000002
"127","ran127.hdr.2",-0.0014413
"127","ran127.hdr.20",-0.0011929
"127","ran127.hdr.21",-0.0004534
"127","ran127.hdr.22",-0.00030432
"127","ran127.hdr.23",-0.00026376
"127","ran127.hdr.24",-0.0010694
"127","ran127.hdr.25",-0.00041587
"127","ran127.hdr.26",-0.000473700000000001
"127","ran127.hdr.27",0.00000603000000000062
"127","ran127.hdr.28",0.0000328100000000012
"127","ran127.hdr.29",-0.000582599999999999
"127","ran127.hdr.3",0.0000508000000000002
"127","ran127.hdr.30",0.0000854900000000006
"127","ran127.hdr.31",-0.0002538
"127","ran127.hdr.32",-0.00038817
"127","ran127.hdr.33",-0.000284
"127","ran127.hdr.34",-0.0025053
"127","ran127.hdr.35",-0.0013244
"127","ran127.hdr.36",-0.0015268
"127","ran127.hdr.37",-0.0000142300000000005
"127","ran127.hdr.38",-0.0019089
"127","ran127.hdr.39",-0.00029242
"127","ran127.hdr.4",-0.000232639999999999
"127","ran127.hdr.40",-0.0015552
"127","ran127.hdr.41",-0.0005707
"127","ran127.hdr.42",-0.0000464000000000003
"127","ran127.hdr.43",-0.0011599
"127","ran127.hdr.44",-0.0003076
"127","ran127.hdr.45",-0.00013712
"127","ran127.hdr.46",-0.0011914
"127","ran127.hdr.47",-0.0005872
"127","ran127.hdr.48",-0.0011486
"127","ran127.hdr.49",-0.00011378
"127","ran127.hdr.5",-0.000184100000000001
"127","ran127.hdr.50",-0.0006619
"127","ran127.hdr.51",-0.00384145
"127","ran127.hdr.52",0.00011802
"127","ran127.hdr.53",0.00019534
"127","ran127.hdr.54",-0.0046284
"127","ran127.hdr.55",-0.00048754
"127","ran127.hdr.56",-0.00035154
"127","ran127.hdr.58",-0.000137030000000001
"127","ran127.hdr.59",-0.000392199999999999
"127","ran127.hdr.6",-0.00163709
"127","ran127.hdr.60",0.000209000000000001
"127","ran127.hdr.61",-0.000588982
"127","ran127.hdr.62",-0.000580600000000001
"127","ran127.hdr.63",-0.01281643
"127","ran127.hdr.64",-0.0007712
"127","ran127.hdr.65",-0.000348800000000002
"127","ran127.hdr.66",-0.000474
"127","ran127.hdr.67",-0.001641
"127","ran127.hdr.68",-0.00740309
"127","ran127.hdr.69",-0.0007215
"127","ran127.hdr.7",-0.0034399
"127","ran127.hdr.70",-0.000316540000000001
"127","ran127.hdr.71",-0.0023812
"127","ran127.hdr.72",-0.0001271
"127","ran127.hdr.73",-0.000798899999999998
"127","ran127.hdr.74",-0.000039273
