"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"144","ran144.hdr.16",-0.00037024
"144","ran144.hdr.17",-0.000438800000000001
"144","ran144.hdr.18",-0.0000976999999999992
"144","ran144.hdr.19",-0.000320800000000001
"144","ran144.hdr.2",-0.0024371
"144","ran144.hdr.20",-0.0006719
"144","ran144.hdr.21",0.0000650099999999999
"144","ran144.hdr.22",-0.0010596
"144","ran144.hdr.23",0.000174039999999999
"144","ran144.hdr.24",-0.000136245
"144","ran144.hdr.25",-0.0017674
"144","ran144.hdr.26",-0.0002758
"144","ran144.hdr.27",-0.0005795
"144","ran144.hdr.28",-0.0024132
"144","ran144.hdr.29",-0.0002991
"144","ran144.hdr.3",0.000177399999999999
"144","ran144.hdr.30",-0.0004995
"144","ran144.hdr.31",-0.0006158
"144","ran144.hdr.32",-0.0016281
"144","ran144.hdr.33",-0.00055601
"144","ran144.hdr.34",-0.0011926
"144","ran144.hdr.35",-0.000187100000000001
"144","ran144.hdr.36",-0.001167
"144","ran144.hdr.37",-0.00016025
"144","ran144.hdr.38",-0.0001419
"144","ran144.hdr.39",-0.00000790000000000166
"144","ran144.hdr.4",-0.000358239999999999
"144","ran144.hdr.40",0.000035033
"144","ran144.hdr.41",-0.0014222
"144","ran144.hdr.42",-0.000804199999999998
"144","ran144.hdr.43",-0.000478900000000001
"144","ran144.hdr.44",-0.0030608
"144","ran144.hdr.45",0.000022900000000001
"144","ran144.hdr.46",NA
"144","ran144.hdr.47",-0.0003798
"144","ran144.hdr.48",-0.0009237
"144","ran144.hdr.49",-0.000755800000000001
"144","ran144.hdr.5",-0.000443959999999998
"144","ran144.hdr.50",-0.0011563
"144","ran144.hdr.51",-0.00034381
"144","ran144.hdr.52",0.000267400000000001
"144","ran144.hdr.53",0.00004863
"144","ran144.hdr.54",-0.0000781000000000011
"144","ran144.hdr.55",-0.00035604
"144","ran144.hdr.56",-0.0010723
"144","ran144.hdr.57",-0.000102099999999999
"144","ran144.hdr.58",-0.000253400000000001
"144","ran144.hdr.6",-0.000160850000000001
"144","ran144.hdr.60",-0.00095777
"144","ran144.hdr.61",-0.0020934
"144","ran144.hdr.62",-0.011466
"144","ran144.hdr.63",-0.0000494999999999992
"144","ran144.hdr.64",-0.0009592
"144","ran144.hdr.65",0.000229200000000002
"144","ran144.hdr.66",-0.0044594
"144","ran144.hdr.67",-0.000190900000000001
"144","ran144.hdr.68",-0.000854299999999999
"144","ran144.hdr.69",-0.0001385
"144","ran144.hdr.7",-0.0032486
"144","ran144.hdr.70",-0.00124621
"144","ran144.hdr.71",-0.000052345
"144","ran144.hdr.72",-0.000428600000000001
"144","ran144.hdr.73",-0.0018724
"144","ran144.hdr.74",-0.0015872
"144","ran144.hdr.75",-0.0022821
"144","ran144.hdr.76",-0.0015886
"144","ran144.hdr.77",-0.000511299999999999
"144","ran144.hdr.78",-0.0016621
"144","ran144.hdr.8",-0.0052846
"144","ran144.hdr.9",0.00000526999999999993
"145","ran145.hdr.1",-0.000195000000000001
"145","ran145.hdr.10",-0.000315299999999999
"145","ran145.hdr.11",-0.0000057098
"145","ran145.hdr.12",-0.000954400000000001
"145","ran145.hdr.13",-0.00030091
"145","ran145.hdr.14",-0.000118400000000001
"145","ran145.hdr.15",-0.00062684
"145","ran145.hdr.16",-0.000785500000000001
"145","ran145.hdr.17",-0.0010386
"145","ran145.hdr.18",-0.000473100000000001
"145","ran145.hdr.19",-0.0010564
"145","ran145.hdr.2",-0.0007518
"145","ran145.hdr.20",-0.0017674
"145","ran145.hdr.21",-0.0000295899999999999
"145","ran145.hdr.22",-0.000682600000000002
"145","ran145.hdr.23",-0.000114100000000002
"145","ran145.hdr.24",-0.000747600000000001
"145","ran145.hdr.25",-0.00034293
"145","ran145.hdr.26",-0.00023903
"145","ran145.hdr.27",-0.0005877
"145","ran145.hdr.28",-0.000712399999999998
"145","ran145.hdr.29",-0.0032627
"145","ran145.hdr.3",-0.0011965
"145","ran145.hdr.30",-0.0051598
"145","ran145.hdr.31",-0.000359199999999999
"145","ran145.hdr.32",-0.0019854
"145","ran145.hdr.33",-0.000382
"145","ran145.hdr.34",0.000583699999999999
"145","ran145.hdr.35",-0.00025136
"145","ran145.hdr.36",-0.00018951
"145","ran145.hdr.37",0.00003065
"145","ran145.hdr.38",-0.000468900000000001
"145","ran145.hdr.39",0.000032569
"145","ran145.hdr.4",-0.0008068
"145","ran145.hdr.40",-0.0012186
"145","ran145.hdr.41",-0.0013524
"145","ran145.hdr.42",-0.0008214
"145","ran145.hdr.43",0.000528520000000001
"145","ran145.hdr.44",0.0002331
"145","ran145.hdr.45",-0.001739
"145","ran145.hdr.46",0.0000195999999999998
"145","ran145.hdr.47",-0.000743199999999999
"145","ran145.hdr.48",0.000844299999999999
"145","ran145.hdr.49",0.000657600000000001
"145","ran145.hdr.5",-0.000713199999999999
"145","ran145.hdr.50",0.00012679
"145","ran145.hdr.51",-0.00014185
"145","ran145.hdr.52",-0.0012528
"145","ran145.hdr.53",-0.000129839
"145","ran145.hdr.54",-0.000231500000000003
"145","ran145.hdr.55",-0.0135865
"145","ran145.hdr.56",-0.00017588
"145","ran145.hdr.57",NA
"145","ran145.hdr.58",-0.0046284
"145","ran145.hdr.59",-0.000119059999999999
"145","ran145.hdr.6",-0.0046226
"145","ran145.hdr.60",-0.00025195
"145","ran145.hdr.61",-0.000268079999999999
"145","ran145.hdr.64",-0.0020934
"145","ran145.hdr.65",0.000588100000000001
"145","ran145.hdr.66",-0.0011658
"145","ran145.hdr.67",-0.0028229
"145","ran145.hdr.68",-0.00672884
"145","ran145.hdr.69",-0.0014372
"145","ran145.hdr.7",-0.00163709
"145","ran145.hdr.70",-0.000407100000000001
"145","ran145.hdr.71",0.000480400000000002
"145","ran145.hdr.72",-0.0005561
"145","ran145.hdr.73",-0.000630200000000001
"145","ran145.hdr.74",-0.000297700000000001
"145","ran145.hdr.75",-0.0013233
"145","ran145.hdr.76",-0.0023484
"145","ran145.hdr.77",-0.0003888
"145","ran145.hdr.78",-0.000802599999999999
"145","ran145.hdr.8",-0.0028486
"145","ran145.hdr.9",0.0000928000000000005
"146","ran146.hdr.1",-0.000860900000000001
"146","ran146.hdr.10",-0.0000976999999999992
"146","ran146.hdr.11",-0.000320599999999999
"146","ran146.hdr.12",-0.00152345
"146","ran146.hdr.13",-0.000409099999999999
"146","ran146.hdr.14",-0.0011386
"146","ran146.hdr.15",-0.00085353
"146","ran146.hdr.16",-0.0004688
"146","ran146.hdr.17",-0.000118400000000001
"146","ran146.hdr.18",-0.0010596
"146","ran146.hdr.19",-0.00014701
"146","ran146.hdr.2",0.0008661
"146","ran146.hdr.20",0.00000759999999999997
"146","ran146.hdr.21",0.0001478
"146","ran146.hdr.22",-0.0025625
"146","ran146.hdr.23",-0.0010053
"146","ran146.hdr.24",0.0001712
"146","ran146.hdr.25",-0.000796499999999999
"146","ran146.hdr.26",0.00000603000000000062
"146","ran146.hdr.27",0.000165219999999999
"146","ran146.hdr.28",-0.0013931
"146","ran146.hdr.29",-0.00039436
"146","ran146.hdr.3",-0.0052722
"146","ran146.hdr.30",-0.000468900000000001
"146","ran146.hdr.31",-0.000341280000000001
"146","ran146.hdr.32",-0.0013929
"146","ran146.hdr.33",0.000381300000000001
"146","ran146.hdr.34",-0.0011573
"146","ran146.hdr.35",-0.000576900000000002
"146","ran146.hdr.36",-0.000548
"146","ran146.hdr.37",-0.000844900000000001
"146","ran146.hdr.38",-0.000469900000000001
"146","ran146.hdr.39",0.0000586000000000024
"146","ran146.hdr.4",-0.0052846
"146","ran146.hdr.40",-0.0030608
"146","ran146.hdr.41",-0.0002003
"146","ran146.hdr.42",0.0000336999999999994
"146","ran146.hdr.43",0.0005091
"146","ran146.hdr.44",-0.000135
"146","ran146.hdr.45",-0.0023505
"146","ran146.hdr.46",-0.0002384
"146","ran146.hdr.47",-0.0022656
"146","ran146.hdr.48",-0.0000958999999999995
"146","ran146.hdr.49",-0.000377499999999999
"146","ran146.hdr.5",-0.00033059
"146","ran146.hdr.50",-0.000971
"146","ran146.hdr.51",-0.000551949999999999
"146","ran146.hdr.52",0.000163369999999999
"146","ran146.hdr.53",-0.000586400000000001
"146","ran146.hdr.54",0.0001629
"146","ran146.hdr.58",-0.0015112
"146","ran146.hdr.59",-0.000967699999999998
"146","ran146.hdr.6",-0.0015386
"146","ran146.hdr.60",-0.000513100000000002
"146","ran146.hdr.61",-0.0000474999999999989
"146","ran146.hdr.62",0.0000943000000000003
"146","ran146.hdr.63",-0.00039282
"146","ran146.hdr.64",-0.00018396
"146","ran146.hdr.65",-0.000727199999999997
"146","ran146.hdr.66",-0.000164200000000001
"146","ran146.hdr.67",-0.000474
"146","ran146.hdr.68",0.000256500000000002
"146","ran146.hdr.69",-0.0010327
"146","ran146.hdr.7",-0.000401799999999999
"146","ran146.hdr.70",0.000450900000000001
"146","ran146.hdr.71",-0.00031983
"146","ran146.hdr.72",-0.000316540000000001
"146","ran146.hdr.73",-0.000890599999999998
"146","ran146.hdr.74",-0.0027704
"146","ran146.hdr.75",-0.0015872
"146","ran146.hdr.76",-0.000792599999999999
"146","ran146.hdr.77",-0.0010028
"146","ran146.hdr.78",-0.000802599999999999
"146","ran146.hdr.8",-0.000534900000000001
"146","ran146.hdr.9",-0.00038213
"147","ran147.hdr.1",-0.000319699999999999
"147","ran147.hdr.10",-0.00033059
"147","ran147.hdr.11",0.00024838
"147","ran147.hdr.12",-0.00154022
"147","ran147.hdr.13",-0.000414400000000001
"147","ran147.hdr.14",-0.00017451
"147","ran147.hdr.15",0.0002302
"147","ran147.hdr.16",-0.0007302
"147","ran147.hdr.17",0.000707699999999999
"147","ran147.hdr.18",-0.0000387000000000009
"147","ran147.hdr.19",-0.0012188
"147","ran147.hdr.2",-0.000203000000000002
"147","ran147.hdr.20",-0.0005322
"147","ran147.hdr.21",-0.00031687
"147","ran147.hdr.22",0.00019389
"147","ran147.hdr.23",-0.00175568
"147","ran147.hdr.24",-0.000122999999999998
"147","ran147.hdr.25",-0.000297
"147","ran147.hdr.26",-0.00350844
"147","ran147.hdr.27",-0.00198339
"147","ran147.hdr.28",-0.0025053
"147","ran147.hdr.29",-0.000533599999999999
"147","ran147.hdr.3",-0.0000346800000000005
"147","ran147.hdr.30",-0.0006549
"147","ran147.hdr.31",-0.000250599999999998
"147","ran147.hdr.32",-0.0001826
"147","ran147.hdr.33",-0.000344299999999999
"147","ran147.hdr.34",-0.0013224
"147","ran147.hdr.35",-0.0015552
"147","ran147.hdr.36",-0.0015749
"147","ran147.hdr.37",-0.0011599
"147","ran147.hdr.38",-0.0009972
"147","ran147.hdr.39",-0.0005404
"147","ran147.hdr.4",-0.0032872
"147","ran147.hdr.40",-0.0001811
"147","ran147.hdr.41",-0.00018774
"147","ran147.hdr.42",-0.0030178
"147","ran147.hdr.43",-0.0021208
"147","ran147.hdr.44",-0.0013738
"147","ran147.hdr.45",-0.0002945
"147","ran147.hdr.46",-0.0001866
"147","ran147.hdr.47",0.000197900000000001
"147","ran147.hdr.48",0.000279399999999999
"147","ran147.hdr.49",-0.000121400000000001
"147","ran147.hdr.5",-0.000119600000000001
"147","ran147.hdr.50",-0.00042634
"147","ran147.hdr.51",-0.000294639999999999
"147","ran147.hdr.52",-0.00378069
"147","ran147.hdr.53",0.0000742100000000001
"147","ran147.hdr.54",-0.00250854
"147","ran147.hdr.55",-0.0011708
"147","ran147.hdr.56",0.00000490000000000212
"147","ran147.hdr.57",0.0000948199999999998
"147","ran147.hdr.58",-0.000728099999999999
"147","ran147.hdr.59",0.0001308
"147","ran147.hdr.6",-0.0053867
"147","ran147.hdr.60",-0.0015743
"147","ran147.hdr.61",-0.00114221
"147","ran147.hdr.62",0.000632799999999999
"147","ran147.hdr.63",-0.0010711
"147","ran147.hdr.64",-0.0011376
"147","ran147.hdr.65",0.0000100400000000002
"147","ran147.hdr.66",-0.00104738
"147","ran147.hdr.67",-0.000485049999999999
"147","ran147.hdr.68",0.000401200000000001
"147","ran147.hdr.69",-0.000128400000000001
"147","ran147.hdr.7",-0.00163709
"147","ran147.hdr.70",-0.000566599999999999
"147","ran147.hdr.71",-0.0011658
"147","ran147.hdr.72",-0.0068051
"147","ran147.hdr.73",-0.0010327
"147","ran147.hdr.74",-0.0008821
"147","ran147.hdr.75",-0.0011679
"147","ran147.hdr.76",-0.0003324
"147","ran147.hdr.77",-0.0015886
"147","ran147.hdr.78",-0.0014855
"147","ran147.hdr.8",-0.00053103
"147","ran147.hdr.9",-0.000229759999999999
"148","ran148.hdr.1",-0.0002056
"148","ran148.hdr.10",-0.0000801099999999996
"148","ran148.hdr.11",-0.0000622000000000001
"148","ran148.hdr.12",-0.000409099999999999
"148","ran148.hdr.13",-0.00085353
"148","ran148.hdr.14",0.0006018
"148","ran148.hdr.15",0.000062099999999999
"148","ran148.hdr.16",0.000174039999999999
"148","ran148.hdr.17",NA
"148","ran148.hdr.18",-0.000382
"148","ran148.hdr.19",-0.00041587
"148","ran148.hdr.2",-0.0014125
"148","ran148.hdr.20",-0.0009639
"148","ran148.hdr.21",-0.0016952
"148","ran148.hdr.22",0.00000735000000000015
"148","ran148.hdr.23",-0.000140599999999999
"148","ran148.hdr.24",0.0001549743
"148","ran148.hdr.25",-0.00291982
"148","ran148.hdr.26",0.000258240000000001
"148","ran148.hdr.27",0.000128130000000001
"148","ran148.hdr.28",-0.0004084
"148","ran148.hdr.29",-0.000450470000000001
"148","ran148.hdr.3",-0.00259746
"148","ran148.hdr.30",-0.00034286
"148","ran148.hdr.31",-0.0107692
"148","ran148.hdr.32",-0.0012989
"148","ran148.hdr.33",-0.0011609
"148","ran148.hdr.34",-0.000730600000000001
"148","ran148.hdr.35",-0.0005964
"148","ran148.hdr.36",-0.000803359999999999
"148","ran148.hdr.37",0.0000463000000000009
"148","ran148.hdr.38",-0.0000607120000000001
"148","ran148.hdr.39",-0.000505799999999999
"148","ran148.hdr.4",-0.0005444
"148","ran148.hdr.40",-0.0000756000000000003
"148","ran148.hdr.41",0.000262999999999999
"148","ran148.hdr.42",-0.000707100000000002
"148","ran148.hdr.43",-0.0010884
"148","ran148.hdr.44",-0.00071704
"148","ran148.hdr.45",-0.000289599999999999
"148","ran148.hdr.46",-0.0011409
"148","ran148.hdr.47",-0.0010009
"148","ran148.hdr.48",-0.0000973699999999998
"148","ran148.hdr.49",-0.0002729
"148","ran148.hdr.5",-0.00066134
"148","ran148.hdr.50",-0.000122300000000001
"148","ran148.hdr.51",-0.0013907
"148","ran148.hdr.52",-0.0046284
"148","ran148.hdr.53",-0.0004198
"148","ran148.hdr.54",-0.000796399999999999
"148","ran148.hdr.55",-0.000313409999999999
"148","ran148.hdr.56",-0.0010707
"148","ran148.hdr.57",-0.00017852
"148","ran148.hdr.58",0.000979799999999999
"148","ran148.hdr.59",-0.000141199999999999
"148","ran148.hdr.6",-0.00154022
"148","ran148.hdr.60",-0.000694199999999999
"148","ran148.hdr.61",-0.000967699999999998
"148","ran148.hdr.62",0.000622599999999999
"148","ran148.hdr.63",-0.000639499999999998
"148","ran148.hdr.64",-0.0004244
"148","ran148.hdr.65",-0.0107924
"148","ran148.hdr.66",-0.0005466
"148","ran148.hdr.67",-0.00039282
"148","ran148.hdr.68",-0.0012548
"148","ran148.hdr.69",0.0000888
"148","ran148.hdr.7",-0.0000293799999999999
"148","ran148.hdr.70",-0.0024046
"148","ran148.hdr.71",-0.0096339
"148","ran148.hdr.72",-0.0046587
"148","ran148.hdr.73",-0.0000222999999999994
"148","ran148.hdr.74",-0.0003324
"148","ran148.hdr.75",-0.000720800000000001
"148","ran148.hdr.76",-0.0030263
"148","ran148.hdr.77",-0.0000552000000000018
"148","ran148.hdr.78",-0.00118788
"148","ran148.hdr.8",-0.000419360000000001
"148","ran148.hdr.9",-0.0002828
"149","ran149.hdr.1",-0.000319699999999999
"149","ran149.hdr.10",0.00000320000000000008
"149","ran149.hdr.11",-0.00023812
"149","ran149.hdr.12",0.000234499999999999
"149","ran149.hdr.13",-0.000309469999999999
"149","ran149.hdr.14",-0.000675400000000003
"149","ran149.hdr.15",-0.0002415
"149","ran149.hdr.16",-0.00016992
"149","ran149.hdr.17",-0.000320599999999999
"149","ran149.hdr.18",-0.000561900000000001
"149","ran149.hdr.19",-0.0002877
"149","ran149.hdr.2",-0.00036043
"149","ran149.hdr.20",0.000665800000000001
"149","ran149.hdr.21",-0.000785500000000001
"149","ran149.hdr.22",-0.000908299999999999
"149","ran149.hdr.23",-0.0005968
"149","ran149.hdr.24",-0.000431160000000002
"149","ran149.hdr.25",0.000254799999999999
"149","ran149.hdr.26",-0.0000169600000000003
"149","ran149.hdr.27",0.000380700000000001
"149","ran149.hdr.28",-0.000458800000000001
"149","ran149.hdr.29",-0.000347700000000001
"149","ran149.hdr.3",0.0000471159999999999
"149","ran149.hdr.30",-0.0001239
"149","ran149.hdr.31",-0.0016027
"149","ran149.hdr.32",-0.000429799999999999
"149","ran149.hdr.33",-0.000267669999999999
"149","ran149.hdr.34",0.0001584
"149","ran149.hdr.35",-0.000507499999999999
"149","ran149.hdr.36",-0.00031339
"149","ran149.hdr.37",-0.00000790000000000166
"149","ran149.hdr.38",-0.0008395
"149","ran149.hdr.39",-0.00620406
"149","ran149.hdr.4",-0.000833500000000001
"149","ran149.hdr.40",-0.000171499999999998
"149","ran149.hdr.41",0.000337199999999999
"149","ran149.hdr.42",-0.0023505
"149","ran149.hdr.43",-0.0014927
"149","ran149.hdr.44",-0.0030178
"149","ran149.hdr.45",-0.0011914
"149","ran149.hdr.46",NA
"149","ran149.hdr.47",-0.0010009
"149","ran149.hdr.48",-0.000358599999999999
"149","ran149.hdr.49",-0.000392399999999999
"149","ran149.hdr.5",-0.0005346
"149","ran149.hdr.50",-0.0000593299999999998
"149","ran149.hdr.51",0.0000792999999999992
"149","ran149.hdr.52",-0.00021661
"149","ran149.hdr.53",-0.0007171
"149","ran149.hdr.54",-0.0013068
"149","ran149.hdr.55",-0.0046284
"149","ran149.hdr.56",-0.000421599999999999
"149","ran149.hdr.57",-0.00023275
"149","ran149.hdr.58",-0.000618499999999999
"149","ran149.hdr.59",-0.000247399999999998
"149","ran149.hdr.6",-0.0019788
"149","ran149.hdr.60",-0.000221499999999999
"149","ran149.hdr.61",-0.000567400000000001
"149","ran149.hdr.62",0.0002951
"149","ran149.hdr.63",-0.0012721
"149","ran149.hdr.64",-0.0012643
"149","ran149.hdr.65",-0.0015961
"149","ran149.hdr.66",0.0001729
"149","ran149.hdr.67",-0.000448899999999999
"149","ran149.hdr.68",-0.00562571
"149","ran149.hdr.69",-0.0011431
"149","ran149.hdr.7",-0.0027476
"149","ran149.hdr.70",-0.000889800000000001
"149","ran149.hdr.71",-0.0012556
"149","ran149.hdr.72",-0.000519899999999998
"149","ran149.hdr.73",-0.000389500000000001
"149","ran149.hdr.74",-0.0010843
"149","ran149.hdr.75",-0.000427900000000002
"149","ran149.hdr.76",0.0001239
"149","ran149.hdr.77",-0.000153199999999999
"149","ran149.hdr.78",-0.0001402
"149","ran149.hdr.8",-0.0037929
"149","ran149.hdr.9",-0.00173813
"150","ran150.hdr.1",-0.000195000000000001
"150","ran150.hdr.10",-0.000376899999999999
"150","ran150.hdr.11",-0.000217070000000001
"150","ran150.hdr.12",-0.0000950400000000011
"150","ran150.hdr.13",-0.0002877
"150","ran150.hdr.14",-0.000061760000000001
"150","ran150.hdr.15",0.000380699999999999
"150","ran150.hdr.16",-0.0002775
"150","ran150.hdr.17",-0.000727600000000002
"150","ran150.hdr.18",-0.0017674
"150","ran150.hdr.19",-0.0075695
"150","ran150.hdr.2",-0.000637099999999998
"150","ran150.hdr.20",-0.0011727
"150","ran150.hdr.21",-0.000769800000000001
"150","ran150.hdr.22",-0.000846699999999999
"150","ran150.hdr.23",-0.0000786399999999996
"150","ran150.hdr.24",-0.00107892
"150","ran150.hdr.25",-0.0005678
"150","ran150.hdr.26",-0.00130484
"150","ran150.hdr.27",-0.000232900000000001
"150","ran150.hdr.28",-0.0000217000000000012
"150","ran150.hdr.29",-0.000234649999999999
"150","ran150.hdr.3",-0.000532600000000001
"150","ran150.hdr.30",0.0000686800000000007
"150","ran150.hdr.31",-0.0005877
"150","ran150.hdr.32",-0.000643000000000001
"150","ran150.hdr.33",-0.000306500000000001
"150","ran150.hdr.34",-0.000735299999999998
"150","ran150.hdr.35",-0.0004601
"150","ran150.hdr.36",-0.000469900000000001
"150","ran150.hdr.37",-0.0013695
"150","ran150.hdr.38",-0.00011013
"150","ran150.hdr.39",0.0000239999999999997
"150","ran150.hdr.4",NA
"150","ran150.hdr.40",-0.0000286999999999996
"150","ran150.hdr.41",-0.000522599999999998
"150","ran150.hdr.42",-0.0008371
"150","ran150.hdr.43",-0.0011836
"150","ran150.hdr.44",-0.0003823
"150","ran150.hdr.45",-0.00019346
"150","ran150.hdr.46",0.000377580000000001
"150","ran150.hdr.47",-0.001739
"150","ran150.hdr.48",-0.0000288000000000007
"150","ran150.hdr.49",-0.0001382
"150","ran150.hdr.5",-0.000461899999999998
"150","ran150.hdr.50",-0.000431920000000001
"150","ran150.hdr.51",-0.000153
"150","ran150.hdr.52",-0.000643990000000001
"150","ran150.hdr.53",0.0000402499999999995
"150","ran150.hdr.54",-0.00011554
"150","ran150.hdr.57",-0.000162300000000001
"150","ran150.hdr.58",-0.000270299999999998
"150","ran150.hdr.59",-0.000824100000000001
"150","ran150.hdr.6",-0.000032131
"150","ran150.hdr.60",-0.000425699999999999
"150","ran150.hdr.61",0.000413299999999998
"150","ran150.hdr.62",-0.0011885
"150","ran150.hdr.63",-0.0001548
"150","ran150.hdr.64",0.0000525999999999999
"150","ran150.hdr.65",-0.000540200000000001
"150","ran150.hdr.66",-0.001278
"150","ran150.hdr.67",-0.000190900000000001
"150","ran150.hdr.68",-0.0027675
"150","ran150.hdr.69",0.0000208000000000014
"150","ran150.hdr.7",-0.00030618
"150","ran150.hdr.70",-0.000323500000000001
"150","ran150.hdr.71",0.000450900000000001
"150","ran150.hdr.72",0.000346899999999999
"150","ran150.hdr.73",-0.000228699999999998
"150","ran150.hdr.74",-0.000204899999999999
"150","ran150.hdr.75",-0.000369599999999999
"150","ran150.hdr.76",-0.0011554
"150","ran150.hdr.77",-0.0010032
"150","ran150.hdr.78",-0.000490000000000001
"150","ran150.hdr.8",-0.00018433
"150","ran150.hdr.9",-0.000482460000000001
"151","ran151.hdr.1",0.00000800000000000106
"151","ran151.hdr.10",-0.00137783
"151","ran151.hdr.11",-0.000721199999999998
"151","ran151.hdr.12",0.0000442999999999989
"151","ran151.hdr.13",-0.00016964
"151","ran151.hdr.14",-0.0000854700000000007
"151","ran151.hdr.15",-0.0002951
"151","ran151.hdr.16",-0.0000228999999999993
"151","ran151.hdr.17",-0.0010564
"151","ran151.hdr.18",-0.000710000000000002
"151","ran151.hdr.19",-0.0010804
"151","ran151.hdr.2",-0.0012185
"151","ran151.hdr.20",-0.00007594
"151","ran151.hdr.21",-0.0003788
"151","ran151.hdr.22",-0.0002542
"151","ran151.hdr.23",-0.00031138
"151","ran151.hdr.24",-0.00035699
"151","ran151.hdr.25",-0.000310299999999999
"151","ran151.hdr.26",-0.0012418
"151","ran151.hdr.27",0.0006037
"151","ran151.hdr.28",-0.000957299999999998
"151","ran151.hdr.29",-0.0006549
"151","ran151.hdr.3",-0.0000923999999999994
"151","ran151.hdr.30",-0.000830900000000002
"151","ran151.hdr.31",0.0001362
"151","ran151.hdr.32",0.0000443000000000006
"151","ran151.hdr.33",-0.000154000000000001
"151","ran151.hdr.34",-0.0019721
"151","ran151.hdr.35",-0.0006827
"151","ran151.hdr.36",-0.0005059
"151","ran151.hdr.37",-0.0019089
"151","ran151.hdr.38",-0.000259789999999999
"151","ran151.hdr.39",-0.0013621
"151","ran151.hdr.4",-0.0025708
"151","ran151.hdr.40",-0.0003184
"151","ran151.hdr.41",-0.0015247
"151","ran151.hdr.42",-0.0014925
"151","ran151.hdr.43",-0.000306899999999999
"151","ran151.hdr.44",-0.0001262
"151","ran151.hdr.45",-0.002171
"151","ran151.hdr.46",-0.00022
"151","ran151.hdr.47",0.000131700000000002
"151","ran151.hdr.48",-0.000289599999999999
"151","ran151.hdr.49",-0.0000280999999999997
"151","ran151.hdr.5",-0.0027813
"151","ran151.hdr.50",-0.0022353
"151","ran151.hdr.51",-0.0022371
"151","ran151.hdr.52",-0.0010055
"151","ran151.hdr.53",0.000364800000000002
"151","ran151.hdr.54",-0.0024639
"151","ran151.hdr.55",0.00004863
"151","ran151.hdr.56",-0.0046402
"151","ran151.hdr.57",-0.0013068
"151","ran151.hdr.58",0.0000771000000000001
"151","ran151.hdr.59",0.0000281999999999999
"151","ran151.hdr.6",-0.0001004
"151","ran151.hdr.60",-0.0001315
"151","ran151.hdr.61",-0.0006896
"151","ran151.hdr.63",-0.0000517999999999977
"151","ran151.hdr.64",0.000228300000000001
"151","ran151.hdr.65",-0.0023424
"151","ran151.hdr.66",-0.000093939999999999
"151","ran151.hdr.67",-0.000201800000000002
"151","ran151.hdr.68",-0.0008768
"151","ran151.hdr.69",-0.000164599999999999
"151","ran151.hdr.7",-0.000310240000000001
"151","ran151.hdr.70",-0.0007229
"151","ran151.hdr.71",-0.000788199999999999
"151","ran151.hdr.72",-0.0053353
"151","ran151.hdr.73",-0.0012012
"151","ran151.hdr.74",-0.0003368
"151","ran151.hdr.75",-0.0032753
"151","ran151.hdr.76",-0.0010546
"151","ran151.hdr.77",-0.0006941
"151","ran151.hdr.78",-0.000289600000000001
"151","ran151.hdr.8",-0.00173813
"151","ran151.hdr.9",-0.000405638
"152","ran152.hdr.1",-0.000282899999999999
"152","ran152.hdr.10",0.00015803
"152","ran152.hdr.11",-0.0003458
"152","ran152.hdr.12",-0.0002322
"152","ran152.hdr.13",-0.000515700000000001
"152","ran152.hdr.14",-0.0004066
"152","ran152.hdr.15",-0.000935750000000001
"152","ran152.hdr.16",-0.0002988
"152","ran152.hdr.17",-0.0011929
"152","ran152.hdr.18",-0.0039813
"152","ran152.hdr.19",-0.001862
"152","ran152.hdr.2",-0.0013435
"152","ran152.hdr.20",-0.0010563
"152","ran152.hdr.21",-0.0003254
