"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"152","ran152.hdr.22",-0.000810099999999998
"152","ran152.hdr.23",-0.0002103
"152","ran152.hdr.24",-0.000248499999999999
"152","ran152.hdr.25",-0.0016027
"152","ran152.hdr.26",-0.0000373999999999999
"152","ran152.hdr.27",-0.0005877
"152","ran152.hdr.28",-0.00017027
"152","ran152.hdr.29",-0.01414423
"152","ran152.hdr.3",0.000367099999999999
"152","ran152.hdr.30",-0.000358299999999999
"152","ran152.hdr.31",-0.000267450000000001
"152","ran152.hdr.32",-0.00019887
"152","ran152.hdr.33",0.000071100000000001
"152","ran152.hdr.34",-0.0000897299999999997
"152","ran152.hdr.35",-0.00087888
"152","ran152.hdr.36",-0.000174199999999999
"152","ran152.hdr.37",-0.000320500000000001
"152","ran152.hdr.38",0.000208709999999999
"152","ran152.hdr.39",-0.000202600000000001
"152","ran152.hdr.4",-0.0003134
"152","ran152.hdr.40",-0.000189699999999999
"152","ran152.hdr.41",-0.0071472
"152","ran152.hdr.42",0.000295299999999998
"152","ran152.hdr.43",-0.000136669999999998
"152","ran152.hdr.44",-0.0000128000000000003
"152","ran152.hdr.45",0.00003232
"152","ran152.hdr.46",-0.00037772
"152","ran152.hdr.47",-0.000599799999999999
"152","ran152.hdr.48",-0.0000204100000000002
"152","ran152.hdr.49",-0.0010767
"152","ran152.hdr.5",-0.00036891
"152","ran152.hdr.50",0.00016133
"152","ran152.hdr.51",-0.0000546999999999995
"152","ran152.hdr.52",-0.000999000000000003
"152","ran152.hdr.53",-0.000967699999999998
"152","ran152.hdr.54",-0.0000493300000000002
"152","ran152.hdr.55",0.0000782999999999999
"152","ran152.hdr.56",0.0000194084
"152","ran152.hdr.57",0.000124100000000002
"152","ran152.hdr.58",-0.000348800000000002
"152","ran152.hdr.59",0.000586199999999999
"152","ran152.hdr.6",-0.0004966
"152","ran152.hdr.60",-0.0015961
"152","ran152.hdr.61",0.0005287
"152","ran152.hdr.62",-0.001084
"152","ran152.hdr.63",-0.0000736999999999995
"152","ran152.hdr.64",0.000450900000000001
"152","ran152.hdr.65",0.00014493
"152","ran152.hdr.66",-0.000345399999999999
"152","ran152.hdr.67",-0.000754080000000001
"152","ran152.hdr.68",-0.0002731
"152","ran152.hdr.69",-0.0011097
"152","ran152.hdr.7",-0.00058509
"152","ran152.hdr.70",-0.00032338
"152","ran152.hdr.71",-0.000535300000000002
"152","ran152.hdr.72",-0.000336400000000001
"152","ran152.hdr.73",-0.0016911
"152","ran152.hdr.74",-0.0023484
"152","ran152.hdr.75",-0.0022866
"152","ran152.hdr.76",-0.0015597
"152","ran152.hdr.77",-0.000365799999999999
"152","ran152.hdr.78",-0.0014428
"152","ran152.hdr.8",-0.000292249999999999
"152","ran152.hdr.9",0.0000170000000000014
"153","ran153.hdr.1",-0.000510899999999998
"153","ran153.hdr.10",-0.00012599
"153","ran153.hdr.11",-0.0000177399999999987
"153","ran153.hdr.12",0.0006018
"153","ran153.hdr.13",-0.0000649700000000001
"153","ran153.hdr.14",-0.00010295
"153","ran153.hdr.15",-0.000452899999999999
"153","ran153.hdr.16",-0.0002951
"153","ran153.hdr.17",-0.0000923199999999999
"153","ran153.hdr.18",-0.0006205
"153","ran153.hdr.19",NA
"153","ran153.hdr.2",-0.000214900000000001
"153","ran153.hdr.20",-0.000598599999999998
"153","ran153.hdr.21",-0.0084394
"153","ran153.hdr.22",-0.0024928
"153","ran153.hdr.23",-0.0000739799999999995
"153","ran153.hdr.24",-0.0001248
"153","ran153.hdr.25",-0.0006806
"153","ran153.hdr.26",-0.0000257999999999994
"153","ran153.hdr.27",-0.000148799999999999
"153","ran153.hdr.28",-0.000258899999999999
"153","ran153.hdr.29",-0.000191240000000001
"153","ran153.hdr.3",-0.0104225
"153","ran153.hdr.30",-0.0000683100000000002
"153","ran153.hdr.31",-0.0000805300000000005
"153","ran153.hdr.32",0.000316899999999998
"153","ran153.hdr.33",-0.0006446
"153","ran153.hdr.34",-0.0035614
"153","ran153.hdr.35",-0.0005219
"153","ran153.hdr.36",-0.000409099999999999
"153","ran153.hdr.37",0.000226500000000001
"153","ran153.hdr.38",-0.0000268999999999998
"153","ran153.hdr.39",-0.0001543
"153","ran153.hdr.4",-0.0003059
"153","ran153.hdr.40",-0.0003137
"153","ran153.hdr.41",-0.000352100000000001
"153","ran153.hdr.42",-0.00000640000000000016
"153","ran153.hdr.43",-0.000114100000000002
"153","ran153.hdr.44",-0.0000555999999999994
"153","ran153.hdr.45",-0.000392
"153","ran153.hdr.46",-0.000436799999999998
"153","ran153.hdr.47",-0.0000328000000000004
"153","ran153.hdr.48",-0.000390110000000001
"153","ran153.hdr.49",-0.00111662
"153","ran153.hdr.5",-0.0003134
"153","ran153.hdr.50",0.00000257936
"153","ran153.hdr.51",-0.00000580000000000025
"153","ran153.hdr.52",-0.00022893
"153","ran153.hdr.53",-0.000267940000000001
"153","ran153.hdr.54",-0.0010844
"153","ran153.hdr.55",-0.001074
"153","ran153.hdr.56",0.000209000000000001
"153","ran153.hdr.57",-0.0007711
"153","ran153.hdr.58",-0.0015112
"153","ran153.hdr.59",-0.00015495
"153","ran153.hdr.6",-0.000108
"153","ran153.hdr.60",-0.00040313
"153","ran153.hdr.61",-0.0020934
"153","ran153.hdr.62",0.0000727999999999996
"153","ran153.hdr.63",-0.0003826
"153","ran153.hdr.64",-0.0000438000000000001
"153","ran153.hdr.65",-0.00016
"153","ran153.hdr.66",-0.000959399999999999
"153","ran153.hdr.67",-0.000404369999999999
"153","ran153.hdr.68",0.0000251000000000001
"153","ran153.hdr.69",-0.0002646
"153","ran153.hdr.7",-0.0000232874
"153","ran153.hdr.70",-0.0037006
"153","ran153.hdr.71",-0.00179129
"153","ran153.hdr.72",0.00049861
"153","ran153.hdr.73",0.000452099999999999
"153","ran153.hdr.74",-0.0011554
"153","ran153.hdr.75",-0.00050556
"153","ran153.hdr.76",-0.0016911
"153","ran153.hdr.77",-0.000861300000000002
"153","ran153.hdr.78",-0.0023497
"153","ran153.hdr.8",-0.000198540000000001
"153","ran153.hdr.9",-0.000217070000000001
"154","ran154.hdr.1",-0.0020013
"154","ran154.hdr.10",-0.00036797
"154","ran154.hdr.11",-0.00014701
"154","ran154.hdr.12",-0.0011179
"154","ran154.hdr.13",0.0001045
"154","ran154.hdr.14",-0.0025921
"154","ran154.hdr.15",-0.000578999999999998
"154","ran154.hdr.16",-0.00032068
"154","ran154.hdr.17",0.0000070999999999999
"154","ran154.hdr.18",0.0000429000000000002
"154","ran154.hdr.19",-0.00060842
"154","ran154.hdr.2",0.00002592
"154","ran154.hdr.20",-0.0018846
"154","ran154.hdr.21",-0.0032627
"154","ran154.hdr.22",-0.0025053
"154","ran154.hdr.23",0.00010941
"154","ran154.hdr.24",-0.0013244
"154","ran154.hdr.25",-0.0005964
"154","ran154.hdr.26",0.000049999999999998
"154","ran154.hdr.27",-0.000281700000000001
"154","ran154.hdr.28",0.000167779999999999
"154","ran154.hdr.29",-0.0007116
"154","ran154.hdr.3",-0.000233200000000003
"154","ran154.hdr.30",-0.000134800000000001
"154","ran154.hdr.31",-0.0010287
"154","ran154.hdr.32",-0.0002538
"154","ran154.hdr.33",-0.00035142
"154","ran154.hdr.34",0.0000144999999999989
"154","ran154.hdr.35",0.0000105999999999995
"154","ran154.hdr.36",-0.0003304
"154","ran154.hdr.37",-0.000402600000000001
"154","ran154.hdr.38",-0.0015836
"154","ran154.hdr.39",-0.0010202
"154","ran154.hdr.4",-0.0028274
"154","ran154.hdr.40",-0.000230900000000003
"154","ran154.hdr.41",-0.000107300000000001
"154","ran154.hdr.42",0.0003506
"154","ran154.hdr.43",-0.00074314
"154","ran154.hdr.44",-0.0023048
"154","ran154.hdr.45",-0.000274020000000001
"154","ran154.hdr.46",-0.00035325
"154","ran154.hdr.47",-0.0135865
"154","ran154.hdr.48",-0.0003721
"154","ran154.hdr.49",-0.000395700000000001
"154","ran154.hdr.5",0.00000759999999999997
"154","ran154.hdr.50",0.0000771000000000001
"154","ran154.hdr.51",-0.000103599999999999
"154","ran154.hdr.52",0.0000948199999999998
"154","ran154.hdr.53",-0.0000622399999999999
"154","ran154.hdr.54",0.00001404374
"154","ran154.hdr.56",-0.0020265
"154","ran154.hdr.57",-0.000728099999999999
"154","ran154.hdr.58",-0.0002869
"154","ran154.hdr.59",-0.000824100000000001
"154","ran154.hdr.6",-0.000349700000000001
"154","ran154.hdr.60",0.000201199999999999
"154","ran154.hdr.61",-0.000775500000000002
"154","ran154.hdr.62",-0.00786343
"154","ran154.hdr.63",0.0000525999999999999
"154","ran154.hdr.64",-0.001971
"154","ran154.hdr.65",-0.000625800000000001
"154","ran154.hdr.66",-0.0044594
"154","ran154.hdr.67",0.000199399999999999
"154","ran154.hdr.68",-0.0010327
"154","ran154.hdr.69",0.000872000000000001
"154","ran154.hdr.7",-0.00137783
"154","ran154.hdr.70",-0.0001911
"154","ran154.hdr.71",-0.0003493
"154","ran154.hdr.72",-0.000369599999999999
"154","ran154.hdr.73",-0.0006096
"154","ran154.hdr.74",0.000325300000000001
"154","ran154.hdr.75",-0.0027169
"154","ran154.hdr.76",-0.0004975
"154","ran154.hdr.77",-0.0005602
"154","ran154.hdr.78",-0.000802599999999999
"154","ran154.hdr.8",-0.0000846999999999983
"154","ran154.hdr.9",-0.000336900000000001
"155","ran155.hdr.1",-0.0000216000000000001
"155","ran155.hdr.10",-0.00041618
"155","ran155.hdr.11",-0.000598200000000001
"155","ran155.hdr.12",-0.00016698
"155","ran155.hdr.13",-0.000409099999999999
"155","ran155.hdr.14",-0.0000977999999999986
"155","ran155.hdr.15",-0.0003397
"155","ran155.hdr.16",-0.000431160000000002
"155","ran155.hdr.17",-0.000840899999999999
"155","ran155.hdr.18",-0.000628800000000001
"155","ran155.hdr.19",-0.000111799999999999
"155","ran155.hdr.2",-0.0026949
"155","ran155.hdr.20",-0.0025625
"155","ran155.hdr.21",-0.0007122
"155","ran155.hdr.22",-0.0005322
"155","ran155.hdr.23",-0.00158129
"155","ran155.hdr.24",0.00000329999999999948
"155","ran155.hdr.25",-0.0002906
"155","ran155.hdr.26",-0.000257510000000001
"155","ran155.hdr.27",-0.0003788
"155","ran155.hdr.28",-0.00043048
"155","ran155.hdr.29",-0.00055601
"155","ran155.hdr.3",0.0004017
"155","ran155.hdr.30",-0.00019894
"155","ran155.hdr.31",0.000223299999999999
"155","ran155.hdr.32",-0.00053928
"155","ran155.hdr.33",-0.00029545
"155","ran155.hdr.34",-0.00017027
"155","ran155.hdr.35",-0.0038148
"155","ran155.hdr.36",0.000911599999999999
"155","ran155.hdr.37",-0.0019144
"155","ran155.hdr.38",-0.001022
"155","ran155.hdr.39",-0.0013695
"155","ran155.hdr.4",-0.0006856
"155","ran155.hdr.40",-0.000332000000000001
"155","ran155.hdr.41",-0.0011
"155","ran155.hdr.42",0.000264499999999999
"155","ran155.hdr.43",-0.0022116
"155","ran155.hdr.44",-0.000446100000000001
"155","ran155.hdr.45",-0.0011914
"155","ran155.hdr.46",0.0001598
"155","ran155.hdr.47",-0.002897
"155","ran155.hdr.48",-0.000315939999999999
"155","ran155.hdr.49",-0.0007171
"155","ran155.hdr.5",0.0000608300000000004
"155","ran155.hdr.50",-0.0006619
"155","ran155.hdr.51",-0.0001475
"155","ran155.hdr.52",-0.000510450000000001
"155","ran155.hdr.53",-0.00030034
"155","ran155.hdr.54",-0.000137400000000001
"155","ran155.hdr.55",0.00000257936
"155","ran155.hdr.56",-0.000227100000000001
"155","ran155.hdr.57",-0.000193329999999999
"155","ran155.hdr.58",-0.00035154
"155","ran155.hdr.59",-0.000410299999999999
"155","ran155.hdr.6",-0.00044229
"155","ran155.hdr.60",0.000223899999999999
"155","ran155.hdr.61",-0.000221499999999999
"155","ran155.hdr.62",0.0000854000000000028
"155","ran155.hdr.63",-0.000775399999999999
"155","ran155.hdr.64",-0.000546500000000002
"155","ran155.hdr.65",-0.0005679
"155","ran155.hdr.66",-0.001224
"155","ran155.hdr.67",0.000120899999999999
"155","ran155.hdr.68",-0.000834999999999999
"155","ran155.hdr.69",-0.000674876
"155","ran155.hdr.7",NA
"155","ran155.hdr.70",-0.0039875
"155","ran155.hdr.71",0.0000622999999999995
"155","ran155.hdr.72",-0.0006
"155","ran155.hdr.73",-0.000964700000000002
"155","ran155.hdr.74",0.000239400000000001
"155","ran155.hdr.75",-0.0006096
"155","ran155.hdr.76",-0.0035566
"155","ran155.hdr.77",-0.00039613
"155","ran155.hdr.78",-0.000894099999999998
"155","ran155.hdr.8",-0.000681099999999999
"155","ran155.hdr.9",-0.000701999999999999
"156","ran156.hdr.1",-0.0014785
"156","ran156.hdr.10",-0.0000713600000000003
"156","ran156.hdr.11",-0.000232599999999999
"156","ran156.hdr.12",-0.000721199999999998
"156","ran156.hdr.13",-0.0000253000000000007
"156","ran156.hdr.14",-0.00065658
"156","ran156.hdr.15",-0.0000979900000000001
"156","ran156.hdr.16",-0.000954400000000001
"156","ran156.hdr.17",-0.000515700000000001
"156","ran156.hdr.18",-0.0010596
"156","ran156.hdr.19",-0.0001554
"156","ran156.hdr.2",-0.0003459
"156","ran156.hdr.20",0.000748270000000001
"156","ran156.hdr.21",0.000247599999999997
"156","ran156.hdr.22",0.000380699999999999
"156","ran156.hdr.23",-0.0002775
"156","ran156.hdr.24",-0.000919
"156","ran156.hdr.25",-0.0023332
"156","ran156.hdr.26",-0.000498100000000001
"156","ran156.hdr.27",-0.000108899999999999
"156","ran156.hdr.28",-0.000510400000000001
"156","ran156.hdr.29",-0.0025984
"156","ran156.hdr.3",-0.000366200000000001
"156","ran156.hdr.30",-0.00019445
"156","ran156.hdr.31",-0.0006335
"156","ran156.hdr.32",0.0000553900000000002
"156","ran156.hdr.33",-0.000243760000000001
"156","ran156.hdr.34",-0.000359799999999999
"156","ran156.hdr.35",0.000840799999999999
"156","ran156.hdr.36",0.00000750000000000056
"156","ran156.hdr.37",-0.0049962
"156","ran156.hdr.38",-0.000803359999999999
"156","ran156.hdr.39",-0.00033054
"156","ran156.hdr.4",-0.000870900000000001
"156","ran156.hdr.40",-0.000687
"156","ran156.hdr.41",-0.0008489
"156","ran156.hdr.42",-0.000773600000000003
"156","ran156.hdr.43",-0.00056584
"156","ran156.hdr.44",-0.000115199999999999
"156","ran156.hdr.45",-0.0006164
"156","ran156.hdr.46",0.0000336799999999999
"156","ran156.hdr.47",-0.0076935
"156","ran156.hdr.48",-0.0000261999999999971
"156","ran156.hdr.49",-0.0014471
"156","ran156.hdr.5",-0.000444
"156","ran156.hdr.50",-0.000280989999999999
"156","ran156.hdr.51",0.0000892000000000011
"156","ran156.hdr.52",-0.000162499999999999
"156","ran156.hdr.53",-0.0001382
"156","ran156.hdr.54",-0.00328849
"156","ran156.hdr.55",-0.000755800000000001
"156","ran156.hdr.56",-0.00031891
"156","ran156.hdr.57",-0.000175950000000001
"156","ran156.hdr.58",-0.0001028
"156","ran156.hdr.59",-0.000125780000000001
"156","ran156.hdr.6",-0.0002056
"156","ran156.hdr.60",-0.00017852
"156","ran156.hdr.61",0.000161000000000001
"156","ran156.hdr.62",-0.000254899999999999
"156","ran156.hdr.63",-0.0012684
"156","ran156.hdr.64",-0.0010234
"156","ran156.hdr.65",0.000449379999999999
"156","ran156.hdr.66",-0.0005504
"156","ran156.hdr.67",-0.0010423
"156","ran156.hdr.68",-0.001084
"156","ran156.hdr.69",-0.0023424
"156","ran156.hdr.7",-0.0011761
"156","ran156.hdr.70",-0.000501400000000003
"156","ran156.hdr.71",-0.0014277
"156","ran156.hdr.72",-0.000825300000000001
"156","ran156.hdr.73",-0.000559999999999998
"156","ran156.hdr.74",-0.0002862
"156","ran156.hdr.75",-0.0000953799999999999
"156","ran156.hdr.76",-0.0032639
"156","ran156.hdr.77",-0.0015017
"156","ran156.hdr.78",-0.0018723
"156","ran156.hdr.8",-0.0030406
"156","ran156.hdr.9",-0.00137783
"157","ran157.hdr.1",-0.0014444
"157","ran157.hdr.10",-0.0005444
"157","ran157.hdr.11",0.00000320000000000008
"157","ran157.hdr.12",-0.00038711
"157","ran157.hdr.13",-0.000446700000000001
"157","ran157.hdr.14",-0.0002267
"157","ran157.hdr.15",-0.000954400000000001
"157","ran157.hdr.16",-0.001162
"157","ran157.hdr.17",-0.0007302
"157","ran157.hdr.18",-0.0002006
"157","ran157.hdr.19",-0.000732400000000001
"157","ran157.hdr.2",-0.0016743
"157","ran157.hdr.20",-0.0012819
"157","ran157.hdr.21",NA
"157","ran157.hdr.22",-0.0033496
"157","ran157.hdr.23",-0.000997100000000001
"157","ran157.hdr.24",-0.0008757
"157","ran157.hdr.25",-0.00032336
"157","ran157.hdr.26",-0.0084394
"157","ran157.hdr.27",0.0000913000000000008
"157","ran157.hdr.28",-0.0061019
"157","ran157.hdr.29",-0.0019493
"157","ran157.hdr.3",-0.000621999999999998
"157","ran157.hdr.30",0.000548400000000001
"157","ran157.hdr.31",-0.00022865
"157","ran157.hdr.32",-0.000686299999999999
"157","ran157.hdr.33",-0.0000640999999999992
"157","ran157.hdr.34",0.000394970000000001
"157","ran157.hdr.35",-0.000284
"157","ran157.hdr.36",-0.000803359999999999
"157","ran157.hdr.37",-0.0001543
"157","ran157.hdr.38",-0.00015038
"157","ran157.hdr.39",0.000872700000000001
"157","ran157.hdr.4",-0.0002056
"157","ran157.hdr.40",-0.0002538
"157","ran157.hdr.41",-0.0000485800000000003
"157","ran157.hdr.42",-0.0011836
"157","ran157.hdr.43",-0.0022477
"157","ran157.hdr.44",-0.00034381
"157","ran157.hdr.45",-0.00001509
"157","ran157.hdr.46",0.00042818
"157","ran157.hdr.47",-0.001384
"157","ran157.hdr.48",0.000156099999999999
"157","ran157.hdr.49",-0.0016606
"157","ran157.hdr.5",-0.00195907
"157","ran157.hdr.50",-0.0098175
"157","ran157.hdr.51",-0.00011554
"157","ran157.hdr.52",-0.0004577
"157","ran157.hdr.53",-0.00111662
"157","ran157.hdr.54",-0.0021164
"157","ran157.hdr.55",-0.000268079999999999
"157","ran157.hdr.57",-0.0000596800000000012
"157","ran157.hdr.58",-0.000934999999999998
"157","ran157.hdr.59",-0.000137
"157","ran157.hdr.6",0.0000743100000000002
"157","ran157.hdr.60",-0.000728099999999999
"157","ran157.hdr.61",-0.0004244
"157","ran157.hdr.62",0.0000675999999999993
"157","ran157.hdr.63",-0.0015428
"157","ran157.hdr.64",-0.0084385
"157","ran157.hdr.65",0.000342199999999999
"157","ran157.hdr.66",-0.000540200000000001
"157","ran157.hdr.67",-0.000320829999999999
"157","ran157.hdr.68",-0.0016847
"157","ran157.hdr.69",-0.0028671
"157","ran157.hdr.7",-0.0056027
"157","ran157.hdr.70",-0.00124621
"157","ran157.hdr.71",0.000305700000000001
"157","ran157.hdr.72",-0.0010769
"157","ran157.hdr.73",-0.000149199999999999
"157","ran157.hdr.74",-0.000458999999999998
"157","ran157.hdr.75",-0.0003706
"157","ran157.hdr.76",-0.0030263
"157","ran157.hdr.77",-0.00118788
"157","ran157.hdr.78",-0.0026906
"157","ran157.hdr.8",-0.0051698
"157","ran157.hdr.9",-0.000409400000000001
"158","ran158.hdr.1",-0.0004317
"158","ran158.hdr.10",0.000422629999999998
"158","ran158.hdr.11",-0.0009067
"158","ran158.hdr.12",-0.00039314
"158","ran158.hdr.13",0.0000457700000000005
"158","ran158.hdr.14",-0.000118400000000001
"158","ran158.hdr.15",-0.0004673
"158","ran158.hdr.16",-0.0017655
"158","ran158.hdr.17",0.0000230999999999981
"158","ran158.hdr.18",-0.000379400000000002
"158","ran158.hdr.19",0.0005602
"158","ran158.hdr.2",0.0004341
"158","ran158.hdr.20",-0.000337999999999998
"158","ran158.hdr.21",-0.00055601
"158","ran158.hdr.22",-0.0001771
"158","ran158.hdr.23",-0.000468900000000001
"158","ran158.hdr.24",-0.000464099999999999
"158","ran158.hdr.25",-0.000155240000000001
"158","ran158.hdr.26",-0.000450470000000001
"158","ran158.hdr.27",-0.000359799999999999
"158","ran158.hdr.28",0.000165800000000001
"158","ran158.hdr.29",-0.000709920000000001
"158","ran158.hdr.3",-0.0018301
"158","ran158.hdr.30",-0.0011609
"158","ran158.hdr.31",-0.000681600000000001
"158","ran158.hdr.32",0.000361500000000001
"158","ran158.hdr.33",0.00025479
"158","ran158.hdr.34",-0.0012186
"158","ran158.hdr.35",-0.0013204
"158","ran158.hdr.36",-0.000574999999999999
"158","ran158.hdr.37",-0.002021
"158","ran158.hdr.38",0.000162800000000001
"158","ran158.hdr.39",0.000262999999999999
"158","ran158.hdr.4",-0.0007393
"158","ran158.hdr.40",-0.000241100000000001
"158","ran158.hdr.41",-0.00010706
"158","ran158.hdr.42",-0.0002693
"158","ran158.hdr.43",-0.000334300000000001
"158","ran158.hdr.44",-0.00047324
"158","ran158.hdr.45",-0.00017999
"158","ran158.hdr.46",-0.00270844
"158","ran158.hdr.47",-0.0014392
"158","ran158.hdr.48",-0.0034143
"158","ran158.hdr.49",-0.0013068
"158","ran158.hdr.5",-0.0002056
"158","ran158.hdr.50",-0.00057659
"158","ran158.hdr.51",0.000163369999999999
"158","ran158.hdr.52",0.000107699999999999
"158","ran158.hdr.53",0.00014678
"158","ran158.hdr.55",0.00027659
"158","ran158.hdr.56",-0.0004551
"158","ran158.hdr.57",-0.0007279
"158","ran158.hdr.58",-0.0020934
"158","ran158.hdr.59",0.000244869999999999
"158","ran158.hdr.6",-0.0013747
"158","ran158.hdr.60",-0.00024239
"158","ran158.hdr.61",-0.0001422
"158","ran158.hdr.62",-0.001971
"158","ran158.hdr.63",-0.000420499999999999
"158","ran158.hdr.64",-0.0015557
"158","ran158.hdr.65",-0.0005631
"158","ran158.hdr.66",-0.0043812
"158","ran158.hdr.67",-0.000316540000000001
"158","ran158.hdr.68",0.000560439999999999
"158","ran158.hdr.69",-0.00059999
"158","ran158.hdr.7",-0.0037447
"158","ran158.hdr.70",-0.000428600000000001
"158","ran158.hdr.71",-0.000559999999999998
"158","ran158.hdr.72",-0.0011988
"158","ran158.hdr.73",-0.000590700000000003
"158","ran158.hdr.74",-0.0002862
"158","ran158.hdr.75",-0.0014027
"158","ran158.hdr.76",-0.000041900000000001
"158","ran158.hdr.77",0.0000250000000000007
"158","ran158.hdr.78",-0.000384199999999999
"158","ran158.hdr.8",-0.0005302
"158","ran158.hdr.9",0.0002904
"159","ran159.hdr.1",-0.0012185
"159","ran159.hdr.10",-0.000979900000000001
"159","ran159.hdr.11",-0.000066394
"159","ran159.hdr.12",-0.000414600000000001
"159","ran159.hdr.13",-0.000807199999999999
"159","ran159.hdr.14",-0.0001224
"159","ran159.hdr.15",-0.0006719
"159","ran159.hdr.16",-0.0000234100000000002
"159","ran159.hdr.17",NA
"159","ran159.hdr.18",0.00001738
"159","ran159.hdr.19",-0.000912500000000002
"159","ran159.hdr.2",-0.000224699999999998
"159","ran159.hdr.20",NA
"159","ran159.hdr.21",-0.0017045
"159","ran159.hdr.22",-0.0014586
"159","ran159.hdr.23",0.00017578
"159","ran159.hdr.24",-0.000392
"159","ran159.hdr.25",-0.0004995
"159","ran159.hdr.26",-0.0000987999999999996
"159","ran159.hdr.27",-0.000515720000000001
"159","ran159.hdr.28",-0.00052088
"159","ran159.hdr.29",-0.00019075
"159","ran159.hdr.3",-0.0025708
"159","ran159.hdr.30",-0.000148799999999999
"159","ran159.hdr.31",-0.0002538
"159","ran159.hdr.32",0.0000345999999999992
"159","ran159.hdr.33",-0.0017763
"159","ran159.hdr.34",-0.0010093
"159","ran159.hdr.35",-0.000803359999999999
"159","ran159.hdr.36",0.00039719
"159","ran159.hdr.37",-0.000469900000000001
"159","ran159.hdr.38",-0.0013224
"159","ran159.hdr.39",-0.00033054
"159","ran159.hdr.4",-0.0008068
"159","ran159.hdr.40",-0.0024974
"159","ran159.hdr.41",0.0003162
"159","ran159.hdr.42",-0.0001543
"159","ran159.hdr.43",-0.000364999999999997
"159","ran159.hdr.44",-0.0015552
"159","ran159.hdr.45",-0.0023505
"159","ran159.hdr.46",-0.000125500000000001
"159","ran159.hdr.47",-0.000752999999999998
"159","ran159.hdr.48",0.0001598
"159","ran159.hdr.49",-0.004512
"159","ran159.hdr.5",-0.0001004
"159","ran159.hdr.50",-0.0003643
"159","ran159.hdr.51",-0.00000997999999999993
"159","ran159.hdr.52",-0.0000250599999999999
"159","ran159.hdr.53",0.0000662000000000006
"159","ran159.hdr.54",-0.000431920000000001
"159","ran159.hdr.55",-0.000991599999999999
"159","ran159.hdr.56",-0.000764300000000002
"159","ran159.hdr.57",0.00028793
"159","ran159.hdr.58",-0.00057659
"159","ran159.hdr.59",-0.0004577
"159","ran159.hdr.6",-0.000713199999999999
"159","ran159.hdr.60",-0.00048754
"159","ran159.hdr.62",-0.000162300000000001
"159","ran159.hdr.63",-0.0034825
"159","ran159.hdr.64",-0.000957900000000001
"159","ran159.hdr.65",-0.000263810000000001
"159","ran159.hdr.66",-0.0012684
"159","ran159.hdr.67",-0.000728699999999999
"159","ran159.hdr.68",NA
"159","ran159.hdr.69",0.0000120000000000016
"159","ran159.hdr.7",-0.0028274
"159","ran159.hdr.70",-0.0003359
"159","ran159.hdr.71",0.000301900000000001
"159","ran159.hdr.72",0.00013643
"159","ran159.hdr.73",-0.00031509
"159","ran159.hdr.74",-0.000964700000000002
"159","ran159.hdr.75",-0.0012699
"159","ran159.hdr.76",-0.0018567
"159","ran159.hdr.77",-0.0003604
"159","ran159.hdr.78",-0.0016399
"159","ran159.hdr.8",-0.0000888
"159","ran159.hdr.9",-0.0010609
"160","ran160.hdr.1",-0.000310999999999999
"160","ran160.hdr.10",-0.00038213
"160","ran160.hdr.11",-0.000414400000000001
"160","ran160.hdr.12",-0.0011481
"160","ran160.hdr.13",0.00043865
"160","ran160.hdr.14",-0.000789400000000003
"160","ran160.hdr.15",-0.000291369999999999
"160","ran160.hdr.16",0.0001659
"160","ran160.hdr.17",-0.0017674
"160","ran160.hdr.18",-0.0002758
"160","ran160.hdr.19",-0.0010873
"160","ran160.hdr.2",-0.0011965
"160","ran160.hdr.20",-0.0000985999999999973
"160","ran160.hdr.21",-0.000846699999999999
