"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"160","ran160.hdr.22",-0.0000410300000000001
"160","ran160.hdr.23",-0.0000373999999999999
"160","ran160.hdr.24",-0.000156699999999999
"160","ran160.hdr.25",-0.000216899999999999
"160","ran160.hdr.26",-0.000359199999999999
"160","ran160.hdr.27",-0.0025053
"160","ran160.hdr.28",-0.000962000000000001
"160","ran160.hdr.29",-0.0015268
"160","ran160.hdr.3",-0.0025708
"160","ran160.hdr.30",-0.00045297
"160","ran160.hdr.31",0.00003065
"160","ran160.hdr.32",-0.000390949999999999
"160","ran160.hdr.33",-0.0012954
"160","ran160.hdr.34",-0.000643399999999999
"160","ran160.hdr.35",-0.0013356
"160","ran160.hdr.36",-0.000291899999999999
"160","ran160.hdr.37",-0.0000485800000000003
"160","ran160.hdr.38",-0.001127
"160","ran160.hdr.39",-0.0034509
"160","ran160.hdr.4",-0.0054532
"160","ran160.hdr.40",-0.000917300000000001
"160","ran160.hdr.41",-0.000408800000000001
"160","ran160.hdr.42",-0.0000828000000000009
"160","ran160.hdr.43",-0.000136669999999998
"160","ran160.hdr.44",-0.00047324
"160","ran160.hdr.45",-0.0000823899999999999
"160","ran160.hdr.46",-0.0070655
"160","ran160.hdr.47",-0.0010636
"160","ran160.hdr.48",-0.0000882000000000001
"160","ran160.hdr.49",0.000001137
"160","ran160.hdr.5",-0.0012671
"160","ran160.hdr.50",-0.000787200000000002
"160","ran160.hdr.53",-0.0000586999999999983
"160","ran160.hdr.54",-0.0000596800000000012
"160","ran160.hdr.55",-0.0000914999999999996
"160","ran160.hdr.56",0.00024531
"160","ran160.hdr.57",0.000223899999999999
"160","ran160.hdr.58",0.000632799999999999
"160","ran160.hdr.59",-0.00133806
"160","ran160.hdr.6",-0.0002056
"160","ran160.hdr.60",-0.0000161999999999992
"160","ran160.hdr.61",-0.000775500000000002
"160","ran160.hdr.62",-0.0001213
"160","ran160.hdr.63",-0.0009154
"160","ran160.hdr.64",-0.0068252
"160","ran160.hdr.65",-0.0011783
"160","ran160.hdr.66",-0.000589599999999999
"160","ran160.hdr.67",-0.000581100000000001
"160","ran160.hdr.68",-0.000681889999999999
"160","ran160.hdr.69",-0.00740309
"160","ran160.hdr.7",-0.000145270000000001
"160","ran160.hdr.70",-0.000112899999999999
"160","ran160.hdr.71",-0.0008768
"160","ran160.hdr.72",-0.0003088
"160","ran160.hdr.73",-0.0000595999999999999
"160","ran160.hdr.74",-0.000694699999999999
"160","ran160.hdr.75",-0.0005401
"160","ran160.hdr.76",-0.0039145
"160","ran160.hdr.77",-0.0015971
"160","ran160.hdr.78",-0.000498099999999998
"160","ran160.hdr.8",-0.00042476
"160","ran160.hdr.9",0.0000833300000000004
"161","ran161.hdr.1",-0.000366200000000001
"161","ran161.hdr.10",-0.0000713600000000003
"161","ran161.hdr.11",-0.000549999999999998
"161","ran161.hdr.12",-0.0000870999999999997
"161","ran161.hdr.13",-0.0000210000000000002
"161","ran161.hdr.14",-0.00129969
"161","ran161.hdr.15",-0.0003458
"161","ran161.hdr.16",-0.0007302
"161","ran161.hdr.17",0.00036215
"161","ran161.hdr.18",-0.00015777
"161","ran161.hdr.19",-0.00026376
"161","ran161.hdr.2",-0.000870900000000001
"161","ran161.hdr.20",-0.000629900000000001
"161","ran161.hdr.21",-0.000789400000000003
"161","ran161.hdr.22",-0.0015418
"161","ran161.hdr.23",-0.000893600000000001
"161","ran161.hdr.24",-0.000556399999999999
"161","ran161.hdr.25",-0.0003961
"161","ran161.hdr.26",-0.0001723
"161","ran161.hdr.27",-0.0007746
"161","ran161.hdr.28",-0.00022216
"161","ran161.hdr.29",-0.0006201
"161","ran161.hdr.3",-0.000149890000000001
"161","ran161.hdr.30",0.00037177
"161","ran161.hdr.31",-0.0113291
"161","ran161.hdr.32",-0.0006008
"161","ran161.hdr.33",-0.00024082
"161","ran161.hdr.34",-0.000709920000000001
"161","ran161.hdr.35",-0.0000865999999999992
"161","ran161.hdr.36",-0.0034946
"161","ran161.hdr.37",-0.00027737
"161","ran161.hdr.38",-0.0000631999999999994
"161","ran161.hdr.39",-0.000135
"161","ran161.hdr.4",-0.000833500000000001
"161","ran161.hdr.40",-0.0014594
"161","ran161.hdr.41",-0.0022116
"161","ran161.hdr.42",-0.0037192
"161","ran161.hdr.43",-0.0000119000000000005
"161","ran161.hdr.44",0.000217800000000001
"161","ran161.hdr.45",-0.000730900000000001
"161","ran161.hdr.46",-0.0002384
"161","ran161.hdr.47",-0.0002267
"161","ran161.hdr.48",-0.0011887
"161","ran161.hdr.49",-0.0000446000000000005
"161","ran161.hdr.5",-0.0046226
"161","ran161.hdr.50",-0.000692699999999999
"161","ran161.hdr.51",-0.004512
"161","ran161.hdr.52",0.000279399999999999
"161","ran161.hdr.53",0.0000712999999999998
"161","ran161.hdr.54",-0.0002202
"161","ran161.hdr.55",0.0000792999999999992
"161","ran161.hdr.56",-0.000263900000000001
"161","ran161.hdr.57",-0.0016179
"161","ran161.hdr.58",-0.0010723
"161","ran161.hdr.59",-0.00047522
"161","ran161.hdr.6",-0.0109775
"161","ran161.hdr.60",0.00038512
"161","ran161.hdr.61",-0.00000449999999999995
"161","ran161.hdr.62",-0.000137030000000001
"161","ran161.hdr.63",-0.000136499999999999
"161","ran161.hdr.64",-0.00084414
"161","ran161.hdr.65",0.0000727999999999996
"161","ran161.hdr.66",-0.0007712
"161","ran161.hdr.67",-0.001278
"161","ran161.hdr.68",0.000270800000000002
"161","ran161.hdr.69",-0.000334099999999999
"161","ran161.hdr.7",-0.0011219
"161","ran161.hdr.70",-0.0011581
"161","ran161.hdr.71",-0.0011431
"161","ran161.hdr.72",-0.000401100000000001
"161","ran161.hdr.73",-0.0014277
"161","ran161.hdr.74",-0.0010843
"161","ran161.hdr.75",-0.00119554
"161","ran161.hdr.76",-0.000694699999999999
"161","ran161.hdr.77",-0.0032639
"161","ran161.hdr.78",-0.000802599999999999
"161","ran161.hdr.8",-0.000405638
"161","ran161.hdr.9",-0.001099
"162","ran162.hdr.1",-0.000112600000000001
"162","ran162.hdr.10",-0.0004828
"162","ran162.hdr.11",-0.000216849999999999
"162","ran162.hdr.12",-0.0000381699999999997
"162","ran162.hdr.13",-0.000473100000000001
"162","ran162.hdr.14",-0.000533099999999998
"162","ran162.hdr.15",-0.0010873
"162","ran162.hdr.16",-0.0000175999999999996
"162","ran162.hdr.17",-0.0000257999999999994
"162","ran162.hdr.18",-0.000686299999999999
"162","ran162.hdr.19",-0.00044142
"162","ran162.hdr.2",-0.00124593
"162","ran162.hdr.20",-0.00016025
"162","ran162.hdr.21",-0.000413999999999999
"162","ran162.hdr.22",0.00019941
"162","ran162.hdr.23",-0.0023372
"162","ran162.hdr.24",-0.0028198
"162","ran162.hdr.25",0.000202000000000001
"162","ran162.hdr.26",-0.0019089
"162","ran162.hdr.27",-0.00015038
"162","ran162.hdr.28",-0.000627829999999999
"162","ran162.hdr.29",-0.000830000000000001
"162","ran162.hdr.3",-0.0000395000000000013
"162","ran162.hdr.30",-0.0011599
"162","ran162.hdr.31",0.0001554
"162","ran162.hdr.32",-0.001127
"162","ran162.hdr.33",0.00012387
"162","ran162.hdr.34",-0.00065478
"162","ran162.hdr.35",-0.000917999999999999
"162","ran162.hdr.36",0.00061882
"162","ran162.hdr.37",-0.000924000000000001
"162","ran162.hdr.38",-0.00016393
"162","ran162.hdr.39",-0.0000128000000000003
"162","ran162.hdr.4",-0.0061766
"162","ran162.hdr.40",-0.00035604
"162","ran162.hdr.41",-0.0018136
"162","ran162.hdr.42",-0.00033771
"162","ran162.hdr.43",-0.000765099999999998
"162","ran162.hdr.44",-0.0115458
"162","ran162.hdr.45",-0.0000869000000000009
"162","ran162.hdr.46",-0.00017588
"162","ran162.hdr.47",-0.00010908
"162","ran162.hdr.48",-0.0034825
"162","ran162.hdr.49",-0.000972200000000003
"162","ran162.hdr.5",-0.0054452
"162","ran162.hdr.50",-0.0000402400000000004
"162","ran162.hdr.51",-0.00017452
"162","ran162.hdr.52",-0.000872299999999999
"162","ran162.hdr.53",-0.000719200000000001
"162","ran162.hdr.54",-0.01281643
"162","ran162.hdr.55",-0.0000494999999999992
"162","ran162.hdr.56",-0.0002325
"162","ran162.hdr.57",-0.0003231
"162","ran162.hdr.58",-0.0016226
"162","ran162.hdr.59",-0.0005504
"162","ran162.hdr.6",-0.000236699999999999
"162","ran162.hdr.60",-0.0011892
"162","ran162.hdr.61",0.00013643
"162","ran162.hdr.62",0.00044457
"162","ran162.hdr.63",-0.0000376999999999999
"162","ran162.hdr.64",-0.0003058
"162","ran162.hdr.65",-0.000674876
"162","ran162.hdr.66",-0.000157000000000001
"162","ran162.hdr.67",-0.000316540000000001
"162","ran162.hdr.68",-0.000890599999999998
"162","ran162.hdr.69",-0.0007592
"162","ran162.hdr.7",0.0000762699999999998
"162","ran162.hdr.70",-0.0001911
"162","ran162.hdr.71",-0.000198200000000001
"162","ran162.hdr.72",0.000326549999999999
"162","ran162.hdr.73",0.000299700000000002
"162","ran162.hdr.74",-0.000818700000000002
"162","ran162.hdr.75",-0.0001966
"162","ran162.hdr.76",-0.000792599999999999
"162","ran162.hdr.77",-0.000908300000000001
"162","ran162.hdr.78",-0.0015017
"162","ran162.hdr.8",-0.00046459
"162","ran162.hdr.9",0.00006561
"163","ran163.hdr.1",-0.0000554800000000001
"163","ran163.hdr.10",-0.0011382
"163","ran163.hdr.11",-0.000539240000000002
"163","ran163.hdr.12",-0.000118400000000001
"163","ran163.hdr.13",-0.000416400000000001
"163","ran163.hdr.14",0.00036131
"163","ran163.hdr.15",-0.000136260000000001
"163","ran163.hdr.16",-0.0002775
"163","ran163.hdr.17",-0.0016942
"163","ran163.hdr.18",-0.0075695
"163","ran163.hdr.19",-0.0039813
"163","ran163.hdr.2",-0.000708700000000001
"163","ran163.hdr.20",-0.0010873
"163","ran163.hdr.21",-0.0003254
"163","ran163.hdr.22",-0.0013829
"163","ran163.hdr.23",0.0000514499999999998
"163","ran163.hdr.24",0.0001549743
"163","ran163.hdr.25",-0.0006806
"163","ran163.hdr.26",-0.000825099999999999
"163","ran163.hdr.27",-0.000249299999999999
"163","ran163.hdr.28",0.000521489999999999
"163","ran163.hdr.29",-0.000429799999999999
"163","ran163.hdr.3",-0.00018871
"163","ran163.hdr.30",-0.0001338
"163","ran163.hdr.31",0.000261400000000002
"163","ran163.hdr.32",-0.0004601
"163","ran163.hdr.33",-0.000115799999999999
"163","ran163.hdr.34",0.0000920999999999995
"163","ran163.hdr.35",-0.00011013
"163","ran163.hdr.36",-0.0010775
"163","ran163.hdr.37",-0.0001248
"163","ran163.hdr.38",-0.0005707
"163","ran163.hdr.39",0.00048249
"163","ran163.hdr.4",-0.0035328
"163","ran163.hdr.40",-0.000266000000000002
"163","ran163.hdr.41",-0.0013621
"163","ran163.hdr.42",-0.000666099999999999
"163","ran163.hdr.43",-0.000773600000000003
"163","ran163.hdr.44",-0.0006657
"163","ran163.hdr.45",0.00011855
"163","ran163.hdr.46",-0.0015247
"163","ran163.hdr.47",-0.0016092
"163","ran163.hdr.48",-0.000560139999999999
"163","ran163.hdr.49",0.0000892000000000011
"163","ran163.hdr.5",-0.00039892
"163","ran163.hdr.50",-0.00062953
"163","ran163.hdr.51",-0.00000750000000000056
"163","ran163.hdr.52",-0.0034143
"163","ran163.hdr.53",-0.000000799999999999586
"163","ran163.hdr.54",0.000976299999999999
"163","ran163.hdr.56",-0.0004014
"163","ran163.hdr.57",-0.0000994599999999991
"163","ran163.hdr.58",0.0000104329
"163","ran163.hdr.59",-0.000392199999999999
"163","ran163.hdr.6",0.00099089
"163","ran163.hdr.60",-0.000406799999999999
"163","ran163.hdr.61",0.000420700000000003
"163","ran163.hdr.62",-0.00194603
"163","ran163.hdr.63",0.000111
"163","ran163.hdr.64",-0.0006222
"163","ran163.hdr.65",-0.0002275
"163","ran163.hdr.66",-0.0000835999999999996
"163","ran163.hdr.67",-0.0038792
"163","ran163.hdr.68",-0.0005033
"163","ran163.hdr.69",-0.0018724
"163","ran163.hdr.7",-0.000428030000000001
"163","ran163.hdr.70",-0.0000420000000000004
"163","ran163.hdr.71",-0.0005535
"163","ran163.hdr.72",-0.000597399999999998
"163","ran163.hdr.73",-0.0007951
"163","ran163.hdr.74",-0.000452500000000002
"163","ran163.hdr.75",-0.00233944
"163","ran163.hdr.76",-0.0005872
"163","ran163.hdr.77",-0.0002746
"163","ran163.hdr.78",-0.000275039999999999
"163","ran163.hdr.8",-0.00045021
"163","ran163.hdr.9",-0.00016992
"164","ran164.hdr.1",-0.000591300000000003
"164","ran164.hdr.10",-0.000215165
"164","ran164.hdr.11",-0.0004092
"164","ran164.hdr.12",-0.0010879
"164","ran164.hdr.13",-0.0000801099999999996
"164","ran164.hdr.14",-0.000547299999999997
"164","ran164.hdr.15",0.000000899999999999859
"164","ran164.hdr.16",-0.000113727
"164","ran164.hdr.17",-0.000840899999999999
"164","ran164.hdr.18",-0.00034688
"164","ran164.hdr.19",-0.0003435
"164","ran164.hdr.2",-0.000239700000000001
"164","ran164.hdr.20",-0.000581499999999999
"164","ran164.hdr.21",-0.0015342
"164","ran164.hdr.22",-0.00019286
"164","ran164.hdr.23",-0.000249299999999999
"164","ran164.hdr.24",-0.000347700000000001
"164","ran164.hdr.25",-0.000576
"164","ran164.hdr.26",-0.000104
"164","ran164.hdr.27",-0.00037474
"164","ran164.hdr.28",-0.000420199999999999
"164","ran164.hdr.29",-0.000175300000000001
"164","ran164.hdr.3",-0.0002114
"164","ran164.hdr.30",-0.0012989
"164","ran164.hdr.31",-0.0051598
"164","ran164.hdr.32",-0.000480399999999999
"164","ran164.hdr.33",0.000856399999999998
"164","ran164.hdr.34",-0.0017371
"164","ran164.hdr.35",0.0000982999999999999
"164","ran164.hdr.36",0.0000443000000000006
"164","ran164.hdr.37",-0.00023755
"164","ran164.hdr.38",-0.000613500000000001
"164","ran164.hdr.39",-0.0019144
"164","ran164.hdr.4",-0.000149890000000001
"164","ran164.hdr.40",-0.00087888
"164","ran164.hdr.41",-0.0012186
"164","ran164.hdr.42",-0.000598000000000001
"164","ran164.hdr.43",-0.000717699999999998
"164","ran164.hdr.44",-0.0018642
"164","ran164.hdr.45",0.0003506
"164","ran164.hdr.46",-0.000404599999999998
"164","ran164.hdr.47",-0.000518399999999999
"164","ran164.hdr.48",-0.000773900000000001
"164","ran164.hdr.49",-0.000806999999999999
"164","ran164.hdr.5",-0.0007518
"164","ran164.hdr.50",0.00028793
"164","ran164.hdr.51",-0.0000283000000000002
"164","ran164.hdr.52",-0.0004198
"164","ran164.hdr.54",-0.0018929
"164","ran164.hdr.55",-0.000117300000000001
"164","ran164.hdr.56",0.00003759917
"164","ran164.hdr.57",-0.0000362999999999995
"164","ran164.hdr.58",-0.0003894
"164","ran164.hdr.59",-0.0019575
"164","ran164.hdr.6",-0.000296900000000001
"164","ran164.hdr.60",-0.000221499999999999
"164","ran164.hdr.61",-0.000775399999999999
"164","ran164.hdr.62",0.000607400000000001
"164","ran164.hdr.63",0.0000370000000000023
"164","ran164.hdr.64",-0.0027675
"164","ran164.hdr.65",-0.000361200000000001
"164","ran164.hdr.66",-0.0010828
"164","ran164.hdr.67",-0.000607500000000002
"164","ran164.hdr.68",-0.000768900000000003
"164","ran164.hdr.69",-0.0000940999999999997
"164","ran164.hdr.7",-0.0026706
"164","ran164.hdr.70",-0.000168699999999999
"164","ran164.hdr.71",-0.0013792
"164","ran164.hdr.72",-0.0012137
"164","ran164.hdr.73",-0.0017992
"164","ran164.hdr.74",-0.0021382
"164","ran164.hdr.75",-0.0010465
"164","ran164.hdr.76",-0.0010666
"164","ran164.hdr.77",-0.000365799999999999
"164","ran164.hdr.78",-0.000318599999999999
"164","ran164.hdr.8",-0.000461899999999998
"164","ran164.hdr.9",-0.00038711
"165","ran165.hdr.1",-0.000676
"165","ran165.hdr.10",-0.0041174
"165","ran165.hdr.11",-0.001546
"165","ran165.hdr.12",-0.0003134
"165","ran165.hdr.13",-0.0005444
"165","ran165.hdr.14",-0.00093515
"165","ran165.hdr.15",NA
"165","ran165.hdr.16",-0.0006642
"165","ran165.hdr.17",-0.00154022
"165","ran165.hdr.18",0.000400569999999999
"165","ran165.hdr.19",-0.00018564
"165","ran165.hdr.2",0.0004545
"165","ran165.hdr.20",-0.00012563
"165","ran165.hdr.21",-0.000262800000000001
"165","ran165.hdr.22",-0.000113727
"165","ran165.hdr.23",-0.001482
"165","ran165.hdr.24",-0.000253800000000002
"165","ran165.hdr.25",-0.0016211
"165","ran165.hdr.26",-0.0023332
"165","ran165.hdr.27",-0.000846999999999997
"165","ran165.hdr.28",-0.000598599999999998
"165","ran165.hdr.29",0.0001411
"165","ran165.hdr.3",-0.0013435
"165","ran165.hdr.30",-0.0026503
"165","ran165.hdr.31",0.00066102
"165","ran165.hdr.32",-0.0000759999999999997
"165","ran165.hdr.33",-0.000429799999999999
"165","ran165.hdr.34",-0.0000640999999999992
"165","ran165.hdr.35",-0.000243760000000001
"165","ran165.hdr.36",-0.0002793
"165","ran165.hdr.37",0.0000742600000000005
"165","ran165.hdr.38",-0.0013356
"165","ran165.hdr.39",-0.000638400000000001
"165","ran165.hdr.4",-0.000358239999999999
"165","ran165.hdr.40",0.00011855
"165","ran165.hdr.41",-0.0025436
"165","ran165.hdr.42",-0.0000333999999999994
"165","ran165.hdr.43",-0.02102894
"165","ran165.hdr.44",-0.0017799
"165","ran165.hdr.45",0.00027974
"165","ran165.hdr.46",-0.000325299999999997
"165","ran165.hdr.47",-0.00029094
"165","ran165.hdr.48",-0.00008964
"165","ran165.hdr.49",0.0000835000000000002
"165","ran165.hdr.5",-0.0012446
"165","ran165.hdr.50",-0.0001431
"165","ran165.hdr.51",-0.0013907
"165","ran165.hdr.52",-0.0015158
"165","ran165.hdr.53",0.0000742100000000001
"165","ran165.hdr.54",-0.000510450000000001
"165","ran165.hdr.55",-0.00045368
"165","ran165.hdr.56",-0.0005042
"165","ran165.hdr.57",-0.0000994599999999991
"165","ran165.hdr.58",0.00006119
"165","ran165.hdr.59",-0.001153
"165","ran165.hdr.6",-0.0007133
"165","ran165.hdr.60",-0.00095777
"165","ran165.hdr.61",-0.00015495
"165","ran165.hdr.62",-0.0018888
"165","ran165.hdr.63",-0.0010347
"165","ran165.hdr.64",-0.01280889
"165","ran165.hdr.65",0.0000727999999999996
"165","ran165.hdr.66",-0.00000239999999999962
"165","ran165.hdr.67",-0.00104738
"165","ran165.hdr.68",-0.000331100000000001
"165","ran165.hdr.69",-0.0016696
"165","ran165.hdr.7",-0.0049685
"165","ran165.hdr.70",-0.0003058
"165","ran165.hdr.71",0.0000923
"165","ran165.hdr.72",-0.0007215
"165","ran165.hdr.73",0.0000255200000000002
"165","ran165.hdr.74",-0.0012556
"165","ran165.hdr.75",-0.0004732
"165","ran165.hdr.76",-0.000140899999999999
"165","ran165.hdr.77",-0.0011354
"165","ran165.hdr.78",-0.0003208
"165","ran165.hdr.8",0.00010741
"165","ran165.hdr.9",-0.00227271
"166","ran166.hdr.1",-0.0023043
"166","ran166.hdr.10",0.00017944
"166","ran166.hdr.11",-0.000824699999999999
"166","ran166.hdr.12",-0.000216849999999999
"166","ran166.hdr.13",-0.0002877
"166","ran166.hdr.14",-0.00015147
"166","ran166.hdr.15",0.0000243300000000001
"166","ran166.hdr.16",-0.0012923
"166","ran166.hdr.17",-0.0002013
"166","ran166.hdr.18",-0.000287399999999998
"166","ran166.hdr.19",-0.0000923199999999999
"166","ran166.hdr.2",-0.000713199999999999
"166","ran166.hdr.20",-0.0021765
"166","ran166.hdr.21",-0.00053928
"166","ran166.hdr.22",-0.00026379
"166","ran166.hdr.23",-0.000686299999999999
"166","ran166.hdr.24",-0.0019666
"166","ran166.hdr.25",-0.000712399999999998
"166","ran166.hdr.26",-0.0006265
"166","ran166.hdr.27",0.00031847
"166","ran166.hdr.28",0.0000934000000000004
"166","ran166.hdr.29",-0.000000260000000000191
"166","ran166.hdr.3",-0.01280031
"166","ran166.hdr.30",0.0004151
"166","ran166.hdr.31",0.00023342
"166","ran166.hdr.32",0.000361500000000001
"166","ran166.hdr.33",-0.00034168
"166","ran166.hdr.34",-0.000975
"166","ran166.hdr.35",-0.0003798
"166","ran166.hdr.36",-0.0000248000000000002
"166","ran166.hdr.37",-0.0002132
"166","ran166.hdr.38",-0.000583800000000001
"166","ran166.hdr.39",-0.00002191
"166","ran166.hdr.4",0.0000797799999999998
"166","ran166.hdr.40",-0.000522199999999999
"166","ran166.hdr.41",-0.0005929
"166","ran166.hdr.42",0.0001598
"166","ran166.hdr.43",-0.0076935
"166","ran166.hdr.44",-0.0011215
"166","ran166.hdr.45",-0.0073875
"166","ran166.hdr.46",-0.000026974
"166","ran166.hdr.47",-0.0008938
"166","ran166.hdr.48",-0.0012169
"166","ran166.hdr.49",-0.000408800000000001
"166","ran166.hdr.5",-0.000480399999999999
"166","ran166.hdr.50",-0.002897
"166","ran166.hdr.51",-0.0003534
"166","ran166.hdr.52",-0.0003459
"166","ran166.hdr.53",-0.01111509
"166","ran166.hdr.54",0.00076355
"166","ran166.hdr.55",-0.0010313
"166","ran166.hdr.56",0.0000556099999999993
"166","ran166.hdr.58",-0.000753399999999998
"166","ran166.hdr.59",-0.000477600000000002
"166","ran166.hdr.6",-0.00041618
"166","ran166.hdr.60",-0.0010508
"166","ran166.hdr.61",-0.000639499999999998
"166","ran166.hdr.62",-0.0020934
"166","ran166.hdr.63",-0.0000692000000000002
"166","ran166.hdr.64",-0.00574057
"166","ran166.hdr.65",-0.000404369999999999
"166","ran166.hdr.66",-0.000190900000000001
"166","ran166.hdr.67",-0.0015819
"166","ran166.hdr.68",-0.0000850799999999995
"166","ran166.hdr.69",-0.000164200000000001
"166","ran166.hdr.7",-0.000434500000000001
"166","ran166.hdr.70",-0.000964700000000002
"166","ran166.hdr.71",-0.000428600000000001
"166","ran166.hdr.72",-0.000420299999999998
"166","ran166.hdr.73",-0.000458999999999998
"166","ran166.hdr.74",-0.000424799999999999
"166","ran166.hdr.75",-0.00119554
"166","ran166.hdr.76",-0.0046933
"166","ran166.hdr.77",-0.0008874
"166","ran166.hdr.78",-0.0016978
"166","ran166.hdr.8",0.0005962
"166","ran166.hdr.9",-0.000534900000000001
"167","ran167.hdr.1",-0.000142300000000001
"167","ran167.hdr.10",-0.000539240000000002
"167","ran167.hdr.11",-0.000713499999999999
"167","ran167.hdr.12",0.000437169999999999
"167","ran167.hdr.13",-0.000064207
"167","ran167.hdr.14",-0.0134706
"167","ran167.hdr.15",0.0000345999999999992
"167","ran167.hdr.16",-0.0016211
"167","ran167.hdr.17",-0.0004966
"167","ran167.hdr.18",-0.000256040000000001
"167","ran167.hdr.19",-0.00032068
"167","ran167.hdr.2",-0.000201799999999999
"167","ran167.hdr.20",-0.000385699999999999
"167","ran167.hdr.21",-0.000311800000000001
"167","ran167.hdr.22",0.0000703500000000003
"167","ran167.hdr.23",0.0000737099999999994
"167","ran167.hdr.24",-0.00046126
"167","ran167.hdr.25",-0.00027682
"167","ran167.hdr.26",-0.0000985000000000014
"167","ran167.hdr.27",-0.00023903
"167","ran167.hdr.28",-0.000243760000000001
"167","ran167.hdr.29",-0.000420199999999999
"167","ran167.hdr.3",-0.0001004
"167","ran167.hdr.30",-0.0014222
"167","ran167.hdr.31",-0.000957299999999998
"167","ran167.hdr.32",-0.000831499999999999
"167","ran167.hdr.33",-0.000409099999999999
"167","ran167.hdr.34",-0.0034946
"167","ran167.hdr.35",-0.0010666
"167","ran167.hdr.36",-0.0006827
"167","ran167.hdr.37",0.0000501000000000008
"167","ran167.hdr.38",-0.00023078
"167","ran167.hdr.39",0.0000712999999999998
"167","ran167.hdr.4",-0.0056027
"167","ran167.hdr.40",-0.000412399999999999
"167","ran167.hdr.41",0.0000625000000000001
"167","ran167.hdr.42",-0.000135
"167","ran167.hdr.43",-0.0010009
"167","ran167.hdr.44",0.0003067
"167","ran167.hdr.45",-0.000408800000000001
"167","ran167.hdr.46",-0.0005222
"167","ran167.hdr.47",-0.000879130000000001
"167","ran167.hdr.48",-0.000133000000000001
"167","ran167.hdr.49",-0.000945399999999999
"167","ran167.hdr.5",-0.0036308
"167","ran167.hdr.50",0.0000742100000000001
"167","ran167.hdr.51",-0.00022903
"167","ran167.hdr.52",0.0002464
"167","ran167.hdr.53",-0.0010844
"167","ran167.hdr.55",-0.000162300000000001
"167","ran167.hdr.56",-0.0017637
"167","ran167.hdr.57",-0.000406799999999999
"167","ran167.hdr.58",-0.0003894
"167","ran167.hdr.59",-0.0020846
"167","ran167.hdr.6",-0.0003134
"167","ran167.hdr.60",-0.000763170000000001
"167","ran167.hdr.61",-0.0010234
"167","ran167.hdr.62",-0.011466
"167","ran167.hdr.63",-0.0043602
"167","ran167.hdr.64",-0.00039282
"167","ran167.hdr.65",-0.000546500000000002
"167","ran167.hdr.66",-0.0004568
"167","ran167.hdr.67",-0.000093939999999999
"167","ran167.hdr.68",-0.000841399999999999
"167","ran167.hdr.69",-0.000949499999999999
"167","ran167.hdr.7",0.00000320000000000008
"167","ran167.hdr.70",0.000001921
"167","ran167.hdr.71",-0.00073928
"167","ran167.hdr.72",-0.0011457
"167","ran167.hdr.73",-0.0012012
"167","ran167.hdr.74",-0.0011035
"167","ran167.hdr.75",-0.0030263
"167","ran167.hdr.76",-0.0032753
"167","ran167.hdr.77",-0.000127701
"167","ran167.hdr.78",-0.000802599999999999
"167","ran167.hdr.8",-0.000549999999999998
"167","ran167.hdr.9",0.00017773
"168","ran168.hdr.1",-0.000637000000000002
"168","ran168.hdr.10",-0.00021777
"168","ran168.hdr.11",-0.00053636
"168","ran168.hdr.12",-0.00036517
"168","ran168.hdr.13",-0.000413510000000001
"168","ran168.hdr.14",-0.000250199999999999
"168","ran168.hdr.15",0.0000112099999999993
"168","ran168.hdr.16",-0.00017436
"168","ran168.hdr.17",-0.000988359999999999
"168","ran168.hdr.18",-0.00102123
"168","ran168.hdr.19",-0.000840899999999999
"168","ran168.hdr.2",-0.002469
"168","ran168.hdr.20",-0.000779799999999999
"168","ran168.hdr.21",-0.0012819
