"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"168","ran168.hdr.22",-0.00034688
"168","ran168.hdr.23",-0.0017674
"168","ran168.hdr.24",-0.000867099999999999
"168","ran168.hdr.25",-0.000700599999999999
"168","ran168.hdr.26",-0.000142999999999997
"168","ran168.hdr.27",-0.000551599999999999
"168","ran168.hdr.28",-0.000390400000000001
"168","ran168.hdr.29",-0.00022216
"168","ran168.hdr.3",-0.004515
"168","ran168.hdr.30",-0.0025725
"168","ran168.hdr.31",-0.0013931
"168","ran168.hdr.32",0.00025468
"168","ran168.hdr.33",0.0000894999999999993
"168","ran168.hdr.34",-0.0005678
"168","ran168.hdr.35",-0.0010313
"168","ran168.hdr.36",0.000132520000000001
"168","ran168.hdr.37",-0.000123399999999999
"168","ran168.hdr.38",-0.000359799999999999
"168","ran168.hdr.39",-0.0012737
"168","ran168.hdr.4",-0.0019788
"168","ran168.hdr.40",-0.0002793
"168","ran168.hdr.41",-0.000119000000000001
"168","ran168.hdr.42",-0.000140850000000001
"168","ran168.hdr.43",-0.000804199999999998
"168","ran168.hdr.44",0.000069399999999999
"168","ran168.hdr.45",-0.0013695
"168","ran168.hdr.46",-0.00023078
"168","ran168.hdr.47",-0.0000899999999999998
"168","ran168.hdr.48",0.0000229200000000001
"168","ran168.hdr.49",-0.000558599999999999
"168","ran168.hdr.5",-0.0003713
"168","ran168.hdr.50",0.000163300000000002
"168","ran168.hdr.51",-0.0021068
"168","ran168.hdr.52",-0.0010009
"168","ran168.hdr.53",-0.00032122
"168","ran168.hdr.54",-0.0005222
"168","ran168.hdr.55",-0.000207300000000001
"168","ran168.hdr.56",0.00019344
"168","ran168.hdr.57",-0.0012528
"168","ran168.hdr.58",-0.0047786
"168","ran168.hdr.59",-0.000640600000000002
"168","ran168.hdr.6",-0.0007992
"168","ran168.hdr.60",-0.00030034
"168","ran168.hdr.61",-0.000652820000000001
"168","ran168.hdr.62",0.000140899999999999
"168","ran168.hdr.63",-0.000421599999999999
"168","ran168.hdr.64",-0.0010767
"168","ran168.hdr.65",-0.0020265
"168","ran168.hdr.66",-0.000513100000000002
"168","ran168.hdr.67",0.0000525999999999999
"168","ran168.hdr.68",-0.0003826
"168","ran168.hdr.69",0.000112600000000001
"168","ran168.hdr.7",-0.000184100000000001
"168","ran168.hdr.70",-0.000266830000000001
"168","ran168.hdr.71",-0.0001876
"168","ran168.hdr.72",0.0000683000000000003
"168","ran168.hdr.73",-0.0000736999999999995
"168","ran168.hdr.74",-0.000692700000000001
"168","ran168.hdr.75",-0.0009818
"168","ran168.hdr.76",0.0004104
"168","ran168.hdr.77",-0.0046587
"168","ran168.hdr.78",-0.0000870000000000003
"168","ran168.hdr.8",-0.000154600000000001
"168","ran168.hdr.9",-0.000145270000000001
"169","ran169.hdr.1",-0.000621999999999998
"169","ran169.hdr.10",-0.0000293999999999989
"169","ran169.hdr.11",0.0002167
"169","ran169.hdr.12",-0.00066134
"169","ran169.hdr.13",-0.00154022
"169","ran169.hdr.14",-0.000198540000000001
"169","ran169.hdr.15",-0.0002267
"169","ran169.hdr.16",-0.0006719
"169","ran169.hdr.17",-0.0004673
"169","ran169.hdr.18",-0.00161496
"169","ran169.hdr.19",-0.000111799999999999
"169","ran169.hdr.2",-0.0053867
"169","ran169.hdr.20",-0.000257799999999999
"169","ran169.hdr.21",-0.001862
"169","ran169.hdr.22",-0.000518899999999999
"169","ran169.hdr.23",-0.000616499999999999
"169","ran169.hdr.24",0.0001919
"169","ran169.hdr.25",0.00078604
"169","ran169.hdr.26",-0.000212320000000001
"169","ran169.hdr.27",-0.0012737
"169","ran169.hdr.28",-0.000875799999999999
"169","ran169.hdr.29",0.000126099999999997
"169","ran169.hdr.3",-0.0014125
"169","ran169.hdr.30",-0.0000881999999999966
"169","ran169.hdr.31",-0.00012828
"169","ran169.hdr.32",-0.00015038
"169","ran169.hdr.33",-0.0008168
"169","ran169.hdr.34",0.00011464
"169","ran169.hdr.35",-0.0006558
"169","ran169.hdr.36",-0.001986
"169","ran169.hdr.37",0.0003538
"169","ran169.hdr.38",-0.000565699999999999
"169","ran169.hdr.39",-0.000707100000000002
"169","ran169.hdr.4",-0.00030613
"169","ran169.hdr.40",-0.0000446000000000005
"169","ran169.hdr.41",-0.0022656
"169","ran169.hdr.42",-0.000692699999999999
"169","ran169.hdr.43",0.000161699999999999
"169","ran169.hdr.44",-0.0024639
"169","ran169.hdr.45",-0.000392399999999999
"169","ran169.hdr.46",0.0000833999999999991
"169","ran169.hdr.47",-0.0001647
"169","ran169.hdr.48",-0.000434999999999998
"169","ran169.hdr.49",-0.0006619
"169","ran169.hdr.5",-0.0029886
"169","ran169.hdr.50",-0.0000936600000000006
"169","ran169.hdr.51",-0.000369599999999999
"169","ran169.hdr.52",-0.00029272
"169","ran169.hdr.53",0.0001499
"169","ran169.hdr.54",0.0000198999999999998
"169","ran169.hdr.55",-0.000421599999999999
"169","ran169.hdr.56",0.000394000000000002
"169","ran169.hdr.57",-0.0001829
"169","ran169.hdr.58",0.0000255384
"169","ran169.hdr.59",-0.0001286
"169","ran169.hdr.6",-0.002806
"169","ran169.hdr.60",0.0003102
"169","ran169.hdr.61",-0.0017369
"169","ran169.hdr.62",-0.000718800000000002
"169","ran169.hdr.63",-0.000282869999999999
"169","ran169.hdr.64",-0.0024046
"169","ran169.hdr.65",-0.000841399999999999
"169","ran169.hdr.66",-0.0000461999999999997
"169","ran169.hdr.67",0.000462799999999999
"169","ran169.hdr.68",-0.0000834000000000008
"169","ran169.hdr.69",-0.0015308
"169","ran169.hdr.7",-0.001546
"169","ran169.hdr.70",-0.0000595999999999999
"169","ran169.hdr.71",-0.003339
"169","ran169.hdr.72",0.0001239
"169","ran169.hdr.73",-0.000136799999999999
"169","ran169.hdr.74",-0.0011354
"169","ran169.hdr.75",-0.000688999999999999
"169","ran169.hdr.76",-0.000908300000000001
"169","ran169.hdr.77",-0.0064447
"169","ran169.hdr.78",-0.0003888
"169","ran169.hdr.8",-0.0003134
"169","ran169.hdr.9",-0.000480399999999999
"170","ran170.hdr.1",-0.000591300000000003
"170","ran170.hdr.10",-0.0000559100000000002
"170","ran170.hdr.11",-0.000507199999999999
"170","ran170.hdr.12",0.000242800000000001
"170","ran170.hdr.13",0.00000845800000000001
"170","ran170.hdr.14",-0.00053636
"170","ran170.hdr.15",-0.0006677
"170","ran170.hdr.16",-0.0002877
"170","ran170.hdr.17",-0.000118400000000001
"170","ran170.hdr.18",-0.000799000000000001
"170","ran170.hdr.19",-0.00036797
"170","ran170.hdr.2",-0.000239700000000001
"170","ran170.hdr.20",0.0000675200000000006
"170","ran170.hdr.21",-0.00026376
"170","ran170.hdr.22",-0.0021765
"170","ran170.hdr.23",0.00000329999999999948
"170","ran170.hdr.24",-0.0000755599999999997
"170","ran170.hdr.25",-0.0011163
"170","ran170.hdr.26",-0.0021231
"170","ran170.hdr.27",-0.0001239
"170","ran170.hdr.28",-0.000155240000000001
"170","ran170.hdr.29",-0.00020409
"170","ran170.hdr.3",-0.0011965
"170","ran170.hdr.30",-0.000287099999999998
"170","ran170.hdr.31",-0.0013929
"170","ran170.hdr.32",-0.000175300000000001
"170","ran170.hdr.33",0.0000578999999999996
"170","ran170.hdr.34",-0.0011215
"170","ran170.hdr.35",-0.0010403
"170","ran170.hdr.36",-0.0013695
"170","ran170.hdr.37",-0.00026302
"170","ran170.hdr.38",0.00013619
"170","ran170.hdr.39",-0.000186599999999999
"170","ran170.hdr.4",-0.000708700000000001
"170","ran170.hdr.40",0.000556800000000001
"170","ran170.hdr.41",0.0000540300000000001
"170","ran170.hdr.42",-0.00013712
"170","ran170.hdr.43",-0.0012859
"170","ran170.hdr.44",-0.001261
"170","ran170.hdr.45",-0.000973700000000001
"170","ran170.hdr.46",-0.0003362
"170","ran170.hdr.47",NA
"170","ran170.hdr.48",0.0001598
"170","ran170.hdr.49",-0.000576500000000001
"170","ran170.hdr.5",-0.0025708
"170","ran170.hdr.50",0.0000401900000000003
"170","ran170.hdr.51",-0.00022498
"170","ran170.hdr.52",-0.0019361
"170","ran170.hdr.53",-0.000209999999999998
"170","ran170.hdr.54",0.00029457
"170","ran170.hdr.55",-0.0046284
"170","ran170.hdr.56",-0.0013817
"170","ran170.hdr.57",-0.000271219999999999
"170","ran170.hdr.58",-0.0015112
"170","ran170.hdr.59",0.000402939999999999
"170","ran170.hdr.6",-0.000171609999999999
"170","ran170.hdr.60",-0.000350800000000002
"170","ran170.hdr.61",-0.0029365
"170","ran170.hdr.62",-0.0025664
"170","ran170.hdr.63",-0.0016226
"170","ran170.hdr.64",-0.000914999999999999
"170","ran170.hdr.65",-0.000481499999999999
"170","ran170.hdr.66",-0.0007443
"170","ran170.hdr.67",-0.00093906
"170","ran170.hdr.68",-0.00006813
"170","ran170.hdr.69",0.0000233799999999999
"170","ran170.hdr.7",-0.0032486
"170","ran170.hdr.70",-0.0001911
"170","ran170.hdr.71",-0.000639000000000001
"170","ran170.hdr.72",-0.000590700000000003
"170","ran170.hdr.73",0.0000502000000000002
"170","ran170.hdr.74",-0.0005535
"170","ran170.hdr.75",-0.0023484
"170","ran170.hdr.76",-0.00288578
"170","ran170.hdr.77",-0.0003604
"170","ran170.hdr.78",-0.0006976
"170","ran170.hdr.8",0.000017399999999999
"170","ran170.hdr.9",-0.00039892
"171","ran171.hdr.1",-0.000220599999999998
"171","ran171.hdr.10",-0.000282099999999999
"171","ran171.hdr.11",-0.0008879
"171","ran171.hdr.12",-0.00036517
"171","ran171.hdr.13",-0.000320599999999999
"171","ran171.hdr.14",-0.000554099999999998
"171","ran171.hdr.15",-0.0011143
"171","ran171.hdr.16",-0.00023695
"171","ran171.hdr.17",-0.00016964
"171","ran171.hdr.18",-0.0017649
"171","ran171.hdr.19",-0.000657499999999998
"171","ran171.hdr.2",-0.000540269999999999
"171","ran171.hdr.20",-0.0000309000000000004
"171","ran171.hdr.21",-0.0010694
"171","ran171.hdr.22",-0.000438299999999999
"171","ran171.hdr.23",-0.00252268
"171","ran171.hdr.24",-0.0008182
"171","ran171.hdr.25",-0.000161909999999999
"171","ran171.hdr.26",-0.000277900000000001
"171","ran171.hdr.27",0.000126320000000001
"171","ran171.hdr.28",-0.00175568
"171","ran171.hdr.29",-0.00060842
"171","ran171.hdr.3",-0.0030338
"171","ran171.hdr.30",0.000128130000000001
"171","ran171.hdr.31",-0.000453249999999999
"171","ran171.hdr.32",-0.000803359999999999
"171","ran171.hdr.33",-0.0014502
"171","ran171.hdr.34",0.0000979999999999991
"171","ran171.hdr.35",0.0000982999999999999
"171","ran171.hdr.36",-0.00023755
"171","ran171.hdr.37",-0.000287379999999999
"171","ran171.hdr.38",-0.0000747000000000005
"171","ran171.hdr.39",-0.0007116
"171","ran171.hdr.4",-0.0036753
"171","ran171.hdr.40",0.000207600000000002
"171","ran171.hdr.41",-0.000787299999999999
"171","ran171.hdr.42",-0.000522599999999998
"171","ran171.hdr.43",-0.0001466
"171","ran171.hdr.44",-0.0005222
"171","ran171.hdr.45",0.0010334
"171","ran171.hdr.46",-0.000274020000000001
"171","ran171.hdr.47",0.000298300000000001
"171","ran171.hdr.48",-0.00270844
"171","ran171.hdr.49",-0.00000750000000000056
"171","ran171.hdr.5",0.000186599999999999
"171","ran171.hdr.50",-0.0003893
"171","ran171.hdr.51",-0.0016606
"171","ran171.hdr.52",-0.0135865
"171","ran171.hdr.53",-0.000212240000000001
"171","ran171.hdr.54",-0.0000698000000000001
"171","ran171.hdr.55",-0.0006896
"171","ran171.hdr.56",-0.0000146
"171","ran171.hdr.57",-0.0015112
"171","ran171.hdr.58",-0.0006637
"171","ran171.hdr.59",-0.000121599999999999
"171","ran171.hdr.6",-0.000571100000000001
"171","ran171.hdr.60",0.0000854000000000028
"171","ran171.hdr.61",0.000342199999999999
"171","ran171.hdr.62",-0.0007712
"171","ran171.hdr.63",-0.000128400000000001
"171","ran171.hdr.64",-0.00040548
"171","ran171.hdr.65",0.000120899999999999
"171","ran171.hdr.66",-0.0003865
"171","ran171.hdr.67",0.0000622999999999995
"171","ran171.hdr.68",-0.000889800000000001
"171","ran171.hdr.69",-0.000293000000000002
"171","ran171.hdr.7",-0.000128
"171","ran171.hdr.70",0.00029028
"171","ran171.hdr.71",-0.000052345
"171","ran171.hdr.72",-0.000579
"171","ran171.hdr.73",-0.000584000000000001
"171","ran171.hdr.74",-0.000175900000000001
"171","ran171.hdr.75",-0.0015872
"171","ran171.hdr.76",-0.000457200000000001
"171","ran171.hdr.77",-0.0007595
"171","ran171.hdr.78",-0.000275039999999999
"171","ran171.hdr.8",-0.0002307
"171","ran171.hdr.9",-0.00047386
"172","ran172.hdr.1",-0.000591300000000003
"172","ran172.hdr.10",-0.00227271
"172","ran172.hdr.11",-0.0005222
"172","ran172.hdr.12",-0.00033059
"172","ran172.hdr.13",-0.000446700000000001
"172","ran172.hdr.14",-0.00026025
"172","ran172.hdr.15",-0.0000649700000000001
"172","ran172.hdr.16",-0.0134706
"172","ran172.hdr.17",-0.0009231
"172","ran172.hdr.18",-0.0008182
"172","ran172.hdr.19",-0.000595100000000001
"172","ran172.hdr.2",-0.0015948
"172","ran172.hdr.20",0.00016851
"172","ran172.hdr.21",-0.000551599999999999
"172","ran172.hdr.22",-0.0002132
"172","ran172.hdr.23",-0.0000116664
"172","ran172.hdr.24",-0.0003788
"172","ran172.hdr.25",-0.000337999999999998
"172","ran172.hdr.26",-0.0025984
"172","ran172.hdr.27",-0.0006335
"172","ran172.hdr.28",-0.0002542
"172","ran172.hdr.29",-0.00022865
"172","ran172.hdr.3",0.000326760000000001
"172","ran172.hdr.30",-0.00175568
"172","ran172.hdr.31",-0.000155240000000001
"172","ran172.hdr.32",-0.00033577
"172","ran172.hdr.33",-0.0003271
"172","ran172.hdr.34",0.000144100000000001
"172","ran172.hdr.35",-0.003795
"172","ran172.hdr.36",-0.0107692
"172","ran172.hdr.37",-0.001081
"172","ran172.hdr.38",0.0000920999999999995
"172","ran172.hdr.39",-0.0003076
"172","ran172.hdr.4",-0.0002114
"172","ran172.hdr.40",-0.000584600000000001
"172","ran172.hdr.41",-0.0022116
"172","ran172.hdr.42",-0.00102067
"172","ran172.hdr.43",-0.00112666
"172","ran172.hdr.44",-0.00209034
"172","ran172.hdr.45",-0.000688599999999999
"172","ran172.hdr.46",-0.00011256
"172","ran172.hdr.47",-0.00001509
"172","ran172.hdr.48",-0.00077238
"172","ran172.hdr.49",0.0000501999999999985
"172","ran172.hdr.5",0.00069375
"172","ran172.hdr.50",-0.002897
"172","ran172.hdr.51",-0.00005857
"172","ran172.hdr.52",-0.0003341
"172","ran172.hdr.53",0.0000530699999999997
"172","ran172.hdr.54",-0.0000673000000000028
"172","ran172.hdr.55",-0.00037772
"172","ran172.hdr.56",0.00021964
"172","ran172.hdr.57",-0.0005269
"172","ran172.hdr.58",-0.000118309
"172","ran172.hdr.59",-0.00000449999999999995
"172","ran172.hdr.6",-0.0018301
"172","ran172.hdr.60",-0.000293069999999999
"172","ran172.hdr.62",0.000107299999999999
"172","ran172.hdr.63",-0.0000835000000000002
"172","ran172.hdr.64",-0.000425699999999999
"172","ran172.hdr.65",-0.00017452
"172","ran172.hdr.66",-0.000477
"172","ran172.hdr.67",-0.000889800000000001
"172","ran172.hdr.68",-0.0005504
"172","ran172.hdr.69",0.0001677
"172","ran172.hdr.7",-0.0004693
"172","ran172.hdr.70",0.000239400000000001
"172","ran172.hdr.71",-0.000559999999999998
"172","ran172.hdr.72",-0.000427900000000002
"172","ran172.hdr.73",-0.000125399999999999
"172","ran172.hdr.74",-0.0021382
"172","ran172.hdr.75",-0.0016949
"172","ran172.hdr.76",-0.0029289
"172","ran172.hdr.77",-0.0025593
"172","ran172.hdr.78",-0.000776900000000001
"172","ran172.hdr.8",-0.0001004
"172","ran172.hdr.9",-0.0023
"173","ran173.hdr.1",-0.0014785
"173","ran173.hdr.10",-0.0002272
"173","ran173.hdr.11",-0.0002307
"173","ran173.hdr.12",-0.0000293999999999989
"173","ran173.hdr.13",-0.000011800000000001
"173","ran173.hdr.14",-0.00036672
"173","ran173.hdr.15",-0.00016698
"173","ran173.hdr.16",-0.0015418
"173","ran173.hdr.17",-0.0010694
"173","ran173.hdr.18",-0.000397499999999999
"173","ran173.hdr.19",-0.000867099999999999
"173","ran173.hdr.2",-0.00100715
"173","ran173.hdr.20",-0.0012838
"173","ran173.hdr.21",0.00037177
"173","ran173.hdr.22",-0.00034293
"173","ran173.hdr.23",-0.000292629999999999
"173","ran173.hdr.24",-0.00010771
"173","ran173.hdr.25",0.000248819999999999
"173","ran173.hdr.26",-0.0001554
"173","ran173.hdr.27",0.000035033
"173","ran173.hdr.28",-0.00198339
"173","ran173.hdr.29",-0.002439
"173","ran173.hdr.3",-0.000908900000000001
"173","ran173.hdr.30",-0.001081
"173","ran173.hdr.31",0.00004498
"173","ran173.hdr.32",-0.0018523
"173","ran173.hdr.33",-0.0019144
"173","ran173.hdr.34",-0.00027737
"173","ran173.hdr.35",-0.000104
"173","ran173.hdr.36",-0.000722799999999999
"173","ran173.hdr.37",-0.0010775
"173","ran173.hdr.38",-0.000574999999999999
"173","ran173.hdr.39",-0.0004022
"173","ran173.hdr.4",0.0000496999999999997
"173","ran173.hdr.40",-0.000316800000000001
"173","ran173.hdr.41",-0.0011277
"173","ran173.hdr.42",-0.0026491
"173","ran173.hdr.43",-0.0004983
"173","ran173.hdr.44",-0.0015836
"173","ran173.hdr.45",0.000161399999999999
"173","ran173.hdr.46",-0.000246700000000001
"173","ran173.hdr.47",-0.000392
"173","ran173.hdr.48",0.000643100000000001
"173","ran173.hdr.49",-0.00119342
"173","ran173.hdr.5",0.0000546000000000001
"173","ran173.hdr.50",-0.000226
"173","ran173.hdr.51",-0.00021661
"173","ran173.hdr.52",-0.000133000000000001
"173","ran173.hdr.53",-0.00027166
"173","ran173.hdr.54",-0.0012793
"173","ran173.hdr.55",-0.00016562
"173","ran173.hdr.56",0.0000281999999999999
"173","ran173.hdr.57",-0.0010297
"173","ran173.hdr.58",-0.000125780000000001
"173","ran173.hdr.59",-0.000146299999999999
"173","ran173.hdr.6",-0.0036577
"173","ran173.hdr.60",-0.001074
"173","ran173.hdr.61",-0.0013104
"173","ran173.hdr.62",-0.0015112
"173","ran173.hdr.63",-0.000262800000000001
"173","ran173.hdr.64",-0.00040313
"173","ran173.hdr.65",-0.0010234
"173","ran173.hdr.66",-0.000221499999999999
"173","ran173.hdr.67",-0.0010749
"173","ran173.hdr.68",-0.0068051
"173","ran173.hdr.69",-0.0015557
"173","ran173.hdr.7",-0.00012473
"173","ran173.hdr.70",-0.0028229
"173","ran173.hdr.71",-0.000345399999999999
"173","ran173.hdr.72",-0.000559999999999998
"173","ran173.hdr.73",-0.0022821
"173","ran173.hdr.74",-0.000578
"173","ran173.hdr.75",-0.0000447299999999998
"173","ran173.hdr.76",-0.0013154
"173","ran173.hdr.77",-0.0016759
"173","ran173.hdr.78",-0.0004975
"173","ran173.hdr.8",-0.0028486
"173","ran173.hdr.9",-0.00259746
"174","ran174.hdr.1",-0.0003459
"174","ran174.hdr.10",-0.0045035
"174","ran174.hdr.11",-0.0051698
"174","ran174.hdr.12",-0.0001756
"174","ran174.hdr.13",-0.0000821799999999998
"174","ran174.hdr.14",-0.00035759
"174","ran174.hdr.15",-0.0001131
"174","ran174.hdr.16",-0.0011929
"174","ran174.hdr.17",-0.000881099999999999
"174","ran174.hdr.18",-0.00034688
"174","ran174.hdr.19",-0.0000309000000000004
"174","ran174.hdr.2",-0.0002678
"174","ran174.hdr.20",-0.00041587
"174","ran174.hdr.21",-0.000404499999999999
"174","ran174.hdr.22",-0.0001083
"174","ran174.hdr.23",-0.0016952
"174","ran174.hdr.24",0.0001413
"174","ran174.hdr.25",-0.0015342
"174","ran174.hdr.26",-0.0010873
"174","ran174.hdr.27",-0.000890400000000001
"174","ran174.hdr.28",-0.00055601
"174","ran174.hdr.29",-0.000148799999999999
"174","ran174.hdr.3",-0.000543500000000002
"174","ran174.hdr.30",0.00037395
"174","ran174.hdr.31",-0.0000373999999999999
"174","ran174.hdr.32",-0.0005877
"174","ran174.hdr.33",-0.000453249999999999
"174","ran174.hdr.34",-0.0000212300000000006
"174","ran174.hdr.35",-0.00042055
"174","ran174.hdr.36",-0.0014502
"174","ran174.hdr.37",-0.0023487
"174","ran174.hdr.38",-0.0000624000000000006
"174","ran174.hdr.39",0.000410499999999999
"174","ran174.hdr.4",-0.000345949999999999
"174","ran174.hdr.40",-0.00045297
"174","ran174.hdr.41",-0.00025136
"174","ran174.hdr.42",-0.000435399999999999
"174","ran174.hdr.43",0.0006535
"174","ran174.hdr.44",-0.000945600000000001
"174","ran174.hdr.45",0.0000960000000000006
"174","ran174.hdr.46",-0.0011563
"174","ran174.hdr.47",-0.000360099999999999
"174","ran174.hdr.48",0.0000991000000000013
"174","ran174.hdr.49",-0.004276
"174","ran174.hdr.5",0.000214480000000001
"174","ran174.hdr.50",-0.0010009
"174","ran174.hdr.51",-0.0010055
"174","ran174.hdr.52",-0.000408800000000001
"174","ran174.hdr.53",0.000111692
"174","ran174.hdr.54",-0.0025824
"174","ran174.hdr.55",0.0000198999999999998
"174","ran174.hdr.56",-0.00073805
"174","ran174.hdr.57",0.00109847
"174","ran174.hdr.58",-0.000313409999999999
"174","ran174.hdr.6",-0.000221499999999999
"174","ran174.hdr.60",-0.00017852
"174","ran174.hdr.61",-0.0020265
"174","ran174.hdr.62",-0.000658
"174","ran174.hdr.63",-0.000263810000000001
"174","ran174.hdr.64",-0.000639499999999998
"174","ran174.hdr.65",-0.000296940000000001
"174","ran174.hdr.66",-0.00574057
"174","ran174.hdr.67",0.000525970000000001
"174","ran174.hdr.68",-0.0023323
"174","ran174.hdr.69",-0.000315199999999998
"174","ran174.hdr.7",-0.000184100000000001
"174","ran174.hdr.70",-0.0019411
"174","ran174.hdr.71",-0.0011431
"174","ran174.hdr.72",-0.0006
"174","ran174.hdr.73",-0.000267199999999999
"174","ran174.hdr.74",-0.0011679
"174","ran174.hdr.75",-0.000871300000000002
"174","ran174.hdr.76",-0.00033557
"174","ran174.hdr.77",-0.0015057
"174","ran174.hdr.78",0.00039024
"174","ran174.hdr.8",-0.0023
"174","ran174.hdr.9",-0.003143
"175","ran175.hdr.1",-0.0014785
"175","ran175.hdr.10",-0.0006119
"175","ran175.hdr.11",0.0000762699999999998
"175","ran175.hdr.12",0.00016704
"175","ran175.hdr.13",0.00035726
"175","ran175.hdr.14",-0.00085353
"175","ran175.hdr.15",-0.00062684
"175","ran175.hdr.16",-0.000988359999999999
"175","ran175.hdr.17",-0.000348220000000002
"175","ran175.hdr.18",0.0000456699999999994
"175","ran175.hdr.19",-0.0006555
"175","ran175.hdr.2",-0.0014413
"175","ran175.hdr.20",-0.0039813
"175","ran175.hdr.21",-0.0023662
"175","ran175.hdr.22",-0.000369699999999999
"175","ran175.hdr.23",-0.000498100000000001
"175","ran175.hdr.24",-0.0011853
"175","ran175.hdr.25",-0.0000823999999999998
"175","ran175.hdr.26",-0.000825099999999999
"175","ran175.hdr.27",-0.0007861
"175","ran175.hdr.28",-0.00026931
"175","ran175.hdr.29",-0.0005678
"175","ran175.hdr.3",-0.000149890000000001
"175","ran175.hdr.30",-0.00035699
"175","ran175.hdr.31",-0.000336700000000001
"175","ran175.hdr.32",-0.00019563
"175","ran175.hdr.33",-0.00013827
"175","ran175.hdr.34",-0.00000110000000000041
"175","ran175.hdr.35",-0.00044142
"175","ran175.hdr.36",-0.0005877
"175","ran175.hdr.37",-0.0001782
"175","ran175.hdr.38",-0.000284
"175","ran175.hdr.39",-0.0017763
"175","ran175.hdr.4",0.0000684092
"175","ran175.hdr.40",-0.0024831
"175","ran175.hdr.41",0.0003312
"175","ran175.hdr.42",-0.00620406
"175","ran175.hdr.43",0.000278530000000001
"175","ran175.hdr.44",-0.0011052
"175","ran175.hdr.45",-0.002171
"175","ran175.hdr.46",-0.0002384
"175","ran175.hdr.47",-0.000733699999999999
"175","ran175.hdr.48",-0.0017191
"175","ran175.hdr.49",0.00066033
"175","ran175.hdr.5",-0.000184100000000001
"175","ran175.hdr.50",-0.0010055
"175","ran175.hdr.51",0.000358000000000001
"175","ran175.hdr.52",-0.00022903
"175","ran175.hdr.53",-0.00073805
"175","ran175.hdr.54",0.0000292299999999999
"175","ran175.hdr.55",-0.00050929
"175","ran175.hdr.56",-0.0003833
"175","ran175.hdr.58",-0.000162300000000001
"175","ran175.hdr.59",-0.0004551
"175","ran175.hdr.6",-0.00589385
"175","ran175.hdr.60",-0.0034825
"175","ran175.hdr.61",-0.000999000000000003
"175","ran175.hdr.62",-0.000775500000000002
"175","ran175.hdr.63",0.00011186
"175","ran175.hdr.64",-0.000404369999999999
"175","ran175.hdr.65",0.0004037
"175","ran175.hdr.66",-0.0004037
"175","ran175.hdr.67",-0.0028229
"175","ran175.hdr.68",-0.0023424
"175","ran175.hdr.69",-0.000401100000000001
"175","ran175.hdr.7",-0.0026706
"175","ran175.hdr.70",-0.000890599999999998
"175","ran175.hdr.71",-0.000955899999999999
"175","ran175.hdr.72",-0.0000256000000000006
"175","ran175.hdr.73",0.0004715
"175","ran175.hdr.74",-0.000125399999999999
"175","ran175.hdr.75",-0.000302699999999999
"175","ran175.hdr.76",-0.000806600000000001
"175","ran175.hdr.77",-0.0016978
"175","ran175.hdr.78",-0.000776900000000001
"175","ran175.hdr.8",0.000137799999999997
"175","ran175.hdr.9",-0.0003134
"176","ran176.hdr.1",-0.000311580000000001
"176","ran176.hdr.10",-0.000358290000000001
"176","ran176.hdr.11",-0.0007343
"176","ran176.hdr.12",-0.0008879
"176","ran176.hdr.13",-0.00001651
"176","ran176.hdr.14",-0.00032687
"176","ran176.hdr.15",-0.0011143
"176","ran176.hdr.16",-0.000274099999999999
"176","ran176.hdr.17",-0.000168099999999999
"176","ran176.hdr.18",-0.0000712300000000003
"176","ran176.hdr.19",-0.00008435
"176","ran176.hdr.2",-0.000224699999999998
"176","ran176.hdr.20",0.00032532
"176","ran176.hdr.21",-0.0001248
"176","ran176.hdr.22",-0.000287399999999998
"176","ran176.hdr.23",-0.000130699999999999
"176","ran176.hdr.24",-0.00043339
