"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"176","ran176.hdr.25",-0.0000985999999999973
"176","ran176.hdr.26",0.0000422799999999996
"176","ran176.hdr.27",-0.000114
"176","ran176.hdr.28",0.0000328100000000012
"176","ran176.hdr.29",0.0001034
"176","ran176.hdr.3",-0.000325500000000003
"176","ran176.hdr.30",-0.0025984
"176","ran176.hdr.31",-0.000148799999999999
"176","ran176.hdr.32",-0.00023903
"176","ran176.hdr.33",0.0000498999999999999
"176","ran176.hdr.34",-0.00034286
"176","ran176.hdr.35",-0.000177999999999998
"176","ran176.hdr.36",-0.0076907
"176","ran176.hdr.37",-0.00825832
"176","ran176.hdr.38",0.000470500000000002
"176","ran176.hdr.39",-0.0010093
"176","ran176.hdr.4",-0.0043666
"176","ran176.hdr.40",-0.000478900000000001
"176","ran176.hdr.41",-0.000883700000000001
"176","ran176.hdr.42",-0.0005801
"176","ran176.hdr.43",-0.000435399999999999
"176","ran176.hdr.44",-0.0000142300000000005
"176","ran176.hdr.45",-0.000803359999999999
"176","ran176.hdr.46",-0.000480400000000001
"176","ran176.hdr.47",-0.0006558
"176","ran176.hdr.48",-0.0013524
"176","ran176.hdr.49",-0.0025436
"176","ran176.hdr.5",-0.0000888
"176","ran176.hdr.50",-0.0010611
"176","ran176.hdr.51",-0.000107300000000001
"176","ran176.hdr.52",0.00042818
"176","ran176.hdr.53",-0.00027015
"176","ran176.hdr.54",-0.0000697999999999983
"176","ran176.hdr.55",-0.0019361
"176","ran176.hdr.56",0.0001499
"176","ran176.hdr.57",0.00008457
"176","ran176.hdr.58",-0.000297500000000001
"176","ran176.hdr.59",-0.000157900000000002
"176","ran176.hdr.6",-0.000154600000000001
"176","ran176.hdr.60",-0.00015495
"176","ran176.hdr.61",0.000452299999999999
"176","ran176.hdr.62",-0.000688000000000001
"176","ran176.hdr.63",0.000127700000000001
"176","ran176.hdr.64",-0.0001259
"176","ran176.hdr.65",-0.0012643
"176","ran176.hdr.66",-0.0003435
"176","ran176.hdr.67",-0.000933400000000001
"176","ran176.hdr.68",-0.0027675
"176","ran176.hdr.69",-0.000361200000000001
"176","ran176.hdr.7",-0.000197699999999999
"176","ran176.hdr.70",-0.0023424
"176","ran176.hdr.71",-0.0046587
"176","ran176.hdr.72",-0.0010098
"176","ran176.hdr.73",-0.000137399999999999
"176","ran176.hdr.74",-0.0012116
"176","ran176.hdr.75",-0.0003368
"176","ran176.hdr.76",-0.00083164
"176","ran176.hdr.77",-0.0014855
"176","ran176.hdr.78",-0.0020513
"176","ran176.hdr.8",-0.00037472
"176","ran176.hdr.9",-0.0000151700000000001
"177","ran177.hdr.1",-0.00021007
"177","ran177.hdr.10",-0.00163709
"177","ran177.hdr.11",-0.00259746
"177","ran177.hdr.12",-0.00056552
"177","ran177.hdr.13",0.000186599999999999
"177","ran177.hdr.14",-0.000480399999999999
"177","ran177.hdr.15",-0.000681099999999999
"177","ran177.hdr.16",-0.0005643
"177","ran177.hdr.17",-0.0003143
"177","ran177.hdr.18",-0.00016964
"177","ran177.hdr.19",-0.000452899999999999
"177","ran177.hdr.2",0.000132149999999999
"177","ran177.hdr.20",-0.0017312
"177","ran177.hdr.21",-0.000846999999999997
"177","ran177.hdr.22",0.00007813
"177","ran177.hdr.23",-0.0004899
"177","ran177.hdr.24",-0.0010804
"177","ran177.hdr.25",-0.0002991
"177","ran177.hdr.26",-0.002999
"177","ran177.hdr.27",-0.0025725
"177","ran177.hdr.28",-0.0006158
"177","ran177.hdr.29",-0.0025984
"177","ran177.hdr.3",-0.0024371
"177","ran177.hdr.30",0.00025468
"177","ran177.hdr.31",-0.000576
"177","ran177.hdr.32",-0.0001338
"177","ran177.hdr.33",-0.000113400000000001
"177","ran177.hdr.34",-0.00023069
"177","ran177.hdr.35",-0.000453249999999999
"177","ran177.hdr.36",-0.000063549999999999
"177","ran177.hdr.37",-0.0000683100000000002
"177","ran177.hdr.38",-0.0003193
"177","ran177.hdr.39",-0.000119399999999999
"177","ran177.hdr.4",0.0000429000000000002
"177","ran177.hdr.40",0.0000948100000000007
"177","ran177.hdr.41",-0.000136400000000002
"177","ran177.hdr.42",0.000166100000000001
"177","ran177.hdr.43",0.000033677
"177","ran177.hdr.44",-0.0000431426
"177","ran177.hdr.45",-0.000942499999999999
"177","ran177.hdr.46",0.00020773
"177","ran177.hdr.47",0.000318199999999999
"177","ran177.hdr.48",-0.000313399999999998
"177","ran177.hdr.49",-0.0014471
"177","ran177.hdr.5",-0.0006856
"177","ran177.hdr.50",-0.0011413
"177","ran177.hdr.51",0.0000833999999999991
"177","ran177.hdr.52",0.00041799
"177","ran177.hdr.53",-0.000072
"177","ran177.hdr.54",-0.00045826
"177","ran177.hdr.55",-0.000238039999999999
"177","ran177.hdr.56",-0.00128357
"177","ran177.hdr.58",-0.0034825
"177","ran177.hdr.59",-0.00095777
"177","ran177.hdr.6",-0.000296900000000001
"177","ran177.hdr.60",-0.0015743
"177","ran177.hdr.61",0.000524999999999999
"177","ran177.hdr.62",-0.000675199999999997
"177","ran177.hdr.63",0.000324999999999999
"177","ran177.hdr.64",-0.000109399999999999
"177","ran177.hdr.65",-0.000822699999999999
"177","ran177.hdr.66",-0.001085
"177","ran177.hdr.67",-0.000112899999999999
"177","ran177.hdr.68",-0.0014942
"177","ran177.hdr.69",-0.00029
"177","ran177.hdr.7",-0.0007992
"177","ran177.hdr.70",-0.0000414839999999999
"177","ran177.hdr.71",-0.000389500000000001
"177","ran177.hdr.72",-0.0022069
"177","ran177.hdr.73",-0.0002862
"177","ran177.hdr.74",-0.0016911
"177","ran177.hdr.75",-0.0014673
"177","ran177.hdr.76",-0.000498099999999998
"177","ran177.hdr.77",0.00046618
"177","ran177.hdr.78",-0.0015052
"177","ran177.hdr.8",-0.0000395000000000013
"177","ran177.hdr.9",0.0000445999999999988
"178","ran178.hdr.1",-0.0003178
"178","ran178.hdr.10",-0.00046459
"178","ran178.hdr.11",-0.0011219
"178","ran178.hdr.12",-0.00058509
"178","ran178.hdr.13",-0.0005673
"178","ran178.hdr.14",-0.000416400000000001
"178","ran178.hdr.15",-0.000651099999999998
"178","ran178.hdr.16",0.00000735000000000015
"178","ran178.hdr.17",-0.000611500000000001
"178","ran178.hdr.18",-0.0015342
"178","ran178.hdr.19",-0.0003254
"178","ran178.hdr.2",0.00033191
"178","ran178.hdr.20",-0.000554499999999999
"178","ran178.hdr.21",-0.000385699999999999
"178","ran178.hdr.22",0.0000461000000000003
"178","ran178.hdr.23",-0.00345372
"178","ran178.hdr.24",0.000505200000000001
"178","ran178.hdr.25",-0.00350844
"178","ran178.hdr.26",-0.0013637
"178","ran178.hdr.27",-0.000623100000000001
"178","ran178.hdr.28",-0.000135
"178","ran178.hdr.29",0.000821870000000001
"178","ran178.hdr.3",-0.0004513
"178","ran178.hdr.30",-0.0013356
"178","ran178.hdr.31",-0.0012739
"178","ran178.hdr.32",-0.0003076
"178","ran178.hdr.33",-0.000202600000000001
"178","ran178.hdr.34",-0.000550500000000001
"178","ran178.hdr.35",-0.0015782
"178","ran178.hdr.36",-0.000402600000000001
"178","ran178.hdr.37",-0.00000561000000000008
"178","ran178.hdr.38",-0.0022477
"178","ran178.hdr.39",-0.0000555999999999994
"178","ran178.hdr.4",-0.000221499999999999
"178","ran178.hdr.40",0.000318199999999999
"178","ran178.hdr.41",-0.000230900000000003
"178","ran178.hdr.42",0.000185100000000001
"178","ran178.hdr.43",-0.0039113
"178","ran178.hdr.44",0.0005877
"178","ran178.hdr.45",0.0000891500000000005
"178","ran178.hdr.46",-0.000336299999999999
"178","ran178.hdr.47",-0.000940400000000001
"178","ran178.hdr.48",-0.0000823899999999999
"178","ran178.hdr.49",-0.0013068
"178","ran178.hdr.5",-0.000119600000000001
"178","ran178.hdr.50",0.0001499
"178","ran178.hdr.51",0.000544349999999999
"178","ran178.hdr.52",-0.000796399999999999
"178","ran178.hdr.53",-0.00020368
"178","ran178.hdr.55",-0.000141199999999999
"178","ran178.hdr.56",-0.0010508
"178","ran178.hdr.57",-0.000595
"178","ran178.hdr.58",-0.0010605
"178","ran178.hdr.59",0.00065872
"178","ran178.hdr.6",-0.001544
"178","ran178.hdr.60",-0.00051952
"178","ran178.hdr.61",0.0000943000000000003
"178","ran178.hdr.62",-0.0011268
"178","ran178.hdr.63",-0.000775399999999999
"178","ran178.hdr.64",-0.00017847
"178","ran178.hdr.65",-0.0011074
"178","ran178.hdr.66",-0.0035597
"178","ran178.hdr.67",-0.0006094
"178","ran178.hdr.68",-0.000768900000000003
"178","ran178.hdr.69",-0.0004019
"178","ran178.hdr.7",-0.000583300000000002
"178","ran178.hdr.70",-0.0000153999999999987
"178","ran178.hdr.71",-0.000147399999999999
"178","ran178.hdr.72",0.000056200000000001
"178","ran178.hdr.73",-0.000546100000000001
"178","ran178.hdr.74",-0.000282660000000001
"178","ran178.hdr.75",-0.000471699999999999
"178","ran178.hdr.76",-0.0005749
"178","ran178.hdr.77",-0.0032753
"178","ran178.hdr.78",-0.0002483
"178","ran178.hdr.8",-0.0051096
"178","ran178.hdr.9",-0.000105399999999999
"179","ran179.hdr.1",-0.0014444
"179","ran179.hdr.10",-0.000461899999999998
"179","ran179.hdr.11",-0.000223299999999999
"179","ran179.hdr.12",-0.00058509
"179","ran179.hdr.13",-0.00030618
"179","ran179.hdr.14",-0.0001332
"179","ran179.hdr.15",-0.0009067
"179","ran179.hdr.16",-0.00039314
"179","ran179.hdr.17",0.0015655
"179","ran179.hdr.18",-0.0002267
"179","ran179.hdr.19",-0.00049628
"179","ran179.hdr.2",0.0001343
"179","ran179.hdr.20",-0.000881099999999999
"179","ran179.hdr.21",0.0001045
"179","ran179.hdr.22",-0.0075695
"179","ran179.hdr.23",-0.0010873
"179","ran179.hdr.24",-0.00158129
"179","ran179.hdr.25",-0.0000335999999999982
"179","ran179.hdr.26",-0.00032068
"179","ran179.hdr.27",-0.0014725
"179","ran179.hdr.28",-0.0015236
"179","ran179.hdr.29",-0.00014837
"179","ran179.hdr.3",-0.000870900000000001
"179","ran179.hdr.30",-0.000576
"179","ran179.hdr.31",-0.000243729999999999
"179","ran179.hdr.32",-0.000453249999999999
"179","ran179.hdr.33",-0.0049962
"179","ran179.hdr.34",-0.00620406
"179","ran179.hdr.35",-0.001081
"179","ran179.hdr.36",0.0000378299999999991
"179","ran179.hdr.37",0.00003065
"179","ran179.hdr.38",-0.000394099999999998
"179","ran179.hdr.39",-0.00023078
"179","ran179.hdr.4",-0.000239700000000001
"179","ran179.hdr.40",-0.000247559999999999
"179","ran179.hdr.41",0.0000849600000000002
"179","ran179.hdr.42",-0.000617899999999998
"179","ran179.hdr.43",-0.000429500000000003
"179","ran179.hdr.44",-0.00048092
"179","ran179.hdr.45",-0.000924100000000001
"179","ran179.hdr.46",-0.0004983
"179","ran179.hdr.47",-0.00081
"179","ran179.hdr.48",-0.00035147
"179","ran179.hdr.49",-0.000452599999999999
"179","ran179.hdr.5",0.0000578000000000002
"179","ran179.hdr.50",-0.000032588
"179","ran179.hdr.51",-0.0003827
"179","ran179.hdr.52",0.0000835000000000002
"179","ran179.hdr.53",-0.0018136
"179","ran179.hdr.54",0.0000691835
"179","ran179.hdr.55",0.0000326900000000001
"179","ran179.hdr.56",-0.0000586999999999983
"179","ran179.hdr.57",-0.000064100000000001
"179","ran179.hdr.58",-0.0006342
"179","ran179.hdr.59",0.0000932000000000016
"179","ran179.hdr.6",0.000128399999999997
"179","ran179.hdr.60",-0.0008541
"179","ran179.hdr.61",-0.011466
"179","ran179.hdr.62",0.000244869999999999
"179","ran179.hdr.63",-0.0107924
"179","ran179.hdr.64",-0.000324099999999999
"179","ran179.hdr.65",-0.000373099999999998
"179","ran179.hdr.66",-0.0012643
"179","ran179.hdr.67",-0.000841399999999999
"179","ran179.hdr.68",-0.0021688
"179","ran179.hdr.69",0.0000275999999999992
"179","ran179.hdr.7",-0.0008068
"179","ran179.hdr.70",-0.0018724
"179","ran179.hdr.71",-0.000198200000000001
"179","ran179.hdr.72",-0.0008547
"179","ran179.hdr.73",-0.0007396
"179","ran179.hdr.74",-0.0016949
"179","ran179.hdr.75",-0.0032639
"179","ran179.hdr.76",-0.0032753
"179","ran179.hdr.77",-0.000894099999999998
"179","ran179.hdr.78",0.0000916000000000007
"179","ran179.hdr.8",0.00000720000000000061
"179","ran179.hdr.9",-0.0056027
"180","ran180.hdr.1",-0.0011092
"180","ran180.hdr.10",-0.000292249999999999
"180","ran180.hdr.11",-0.000710199999999999
"180","ran180.hdr.12",-0.000046446
"180","ran180.hdr.13",-0.000359400000000001
"180","ran180.hdr.14",-0.0004673
"180","ran180.hdr.15",-0.000935750000000001
"180","ran180.hdr.16",-0.000911199999999997
"180","ran180.hdr.17",-0.000779799999999999
"180","ran180.hdr.18",-0.0000983000000000008
"180","ran180.hdr.19",-0.000710700000000002
"180","ran180.hdr.2",0.000183300000000001
"180","ran180.hdr.20",-0.0035352
"180","ran180.hdr.21",-0.0014767
"180","ran180.hdr.22",0.000240499999999999
"180","ran180.hdr.23",0.0001549743
"180","ran180.hdr.24",-0.0001557
"180","ran180.hdr.25",-0.00029545
"180","ran180.hdr.26",-0.00012519
"180","ran180.hdr.27",-0.000714700000000002
"180","ran180.hdr.28",-0.000187100000000001
"180","ran180.hdr.29",-0.000155240000000001
"180","ran180.hdr.3",-0.0026658
"180","ran180.hdr.30",-0.00032424
"180","ran180.hdr.31",-0.000450470000000001
"180","ran180.hdr.32",-0.000149719999999999
"180","ran180.hdr.33",-0.0009823
"180","ran180.hdr.34",-0.000630099999999998
"180","ran180.hdr.35",0.0000315799999999998
"180","ran180.hdr.36",-0.000287379999999999
"180","ran180.hdr.37",-0.00034168
"180","ran180.hdr.38",-0.0006558
"180","ran180.hdr.39",-0.0011052
"180","ran180.hdr.4",-0.000723700000000001
"180","ran180.hdr.40",NA
"180","ran180.hdr.41",-0.0000691499999999998
"180","ran180.hdr.42",-0.0003316
"180","ran180.hdr.43",-0.000402600000000001
"180","ran180.hdr.44",-0.000737000000000002
"180","ran180.hdr.45",-0.0000261999999999971
"180","ran180.hdr.46",-0.0012169
"180","ran180.hdr.47",-0.000560139999999999
"180","ran180.hdr.48",-0.0000697999999999983
"180","ran180.hdr.49",-0.000879130000000001
"180","ran180.hdr.5",0.0003686
"180","ran180.hdr.50",-0.00047324
"180","ran180.hdr.51",-0.000749
"180","ran180.hdr.52",0.0000474899999999999
"180","ran180.hdr.53",-0.0112283
"180","ran180.hdr.54",0.000114200000000002
"180","ran180.hdr.55",-0.000569500000000001
"180","ran180.hdr.56",-0.00000727000000000019
"180","ran180.hdr.57",-0.00155443
"180","ran180.hdr.6",-0.0036814
"180","ran180.hdr.60",0.00000609999999999847
"180","ran180.hdr.61",-0.000377200000000001
"180","ran180.hdr.62",-0.0001542
"180","ran180.hdr.63",0.000465999999999999
"180","ran180.hdr.64",-0.00045068
"180","ran180.hdr.65",-0.000328449999999999
"180","ran180.hdr.66",-0.0023928
"180","ran180.hdr.67",0.0000502999999999997
"180","ran180.hdr.68",-0.0011431
"180","ran180.hdr.69",-0.0010284
"180","ran180.hdr.7",0.0000572099999999994
"180","ran180.hdr.70",-0.0000296799999999989
"180","ran180.hdr.71",-0.000454899999999998
"180","ran180.hdr.72",-0.0005561
"180","ran180.hdr.73",-0.0021382
"180","ran180.hdr.74",-0.000325500000000001
"180","ran180.hdr.75",-0.0007951
"180","ran180.hdr.76",-0.0016949
"180","ran180.hdr.77",-0.00288578
"180","ran180.hdr.78",-0.000584000000000001
"180","ran180.hdr.8",-0.00062661
"180","ran180.hdr.9",-0.00047386
"181","ran181.hdr.1",-0.0014413
"181","ran181.hdr.10",-0.0010975
"181","ran181.hdr.11",-0.000223299999999999
"181","ran181.hdr.12",-0.001099
"181","ran181.hdr.13",-0.00010734
"181","ran181.hdr.14",-0.0001174
"181","ran181.hdr.15",-0.0005193
"181","ran181.hdr.16",-0.000334500000000001
"181","ran181.hdr.17",0.00019177
"181","ran181.hdr.18",-0.00000719999999999887
"181","ran181.hdr.19",-0.0002947
"181","ran181.hdr.2",0.000583
"181","ran181.hdr.20",-0.0017655
"181","ran181.hdr.21",-0.00034462
"181","ran181.hdr.22",-0.0003148
"181","ran181.hdr.23",-0.000336900000000001
"181","ran181.hdr.24",0.00000329999999999948
"181","ran181.hdr.25",-0.000556399999999999
"181","ran181.hdr.26",-0.000771500000000001
"181","ran181.hdr.27",0.0003538
"181","ran181.hdr.28",-0.002999
"181","ran181.hdr.29",-0.00107892
"181","ran181.hdr.3",0.000177399999999999
"181","ran181.hdr.30",-0.0006008
"181","ran181.hdr.31",-0.00044134
"181","ran181.hdr.32",-0.000453249999999999
"181","ran181.hdr.33",-0.00018725
"181","ran181.hdr.34",0.00000920000000000087
"181","ran181.hdr.35",-0.0049962
"181","ran181.hdr.36",-0.0005964
"181","ran181.hdr.37",-0.00045297
"181","ran181.hdr.38",-0.0004972
"181","ran181.hdr.39",-0.0011115
"181","ran181.hdr.4",-0.0004437
"181","ran181.hdr.40",-0.0013204
"181","ran181.hdr.41",-0.000522599999999998
"181","ran181.hdr.42",-0.0000252999999999989
"181","ran181.hdr.43",-0.002171
"181","ran181.hdr.44",0.000207200000000001
"181","ran181.hdr.45",-0.0016817
"181","ran181.hdr.46",-0.000846200000000002
"181","ran181.hdr.47",-0.00001509
"181","ran181.hdr.48",-0.0015162
"181","ran181.hdr.49",0.00028603
"181","ran181.hdr.5",-0.0053867
"181","ran181.hdr.50",-0.0001172
"181","ran181.hdr.51",-0.000568100000000002
"181","ran181.hdr.52",-0.00155443
"181","ran181.hdr.53",-0.0002815
"181","ran181.hdr.54",-0.0003331
"181","ran181.hdr.55",-0.0000928000000000005
"181","ran181.hdr.56",-0.0004014
"181","ran181.hdr.57",-0.000595
"181","ran181.hdr.58",0.0000782999999999999
"181","ran181.hdr.59",0.000366500000000001
"181","ran181.hdr.6",0.000192080000000001
"181","ran181.hdr.60",-0.000406799999999999
"181","ran181.hdr.61",-0.0012438
"181","ran181.hdr.62",-0.00039282
"181","ran181.hdr.63",0.0000171200000000002
"181","ran181.hdr.64",-0.0035597
"181","ran181.hdr.65",-0.000914999999999999
"181","ran181.hdr.66",-0.000854299999999999
"181","ran181.hdr.67",0.000395370000000001
"181","ran181.hdr.68",-0.001141
"181","ran181.hdr.69",-0.000607500000000002
"181","ran181.hdr.7",-0.000540269999999999
"181","ran181.hdr.70",-0.000889800000000001
"181","ran181.hdr.71",-0.000890599999999998
"181","ran181.hdr.72",-0.0009751
"181","ran181.hdr.73",-0.000458999999999998
"181","ran181.hdr.74",-0.000753899999999998
"181","ran181.hdr.75",-0.00089669
"181","ran181.hdr.76",-0.000961299999999998
"181","ran181.hdr.77",-0.0013901
"181","ran181.hdr.78",-0.0013565
"181","ran181.hdr.8",-0.0037929
"181","ran181.hdr.9",-0.00056552
"182","ran182.hdr.1",0.0000213999999999995
"182","ran182.hdr.10",-0.0015386
"182","ran182.hdr.11",-0.0016948
"182","ran182.hdr.12",-0.0000293799999999999
"182","ran182.hdr.13",0.000080455
"182","ran182.hdr.14",-0.0011382
"182","ran182.hdr.15",-0.0010879
"182","ran182.hdr.16",-0.0005371
"182","ran182.hdr.17",-0.000386299999999999
"182","ran182.hdr.18",-0.0003742
"182","ran182.hdr.19",-0.0005193
"182","ran182.hdr.2",-0.0011071
"182","ran182.hdr.20",-0.0011929
"182","ran182.hdr.21",-0.000452899999999999
"182","ran182.hdr.22",-0.0016769
"182","ran182.hdr.23",-0.00041587
"182","ran182.hdr.24",-0.0025625
"182","ran182.hdr.25",-0.00041356
"182","ran182.hdr.26",-0.00032336
"182","ran182.hdr.27",0.000296680000000001
"182","ran182.hdr.28",0.0000373999999999999
"182","ran182.hdr.29",-0.00029852
"182","ran182.hdr.3",-0.0030338
"182","ran182.hdr.30",-0.00060842
"182","ran182.hdr.31",-0.0005877
"182","ran182.hdr.32",-0.000507499999999999
"182","ran182.hdr.33",-0.0001554
"182","ran182.hdr.34",-0.0017763
"182","ran182.hdr.35",0.0002967
"182","ran182.hdr.36",-0.000830900000000002
"182","ran182.hdr.37",0.0000979999999999991
"182","ran182.hdr.38",-0.000613500000000001
"182","ran182.hdr.39",-0.0011214
"182","ran182.hdr.4",-0.01685291
"182","ran182.hdr.40",-0.0023505
"182","ran182.hdr.41",-0.0002538
"182","ran182.hdr.42",-0.0014927
"182","ran182.hdr.43",0.000131700000000002
"182","ran182.hdr.44",-0.000452599999999999
"182","ran182.hdr.45",-0.000392
"182","ran182.hdr.46",-0.0008961
"182","ran182.hdr.47",-0.0005222
"182","ran182.hdr.48",0.0000576000000000014
"182","ran182.hdr.49",-0.00018672
"182","ran182.hdr.5",-0.0041174
"182","ran182.hdr.50",-0.00111662
"182","ran182.hdr.51",0.00031291
"182","ran182.hdr.52",-0.0002815
"182","ran182.hdr.54",0.000165
"182","ran182.hdr.55",-0.000271400000000002
"182","ran182.hdr.56",-0.000263810000000001
"182","ran182.hdr.57",0.0000455999999999998
"182","ran182.hdr.58",-0.0003718
"182","ran182.hdr.59",-0.0012684
"182","ran182.hdr.6",-0.0003059
"182","ran182.hdr.60",-0.00039517
"182","ran182.hdr.61",-0.0018888
"182","ran182.hdr.62",0.000118699999999999
"182","ran182.hdr.63",-0.000746799999999999
"182","ran182.hdr.64",-0.0021686
"182","ran182.hdr.65",-0.0003502
"182","ran182.hdr.66",-0.0003709
"182","ran182.hdr.67",-0.0010621
"182","ran182.hdr.68",-0.0031354
"182","ran182.hdr.69",-0.000417899999999999
"182","ran182.hdr.7",-0.0002951
"182","ran182.hdr.70",-0.000093939999999999
"182","ran182.hdr.71",-0.000345399999999999
"182","ran182.hdr.72",-0.00093906
"182","ran182.hdr.73",-0.00038061
"182","ran182.hdr.74",-0.000420299999999998
"182","ran182.hdr.75",-0.0014277
"182","ran182.hdr.76",-0.00032338
"182","ran182.hdr.77",0.00002271
"182","ran182.hdr.78",-0.000251100000000001
"182","ran182.hdr.8",-0.00025102
"182","ran182.hdr.9",-0.00066134
"183","ran183.hdr.1",-0.0002161
"183","ran183.hdr.10",-0.0000713600000000003
"183","ran183.hdr.11",-0.000721199999999998
"183","ran183.hdr.12",-0.0000661700000000008
"183","ran183.hdr.13",-0.000539240000000002
"183","ran183.hdr.14",-0.000554099999999998
"183","ran183.hdr.15",-0.000799000000000001
"183","ran183.hdr.16",-0.000948300000000003
"183","ran183.hdr.17",-0.000686199999999998
"183","ran183.hdr.18",-0.0033496
"183","ran183.hdr.19",-0.0011163
"183","ran183.hdr.2",-0.000591300000000003
"183","ran183.hdr.20",-0.0006865
"183","ran183.hdr.21",-0.0001239
"183","ran183.hdr.22",-0.00910412
"183","ran183.hdr.23",-0.00023903
"183","ran183.hdr.24",-0.00044134
"183","ran183.hdr.25",-0.000149719999999999
"183","ran183.hdr.26",-0.0008652
"183","ran183.hdr.27",-0.0029271
"183","ran183.hdr.28",-0.0031592
"183","ran183.hdr.29",-0.0012989
"183","ran183.hdr.3",-0.0001332
"183","ran183.hdr.30",-0.0001799
"183","ran183.hdr.31",-0.000780199999999998
"183","ran183.hdr.32",0.0006589
"183","ran183.hdr.33",-0.000395299999999999
"183","ran183.hdr.34",0.000158699999999998
"183","ran183.hdr.35",0.000254999999999998
"183","ran183.hdr.36",-0.0012417
"183","ran183.hdr.37",-0.0026491
"183","ran183.hdr.38",-0.0000755699999999996
"183","ran183.hdr.39",-0.002171
"183","ran183.hdr.4",-0.00061467
"183","ran183.hdr.40",-0.0003823
"183","ran183.hdr.41",-0.000241100000000001
"183","ran183.hdr.42",-0.0005929
"183","ran183.hdr.43",-0.004512
"183","ran183.hdr.44",0.0000839000000000013
"183","ran183.hdr.45",-0.002897
"183","ran183.hdr.46",-0.0000697999999999983
"183","ran183.hdr.47",-0.00021661
"183","ran183.hdr.48",-0.0046402
"183","ran183.hdr.49",-0.0013645
"183","ran183.hdr.5",-0.0000888
"183","ran183.hdr.50",0.0002565
"183","ran183.hdr.51",0.000158940000000001
"183","ran183.hdr.52",-0.0000146
"183","ran183.hdr.53",-0.000313409999999999
"183","ran183.hdr.56",0.0005214
"183","ran183.hdr.57",-0.0000834000000000008
"183","ran183.hdr.58",-0.0000994599999999991
"183","ran183.hdr.59",-0.0001099
"183","ran183.hdr.6",-0.0003059
"183","ran183.hdr.60",-0.000268600000000001
"183","ran183.hdr.61",-0.012746
"183","ran183.hdr.62",0.000524999999999999
"183","ran183.hdr.63",-0.0006847
"183","ran183.hdr.64",-0.0011268
"183","ran183.hdr.65",-0.00039282
"183","ran183.hdr.66",-0.0012548
"183","ran183.hdr.67",-0.0003058
"183","ran183.hdr.68",-0.00203165
"183","ran183.hdr.69",-0.0013312
"183","ran183.hdr.7",0.00010593
"183","ran183.hdr.70",-0.0007443
"183","ran183.hdr.71",-0.000401100000000001
"183","ran183.hdr.72",-0.00073928
"183","ran183.hdr.73",-0.000333699999999999
"183","ran183.hdr.74",-0.000871399999999998
"183","ran183.hdr.75",-0.000424799999999999
"183","ran183.hdr.76",-0.0000290799999999999
"183","ran183.hdr.77",-0.0014428
"183","ran183.hdr.78",-0.00021593
"183","ran183.hdr.8",-0.000456600000000001
"183","ran183.hdr.9",-0.000825599999999999
"184","ran184.hdr.1",0.0000906999999999991
"184","ran184.hdr.10",-0.00019598
"184","ran184.hdr.11",-0.00008435
"184","ran184.hdr.12",-0.00061751
"184","ran184.hdr.13",-0.000136260000000001
"184","ran184.hdr.14",-0.000111799999999999
"184","ran184.hdr.15",-0.0016211
"184","ran184.hdr.16",0.000439499999999999
"184","ran184.hdr.17",-0.000140599999999999
"184","ran184.hdr.18",-0.0011853
"184","ran184.hdr.19",-0.0000984000000000002
"184","ran184.hdr.2",-0.0024076
"184","ran184.hdr.20",-0.000616499999999999
"184","ran184.hdr.21",-0.000163968
"184","ran184.hdr.22",-0.0003788
"184","ran184.hdr.23",-0.0004121
"184","ran184.hdr.24",-0.000576
"184","ran184.hdr.25",-0.0005678
"184","ran184.hdr.26",-0.0000410300000000001
"184","ran184.hdr.27",-0.000383960000000001
"184","ran184.hdr.28",-0.000464099999999999
"184","ran184.hdr.29",0.0000741100000000005
