"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"184","ran184.hdr.3",-0.0000225999999999976
"184","ran184.hdr.30",-0.0000994700000000008
"184","ran184.hdr.31",-0.0001419
"184","ran184.hdr.32",-0.00069205
"184","ran184.hdr.33",-0.000777200000000002
"184","ran184.hdr.34",-0.00147931
"184","ran184.hdr.35",0.000125500000000001
"184","ran184.hdr.36",-0.00013584
"184","ran184.hdr.37",0.000156699999999999
"184","ran184.hdr.38",0.0001957
"184","ran184.hdr.39",-0.00013712
"184","ran184.hdr.4",-0.0032486
"184","ran184.hdr.40",-0.000107803
"184","ran184.hdr.41",-0.000692699999999999
"184","ran184.hdr.42",-0.0000112999999999988
"184","ran184.hdr.43",0.000947
"184","ran184.hdr.44",-0.02102894
"184","ran184.hdr.45",0.000219559999999999
"184","ran184.hdr.46",-0.000924000000000001
"184","ran184.hdr.47",-0.0034143
"184","ran184.hdr.48",-0.0025824
"184","ran184.hdr.49",-0.000551949999999999
"184","ran184.hdr.5",0.0000789059999999999
"184","ran184.hdr.50",0.00036961
"184","ran184.hdr.51",0.0000603900000000004
"184","ran184.hdr.53",0.000172299999999998
"184","ran184.hdr.54",-0.00114221
"184","ran184.hdr.55",-0.000746799999999999
"184","ran184.hdr.56",-0.0068252
"184","ran184.hdr.57",-0.0011074
"184","ran184.hdr.58",-0.000348800000000002
"184","ran184.hdr.59",-0.0001876
"184","ran184.hdr.6",-0.000392959999999999
"184","ran184.hdr.60",0.000228300000000001
"184","ran184.hdr.61",-0.000445299999999999
"184","ran184.hdr.62",-0.0004131
"184","ran184.hdr.63",-0.0005982
"184","ran184.hdr.64",-0.0096339
"184","ran184.hdr.65",-0.00006251
"184","ran184.hdr.66",-0.000267199999999999
"184","ran184.hdr.67",-0.0016208
"184","ran184.hdr.68",-0.0004019
"184","ran184.hdr.69",-0.0013792
"184","ran184.hdr.7",0.00000845800000000001
"184","ran184.hdr.70",-0.00048659
"184","ran184.hdr.71",-0.0009751
"184","ran184.hdr.72",-0.0015308
"184","ran184.hdr.73",-0.000481099999999998
"184","ran184.hdr.74",-0.000482799999999999
"184","ran184.hdr.75",-0.000126299999999999
"184","ran184.hdr.76",-0.000586100000000003
"184","ran184.hdr.77",-0.000161999999999999
"184","ran184.hdr.78",-0.00118788
"184","ran184.hdr.8",-0.00053636
"184","ran184.hdr.9",-0.00129969
"185","ran185.hdr.1",-0.0005582
"185","ran185.hdr.10",-0.0037447
"185","ran185.hdr.11",0.0000925000000000023
"185","ran185.hdr.12",-0.0006119
"185","ran185.hdr.13",0.0000803000000000002
"185","ran185.hdr.14",-0.000480399999999999
"185","ran185.hdr.15",-0.00024357
"185","ran185.hdr.16",-0.00031262
"185","ran185.hdr.17",-0.0016948
"185","ran185.hdr.18",0.0005415
"185","ran185.hdr.19",-0.00000707999999999959
"185","ran185.hdr.2",-0.000203000000000002
"185","ran185.hdr.20",-0.000807199999999999
"185","ran185.hdr.21",-0.000217070000000001
"185","ran185.hdr.22",-0.00023309
"185","ran185.hdr.23",-0.0003458
"185","ran185.hdr.24",0.0000525299999999999
"185","ran185.hdr.25",-0.0000923199999999999
"185","ran185.hdr.26",-0.0017312
"185","ran185.hdr.27",-0.000810099999999998
"185","ran185.hdr.28",-0.000155240000000001
"185","ran185.hdr.29",-0.0011074
"185","ran185.hdr.3",0.000654999999999999
"185","ran185.hdr.30",-0.0025053
"185","ran185.hdr.31",-0.0018392
"185","ran185.hdr.32",0.0000324999999999995
"185","ran185.hdr.33",-0.00013584
"185","ran185.hdr.34",-0.0009637
"185","ran185.hdr.35",-0.000617899999999998
"185","ran185.hdr.36",-0.000110499999999999
"185","ran185.hdr.37",-0.0009972
"185","ran185.hdr.38",-0.0008214
"185","ran185.hdr.39",-0.000291899999999999
"185","ran185.hdr.4",-0.000358239999999999
"185","ran185.hdr.40",-0.000707100000000002
"185","ran185.hdr.41",-0.0004983
"185","ran185.hdr.42",-0.0013244
"185","ran185.hdr.43",-0.002171
"185","ran185.hdr.44",-0.0010616
"185","ran185.hdr.45",-0.000189699999999999
"185","ran185.hdr.46",-0.0002384
"185","ran185.hdr.47",0.0001673
"185","ran185.hdr.48",-0.0028342
"185","ran185.hdr.49",-0.0022371
"185","ran185.hdr.5",-0.0004119
"185","ran185.hdr.50",-0.0020892
"185","ran185.hdr.51",0.00004863
"185","ran185.hdr.52",-0.000092715
"185","ran185.hdr.53",-0.0009494
"185","ran185.hdr.54",-0.0011727
"185","ran185.hdr.55",-0.00015901
"185","ran185.hdr.56",-0.000369599999999999
"185","ran185.hdr.57",-0.00000727000000000019
"185","ran185.hdr.58",-0.000448599999999997
"185","ran185.hdr.59",NA
"185","ran185.hdr.6",-0.0017985
"185","ran185.hdr.60",-0.000363600000000002
"185","ran185.hdr.61",0.0001358
"185","ran185.hdr.62",-0.0006961
"185","ran185.hdr.63",-0.000838799999999997
"185","ran185.hdr.64",-0.0010791
"185","ran185.hdr.65",-0.001224
"185","ran185.hdr.66",-0.0013204
"185","ran185.hdr.67",-0.000157000000000001
"185","ran185.hdr.68",-0.00203165
"185","ran185.hdr.69",-0.0018219
"185","ran185.hdr.7",-0.0019788
"185","ran185.hdr.70",-0.000525600000000001
"185","ran185.hdr.71",-0.0038792
"185","ran185.hdr.72",-0.0015308
"185","ran185.hdr.73",-0.0011354
"185","ran185.hdr.74",-0.0010465
"185","ran185.hdr.75",-0.000792599999999999
"185","ran185.hdr.76",-0.0010537
"185","ran185.hdr.77",-0.0010548
"185","ran185.hdr.78",-0.0001776
"185","ran185.hdr.8",-0.000184100000000001
"185","ran185.hdr.9",-0.0011761
"186","ran186.hdr.1",-0.000195000000000001
"186","ran186.hdr.10",-0.000507199999999999
"186","ran186.hdr.11",-0.00154022
"186","ran186.hdr.12",-0.0004828
"186","ran186.hdr.13",-0.00016992
"186","ran186.hdr.14",-0.0006374
"186","ran186.hdr.15",-0.000414400000000001
"186","ran186.hdr.16",-0.000262800000000001
"186","ran186.hdr.17",-0.0008164
"186","ran186.hdr.18",-0.0004314
"186","ran186.hdr.19",-0.0008602
"186","ran186.hdr.2",-0.0003622
"186","ran186.hdr.20",-0.000377500000000001
"186","ran186.hdr.21",-0.0035352
"186","ran186.hdr.22",-0.000158599999999998
"186","ran186.hdr.23",-0.0024928
"186","ran186.hdr.24",-0.0000786399999999996
"186","ran186.hdr.25",-0.0000777700000000004
"186","ran186.hdr.26",-0.0011926
"186","ran186.hdr.27",-0.0002538
"186","ran186.hdr.28",-0.00018809
"186","ran186.hdr.29",-0.00034709
"186","ran186.hdr.3",-0.0026949
"186","ran186.hdr.30",-0.00044134
"186","ran186.hdr.31",-0.002134
"186","ran186.hdr.32",-0.0023372
"186","ran186.hdr.33",-0.000643000000000001
"186","ran186.hdr.34",-0.0012418
"186","ran186.hdr.35",-0.00034286
"186","ran186.hdr.36",-0.000300699999999999
"186","ran186.hdr.37",-0.000830900000000002
"186","ran186.hdr.38",-0.000140850000000001
"186","ran186.hdr.39",0.0000193999999999993
"186","ran186.hdr.4",-0.0032872
"186","ran186.hdr.40",-0.0002396
"186","ran186.hdr.41",0.00002453
"186","ran186.hdr.42",-0.000419800000000001
"186","ran186.hdr.43",-0.0000784999999999987
"186","ran186.hdr.44",0.0000540300000000001
"186","ran186.hdr.45",-0.0012106
"186","ran186.hdr.46",-0.001127
"186","ran186.hdr.47",-0.00018774
"186","ran186.hdr.48",-0.0011563
"186","ran186.hdr.49",-0.0000749000000000001
"186","ran186.hdr.5",-0.00449763
"186","ran186.hdr.50",-0.0006733
"186","ran186.hdr.51",-0.000691199999999999
"186","ran186.hdr.52",0.00000739999999999942
"186","ran186.hdr.53",-0.0047786
"186","ran186.hdr.54",-0.0025824
"186","ran186.hdr.55",-0.00021607
"186","ran186.hdr.56",-0.000245800000000001
"186","ran186.hdr.57",-0.000313409999999999
"186","ran186.hdr.6",0.000559200000000003
"186","ran186.hdr.60",-0.0010605
"186","ran186.hdr.61",-0.0008541
"186","ran186.hdr.62",NA
"186","ran186.hdr.63",-0.00016
"186","ran186.hdr.64",-0.001278
"186","ran186.hdr.65",-0.0027675
"186","ran186.hdr.66",-0.000417899999999999
"186","ran186.hdr.67",-0.000112899999999999
"186","ran186.hdr.68",-0.0010769
"186","ran186.hdr.69",0.0000233799999999999
"186","ran186.hdr.7",-0.00042476
"186","ran186.hdr.70",-0.000180900000000001
"186","ran186.hdr.71",0.0003265
"186","ran186.hdr.72",-0.0011097
"186","ran186.hdr.73",-0.0013741
"186","ran186.hdr.74",0.000430199999999999
"186","ran186.hdr.75",0.00002271
"186","ran186.hdr.76",-0.00118788
"186","ran186.hdr.77",-0.0025593
"186","ran186.hdr.78",-0.000498099999999998
"186","ran186.hdr.8",-0.00033059
"186","ran186.hdr.9",-0.00018433
"187","ran187.hdr.1",-0.000115250000000001
"187","ran187.hdr.10",-0.0005444
"187","ran187.hdr.11",-0.00025442
"187","ran187.hdr.12",-0.000549999999999998
"187","ran187.hdr.13",-0.00065658
"187","ran187.hdr.14",-0.0000977999999999986
"187","ran187.hdr.15",0.000174039999999999
"187","ran187.hdr.16",-0.000881099999999999
"187","ran187.hdr.17",-0.0003257
"187","ran187.hdr.18",-0.0006205
"187","ran187.hdr.19",-0.000646799999999999
"187","ran187.hdr.2",-0.0010315
"187","ran187.hdr.20",-0.000454400000000001
"187","ran187.hdr.21",-0.0003254
"187","ran187.hdr.22",-0.000433899999999997
"187","ran187.hdr.23",-0.0084394
"187","ran187.hdr.24",-0.0004364
"187","ran187.hdr.25",-0.0004121
"187","ran187.hdr.26",0.000147099999999999
"187","ran187.hdr.27",0.0000115799999999989
"187","ran187.hdr.28",-0.0000683000000000003
"187","ran187.hdr.29",-0.01715588
"187","ran187.hdr.3",-0.00000570800000000001
"187","ran187.hdr.30",-0.000823900000000002
"187","ran187.hdr.31",-0.000166300000000001
"187","ran187.hdr.32",-0.0001022
"187","ran187.hdr.33",-0.00027737
"187","ran187.hdr.34",-0.0008168
"187","ran187.hdr.35",-0.000392100000000001
"187","ran187.hdr.36",-0.002021
"187","ran187.hdr.37",-0.0013356
"187","ran187.hdr.38",-0.0021188
"187","ran187.hdr.39",0.000208709999999999
"187","ran187.hdr.4",-0.000530839999999999
"187","ran187.hdr.40",-0.0008214
"187","ran187.hdr.41",-0.000306899999999999
"187","ran187.hdr.42",-0.0010616
"187","ran187.hdr.43",-0.00034679
"187","ran187.hdr.44",-0.0003362
"187","ran187.hdr.45",-0.0002384
"187","ran187.hdr.46",-0.000733699999999999
"187","ran187.hdr.47",-0.000261299999999999
"187","ran187.hdr.48",-0.0010611
"187","ran187.hdr.49",-0.0010777
"187","ran187.hdr.5",-0.0027813
"187","ran187.hdr.50",0.000207200000000001
"187","ran187.hdr.51",-0.0002202
"187","ran187.hdr.52",0.0000937999999999998
"187","ran187.hdr.53",-0.00031891
"187","ran187.hdr.54",-0.0002815
"187","ran187.hdr.55",-0.00017852
"187","ran187.hdr.56",-0.0000788000000000004
"187","ran187.hdr.57",-0.0015112
"187","ran187.hdr.58",0.000003000000000003
"187","ran187.hdr.59",-0.01078825
"187","ran187.hdr.6",0.00015914
"187","ran187.hdr.60",-0.0021629
"187","ran187.hdr.61",-0.00000239999999999962
"187","ran187.hdr.62",-0.0029365
"187","ran187.hdr.63",0.000206099999999999
"187","ran187.hdr.64",-0.000420499999999999
"187","ran187.hdr.65",-0.0013204
"187","ran187.hdr.66",0.00058147
"187","ran187.hdr.67",-0.0008821
"187","ran187.hdr.68",-0.0021688
"187","ran187.hdr.69",-0.0007215
"187","ran187.hdr.7",-0.0007992
"187","ran187.hdr.70",-0.0013312
"187","ran187.hdr.71",-0.00124621
"187","ran187.hdr.72",-0.000454899999999998
"187","ran187.hdr.73",-0.000559999999999998
"187","ran187.hdr.74",-0.000579
"187","ran187.hdr.75",-0.0008746
"187","ran187.hdr.76",-0.00033557
"187","ran187.hdr.77",-0.000580499999999999
"187","ran187.hdr.78",-0.0018985
"187","ran187.hdr.8",0.000559200000000003
"187","ran187.hdr.9",0.000186599999999999
"188","ran188.hdr.1",-0.0026949
"188","ran188.hdr.10",-0.00066134
"188","ran188.hdr.11",-0.0000976999999999992
"188","ran188.hdr.12",0.00049862
"188","ran188.hdr.13",-0.000409099999999999
"188","ran188.hdr.14",-0.0007074
"188","ran188.hdr.15",-0.0001083
"188","ran188.hdr.16",-0.000518899999999999
"188","ran188.hdr.17",-0.00005407
"188","ran188.hdr.18",-0.000759340000000001
"188","ran188.hdr.19",-0.000576
"188","ran188.hdr.2",-0.000345949999999999
"188","ran188.hdr.20",-0.00175568
"188","ran188.hdr.21",-0.00025349
"188","ran188.hdr.22",-0.0044356
"188","ran188.hdr.23",-0.0013637
"188","ran188.hdr.24",-0.001081
"188","ran188.hdr.25",-0.0023193
"188","ran188.hdr.26",-0.000844900000000001
"188","ran188.hdr.27",-0.0013224
"188","ran188.hdr.28",0.00011464
"188","ran188.hdr.29",-0.0011052
"188","ran188.hdr.3",0.000174899999999999
"188","ran188.hdr.30",-0.0015552
"188","ran188.hdr.31",-0.0005789
"188","ran188.hdr.32",-0.000307
"188","ran188.hdr.33",-0.0004022
"188","ran188.hdr.34",0.0003309
"188","ran188.hdr.35",-0.000643399999999999
"188","ran188.hdr.36",-0.0005404
"188","ran188.hdr.37",-0.0001145
"188","ran188.hdr.38",0.0001933
"188","ran188.hdr.39",-0.0011563
"188","ran188.hdr.4",-0.000373100000000001
"188","ran188.hdr.40",-0.000404300000000002
"188","ran188.hdr.41",-0.0003908
"188","ran188.hdr.42",-0.0010055
"188","ran188.hdr.43",-0.0005872
"188","ran188.hdr.44",-0.00029094
"188","ran188.hdr.45",-0.0014392
"188","ran188.hdr.46",-0.00010923
"188","ran188.hdr.47",0.000509560000000001
"188","ran188.hdr.48",-0.00017588
"188","ran188.hdr.49",-0.000381660000000001
"188","ran188.hdr.5",-0.00012473
"188","ran188.hdr.50",-0.0002815
"188","ran188.hdr.51",0.0000485199999999998
"188","ran188.hdr.52",-0.0000923
"188","ran188.hdr.53",-0.000137
"188","ran188.hdr.54",-0.00095777
"188","ran188.hdr.55",-0.0004576
"188","ran188.hdr.56",-0.0012684
"188","ran188.hdr.57",-0.000811599999999999
"188","ran188.hdr.58",-0.001222
"188","ran188.hdr.59",0.0000100400000000002
"188","ran188.hdr.6",-0.000617699999999999
"188","ran188.hdr.60",-0.00024239
"188","ran188.hdr.61",-0.0013718
"188","ran188.hdr.62",0.0000120000000000016
"188","ran188.hdr.63",0.0002951
"188","ran188.hdr.64",-0.0013776
"188","ran188.hdr.65",-0.0014307
"188","ran188.hdr.66",-0.0010621
"188","ran188.hdr.67",-0.000794200000000002
"188","ran188.hdr.68",-0.000839700000000002
"188","ran188.hdr.69",-0.00740309
"188","ran188.hdr.7",-0.0034598
"188","ran188.hdr.70",-0.000387999999999999
"188","ran188.hdr.71",-0.002342
"188","ran188.hdr.72",-0.000276200000000001
"188","ran188.hdr.73",-0.000161699999999999
"188","ran188.hdr.74",-0.000586100000000003
"188","ran188.hdr.75",-0.000818700000000002
"188","ran188.hdr.76",-0.0007951
"188","ran188.hdr.77",-0.000607819999999999
"188","ran188.hdr.78",-0.000314699999999999
"188","ran188.hdr.8",-0.0000910199999999998
"188","ran188.hdr.9",0.0002167
"189","ran189.hdr.1",-0.000166100000000002
"189","ran189.hdr.10",-0.0000177799999999985
"189","ran189.hdr.11",-0.000701999999999999
"189","ran189.hdr.12",-0.00136073
"189","ran189.hdr.13",0.0003695
"189","ran189.hdr.14",-0.0000863299999999999
"189","ran189.hdr.15",0.000550600000000002
"189","ran189.hdr.16",-0.0002249
"189","ran189.hdr.17",0.000219400000000002
"189","ran189.hdr.18",0.000034300000000001
"189","ran189.hdr.19",-0.0039813
"189","ran189.hdr.2",-0.0000253999999999983
"189","ran189.hdr.20",-0.0016862
"189","ran189.hdr.21",-0.0015342
"189","ran189.hdr.22",-0.0013895
"189","ran189.hdr.23",-0.0026503
"189","ran189.hdr.24",-0.000418709999999999
"189","ran189.hdr.25",-0.00026931
"189","ran189.hdr.26",-0.00028639
"189","ran189.hdr.27",-0.000376700000000001
"189","ran189.hdr.28",-0.00018809
"189","ran189.hdr.29",-0.00081971
"189","ran189.hdr.3",-0.0109775
"189","ran189.hdr.30",0.00016081
"189","ran189.hdr.31",-0.00031339
"189","ran189.hdr.32",-0.0001554
"189","ran189.hdr.33",0.0006037
"189","ran189.hdr.34",-0.000709920000000001
"189","ran189.hdr.35",-0.00019717
"189","ran189.hdr.36",-0.000287379999999999
"189","ran189.hdr.37",-0.0005509
"189","ran189.hdr.38",-0.00026302
"189","ran189.hdr.39",-0.0001264
"189","ran189.hdr.4",-0.0051096
"189","ran189.hdr.40",-0.0014594
"189","ran189.hdr.41",-0.0002126
"189","ran189.hdr.42",-0.000735400000000001
"189","ran189.hdr.43",-0.0098876
"189","ran189.hdr.44",-0.000336299999999999
"189","ran189.hdr.45",-0.00270844
"189","ran189.hdr.46",-0.000375
"189","ran189.hdr.47",-0.0001172
"189","ran189.hdr.48",-0.00011554
"189","ran189.hdr.49",-0.0013817
"189","ran189.hdr.5",-0.00042476
"189","ran189.hdr.50",-0.000268079999999999
"189","ran189.hdr.54",-0.0005941
"189","ran189.hdr.55",-0.0000972000000000004
"189","ran189.hdr.56",0.000187600000000003
"189","ran189.hdr.57",-0.0015743
"189","ran189.hdr.58",0.00033137
"189","ran189.hdr.59",-0.0012548
"189","ran189.hdr.6",0.00000320000000000008
"189","ran189.hdr.60",-0.000480599999999998
"189","ran189.hdr.61",-0.000792399999999999
"189","ran189.hdr.62",-0.000681889999999999
"189","ran189.hdr.63",0.000265999999999999
"189","ran189.hdr.64",-0.0000374500000000014
"189","ran189.hdr.65",-0.0004049
"189","ran189.hdr.66",-0.000293000000000002
"189","ran189.hdr.67",-0.000698500000000001
"189","ran189.hdr.68",NA
"189","ran189.hdr.69",0.00002271
"189","ran189.hdr.7",-0.00018325
"189","ran189.hdr.70",-0.000586100000000003
"189","ran189.hdr.71",-0.000534900000000001
"189","ran189.hdr.72",-0.0027169
"189","ran189.hdr.73",-0.0012827
"189","ran189.hdr.74",-0.0002454
"189","ran189.hdr.75",-0.0013547
"189","ran189.hdr.76",-0.0010666
"189","ran189.hdr.77",-0.0005602
"189","ran189.hdr.78",-0.000678990000000001
"189","ran189.hdr.8",-0.000315299999999999
"189","ran189.hdr.9",-0.000458999999999999
"190","ran190.hdr.1",-0.000778299999999999
"190","ran190.hdr.10",0.00010552
"190","ran190.hdr.11",-0.0003958
"190","ran190.hdr.12",-0.000808199999999999
"190","ran190.hdr.13",-0.0000844999999999995
"190","ran190.hdr.14",0.000101899999999999
"190","ran190.hdr.15",-0.000527999999999999
"190","ran190.hdr.16",-0.000452899999999999
"190","ran190.hdr.17",-0.0001574
"190","ran190.hdr.18",-0.0009639
"190","ran190.hdr.19",-0.00072844
"190","ran190.hdr.2",-0.0004437
"190","ran190.hdr.20",-0.00252268
"190","ran190.hdr.21",-0.000533099999999998
"190","ran190.hdr.22",-0.000611500000000001
"190","ran190.hdr.23",0.0001411
"190","ran190.hdr.24",-0.00032336
"190","ran190.hdr.25",-0.0002991
"190","ran190.hdr.26",0.0000487999999999999
"190","ran190.hdr.27",-0.00055319
"190","ran190.hdr.28",-0.001167
"190","ran190.hdr.29",-0.0000683100000000002
"190","ran190.hdr.3",-0.0020795
"190","ran190.hdr.30",0.0009438
"190","ran190.hdr.31",-0.000347699999999999
"190","ran190.hdr.32",-0.0025053
"190","ran190.hdr.33",-0.00087039
"190","ran190.hdr.34",-0.000171499999999998
"190","ran190.hdr.35",-0.0023487
"190","ran190.hdr.36",-0.000548
"190","ran190.hdr.37",0.0004151
"190","ran190.hdr.38",-0.000883700000000001
"190","ran190.hdr.39",-0.00045297
"190","ran190.hdr.4",-0.000831800000000001
"190","ran190.hdr.40",-0.000613500000000001
"190","ran190.hdr.41",-0.0007116
"190","ran190.hdr.42",-0.0001543
"190","ran190.hdr.43",-0.000390949999999999
"190","ran190.hdr.44",-0.000617899999999998
"190","ran190.hdr.45",0.0000105999999999995
"190","ran190.hdr.46",-0.001127
"190","ran190.hdr.47",-0.0004983
"190","ran190.hdr.48",-0.00065478
"190","ran190.hdr.49",-0.0012558
"190","ran190.hdr.5",NA
"190","ran190.hdr.50",-0.0011035
"190","ran190.hdr.51",0.00042818
"190","ran190.hdr.52",-0.000693600000000001
"190","ran190.hdr.53",-0.000325299999999997
"190","ran190.hdr.54",-0.0015836
"190","ran190.hdr.55",-0.00032122
"190","ran190.hdr.56",-0.0000330999999999994
"190","ran190.hdr.57",-0.0001382
"190","ran190.hdr.58",-0.000299799999999999
"190","ran190.hdr.59",-0.0090738
"190","ran190.hdr.6",-0.0051698
"190","ran190.hdr.60",-0.0034143
"190","ran190.hdr.61",-0.000270000000000001
"190","ran190.hdr.62",-0.00010805
"190","ran190.hdr.63",-0.000268099999999999
"190","ran190.hdr.64",0.00008457
"190","ran190.hdr.65",-0.000362299999999999
"190","ran190.hdr.66",-0.0010844
"190","ran190.hdr.68",-0.000102700000000001
"190","ran190.hdr.69",0.000210399999999999
"190","ran190.hdr.7",-0.000385699999999999
"190","ran190.hdr.70",-0.000811599999999999
"190","ran190.hdr.71",-0.011466
"190","ran190.hdr.72",0.0000107000000000006
"190","ran190.hdr.73",-0.000306000000000001
"190","ran190.hdr.74",0.000285500000000001
"190","ran190.hdr.75",-0.000404369999999999
"190","ran190.hdr.76",-0.00021431
"190","ran190.hdr.77",-0.0018724
"190","ran190.hdr.78",-0.00057689
"190","ran190.hdr.8",-0.00031262
"190","ran190.hdr.9",-0.00021846
"191","ran191.hdr.1",-0.0002161
"191","ran191.hdr.10",0.000234499999999999
"191","ran191.hdr.11",-0.000309469999999999
"191","ran191.hdr.12",-0.000434500000000001
"191","ran191.hdr.13",-0.0003155
"191","ran191.hdr.14",-0.000807199999999999
"191","ran191.hdr.15",-0.0000210000000000002
"191","ran191.hdr.16",-0.000239100000000003
"191","ran191.hdr.17",-0.0000844999999999995
"191","ran191.hdr.18",-0.000954400000000001
"191","ran191.hdr.19",-0.001162
"191","ran191.hdr.2",-0.000310999999999999
"191","ran191.hdr.20",-0.00014962
"191","ran191.hdr.21",0.000257
"191","ran191.hdr.22",-0.0004066
"191","ran191.hdr.23",-0.000130699999999999
"191","ran191.hdr.24",-0.0004889
"191","ran191.hdr.25",-0.0005666
"191","ran191.hdr.26",0.00003841
"191","ran191.hdr.27",0.0001034
"191","ran191.hdr.28",-0.0000777700000000004
"191","ran191.hdr.29",-0.0113291
"191","ran191.hdr.3",0.0003348
"191","ran191.hdr.30",-0.000429799999999999
"191","ran191.hdr.31",-0.0005678
"191","ran191.hdr.32",-0.00084943
"191","ran191.hdr.33",-0.0000985000000000014
"191","ran191.hdr.34",-0.00010709
"191","ran191.hdr.35",-0.000243760000000001
"191","ran191.hdr.36",0.00031847
"191","ran191.hdr.37",0.0000702000000000012
"191","ran191.hdr.38",-0.0023193
"191","ran191.hdr.39",-0.0005558
"191","ran191.hdr.4",-0.0027813
"191","ran191.hdr.40",-0.0001545
"191","ran191.hdr.41",0.000384519999999999
"191","ran191.hdr.42",-0.000040479999999999
"191","ran191.hdr.43",-0.0015552
"191","ran191.hdr.44",0.0001796
"191","ran191.hdr.45",-0.0012106
"191","ran191.hdr.46",-0.0022371
"191","ran191.hdr.47",-0.00119342
"191","ran191.hdr.48",-0.0002693
"191","ran191.hdr.49",-0.000315939999999999
"191","ran191.hdr.5",-0.000160850000000001
"191","ran191.hdr.50",-0.000971
"191","ran191.hdr.51",-0.0011708
"191","ran191.hdr.52",0.0000281999999999999
"191","ran191.hdr.53",NA
"191","ran191.hdr.54",-0.00022118
"191","ran191.hdr.57",-0.000392199999999999
"191","ran191.hdr.58",-0.0000788000000000004
"191","ran191.hdr.59",-0.0000146999999999994
"191","ran191.hdr.6",-0.0039147
"191","ran191.hdr.60",-0.0010508
"191","ran191.hdr.61",-0.0017637
"191","ran191.hdr.62",-0.00039517
"191","ran191.hdr.63",-0.012746
"191","ran191.hdr.64",-0.00973581
"191","ran191.hdr.65",-0.0004568
"191","ran191.hdr.66",0.0000151999999999999
"191","ran191.hdr.67",-0.0000222999999999994
"191","ran191.hdr.68",-0.0009932
"191","ran191.hdr.69",-0.00093906
"191","ran191.hdr.7",-0.0002272
"191","ran191.hdr.70",-0.000871300000000002
"191","ran191.hdr.71",-0.0000157000000000004
"191","ran191.hdr.72",-0.0003706
"191","ran191.hdr.73",-0.0012827
"191","ran191.hdr.74",-0.000299900000000001
"191","ran191.hdr.75",-0.000766199999999998
"191","ran191.hdr.76",-0.00062796
"191","ran191.hdr.77",-0.0017455
"191","ran191.hdr.78",-0.0003198
"191","ran191.hdr.8",-0.0010609
"191","ran191.hdr.9",-0.000422980000000001
"192","ran192.hdr.1",-0.0013435
"192","ran192.hdr.10",-0.0031124
"192","ran192.hdr.11",-0.0000556999999999988
"192","ran192.hdr.12",0.00027519
"192","ran192.hdr.13",-0.0011382
"192","ran192.hdr.14",-0.0010879
"192","ran192.hdr.15",-0.000399699999999999
"192","ran192.hdr.16",-0.00038553
"192","ran192.hdr.17",-0.0001224
"192","ran192.hdr.18",0.000257
"192","ran192.hdr.19",-0.000416400000000001
"192","ran192.hdr.2",-0.000214900000000001
"192","ran192.hdr.20",-0.000527999999999999
"192","ran192.hdr.21",-0.0000559699999999998
"192","ran192.hdr.22",-0.000473100000000001
"192","ran192.hdr.23",-0.0017649
"192","ran192.hdr.24",-0.0006205
"192","ran192.hdr.25",-0.0011619
"192","ran192.hdr.26",-0.00086432
"192","ran192.hdr.27",-0.0000985999999999973
"192","ran192.hdr.28",-0.00019286
"192","ran192.hdr.29",-0.000898699999999999
"192","ran192.hdr.3",-0.0000461999999999997
"192","ran192.hdr.30",-0.0006335
"192","ran192.hdr.31",-0.00023903
"192","ran192.hdr.32",-0.0005877
"192","ran192.hdr.33",-0.000784
"192","ran192.hdr.34",-0.00198339
"192","ran192.hdr.35",-0.0042481
"192","ran192.hdr.36",-0.0004601
"192","ran192.hdr.37",0.000228300000000001
"192","ran192.hdr.38",-0.000195400000000002
"192","ran192.hdr.39",-0.00020333
"192","ran192.hdr.4",-0.000849200000000001
"192","ran192.hdr.40",-0.000394099999999998
"192","ran192.hdr.41",-0.0001828
