"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"192","ran192.hdr.42",-0.0000268999999999998
"192","ran192.hdr.43",-0.0007461
"192","ran192.hdr.44",-0.000104
"192","ran192.hdr.45",-0.0009972
"192","ran192.hdr.46",-0.0014925
"192","ran192.hdr.47",-0.000644400000000002
"192","ran192.hdr.48",0.00061882
"192","ran192.hdr.49",-0.000693600000000001
"192","ran192.hdr.5",-0.000621999999999998
"192","ran192.hdr.50",-0.000437399999999998
"192","ran192.hdr.51",-0.00026709
"192","ran192.hdr.52",-0.000294639999999999
"192","ran192.hdr.53",-0.00021661
"192","ran192.hdr.54",NA
"192","ran192.hdr.55",-0.000643990000000001
"192","ran192.hdr.56",-0.000175950000000001
"192","ran192.hdr.57",-0.00013051
"192","ran192.hdr.58",-0.0003833
"192","ran192.hdr.6",-0.0008068
"192","ran192.hdr.60",-0.0000834000000000008
"192","ran192.hdr.61",0.000049829999999999
"192","ran192.hdr.62",-0.0003757
"192","ran192.hdr.63",-0.0006637
"192","ran192.hdr.64",-0.0012684
"192","ran192.hdr.65",-0.000534000000000001
"192","ran192.hdr.66",-0.0000161999999999992
"192","ran192.hdr.67",-0.0011376
"192","ran192.hdr.68",0.0002459
"192","ran192.hdr.69",-0.0011658
"192","ran192.hdr.7",-0.000232639999999999
"192","ran192.hdr.70",-0.0008821
"192","ran192.hdr.71",-0.000589600000000003
"192","ran192.hdr.72",-0.000819
"192","ran192.hdr.73",-0.0006002
"192","ran192.hdr.74",-0.0002688
"192","ran192.hdr.75",-0.00050556
"192","ran192.hdr.76",-0.0022866
"192","ran192.hdr.77",-0.0064447
"192","ran192.hdr.78",-0.000153199999999999
"192","ran192.hdr.8",-0.000233200000000003
"192","ran192.hdr.9",-0.01685291
"193","ran193.hdr.1",-0.000203000000000002
"193","ran193.hdr.10",-0.0006119
"193","ran193.hdr.11",-0.000374649999999999
"193","ran193.hdr.12",-0.00038213
"193","ran193.hdr.13",-0.000721199999999998
"193","ran193.hdr.14",-0.00053636
"193","ran193.hdr.15",-0.0002828
"193","ran193.hdr.16",-0.000413510000000001
"193","ran193.hdr.17",-0.0000977999999999986
"193","ran193.hdr.18",-0.0019612
"193","ran193.hdr.19",-0.000779799999999999
"193","ran193.hdr.2",-0.0000914000000000002
"193","ran193.hdr.20",-0.0002775
"193","ran193.hdr.21",-0.0015418
"193","ran193.hdr.22",-0.0000295899999999999
"193","ran193.hdr.23",-0.0011003
"193","ran193.hdr.24",-0.0035352
"193","ran193.hdr.25",-0.0005906
"193","ran193.hdr.26",-0.000390400000000001
"193","ran193.hdr.27",-0.002999
"193","ran193.hdr.28",-0.000890400000000001
"193","ran193.hdr.29",-0.00053928
"193","ran193.hdr.3",-0.0000461999999999997
"193","ran193.hdr.30",-0.00035699
"193","ran193.hdr.31",-0.00009449
"193","ran193.hdr.32",-0.000243760000000001
"193","ran193.hdr.33",-0.0002091
"193","ran193.hdr.34",-0.0001764
"193","ran193.hdr.35",-0.00035023
"193","ran193.hdr.36",-0.000292799999999999
"193","ran193.hdr.37",-0.0018846
"193","ran193.hdr.38",0.000649
"193","ran193.hdr.39",-0.000709920000000001
"193","ran193.hdr.4",-0.000833500000000001
"193","ran193.hdr.40",-0.0024831
"193","ran193.hdr.41",-0.0036419
"193","ran193.hdr.42",-0.000803359999999999
"193","ran193.hdr.43",-0.0012202
"193","ran193.hdr.44",-0.0007116
"193","ran193.hdr.45",-0.000487100000000001
"193","ran193.hdr.46",-0.000390949999999999
"193","ran193.hdr.47",-0.00035637
"193","ran193.hdr.48",-0.0008214
"193","ran193.hdr.49",-0.0000485800000000003
"193","ran193.hdr.5",-0.0023191
"193","ran193.hdr.50",-0.0013738
"193","ran193.hdr.51",-0.000717699999999998
"193","ran193.hdr.52",-0.0000446000000000005
"193","ran193.hdr.53",-0.000988299999999998
"193","ran193.hdr.54",-0.000576500000000001
"193","ran193.hdr.55",0.0000681499999999995
"193","ran193.hdr.56",-0.000670899999999999
"193","ran193.hdr.57",-0.00074359
"193","ran193.hdr.58",-0.0023439
"193","ran193.hdr.59",-0.000991599999999999
"193","ran193.hdr.6",-0.00120107
"193","ran193.hdr.60",0.000169599999999999
"193","ran193.hdr.61",0.000133553
"193","ran193.hdr.62",-0.0011511
"193","ran193.hdr.64",-0.0017637
"193","ran193.hdr.65",-0.0019575
"193","ran193.hdr.66",-0.0068252
"193","ran193.hdr.67",-0.0053595
"193","ran193.hdr.68",0.000010099999999999
"193","ran193.hdr.69",-0.0005272
"193","ran193.hdr.7",-0.00014336
"193","ran193.hdr.70",-0.0003493
"193","ran193.hdr.71",-0.000535300000000002
"193","ran193.hdr.72",-0.00083164
"193","ran193.hdr.73",-0.0030263
"193","ran193.hdr.74",-0.0023484
"193","ran193.hdr.75",-0.0032753
"193","ran193.hdr.76",-0.000548699999999999
"193","ran193.hdr.77",-0.000103489999999999
"193","ran193.hdr.78",0.0003423
"193","ran193.hdr.8",-0.0000411000000000005
"193","ran193.hdr.9",0.00016477
"194","ran194.hdr.1",-0.000740699999999999
"194","ran194.hdr.10",-0.00029546
"194","ran194.hdr.11",-0.000032131
"194","ran194.hdr.12",-0.0000557999999999999
"194","ran194.hdr.13",-0.00013863
"194","ran194.hdr.14",-0.0000204900000000002
"194","ran194.hdr.15",-0.000446700000000001
"194","ran194.hdr.16",-0.00029621
"194","ran194.hdr.17",-0.000713499999999999
"194","ran194.hdr.18",-0.0000854700000000007
"194","ran194.hdr.19",-0.000431160000000002
"194","ran194.hdr.2",0.00020125
"194","ran194.hdr.20",-0.0032234
"194","ran194.hdr.21",-0.000779799999999999
"194","ran194.hdr.22",-0.000651099999999998
"194","ran194.hdr.23",-0.0017655
"194","ran194.hdr.24",-0.0001083
"194","ran194.hdr.25",-0.0002906
"194","ran194.hdr.26",-0.0004445
"194","ran194.hdr.27",-0.0004995
"194","ran194.hdr.28",-0.0007861
"194","ran194.hdr.29",-0.0025725
"194","ran194.hdr.3",-0.0012446
"194","ran194.hdr.30",-0.0000479699999999996
"194","ran194.hdr.31",0.000261600000000001
"194","ran194.hdr.32",-0.000831499999999999
"194","ran194.hdr.33",0.0000443000000000006
"194","ran194.hdr.34",-0.000332000000000001
"194","ran194.hdr.35",NA
"194","ran194.hdr.36",-0.00014642
"194","ran194.hdr.37",-0.00112666
"194","ran194.hdr.38",-0.0030178
"194","ran194.hdr.39",-0.0010202
"194","ran194.hdr.4",-0.0025737
"194","ran194.hdr.40",-0.000218300000000001
"194","ran194.hdr.41",-0.0000750999999999981
"194","ran194.hdr.42",-0.000982800000000002
"194","ran194.hdr.43",-0.000576500000000001
"194","ran194.hdr.44",-0.0015836
"194","ran194.hdr.45",-0.0002678
"194","ran194.hdr.46",-0.00000839599999999998
"194","ran194.hdr.47",-0.000584899999999999
"194","ran194.hdr.48",-0.000569500000000001
"194","ran194.hdr.49",-0.000248099999999999
"194","ran194.hdr.5",-0.00449763
"194","ran194.hdr.50",-0.0001315
"194","ran194.hdr.53",-0.000141199999999999
"194","ran194.hdr.54",-0.000162300000000001
"194","ran194.hdr.55",-0.000934999999999998
"194","ran194.hdr.56",-0.000967699999999998
"194","ran194.hdr.57",-0.000262800000000001
"194","ran194.hdr.58",-0.000425699999999999
"194","ran194.hdr.59",-0.0007899
"194","ran194.hdr.6",-0.000443959999999998
"194","ran194.hdr.60",-0.000473900000000001
"194","ran194.hdr.61",-0.0011067
"194","ran194.hdr.62",-0.0001548
"194","ran194.hdr.63",-0.0025664
"194","ran194.hdr.64",-0.0011783
"194","ran194.hdr.65",0.000206099999999999
"194","ran194.hdr.66",-0.00040548
"194","ran194.hdr.67",-0.00056939
"194","ran194.hdr.68",-0.0028229
"194","ran194.hdr.69",-0.0035232
"194","ran194.hdr.7",-0.0043162
"194","ran194.hdr.70",-0.0000400999999999995
"194","ran194.hdr.71",-0.0010284
"194","ran194.hdr.72",-0.000964700000000002
"194","ran194.hdr.73",-0.0007592
"194","ran194.hdr.74",-0.000039273
"194","ran194.hdr.75",-0.0018724
"194","ran194.hdr.76",-0.0008746
"194","ran194.hdr.77",-0.000630200000000001
"194","ran194.hdr.78",-0.000535300000000002
"194","ran194.hdr.8",-0.0003134
"194","ran194.hdr.9",-0.00014336
"195","ran195.hdr.1",-0.0032872
"195","ran195.hdr.10",-0.000315299999999999
"195","ran195.hdr.11",-0.00030618
"195","ran195.hdr.12",-0.00012599
"195","ran195.hdr.13",-0.0000977999999999986
"195","ran195.hdr.14",-0.00026025
"195","ran195.hdr.15",-0.0010992
"195","ran195.hdr.16",-0.000935750000000001
"195","ran195.hdr.17",-0.0001019
"195","ran195.hdr.18",-0.0008974
"195","ran195.hdr.19",0.0000146999999999994
"195","ran195.hdr.2",-0.000077743
"195","ran195.hdr.20",0.000247599999999997
"195","ran195.hdr.21",-0.000287399999999998
"195","ran195.hdr.22",-0.0012188
"195","ran195.hdr.23",-0.00035428
"195","ran195.hdr.24",-0.0005322
"195","ran195.hdr.25",-0.000288800000000001
"195","ran195.hdr.26",-0.0026503
"195","ran195.hdr.27",0.000158100000000001
"195","ran195.hdr.28",-0.000347700000000001
"195","ran195.hdr.29",-0.0113291
"195","ran195.hdr.3",-0.00041678
"195","ran195.hdr.30",-0.0025984
"195","ran195.hdr.31",-0.0000814000000000006
"195","ran195.hdr.32",-0.0002773
"195","ran195.hdr.33",-0.00035699
"195","ran195.hdr.34",0.0000982699999999993
"195","ran195.hdr.35",-0.0003193
"195","ran195.hdr.36",-0.00000106999999999972
"195","ran195.hdr.37",0.000850900000000002
"195","ran195.hdr.38",-0.0003207
"195","ran195.hdr.39",-0.0005219
"195","ran195.hdr.4",-0.0000119299999999994
"195","ran195.hdr.40",-0.000409099999999999
"195","ran195.hdr.41",-0.000468900000000001
"195","ran195.hdr.42",0.000381299999999999
"195","ran195.hdr.43",0.000207600000000002
"195","ran195.hdr.44",-0.0037192
"195","ran195.hdr.45",-0.0010202
"195","ran195.hdr.46",-0.000216600000000001
"195","ran195.hdr.47",-0.000846200000000002
"195","ran195.hdr.48",0.000542899999999999
"195","ran195.hdr.49",0.000295299999999998
"195","ran195.hdr.5",-0.000511400000000002
"195","ran195.hdr.50",-0.0022371
"195","ran195.hdr.51",-0.000133000000000001
"195","ran195.hdr.52",-0.000435700000000001
"195","ran195.hdr.53",-0.00027166
"195","ran195.hdr.54",-0.0015158
"195","ran195.hdr.55",-0.0000151600000000002
"195","ran195.hdr.56",-0.000238039999999999
"195","ran195.hdr.57",-0.000456100000000001
"195","ran195.hdr.58",-0.0010822
"195","ran195.hdr.59",-0.0040008
"195","ran195.hdr.6",-0.0000876000000000002
"195","ran195.hdr.60",-0.0000501999999999994
"195","ran195.hdr.62",-0.0034825
"195","ran195.hdr.63",-0.0015428
"195","ran195.hdr.64",-0.0051112
"195","ran195.hdr.65",-0.011466
"195","ran195.hdr.66",0.0000100400000000002
"195","ran195.hdr.67",-0.000556319999999999
"195","ran195.hdr.68",-0.0000438000000000001
"195","ran195.hdr.69",-0.0001288
"195","ran195.hdr.7",-0.0056027
"195","ran195.hdr.70",-0.0010749
"195","ran195.hdr.71",-0.000320829999999999
"195","ran195.hdr.72",-0.000839700000000002
"195","ran195.hdr.73",-0.000093939999999999
"195","ran195.hdr.74",-0.000698500000000001
"195","ran195.hdr.75",-0.0001492
"195","ran195.hdr.76",0.00030567
"195","ran195.hdr.77",-0.0014426
"195","ran195.hdr.78",-0.000802599999999999
"195","ran195.hdr.8",-0.0054452
"195","ran195.hdr.9",0.00011623
"196","ran196.hdr.1",-0.000591300000000003
"196","ran196.hdr.10",-0.000374649999999999
"196","ran196.hdr.11",-0.00058509
"196","ran196.hdr.12",-0.000675400000000003
"196","ran196.hdr.13",-0.00036672
"196","ran196.hdr.14",-0.00026025
"196","ran196.hdr.15",0.0000756199999999998
"196","ran196.hdr.16",-0.000581499999999999
"196","ran196.hdr.17",-0.0017045
"196","ran196.hdr.18",-0.00032068
"196","ran196.hdr.19",-0.000158599999999998
"196","ran196.hdr.2",-0.0019788
"196","ran196.hdr.20",-0.000345199999999997
"196","ran196.hdr.21",-0.0045505
"196","ran196.hdr.22",-0.00026931
"196","ran196.hdr.23",-0.00029545
"196","ran196.hdr.24",-0.00130484
"196","ran196.hdr.25",-0.0002538
"196","ran196.hdr.26",-0.001167
"196","ran196.hdr.27",-0.000149719999999999
"196","ran196.hdr.28",0.000205500000000001
"196","ran196.hdr.29",-0.000119399999999999
"196","ran196.hdr.3",-0.0000643999999999992
"196","ran196.hdr.30",-0.0011573
"196","ran196.hdr.31",-0.000962000000000001
"196","ran196.hdr.32",-0.000803359999999999
"196","ran196.hdr.33",0.0000702000000000012
"196","ran196.hdr.34",-0.0004601
"196","ran196.hdr.35",-0.0012339
"196","ran196.hdr.36",-0.0005964
"196","ran196.hdr.37",-0.0002132
"196","ran196.hdr.38",-0.000735400000000001
"196","ran196.hdr.39",-0.0011337
"196","ran196.hdr.4",-0.000077743
"196","ran196.hdr.40",0.0000833999999999991
"196","ran196.hdr.41",-0.0011173
"196","ran196.hdr.42",-0.0025824
"196","ran196.hdr.43",-0.000212240000000001
"196","ran196.hdr.44",0.00029457
"196","ran196.hdr.45",-0.00022462
"196","ran196.hdr.46",0.00000257936
"196","ran196.hdr.47",-0.000381660000000001
"196","ran196.hdr.48",-0.000421599999999999
"196","ran196.hdr.49",0.0000982199999999996
"196","ran196.hdr.5",-0.0049685
"196","ran196.hdr.50",-0.00025195
"196","ran196.hdr.51",-0.000118309
"196","ran196.hdr.52",-0.0010844
"196","ran196.hdr.53",-0.0000146999999999994
"196","ran196.hdr.54",-0.00017959
"196","ran196.hdr.55",-0.000455400000000002
"196","ran196.hdr.56",-0.000728699999999999
"196","ran196.hdr.57",-0.000115399999999998
"196","ran196.hdr.58",-0.000746799999999999
"196","ran196.hdr.59",-0.000556319999999999
"196","ran196.hdr.6",-0.0041351
"196","ran196.hdr.60",-0.00056939
"196","ran196.hdr.61",-0.0017699
"196","ran196.hdr.62",-0.00031983
"196","ran196.hdr.63",-0.00021431
"196","ran196.hdr.64",0.000305700000000001
"196","ran196.hdr.65",-0.000211700000000002
"196","ran196.hdr.66",0.0000155000000000016
"196","ran196.hdr.67",-0.00025328
"196","ran196.hdr.68",-0.000825300000000001
"196","ran196.hdr.69",-0.00073928
"196","ran196.hdr.7",-0.000128
"196","ran196.hdr.70",-0.0015308
"196","ran196.hdr.71",-0.000481099999999998
"196","ran196.hdr.72",-0.0017992
"196","ran196.hdr.73",-0.000126299999999999
"196","ran196.hdr.74",0.00002271
"196","ran196.hdr.75",-0.000552800000000001
"196","ran196.hdr.76",-0.0002862
"196","ran196.hdr.77",-0.0022821
"196","ran196.hdr.78",-0.0013233
"196","ran196.hdr.8",-0.0002307
"196","ran196.hdr.9",-0.000223299999999999
"197","ran197.hdr.1",-0.000740699999999999
"197","ran197.hdr.10",0.000237999999999999
"197","ran197.hdr.11",-0.00163709
"197","ran197.hdr.12",-0.0032486
"197","ran197.hdr.13",-0.01685291
"197","ran197.hdr.14",-0.0040521
"197","ran197.hdr.15",-0.0039147
"197","ran197.hdr.16",0.00026665
"197","ran197.hdr.17",-0.000056879
"197","ran197.hdr.18",-0.000422980000000001
"197","ran197.hdr.19",-0.00036891
"197","ran197.hdr.2",-0.000311580000000001
"197","ran197.hdr.20",0.000304829999999999
"197","ran197.hdr.21",-0.0006642
"197","ran197.hdr.22",-0.0000713600000000003
"197","ran197.hdr.23",-0.0004092
"197","ran197.hdr.24",-0.00036517
"197","ran197.hdr.25",-0.000725689999999999
"197","ran197.hdr.26",-0.0011481
"197","ran197.hdr.27",-0.00061751
"197","ran197.hdr.28",NA
"197","ran197.hdr.29",-0.0001574
"197","ran197.hdr.3",0.0003348
"197","ran197.hdr.30",-0.00041356
"197","ran197.hdr.31",-0.000167799999999999
"197","ran197.hdr.32",-0.000551599999999999
"197","ran197.hdr.33",-0.000114
"197","ran197.hdr.34",-0.000473700000000001
"197","ran197.hdr.35",-0.000249299999999999
"197","ran197.hdr.36",-0.0000858199999999995
"197","ran197.hdr.37",NA
"197","ran197.hdr.38",0.0000345999999999992
"197","ran197.hdr.39",-0.000450470000000001
"197","ran197.hdr.4",-0.002469
"197","ran197.hdr.40",-0.000572599999999999
"197","ran197.hdr.41",-0.0031592
"197","ran197.hdr.42",-0.0013244
"197","ran197.hdr.43",-0.000349499999999999
"197","ran197.hdr.44",-0.00018951
"197","ran197.hdr.45",-0.0000631999999999994
"197","ran197.hdr.46",-0.00015038
"197","ran197.hdr.47",-0.0008168
"197","ran197.hdr.48",-0.000307
"197","ran197.hdr.49",-0.000579200000000002
"197","ran197.hdr.5",0.000250799999999999
"197","ran197.hdr.50",-0.0012106
"197","ran197.hdr.51",-0.001127
"197","ran197.hdr.52",-0.000159100000000001
"197","ran197.hdr.53",-0.00065478
"197","ran197.hdr.54",-0.000982500000000001
"197","ran197.hdr.55",-0.000384600000000002
"197","ran197.hdr.56",-0.0002693
"197","ran197.hdr.57",-0.000691199999999999
"197","ran197.hdr.58",0.000012144
"197","ran197.hdr.59",0.000337299999999999
"197","ran197.hdr.6",-0.000299900000000001
"197","ran197.hdr.60",-0.0000836999999999991
"197","ran197.hdr.61",-0.00031891
"197","ran197.hdr.62",0.0002778
"197","ran197.hdr.63",-0.000245800000000001
"197","ran197.hdr.64",-0.0010767
"197","ran197.hdr.65",-0.000362299999999999
"197","ran197.hdr.66",-0.000787200000000002
"197","ran197.hdr.67",-0.0000271999999999998
"197","ran197.hdr.68",-0.0006847
"197","ran197.hdr.69",-0.0003826
"197","ran197.hdr.7",-0.000160799999999999
"197","ran197.hdr.70",0.0001905
"197","ran197.hdr.71",-0.0001259
"197","ran197.hdr.72",-0.0000143999999999995
"197","ran197.hdr.73",0.0000390000000000008
"197","ran197.hdr.74",0.00013489
"197","ran197.hdr.75",-0.000039273
"197","ran197.hdr.76",-0.000871399999999998
"197","ran197.hdr.77",-0.0022821
"197","ran197.hdr.78",-0.0003186
"197","ran197.hdr.8",-0.0011761
"197","ran197.hdr.9",-0.00034287
"198","ran198.hdr.1",0.000286720000000001
"198","ran198.hdr.10",-0.00030618
"198","ran198.hdr.11",-0.000215165
"198","ran198.hdr.12",-0.0009067
"198","ran198.hdr.13",-0.0006677
"198","ran198.hdr.14",-0.0002471
"198","ran198.hdr.15",-0.000341899999999999
"198","ran198.hdr.16",-0.001162
"198","ran198.hdr.17",-0.0003143
"198","ran198.hdr.18",-0.0000529999999999992
"198","ran198.hdr.19",-0.000527999999999999
"198","ran198.hdr.2",-0.0018301
"198","ran198.hdr.20",-0.000864889999999999
"198","ran198.hdr.21",-0.000415599999999999
"198","ran198.hdr.22",-0.000377500000000001
"198","ran198.hdr.23",-0.0010122
"198","ran198.hdr.24",-0.0021765
"198","ran198.hdr.25",-0.000846699999999999
"198","ran198.hdr.26",-0.0027325
"198","ran198.hdr.27",-0.0016027
"198","ran198.hdr.28",0.0001919
"198","ran198.hdr.29",NA
"198","ran198.hdr.3",-0.0000253999999999983
"198","ran198.hdr.30",-0.0000163099999999994
"198","ran198.hdr.31",-0.0014904
"198","ran198.hdr.32",-0.0012418
"198","ran198.hdr.33",-0.0018137
"198","ran198.hdr.34",-0.0017024
"198","ran198.hdr.35",-0.000176700000000002
"198","ran198.hdr.36",-0.0015268
"198","ran198.hdr.37",-0.00020333
"198","ran198.hdr.38",-0.0004972
"198","ran198.hdr.39",-0.000423400000000001
"198","ran198.hdr.4",-0.0051096
"198","ran198.hdr.40",NA
"198","ran198.hdr.41",0.0000229200000000001
"198","ran198.hdr.42",0.000215099999999999
"198","ran198.hdr.43",0.0000239999999999997
"198","ran198.hdr.44",-0.000924100000000001
"198","ran198.hdr.45",-0.000306300000000001
"198","ran198.hdr.46",-0.000973700000000001
"198","ran198.hdr.47",-0.000189999999999999
"198","ran198.hdr.48",-0.0006733
"198","ran198.hdr.49",-0.00029094
"198","ran198.hdr.5",-0.0034598
"198","ran198.hdr.50",-0.0018136
"198","ran198.hdr.51",-0.0025824
"198","ran198.hdr.52",-0.0011708
"198","ran198.hdr.53",0.0001499
"198","ran198.hdr.54",0.00063331
"198","ran198.hdr.55",0.00010445
"198","ran198.hdr.56",-0.00025195
"198","ran198.hdr.57",-0.000540700000000002
"198","ran198.hdr.58",-0.000263810000000001
"198","ran198.hdr.59",-0.000849699999999998
"198","ran198.hdr.6",0.000404300000000002
"198","ran198.hdr.60",-0.00088812
"198","ran198.hdr.61",-0.00685775
"198","ran198.hdr.62",-0.00574057
"198","ran198.hdr.63",-0.0001422
"198","ran198.hdr.64",0.0002232
"198","ran198.hdr.65",-0.000546500000000002
"198","ran198.hdr.66",-0.001278
"198","ran198.hdr.67",-0.000566599999999999
"198","ran198.hdr.68",-0.0000376999999999999
"198","ran198.hdr.69",-0.000268999999999998
"198","ran198.hdr.7",-0.0005302
"198","ran198.hdr.70",-0.0011431
"198","ran198.hdr.71",-0.001624
"198","ran198.hdr.72",-0.0014309
"198","ran198.hdr.73",-0.0003706
"198","ran198.hdr.74",-0.0015886
"198","ran198.hdr.75",-0.0032639
"198","ran198.hdr.76",-0.000511299999999999
"198","ran198.hdr.77",0.000109100000000001
"198","ran198.hdr.78",-0.000548699999999999
"198","ran198.hdr.8",-0.0004966
"198","ran198.hdr.9",-0.00021846
"199","ran199.hdr.1",-0.0003084
"199","ran199.hdr.10",0.0000167000000000014
"199","ran199.hdr.11",-0.000456600000000001
"199","ran199.hdr.12",-0.0016948
"199","ran199.hdr.13",-0.0003155
"199","ran199.hdr.14",-0.0009067
"199","ran199.hdr.15",-0.00053636
"199","ran199.hdr.16",-0.00018229
"199","ran199.hdr.17",-0.000710000000000002
"199","ran199.hdr.18",-0.0075695
"199","ran199.hdr.19",-0.0010173
"199","ran199.hdr.2",-0.000149890000000001
"199","ran199.hdr.20",-0.0001023
"199","ran199.hdr.21",-0.0004364
"199","ran199.hdr.22",-0.002999
"199","ran199.hdr.23",-0.00023674
"199","ran199.hdr.24",-0.00023903
"199","ran199.hdr.25",-0.0005877
"199","ran199.hdr.26",-0.0001554
"199","ran199.hdr.27",-0.0023372
"199","ran199.hdr.28",-0.000643000000000001
"199","ran199.hdr.29",-0.0008395
"199","ran199.hdr.3",-0.000358239999999999
"199","ran199.hdr.30",-0.0013637
"199","ran199.hdr.31",-0.0004212
"199","ran199.hdr.32",-0.00016097
"199","ran199.hdr.33",0.0000920999999999995
"199","ran199.hdr.34",-0.00087888
"199","ran199.hdr.35",-0.000975
"199","ran199.hdr.36",NA
"199","ran199.hdr.37",NA
"199","ran199.hdr.38",-0.000472420000000001
"199","ran199.hdr.39",-0.001986
"199","ran199.hdr.4",-0.0001323
"199","ran199.hdr.40",-0.0013356
"199","ran199.hdr.41",-0.0004679
"199","ran199.hdr.42",-0.000569200000000002
"199","ran199.hdr.43",-0.000298000000000001
"199","ran199.hdr.44",-0.0098876
"199","ran199.hdr.45",0.000295299999999998
"199","ran199.hdr.46",0.000113700000000001
"199","ran199.hdr.47",0.000287770000000001
"199","ran199.hdr.48",-0.00062953
"199","ran199.hdr.49",-0.0000464999999999997
"199","ran199.hdr.5",-0.0000987999999999996
"199","ran199.hdr.50",-0.0001382
"199","ran199.hdr.51",-0.000569500000000001
"199","ran199.hdr.52",0.00026023
"199","ran199.hdr.54",-0.01281643
"199","ran199.hdr.55",-0.0006847
"199","ran199.hdr.56",-0.000324099999999999
"199","ran199.hdr.57",-0.000557700000000001
"199","ran199.hdr.58",0.0002951
"199","ran199.hdr.59",0.0000171200000000002
"199","ran199.hdr.6",-0.0007992
"199","ran199.hdr.60",-0.0029365
"199","ran199.hdr.61",-0.000103800000000001
"199","ran199.hdr.62",-0.0016152
"199","ran199.hdr.63",-0.000177199999999999
"199","ran199.hdr.64",-0.0000348999999999992
"199","ran199.hdr.65",-0.0013204
"199","ran199.hdr.66",-0.0000400999999999995
"199","ran199.hdr.67",-0.0004019
"199","ran199.hdr.68",-0.000401100000000001
"199","ran199.hdr.69",-0.000890599999999998
"199","ran199.hdr.7",-0.0000253999999999983
"199","ran199.hdr.70",NA
"199","ran199.hdr.71",-0.00059999
"199","ran199.hdr.72",-0.000420299999999998
"199","ran199.hdr.73",-0.0005749
"199","ran199.hdr.74",-0.00118788
"199","ran199.hdr.75",-0.000894099999999998
"199","ran199.hdr.76",-0.001727
"199","ran199.hdr.77",-0.000314699999999999
"199","ran199.hdr.78",-0.0003017
"199","ran199.hdr.8",-0.0109775
"199","ran199.hdr.9",-0.002806
"200","ran200.hdr.1",-0.00036043
"200","ran200.hdr.10",-0.0003795
"200","ran200.hdr.11",-0.000235899999999999
"200","ran200.hdr.12",-0.000401799999999999
"200","ran200.hdr.13",-0.000306939999999999
"200","ran200.hdr.14",0.0001871
"200","ran200.hdr.15",-0.0000621999999999984
"200","ran200.hdr.16",-0.00011623
"200","ran200.hdr.17",-0.00082745
"200","ran200.hdr.18",-0.0008164
"200","ran200.hdr.19",0.000152999999999999
"200","ran200.hdr.2",-0.0013435
"200","ran200.hdr.20",0.00011082
"200","ran200.hdr.21",-0.0075695
"200","ran200.hdr.22",-0.000438299999999999
"200","ran200.hdr.23",-0.000796499999999999
"200","ran200.hdr.24",-0.0002915
"200","ran200.hdr.25",-0.0067609
"200","ran200.hdr.26",-0.00033013
"200","ran200.hdr.27",-0.0013931
"200","ran200.hdr.28",NA
"200","ran200.hdr.29",-0.000243760000000001
"200","ran200.hdr.3",-0.000220599999999998
"200","ran200.hdr.30",-0.000359799999999999
"200","ran200.hdr.31",-0.000175300000000001
"200","ran200.hdr.32",0.000035033
"200","ran200.hdr.33",-0.01715588
"200","ran200.hdr.34",-0.001677
"200","ran200.hdr.35",-0.0000333999999999994
"200","ran200.hdr.36",0.0011602
"200","ran200.hdr.37",-0.000171499999999998
"200","ran200.hdr.38",-0.0013224
"200","ran200.hdr.39",0.0000742600000000005
"200","ran200.hdr.4",0.00002592
"200","ran200.hdr.40",-0.00046567
"200","ran200.hdr.41",-0.0013695
"200","ran200.hdr.42",0.0001796
"200","ran200.hdr.43",-0.0004679
"200","ran200.hdr.44",-0.0002126
"200","ran200.hdr.45",-0.000291899999999999
"200","ran200.hdr.46",-0.000730900000000001
