"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"200","ran200.hdr.47",-0.000733699999999999
"200","ran200.hdr.48",-0.0000446000000000005
"200","ran200.hdr.49",0.00002906
"200","ran200.hdr.5",-0.000333
"200","ran200.hdr.50",-0.00021661
"200","ran200.hdr.51",-0.000837099999999999
"200","ran200.hdr.52",0.000077085
"200","ran200.hdr.53",0.00003232
"200","ran200.hdr.54",-0.000162499999999999
"200","ran200.hdr.55",-0.0023439
"200","ran200.hdr.56",0.00016459
"200","ran200.hdr.57",-0.00000727000000000019
"200","ran200.hdr.58",-0.000238039999999999
"200","ran200.hdr.59",-0.000366499999999999
"200","ran200.hdr.6",-0.000160850000000001
"200","ran200.hdr.60",0.0000186600000000002
"200","ran200.hdr.61",-0.0005941
"200","ran200.hdr.62",-0.000448199999999999
"200","ran200.hdr.63",-0.000268299999999999
"200","ran200.hdr.64",-0.00685775
"200","ran200.hdr.65",0.000612100000000001
"200","ran200.hdr.66",-0.00019203
"200","ran200.hdr.67",0.000783900000000001
"200","ran200.hdr.68",-0.000738799999999998
"200","ran200.hdr.69",-0.0068051
"200","ran200.hdr.7",-0.000409400000000001
"200","ran200.hdr.70",-0.000157000000000001
"200","ran200.hdr.71",-0.000949499999999999
"200","ran200.hdr.72",-0.000454899999999998
"200","ran200.hdr.73",-0.000137399999999999
"200","ran200.hdr.74",-0.0007229
"200","ran200.hdr.75",-0.000586100000000003
"200","ran200.hdr.76",-0.0007951
"200","ran200.hdr.77",-0.0057067
"200","ran200.hdr.78",-0.000678990000000001
"200","ran200.hdr.8",-0.0010609
"200","ran200.hdr.9",-0.000437670000000001
"201","ran201.hdr.1",-0.0014785
"201","ran201.hdr.10",-0.0015386
"201","ran201.hdr.11",-0.0016948
"201","ran201.hdr.12",-0.00154022
"201","ran201.hdr.13",-0.000419360000000001
"201","ran201.hdr.14",-0.0005371
"201","ran201.hdr.15",0.0001871
"201","ran201.hdr.16",-0.00013877
"201","ran201.hdr.17",-0.0010992
"201","ran201.hdr.18",-0.0000508999999999996
"201","ran201.hdr.19",-0.000151500000000001
"201","ran201.hdr.2",-0.000451700000000001
"201","ran201.hdr.20",-0.0000479999999999994
"201","ran201.hdr.21",0.0004194
"201","ran201.hdr.22",-0.0013108
"201","ran201.hdr.23",-0.0017674
"201","ran201.hdr.24",-0.0005795
"201","ran201.hdr.25",-0.000646799999999999
"201","ran201.hdr.26",-0.0007861
"201","ran201.hdr.27",0.0000327000000000001
"201","ran201.hdr.28",-0.00035699
"201","ran201.hdr.29",0.000205500000000001
"201","ran201.hdr.3",-0.00119054
"201","ran201.hdr.30",0.000405900000000001
"201","ran201.hdr.31",-0.0036419
"201","ran201.hdr.32",-0.00510713
"201","ran201.hdr.33",-0.000469900000000001
"201","ran201.hdr.34",-0.000287379999999999
"201","ran201.hdr.35",0.00003065
"201","ran201.hdr.36",0.0000920999999999995
"201","ran201.hdr.37",-0.0001432
"201","ran201.hdr.38",0.000158699999999998
"201","ran201.hdr.39",-0.00026
"201","ran201.hdr.4",-0.0026949
"201","ran201.hdr.40",-0.0009972
"201","ran201.hdr.41",-0.0014927
"201","ran201.hdr.42",0.000100250000000001
"201","ran201.hdr.43",-0.0004983
"201","ran201.hdr.44",-0.00019346
"201","ran201.hdr.45",-0.0021068
"201","ran201.hdr.46",-0.000514700000000002
"201","ran201.hdr.47",-0.002897
"201","ran201.hdr.48",-0.000129839
"201","ran201.hdr.49",0.0000892000000000011
"201","ran201.hdr.5",-0.0036814
"201","ran201.hdr.50",-0.0004831
"201","ran201.hdr.51",0.00005185
"201","ran201.hdr.52",-0.0006896
"201","ran201.hdr.53",-0.00016505
"201","ran201.hdr.54",-0.000155800000000001
"201","ran201.hdr.55",0.00030436
"201","ran201.hdr.56",-0.000263810000000001
"201","ran201.hdr.57",-0.000150500000000001
"201","ran201.hdr.58",0.0000525999999999999
"201","ran201.hdr.59",-0.0000438000000000001
"201","ran201.hdr.6",-0.0056027
"201","ran201.hdr.60",-0.0013776
"201","ran201.hdr.61",-0.0044594
"201","ran201.hdr.62",-0.0017715
"201","ran201.hdr.63",0.0001846
"201","ran201.hdr.64",-0.0010828
"201","ran201.hdr.65",-0.00672884
"201","ran201.hdr.66",-0.00163488
"201","ran201.hdr.67",-0.00179129
"201","ran201.hdr.68",-0.000401100000000001
"201","ran201.hdr.69",NA
"201","ran201.hdr.7",-0.00259746
"201","ran201.hdr.70",-0.0012699
"201","ran201.hdr.71",-0.0016673
"201","ran201.hdr.72",-0.0024365
"201","ran201.hdr.73",-0.0000727999999999996
"201","ran201.hdr.74",-0.0013741
"201","ran201.hdr.75",-0.003339
"201","ran201.hdr.76",-0.000792599999999999
"201","ran201.hdr.77",-0.0014855
"201","ran201.hdr.78",-0.000535499999999998
"201","ran201.hdr.8",0.0000212699999999994
"201","ran201.hdr.9",-0.000315299999999999
"202","ran202.hdr.1",0.000125500000000001
"202","ran202.hdr.10",-0.000108
"202","ran202.hdr.11",-0.00027193
"202","ran202.hdr.12",-0.000549999999999998
"202","ran202.hdr.13",-0.000300809999999999
"202","ran202.hdr.14",-0.000434459999999999
"202","ran202.hdr.15",-0.0010992
"202","ran202.hdr.16",-0.000477
"202","ran202.hdr.17",-0.000657
"202","ran202.hdr.18",-0.0001574
"202","ran202.hdr.19",-0.0012188
"202","ran202.hdr.2",-0.00040682
"202","ran202.hdr.20",-0.0005983
"202","ran202.hdr.21",-0.000612299999999998
"202","ran202.hdr.22",-0.000473700000000001
"202","ran202.hdr.23",-0.0001723
"202","ran202.hdr.24",-0.0002991
"202","ran202.hdr.25",0.0000514499999999998
"202","ran202.hdr.26",0.0001549743
"202","ran202.hdr.27",-0.000311800000000001
"202","ran202.hdr.28",-0.0025984
"202","ran202.hdr.29",-0.0000964299999999998
"202","ran202.hdr.3",-0.0003713
"202","ran202.hdr.30",-0.0002538
"202","ran202.hdr.31",0.0004433
"202","ran202.hdr.32",-0.00000110000000000041
"202","ran202.hdr.33",-0.00028711
"202","ran202.hdr.34",-0.0028943
"202","ran202.hdr.35",-0.0000333999999999994
"202","ran202.hdr.36",-0.0019572
"202","ran202.hdr.37",-0.0023193
"202","ran202.hdr.38",-0.0000245000000000002
"202","ran202.hdr.39",-0.00073436
"202","ran202.hdr.4",-0.002115
"202","ran202.hdr.40",-0.00036563
"202","ran202.hdr.41",-0.00023755
"202","ran202.hdr.42",0.00003065
"202","ran202.hdr.43",-0.0005509
"202","ran202.hdr.44",-0.00011024
"202","ran202.hdr.45",0.000519799999999999
"202","ran202.hdr.46",-0.00035637
"202","ran202.hdr.47",-0.000491499999999999
"202","ran202.hdr.48",-0.0009237
"202","ran202.hdr.49",0.00066364
"202","ran202.hdr.5",0.00002592
"202","ran202.hdr.50",-0.0011836
"202","ran202.hdr.51",0.00053199
"202","ran202.hdr.52",0.00003286
"202","ran202.hdr.53",-0.002897
"202","ran202.hdr.54",-0.000713800000000001
"202","ran202.hdr.55",0.00013718
"202","ran202.hdr.56",-0.00057312
"202","ran202.hdr.57",-0.000315939999999999
"202","ran202.hdr.58",NA
"202","ran202.hdr.59",-0.00019336
"202","ran202.hdr.6",0.0000486999999999987
"202","ran202.hdr.60",-0.0040008
"202","ran202.hdr.62",-0.000492100000000002
"202","ran202.hdr.63",-0.00574057
"202","ran202.hdr.64",-0.001971
"202","ran202.hdr.65",-0.00274956
"202","ran202.hdr.66",-0.000103800000000001
"202","ran202.hdr.67",-0.0012091
"202","ran202.hdr.68",-0.0000736999999999995
"202","ran202.hdr.69",-0.0003698
"202","ran202.hdr.7",-0.000942399999999999
"202","ran202.hdr.70",-0.0013312
"202","ran202.hdr.71",-0.000389500000000001
"202","ran202.hdr.72",0.0000821000000000016
"202","ran202.hdr.73",-0.000235279999999999
"202","ran202.hdr.74",-0.0015872
"202","ran202.hdr.75",-0.0002862
"202","ran202.hdr.76",-0.000578
"202","ran202.hdr.77",-0.0017455
"202","ran202.hdr.78",0.000203477
"202","ran202.hdr.8",-0.00044229
"202","ran202.hdr.9",-0.00037472
"203","ran203.hdr.1",-0.0018301
"203","ran203.hdr.10",-0.000438800000000001
"203","ran203.hdr.11",-0.0002244
"203","ran203.hdr.12",0.0000297300000000004
"203","ran203.hdr.13",-0.0000977999999999986
"203","ran203.hdr.14",0.0006018
"203","ran203.hdr.15",-0.0000756000000000003
"203","ran203.hdr.16",-0.0018782
"203","ran203.hdr.17",-0.0010439
"203","ran203.hdr.18",-0.00041587
"203","ran203.hdr.19",-0.000912500000000002
"203","ran203.hdr.2",-0.000617699999999999
"203","ran203.hdr.20",-0.0001358
"203","ran203.hdr.21",-0.0003254
"203","ran203.hdr.22",-0.00032336
"203","ran203.hdr.23",0.000197699999999999
"203","ran203.hdr.24",-0.000890400000000001
"203","ran203.hdr.25",0.0002039
"203","ran203.hdr.26",-0.000468900000000001
"203","ran203.hdr.27",-0.000383960000000001
"203","ran203.hdr.28",-0.00000790000000000166
"203","ran203.hdr.29",0.000234799999999999
"203","ran203.hdr.3",-0.0051698
"203","ran203.hdr.30",-0.0005558
"203","ran203.hdr.31",0.0000378299999999991
"203","ran203.hdr.32",-0.000152599999999999
"203","ran203.hdr.33",0.0000377199999999998
"203","ran203.hdr.34",-0.000480400000000001
"203","ran203.hdr.35",-0.0003937
"203","ran203.hdr.36",-0.000152899999999999
"203","ran203.hdr.37",-0.000584600000000001
"203","ran203.hdr.38",-0.0015247
"203","ran203.hdr.39",-0.0016634
"203","ran203.hdr.4",-0.00032649
"203","ran203.hdr.40",-0.000522199999999999
"203","ran203.hdr.41",-0.0010616
"203","ran203.hdr.42",-0.0000564599999999995
"203","ran203.hdr.43",-0.0021068
"203","ran203.hdr.44",-0.0020892
"203","ran203.hdr.45",-0.00042634
"203","ran203.hdr.46",-0.00022498
"203","ran203.hdr.47",-0.0016044
"203","ran203.hdr.48",-0.0004831
"203","ran203.hdr.49",-0.0005042
"203","ran203.hdr.5",-0.0002272
"203","ran203.hdr.50",-0.00013051
"203","ran203.hdr.51",-0.0001373
"203","ran203.hdr.52",0.00029917
"203","ran203.hdr.53",-0.000932299999999999
"203","ran203.hdr.54",-0.000313299999999999
"203","ran203.hdr.56",0.000546399999999999
"203","ran203.hdr.57",0.0000932000000000016
"203","ran203.hdr.58",-0.0017637
"203","ran203.hdr.59",0.000223899999999999
"203","ran203.hdr.6",-0.0003003
"203","ran203.hdr.60",-0.00685775
"203","ran203.hdr.61",-0.000324099999999999
"203","ran203.hdr.62",-0.0002284
"203","ran203.hdr.63",-0.0013776
"203","ran203.hdr.64",-0.00018716
"203","ran203.hdr.65",-0.0015961
"203","ran203.hdr.66",-0.0002389
"203","ran203.hdr.67",-0.0001209
"203","ran203.hdr.68",-0.0003493
"203","ran203.hdr.69",-0.0000153999999999987
"203","ran203.hdr.7",-0.000282399999999999
"203","ran203.hdr.70",-0.0027704
"203","ran203.hdr.71",-0.000825300000000001
"203","ran203.hdr.72",-0.000579
"203","ran203.hdr.73",-0.0008746
"203","ran203.hdr.74",-0.0053353
"203","ran203.hdr.75",-0.0003368
"203","ran203.hdr.76",-0.000818700000000002
"203","ran203.hdr.77",-0.0030586
"203","ran203.hdr.78",-0.0014428
"203","ran203.hdr.8",0.00058855
"203","ran203.hdr.9",-0.000358290000000001
"204","ran204.hdr.1",-0.000311580000000001
"204","ran204.hdr.10",-0.000417799999999999
"204","ran204.hdr.11",0.0000315999999999997
"204","ran204.hdr.12",-0.00053636
"204","ran204.hdr.13",0.00026674
"204","ran204.hdr.14",-0.00037651
"204","ran204.hdr.15",-0.000547299999999997
"204","ran204.hdr.16",-0.000713499999999999
"204","ran204.hdr.17",-0.000118400000000001
"204","ran204.hdr.18",-0.0002021
"204","ran204.hdr.19",-0.00071959
"204","ran204.hdr.2",-0.0026949
"204","ran204.hdr.20",-0.000416400000000001
"204","ran204.hdr.21",0.000681399999999999
"204","ran204.hdr.22",-0.000727600000000002
"204","ran204.hdr.23",-0.0010122
"204","ran204.hdr.24",-0.000554499999999999
"204","ran204.hdr.25",-0.000114
"204","ran204.hdr.26",-0.0084394
"204","ran204.hdr.27",-0.0000814000000000006
"204","ran204.hdr.28",-0.00039436
"204","ran204.hdr.29",0.000254000000000001
"204","ran204.hdr.3",-0.0026658
"204","ran204.hdr.30",-0.0011926
"204","ran204.hdr.31",-0.0003097
"204","ran204.hdr.32",-0.0005877
"204","ran204.hdr.33",-0.0000683100000000002
"204","ran204.hdr.34",-0.00069205
"204","ran204.hdr.35",-0.0000914000000000002
"204","ran204.hdr.36",-0.0031592
"204","ran204.hdr.37",-0.0017024
"204","ran204.hdr.38",0.000349699999999998
"204","ran204.hdr.39",0.000150900000000001
"204","ran204.hdr.4",-0.0001332
"204","ran204.hdr.40",-0.0003347
"204","ran204.hdr.41",0.000234799999999999
"204","ran204.hdr.42",-0.000768999999999999
"204","ran204.hdr.43",-0.0011052
"204","ran204.hdr.44",-0.0004603
"204","ran204.hdr.45",0.000288829999999999
"204","ran204.hdr.46",-0.000569999999999999
"204","ran204.hdr.47",-0.0008938
"204","ran204.hdr.48",0.00002906
"204","ran204.hdr.49",0.000279399999999999
"204","ran204.hdr.5",-0.0037447
"204","ran204.hdr.50",-0.000334300000000001
"204","ran204.hdr.51",-0.00017032
"204","ran204.hdr.52",-0.0001724
"204","ran204.hdr.53",-0.0000118100000000001
"204","ran204.hdr.54",-0.00022498
"204","ran204.hdr.55",-0.00057659
"204","ran204.hdr.56",-0.000456100000000001
"204","ran204.hdr.57",-0.00010805
"204","ran204.hdr.58",-0.00018122
"204","ran204.hdr.59",-0.0002815
"204","ran204.hdr.6",-0.00056552
"204","ran204.hdr.60",-0.000455400000000002
"204","ran204.hdr.61",-0.000719200000000001
"204","ran204.hdr.62",-0.0003783
"204","ran204.hdr.63",-0.0006149
"204","ran204.hdr.64",-0.0014307
"204","ran204.hdr.65",0.00027515
"204","ran204.hdr.66",-0.0015961
"204","ran204.hdr.67",-0.000604199999999999
"204","ran204.hdr.68",-0.0027675
"204","ran204.hdr.69",-0.0000134000000000002
"204","ran204.hdr.7",-0.0003821
"204","ran204.hdr.70",-0.0010284
"204","ran204.hdr.71",-0.000407100000000001
"204","ran204.hdr.72",-0.0006002
"204","ran204.hdr.73",0.001242
"204","ran204.hdr.74",-0.000871300000000002
"204","ran204.hdr.75",-0.000302699999999999
"204","ran204.hdr.76",-0.0012827
"204","ran204.hdr.77",-0.0035566
"204","ran204.hdr.78",-0.0010537
"204","ran204.hdr.8",-0.0004828
"204","ran204.hdr.9",-0.000534900000000001
"205","ran205.hdr.1",-0.000296499999999998
"205","ran205.hdr.10",-0.000422980000000001
"205","ran205.hdr.11",-0.00056426
"205","ran205.hdr.12",-0.00047386
"205","ran205.hdr.13",0.000579970000000001
"205","ran205.hdr.14",0.00000364000000000007
"205","ran205.hdr.15",-0.0004828
"205","ran205.hdr.16",-0.00016992
"205","ran205.hdr.17",0.00000960000000000023
"205","ran205.hdr.18",0.0003312
"205","ran205.hdr.19",-0.000339470000000001
"205","ran205.hdr.2",-0.000358239999999999
"205","ran205.hdr.20",-0.0005968
"205","ran205.hdr.21",-0.00036797
"205","ran205.hdr.22",0.0000675200000000006
"205","ran205.hdr.23",-0.000732400000000001
"205","ran205.hdr.24",-0.0003148
"205","ran205.hdr.25",-0.000352700000000001
"205","ran205.hdr.26",-0.0004445
"205","ran205.hdr.27",-0.0045505
"205","ran205.hdr.28",-0.000582599999999999
"205","ran205.hdr.29",-0.00029554
"205","ran205.hdr.3",-0.0016743
"205","ran205.hdr.30",-0.00019563
"205","ran205.hdr.31",-0.000376700000000001
"205","ran205.hdr.32",-0.00029017
"205","ran205.hdr.33",-0.00060842
"205","ran205.hdr.34",-0.0001338
"205","ran205.hdr.35",-0.000119299999999999
"205","ran205.hdr.36",-0.00031339
"205","ran205.hdr.37",0.00000920000000000087
"205","ran205.hdr.38",-0.0014502
"205","ran205.hdr.39",0.0000578999999999996
"205","ran205.hdr.4",0.000000199999999998812
"205","ran205.hdr.40",-0.0011807
"205","ran205.hdr.41",-0.000883700000000001
"205","ran205.hdr.42",0.0000878500000000004
"205","ran205.hdr.43",-0.00028523
"205","ran205.hdr.44",-0.0003937
"205","ran205.hdr.45",-0.0011052
"205","ran205.hdr.46",NA
"205","ran205.hdr.47",-0.0026491
"205","ran205.hdr.48",-0.00209034
"205","ran205.hdr.49",-0.000492200000000002
"205","ran205.hdr.5",-0.0000352299999999998
"205","ran205.hdr.50",0.000131700000000002
"205","ran205.hdr.51",-0.0002729
"205","ran205.hdr.52",-0.00004207
"205","ran205.hdr.53",-0.0070655
"205","ran205.hdr.54",-0.000162499999999999
"205","ran205.hdr.55",-0.00328849
"205","ran205.hdr.56",-0.0005042
"205","ran205.hdr.57",0.0000568604
"205","ran205.hdr.58",0.00018271
"205","ran205.hdr.59",-0.00021542
"205","ran205.hdr.6",-0.0002056
"205","ran205.hdr.60",-0.000448199999999999
"205","ran205.hdr.61",-0.0003339
"205","ran205.hdr.62",0.000107299999999999
"205","ran205.hdr.63",-0.000801099999999999
"205","ran205.hdr.64",0.000421920000000001
"205","ran205.hdr.65",-0.0017369
"205","ran205.hdr.66",0.000569800000000001
"205","ran205.hdr.67",-0.0006961
"205","ran205.hdr.68",-0.000373099999999998
"205","ran205.hdr.69",-0.000589599999999999
"205","ran205.hdr.7",-0.00017145
"205","ran205.hdr.70",-0.000420499999999999
"205","ran205.hdr.71",-0.0013204
"205","ran205.hdr.72",-0.0023928
"205","ran205.hdr.73",-0.000345399999999999
"205","ran205.hdr.74",-0.0001271
"205","ran205.hdr.75",-0.0013547
"205","ran205.hdr.76",-0.00089669
"205","ran205.hdr.77",-0.0024327
"205","ran205.hdr.78",0.0000594000000000011
"205","ran205.hdr.8",-0.0051698
"205","ran205.hdr.9",-0.00033059
"206","ran206.hdr.1",-0.0004633
"206","ran206.hdr.10",-0.0003821
"206","ran206.hdr.11",-0.0000370000000000006
"206","ran206.hdr.12",-0.000359400000000001
"206","ran206.hdr.13",-0.000416400000000001
"206","ran206.hdr.14",-0.0053872
"206","ran206.hdr.15",-0.00030432
"206","ran206.hdr.16",-0.000136260000000001
"206","ran206.hdr.17",-0.000253800000000002
"206","ran206.hdr.18",0.0001045
"206","ran206.hdr.19",0.00000329999999999948
"206","ran206.hdr.2",-0.0006076
"206","ran206.hdr.20",-0.0013895
"206","ran206.hdr.21",-0.000796499999999999
"206","ran206.hdr.22",-0.0001654
"206","ran206.hdr.23",-0.0004445
"206","ran206.hdr.24",-0.0000786399999999996
"206","ran206.hdr.25",-0.000112000000000001
"206","ran206.hdr.26",0.00037177
"206","ran206.hdr.27",0.0000853599999999996
"206","ran206.hdr.28",-0.00081971
"206","ran206.hdr.29",-0.000413999999999999
"206","ran206.hdr.3",0.000220700000000001
"206","ran206.hdr.30",-0.000453249999999999
"206","ran206.hdr.31",0.000353800000000001
"206","ran206.hdr.32",0.000391599999999999
"206","ran206.hdr.33",0.000354800000000001
"206","ran206.hdr.34",-0.0017763
"206","ran206.hdr.35",-0.0019572
"206","ran206.hdr.36",-0.00000899999999999859
"206","ran206.hdr.37",-0.0000624000000000006
"206","ran206.hdr.38",-0.000409099999999999
"206","ran206.hdr.39",-0.00033054
"206","ran206.hdr.4",-0.0012446
"206","ran206.hdr.40",-0.0008168
"206","ran206.hdr.41",NA
"206","ran206.hdr.42",-0.0002614
"206","ran206.hdr.43",-0.0006496
"206","ran206.hdr.44",-0.000207300000000001
"206","ran206.hdr.45",-0.0016092
"206","ran206.hdr.46",-0.000189699999999999
"206","ran206.hdr.47",0.0000712999999999998
"206","ran206.hdr.48",-0.000837099999999999
"206","ran206.hdr.49",-0.00137689
"206","ran206.hdr.5",-0.0002953
"206","ran206.hdr.50",-0.0006619
"206","ran206.hdr.51",-0.00012336
"206","ran206.hdr.52",0.00047045
"206","ran206.hdr.53",0.0001499
"206","ran206.hdr.54",0.00029457
"206","ran206.hdr.55",-0.0006896
"206","ran206.hdr.56",-0.00289142
"206","ran206.hdr.57",-0.0000492999999999987
"206","ran206.hdr.6",-0.0066937
"206","ran206.hdr.60",-0.0005941
"206","ran206.hdr.61",-0.0043657
"206","ran206.hdr.62",-0.00016504
"206","ran206.hdr.63",-0.000999000000000003
"206","ran206.hdr.64",-0.00039517
"206","ran206.hdr.65",-0.000737700000000001
"206","ran206.hdr.66",-0.0003622
"206","ran206.hdr.67",-0.000604199999999999
"206","ran206.hdr.68",-0.000179800000000001
"206","ran206.hdr.69",-0.000607500000000002
"206","ran206.hdr.7",-0.00013959
"206","ran206.hdr.70",-0.000356599999999999
"206","ran206.hdr.71",-0.0009932
"206","ran206.hdr.72",-0.0016673
"206","ran206.hdr.73",-0.0044168
"206","ran206.hdr.74",-0.0032639
"206","ran206.hdr.75",-0.000443599999999999
"206","ran206.hdr.76",0.00071471
"206","ran206.hdr.77",-0.000548699999999999
"206","ran206.hdr.78",-0.000733480000000001
"206","ran206.hdr.8",-0.000571100000000001
"206","ran206.hdr.9",0.0000928000000000005
"207","ran207.hdr.1",-0.0009493
"207","ran207.hdr.10",-0.000349700000000001
"207","ran207.hdr.11",-0.00018433
"207","ran207.hdr.12",0.0000262100000000005
"207","ran207.hdr.13",-0.0013661
"207","ran207.hdr.14",0.00050059
"207","ran207.hdr.15",0.0000675200000000006
"207","ran207.hdr.16",-0.001482
"207","ran207.hdr.17",-0.000518899999999999
"207","ran207.hdr.18",0.000152999999999999
"207","ran207.hdr.19",0.000645400000000001
"207","ran207.hdr.2",-0.00100715
"207","ran207.hdr.20",-0.0075695
"207","ran207.hdr.21",-0.000369699999999999
"207","ran207.hdr.22",-0.0011183
"207","ran207.hdr.23",-0.00011659
"207","ran207.hdr.24",-0.00020663
"207","ran207.hdr.25",-0.000277900000000001
"207","ran207.hdr.26",-0.00031138
"207","ran207.hdr.27",-0.00009449
"207","ran207.hdr.28",0.000468939999999999
"207","ran207.hdr.29",-0.000341280000000001
"207","ran207.hdr.3",0.0000508000000000002
"207","ran207.hdr.30",-0.000712399999999998
"207","ran207.hdr.31",-0.000745100000000002
"207","ran207.hdr.32",-0.0000891900000000003
"207","ran207.hdr.33",-0.000250599999999998
"207","ran207.hdr.34",-0.00029735
"207","ran207.hdr.35",-0.0000894500000000005
"207","ran207.hdr.36",-0.0006827
"207","ran207.hdr.37",0.0000742600000000005
"207","ran207.hdr.38",0.00014961
"207","ran207.hdr.39",-0.000281700000000001
"207","ran207.hdr.4",-0.000704
"207","ran207.hdr.40",0.0006535
"207","ran207.hdr.41",-0.0001543
"207","ran207.hdr.42",-0.0011052
"207","ran207.hdr.43",-0.000232199999999998
"207","ran207.hdr.44",-0.0011
"207","ran207.hdr.45",-0.0002132
"207","ran207.hdr.46",-0.00037394
"207","ran207.hdr.47",-0.00013712
"207","ran207.hdr.48",-0.000733699999999999
"207","ran207.hdr.49",-0.0000261999999999971
"207","ran207.hdr.5",-0.0030338
"207","ran207.hdr.50",-0.02102894
"207","ran207.hdr.51",-0.000940400000000001
"207","ran207.hdr.52",-0.000435700000000001
"207","ran207.hdr.53",-0.0007171
"207","ran207.hdr.54",0.000215399
"207","ran207.hdr.55",-0.0011044
"207","ran207.hdr.56",-0.00073559
"207","ran207.hdr.57",-0.0000972000000000004
"207","ran207.hdr.58",-0.000618499999999999
"207","ran207.hdr.59",0.0004265
"207","ran207.hdr.6",-0.0059011
"207","ran207.hdr.60",-0.00017959
"207","ran207.hdr.61",-0.00024239
"207","ran207.hdr.62",-0.0013776
"207","ran207.hdr.63",-0.000727199999999997
"207","ran207.hdr.64",-0.000420900000000002
"207","ran207.hdr.65",0.000052410000000001
"207","ran207.hdr.66",0.0000729100000000007
"207","ran207.hdr.67",0.000220499999999998
"207","ran207.hdr.68",-0.001085
"207","ran207.hdr.69",-0.000768900000000003
"207","ran207.hdr.7",-0.0041514
"207","ran207.hdr.70",-0.000168699999999999
"207","ran207.hdr.71",-0.00124621
"207","ran207.hdr.72",-0.00093906
"207","ran207.hdr.73",0.00013489
"207","ran207.hdr.74",0.00014573
"207","ran207.hdr.75",-0.000559999999999998
"207","ran207.hdr.76",-0.000126299999999999
"207","ran207.hdr.77",-0.00062796
"207","ran207.hdr.78",-0.000802599999999999
"207","ran207.hdr.8",-0.00246744
"207","ran207.hdr.9",-0.00093515
"208","ran208.hdr.1",0.000183300000000001
"208","ran208.hdr.10",-0.0003304
"208","ran208.hdr.11",-0.000160083
"208","ran208.hdr.12",0.000124200000000001
"208","ran208.hdr.13",-0.000032131
"208","ran208.hdr.14",0.0000567700000000011
"208","ran208.hdr.15",0.0000612500000000005
"208","ran208.hdr.16",-0.0000649700000000001
"208","ran208.hdr.17",-0.00047309
"208","ran208.hdr.18",-0.000217409999999999
"208","ran208.hdr.19",0.000152999999999999
"208","ran208.hdr.2",-0.000373100000000001
"208","ran208.hdr.20",-0.0012188
"208","ran208.hdr.21",NA
"208","ran208.hdr.22",-0.0033496
"208","ran208.hdr.23",-0.000248100000000001
"208","ran208.hdr.24",-0.0010563
"208","ran208.hdr.25",-0.000518899999999999
"208","ran208.hdr.26",-0.0004445
"208","ran208.hdr.27",-0.00026931
"208","ran208.hdr.28",-0.000576
"208","ran208.hdr.29",-0.0000185999999999999
"208","ran208.hdr.3",0.000021011
"208","ran208.hdr.30",-0.00039436
"208","ran208.hdr.31",-0.00026379
"208","ran208.hdr.32",-0.00010709
"208","ran208.hdr.33",-0.0012737
"208","ran208.hdr.34",-0.002242
"208","ran208.hdr.35",-0.000469900000000001
"208","ran208.hdr.36",-0.000344299999999999
"208","ran208.hdr.37",-0.0002968
"208","ran208.hdr.38",-0.00011027
"208","ran208.hdr.39",-0.00087888
"208","ran208.hdr.4",-0.0054532
"208","ran208.hdr.40",-0.000574999999999999
"208","ran208.hdr.41",-0.0015749
"208","ran208.hdr.42",-0.000298000000000001
"208","ran208.hdr.43",-0.000717699999999998
"208","ran208.hdr.44",-0.0041082
"208","ran208.hdr.45",-0.000743199999999999
"208","ran208.hdr.46",0.0003663
"208","ran208.hdr.47",-0.000390110000000001
"208","ran208.hdr.48",-0.000343609999999999
"208","ran208.hdr.49",-0.00022498
"208","ran208.hdr.5",-0.0023191
"208","ran208.hdr.50",-0.00002249
