"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"208","ran208.hdr.51",-0.000270000000000001
"208","ran208.hdr.52",-0.00057659
"208","ran208.hdr.53",-0.000599799999999999
"208","ran208.hdr.54",0.00029457
"208","ran208.hdr.55",-0.00022893
"208","ran208.hdr.56",-0.0003331
"208","ran208.hdr.57",-0.000362299999999999
"208","ran208.hdr.58",-0.0013817
"208","ran208.hdr.59",-0.000578199999999999
"208","ran208.hdr.6",-0.000171609999999999
"208","ran208.hdr.62",-0.000411700000000001
"208","ran208.hdr.63",-0.0006342
"208","ran208.hdr.64",0.000223899999999999
"208","ran208.hdr.65",0.00000810000000000047
"208","ran208.hdr.66",-0.0008126
"208","ran208.hdr.67",-0.000544600000000003
"208","ran208.hdr.68",-0.0011067
"208","ran208.hdr.69",-0.0013065
"208","ran208.hdr.7",-0.001681
"208","ran208.hdr.70",-0.0037006
"208","ran208.hdr.71",-0.0096339
"208","ran208.hdr.72",-0.000201800000000002
"208","ran208.hdr.73",-0.0000779999999999999
"208","ran208.hdr.74",-0.00059999
"208","ran208.hdr.75",-0.000624700000000002
"208","ran208.hdr.76",-0.0007229
"208","ran208.hdr.77",-0.0011457
"208","ran208.hdr.78",-0.000276999999999999
"208","ran208.hdr.8",-0.0034157
"208","ran208.hdr.9",-0.00044229
"209","ran209.hdr.1",-0.00060252
"209","ran209.hdr.10",-0.00021
"209","ran209.hdr.11",-0.000571100000000001
"209","ran209.hdr.12",-0.0000411000000000005
"209","ran209.hdr.13",-0.0004419
"209","ran209.hdr.14",0.00017809
"209","ran209.hdr.15",-0.00038213
"209","ran209.hdr.16",0.00015925
"209","ran209.hdr.17",-0.00024315
"209","ran209.hdr.18",-0.000339470000000001
"209","ran209.hdr.19",-0.000840899999999999
"209","ran209.hdr.2",-0.0004437
"209","ran209.hdr.20",-0.000961799999999999
"209","ran209.hdr.21",-0.0003435
"209","ran209.hdr.22",-0.0010694
"209","ran209.hdr.23",-0.0016862
"209","ran209.hdr.24",-0.00045882
"209","ran209.hdr.25",-0.000385699999999999
"209","ran209.hdr.26",-0.002522
"209","ran209.hdr.27",-0.00130484
"209","ran209.hdr.28",-0.00060842
"209","ran209.hdr.29",-0.00015562
"209","ran209.hdr.3",-0.0008068
"209","ran209.hdr.30",-0.0000683100000000002
"209","ran209.hdr.31",-0.0000956499999999999
"209","ran209.hdr.32",-0.0014904
"209","ran209.hdr.33",-0.000777899999999998
"209","ran209.hdr.34",-0.0032049
"209","ran209.hdr.35",-0.000784
"209","ran209.hdr.36",-0.0023193
"209","ran209.hdr.37",-0.0001826
"209","ran209.hdr.38",-0.000275399999999999
"209","ran209.hdr.39",-0.000487100000000001
"209","ran209.hdr.4",-0.0001102
"209","ran209.hdr.40",-0.00015807
"209","ran209.hdr.41",0.0000712999999999998
"209","ran209.hdr.42",-0.000247900000000001
"209","ran209.hdr.43",-0.0015552
"209","ran209.hdr.44",0.0000553400000000001
"209","ran209.hdr.45",-0.000584600000000001
"209","ran209.hdr.46",0.0002539
"209","ran209.hdr.47",-0.0022477
"209","ran209.hdr.48",-0.000298000000000001
"209","ran209.hdr.49",-0.000452599999999999
"209","ran209.hdr.5",0.0003686
"209","ran209.hdr.50",-0.0041082
"209","ran209.hdr.51",-0.000743199999999999
"209","ran209.hdr.52",-0.000988299999999998
"209","ran209.hdr.53",-0.0000649599999999993
"209","ran209.hdr.54",-0.00062953
"209","ran209.hdr.55",-0.000434999999999998
"209","ran209.hdr.56",0.00028603
"209","ran209.hdr.57",0.00063331
"209","ran209.hdr.58",-0.0004598
"209","ran209.hdr.59",-0.00025195
"209","ran209.hdr.6",-0.000180700000000001
"209","ran209.hdr.60",-0.000796399999999999
"209","ran209.hdr.62",-0.001153
"209","ran209.hdr.63",-0.00095777
"209","ran209.hdr.64",-0.000775500000000002
"209","ran209.hdr.65",-0.000144999999999999
"209","ran209.hdr.66",-0.0001288
"209","ran209.hdr.67",-0.000540200000000001
"209","ran209.hdr.68",-0.000093939999999999
"209","ran209.hdr.69",-0.0012556
"209","ran209.hdr.7",-0.0021506
"209","ran209.hdr.70",-0.000596000000000003
"209","ran209.hdr.71",-0.000293000000000002
"209","ran209.hdr.72",-0.000316540000000001
"209","ran209.hdr.73",-0.0000170400000000003
"209","ran209.hdr.74",-0.0009751
"209","ran209.hdr.75",-0.0021382
"209","ran209.hdr.76",-0.000302699999999999
"209","ran209.hdr.77",-0.0001776
"209","ran209.hdr.78",-0.000802599999999999
"209","ran209.hdr.8",-0.0052326
"209","ran209.hdr.9",-0.003403
"210","ran210.hdr.1",-0.0001215
"210","ran210.hdr.10",-0.0006119
"210","ran210.hdr.11",-0.0003795
"210","ran210.hdr.12",0.00037323
"210","ran210.hdr.13",-0.0008879
"210","ran210.hdr.14",-0.000598200000000001
"210","ran210.hdr.15",-0.0000582479999999999
"210","ran210.hdr.16",-0.00038553
"210","ran210.hdr.17",-0.00037651
"210","ran210.hdr.18",-0.000359400000000001
"210","ran210.hdr.19",-0.00032312
"210","ran210.hdr.2",-0.000532600000000001
"210","ran210.hdr.20",-0.0003742
"210","ran210.hdr.21",-0.00026376
"210","ran210.hdr.22",-0.0006205
"210","ran210.hdr.23",-0.000140599999999999
"210","ran210.hdr.24",-0.0017045
"210","ran210.hdr.25",-0.0003254
"210","ran210.hdr.26",0.000246999999999997
"210","ran210.hdr.27",-0.000458800000000001
"210","ran210.hdr.28",-0.00029545
"210","ran210.hdr.29",-0.00023903
"210","ran210.hdr.3",-0.0054872
"210","ran210.hdr.30",-0.00019303
"210","ran210.hdr.31",-0.000156699999999999
"210","ran210.hdr.32",0.00051959
"210","ran210.hdr.33",0.0000461000000000003
"210","ran210.hdr.34",-0.00022523
"210","ran210.hdr.35",-0.00069205
"210","ran210.hdr.36",-0.0000701
"210","ran210.hdr.37",-0.0011573
"210","ran210.hdr.38",-0.00087039
"210","ran210.hdr.39",-0.000803500000000002
"210","ran210.hdr.4",0.000731500000000003
"210","ran210.hdr.40",-0.000831499999999999
"210","ran210.hdr.41",-0.000316499999999999
"210","ran210.hdr.42",-0.000287379999999999
"210","ran210.hdr.43",-0.0005059
"210","ran210.hdr.44",-0.000505799999999999
"210","ran210.hdr.45",0.000124560000000001
"210","ran210.hdr.46",-0.0023505
"210","ran210.hdr.47",-0.000202600000000001
"210","ran210.hdr.48",0.0000270999999999987
"210","ran210.hdr.49",-0.000499899999999998
"210","ran210.hdr.5",-0.0011071
"210","ran210.hdr.50",-0.0004983
"210","ran210.hdr.51",-0.000737000000000002
"210","ran210.hdr.52",-0.003684
"210","ran210.hdr.53",-0.000377499999999999
"210","ran210.hdr.54",-0.000437399999999998
"210","ran210.hdr.55",0.0001724
"210","ran210.hdr.56",-0.000518399999999999
"210","ran210.hdr.57",-0.000755800000000001
"210","ran210.hdr.58",-0.0023439
"210","ran210.hdr.59",-0.0011486
"210","ran210.hdr.6",-0.0043162
"210","ran210.hdr.60",-0.0002815
"210","ran210.hdr.61",-0.00050929
"210","ran210.hdr.62",-0.000618499999999999
"210","ran210.hdr.63",-0.00095777
"210","ran210.hdr.64",-0.00114221
"210","ran210.hdr.65",-0.0068252
"210","ran210.hdr.66",-0.0021686
"210","ran210.hdr.67",-0.0004568
"210","ran210.hdr.68",-0.000266830000000001
"210","ran210.hdr.69",-0.0015557
"210","ran210.hdr.7",-0.00337548
"210","ran210.hdr.70",0.000150899999999999
"210","ran210.hdr.71",-0.0011679
"210","ran210.hdr.72",-0.000586100000000003
"210","ran210.hdr.73",-0.0027169
"210","ran210.hdr.74",-0.000302699999999999
"210","ran210.hdr.75",-0.0000953799999999999
"210","ran210.hdr.76",-0.0006002
"210","ran210.hdr.77",-0.0014027
"210","ran210.hdr.78",-0.000802599999999999
"210","ran210.hdr.8",-0.000145270000000001
"210","ran210.hdr.9",-0.0000637999999999993
"211","ran211.hdr.1",-0.000637099999999998
"211","ran211.hdr.10",-0.000598200000000001
"211","ran211.hdr.11",-0.000446700000000001
"211","ran211.hdr.12",-0.0000801099999999996
"211","ran211.hdr.13",-0.00129969
"211","ran211.hdr.14",-0.001162
"211","ran211.hdr.15",-0.000416400000000001
"211","ran211.hdr.16",-0.000779799999999999
"211","ran211.hdr.17",0.00000280000000000072
"211","ran211.hdr.18",0.00031171
"211","ran211.hdr.19",-0.0012188
"211","ran211.hdr.2",-0.0019788
"211","ran211.hdr.20",-0.000867099999999999
"211","ran211.hdr.21",-0.0003961
"211","ran211.hdr.22",-0.00158129
"211","ran211.hdr.23",-0.00000689999999999979
"211","ran211.hdr.24",-0.000114
"211","ran211.hdr.25",-0.0015236
"211","ran211.hdr.26",-0.00000923999999999999
"211","ran211.hdr.27",-0.000397000000000002
"211","ran211.hdr.28",-0.00010144
"211","ran211.hdr.29",0.000056719
"211","ran211.hdr.3",-0.000226799999999999
"211","ran211.hdr.30",-0.00041873
"211","ran211.hdr.31",-0.00034286
"211","ran211.hdr.32",-0.0000774399999999998
"211","ran211.hdr.33",-0.0034946
"211","ran211.hdr.34",-0.0019144
"211","ran211.hdr.35",-0.00025609
"211","ran211.hdr.36",-0.00017519
"211","ran211.hdr.37",-0.00023078
"211","ran211.hdr.38",-0.000247559999999999
"211","ran211.hdr.39",-0.000583800000000001
"211","ran211.hdr.4",-0.0056035
"211","ran211.hdr.40",-0.0005428
"211","ran211.hdr.41",-0.000870699999999999
"211","ran211.hdr.42",-0.00018774
"211","ran211.hdr.43",-0.0000555999999999994
"211","ran211.hdr.44",-0.000733699999999999
"211","ran211.hdr.45",-0.0005363
"211","ran211.hdr.46",-0.000743199999999999
"211","ran211.hdr.47",-0.0022371
"211","ran211.hdr.48",-0.000181799999999999
"211","ran211.hdr.49",-0.0004434
"211","ran211.hdr.5",-0.0036308
"211","ran211.hdr.50",-0.000749
"211","ran211.hdr.51",0.00000739999999999942
"211","ran211.hdr.52",-0.00074359
"211","ran211.hdr.53",-0.0011486
"211","ran211.hdr.54",-0.000248099999999999
"211","ran211.hdr.55",-0.0000283000000000002
"211","ran211.hdr.56",-0.000586400000000001
"211","ran211.hdr.57",-0.00289142
"211","ran211.hdr.58",-0.000999000000000003
"211","ran211.hdr.59",-0.000406799999999999
"211","ran211.hdr.6",-0.00037472
"211","ran211.hdr.60",-0.000907400000000001
"211","ran211.hdr.61",-0.011466
"211","ran211.hdr.62",-0.0010964
"211","ran211.hdr.63",-0.0002284
"211","ran211.hdr.64",-0.000550699999999999
"211","ran211.hdr.65",0.0005755
"211","ran211.hdr.66",-0.0010621
"211","ran211.hdr.67",-0.00039478
"211","ran211.hdr.68",0.0000888
"211","ran211.hdr.69",-0.00056939
"211","ran211.hdr.7",-0.0004419
"211","ran211.hdr.70",-0.0015557
"211","ran211.hdr.71",-0.000949499999999999
"211","ran211.hdr.72",-0.0008768
"211","ran211.hdr.73",-0.000698500000000001
"211","ran211.hdr.74",0.00030567
"211","ran211.hdr.75",-0.000177710000000001
"211","ran211.hdr.76",-0.0014027
"211","ran211.hdr.77",-0.0025593
"211","ran211.hdr.78",-0.0014428
"211","ran211.hdr.8",0.0000567700000000011
"211","ran211.hdr.9",-0.0000870999999999997
"212","ran212.hdr.1",-0.000195000000000001
"212","ran212.hdr.10",-0.0037447
"212","ran212.hdr.11",-0.00168994
"212","ran212.hdr.12",-0.000409400000000001
"212","ran212.hdr.13",-0.000458999999999999
"212","ran212.hdr.14",-0.00066134
"212","ran212.hdr.15",-0.0000713600000000003
"212","ran212.hdr.16",-0.000198540000000001
"212","ran212.hdr.17",-0.000808199999999999
"212","ran212.hdr.18",0.0001871
"212","ran212.hdr.19",-0.000554099999999998
"212","ran212.hdr.2",-0.00020446
"212","ran212.hdr.20",-0.0000269599999999999
"212","ran212.hdr.21",-0.0008602
"212","ran212.hdr.22",-0.0003254
"212","ran212.hdr.23",-0.0014492
"212","ran212.hdr.24",0.00037177
"212","ran212.hdr.25",-0.0007723
"212","ran212.hdr.26",-0.00019075
"212","ran212.hdr.27",-0.0015104
"212","ran212.hdr.28",-0.000140850000000001
"212","ran212.hdr.29",0.0000814299999999995
"212","ran212.hdr.3",-0.000282899999999999
"212","ran212.hdr.30",0.000069399999999999
"212","ran212.hdr.31",-0.0007758
"212","ran212.hdr.32",0.0000670599999999999
"212","ran212.hdr.33",-0.0001828
"212","ran212.hdr.34",-0.0008168
"212","ran212.hdr.35",-0.000392100000000001
"212","ran212.hdr.36",-0.000788499999999999
"212","ran212.hdr.37",0.0002524
"212","ran212.hdr.38",-0.000306899999999999
"212","ran212.hdr.39",-0.0002384
"212","ran212.hdr.4",-0.00131489
"212","ran212.hdr.40",-0.0007551
"212","ran212.hdr.41",-0.0011215
"212","ran212.hdr.42",-0.0070307
"212","ran212.hdr.43",0.000295299999999998
"212","ran212.hdr.44",-0.000313399999999998
"212","ran212.hdr.45",-0.000408800000000001
"212","ran212.hdr.46",-0.000336299999999999
"212","ran212.hdr.47",0.0000892000000000011
"212","ran212.hdr.48",-0.0067332
"212","ran212.hdr.49",0.000027885
"212","ran212.hdr.5",-0.0032872
"212","ran212.hdr.50",0.000111692
"212","ran212.hdr.51",-0.0018136
"212","ran212.hdr.52",-0.0072374
"212","ran212.hdr.53",-0.000991599999999999
"212","ran212.hdr.54",-0.000175950000000001
"212","ran212.hdr.55",0.00019544
"212","ran212.hdr.56",-0.00011554
"212","ran212.hdr.57",NA
"212","ran212.hdr.58",-0.000586400000000001
"212","ran212.hdr.59",-0.0010767
"212","ran212.hdr.6",0.000152000000000003
"212","ran212.hdr.60",-0.0002933
"212","ran212.hdr.61",-0.00023275
"212","ran212.hdr.62",-0.000602269999999999
"212","ran212.hdr.63",-0.0068252
"212","ran212.hdr.64",-0.00274956
"212","ran212.hdr.65",-0.0012721
"212","ran212.hdr.66",-0.0012091
"212","ran212.hdr.67",-0.00045068
"212","ran212.hdr.68",-0.0010423
"212","ran212.hdr.69",-0.0000376999999999999
"212","ran212.hdr.7",-0.00017145
"212","ran212.hdr.70",0.000346899999999999
"212","ran212.hdr.71",-0.00203165
"212","ran212.hdr.72",-0.000112899999999999
"212","ran212.hdr.73",-0.000121900000000001
"212","ran212.hdr.74",-0.000369599999999999
"212","ran212.hdr.75",0.00003549
"212","ran212.hdr.76",-0.00118
"212","ran212.hdr.77",-0.000776900000000001
"212","ran212.hdr.78",-0.0015052
"212","ran212.hdr.8",-0.0013522
"212","ran212.hdr.9",-0.0013722
"213","ran213.hdr.1",-0.0004317
"213","ran213.hdr.10",-0.0038288
"213","ran213.hdr.11",-0.0005222
"213","ran213.hdr.12",-0.000979900000000001
"213","ran213.hdr.13",-0.00037472
"213","ran213.hdr.14",-0.0004419
"213","ran213.hdr.15",-0.0000151700000000001
"213","ran213.hdr.16",-0.000547299999999997
"213","ran213.hdr.17",-0.000359400000000001
"213","ran213.hdr.18",-0.000515700000000001
"213","ran213.hdr.19",-0.001482
"213","ran213.hdr.2",-0.0032872
"213","ran213.hdr.20",-0.002734
"213","ran213.hdr.21",-0.0007122
"213","ran213.hdr.22",-0.000533099999999998
"213","ran213.hdr.23",-0.000747600000000001
"213","ran213.hdr.24",-0.0010873
"213","ran213.hdr.25",-0.000458800000000001
"213","ran213.hdr.26",0.0000327000000000001
"213","ran213.hdr.27",0.0000946499999999999
"213","ran213.hdr.28",0.000397999999999999
"213","ran213.hdr.29",-0.000280899999999999
"213","ran213.hdr.3",-0.0016743
"213","ran213.hdr.30",-0.0058339
"213","ran213.hdr.31",0.000505200000000001
"213","ran213.hdr.32",-0.000300699999999999
"213","ran213.hdr.33",-0.00000849999999999983
"213","ran213.hdr.34",-0.000325600000000001
"213","ran213.hdr.35",-0.000481199999999999
"213","ran213.hdr.36",-0.0010616
"213","ran213.hdr.37",-0.0002384
"213","ran213.hdr.38",-0.000569999999999999
"213","ran213.hdr.39",0.0003897
"213","ran213.hdr.4",-0.0053867
"213","ran213.hdr.40",0.0001741
"213","ran213.hdr.41",-0.000846200000000002
"213","ran213.hdr.42",-0.000514700000000002
"213","ran213.hdr.43",-0.000034158
"213","ran213.hdr.44",-0.00074314
"213","ran213.hdr.45",-0.000691199999999999
"213","ran213.hdr.46",-0.00062953
"213","ran213.hdr.47",-0.000418910000000001
"213","ran213.hdr.48",0.00047045
"213","ran213.hdr.49",-0.000238039999999999
"213","ran213.hdr.5",-0.00012473
"213","ran213.hdr.50",-0.00018122
"213","ran213.hdr.51",-0.000313299999999999
"213","ran213.hdr.56",-0.000150500000000001
"213","ran213.hdr.57",0.00065872
"213","ran213.hdr.58",-0.0180869
"213","ran213.hdr.59",0.000313330000000001
"213","ran213.hdr.6",-0.0008313
"213","ran213.hdr.60",0.000607400000000001
"213","ran213.hdr.61",-0.0044594
"213","ran213.hdr.62",0.0009225
"213","ran213.hdr.63",-0.000320829999999999
"213","ran213.hdr.64",-0.0001875
"213","ran213.hdr.65",-0.000328449999999999
"213","ran213.hdr.66",-0.0004463
"213","ran213.hdr.67",-0.0023928
"213","ran213.hdr.68",-0.0039875
"213","ran213.hdr.69",-0.000290670000000001
"213","ran213.hdr.7",-0.000195999999999998
"213","ran213.hdr.70",0.0001677
"213","ran213.hdr.71",0.0003297
"213","ran213.hdr.72",0.0000255200000000002
"213","ran213.hdr.73",-0.000407100000000001
"213","ran213.hdr.74",-0.0009932
"213","ran213.hdr.75",-0.000039273
"213","ran213.hdr.76",-0.000694699999999999
"213","ran213.hdr.77",-0.0007951
"213","ran213.hdr.78",-0.000738050000000001
"213","ran213.hdr.8",-0.000704
"213","ran213.hdr.9",-0.0040521
"214","ran214.hdr.1",-0.000239700000000001
"214","ran214.hdr.10",0.000321200000000001
"214","ran214.hdr.11",-0.00018214
"214","ran214.hdr.12",-0.0000479999999999994
"214","ran214.hdr.13",0.000152999999999999
"214","ran214.hdr.14",-0.0016769
"214","ran214.hdr.15",-0.0006205
"214","ran214.hdr.16",-0.0007122
"214","ran214.hdr.17",-0.000718199999999999
"214","ran214.hdr.18",-0.000102600000000001
"214","ran214.hdr.19",-0.000556399999999999
"214","ran214.hdr.2",-0.0003713
"214","ran214.hdr.20",-0.000578999999999998
"214","ran214.hdr.21",-0.000554499999999999
"214","ran214.hdr.22",-0.0003534
"214","ran214.hdr.23",-0.000616499999999999
"214","ran214.hdr.24",-0.00026931
"214","ran214.hdr.25",0.00026201
"214","ran214.hdr.26",-0.0006546
"214","ran214.hdr.27",-0.0000663
"214","ran214.hdr.28",-0.0011713
"214","ran214.hdr.29",-0.0107692
"214","ran214.hdr.3",-0.0003254
"214","ran214.hdr.30",-0.0001799
"214","ran214.hdr.31",-0.0035614
"214","ran214.hdr.32",0.00000520000000000034
"214","ran214.hdr.33",-0.000348000000000001
"214","ran214.hdr.34",-0.00029141
"214","ran214.hdr.35",-0.000138870000000001
"214","ran214.hdr.36",-0.00025136
"214","ran214.hdr.37",-0.00029242
"214","ran214.hdr.38",-0.0000631999999999994
"214","ran214.hdr.39",-0.0001432
"214","ran214.hdr.4",-0.00032649
"214","ran214.hdr.40",-0.000135
"214","ran214.hdr.41",-0.0022893
"214","ran214.hdr.42",-0.000788499999999999
"214","ran214.hdr.43",-0.0000784999999999987
"214","ran214.hdr.44",0.0000540300000000001
"214","ran214.hdr.45",-0.0000572999999999997
"214","ran214.hdr.46",-0.000717699999999998
"214","ran214.hdr.47",-0.0007551
"214","ran214.hdr.48",-0.001739
"214","ran214.hdr.49",-0.0034509
"214","ran214.hdr.5",-0.000145270000000001
"214","ran214.hdr.50",-0.0039113
"214","ran214.hdr.51",0.0000920999999999995
"214","ran214.hdr.52",-0.000576500000000001
"214","ran214.hdr.53",-0.000334300000000001
"214","ran214.hdr.54",-0.00017032
"214","ran214.hdr.55",-0.00041977
"214","ran214.hdr.56",-0.00270844
"214","ran214.hdr.57",-0.002475
"214","ran214.hdr.58",-0.0007171
"214","ran214.hdr.59",-0.000764300000000002
"214","ran214.hdr.6",-0.000461899999999998
"214","ran214.hdr.60",-0.0011044
"214","ran214.hdr.61",-0.0046284
"214","ran214.hdr.62",-0.000193199999999999
"214","ran214.hdr.65",0.000209000000000001
"214","ran214.hdr.66",-0.0011067
"214","ran214.hdr.67",-0.0005466
"214","ran214.hdr.68",-0.0016226
"214","ran214.hdr.69",0.0000879000000000001
"214","ran214.hdr.7",-0.0004594
"214","ran214.hdr.70",-0.001084
"214","ran214.hdr.71",0.0001314
"214","ran214.hdr.72",-0.0016696
"214","ran214.hdr.73",-0.0037006
"214","ran214.hdr.74",-0.000401100000000001
"214","ran214.hdr.75",-0.00093906
"214","ran214.hdr.76",-0.000313999999999998
"214","ran214.hdr.77",-0.000179259999999999
"214","ran214.hdr.78",-0.000676700000000002
"214","ran214.hdr.8",-0.0000976999999999992
"214","ran214.hdr.9",-0.00085353
"215","ran215.hdr.1",-0.000621999999999998
"215","ran215.hdr.10",-0.0007343
"215","ran215.hdr.11",0.0000170000000000014
"215","ran215.hdr.12",-0.00036672
"215","ran215.hdr.13",-0.000527999999999999
"215","ran215.hdr.14",-0.000064207
"215","ran215.hdr.15",-0.0008164
"215","ran215.hdr.16",-0.000864889999999999
"215","ran215.hdr.17",-0.0004314
"215","ran215.hdr.18",-0.000257799999999999
"215","ran215.hdr.19",-0.0017312
"215","ran215.hdr.2",-0.0036577
"215","ran215.hdr.20",-0.0001443
"215","ran215.hdr.21",-0.0011594
"215","ran215.hdr.22",-0.0002137
"215","ran215.hdr.23",-0.0004121
"215","ran215.hdr.24",-0.00069048
"215","ran215.hdr.25",-0.00022865
"215","ran215.hdr.26",-0.00019777
"215","ran215.hdr.27",-0.001677
"215","ran215.hdr.28",-0.000709920000000001
"215","ran215.hdr.29",-0.00198339
"215","ran215.hdr.3",-0.0024878
"215","ran215.hdr.30",-0.0006827
"215","ran215.hdr.31",-0.000757799999999999
"215","ran215.hdr.32",0.000069399999999999
"215","ran215.hdr.33",-0.000803359999999999
"215","ran215.hdr.34",-0.0024974
"215","ran215.hdr.35",-0.0019089
"215","ran215.hdr.36",-0.00035637
"215","ran215.hdr.37",-0.0002614
"215","ran215.hdr.38",0.0002407
"215","ran215.hdr.39",-0.000574999999999999
"215","ran215.hdr.4",-0.0034598
"215","ran215.hdr.40",-0.000392100000000001
"215","ran215.hdr.41",0.0001175
"215","ran215.hdr.42",-0.0025436
"215","ran215.hdr.43",-0.0006786
"215","ran215.hdr.44",-0.00019346
"215","ran215.hdr.45",-0.000733699999999999
"215","ran215.hdr.46",-0.000819799999999999
"215","ran215.hdr.47",-0.0076935
"215","ran215.hdr.48",0.0013582
"215","ran215.hdr.49",-0.0071472
"215","ran215.hdr.5",0.000137799999999997
"215","ran215.hdr.50",-0.0015836
"215","ran215.hdr.51",-0.00074314
"215","ran215.hdr.52",-0.00041977
"215","ran215.hdr.53",-0.00077464
"215","ran215.hdr.54",-0.0144723
"215","ran215.hdr.55",-0.000270000000000001
"215","ran215.hdr.56",-0.0001524
"215","ran215.hdr.57",-0.0000584000000000001
"215","ran215.hdr.58",-0.000932299999999999
"215","ran215.hdr.59",0.00026023
"215","ran215.hdr.6",-0.00014336
"215","ran215.hdr.60",-0.000313299999999999
"215","ran215.hdr.61",-0.000602269999999999
"215","ran215.hdr.62",-0.0013104
"215","ran215.hdr.63",-0.000163490000000001
"215","ran215.hdr.64",-0.0180869
"215","ran215.hdr.65",-0.000808099999999999
"215","ran215.hdr.66",-0.0000850799999999995
"215","ran215.hdr.67",-0.00039478
"215","ran215.hdr.68",0.000066034
"215","ran215.hdr.69",-0.000836699999999999
"215","ran215.hdr.7",-0.000480399999999999
"215","ran215.hdr.70",-0.0011658
"215","ran215.hdr.71",-0.000607500000000002
"215","ran215.hdr.72",-0.000327399999999999
"215","ran215.hdr.73",0.00014573
"215","ran215.hdr.74",-0.0044168
"215","ran215.hdr.75",-0.0011988
"215","ran215.hdr.76",-0.000590700000000003
"215","ran215.hdr.77",-0.000586100000000003
"215","ran215.hdr.78",-0.000802599999999999
"215","ran215.hdr.8",-0.0000559100000000002
"215","ran215.hdr.9",-0.000194699999999999
"216","ran216.hdr.1",-0.0000554800000000001
"216","ran216.hdr.10",-0.000032131
"216","ran216.hdr.11",-0.000204939999999999
"216","ran216.hdr.12",-0.00010734
"216","ran216.hdr.13",-0.0004688
"216","ran216.hdr.14",-0.00018214
"216","ran216.hdr.15",0.000274100000000003
"216","ran216.hdr.16",-0.000416400000000001
"216","ran216.hdr.17",-0.0003742
"216","ran216.hdr.18",-0.00102123
"216","ran216.hdr.19",-0.0004314
"216","ran216.hdr.2",0.000367099999999999
"216","ran216.hdr.20",0.0001045
"216","ran216.hdr.21",-0.0009639
"216","ran216.hdr.22",-0.0011003
"216","ran216.hdr.23",-0.000498100000000001
"216","ran216.hdr.24",-0.000379999999999998
"216","ran216.hdr.25",-0.00020474
"216","ran216.hdr.26",-0.000747600000000001
"216","ran216.hdr.27",-0.000616499999999999
"216","ran216.hdr.28",-0.0004995
"216","ran216.hdr.29",-0.0014725
"216","ran216.hdr.3",-0.0017379
"216","ran216.hdr.30",-0.00000110000000000041
"216","ran216.hdr.31",-0.000143009999999999
"216","ran216.hdr.32",-0.0000333999999999994
"216","ran216.hdr.33",0.00004185
"216","ran216.hdr.34",0.0000578999999999996
"216","ran216.hdr.35",-0.000613500000000001
"216","ran216.hdr.36",0.000226500000000001
"216","ran216.hdr.37",0.0000946999999999996
"216","ran216.hdr.38",-0.0000319699999999992
"216","ran216.hdr.39",-0.000332000000000001
"216","ran216.hdr.4",-0.002932
"216","ran216.hdr.40",-0.000627829999999999
"216","ran216.hdr.41",-0.0010504
"216","ran216.hdr.42",-0.0013356
"216","ran216.hdr.43",-0.0021188
"216","ran216.hdr.44",-0.000419800000000001
"216","ran216.hdr.45",-0.000446100000000001
"216","ran216.hdr.46",-0.0010616
"216","ran216.hdr.47",-0.0001466
"216","ran216.hdr.48",-0.0005929
"216","ran216.hdr.49",-0.000026974
"216","ran216.hdr.5",-0.0056035
"216","ran216.hdr.50",0.000844299999999999
"216","ran216.hdr.51",-0.0010055
"216","ran216.hdr.52",-0.0024639
"216","ran216.hdr.53",-0.0005872
"216","ran216.hdr.54",0.000589950000000001
"216","ran216.hdr.55",0.000368500000000001
"216","ran216.hdr.56",0.00003232
