"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"216","ran216.hdr.57",-0.00000727000000000019
"216","ran216.hdr.58",-0.000381660000000001
"216","ran216.hdr.59",0.00032157
"216","ran216.hdr.6",-0.000182679999999999
"216","ran216.hdr.60",-0.000313409999999999
"216","ran216.hdr.63",-0.000492100000000002
"216","ran216.hdr.64",-0.0001099
"216","ran216.hdr.65",0.000366500000000001
"216","ran216.hdr.66",0.000452299999999999
"216","ran216.hdr.67",-0.000556319999999999
"216","ran216.hdr.68",-0.0013718
"216","ran216.hdr.69",-0.00274956
"216","ran216.hdr.7",-0.000229759999999999
"216","ran216.hdr.70",-0.000485049999999999
"216","ran216.hdr.71",-0.0011892
"216","ran216.hdr.72",-0.000792399999999999
"216","ran216.hdr.73",0.0000832999999999997
"216","ran216.hdr.74",-0.000720800000000001
"216","ran216.hdr.75",-0.0006096
"216","ran216.hdr.76",-0.000220500000000002
"216","ran216.hdr.77",-0.0004975
"216","ran216.hdr.78",-0.0005872
"216","ran216.hdr.8",-0.0000637999999999993
"216","ran216.hdr.9",-0.000422980000000001
"217","ran217.hdr.1",-0.0010731
"217","ran217.hdr.10",-0.0000787700000000001
"217","ran217.hdr.11",-0.000701999999999999
"217","ran217.hdr.12",-0.0000330399999999998
"217","ran217.hdr.13",-0.000239100000000003
"217","ran217.hdr.14",-0.000414400000000001
"217","ran217.hdr.15",-0.0000844999999999995
"217","ran217.hdr.16",-0.000250199999999999
"217","ran217.hdr.17",-0.000341899999999999
"217","ran217.hdr.18",0.00016
"217","ran217.hdr.19",-0.0000559799999999997
"217","ran217.hdr.2",-0.0026658
"217","ran217.hdr.20",-0.0000559699999999998
"217","ran217.hdr.21",-0.00049628
"217","ran217.hdr.22",-0.000881099999999999
"217","ran217.hdr.23",-0.0000309000000000004
"217","ran217.hdr.24",-0.000377500000000001
"217","ran217.hdr.25",-0.000565900000000001
"217","ran217.hdr.26",-0.000556399999999999
"217","ran217.hdr.27",-0.000256040000000001
"217","ran217.hdr.28",-0.000288910000000001
"217","ran217.hdr.29",-0.0016281
"217","ran217.hdr.3",-0.000149890000000001
"217","ran217.hdr.30",0.000397999999999999
"217","ran217.hdr.31",-0.00010709
"217","ran217.hdr.32",-0.000143009999999999
"217","ran217.hdr.33",-0.000413999999999999
"217","ran217.hdr.34",-0.00035023
"217","ran217.hdr.35",-0.0028198
"217","ran217.hdr.36",-0.000709920000000001
"217","ran217.hdr.37",-0.000830900000000002
"217","ran217.hdr.38",-0.000548
"217","ran217.hdr.39",0.0000578999999999996
"217","ran217.hdr.4",-0.0025737
"217","ran217.hdr.40",-0.00015702
"217","ran217.hdr.41",-0.00015777
"217","ran217.hdr.42",-0.000505799999999999
"217","ran217.hdr.43",-0.000152899999999999
"217","ran217.hdr.44",-0.000522599999999998
"217","ran217.hdr.45",-0.000252700000000002
"217","ran217.hdr.46",-0.000752999999999998
"217","ran217.hdr.47",-0.000189699999999999
"217","ran217.hdr.48",0.000763799999999999
"217","ran217.hdr.49",-0.000437399999999998
"217","ran217.hdr.5",-0.0026296
"217","ran217.hdr.50",-0.00029094
"217","ran217.hdr.51",-0.0035095
"217","ran217.hdr.52",-0.0009668
"217","ran217.hdr.53",-0.0004831
"217","ran217.hdr.54",-0.0000835000000000002
"217","ran217.hdr.55",0.000452299999999999
"217","ran217.hdr.56",-0.0001548
"217","ran217.hdr.57",-0.000477
"217","ran217.hdr.58",0.000404499999999999
"217","ran217.hdr.59",-0.00018396
"217","ran217.hdr.6",-0.0030528
"217","ran217.hdr.60",-0.000535400000000002
"217","ran217.hdr.61",-0.000959399999999999
"217","ran217.hdr.62",-0.0010501
"217","ran217.hdr.63",0.0000194084
"217","ran217.hdr.64",-0.000266830000000001
"217","ran217.hdr.65",-0.000581100000000001
"217","ran217.hdr.66",-0.000164200000000001
"217","ran217.hdr.67",0.000122430000000001
"217","ran217.hdr.68",-0.0068051
"217","ran217.hdr.69",-0.0000376999999999999
"217","ran217.hdr.7",-0.0044797
"217","ran217.hdr.70",-0.0000952000000000001
"217","ran217.hdr.71",-0.0000695000000000001
"217","ran217.hdr.72",-0.000401100000000001
"217","ran217.hdr.73",NA
"217","ran217.hdr.74",-0.000955899999999999
"217","ran217.hdr.75",-0.000630200000000001
"217","ran217.hdr.76",-0.000126299999999999
"217","ran217.hdr.77",-0.0003579
"217","ran217.hdr.78",-0.00193094
"217","ran217.hdr.8",-0.000381399999999999
"217","ran217.hdr.9",-0.000979900000000001
"218","ran218.hdr.1",-0.0002678
"218","ran218.hdr.10",-0.0008751
"218","ran218.hdr.11",-0.00062684
"218","ran218.hdr.12",-0.0002397
"218","ran218.hdr.13",-0.000785500000000001
"218","ran218.hdr.14",-0.0005968
"218","ran218.hdr.15",-0.000657
"218","ran218.hdr.16",-0.0018782
"218","ran218.hdr.17",-0.00102123
"218","ran218.hdr.18",-0.0012819
"218","ran218.hdr.19",-0.000581999999999999
"218","ran218.hdr.2",0.0000496999999999997
"218","ran218.hdr.20",-0.001596
"218","ran218.hdr.21",-0.000288400000000001
"218","ran218.hdr.22",-0.0014586
"218","ran218.hdr.23",-0.000379400000000002
"218","ran218.hdr.24",-0.000256040000000001
"218","ran218.hdr.25",-0.0005906
"218","ran218.hdr.26",-0.00026931
"218","ran218.hdr.27",-0.0025725
"218","ran218.hdr.28",-0.0004388
"218","ran218.hdr.29",-0.00026379
"218","ran218.hdr.3",0.00000720000000000061
"218","ran218.hdr.30",-0.0001311
"218","ran218.hdr.31",-0.00010144
"218","ran218.hdr.32",-0.00213336
"218","ran218.hdr.33",-0.00029141
"218","ran218.hdr.34",-0.000830900000000002
"218","ran218.hdr.35",0.000654499999999999
"218","ran218.hdr.36",-0.000687
"218","ran218.hdr.37",0.000022900000000001
"218","ran218.hdr.38",-0.000390949999999999
"218","ran218.hdr.39",-0.0013621
"218","ran218.hdr.4",-0.0045035
"218","ran218.hdr.40",-0.000463499999999999
"218","ran218.hdr.41",0.0000553400000000001
"218","ran218.hdr.42",-0.000491499999999999
"218","ran218.hdr.43",0.000493
"218","ran218.hdr.44",-0.0013524
"218","ran218.hdr.45",-0.0022116
"218","ran218.hdr.46",-0.0010275
"218","ran218.hdr.47",-0.000720500000000002
"218","ran218.hdr.48",-0.000207300000000001
"218","ran218.hdr.49",-0.000707100000000002
"218","ran218.hdr.5",-0.00044229
"218","ran218.hdr.50",-0.00018774
"218","ran218.hdr.51",-0.0025436
"218","ran218.hdr.52",-0.000752999999999998
"218","ran218.hdr.53",-0.00216925
"218","ran218.hdr.54",0.000136669
"218","ran218.hdr.55",0.00019344
"218","ran218.hdr.56",-0.00057312
"218","ran218.hdr.57",0.00004863
"218","ran218.hdr.58",-0.00004207
"218","ran218.hdr.59",-0.0018136
"218","ran218.hdr.6",0.0000285900000000002
"218","ran218.hdr.60",-0.0010398
"218","ran218.hdr.61",-0.000821700000000002
"218","ran218.hdr.62",-0.0034143
"218","ran218.hdr.63",-0.000212240000000001
"218","ran218.hdr.64",-0.000510450000000001
"218","ran218.hdr.65",-0.00012336
"218","ran218.hdr.66",-0.00000102000000000088
"218","ran218.hdr.67",-0.000118309
"218","ran218.hdr.68",-0.000362299999999999
"218","ran218.hdr.69",0.0000186600000000002
"218","ran218.hdr.7",-0.00031262
"218","ran218.hdr.70",-0.000972200000000003
"218","ran218.hdr.71",-0.000907400000000001
"218","ran218.hdr.72",0.000211899999999999
"218","ran218.hdr.73",-0.000735300000000001
"218","ran218.hdr.74",-0.0006094
"218","ran218.hdr.75",-0.0000717600000000001
"218","ran218.hdr.76",-0.000458999999999998
"218","ran218.hdr.77",-0.000358600000000001
"218","ran218.hdr.78",-0.000535300000000002
"218","ran218.hdr.8",-0.000393299999999999
"218","ran218.hdr.9",-0.0004092
"219","ran219.hdr.1",-0.0018301
"219","ran219.hdr.10",-0.0000630100000000001
"219","ran219.hdr.11",NA
"219","ran219.hdr.12",0.000157600000000001
"219","ran219.hdr.13",-0.00036672
"219","ran219.hdr.14",0.000597690000000001
"219","ran219.hdr.15",-0.00032687
"219","ran219.hdr.16",-0.00016964
"219","ran219.hdr.17",-0.000799000000000001
"219","ran219.hdr.18",0.000203450000000001
"219","ran219.hdr.19",-0.0010564
"219","ran219.hdr.2",0.0011551
"219","ran219.hdr.20",-0.0017674
"219","ran219.hdr.21",-0.000948300000000003
"219","ran219.hdr.22",-0.0007775
"219","ran219.hdr.23",-0.0001443
"219","ran219.hdr.24",-0.0024132
"219","ran219.hdr.25",-0.0024928
"219","ran219.hdr.26",-0.002999
"219","ran219.hdr.27",-0.00020663
"219","ran219.hdr.28",-0.0016027
"219","ran219.hdr.29",-0.000336700000000001
"219","ran219.hdr.3",-0.0037976
"219","ran219.hdr.30",-0.00026379
"219","ran219.hdr.31",-0.000541900000000001
"219","ran219.hdr.32",-0.0011074
"219","ran219.hdr.33",0.0002967
"219","ran219.hdr.34",-0.0010877
"219","ran219.hdr.35",-0.0000137999999999978
"219","ran219.hdr.36",-0.00510713
"219","ran219.hdr.37",-0.000413299999999998
"219","ran219.hdr.38",-0.000104399999999999
"219","ran219.hdr.39",-0.000731600000000002
"219","ran219.hdr.4",-0.01685291
"219","ran219.hdr.40",-0.00028523
"219","ran219.hdr.41",-0.000423400000000001
"219","ran219.hdr.42",-0.000574999999999999
"219","ran219.hdr.43",0.0000553400000000001
"219","ran219.hdr.44",-0.0017019
"219","ran219.hdr.45",-0.0013524
"219","ran219.hdr.46",-0.000291899999999999
"219","ran219.hdr.47",-0.0014925
"219","ran219.hdr.48",-0.0002392
"219","ran219.hdr.49",0.00025177
"219","ran219.hdr.5",-0.0043162
"219","ran219.hdr.50",0.000295299999999998
"219","ran219.hdr.51",-0.000988299999999998
"219","ran219.hdr.52",-0.0010055
"219","ran219.hdr.53",-0.000436799999999998
"219","ran219.hdr.54",-0.000136669999999998
"219","ran219.hdr.55",-0.0000128000000000003
"219","ran219.hdr.56",-0.000133000000000001
"219","ran219.hdr.57",-0.0000717600000000006
"219","ran219.hdr.58",-0.0016606
"219","ran219.hdr.59",-0.00029187
"219","ran219.hdr.6",-0.0037658
"219","ran219.hdr.60",-0.000564
"219","ran219.hdr.61",-0.000510450000000001
"219","ran219.hdr.62",-0.000643990000000001
"219","ran219.hdr.63",0.0000326900000000001
"219","ran219.hdr.64",-0.0011511
"219","ran219.hdr.65",-0.0005941
"219","ran219.hdr.66",-0.0005504
"219","ran219.hdr.67",-0.000226000000000001
"219","ran219.hdr.68",-0.0015961
"219","ran219.hdr.69",0.000346899999999999
"219","ran219.hdr.7",-0.00033059
"219","ran219.hdr.70",-0.0010023
"219","ran219.hdr.71",0.0000233799999999999
"219","ran219.hdr.72",-0.0016673
"219","ran219.hdr.73",-0.00020918
"219","ran219.hdr.74",-0.0005535
"219","ran219.hdr.75",-0.0010139
"219","ran219.hdr.76",-0.0014428
"219","ran219.hdr.77",-0.0016978
"219","ran219.hdr.78",-0.0003186
"219","ran219.hdr.8",-0.0000411000000000005
"219","ran219.hdr.9",-0.000119528
"220","ran220.hdr.1",-0.0001598
"220","ran220.hdr.10",-0.000988359999999999
"220","ran220.hdr.11",-0.0010992
"220","ran220.hdr.12",0.0000156799999999997
"220","ran220.hdr.13",-0.000657
"220","ran220.hdr.14",-0.000397499999999999
"220","ran220.hdr.15",-0.0000643999999999992
"220","ran220.hdr.16",-0.0012963
"220","ran220.hdr.17",0.000240199999999999
"220","ran220.hdr.18",-0.000747600000000001
"220","ran220.hdr.19",0.000165219999999999
"220","ran220.hdr.2",-0.000481700000000002
"220","ran220.hdr.20",-0.000336700000000001
"220","ran220.hdr.21",-0.000280899999999999
"220","ran220.hdr.22",-0.000243760000000001
"220","ran220.hdr.23",-0.0001764
"220","ran220.hdr.24",-0.00041873
"220","ran220.hdr.25",-0.0012737
"220","ran220.hdr.26",-0.0018031
"220","ran220.hdr.27",-0.0000865999999999992
"220","ran220.hdr.28",-0.0015516
"220","ran220.hdr.29",-0.0035614
"220","ran220.hdr.3",-0.0008533
"220","ran220.hdr.30",0.000114
"220","ran220.hdr.31",0.000150900000000001
"220","ran220.hdr.32",-0.0006306
"220","ran220.hdr.33",-0.00007864
"220","ran220.hdr.34",-0.0006827
"220","ran220.hdr.35",-0.000136210000000001
"220","ran220.hdr.36",-0.000469799999999999
"220","ran220.hdr.37",-0.0002538
"220","ran220.hdr.38",-0.0011
"220","ran220.hdr.39",-0.000202600000000001
"220","ran220.hdr.4",-0.00056552
"220","ran220.hdr.40",-0.000419800000000001
"220","ran220.hdr.41",-0.000720500000000002
"220","ran220.hdr.42",0.00004965
"220","ran220.hdr.43",-0.00019346
"220","ran220.hdr.44",-0.0000446000000000005
"220","ran220.hdr.45",-0.0011215
"220","ran220.hdr.46",0.00066033
"220","ran220.hdr.47",0.0000839000000000013
"220","ran220.hdr.48",-0.000693600000000001
"220","ran220.hdr.49",-0.000336299999999999
"220","ran220.hdr.5",-0.000236699999999999
"220","ran220.hdr.50",-0.000924000000000001
"220","ran220.hdr.51",-0.0012528
"220","ran220.hdr.52",0.00035821
"220","ran220.hdr.53",-0.000764300000000002
"220","ran220.hdr.54",-0.00045368
"220","ran220.hdr.55",-0.00037772
"220","ran220.hdr.56",0.0000521000000000002
"220","ran220.hdr.58",-0.000455400000000002
"220","ran220.hdr.59",-0.0010347
"220","ran220.hdr.6",-0.000547299999999997
"220","ran220.hdr.60",-0.00574057
"220","ran220.hdr.61",-0.0003154
"220","ran220.hdr.62",-0.001971
"220","ran220.hdr.63",-0.0017369
"220","ran220.hdr.64",-0.0005466
"220","ran220.hdr.65",-0.000735300000000001
"220","ran220.hdr.66",-0.0017715
"220","ran220.hdr.67",-0.000190900000000001
"220","ran220.hdr.68",-0.000889800000000001
"220","ran220.hdr.69",-0.0001172
"220","ran220.hdr.7",-0.00030367
"220","ran220.hdr.70",-0.000386900000000003
"220","ran220.hdr.71",0.0001838
"220","ran220.hdr.72",0.00013489
"220","ran220.hdr.73",-0.0005561
"220","ran220.hdr.74",-0.0017992
"220","ran220.hdr.75",-0.000348569999999999
"220","ran220.hdr.76",-0.000806600000000001
"220","ran220.hdr.77",-0.000584000000000001
"220","ran220.hdr.78",-0.0005602
"220","ran220.hdr.8",-0.0008751
"220","ran220.hdr.9",0.00016
"221","ran221.hdr.1",-0.0004633
"221","ran221.hdr.10",-0.000032131
"221","ran221.hdr.11",-0.0015953
"221","ran221.hdr.12",-0.00018784
"221","ran221.hdr.13",-0.0008879
"221","ran221.hdr.14",-0.000300809999999999
"221","ran221.hdr.15",-0.00017451
"221","ran221.hdr.16",-0.0011386
"221","ran221.hdr.17",-0.000113727
"221","ran221.hdr.18",0.0002985
"221","ran221.hdr.19",-0.000912500000000002
"221","ran221.hdr.2",-0.000740699999999999
"221","ran221.hdr.20",-0.0024928
"221","ran221.hdr.21",-0.0007746
"221","ran221.hdr.22",-0.0025725
"221","ran221.hdr.23",-0.000582599999999999
"221","ran221.hdr.24",-0.00034293
"221","ran221.hdr.25",-0.000267669999999999
"221","ran221.hdr.26",0.00031847
"221","ran221.hdr.27",-0.0076907
"221","ran221.hdr.28",-0.0004233
"221","ran221.hdr.29",-0.0018392
"221","ran221.hdr.3",-0.000310999999999999
"221","ran221.hdr.30",-0.0002611
"221","ran221.hdr.31",-0.000469900000000001
"221","ran221.hdr.32",-0.0013224
"221","ran221.hdr.33",0.000148899999999999
"221","ran221.hdr.34",-0.00023755
"221","ran221.hdr.35",-0.000287379999999999
"221","ran221.hdr.36",-0.0000142300000000005
"221","ran221.hdr.37",-0.0002734
"221","ran221.hdr.38",-0.00011013
"221","ran221.hdr.39",-0.0001543
"221","ran221.hdr.4",-0.000296900000000001
"221","ran221.hdr.40",0.00011464
"221","ran221.hdr.41",-0.0014027
"221","ran221.hdr.42",-0.000584600000000001
"221","ran221.hdr.43",-0.000565699999999999
"221","ran221.hdr.44",-0.000831100000000001
"221","ran221.hdr.45",-0.000189699999999999
"221","ran221.hdr.46",-0.000733699999999999
"221","ran221.hdr.47",-0.0011914
"221","ran221.hdr.48",-0.0073875
"221","ran221.hdr.49",0.0006616
"221","ran221.hdr.5",-0.000225299999999998
"221","ran221.hdr.50",-0.000315939999999999
"221","ran221.hdr.51",0.0000367900000000001
"221","ran221.hdr.52",-0.0017208
"221","ran221.hdr.53",-0.000238039999999999
"221","ran221.hdr.54",-0.0011044
"221","ran221.hdr.55",-0.000421599999999999
"221","ran221.hdr.56",-0.000787200000000002
"221","ran221.hdr.57",-0.000588982
"221","ran221.hdr.58",-0.0004551
"221","ran221.hdr.59",-0.000984199999999998
"221","ran221.hdr.6",-0.0049685
"221","ran221.hdr.60",-0.000639499999999998
"221","ran221.hdr.61",-0.0011885
"221","ran221.hdr.62",0.00011186
"221","ran221.hdr.63",-0.0013776
"221","ran221.hdr.64",-0.0011892
"221","ran221.hdr.65",-0.0000107999999999983
"221","ran221.hdr.66",-0.0037906
"221","ran221.hdr.67",-0.00006251
"221","ran221.hdr.68",0.000405529999999999
"221","ran221.hdr.69",-0.0001461
"221","ran221.hdr.7",-0.0054452
"221","ran221.hdr.70",-0.000949499999999999
"221","ran221.hdr.71",-0.0024365
"221","ran221.hdr.72",-0.0011873
"221","ran221.hdr.73",-0.0020513
"221","ran221.hdr.74",-0.00288578
"221","ran221.hdr.75",-0.000373699999999999
"221","ran221.hdr.76",-0.0004317
"221","ran221.hdr.77",-0.0005872
"221","ran221.hdr.78",-0.000802599999999999
"221","ran221.hdr.8",-0.0051096
"221","ran221.hdr.9",-0.0043162
"222","ran222.hdr.1",0.000214480000000001
"222","ran222.hdr.10",-0.000482460000000001
"222","ran222.hdr.11",-0.0001391
"222","ran222.hdr.12",-0.000534900000000001
"222","ran222.hdr.13",0.000269500000000001
"222","ran222.hdr.14",-0.00038553
"222","ran222.hdr.15",-0.0000979900000000001
"222","ran222.hdr.16",-0.0005673
"222","ran222.hdr.17",-0.0003499
"222","ran222.hdr.18",-0.0002775
"222","ran222.hdr.19",-0.000651099999999998
"222","ran222.hdr.2",-0.00124593
"222","ran222.hdr.20",-0.000369699999999999
"222","ran222.hdr.21",-0.00020939
"222","ran222.hdr.22",-0.0003254
"222","ran222.hdr.23",-0.000433899999999997
"222","ran222.hdr.24",-0.0000858199999999995
"222","ran222.hdr.25",-0.000429799999999999
"222","ran222.hdr.26",-0.0019493
"222","ran222.hdr.27",-0.00029554
"222","ran222.hdr.28",-0.00022865
"222","ran222.hdr.29",-0.000310299999999999
"222","ran222.hdr.3",-0.0008068
"222","ran222.hdr.30",-0.002134
"222","ran222.hdr.31",-0.000216899999999999
"222","ran222.hdr.32",-0.01715588
"222","ran222.hdr.33",-0.000687
"222","ran222.hdr.34",-0.0012739
"222","ran222.hdr.35",-0.0002094
"222","ran222.hdr.36",-0.0011277
"222","ran222.hdr.37",-0.000583800000000001
"222","ran222.hdr.38",-0.0002126
"222","ran222.hdr.39",0.0000540300000000001
"222","ran222.hdr.4",-0.0053473
"222","ran222.hdr.40",0.0000184916
"222","ran222.hdr.41",-0.000737000000000002
"222","ran222.hdr.42",0.000155499999999999
"222","ran222.hdr.43",0.000295299999999998
"222","ran222.hdr.44",-0.000522499999999999
"222","ran222.hdr.45",-0.002897
"222","ran222.hdr.46",-0.00119342
"222","ran222.hdr.47",-0.0002729
"222","ran222.hdr.48",-0.0000673000000000028
"222","ran222.hdr.49",-0.000837099999999999
"222","ran222.hdr.5",-0.0044934
"222","ran222.hdr.50",-0.00026183
"222","ran222.hdr.51",0.000195099999999998
"222","ran222.hdr.52",NA
"222","ran222.hdr.53",-0.000578199999999999
"222","ran222.hdr.54",-0.0000788000000000004
"222","ran222.hdr.55",-0.000588982
"222","ran222.hdr.56",-0.000304
"222","ran222.hdr.57",0.0000455999999999998
"222","ran222.hdr.58",-0.000788199999999999
"222","ran222.hdr.59",-0.000406799999999999
"222","ran222.hdr.6",-0.000236699999999999
"222","ran222.hdr.60",-0.000763170000000001
"222","ran222.hdr.61",0.00054852
"222","ran222.hdr.62",-0.0011268
"222","ran222.hdr.63",-0.00104738
"222","ran222.hdr.64",-0.0044594
"222","ran222.hdr.65",-0.0000853
"222","ran222.hdr.66",-0.00040548
"222","ran222.hdr.67",-0.00006251
"222","ran222.hdr.68",-0.000258989999999999
"222","ran222.hdr.69",0.000151800000000001
"222","ran222.hdr.7",-0.000979900000000001
"222","ran222.hdr.70",-0.0006002
"222","ran222.hdr.71",-0.000590700000000003
"222","ran222.hdr.72",0.000326549999999999
"222","ran222.hdr.73",-0.0020758
"222","ran222.hdr.74",-0.000457200000000001
"222","ran222.hdr.75",-0.0064447
"222","ran222.hdr.76",-0.0014428
"222","ran222.hdr.77",-0.00021593
"222","ran222.hdr.78",-0.000289600000000001
"222","ran222.hdr.8",-0.00093515
"222","ran222.hdr.9",-0.00024783
"223","ran223.hdr.1",-0.0004633
"223","ran223.hdr.10",0.000380419999999999
"223","ran223.hdr.11",-0.0000411000000000005
"223","ran223.hdr.12",-0.0000370000000000006
"223","ran223.hdr.13",-0.000292249999999999
"223","ran223.hdr.14",-0.00019689
"223","ran223.hdr.15",-0.000725689999999999
"223","ran223.hdr.16",-0.00037651
"223","ran223.hdr.17",-0.000320800000000001
"223","ran223.hdr.18",-0.000516000000000001
"223","ran223.hdr.19",-0.000350699999999999
"223","ran223.hdr.2",-0.000451700000000001
"223","ran223.hdr.20",-0.000220930000000001
"223","ran223.hdr.21",NA
"223","ran223.hdr.22",-0.0013108
"223","ran223.hdr.23",-0.0017674
"223","ran223.hdr.24",-0.0005666
"223","ran223.hdr.25",-0.0005906
"223","ran223.hdr.26",0.00018759
"223","ran223.hdr.27",-0.0000960500000000003
"223","ran223.hdr.28",0.0001549743
"223","ran223.hdr.29",0.0000222
"223","ran223.hdr.3",-0.0024371
"223","ran223.hdr.30",-0.00001505
"223","ran223.hdr.31",-0.0006201
"223","ran223.hdr.32",0.0001235
"223","ran223.hdr.33",-0.000759340000000001
"223","ran223.hdr.34",-0.0006008
"223","ran223.hdr.35",-0.000166349999999999
"223","ran223.hdr.36",0.00051959
"223","ran223.hdr.37",-0.00032424
"223","ran223.hdr.38",0.000128130000000001
"223","ran223.hdr.39",-0.00024853
"223","ran223.hdr.4",-0.0026658
"223","ran223.hdr.40",-0.0012418
"223","ran223.hdr.41",-0.0013637
"223","ran223.hdr.42",0.000159400000000001
"223","ran223.hdr.43",-0.000327999999999998
"223","ran223.hdr.44",-0.000344299999999999
"223","ran223.hdr.45",-0.0030608
"223","ran223.hdr.46",-0.0000747000000000005
"223","ran223.hdr.47",-0.0019089
"223","ran223.hdr.48",0.000381299999999999
"223","ran223.hdr.49",0.0000377199999999998
"223","ran223.hdr.5",-0.0020795
"223","ran223.hdr.50",-0.0008168
"223","ran223.hdr.51",-0.0014027
"223","ran223.hdr.52",-0.000530699999999999
"223","ran223.hdr.53",-0.00002191
"223","ran223.hdr.54",-0.0002267
"223","ran223.hdr.55",-0.0000446000000000005
"223","ran223.hdr.56",0.000590500000000001
"223","ran223.hdr.57",-0.0017799
"223","ran223.hdr.58",0.0003682
"223","ran223.hdr.59",-0.000436799999999998
"223","ran223.hdr.6",-0.00246744
"223","ran223.hdr.60",-0.0009605
"223","ran223.hdr.61",-0.0000753999999999998
"223","ran223.hdr.62",0.00029457
"223","ran223.hdr.64",-0.000588982
"223","ran223.hdr.65",-0.0011268
"223","ran223.hdr.66",-0.000350800000000002
"223","ran223.hdr.67",-0.0005679
"223","ran223.hdr.68",0.0000446999999999999
"223","ran223.hdr.69",-0.0003382
"223","ran223.hdr.7",-0.0056035
"223","ran223.hdr.70",-0.0019411
"223","ran223.hdr.71",-0.0000376999999999999
"223","ran223.hdr.72",-0.000674876
"223","ran223.hdr.73",-0.0028229
"223","ran223.hdr.74",-0.0012556
"223","ran223.hdr.75",-0.0000532100000000015
"223","ran223.hdr.76",0.0000390000000000008
"223","ran223.hdr.77",-0.000228699999999998
"223","ran223.hdr.78",-0.0011679
"223","ran223.hdr.8",-0.00044199
"223","ran223.hdr.9",-0.00011691
"224","ran224.hdr.1",-0.000175400000000001
"224","ran224.hdr.10",0.0000789059999999999
"224","ran224.hdr.11",-0.000681099999999999
"224","ran224.hdr.12",-0.000679800000000001
"224","ran224.hdr.13",-0.0010879
"224","ran224.hdr.14",-0.0000979900000000001
"224","ran224.hdr.15",0.000240457
"224","ran224.hdr.16",-0.000121930000000001
"224","ran224.hdr.17",-0.0012923
"224","ran224.hdr.18",-0.0010439
"224","ran224.hdr.19",-0.0013259
"224","ran224.hdr.2",-0.000282899999999999
"224","ran224.hdr.20",-0.00032068
"224","ran224.hdr.21",-0.0084394
"224","ran224.hdr.22",-0.0006865
"224","ran224.hdr.23",-0.0000182699999999991
"224","ran224.hdr.24",-0.0006008
"224","ran224.hdr.25",-0.0000683000000000003
"224","ran224.hdr.26",-0.00044134
"224","ran224.hdr.27",-0.00024082
"224","ran224.hdr.28",-0.000420199999999999
"224","ran224.hdr.29",-0.0000663
"224","ran224.hdr.3",0.0000850999999999977
"224","ran224.hdr.30",0.0000364599999999994
"224","ran224.hdr.31",-0.000297
"224","ran224.hdr.32",-0.000712399999999998
"224","ran224.hdr.33",0.000265399999999999
"224","ran224.hdr.34",-0.0000245000000000002
"224","ran224.hdr.35",-0.000504299999999999
"224","ran224.hdr.36",-0.000332000000000001
"224","ran224.hdr.37",-0.000135
"224","ran224.hdr.38",-0.000830000000000001
"224","ran224.hdr.39",-0.000316800000000001
"224","ran224.hdr.4",-0.0011092
"224","ran224.hdr.40",-0.000499899999999998
"224","ran224.hdr.41",-0.0001262
"224","ran224.hdr.42",-0.0011563
"224","ran224.hdr.43",-0.0013738
"224","ran224.hdr.44",0.0003126
"224","ran224.hdr.45",-0.0011887
"224","ran224.hdr.46",-0.0014016
"224","ran224.hdr.47",-0.000551100000000002
"224","ran224.hdr.48",-0.0010055
"224","ran224.hdr.49",0.0000839000000000013
"224","ran224.hdr.5",-0.0012446
"224","ran224.hdr.50",-0.0024639
"224","ran224.hdr.51",-0.000670899999999999
"224","ran224.hdr.52",-0.00031891
