"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"224","ran224.hdr.53",-0.00037772
"224","ran224.hdr.54",-0.00003125
"224","ran224.hdr.55",-0.00048754
"224","ran224.hdr.56",-0.00073559
"224","ran224.hdr.58",-0.0000546999999999995
"224","ran224.hdr.59",-0.0004551
"224","ran224.hdr.6",-0.000290820000000001
"224","ran224.hdr.60",-0.0012438
"224","ran224.hdr.61",0.0005106
"224","ran224.hdr.62",-0.000324099999999999
"224","ran224.hdr.63",-0.00017847
"224","ran224.hdr.64",-0.000485049999999999
"224","ran224.hdr.65",-0.0011074
"224","ran224.hdr.66",-0.0016152
"224","ran224.hdr.67",-0.000315199999999998
"224","ran224.hdr.68",-0.0000376999999999999
"224","ran224.hdr.69",0.0000759199999999993
"224","ran224.hdr.7",-0.0003935
"224","ran224.hdr.70",-0.000168699999999999
"224","ran224.hdr.71",-0.0002275
"224","ran224.hdr.72",-0.000228
"224","ran224.hdr.73",-0.000955899999999999
"224","ran224.hdr.74",-0.0014151
"224","ran224.hdr.75",-0.0036095
"224","ran224.hdr.76",-0.0013232
"224","ran224.hdr.77",-0.00096858
"224","ran224.hdr.78",-0.000692410000000001
"224","ran224.hdr.8",0.00026852
"224","ran224.hdr.9",-0.00163709
"225","ran225.hdr.1",-0.0056035
"225","ran225.hdr.10",-0.000824699999999999
"225","ran225.hdr.11",-0.0000692999999999996
"225","ran225.hdr.12",-0.00071959
"225","ran225.hdr.13",-0.0000854700000000007
"225","ran225.hdr.14",-0.0011929
"225","ran225.hdr.15",-0.000136260000000001
"225","ran225.hdr.16",-0.000727600000000002
"225","ran225.hdr.17",-0.0012188
"225","ran225.hdr.18",-0.001862
"225","ran225.hdr.19",-0.0003961
"225","ran225.hdr.2",0.0000423999999999997
"225","ran225.hdr.20",-0.00158129
"225","ran225.hdr.21",-0.0013895
"225","ran225.hdr.22",-0.0001443
"225","ran225.hdr.23",-0.0004445
"225","ran225.hdr.24",-0.00084943
"225","ran225.hdr.25",-0.00018809
"225","ran225.hdr.26",-0.000413999999999999
"225","ran225.hdr.27",-0.00045666
"225","ran225.hdr.28",-0.000803500000000002
"225","ran225.hdr.29",-0.00000899999999999859
"225","ran225.hdr.3",-0.000145270000000001
"225","ran225.hdr.30",-0.0010666
"225","ran225.hdr.31",-0.000757799999999999
"225","ran225.hdr.32",0.0000463000000000009
"225","ran225.hdr.33",-0.000390949999999999
"225","ran225.hdr.34",-0.000214700000000002
"225","ran225.hdr.35",-0.0000485800000000003
"225","ran225.hdr.36",-0.00018774
"225","ran225.hdr.37",0.000103900000000001
"225","ran225.hdr.38",-0.000717699999999998
"225","ran225.hdr.39",-0.001739
"225","ran225.hdr.4",-0.000130499999999999
"225","ran225.hdr.40",0.000410000000000001
"225","ran225.hdr.41",-0.0000258999999999988
"225","ran225.hdr.42",-0.000917300000000001
"225","ran225.hdr.43",-0.0010055
"225","ran225.hdr.44",0.0000712999999999998
"225","ran225.hdr.45",-0.0008558
"225","ran225.hdr.46",-0.00074314
"225","ran225.hdr.47",0.0000506700000000001
"225","ran225.hdr.48",-0.000282899999999999
"225","ran225.hdr.49",-0.00027166
"225","ran225.hdr.5",-0.00037472
"225","ran225.hdr.50",-0.0047786
"225","ran225.hdr.51",0.0000691835
"225","ran225.hdr.52",-0.0000584000000000001
"225","ran225.hdr.53",0.0000862500000000004
"225","ran225.hdr.54",0.000139
"225","ran225.hdr.55",-0.00026482
"225","ran225.hdr.57",-0.00017852
"225","ran225.hdr.58",0.0000255384
"225","ran225.hdr.59",-0.0000914999999999996
"225","ran225.hdr.6",-0.0000849000000000006
"225","ran225.hdr.60",0.000172299999999998
"225","ran225.hdr.61",-0.000934999999999998
"225","ran225.hdr.62",0.0000813100000000002
"225","ran225.hdr.63",-0.000733600000000001
"225","ran225.hdr.64",-0.000121599999999999
"225","ran225.hdr.65",-0.0020934
"225","ran225.hdr.66",-0.00000239999999999962
"225","ran225.hdr.67",-0.0016847
"225","ran225.hdr.68",-0.00014144
"225","ran225.hdr.69",-0.000428600000000001
"225","ran225.hdr.7",-0.00037024
"225","ran225.hdr.70",-0.0010769
"225","ran225.hdr.71",-0.0044168
"225","ran225.hdr.72",-0.000161699999999999
"225","ran225.hdr.73",-0.000368199999999999
"225","ran225.hdr.74",-0.00029302
"225","ran225.hdr.75",-0.000372399999999998
"225","ran225.hdr.76",-0.00119554
"225","ran225.hdr.77",-0.0015057
"225","ran225.hdr.78",-0.0010666
"225","ran225.hdr.8",-0.0002828
"225","ran225.hdr.9",-0.000217070000000001
"226","ran226.hdr.1",-0.000239700000000001
"226","ran226.hdr.10",-0.0051698
"226","ran226.hdr.11",-0.00032649
"226","ran226.hdr.12",-0.000409400000000001
"226","ran226.hdr.13",-0.000428030000000001
"226","ran226.hdr.14",-0.00154022
"226","ran226.hdr.15",-0.00010734
"226","ran226.hdr.16",-0.000320599999999999
"226","ran226.hdr.17",-0.000393909999999999
"226","ran226.hdr.18",-0.00026376
"226","ran226.hdr.19",-0.000220930000000001
"226","ran226.hdr.2",-0.000149890000000001
"226","ran226.hdr.20",-0.000397499999999999
"226","ran226.hdr.21",-0.0015591
"226","ran226.hdr.22",-0.000369699999999999
"226","ran226.hdr.23",0.0000498999999999999
"226","ran226.hdr.24",-0.00044134
"226","ran226.hdr.25",-0.000777899999999998
"226","ran226.hdr.26",0.0011602
"226","ran226.hdr.27",-0.000844900000000001
"226","ran226.hdr.28",-0.000409099999999999
"226","ran226.hdr.29",-0.0030608
"226","ran226.hdr.3",0.0003686
"226","ran226.hdr.30",-0.0006827
"226","ran226.hdr.31",-0.0019089
"226","ran226.hdr.32",0.00001051
"226","ran226.hdr.33",-0.00028523
"226","ran226.hdr.34",0.00032646
"226","ran226.hdr.35",-0.0021188
"226","ran226.hdr.36",-0.000666099999999999
"226","ran226.hdr.37",-0.000464300000000001
"226","ran226.hdr.38",-0.00037394
"226","ran226.hdr.39",0.0001957
"226","ran226.hdr.4",0.000367099999999999
"226","ran226.hdr.40",-0.000720500000000002
"226","ran226.hdr.41",-0.0015247
"226","ran226.hdr.42",-0.000404300000000002
"226","ran226.hdr.43",-0.00011256
"226","ran226.hdr.44",-0.0024635
"226","ran226.hdr.45",0.000784699999999999
"226","ran226.hdr.46",0.0001806
"226","ran226.hdr.47",-0.00017032
"226","ran226.hdr.48",0.0001095
"226","ran226.hdr.49",-0.00023654
"226","ran226.hdr.5",-0.00143173
"226","ran226.hdr.50",-0.0010527
"226","ran226.hdr.51",-0.00008964
"226","ran226.hdr.52",-0.0000518599999999999
"226","ran226.hdr.53",0.0000568604
"226","ran226.hdr.54",-0.000366499999999999
"226","ran226.hdr.55",-0.000932299999999999
"226","ran226.hdr.56",-0.000253400000000001
"226","ran226.hdr.58",0.000351000000000001
"226","ran226.hdr.59",0.000210399999999999
"226","ran226.hdr.6",-0.0054872
"226","ran226.hdr.60",-0.000763170000000001
"226","ran226.hdr.61",-0.0000161999999999992
"226","ran226.hdr.62",-0.00024239
"226","ran226.hdr.63",-0.0011457
"226","ran226.hdr.64",-0.00039478
"226","ran226.hdr.65",-0.0013204
"226","ran226.hdr.66",-0.0011658
"226","ran226.hdr.67",-0.001831
"226","ran226.hdr.68",-0.000165360000000001
"226","ran226.hdr.69",-0.0028229
"226","ran226.hdr.7",-0.0037976
"226","ran226.hdr.70",-0.0015712
"226","ran226.hdr.71",-0.0004732
"226","ran226.hdr.72",-0.0015308
"226","ran226.hdr.73",-0.000281300000000002
"226","ran226.hdr.74",-0.00059618
"226","ran226.hdr.75",-0.0020758
"226","ran226.hdr.76",-0.000818700000000002
"226","ran226.hdr.77",-0.00288578
"226","ran226.hdr.78",-0.0016399
"226","ran226.hdr.8",-0.000614400000000001
"226","ran226.hdr.9",-0.0029886
"227","ran227.hdr.1",-0.0012185
"227","ran227.hdr.10",-0.0035262
"227","ran227.hdr.11",0.0000136999999999984
"227","ran227.hdr.12",0.0000106099999999994
"227","ran227.hdr.13",-0.000808199999999999
"227","ran227.hdr.14",-0.000409099999999999
"227","ran227.hdr.15",-0.00085353
"227","ran227.hdr.16",-0.00062684
"227","ran227.hdr.17",0.0000236899999999998
"227","ran227.hdr.18",-0.0005795
"227","ran227.hdr.19",-0.0035352
"227","ran227.hdr.2",-0.0018301
"227","ran227.hdr.20",-0.0001723
"227","ran227.hdr.21",-0.000382199999999999
"227","ran227.hdr.22",-0.0002915
"227","ran227.hdr.23",-0.0003097
"227","ran227.hdr.24",-0.00004819
"227","ran227.hdr.25",0.00019941
"227","ran227.hdr.26",-0.003795
"227","ran227.hdr.27",-0.0000696199999999994
"227","ran227.hdr.28",-0.00000106999999999972
"227","ran227.hdr.29",-0.000250599999999998
"227","ran227.hdr.3",-0.0004693
"227","ran227.hdr.30",-0.0018523
"227","ran227.hdr.31",-0.000104399999999999
"227","ran227.hdr.32",-0.0019089
"227","ran227.hdr.33",-0.00026302
"227","ran227.hdr.34",-0.0012186
"227","ran227.hdr.35",-0.000307
"227","ran227.hdr.36",-0.0001264
"227","ran227.hdr.37",-0.000316800000000001
"227","ran227.hdr.38",-0.000692499999999999
"227","ran227.hdr.39",0.000758499999999999
"227","ran227.hdr.4",0.000105899999999999
"227","ran227.hdr.40",-0.0005404
"227","ran227.hdr.41",-0.0000784999999999987
"227","ran227.hdr.42",-0.000583800000000001
"227","ran227.hdr.43",-0.0012106
"227","ran227.hdr.44",-0.0030178
"227","ran227.hdr.45",-0.0011887
"227","ran227.hdr.46",0.0000501999999999985
"227","ran227.hdr.47",-0.0015836
"227","ran227.hdr.48",-0.00270844
"227","ran227.hdr.49",-0.000814100000000002
"227","ran227.hdr.5",-0.0021506
"227","ran227.hdr.50",-0.0072374
"227","ran227.hdr.51",-0.0011486
"227","ran227.hdr.52",-0.001416
"227","ran227.hdr.53",0.000158940000000001
"227","ran227.hdr.54",-0.00050929
"227","ran227.hdr.55",-0.000164299999999999
"227","ran227.hdr.56",-0.00029748
"227","ran227.hdr.57",0.0000446000000000005
"227","ran227.hdr.58",-0.0004492
"227","ran227.hdr.59",-0.000617400000000001
"227","ran227.hdr.6",-0.000614400000000001
"227","ran227.hdr.60",0.000324999999999999
"227","ran227.hdr.61",0.000312699999999999
"227","ran227.hdr.62",-0.000312099999999999
"227","ran227.hdr.63",-0.0012721
"227","ran227.hdr.64",-0.000404369999999999
"227","ran227.hdr.65",-0.000836699999999999
"227","ran227.hdr.66",-0.000566599999999999
"227","ran227.hdr.67",-0.0005982
"227","ran227.hdr.68",-0.00740309
"227","ran227.hdr.69",-0.0010023
"227","ran227.hdr.7",-0.0035817
"227","ran227.hdr.70",-0.000112899999999999
"227","ran227.hdr.71",-0.00179129
"227","ran227.hdr.72",-0.0004049
"227","ran227.hdr.73",-0.0009037
"227","ran227.hdr.74",0.000480400000000002
"227","ran227.hdr.75",-0.0010139
"227","ran227.hdr.76",0.0000385699999999999
"227","ran227.hdr.77",-0.0000290799999999999
"227","ran227.hdr.78",-0.000802599999999999
"227","ran227.hdr.8",-0.0054452
"227","ran227.hdr.9",-0.0028274
"228","ran228.hdr.1",0.000146800000000001
"228","ran228.hdr.10",-0.00036517
"228","ran228.hdr.11",-0.0005371
"228","ran228.hdr.12",-0.001162
"228","ran228.hdr.13",-0.00071959
"228","ran228.hdr.14",-0.000799000000000001
"228","ran228.hdr.15",-0.0000383099999999997
"228","ran228.hdr.16",-0.0009639
"228","ran228.hdr.17",-0.0016211
"228","ran228.hdr.18",-0.0003757
"228","ran228.hdr.19",0.0000920000000000001
"228","ran228.hdr.2",-0.0026949
"228","ran228.hdr.20",-0.0002915
"228","ran228.hdr.21",0.0000111
"228","ran228.hdr.22",-0.000121709999999999
"228","ran228.hdr.23",-0.000148799999999999
"228","ran228.hdr.24",-0.01715588
"228","ran228.hdr.25",-0.0065131
"228","ran228.hdr.26",-0.000126000000000001
"228","ran228.hdr.27",-0.000327999999999998
"228","ran228.hdr.28",0.00004498
"228","ran228.hdr.29",-0.0030608
"228","ran228.hdr.3",-0.0049685
"228","ran228.hdr.30",-0.0005801
"228","ran228.hdr.31",0.000166100000000001
"228","ran228.hdr.32",-0.0005509
"228","ran228.hdr.33",-0.000480400000000001
"228","ran228.hdr.34",-0.000214700000000002
"228","ran228.hdr.35",-0.0002132
"228","ran228.hdr.36",-0.0010275
"228","ran228.hdr.37",-0.00025843
"228","ran228.hdr.38",0.0002524
"228","ran228.hdr.39",-0.000730900000000001
"228","ran228.hdr.4",-0.0011071
"228","ran228.hdr.40",0.000346100000000002
"228","ran228.hdr.41",-0.000717699999999998
"228","ran228.hdr.42",-0.0000446000000000005
"228","ran228.hdr.43",-0.000982500000000001
"228","ran228.hdr.44",-0.0012963
"228","ran228.hdr.45",-0.000846200000000002
"228","ran228.hdr.46",-0.000258099999999999
"228","ran228.hdr.47",-0.000129839
"228","ran228.hdr.48",-0.00270844
"228","ran228.hdr.49",-0.00328849
"228","ran228.hdr.5",-0.0037447
"228","ran228.hdr.50",-0.00074359
"228","ran228.hdr.51",-0.0034143
"228","ran228.hdr.52",-0.00055
"228","ran228.hdr.53",-0.0001524
"228","ran228.hdr.54",-0.00011156
"228","ran228.hdr.55",-0.0022314
"228","ran228.hdr.56",0.00024531
"228","ran228.hdr.57",-0.000999000000000003
"228","ran228.hdr.58",-0.000157900000000002
"228","ran228.hdr.59",-0.000680699999999999
"228","ran228.hdr.6",-0.000229759999999999
"228","ran228.hdr.60",NA
"228","ran228.hdr.61",0.000018042
"228","ran228.hdr.62",-0.0011402
"228","ran228.hdr.63",0.0000879000000000001
"228","ran228.hdr.64",-0.0011892
"228","ran228.hdr.65",0.000066034
"228","ran228.hdr.66",0.0000832999999999997
"228","ran228.hdr.67",-0.006353
"228","ran228.hdr.68",0.0000275999999999992
"228","ran228.hdr.69",0.0000155000000000016
"228","ran228.hdr.7",-0.000223299999999999
"228","ran228.hdr.70",-0.0027704
"228","ran228.hdr.71",-0.0006817
"228","ran228.hdr.72",-0.000104799999999999
"228","ran228.hdr.73",-0.000586100000000003
"228","ran228.hdr.74",-0.000578
"228","ran228.hdr.75",-0.0014673
"228","ran228.hdr.76",-0.0013565
"228","ran228.hdr.77",-0.0000290799999999999
"228","ran228.hdr.78",-0.0003225
"228","ran228.hdr.8",-0.000056500000000001
"228","ran228.hdr.9",-0.000807199999999999
"229","ran229.hdr.1",-0.0014785
"229","ran229.hdr.10",-0.00000749999999999883
"229","ran229.hdr.11",-0.0003134
"229","ran229.hdr.12",-0.00030618
"229","ran229.hdr.13",-0.000358290000000001
"229","ran229.hdr.14",-0.0000713600000000003
"229","ran229.hdr.15",-0.000725689999999999
"229","ran229.hdr.16",-0.0015955
"229","ran229.hdr.17",-0.00032312
"229","ran229.hdr.18",-0.0001177
"229","ran229.hdr.19",-0.0012819
"229","ran229.hdr.2",0.000273800000000001
"229","ran229.hdr.20",-0.0002951
"229","ran229.hdr.21",-0.000847199999999999
"229","ran229.hdr.22",-0.00252268
"229","ran229.hdr.23",-0.0011853
"229","ran229.hdr.24",0.0001034
"229","ran229.hdr.25",-0.000311800000000001
"229","ran229.hdr.26",-0.00043048
"229","ran229.hdr.27",-0.0006158
"229","ran229.hdr.28",-0.0025984
"229","ran229.hdr.29",-0.000310299999999999
"229","ran229.hdr.3",-0.00131489
"229","ran229.hdr.30",-0.0002664
"229","ran229.hdr.31",-0.0018137
"229","ran229.hdr.32",-0.000186000000000002
"229","ran229.hdr.33",-0.00000899999999999859
"229","ran229.hdr.34",-0.0002734
"229","ran229.hdr.35",0.0001282
"229","ran229.hdr.36",-0.0015749
"229","ran229.hdr.37",0.000124560000000001
"229","ran229.hdr.38",0.000239419999999999
"229","ran229.hdr.39",-0.0011573
"229","ran229.hdr.4",0.0000508000000000002
"229","ran229.hdr.40",-0.0017019
"229","ran229.hdr.41",-0.0000286999999999996
"229","ran229.hdr.42",-0.0016634
"229","ran229.hdr.43",-0.000306899999999999
"229","ran229.hdr.44",-0.0016092
"229","ran229.hdr.45",-0.0006786
"229","ran229.hdr.46",-0.000001000000000001
"229","ran229.hdr.47",-0.000507800000000001
"229","ran229.hdr.48",-0.01714898
"229","ran229.hdr.49",0.000389899999999999
"229","ran229.hdr.5",-0.000617699999999999
"229","ran229.hdr.50",-0.000129839
"229","ran229.hdr.51",-0.00035325
"229","ran229.hdr.52",NA
"229","ran229.hdr.53",-0.0072374
"229","ran229.hdr.54",-0.00384145
"229","ran229.hdr.55",-0.0000256900000000001
"229","ran229.hdr.56",NA
"229","ran229.hdr.57",-0.00035154
"229","ran229.hdr.58",-0.0010844
"229","ran229.hdr.59",-0.000293069999999999
"229","ran229.hdr.6",-0.000540269999999999
"229","ran229.hdr.61",0.0000485199999999998
"229","ran229.hdr.62",0.00006119
"229","ran229.hdr.63",-0.000448199999999999
"229","ran229.hdr.64",-0.0004551
"229","ran229.hdr.65",0.000107299999999999
"229","ran229.hdr.66",-0.000262800000000001
"229","ran229.hdr.67",-0.00274956
"229","ran229.hdr.68",-0.0016226
"229","ran229.hdr.69",-0.00045068
"229","ran229.hdr.7",-0.0043823
"229","ran229.hdr.70",-0.0005761
"229","ran229.hdr.71",-0.0006034
"229","ran229.hdr.72",-0.000674876
"229","ran229.hdr.73",-0.0012283
"229","ran229.hdr.74",-0.000121900000000001
"229","ran229.hdr.75",-0.0001492
"229","ran229.hdr.76",-0.00101328
"229","ran229.hdr.77",-0.000578
"229","ran229.hdr.78",-0.0016759
"229","ran229.hdr.8",-0.0051096
"229","ran229.hdr.9",-0.00056552
"230","ran230.hdr.1",-0.000115250000000001
"230","ran230.hdr.10",0.000160479999999999
"230","ran230.hdr.11",-0.000602800000000001
"230","ran230.hdr.12",-0.00020486
"230","ran230.hdr.13",-0.0000950400000000011
"230","ran230.hdr.14",-0.000434459999999999
"230","ran230.hdr.15",-0.0000977999999999986
"230","ran230.hdr.16",-0.000657
"230","ran230.hdr.17",-0.0002249
"230","ran230.hdr.18",-0.000187900000000001
"230","ran230.hdr.19",-0.0009639
"230","ran230.hdr.2",-0.0012446
"230","ran230.hdr.20",-0.000847199999999999
"230","ran230.hdr.21",-0.000271739999999999
"230","ran230.hdr.22",0.00000329999999999948
"230","ran230.hdr.23",-0.000582999999999998
"230","ran230.hdr.24",0.000158100000000001
"230","ran230.hdr.25",-0.0001239
"230","ran230.hdr.26",-0.0016281
"230","ran230.hdr.27",-0.00023069
"230","ran230.hdr.28",-0.0002664
"230","ran230.hdr.29",0.0005477
"230","ran230.hdr.3",-0.0025737
"230","ran230.hdr.30",-0.0019572
"230","ran230.hdr.31",-0.000250599999999998
"230","ran230.hdr.32",-0.0011807
"230","ran230.hdr.33",-0.000757799999999999
"230","ran230.hdr.34",-0.00046567
"230","ran230.hdr.35",-0.00023078
"230","ran230.hdr.36",-0.000975
"230","ran230.hdr.37",-0.002021
"230","ran230.hdr.38",-0.0010287
"230","ran230.hdr.39",-0.0000755699999999996
"230","ran230.hdr.4",-0.0000394799999999997
"230","ran230.hdr.40",-0.000522599999999998
"230","ran230.hdr.41",-0.0014071
"230","ran230.hdr.42",-0.00034381
"230","ran230.hdr.43",-0.0011914
"230","ran230.hdr.44",0.000131700000000002
"230","ran230.hdr.45",-0.0070307
"230","ran230.hdr.46",0.0000839000000000013
"230","ran230.hdr.47",-0.00027166
"230","ran230.hdr.48",-0.0031055
"230","ran230.hdr.49",-0.000369599999999999
"230","ran230.hdr.5",-0.0046226
"230","ran230.hdr.50",-0.000238039999999999
"230","ran230.hdr.51",-0.0003794
"230","ran230.hdr.55",0.0008392
"230","ran230.hdr.56",0.000129292
"230","ran230.hdr.57",0.0000100400000000002
"230","ran230.hdr.58",-0.0003359
"230","ran230.hdr.59",-0.0003231
"230","ran230.hdr.6",-0.0011071
"230","ran230.hdr.60",-0.000546500000000002
"230","ran230.hdr.61",-0.0000107999999999983
"230","ran230.hdr.62",-0.001507
"230","ran230.hdr.63",-0.0005187
"230","ran230.hdr.64",-0.0005982
"230","ran230.hdr.65",-0.0037006
"230","ran230.hdr.66",-0.0096339
"230","ran230.hdr.67",-0.000870200000000002
"230","ran230.hdr.68",0.0001241
"230","ran230.hdr.69",0.0001014
"230","ran230.hdr.7",-0.0043666
"230","ran230.hdr.70",0.0000275999999999992
"230","ran230.hdr.71",-0.00063214
"230","ran230.hdr.72",-0.0014277
"230","ran230.hdr.73",-0.000788199999999999
"230","ran230.hdr.74",-0.003339
"230","ran230.hdr.75",-0.0027169
"230","ran230.hdr.76",-0.0029872
"230","ran230.hdr.77",-0.0003604
"230","ran230.hdr.78",-0.0006976
"230","ran230.hdr.8",-0.0000016399999999998
"230","ran230.hdr.9",-0.00030026
"231","ran231.hdr.1",-0.0026949
"231","ran231.hdr.10",-0.00021846
"231","ran231.hdr.11",-0.000437670000000001
"231","ran231.hdr.12",-0.0011219
"231","ran231.hdr.13",-0.0016948
"231","ran231.hdr.14",-0.00035759
"231","ran231.hdr.15",-0.000339470000000001
"231","ran231.hdr.16",-0.0002877
"231","ran231.hdr.17",-0.000242599999999999
"231","ran231.hdr.18",0.000321200000000001
"231","ran231.hdr.19",-0.00071959
"231","ran231.hdr.2",0.0000546000000000001
"231","ran231.hdr.20",-0.00035301
"231","ran231.hdr.21",-0.000291369999999999
"231","ran231.hdr.22",-0.000995200000000002
"231","ran231.hdr.23",-0.000912500000000002
"231","ran231.hdr.24",-0.00016801
"231","ran231.hdr.25",-0.000556399999999999
"231","ran231.hdr.26",0.0001004
"231","ran231.hdr.27",0.000271180000000001
"231","ran231.hdr.28",-0.00027682
"231","ran231.hdr.29",-0.00023674
"231","ran231.hdr.3",-0.0014426
"231","ran231.hdr.30",-0.000943200000000002
"231","ran231.hdr.31",0.00018807
"231","ran231.hdr.32",-0.000420199999999999
"231","ran231.hdr.33",-0.000784
"231","ran231.hdr.34",-0.0024371
"231","ran231.hdr.35",-0.000327999999999998
"231","ran231.hdr.36",0.0000702000000000012
"231","ran231.hdr.37",0.00034213
"231","ran231.hdr.38",0.000105599999999999
"231","ran231.hdr.39",-0.0018523
"231","ran231.hdr.4",-0.000233200000000003
"231","ran231.hdr.40",0.0000694400000000005
"231","ran231.hdr.41",-0.00015777
"231","ran231.hdr.42",-0.0012739
"231","ran231.hdr.43",-0.0011
"231","ran231.hdr.44",-0.0012106
"231","ran231.hdr.45",-0.0016596
"231","ran231.hdr.46",-0.02102894
"231","ran231.hdr.47",-0.000341900000000003
"231","ran231.hdr.48",-0.000258099999999999
"231","ran231.hdr.49",0.00002906
"231","ran231.hdr.5",-0.0008533
"231","ran231.hdr.50",-0.000392399999999999
"231","ran231.hdr.51",0.0000835000000000002
"231","ran231.hdr.52",-0.01111509
"231","ran231.hdr.53",-0.0011486
"231","ran231.hdr.54",-0.0025824
"231","ran231.hdr.55",-0.00015901
"231","ran231.hdr.56",-0.0011044
"231","ran231.hdr.57",-0.00048754
"231","ran231.hdr.59",-0.0010508
"231","ran231.hdr.6",-0.0061766
"231","ran231.hdr.60",-0.000595
"231","ran231.hdr.61",-0.000556319999999999
"231","ran231.hdr.62",-0.00000239999999999962
"231","ran231.hdr.63",-0.000103800000000001
"231","ran231.hdr.64",-0.0001875
"231","ran231.hdr.65",-0.0010284
"231","ran231.hdr.66",-0.000596000000000003
"231","ran231.hdr.67",-0.00000323999999999984
"231","ran231.hdr.68",-0.000798899999999998
"231","ran231.hdr.69",-0.000454899999999998
"231","ran231.hdr.7",-0.0051449
"231","ran231.hdr.70",-0.000649899999999998
"231","ran231.hdr.71",-0.0015308
"231","ran231.hdr.72",-0.0011457
"231","ran231.hdr.73",-0.000871300000000002
"231","ran231.hdr.74",-0.0014309
"231","ran231.hdr.75",-0.000818700000000002
"231","ran231.hdr.76",-0.0030263
"231","ran231.hdr.77",-0.0014426
"231","ran231.hdr.78",-0.0000552000000000018
"231","ran231.hdr.8",-0.0028401
"231","ran231.hdr.9",-0.00032649
"232","ran232.hdr.1",-0.0012185
"232","ran232.hdr.10",-0.000405638
"232","ran232.hdr.11",-0.000121099999999999
"232","ran232.hdr.12",0.0004861
"232","ran232.hdr.13",0.00021628
"232","ran232.hdr.14",-0.000376899999999999
"232","ran232.hdr.15",-0.000438800000000001
"232","ran232.hdr.16",-0.0013508
"232","ran232.hdr.17",-0.0000756000000000003
"232","ran232.hdr.18",-0.0011929
"232","ran232.hdr.19",0.000247599999999997
"232","ran232.hdr.2",-0.000908900000000001
"232","ran232.hdr.20",-0.000919
"232","ran232.hdr.21",-0.000769800000000001
"232","ran232.hdr.22",-0.000273900000000001
"232","ran232.hdr.23",-0.0017045
"232","ran232.hdr.24",-0.0001248
"232","ran232.hdr.25",-0.00055601
"232","ran232.hdr.26",-0.000303699999999999
"232","ran232.hdr.27",-0.000258999999999999
"232","ran232.hdr.28",-0.0023372
"232","ran232.hdr.29",0.00070575
"232","ran232.hdr.3",0.000552319999999999
"232","ran232.hdr.30",-0.0076907
"232","ran232.hdr.31",-0.000784
"232","ran232.hdr.32",0.000316899999999998
"232","ran232.hdr.33",-0.000480399999999999
"232","ran232.hdr.34",-0.0002734
"232","ran232.hdr.35",-0.0007758
"232","ran232.hdr.36",-0.0005707
"232","ran232.hdr.37",0.0000239999999999997
"232","ran232.hdr.38",-0.000571099999999998
"232","ran232.hdr.39",-0.00019346
"232","ran232.hdr.4",-0.000119600000000001
"232","ran232.hdr.40",-0.0000449999999999999
"232","ran232.hdr.41",-0.000917999999999999
"232","ran232.hdr.42",-0.01714898
"232","ran232.hdr.43",-0.0001508
"232","ran232.hdr.44",-0.0015158
"232","ran232.hdr.45",NA
"232","ran232.hdr.46",0.0000521000000000002
"232","ran232.hdr.47",-0.0001578
"232","ran232.hdr.48",-0.0040008
"232","ran232.hdr.49",-0.000410299999999999
"232","ran232.hdr.5",-0.002932
"232","ran232.hdr.51",-0.0000567999999999992
"232","ran232.hdr.52",-0.0043657
"232","ran232.hdr.53",-0.000602269999999999
"232","ran232.hdr.54",-0.0017637
"232","ran232.hdr.55",-0.0000835000000000002
"232","ran232.hdr.56",-0.000425699999999999
"232","ran232.hdr.57",-0.00023539
"232","ran232.hdr.58",-0.000867699999999999
"232","ran232.hdr.59",-0.0003461
"232","ran232.hdr.6",-0.0037447
"232","ran232.hdr.60",-0.0021686
