"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"232","ran232.hdr.61",-0.000959399999999999
"232","ran232.hdr.62",-0.000404369999999999
"232","ran232.hdr.63",0.000625200000000001
"232","ran232.hdr.64",-0.000836699999999999
"232","ran232.hdr.65",-0.0003058
"232","ran232.hdr.66",-0.0037906
"232","ran232.hdr.67",-0.0014372
"232","ran232.hdr.68",-0.0010284
"232","ran232.hdr.69",-0.0000591999999999988
"232","ran232.hdr.7",-0.0000702199999999997
"232","ran232.hdr.70",-0.0004414
"232","ran232.hdr.71",-0.0013232
"232","ran232.hdr.72",-0.0013741
"232","ran232.hdr.73",-0.0005749
"232","ran232.hdr.74",-0.0020758
"232","ran232.hdr.75",-0.0007951
"232","ran232.hdr.76",-0.00233944
"232","ran232.hdr.77",0.00030785
"232","ran232.hdr.78",-0.000802599999999999
"232","ran232.hdr.8",-0.00039892
"232","ran232.hdr.9",-0.0003059
"233","ran233.hdr.1",-0.00021007
"233","ran233.hdr.10",-0.0011481
"233","ran233.hdr.11",-0.00047623
"233","ran233.hdr.12",0.00016
"233","ran233.hdr.13",0.000174039999999999
"233","ran233.hdr.14",-0.000136260000000001
"233","ran233.hdr.15",-0.0002947
"233","ran233.hdr.16",-0.0001574
"233","ran233.hdr.17",-0.0039813
"233","ran233.hdr.18",-0.000230500000000002
"233","ran233.hdr.19",-0.0013732
"233","ran233.hdr.2",-0.000637000000000002
"233","ran233.hdr.20",-0.000518899999999999
"233","ran233.hdr.21",-0.000108899999999999
"233","ran233.hdr.22",-0.0014725
"233","ran233.hdr.23",-0.000373399999999999
"233","ran233.hdr.24",-0.0015236
"233","ran233.hdr.25",0.00023841
"233","ran233.hdr.26",-0.000104
"233","ran233.hdr.27",-0.0003097
"233","ran233.hdr.28",-0.00002166
"233","ran233.hdr.29",0.0000953899999999999
"233","ran233.hdr.3",-0.0023043
"233","ran233.hdr.30",-0.01414423
"233","ran233.hdr.31",-0.0000333999999999994
"233","ran233.hdr.32",-0.0025053
"233","ran233.hdr.33",-0.000533599999999999
"233","ran233.hdr.34",-0.0002396
"233","ran233.hdr.35",-0.000166299999999999
"233","ran233.hdr.36",-0.0005219
"233","ran233.hdr.37",-0.0015268
"233","ran233.hdr.38",-0.000804199999999998
"233","ran233.hdr.39",-0.000968999999999999
"233","ran233.hdr.4",-0.0002675
"233","ran233.hdr.40",0.00015685
"233","ran233.hdr.41",-0.001022
"233","ran233.hdr.42",0.00004732
"233","ran233.hdr.43",0.0007274
"233","ran233.hdr.44",-0.0000391499999999999
"233","ran233.hdr.45",-0.000316800000000001
"233","ran233.hdr.46",-0.00018774
"233","ran233.hdr.47",-0.002171
"233","ran233.hdr.48",-0.000644400000000002
"233","ran233.hdr.49",0.000113700000000001
"233","ran233.hdr.5",-0.005769
"233","ran233.hdr.50",0.0000767600000000004
"233","ran233.hdr.51",-0.0000649599999999993
"233","ran233.hdr.52",0.000156099999999999
"233","ran233.hdr.53",-0.000133000000000001
"233","ran233.hdr.54",-0.000435700000000001
"233","ran233.hdr.55",-0.00077464
"233","ran233.hdr.56",-0.0020487
"233","ran233.hdr.57",-0.0047786
"233","ran233.hdr.58",-0.0034143
"233","ran233.hdr.59",-0.000551949999999999
"233","ran233.hdr.6",-0.0000910199999999998
"233","ran233.hdr.60",-0.0000628700000000005
"233","ran233.hdr.61",-0.0000566400000000002
"233","ran233.hdr.62",-0.000175700000000001
"233","ran233.hdr.63",-0.000694199999999999
"233","ran233.hdr.64",-0.00050468
"233","ran233.hdr.65",0.000115799999999999
"233","ran233.hdr.66",-0.00104738
"233","ran233.hdr.67",-0.0003435
"233","ran233.hdr.68",-0.0016152
"233","ran233.hdr.69",-0.00048136
"233","ran233.hdr.7",-0.001546
"233","ran233.hdr.70",-0.000681889999999999
"233","ran233.hdr.71",-0.0005631
"233","ran233.hdr.72",-0.000889800000000001
"233","ran233.hdr.73",-0.0013312
"233","ran233.hdr.74",-0.000788199999999999
"233","ran233.hdr.75",-0.0014673
"233","ran233.hdr.76",0.0005051
"233","ran233.hdr.77",-0.0002483
"233","ran233.hdr.78",-0.0016978
"233","ran233.hdr.8",0.00011099
"233","ran233.hdr.9",-0.000598200000000001
"234","ran234.hdr.1",-0.0015948
"234","ran234.hdr.10",-0.0013379
"234","ran234.hdr.11",0.0000289538
"234","ran234.hdr.12",0.000234499999999999
"234","ran234.hdr.13",0.000422629999999998
"234","ran234.hdr.14",-0.000374649999999999
"234","ran234.hdr.15",-0.00154022
"234","ran234.hdr.16",0.000161699999999999
"234","ran234.hdr.17",-0.000753839999999999
"234","ran234.hdr.18",0.000157600000000001
"234","ran234.hdr.19",-0.00012599
"234","ran234.hdr.2",-0.000708700000000001
"234","ran234.hdr.20",-0.00026544
"234","ran234.hdr.21",-0.0012923
"234","ran234.hdr.22",-0.0002013
"234","ran234.hdr.23",-0.0023332
"234","ran234.hdr.24",-0.0010873
"234","ran234.hdr.25",-0.0005666
"234","ran234.hdr.26",-0.0013839
"234","ran234.hdr.27",-0.0008389
"234","ran234.hdr.28",-0.0002813
"234","ran234.hdr.29",-0.0016027
"234","ran234.hdr.3",-0.0025737
"234","ran234.hdr.30",0.00009055
"234","ran234.hdr.31",-0.0007723
"234","ran234.hdr.32",-0.000383960000000001
"234","ran234.hdr.33",-0.000397000000000002
"234","ran234.hdr.34",-0.00035023
"234","ran234.hdr.35",0.00045546
"234","ran234.hdr.36",-0.0057768
"234","ran234.hdr.37",-0.000696200000000001
"234","ran234.hdr.38",-0.000830900000000002
"234","ran234.hdr.39",-0.000115799999999999
"234","ran234.hdr.4",-0.00449763
"234","ran234.hdr.40",-0.00073436
"234","ran234.hdr.41",-0.00027737
"234","ran234.hdr.42",-0.0001209
"234","ran234.hdr.43",0.0001668
"234","ran234.hdr.44",-0.0015749
"234","ran234.hdr.45",-0.00026
"234","ran234.hdr.46",-0.0008214
"234","ran234.hdr.47",-0.00112666
"234","ran234.hdr.48",-0.0002392
"234","ran234.hdr.49",0.0000336799999999999
"234","ran234.hdr.5",-0.00120107
"234","ran234.hdr.50",-0.0022656
"234","ran234.hdr.51",-0.000218300000000001
"234","ran234.hdr.52",-0.000258099999999999
"234","ran234.hdr.53",-0.000246700000000001
"234","ran234.hdr.54",-0.000313399999999998
"234","ran234.hdr.55",-0.00119342
"234","ran234.hdr.56",0.00003232
"234","ran234.hdr.57",-0.0011173
"234","ran234.hdr.58",-0.000755800000000001
"234","ran234.hdr.59",-0.0035095
"234","ran234.hdr.6",-0.0048415
"234","ran234.hdr.60",-0.000551949999999999
"234","ran234.hdr.61",-0.00000727000000000019
"234","ran234.hdr.62",0.0000346000000000009
"234","ran234.hdr.63",0.000166699999999999
"234","ran234.hdr.64",0.000246699999999999
"234","ran234.hdr.65",-0.000164200000000001
"234","ran234.hdr.66",-0.00039478
"234","ran234.hdr.67",-0.001084
"234","ran234.hdr.68",-0.0011431
"234","ran234.hdr.69",-0.000889800000000001
"234","ran234.hdr.7",-0.00059801
"234","ran234.hdr.70",-0.000771000000000001
"234","ran234.hdr.71",-0.0000222999999999994
"234","ran234.hdr.72",-0.0038792
"234","ran234.hdr.73",-0.000794900000000001
"234","ran234.hdr.74",-0.0003579
"234","ran234.hdr.75",-0.000818700000000002
"234","ran234.hdr.76",-0.0046933
"234","ran234.hdr.77",-0.0011574
"234","ran234.hdr.78",-0.0004317
"234","ran234.hdr.8",-0.0054452
"234","ran234.hdr.9",-0.0051096
"235","ran235.hdr.1",-0.0001598
"235","ran235.hdr.10",-0.000721199999999998
"235","ran235.hdr.11",-0.000359400000000001
"235","ran235.hdr.12",0.00023279
"235","ran235.hdr.13",-0.000118400000000001
"235","ran235.hdr.14",-0.00026025
"235","ran235.hdr.15",0.00032532
"235","ran235.hdr.16",0.0000707500000000001
"235","ran235.hdr.17",-0.000187900000000001
"235","ran235.hdr.18",-0.0009639
"235","ran235.hdr.19",-0.0016211
"235","ran235.hdr.2",-0.000311580000000001
"235","ran235.hdr.20",-0.000912500000000002
"235","ran235.hdr.21",-0.000256040000000001
"235","ran235.hdr.22",-0.000433899999999997
"235","ran235.hdr.23",-0.000796499999999999
"235","ran235.hdr.24",-0.0014725
"235","ran235.hdr.25",-0.000347700000000001
"235","ran235.hdr.26",0.000450600000000001
"235","ran235.hdr.27",0.0003788
"235","ran235.hdr.28",0.00017261
"235","ran235.hdr.29",-0.00035699
"235","ran235.hdr.3",-0.000621999999999998
"235","ran235.hdr.30",-0.000148799999999999
"235","ran235.hdr.31",-0.00081971
"235","ran235.hdr.32",0.00028748
"235","ran235.hdr.33",-0.0012737
"235","ran235.hdr.34",-0.00620406
"235","ran235.hdr.35",-0.000382
"235","ran235.hdr.36",0.000417300000000002
"235","ran235.hdr.37",-0.0015749
"235","ran235.hdr.38",-0.000830000000000001
"235","ran235.hdr.39",-0.0014594
"235","ran235.hdr.4",-0.001113
"235","ran235.hdr.40",-0.0000286999999999996
"235","ran235.hdr.41",-0.000616299999999997
"235","ran235.hdr.42",-0.000755800000000001
"235","ran235.hdr.43",-0.000733699999999999
"235","ran235.hdr.44",-0.0076935
"235","ran235.hdr.45",0.000542899999999999
"235","ran235.hdr.46",-0.000691199999999999
"235","ran235.hdr.47",-0.000713800000000001
"235","ran235.hdr.48",0.00004863
"235","ran235.hdr.49",-0.00062953
"235","ran235.hdr.5",NA
"235","ran235.hdr.50",0.00015967
"235","ran235.hdr.51",0.0001256
"235","ran235.hdr.52",-0.0168073
"235","ran235.hdr.53",-0.0005226
"235","ran235.hdr.54",-0.000551949999999999
"235","ran235.hdr.55",-0.0000753999999999998
"235","ran235.hdr.56",-0.000932299999999999
"235","ran235.hdr.57",-0.0000509000000000013
"235","ran235.hdr.58",0.00005185
"235","ran235.hdr.59",-0.000421599999999999
"235","ran235.hdr.6",-0.0038195
"235","ran235.hdr.60",-0.000513100000000002
"235","ran235.hdr.61",-0.01280889
"235","ran235.hdr.62",0.000115799999999999
"235","ran235.hdr.63",-0.00000239999999999962
"235","ran235.hdr.64",-0.0029365
"235","ran235.hdr.65",0.0002459
"235","ran235.hdr.66",-0.00203165
"235","ran235.hdr.67",-0.000112899999999999
"235","ran235.hdr.68",-0.000161699999999997
"235","ran235.hdr.69",-0.000140899999999999
"235","ran235.hdr.7",0.0000167000000000014
"235","ran235.hdr.70",-0.000204899999999999
"235","ran235.hdr.71",-0.000347499999999997
"235","ran235.hdr.72",-0.00025328
"235","ran235.hdr.73",-0.0000212000000000007
"235","ran235.hdr.74",-0.0000595999999999999
"235","ran235.hdr.75",-0.003339
"235","ran235.hdr.76",-0.0010537
"235","ran235.hdr.77",-0.0032753
"235","ran235.hdr.78",-0.0025593
"235","ran235.hdr.8",-0.0005302
"235","ran235.hdr.9",-0.000681099999999999
"236","ran236.hdr.1",-0.000905800000000002
"236","ran236.hdr.10",-0.001546
"236","ran236.hdr.11",0.0000136999999999984
"236","ran236.hdr.12",0.0000692099999999997
"236","ran236.hdr.13",-0.000300809999999999
"236","ran236.hdr.14",-0.00036517
"236","ran236.hdr.15",-0.00013877
"236","ran236.hdr.16",-0.0008815
"236","ran236.hdr.17",-0.0008751
"236","ran236.hdr.18",-0.0011143
"236","ran236.hdr.19",-0.0019612
"236","ran236.hdr.2",-0.000366200000000001
"236","ran236.hdr.20",-0.000516000000000001
"236","ran236.hdr.21",-0.000220930000000001
"236","ran236.hdr.22",0.00011082
"236","ran236.hdr.23",0.000027942
"236","ran236.hdr.24",-0.0013259
"236","ran236.hdr.25",-0.0025625
"236","ran236.hdr.26",-0.0001083
"236","ran236.hdr.27",-0.000846999999999997
"236","ran236.hdr.28",-0.0004364
"236","ran236.hdr.29",0.0000816399999999991
"236","ran236.hdr.3",-0.0026949
"236","ran236.hdr.30",-0.0002915
"236","ran236.hdr.31",-0.000112000000000001
"236","ran236.hdr.32",-0.00033013
"236","ran236.hdr.33",0.0002039
"236","ran236.hdr.34",-0.0004084
"236","ran236.hdr.35",-0.0000994700000000008
"236","ran236.hdr.36",-0.00024082
"236","ran236.hdr.37",0.0016535
"236","ran236.hdr.38",-0.00087039
"236","ran236.hdr.39",-0.0023193
"236","ran236.hdr.4",0.000000199999999998812
"236","ran236.hdr.40",-0.0000747000000000005
"236","ran236.hdr.41",-0.000687
"236","ran236.hdr.42",0.00017021
"236","ran236.hdr.43",-0.0011573
"236","ran236.hdr.44",-0.0002126
"236","ran236.hdr.45",0.0000753000000000004
"236","ran236.hdr.46",-0.0003036
"236","ran236.hdr.47",-0.000743199999999999
"236","ran236.hdr.48",-0.0017799
"236","ran236.hdr.49",-0.00074314
"236","ran236.hdr.5",-0.0007992
"236","ran236.hdr.50",-0.000879130000000001
"236","ran236.hdr.51",-0.0015804
"236","ran236.hdr.52",-0.0030547
"236","ran236.hdr.53",-0.0000665000000000002
"236","ran236.hdr.54",-0.0004598
"236","ran236.hdr.55",-0.000313299999999999
"236","ran236.hdr.58",-0.0013104
"236","ran236.hdr.59",-0.000425699999999999
"236","ran236.hdr.6",-0.001544
"236","ran236.hdr.60",-0.000184699999999999
"236","ran236.hdr.61",-0.000580600000000001
"236","ran236.hdr.62",-0.0011402
"236","ran236.hdr.63",-0.0002716
"236","ran236.hdr.64",0.0000120000000000016
"236","ran236.hdr.65",0.000193599999999999
"236","ran236.hdr.66",-0.0001259
"236","ran236.hdr.67",-0.000404369999999999
"236","ran236.hdr.68",-0.0035597
"236","ran236.hdr.69",-0.00740309
"236","ran236.hdr.7",-0.0013747
"236","ran236.hdr.70",-0.0037906
"236","ran236.hdr.71",0.0000255200000000002
"236","ran236.hdr.72",-0.000428600000000001
"236","ran236.hdr.73",-0.00014392
"236","ran236.hdr.74",-0.000282660000000001
"236","ran236.hdr.75",-0.0006096
"236","ran236.hdr.76",-0.000471699999999999
"236","ran236.hdr.77",-0.0007951
"236","ran236.hdr.78",-0.000231200000000001
"236","ran236.hdr.8",-0.0032486
"236","ran236.hdr.9",-0.000236699999999999
"237","ran237.hdr.1",-0.0003459
"237","ran237.hdr.10",-0.0004092
"237","ran237.hdr.11",-0.000232599999999999
"237","ran237.hdr.12",0.00000618000000000059
"237","ran237.hdr.13",-0.0010879
"237","ran237.hdr.14",-0.00129969
"237","ran237.hdr.15",-0.000625899999999999
"237","ran237.hdr.16",-0.000515700000000001
"237","ran237.hdr.17",-0.0000736000000000001
"237","ran237.hdr.18",-0.00032312
"237","ran237.hdr.19",-0.000168399999999999
"237","ran237.hdr.2",0.00055228
"237","ran237.hdr.20",-0.00041669
"237","ran237.hdr.21",-0.000397499999999999
"237","ran237.hdr.22",-0.000867099999999999
"237","ran237.hdr.23",-0.000997100000000001
"237","ran237.hdr.24",-0.0014586
"237","ran237.hdr.25",-0.0030857
"237","ran237.hdr.26",-0.00036543
"237","ran237.hdr.27",-0.0006546
"237","ran237.hdr.28",-0.0002773
"237","ran237.hdr.29",-0.00053928
"237","ran237.hdr.3",-0.000892799999999999
"237","ran237.hdr.30",0.0003322
"237","ran237.hdr.31",-0.0000640999999999992
"237","ran237.hdr.32",-0.00023903
"237","ran237.hdr.33",-0.0002091
"237","ran237.hdr.34",-0.000413999999999999
"237","ran237.hdr.35",-0.0000683100000000002
"237","ran237.hdr.36",-0.0009151
"237","ran237.hdr.37",-0.000175300000000001
"237","ran237.hdr.38",-0.0000960000000000023
"237","ran237.hdr.39",-0.000488699999999998
"237","ran237.hdr.4",-0.0046226
"237","ran237.hdr.40",-0.0049962
"237","ran237.hdr.41",-0.0003861
"237","ran237.hdr.42",-0.000803359999999999
"237","ran237.hdr.43",-0.0011115
"237","ran237.hdr.44",-0.0020158
"237","ran237.hdr.45",-0.0010775
"237","ran237.hdr.46",0.0000757000000000015
"237","ran237.hdr.47",-0.0015749
"237","ran237.hdr.48",-0.0014594
"237","ran237.hdr.49",-0.000463499999999999
"237","ran237.hdr.5",-0.0010404
"237","ran237.hdr.50",-0.0022477
"237","ran237.hdr.51",-0.0033085
"237","ran237.hdr.52",-0.0000750999999999981
"237","ran237.hdr.53",0.000947
"237","ran237.hdr.54",0.00018658
"237","ran237.hdr.55",-0.00022498
"237","ran237.hdr.56",-0.0001431
"237","ran237.hdr.57",-0.0015162
"237","ran237.hdr.58",-0.000971
"237","ran237.hdr.59",-0.00037772
"237","ran237.hdr.6",-0.00011691
"237","ran237.hdr.60",-0.00003125
"237","ran237.hdr.61",-0.0001057
"237","ran237.hdr.62",0.0003353
"237","ran237.hdr.65",-0.00095777
"237","ran237.hdr.66",-0.0021686
"237","ran237.hdr.67",0.000127700000000001
"237","ran237.hdr.68",0.000272909999999999
"237","ran237.hdr.69",-0.000949499999999999
"237","ran237.hdr.7",-0.00062661
"237","ran237.hdr.70",-0.00020918
"237","ran237.hdr.71",-0.0024365
"237","ran237.hdr.72",-0.0011097
"237","ran237.hdr.73",-0.000198200000000001
"237","ran237.hdr.74",-0.0017992
"237","ran237.hdr.75",-0.0012012
"237","ran237.hdr.76",-0.000818700000000002
"237","ran237.hdr.77",-0.0016949
"237","ran237.hdr.78",-0.0003604
"237","ran237.hdr.8",-0.00093515
"237","ran237.hdr.9",-0.0000013393
"238","ran238.hdr.1",-0.00040682
"238","ran238.hdr.10",-0.000714099999999999
"238","ran238.hdr.11",-0.00018564
"238","ran238.hdr.12",-0.0002267
"238","ran238.hdr.13",-0.000359400000000001
"238","ran238.hdr.14",-0.000118400000000001
"238","ran238.hdr.15",-0.000515700000000001
"238","ran238.hdr.16",-0.00026025
"238","ran238.hdr.17",-0.00020505
"238","ran238.hdr.18",-0.000257510000000001
"238","ran238.hdr.19",-0.0000682000000000009
"238","ran238.hdr.2",-0.0013435
"238","ran238.hdr.20",-0.00046126
"238","ran238.hdr.21",-0.000420199999999999
"238","ran238.hdr.22",0.000281300000000002
"238","ran238.hdr.23",-0.0012418
"238","ran238.hdr.24",-0.000119399999999999
"238","ran238.hdr.25",-0.0044356
"238","ran238.hdr.26",-0.0013333
"238","ran238.hdr.27",-0.000803359999999999
"238","ran238.hdr.28",-0.0006427
"238","ran238.hdr.29",-0.0001434
"238","ran238.hdr.3",-0.000637000000000002
"238","ran238.hdr.30",-0.00000899999999999859
"238","ran238.hdr.31",-0.000136400000000002
"238","ran238.hdr.32",-0.00510713
"238","ran238.hdr.33",-0.0002396
"238","ran238.hdr.34",-0.000247789999999999
"238","ran238.hdr.35",-0.000399060000000001
"238","ran238.hdr.36",-0.00015038
"238","ran238.hdr.37",0.00011464
"238","ran238.hdr.38",-0.00035637
"238","ran238.hdr.39",-0.0012186
"238","ran238.hdr.4",-0.0000914000000000002
"238","ran238.hdr.40",0.000221300000000001
"238","ran238.hdr.41",0.000175599999999998
"238","ran238.hdr.42",-0.00022582
"238","ran238.hdr.43",-0.00011256
"238","ran238.hdr.44",0.000207200000000001
"238","ran238.hdr.45",-0.000988299999999998
"238","ran238.hdr.46",0.0000185000000000012
"238","ran238.hdr.47",-0.000408800000000001
"238","ran238.hdr.48",-0.000228000000000001
"238","ran238.hdr.49",0.00019344
"238","ran238.hdr.5",0.0004341
"238","ran238.hdr.50",-0.0018136
"238","ran238.hdr.51",-0.000432699999999998
"238","ran238.hdr.52",-0.0112283
"238","ran238.hdr.53",-0.000842700000000002
"238","ran238.hdr.54",-0.000564
"238","ran238.hdr.55",0.0003412
"238","ran238.hdr.56",0.000133553
"238","ran238.hdr.57",-0.00022462
"238","ran238.hdr.58",0.000789400000000001
"238","ran238.hdr.59",-0.0004198
"238","ran238.hdr.6",-0.00012473
"238","ran238.hdr.60",-0.0003833
"238","ran238.hdr.61",-0.000297500000000001
"238","ran238.hdr.62",-0.00029748
"238","ran238.hdr.63",-0.0007746
"238","ran238.hdr.64",0.000524999999999999
"238","ran238.hdr.65",-0.0013776
"238","ran238.hdr.66",-0.000738799999999998
"238","ran238.hdr.67",-0.001084
"238","ran238.hdr.68",-0.0000952000000000001
"238","ran238.hdr.69",-0.0001911
"238","ran238.hdr.7",0.000367099999999999
"238","ran238.hdr.70",-0.000204899999999999
"238","ran238.hdr.71",-0.0000461999999999997
"238","ran238.hdr.72",-0.0024365
"238","ran238.hdr.73",-0.000134700000000001
"238","ran238.hdr.74",-0.0011974
"238","ran238.hdr.75",-0.0003208
"238","ran238.hdr.76",-0.0023484
"238","ran238.hdr.77",-0.0013154
"238","ran238.hdr.78",0.00000149999999999803
"238","ran238.hdr.8",-0.000236699999999999
"238","ran238.hdr.9",-0.00047386
"239","ran239.hdr.1",-0.0032872
"239","ran239.hdr.10",-0.0031124
"239","ran239.hdr.11",-0.000223299999999999
"239","ran239.hdr.12",-0.0000204900000000002
"239","ran239.hdr.13",0.000256000000000001
"239","ran239.hdr.14",0.000157600000000001
"239","ran239.hdr.15",-0.000422799999999999
"239","ran239.hdr.16",-0.00085353
"239","ran239.hdr.17",0.0006379
"239","ran239.hdr.18",-0.0002013
"239","ran239.hdr.19",-0.0134706
"239","ran239.hdr.2",-0.000532600000000001
"239","ran239.hdr.20",-0.000287399999999998
"239","ran239.hdr.21",-0.0000643999999999992
"239","ran239.hdr.22",-0.000389500000000001
"239","ran239.hdr.23",-0.0016952
"239","ran239.hdr.24",-0.0035352
"239","ran239.hdr.25",-0.0113291
"239","ran239.hdr.26",0.000108210000000001
"239","ran239.hdr.27",0.000804700000000002
"239","ran239.hdr.28",-0.0000640999999999992
"239","ran239.hdr.29",-0.0003271
"239","ran239.hdr.3",-0.0012446
"239","ran239.hdr.30",-0.0014853
"239","ran239.hdr.31",-0.0004212
"239","ran239.hdr.32",-0.00046567
"239","ran239.hdr.33",-0.0000663499999999997
"239","ran239.hdr.34",-0.0024974
"239","ran239.hdr.35",-0.00017519
"239","ran239.hdr.36",-0.0010775
"239","ran239.hdr.37",-0.000945600000000001
"239","ran239.hdr.38",-0.0013356
"239","ran239.hdr.39",-0.0004718
"239","ran239.hdr.4",-0.0023043
"239","ran239.hdr.40",-0.0013244
"239","ran239.hdr.41",-0.0010202
"239","ran239.hdr.42",-0.00034381
"239","ran239.hdr.43",-0.000507800000000001
"239","ran239.hdr.44",-0.0015911
"239","ran239.hdr.45",-0.00074314
"239","ran239.hdr.46",-0.0012528
"239","ran239.hdr.47",-0.00047324
"239","ran239.hdr.48",-0.0000118100000000001
"239","ran239.hdr.49",-0.0025824
"239","ran239.hdr.5",0.0000545999999999997
"239","ran239.hdr.50",-0.0000518599999999999
"239","ran239.hdr.51",-0.00037772
"239","ran239.hdr.52",-0.000070321
"239","ran239.hdr.53",-0.000268079999999999
"239","ran239.hdr.55",-0.0002454
"239","ran239.hdr.56",-0.00023275
"239","ran239.hdr.57",-0.000203699999999999
"239","ran239.hdr.58",-0.000270299999999998
"239","ran239.hdr.59",-0.00012652
"239","ran239.hdr.6",-0.000290820000000001
"239","ran239.hdr.60",-0.000602269999999999
"239","ran239.hdr.61",-0.0015112
"239","ran239.hdr.62",-0.00114221
"239","ran239.hdr.63",-0.0010605
"239","ran239.hdr.64",-0.0003359
"239","ran239.hdr.65",-0.00000239999999999962
"239","ran239.hdr.66",-0.0012721
"239","ran239.hdr.67",-0.0025663
"239","ran239.hdr.68",-0.00056939
"239","ran239.hdr.69",-0.001831
"239","ran239.hdr.7",-0.0028486
"239","ran239.hdr.70",-0.000607500000000002
"239","ran239.hdr.71",-0.0001492
"239","ran239.hdr.72",-0.000819
"239","ran239.hdr.73",-0.000239000000000003
"239","ran239.hdr.74",-0.0012012
"239","ran239.hdr.75",-0.0022821
"239","ran239.hdr.76",-0.000894099999999998
"239","ran239.hdr.77",-0.0023497
"239","ran239.hdr.78",0.0000627000000000023
"239","ran239.hdr.8",-0.0037929
"239","ran239.hdr.9",-0.0109775
"240","ran240.hdr.1",-0.000676
"240","ran240.hdr.10",-0.0006119
"240","ran240.hdr.11",0.0000578000000000002
"240","ran240.hdr.12",-0.0008879
"240","ran240.hdr.13",0.0000170000000000014
"240","ran240.hdr.14",-0.000376899999999999
"240","ran240.hdr.15",0.00042836
"240","ran240.hdr.16",-0.0000976999999999992
"240","ran240.hdr.17",-0.00065658
"240","ran240.hdr.18",-0.00014962
"240","ran240.hdr.19",-0.00082745
"240","ran240.hdr.2",-0.0000554800000000001
"240","ran240.hdr.20",-0.0000234100000000002
"240","ran240.hdr.21",-0.0010564
"240","ran240.hdr.22",0.0009716
"240","ran240.hdr.23",-0.0005983
"240","ran240.hdr.24",0.000474700000000002
"240","ran240.hdr.25",-0.0006806
"240","ran240.hdr.26",-0.00055601
"240","ran240.hdr.27",-0.000281900000000001
"240","ran240.hdr.28",-0.0000856099999999999
"240","ran240.hdr.29",0.0001154
"240","ran240.hdr.3",-0.0032872
"240","ran240.hdr.30",-0.0000663
"240","ran240.hdr.31",-0.0001782
"240","ran240.hdr.32",-0.00000790000000000166
"240","ran240.hdr.33",-0.0065131
"240","ran240.hdr.34",-0.00087039
"240","ran240.hdr.35",-0.001081
"240","ran240.hdr.36",-0.000140850000000001
"240","ran240.hdr.37",-0.0015268
"240","ran240.hdr.38",-0.000195400000000002
"240","ran240.hdr.39",0.00001051
"240","ran240.hdr.4",-0.0033457
"240","ran240.hdr.40",-0.0002614
"240","ran240.hdr.41",-0.000259789999999999
"240","ran240.hdr.42",-0.000787299999999999
"240","ran240.hdr.43",-0.000732400000000001
"240","ran240.hdr.44",-0.0022477
"240","ran240.hdr.45",-0.0022656
"240","ran240.hdr.46",-0.0000280999999999997
"240","ran240.hdr.47",-0.00010706
"240","ran240.hdr.48",-0.0098876
"240","ran240.hdr.49",0.0005877
"240","ran240.hdr.5",-0.0013522
"240","ran240.hdr.50",0.0004291
"240","ran240.hdr.51",-0.0024639
"240","ran240.hdr.52",0.0000833999999999991
"240","ran240.hdr.53",0.000121899999999999
"240","ran240.hdr.54",-0.000280989999999999
"240","ran240.hdr.55",-0.00047324
"240","ran240.hdr.56",-0.000473700000000001
"240","ran240.hdr.57",-0.0005413
"240","ran240.hdr.58",-0.0015158
"240","ran240.hdr.59",0.0000010642
"240","ran240.hdr.6",-0.0017379
"240","ran240.hdr.60",-0.00045826
"240","ran240.hdr.61",-0.0001373
"240","ran240.hdr.62",0.000207799999999998
"240","ran240.hdr.63",-0.00010756
"240","ran240.hdr.64",-0.000624599999999999
"240","ran240.hdr.66",-0.000967699999999998
"240","ran240.hdr.67",0.000513599999999999
"240","ran240.hdr.68",-0.0041063
