"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"240","ran240.hdr.69",-0.012746
"240","ran240.hdr.7",-0.0031124
"240","ran240.hdr.70",-0.000557700000000001
"240","ran240.hdr.71",-0.00104738
"240","ran240.hdr.72",-0.0016152
"240","ran240.hdr.73",-0.000267199999999999
"240","ran240.hdr.74",-0.000853100000000002
"240","ran240.hdr.75",-0.000228699999999998
"240","ran240.hdr.76",-0.0009037
"240","ran240.hdr.77",-0.0007951
"240","ran240.hdr.78",-0.0057067
"240","ran240.hdr.8",-0.000422980000000001
"240","ran240.hdr.9",0.00011312
"241","ran241.hdr.1",-0.0014785
"241","ran241.hdr.10",-0.0035262
"241","ran241.hdr.11",-0.000300809999999999
"241","ran241.hdr.12",-0.00036517
"241","ran241.hdr.13",0.0000449828
"241","ran241.hdr.14",-0.0000622000000000001
"241","ran241.hdr.15",-0.000477
"241","ran241.hdr.16",-0.000732
"241","ran241.hdr.17",-0.0000923199999999999
"241","ran241.hdr.18",0.000671999999999999
"241","ran241.hdr.19",-0.0021765
"241","ran241.hdr.2",-0.000195000000000001
"241","ran241.hdr.20",-0.000509900000000001
"241","ran241.hdr.21",-0.000578999999999998
"241","ran241.hdr.22",-0.0003961
"241","ran241.hdr.23",-0.0004899
"241","ran241.hdr.24",-0.0004364
"241","ran241.hdr.25",-0.0000794999999999997
"241","ran241.hdr.26",-0.000458800000000001
"241","ran241.hdr.27",0.00026868
"241","ran241.hdr.28",-0.000347700000000001
"241","ran241.hdr.29",-0.00022216
"241","ran241.hdr.3",-0.000637000000000002
"241","ran241.hdr.30",0.000145640000000001
"241","ran241.hdr.31",-0.00084943
"241","ran241.hdr.32",-0.0003271
"241","ran241.hdr.33",-0.0003333
"241","ran241.hdr.34",-0.000552400000000002
"241","ran241.hdr.35",-0.0018523
"241","ran241.hdr.36",-0.000276169999999999
"241","ran241.hdr.37",-0.0002734
"241","ran241.hdr.38",0.0000664100000000003
"241","ran241.hdr.39",-0.0013524
"241","ran241.hdr.4",-0.0000321599999999998
"241","ran241.hdr.40",-0.000291899999999999
"241","ran241.hdr.41",-0.0014925
"241","ran241.hdr.42",-0.000404300000000002
"241","ran241.hdr.43",-0.000688599999999999
"241","ran241.hdr.44",-0.0071472
"241","ran241.hdr.45",-0.0000114000000000017
"241","ran241.hdr.46",0.0000833999999999991
"241","ran241.hdr.47",-0.0016606
"241","ran241.hdr.48",-0.000395700000000001
"241","ran241.hdr.49",0.00026858
"241","ran241.hdr.5",-0.0011761
"241","ran241.hdr.50",-0.000153
"241","ran241.hdr.51",-0.00111662
"241","ran241.hdr.52",-0.0010723
"241","ran241.hdr.53",-0.00048754
"241","ran241.hdr.54",0.0003353
"241","ran241.hdr.55",0.0000556099999999993
"241","ran241.hdr.56",-0.000728099999999999
"241","ran241.hdr.57",-0.000121599999999999
"241","ran241.hdr.58",0.000223899999999999
"241","ran241.hdr.59",0.0000100400000000002
"241","ran241.hdr.6",-0.000704
"241","ran241.hdr.60",-0.0009154
"241","ran241.hdr.61",-0.0011457
"241","ran241.hdr.62",-0.000808099999999999
"241","ran241.hdr.63",0.000272909999999999
"241","ran241.hdr.64",-0.000317599999999999
"241","ran241.hdr.65",0.0002459
"241","ran241.hdr.66",0.0000888
"241","ran241.hdr.67",0.000907999999999999
"241","ran241.hdr.68",-0.0003865
"241","ran241.hdr.69",-0.0028229
"241","ran241.hdr.7",-0.0037447
"241","ran241.hdr.70",-0.000692700000000001
"241","ran241.hdr.71",-0.0008768
"241","ran241.hdr.72",-0.0002583
"241","ran241.hdr.73",0.000301900000000001
"241","ran241.hdr.74",-0.0016673
"241","ran241.hdr.75",-0.001624
"241","ran241.hdr.76",-0.0010843
"241","ran241.hdr.77",-0.0002339
"241","ran241.hdr.78",-0.0013071
"241","ran241.hdr.8",0.00000526999999999993
"241","ran241.hdr.9",-0.000145270000000001
"242","ran242.hdr.1",-0.0000346800000000005
"242","ran242.hdr.10",-0.000108
"242","ran242.hdr.11",-0.001099
"242","ran242.hdr.12",-0.00018564
"242","ran242.hdr.13",0.000458829999999999
"242","ran242.hdr.14",-0.0006677
"242","ran242.hdr.15",-0.0011386
"242","ran242.hdr.16",-0.0008751
"242","ran242.hdr.17",-0.000242599999999999
"242","ran242.hdr.18",-0.000988359999999999
"242","ran242.hdr.19",-0.00161496
"242","ran242.hdr.2",-0.000149890000000001
"242","ran242.hdr.20",-0.00008435
"242","ran242.hdr.21",0.000174039999999999
"242","ran242.hdr.22",-0.00030432
"242","ran242.hdr.23",-0.0017655
"242","ran242.hdr.24",-0.000111799999999999
"242","ran242.hdr.25",-0.0001083
"242","ran242.hdr.26",-0.000116399999999999
"242","ran242.hdr.27",-0.0015342
"242","ran242.hdr.28",-0.000352700000000001
"242","ran242.hdr.29",0.00019389
"242","ran242.hdr.3",-0.0006856
"242","ran242.hdr.30",0.00014082
"242","ran242.hdr.31",-0.000714700000000002
"242","ran242.hdr.32",-0.00130484
"242","ran242.hdr.33",-0.000359799999999999
"242","ran242.hdr.34",-0.000175300000000001
"242","ran242.hdr.35",-0.000883700000000001
"242","ran242.hdr.36",-0.000968999999999999
"242","ran242.hdr.37",0.00018105
"242","ran242.hdr.38",-0.0002734
"242","ran242.hdr.39",-0.0003937
"242","ran242.hdr.4",0.0000271099999999986
"242","ran242.hdr.40",-0.000620599999999999
"242","ran242.hdr.41",-0.000152899999999999
"242","ran242.hdr.42",-0.00000640000000000016
"242","ran242.hdr.43",-0.0010275
"242","ran242.hdr.44",0.0000110000000000006
"242","ran242.hdr.45",-0.0000755699999999996
"242","ran242.hdr.46",-0.000522599999999998
"242","ran242.hdr.47",-0.001261
"242","ran242.hdr.48",-0.000387700000000001
"242","ran242.hdr.49",0.00028232
"242","ran242.hdr.5",-0.00163709
"242","ran242.hdr.50",-0.000463500000000002
"242","ran242.hdr.51",-0.0002678
"242","ran242.hdr.52",-0.000551949999999999
"242","ran242.hdr.53",-0.0022775
"242","ran242.hdr.54",-0.000137699999999999
"242","ran242.hdr.55",-0.000456100000000001
"242","ran242.hdr.56",-0.0000996799999999996
"242","ran242.hdr.57",-0.0010723
"242","ran242.hdr.58",0.000032840000000001
"242","ran242.hdr.59",-0.000392199999999999
"242","ran242.hdr.6",-0.0032486
"242","ran242.hdr.60",0.000343099999999999
"242","ran242.hdr.61",0.000078700000000001
"242","ran242.hdr.62",-0.0008071
"242","ran242.hdr.63",-0.00016
"242","ran242.hdr.64",-0.000307700000000001
"242","ran242.hdr.65",-0.000540200000000001
"242","ran242.hdr.66",-0.000616799999999997
"242","ran242.hdr.67",-0.0000595999999999999
"242","ran242.hdr.68",-0.000376000000000001
"242","ran242.hdr.69",-0.0037006
"242","ran242.hdr.7",-0.0066937
"242","ran242.hdr.70",0.000239400000000001
"242","ran242.hdr.71",-0.0018724
"242","ran242.hdr.72",-0.0005561
"242","ran242.hdr.73",0.00048197
"242","ran242.hdr.74",-0.0012012
"242","ran242.hdr.75",-0.0004913
"242","ran242.hdr.76",-0.0013154
"242","ran242.hdr.77",-0.0010666
"242","ran242.hdr.78",-0.000678990000000001
"242","ran242.hdr.8",-0.00014609
"242","ran242.hdr.9",-0.00020486
"243","ran243.hdr.1",-0.000862499999999999
"243","ran243.hdr.10",NA
"243","ran243.hdr.11",-0.00018784
"243","ran243.hdr.12",-0.000428030000000001
"243","ran243.hdr.13",-0.0015386
"243","ran243.hdr.14",-0.000438800000000001
"243","ran243.hdr.15",-0.000198540000000001
"243","ran243.hdr.16",-0.000046446
"243","ran243.hdr.17",-0.0032234
"243","ran243.hdr.18",-0.00034688
"243","ran243.hdr.19",-0.000291369999999999
"243","ran243.hdr.2",-0.0001332
"243","ran243.hdr.20",-0.0000730000000000001
"243","ran243.hdr.21",-0.000130699999999999
"243","ran243.hdr.22",-0.00098458
"243","ran243.hdr.23",-0.0021765
"243","ran243.hdr.24",-0.00031687
"243","ran243.hdr.25",0.000329399999999999
"243","ran243.hdr.26",-0.000337999999999998
"243","ran243.hdr.27",-0.00046126
"243","ran243.hdr.28",0.0000686800000000007
"243","ran243.hdr.29",-0.000258899999999999
"243","ran243.hdr.3",0.0000508000000000002
"243","ran243.hdr.30",-0.00033577
"243","ran243.hdr.31",-0.0003271
"243","ran243.hdr.32",-0.0000960000000000023
"243","ran243.hdr.33",0.000720500000000002
"243","ran243.hdr.34",0.0003423
"243","ran243.hdr.35",0.0000814299999999995
"243","ran243.hdr.36",-0.00012828
"243","ran243.hdr.37",-0.000327900000000001
"243","ran243.hdr.38",-0.0011052
"243","ran243.hdr.39",NA
"243","ran243.hdr.4",-0.0000395000000000013
"243","ran243.hdr.40",-0.0020158
"243","ran243.hdr.41",-0.000617899999999998
"243","ran243.hdr.42",0.000355000000000001
"243","ran243.hdr.43",0.0000540300000000001
"243","ran243.hdr.44",-0.000488300000000001
"243","ran243.hdr.45",-0.000522199999999999
"243","ran243.hdr.46",-0.001261
"243","ran243.hdr.47",-0.0010202
"243","ran243.hdr.48",-0.00065478
"243","ran243.hdr.49",-0.0000449999999999999
"243","ran243.hdr.5",0.0014409
"243","ran243.hdr.50",-0.0158568
"243","ran243.hdr.51",0.0000681499999999995
"243","ran243.hdr.52",-0.000924000000000001
"243","ran243.hdr.53",0.000234867
"243","ran243.hdr.54",-0.000274020000000001
"243","ran243.hdr.55",-0.00027166
"243","ran243.hdr.56",-0.000122300000000001
"243","ran243.hdr.57",-0.0000808400000000004
"243","ran243.hdr.58",-0.0023439
"243","ran243.hdr.59",-0.0004598
"243","ran243.hdr.6",-0.0045035
"243","ran243.hdr.61",-0.0002095
"243","ran243.hdr.62",-0.001222
"243","ran243.hdr.63",-0.0000291000000000007
"243","ran243.hdr.64",0.000620300000000001
"243","ran243.hdr.65",0.0002232
"243","ran243.hdr.66",-0.0002325
"243","ran243.hdr.67",-0.0003231
"243","ran243.hdr.68",-0.0011074
"243","ran243.hdr.69",-0.0027675
"243","ran243.hdr.7",0.000156300000000002
"243","ran243.hdr.70",-0.00235857
"243","ran243.hdr.71",-0.0043812
"243","ran243.hdr.72",-0.0013792
"243","ran243.hdr.73",0.00013489
"243","ran243.hdr.74",-0.000297700000000001
"243","ran243.hdr.75",-0.0064447
"243","ran243.hdr.76",-0.002077
"243","ran243.hdr.77",-0.0003888
"243","ran243.hdr.78",-0.0016978
"243","ran243.hdr.8",-0.0002951
"243","ran243.hdr.9",-0.00037472
"244","ran244.hdr.1",-0.000154699999999999
"244","ran244.hdr.10",-0.000393299999999999
"244","ran244.hdr.11",-0.000653000000000001
"244","ran244.hdr.12",-0.0002471
"244","ran244.hdr.13",-0.0011481
"244","ran244.hdr.14",-0.0000977999999999986
"244","ran244.hdr.15",0.000268000000000001
"244","ran244.hdr.16",-0.000291369999999999
"244","ran244.hdr.17",0.00011082
"244","ran244.hdr.18",-0.0000383099999999997
"244","ran244.hdr.19",-0.000686199999999998
"244","ran244.hdr.2",-0.000970499999999999
"244","ran244.hdr.20",-0.0017045
"244","ran244.hdr.21",-0.000556399999999999
"244","ran244.hdr.22",-0.0001099
"244","ran244.hdr.23",-0.0003254
"244","ran244.hdr.24",-0.0010804
"244","ran244.hdr.25",-0.000695099999999999
"244","ran244.hdr.26",-0.00022216
"244","ran244.hdr.27",-0.00022523
"244","ran244.hdr.28",-0.0014576
"244","ran244.hdr.29",-0.000136400000000002
"244","ran244.hdr.3",0.0000545999999999997
"244","ran244.hdr.30",-0.0001159
"244","ran244.hdr.31",-0.00046567
"244","ran244.hdr.32",-0.0005059
"244","ran244.hdr.33",-0.0010504
"244","ran244.hdr.34",0.0007192
"244","ran244.hdr.35",-0.000908200000000001
"244","ran244.hdr.36",-0.000717699999999998
"244","ran244.hdr.37",-0.0005363
"244","ran244.hdr.38",-0.0007551
"244","ran244.hdr.39",-0.0021068
"244","ran244.hdr.4",0.000277899999999999
"244","ran244.hdr.40",0.0000839000000000013
"244","ran244.hdr.41",0.000267400000000001
"244","ran244.hdr.42",-0.002897
"244","ran244.hdr.43",-0.00119342
"244","ran244.hdr.44",0.0000388799999999998
"244","ran244.hdr.45",0.00010489
"244","ran244.hdr.46",-0.000180100000000001
"244","ran244.hdr.47",-0.01768098
"244","ran244.hdr.48",-0.0012038
"244","ran244.hdr.49",-0.0000335399999999999
"244","ran244.hdr.5",-0.0032486
"244","ran244.hdr.50",-0.000568100000000002
"244","ran244.hdr.51",-0.00048754
"244","ran244.hdr.52",0.0000802500000000005
"244","ran244.hdr.55",-0.0001829
"244","ran244.hdr.56",-0.0000195000000000004
"244","ran244.hdr.57",-0.0004576
"244","ran244.hdr.58",-0.000425699999999999
"244","ran244.hdr.59",-0.000737700000000001
"244","ran244.hdr.6",-0.0045035
"244","ran244.hdr.60",0.0013821
"244","ran244.hdr.61",-0.000278500000000001
"244","ran244.hdr.62",-0.00039282
"244","ran244.hdr.63",-0.000959399999999999
"244","ran244.hdr.64",0.0005635
"244","ran244.hdr.65",-0.00015663
"244","ran244.hdr.66",-0.0068051
"244","ran244.hdr.67",-0.000768900000000003
"244","ran244.hdr.68",-0.0005272
"244","ran244.hdr.69",-0.0004732
"244","ran244.hdr.7",-0.00033059
"244","ran244.hdr.70",-0.00006813
"244","ran244.hdr.71",-0.000112299999999999
"244","ran244.hdr.72",-0.0022011
"244","ran244.hdr.73",-0.0053353
"244","ran244.hdr.74",-0.0020758
"244","ran244.hdr.75",-0.0007951
"244","ran244.hdr.76",-0.000601500000000001
"244","ran244.hdr.77",-0.0046933
"244","ran244.hdr.78",-0.0003225
"244","ran244.hdr.8",-0.0006119
"244","ran244.hdr.9",-0.0015953
"245","ran245.hdr.1",-0.000319699999999999
"245","ran245.hdr.10",0.00000281999999999887
"245","ran245.hdr.11",-0.000217070000000001
"245","ran245.hdr.12",-0.000506029999999999
"245","ran245.hdr.13",-0.000168399999999999
"245","ran245.hdr.14",-0.000779799999999999
"245","ran245.hdr.15",-0.000789400000000003
"245","ran245.hdr.16",-0.000469500000000001
"245","ran245.hdr.17",-0.000369699999999999
"245","ran245.hdr.18",-0.0021765
"245","ran245.hdr.19",-0.0015342
"245","ran245.hdr.2",0.0010831
"245","ran245.hdr.20",-0.0001099
"245","ran245.hdr.21",-0.000551599999999999
"245","ran245.hdr.22",-0.0026503
"245","ran245.hdr.23",0.000472100000000003
"245","ran245.hdr.24",-0.00175568
"245","ran245.hdr.25",-0.000258899999999999
"245","ran245.hdr.26",-0.000875799999999999
"245","ran245.hdr.27",-0.000730600000000001
"245","ran245.hdr.28",-0.000287379999999999
"245","ran245.hdr.29",-0.00028523
"245","ran245.hdr.3",0.0000508000000000002
"245","ran245.hdr.30",-0.000510400000000001
"245","ran245.hdr.31",-0.0005707
"245","ran245.hdr.32",-0.000419800000000001
"245","ran245.hdr.33",-0.0002126
"245","ran245.hdr.34",-0.000870699999999999
"245","ran245.hdr.35",-0.00035147
"245","ran245.hdr.36",0.0003897
"245","ran245.hdr.37",-0.0007551
"245","ran245.hdr.38",0.0000114
"245","ran245.hdr.39",-0.000314099999999998
"245","ran245.hdr.4",-0.0002056
"245","ran245.hdr.40",0.000197900000000001
"245","ran245.hdr.41",-0.00032122
"245","ran245.hdr.42",-0.0011337
"245","ran245.hdr.43",-0.00016597
"245","ran245.hdr.44",0.0000959300000000001
"245","ran245.hdr.45",-0.0011173
"245","ran245.hdr.46",-0.0019361
"245","ran245.hdr.47",-0.00188647
"245","ran245.hdr.48",-0.0013645
"245","ran245.hdr.49",0.00008457
"245","ran245.hdr.5",-0.0014125
"245","ran245.hdr.50",0.000342200000000001
"245","ran245.hdr.51",-0.000602269999999999
"245","ran245.hdr.52",0.000107299999999999
"245","ran245.hdr.53",-0.0010508
"245","ran245.hdr.54",-0.0003718
"245","ran245.hdr.55",-0.0022371
"245","ran245.hdr.56",NA
"245","ran245.hdr.57",-0.0003461
"245","ran245.hdr.58",-0.00024239
"245","ran245.hdr.59",-0.0010749
"245","ran245.hdr.6",-0.0035328
"245","ran245.hdr.60",-0.0000517999999999977
"245","ran245.hdr.61",-0.000110100000000002
"245","ran245.hdr.62",-0.00056939
"245","ran245.hdr.63",-0.00012416
"245","ran245.hdr.64",-0.00048981
"245","ran245.hdr.65",-0.0037906
"245","ran245.hdr.66",-0.0012283
"245","ran245.hdr.67",-0.0009932
"245","ran245.hdr.68",-0.000228699999999998
"245","ran245.hdr.69",0.0000524000000000011
"245","ran245.hdr.7",-0.0052846
"245","ran245.hdr.70",-0.00014392
"245","ran245.hdr.71",-0.0011097
"245","ran245.hdr.72",-0.0013741
"245","ran245.hdr.73",-0.0022069
"245","ran245.hdr.74",-0.0013071
"245","ran245.hdr.75",-0.0046933
"245","ran245.hdr.76",-0.0018567
"245","ran245.hdr.77",-0.000153199999999999
"245","ran245.hdr.78",-0.0006976
"245","ran245.hdr.8",-0.0009196
"245","ran245.hdr.9",-0.00047386
"246","ran246.hdr.1",-0.0013435
"246","ran246.hdr.10",-0.00044229
"246","ran246.hdr.11",-0.00018433
"246","ran246.hdr.12",-0.000198540000000001
"246","ran246.hdr.13",-0.0000770000000000007
"246","ran246.hdr.14",0.000277599999999999
"246","ran246.hdr.15",0.000104400000000001
"246","ran246.hdr.16",0.000000899999999999859
"246","ran246.hdr.17",0.0004594
"246","ran246.hdr.18",-0.0002758
"246","ran246.hdr.19",-0.000404499999999999
"246","ran246.hdr.2",-0.0026658
"246","ran246.hdr.20",-0.000533099999999998
"246","ran246.hdr.21",-0.000646799999999999
"246","ran246.hdr.22",-0.000771500000000001
"246","ran246.hdr.23",-0.000562900000000002
"246","ran246.hdr.24",-0.0000777700000000004
"246","ran246.hdr.25",-0.0006008
"246","ran246.hdr.26",0.0001154
"246","ran246.hdr.27",0.0000634299999999997
"246","ran246.hdr.28",-0.00092852
"246","ran246.hdr.29",-0.0002396
"246","ran246.hdr.3",-0.0000914000000000002
"246","ran246.hdr.30",-0.0005558
"246","ran246.hdr.31",-0.00106
"246","ran246.hdr.32",-0.000968999999999999
"246","ran246.hdr.33",-0.0007758
"246","ran246.hdr.34",-0.00015401
"246","ran246.hdr.35",-0.0000886700000000001
"246","ran246.hdr.36",-0.000385200000000002
"246","ran246.hdr.37",-0.0010884
"246","ran246.hdr.38",-0.0017191
"246","ran246.hdr.39",-0.000395899999999999
"246","ran246.hdr.4",-0.000180000000000003
"246","ran246.hdr.40",-0.000917999999999999
"246","ran246.hdr.41",-0.0010009
"246","ran246.hdr.42",0.000012144
"246","ran246.hdr.43",0.0001095
"246","ran246.hdr.44",0.00010489
"246","ran246.hdr.45",-0.000599799999999999
"246","ran246.hdr.46",-0.0000509000000000013
"246","ran246.hdr.47",-0.0010313
"246","ran246.hdr.48",0.000350039999999999
"246","ran246.hdr.49",0.000032840000000001
"246","ran246.hdr.5",-0.002469
"246","ran246.hdr.50",-0.00017852
"246","ran246.hdr.51",-0.000399500000000001
"246","ran246.hdr.52",-0.00017452
"246","ran246.hdr.53",-0.0011376
"246","ran246.hdr.54",0.000477
"246","ran246.hdr.55",-0.0016226
"246","ran246.hdr.56",0.000401200000000001
"246","ran246.hdr.57",-0.00031509
"246","ran246.hdr.58",-0.0010828
"246","ran246.hdr.59",-0.000093939999999999
"246","ran246.hdr.6",-0.0030028
"246","ran246.hdr.60",-0.0014372
"246","ran246.hdr.61",-0.0003354
"246","ran246.hdr.62",-0.00024505
"246","ran246.hdr.63",-0.000052345
"246","ran246.hdr.64",-0.00038061
"246","ran246.hdr.65",-0.0000461999999999997
"246","ran246.hdr.66",-0.000388300000000001
"246","ran246.hdr.67",-0.000559999999999998
"246","ran246.hdr.68",0.0000821000000000016
"246","ran246.hdr.69",-0.0022069
"246","ran246.hdr.7",-0.0019788
"246","ran246.hdr.70",-0.000427900000000002
"246","ran246.hdr.71",-0.000218699999999999
"246","ran246.hdr.72",-0.002875
"246","ran246.hdr.73",-0.000710300000000001
"246","ran246.hdr.74",-0.000600899999999998
"246","ran246.hdr.75",-0.000365799999999999
"246","ran246.hdr.76",-0.000326
"246","ran246.hdr.77",-0.0001402
"246","ran246.hdr.78",-0.0000290799999999999
"246","ran246.hdr.8",-0.000511400000000002
"246","ran246.hdr.9",-0.0051698
"247","ran247.hdr.1",0.00000133999999999985
"247","ran247.hdr.10",0.00044537
"247","ran247.hdr.11",-0.00016992
"247","ran247.hdr.12",-0.000807199999999999
"247","ran247.hdr.13",-0.00053636
"247","ran247.hdr.14",-0.0005371
"247","ran247.hdr.15",-0.0013661
"247","ran247.hdr.16",-0.0000692999999999996
"247","ran247.hdr.17",-0.0001177
"247","ran247.hdr.18",-0.000934500000000001
"247","ran247.hdr.19",0.000262399999999999
"247","ran247.hdr.2",-0.0007133
"247","ran247.hdr.20",-0.00030432
"247","ran247.hdr.21",-0.0008602
"247","ran247.hdr.22",NA
"247","ran247.hdr.23",-0.000612299999999998
"247","ran247.hdr.24",-0.0008757
"247","ran247.hdr.25",-0.0000993000000000001
"247","ran247.hdr.26",-0.00031687
"247","ran247.hdr.27",-0.0004899
"247","ran247.hdr.28",-0.00007594
"247","ran247.hdr.29",-0.000418709999999999
"247","ran247.hdr.3",-0.0066937
"247","ran247.hdr.30",0.000145640000000001
"247","ran247.hdr.31",-0.000303699999999999
"247","ran247.hdr.32",-0.00026379
"247","ran247.hdr.33",-0.00175568
"247","ran247.hdr.34",-0.0000956499999999999
"247","ran247.hdr.35",-0.0012418
"247","ran247.hdr.36",-0.0018137
"247","ran247.hdr.37",-0.0017024
"247","ran247.hdr.38",-0.00620406
"247","ran247.hdr.39",-0.0010877
"247","ran247.hdr.4",-0.0048952
"247","ran247.hdr.40",0.00004498
"247","ran247.hdr.41",-0.0018523
"247","ran247.hdr.42",-0.0023505
"247","ran247.hdr.43",-0.0017019
"247","ran247.hdr.44",-0.0001145
"247","ran247.hdr.45",-0.00011256
"247","ran247.hdr.46",-0.0034509
"247","ran247.hdr.47",-0.000026974
"247","ran247.hdr.48",-0.0003643
"247","ran247.hdr.49",-0.00077238
"247","ran247.hdr.5",-0.0051096
"247","ran247.hdr.50",-0.000436799999999998
"247","ran247.hdr.51",-0.0000649599999999993
"247","ran247.hdr.52",-0.000343609999999999
"247","ran247.hdr.53",-0.00328849
"247","ran247.hdr.54",-0.0014392
"247","ran247.hdr.55",-0.0021164
"247","ran247.hdr.56",0.0000179800000000003
"247","ran247.hdr.57",-0.0004598
"247","ran247.hdr.58",-0.00073559
"247","ran247.hdr.6",-0.0035262
"247","ran247.hdr.61",-0.0000586999999999983
"247","ran247.hdr.62",-0.000602269999999999
"247","ran247.hdr.63",0.0000782999999999999
"247","ran247.hdr.64",-0.000746799999999999
"247","ran247.hdr.65",-0.00024239
"247","ran247.hdr.66",-0.0016847
"247","ran247.hdr.67",-0.0005982
"247","ran247.hdr.68",-0.000093939999999999
"247","ran247.hdr.69",-0.000870200000000002
"247","ran247.hdr.7",0.00019919
"247","ran247.hdr.70",-0.0002275
"247","ran247.hdr.71",-0.000228
"247","ran247.hdr.72",-0.0037745
"247","ran247.hdr.73",-0.0014277
"247","ran247.hdr.74",-0.0003579
"247","ran247.hdr.75",-0.000372399999999998
"247","ran247.hdr.76",-0.0011974
"247","ran247.hdr.77",-0.0014855
"247","ran247.hdr.78",-0.0016399
"247","ran247.hdr.8",-0.0009067
"247","ran247.hdr.9",-0.00027193
"248","ran248.hdr.1",-0.000870900000000001
"248","ran248.hdr.10",-0.00019689
"248","ran248.hdr.11",-0.000250199999999999
"248","ran248.hdr.12",-0.000320800000000001
"248","ran248.hdr.13",-0.0004688
"248","ran248.hdr.14",-0.000515700000000001
"248","ran248.hdr.15",-0.000416400000000001
"248","ran248.hdr.16",-0.0008974
"248","ran248.hdr.17",0.000215799999999999
"248","ran248.hdr.18",-0.000518899999999999
"248","ran248.hdr.19",0.0001817
"248","ran248.hdr.2",-0.000214900000000001
"248","ran248.hdr.20",-0.0005983
"248","ran248.hdr.21",-0.000533099999999998
"248","ran248.hdr.22",-0.000767400000000001
"248","ran248.hdr.23",-0.000771500000000001
"248","ran248.hdr.24",-0.000257800000000001
"248","ran248.hdr.25",-0.000616499999999999
"248","ran248.hdr.26",-0.00084943
"248","ran248.hdr.27",-0.0004084
"248","ran248.hdr.28",-0.0107692
"248","ran248.hdr.29",-0.0000624000000000006
"248","ran248.hdr.3",-0.0000103000000000013
"248","ran248.hdr.30",-0.0010024
"248","ran248.hdr.31",0.00003065
"248","ran248.hdr.32",0.000226500000000001
"248","ran248.hdr.33",-0.0005059
"248","ran248.hdr.34",-0.000266000000000002
"248","ran248.hdr.35",-0.0003316
"248","ran248.hdr.36",-0.000584600000000001
"248","ran248.hdr.37",-0.0010275
"248","ran248.hdr.38",-0.00037394
"248","ran248.hdr.39",-0.000720500000000002
"248","ran248.hdr.4",-0.0029382
"248","ran248.hdr.40",-0.00035147
"248","ran248.hdr.41",0.000207200000000001
"248","ran248.hdr.42",-0.000846200000000002
"248","ran248.hdr.43",0.0000197800000000001
"248","ran248.hdr.44",-0.000917300000000001
"248","ran248.hdr.45",0.0000839000000000013
"248","ran248.hdr.46",-0.001384
"248","ran248.hdr.47",-0.000713800000000001
"248","ran248.hdr.48",0.0000506700000000001
"248","ran248.hdr.49",-0.00031891
"248","ran248.hdr.5",-0.0000411000000000005
"248","ran248.hdr.50",-0.00384145
"248","ran248.hdr.51",-0.000643990000000001
"248","ran248.hdr.52",-0.00000102000000000088
"248","ran248.hdr.53",-0.0010313
"248","ran248.hdr.54",-0.0002815
"248","ran248.hdr.57",-0.0004014
"248","ran248.hdr.58",-0.0043657
"248","ran248.hdr.59",-0.0015112
"248","ran248.hdr.6",-0.0004419
"248","ran248.hdr.60",-0.000746799999999999
"248","ran248.hdr.61",-0.0011402
"248","ran248.hdr.62",-0.00274956
"248","ran248.hdr.63",-0.00104738
"248","ran248.hdr.64",0.000051197
"248","ran248.hdr.65",-0.0016847
"248","ran248.hdr.66",0.00000899999999999859
"248","ran248.hdr.67",-0.0001385
"248","ran248.hdr.68",0.0001677
"248","ran248.hdr.69",-0.0001329
"248","ran248.hdr.7",-0.0003795
"248","ran248.hdr.70",-0.000316540000000001
"248","ran248.hdr.71",-0.0001492
"248","ran248.hdr.72",-0.00004455
"248","ran248.hdr.73",-0.000744399999999999
