"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"248","ran248.hdr.74",-0.0006002
"248","ran248.hdr.75",-0.0000595999999999999
"248","ran248.hdr.76",-0.000133299999999999
"248","ran248.hdr.77",-0.0020513
"248","ran248.hdr.78",-0.000326
"248","ran248.hdr.8",-0.0000849000000000006
"248","ran248.hdr.9",-0.0006677
"249","ran249.hdr.1",-0.000358239999999999
"249","ran249.hdr.10",-0.0004986
"249","ran249.hdr.11",-0.000292249999999999
"249","ran249.hdr.12",-0.0005371
"249","ran249.hdr.13",-0.000207199999999999
"249","ran249.hdr.14",-0.000864889999999999
"249","ran249.hdr.15",0.000150600000000001
"249","ran249.hdr.16",-0.00041587
"249","ran249.hdr.17",-0.0000692000000000002
"249","ran249.hdr.18",-0.0012838
"249","ran249.hdr.19",-0.00158129
"249","ran249.hdr.2",-0.0001332
"249","ran249.hdr.20",-0.0005666
"249","ran249.hdr.21",-0.0001443
"249","ran249.hdr.22",0.0005967
"249","ran249.hdr.23",-0.000248499999999999
"249","ran249.hdr.24",-0.0002915
"249","ran249.hdr.25",-0.0025984
"249","ran249.hdr.26",-0.0002773
"249","ran249.hdr.27",-0.00019894
"249","ran249.hdr.28",-0.00130484
"249","ran249.hdr.29",-0.000232900000000001
"249","ran249.hdr.3",-0.0018301
"249","ran249.hdr.30",-0.00044142
"249","ran249.hdr.31",-0.0001679
"249","ran249.hdr.32",-0.0001419
"249","ran249.hdr.33",-0.0008652
"249","ran249.hdr.34",-0.0014869
"249","ran249.hdr.35",-0.0005206
"249","ran249.hdr.36",-0.0010093
"249","ran249.hdr.37",-0.0049962
"249","ran249.hdr.38",-0.00620406
"249","ran249.hdr.39",-0.0001545
"249","ran249.hdr.4",-0.0053867
"249","ran249.hdr.40",-0.0007461
"249","ran249.hdr.41",-0.000016600000000002
"249","ran249.hdr.42",-0.000481199999999999
"249","ran249.hdr.43",-0.00002191
"249","ran249.hdr.44",0.000373499999999999
"249","ran249.hdr.45",-0.0010777
"249","ran249.hdr.46",0.0000872000000000008
"249","ran249.hdr.47",0.00004863
"249","ran249.hdr.48",-0.000133000000000001
"249","ran249.hdr.49",-0.0034143
"249","ran249.hdr.5",-0.00012473
"249","ran249.hdr.50",-0.00025195
"249","ran249.hdr.51",-0.000293069999999999
"249","ran249.hdr.52",-0.000753399999999998
"249","ran249.hdr.53",0.000136550000000001
"249","ran249.hdr.54",-0.000477600000000002
"249","ran249.hdr.55",-0.000588982
"249","ran249.hdr.56",-0.0004551
"249","ran249.hdr.57",-0.0013185
"249","ran249.hdr.58",-0.00095777
"249","ran249.hdr.59",-0.000824100000000001
"249","ran249.hdr.6",-0.000443959999999998
"249","ran249.hdr.60",-0.000907400000000001
"249","ran249.hdr.61",-0.0009154
"249","ran249.hdr.62",-0.0005466
"249","ran249.hdr.63",-0.000324099999999999
"249","ran249.hdr.64",-0.00000239999999999962
"249","ran249.hdr.65",-0.0025664
"249","ran249.hdr.66",-0.000404369999999999
"249","ran249.hdr.67",-0.0010621
"249","ran249.hdr.68",-0.000581100000000001
"249","ran249.hdr.69",-0.000164200000000001
"249","ran249.hdr.7",-0.000892799999999999
"249","ran249.hdr.70",-0.000328449999999999
"249","ran249.hdr.71",-0.0005187
"249","ran249.hdr.72",-0.000347499999999997
"249","ran249.hdr.73",-0.0017992
"249","ran249.hdr.74",-0.0000338299999999999
"249","ran249.hdr.75",-0.000818700000000002
"249","ran249.hdr.76",-0.0016911
"249","ran249.hdr.77",-0.0010831
"249","ran249.hdr.78",-0.0005872
"249","ran249.hdr.8",0.000239200000000002
"249","ran249.hdr.9",-0.0000556999999999988
"250","ran250.hdr.1",-0.000739499999999999
"250","ran250.hdr.10",0.00027519
"250","ran250.hdr.11",-0.000401799999999999
"250","ran250.hdr.12",-0.00036517
"250","ran250.hdr.13",0.0000449828
"250","ran250.hdr.14",-0.0000692999999999996
"250","ran250.hdr.15",-0.0000559699999999998
"250","ran250.hdr.16",-0.000212299999999999
"250","ran250.hdr.17",NA
"250","ran250.hdr.18",-0.0002507
"250","ran250.hdr.19",-0.00035428
"250","ran250.hdr.2",-0.0000470800000000006
"250","ran250.hdr.20",-0.000611500000000001
"250","ran250.hdr.21",-0.000140599999999999
"250","ran250.hdr.22",0.00000603000000000062
"250","ran250.hdr.23",-0.00026931
"250","ran250.hdr.24",-0.00019894
"250","ran250.hdr.25",-0.0006008
"250","ran250.hdr.26",-0.00035699
"250","ran250.hdr.27",0.0002039
"250","ran250.hdr.28",-0.000572599999999999
"250","ran250.hdr.29",-0.0014853
"250","ran250.hdr.3",0.000214480000000001
"250","ran250.hdr.30",-0.0000914000000000002
"250","ran250.hdr.31",-0.000784
"250","ran250.hdr.32",-0.0050666
"250","ran250.hdr.33",-0.000411400000000003
"250","ran250.hdr.34",-0.0002968
"250","ran250.hdr.35",0.000166100000000001
"250","ran250.hdr.36",-0.000583
"250","ran250.hdr.37",NA
"250","ran250.hdr.38",-0.0014027
"250","ran250.hdr.39",-0.000787299999999999
"250","ran250.hdr.4",-0.0008068
"250","ran250.hdr.40",-0.0009237
"250","ran250.hdr.41",-0.0004679
"250","ran250.hdr.42",-0.0000286999999999996
"250","ran250.hdr.43",-0.0016134
"250","ran250.hdr.44",-0.00022
"250","ran250.hdr.45",-0.0016596
"250","ran250.hdr.46",-0.0033085
"250","ran250.hdr.47",-0.000727459999999999
"250","ran250.hdr.48",-0.000917300000000001
"250","ran250.hdr.49",0.000189099999999999
"250","ran250.hdr.5",-0.0035328
"250","ran250.hdr.50",-0.0014471
"250","ran250.hdr.51",-0.00016597
"250","ran250.hdr.52",0.0000555999999999994
"250","ran250.hdr.53",-0.000518399999999999
"250","ran250.hdr.54",-0.00010923
"250","ran250.hdr.55",0.0000521000000000002
"250","ran250.hdr.56",-0.000456100000000001
"250","ran250.hdr.57",-0.00003125
"250","ran250.hdr.58",-0.00050929
"250","ran250.hdr.59",0.000032840000000001
"250","ran250.hdr.6",-0.0029886
"250","ran250.hdr.61",-0.000216499999999998
"250","ran250.hdr.62",-0.000824100000000001
"250","ran250.hdr.63",-0.000639499999999998
"250","ran250.hdr.64",0.000031299999999998
"250","ran250.hdr.65",0.0000525999999999999
"250","ran250.hdr.66",0.000078700000000001
"250","ran250.hdr.67",0.0002951
"250","ran250.hdr.68",-0.00039282
"250","ran250.hdr.69",-0.000738799999999998
"250","ran250.hdr.7",-0.0041794
"250","ran250.hdr.70",-0.0000736999999999995
"250","ran250.hdr.71",-0.001085
"250","ran250.hdr.72",-0.0037006
"250","ran250.hdr.73",-0.000276200000000001
"250","ran250.hdr.74",0.0002082
"250","ran250.hdr.75",0.000507599999999999
"250","ran250.hdr.76",-0.0011554
"250","ran250.hdr.77",-0.0015017
"250","ran250.hdr.78",-0.001318
"250","ran250.hdr.8",-0.00061467
"250","ran250.hdr.9",-0.00046459
"251","ran251.hdr.1",-0.000224699999999998
"251","ran251.hdr.10",-0.000309469999999999
"251","ran251.hdr.11",-0.0004828
"251","ran251.hdr.12",0.0000170000000000014
"251","ran251.hdr.13",-0.000807199999999999
"251","ran251.hdr.14",-0.00023309
"251","ran251.hdr.15",0.0000505499999999999
"251","ran251.hdr.16",-0.0000885999999999977
"251","ran251.hdr.17",-0.0017649
"251","ran251.hdr.18",-0.000091299999999999
"251","ran251.hdr.19",0.000152999999999999
"251","ran251.hdr.2",-0.0000914000000000002
"251","ran251.hdr.20",-0.000253800000000002
"251","ran251.hdr.21",-0.000710000000000002
"251","ran251.hdr.22",0.00016851
"251","ran251.hdr.23",0.00000603000000000062
"251","ran251.hdr.24",0.0001034
"251","ran251.hdr.25",-0.0007861
"251","ran251.hdr.26",-0.00130484
"251","ran251.hdr.27",-0.00013827
"251","ran251.hdr.28",-0.000155240000000001
"251","ran251.hdr.29",-0.000292799999999999
"251","ran251.hdr.3",-0.000849200000000001
"251","ran251.hdr.30",-0.00345372
"251","ran251.hdr.31",-0.0000894500000000005
"251","ran251.hdr.32",-0.000804199999999998
"251","ran251.hdr.33",-0.000504299999999999
"251","ran251.hdr.34",-0.000552400000000002
"251","ran251.hdr.35",-0.0018523
"251","ran251.hdr.36",-0.000104399999999999
"251","ran251.hdr.37",-0.00023755
"251","ran251.hdr.38",-0.0011115
"251","ran251.hdr.39",-0.0005509
"251","ran251.hdr.4",-0.0001058
"251","ran251.hdr.40",-0.0003937
"251","ran251.hdr.41",-0.00026
"251","ran251.hdr.42",0.0003376
"251","ran251.hdr.43",-0.0026491
"251","ran251.hdr.44",-0.000755800000000001
"251","ran251.hdr.45",-0.001261
"251","ran251.hdr.46",-0.0030178
"251","ran251.hdr.47",-0.0000280999999999997
"251","ran251.hdr.48",-0.0000856099999999999
"251","ran251.hdr.49",-0.0016179
"251","ran251.hdr.5",0.0000508000000000002
"251","ran251.hdr.50",0.000058589999999999
"251","ran251.hdr.51",-0.000058840000000001
"251","ran251.hdr.52",0.00109176
"251","ran251.hdr.53",0.0000982199999999996
"251","ran251.hdr.54",-0.000313299999999999
"251","ran251.hdr.57",0.000136550000000001
"251","ran251.hdr.58",-0.0015112
"251","ran251.hdr.59",-0.0004641
"251","ran251.hdr.6",0.0002001
"251","ran251.hdr.60",-0.0000770000000000007
"251","ran251.hdr.61",-0.0007402
"251","ran251.hdr.62",-0.0073105
"251","ran251.hdr.63",-0.0011457
"251","ran251.hdr.64",-0.0021629
"251","ran251.hdr.65",-0.00039478
"251","ran251.hdr.66",-0.0011581
"251","ran251.hdr.67",-0.0019411
"251","ran251.hdr.68",-0.0023928
"251","ran251.hdr.69",-0.0011431
"251","ran251.hdr.7",-0.0001756
"251","ran251.hdr.70",-0.0013312
"251","ran251.hdr.71",0.00013489
"251","ran251.hdr.72",-0.00073928
"251","ran251.hdr.73",-0.0010585
"251","ran251.hdr.74",-0.0027169
"251","ran251.hdr.75",-0.00050556
"251","ran251.hdr.76",-0.000908300000000001
"251","ran251.hdr.77",-0.0026397
"251","ran251.hdr.78",-0.0010028
"251","ran251.hdr.8",0.000566700000000002
"251","ran251.hdr.9",-0.000480399999999999
"252","ran252.hdr.1",-0.000740699999999999
"252","ran252.hdr.10",-0.0003155
"252","ran252.hdr.11",-0.000549999999999998
"252","ran252.hdr.12",-0.0000253000000000007
"252","ran252.hdr.13",-0.000807199999999999
"252","ran252.hdr.14",-0.00053636
"252","ran252.hdr.15",0.00007186
"252","ran252.hdr.16",-0.0012923
"252","ran252.hdr.17",-0.000657
"252","ran252.hdr.18",0.0000230999999999981
"252","ran252.hdr.19",-0.000997100000000001
"252","ran252.hdr.2",-0.00109022
"252","ran252.hdr.20",-0.0003961
"252","ran252.hdr.21",-0.000416699999999999
"252","ran252.hdr.22",-0.0011163
"252","ran252.hdr.23",-0.000390400000000001
"252","ran252.hdr.24",-0.0006546
"252","ran252.hdr.25",0.00006777
"252","ran252.hdr.26",-0.000276
"252","ran252.hdr.27",-0.0000138100000000004
"252","ran252.hdr.28",-0.00044142
"252","ran252.hdr.29",0.000056719
"252","ran252.hdr.3",-0.0025708
"252","ran252.hdr.30",-0.00037474
"252","ran252.hdr.31",-0.00018725
"252","ran252.hdr.32",-0.0047977
"252","ran252.hdr.33",-0.0000696199999999994
"252","ran252.hdr.34",-0.000962000000000001
"252","ran252.hdr.35",-0.000176700000000002
"252","ran252.hdr.36",-0.000548
"252","ran252.hdr.37",-0.000275399999999999
"252","ran252.hdr.38",-0.00017519
"252","ran252.hdr.39",0.0003309
"252","ran252.hdr.4",-0.001544
"252","ran252.hdr.40",-0.0001264
"252","ran252.hdr.41",-0.0013898
"252","ran252.hdr.42",-0.0012739
"252","ran252.hdr.43",-0.0011
"252","ran252.hdr.44",-0.00037394
"252","ran252.hdr.45",-0.000870699999999999
"252","ran252.hdr.46",-0.001261
"252","ran252.hdr.47",-0.0010611
"252","ran252.hdr.48",-0.0000446000000000005
"252","ran252.hdr.49",0.0000297000000000006
"252","ran252.hdr.5",-0.005769
"252","ran252.hdr.50",-0.005927
"252","ran252.hdr.51",-0.000212240000000001
"252","ran252.hdr.52",-0.000764300000000002
"252","ran252.hdr.53",0.00003396
"252","ran252.hdr.54",-0.00022893
"252","ran252.hdr.55",-0.000175700000000001
"252","ran252.hdr.56",-0.0002933
"252","ran252.hdr.58",-0.000694199999999999
"252","ran252.hdr.59",-0.0010347
"252","ran252.hdr.6",-0.0054452
"252","ran252.hdr.60",-0.0016397
"252","ran252.hdr.61",-0.011466
"252","ran252.hdr.62",-0.0001548
"252","ran252.hdr.63",-0.000292000000000001
"252","ran252.hdr.64",-0.000850799999999999
"252","ran252.hdr.65",-0.0010621
"252","ran252.hdr.66",0.0005287
"252","ran252.hdr.67",-0.00740309
"252","ran252.hdr.68",-0.000692700000000001
"252","ran252.hdr.69",-0.000134699999999998
"252","ran252.hdr.7",-0.0042627
"252","ran252.hdr.70",-0.000949499999999999
"252","ran252.hdr.71",0.00029028
"252","ran252.hdr.72",-0.0002583
"252","ran252.hdr.73",-0.0001271
"252","ran252.hdr.74",-0.000426199999999998
"252","ran252.hdr.75",-0.0044168
"252","ran252.hdr.76",-0.0010226
"252","ran252.hdr.77",-0.0023497
"252","ran252.hdr.78",-0.0010666
"252","ran252.hdr.8",-0.000381399999999999
"252","ran252.hdr.9",-0.00044199
"253","ran253.hdr.1",-0.000195000000000001
"253","ran253.hdr.10",-0.000537139999999999
"253","ran253.hdr.11",0.0000136999999999984
"253","ran253.hdr.12",-0.000480399999999999
"253","ran253.hdr.13",-0.000701999999999999
"253","ran253.hdr.14",-0.0016948
"253","ran253.hdr.15",-0.00137783
"253","ran253.hdr.16",-0.000393299999999999
"253","ran253.hdr.17",-0.000549999999999998
"253","ran253.hdr.18",-0.0011382
"253","ran253.hdr.19",-0.00013877
"253","ran253.hdr.2",-0.00100715
"253","ran253.hdr.20",0.0000112099999999993
"253","ran253.hdr.21",-0.00026376
"253","ran253.hdr.22",-0.000847199999999999
"253","ran253.hdr.23",-0.0012963
"253","ran253.hdr.24",-0.0017045
"253","ran253.hdr.25",-0.0004364
"253","ran253.hdr.26",0.000365939999999999
"253","ran253.hdr.27",0.00019389
"253","ran253.hdr.28",0.00007931
"253","ran253.hdr.29",-0.0006158
"253","ran253.hdr.3",-0.000115250000000001
"253","ran253.hdr.30",-0.000207189999999999
"253","ran253.hdr.31",0.0000686800000000007
"253","ran253.hdr.32",-0.0000805300000000005
"253","ran253.hdr.33",0.000202000000000001
"253","ran253.hdr.34",-0.000883700000000001
"253","ran253.hdr.35",-0.00233042
"253","ran253.hdr.36",-0.000942499999999999
"253","ran253.hdr.37",0.000237399999999999
"253","ran253.hdr.38",-0.000402600000000001
"253","ran253.hdr.39",-0.002171
"253","ran253.hdr.4",-0.000319699999999999
"253","ran253.hdr.40",-0.0039113
"253","ran253.hdr.41",-0.0071472
"253","ran253.hdr.42",-0.000343609999999999
"253","ran253.hdr.43",0.000195099999999998
"253","ran253.hdr.44",-0.00124632
"253","ran253.hdr.45",-0.00055
"253","ran253.hdr.46",-0.00022903
"253","ran253.hdr.47",0.0000036291
"253","ran253.hdr.48",-0.000238039999999999
"253","ran253.hdr.49",-0.000103599999999999
"253","ran253.hdr.5",-0.000373100000000001
"253","ran253.hdr.50",-0.000245800000000001
"253","ran253.hdr.51",-0.000568100000000002
"253","ran253.hdr.52",-0.00155443
"253","ran253.hdr.53",-0.0010767
"253","ran253.hdr.54",-0.0002815
"253","ran253.hdr.55",0.000069466
"253","ran253.hdr.56",-0.000141199999999999
"253","ran253.hdr.57",-0.0015112
"253","ran253.hdr.58",-0.0005375
"253","ran253.hdr.59",-0.0010529
"253","ran253.hdr.6",-0.0012446
"253","ran253.hdr.60",-0.0010234
"253","ran253.hdr.61",-0.00685775
"253","ran253.hdr.62",-0.0180869
"253","ran253.hdr.63",-0.001971
"253","ran253.hdr.64",-0.0013065
"253","ran253.hdr.65",-0.0002284
"253","ran253.hdr.66",-0.000914999999999999
"253","ran253.hdr.67",-0.000854299999999999
"253","ran253.hdr.68",-0.001831
"253","ran253.hdr.69",0.0000351999999999991
"253","ran253.hdr.7",0.000177799999999999
"253","ran253.hdr.70",-0.000771000000000001
"253","ran253.hdr.71",-0.00024505
"253","ran253.hdr.72",-0.000428600000000001
"253","ran253.hdr.73",-0.0001183
"253","ran253.hdr.74",-0.000579
"253","ran253.hdr.75",-0.0011035
"253","ran253.hdr.76",-0.0014426
"253","ran253.hdr.77",-0.000676700000000002
"253","ran253.hdr.78",0.0003686
"253","ran253.hdr.8",-0.0033457
"253","ran253.hdr.9",-0.0051698
"254","ran254.hdr.1",0.0001936
"254","ran254.hdr.10",-0.00018564
"254","ran254.hdr.11",-0.000549999999999998
"254","ran254.hdr.12",-0.0005371
"254","ran254.hdr.13",0.0000466000000000008
"254","ran254.hdr.14",0.0000479899999999999
"254","ran254.hdr.15",-0.000506029999999999
"254","ran254.hdr.16",-0.0000692999999999996
"254","ran254.hdr.17",-0.0011619
"254","ran254.hdr.18",-0.000710000000000002
"254","ran254.hdr.19",-0.0023332
"254","ran254.hdr.2",-0.000637000000000002
"254","ran254.hdr.20",-0.0010502
"254","ran254.hdr.21",-0.000337999999999998
"254","ran254.hdr.22",0.000175809999999999
"254","ran254.hdr.23",-0.00068852
"254","ran254.hdr.24",-0.00130484
"254","ran254.hdr.25",-0.000155240000000001
"254","ran254.hdr.26",0.0000686800000000007
"254","ran254.hdr.27",-0.00032424
"254","ran254.hdr.28",-0.000420199999999999
"254","ran254.hdr.29",-0.0000696199999999994
"254","ran254.hdr.3",-0.0000832099999999994
"254","ran254.hdr.30",-0.0015268
"254","ran254.hdr.31",0.0001508
"254","ran254.hdr.32",-0.000287379999999999
"254","ran254.hdr.33",-0.0007116
"254","ran254.hdr.34",NA
"254","ran254.hdr.35",-0.000616499999999999
"254","ran254.hdr.36",-0.0006496
"254","ran254.hdr.37",0.000262999999999999
"254","ran254.hdr.38",-0.000391699999999998
"254","ran254.hdr.39",-0.000125500000000001
"254","ran254.hdr.4",-0.0014426
"254","ran254.hdr.40",-0.000571099999999998
"254","ran254.hdr.41",-0.00035147
"254","ran254.hdr.42",0.0000045761
"254","ran254.hdr.43",-0.000338300000000003
"254","ran254.hdr.44",-0.0034509
"254","ran254.hdr.45",-0.00539226
"254","ran254.hdr.46",-0.0098876
"254","ran254.hdr.47",-0.000258099999999999
"254","ran254.hdr.48",-0.0012528
"254","ran254.hdr.49",-0.0001724
"254","ran254.hdr.5",-0.000942399999999999
"254","ran254.hdr.50",-0.00124632
"254","ran254.hdr.51",-0.0000584000000000001
"254","ran254.hdr.52",-0.0011511
"254","ran254.hdr.53",-0.00003125
"254","ran254.hdr.54",-0.000313409999999999
"254","ran254.hdr.55",-0.000624599999999999
"254","ran254.hdr.57",-0.00015495
"254","ran254.hdr.58",-0.000268299999999999
"254","ran254.hdr.59",-0.0012438
"254","ran254.hdr.6",-0.0049685
"254","ran254.hdr.60",0.00013222
"254","ran254.hdr.61",-0.0001422
"254","ran254.hdr.62",-0.000567400000000001
"254","ran254.hdr.63",-0.0001513
"254","ran254.hdr.64",-0.000933400000000001
"254","ran254.hdr.65",0.0002089
"254","ran254.hdr.66",-0.0011299
"254","ran254.hdr.67",-0.0007215
"254","ran254.hdr.68",-0.000211700000000002
"254","ran254.hdr.69",-0.000389599999999999
"254","ran254.hdr.7",-0.0051096
"254","ran254.hdr.70",-0.0000153999999999987
"254","ran254.hdr.71",-0.000297700000000001
"254","ran254.hdr.72",-0.0008121
"254","ran254.hdr.73",-0.000676700000000002
"254","ran254.hdr.74",-0.0030586
"254","ran254.hdr.75",-0.00080927
"254","ran254.hdr.76",-0.0004551
"254","ran254.hdr.77",-0.000275039999999999
"254","ran254.hdr.78",-0.000802599999999999
"254","ran254.hdr.8",-0.00046459
"254","ran254.hdr.9",-0.0000149
"255","ran255.hdr.1",-0.0014444
"255","ran255.hdr.10",0.0000467799999999997
"255","ran255.hdr.11",-0.000679800000000001
"255","ran255.hdr.12",0.000157600000000001
"255","ran255.hdr.13",-0.00024315
"255","ran255.hdr.14",-0.00037709
"255","ran255.hdr.15",0.000707699999999999
"255","ran255.hdr.16",-0.00015777
"255","ran255.hdr.17",-0.000727600000000002
"255","ran255.hdr.18",-0.000184699999999999
"255","ran255.hdr.19",-0.000156700000000001
"255","ran255.hdr.2",-0.000740699999999999
"255","ran255.hdr.20",-0.000847199999999999
"255","ran255.hdr.21",-0.0010873
"255","ran255.hdr.22",-0.0013895
"255","ran255.hdr.23",-0.000114
"255","ran255.hdr.24",-0.000110299999999999
"255","ran255.hdr.25",0.0000605800000000002
"255","ran255.hdr.26",-0.0002915
"255","ran255.hdr.27",0.00030473
"255","ran255.hdr.28",-0.000576
"255","ran255.hdr.29",-0.00023674
"255","ran255.hdr.3",-0.000617699999999999
"255","ran255.hdr.30",-0.000155240000000001
"255","ran255.hdr.31",0.0000686800000000007
"255","ran255.hdr.32",0.00016081
"255","ran255.hdr.33",-0.0000683100000000002
"255","ran255.hdr.34",-0.0000960000000000023
"255","ran255.hdr.35",-0.0012418
"255","ran255.hdr.36",-0.00665937
"255","ran255.hdr.37",0.000150900000000001
"255","ran255.hdr.38",-0.000397499999999999
"255","ran255.hdr.39",-0.000831499999999999
"255","ran255.hdr.4",-0.01533333
"255","ran255.hdr.40",-0.0000894500000000005
"255","ran255.hdr.41",-0.00012828
"255","ran255.hdr.42",-0.000247900000000001
"255","ran255.hdr.43",0.000237399999999999
"255","ran255.hdr.44",-0.0026491
"255","ran255.hdr.45",-0.000720500000000002
"255","ran255.hdr.46",0.0002539
"255","ran255.hdr.47",-0.000217700000000001
"255","ran255.hdr.48",-0.00019346
"255","ran255.hdr.49",0.0000792999999999992
"255","ran255.hdr.5",-0.0053473
"255","ran255.hdr.50",-0.000129499999999999
"255","ran255.hdr.51",-0.0016044
"255","ran255.hdr.52",-0.01111509
"255","ran255.hdr.53",NA
"255","ran255.hdr.54",0.0002778
"255","ran255.hdr.55",-0.0004198
"255","ran255.hdr.56",-0.000118309
"255","ran255.hdr.57",-0.0000501999999999994
"255","ran255.hdr.58",-0.000410299999999999
"255","ran255.hdr.6",-0.000635699999999999
"255","ran255.hdr.60",-0.000753399999999998
"255","ran255.hdr.61",-0.0000994599999999991
"255","ran255.hdr.62",-0.0001099
"255","ran255.hdr.63",-0.000203699999999999
"255","ran255.hdr.64",-0.0000330300000000016
"255","ran255.hdr.65",0.000031299999999998
"255","ran255.hdr.66",-0.01078825
"255","ran255.hdr.67",-0.0107924
"255","ran255.hdr.68",-0.0001288
"255","ran255.hdr.69",-0.0035597
"255","ran255.hdr.7",-0.0002272
"255","ran255.hdr.70",-0.000480599999999998
"255","ran255.hdr.71",-0.0068051
"255","ran255.hdr.72",-0.0013312
"255","ran255.hdr.73",-0.000316540000000001
"255","ran255.hdr.74",-0.00000970000000000137
"255","ran255.hdr.75",-0.000454899999999998
"255","ran255.hdr.76",-0.0014277
"255","ran255.hdr.77",-0.000559999999999998
"255","ran255.hdr.78",-0.000289600000000001
"255","ran255.hdr.8",-0.0003003
"255","ran255.hdr.9",-0.000507480000000001
"256","ran256.hdr.1",0.0002342
"256","ran256.hdr.10",-0.000507480000000001
"256","ran256.hdr.11",-0.000301300000000001
"256","ran256.hdr.12",-0.0000026400000000008
"256","ran256.hdr.13",0.0000928000000000005
"256","ran256.hdr.14",-0.00011717
"256","ran256.hdr.15",0.000128
"256","ran256.hdr.16",-0.000598200000000001
"256","ran256.hdr.17",-0.0000108700000000005
"256","ran256.hdr.18",-0.0000950400000000011
"256","ran256.hdr.19",-0.00065658
"256","ran256.hdr.2",-0.0010315
"256","ran256.hdr.20",0.0003303
"256","ran256.hdr.21",0.000101899999999999
"256","ran256.hdr.22",-0.000262800000000001
"256","ran256.hdr.23",0.000321200000000001
"256","ran256.hdr.24",-0.000477
"256","ran256.hdr.25",0.0000675200000000006
"256","ran256.hdr.26",-0.0019612
"256","ran256.hdr.27",-0.000452899999999999
"256","ran256.hdr.28",-0.0017655
"256","ran256.hdr.29",-0.0011619
"256","ran256.hdr.3",-0.0024371
"256","ran256.hdr.30",0.0001045
"256","ran256.hdr.31",-0.000581499999999999
"256","ran256.hdr.32",-0.000159899999999999
"256","ran256.hdr.33",-0.0015342
"256","ran256.hdr.34",-0.000246100000000003
"256","ran256.hdr.35",-0.00141581
"256","ran256.hdr.36",-0.0076907
"256","ran256.hdr.37",0.0009695
"256","ran256.hdr.38",-0.0049962
"256","ran256.hdr.39",0.0000139000000000007
"256","ran256.hdr.4",-0.0014416
"256","ran256.hdr.40",-0.000138870000000001
"256","ran256.hdr.41",-0.0034946
"256","ran256.hdr.42",-0.0006827
"256","ran256.hdr.43",0.0006514
"256","ran256.hdr.44",-0.0011
"256","ran256.hdr.45",0.0000540300000000001
"256","ran256.hdr.46",-0.000431000000000001
"256","ran256.hdr.47",0.00020773
"256","ran256.hdr.48",-0.000255799999999999
"256","ran256.hdr.49",-0.000329799999999998
"256","ran256.hdr.5",-0.000831800000000001
"256","ran256.hdr.50",-0.002897
"256","ran256.hdr.51",-0.00021698
"256","ran256.hdr.52",-0.0000328000000000004
"256","ran256.hdr.53",-0.01768098
"256","ran256.hdr.54",-0.0000665000000000002
"256","ran256.hdr.55",-0.00019012
"256","ran256.hdr.56",-0.00048754
"256","ran256.hdr.57",-0.000796399999999999
"256","ran256.hdr.58",-0.0005766
"256","ran256.hdr.59",-0.000290100000000001
"256","ran256.hdr.6",-0.0011761
"256","ran256.hdr.60",-0.000728699999999999
"256","ran256.hdr.61",-0.000617400000000001
"256","ran256.hdr.62",-0.000164500000000001
"256","ran256.hdr.63",-0.00048136
"256","ran256.hdr.64",-0.0076155
"256","ran256.hdr.65",-0.0008821
"256","ran256.hdr.66",-0.0015712
"256","ran256.hdr.67",-0.0001367
"256","ran256.hdr.68",-0.0001659
"256","ran256.hdr.69",-0.0038792
"256","ran256.hdr.7",-0.0008533
"256","ran256.hdr.70",-0.000546100000000001
"256","ran256.hdr.71",-0.0002731
"256","ran256.hdr.72",-0.001624
"256","ran256.hdr.73",-0.0005625
"256","ran256.hdr.74",-0.000333699999999999
"256","ran256.hdr.75",0.0001794
