"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"256","ran256.hdr.76",-0.000552800000000001
"256","ran256.hdr.77",0.0004966
"256","ran256.hdr.78",-0.0015052
"256","ran256.hdr.8",-0.0059011
"256","ran256.hdr.9",-0.0013379
"257","ran257.hdr.1",0.00000133999999999985
"257","ran257.hdr.10",-0.0002951
"257","ran257.hdr.11",-0.000063007
"257","ran257.hdr.12",-0.000066394
"257","ran257.hdr.13",-0.000301300000000001
"257","ran257.hdr.14",0.000201669999999999
"257","ran257.hdr.15",-0.000315299999999999
"257","ran257.hdr.16",-0.00066134
"257","ran257.hdr.17",-0.00018564
"257","ran257.hdr.18",-0.0008879
"257","ran257.hdr.19",-0.00037651
"257","ran257.hdr.2",-0.000373100000000001
"257","ran257.hdr.20",-0.00008435
"257","ran257.hdr.21",-0.00043519
"257","ran257.hdr.22",-0.0025625
"257","ran257.hdr.23",0.000213399999999999
"257","ran257.hdr.24",0.00000329999999999948
"257","ran257.hdr.25",-0.000352700000000001
"257","ran257.hdr.26",-0.0002319
"257","ran257.hdr.27",-0.000114
"257","ran257.hdr.28",-0.0000682000000000009
"257","ran257.hdr.29",0.0000605800000000002
"257","ran257.hdr.3",-0.0000461999999999997
"257","ran257.hdr.30",0.0002092
"257","ran257.hdr.31",-0.000515720000000001
"257","ran257.hdr.32",-0.000714700000000002
"257","ran257.hdr.33",-0.00018809
"257","ran257.hdr.34",-0.0001764
"257","ran257.hdr.35",-0.000541900000000001
"257","ran257.hdr.36",-0.00036563
"257","ran257.hdr.37",-0.000435399999999999
"257","ran257.hdr.38",-0.0024974
"257","ran257.hdr.39",0.0000329000000000006
"257","ran257.hdr.4",-0.0054532
"257","ran257.hdr.40",-0.0005509
"257","ran257.hdr.41",-0.0014027
"257","ran257.hdr.42",-0.0013204
"257","ran257.hdr.43",-0.0012954
"257","ran257.hdr.44",0.0000239999999999997
"257","ran257.hdr.45",0.000615000000000001
"257","ran257.hdr.46",-0.0011215
"257","ran257.hdr.47",0.000012144
"257","ran257.hdr.48",-0.0011486
"257","ran257.hdr.49",-0.00250854
"257","ran257.hdr.5",-0.00012473
"257","ran257.hdr.50",-0.00022903
"257","ran257.hdr.51",-0.000652820000000001
"257","ran257.hdr.52",0.00000257936
"257","ran257.hdr.53",-0.000395
"257","ran257.hdr.54",0.00005185
"257","ran257.hdr.55",-0.0010767
"257","ran257.hdr.56",-0.000293069999999999
"257","ran257.hdr.6",-0.0007133
"257","ran257.hdr.60",-0.000455400000000002
"257","ran257.hdr.61",0.00011186
"257","ran257.hdr.62",0.0000303000000000005
"257","ran257.hdr.63",-0.00104738
"257","ran257.hdr.64",-0.000110100000000002
"257","ran257.hdr.65",-0.0005504
"257","ran257.hdr.66",-0.0001876
"257","ran257.hdr.67",-0.0011581
"257","ran257.hdr.68",-0.000822699999999999
"257","ran257.hdr.69",-0.0006034
"257","ran257.hdr.7",-0.000831800000000001
"257","ran257.hdr.70",-0.000093939999999999
"257","ran257.hdr.71",-0.000134699999999998
"257","ran257.hdr.72",-0.000768900000000003
"257","ran257.hdr.73",0.000283199999999997
"257","ran257.hdr.74",-0.000949499999999999
"257","ran257.hdr.75",-0.0011097
"257","ran257.hdr.76",-0.000535300000000002
"257","ran257.hdr.77",0.000378
"257","ran257.hdr.78",-0.0006941
"257","ran257.hdr.8",-0.0000849000000000006
"257","ran257.hdr.9",-0.0005222
"258","ran258.hdr.1",-0.000676
"258","ran258.hdr.10",-0.000653000000000001
"258","ran258.hdr.11",-0.000438800000000001
"258","ran258.hdr.12",-0.0000976999999999992
"258","ran258.hdr.13",0.0001972
"258","ran258.hdr.14",-0.000713499999999999
"258","ran258.hdr.15",-0.00082745
"258","ran258.hdr.16",-0.0001779
"258","ran258.hdr.17",-0.000223230000000001
"258","ran258.hdr.18",-0.00019948
"258","ran258.hdr.19",-0.00061751
"258","ran258.hdr.2",-0.0011446
"258","ran258.hdr.20",0.000380699999999999
"258","ran258.hdr.21",-0.000789400000000003
"258","ran258.hdr.22",-0.0012188
"258","ran258.hdr.23",-0.000763300000000001
"258","ran258.hdr.24",-0.0003961
"258","ran258.hdr.25",0.000135099999999999
"258","ran258.hdr.26",-0.000274099999999999
"258","ran258.hdr.27",-0.0002773
"258","ran258.hdr.28",-0.00130484
"258","ran258.hdr.29",-0.00010451
"258","ran258.hdr.3",-0.0022515
"258","ran258.hdr.30",-0.000464099999999999
"258","ran258.hdr.31",-0.00081971
"258","ran258.hdr.32",-0.0001554
"258","ran258.hdr.33",-0.000359799999999999
"258","ran258.hdr.34",0.0002477
"258","ran258.hdr.35",-0.000533599999999999
"258","ran258.hdr.36",-0.000735299999999998
"258","ran258.hdr.37",-0.00510713
"258","ran258.hdr.38",0.0000501000000000008
"258","ran258.hdr.39",-0.000480400000000001
"258","ran258.hdr.4",-0.0031082
"258","ran258.hdr.40",-0.0012186
"258","ran258.hdr.41",-0.000214700000000002
"258","ran258.hdr.42",-0.0002614
"258","ran258.hdr.43",-0.002021
"258","ran258.hdr.44",-0.0023505
"258","ran258.hdr.45",-0.0010611
"258","ran258.hdr.46",-0.0000446000000000005
"258","ran258.hdr.47",-0.0012135
"258","ran258.hdr.48",-0.000313399999999998
"258","ran258.hdr.49",-0.0023048
"258","ran258.hdr.5",-0.00093515
"258","ran258.hdr.50",-0.00062953
"258","ran258.hdr.51",-0.0001431
"258","ran258.hdr.52",-0.000510450000000001
"258","ran258.hdr.53",-0.000248099999999999
"258","ran258.hdr.54",-0.000137699999999999
"258","ran258.hdr.55",-0.00035154
"258","ran258.hdr.56",-0.000268079999999999
"258","ran258.hdr.57",-0.0000501999999999994
"258","ran258.hdr.58",-0.0007846
"258","ran258.hdr.59",-0.000139299999999998
"258","ran258.hdr.6",-0.000232400000000001
"258","ran258.hdr.60",-0.0004244
"258","ran258.hdr.61",0.0000100400000000002
"258","ran258.hdr.62",-0.0107924
"258","ran258.hdr.63",-0.001971
"258","ran258.hdr.64",0.000012400000000001
"258","ran258.hdr.65",-0.000448899999999999
"258","ran258.hdr.66",0.0002769
"258","ran258.hdr.67",-0.000228
"258","ran258.hdr.68",0.000268299999999999
"258","ran258.hdr.69",-0.0000834000000000008
"258","ran258.hdr.7",0.0000567700000000011
"258","ran258.hdr.70",-0.000198200000000001
"258","ran258.hdr.71",-0.000113800000000001
"258","ran258.hdr.72",-0.0013741
"258","ran258.hdr.73",-0.0006096
"258","ran258.hdr.74",-0.0012012
"258","ran258.hdr.75",-0.00033557
"258","ran258.hdr.76",-0.0016949
"258","ran258.hdr.77",-0.000894099999999998
"258","ran258.hdr.78",-0.0017455
"258","ran258.hdr.8",-0.0000555
"258","ran258.hdr.9",-0.000358290000000001
"259","ran259.hdr.1",-0.000905800000000002
"259","ran259.hdr.10",-0.0006119
"259","ran259.hdr.11",-0.000456600000000001
"259","ran259.hdr.12",-0.0009067
"259","ran259.hdr.13",0.000256000000000001
"259","ran259.hdr.14",0.00000960000000000023
"259","ran259.hdr.15",-0.0000342699999999994
"259","ran259.hdr.16",-0.000824699999999999
"259","ran259.hdr.17",-0.000385
"259","ran259.hdr.18",-0.0013508
"259","ran259.hdr.19",-0.000457879999999999
"259","ran259.hdr.2",-0.000115250000000001
"259","ran259.hdr.20",0.000262399999999999
"259","ran259.hdr.21",-0.0016942
"259","ran259.hdr.22",-0.000598599999999998
"259","ran259.hdr.23",-0.0016731
"259","ran259.hdr.24",-0.0000794999999999997
"259","ran259.hdr.25",-0.00012519
"259","ran259.hdr.26",-0.00023007
"259","ran259.hdr.27",-0.01715588
"259","ran259.hdr.28",-0.000784
"259","ran259.hdr.29",-0.0017024
"259","ran259.hdr.3",-0.000373100000000001
"259","ran259.hdr.30",-0.000359199999999999
"259","ran259.hdr.31",-0.0036419
"259","ran259.hdr.32",-0.0017371
"259","ran259.hdr.33",0.0004454
"259","ran259.hdr.34",-0.0000392999999999991
"259","ran259.hdr.35",-0.000757799999999999
"259","ran259.hdr.36",-0.00027737
"259","ran259.hdr.37",-0.00015807
"259","ran259.hdr.38",-0.000720500000000002
"259","ran259.hdr.39",-0.000207300000000001
"259","ran259.hdr.4",-0.0000461999999999997
"259","ran259.hdr.40",0.0002331
"259","ran259.hdr.41",-0.000569900000000002
"259","ran259.hdr.42",-0.0000333999999999994
"259","ran259.hdr.43",-0.0005363
"259","ran259.hdr.44",-0.00024031
"259","ran259.hdr.45",-0.0000169999999999997
"259","ran259.hdr.46",-0.0000990000000000001
"259","ran259.hdr.47",-0.0015158
"259","ran259.hdr.48",-0.00166777
"259","ran259.hdr.49",-0.0000712000000000004
"259","ran259.hdr.5",-0.000290820000000001
"259","ran259.hdr.50",-0.000796399999999999
"259","ran259.hdr.52",-0.000247399999999998
"259","ran259.hdr.53",-0.000867700000000001
"259","ran259.hdr.54",-0.0008541
"259","ran259.hdr.55",-0.000778600000000001
"259","ran259.hdr.56",-0.0003826
"259","ran259.hdr.57",-0.0038969
"259","ran259.hdr.58",-0.00017847
"259","ran259.hdr.59",0.000285500000000001
"259","ran259.hdr.6",-0.000160799999999999
"259","ran259.hdr.60",-0.000103800000000001
"259","ran259.hdr.61",-0.00040548
"259","ran259.hdr.62",-0.00048136
"259","ran259.hdr.63",-0.0011658
"259","ran259.hdr.64",-0.0010444
"259","ran259.hdr.65",-0.000179800000000001
"259","ran259.hdr.66",-0.000949499999999999
"259","ran259.hdr.67",-0.000401100000000001
"259","ran259.hdr.68",-0.0004732
"259","ran259.hdr.69",0.00051701
"259","ran259.hdr.7",-0.0000431300000000006
"259","ran259.hdr.70",-0.000794900000000001
"259","ran259.hdr.71",-0.000694699999999999
"259","ran259.hdr.72",-0.0022821
"259","ran259.hdr.73",-0.0004638
"259","ran259.hdr.74",-0.0014758
"259","ran259.hdr.75",-0.0032639
"259","ran259.hdr.76",-0.000676700000000002
"259","ran259.hdr.77",-0.0016399
"259","ran259.hdr.78",-0.0003225
"259","ran259.hdr.8",-0.0054872
"259","ran259.hdr.9",-0.0054452
"260","ran260.hdr.1",-0.00000992000000000007
"260","ran260.hdr.10",-0.0008879
"260","ran260.hdr.11",-0.0000582479999999999
"260","ran260.hdr.12",-0.0000844999999999995
"260","ran260.hdr.13",-0.0005907
"260","ran260.hdr.14",0.0000707500000000001
"260","ran260.hdr.15",-0.0002947
"260","ran260.hdr.16",-0.0011003
"260","ran260.hdr.17",-0.00252268
"260","ran260.hdr.18",-0.000771500000000001
"260","ran260.hdr.19",-0.0012417
"260","ran260.hdr.2",-0.000870900000000001
"260","ran260.hdr.20",-0.000110299999999999
"260","ran260.hdr.21",-0.000825099999999999
"260","ran260.hdr.22",0.0000676100000000009
"260","ran260.hdr.23",0.000108210000000001
"260","ran260.hdr.24",-0.00029554
"260","ran260.hdr.25",-0.00029545
"260","ran260.hdr.26",-0.0006008
"260","ran260.hdr.27",0.0000553900000000002
"260","ran260.hdr.28",-0.00017027
"260","ran260.hdr.29",-0.0017763
"260","ran260.hdr.3",-0.0000732900000000002
"260","ran260.hdr.30",-0.000410600000000001
"260","ran260.hdr.31",-0.0049962
"260","ran260.hdr.32",-0.000469900000000001
"260","ran260.hdr.33",-0.0003798
"260","ran260.hdr.34",-0.0009237
"260","ran260.hdr.35",0.0000173000000000013
"260","ran260.hdr.36",-0.00037394
"260","ran260.hdr.37",-0.000207300000000001
"260","ran260.hdr.38",-0.0030178
"260","ran260.hdr.39",-0.0002267
"260","ran260.hdr.4",0.000505800000000001
"260","ran260.hdr.40",-0.0010611
"260","ran260.hdr.41",-0.000452599999999999
"260","ran260.hdr.42",-0.00010706
"260","ran260.hdr.43",-0.000107300000000001
"260","ran260.hdr.44",-0.0011337
"260","ran260.hdr.45",-0.00029767
"260","ran260.hdr.46",-0.000129839
"260","ran260.hdr.47",-0.0030547
"260","ran260.hdr.48",-0.0019063
"260","ran260.hdr.49",-0.0011486
"260","ran260.hdr.5",-0.0109775
"260","ran260.hdr.50",-0.00057659
"260","ran260.hdr.51",-0.0011708
"260","ran260.hdr.52",0.0001499
"260","ran260.hdr.53",0.0000521000000000002
"260","ran260.hdr.54",-0.0002933
"260","ran260.hdr.59",-0.0043657
"260","ran260.hdr.6",-0.0056035
"260","ran260.hdr.60",-0.0000195000000000004
"260","ran260.hdr.61",-0.00005667
"260","ran260.hdr.62",-0.0007712
"260","ran260.hdr.63",-0.0012091
"260","ran260.hdr.64",-0.0004743
"260","ran260.hdr.65",-0.000121900000000001
"260","ran260.hdr.66",0.0000390000000000008
"260","ran260.hdr.67",-0.0009037
"260","ran260.hdr.68",-0.000389500000000001
"260","ran260.hdr.69",-0.000825300000000001
"260","ran260.hdr.7",-0.001546
"260","ran260.hdr.70",-0.0006286
"260","ran260.hdr.71",-0.00032338
"260","ran260.hdr.72",-0.000630200000000001
"260","ran260.hdr.73",-0.0017992
"260","ran260.hdr.74",-0.00033557
"260","ran260.hdr.75",-0.00059618
"260","ran260.hdr.76",-0.0016949
"260","ran260.hdr.77",-0.0010666
"260","ran260.hdr.78",-0.000678990000000001
"260","ran260.hdr.8",-0.0002272
"260","ran260.hdr.9",-0.000108
"261","ran261.hdr.1",-0.0003459
"261","ran261.hdr.10",-0.000387700000000001
"261","ran261.hdr.11",-0.0007343
"261","ran261.hdr.12",-0.0000167599999999993
"261","ran261.hdr.13",-0.00129969
"261","ran261.hdr.14",-0.0011143
"261","ran261.hdr.15",-0.0011929
"261","ran261.hdr.16",-0.000952600000000001
"261","ran261.hdr.17",-0.0035352
"261","ran261.hdr.18",-0.0016862
"261","ran261.hdr.19",-0.0005322
"261","ran261.hdr.2",-0.0012446
"261","ran261.hdr.20",-0.000257800000000001
"261","ran261.hdr.21",-0.0001654
"261","ran261.hdr.22",-0.0010804
"261","ran261.hdr.23",-0.0000960500000000003
"261","ran261.hdr.24",-0.000246100000000003
"261","ran261.hdr.25",-0.0002915
"261","ran261.hdr.26",0.000472100000000003
"261","ran261.hdr.27",-0.0001559
"261","ran261.hdr.28",-0.0006008
"261","ran261.hdr.29",-0.0001771
"261","ran261.hdr.3",-0.00009361
"261","ran261.hdr.30",-0.000310299999999999
"261","ran261.hdr.31",-0.0014904
"261","ran261.hdr.32",-0.0004002
"261","ran261.hdr.33",-0.000478900000000001
"261","ran261.hdr.34",0.00011464
"261","ran261.hdr.35",0.0000553400000000001
"261","ran261.hdr.36",-0.0017019
"261","ran261.hdr.37",-0.0001709
"261","ran261.hdr.38",-0.0000175000000000002
"261","ran261.hdr.39",-0.000249360000000001
"261","ran261.hdr.4",-0.00120107
"261","ran261.hdr.40",-0.000189699999999999
"261","ran261.hdr.41",-0.00035147
"261","ran261.hdr.42",0.00003286
"261","ran261.hdr.43",-0.00001509
"261","ran261.hdr.44",0.000763799999999999
"261","ran261.hdr.45",-0.0000328000000000004
"261","ran261.hdr.46",-0.000032588
"261","ran261.hdr.47",-0.00000839599999999998
"261","ran261.hdr.48",-0.00027166
"261","ran261.hdr.49",-0.00035325
"261","ran261.hdr.5",-0.00227271
"261","ran261.hdr.50",-0.00057659
"261","ran261.hdr.51",-0.00045368
"261","ran261.hdr.52",-0.000248099999999999
"261","ran261.hdr.53",-0.000366499999999999
"261","ran261.hdr.55",-0.00023275
"261","ran261.hdr.56",-0.0007711
"261","ran261.hdr.57",-0.000972200000000003
"261","ran261.hdr.58",-0.00034376
"261","ran261.hdr.59",-0.0051112
"261","ran261.hdr.6",-0.0029886
"261","ran261.hdr.60",0.0000107000000000006
"261","ran261.hdr.61",-0.0029365
"261","ran261.hdr.62",-0.0044594
"261","ran261.hdr.63",-0.000103800000000001
"261","ran261.hdr.64",-0.000219229999999999
"261","ran261.hdr.65",-0.0027675
"261","ran261.hdr.66",-0.000822699999999999
"261","ran261.hdr.67",-0.001641
"261","ran261.hdr.68",-0.0007215
"261","ran261.hdr.69",-0.0013697
"261","ran261.hdr.7",-0.00476
"261","ran261.hdr.70",-0.0000591999999999988
"261","ran261.hdr.71",0.000235200000000001
"261","ran261.hdr.72",-0.0037745
"261","ran261.hdr.73",-0.000019400000000001
"261","ran261.hdr.74",-0.00032338
"261","ran261.hdr.75",-0.000471699999999999
"261","ran261.hdr.76",-0.0008547
"261","ran261.hdr.77",-0.0020513
"261","ran261.hdr.78",-0.0064447
"261","ran261.hdr.8",-0.0002272
"261","ran261.hdr.9",-0.00047386
"262","ran262.hdr.1",-0.0005246
"262","ran262.hdr.10",-0.00031262
"262","ran262.hdr.11",-0.00047386
"262","ran262.hdr.12",0.0000567700000000011
"262","ran262.hdr.13",-0.0006642
"262","ran262.hdr.14",-0.0004828
"262","ran262.hdr.15",-0.0000232874
"262","ran262.hdr.16",-0.0000582479999999999
"262","ran262.hdr.17",-0.000359400000000001
"262","ran262.hdr.18",0.000321200000000001
"262","ran262.hdr.19",-0.0000854700000000007
"262","ran262.hdr.2",-0.000621999999999998
"262","ran262.hdr.20",-0.00182421
"262","ran262.hdr.21",-0.00000689999999999979
"262","ran262.hdr.22",-0.0005666
"262","ran262.hdr.23",-0.000551599999999999
"262","ran262.hdr.24",-0.0001248
"262","ran262.hdr.25",-0.00047553
"262","ran262.hdr.26",-0.000341280000000001
"262","ran262.hdr.27",-0.000191240000000001
"262","ran262.hdr.28",-0.0023372
"262","ran262.hdr.29",-0.00000790000000000166
"262","ran262.hdr.3",-0.0054532
"262","ran262.hdr.30",-0.0057768
"262","ran262.hdr.31",-0.0051598
"262","ran262.hdr.32",-0.0009332
"262","ran262.hdr.33",-0.00023078
"262","ran262.hdr.34",NA
"262","ran262.hdr.35",-0.0021188
"262","ran262.hdr.36",-0.0013524
"262","ran262.hdr.37",0.00011855
"262","ran262.hdr.38",-0.0000485800000000003
"262","ran262.hdr.39",-0.0014925
"262","ran262.hdr.4",-0.0019788
"262","ran262.hdr.40",-0.0016134
"262","ran262.hdr.41",-0.0011836
"262","ran262.hdr.42",-0.00034381
"262","ran262.hdr.43",-0.000249200000000002
"262","ran262.hdr.44",-0.0000261999999999971
"262","ran262.hdr.45",-0.000801899999999998
"262","ran262.hdr.46",-0.0135865
"262","ran262.hdr.47",-0.0010822
"262","ran262.hdr.48",-0.000217699999999999
"262","ran262.hdr.49",-0.000268079999999999
"262","ran262.hdr.5",-0.002115
"262","ran262.hdr.51",-0.0000586999999999983
"262","ran262.hdr.52",0.00000520000000000034
"262","ran262.hdr.53",-0.000849699999999998
"262","ran262.hdr.54",-0.0015743
"262","ran262.hdr.55",-0.000268299999999999
"262","ran262.hdr.56",0.000632799999999999
"262","ran262.hdr.57",-0.000811599999999999
"262","ran262.hdr.58",-0.0012438
"262","ran262.hdr.59",-0.0009154
"262","ran262.hdr.6",-0.0030338
"262","ran262.hdr.60",-0.0001464
"262","ran262.hdr.61",-0.0008071
"262","ran262.hdr.62",0.000053000000000001
"262","ran262.hdr.63",-0.000557700000000001
"262","ran262.hdr.64",-0.00017847
"262","ran262.hdr.65",-0.0003359
"262","ran262.hdr.66",-0.000103800000000001
"262","ran262.hdr.67",-0.000581100000000001
"262","ran262.hdr.68",-0.000331100000000001
"262","ran262.hdr.69",0.0001846
"262","ran262.hdr.7",-0.0054452
"262","ran262.hdr.70",-0.0005761
"262","ran262.hdr.71",-0.001085
"262","ran262.hdr.72",-0.000165360000000001
"262","ran262.hdr.73",0.000303599999999999
"262","ran262.hdr.74",-0.0010769
"262","ran262.hdr.75",-0.000198200000000001
"262","ran262.hdr.76",-0.000498099999999998
"262","ran262.hdr.77",-0.0003604
"262","ran262.hdr.78",-0.000776900000000001
"262","ran262.hdr.8",0.0000797799999999998
"262","ran262.hdr.9",-0.000119528
"263","ran263.hdr.1",-0.0012185
"263","ran263.hdr.10",-0.0004419
"263","ran263.hdr.11",-0.00154022
"263","ran263.hdr.12",0.000242800000000001
"263","ran263.hdr.13",-0.00017451
"263","ran263.hdr.14",-0.000207199999999999
"263","ran263.hdr.15",-0.000341899999999999
"263","ran263.hdr.16",-0.000727600000000002
"263","ran263.hdr.17",-0.0006205
"263","ran263.hdr.18",-0.0075695
"263","ran263.hdr.19",-0.0010736
"263","ran263.hdr.2",0.000555399999999998
"263","ran263.hdr.20",-0.0003237
"263","ran263.hdr.21",-0.0010804
"263","ran263.hdr.22",0.00000603000000000062
"263","ran263.hdr.23",-0.0006806
"263","ran263.hdr.24",-0.000890400000000001
"263","ran263.hdr.25",-0.0004995
"263","ran263.hdr.26",-0.00068852
"263","ran263.hdr.27",-0.0000868339999999999
"263","ran263.hdr.28",0.00037395
"263","ran263.hdr.29",-0.00037474
"263","ran263.hdr.3",-0.0025737
"263","ran263.hdr.30",-0.0023372
"263","ran263.hdr.31",-0.00665937
"263","ran263.hdr.32",-0.0025053
"263","ran263.hdr.33",-0.0010877
"263","ran263.hdr.34",-0.0002396
"263","ran263.hdr.35",-0.00025136
"263","ran263.hdr.36",0.000049999999999998
"263","ran263.hdr.37",0.0000378299999999991
"263","ran263.hdr.38",-0.000583
"263","ran263.hdr.39",-0.0005707
"263","ran263.hdr.4",-0.000232639999999999
"263","ran263.hdr.40",-0.0010275
"263","ran263.hdr.41",-0.00102067
"263","ran263.hdr.42",0.000377580000000001
"263","ran263.hdr.43",-0.0011914
"263","ran263.hdr.44",0.000155499999999999
"263","ran263.hdr.45",-0.0033085
"263","ran263.hdr.46",0.000017147
"263","ran263.hdr.47",-0.0022656
"263","ran263.hdr.48",-0.0012963
"263","ran263.hdr.49",0.000447400000000001
"263","ran263.hdr.5",-0.0048415
"263","ran263.hdr.50",0.0003067
"263","ran263.hdr.51",-0.000713800000000001
"263","ran263.hdr.52",-0.0000128000000000003
"263","ran263.hdr.53",0.000156159999999999
"263","ran263.hdr.54",-0.000129839
"263","ran263.hdr.55",-0.00047324
"263","ran263.hdr.56",-0.0012793
"263","ran263.hdr.57",0.00005185
"263","ran263.hdr.58",-0.00022893
"263","ran263.hdr.6",-0.00259746
"263","ran263.hdr.60",-0.000297500000000001
"263","ran263.hdr.61",-0.0000596800000000012
"263","ran263.hdr.62",-0.000618499999999999
"263","ran263.hdr.63",-0.00015495
"263","ran263.hdr.64",0.0000893000000000005
"263","ran263.hdr.65",-0.0010605
"263","ran263.hdr.66",-0.0022371
"263","ran263.hdr.67",-0.0011376
"263","ran263.hdr.68",-0.00424687
"263","ran263.hdr.69",-0.0000494999999999992
"263","ran263.hdr.7",-0.0013379
"263","ran263.hdr.70",-0.0012643
"263","ran263.hdr.71",0.00044457
"263","ran263.hdr.72",-0.00235857
"263","ran263.hdr.73",-0.0011245
"263","ran263.hdr.74",-0.00010683
"263","ran263.hdr.75",-0.000639000000000001
"263","ran263.hdr.76",-0.0014309
"263","ran263.hdr.77",-0.0057067
"263","ran263.hdr.78",-0.0023497
"263","ran263.hdr.8",0.0000803000000000002
"263","ran263.hdr.9",-0.00037472
"264","ran264.hdr.1",-0.0004633
"264","ran264.hdr.10",-0.000602800000000001
"264","ran264.hdr.11",-0.00066134
"264","ran264.hdr.12",-0.000714099999999999
"264","ran264.hdr.13",-0.000507199999999999
"264","ran264.hdr.14",-0.000675400000000003
"264","ran264.hdr.15",-0.0000108700000000005
"264","ran264.hdr.16",-0.0002267
"264","ran264.hdr.17",-0.0001755
"264","ran264.hdr.18",-0.000799000000000001
"264","ran264.hdr.19",-0.0011929
"264","ran264.hdr.2",-0.000166100000000002
"264","ran264.hdr.20",-0.000516000000000001
"264","ran264.hdr.21",-0.00043339
"264","ran264.hdr.22",-0.0005906
"264","ran264.hdr.23",-0.0006865
"264","ran264.hdr.24",-0.000154699999999999
"264","ran264.hdr.25",-0.00026931
"264","ran264.hdr.26",-0.000112000000000001
"264","ran264.hdr.27",-0.0002137
"264","ran264.hdr.28",0.00017261
"264","ran264.hdr.29",-0.0000956499999999999
"264","ran264.hdr.3",-0.0005246
"264","ran264.hdr.30",0.00014055
"264","ran264.hdr.31",-0.0001782
"264","ran264.hdr.32",-0.00018725
"264","ran264.hdr.33",0.000573500000000001
"264","ran264.hdr.34",0.000265399999999999
"264","ran264.hdr.35",0.00001051
"264","ran264.hdr.36",-0.0001264
"264","ran264.hdr.37",-0.000830000000000001
"264","ran264.hdr.38",-0.000942499999999999
"264","ran264.hdr.39",-0.00002191
"264","ran264.hdr.4",-0.0000643999999999992
"264","ran264.hdr.40",-0.0001811
"264","ran264.hdr.41",-0.000707100000000002
"264","ran264.hdr.42",-0.0006786
"264","ran264.hdr.43",-0.0000750999999999981
"264","ran264.hdr.44",-0.0028342
"264","ran264.hdr.45",0.000542899999999999
"264","ran264.hdr.46",-0.000514700000000002
"264","ran264.hdr.47",0.0000114699999999995
"264","ran264.hdr.48",-0.0015836
"264","ran264.hdr.49",-0.000334300000000001
"264","ran264.hdr.5",-0.0011761
"264","ran264.hdr.50",-0.00017032
"264","ran264.hdr.51",-0.0010527
"264","ran264.hdr.52",0.00010489
"264","ran264.hdr.53",-0.00077464
"264","ran264.hdr.54",-0.0001578
"264","ran264.hdr.55",-0.000652820000000001
"264","ran264.hdr.56",-0.0005736
"264","ran264.hdr.57",-0.00015833
"264","ran264.hdr.58",-0.00043349
"264","ran264.hdr.59",-0.00000449999999999995
"264","ran264.hdr.6",-0.0036814
"264","ran264.hdr.61",-0.0004014
"264","ran264.hdr.62",-0.000392199999999999
"264","ran264.hdr.63",-0.000967699999999998
"264","ran264.hdr.64",-0.011466
"264","ran264.hdr.65",-0.00024239
"264","ran264.hdr.66",0.000885499999999999
"264","ran264.hdr.67",-0.000933400000000001
"264","ran264.hdr.68",-0.00045152
"264","ran264.hdr.69",-0.0000376999999999999
"264","ran264.hdr.7",-0.0027056
"264","ran264.hdr.70",-0.0001385
"264","ran264.hdr.71",-0.00124621
"264","ran264.hdr.72",-0.000906800000000001
"264","ran264.hdr.73",-0.0044168
"264","ran264.hdr.74",-0.0011097
"264","ran264.hdr.75",-0.0053353
"264","ran264.hdr.76",-0.0021382
"264","ran264.hdr.77",-0.0035566
"264","ran264.hdr.78",-0.000908300000000001
"264","ran264.hdr.8",-0.0043666
"264","ran264.hdr.9",-0.00039892
"265","ran265.hdr.1",-0.0003459
"265","ran265.hdr.10",0.000354209999999999
"265","ran265.hdr.11",-0.0008974
"265","ran265.hdr.12",-0.000994360000000001
"265","ran265.hdr.13",-0.0015418
"265","ran265.hdr.14",-0.00020244
"265","ran265.hdr.15",-0.000796499999999999
"265","ran265.hdr.16",-0.0013829
