"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"265","ran265.hdr.17",-0.000390400000000001
"265","ran265.hdr.18",-0.0003788
"265","ran265.hdr.19",-0.000382199999999999
"265","ran265.hdr.2",-0.000310999999999999
"265","ran265.hdr.20",-0.0002773
"265","ran265.hdr.21",0.00000333000000000104
"265","ran265.hdr.22",-0.00029017
"265","ran265.hdr.23",-0.000397000000000002
"265","ran265.hdr.24",-0.0003079
"265","ran265.hdr.25",0.000035033
"265","ran265.hdr.26",0.000388599999999999
"265","ran265.hdr.27",-0.0018523
"265","ran265.hdr.28",-0.000910399999999999
"265","ran265.hdr.29",-0.00033054
"265","ran265.hdr.3",-0.0001332
"265","ran265.hdr.30",-0.000184700000000001
"265","ran265.hdr.31",0.000159400000000001
"265","ran265.hdr.32",NA
"265","ran265.hdr.33",-0.0002614
"265","ran265.hdr.34",0.0003309
"265","ran265.hdr.35",-0.0012739
"265","ran265.hdr.36",-0.0016634
"265","ran265.hdr.37",-0.0001607
"265","ran265.hdr.38",-0.0011836
"265","ran265.hdr.39",-0.0000446000000000005
"265","ran265.hdr.4",-0.0000461999999999997
"265","ran265.hdr.40",0.000662699999999999
"265","ran265.hdr.41",-0.0022371
"265","ran265.hdr.42",-0.0002851
"265","ran265.hdr.43",-0.0000823899999999999
"265","ran265.hdr.44",-0.0000330999999999994
"265","ran265.hdr.45",0.0000367029999999999
"265","ran265.hdr.46",-0.0000118100000000001
"265","ran265.hdr.47",-0.0035095
"265","ran265.hdr.48",-0.00010923
"265","ran265.hdr.49",-0.00016505
"265","ran265.hdr.5",-0.0007133
"265","ran265.hdr.50",-0.0003331
"265","ran265.hdr.51",-0.001074
"265","ran265.hdr.53",0.000209000000000001
"265","ran265.hdr.54",-0.0007899
"265","ran265.hdr.55",-0.0010234
"265","ran265.hdr.56",-0.0093999
"265","ran265.hdr.57",0.000299199999999999
"265","ran265.hdr.58",-0.00574057
"265","ran265.hdr.59",-0.00133469
"265","ran265.hdr.6",-0.00041678
"265","ran265.hdr.60",0.0002951
"265","ran265.hdr.61",-0.00018396
"265","ran265.hdr.62",-0.000110100000000002
"265","ran265.hdr.63",-0.00039478
"265","ran265.hdr.64",-0.0013204
"265","ran265.hdr.65",-0.000188000000000001
"265","ran265.hdr.66",-0.0028671
"265","ran265.hdr.67",-0.000157899999999999
"265","ran265.hdr.68",-0.0035232
"265","ran265.hdr.69",0.0000622999999999995
"265","ran265.hdr.7",-0.000032131
"265","ran265.hdr.70",-0.00179129
"265","ran265.hdr.71",-0.0011679
"265","ran265.hdr.72",-0.0003324
"265","ran265.hdr.73",-0.000495900000000001
"265","ran265.hdr.74",-0.0019338
"265","ran265.hdr.75",-0.001624
"265","ran265.hdr.76",-0.0012116
"265","ran265.hdr.77",-0.0012012
"265","ran265.hdr.78",-0.0013233
"265","ran265.hdr.8",0.0000449828
"265","ran265.hdr.9",-0.00029445
"266","ran266.hdr.1",-0.00000570800000000001
"266","ran266.hdr.10",0.000570849999999999
"266","ran266.hdr.11",-0.0000977999999999986
"266","ran266.hdr.12",-0.000385
"266","ran266.hdr.13",-0.000274099999999999
"266","ran266.hdr.14",-0.000622000000000001
"266","ran266.hdr.15",-0.000168099999999999
"266","ran266.hdr.16",-0.000477
"266","ran266.hdr.17",-0.0010476
"266","ran266.hdr.18",-0.0002758
"266","ran266.hdr.19",-0.000159899999999999
"266","ran266.hdr.2",0.000274999999999997
"266","ran266.hdr.20",-0.000551599999999999
"266","ran266.hdr.21",-0.0030857
"266","ran266.hdr.22",-0.000458800000000001
"266","ran266.hdr.23",-0.000582599999999999
"266","ran266.hdr.24",-0.0022261
"266","ran266.hdr.25",-0.00039436
"266","ran266.hdr.26",-0.000777200000000002
"266","ran266.hdr.27",-0.0023193
"266","ran266.hdr.28",-0.0000774399999999998
"266","ran266.hdr.29",-0.0001826
"266","ran266.hdr.3",-0.00018871
"266","ran266.hdr.30",-0.0013224
"266","ran266.hdr.31",-0.0000897299999999997
"266","ran266.hdr.32",-0.0005789
"266","ran266.hdr.33",-0.000718600000000002
"266","ran266.hdr.34",-0.0017019
"266","ran266.hdr.35",-0.0015782
"266","ran266.hdr.36",-0.0012299
"266","ran266.hdr.37",-0.000973700000000001
"266","ran266.hdr.38",-0.000737000000000002
"266","ran266.hdr.39",-0.000360099999999999
"266","ran266.hdr.4",-0.000964
"266","ran266.hdr.40",-0.0000446000000000005
"266","ran266.hdr.41",0.0000839000000000013
"266","ran266.hdr.42",-0.000473700000000001
"266","ran266.hdr.43",-0.00029094
"266","ran266.hdr.44",-0.00328849
"266","ran266.hdr.45",-0.0013907
"266","ran266.hdr.46",-0.0030547
"266","ran266.hdr.47",-0.0135865
"266","ran266.hdr.48",-0.000442600000000001
"266","ran266.hdr.49",-0.00055
"266","ran266.hdr.5",-0.0056027
"266","ran266.hdr.50",-0.000366499999999999
"266","ran266.hdr.52",-0.0005766
"266","ran266.hdr.53",-0.000064100000000001
"266","ran266.hdr.54",-0.000203699999999999
"266","ran266.hdr.55",-0.0010508
"266","ran266.hdr.56",-0.0007279
"266","ran266.hdr.57",-0.000964599999999999
"266","ran266.hdr.58",-0.0048518
"266","ran266.hdr.59",0.000382499999999999
"266","ran266.hdr.6",-0.0029886
"266","ran266.hdr.60",-0.0005679
"266","ran266.hdr.61",-0.000914999999999999
"266","ran266.hdr.62",-0.0008821
"266","ran266.hdr.63",-0.000889800000000001
"266","ran266.hdr.64",-0.0040697
"266","ran266.hdr.65",-0.000754080000000001
"266","ran266.hdr.66",0.000301900000000001
"266","ran266.hdr.67",-0.0011245
"266","ran266.hdr.68",-0.000522900000000001
"266","ran266.hdr.69",-0.000388300000000001
"266","ran266.hdr.7",-0.0006119
"266","ran266.hdr.70",-0.0018724
"266","ran266.hdr.71",-0.0011035
"266","ran266.hdr.72",-0.0023484
"266","ran266.hdr.73",-0.0014855
"266","ran266.hdr.74",-0.000452500000000002
"266","ran266.hdr.75",-0.00118788
"266","ran266.hdr.76",-0.0018567
"266","ran266.hdr.77",-0.0010028
"266","ran266.hdr.78",-0.0000290799999999999
"266","ran266.hdr.8",-0.00013863
"266","ran266.hdr.9",-0.0000204900000000002
"267","ran267.hdr.1",-0.000740699999999999
"267","ran267.hdr.10",-0.00085353
"267","ran267.hdr.11",-0.0004087
"267","ran267.hdr.12",0.000406419999999999
"267","ran267.hdr.13",-0.0004382
"267","ran267.hdr.14",-0.0001364
"267","ran267.hdr.15",-0.0016952
"267","ran267.hdr.16",-0.00249358
"267","ran267.hdr.17",-0.0004889
"267","ran267.hdr.18",-0.000102600000000001
"267","ran267.hdr.19",-0.0004445
"267","ran267.hdr.2",-0.0028486
"267","ran267.hdr.20",-0.0001248
"267","ran267.hdr.21",-0.00029017
"267","ran267.hdr.22",-0.0012989
"267","ran267.hdr.23",-0.000730600000000001
"267","ran267.hdr.24",-0.00018085
"267","ran267.hdr.25",-0.000478900000000001
"267","ran267.hdr.26",-0.0019144
"267","ran267.hdr.27",-0.000125399999999999
"267","ran267.hdr.28",NA
"267","ran267.hdr.29",0.000298800000000002
"267","ran267.hdr.3",-0.0037929
"267","ran267.hdr.30",0.000182400000000003
"267","ran267.hdr.31",-0.0006
"267","ran267.hdr.32",-0.000787299999999999
"267","ran267.hdr.33",-0.0000371
"267","ran267.hdr.34",-0.00032122
"267","ran267.hdr.35",0.0000833999999999991
"267","ran267.hdr.36",0.00015401
"267","ran267.hdr.37",-0.0010527
"267","ran267.hdr.38",-0.000274020000000001
"267","ran267.hdr.39",0.0000474899999999999
"267","ran267.hdr.4",-0.0038288
"267","ran267.hdr.40",NA
"267","ran267.hdr.41",-0.0115458
"267","ran267.hdr.42",-0.0035095
"267","ran267.hdr.43",-0.000842700000000002
"267","ran267.hdr.44",-0.0004831
"267","ran267.hdr.45",-0.0004037
"267","ran267.hdr.46",-0.0000635700000000002
"267","ran267.hdr.47",-0.00022462
"267","ran267.hdr.48",-0.00000580000000000025
"267","ran267.hdr.49",0.00064889
"267","ran267.hdr.5",-0.0004419
"267","ran267.hdr.52",-0.0013724
"267","ran267.hdr.53",-0.000733600000000001
"267","ran267.hdr.54",-0.0017637
"267","ran267.hdr.55",-0.0009154
"267","ran267.hdr.56",0.000299199999999999
"267","ran267.hdr.57",-0.0011457
"267","ran267.hdr.58",-0.0021686
"267","ran267.hdr.59",-0.0003231
"267","ran267.hdr.6",-0.00058509
"267","ran267.hdr.60",-0.00104738
"267","ran267.hdr.61",-0.0004568
"267","ran267.hdr.62",-0.0013204
"267","ran267.hdr.63",-0.0001385
"267","ran267.hdr.64",-0.0000952000000000001
"267","ran267.hdr.65",-0.0013792
"267","ran267.hdr.66",-0.00006813
"267","ran267.hdr.67",-0.000819
"267","ran267.hdr.68",-0.0003563
"267","ran267.hdr.69",-0.0005561
"267","ran267.hdr.7",-0.0007343
"267","ran267.hdr.70",-0.0053353
"267","ran267.hdr.71",0.00015336
"267","ran267.hdr.72",-0.0014673
"267","ran267.hdr.73",-0.00118788
"267","ran267.hdr.74",-0.00233944
"267","ran267.hdr.75",-0.00096858
"267","ran267.hdr.76",-0.0016484
"267","ran267.hdr.77",-0.0015057
"267","ran267.hdr.78",-0.000318599999999999
"267","ran267.hdr.8",0.0000170000000000014
"267","ran267.hdr.9",-0.000217070000000001
"268","ran268.hdr.1",-0.000142300000000001
"268","ran268.hdr.10",0.00035726
"268","ran268.hdr.11",-0.000207199999999999
"268","ran268.hdr.12",0.0000348000000000015
"268","ran268.hdr.13",0.00038783
"268","ran268.hdr.14",-0.0002322
"268","ran268.hdr.15",-0.0000692999999999996
"268","ran268.hdr.16",-0.0002961
"268","ran268.hdr.17",-0.000220930000000001
"268","ran268.hdr.18",-0.00039311
"268","ran268.hdr.19",-0.0001574
"268","ran268.hdr.2",-0.000220599999999998
"268","ran268.hdr.20",-0.0017674
"268","ran268.hdr.21",-0.0009639
"268","ran268.hdr.22",-0.0075695
"268","ran268.hdr.23",-0.000369699999999999
"268","ran268.hdr.24",-0.0016862
"268","ran268.hdr.25",-0.0004121
"268","ran268.hdr.26",-0.000327499999999998
"268","ran268.hdr.27",-0.0025984
"268","ran268.hdr.28",-0.00018774
"268","ran268.hdr.29",-0.000376700000000001
"268","ran268.hdr.3",-0.0001332
"268","ran268.hdr.30",-0.00175568
"268","ran268.hdr.31",-0.000397000000000002
"268","ran268.hdr.32",-0.0005877
"268","ran268.hdr.33",-0.000587800000000003
"268","ran268.hdr.34",-0.0058339
"268","ran268.hdr.35",-0.0032627
"268","ran268.hdr.36",0.000181899999999999
"268","ran268.hdr.37",-0.00620406
"268","ran268.hdr.38",-0.000210999999999999
"268","ran268.hdr.39",0.000361500000000001
"268","ran268.hdr.4",0.0000546000000000001
"268","ran268.hdr.40",-0.000399060000000001
"268","ran268.hdr.41",-0.00087888
"268","ran268.hdr.42",-0.000041641
"268","ran268.hdr.43",-0.002021
"268","ran268.hdr.44",-0.0009972
"268","ran268.hdr.45",-0.000924100000000001
"268","ran268.hdr.46",-0.000145300000000001
"268","ran268.hdr.47",-0.000189699999999999
"268","ran268.hdr.48",-0.0098876
"268","ran268.hdr.49",-0.0015911
"268","ran268.hdr.5",0.000000199999999998812
"268","ran268.hdr.50",-0.0010055
"268","ran268.hdr.51",-0.000334300000000001
"268","ran268.hdr.52",0.0000226999999999988
"268","ran268.hdr.53",-0.000643990000000001
"268","ran268.hdr.54",0.000165
"268","ran268.hdr.55",-0.000162300000000001
"268","ran268.hdr.56",-0.00038507
"268","ran268.hdr.57",-0.0010605
"268","ran268.hdr.58",-0.0011376
"268","ran268.hdr.59",0.0005974
"268","ran268.hdr.6",-0.0007133
"268","ran268.hdr.60",0.000498500000000002
"268","ran268.hdr.61",-0.00018716
"268","ran268.hdr.62",-0.000589599999999999
"268","ran268.hdr.63",-0.0003709
"268","ran268.hdr.64",-0.0015819
"268","ran268.hdr.65",0.0001846
"268","ran268.hdr.66",-0.0011658
"268","ran268.hdr.67",-0.000112899999999999
"268","ran268.hdr.68",-0.000768900000000003
"268","ran268.hdr.69",-0.0007905
"268","ran268.hdr.7",-0.0027056
"268","ran268.hdr.70",-0.0003088
"268","ran268.hdr.71",0.0000821000000000016
"268","ran268.hdr.72",-0.000126299999999999
"268","ran268.hdr.73",-0.000348569999999999
"268","ran268.hdr.74",-0.0011354
"268","ran268.hdr.75",-0.0027169
"268","ran268.hdr.76",-0.000738050000000001
"268","ran268.hdr.77",-0.000584000000000001
"268","ran268.hdr.78",-0.0003186
"268","ran268.hdr.8",-0.0043666
"268","ran268.hdr.9",-0.000681099999999999
"269","ran269.hdr.1",-0.0005582
"269","ran269.hdr.10",-0.0002056
"269","ran269.hdr.11",-0.000537139999999999
"269","ran269.hdr.12",-0.00093515
"269","ran269.hdr.13",-0.000549999999999998
"269","ran269.hdr.14",0.000157399999999999
"269","ran269.hdr.15",-0.00013319
"269","ran269.hdr.16",0.00027153
"269","ran269.hdr.17",-0.00036797
"269","ran269.hdr.18",-0.0008164
"269","ran269.hdr.19",-0.0001083
"269","ran269.hdr.2",-0.0003622
"269","ran269.hdr.20",-0.0003961
"269","ran269.hdr.21",-0.0025867
"269","ran269.hdr.22",-0.0007746
"269","ran269.hdr.23",0.0000553900000000002
"269","ran269.hdr.24",0.0000743999999999988
"269","ran269.hdr.25",0.000149639999999999
"269","ran269.hdr.26",-0.0029827
"269","ran269.hdr.27",-0.0036419
"269","ran269.hdr.28",0.0001516
"269","ran269.hdr.29",-0.00033054
"269","ran269.hdr.3",0.0001566
"269","ran269.hdr.30",-0.00016097
"269","ran269.hdr.31",-0.0007116
"269","ran269.hdr.32",-0.000722799999999999
"269","ran269.hdr.33",-0.000316800000000001
"269","ran269.hdr.34",-0.000558599999999999
"269","ran269.hdr.35",-0.00056584
"269","ran269.hdr.36",0.0003117
"269","ran269.hdr.37",-0.000446100000000001
"269","ran269.hdr.38",0.0000373000000000005
"269","ran269.hdr.39",-0.0011836
"269","ran269.hdr.4",-0.000239700000000001
"269","ran269.hdr.40",-0.000982500000000001
"269","ran269.hdr.41",-0.004512
"269","ran269.hdr.42",-0.000988299999999998
"269","ran269.hdr.43",-0.0024639
"269","ran269.hdr.44",0.000121899999999999
"269","ran269.hdr.45",-0.00027166
"269","ran269.hdr.46",-0.00166777
"269","ran269.hdr.47",-0.000599799999999999
"269","ran269.hdr.48",-0.0000584000000000001
"269","ran269.hdr.49",0.00008457
"269","ran269.hdr.5",-0.000149890000000001
"269","ran269.hdr.54",0.000161000000000001
"269","ran269.hdr.55",0.000231799999999999
"269","ran269.hdr.56",-0.000907400000000001
"269","ran269.hdr.57",-0.00685775
"269","ran269.hdr.58",-0.000083200000000002
"269","ran269.hdr.59",-0.000350800000000002
"269","ran269.hdr.6",-0.000358239999999999
"269","ran269.hdr.60",-0.000164200000000001
"269","ran269.hdr.61",-0.0016847
"269","ran269.hdr.62",-0.000239799999999998
"269","ran269.hdr.63",-0.0005187
"269","ran269.hdr.64",0.000451399999999999
"269","ran269.hdr.65",-0.0015557
"269","ran269.hdr.66",-0.0001385
"269","ran269.hdr.67",-0.000889800000000001
"269","ran269.hdr.68",-0.0010284
"269","ran269.hdr.69",-0.000388300000000001
"269","ran269.hdr.7",0.000329000000000003
"269","ran269.hdr.70",0.0000365999999999995
"269","ran269.hdr.71",-0.000559999999999998
"269","ran269.hdr.72",-0.000333699999999999
"269","ran269.hdr.73",0.000326549999999999
"269","ran269.hdr.74",-0.000586100000000003
"269","ran269.hdr.75",-0.0030263
"269","ran269.hdr.76",-0.00233944
"269","ran269.hdr.77",-0.000908300000000001
"269","ran269.hdr.78",-0.00048226
"269","ran269.hdr.8",-0.0014853
"269","ran269.hdr.9",-0.0007992
"270","ran270.hdr.1",-0.0003084
"270","ran270.hdr.10",-0.000438800000000001
"270","ran270.hdr.11",0.00017944
"270","ran270.hdr.12",-0.000434459999999999
"270","ran270.hdr.13",-0.000515700000000001
"270","ran270.hdr.14",-0.0004066
"270","ran270.hdr.15",-0.000935750000000001
"270","ran270.hdr.16",0.000241600000000002
"270","ran270.hdr.17",0.000150600000000001
"270","ran270.hdr.18",-0.0012819
"270","ran270.hdr.19",-0.0016769
"270","ran270.hdr.2",-0.0016682
"270","ran270.hdr.20",-0.0003148
"270","ran270.hdr.21",-0.000288400000000001
"270","ran270.hdr.22",-0.000454400000000001
"270","ran270.hdr.23",-0.0001248
"270","ran270.hdr.24",-0.0016027
"270","ran270.hdr.25",0.0000111
"270","ran270.hdr.26",-0.0005678
"270","ran270.hdr.27",-0.0003903
"270","ran270.hdr.28",-0.000686299999999999
"270","ran270.hdr.29",-0.000149719999999999
"270","ran270.hdr.3",-0.0011071
"270","ran270.hdr.30",-0.0019572
"270","ran270.hdr.31",-0.0002396
"270","ran270.hdr.32",-0.000504299999999999
"270","ran270.hdr.33",-0.0003937
"270","ran270.hdr.34",-0.000429500000000003
"270","ran270.hdr.35",-0.0010287
"270","ran270.hdr.36",-0.00037394
"270","ran270.hdr.37",-0.000707100000000002
"270","ran270.hdr.38",-0.000571099999999998
"270","ran270.hdr.39",-0.0022477
"270","ran270.hdr.4",-0.000229759999999999
"270","ran270.hdr.40",-0.0000449999999999999
"270","ran270.hdr.41",-0.000080199999999999
"270","ran270.hdr.42",-0.0011409
"270","ran270.hdr.43",-0.0012135
"270","ran270.hdr.44",-0.0010055
"270","ran270.hdr.45",-0.00032122
"270","ran270.hdr.46",-0.00024031
"270","ran270.hdr.47",-0.0000118100000000001
"270","ran270.hdr.48",-0.00021607
"270","ran270.hdr.49",NA
"270","ran270.hdr.5",-0.0002272
"270","ran270.hdr.50",0.0003412
"270","ran270.hdr.51",0.0000789999999999992
"270","ran270.hdr.52",-0.000193329999999999
"270","ran270.hdr.54",-0.000477600000000002
"270","ran270.hdr.55",0.00015665
"270","ran270.hdr.56",-0.0004641
"270","ran270.hdr.57",-0.000194100000000003
"270","ran270.hdr.58",-0.000373099999999998
"270","ran270.hdr.59",-0.000540200000000001
"270","ran270.hdr.6",-0.00093515
"270","ran270.hdr.60",-0.000128400000000001
"270","ran270.hdr.61",0.000272909999999999
"270","ran270.hdr.62",-0.000602399999999999
"270","ran270.hdr.63",-0.000383100000000001
"270","ran270.hdr.64",-0.0000374500000000014
"270","ran270.hdr.65",-0.0013697
"270","ran270.hdr.66",-0.000798899999999998
"270","ran270.hdr.67",-0.0038792
"270","ran270.hdr.68",-0.0016673
"270","ran270.hdr.69",-0.000649899999999998
"270","ran270.hdr.7",-0.00047386
"270","ran270.hdr.70",-0.0027704
"270","ran270.hdr.71",-0.000871399999999998
"270","ran270.hdr.72",-0.000471699999999999
"270","ran270.hdr.73",-0.000407090000000001
"270","ran270.hdr.74",-0.000894099999999998
"270","ran270.hdr.75",-0.0010666
"270","ran270.hdr.76",0.00029777
"270","ran270.hdr.77",0.000226799999999999
"270","ran270.hdr.78",-0.000399129999999999
"270","ran270.hdr.8",-0.0015953
"270","ran270.hdr.9",-0.000428030000000001
"271","ran271.hdr.1",-0.00036043
"271","ran271.hdr.10",-0.00029199
"271","ran271.hdr.11",-0.00024357
"271","ran271.hdr.12",-0.000358290000000001
"271","ran271.hdr.13",-0.0003155
"271","ran271.hdr.14",-0.000320599999999999
"271","ran271.hdr.15",-0.00065658
"271","ran271.hdr.16",-0.00025135
"271","ran271.hdr.17",0.0000348000000000015
"271","ran271.hdr.18",-0.0008751
"271","ran271.hdr.19",0.000240457
"271","ran271.hdr.2",0.0000236000000000004
"271","ran271.hdr.20",-0.00062684
"271","ran271.hdr.21",-0.00161496
"271","ran271.hdr.22",-0.000527999999999999
"271","ran271.hdr.23",-0.0000649700000000001
"271","ran271.hdr.24",-0.0011929
"271","ran271.hdr.25",-0.0017655
"271","ran271.hdr.26",-0.0009639
"271","ran271.hdr.27",-0.0004943
"271","ran271.hdr.28",-0.00043339
"271","ran271.hdr.29",0.0002042
"271","ran271.hdr.3",-0.0014426
"271","ran271.hdr.30",-0.0001814
"271","ran271.hdr.31",-0.000518899999999999
"271","ran271.hdr.32",-0.0084394
"271","ran271.hdr.33",-0.000249299999999999
"271","ran271.hdr.34",-0.0001239
"271","ran271.hdr.35",-0.0002773
"271","ran271.hdr.36",0.000351000000000001
"271","ran271.hdr.37",-0.000383960000000001
"271","ran271.hdr.38",-0.0000373999999999999
"271","ran271.hdr.39",-0.000541900000000001
"271","ran271.hdr.4",-0.0007992
"271","ran271.hdr.40",-0.0038148
"271","ran271.hdr.41",-0.0107692
"271","ran271.hdr.42",-0.00350844
"271","ran271.hdr.43",0.000205900000000002
"271","ran271.hdr.44",-0.000112999999999999
"271","ran271.hdr.45",0.0004154
"271","ran271.hdr.46",-0.0008168
"271","ran271.hdr.47",-0.000627829999999999
"271","ran271.hdr.48",-0.0012954
"271","ran271.hdr.49",-0.0009972
"271","ran271.hdr.5",-0.000180700000000001
"271","ran271.hdr.50",0.0001554
"271","ran271.hdr.51",-0.0002126
"271","ran271.hdr.52",-0.0004793
"271","ran271.hdr.53",-0.00022449
"271","ran271.hdr.54",-0.0071472
"271","ran271.hdr.55",-0.000522499999999999
"271","ran271.hdr.56",0.00012679
"271","ran271.hdr.57",-0.0000128000000000003
"271","ran271.hdr.58",-0.000274020000000001
"271","ran271.hdr.59",-0.000442600000000001
"271","ran271.hdr.6",-0.0013522
"271","ran271.hdr.60",-0.0000134699999999998
"271","ran271.hdr.61",-0.000238039999999999
"271","ran271.hdr.62",0.00029917
"271","ran271.hdr.63",-0.000456100000000001
"271","ran271.hdr.64",-0.000218899999999999
"271","ran271.hdr.65",-0.0034825
"271","ran271.hdr.66",-0.000254899999999999
"271","ran271.hdr.67",0.0001087
"271","ran271.hdr.68",-0.000455400000000002
"271","ran271.hdr.69",-0.0044594
"271","ran271.hdr.7",-0.0028401
"271","ran271.hdr.70",-0.0017715
"271","ran271.hdr.71",0.000114399999999999
"271","ran271.hdr.72",-0.0001172
"271","ran271.hdr.73",-0.00179129
"271","ran271.hdr.74",-0.0000695000000000001
"271","ran271.hdr.75",0.000611130000000001
"271","ran271.hdr.76",-0.0006286
"271","ran271.hdr.77",-0.0023484
"271","ran271.hdr.78",-0.0018985
"271","ran271.hdr.8",-0.0053473
"271","ran271.hdr.9",-0.00032649
"272","ran272.hdr.1",-0.0013435
"272","ran272.hdr.10",-0.000458999999999999
"272","ran272.hdr.11",-0.000437670000000001
"272","ran272.hdr.12",-0.0003446
"272","ran272.hdr.13",-0.00010734
"272","ran272.hdr.14",-0.00039314
"272","ran272.hdr.15",-0.0006374
"272","ran272.hdr.16",-0.000547299999999997
"272","ran272.hdr.17",-0.001162
"272","ran272.hdr.18",-0.0000970999999999993
"272","ran272.hdr.19",-0.0004673
"272","ran272.hdr.2",-0.0034482
"272","ran272.hdr.20",-0.0002021
"272","ran272.hdr.21",0.000416900000000001
"272","ran272.hdr.22",-0.00030432
"272","ran272.hdr.23",0.000771959999999999
"272","ran272.hdr.24",-0.000847199999999999
"272","ran272.hdr.25",-0.000533099999999998
"272","ran272.hdr.26",-0.000163968
"272","ran272.hdr.27",0.0001919
"272","ran272.hdr.28",NA
"272","ran272.hdr.29",-0.000177500000000001
"272","ran272.hdr.3",-0.000290820000000001
"272","ran272.hdr.30",0.0000690000000000014
"272","ran272.hdr.31",0.00064158
"272","ran272.hdr.32",-0.0012418
"272","ran272.hdr.33",-0.00180704
"272","ran272.hdr.34",-0.0000145000000000006
"272","ran272.hdr.35",0.0014784
"272","ran272.hdr.36",0.0001508
"272","ran272.hdr.37",-0.000023421
"272","ran272.hdr.38",0.00011401
"272","ran272.hdr.39",-0.000944
"272","ran272.hdr.4",-0.0050893
"272","ran272.hdr.40",-0.000505799999999999
"272","ran272.hdr.41",-0.000870699999999999
"272","ran272.hdr.42",-0.0022477
"272","ran272.hdr.43",-0.000733699999999999
"272","ran272.hdr.44",-0.000551099999999999
"272","ran272.hdr.45",0.00002906
"272","ran272.hdr.46",-0.000198799999999999
"272","ran272.hdr.47",0.00003232
"272","ran272.hdr.48",-0.00137689
"272","ran272.hdr.49",-0.0015158
"272","ran272.hdr.5",-0.0035328
"272","ran272.hdr.50",-0.000643990000000001
"272","ran272.hdr.51",-0.00061173
"272","ran272.hdr.52",0.0000326900000000001
"272","ran272.hdr.53",-0.00024603
"272","ran272.hdr.54",-0.00048754
"272","ran272.hdr.55",-0.00073559
"272","ran272.hdr.56",-0.0010844
"272","ran272.hdr.58",-0.0013724
"272","ran272.hdr.59",0.00041589
"272","ran272.hdr.6",-0.0054452
"272","ran272.hdr.60",-0.0015112
"272","ran272.hdr.61",-0.0004576
"272","ran272.hdr.62",0.000201199999999999
"272","ran272.hdr.63",0.000125799999999999
"272","ran272.hdr.64",-0.0010234
"272","ran272.hdr.65",-0.000477
"272","ran272.hdr.66",-0.0001288
"272","ran272.hdr.67",0.000302800000000002
"272","ran272.hdr.68",-0.0011783
"272","ran272.hdr.69",-0.0003709
"272","ran272.hdr.7",-0.002828
"272","ran272.hdr.70",-0.000448899999999999
"272","ran272.hdr.71",-0.0037906
"272","ran272.hdr.72",-0.0000834000000000008
"272","ran272.hdr.73",-0.0037745
"272","ran272.hdr.74",-0.0005625
"272","ran272.hdr.75",-0.0011457
"272","ran272.hdr.76",-0.0009914
"272","ran272.hdr.77",-0.000175900000000001
"272","ran272.hdr.78",-0.0015886
"272","ran272.hdr.8",-0.00056552
"272","ran272.hdr.9",-0.0006119
"273","ran273.hdr.1",-0.000637099999999998
"273","ran273.hdr.10",-0.000419360000000001
"273","ran273.hdr.11",-0.00000606999999999951
"273","ran273.hdr.12",-0.0015955
"273","ran273.hdr.13",0.0002886
"273","ran273.hdr.14",-0.000799000000000001
"273","ran273.hdr.15",-0.000348220000000002
"273","ran273.hdr.16",-0.0002013
"273","ran273.hdr.17",-0.0010476
"273","ran273.hdr.18",-0.0011619
"273","ran273.hdr.19",-0.00098458
"273","ran273.hdr.2",-0.0000461999999999997
"273","ran273.hdr.20",-0.000352700000000001
"273","ran273.hdr.21",0.0003538
"273","ran273.hdr.22",-0.0045794
"273","ran273.hdr.23",0.00017545
"273","ran273.hdr.24",0.000324744
"273","ran273.hdr.25",-0.00022216
"273","ran273.hdr.26",-0.000336700000000001
"273","ran273.hdr.27",0.00005104
"273","ran273.hdr.28",0.00016675
"273","ran273.hdr.29",-0.000155240000000001
