"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"273","ran273.hdr.3",-0.0013747
"273","ran273.hdr.30",-0.00069205
"273","ran273.hdr.31",-0.01715588
"273","ran273.hdr.32",-0.0032627
"273","ran273.hdr.33",-0.000531400000000001
"273","ran273.hdr.34",-0.0001799
"273","ran273.hdr.35",-0.0005206
"273","ran273.hdr.36",-0.0006427
"273","ran273.hdr.37",-0.00510713
"273","ran273.hdr.38",-0.000435399999999999
"273","ran273.hdr.39",-0.000152599999999999
"273","ran273.hdr.4",-0.000585499999999999
"273","ran273.hdr.40",-0.000332000000000001
"273","ran273.hdr.41",-0.0004022
"273","ran273.hdr.42",-0.000316800000000001
"273","ran273.hdr.43",-0.000291899999999999
"273","ran273.hdr.44",-0.0003823
"273","ran273.hdr.45",-0.0010202
"273","ran273.hdr.46",-0.00013614
"273","ran273.hdr.47",0.0003695
"273","ran273.hdr.48",0.000017147
"273","ran273.hdr.49",-0.000258099999999999
"273","ran273.hdr.5",-0.000063007
"273","ran273.hdr.50",-0.000436799999999998
"273","ran273.hdr.51",-0.0015836
"273","ran273.hdr.52",-0.000032588
"273","ran273.hdr.53",-0.000207300000000001
"273","ran273.hdr.54",-0.00015647
"273","ran273.hdr.55",-0.000231500000000003
"273","ran273.hdr.56",0.000156099999999999
"273","ran273.hdr.57",-0.000749
"273","ran273.hdr.58",-0.00077464
"273","ran273.hdr.59",-0.00022462
"273","ran273.hdr.6",-0.00046459
"273","ran273.hdr.60",-0.0004198
"273","ran273.hdr.62",-0.000141199999999999
"273","ran273.hdr.63",-0.000513100000000002
"273","ran273.hdr.64",0.0000782999999999999
"273","ran273.hdr.65",-0.000328600000000002
"273","ran273.hdr.66",-0.0007712
"273","ran273.hdr.67",-0.0029365
"273","ran273.hdr.68",0.0000869000000000009
"273","ran273.hdr.69",-0.0096339
"273","ran273.hdr.7",-0.000482460000000001
"273","ran273.hdr.70",-0.0035232
"273","ran273.hdr.71",-0.0021688
"273","ran273.hdr.72",-0.0008768
"273","ran273.hdr.73",0.000106
"273","ran273.hdr.74",-0.000890599999999998
"273","ran273.hdr.75",-0.0016673
"273","ran273.hdr.76",-0.000546100000000001
"273","ran273.hdr.77",-0.0003604
"273","ran273.hdr.78",-0.0003225
"273","ran273.hdr.8",-0.00126458
"273","ran273.hdr.9",-0.000679800000000001
"274","ran274.hdr.1",-0.00040682
"274","ran274.hdr.10",-0.0045035
"274","ran274.hdr.11",-0.0013379
"274","ran274.hdr.12",-0.000409400000000001
"274","ran274.hdr.13",-0.00017739
"274","ran274.hdr.14",-0.00014336
"274","ran274.hdr.15",0.0000509400000000002
"274","ran274.hdr.16",-0.0015955
"274","ran274.hdr.17",0.000024999999999999
"274","ran274.hdr.18",-0.0010439
"274","ran274.hdr.19",-0.0025625
"274","ran274.hdr.2",-0.0001446
"274","ran274.hdr.20",-0.0014492
"274","ran274.hdr.21",-0.00022216
"274","ran274.hdr.22",-0.0000777700000000004
"274","ran274.hdr.23",-0.000327499999999998
"274","ran274.hdr.24",-0.0019493
"274","ran274.hdr.25",-0.00031556
"274","ran274.hdr.26",-0.000468900000000001
"274","ran274.hdr.27",-0.000135159999999999
"274","ran274.hdr.28",0.0000383999999999992
"274","ran274.hdr.29",-0.000297
"274","ran274.hdr.3",-0.0007518
"274","ran274.hdr.30",-0.000119399999999999
"274","ran274.hdr.31",-0.00198339
"274","ran274.hdr.32",-0.0035614
"274","ran274.hdr.33",-0.000478900000000001
"274","ran274.hdr.34",-0.0018962
"274","ran274.hdr.35",0.000049999999999998
"274","ran274.hdr.36",-0.000152599999999999
"274","ran274.hdr.37",-0.00013584
"274","ran274.hdr.38",-0.0013524
"274","ran274.hdr.39",-0.00037394
"274","ran274.hdr.4",0.000684399999999998
"274","ran274.hdr.40",-0.000707100000000002
"274","ran274.hdr.41",-0.001261
"274","ran274.hdr.42",-0.001739
"274","ran274.hdr.43",-0.000153199999999999
"274","ran274.hdr.44",-0.000408800000000001
"274","ran274.hdr.45",-0.0001508
"274","ran274.hdr.46",0.0000275000000000032
"274","ran274.hdr.47",-0.000749
"274","ran274.hdr.48",-0.00008964
"274","ran274.hdr.49",0.0001256
"274","ran274.hdr.5",-0.00012473
"274","ran274.hdr.50",-0.00018672
"274","ran274.hdr.51",0.000454599999999999
"274","ran274.hdr.52",-0.0000584000000000001
"274","ran274.hdr.53",-0.0011511
"274","ran274.hdr.54",-0.0000846800000000002
"274","ran274.hdr.55",-0.00050929
"274","ran274.hdr.57",-0.000753399999999998
"274","ran274.hdr.58",-0.000658
"274","ran274.hdr.59",-0.0020934
"274","ran274.hdr.6",0.0000281399999999994
"274","ran274.hdr.60",-0.000400399999999999
"274","ran274.hdr.61",0.000265019999999999
"274","ran274.hdr.62",0.00000670600000000001
"274","ran274.hdr.63",-0.00574057
"274","ran274.hdr.64",-0.000083200000000002
"274","ran274.hdr.65",-0.0006961
"274","ran274.hdr.66",-0.001224
"274","ran274.hdr.67",-0.000480599999999998
"274","ran274.hdr.68",-0.000317599999999999
"274","ran274.hdr.69",0.0000888
"274","ran274.hdr.7",-0.000617699999999999
"274","ran274.hdr.70",-0.0015557
"274","ran274.hdr.71",-0.0007215
"274","ran274.hdr.72",0.0000390000000000008
"274","ran274.hdr.73",-0.000456100000000001
"274","ran274.hdr.74",-0.0000844099999999996
"274","ran274.hdr.75",-0.0000595999999999999
"274","ran274.hdr.76",-0.00233944
"274","ran274.hdr.77",-0.000498099999999998
"274","ran274.hdr.78",-0.000733480000000001
"274","ran274.hdr.8",-0.000704
"274","ran274.hdr.9",-0.0042194
"275","ran275.hdr.1",-0.0016421
"275","ran275.hdr.10",-0.0044797
"275","ran275.hdr.11",-0.00013425
"275","ran275.hdr.12",-0.0001895
"275","ran275.hdr.13",-0.000108
"275","ran275.hdr.14",0.0000338000000000005
"275","ran275.hdr.15",-0.000011800000000001
"275","ran275.hdr.16",-0.0010596
"275","ran275.hdr.17",-0.0003517
"275","ran275.hdr.18",-0.00043519
"275","ran275.hdr.19",-0.0010694
"275","ran275.hdr.2",0.000274999999999997
"275","ran275.hdr.20",-0.0035352
"275","ran275.hdr.21",-0.0014586
"275","ran275.hdr.22",-0.0024132
"275","ran275.hdr.23",-0.0002103
"275","ran275.hdr.24",-0.0004995
"275","ran275.hdr.25",-0.00024889
"275","ran275.hdr.26",0.00051959
"275","ran275.hdr.27",-0.0001753
"275","ran275.hdr.28",-0.00022523
"275","ran275.hdr.29",0.0001551
"275","ran275.hdr.3",-0.0007992
"275","ran275.hdr.30",-0.0014904
"275","ran275.hdr.31",-0.00198339
"275","ran275.hdr.32",-0.000516899999999997
"275","ran275.hdr.33",-0.0014502
"275","ran275.hdr.34",-0.0017371
"275","ran275.hdr.35",-0.0002968
"275","ran275.hdr.36",-0.000468900000000001
"275","ran275.hdr.37",-0.001022
"275","ran275.hdr.38",-0.000394099999999998
"275","ran275.hdr.39",-0.0007461
"275","ran275.hdr.4",-0.000617699999999999
"275","ran275.hdr.40",-0.000510400000000001
"275","ran275.hdr.41",-0.0007726
"275","ran275.hdr.42",-0.000392100000000001
"275","ran275.hdr.43",-0.000788499999999999
"275","ran275.hdr.44",-0.000773600000000003
"275","ran275.hdr.45",-0.0011836
"275","ran275.hdr.46",-0.0015836
"275","ran275.hdr.47",0.00003286
"275","ran275.hdr.48",0.0000270999999999987
"275","ran275.hdr.49",-0.0015836
"275","ran275.hdr.5",0.0000445999999999988
"275","ran275.hdr.50",-0.000713800000000001
"275","ran275.hdr.51",0.00004863
"275","ran275.hdr.52",-0.0023048
"275","ran275.hdr.53",-0.0005529
"275","ran275.hdr.54",-0.0001382
"275","ran275.hdr.55",-0.0011173
"275","ran275.hdr.56",-0.01768098
"275","ran275.hdr.57",-0.0007171
"275","ran275.hdr.58",-0.0013068
"275","ran275.hdr.59",-0.00031891
"275","ran275.hdr.6",0.0001446
"275","ran275.hdr.60",0.000139
"275","ran275.hdr.61",-0.000787200000000002
"275","ran275.hdr.63",-0.00029748
"275","ran275.hdr.64",0.000244869999999999
"275","ran275.hdr.65",-0.001971
"275","ran275.hdr.66",-0.00017847
"275","ran275.hdr.67",-0.000808099999999999
"275","ran275.hdr.68",0.000199399999999999
"275","ran275.hdr.69",-0.0002389
"275","ran275.hdr.7",-0.0054872
"275","ran275.hdr.70",-0.000407100000000001
"275","ran275.hdr.71",-0.000276200000000001
"275","ran275.hdr.72",-0.0004414
"275","ran275.hdr.73",-0.000871300000000002
"275","ran275.hdr.74",-0.0012012
"275","ran275.hdr.75",-0.0030586
"275","ran275.hdr.76",-0.00444969
"275","ran275.hdr.77",-0.000498099999999998
"275","ran275.hdr.78",-0.000678990000000001
"275","ran275.hdr.8",-0.005219
"275","ran275.hdr.9",-0.0056027
"276","ran276.hdr.1",-0.0010731
"276","ran276.hdr.10",-0.00045021
"276","ran276.hdr.11",-0.00042711
"276","ran276.hdr.12",-0.00023309
"276","ran276.hdr.13",-0.00029445
"276","ran276.hdr.14",-0.000320800000000001
"276","ran276.hdr.15",-0.0013508
"276","ran276.hdr.16",0.000847230000000001
"276","ran276.hdr.17",-0.0013108
"276","ran276.hdr.18",-0.0016769
"276","ran276.hdr.19",-0.0025625
"276","ran276.hdr.2",-0.0012185
"276","ran276.hdr.20",-0.0003148
"276","ran276.hdr.21",-0.000912500000000002
"276","ran276.hdr.22",-0.000454400000000001
"276","ran276.hdr.23",-0.000598599999999998
"276","ran276.hdr.24",-0.000958640000000001
"276","ran276.hdr.25",-0.00029554
"276","ran276.hdr.26",-0.00022865
"276","ran276.hdr.27",0.00010872
"276","ran276.hdr.28",-0.000943200000000002
"276","ran276.hdr.29",-0.00665937
"276","ran276.hdr.3",-0.000708700000000001
"276","ran276.hdr.30",-0.000488699999999998
"276","ran276.hdr.31",-0.00018085
"276","ran276.hdr.32",0.000149740000000001
"276","ran276.hdr.33",0.000166100000000001
"276","ran276.hdr.34",-0.0000319699999999992
"276","ran276.hdr.35",-0.0013356
"276","ran276.hdr.36",-0.000908200000000001
"276","ran276.hdr.37",0.000262999999999999
"276","ran276.hdr.38",0.0003117
"276","ran276.hdr.39",-0.000707100000000002
"276","ran276.hdr.4",-0.0018301
"276","ran276.hdr.40",-0.0007807
"276","ran276.hdr.41",-0.0005929
"276","ran276.hdr.42",-0.0016596
"276","ran276.hdr.43",-0.0005532
"276","ran276.hdr.44",-0.000691199999999999
"276","ran276.hdr.45",-0.000207300000000001
"276","ran276.hdr.46",-0.000425500000000001
"276","ran276.hdr.47",-0.0072374
"276","ran276.hdr.48",-0.0135865
"276","ran276.hdr.49",-0.000564
"276","ran276.hdr.5",0.000317900000000001
"276","ran276.hdr.50",-0.00000727000000000019
"276","ran276.hdr.51",-0.00035154
"276","ran276.hdr.53",-0.00023275
"276","ran276.hdr.54",-0.0000546999999999995
"276","ran276.hdr.55",-0.000448199999999999
"276","ran276.hdr.56",-0.0007711
"276","ran276.hdr.57",-0.0009154
"276","ran276.hdr.58",-0.0003154
"276","ran276.hdr.59",-0.0021629
"276","ran276.hdr.6",0.0001857
"276","ran276.hdr.60",-0.00133469
"276","ran276.hdr.61",-0.00000239999999999962
"276","ran276.hdr.62",0.000124200000000001
"276","ran276.hdr.63",-0.0028671
"276","ran276.hdr.64",-0.0010828
"276","ran276.hdr.65",-0.0003698
"276","ran276.hdr.66",0.0001706
"276","ran276.hdr.67",-0.0010284
"276","ran276.hdr.68",-0.0038792
"276","ran276.hdr.69",-0.000104799999999999
"276","ran276.hdr.7",-0.0048653
"276","ran276.hdr.70",-0.0053353
"276","ran276.hdr.71",-0.000471699999999999
"276","ran276.hdr.72",-0.0013547
"276","ran276.hdr.73",-0.0018985
"276","ran276.hdr.74",-0.0013268
"276","ran276.hdr.75",-0.00288578
"276","ran276.hdr.76",-0.0013565
"276","ran276.hdr.77",-0.0010028
"276","ran276.hdr.78",0.000153199999999999
"276","ran276.hdr.8",0.0004711
"276","ran276.hdr.9",-0.000714099999999999
"277","ran277.hdr.1",-0.00119054
"277","ran277.hdr.10",-0.000393299999999999
"277","ran277.hdr.11",-0.0000713600000000003
"277","ran277.hdr.12",-0.00016992
"277","ran277.hdr.13",0.0000122999999999998
"277","ran277.hdr.14",0.0000737000000000012
"277","ran277.hdr.15",-0.000477
"277","ran277.hdr.16",-0.000336900000000001
"277","ran277.hdr.17",-0.000348220000000002
"277","ran277.hdr.18",-0.000350699999999999
"277","ran277.hdr.19",-0.00049628
"277","ran277.hdr.2",-0.0032872
"277","ran277.hdr.20",-0.000291369999999999
"277","ran277.hdr.21",-0.00020936
"277","ran277.hdr.22",-0.0025625
"277","ran277.hdr.23",-0.00000380000000000172
"277","ran277.hdr.24",-0.000556399999999999
"277","ran277.hdr.25",-0.0004899
"277","ran277.hdr.26",0.0000328100000000012
"277","ran277.hdr.27",-0.00034293
"277","ran277.hdr.28",-0.00023674
"277","ran277.hdr.29",0.00005104
"277","ran277.hdr.3",-0.000708700000000001
"277","ran277.hdr.30",-0.000207189999999999
"277","ran277.hdr.31",-0.0002538
"277","ran277.hdr.32",-0.00019303
"277","ran277.hdr.33",-0.0004084
"277","ran277.hdr.34",-0.0008652
"277","ran277.hdr.35",-0.0054799
"277","ran277.hdr.36",-0.002242
"277","ran277.hdr.37",-0.000784
"277","ran277.hdr.38",-0.000171499999999998
"277","ran277.hdr.39",-0.0023487
"277","ran277.hdr.4",-0.0054532
"277","ran277.hdr.40",-0.00013584
"277","ran277.hdr.41",-0.0000268999999999998
"277","ran277.hdr.42",-0.000423400000000001
"277","ran277.hdr.43",0.0000553400000000001
"277","ran277.hdr.44",-0.000720500000000002
"277","ran277.hdr.45",-0.0004603
"277","ran277.hdr.46",-0.00035147
"277","ran277.hdr.47",-0.0018642
"277","ran277.hdr.48",-0.000338300000000003
"277","ran277.hdr.49",0.0005877
"277","ran277.hdr.5",0.0000545999999999997
"277","ran277.hdr.50",-0.000576500000000001
"277","ran277.hdr.51",0.000189099999999999
"277","ran277.hdr.52",0.000107200000000002
"277","ran277.hdr.53",-0.00021661
"277","ran277.hdr.54",-0.0015804
"277","ran277.hdr.55",-0.00074359
"277","ran277.hdr.56",-0.0016606
"277","ran277.hdr.57",-0.0030547
"277","ran277.hdr.58",-0.0025824
"277","ran277.hdr.59",-0.000599799999999999
"277","ran277.hdr.6",-0.000831800000000001
"277","ran277.hdr.60",-0.000652820000000001
"277","ran277.hdr.61",-0.0003331
"277","ran277.hdr.62",-0.000253400000000001
"277","ran277.hdr.64",-0.0002869
"277","ran277.hdr.65",-0.000719200000000001
"277","ran277.hdr.66",0.000166699999999999
"277","ran277.hdr.67",-0.00024239
"277","ran277.hdr.68",-0.0011457
"277","ran277.hdr.69",-0.00274956
"277","ran277.hdr.7",-0.00120107
"277","ran277.hdr.70",-0.000834999999999999
"277","ran277.hdr.71",-0.0009932
"277","ran277.hdr.72",-0.0000595999999999999
"277","ran277.hdr.73",-0.000586100000000003
"277","ran277.hdr.74",-0.0013071
"277","ran277.hdr.75",-0.000694699999999999
"277","ran277.hdr.76",-0.0017455
"277","ran277.hdr.77",-0.0057067
"277","ran277.hdr.78",-0.00028371
"277","ran277.hdr.8",-0.0037976
"277","ran277.hdr.9",-0.0003059
"278","ran278.hdr.1",-0.0014444
"278","ran278.hdr.10",-0.0059011
"278","ran278.hdr.11",-0.0037447
"278","ran278.hdr.12",-0.0051698
"278","ran278.hdr.13",-0.00044199
"278","ran278.hdr.14",-0.0000519700000000001
"278","ran278.hdr.15",-0.000374649999999999
"278","ran278.hdr.16",-0.0000232874
"278","ran278.hdr.17",-0.0010879
"278","ran278.hdr.18",0.000256000000000001
"278","ran278.hdr.19",-0.000217070000000001
"278","ran278.hdr.2",-0.000740699999999999
"278","ran278.hdr.20",-0.000954400000000001
"278","ran278.hdr.21",-0.0000885999999999977
"278","ran278.hdr.22",-0.0004066
"278","ran278.hdr.23",-0.000651099999999998
"278","ran278.hdr.24",-0.0001083
"278","ran278.hdr.25",-0.0003277
"278","ran278.hdr.26",-0.000872700000000001
"278","ran278.hdr.27",-0.0035352
"278","ran278.hdr.28",0.000588000000000002
"278","ran278.hdr.29",-0.00032336
"278","ran278.hdr.3",-0.000319699999999999
"278","ran278.hdr.30",-0.0019493
"278","ran278.hdr.31",-0.000132999999999999
"278","ran278.hdr.32",-0.00000110000000000041
"278","ran278.hdr.33",0.0000741100000000005
"278","ran278.hdr.34",-0.000284
"278","ran278.hdr.35",-0.0008652
"278","ran278.hdr.36",-0.01715588
"278","ran278.hdr.37",-0.000875799999999999
"278","ran278.hdr.38",-0.0001799
"278","ran278.hdr.39",-0.0019854
"278","ran278.hdr.4",0.0000850999999999977
"278","ran278.hdr.40",-0.0000862000000000016
"278","ran278.hdr.41",-0.000478900000000001
"278","ran278.hdr.42",-0.0019089
"278","ran278.hdr.43",0.00000510000000000094
"278","ran278.hdr.44",0.000221300000000001
"278","ran278.hdr.45",-0.000958500000000001
"278","ran278.hdr.46",0.000237399999999999
"278","ran278.hdr.47",-0.000583800000000001
"278","ran278.hdr.48",0.0000718999999999997
"278","ran278.hdr.49",-0.000522199999999999
"278","ran278.hdr.5",-0.0004119
"278","ran278.hdr.50",-0.002171
"278","ran278.hdr.51",-0.0000750999999999981
"278","ran278.hdr.52",-0.0010009
"278","ran278.hdr.53",0.00042818
"278","ran278.hdr.54",0.0001191
"278","ran278.hdr.55",-0.0023439
"278","ran278.hdr.56",0.00000257936
"278","ran278.hdr.57",-0.0013645
"278","ran278.hdr.58",-0.0010723
"278","ran278.hdr.59",-0.00047522
"278","ran278.hdr.6",-0.0019788
"278","ran278.hdr.60",-0.00035154
"278","ran278.hdr.62",-0.000247399999999998
"278","ran278.hdr.63",-0.000425699999999999
"278","ran278.hdr.64",-0.00574057
"278","ran278.hdr.65",-0.0011402
"278","ran278.hdr.66",-0.000557700000000001
"278","ran278.hdr.67",-0.000546500000000002
"278","ran278.hdr.68",-0.000727199999999997
"278","ran278.hdr.69",-0.0011074
"278","ran278.hdr.7",0.0006064
"278","ran278.hdr.70",0.000376700000000001
"278","ran278.hdr.71",-0.000261
"278","ran278.hdr.72",0.000142200000000002
"278","ran278.hdr.73",0.0001706
"278","ran278.hdr.74",-0.0011431
"278","ran278.hdr.75",0.0004232
"278","ran278.hdr.76",-0.0011097
"278","ran278.hdr.77",-0.0014309
"278","ran278.hdr.78",-0.000314699999999999
"278","ran278.hdr.8",0.0000520999999999994
"278","ran278.hdr.9",-0.0054872
"279","ran279.hdr.1",-0.000893399999999999
"279","ran279.hdr.10",-0.0000281999999999991
"279","ran279.hdr.11",-0.0007343
"279","ran279.hdr.12",-0.0005673
"279","ran279.hdr.13",-0.000477200000000001
"279","ran279.hdr.14",-0.0002249
"279","ran279.hdr.15",-0.0012819
"279","ran279.hdr.16",-0.0010439
"279","ran279.hdr.17",-0.0013108
"279","ran279.hdr.18",-0.000380700000000001
"279","ran279.hdr.19",-0.000352700000000001
"279","ran279.hdr.2",-0.000195000000000001
"279","ran279.hdr.20",-0.000551599999999999
"279","ran279.hdr.21",-0.0006865
"279","ran279.hdr.22",-0.000249299999999999
"279","ran279.hdr.23",-0.0002542
"279","ran279.hdr.24",-0.0000777700000000004
"279","ran279.hdr.25",-0.0015236
"279","ran279.hdr.26",0.0000353899999999997
"279","ran279.hdr.27",NA
"279","ran279.hdr.28",-0.00035935
"279","ran279.hdr.29",0.0000498999999999999
"279","ran279.hdr.3",-0.0003254
"279","ran279.hdr.30",-0.00022523
"279","ran279.hdr.31",-0.000777899999999998
"279","ran279.hdr.32",-0.0017763
"279","ran279.hdr.33",-0.0010452
"279","ran279.hdr.34",0.000069399999999999
"279","ran279.hdr.35",-0.000803359999999999
"279","ran279.hdr.36",-0.000166999999999999
"279","ran279.hdr.37",0.000022900000000001
"279","ran279.hdr.38",-0.0009237
"279","ran279.hdr.39",-0.000115199999999999
"279","ran279.hdr.4",-0.00120107
"279","ran279.hdr.40",-0.000870699999999999
"279","ran279.hdr.41",-0.0007499
"279","ran279.hdr.42",-0.000720200000000001
"279","ran279.hdr.43",0.0000045761
"279","ran279.hdr.44",0.0000185000000000012
"279","ran279.hdr.45",-0.000672900000000001
"279","ran279.hdr.46",-0.0025824
"279","ran279.hdr.47",NA
"279","ran279.hdr.48",-0.000643990000000001
"279","ran279.hdr.49",0.00026858
"279","ran279.hdr.5",-0.0037976
"279","ran279.hdr.50",-0.000652820000000001
"279","ran279.hdr.51",-0.0000501999999999994
"279","ran279.hdr.52",-0.00017852
"279","ran279.hdr.53",-0.000117300000000001
"279","ran279.hdr.54",-0.0034825
"279","ran279.hdr.55",-0.0002869
"279","ran279.hdr.56",-0.000457200000000001
"279","ran279.hdr.57",-0.0015743
"279","ran279.hdr.58",-0.0000835000000000002
"279","ran279.hdr.59",-0.0020934
"279","ran279.hdr.6",-0.0066937
"279","ran279.hdr.60",-0.0000578999999999996
"279","ran279.hdr.61",-0.0180869
"279","ran279.hdr.62",-0.0011457
"279","ran279.hdr.63",-0.000083200000000002
"279","ran279.hdr.64",0.0001554
"279","ran279.hdr.65",-0.0011892
"279","ran279.hdr.66",-0.000681889999999999
"279","ran279.hdr.67",-0.000385699999999999
"279","ran279.hdr.68",-0.0037006
"279","ran279.hdr.69",0.0001822
"279","ran279.hdr.7",-0.0024878
"279","ran279.hdr.70",-0.000256100000000002
"279","ran279.hdr.71",-0.0011245
"279","ran279.hdr.72",-0.0000461999999999997
"279","ran279.hdr.73",-0.000694699999999999
"279","ran279.hdr.74",-0.0000953799999999999
"279","ran279.hdr.75",-0.000457200000000001
"279","ran279.hdr.76",-0.004726
"279","ran279.hdr.77",-0.0025593
"279","ran279.hdr.78",-0.0006976
"279","ran279.hdr.8",-0.0051096
"279","ran279.hdr.9",-0.0005222
"280","ran280.hdr.1",-0.0000216000000000001
"280","ran280.hdr.10",-0.000527999999999999
"280","ran280.hdr.11",-0.000348220000000002
"280","ran280.hdr.12",-0.000779799999999999
"280","ran280.hdr.13",0.00015977
"280","ran280.hdr.14",0.000152999999999999
"280","ran280.hdr.15",-0.000952600000000001
"280","ran280.hdr.16",-0.002734
"280","ran280.hdr.17",-0.0035352
"280","ran280.hdr.18",-0.00182421
"280","ran280.hdr.19",0.000583700000000001
"280","ran280.hdr.2",0.000943900000000001
"280","ran280.hdr.20",0.0001235
"280","ran280.hdr.21",-0.00107892
"280","ran280.hdr.22",-0.00026379
"280","ran280.hdr.23",-0.0011926
"280","ran280.hdr.24",-0.0002538
"280","ran280.hdr.25",-0.000258899999999999
"280","ran280.hdr.26",0.0000461000000000003
"280","ran280.hdr.27",-0.000284
"280","ran280.hdr.28",-0.000823900000000002
"280","ran280.hdr.29",-0.000091800000000003
"280","ran280.hdr.3",-0.000617699999999999
"280","ran280.hdr.30",0.0000578999999999996
"280","ran280.hdr.31",-0.0000376999999999999
"280","ran280.hdr.32",-0.000409099999999999
"280","ran280.hdr.33",-0.0005059
"280","ran280.hdr.34",-0.000768999999999999
"280","ran280.hdr.35",-0.000399060000000001
"280","ran280.hdr.36",0.00018497
"280","ran280.hdr.37",-0.0011277
"280","ran280.hdr.38",-0.0009237
"280","ran280.hdr.39",-0.0010275
"280","ran280.hdr.4",-0.00049533
"280","ran280.hdr.40",-0.00028967
"280","ran280.hdr.41",-0.000730900000000001
"280","ran280.hdr.42",-0.0000750999999999981
"280","ran280.hdr.43",-0.0039113
"280","ran280.hdr.44",-0.0012169
"280","ran280.hdr.45",-0.000693600000000001
"280","ran280.hdr.46",0.00027974
"280","ran280.hdr.47",0.000012144
"280","ran280.hdr.48",-0.00062953
"280","ran280.hdr.49",0.0000134999999999996
"280","ran280.hdr.5",-0.00013863
"280","ran280.hdr.50",-0.002475
"280","ran280.hdr.51",-0.000773900000000001
"280","ran280.hdr.52",0.0000613000000000002
"280","ran280.hdr.53",-0.00025195
"280","ran280.hdr.54",-0.0010844
"280","ran280.hdr.55",-0.001074
"280","ran280.hdr.57",-0.0043657
"280","ran280.hdr.58",-0.0004641
"280","ran280.hdr.59",-0.000684499999999998
"280","ran280.hdr.6",-0.000092767
"280","ran280.hdr.60",-0.0012684
"280","ran280.hdr.61",-0.000268299999999999
"280","ran280.hdr.62",-0.000406799999999999
"280","ran280.hdr.63",0.000449379999999999
"280","ran280.hdr.64",0.000302800000000002
"280","ran280.hdr.65",-0.0000452999999999981
"280","ran280.hdr.66",-0.000320829999999999
"280","ran280.hdr.67",-0.0011892
"280","ran280.hdr.68",-0.000164500000000001
"280","ran280.hdr.69",-0.000376000000000001
"280","ran280.hdr.7",-0.000547299999999997
"280","ran280.hdr.70",-0.001085
"280","ran280.hdr.71",0.0004872
"280","ran280.hdr.72",-0.0037906
"280","ran280.hdr.73",-0.0001911
"280","ran280.hdr.74",-0.000354999999999999
"280","ran280.hdr.75",-0.0013741
"280","ran280.hdr.76",-0.0021902
"280","ran280.hdr.77",-0.0032639
"280","ran280.hdr.78",-0.000318599999999999
"280","ran280.hdr.8",-0.000146299999999999
"280","ran280.hdr.9",-0.00024295
"281","ran281.hdr.1",-0.0003459
"281","ran281.hdr.10",-0.0013379
"281","ran281.hdr.11",-0.00038711
"281","ran281.hdr.12",-0.0000870999999999997
"281","ran281.hdr.13",-0.000598200000000001
"281","ran281.hdr.14",0.00057075
"281","ran281.hdr.15",-0.000341899999999999
"281","ran281.hdr.16",-0.000988359999999999
"281","ran281.hdr.17",-0.0010596
"281","ran281.hdr.18",0.000262399999999999
"281","ran281.hdr.19",-0.00049628
"281","ran281.hdr.2",0.00000133999999999985
"281","ran281.hdr.20",-0.000732
"281","ran281.hdr.21",-0.000611500000000001
"281","ran281.hdr.22",-0.000042361
"281","ran281.hdr.23",-0.0007746
"281","ran281.hdr.24",-0.0089714
"281","ran281.hdr.25",-0.0006158
"281","ran281.hdr.26",-0.00029545
"281","ran281.hdr.27",-0.00029017
"281","ran281.hdr.28",0.0004131
"281","ran281.hdr.29",-0.00038817
"281","ran281.hdr.3",0.0000906999999999991
"281","ran281.hdr.30",-0.000310299999999999
"281","ran281.hdr.31",-0.00000790000000000166
"281","ran281.hdr.32",0.0002477
"281","ran281.hdr.33",-0.0011074
"281","ran281.hdr.34",-0.0000805300000000005
"281","ran281.hdr.35",-0.0010166
