"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"281","ran281.hdr.36",-0.0036419
"281","ran281.hdr.37",0.00010941
"281","ran281.hdr.38",-0.000349499999999999
"281","ran281.hdr.39",-0.000247789999999999
"281","ran281.hdr.4",-0.0015345
"281","ran281.hdr.40",0.0000633000000000005
"281","ran281.hdr.41",-0.0002883
"281","ran281.hdr.42",-0.0010094
"281","ran281.hdr.43",-0.000575500000000001
"281","ran281.hdr.44",-0.0008214
"281","ran281.hdr.45",0.0000440000000000024
"281","ran281.hdr.46",-0.0000784999999999987
"281","ran281.hdr.47",-0.0014927
"281","ran281.hdr.48",-0.000707100000000002
"281","ran281.hdr.49",-0.0016634
"281","ran281.hdr.5",0.0000508000000000002
"281","ran281.hdr.50",-0.000846200000000002
"281","ran281.hdr.51",-0.00071791
"281","ran281.hdr.52",-0.0000828000000000009
"281","ran281.hdr.53",-0.000691199999999999
"281","ran281.hdr.54",0.000143500000000001
"281","ran281.hdr.55",-0.000435700000000001
"281","ran281.hdr.56",-0.000431920000000001
"281","ran281.hdr.57",-0.000395
"281","ran281.hdr.58",-0.0004198
"281","ran281.hdr.59",-0.00011945
"281","ran281.hdr.6",-0.0053473
"281","ran281.hdr.60",-0.00050929
"281","ran281.hdr.61",-0.000362299999999999
"281","ran281.hdr.62",0.0000948199999999998
"281","ran281.hdr.63",-0.0010844
"281","ran281.hdr.64",-0.000064100000000001
"281","ran281.hdr.65",-0.0000202999999999991
"281","ran281.hdr.66",-0.0012684
"281","ran281.hdr.67",-0.000164600000000001
"281","ran281.hdr.68",-0.00017845
"281","ran281.hdr.69",-0.001507
"281","ran281.hdr.7",-0.0044934
"281","ran281.hdr.70",-0.000420499999999999
"281","ran281.hdr.71",-0.000474
"281","ran281.hdr.72",-0.0046587
"281","ran281.hdr.73",-0.002342
"281","ran281.hdr.74",-0.000454899999999998
"281","ran281.hdr.75",-0.000871399999999998
"281","ran281.hdr.76",-0.0013154
"281","ran281.hdr.77",-0.0004866
"281","ran281.hdr.78",-0.000748700000000001
"281","ran281.hdr.8",-0.00044229
"281","ran281.hdr.9",-0.00056552
"282","ran282.hdr.1",-0.000195000000000001
"282","ran282.hdr.10",-0.000032131
"282","ran282.hdr.11",-0.00066134
"282","ran282.hdr.12",-0.0001297
"282","ran282.hdr.13",-0.0007343
"282","ran282.hdr.14",-0.0008879
"282","ran282.hdr.15",0.0000421999999999992
"282","ran282.hdr.16",-0.0000712300000000003
"282","ran282.hdr.17",-0.0012923
"282","ran282.hdr.18",-0.0004314
"282","ran282.hdr.19",-0.0006205
"282","ran282.hdr.2",-0.0001598
"282","ran282.hdr.20",-0.000454400000000001
"282","ran282.hdr.21",-0.0002991
"282","ran282.hdr.22",-0.000154699999999999
"282","ran282.hdr.23",-0.0004121
"282","ran282.hdr.24",-0.000277900000000001
"282","ran282.hdr.25",0.0003788
"282","ran282.hdr.26",-0.00069048
"282","ran282.hdr.27",-0.0000945300000000007
"282","ran282.hdr.28",-0.00510713
"282","ran282.hdr.29",-0.0000392999999999991
"282","ran282.hdr.3",-0.000220599999999998
"282","ran282.hdr.30",-0.000344299999999999
"282","ran282.hdr.31",0.0000814000000000023
"282","ran282.hdr.32",0.000049999999999998
"282","ran282.hdr.33",0.000071100000000001
"282","ran282.hdr.34",0.000361500000000001
"282","ran282.hdr.35",-0.0005269
"282","ran282.hdr.36",-0.000944
"282","ran282.hdr.37",0.00023099
"282","ran282.hdr.38",-0.0015749
"282","ran282.hdr.39",0.000215099999999999
"282","ran282.hdr.4",-0.0026658
"282","ran282.hdr.40",-0.002171
"282","ran282.hdr.41",-0.0022477
"282","ran282.hdr.42",-0.00081
"282","ran282.hdr.43",-0.0005929
"282","ran282.hdr.44",-0.0009692
"282","ran282.hdr.45",-0.0011887
"282","ran282.hdr.46",-0.0000446000000000005
"282","ran282.hdr.47",-0.000507800000000001
"282","ran282.hdr.48",-0.00017032
"282","ran282.hdr.49",-0.000133000000000001
"282","ran282.hdr.5",-0.0066937
"282","ran282.hdr.50",-0.0004384
"282","ran282.hdr.51",-0.0011173
"282","ran282.hdr.52",-0.0031055
"282","ran282.hdr.53",-0.000568100000000002
"282","ran282.hdr.54",0.00017218
"282","ran282.hdr.55",-0.000313299999999999
"282","ran282.hdr.56",-0.0040008
"282","ran282.hdr.57",-0.00000449999999999995
"282","ran282.hdr.58",0.0002101
"282","ran282.hdr.59",-0.0000834000000000008
"282","ran282.hdr.6",-0.0045035
"282","ran282.hdr.60",-0.000403400000000002
"282","ran282.hdr.61",0.000413299999999998
"282","ran282.hdr.62",-0.000778600000000001
"282","ran282.hdr.63",-0.0013065
"282","ran282.hdr.64",-0.00019203
"282","ran282.hdr.65",0.000324999999999999
"282","ran282.hdr.66",-0.0007712
"282","ran282.hdr.67",-0.00046946
"282","ran282.hdr.68",-0.0037906
"282","ran282.hdr.69",0.0001677
"282","ran282.hdr.7",-0.0029382
"282","ran282.hdr.70",-0.000401100000000001
"282","ran282.hdr.71",0.000151800000000001
"282","ran282.hdr.72",-0.000283
"282","ran282.hdr.73",-0.000137399999999999
"282","ran282.hdr.74",-0.000590700000000003
"282","ran282.hdr.75",-0.0017992
"282","ran282.hdr.76",-0.0007921
"282","ran282.hdr.77",-0.0012473
"282","ran282.hdr.78",-0.0007951
"282","ran282.hdr.8",0.000380419999999999
"282","ran282.hdr.9",-0.0000559100000000002
"283","ran283.hdr.1",-0.000740699999999999
"283","ran283.hdr.10",-0.000825599999999999
"283","ran283.hdr.11",-0.000447100000000002
"283","ran283.hdr.12",0.000141520000000001
"283","ran283.hdr.13",-0.0000389920000000001
"283","ran283.hdr.14",-0.00029445
"283","ran283.hdr.15",-0.00082745
"283","ran283.hdr.16",-0.00036797
"283","ran283.hdr.17",-0.0011929
"283","ran283.hdr.18",-0.0134706
"283","ran283.hdr.19",-0.0000923199999999999
"283","ran283.hdr.2",-0.0000463000000000026
"283","ran283.hdr.20",-0.000298699999999999
"283","ran283.hdr.21",-0.0007746
"283","ran283.hdr.22",-0.0027325
"283","ran283.hdr.23",-0.000311800000000001
"283","ran283.hdr.24",-0.00043048
"283","ran283.hdr.25",-0.0004121
"283","ran283.hdr.26",-0.00032424
"283","ran283.hdr.27",-0.000119299999999999
"283","ran283.hdr.28",-0.0000960000000000023
"283","ran283.hdr.29",-0.0008652
"283","ran283.hdr.3",-0.000239700000000001
"283","ran283.hdr.30",-0.000119399999999999
"283","ran283.hdr.31",0.0002477
"283","ran283.hdr.32",-0.0000891900000000003
"283","ran283.hdr.33",-0.0010093
"283","ran283.hdr.34",0.000710549999999999
"283","ran283.hdr.35",-0.0034946
"283","ran283.hdr.36",0.0000441699999999996
"283","ran283.hdr.37",-0.000390949999999999
"283","ran283.hdr.38",-0.0002614
"283","ran283.hdr.39",-0.0003076
"283","ran283.hdr.4",-0.0036577
"283","ran283.hdr.40",-0.00102067
"283","ran283.hdr.41",-0.000499899999999998
"283","ran283.hdr.42",-0.0007807
"283","ran283.hdr.43",-0.000241100000000001
"283","ran283.hdr.44",-0.0018642
"283","ran283.hdr.45",-0.0020892
"283","ran283.hdr.46",-0.0000128000000000003
"283","ran283.hdr.47",-0.00037555
"283","ran283.hdr.48",-0.000814100000000002
"283","ran283.hdr.49",-0.0112283
"283","ran283.hdr.5",-0.0053867
"283","ran283.hdr.50",0.000101747
"283","ran283.hdr.51",0.00047238
"283","ran283.hdr.52",0.00029917
"283","ran283.hdr.53",-0.000366499999999999
"283","ran283.hdr.54",-0.000227100000000001
"283","ran283.hdr.55",-0.0000728099999999995
"283","ran283.hdr.56",-0.0003198
"283","ran283.hdr.57",0.0000556099999999993
"283","ran283.hdr.58",-0.000268079999999999
"283","ran283.hdr.6",0.0004505
"283","ran283.hdr.60",-0.000492100000000002
"283","ran283.hdr.61",-0.0004258
"283","ran283.hdr.62",-0.000811599999999999
"283","ran283.hdr.63",-0.0007402
"283","ran283.hdr.64",-0.0011067
"283","ran283.hdr.65",-0.0040338
"283","ran283.hdr.66",-0.0051112
"283","ran283.hdr.67",0.0000525999999999999
"283","ran283.hdr.68",-0.000324099999999999
"283","ran283.hdr.69",-0.0035597
"283","ran283.hdr.7",-0.000724799999999999
"283","ran283.hdr.70",-0.0003435
"283","ran283.hdr.71",-0.000128400000000001
"283","ran283.hdr.72",-0.000674876
"283","ran283.hdr.73",-0.0015557
"283","ran283.hdr.74",-0.000276200000000001
"283","ran283.hdr.75",-0.0011354
"283","ran283.hdr.76",-0.0014426
"283","ran283.hdr.77",-0.0010537
"283","ran283.hdr.78",-0.000511299999999999
"283","ran283.hdr.8",-0.0037447
"283","ran283.hdr.9",-0.00066134
"284","ran284.hdr.1",-0.0000983000000000008
"284","ran284.hdr.10",-0.000681099999999999
"284","ran284.hdr.11",-0.0004092
"284","ran284.hdr.12",0.00000845800000000001
"284","ran284.hdr.13",-0.00032312
"284","ran284.hdr.14",-0.0010596
"284","ran284.hdr.15",0.0000560999999999999
"284","ran284.hdr.16",-0.00049628
"284","ran284.hdr.17",0.0001817
"284","ran284.hdr.18",-0.0017312
"284","ran284.hdr.19",-0.0023332
"284","ran284.hdr.2",0.0003686
"284","ran284.hdr.20",-0.0002144
"284","ran284.hdr.21",-0.0000348000000000015
"284","ran284.hdr.22",-0.000518899999999999
"284","ran284.hdr.23",-0.00021033
"284","ran284.hdr.24",-0.0001248
"284","ran284.hdr.25",-0.000385699999999999
"284","ran284.hdr.26",-0.000347700000000001
"284","ran284.hdr.27",-0.002522
"284","ran284.hdr.28",-0.0001771
"284","ran284.hdr.29",-0.00018017
"284","ran284.hdr.3",-0.0061766
"284","ran284.hdr.30",-0.000376700000000001
"284","ran284.hdr.31",-0.0000828099999999991
"284","ran284.hdr.32",-0.000341280000000001
"284","ran284.hdr.33",0.0000461000000000003
"284","ran284.hdr.34",-0.000326509999999999
"284","ran284.hdr.35",0.000597799999999999
"284","ran284.hdr.36",-0.0011573
"284","ran284.hdr.37",0.0000378299999999991
"284","ran284.hdr.38",-0.0019144
"284","ran284.hdr.39",-0.0007116
"284","ran284.hdr.4",-0.0039147
"284","ran284.hdr.40",-0.0008168
"284","ran284.hdr.41",0.000196199999999999
"284","ran284.hdr.42",NA
"284","ran284.hdr.43",-0.0006108
"284","ran284.hdr.44",-0.0001434
"284","ran284.hdr.45",-0.0002167
"284","ran284.hdr.46",-0.00025843
"284","ran284.hdr.47",-0.000730900000000001
"284","ran284.hdr.48",-0.0006554
"284","ran284.hdr.49",-0.0020938
"284","ran284.hdr.5",-0.00168994
"284","ran284.hdr.50",-0.000026974
"284","ran284.hdr.51",-0.0000673000000000028
"284","ran284.hdr.52",-0.0013068
"284","ran284.hdr.53",NA
"284","ran284.hdr.54",-0.0011044
"284","ran284.hdr.55",0.00000257936
"284","ran284.hdr.56",-0.00155443
"284","ran284.hdr.57",-0.00073559
"284","ran284.hdr.58",-0.000313409999999999
"284","ran284.hdr.6",-0.00056552
"284","ran284.hdr.60",-0.000121599999999999
"284","ran284.hdr.61",-0.0020934
"284","ran284.hdr.62",-0.000604200000000001
"284","ran284.hdr.63",-0.00051952
"284","ran284.hdr.64",0.000264199999999999
"284","ran284.hdr.65",-0.0001288
"284","ran284.hdr.66",-0.00017358
"284","ran284.hdr.67",-0.00047936
"284","ran284.hdr.68",-0.0010828
"284","ran284.hdr.69",-0.00029
"284","ran284.hdr.7",-0.000236699999999999
"284","ran284.hdr.70",-0.000126299999999999
"284","ran284.hdr.71",0.00002271
"284","ran284.hdr.72",-0.0011554
"284","ran284.hdr.73",-0.0021902
"284","ran284.hdr.74",-0.0012827
"284","ran284.hdr.75",-0.0015886
"284","ran284.hdr.76",-0.0046933
"284","ran284.hdr.77",-0.0005872
"284","ran284.hdr.78",0.00013512
"284","ran284.hdr.8",-0.0006119
"284","ran284.hdr.9",-0.0004419
"285","ran285.hdr.1",0.000220700000000001
"285","ran285.hdr.10",-0.00058509
"285","ran285.hdr.11",-0.001099
"285","ran285.hdr.12",-0.00018564
"285","ran285.hdr.13",-0.00025135
"285","ran285.hdr.14",-0.0005673
"285","ran285.hdr.15",-0.000336900000000001
"285","ran285.hdr.16",-0.000380700000000001
"285","ran285.hdr.17",-0.000872700000000001
"285","ran285.hdr.18",0.000380700000000001
"285","ran285.hdr.19",-0.000533099999999998
"285","ran285.hdr.2",-0.000637000000000002
"285","ran285.hdr.20",-0.0021765
"285","ran285.hdr.21",-0.0017045
"285","ran285.hdr.22",-0.000256040000000001
"285","ran285.hdr.23",-0.000890400000000001
"285","ran285.hdr.24",0.0003987
"285","ran285.hdr.25",-0.00141581
"285","ran285.hdr.26",-0.0006546
"285","ran285.hdr.27",-0.0021921
"285","ran285.hdr.28",-0.00084943
"285","ran285.hdr.29",-0.00026379
"285","ran285.hdr.3",-0.00041678
"285","ran285.hdr.30",-0.00010709
"285","ran285.hdr.31",-0.000420199999999999
"285","ran285.hdr.32",-0.00029141
"285","ran285.hdr.33",-0.0000624000000000006
"285","ran285.hdr.34",-0.000804199999999998
"285","ran285.hdr.35",-0.000469799999999999
"285","ran285.hdr.36",-0.00026302
"285","ran285.hdr.37",-0.000945600000000001
"285","ran285.hdr.38",0.0000553400000000001
"285","ran285.hdr.39",-0.000773600000000003
"285","ran285.hdr.4",-0.000160799999999999
"285","ran285.hdr.40",-0.0011277
"285","ran285.hdr.41",-0.0000119000000000005
"285","ran285.hdr.42",-0.0022477
"285","ran285.hdr.43",-0.0017191
"285","ran285.hdr.44",-0.000207300000000001
"285","ran285.hdr.45",-0.000735400000000001
"285","ran285.hdr.46",0.0003067
"285","ran285.hdr.47",-0.000464200000000001
"285","ran285.hdr.48",-0.0020892
"285","ran285.hdr.49",0.0001724
"285","ran285.hdr.5",-0.000184100000000001
"285","ran285.hdr.50",-0.00029767
"285","ran285.hdr.51",-0.00035604
"285","ran285.hdr.52",-0.000755800000000001
"285","ran285.hdr.53",-0.0023939
"285","ran285.hdr.54",-0.000506400000000001
"285","ran285.hdr.55",-0.000212240000000001
"285","ran285.hdr.56",-0.00029187
"285","ran285.hdr.57",0.000544349999999999
"285","ran285.hdr.58",-0.0010844
"285","ran285.hdr.6",-0.0061766
"285","ran285.hdr.60",0.000457899999999999
"285","ran285.hdr.61",-0.0007279
"285","ran285.hdr.62",-0.00039517
"285","ran285.hdr.63",-0.00104294
"285","ran285.hdr.64",-0.000719200000000001
"285","ran285.hdr.65",-0.0011376
"285","ran285.hdr.66",-0.0003888
"285","ran285.hdr.67",-0.0013065
"285","ran285.hdr.68",-0.0012643
"285","ran285.hdr.69",-0.00040548
"285","ran285.hdr.7",-0.0051698
"285","ran285.hdr.70",-0.0001875
"285","ran285.hdr.71",-0.0000186000000000006
"285","ran285.hdr.72",-0.000401100000000001
"285","ran285.hdr.73",-0.0018724
"285","ran285.hdr.74",-0.0013741
"285","ran285.hdr.75",-0.0006052
"285","ran285.hdr.76",-0.000845699999999998
"285","ran285.hdr.77",-0.0018985
"285","ran285.hdr.78",-0.0000238000000000009
"285","ran285.hdr.8",-0.000507480000000001
"285","ran285.hdr.9",-0.00012034
"286","ran286.hdr.1",-0.000905800000000002
"286","ran286.hdr.10",-0.000374649999999999
"286","ran286.hdr.11",-0.000549999999999998
"286","ran286.hdr.12",0.0000499000000000003
"286","ran286.hdr.13",-0.000679800000000001
"286","ran286.hdr.14",-0.0005673
"286","ran286.hdr.15",-0.0004688
"286","ran286.hdr.16",-0.00022148
"286","ran286.hdr.17",-0.00071959
"286","ran286.hdr.18",-0.0000712300000000003
"286","ran286.hdr.19",-0.0023662
"286","ran286.hdr.2",-0.0000554800000000001
"286","ran286.hdr.20",-0.0016862
"286","ran286.hdr.21",-0.0000566999999999998
"286","ran286.hdr.22",-0.0004899
"286","ran286.hdr.23",0.000143699999999998
"286","ran286.hdr.24",-0.0000786399999999996
"286","ran286.hdr.25",-0.000112000000000001
"286","ran286.hdr.26",-0.000232109999999999
"286","ran286.hdr.27",-0.00081971
"286","ran286.hdr.28",-0.00044134
"286","ran286.hdr.29",-0.0013929
"286","ran286.hdr.3",-0.000637099999999998
"286","ran286.hdr.30",0.000369429999999999
"286","ran286.hdr.31",-0.0107692
"286","ran286.hdr.32",-0.00665937
"286","ran286.hdr.33",0.0000461999999999997
"286","ran286.hdr.34",-0.000830900000000002
"286","ran286.hdr.35",-0.000757799999999999
"286","ran286.hdr.36",0.0000501000000000008
"286","ran286.hdr.37",-0.000390949999999999
"286","ran286.hdr.38",-0.0007461
"286","ran286.hdr.39",-0.000423400000000001
"286","ran286.hdr.4",-0.0004513
"286","ran286.hdr.40",-0.0014027
"286","ran286.hdr.41",-0.0012954
"286","ran286.hdr.42",-0.0010907
"286","ran286.hdr.43",-0.0004983
"286","ran286.hdr.44",-0.000291899999999999
"286","ran286.hdr.45",0.0000718999999999997
"286","ran286.hdr.46",-0.0022477
"286","ran286.hdr.47",-0.0001508
"286","ran286.hdr.48",-0.0000128000000000003
"286","ran286.hdr.49",-0.000435700000000001
"286","ran286.hdr.5",-0.000160799999999999
"286","ran286.hdr.50",-0.000366
"286","ran286.hdr.51",-0.0011173
"286","ran286.hdr.52",-0.0008143
"286","ran286.hdr.53",-0.00015901
"286","ran286.hdr.54",-0.0005042
"286","ran286.hdr.55",0.0000771000000000001
"286","ran286.hdr.56",-0.000410299999999999
"286","ran286.hdr.59",-0.00017852
"286","ran286.hdr.6",-0.0066937
"286","ran286.hdr.60",-0.000753399999999998
"286","ran286.hdr.61",-0.0000146999999999994
"286","ran286.hdr.62",-0.000473900000000001
"286","ran286.hdr.63",-0.0102309
"286","ran286.hdr.64",-0.0017715
"286","ran286.hdr.65",-0.0001876
"286","ran286.hdr.66",-0.000382200000000003
"286","ran286.hdr.67",-0.0000243000000000014
"286","ran286.hdr.68",-0.001085
"286","ran286.hdr.69",-0.0015712
"286","ran286.hdr.7",-0.0029886
"286","ran286.hdr.70",-0.000345399999999999
"286","ran286.hdr.71",0.000488700000000002
"286","ran286.hdr.72",-0.0009037
"286","ran286.hdr.73",-0.0003563
"286","ran286.hdr.74",-0.000283
"286","ran286.hdr.75",-0.000553600000000001
"286","ran286.hdr.76",-0.0013233
"286","ran286.hdr.77",-0.0057067
"286","ran286.hdr.78",-0.00080927
"286","ran286.hdr.8",-0.0051096
"286","ran286.hdr.9",-0.00025442
"287","ran287.hdr.1",-0.000175400000000001
"287","ran287.hdr.10",0.00033737
"287","ran287.hdr.11",0.000286099999999997
"287","ran287.hdr.12",-0.000408459999999999
"287","ran287.hdr.13",-0.00019458
"287","ran287.hdr.14",-0.000419700000000002
"287","ran287.hdr.15",-0.0012923
"287","ran287.hdr.16",-0.00000860000000000097
"287","ran287.hdr.17",-0.000919
"287","ran287.hdr.18",NA
"287","ran287.hdr.19",-0.0016952
"287","ran287.hdr.2",-0.000220599999999998
"287","ran287.hdr.20",-0.00032336
"287","ran287.hdr.21",-0.0007746
"287","ran287.hdr.22",-0.000327499999999998
"287","ran287.hdr.23",-0.0000722500000000003
"287","ran287.hdr.24",-0.0000640999999999992
"287","ran287.hdr.25",-0.00015562
"287","ran287.hdr.26",-0.00028711
"287","ran287.hdr.27",-0.000643000000000001
"287","ran287.hdr.28",-0.0025825
"287","ran287.hdr.29",-0.0010093
"287","ran287.hdr.3",-0.00131489
"287","ran287.hdr.30",-0.0036419
"287","ran287.hdr.31",-0.000803500000000002
"287","ran287.hdr.32",-0.0001434
"287","ran287.hdr.33",-0.0003333
"287","ran287.hdr.34",-0.0000392999999999991
"287","ran287.hdr.35",-0.0015268
"287","ran287.hdr.36",-0.0018962
"287","ran287.hdr.37",-0.00018951
"287","ran287.hdr.38",-0.000707589999999999
"287","ran287.hdr.39",-0.0019089
"287","ran287.hdr.4",-0.000637099999999998
"287","ran287.hdr.40",0.00014023
"287","ran287.hdr.41",-0.000505799999999999
"287","ran287.hdr.42",-0.0002132
"287","ran287.hdr.43",-0.002171
"287","ran287.hdr.44",-0.0003823
"287","ran287.hdr.45",-0.00013614
"287","ran287.hdr.46",-0.000023311
"287","ran287.hdr.47",-0.00190239
"287","ran287.hdr.48",-0.000107300000000001
"287","ran287.hdr.49",-0.0010055
"287","ran287.hdr.5",-0.0052722
"287","ran287.hdr.50",0.0000839000000000013
"287","ran287.hdr.51",-0.000408800000000001
"287","ran287.hdr.52",-0.0000856099999999999
"287","ran287.hdr.53",-0.0010527
"287","ran287.hdr.54",-0.0001724
"287","ran287.hdr.55",-0.0000351400000000003
"287","ran287.hdr.56",0.00000739999999999942
"287","ran287.hdr.57",-0.0010598
"287","ran287.hdr.58",-0.000971
"287","ran287.hdr.59",0.0003412
"287","ran287.hdr.6",-0.0010609
"287","ran287.hdr.60",-0.0000151600000000002
"287","ran287.hdr.61",0.00026023
"287","ran287.hdr.62",-0.000268079999999999
"287","ran287.hdr.64",-0.0004551
"287","ran287.hdr.65",-0.000999000000000003
"287","ran287.hdr.66",-0.000406799999999999
"287","ran287.hdr.67",-0.00084326
"287","ran287.hdr.68",-0.000681889999999999
"287","ran287.hdr.69",0.0000351999999999991
"287","ran287.hdr.7",-0.000681099999999999
"287","ran287.hdr.70",-0.0000296799999999989
"287","ran287.hdr.71",0.0000390000000000008
"287","ran287.hdr.72",0.0000262700000000001
"287","ran287.hdr.73",-0.0000420000000000004
"287","ran287.hdr.74",-0.000424799999999999
"287","ran287.hdr.75",-0.0000870000000000003
"287","ran287.hdr.76",-0.0017455
"287","ran287.hdr.77",-0.000548699999999999
"287","ran287.hdr.78",-0.0007764
"287","ran287.hdr.8",-0.000653000000000001
"287","ran287.hdr.9",-0.000438800000000001
"288","ran288.hdr.1",-0.000739499999999999
"288","ran288.hdr.10",-0.001162
"288","ran288.hdr.11",-0.0010596
"288","ran288.hdr.12",0.0001315
"288","ran288.hdr.13",-0.000419700000000002
"288","ran288.hdr.14",-0.0003061
"288","ran288.hdr.15",-0.000779799999999999
"288","ran288.hdr.16",-0.0003435
"288","ran288.hdr.17",-0.0017674
"288","ran288.hdr.18",-0.0016211
"288","ran288.hdr.19",-0.000686199999999998
"288","ran288.hdr.2",-0.00040682
"288","ran288.hdr.20",-0.001596
"288","ran288.hdr.21",NA
"288","ran288.hdr.22",-0.0035352
"288","ran288.hdr.23",-0.0008757
"288","ran288.hdr.24",-0.000214800000000001
"288","ran288.hdr.25",-0.000154699999999999
"288","ran288.hdr.26",-0.0000786399999999996
"288","ran288.hdr.27",-0.000429799999999999
"288","ran288.hdr.28",0.0000737099999999994
"288","ran288.hdr.29",-0.0000410300000000001
"288","ran288.hdr.3",-0.000171609999999999
"288","ran288.hdr.30",-0.000376700000000001
"288","ran288.hdr.31",-0.00013483
"288","ran288.hdr.32",-0.0000994700000000008
"288","ran288.hdr.33",-0.0000202099999999997
"288","ran288.hdr.34",-0.000420199999999999
"288","ran288.hdr.35",-0.000643000000000001
"288","ran288.hdr.36",-0.0004601
"288","ran288.hdr.37",0.00002453
"288","ran288.hdr.38",-0.00046567
"288","ran288.hdr.39",-0.000803359999999999
"288","ran288.hdr.4",-0.0008533
"288","ran288.hdr.40",-0.000707589999999999
"288","ran288.hdr.41",-0.0007116
"288","ran288.hdr.42",-0.0000631999999999994
"288","ran288.hdr.43",-0.0000071997
"288","ran288.hdr.44",-0.0003937
"288","ran288.hdr.45",0.0003563
"288","ran288.hdr.46",0.0004306
"288","ran288.hdr.47",-0.0001434
"288","ran288.hdr.48",-0.0000119000000000005
"288","ran288.hdr.49",-0.0014925
"288","ran288.hdr.5",-0.0013747
"288","ran288.hdr.50",-0.0000239999999999997
"288","ran288.hdr.51",-0.0039113
"288","ran288.hdr.52",0.0005778
"288","ran288.hdr.53",-0.0005532
"288","ran288.hdr.54",0.0000959300000000001
"288","ran288.hdr.55",-0.00037772
"288","ran288.hdr.56",0.0001499
"288","ran288.hdr.57",-0.0004577
"288","ran288.hdr.58",-0.000381660000000001
"288","ran288.hdr.59",-0.00025195
"288","ran288.hdr.6",-0.0053473
"288","ran288.hdr.61",-0.000271400000000002
"288","ran288.hdr.62",-0.000270299999999998
"288","ran288.hdr.63",-0.000513100000000002
"288","ran288.hdr.64",0.000420700000000003
"288","ran288.hdr.65",-0.0014755
"288","ran288.hdr.66",-0.0013776
"288","ran288.hdr.67",-0.000822699999999999
"288","ran288.hdr.68",-0.0028229
"288","ran288.hdr.69",-0.000768900000000003
"288","ran288.hdr.7",0.00021628
"288","ran288.hdr.70",-0.0001492
"288","ran288.hdr.71",-0.0010843
"288","ran288.hdr.72",-0.000590700000000003
"288","ran288.hdr.73",-0.000471699999999999
"288","ran288.hdr.74",-0.000102635
"288","ran288.hdr.75",-0.0023484
"288","ran288.hdr.76",-0.0064447
"288","ran288.hdr.77",-0.0000185999999999988
"288","ran288.hdr.78",-0.000742300000000001
"288","ran288.hdr.8",-0.000393909999999999
"288","ran288.hdr.9",-0.0011386
"289","ran289.hdr.1",-0.0026949
"289","ran289.hdr.10",-0.0034598
"289","ran289.hdr.11",-0.00037472
"289","ran289.hdr.12",-0.0002419
"289","ran289.hdr.13",-0.000358290000000001
"289","ran289.hdr.14",0.0000210999999999996
"289","ran289.hdr.15",-0.000124299999999999
"289","ran289.hdr.16",-0.0011243
"289","ran289.hdr.17",-0.0000559799999999997
"289","ran289.hdr.18",NA
"289","ran289.hdr.19",-0.000380700000000001
"289","ran289.hdr.2",-0.0032872
"289","ran289.hdr.20",-0.0023662
"289","ran289.hdr.21",0.000240199999999999
"289","ran289.hdr.22",-0.0008757
"289","ran289.hdr.23",-0.0013895
"289","ran289.hdr.24",-0.0011853
"289","ran289.hdr.25",-0.0014492
"289","ran289.hdr.26",-0.000257510000000001
"289","ran289.hdr.27",0.00038818
"289","ran289.hdr.28",-0.0004121
"289","ran289.hdr.29",0.00037177
"289","ran289.hdr.3",-0.000849200000000001
"289","ran289.hdr.30",-0.00029554
"289","ran289.hdr.31",0.00037395
"289","ran289.hdr.32",-0.00025349
"289","ran289.hdr.33",-0.000643000000000001
"289","ran289.hdr.34",-0.0008652
"289","ran289.hdr.35",0.000443499999999999
"289","ran289.hdr.36",-0.0002968
"289","ran289.hdr.37",-0.0013695
"289","ran289.hdr.38",-0.000247559999999999
"289","ran289.hdr.39",-0.0015552
"289","ran289.hdr.4",-0.0004437
"289","ran289.hdr.40",0.0007192
