"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"289","ran289.hdr.41",-0.0013524
"289","ran289.hdr.42",-0.0022116
"289","ran289.hdr.43",-0.0030178
"289","ran289.hdr.44",-0.0000572999999999997
"289","ran289.hdr.45",-0.0003823
"289","ran289.hdr.46",-0.0002384
"289","ran289.hdr.47",-0.0022656
"289","ran289.hdr.48",-0.001384
"289","ran289.hdr.49",-0.0011413
"289","ran289.hdr.5",-0.0019788
"289","ran289.hdr.50",0.000439200000000001
"289","ran289.hdr.51",-0.000953000000000001
"289","ran289.hdr.52",-0.000473700000000001
"289","ran289.hdr.53",NA
"289","ran289.hdr.54",-0.0000283000000000002
"289","ran289.hdr.55",-0.0001315
"289","ran289.hdr.56",0.00054718
"289","ran289.hdr.57",-0.00000449999999999995
"289","ran289.hdr.59",-0.0005766
"289","ran289.hdr.6",-0.0003713
"289","ran289.hdr.60",-0.0001099
"289","ran289.hdr.61",-0.00015495
"289","ran289.hdr.62",-0.0018888
"289","ran289.hdr.63",-0.0011457
"289","ran289.hdr.64",-0.0011402
"289","ran289.hdr.65",-0.0001288
"289","ran289.hdr.66",-0.000194100000000003
"289","ran289.hdr.67",-0.000386399999999999
"289","ran289.hdr.68",-0.0016226
"289","ran289.hdr.69",-0.0014307
"289","ran289.hdr.7",0.0004314
"289","ran289.hdr.70",-0.000738799999999998
"289","ran289.hdr.71",-0.00599312
"289","ran289.hdr.72",0.000459899999999999
"289","ran289.hdr.73",-0.0096339
"289","ran289.hdr.74",0.0000390000000000008
"289","ran289.hdr.75",-0.000239000000000003
"289","ran289.hdr.76",-0.0011974
"289","ran289.hdr.77",-0.000692410000000001
"289","ran289.hdr.78",-0.000776900000000001
"289","ran289.hdr.8",-0.0002056
"289","ran289.hdr.9",-0.0041174
"290","ran290.hdr.1",-0.0001598
"290","ran290.hdr.10",-0.000428030000000001
"290","ran290.hdr.11",-0.000204939999999999
"290","ran290.hdr.12",-0.0000389920000000001
"290","ran290.hdr.13",-0.000954400000000001
"290","ran290.hdr.14",-0.000824699999999999
"290","ran290.hdr.15",-0.000785500000000001
"290","ran290.hdr.16",-0.000457879999999999
"290","ran290.hdr.17",-0.0018782
"290","ran290.hdr.18",-0.0011929
"290","ran290.hdr.19",-0.000789400000000003
"290","ran290.hdr.2",-0.000908900000000001
"290","ran290.hdr.20",-0.0009639
"290","ran290.hdr.21",-0.000438299999999999
"290","ran290.hdr.22",-0.0039813
"290","ran290.hdr.23",-0.000248100000000001
"290","ran290.hdr.24",-0.00031687
"290","ran290.hdr.25",-0.000796499999999999
"290","ran290.hdr.26",-0.000473700000000001
"290","ran290.hdr.27",-0.000616499999999999
"290","ran290.hdr.28",-0.0000480399999999992
"290","ran290.hdr.29",-0.000347700000000001
"290","ran290.hdr.3",-0.0054532
"290","ran290.hdr.30",NA
"290","ran290.hdr.31",-0.00035699
"290","ran290.hdr.32",-0.0000373999999999999
"290","ran290.hdr.33",-0.000397399999999999
"290","ran290.hdr.34",-0.0003079
"290","ran290.hdr.35",-0.00069205
"290","ran290.hdr.36",-0.0012418
"290","ran290.hdr.37",-0.0000865999999999992
"290","ran290.hdr.38",-0.000607699999999999
"290","ran290.hdr.39",-0.0013244
"290","ran290.hdr.4",-0.0013866
"290","ran290.hdr.40",-0.0005558
"290","ran290.hdr.41",-0.00023755
"290","ran290.hdr.42",-0.00017519
"290","ran290.hdr.43",-0.0015552
"290","ran290.hdr.44",-0.0002614
"290","ran290.hdr.45",-0.000574999999999999
"290","ran290.hdr.46",-0.000202600000000001
"290","ran290.hdr.47",-0.000730900000000001
"290","ran290.hdr.48",-0.000255799999999999
"290","ran290.hdr.49",-0.0024639
"290","ran290.hdr.5",0.00022458
"290","ran290.hdr.50",-0.0000828000000000009
"290","ran290.hdr.51",-0.000560139999999999
"290","ran290.hdr.52",-0.000879130000000001
"290","ran290.hdr.53",-0.0010527
"290","ran290.hdr.54",-0.0030547
"290","ran290.hdr.55",-0.000551949999999999
"290","ran290.hdr.56",-0.000764300000000002
"290","ran290.hdr.57",-0.00045368
"290","ran290.hdr.58",-0.000599799999999999
"290","ran290.hdr.59",-0.000932299999999999
"290","ran290.hdr.6",-0.0045035
"290","ran290.hdr.61",-0.00023539
"290","ran290.hdr.62",-0.000406799999999999
"290","ran290.hdr.63",-0.000546500000000002
"290","ran290.hdr.64",0.000285500000000001
"290","ran290.hdr.65",-0.0017715
"290","ran290.hdr.66",-0.0000432200000000001
"290","ran290.hdr.67",-0.000334099999999999
"290","ran290.hdr.68",-0.0000573999999999991
"290","ran290.hdr.69",-0.0003382
"290","ran290.hdr.7",-0.000105399999999999
"290","ran290.hdr.70",-0.0037006
"290","ran290.hdr.71",-0.0013312
"290","ran290.hdr.72",-0.0001492
"290","ran290.hdr.73",-0.0004414
"290","ran290.hdr.74",-0.0030586
"290","ran290.hdr.75",-0.0023497
"290","ran290.hdr.76",-0.0025593
"290","ran290.hdr.77",-0.000314699999999999
"290","ran290.hdr.78",-0.0016399
"290","ran290.hdr.8",-0.0000557999999999999
"290","ran290.hdr.9",-0.000405638
"291","ran291.hdr.1",-0.0026949
"291","ran291.hdr.10",-0.0029171
"291","ran291.hdr.11",-0.0116684
"291","ran291.hdr.12",-0.00061467
"291","ran291.hdr.13",-0.0003059
"291","ran291.hdr.14",-0.000174800000000001
"291","ran291.hdr.15",-0.00093515
"291","ran291.hdr.16",-0.000437670000000001
"291","ran291.hdr.17",-0.000721199999999998
"291","ran291.hdr.18",-0.000713499999999999
"291","ran291.hdr.19",0.0001043
"291","ran291.hdr.2",-0.0000461999999999997
"291","ran291.hdr.20",-0.0000885999999999977
"291","ran291.hdr.21",-0.0005968
"291","ran291.hdr.22",-0.0001248
"291","ran291.hdr.23",-0.0000981999999999997
"291","ran291.hdr.24",-0.0011179
"291","ran291.hdr.25",-0.000103899999999997
"291","ran291.hdr.26",-0.0008757
"291","ran291.hdr.27",-0.000118700000000001
"291","ran291.hdr.28",-0.0002915
"291","ran291.hdr.29",-0.0004121
"291","ran291.hdr.3",-0.0011965
"291","ran291.hdr.30",-0.0006008
"291","ran291.hdr.31",-0.00130484
"291","ran291.hdr.32",-0.000280899999999999
"291","ran291.hdr.33",0.000361699999999998
"291","ran291.hdr.34",0.0000702000000000012
"291","ran291.hdr.35",-0.0012202
"291","ran291.hdr.36",0.00011464
"291","ran291.hdr.37",-0.000412399999999999
"291","ran291.hdr.38",-0.0006164
"291","ran291.hdr.39",-0.0015836
"291","ran291.hdr.4",-0.0008068
"291","ran291.hdr.40",-0.00065478
"291","ran291.hdr.41",-0.000644400000000002
"291","ran291.hdr.42",0.0000045761
"291","ran291.hdr.43",-0.0034509
"291","ran291.hdr.44",-0.000392399999999999
"291","ran291.hdr.45",0.000121899999999999
"291","ran291.hdr.46",0.00021511
"291","ran291.hdr.47",-0.00022498
"291","ran291.hdr.48",-0.000366
"291","ran291.hdr.49",-0.01768098
"291","ran291.hdr.5",-0.000160799999999999
"291","ran291.hdr.50",0.00029062
"291","ran291.hdr.51",-0.000369599999999999
"291","ran291.hdr.52",-0.0007711
"291","ran291.hdr.53",-0.000934999999999998
"291","ran291.hdr.54",-0.000121599999999999
"291","ran291.hdr.55",-0.00023539
"291","ran291.hdr.56",-0.000907400000000001
"291","ran291.hdr.57",-0.0041063
"291","ran291.hdr.58",-0.000223800000000001
"291","ran291.hdr.59",-0.0000348999999999992
"291","ran291.hdr.6",0.000443500000000001
"291","ran291.hdr.60",-0.0000376999999999999
"291","ran291.hdr.61",-0.0002646
"291","ran291.hdr.62",0.000619300000000001
"291","ran291.hdr.63",-0.000700800000000001
"291","ran291.hdr.64",-0.000949499999999999
"291","ran291.hdr.65",-0.00029
"291","ran291.hdr.66",-0.000890599999999998
"291","ran291.hdr.67",-0.000230299999999999
"291","ran291.hdr.68",-0.00014392
"291","ran291.hdr.69",-0.0011097
"291","ran291.hdr.7",-0.00218825
"291","ran291.hdr.70",-0.000175900000000001
"291","ran291.hdr.71",-0.0005535
"291","ran291.hdr.72",-0.0013233
"291","ran291.hdr.73",-0.0016949
"291","ran291.hdr.74",-0.000806600000000001
"291","ran291.hdr.75",-0.000528400000000002
"291","ran291.hdr.76",-0.0012143
"291","ran291.hdr.77",-0.0006976
"291","ran291.hdr.78",-0.0000918999999999989
"291","ran291.hdr.8",-0.0033457
"291","ran291.hdr.9",0.001134
"292","ran292.hdr.1",-0.000739499999999999
"292","ran292.hdr.10",-0.0003003
"292","ran292.hdr.11",-0.000301300000000001
"292","ran292.hdr.12",-0.000194699999999999
"292","ran292.hdr.13",-0.000598200000000001
"292","ran292.hdr.14",0.000785599999999999
"292","ran292.hdr.15",0.00000960000000000023
"292","ran292.hdr.16",-0.001162
"292","ran292.hdr.17",-0.0003143
"292","ran292.hdr.18",-0.0000381699999999997
"292","ran292.hdr.19",-0.000336900000000001
"292","ran292.hdr.2",-0.0000463000000000026
"292","ran292.hdr.20",0.0000675200000000006
"292","ran292.hdr.21",-0.000348299999999999
"292","ran292.hdr.22",0.000139150000000001
"292","ran292.hdr.23",0.000380699999999999
"292","ran292.hdr.24",-0.000874099999999999
"292","ran292.hdr.25",-0.0013108
"292","ran292.hdr.26",-0.0012188
"292","ran292.hdr.27",-0.0007122
"292","ran292.hdr.28",-0.0003359
"292","ran292.hdr.29",-0.000416699999999999
"292","ran292.hdr.3",-0.000591300000000003
"292","ran292.hdr.30",-0.00017706
"292","ran292.hdr.31",-0.00019075
"292","ran292.hdr.32",-0.00010709
"292","ran292.hdr.33",-0.000413999999999999
"292","ran292.hdr.34",-0.000453249999999999
"292","ran292.hdr.35",-0.0001782
"292","ran292.hdr.36",0.000720500000000002
"292","ran292.hdr.37",0.000361699999999998
"292","ran292.hdr.38",-0.0013244
"292","ran292.hdr.39",-0.000504299999999999
"292","ran292.hdr.4",-0.0046226
"292","ran292.hdr.40",-0.000195400000000002
"292","ran292.hdr.41",-0.0034946
"292","ran292.hdr.42",-0.00045297
"292","ran292.hdr.43",-0.00018951
"292","ran292.hdr.44",-0.000613500000000001
"292","ran292.hdr.45",-0.000327900000000001
"292","ran292.hdr.46",-0.0003937
"292","ran292.hdr.47",-0.0037192
"292","ran292.hdr.48",-0.0010616
"292","ran292.hdr.49",-0.0030178
"292","ran292.hdr.5",-0.0037929
"292","ran292.hdr.50",-0.00029489
"292","ran292.hdr.51",-0.000917300000000001
"292","ran292.hdr.52",-0.0071472
"292","ran292.hdr.53",-0.0005532
"292","ran292.hdr.54",-0.0030547
"292","ran292.hdr.55",-0.0034143
"292","ran292.hdr.56",-0.0009668
"292","ran292.hdr.57",-0.0010723
"292","ran292.hdr.58",-0.0004198
"292","ran292.hdr.6",-0.0044934
"292","ran292.hdr.60",-0.0001099
"292","ran292.hdr.61",-0.00017091
"292","ran292.hdr.62",0.0000813100000000002
"292","ran292.hdr.63",-0.000824100000000001
"292","ran292.hdr.64",-0.000778600000000001
"292","ran292.hdr.65",-0.0005679
"292","ran292.hdr.66",-0.000914999999999999
"292","ran292.hdr.67",-0.0005631
"292","ran292.hdr.68",0.0000622999999999995
"292","ran292.hdr.69",-0.0006
"292","ran292.hdr.7",-0.0038016
"292","ran292.hdr.70",-0.000293000000000002
"292","ran292.hdr.71",-0.0006222
"292","ran292.hdr.72",-0.0011679
"292","ran292.hdr.73",-0.0044168
"292","ran292.hdr.74",-0.0015308
"292","ran292.hdr.75",-0.000584000000000001
"292","ran292.hdr.76",-0.0022821
"292","ran292.hdr.77",-0.0046933
"292","ran292.hdr.78",-0.0005602
"292","ran292.hdr.8",-0.000229759999999999
"292","ran292.hdr.9",-0.0002272
"293","ran293.hdr.1",-0.000740699999999999
"293","ran293.hdr.10",0.0006747
"293","ran293.hdr.11",-0.00025442
"293","ran293.hdr.12",-0.00021846
"293","ran293.hdr.13",-0.00041618
"293","ran293.hdr.14",-0.0000232874
"293","ran293.hdr.15",0.00013843
"293","ran293.hdr.16",-0.0004884
"293","ran293.hdr.17",-0.0000923199999999999
"293","ran293.hdr.18",0.0000345999999999992
"293","ran293.hdr.19",-0.0003277
"293","ran293.hdr.2",-0.0004317
"293","ran293.hdr.20",-0.0011003
"293","ran293.hdr.21",-0.000369699999999999
"293","ran293.hdr.22",-0.000612299999999998
"293","ran293.hdr.23",-0.000288400000000001
"293","ran293.hdr.24",-0.000554499999999999
"293","ran293.hdr.25",-0.00032336
"293","ran293.hdr.26",0.000296680000000001
"293","ran293.hdr.27",-0.0014725
"293","ran293.hdr.28",-0.00107892
"293","ran293.hdr.29",-0.00034293
"293","ran293.hdr.3",0.0010831
"293","ran293.hdr.30",0.0000111
"293","ran293.hdr.31",-0.00069048
"293","ran293.hdr.32",-0.00019075
"293","ran293.hdr.33",-0.000121709999999999
"293","ran293.hdr.34",-0.000420199999999999
"293","ran293.hdr.35",-0.000359799999999999
"293","ran293.hdr.36",-0.0011074
"293","ran293.hdr.37",-0.0009715
"293","ran293.hdr.38",-0.0006549
"293","ran293.hdr.39",0.00039719
"293","ran293.hdr.4",-0.0000906699999999993
"293","ran293.hdr.40",-0.0009332
"293","ran293.hdr.41",-0.000507200000000003
"293","ran293.hdr.42",-0.0000142300000000005
"293","ran293.hdr.43",-0.000975
"293","ran293.hdr.44",-0.0017019
"293","ran293.hdr.45",-0.00013712
"293","ran293.hdr.46",-0.0014925
"293","ran293.hdr.47",-0.0016134
"293","ran293.hdr.48",-0.0025436
"293","ran293.hdr.49",-0.0022477
"293","ran293.hdr.5",-0.000621999999999998
"293","ran293.hdr.50",-0.000230900000000003
"293","ran293.hdr.51",NA
"293","ran293.hdr.52",0.000276800000000001
"293","ran293.hdr.53",-0.000846200000000002
"293","ran293.hdr.54",-0.000743199999999999
"293","ran293.hdr.55",-0.000392
"293","ran293.hdr.56",-0.00074314
"293","ran293.hdr.57",0.0000833999999999991
"293","ran293.hdr.58",-0.00004207
"293","ran293.hdr.59",-0.0000823899999999999
"293","ran293.hdr.6",0.00018692
"293","ran293.hdr.60",-0.0001382
"293","ran293.hdr.61",-0.00035604
"293","ran293.hdr.62",-0.00378069
"293","ran293.hdr.63",-0.000842700000000002
"293","ran293.hdr.64",0.0000742100000000001
"293","ran293.hdr.65",-0.000395700000000001
"293","ran293.hdr.66",-0.00073805
"293","ran293.hdr.67",-0.0010844
"293","ran293.hdr.68",-0.0005766
"293","ran293.hdr.69",-0.0001286
"293","ran293.hdr.7",-0.0013747
"293","ran293.hdr.70",-0.000595
"293","ran293.hdr.71",-0.0012684
"293","ran293.hdr.72",-0.00762201
"293","ran293.hdr.73",-0.0027675
"293","ran293.hdr.74",-0.000781999999999998
"293","ran293.hdr.75",-0.00203165
"293","ran293.hdr.76",-0.000345399999999999
"293","ran293.hdr.77",-0.00031406
"293","ran293.hdr.78",-0.0014309
"293","ran293.hdr.8",-0.01533333
"293","ran293.hdr.9",-0.002828
"294","ran294.hdr.1",-0.0000554800000000001
"294","ran294.hdr.10",-0.000585499999999999
"294","ran294.hdr.11",-0.000197699999999999
"294","ran294.hdr.12",0.00056994
"294","ran294.hdr.13",-0.00030618
"294","ran294.hdr.14",-0.000482460000000001
"294","ran294.hdr.15",-0.0000232874
"294","ran294.hdr.16",-0.0000293799999999999
"294","ran294.hdr.17",0.00015803
"294","ran294.hdr.18",0.0007071
"294","ran294.hdr.19",-0.00037651
"294","ran294.hdr.2",-0.0014426
"294","ran294.hdr.20",0.000225330000000001
"294","ran294.hdr.21",0.000247599999999997
"294","ran294.hdr.22",-0.00035428
"294","ran294.hdr.23",-0.00020936
"294","ran294.hdr.24",-0.000710000000000002
"294","ran294.hdr.25",-0.000912500000000002
"294","ran294.hdr.26",-0.0024928
"294","ran294.hdr.27",-0.00141581
"294","ran294.hdr.28",-0.00022523
"294","ran294.hdr.29",-0.00018725
"294","ran294.hdr.3",-0.002115
"294","ran294.hdr.30",-0.00620406
"294","ran294.hdr.31",-0.0000862000000000016
"294","ran294.hdr.32",0.00013516
"294","ran294.hdr.33",-0.0001545
"294","ran294.hdr.34",-0.000722799999999999
"294","ran294.hdr.35",-0.0010094
"294","ran294.hdr.36",-0.0013621
"294","ran294.hdr.37",0.0000239999999999997
"294","ran294.hdr.38",0.0000529000000000016
"294","ran294.hdr.39",-0.00018774
"294","ran294.hdr.4",-0.0007992
"294","ran294.hdr.40",-0.00000561000000000008
"294","ran294.hdr.41",0.000217800000000001
"294","ran294.hdr.42",-0.0016063
"294","ran294.hdr.43",0.0000247999999999984
"294","ran294.hdr.44",0.0001577
"294","ran294.hdr.45",0.000389899999999999
"294","ran294.hdr.46",-0.000294639999999999
"294","ran294.hdr.47",-0.0012528
"294","ran294.hdr.48",-0.000129839
"294","ran294.hdr.49",-0.000518399999999999
"294","ran294.hdr.5",-0.0049685
"294","ran294.hdr.50",-0.0013068
"294","ran294.hdr.51",-0.000248099999999999
"294","ran294.hdr.52",0.00026858
"294","ran294.hdr.53",-0.0004577
"294","ran294.hdr.54",-0.00022893
"294","ran294.hdr.55",-0.00020368
"294","ran294.hdr.56",-0.000271400000000002
"294","ran294.hdr.57",-0.0041063
"294","ran294.hdr.58",-0.0003461
"294","ran294.hdr.59",-0.0107924
"294","ran294.hdr.6",-0.00018871
"294","ran294.hdr.60",-0.0001422
"294","ran294.hdr.61",-0.0002325
"294","ran294.hdr.62",-0.0029365
"294","ran294.hdr.63",-0.000420900000000002
"294","ran294.hdr.64",0.00013643
"294","ran294.hdr.65",-0.00045068
"294","ran294.hdr.66",-0.0016847
"294","ran294.hdr.67",-0.0003058
"294","ran294.hdr.68",-0.0028229
"294","ran294.hdr.69",-0.0004732
"294","ran294.hdr.7",-0.0031521
"294","ran294.hdr.70",-0.0007448
"294","ran294.hdr.71",0.000151800000000001
"294","ran294.hdr.72",-0.0002731
"294","ran294.hdr.73",-0.0000844099999999996
"294","ran294.hdr.74",-0.0012116
"294","ran294.hdr.75",-0.0014855
"294","ran294.hdr.76",-0.0010537
"294","ran294.hdr.77",-0.0014027
"294","ran294.hdr.78",-0.0003604
"294","ran294.hdr.8",-0.01280031
"294","ran294.hdr.9",-0.0051096
"295","ran295.hdr.1",-0.000282899999999999
"295","ran295.hdr.10",-0.00049533
"295","ran295.hdr.11",-0.00015088
"295","ran295.hdr.12",-0.0008936
"295","ran295.hdr.13",NA
"295","ran295.hdr.14",0.000290869999999999
"295","ran295.hdr.15",-0.0023044
"295","ran295.hdr.16",-0.000534900000000001
"295","ran295.hdr.17",-0.00017172
"295","ran295.hdr.18",-0.00032312
"295","ran295.hdr.19",0.000381579999999999
"295","ran295.hdr.2",-0.0012446
"295","ran295.hdr.20",-0.0004534
"295","ran295.hdr.21",-0.000771500000000001
"295","ran295.hdr.22",-0.000345199999999997
"295","ran295.hdr.23",-0.00141581
"295","ran295.hdr.24",-0.0000722500000000003
"295","ran295.hdr.25",0.000202000000000001
"295","ran295.hdr.26",-0.000169369999999999
"295","ran295.hdr.27",-0.0003079
"295","ran295.hdr.28",-0.000643000000000001
"295","ran295.hdr.29",-0.000106800000000001
"295","ran295.hdr.3",-0.000443959999999998
"295","ran295.hdr.30",0.000505200000000001
"295","ran295.hdr.31",-0.0000137999999999978
"295","ran295.hdr.32",-0.0009803
"295","ran295.hdr.33",0.000638
"295","ran295.hdr.34",0.00014849
"295","ran295.hdr.35",0.000375199999999999
"295","ran295.hdr.36",-0.0002167
"295","ran295.hdr.37",-0.0001145
"295","ran295.hdr.38",-0.000306899999999999
"295","ran295.hdr.39",-0.0003362
"295","ran295.hdr.4",0.00015914
"295","ran295.hdr.40",-0.0005929
"295","ran295.hdr.41",-0.0073875
"295","ran295.hdr.42",-0.00000997999999999993
"295","ran295.hdr.43",-0.00074314
"295","ran295.hdr.44",-0.000713800000000001
"295","ran295.hdr.45",-0.000560139999999999
"295","ran295.hdr.46",-0.00057312
"295","ran295.hdr.47",0.00000341000000000002
"295","ran295.hdr.48",-0.00062953
"295","ran295.hdr.49",-0.00022498
"295","ran295.hdr.5",-0.000226799999999999
"295","ran295.hdr.50",-0.00328849
"295","ran295.hdr.51",-0.00384145
"295","ran295.hdr.52",-0.000381660000000001
"295","ran295.hdr.53",-0.000362299999999999
"295","ran295.hdr.54",-0.0040008
"295","ran295.hdr.55",-0.000293069999999999
"295","ran295.hdr.56",-0.0003833
"295","ran295.hdr.58",-0.0000596800000000012
"295","ran295.hdr.59",-0.0012752
"295","ran295.hdr.6",-0.0008533
"295","ran295.hdr.60",-0.0000161999999999992
"295","ran295.hdr.61",-0.01281643
"295","ran295.hdr.62",0.0000727999999999996
"295","ran295.hdr.63",-0.000420900000000002
"295","ran295.hdr.64",-0.0012091
"295","ran295.hdr.65",-0.0027675
"295","ran295.hdr.66",-0.000700800000000001
"295","ran295.hdr.67",-0.000589600000000003
"295","ran295.hdr.68",-0.000819
"295","ran295.hdr.69",-0.0009037
"295","ran295.hdr.7",-0.0049685
"295","ran295.hdr.70",-0.0011988
"295","ran295.hdr.71",-0.000126299999999999
"295","ran295.hdr.72",-0.0002862
"295","ran295.hdr.73",-0.0022821
"295","ran295.hdr.74",-0.000806600000000001
"295","ran295.hdr.75",-0.0022866
"295","ran295.hdr.76",-0.000908300000000001
"295","ran295.hdr.77",-0.0046933
"295","ran295.hdr.78",-0.000776900000000001
"295","ran295.hdr.8",-0.0037976
"295","ran295.hdr.9",-0.0043162
"296","ran296.hdr.1",-0.0003254
"296","ran296.hdr.10",-0.000602800000000001
"296","ran296.hdr.11",0.0000692099999999997
"296","ran296.hdr.12",0.00109379
"296","ran296.hdr.13",-0.0006719
"296","ran296.hdr.14",-0.0000446999999999982
"296","ran296.hdr.15",0.000257
"296","ran296.hdr.16",-0.0002961
"296","ran296.hdr.17",-0.000113727
"296","ran296.hdr.18",-0.000333099999999999
"296","ran296.hdr.19",-0.0032234
"296","ran296.hdr.2",-0.0007992
"296","ran296.hdr.20",-0.00049628
"296","ran296.hdr.21",-0.000867099999999999
"296","ran296.hdr.22",-0.0008757
"296","ran296.hdr.23",-0.0000169000000000002
"296","ran296.hdr.24",0.00018949
"296","ran296.hdr.25",-0.0010804
"296","ran296.hdr.26",-0.000257510000000001
"296","ran296.hdr.27",0.0000514499999999998
"296","ran296.hdr.28",-0.0014725
"296","ran296.hdr.29",-0.00035699
"296","ran296.hdr.3",-0.0021526
"296","ran296.hdr.30",-0.00029017
"296","ran296.hdr.31",0.0000686800000000007
"296","ran296.hdr.32",-0.0000940999999999997
"296","ran296.hdr.33",-0.0003193
"296","ran296.hdr.34",-0.000284
"296","ran296.hdr.35",-0.000176700000000002
"296","ran296.hdr.36",-0.000735299999999998
"296","ran296.hdr.37",-0.000250599999999998
"296","ran296.hdr.38",-0.0008564
"296","ran296.hdr.39",-0.000469900000000001
"296","ran296.hdr.4",-0.0041514
"296","ran296.hdr.40",-0.0015268
"296","ran296.hdr.41",-0.00045297
"296","ran296.hdr.42",-0.00025217
"296","ran296.hdr.43",-0.000844599999999997
"296","ran296.hdr.44",-0.0004022
"296","ran296.hdr.45",-0.0013621
"296","ran296.hdr.46",-0.0001434
"296","ran296.hdr.47",0.000217800000000001
"296","ran296.hdr.48",-0.0025436
"296","ran296.hdr.49",-0.0015836
"296","ran296.hdr.5",-0.002287
"296","ran296.hdr.50",-0.000658299999999997
"296","ran296.hdr.51",-0.000717699999999998
"296","ran296.hdr.52",-0.00005857
"296","ran296.hdr.53",-0.00041977
"296","ran296.hdr.54",-0.00029094
"296","ran296.hdr.55",0.000058589999999999
"296","ran296.hdr.56",0.000139
"296","ran296.hdr.57",-0.00047522
"296","ran296.hdr.58",0.00042673
"296","ran296.hdr.59",-0.0010767
"296","ran296.hdr.6",-0.0031124
"296","ran296.hdr.60",-0.00050929
"296","ran296.hdr.61",-0.0003331
"296","ran296.hdr.62",-0.000164299999999999
"296","ran296.hdr.63",0.00006119
"296","ran296.hdr.64",-0.000304
"296","ran296.hdr.65",NA
"296","ran296.hdr.66",-0.0041063
"296","ran296.hdr.67",-0.000221499999999999
"296","ran296.hdr.68",-0.000320829999999999
"296","ran296.hdr.69",0.0001516
"296","ran296.hdr.7",-0.0000702199999999997
"296","ran296.hdr.70",-0.00672884
"296","ran296.hdr.71",-0.0009932
"296","ran296.hdr.72",-0.0010769
"296","ran296.hdr.73",-0.000546100000000001
"296","ran296.hdr.74",-0.0027169
"296","ran296.hdr.75",-0.001383
"296","ran296.hdr.76",-0.000220500000000002
"296","ran296.hdr.77",-0.00096858
"296","ran296.hdr.78",-0.0010666
"296","ran296.hdr.8",-0.000130499999999999
"296","ran296.hdr.9",-0.00011195
"297","ran297.hdr.1",-0.000591300000000003
"297","ran297.hdr.10",-0.000480399999999999
"297","ran297.hdr.11",-0.0023044
"297","ran297.hdr.12",-0.0000410000000000028
"297","ran297.hdr.13",-0.0000870999999999997
"297","ran297.hdr.14",-0.00017451
"297","ran297.hdr.15",-0.000217070000000001
"297","ran297.hdr.16",-0.000216849999999999
"297","ran297.hdr.17",-0.0000692999999999996
"297","ran297.hdr.18",-0.000287399999999998
"297","ran297.hdr.19",-0.000253800000000002
"297","ran297.hdr.2",-0.000358239999999999
"297","ran297.hdr.20",-0.000377500000000001
"297","ran297.hdr.21",-0.000248100000000001
"297","ran297.hdr.22",-0.00043339
"297","ran297.hdr.23",-0.0000985999999999973
"297","ran297.hdr.24",-0.0000709000000000005
"297","ran297.hdr.25",-0.0000480399999999992
"297","ran297.hdr.26",-0.0006201
"297","ran297.hdr.27",-0.00017819
"297","ran297.hdr.28",-0.00055319
"297","ran297.hdr.29",-0.00022865
"297","ran297.hdr.3",-0.0053867
"297","ran297.hdr.30",-0.000507499999999999
"297","ran297.hdr.31",-0.00010227
"297","ran297.hdr.32",-0.000284
"297","ran297.hdr.33",0.0006037
"297","ran297.hdr.34",-0.0011074
"297","ran297.hdr.35",-0.000106800000000001
"297","ran297.hdr.36",0.000159400000000001
"297","ran297.hdr.37",0.000362400000000001
"297","ran297.hdr.38",0.0002442
"297","ran297.hdr.39",-0.0002734
"297","ran297.hdr.4",0.000317900000000001
"297","ran297.hdr.40",-0.0000899999999999998
"297","ran297.hdr.41",-0.0003354
"297","ran297.hdr.42",-0.0012186
"297","ran297.hdr.43",-0.00057255
"297","ran297.hdr.44",-0.0003362
"297","ran297.hdr.45",-0.000692699999999999
"297","ran297.hdr.46",0.000267400000000001
