"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"297","ran297.hdr.47",0.000156
"297","ran297.hdr.48",-0.000358599999999999
"297","ran297.hdr.49",-0.000282899999999999
"297","ran297.hdr.5",-0.0003713
"297","ran297.hdr.50",-0.000842700000000002
"297","ran297.hdr.51",-0.00020354
"297","ran297.hdr.52",-0.000569500000000001
"297","ran297.hdr.53",-0.0000256900000000001
"297","ran297.hdr.54",-0.000586400000000001
"297","ran297.hdr.55",-0.000119059999999999
"297","ran297.hdr.56",0.0003353
"297","ran297.hdr.57",-0.000872299999999999
"297","ran297.hdr.58",-0.0010529
"297","ran297.hdr.59",-0.000544600000000003
"297","ran297.hdr.6",-0.0007133
"297","ran297.hdr.60",0.0000100400000000002
"297","ran297.hdr.61",-0.0029292
"297","ran297.hdr.62",-0.00008194
"297","ran297.hdr.63",-0.00018716
"297","ran297.hdr.64",-0.001278
"297","ran297.hdr.65",-0.0003709
"297","ran297.hdr.66",-0.000334099999999999
"297","ran297.hdr.67",-0.000581100000000001
"297","ran297.hdr.68",-0.000331100000000001
"297","ran297.hdr.69",-0.0003354
"297","ran297.hdr.7",-0.000831800000000001
"297","ran297.hdr.70",-0.000206999999999999
"297","ran297.hdr.71",-0.000276200000000001
"297","ran297.hdr.72",-0.0010769
"297","ran297.hdr.73",-0.0000157000000000004
"297","ran297.hdr.74",-0.0012012
"297","ran297.hdr.75",-0.00018717
"297","ran297.hdr.76",-0.0007588
"297","ran297.hdr.77",-0.00444969
"297","ran297.hdr.78",-0.0017455
"297","ran297.hdr.8",-0.0014125
"297","ran297.hdr.9",-0.0051698
"298","ran298.hdr.1",-0.0004317
"298","ran298.hdr.10",-0.0000582479999999999
"298","ran298.hdr.11",0.0001151
"298","ran298.hdr.12",-0.000725689999999999
"298","ran298.hdr.13",-0.00129969
"298","ran298.hdr.14",-0.000547299999999997
"298","ran298.hdr.15",-0.000824699999999999
"298","ran298.hdr.16",-0.00071959
"298","ran298.hdr.17",0.00045535
"298","ran298.hdr.18",-0.000333099999999999
"298","ran298.hdr.19",-0.000911199999999997
"298","ran298.hdr.2",-0.0016743
"298","ran298.hdr.20",-0.000516000000000001
"298","ran298.hdr.21",-0.0007074
"298","ran298.hdr.22",-0.000187900000000001
"298","ran298.hdr.23",-0.0017655
"298","ran298.hdr.24",-0.0017674
"298","ran298.hdr.25",-0.000404499999999999
"298","ran298.hdr.26",0.000158100000000001
"298","ran298.hdr.27",-0.0002137
"298","ran298.hdr.28",-0.000303699999999999
"298","ran298.hdr.29",-0.00000923999999999999
"298","ran298.hdr.3",-0.0027813
"298","ran298.hdr.30",-0.00029554
"298","ran298.hdr.31",0.0000805999999999984
"298","ran298.hdr.32",0.00015824
"298","ran298.hdr.33",-0.00041873
"298","ran298.hdr.34",0.000354800000000001
"298","ran298.hdr.35",-0.0011074
"298","ran298.hdr.36",-0.0032627
"298","ran298.hdr.37",-0.0010452
"298","ran298.hdr.38",-0.000140850000000001
"298","ran298.hdr.39",-0.0000894500000000005
"298","ran298.hdr.4",-0.0008313
"298","ran298.hdr.40",-0.00023755
"298","ran298.hdr.41",-0.00087888
"298","ran298.hdr.42",-0.0014594
"298","ran298.hdr.43",0.000207600000000002
"298","ran298.hdr.44",-0.000385200000000002
"298","ran298.hdr.45",0.0000239999999999997
"298","ran298.hdr.46",-0.001127
"298","ran298.hdr.47",-0.002171
"298","ran298.hdr.48",-0.0010202
"298","ran298.hdr.49",-0.0011215
"298","ran298.hdr.5",-0.0044797
"298","ran298.hdr.50",-0.00035325
"298","ran298.hdr.51",-0.000755800000000001
"298","ran298.hdr.52",-0.000584899999999999
"298","ran298.hdr.53",-0.0168073
"298","ran298.hdr.54",-0.0135865
"298","ran298.hdr.55",-0.000510450000000001
"298","ran298.hdr.56",-0.00017918
"298","ran298.hdr.57",-0.00021542
"298","ran298.hdr.58",0.000223899999999999
"298","ran298.hdr.59",-0.00017452
"298","ran298.hdr.6",-0.000409400000000001
"298","ran298.hdr.60",-0.0015428
"298","ran298.hdr.61",NA
"298","ran298.hdr.62",-0.00051952
"298","ran298.hdr.63",-0.0001548
"298","ran298.hdr.64",-0.0029365
"298","ran298.hdr.65",-0.0017715
"298","ran298.hdr.66",-0.000190900000000001
"298","ran298.hdr.67",0.000401200000000001
"298","ran298.hdr.68",-0.001507
"298","ran298.hdr.69",-0.000323500000000001
"298","ran298.hdr.7",-0.00047386
"298","ran298.hdr.70",-0.001084
"298","ran298.hdr.71",-0.0037316
"298","ran298.hdr.72",-0.0000532100000000015
"298","ran298.hdr.73",-0.00029
"298","ran298.hdr.74",-0.0023089
"298","ran298.hdr.75",0.000139439999999999
"298","ran298.hdr.76",-0.000175900000000001
"298","ran298.hdr.77",-0.0013233
"298","ran298.hdr.78",-0.000299900000000001
"298","ran298.hdr.8",-0.0015953
"298","ran298.hdr.9",0.0000499000000000003
"299","ran299.hdr.1",-0.00000570800000000001
"299","ran299.hdr.10",-0.000979900000000001
"299","ran299.hdr.11",-0.000358290000000001
"299","ran299.hdr.12",-0.0011382
"299","ran299.hdr.13",-0.0000582479999999999
"299","ran299.hdr.14",-0.0001779
"299","ran299.hdr.15",0.0000320000000000008
"299","ran299.hdr.16",-0.0000983000000000008
"299","ran299.hdr.17",-0.0001574
"299","ran299.hdr.18",-0.0009231
"299","ran299.hdr.19",-0.000380700000000001
"299","ran299.hdr.2",0.000000199999999998812
"299","ran299.hdr.20",-0.0022008
"299","ran299.hdr.21",-0.0007122
"299","ran299.hdr.22",0.0003538
"299","ran299.hdr.23",0.0000373999999999999
"299","ran299.hdr.24",-0.000418709999999999
"299","ran299.hdr.25",-0.00029545
"299","ran299.hdr.26",-0.000450470000000001
"299","ran299.hdr.27",0.000281300000000002
"299","ran299.hdr.28",-0.000777899999999998
"299","ran299.hdr.29",-0.0018846
"299","ran299.hdr.3",0.000021011
"299","ran299.hdr.30",-0.00350844
"299","ran299.hdr.31",-0.000758200000000001
"299","ran299.hdr.32",-0.00023755
"299","ran299.hdr.33",-0.000653770000000001
"299","ran299.hdr.34",-0.000275399999999999
"299","ran299.hdr.35",-0.0011599
"299","ran299.hdr.36",-0.0023505
"299","ran299.hdr.37",-0.000115199999999999
"299","ran299.hdr.38",-0.0016634
"299","ran299.hdr.39",-0.0000555999999999994
"299","ran299.hdr.4",-0.0020013
"299","ran299.hdr.40",-0.0011887
"299","ran299.hdr.41",-0.00011256
"299","ran299.hdr.42",-0.0012963
"299","ran299.hdr.43",-0.000026974
"299","ran299.hdr.44",0.000447400000000001
"299","ran299.hdr.45",-0.0010055
"299","ran299.hdr.46",-0.000940400000000001
"299","ran299.hdr.47",-0.0015836
"299","ran299.hdr.48",0.000197300000000001
"299","ran299.hdr.49",-0.00027166
"299","ran299.hdr.5",0.0000256000000000006
"299","ran299.hdr.50",-0.00074359
"299","ran299.hdr.51",-0.000643990000000001
"299","ran299.hdr.52",-0.0011708
"299","ran299.hdr.53",-0.00029272
"299","ran299.hdr.54",0.00031451
"299","ran299.hdr.55",-0.000652820000000001
"299","ran299.hdr.56",-0.000119059999999999
"299","ran299.hdr.57",-0.000796399999999999
"299","ran299.hdr.58",-0.00017852
"299","ran299.hdr.59",-0.0005941
"299","ran299.hdr.6",-0.0027476
"299","ran299.hdr.60",-0.0000788000000000004
"299","ran299.hdr.61",-0.0007711
"299","ran299.hdr.62",0.00022375
"299","ran299.hdr.63",-0.0011067
"299","ran299.hdr.64",-0.0021629
"299","ran299.hdr.65",-0.0002325
"299","ran299.hdr.66",-0.000481499999999999
"299","ran299.hdr.67",-0.0013204
"299","ran299.hdr.68",0.0000251000000000001
"299","ran299.hdr.69",0.00060888
"299","ran299.hdr.7",-0.0048415
"299","ran299.hdr.70",-0.00740309
"299","ran299.hdr.71",-0.0035232
"299","ran299.hdr.72",-0.00093906
"299","ran299.hdr.73",-0.000283
"299","ran299.hdr.74",-0.000302699999999999
"299","ran299.hdr.75",-0.002875
"299","ran299.hdr.76",-0.0035566
"299","ran299.hdr.77",-0.0014855
"299","ran299.hdr.78",-0.0025593
"299","ran299.hdr.8",-0.0032486
"299","ran299.hdr.9",-0.0000319000000000014
"300","ran300.hdr.1",-0.00100715
"300","ran300.hdr.10",0.0000928000000000005
"300","ran300.hdr.11",-0.0000151700000000001
"300","ran300.hdr.12",-0.0000204900000000002
"300","ran300.hdr.13",-0.000376899999999999
"300","ran300.hdr.14",-0.000312800000000001
"300","ran300.hdr.15",-0.000130770000000001
"300","ran300.hdr.16",-0.0004688
"300","ran300.hdr.17",-0.0011143
"300","ran300.hdr.18",0.000681399999999999
"300","ran300.hdr.19",-0.000348220000000002
"300","ran300.hdr.2",-0.00040682
"300","ran300.hdr.20",-0.000911199999999997
"300","ran300.hdr.21",-0.000657
"300","ran300.hdr.22",-0.000206000000000001
"300","ran300.hdr.23",-0.000682600000000002
"300","ran300.hdr.24",-0.0001443
"300","ran300.hdr.25",-0.0012522
"300","ran300.hdr.26",0.0001004
"300","ran300.hdr.27",-0.000277900000000001
"300","ran300.hdr.28",-0.00060842
"300","ran300.hdr.29",0.0000345999999999992
"300","ran300.hdr.3",-0.000103800000000001
"300","ran300.hdr.30",-0.00038817
"300","ran300.hdr.31",-0.0035614
"300","ran300.hdr.32",-0.0004095
"300","ran300.hdr.33",-0.000348000000000001
"300","ran300.hdr.34",-0.000115799999999999
"300","ran300.hdr.35",-0.000252799999999999
"300","ran300.hdr.36",0.000166100000000001
"300","ran300.hdr.37",-0.000136210000000001
"300","ran300.hdr.38",0.0000920999999999995
"300","ran300.hdr.39",0.0000184400000000002
"300","ran300.hdr.4",-0.0008068
"300","ran300.hdr.40",-0.0011115
"300","ran300.hdr.41",-0.000390949999999999
"300","ran300.hdr.42",-0.000469799999999999
"300","ran300.hdr.43",-0.000643399999999999
"300","ran300.hdr.44",-0.0004718
"300","ran300.hdr.45",-0.00000640000000000016
"300","ran300.hdr.46",-0.00112666
"300","ran300.hdr.47",-0.000982500000000001
"300","ran300.hdr.48",-0.000735400000000001
"300","ran300.hdr.49",-0.000917300000000001
"300","ran300.hdr.5",-0.0027476
"300","ran300.hdr.50",-0.0071472
"300","ran300.hdr.51",-0.0000371
"300","ran300.hdr.52",-0.00119342
"300","ran300.hdr.53",-0.0005222
"300","ran300.hdr.54",0.000012144
"300","ran300.hdr.55",-0.00022498
"300","ran300.hdr.56",-0.000299799999999999
"300","ran300.hdr.57",-0.000755800000000001
"300","ran300.hdr.58",-0.0135865
"300","ran300.hdr.59",-0.0046059
"300","ran300.hdr.6",-0.0038288
"300","ran300.hdr.60",-0.0015162
"300","ran300.hdr.61",-0.00031891
"300","ran300.hdr.62",-0.0000283000000000002
"300","ran300.hdr.63",0.00000257936
"300","ran300.hdr.64",-0.0000728099999999995
"300","ran300.hdr.65",-0.00017091
"300","ran300.hdr.66",-0.0006847
"300","ran300.hdr.67",-0.0028229
"300","ran300.hdr.68",-0.0009818
"300","ran300.hdr.69",-0.0008821
"300","ran300.hdr.7",-0.000063007
"300","ran300.hdr.70",-0.0007443
"300","ran300.hdr.71",-0.000316540000000001
"300","ran300.hdr.72",-0.0037745
"300","ran300.hdr.73",-0.0000212000000000007
"300","ran300.hdr.74",0.000299700000000002
"300","ran300.hdr.75",-0.0001966
"300","ran300.hdr.76",-0.0013547
"300","ran300.hdr.77",-0.0032639
"300","ran300.hdr.78",0.0000157000000000004
"300","ran300.hdr.8",-0.000140000000000001
"300","ran300.hdr.9",-0.00025
"301","ran301.hdr.1",-0.0014785
"301","ran301.hdr.10",-0.00120107
"301","ran301.hdr.11",-0.0038288
"301","ran301.hdr.12",-0.0000556999999999988
"301","ran301.hdr.13",-0.00033059
"301","ran301.hdr.14",-0.000422980000000001
"301","ran301.hdr.15",-0.000282399999999999
"301","ran301.hdr.16",-0.000205999999999998
"301","ran301.hdr.17",-0.000419360000000001
"301","ran301.hdr.18",-0.0000977999999999986
"301","ran301.hdr.19",-0.000516000000000001
"301","ran301.hdr.2",-0.0004317
"301","ran301.hdr.20",-0.00034462
"301","ran301.hdr.21",-0.0003148
"301","ran301.hdr.22",-0.0000705100000000002
"301","ran301.hdr.23",-0.0014725
"301","ran301.hdr.24",-0.000013599999999999
"301","ran301.hdr.25",-0.0000722500000000003
"301","ran301.hdr.26",0.0000166000000000003
"301","ran301.hdr.27",-0.000507499999999999
"301","ran301.hdr.28",-0.002134
"301","ran301.hdr.29",-0.0000891900000000003
"301","ran301.hdr.3",-0.0026658
"301","ran301.hdr.30",-0.0004212
"301","ran301.hdr.31",-0.0018523
"301","ran301.hdr.32",-0.000104399999999999
"301","ran301.hdr.33",-0.001142
"301","ran301.hdr.34",0.000071100000000001
"301","ran301.hdr.35",0.0000366999999999989
"301","ran301.hdr.36",-0.0011052
"301","ran301.hdr.37",-0.0003137
"301","ran301.hdr.38",-0.0010775
"301","ran301.hdr.39",-0.0003798
"301","ran301.hdr.4",-0.0000914000000000002
"301","ran301.hdr.40",-0.0010094
"301","ran301.hdr.41",-0.0012739
"301","ran301.hdr.42",-0.0017019
"301","ran301.hdr.43",-0.0012859
"301","ran301.hdr.44",0.000373499999999999
"301","ran301.hdr.45",-0.000178299999999999
"301","ran301.hdr.46",-0.0041082
"301","ran301.hdr.47",-0.0000250599999999999
"301","ran301.hdr.48",-0.000280989999999999
"301","ran301.hdr.49",-0.0144723
"301","ran301.hdr.5",-0.0016743
"301","ran301.hdr.50",-0.000842700000000002
"301","ran301.hdr.51",0.00011506
"301","ran301.hdr.52",-0.0011511
"301","ran301.hdr.53",0.00005185
"301","ran301.hdr.54",-0.000421599999999999
"301","ran301.hdr.57",-0.0004641
"301","ran301.hdr.58",0.0000893000000000005
"301","ran301.hdr.59",-0.011466
"301","ran301.hdr.6",-0.000849200000000001
"301","ran301.hdr.60",-0.0020511
"301","ran301.hdr.61",-0.0043602
"301","ran301.hdr.62",-0.0010964
"301","ran301.hdr.63",-0.0002284
"301","ran301.hdr.64",-0.0011892
"301","ran301.hdr.65",-0.000128400000000001
"301","ran301.hdr.66",-0.00040548
"301","ran301.hdr.67",-0.000792399999999999
"301","ran301.hdr.68",0.0000275999999999992
"301","ran301.hdr.69",-0.0023812
"301","ran301.hdr.7",-0.0000573999999999991
"301","ran301.hdr.70",-0.0000779999999999999
"301","ran301.hdr.71",-0.000347499999999997
"301","ran301.hdr.72",-0.0020861
"301","ran301.hdr.73",-0.000194
"301","ran301.hdr.74",0.00002271
"301","ran301.hdr.75",-0.0009914
"301","ran301.hdr.76",-0.00050556
"301","ran301.hdr.77",-0.0003198
"301","ran301.hdr.78",-0.0010028
"301","ran301.hdr.8",0.00049115
"301","ran301.hdr.9",0.00002592
"302","ran302.hdr.1",0.000132149999999999
"302","ran302.hdr.10",-0.0003155
"302","ran302.hdr.11",0.00000960000000000023
"302","ran302.hdr.12",-0.000217070000000001
"302","ran302.hdr.13",-0.0000622000000000001
"302","ran302.hdr.14",-0.000713499999999999
"302","ran302.hdr.15",-0.0003458
"302","ran302.hdr.16",-0.000262800000000001
"302","ran302.hdr.17",-0.0002961
"302","ran302.hdr.18",-0.000113727
"302","ran302.hdr.19",0.0000675200000000006
"302","ran302.hdr.2",-0.000591300000000003
"302","ran302.hdr.20",-0.0007235
"302","ran302.hdr.21",-0.0000759999999999997
"302","ran302.hdr.22",-0.000184699999999999
"302","ran302.hdr.23",-0.00035428
"302","ran302.hdr.24",-0.000397499999999999
"302","ran302.hdr.25",0.0000345999999999992
"302","ran302.hdr.26",-0.0033496
"302","ran302.hdr.27",-0.00180345
"302","ran302.hdr.28",-0.0023332
"302","ran302.hdr.29",-0.0008757
"302","ran302.hdr.3",-0.0037929
"302","ran302.hdr.30",-0.000352700000000001
"302","ran302.hdr.31",-0.00032336
"302","ran302.hdr.32",0.00004039
"302","ran302.hdr.33",-0.0010873
"302","ran302.hdr.34",-0.000382199999999999
"302","ran302.hdr.35",-0.00043048
"302","ran302.hdr.36",-0.00046126
"302","ran302.hdr.37",-0.00009449
"302","ran302.hdr.38",-0.000572599999999999
"302","ran302.hdr.39",-0.00041873
"302","ran302.hdr.4",-0.0044093
"302","ran302.hdr.40",0.000035033
"302","ran302.hdr.41",-0.0018846
"302","ran302.hdr.42",-0.0036419
"302","ran302.hdr.43",-0.0000245000000000002
"302","ran302.hdr.44",-0.0005964
"302","ran302.hdr.45",0.00013281
"302","ran302.hdr.46",-0.0000756000000000003
"302","ran302.hdr.47",-0.001261
"302","ran302.hdr.48",-0.00022582
"302","ran302.hdr.49",-0.0000446000000000005
"302","ran302.hdr.5",-0.00056552
"302","ran302.hdr.50",-0.0020892
"302","ran302.hdr.51",-0.0003459
"302","ran302.hdr.52",-0.0000823899999999999
"302","ran302.hdr.53",-0.0000781000000000011
"302","ran302.hdr.54",-0.000588099999999999
"302","ran302.hdr.55",-0.00021607
"302","ran302.hdr.56",-0.000137400000000001
"302","ran302.hdr.58",-0.00017852
"302","ran302.hdr.59",-0.0007711
"302","ran302.hdr.6",-0.000458999999999999
"302","ran302.hdr.60",0.000730000000000001
"302","ran302.hdr.61",-0.000811599999999999
"302","ran302.hdr.62",-0.0001288
"302","ran302.hdr.63",-0.000589599999999999
"302","ran302.hdr.64",-0.000404369999999999
"302","ran302.hdr.65",-0.0000738000000000006
"302","ran302.hdr.66",-0.000581100000000001
"302","ran302.hdr.67",-0.000566599999999999
"302","ran302.hdr.68",-0.0000376999999999999
"302","ran302.hdr.69",-0.000890599999999998
"302","ran302.hdr.7",0.00058855
"302","ran302.hdr.70",-0.0000591999999999988
"302","ran302.hdr.71",-0.000955899999999999
"302","ran302.hdr.72",0.000139439999999999
"302","ran302.hdr.73",-0.000265999999999999
"302","ran302.hdr.74",-0.0020513
"302","ran302.hdr.75",-0.00089669
"302","ran302.hdr.76",-0.0026397
"302","ran302.hdr.77",-0.000309
"302","ran302.hdr.78",-0.0010028
"302","ran302.hdr.8",-0.000428030000000001
"302","ran302.hdr.9",-0.0006642
"303","ran303.hdr.1",-0.000279100000000001
"303","ran303.hdr.10",-0.000438800000000001
"303","ran303.hdr.11",-0.000146299999999999
"303","ran303.hdr.12",-0.00047309
"303","ran303.hdr.13",-0.000184699999999999
"303","ran303.hdr.14",-0.0012838
"303","ran303.hdr.15",0.00000329999999999948
"303","ran303.hdr.16",-0.0001814
"303","ran303.hdr.17",-0.0011163
"303","ran303.hdr.18",-0.00033013
"303","ran303.hdr.19",-0.00019075
"303","ran303.hdr.2",-0.0014413
"303","ran303.hdr.20",-0.00031556
"303","ran303.hdr.21",-0.00044142
"303","ran303.hdr.22",-0.000191240000000001
"303","ran303.hdr.23",-0.000297
"303","ran303.hdr.24",-0.000643000000000001
"303","ran303.hdr.25",-0.0050666
"303","ran303.hdr.26",-0.000488699999999998
"303","ran303.hdr.27",-0.0009529
"303","ran303.hdr.28",-0.000498499999999999
"303","ran303.hdr.29",0.0004592
"303","ran303.hdr.3",-0.000226799999999999
"303","ran303.hdr.30",-0.0023487
"303","ran303.hdr.31",-0.0018392
"303","ran303.hdr.32",-0.0000376999999999999
"303","ran303.hdr.33",-0.000394099999999998
"303","ran303.hdr.34",0.000141799999999999
"303","ran303.hdr.35",0.000104199999999999
"303","ran303.hdr.36",-0.0012739
"303","ran303.hdr.37",-0.000491499999999999
"303","ran303.hdr.38",-0.00035142
"303","ran303.hdr.39",-0.000870699999999999
"303","ran303.hdr.4",0.0000271099999999986
"303","ran303.hdr.40",-0.00042848
"303","ran303.hdr.41",-0.000259000000000002
"303","ran303.hdr.42",-0.0015836
"303","ran303.hdr.43",-0.0033085
"303","ran303.hdr.44",-0.0018642
"303","ran303.hdr.45",-0.000392
"303","ran303.hdr.46",-0.0002082
"303","ran303.hdr.47",0.0000501999999999985
"303","ran303.hdr.48",-0.002897
"303","ran303.hdr.49",-0.0005872
"303","ran303.hdr.5",-0.00218825
"303","ran303.hdr.50",-0.000231500000000003
"303","ran303.hdr.51",-0.0070655
"303","ran303.hdr.52",0.00030373
"303","ran303.hdr.53",-0.00328849
"303","ran303.hdr.54",-0.000814100000000002
"303","ran303.hdr.55",-0.0004831
"303","ran303.hdr.56",-0.00061173
"303","ran303.hdr.57",-0.0000256900000000001
"303","ran303.hdr.58",-0.000456100000000001
"303","ran303.hdr.59",-0.000381660000000001
"303","ran303.hdr.6",0.000212
"303","ran303.hdr.60",0.000603950000000001
"303","ran303.hdr.61",-0.00016094
"303","ran303.hdr.62",-0.0007711
"303","ran303.hdr.63",-0.0006961
"303","ran303.hdr.64",-0.001084
"303","ran303.hdr.65",-0.0037006
"303","ran303.hdr.66",-0.0000303999999999999
"303","ran303.hdr.67",-0.0000153999999999987
"303","ran303.hdr.68",-0.0000717600000000001
"303","ran303.hdr.69",-0.0006002
"303","ran303.hdr.7",-0.00042476
"303","ran303.hdr.70",-0.000559999999999998
"303","ran303.hdr.71",-0.0006286
"303","ran303.hdr.72",-0.0002688
"303","ran303.hdr.73",-0.00059618
"303","ran303.hdr.74",-0.0021382
"303","ran303.hdr.75",-0.00096858
"303","ran303.hdr.76",-0.0011631
"303","ran303.hdr.77",-0.0003198
"303","ran303.hdr.78",-0.0003225
"303","ran303.hdr.8",-0.00018325
"303","ran303.hdr.9",-0.001099
"304","ran304.hdr.1",-0.000905800000000002
"304","ran304.hdr.10",-0.00021
"304","ran304.hdr.11",-0.0029382
"304","ran304.hdr.12",0.0000250000000000007
"304","ran304.hdr.13",0.00010593
"304","ran304.hdr.14",-0.0003795
"304","ran304.hdr.15",-0.00066134
"304","ran304.hdr.16",0.0005415
"304","ran304.hdr.17",-0.000413510000000001
"304","ran304.hdr.18",-0.00016698
"304","ran304.hdr.19",-0.0000342699999999994
"304","ran304.hdr.2",-0.0000786699999999994
"304","ran304.hdr.20",0.0006018
"304","ran304.hdr.21",-0.0010992
"304","ran304.hdr.22",0.0000243300000000001
"304","ran304.hdr.23",-0.000333099999999999
"304","ran304.hdr.24",-0.000935750000000001
"304","ran304.hdr.25",-0.00041669
"304","ran304.hdr.26",-0.000710000000000002
"304","ran304.hdr.27",-0.000556399999999999
"304","ran304.hdr.28",-0.0003237
"304","ran304.hdr.29",-0.0000960500000000003
"304","ran304.hdr.3",-0.0011092
"304","ran304.hdr.30",-0.00107892
"304","ran304.hdr.31",-0.00019894
"304","ran304.hdr.32",-0.00053928
"304","ran304.hdr.33",-0.0000047999999999999
"304","ran304.hdr.34",-0.00035699
"304","ran304.hdr.35",-0.000177500000000001
"304","ran304.hdr.36",-0.0001311
"304","ran304.hdr.37",0.000180019999999999
"304","ran304.hdr.38",0.000331
"304","ran304.hdr.39",-0.0008652
"304","ran304.hdr.4",-0.0001004
"304","ran304.hdr.40",-0.0010093
"304","ran304.hdr.41",0.0000982999999999999
"304","ran304.hdr.42",0.0000742600000000005
"304","ran304.hdr.43",-0.000487100000000001
"304","ran304.hdr.44",-0.0005707
"304","ran304.hdr.45",-0.000583800000000001
"304","ran304.hdr.46",0.0000540300000000001
"304","ran304.hdr.47",-0.000446100000000001
"304","ran304.hdr.48",-0.00017526
"304","ran304.hdr.49",-0.0010202
"304","ran304.hdr.5",0.00026852
"304","ran304.hdr.50",-0.002897
"304","ran304.hdr.51",-0.0015836
"304","ran304.hdr.52",0.00019344
"304","ran304.hdr.53",-0.000167800000000001
"304","ran304.hdr.54",-0.00061173
"304","ran304.hdr.55",-0.0001084
"304","ran304.hdr.56",0.0000521000000000002
"304","ran304.hdr.57",-0.000395
"304","ran304.hdr.58",-0.00047522
"304","ran304.hdr.59",-0.000313409999999999
"304","ran304.hdr.6",-0.00030613
"304","ran304.hdr.60",-0.000477600000000002
"304","ran304.hdr.61",0.0003102
"304","ran304.hdr.62",-0.0012769
"304","ran304.hdr.63",-0.0041063
"304","ran304.hdr.64",-0.0011376
"304","ran304.hdr.65",-0.0040338
"304","ran304.hdr.66",0.000620300000000001
"304","ran304.hdr.67",-0.0003359
"304","ran304.hdr.68",-0.000420499999999999
"304","ran304.hdr.69",-0.0003286
"304","ran304.hdr.7",-0.000225299999999998
"304","ran304.hdr.70",-0.0010023
"304","ran304.hdr.71",-0.000841399999999999
"304","ran304.hdr.72",-0.000256100000000002
"304","ran304.hdr.73",-0.0015308
"304","ran304.hdr.74",-0.0053353
"304","ran304.hdr.75",-0.000471699999999999
"304","ran304.hdr.76",-0.0017455
"304","ran304.hdr.77",0.0004966
"304","ran304.hdr.78",-0.000584000000000001
"304","ran304.hdr.8",-0.00227271
"304","ran304.hdr.9",-0.00246744
"305","ran305.hdr.1",-0.00449763
"305","ran305.hdr.10",-0.00018564
"305","ran305.hdr.11",0.0000193100000000002
"305","ran305.hdr.12",-0.0000622000000000001
"305","ran305.hdr.13",-0.00017172
"305","ran305.hdr.14",-0.000547299999999997
"305","ran305.hdr.15",-0.0002322
"305","ran305.hdr.16",0.0002296
"305","ran305.hdr.17",-0.000111799999999999
"305","ran305.hdr.18",-0.0009639
"305","ran305.hdr.19",-0.0075695
"305","ran305.hdr.2",-0.01685291
"305","ran305.hdr.20",0.00028976
"305","ran305.hdr.21",-0.000248100000000001
"305","ran305.hdr.22",-0.000611500000000001
"305","ran305.hdr.23",-0.000131599999999999
"305","ran305.hdr.24",-0.0014492
"305","ran305.hdr.25",0.00000603000000000062
"305","ran305.hdr.26",-0.0007746
"305","ran305.hdr.27",0.0003788
"305","ran305.hdr.28",-0.00022865
"305","ran305.hdr.29",-0.000243760000000001
"305","ran305.hdr.3",-0.00044229
"305","ran305.hdr.30",0.0001251
"305","ran305.hdr.31",-0.0003079
"305","ran305.hdr.32",-0.00014131
"305","ran305.hdr.33",0.000720500000000002
"305","ran305.hdr.34",-0.00350844
"305","ran305.hdr.35",-0.0013244
"305","ran305.hdr.36",-0.0005558
"305","ran305.hdr.37",-0.0007758
"305","ran305.hdr.38",0.000159400000000001
"305","ran305.hdr.39",-0.000491499999999999
"305","ran305.hdr.4",-0.00011542
"305","ran305.hdr.40",-0.0037192
"305","ran305.hdr.41",-0.000499899999999998
"305","ran305.hdr.42",-0.0076935
"305","ran305.hdr.43",-0.0000261999999999971
"305","ran305.hdr.44",-0.000034158
"305","ran305.hdr.45",0.000374129999999999
"305","ran305.hdr.46",0.00010489
"305","ran305.hdr.47",0.00000739999999999942
