"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"305","ran305.hdr.48",-0.0009605
"305","ran305.hdr.49",0.000050503
"305","ran305.hdr.5",0.0000136999999999984
"305","ran305.hdr.50",-0.000568100000000002
"305","ran305.hdr.51",-0.0010822
"305","ran305.hdr.52",-0.000106240000000001
"305","ran305.hdr.53",-0.00050929
"305","ran305.hdr.54",-0.000313409999999999
"305","ran305.hdr.55",-0.000293069999999999
"305","ran305.hdr.56",-0.00023275
"305","ran305.hdr.57",-0.000162300000000001
"305","ran305.hdr.58",-0.0007711
"305","ran305.hdr.59",-0.0000195000000000004
"305","ran305.hdr.6",0.00016477
"305","ran305.hdr.60",0.0000455999999999998
"305","ran305.hdr.61",-0.0017637
"305","ran305.hdr.62",-0.0010529
"305","ran305.hdr.63",0.000414400000000001
"305","ran305.hdr.64",0.00011186
"305","ran305.hdr.65",-0.0011457
"305","ran305.hdr.66",-0.0005466
"305","ran305.hdr.67",-0.0002284
"305","ran305.hdr.68",-0.0000573999999999991
"305","ran305.hdr.69",-0.0011581
"305","ran305.hdr.7",-0.00037472
"305","ran305.hdr.70",-0.0011658
"305","ran305.hdr.71",-0.0002389
"305","ran305.hdr.72",-0.0037906
"305","ran305.hdr.73",-0.000112899999999999
"305","ran305.hdr.74",-0.0004732
"305","ran305.hdr.75",-0.000228699999999998
"305","ran305.hdr.76",-0.0016949
"305","ran305.hdr.77",-0.0010666
"305","ran305.hdr.78",-0.0002331
"305","ran305.hdr.8",-0.000405638
"305","ran305.hdr.9",0.000242800000000001
"306","ran306.hdr.1",-0.000366200000000001
"306","ran306.hdr.10",-0.00036891
"306","ran306.hdr.11",-0.000456600000000001
"306","ran306.hdr.12",-0.0023044
"306","ran306.hdr.13",-0.000675400000000003
"306","ran306.hdr.14",-0.00016992
"306","ran306.hdr.15",-0.0000204900000000002
"306","ran306.hdr.16",-0.00053636
"306","ran306.hdr.17",-0.000399699999999999
"306","ran306.hdr.18",-0.0007302
"306","ran306.hdr.19",-0.000911199999999997
"306","ran306.hdr.2",-0.000311580000000001
"306","ran306.hdr.20",0.0000904899999999995
"306","ran306.hdr.21",0.00011082
"306","ran306.hdr.22",-0.0011003
"306","ran306.hdr.23",-0.0005906
"306","ran306.hdr.24",0.00000603000000000062
"306","ran306.hdr.25",-0.000759340000000001
"306","ran306.hdr.26",-0.0013931
"306","ran306.hdr.27",-0.00141581
"306","ran306.hdr.28",0.0000737099999999994
"306","ran306.hdr.29",-0.000243760000000001
"306","ran306.hdr.3",-0.0003178
"306","ran306.hdr.30",0.0000498999999999999
"306","ran306.hdr.31",-0.0049962
"306","ran306.hdr.32",-0.000662100000000001
"306","ran306.hdr.33",-0.0002396
"306","ran306.hdr.34",-0.000409099999999999
"306","ran306.hdr.35",-0.000504299999999999
"306","ran306.hdr.36",0.0000920999999999995
"306","ran306.hdr.37",-0.000768999999999999
"306","ran306.hdr.38",-0.0007116
"306","ran306.hdr.39",-0.000844599999999997
"306","ran306.hdr.4",0.0000508000000000002
"306","ran306.hdr.40",-0.0014594
"306","ran306.hdr.41",-0.0011277
"306","ran306.hdr.42",-0.0014925
"306","ran306.hdr.43",0.00004965
"306","ran306.hdr.44",-0.0006164
"306","ran306.hdr.45",-0.0011836
"306","ran306.hdr.46",-0.0017191
"306","ran306.hdr.47",-0.0000633000000000005
"306","ran306.hdr.48",-0.001384
"306","ran306.hdr.49",-0.0020892
"306","ran306.hdr.5",-0.000184100000000001
"306","ran306.hdr.50",-0.000192500000000002
"306","ran306.hdr.51",0.000374129999999999
"306","ran306.hdr.52",-0.00047324
"306","ran306.hdr.53",-0.00024031
"306","ran306.hdr.54",-0.0000283000000000002
"306","ran306.hdr.55",-0.00000449999999999995
"306","ran306.hdr.56",-0.000410299999999999
"306","ran306.hdr.57",-0.0004492
"306","ran306.hdr.58",-0.0013104
"306","ran306.hdr.59",-0.000247399999999998
"306","ran306.hdr.6",-0.000653600000000001
"306","ran306.hdr.60",-0.000268299999999999
"306","ran306.hdr.61",-0.000163490000000001
"306","ran306.hdr.62",-0.0012438
"306","ran306.hdr.63",0.0001323
"306","ran306.hdr.64",-0.000914999999999999
"306","ran306.hdr.65",-0.001831
"306","ran306.hdr.66",-0.0007443
"306","ran306.hdr.67",-0.000401100000000001
"306","ran306.hdr.68",0.000303590000000001
"306","ran306.hdr.69",-0.0009751
"306","ran306.hdr.7",-0.0038288
"306","ran306.hdr.70",0.0002185
"306","ran306.hdr.71",-0.0012116
"306","ran306.hdr.72",-0.000680200000000001
"306","ran306.hdr.73",-0.000535300000000002
"306","ran306.hdr.74",-0.00089669
"306","ran306.hdr.75",-0.000676700000000002
"306","ran306.hdr.76",-0.00288578
"306","ran306.hdr.77",-0.0000290799999999999
"306","ran306.hdr.78",-0.000318599999999999
"306","ran306.hdr.8",-0.0003134
"306","ran306.hdr.9",-0.0035262
"307","ran307.hdr.1",-0.00036043
"307","ran307.hdr.10",-0.000653000000000001
"307","ran307.hdr.11",-0.000679800000000001
"307","ran307.hdr.12",-0.000438800000000001
"307","ran307.hdr.13",-0.000413510000000001
"307","ran307.hdr.14",-0.0003458
"307","ran307.hdr.15",-0.0002021
"307","ran307.hdr.16",-0.00082745
"307","ran307.hdr.17",-0.000710000000000002
"307","ran307.hdr.18",-0.000997100000000001
"307","ran307.hdr.19",0.0000066000000000007
"307","ran307.hdr.2",-0.0012185
"307","ran307.hdr.20",-0.0011853
"307","ran307.hdr.21",-0.000598599999999998
"307","ran307.hdr.22",-0.000390400000000001
"307","ran307.hdr.23",-0.0006546
"307","ran307.hdr.24",-0.000217149999999999
"307","ran307.hdr.25",-0.000284
"307","ran307.hdr.26",-0.0028943
"307","ran307.hdr.27",-0.000833900000000002
"307","ran307.hdr.28",-0.000735299999999998
"307","ran307.hdr.29",-0.0018392
"307","ran307.hdr.3",-0.000310999999999999
"307","ran307.hdr.30",-0.0002396
"307","ran307.hdr.31",-0.00020333
"307","ran307.hdr.32",0.000000420200000000003
"307","ran307.hdr.33",-0.000623100000000001
"307","ran307.hdr.34",0.00011464
"307","ran307.hdr.35",-0.000830000000000001
"307","ran307.hdr.36",-0.0011
"307","ran307.hdr.37",-0.000565699999999999
"307","ran307.hdr.38",-0.000499899999999998
"307","ran307.hdr.39",-0.000707100000000002
"307","ran307.hdr.4",-0.00000898999999999995
"307","ran307.hdr.40",-0.000688599999999999
"307","ran307.hdr.41",0.000885229999999999
"307","ran307.hdr.42",-0.002897
"307","ran307.hdr.43",-0.0008558
"307","ran307.hdr.44",-0.0005532
"307","ran307.hdr.45",-0.00074314
"307","ran307.hdr.46",-0.0011337
"307","ran307.hdr.47",-0.0000856099999999999
"307","ran307.hdr.48",-0.000418910000000001
"307","ran307.hdr.49",-0.0001382
"307","ran307.hdr.5",-0.0012446
"307","ran307.hdr.50",-0.00031891
"307","ran307.hdr.51",-0.0006619
"307","ran307.hdr.52",-0.0000753999999999998
"307","ran307.hdr.53",0.00026858
"307","ran307.hdr.54",-0.000270960000000001
"307","ran307.hdr.55",-0.0000614399999999998
"307","ran307.hdr.57",-0.0001829
"307","ran307.hdr.58",0.000165
"307","ran307.hdr.59",-0.0004576
"307","ran307.hdr.6",-0.002469
"307","ran307.hdr.60",0.00017869
"307","ran307.hdr.61",-0.0007899
"307","ran307.hdr.62",0.000166699999999999
"307","ran307.hdr.63",0.0000218000000000006
"307","ran307.hdr.64",-0.001278
"307","ran307.hdr.65",-0.0005504
"307","ran307.hdr.66",-0.0001876
"307","ran307.hdr.67",-0.000164500000000001
"307","ran307.hdr.68",-0.00056939
"307","ran307.hdr.69",0.000204899999999999
"307","ran307.hdr.7",-0.0005222
"307","ran307.hdr.70",-0.000474
"307","ran307.hdr.71",-0.0000376999999999999
"307","ran307.hdr.72",-0.0037006
"307","ran307.hdr.73",-0.00059999
"307","ran307.hdr.74",-0.0018408
"307","ran307.hdr.75",-0.0000595999999999999
"307","ran307.hdr.76",-0.000637200000000001
"307","ran307.hdr.77",-0.000578
"307","ran307.hdr.78",-0.0025593
"307","ran307.hdr.8",-0.000979900000000001
"307","ran307.hdr.9",-0.0011219
"308","ran308.hdr.1",-0.000345949999999999
"308","ran308.hdr.10",-0.0003155
"308","ran308.hdr.11",-0.00042711
"308","ran308.hdr.12",-0.00018093
"308","ran308.hdr.13",-0.000808199999999999
"308","ran308.hdr.14",-0.0003397
"308","ran308.hdr.15",-0.000262800000000001
"308","ran308.hdr.16",-0.0000234100000000002
"308","ran308.hdr.17",-0.0004586
"308","ran308.hdr.18",-0.0010564
"308","ran308.hdr.19",-0.000377500000000001
"308","ran308.hdr.2",-0.000849200000000001
"308","ran308.hdr.20",-0.0005363
"308","ran308.hdr.21",-0.00045882
"308","ran308.hdr.22",-0.0000348000000000015
"308","ran308.hdr.23",-0.000846999999999997
"308","ran308.hdr.24",-0.000551599999999999
"308","ran308.hdr.25",-0.0026503
"308","ran308.hdr.26",-0.00027227
"308","ran308.hdr.27",-0.00084943
"308","ran308.hdr.28",-0.0003097
"308","ran308.hdr.29",0.000993499999999998
"308","ran308.hdr.3",-0.0025708
"308","ran308.hdr.30",-0.0014108
"308","ran308.hdr.31",-0.00665937
"308","ran308.hdr.32",0.000399099999999999
"308","ran308.hdr.33",-0.000140850000000001
"308","ran308.hdr.34",-0.0023487
"308","ran308.hdr.35",-0.00023755
"308","ran308.hdr.36",-0.00015807
"308","ran308.hdr.37",0.000262999999999999
"308","ran308.hdr.38",-0.000446100000000001
"308","ran308.hdr.39",-0.0016634
"308","ran308.hdr.4",-0.004515
"308","ran308.hdr.40",-0.000752999999999998
"308","ran308.hdr.41",-0.000688599999999999
"308","ran308.hdr.42",-0.00011256
"308","ran308.hdr.43",-0.0017191
"308","ran308.hdr.44",0.0000647999999999985
"308","ran308.hdr.45",0.000752300000000001
"308","ran308.hdr.46",-0.000408800000000001
"308","ran308.hdr.47",-0.0015836
"308","ran308.hdr.48",0.000345
"308","ran308.hdr.49",-0.01768098
"308","ran308.hdr.5",0.000856199999999998
"308","ran308.hdr.50",-0.000528000000000001
"308","ran308.hdr.51",-0.000599799999999999
"308","ran308.hdr.52",-0.0011511
"308","ran308.hdr.53",0.000139
"308","ran308.hdr.54",-0.0006896
"308","ran308.hdr.55",-0.00050929
"308","ran308.hdr.56",-0.0013817
"308","ran308.hdr.57",-0.000193199999999999
"308","ran308.hdr.59",-0.000618499999999999
"308","ran308.hdr.6",-0.0051096
"308","ran308.hdr.60",-0.000694199999999999
"308","ran308.hdr.61",-0.0009592
"308","ran308.hdr.62",-0.00019203
"308","ran308.hdr.63",0.000498500000000002
"308","ran308.hdr.64",-0.000959399999999999
"308","ran308.hdr.65",-0.0003067
"308","ran308.hdr.66",-0.0010828
"308","ran308.hdr.67",-0.000386900000000003
"308","ran308.hdr.68",-0.000052345
"308","ran308.hdr.69",-0.000798899999999998
"308","ran308.hdr.7",-0.0044797
"308","ran308.hdr.70",-0.000454899999999998
"308","ran308.hdr.71",-0.0024365
"308","ran308.hdr.72",-0.000031369
"308","ran308.hdr.73",-0.000198200000000001
"308","ran308.hdr.74",0.000443500000000001
"308","ran308.hdr.75",-0.0020758
"308","ran308.hdr.76",-0.0023484
"308","ran308.hdr.77",-0.002875
"308","ran308.hdr.78",-0.000802599999999999
"308","ran308.hdr.8",-0.0013379
"308","ran308.hdr.9",-0.000309469999999999
"309","ran309.hdr.1",-0.0000914000000000002
"309","ran309.hdr.10",-0.0031909
"309","ran309.hdr.11",-0.000825599999999999
"309","ran309.hdr.12",-0.000598200000000001
"309","ran309.hdr.13",-0.0001755
"309","ran309.hdr.14",-0.0015955
"309","ran309.hdr.15",-0.000299499999999999
"309","ran309.hdr.16",-0.000113727
"309","ran309.hdr.17",-0.00061751
"309","ran309.hdr.18",-0.000727600000000002
"309","ran309.hdr.19",-0.000389500000000001
"309","ran309.hdr.2",0.000160499999999999
"309","ran309.hdr.20",-0.0001443
"309","ran309.hdr.21",-0.0010804
"309","ran309.hdr.22",-0.000266500000000001
"309","ran309.hdr.23",-0.0019493
"309","ran309.hdr.24",0.0000853599999999996
"309","ran309.hdr.25",-0.00035699
"309","ran309.hdr.26",-0.000541900000000001
"309","ran309.hdr.27",-0.0019666
"309","ran309.hdr.28",0.0009695
"309","ran309.hdr.29",-0.0001799
"309","ran309.hdr.3",-0.0002056
"309","ran309.hdr.30",-0.00620406
"309","ran309.hdr.31",-0.0006306
"309","ran309.hdr.32",-0.000831499999999999
"309","ran309.hdr.33",-0.000968999999999999
"309","ran309.hdr.34",-0.0009809
"309","ran309.hdr.35",-0.00028523
"309","ran309.hdr.36",-0.000423400000000001
"309","ran309.hdr.37",NA
"309","ran309.hdr.38",-0.000722799999999999
"309","ran309.hdr.39",-0.000266000000000002
"309","ran309.hdr.4",-0.000226799999999999
"309","ran309.hdr.40",-0.000643399999999999
"309","ran309.hdr.41",-0.0013356
"309","ran309.hdr.42",-0.0001709
"309","ran309.hdr.43",-0.00002191
"309","ran309.hdr.44",-0.00025843
"309","ran309.hdr.45",-0.000870699999999999
"309","ran309.hdr.46",-0.000499899999999998
"309","ran309.hdr.47",-0.000217700000000001
"309","ran309.hdr.48",-0.0006786
"309","ran309.hdr.49",-0.000730900000000001
"309","ran309.hdr.5",0.0003643
"309","ran309.hdr.50",-0.00065478
"309","ran309.hdr.51",-0.02102894
"309","ran309.hdr.52",-0.000576500000000001
"309","ran309.hdr.53",-0.0010055
"309","ran309.hdr.54",-0.0024639
"309","ran309.hdr.55",-0.0000973699999999998
"309","ran309.hdr.56",-0.000207299999999999
"309","ran309.hdr.57",-0.000231500000000003
"309","ran309.hdr.58",-0.0072374
"309","ran309.hdr.59",-0.0000665000000000002
"309","ran309.hdr.6",-0.000160850000000001
"309","ran309.hdr.60",-0.00384145
"309","ran309.hdr.61",-0.000369599999999999
"309","ran309.hdr.62",-0.000599799999999999
"309","ran309.hdr.63",0.0000281999999999999
"309","ran309.hdr.64",-0.000270960000000001
"309","ran309.hdr.65",-0.00026482
"309","ran309.hdr.66",-0.000117300000000001
"309","ran309.hdr.67",-0.011466
"309","ran309.hdr.68",-0.0068252
"309","ran309.hdr.69",-0.0038969
"309","ran309.hdr.7",-0.0059011
"309","ran309.hdr.70",-0.001507
"309","ran309.hdr.71",-0.000323500000000001
"309","ran309.hdr.72",-0.00024505
"309","ran309.hdr.73",-0.0000779999999999999
"309","ran309.hdr.74",0.000296999999999999
"309","ran309.hdr.75",-0.000265999999999999
"309","ran309.hdr.76",-0.000710300000000001
"309","ran309.hdr.77",-0.0030586
"309","ran309.hdr.78",-0.000275039999999999
"309","ran309.hdr.8",-0.0029886
"309","ran309.hdr.9",-0.0000556999999999988
"310","ran310.hdr.1",-0.000272339999999999
"310","ran310.hdr.10",-0.00014609
"310","ran310.hdr.11",-0.00020486
"310","ran310.hdr.12",-0.000456600000000001
"310","ran310.hdr.13",-0.0005371
"310","ran310.hdr.14",-0.00017451
"310","ran310.hdr.15",-0.000554099999999998
"310","ran310.hdr.16",0.00016
"310","ran310.hdr.17",0.000681399999999999
"310","ran310.hdr.18",0.0000675200000000006
"310","ran310.hdr.19",-0.000657
"310","ran310.hdr.2",-0.0009043
"310","ran310.hdr.20",-0.000516000000000001
"310","ran310.hdr.21",-0.0004314
"310","ran310.hdr.22",-0.0011179
"310","ran310.hdr.23",-0.0010173
"310","ran310.hdr.24",-0.0012838
"310","ran310.hdr.25",-0.000894799999999998
"310","ran310.hdr.26",-0.0021765
"310","ran310.hdr.27",-0.0000940000000000003
"310","ran310.hdr.28",-0.000435399999999999
"310","ran310.hdr.29",-0.0000682000000000009
"310","ran310.hdr.3",-0.000621999999999998
"310","ran310.hdr.30",-0.0005926
"310","ran310.hdr.31",-0.00141581
"310","ran310.hdr.32",NA
"310","ran310.hdr.33",-0.000336700000000001
"310","ran310.hdr.34",0.0000498999999999999
"310","ran310.hdr.35",0.000281300000000002
"310","ran310.hdr.36",0.000316899999999998
"310","ran310.hdr.37",-0.000777200000000002
"310","ran310.hdr.38",0.00039719
"310","ran310.hdr.39",-0.0017371
"310","ran310.hdr.4",-0.000077743
"310","ran310.hdr.40",-0.00014632
"310","ran310.hdr.41",0.000642199999999999
"310","ran310.hdr.42",NA
"310","ran310.hdr.43",-0.000844599999999997
"310","ran310.hdr.44",0.000355000000000001
"310","ran310.hdr.45",-0.0001046
"310","ran310.hdr.46",-0.0013244
"310","ran310.hdr.47",-0.000571099999999998
"310","ran310.hdr.48",0.000377580000000001
"310","ran310.hdr.49",-0.0011887
"310","ran310.hdr.5",-0.000704
"310","ran310.hdr.50",-0.000692699999999999
"310","ran310.hdr.51",-0.000026974
"310","ran310.hdr.52",-0.0000958999999999995
"310","ran310.hdr.53",-0.000392
"310","ran310.hdr.54",-0.0001647
"310","ran310.hdr.55",-0.0016044
"310","ran310.hdr.56",0.0000163999999999997
"310","ran310.hdr.57",0.0000281999999999999
"310","ran310.hdr.58",-0.00018941
"310","ran310.hdr.59",-0.0006508
"310","ran310.hdr.6",-0.0037929
"310","ran310.hdr.60",-0.0003198
"310","ran310.hdr.62",-0.00012652
"310","ran310.hdr.63",-0.000577100000000001
"310","ran310.hdr.64",-0.0019575
"310","ran310.hdr.65",-0.0107924
"310","ran310.hdr.66",-0.00024239
"310","ran310.hdr.67",-0.000382200000000003
"310","ran310.hdr.68",0.000357209999999999
"310","ran310.hdr.69",-0.0015557
"310","ran310.hdr.7",0.0000167000000000014
"310","ran310.hdr.70",-0.000890599999999998
"310","ran310.hdr.71",0.00013489
"310","ran310.hdr.72",-0.0007448
"310","ran310.hdr.73",0.000151800000000001
"310","ran310.hdr.74",-0.000546100000000001
"310","ran310.hdr.75",-0.0013741
"310","ran310.hdr.76",-0.0023484
"310","ran310.hdr.77",-0.00118788
"310","ran310.hdr.78",-0.000231200000000001
"310","ran310.hdr.8",0.0001694
"310","ran310.hdr.9",-0.00062661
"311","ran311.hdr.1",-0.00000992000000000007
"311","ran311.hdr.10",-0.0005222
"311","ran311.hdr.11",-0.00018325
"311","ran311.hdr.12",-0.0000849000000000006
"311","ran311.hdr.13",-0.000183900000000001
"311","ran311.hdr.14",0.00034144
"311","ran311.hdr.15",0.0002302
"311","ran311.hdr.16",-0.0000977999999999986
"311","ran311.hdr.17",0.0000650099999999999
"311","ran311.hdr.18",-0.000100910000000001
"311","ran311.hdr.19",-0.000934500000000001
"311","ran311.hdr.2",-0.0004317
"311","ran311.hdr.20",-0.00025741
"311","ran311.hdr.21",-0.0012819
"311","ran311.hdr.22",-0.000397499999999999
"311","ran311.hdr.23",-0.0011619
"311","ran311.hdr.24",-0.0005983
"311","ran311.hdr.25",-0.0075695
"311","ran311.hdr.26",-0.0016952
"311","ran311.hdr.27",-0.0007861
"311","ran311.hdr.28",-0.000311800000000001
"311","ran311.hdr.29",-0.0000276999999999986
"311","ran311.hdr.3",-0.000224699999999998
"311","ran311.hdr.30",0.0000345999999999992
"311","ran311.hdr.31",-0.00017027
"311","ran311.hdr.32",0.0000498999999999999
"311","ran311.hdr.33",-0.000359799999999999
"311","ran311.hdr.34",-0.000709920000000001
"311","ran311.hdr.35",-0.0018392
"311","ran311.hdr.36",-0.0000624000000000006
"311","ran311.hdr.37",-0.00036563
"311","ran311.hdr.38",-0.0000631999999999994
"311","ran311.hdr.39",-0.000241
"311","ran311.hdr.4",0.000177799999999999
"311","ran311.hdr.40",-0.000830000000000001
"311","ran311.hdr.41",-0.0010275
"311","ran311.hdr.42",-0.0030178
"311","ran311.hdr.43",-0.000492200000000002
"311","ran311.hdr.44",-0.000189699999999999
"311","ran311.hdr.45",-0.0002392
"311","ran311.hdr.46",0.0000501999999999985
"311","ran311.hdr.47",-0.0004434
"311","ran311.hdr.48",-0.0020892
"311","ran311.hdr.49",-0.000129839
"311","ran311.hdr.5",-0.0042269
"311","ran311.hdr.50",-0.0000958000000000001
"311","ran311.hdr.51",-0.0000118100000000001
"311","ran311.hdr.52",-0.01111509
"311","ran311.hdr.53",-0.000599799999999999
"311","ran311.hdr.54",-0.00025784
"311","ran311.hdr.55",-0.00011027
"311","ran311.hdr.56",-0.000849699999999998
"311","ran311.hdr.57",-0.0015743
"311","ran311.hdr.58",-0.00023539
"311","ran311.hdr.59",-0.000163490000000001
"311","ran311.hdr.6",-0.00041678
"311","ran311.hdr.60",-0.000964599999999999
"311","ran311.hdr.61",-0.000675199999999997
"311","ran311.hdr.62",-0.0010964
"311","ran311.hdr.63",-0.0015961
"311","ran311.hdr.64",-0.00040548
"311","ran311.hdr.65",-0.001085
"311","ran311.hdr.66",-0.000290670000000001
"311","ran311.hdr.67",-0.000326299999999998
"311","ran311.hdr.68",-0.000316540000000001
"311","ran311.hdr.69",0.00032069
"311","ran311.hdr.7",-0.0031124
"311","ran311.hdr.70",-0.00059999
"311","ran311.hdr.71",-0.0007448
"311","ran311.hdr.72",-0.0011457
"311","ran311.hdr.73",-0.000586100000000003
"311","ran311.hdr.74",-0.0027169
"311","ran311.hdr.75",-0.000535300000000002
"311","ran311.hdr.76",-0.0012473
"311","ran311.hdr.77",-0.0015017
"311","ran311.hdr.78",-0.0004317
"311","ran311.hdr.8",-0.003403
"311","ran311.hdr.9",0.00011923
"312","ran312.hdr.1",0.00045877
"312","ran312.hdr.10",-0.00017451
"312","ran312.hdr.11",-0.000554099999999998
"312","ran312.hdr.12",-0.00026176
"312","ran312.hdr.13",-0.0006719
"312","ran312.hdr.14",-0.0002322
"312","ran312.hdr.15",-0.000168099999999999
"312","ran312.hdr.16",-0.00082745
"312","ran312.hdr.17",-0.000253800000000002
"312","ran312.hdr.18",-0.000397499999999999
"312","ran312.hdr.19",-0.000142999999999997
"312","ran312.hdr.2",-0.000319699999999999
"312","ran312.hdr.20",0.000226199999999999
"312","ran312.hdr.21",-0.0013829
"312","ran312.hdr.22",-0.00000579400000000005
"312","ran312.hdr.23",-0.0000987999999999996
"312","ran312.hdr.24",-0.0025725
"312","ran312.hdr.25",-0.000274099999999999
"312","ran312.hdr.26",0.0005156
"312","ran312.hdr.27",-0.00026379
"312","ran312.hdr.28",-0.0010313
"312","ran312.hdr.29",-0.000383960000000001
"312","ran312.hdr.3",-0.000220599999999998
"312","ran312.hdr.30",-0.001167
"312","ran312.hdr.31",0.0000634299999999997
"312","ran312.hdr.32",-0.000149719999999999
"312","ran312.hdr.33",-0.000297
"312","ran312.hdr.34",-0.01715588
"312","ran312.hdr.35",-0.000498499999999999
"312","ran312.hdr.36",-0.00000899999999999859
"312","ran312.hdr.37",-0.0004601
"312","ran312.hdr.38",0.0004151
"312","ran312.hdr.39",0.0000443000000000006
"312","ran312.hdr.4",-0.000637000000000002
"312","ran312.hdr.40",-0.00073436
"312","ran312.hdr.41",-0.0030608
"312","ran312.hdr.42",-0.0000543000000000002
"312","ran312.hdr.43",-0.0023505
"312","ran312.hdr.44",0.0001554
"312","ran312.hdr.45",-0.0012106
"312","ran312.hdr.46",-0.0022477
"312","ran312.hdr.47",0.000763799999999999
"312","ran312.hdr.48",0.000161699999999999
"312","ran312.hdr.49",-0.0024639
"312","ran312.hdr.5",-0.000621999999999998
"312","ran312.hdr.50",-0.000560139999999999
"312","ran312.hdr.51",0.0000792999999999992
"312","ran312.hdr.52",-0.000133000000000001
"312","ran312.hdr.53",-0.000434999999999998
"312","ran312.hdr.54",-0.0004037
"312","ran312.hdr.55",-0.00111662
"312","ran312.hdr.56",-0.001074
"312","ran312.hdr.57",-0.0003833
"312","ran312.hdr.58",-0.0000788000000000004
"312","ran312.hdr.59",-0.0010605
"312","ran312.hdr.6",-0.000704
"312","ran312.hdr.60",0.000502859999999999
"312","ran312.hdr.61",-0.000811599999999999
"312","ran312.hdr.62",-0.0073105
"312","ran312.hdr.63",-0.0009154
"312","ran312.hdr.64",0.000342199999999999
"312","ran312.hdr.65",-0.0014755
"312","ran312.hdr.66",-0.0012643
"312","ran312.hdr.67",-0.000190900000000001
"312","ran312.hdr.68",-0.0010423
"312","ran312.hdr.69",-0.00015663
"312","ran312.hdr.7",-0.0059011
"312","ran312.hdr.70",-0.0028671
"312","ran312.hdr.71",-0.00672884
"312","ran312.hdr.72",0.000341000000000001
"312","ran312.hdr.73",-0.0000374500000000014
"312","ran312.hdr.74",-0.0011431
"312","ran312.hdr.75",-0.0003088
"312","ran312.hdr.76",-0.0012827
"312","ran312.hdr.77",-0.0032639
"312","ran312.hdr.78",-0.000118658
"312","ran312.hdr.8",-0.0038288
"312","ran312.hdr.9",-0.000119528
"313","ran313.hdr.1",-0.0000463000000000026
"313","ran313.hdr.10",-0.00065658
"313","ran313.hdr.11",-0.00029445
"313","ran313.hdr.12",-0.000419700000000002
"313","ran313.hdr.13",-0.000527999999999999
"313","ran313.hdr.14",-0.00013079
"313","ran313.hdr.15",-0.0012923
"313","ran313.hdr.16",-0.000516000000000001
"313","ran313.hdr.17",-0.0017649
"313","ran313.hdr.18",-0.000389500000000001
"313","ran313.hdr.19",-0.0017312
"313","ran313.hdr.2",-0.0006076
"313","ran313.hdr.20",-0.000769800000000001
"313","ran313.hdr.21",0.0001549743
"313","ran313.hdr.22",-0.0001559
"313","ran313.hdr.23",-0.00000549000000000036
"313","ran313.hdr.24",-0.0005877
"313","ran313.hdr.25",-0.00017027
"313","ran313.hdr.26",-0.00045666
"313","ran313.hdr.27",-0.0002793
"313","ran313.hdr.28",-0.000803359999999999
"313","ran313.hdr.29",-0.000250599999999998
"313","ran313.hdr.3",-0.0023043
"313","ran313.hdr.30",-0.00025136
"313","ran313.hdr.31",-0.0001828
"313","ran313.hdr.32",-0.000494
"313","ran313.hdr.33",-0.00028523
"313","ran313.hdr.34",-0.00020889
"313","ran313.hdr.35",-0.0012954
"313","ran313.hdr.36",-0.0014594
"313","ran313.hdr.37",-0.0009972
"313","ran313.hdr.38",-0.000125500000000001
"313","ran313.hdr.39",-0.000159100000000001
"313","ran313.hdr.4",-0.0031124
"313","ran313.hdr.40",-0.000404300000000002
"313","ran313.hdr.41",-0.0005929
"313","ran313.hdr.42",0.000131700000000002
"313","ran313.hdr.43",-0.000846200000000002
"313","ran313.hdr.44",0.0009417
"313","ran313.hdr.45",-0.000153199999999999
