"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"313","ran313.hdr.46",0.00012679
"313","ran313.hdr.47",-0.0000828000000000009
"313","ran313.hdr.48",0.0000833999999999991
"313","ran313.hdr.49",0.0000174459
"313","ran313.hdr.5",0.00000759999999999997
"313","ran313.hdr.50",-0.000270000000000001
"313","ran313.hdr.51",-0.000510450000000001
"313","ran313.hdr.52",-0.00048754
"313","ran313.hdr.53",-0.0006896
"313","ran313.hdr.54",-0.00289142
"313","ran313.hdr.59",-0.000477600000000002
"313","ran313.hdr.6",0.0000803000000000002
"313","ran313.hdr.60",-0.000618499999999999
"313","ran313.hdr.61",-0.0000330300000000016
"313","ran313.hdr.62",-0.000262800000000001
"313","ran313.hdr.63",-0.000639499999999998
"313","ran313.hdr.64",-0.0093999
"313","ran313.hdr.65",-0.000727199999999997
"313","ran313.hdr.66",-0.000959399999999999
"313","ran313.hdr.67",-0.000334099999999999
"313","ran313.hdr.68",-0.0006
"313","ran313.hdr.69",-0.0013312
"313","ran313.hdr.7",-0.00031262
"313","ran313.hdr.70",0.00049861
"313","ran313.hdr.71",-0.0023429
"313","ran313.hdr.72",0.0000442000000000012
"313","ran313.hdr.73",-0.00038061
"313","ran313.hdr.74",-0.000031369
"313","ran313.hdr.75",0.0000492999999999987
"313","ran313.hdr.76",-0.0022069
"313","ran313.hdr.77",0.000203477
"313","ran313.hdr.78",-0.0006976
"313","ran313.hdr.8",-0.000032131
"313","ran313.hdr.9",-0.001099
"314","ran314.hdr.1",-0.000905800000000002
"314","ran314.hdr.10",-0.00037651
"314","ran314.hdr.11",-0.00032687
"314","ran314.hdr.12",-0.000527999999999999
"314","ran314.hdr.13",-0.0001779
"314","ran314.hdr.14",-0.0010476
"314","ran314.hdr.15",-0.0000999999999999994
"314","ran314.hdr.16",-0.0000309000000000004
"314","ran314.hdr.17",-0.0008182
"314","ran314.hdr.18",-0.000767400000000001
"314","ran314.hdr.19",0.0000328100000000012
"314","ran314.hdr.2",0.0001084
"314","ran314.hdr.20",-0.0000858199999999995
"314","ran314.hdr.21",0.00030473
"314","ran314.hdr.22",-0.00026379
"314","ran314.hdr.23",-0.000453249999999999
"314","ran314.hdr.24",-0.000297
"314","ran314.hdr.25",-0.0020978
"314","ran314.hdr.26",-0.00350844
"314","ran314.hdr.27",0.000316899999999998
"314","ran314.hdr.28",-0.0025053
"314","ran314.hdr.29",-0.0023487
"314","ran314.hdr.3",-0.0020795
"314","ran314.hdr.30",-0.0009332
"314","ran314.hdr.31",-0.0011115
"314","ran314.hdr.32",-0.000627829999999999
"314","ran314.hdr.33",-0.0007461
"314","ran314.hdr.34",-0.00020783
"314","ran314.hdr.35",-0.0013524
"314","ran314.hdr.36",-0.0000457900000000004
"314","ran314.hdr.37",-0.000207300000000001
"314","ran314.hdr.38",-0.0000397000000000002
"314","ran314.hdr.39",-0.000440300000000001
"314","ran314.hdr.4",-0.00025442
"314","ran314.hdr.40",-0.0076935
"314","ran314.hdr.41",-0.000940400000000001
"314","ran314.hdr.42",-0.00017032
"314","ran314.hdr.43",-0.00021661
"314","ran314.hdr.44",-0.0000673000000000028
"314","ran314.hdr.45",-0.00026183
"314","ran314.hdr.46",0.00029808
"314","ran314.hdr.47",-0.0009605
"314","ran314.hdr.48",0.000358000000000001
"314","ran314.hdr.49",-0.00010805
"314","ran314.hdr.5",-0.000458999999999999
"314","ran314.hdr.50",0.00171483
"314","ran314.hdr.51",-0.00000449999999999995
"314","ran314.hdr.53",-0.000179
"314","ran314.hdr.54",-0.00029748
"314","ran314.hdr.55",-0.0004641
"314","ran314.hdr.56",-0.0010605
"314","ran314.hdr.57",-0.000163490000000001
"314","ran314.hdr.58",0.0000100400000000002
"314","ran314.hdr.59",-0.0011268
"314","ran314.hdr.6",-0.000194699999999999
"314","ran314.hdr.60",-0.0003231
"314","ran314.hdr.61",-0.000404369999999999
"314","ran314.hdr.62",-0.0003435
"314","ran314.hdr.63",-0.000604199999999999
"314","ran314.hdr.64",-0.000481499999999999
"314","ran314.hdr.65",0.000100399999999999
"314","ran314.hdr.66",0.000132810000000001
"314","ran314.hdr.67",-0.000039273
"314","ran314.hdr.68",-0.0011097
"314","ran314.hdr.69",-0.0002862
"314","ran314.hdr.7",0.00000845800000000001
"314","ran314.hdr.70",-0.0014855
"314","ran314.hdr.71",-0.000220500000000002
"314","ran314.hdr.72",-0.0032753
"314","ran314.hdr.73",-0.00039613
"314","ran314.hdr.74",-0.0018985
"314","ran314.hdr.75",-0.000748700000000001
"314","ran314.hdr.76",-0.0025593
"314","ran314.hdr.77",-0.0003198
"314","ran314.hdr.78",-0.0012143
"314","ran314.hdr.8",-0.000808199999999999
"314","ran314.hdr.9",-0.000413510000000001
"315","ran315.hdr.1",-0.00020446
"315","ran315.hdr.10",-0.0003499
"315","ran315.hdr.11",-0.000515700000000001
"315","ran315.hdr.12",-0.000274099999999999
"315","ran315.hdr.13",-0.00032312
"315","ran315.hdr.14",-0.0018782
"315","ran315.hdr.15",-0.0000383099999999997
"315","ran315.hdr.16",-0.000397499999999999
"315","ran315.hdr.17",-0.0009639
"315","ran315.hdr.18",-0.000977599999999999
"315","ran315.hdr.19",-0.0021765
"315","ran315.hdr.2",-0.000160799999999999
"315","ran315.hdr.20",0.0000920000000000001
"315","ran315.hdr.21",-0.000159899999999999
"315","ran315.hdr.22",-0.00084943
"315","ran315.hdr.23",-0.000383960000000001
"315","ran315.hdr.24",-0.0001554
"315","ran315.hdr.25",0.000391599999999999
"315","ran315.hdr.26",-0.0012418
"315","ran315.hdr.27",-0.0018846
"315","ran315.hdr.28",-0.0107692
"315","ran315.hdr.29",0.00030284
"315","ran315.hdr.3",-0.00034287
"315","ran315.hdr.30",-0.0006427
"315","ran315.hdr.31",-0.0010877
"315","ran315.hdr.32",-0.000184700000000001
"315","ran315.hdr.33",-0.0005509
"315","ran315.hdr.34",-0.00087888
"315","ran315.hdr.35",-0.0015552
"315","ran315.hdr.36",-0.000575500000000001
"315","ran315.hdr.37",0.000208709999999999
"315","ran315.hdr.38",0.0000540300000000001
"315","ran315.hdr.39",-0.000488300000000001
"315","ran315.hdr.4",-0.000180700000000001
"315","ran315.hdr.40",-0.00018774
"315","ran315.hdr.41",-0.000569200000000002
"315","ran315.hdr.42",-0.0017799
"315","ran315.hdr.43",-0.000207300000000001
"315","ran315.hdr.44",-0.00270844
"315","ran315.hdr.45",-0.00027166
"315","ran315.hdr.46",-0.0030547
"315","ran315.hdr.47",-0.002475
"315","ran315.hdr.48",-0.000510450000000001
"315","ran315.hdr.49",-0.00000727000000000019
"315","ran315.hdr.5",-0.0000849000000000006
"315","ran315.hdr.50",-0.0000134699999999998
"315","ran315.hdr.51",-0.0011044
"315","ran315.hdr.52",-0.00017588
"315","ran315.hdr.53",-0.0021164
"315","ran315.hdr.54",-0.0010723
"315","ran315.hdr.55",-0.0046284
"315","ran315.hdr.56",-0.0000928000000000005
"315","ran315.hdr.57",0.000212799999999999
"315","ran315.hdr.58",-0.000141199999999999
"315","ran315.hdr.59",-0.0084385
"315","ran315.hdr.6",0.00018026
"315","ran315.hdr.60",-0.000746799999999999
"315","ran315.hdr.61",0.00011186
"315","ran315.hdr.62",0.0000897999999999993
"315","ran315.hdr.63",-0.0003231
"315","ran315.hdr.64",-0.0014307
"315","ran315.hdr.65",-0.0011581
"315","ran315.hdr.66",-0.00012416
"315","ran315.hdr.67",-0.000822699999999999
"315","ran315.hdr.68",-0.0007215
"315","ran315.hdr.69",-0.000890599999999998
"315","ran315.hdr.7",-0.000204939999999999
"315","ran315.hdr.70",-0.0000461999999999997
"315","ran315.hdr.71",0.0005564
"315","ran315.hdr.72",0.0001417
"315","ran315.hdr.73",-0.000871399999999998
"315","ran315.hdr.74",-0.000471699999999999
"315","ran315.hdr.75",-0.0000662200000000005
"315","ran315.hdr.76",-0.0003368
"315","ran315.hdr.77",-0.000894099999999998
"315","ran315.hdr.78",-0.0003225
"315","ran315.hdr.8",-0.0000204900000000002
"315","ran315.hdr.9",-0.00013877
"316","ran316.hdr.1",-0.0014785
"316","ran316.hdr.10",-0.0004092
"316","ran316.hdr.11",-0.00039314
"316","ran316.hdr.12",-0.000320599999999999
"316","ran316.hdr.13",-0.00037651
"316","ran316.hdr.14",-0.000824699999999999
"316","ran316.hdr.15",-0.0011143
"316","ran316.hdr.16",-0.0016211
"316","ran316.hdr.17",-0.0012838
"316","ran316.hdr.18",-0.0005666
"316","ran316.hdr.19",-0.000257510000000001
"316","ran316.hdr.2",-0.0000463000000000026
"316","ran316.hdr.20",0.000386200000000001
"316","ran316.hdr.21",-0.000429799999999999
"316","ran316.hdr.22",-0.0019493
"316","ran316.hdr.23",0.000223299999999999
"316","ran316.hdr.24",NA
"316","ran316.hdr.25",-0.000166349999999999
"316","ran316.hdr.26",-0.000156699999999999
"316","ran316.hdr.27",-0.00081971
"316","ran316.hdr.28",-0.000541900000000001
"316","ran316.hdr.29",-0.0003079
"316","ran316.hdr.3",0.000021011
"316","ran316.hdr.30",-0.00024082
"316","ran316.hdr.31",-0.0030506
"316","ran316.hdr.32",-0.00180704
"316","ran316.hdr.33",-0.00620406
"316","ran316.hdr.34",-0.0010877
"316","ran316.hdr.35",-0.000830900000000002
"316","ran316.hdr.36",-0.000349499999999999
"316","ran316.hdr.37",-0.000804199999999998
"316","ran316.hdr.38",-0.0002968
"316","ran316.hdr.39",-0.0003861
"316","ran316.hdr.4",-0.0061766
"316","ran316.hdr.40",0.000156699999999999
"316","ran316.hdr.41",0.000032569
"316","ran316.hdr.42",-0.000360099999999999
"316","ran316.hdr.43",-0.0002132
"316","ran316.hdr.44",-0.00102067
"316","ran316.hdr.45",-0.0002384
"316","ran316.hdr.46",0.0000185000000000012
"316","ran316.hdr.47",-0.0011337
"316","ran316.hdr.48",-0.0023048
"316","ran316.hdr.49",-0.00062953
"316","ran316.hdr.5",-0.000461899999999998
"316","ran316.hdr.50",-0.000092715
"316","ran316.hdr.51",-0.000814100000000002
"316","ran316.hdr.52",-0.0030547
"316","ran316.hdr.53",-0.000175950000000001
"316","ran316.hdr.54",-0.00022462
"316","ran316.hdr.55",-0.001074
"316","ran316.hdr.58",-0.000723700000000001
"316","ran316.hdr.59",-0.0000146999999999994
"316","ran316.hdr.6",0.0000855000000000005
"316","ran316.hdr.60",-0.0004576
"316","ran316.hdr.61",-0.0017637
"316","ran316.hdr.62",0.000420700000000003
"316","ran316.hdr.63",-0.00424687
"316","ran316.hdr.64",-0.0107924
"316","ran316.hdr.65",0.000612100000000001
"316","ran316.hdr.66",-0.00017847
"316","ran316.hdr.67",-0.0008821
"316","ran316.hdr.68",0.0000305999999999987
"316","ran316.hdr.69",-0.000522900000000001
"316","ran316.hdr.7",0.00031072
"316","ran316.hdr.70",-0.000420299999999998
"316","ran316.hdr.71",-0.0009751
"316","ran316.hdr.72",-0.001624
"316","ran316.hdr.73",-0.0006967
"316","ran316.hdr.74",0.0000125500000000001
"316","ran316.hdr.75",0.00015336
"316","ran316.hdr.76",0.000299700000000002
"316","ran316.hdr.77",-0.0007951
"316","ran316.hdr.78",-0.0004975
"316","ran316.hdr.8",-0.0015953
"316","ran316.hdr.9",-0.00066134
"317","ran317.hdr.1",-0.0011152
"317","ran317.hdr.10",-0.00025442
"317","ran317.hdr.11",-0.0000370000000000006
"317","ran317.hdr.12",-0.000292249999999999
"317","ran317.hdr.13",-0.0000281999999999991
"317","ran317.hdr.14",-0.000348600000000001
"317","ran317.hdr.15",0.0000198799999999999
"317","ran317.hdr.16",0.00031077
"317","ran317.hdr.17",-0.000713499999999999
"317","ran317.hdr.18",0.0002302
"317","ran317.hdr.19",-0.0000885999999999977
"317","ran317.hdr.2",-0.0001598
"317","ran317.hdr.20",0.000321200000000001
"317","ran317.hdr.21",-0.0008974
"317","ran317.hdr.22",-0.0023662
"317","ran317.hdr.23",-0.000243729999999999
"317","ran317.hdr.24",-0.0053424
"317","ran317.hdr.25",-0.0001248
"317","ran317.hdr.26",-0.000616499999999999
"317","ran317.hdr.27",0.00034779
"317","ran317.hdr.28",-0.00010144
"317","ran317.hdr.29",-0.000258999999999999
"317","ran317.hdr.3",-0.000849200000000001
"317","ran317.hdr.30",-0.00069205
"317","ran317.hdr.31",0.000119000000000001
"317","ran317.hdr.32",-0.0018846
"317","ran317.hdr.33",-0.0107692
"317","ran317.hdr.34",0.000487700000000001
"317","ran317.hdr.35",-0.00096386
"317","ran317.hdr.36",-0.0018987
"317","ran317.hdr.37",-0.0013637
"317","ran317.hdr.38",-0.000844900000000001
"317","ran317.hdr.39",-0.0005801
"317","ran317.hdr.4",-0.0015855
"317","ran317.hdr.40",-0.0005073
"317","ran317.hdr.41",-0.000803359999999999
"317","ran317.hdr.42",-0.00023078
"317","ran317.hdr.43",-0.0006228
"317","ran317.hdr.44",-0.000232199999999998
"317","ran317.hdr.45",-0.000463499999999999
"317","ran317.hdr.46",0.000377029999999999
"317","ran317.hdr.47",-0.0003076
"317","ran317.hdr.48",0.0000270999999999987
"317","ran317.hdr.49",-0.0015782
"317","ran317.hdr.5",0.0000545999999999997
"317","ran317.hdr.50",-0.00018774
"317","ran317.hdr.51",-0.00000561000000000008
"317","ran317.hdr.52",-0.0004983
"317","ran317.hdr.53",-0.000522199999999999
"317","ran317.hdr.54",-0.000449600000000001
"317","ran317.hdr.55",-0.0034509
"317","ran317.hdr.56",-0.000917300000000001
"317","ran317.hdr.57",-0.0037644
"317","ran317.hdr.58",0.00019344
"317","ran317.hdr.59",-0.000280989999999999
"317","ran317.hdr.6",-0.0000417999999999998
"317","ran317.hdr.60",-0.0003459
"317","ran317.hdr.61",-0.0004927
"317","ran317.hdr.62",-0.000175700000000001
"317","ran317.hdr.63",-0.000253400000000001
"317","ran317.hdr.64",-0.000268079999999999
"317","ran317.hdr.65",-0.0006342
"317","ran317.hdr.66",-0.0004641
"317","ran317.hdr.67",-0.00023539
"317","ran317.hdr.68",-0.0019575
"317","ran317.hdr.69",-0.000775500000000002
"317","ran317.hdr.7",-0.0027476
"317","ran317.hdr.70",0.000324999999999999
"317","ran317.hdr.71",-0.000154400000000002
"317","ran317.hdr.72",-0.000914999999999999
"317","ran317.hdr.73",0.000142200000000002
"317","ran317.hdr.74",-0.0007443
"317","ran317.hdr.75",-0.000204899999999999
"317","ran317.hdr.76",-0.000432600000000002
"317","ran317.hdr.77",-0.0012012
"317","ran317.hdr.78",-0.0016911
"317","ran317.hdr.8",-0.0000530499999999998
"317","ran317.hdr.9",-0.0040521
"318","ran318.hdr.1",0.00026852
"318","ran318.hdr.10",-0.00154022
"318","ran318.hdr.11",-0.0010879
"318","ran318.hdr.12",0.000253400000000001
"318","ran318.hdr.13",-0.0008751
"318","ran318.hdr.14",0.000209899999999999
"318","ran318.hdr.15",-0.000587000000000001
"318","ran318.hdr.16",-0.002734
"318","ran318.hdr.17",-0.000473700000000001
"318","ran318.hdr.18",-0.0004445
"318","ran318.hdr.19",-0.002999
"318","ran318.hdr.2",-0.0000233999999999998
"318","ran318.hdr.20",-0.0007746
"318","ran318.hdr.21",-0.000013599999999999
"318","ran318.hdr.22",-0.00084943
"318","ran318.hdr.23",-0.0001771
"318","ran318.hdr.24",-0.000686299999999999
"318","ran318.hdr.25",-0.0065131
"318","ran318.hdr.26",-0.000114900000000001
"318","ran318.hdr.27",-0.0005219
"318","ran318.hdr.28",-0.0004972
"318","ran318.hdr.29",-0.000287379999999999
"318","ran318.hdr.3",-0.0056027
"318","ran318.hdr.30",-0.00031298
"318","ran318.hdr.31",-0.0013695
"318","ran318.hdr.32",0.000022900000000001
"318","ran318.hdr.33",-0.000942499999999999
"318","ran318.hdr.34",-0.00002191
"318","ran318.hdr.35",-0.000522599999999998
"318","ran318.hdr.36",-0.0014925
"318","ran318.hdr.37",-0.000402600000000001
"318","ran318.hdr.38",-0.000379500000000001
"318","ran318.hdr.39",-0.000727459999999999
"318","ran318.hdr.4",-0.000537139999999999
"318","ran318.hdr.40",NA
"318","ran318.hdr.41",-0.00029489
"318","ran318.hdr.42",-0.0039113
"318","ran318.hdr.43",-0.0011215
"318","ran318.hdr.44",-0.000743199999999999
"318","ran318.hdr.45",0.000994600000000002
"318","ran318.hdr.46",0.00031759
"318","ran318.hdr.47",0.00012679
"318","ran318.hdr.48",-0.0008558
"318","ran318.hdr.49",-0.000294639999999999
"318","ran318.hdr.5",-0.001546
"318","ran318.hdr.50",0.000195099999999998
"318","ran318.hdr.51",NA
"318","ran318.hdr.52",-0.0016606
"318","ran318.hdr.53",-0.0121992
"318","ran318.hdr.54",-0.00384145
"318","ran318.hdr.55",0.0003412
"318","ran318.hdr.56",-0.0000134699999999998
"318","ran318.hdr.57",0.00029457
"318","ran318.hdr.58",0.00012839
"318","ran318.hdr.59",-0.000568100000000002
"318","ran318.hdr.6",-0.000979900000000001
"318","ran318.hdr.60",-0.00000773000000000006
"318","ran318.hdr.61",-0.0000770000000000007
"318","ran318.hdr.62",-0.000587900000000001
"318","ran318.hdr.63",0.000502859999999999
"318","ran318.hdr.64",-0.0011885
"318","ran318.hdr.65",-0.000775500000000002
"318","ran318.hdr.66",-0.000746799999999999
"318","ran318.hdr.67",-0.000775399999999999
"318","ran318.hdr.68",-0.000103800000000001
"318","ran318.hdr.69",-0.000914999999999999
"318","ran318.hdr.7",-0.00012034
"318","ran318.hdr.70",-0.0005631
"318","ran318.hdr.71",-0.000290670000000001
"318","ran318.hdr.72",-0.0010023
"318","ran318.hdr.73",0.0001838
"318","ran318.hdr.74",-0.0005033
"318","ran318.hdr.75",0.00011249
"318","ran318.hdr.76",-0.00288578
"318","ran318.hdr.77",-0.000548699999999999
"318","ran318.hdr.78",-0.0016978
"318","ran318.hdr.8",-0.000215165
"318","ran318.hdr.9",-0.001099
"319","ran319.hdr.1",-0.000195000000000001
"319","ran319.hdr.10",-0.0002267
"319","ran319.hdr.11",-0.0001755
"319","ran319.hdr.12",-0.000824699999999999
"319","ran319.hdr.13",-0.0000160999999999998
"319","ran319.hdr.14",-0.000779799999999999
"319","ran319.hdr.15",-0.0016942
"319","ran319.hdr.16",-0.0000583000000000007
"319","ran319.hdr.17",-0.0001083
"319","ran319.hdr.18",-0.0010122
"319","ran319.hdr.19",-0.000506100000000002
"319","ran319.hdr.2",-0.0004317
"319","ran319.hdr.20",-0.0010736
"319","ran319.hdr.21",-0.00158129
"319","ran319.hdr.22",-0.000174299999999999
"319","ran319.hdr.23",-0.000114100000000002
"319","ran319.hdr.24",-0.0008389
"319","ran319.hdr.25",-0.0004121
"319","ran319.hdr.26",-0.000496900000000002
"319","ran319.hdr.27",-0.000258999999999999
"319","ran319.hdr.28",-0.0001419
"319","ran319.hdr.29",0.000441479999999999
"319","ran319.hdr.3",-0.000637099999999998
"319","ran319.hdr.30",-0.000214700000000002
"319","ran319.hdr.31",-0.0000774399999999998
"319","ran319.hdr.32",0.000699000000000002
"319","ran319.hdr.33",-0.0000862999999999975
"319","ran319.hdr.34",-0.00020889
"319","ran319.hdr.35",-0.00087888
"319","ran319.hdr.36",-0.0002614
"319","ran319.hdr.37",-0.0011573
"319","ran319.hdr.38",0.000375199999999999
"319","ran319.hdr.39",-0.0001203
"319","ran319.hdr.4",-0.0000461999999999997
"319","ran319.hdr.40",-0.0007499
"319","ran319.hdr.41",-0.0002392
"319","ran319.hdr.42",-0.00035147
"319","ran319.hdr.43",-0.00034381
"319","ran319.hdr.44",-0.000988299999999998
"319","ran319.hdr.45",-0.002897
"319","ran319.hdr.46",-0.000274020000000001
"319","ran319.hdr.47",-0.00270844
"319","ran319.hdr.48",-0.0016044
"319","ran319.hdr.49",-0.000755800000000001
"319","ran319.hdr.5",-0.00364684
"319","ran319.hdr.50",-0.000413300000000002
"319","ran319.hdr.51",-0.0003331
"319","ran319.hdr.52",-0.0001227
"319","ran319.hdr.53",-0.000448199999999999
"319","ran319.hdr.54",-0.000268299999999999
"319","ran319.hdr.55",-0.001222
"319","ran319.hdr.56",-0.0011885
"319","ran319.hdr.57",-0.0001213
"319","ran319.hdr.58",-0.0107924
"319","ran319.hdr.59",-0.000979899999999999
"319","ran319.hdr.6",0.0003686
"319","ran319.hdr.60",-0.0002716
"319","ran319.hdr.61",0.0002951
"319","ran319.hdr.62",-0.00039282
"319","ran319.hdr.63",-0.0016226
"319","ran319.hdr.64",-0.0004568
"319","ran319.hdr.65",-0.00040548
"319","ran319.hdr.66",0.0001846
"319","ran319.hdr.67",-0.0003865
"319","ran319.hdr.68",-0.0011299
"319","ran319.hdr.69",-0.0004732
"319","ran319.hdr.7",-0.0000395000000000013
"319","ran319.hdr.70",-0.0023812
"319","ran319.hdr.71",-0.000104799999999999
"319","ran319.hdr.72",-0.0011457
"319","ran319.hdr.73",-0.0002688
"319","ran319.hdr.74",-0.00033557
"319","ran319.hdr.75",-0.0014673
"319","ran319.hdr.76",-0.0037325
"319","ran319.hdr.77",-0.000547499999999999
"319","ran319.hdr.78",0.000196698
"319","ran319.hdr.8",-0.00041681
"319","ran319.hdr.9",-0.000414400000000001
"320","ran320.hdr.1",-0.0000527200000000009
"320","ran320.hdr.10",-0.00026145
"320","ran320.hdr.11",-0.000358290000000001
"320","ran320.hdr.12",0.000151200000000001
"320","ran320.hdr.13",-0.00045021
"320","ran320.hdr.14",-0.000419360000000001
"320","ran320.hdr.15",-0.000446700000000001
"320","ran320.hdr.16",-0.0002828
"320","ran320.hdr.17",-0.00012599
"320","ran320.hdr.18",-0.00047623
"320","ran320.hdr.19",-0.0011143
"320","ran320.hdr.2",-0.0013435
"320","ran320.hdr.20",0.0003303
"320","ran320.hdr.21",-0.0032234
"320","ran320.hdr.22",-0.000291369999999999
"320","ran320.hdr.23",0.000254799999999999
"320","ran320.hdr.24",-0.0017312
"320","ran320.hdr.25",-0.000271739999999999
"320","ran320.hdr.26",-0.0011163
"320","ran320.hdr.27",-0.000515720000000001
"320","ran320.hdr.28",-0.000249299999999999
"320","ran320.hdr.29",-0.00022216
"320","ran320.hdr.3",-0.0008068
"320","ran320.hdr.30",-0.0010313
"320","ran320.hdr.31",-0.000397399999999999
"320","ran320.hdr.32",-0.00010227
"320","ran320.hdr.33",-0.000119399999999999
"320","ran320.hdr.34",-0.000397499999999999
"320","ran320.hdr.35",-0.0002396
"320","ran320.hdr.36",-0.0000624000000000006
"320","ran320.hdr.37",-0.00033054
"320","ran320.hdr.38",-0.000235339999999999
"320","ran320.hdr.39",0.00020067
"320","ran320.hdr.4",-0.0053867
"320","ran320.hdr.40",-0.000184700000000001
"320","ran320.hdr.41",-0.00013584
"320","ran320.hdr.42",-0.00068703
"320","ran320.hdr.43",-0.0002126
"320","ran320.hdr.44",-0.0000572999999999997
"320","ran320.hdr.45",-0.0011887
"320","ran320.hdr.46",-0.000080199999999999
"320","ran320.hdr.47",-0.0011215
"320","ran320.hdr.48",-0.000971
"320","ran320.hdr.49",-0.000551949999999999
"320","ran320.hdr.5",-0.000892799999999999
"320","ran320.hdr.50",0.0000742100000000001
"320","ran320.hdr.51",NA
"320","ran320.hdr.52",0.00109176
"320","ran320.hdr.54",-0.000141199999999999
"320","ran320.hdr.55",-0.000658
"320","ran320.hdr.56",-0.000102700000000001
"320","ran320.hdr.57",-0.0007746
"320","ran320.hdr.58",-0.0010508
"320","ran320.hdr.59",-0.0011067
"320","ran320.hdr.6",-0.0059011
"320","ran320.hdr.60",0.000170999999999999
"320","ran320.hdr.61",-0.0020502
"320","ran320.hdr.62",-0.0003709
"320","ran320.hdr.63",-0.0024046
"320","ran320.hdr.64",-0.0014372
"320","ran320.hdr.65",-0.0021688
"320","ran320.hdr.66",-0.0013792
"320","ran320.hdr.67",-0.000386900000000003
"320","ran320.hdr.68",0.000100399999999999
"320","ran320.hdr.69",-0.0001271
"320","ran320.hdr.7",-0.00168994
"320","ran320.hdr.70",-0.0004749
"320","ran320.hdr.71",-0.000495900000000001
"320","ran320.hdr.72",0.00011249
"320","ran320.hdr.73",-0.0015308
"320","ran320.hdr.74",-0.0000739999999999977
"320","ran320.hdr.75",-0.0008768
"320","ran320.hdr.76",-0.0046933
"320","ran320.hdr.77",0.00023438
"320","ran320.hdr.78",-0.000802599999999999
"320","ran320.hdr.8",-0.000585499999999999
"320","ran320.hdr.9",-0.000409400000000001
"321","ran321.hdr.1",-0.0003459
"321","ran321.hdr.10",-0.0032486
"321","ran321.hdr.11",-0.0037929
"321","ran321.hdr.12",-0.0043162
"321","ran321.hdr.13",-0.0043666
"321","ran321.hdr.14",-0.00030618
"321","ran321.hdr.15",0.0000449828
"321","ran321.hdr.16",-0.00065658
"321","ran321.hdr.17",-0.000954400000000001
"321","ran321.hdr.18",-0.000359400000000001
"321","ran321.hdr.19",-0.000527999999999999
"321","ran321.hdr.2",-0.000905800000000002
"321","ran321.hdr.20",-0.00025741
"321","ran321.hdr.21",0.000097899999999998
"321","ran321.hdr.22",-0.0039813
"321","ran321.hdr.23",-0.000369699999999999
"321","ran321.hdr.24",-0.00010883
"321","ran321.hdr.25",-0.000311800000000001
"321","ran321.hdr.26",-0.000243729999999999
"321","ran321.hdr.27",-0.000383960000000001
"321","ran321.hdr.28",-0.000243760000000001
"321","ran321.hdr.29",-0.000149719999999999
"321","ran321.hdr.3",-0.00010092
"321","ran321.hdr.30",-0.00069205
"321","ran321.hdr.31",-0.0012737
"321","ran321.hdr.32",-0.000643000000000001
"321","ran321.hdr.33",0.000505200000000001
"321","ran321.hdr.34",-0.0018392
"321","ran321.hdr.35",-0.000487100000000001
"321","ran321.hdr.36",0.00011464
"321","ran321.hdr.37",-0.000722799999999999
"321","ran321.hdr.38",-0.000259789999999999
"321","ran321.hdr.39",0.000402199999999998
"321","ran321.hdr.4",-0.000319699999999999
"321","ran321.hdr.40",-0.000735400000000001
"321","ran321.hdr.41",-0.000198799999999999
"321","ran321.hdr.42",-0.000315939999999999
"321","ran321.hdr.43",-0.00022498
"321","ran321.hdr.44",-0.0013068
"321","ran321.hdr.45",-0.0000836999999999991
"321","ran321.hdr.46",-0.00384145
"321","ran321.hdr.47",-0.0011708
"321","ran321.hdr.48",-0.0001373
"321","ran321.hdr.49",-0.000119059999999999
"321","ran321.hdr.5",-0.000366200000000001
