"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"321","ran321.hdr.50",-0.0002815
"321","ran321.hdr.51",-0.000313409999999999
"321","ran321.hdr.53",-0.000492100000000002
"321","ran321.hdr.54",-0.000602269999999999
"321","ran321.hdr.55",-0.0007279
"321","ran321.hdr.56",0.0000675999999999993
"321","ran321.hdr.57",0.0000782999999999999
"321","ran321.hdr.58",-0.0011885
"321","ran321.hdr.59",0.00011186
"321","ran321.hdr.6",-0.00036043
"321","ran321.hdr.60",-0.0001259
"321","ran321.hdr.61",-0.000404369999999999
"321","ran321.hdr.62",0.000203400000000001
"321","ran321.hdr.63",-0.0016152
"321","ran321.hdr.64",-0.000792399999999999
"321","ran321.hdr.65",-0.0027675
"321","ran321.hdr.66",-0.000681889999999999
"321","ran321.hdr.67",-0.0023928
"321","ran321.hdr.68",-0.000692700000000001
"321","ran321.hdr.69",-0.000140899999999999
"321","ran321.hdr.7",-0.0008068
"321","ran321.hdr.70",-0.000228699999999998
"321","ran321.hdr.71",-0.0002956
"321","ran321.hdr.72",0.00037328
"321","ran321.hdr.73",-0.001414
"321","ran321.hdr.74",-0.0016911
"321","ran321.hdr.75",-0.00062796
"321","ran321.hdr.76",-0.000452500000000002
"321","ran321.hdr.77",-0.00080927
"321","ran321.hdr.78",-0.000289600000000001
"321","ran321.hdr.8",-0.0012176
"321","ran321.hdr.9",-0.0020392
"322","ran322.hdr.1",-0.0014426
"322","ran322.hdr.10",0.00000845800000000001
"322","ran322.hdr.11",-0.00038553
"322","ran322.hdr.12",-0.0000892099999999999
"322","ran322.hdr.13",-0.0000506599999999992
"322","ran322.hdr.14",-0.0010992
"322","ran322.hdr.15",-0.00049628
"322","ran322.hdr.16",-0.0010439
"322","ran322.hdr.17",-0.0008757
"322","ran322.hdr.18",-0.000367500000000002
"322","ran322.hdr.19",-0.0026503
"322","ran322.hdr.2",-0.002469
"322","ran322.hdr.20",-0.004241
"322","ran322.hdr.21",-0.0010155
"322","ran322.hdr.22",-0.0006546
"322","ran322.hdr.23",-0.00034293
"322","ran322.hdr.24",-0.000576
"322","ran322.hdr.25",0.0001101
"322","ran322.hdr.26",-0.00037474
"322","ran322.hdr.27",0.0000383999999999992
"322","ran322.hdr.28",-0.0076907
"322","ran322.hdr.29",-0.0029271
"322","ran322.hdr.3",-0.00449763
"322","ran322.hdr.30",-0.0028943
"322","ran322.hdr.31",0.000720500000000002
"322","ran322.hdr.32",-0.0050666
"322","ran322.hdr.33",0.000155600000000001
"322","ran322.hdr.34",-0.000480399999999999
"322","ran322.hdr.35",-0.0006549
"322","ran322.hdr.36",-0.00000899999999999859
"322","ran322.hdr.37",-0.00025136
"322","ran322.hdr.38",0.0000463000000000009
"322","ran322.hdr.39",-0.00015807
"322","ran322.hdr.4",-0.000077743
"322","ran322.hdr.40",-0.0003937
"322","ran322.hdr.41",-0.0015552
"322","ran322.hdr.42",-0.000942499999999999
"322","ran322.hdr.43",-0.000666099999999999
"322","ran322.hdr.44",0.0000239999999999997
"322","ran322.hdr.45",-0.0001046
"322","ran322.hdr.46",-0.0009219
"322","ran322.hdr.47",0.0000540300000000001
"322","ran322.hdr.48",-0.0000119000000000005
"322","ran322.hdr.49",-0.00112666
"322","ran322.hdr.5",NA
"322","ran322.hdr.50",-0.0000750999999999981
"322","ran322.hdr.51",-0.0098876
"322","ran322.hdr.52",-0.000246700000000001
"322","ran322.hdr.53",-0.00057312
"322","ran322.hdr.54",-0.0031055
"322","ran322.hdr.55",-0.00057659
"322","ran322.hdr.56",-0.00003125
"322","ran322.hdr.57",-0.0000491999999999992
"322","ran322.hdr.58",-0.0000596800000000012
"322","ran322.hdr.59",-0.0000788000000000004
"322","ran322.hdr.6",-0.003143
"322","ran322.hdr.60",-0.0007746
"322","ran322.hdr.61",-0.0008541
"322","ran322.hdr.62",-0.01281643
"322","ran322.hdr.63",0.000265019999999999
"322","ran322.hdr.64",-0.00274956
"322","ran322.hdr.65",0.000324999999999999
"322","ran322.hdr.66",-0.0003359
"322","ran322.hdr.67",0.0000612000000000008
"322","ran322.hdr.68",-0.0028671
"322","ran322.hdr.69",-0.0000296799999999989
"322","ran322.hdr.7",-0.000145270000000001
"322","ran322.hdr.70",-0.0003088
"322","ran322.hdr.71",0.0000663
"322","ran322.hdr.72",-0.0000834000000000008
"322","ran322.hdr.73",-0.0014309
"322","ran322.hdr.74",-0.0014855
"322","ran322.hdr.75",-0.0003604
"322","ran322.hdr.76",-0.0003888
"322","ran322.hdr.77",-0.0006941
"322","ran322.hdr.78",-0.000289600000000001
"322","ran322.hdr.8",-0.0005222
"322","ran322.hdr.9",-0.0001706
"323","ran323.hdr.1",-0.000739499999999999
"323","ran323.hdr.10",-0.00036672
"323","ran323.hdr.11",-0.0000979900000000001
"323","ran323.hdr.12",-0.0000977999999999986
"323","ran323.hdr.13",-0.00062684
"323","ran323.hdr.14",-0.0001177
"323","ran323.hdr.15",0.000424899999999999
"323","ran323.hdr.16",-0.000727600000000002
"323","ran323.hdr.17",NA
"323","ran323.hdr.18",-0.000718199999999999
"323","ran323.hdr.19",0.00028849
"323","ran323.hdr.2",-0.000831800000000001
"323","ran323.hdr.20",-0.0084394
"323","ran323.hdr.21",0.00000545000000000016
"323","ran323.hdr.22",NA
"323","ran323.hdr.23",-0.00019303
"323","ran323.hdr.24",-0.0011965
"323","ran323.hdr.25",-0.0019854
"323","ran323.hdr.26",-0.0006427
"323","ran323.hdr.27",0.0007553
"323","ran323.hdr.28",-0.0000862000000000016
"323","ran323.hdr.29",-0.000115799999999999
"323","ran323.hdr.3",-0.000188199999999999
"323","ran323.hdr.30",-0.000459899999999999
"323","ran323.hdr.31",-0.000243200000000001
"323","ran323.hdr.32",-0.00023755
"323","ran323.hdr.33",-0.000210999999999999
"323","ran323.hdr.34",-0.000468900000000001
"323","ran323.hdr.35",-0.00017519
"323","ran323.hdr.36",-0.0005269
"323","ran323.hdr.37",-0.0000391499999999999
"323","ran323.hdr.38",NA
"323","ran323.hdr.39",-0.0013524
"323","ran323.hdr.4",-0.00574258
"323","ran323.hdr.40",-0.0000485800000000003
"323","ran323.hdr.41",-0.0016596
"323","ran323.hdr.42",0.000844299999999999
"323","ran323.hdr.43",-0.000988299999999998
"323","ran323.hdr.44",-0.000390110000000001
"323","ran323.hdr.45",0.0000792999999999992
"323","ran323.hdr.46",0.0000226999999999988
"323","ran323.hdr.47",-0.00029094
"323","ran323.hdr.48",-0.01768098
"323","ran323.hdr.49",-0.000842700000000002
"323","ran323.hdr.5",-0.000197699999999999
"323","ran323.hdr.50",-0.0025824
"323","ran323.hdr.51",0.00019544
"323","ran323.hdr.52",-0.0000283000000000002
"323","ran323.hdr.53",-0.00003125
"323","ran323.hdr.54",-0.000658
"323","ran323.hdr.55",-0.0022371
"323","ran323.hdr.56",-0.000706399999999999
"323","ran323.hdr.57",-0.0012438
"323","ran323.hdr.58",-0.011466
"323","ran323.hdr.59",-0.0048342
"323","ran323.hdr.6",-0.001099
"323","ran323.hdr.60",-0.00018396
"323","ran323.hdr.61",-0.000350800000000002
"323","ran323.hdr.62",-0.000226199999999999
"323","ran323.hdr.63",-0.0011581
"323","ran323.hdr.64",-0.000681889999999999
"323","ran323.hdr.65",-0.000206999999999999
"323","ran323.hdr.66",-0.0012506
"323","ran323.hdr.67",-0.00029
"323","ran323.hdr.68",-0.0023812
"323","ran323.hdr.69",-0.000522900000000001
"323","ran323.hdr.7",-0.00045021
"323","ran323.hdr.70",-0.00000879999999999978
"323","ran323.hdr.71",-0.0037745
"323","ran323.hdr.72",-0.0002731
"323","ran323.hdr.73",-0.0016215
"323","ran323.hdr.74",-0.0014426
"323","ran323.hdr.75",-0.0010537
"323","ran323.hdr.76",0.0000250000000000007
"323","ran323.hdr.77",-0.0005602
"323","ran323.hdr.78",-0.000802599999999999
"323","ran323.hdr.8",-0.000413510000000001
"323","ran323.hdr.9",0.00000960000000000023
"324","ran324.hdr.1",-0.00131489
"324","ran324.hdr.10",-0.00045021
"324","ran324.hdr.11",-0.0005371
"324","ran324.hdr.12",-0.000539240000000002
"324","ran324.hdr.13",0.00000960000000000023
"324","ran324.hdr.14",-0.000799000000000001
"324","ran324.hdr.15",0.0000675200000000006
"324","ran324.hdr.16",-0.00091031
"324","ran324.hdr.17",-0.000657499999999998
"324","ran324.hdr.18",-0.0006205
"324","ran324.hdr.19",-0.0001083
"324","ran324.hdr.2",0.000297800000000001
"324","ran324.hdr.20",-0.000872700000000001
"324","ran324.hdr.21",0.000017600000000003
"324","ran324.hdr.22",-0.000273900000000001
"324","ran324.hdr.23",-0.00158129
"324","ran324.hdr.24",-0.000771500000000001
"324","ran324.hdr.25",-0.0000257999999999994
"324","ran324.hdr.26",0.0000461000000000003
"324","ran324.hdr.27",-0.00044134
"324","ran324.hdr.28",-0.0012418
"324","ran324.hdr.29",-0.0000805300000000005
"324","ran324.hdr.3",-0.0021526
"324","ran324.hdr.30",-0.00665937
"324","ran324.hdr.31",0.000316899999999998
"324","ran324.hdr.32",0.000205900000000002
"324","ran324.hdr.33",0.000265399999999999
"324","ran324.hdr.34",-0.0000245000000000002
"324","ran324.hdr.35",-0.000344299999999999
"324","ran324.hdr.36",-0.000804199999999998
"324","ran324.hdr.37",-0.0018962
"324","ran324.hdr.38",0.0000920999999999995
"324","ran324.hdr.39",-0.000394099999999998
"324","ran324.hdr.4",0.00000526999999999993
"324","ran324.hdr.40",-0.000687
"324","ran324.hdr.41",NA
"324","ran324.hdr.42",0.000377029999999999
"324","ran324.hdr.43",-0.0022116
"324","ran324.hdr.44",-0.000924100000000001
"324","ran324.hdr.45",-0.00000561000000000008
"324","ran324.hdr.46",-0.0000750999999999981
"324","ran324.hdr.47",-0.000314099999999998
"324","ran324.hdr.48",-0.0000328000000000004
"324","ran324.hdr.49",-0.00000839599999999998
"324","ran324.hdr.5",-0.000145270000000001
"324","ran324.hdr.50",-0.00137689
"324","ran324.hdr.51",-0.01768098
"324","ran324.hdr.52",0.0000691835
"324","ran324.hdr.53",0.0000771000000000001
"324","ran324.hdr.54",-0.000270960000000001
"324","ran324.hdr.55",0.000139
"324","ran324.hdr.57",-0.0001829
"324","ran324.hdr.58",0.0000782999999999999
"324","ran324.hdr.59",-0.00133806
"324","ran324.hdr.6",-0.000194699999999999
"324","ran324.hdr.60",-0.000737700000000001
"324","ran324.hdr.61",-0.00050468
"324","ran324.hdr.62",-0.0016719
"324","ran324.hdr.63",-0.00019203
"324","ran324.hdr.64",-0.0021686
"324","ran324.hdr.65",0.000498500000000002
"324","ran324.hdr.66",-0.000914999999999999
"324","ran324.hdr.67",-0.000420499999999999
"324","ran324.hdr.68",0.00016178
"324","ran324.hdr.69",-0.0028671
"324","ran324.hdr.7",-0.0001706
"324","ran324.hdr.70",-0.0000374500000000014
"324","ran324.hdr.71",-0.0012283
"324","ran324.hdr.72",-0.0004414
"324","ran324.hdr.73",-0.0010843
"324","ran324.hdr.74",0.0005815
"324","ran324.hdr.75",-0.0007229
"324","ran324.hdr.76",0.0009494
"324","ran324.hdr.77",-0.000496399999999999
"324","ran324.hdr.78",-0.0013713
"324","ran324.hdr.8",-0.00137783
"324","ran324.hdr.9",0.000242800000000001
"325","ran325.hdr.1",-0.000221499999999999
"325","ran325.hdr.10",-0.0002307
"325","ran325.hdr.11",-0.000405638
"325","ran325.hdr.12",-0.00027193
"325","ran325.hdr.13",-0.000419360000000001
"325","ran325.hdr.14",-0.0000622000000000001
"325","ran325.hdr.15",-0.000954400000000001
"325","ran325.hdr.16",0.000104400000000001
"325","ran325.hdr.17",-0.000359400000000001
"325","ran325.hdr.18",-0.0002021
"325","ran325.hdr.19",-0.000348220000000002
"325","ran325.hdr.2",0.0003686
"325","ran325.hdr.20",-0.0004586
"325","ran325.hdr.21",-0.0006205
"325","ran325.hdr.22",-0.000257799999999999
"325","ran325.hdr.23",0.000588000000000002
"325","ran325.hdr.24",-0.0003961
"325","ran325.hdr.25",-0.0004445
"325","ran325.hdr.26",0.0000672999999999993
"325","ran325.hdr.27",-0.000383960000000001
"325","ran325.hdr.28",-0.00029017
"325","ran325.hdr.29",-0.00017027
"325","ran325.hdr.3",0.0008661
"325","ran325.hdr.30",-0.0001799
"325","ran325.hdr.31",-0.000359199999999999
"325","ran325.hdr.32",-0.000126000000000001
"325","ran325.hdr.33",-0.000441899999999999
"325","ran325.hdr.34",-0.0015268
"325","ran325.hdr.35",-0.0005558
"325","ran325.hdr.36",-0.001142
"325","ran325.hdr.37",-0.000391219999999999
"325","ran325.hdr.38",0.00048249
"325","ran325.hdr.39",0.0003978
"325","ran325.hdr.4",-0.0013522
"325","ran325.hdr.40",0.0000621000000000007
"325","ran325.hdr.41",-0.000870699999999999
"325","ran325.hdr.42",-0.000735400000000001
"325","ran325.hdr.43",-0.02102894
"325","ran325.hdr.44",-0.000258099999999999
"325","ran325.hdr.45",0.000189099999999999
"325","ran325.hdr.46",0.0000683999999999997
"325","ran325.hdr.47",-0.0004434
"325","ran325.hdr.48",-0.000280989999999999
"325","ran325.hdr.49",-0.000837099999999999
"325","ran325.hdr.5",-0.0038261
"325","ran325.hdr.50",NA
"325","ran325.hdr.51",-0.000569500000000001
"325","ran325.hdr.52",-0.0005042
"325","ran325.hdr.53",-0.000586400000000001
"325","ran325.hdr.54",-0.000310099999999999
"325","ran325.hdr.55",-0.00050929
"325","ran325.hdr.56",-0.0040008
"325","ran325.hdr.58",-0.0000994599999999991
"325","ran325.hdr.59",-0.0017637
"325","ran325.hdr.6",-0.0029886
"325","ran325.hdr.60",-0.000964599999999999
"325","ran325.hdr.61",-0.0001213
"325","ran325.hdr.62",0.000166699999999999
"325","ran325.hdr.63",0.000498500000000002
"325","ran325.hdr.64",0.000272909999999999
"325","ran325.hdr.65",-0.000317599999999999
"325","ran325.hdr.66",-0.000914999999999999
"325","ran325.hdr.67",-0.000376000000000001
"325","ran325.hdr.68",-0.000417899999999999
"325","ran325.hdr.69",-0.0000400999999999995
"325","ran325.hdr.7",-0.0051096
"325","ran325.hdr.70",-0.0002956
"325","ran325.hdr.71",-0.000031369
"325","ran325.hdr.72",0.0000356999999999996
"325","ran325.hdr.73",-0.0011035
"325","ran325.hdr.74",-0.0020758
"325","ran325.hdr.75",-0.0035566
"325","ran325.hdr.76",-0.000413
"325","ran325.hdr.77",-0.000880000000000002
"325","ran325.hdr.78",-0.000742300000000001
"325","ran325.hdr.8",0.0005225
"325","ran325.hdr.9",-0.000571100000000001
"326","ran326.hdr.1",-0.000142300000000001
"326","ran326.hdr.10",-0.0015386
"326","ran326.hdr.11",-0.0004092
"326","ran326.hdr.12",0.0000210999999999996
"326","ran326.hdr.13",-0.0000232874
"326","ran326.hdr.14",-0.0002471
"326","ran326.hdr.15",-0.000168099999999999
"326","ran326.hdr.16",-0.0003742
"326","ran326.hdr.17",-0.0013259
"326","ran326.hdr.18",-0.00035428
"326","ran326.hdr.19",-0.00098458
"326","ran326.hdr.2",-0.00036043
"326","ran326.hdr.20",-0.000318300000000001
"326","ran326.hdr.21",-0.00055601
"326","ran326.hdr.22",-0.0001338
"326","ran326.hdr.23",0.000177500000000001
"326","ran326.hdr.24",-0.000216899999999999
"326","ran326.hdr.25",-0.0036419
"326","ran326.hdr.26",-0.0003333
"326","ran326.hdr.27",-0.000844900000000001
"326","ran326.hdr.28",-0.0018523
"326","ran326.hdr.29",-0.000557099999999998
"326","ran326.hdr.3",-0.0014413
"326","ran326.hdr.30",-0.0002012
"326","ran326.hdr.31",-0.000627829999999999
"326","ran326.hdr.32",-0.000352100000000001
"326","ran326.hdr.33",-0.0013204
"326","ran326.hdr.34",-0.000574999999999999
"326","ran326.hdr.35",-0.000787299999999999
"326","ran326.hdr.36",-0.0000248000000000002
"326","ran326.hdr.37",-0.000291899999999999
"326","ran326.hdr.38",-0.0014925
"326","ran326.hdr.39",-0.000752999999999998
"326","ran326.hdr.4",-0.0003713
"326","ran326.hdr.40",-0.00013614
"326","ran326.hdr.41",-0.0018642
"326","ran326.hdr.42",-0.0000446000000000005
"326","ran326.hdr.43",0.000415499999999999
"326","ran326.hdr.44",-0.00074314
"326","ran326.hdr.45",-0.000334300000000001
"326","ran326.hdr.46",0.00010489
"326","ran326.hdr.47",-0.000343609999999999
"326","ran326.hdr.48",-0.000456100000000001
"326","ran326.hdr.49",0.00109847
"326","ran326.hdr.5",0.000363470000000001
"326","ran326.hdr.50",-0.0000566400000000002
"326","ran326.hdr.51",0.00006295
"326","ran326.hdr.52",-0.0001099
"326","ran326.hdr.53",-0.000639499999999998
"326","ran326.hdr.54",-0.0015743
"326","ran326.hdr.55",-0.0010529
"326","ran326.hdr.56",0.0000100400000000002
"326","ran326.hdr.57",-0.00194603
"326","ran326.hdr.58",-0.000546500000000002
"326","ran326.hdr.59",-0.0013776
"326","ran326.hdr.6",-0.0078616
"326","ran326.hdr.60",-0.0025664
"326","ran326.hdr.61",-0.000959399999999999
"326","ran326.hdr.62",-0.0011783
"326","ran326.hdr.63",-0.0000582000000000013
"326","ran326.hdr.64",-0.0023323
"326","ran326.hdr.65",-0.000480599999999998
"326","ran326.hdr.66",0.00049501
"326","ran326.hdr.67",-0.0015712
"326","ran326.hdr.68",-0.00179129
"326","ran326.hdr.69",-0.00124621
"326","ran326.hdr.7",-0.000585499999999999
"326","ran326.hdr.70",-0.00038061
"326","ran326.hdr.71",-0.0011679
"326","ran326.hdr.72",-0.000420299999999998
"326","ran326.hdr.73",-0.0037745
"326","ran326.hdr.74",-0.000282660000000001
"326","ran326.hdr.75",-0.001624
"326","ran326.hdr.76",-0.0007229
"326","ran326.hdr.77",-0.000733480000000001
"326","ran326.hdr.78",-0.0016978
"326","ran326.hdr.8",-0.0000637999999999993
"326","ran326.hdr.9",-0.0005302
"327","ran327.hdr.1",-0.0013435
"327","ran327.hdr.10",-0.000300809999999999
"327","ran327.hdr.11",-0.000491700000000001
"327","ran327.hdr.12",0.0000528000000000004
"327","ran327.hdr.13",-0.000799000000000001
"327","ran327.hdr.14",-0.0011929
"327","ran327.hdr.15",-0.00043519
"327","ran327.hdr.16",-0.000091299999999999
"327","ran327.hdr.17",0.0001659
"327","ran327.hdr.18",-0.000404499999999999
"327","ran327.hdr.19",-0.000686199999999998
"327","ran327.hdr.2",0.0000546000000000001
"327","ran327.hdr.20",-0.0033496
"327","ran327.hdr.21",-0.00098458
"327","ran327.hdr.22",-0.0008757
"327","ran327.hdr.23",-0.00158129
"327","ran327.hdr.24",0.00017578
"327","ran327.hdr.25",-0.000796499999999999
"327","ran327.hdr.26",-0.00034284
"327","ran327.hdr.27",0.00038818
"327","ran327.hdr.28",0.000145640000000001
"327","ran327.hdr.29",0.0000487999999999999
"327","ran327.hdr.3",-0.0016682
"327","ran327.hdr.30",-0.000155240000000001
"327","ran327.hdr.31",0.0000686800000000007
"327","ran327.hdr.32",-0.0004084
"327","ran327.hdr.33",0.0000383999999999992
"327","ran327.hdr.34",-0.0000696199999999994
"327","ran327.hdr.35",-0.0000691999999999984
"327","ran327.hdr.36",-0.0004601
"327","ran327.hdr.37",0.0000982999999999999
"327","ran327.hdr.38",-0.000395299999999999
"327","ran327.hdr.39",-0.0034946
"327","ran327.hdr.4",-0.0019788
"327","ran327.hdr.40",-0.00020328
"327","ran327.hdr.41",-0.000463499999999999
"327","ran327.hdr.42",-0.0003076
"327","ran327.hdr.43",0.0000917999999999995
"327","ran327.hdr.44",-0.0009237
"327","ran327.hdr.45",0.0000540300000000001
"327","ran327.hdr.46",-0.0000755699999999996
"327","ran327.hdr.47",-0.00112666
"327","ran327.hdr.48",-0.0016134
"327","ran327.hdr.49",-0.0010616
"327","ran327.hdr.5",0.0000508000000000002
"327","ran327.hdr.50",-0.0000572999999999997
"327","ran327.hdr.51",-0.0002267
"327","ran327.hdr.52",-0.0071472
"327","ran327.hdr.53",-0.00074314
"327","ran327.hdr.54",-0.000280989999999999
"327","ran327.hdr.55",-0.000749
"327","ran327.hdr.56",-0.0002342
"327","ran327.hdr.57",-0.000568100000000002
"327","ran327.hdr.59",NA
"327","ran327.hdr.6",-0.0011071
"327","ran327.hdr.60",-0.00424687
"327","ran327.hdr.61",-0.000746799999999999
"327","ran327.hdr.62",0.0000525999999999999
"327","ran327.hdr.63",-0.000195799999999999
"327","ran327.hdr.64",-0.000604199999999999
"327","ran327.hdr.65",-0.0010849
"327","ran327.hdr.66",-0.0068051
"327","ran327.hdr.67",-0.00740309
"327","ran327.hdr.68",-0.000093939999999999
"327","ran327.hdr.69",0.0001677
"327","ran327.hdr.7",-0.000979900000000001
"327","ran327.hdr.70",-0.0043812
"327","ran327.hdr.71",-0.00092503
"327","ran327.hdr.72",-0.000274399999999998
"327","ran327.hdr.73",0.000132810000000001
"327","ran327.hdr.74",-0.0013232
"327","ran327.hdr.75",-0.0003706
"327","ran327.hdr.76",-0.0016949
"327","ran327.hdr.77",-0.000908300000000001
"327","ran327.hdr.78",-0.0016399
"327","ran327.hdr.8",-0.000437670000000001
"327","ran327.hdr.9",0.000234499999999999
"328","ran328.hdr.1",-0.0002678
"328","ran328.hdr.10",-0.0004828
"328","ran328.hdr.11",-0.000549999999999998
"328","ran328.hdr.12",-0.0000253000000000007
"328","ran328.hdr.13",-0.000300809999999999
"328","ran328.hdr.14",-0.00036672
"328","ran328.hdr.15",-0.00085353
"328","ran328.hdr.16",-0.000216849999999999
"328","ran328.hdr.17",-0.00071959
"328","ran328.hdr.18",-0.000864889999999999
"328","ran328.hdr.19",-0.000611500000000001
"328","ran328.hdr.2",-0.0000461999999999997
"328","ran328.hdr.20",-0.000214800000000001
"328","ran328.hdr.21",0.000169600000000001
"328","ran328.hdr.22",-0.0004364
"328","ran328.hdr.23",0.0001004
"328","ran328.hdr.24",-0.0045505
"328","ran328.hdr.25",-0.000515720000000001
"328","ran328.hdr.26",-0.000013599999999999
"328","ran328.hdr.27",-0.00046126
"328","ran328.hdr.28",-0.00175568
"328","ran328.hdr.29",-0.00044142
"328","ran328.hdr.3",-0.0041174
"328","ran328.hdr.30",0.000720500000000002
"328","ran328.hdr.31",0.0000934000000000004
"328","ran328.hdr.32",-0.000349499999999999
"328","ran328.hdr.33",-0.00011027
"328","ran328.hdr.34",-0.000468900000000001
"328","ran328.hdr.35",-0.000365000000000001
"328","ran328.hdr.36",-0.0023716
"328","ran328.hdr.37",-0.000722799999999999
"328","ran328.hdr.38",0.00023099
"328","ran328.hdr.39",-0.000307
"328","ran328.hdr.4",-0.0078616
"328","ran328.hdr.40",-0.0003076
"328","ran328.hdr.41",0.0002877
"328","ran328.hdr.42",-0.000138299999999997
"328","ran328.hdr.43",-0.00035147
"328","ran328.hdr.44",0.000856300000000001
"328","ran328.hdr.45",-0.0000261999999999971
"328","ran328.hdr.46",-0.0015836
"328","ran328.hdr.47",-0.000129839
"328","ran328.hdr.48",-0.0010527
"328","ran328.hdr.49",-0.00077464
"328","ran328.hdr.5",-0.0031124
"328","ran328.hdr.50",-0.000510450000000001
"328","ran328.hdr.51",-0.0001373
"328","ran328.hdr.52",0.00005185
"328","ran328.hdr.53",-0.00020627
"328","ran328.hdr.54",0.0002101
"328","ran328.hdr.55",-0.0000914999999999996
"328","ran328.hdr.56",-0.0043657
"328","ran328.hdr.57",-0.000618499999999999
"328","ran328.hdr.58",-0.00002352
"328","ran328.hdr.59",-0.0000770000000000007
"328","ran328.hdr.6",-0.0010609
"328","ran328.hdr.60",-0.0010605
"328","ran328.hdr.61",-0.0011376
"328","ran328.hdr.62",0.0005559
"328","ran328.hdr.63",-0.0107924
"328","ran328.hdr.64",-0.00274956
"328","ran328.hdr.65",-0.00039282
"328","ran328.hdr.66",-0.0000850799999999995
"328","ran328.hdr.67",-0.000581100000000001
"328","ran328.hdr.68",-0.000164200000000001
"328","ran328.hdr.69",-0.00045068
"328","ran328.hdr.7",-0.000437670000000001
"328","ran328.hdr.70",-0.0016696
"328","ran328.hdr.71",-0.0010023
"328","ran328.hdr.72",-0.002342
"328","ran328.hdr.73",-0.000276200000000001
"328","ran328.hdr.74",-0.0000214000000000013
"328","ran328.hdr.75",-0.000590700000000003
"328","ran328.hdr.76",-0.000586100000000003
"328","ran328.hdr.77",-0.0011035
"328","ran328.hdr.78",-0.000676700000000002
"328","ran328.hdr.8",-0.00030618
"328","ran328.hdr.9",-0.000714099999999999
"329","ran329.hdr.1",-0.0002678
"329","ran329.hdr.10",-0.000128
"329","ran329.hdr.11",-0.000021199999999999
"329","ran329.hdr.12",-0.000508749999999999
"329","ran329.hdr.13",-0.00038553
"329","ran329.hdr.14",-0.0008751
"329","ran329.hdr.15",-0.000113727
"329","ran329.hdr.16",-0.000516000000000001
"329","ran329.hdr.17",-0.0010476
"329","ran329.hdr.18",-0.000657499999999998
"329","ran329.hdr.19",0.0002296
"329","ran329.hdr.2",-0.00163367
"329","ran329.hdr.20",-0.0006205
"329","ran329.hdr.21",-0.002734
"329","ran329.hdr.22",-0.000997100000000001
"329","ran329.hdr.23",-0.0017045
"329","ran329.hdr.24",-0.000598599999999998
"329","ran329.hdr.25",-0.00036543
"329","ran329.hdr.26",-0.000418709999999999
"329","ran329.hdr.27",0.0000788999999999998
"329","ran329.hdr.28",-0.0004084
"329","ran329.hdr.29",-0.0003193
"329","ran329.hdr.3",-0.0008068
"329","ran329.hdr.30",0.000165800000000001
"329","ran329.hdr.31",-0.0107692
"329","ran329.hdr.32",0.000720500000000002
"329","ran329.hdr.33",-0.0019572
"329","ran329.hdr.34",-0.000830900000000002
"329","ran329.hdr.35",-0.000041641
"329","ran329.hdr.36",NA
"329","ran329.hdr.37",0.0001256
"329","ran329.hdr.38",-0.0009237
"329","ran329.hdr.39",0.000516300000000001
"329","ran329.hdr.4",-0.0020013
"329","ran329.hdr.40",-0.000616299999999997
"329","ran329.hdr.41",-0.002171
"329","ran329.hdr.42",-0.000720200000000001
"329","ran329.hdr.43",-0.0011914
"329","ran329.hdr.44",-0.0022656
"329","ran329.hdr.45",-0.000743199999999999
"329","ran329.hdr.46",-0.00071791
"329","ran329.hdr.47",-0.000392399999999999
"329","ran329.hdr.48",-0.000879130000000001
