"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"329","ran329.hdr.49",-0.000837099999999999
"329","ran329.hdr.5",-0.0013747
"329","ran329.hdr.50",0.000156099999999999
"329","ran329.hdr.51",-0.0000781000000000011
"329","ran329.hdr.52",-0.0000118100000000001
"329","ran329.hdr.53",-0.000846700000000001
"329","ran329.hdr.54",0.000114
"329","ran329.hdr.55",-0.0004577
"329","ran329.hdr.56",-0.000586400000000001
"329","ran329.hdr.57",0.0000982199999999996
"329","ran329.hdr.6",-0.0036308
"329","ran329.hdr.60",-0.0020265
"329","ran329.hdr.61",0.000136550000000001
"329","ran329.hdr.62",-0.000377200000000001
"329","ran329.hdr.63",0.0002951
"329","ran329.hdr.64",0.0000194084
"329","ran329.hdr.65",-0.0004568
"329","ran329.hdr.66",-0.0015961
"329","ran329.hdr.67",-0.000480599999999998
"329","ran329.hdr.68",-0.00040548
"329","ran329.hdr.69",-0.000356599999999999
"329","ran329.hdr.7",-0.000229759999999999
"329","ran329.hdr.70",-0.000798899999999998
"329","ran329.hdr.71",0.0000233799999999999
"329","ran329.hdr.72",-0.000230299999999999
"329","ran329.hdr.73",-0.000766199999999998
"329","ran329.hdr.74",-0.000184350000000002
"329","ran329.hdr.75",-0.0064447
"329","ran329.hdr.76",-0.0015057
"329","ran329.hdr.77",0.0000627000000000023
"329","ran329.hdr.78",-0.000507599999999999
"329","ran329.hdr.8",-0.0003003
"329","ran329.hdr.9",-0.00037472
"330","ran330.hdr.1",-0.000149890000000001
"330","ran330.hdr.10",-0.000414400000000001
"330","ran330.hdr.11",-0.00065658
"330","ran330.hdr.12",0.0000256859999999999
"330","ran330.hdr.13",-0.0011143
"330","ran330.hdr.14",-0.0002877
"330","ran330.hdr.15",-0.000168099999999999
"330","ran330.hdr.16",-0.000988359999999999
"330","ran330.hdr.17",-0.0000269599999999999
"330","ran330.hdr.18",-0.0010596
"330","ran330.hdr.19",-0.000934500000000001
"330","ran330.hdr.2",-0.00227271
"330","ran330.hdr.20",-0.0008602
"330","ran330.hdr.21",0.0000345999999999992
"330","ran330.hdr.22",-0.00252268
"330","ran330.hdr.23",-0.0014586
"330","ran330.hdr.24",-0.0084394
"330","ran330.hdr.25",0.00000603000000000062
"330","ran330.hdr.26",-0.0002137
"330","ran330.hdr.27",-0.0003855
"330","ran330.hdr.28",-0.0019493
"330","ran330.hdr.29",-0.00047553
"330","ran330.hdr.3",-0.0001863
"330","ran330.hdr.30",-0.0011926
"330","ran330.hdr.31",0.0000166000000000003
"330","ran330.hdr.32",-0.00024082
"330","ran330.hdr.33",-0.0038148
"330","ran330.hdr.34",-0.0025825
"330","ran330.hdr.35",-0.0044356
"330","ran330.hdr.36",0.000720500000000002
"330","ran330.hdr.37",-0.0010093
"330","ran330.hdr.38",-0.0024831
"330","ran330.hdr.39",-0.000480399999999999
"330","ran330.hdr.4",-0.0036308
"330","ran330.hdr.40",0.0000956999999999972
"330","ran330.hdr.41",-0.0023114
"330","ran330.hdr.42",-0.00036563
"330","ran330.hdr.43",-0.000468900000000001
"330","ran330.hdr.44",-0.000327900000000001
"330","ran330.hdr.45",-0.000944
"330","ran330.hdr.46",-0.0013204
"330","ran330.hdr.47",-0.0018326
"330","ran330.hdr.48",-0.0011
"330","ran330.hdr.49",-0.000446100000000001
"330","ran330.hdr.5",-0.0013379
"330","ran330.hdr.50",-0.00057255
"330","ran330.hdr.51",-0.000080199999999999
"330","ran330.hdr.52",-0.000263900000000001
"330","ran330.hdr.53",-0.00020563
"330","ran330.hdr.54",-0.0011486
"330","ran330.hdr.55",0.00000257936
"330","ran330.hdr.56",-0.0010313
"330","ran330.hdr.57",0.00008457
"330","ran330.hdr.6",-0.000229759999999999
"330","ran330.hdr.60",-0.00017852
"330","ran330.hdr.61",-0.0015112
"330","ran330.hdr.62",-0.000268299999999999
"330","ran330.hdr.63",0.000699099999999999
"330","ran330.hdr.64",-0.00574057
"330","ran330.hdr.65",-0.0014755
"330","ran330.hdr.66",-0.000914999999999999
"330","ran330.hdr.67",-0.000681889999999999
"330","ran330.hdr.68",-0.000188000000000001
"330","ran330.hdr.69",0.0000832999999999997
"330","ran330.hdr.7",0.0000762699999999998
"330","ran330.hdr.70",-0.0008821
"330","ran330.hdr.71",-0.000201800000000002
"330","ran330.hdr.72",-0.000889800000000001
"330","ran330.hdr.73",0.000301900000000001
"330","ran330.hdr.74",-0.000454899999999998
"330","ran330.hdr.75",-0.0037745
"330","ran330.hdr.76",0.00045273
"330","ran330.hdr.77",0.0001239
"330","ran330.hdr.78",-0.0064447
"330","ran330.hdr.8",-0.000480399999999999
"330","ran330.hdr.9",-0.0006642
"331","ran331.hdr.1",-0.0002161
"331","ran331.hdr.10",-0.001546
"331","ran331.hdr.11",0.000044213
"331","ran331.hdr.12",-0.000571100000000001
"331","ran331.hdr.13",-0.00028705
"331","ran331.hdr.14",-0.000232599999999999
"331","ran331.hdr.15",-0.00010734
"331","ran331.hdr.16",-0.00036672
"331","ran331.hdr.17",-0.000713499999999999
"331","ran331.hdr.18",-0.0002249
"331","ran331.hdr.19",-0.0002951
"331","ran331.hdr.2",-0.000195000000000001
"331","ran331.hdr.20",-0.000612299999999998
"331","ran331.hdr.21",-0.000846699999999999
"331","ran331.hdr.22",-0.00019801
"331","ran331.hdr.23",-0.000429799999999999
"331","ran331.hdr.24",-0.000171499999999998
"331","ran331.hdr.25",-0.00510713
"331","ran331.hdr.26",-0.0010666
"331","ran331.hdr.27",-0.000235339999999999
"331","ran331.hdr.28",-0.00012828
"331","ran331.hdr.29",-0.000281700000000001
"331","ran331.hdr.3",-0.0004475
"331","ran331.hdr.30",NA
"331","ran331.hdr.31",-0.0014027
"331","ran331.hdr.32",-0.0010504
"331","ran331.hdr.33",-0.000574999999999999
"331","ran331.hdr.34",-0.0026491
"331","ran331.hdr.35",-0.0030178
"331","ran331.hdr.36",-0.000255799999999999
"331","ran331.hdr.37",-0.00034381
"331","ran331.hdr.38",-0.000688599999999999
"331","ran331.hdr.39",-0.0021068
"331","ran331.hdr.4",-0.000849200000000001
"331","ran331.hdr.40",-0.0073875
"331","ran331.hdr.41",-0.0017799
"331","ran331.hdr.42",0.00011249
"331","ran331.hdr.43",0.000374129999999999
"331","ran331.hdr.44",-0.0000823899999999999
"331","ran331.hdr.45",-0.000473700000000001
"331","ran331.hdr.46",-0.00029094
"331","ran331.hdr.47",-0.0000118100000000001
"331","ran331.hdr.48",-0.00074359
"331","ran331.hdr.49",-0.0034143
"331","ran331.hdr.5",0.0000281399999999994
"331","ran331.hdr.50",-0.000137489
"331","ran331.hdr.51",-0.0046284
"331","ran331.hdr.52",0.0000982199999999996
"331","ran331.hdr.53",-0.0003331
"331","ran331.hdr.56",-0.000141199999999999
"331","ran331.hdr.57",-0.000268600000000001
"331","ran331.hdr.58",-0.0011885
"331","ran331.hdr.59",-0.0180869
"331","ran331.hdr.6",-0.000614400000000001
"331","ran331.hdr.60",-0.0107924
"331","ran331.hdr.61",-0.000409900000000001
"331","ran331.hdr.62",-0.0010621
"331","ran331.hdr.63",-0.0015961
"331","ran331.hdr.64",-0.0003058
"331","ran331.hdr.65",-0.000925489999999999
"331","ran331.hdr.66",-0.0023424
"331","ran331.hdr.67",-0.0001385
"331","ran331.hdr.68",-0.0008821
"331","ran331.hdr.69",-0.00029
"331","ran331.hdr.7",-0.0028274
"331","ran331.hdr.70",-0.000754080000000001
"331","ran331.hdr.71",-0.0003088
"331","ran331.hdr.72",-0.0000744000000000022
"331","ran331.hdr.73",-0.0002339
"331","ran331.hdr.74",-0.0013741
"331","ran331.hdr.75",0.00074746
"331","ran331.hdr.76",-0.002875
"331","ran331.hdr.77",-0.00118788
"331","ran331.hdr.78",-0.000365799999999999
"331","ran331.hdr.8",-0.0051096
"331","ran331.hdr.9",-0.00044199
"332","ran332.hdr.1",-0.000893399999999999
"332","ran332.hdr.10",-0.000130499999999999
"332","ran332.hdr.11",-0.00033059
"332","ran332.hdr.12",-0.000979900000000001
"332","ran332.hdr.13",0.000234499999999999
"332","ran332.hdr.14",0.000161699999999999
"332","ran332.hdr.15",-0.0000232874
"332","ran332.hdr.16",-0.0000801099999999996
"332","ran332.hdr.17",-0.0005968
"332","ran332.hdr.18",-0.000477
"332","ran332.hdr.19",-0.000113727
"332","ran332.hdr.2",-0.000175400000000001
"332","ran332.hdr.20",-0.0016942
"332","ran332.hdr.21",0.00001738
"332","ran332.hdr.22",0.000460200000000001
"332","ran332.hdr.23",-0.000595100000000001
"332","ran332.hdr.24",-0.000598599999999998
"332","ran332.hdr.25",0.00004944
"332","ran332.hdr.26",-0.000347700000000001
"332","ran332.hdr.27",-0.0006008
"332","ran332.hdr.28",-0.000336700000000001
"332","ran332.hdr.29",-0.00018774
"332","ran332.hdr.3",-0.000739499999999999
"332","ran332.hdr.30",-0.000212320000000001
"332","ran332.hdr.31",-0.000383960000000001
"332","ran332.hdr.32",-0.001093
"332","ran332.hdr.33",-0.000730600000000001
"332","ran332.hdr.34",-0.0014502
"332","ran332.hdr.35",-0.000735299999999998
"332","ran332.hdr.36",-0.0000862000000000016
"332","ran332.hdr.37",-0.0003333
"332","ran332.hdr.38",0.0005319
"332","ran332.hdr.39",-0.000844900000000001
"332","ran332.hdr.4",-0.0026658
"332","ran332.hdr.40",-0.0034946
"332","ran332.hdr.41",-0.0005801
"332","ran332.hdr.42",-0.00033054
"332","ran332.hdr.43",0.00020067
"332","ran332.hdr.44",-0.000281700000000001
"332","ran332.hdr.45",-0.000616499999999999
"332","ran332.hdr.46",-0.000307
"332","ran332.hdr.47",-0.000522599999999998
"332","ran332.hdr.48",-0.00019346
"332","ran332.hdr.49",-0.00034381
"332","ran332.hdr.5",-0.0020795
"332","ran332.hdr.50",-0.001739
"332","ran332.hdr.51",-0.000080199999999999
"332","ran332.hdr.52",-0.000216600000000001
"332","ran332.hdr.53",0.000844299999999999
"332","ran332.hdr.54",-0.000713800000000001
"332","ran332.hdr.55",-0.00047324
"332","ran332.hdr.56",-0.00270844
"332","ran332.hdr.57",0.0000742100000000001
"332","ran332.hdr.58",-0.000369599999999999
"332","ran332.hdr.59",-0.000268079999999999
"332","ran332.hdr.6",0.00015914
"332","ran332.hdr.61",-0.0003339
"332","ran332.hdr.62",-0.0010605
"332","ran332.hdr.63",-0.000455400000000002
"332","ran332.hdr.64",-0.001222
"332","ran332.hdr.65",-0.0011376
"332","ran332.hdr.66",-0.0093999
"332","ran332.hdr.67",0.000625200000000001
"332","ran332.hdr.68",-0.0001876
"332","ran332.hdr.69",-0.0006633
"332","ran332.hdr.7",-0.000617699999999999
"332","ran332.hdr.70",0.0001706
"332","ran332.hdr.71",-0.00087436
"332","ran332.hdr.72",-0.0000717600000000001
"332","ran332.hdr.73",-0.0008746
"332","ran332.hdr.74",-0.0022069
"332","ran332.hdr.75",-0.0017992
"332","ran332.hdr.76",-0.00050556
"332","ran332.hdr.77",-0.0014027
"332","ran332.hdr.78",-0.0015057
"332","ran332.hdr.8",-0.0048415
"332","ran332.hdr.9",-0.0013379
"333","ran333.hdr.1",-0.0024371
"333","ran333.hdr.10",0.00027519
"333","ran333.hdr.11",0.00016113
"333","ran333.hdr.12",-0.0000844999999999995
"333","ran333.hdr.13",-0.000554099999999998
"333","ran333.hdr.14",-0.000359400000000001
"333","ran333.hdr.15",0.000024999999999999
"333","ran333.hdr.16",-0.0000506599999999992
"333","ran333.hdr.17",-0.0000649700000000001
"333","ran333.hdr.18",0.0002016
"333","ran333.hdr.19",-0.0011929
"333","ran333.hdr.2",-0.000119600000000001
"333","ran333.hdr.20",-0.0012819
"333","ran333.hdr.21",-0.00034688
"333","ran333.hdr.22",-0.000187900000000001
"333","ran333.hdr.23",-0.0011003
"333","ran333.hdr.24",-0.000369699999999999
"333","ran333.hdr.25",-0.0014586
"333","ran333.hdr.26",-0.000595100000000001
"333","ran333.hdr.27",-0.000454400000000001
"333","ran333.hdr.28",-0.0010873
"333","ran333.hdr.29",-0.000327499999999998
"333","ran333.hdr.3",0.000317900000000001
"333","ran333.hdr.30",NA
"333","ran333.hdr.31",-0.0000828099999999991
"333","ran333.hdr.32",-0.000322500000000002
"333","ran333.hdr.33",-0.0004084
"333","ran333.hdr.34",-0.00019777
"333","ran333.hdr.35",-0.0002793
"333","ran333.hdr.36",0.000035033
"333","ran333.hdr.37",-0.01715588
"333","ran333.hdr.38",-0.00166575
"333","ran333.hdr.39",-0.00198339
"333","ran333.hdr.4",-0.000171609999999999
"333","ran333.hdr.40",-0.000348000000000001
"333","ran333.hdr.41",-0.00620406
"333","ran333.hdr.42",-0.000844900000000001
"333","ran333.hdr.43",-0.00036563
"333","ran333.hdr.44",-0.0019089
"333","ran333.hdr.45",-0.0005509
"333","ran333.hdr.46",-0.000469799999999999
"333","ran333.hdr.47",-0.000491499999999999
"333","ran333.hdr.48",-0.000908200000000001
"333","ran333.hdr.49",0.000262999999999999
"333","ran333.hdr.5",-0.000174000000000001
"333","ran333.hdr.50",-0.0026491
"333","ran333.hdr.51",0.000100250000000001
"333","ran333.hdr.52",-0.0010777
"333","ran333.hdr.53",0.00036749
"333","ran333.hdr.54",-0.000473700000000001
"333","ran333.hdr.55",-0.0023439
"333","ran333.hdr.56",-0.0004037
"333","ran333.hdr.57",-0.000643990000000001
"333","ran333.hdr.58",-0.0005042
"333","ran333.hdr.59",-0.000796399999999999
"333","ran333.hdr.6",-0.000540269999999999
"333","ran333.hdr.61",-0.0000546999999999995
"333","ran333.hdr.62",-0.000999000000000003
"333","ran333.hdr.63",-0.0000748000000000016
"333","ran333.hdr.64",-0.0010605
"333","ran333.hdr.65",-0.0022595
"333","ran333.hdr.66",-0.0107924
"333","ran333.hdr.67",-0.00015083
"333","ran333.hdr.68",0.00056144
"333","ran333.hdr.69",-0.000540200000000001
"333","ran333.hdr.7",-0.0031066
"333","ran333.hdr.70",0.000401200000000001
"333","ran333.hdr.71",-0.0001227
"333","ran333.hdr.72",-0.000822699999999999
"333","ran333.hdr.73",-0.000603300000000001
"333","ran333.hdr.74",-0.0003493
"333","ran333.hdr.75",-0.00038061
"333","ran333.hdr.76",0.00051701
"333","ran333.hdr.77",-0.0001025
"333","ran333.hdr.78",-0.000318599999999999
"333","ran333.hdr.8",-0.000197699999999999
"333","ran333.hdr.9",-0.000979900000000001
"334","ran334.hdr.1",-0.0000216000000000001
"334","ran334.hdr.10",-0.00037472
"334","ran334.hdr.11",-0.000215165
"334","ran334.hdr.12",-0.00107844
"334","ran334.hdr.13",-0.000454599999999999
"334","ran334.hdr.14",-0.0000117999999999993
"334","ran334.hdr.15",-0.000198540000000001
"334","ran334.hdr.16",-0.0002471
"334","ran334.hdr.17",-0.000320800000000001
"334","ran334.hdr.18",-0.00047623
"334","ran334.hdr.19",-0.0004673
"334","ran334.hdr.2",0.000132
"334","ran334.hdr.20",-0.0005968
"334","ran334.hdr.21",-0.000911199999999997
"334","ran334.hdr.22",-0.0002951
"334","ran334.hdr.23",-0.0007338
"334","ran334.hdr.24",-0.0012188
"334","ran334.hdr.25",-0.000380700000000001
"334","ran334.hdr.26",-0.000581499999999999
"334","ran334.hdr.27",0.0000270699999999997
"334","ran334.hdr.28",-0.0008389
"334","ran334.hdr.29",-0.0000786399999999996
"334","ran334.hdr.3",-0.000591300000000003
"334","ran334.hdr.30",-0.00034293
"334","ran334.hdr.31",-0.002522
"334","ran334.hdr.32",-0.000207189999999999
"334","ran334.hdr.33",0.0000345999999999992
"334","ran334.hdr.34",-0.00044134
"334","ran334.hdr.35",-0.00018725
"334","ran334.hdr.36",-0.0032627
"334","ran334.hdr.37",-0.0025053
"334","ran334.hdr.38",0.000630499999999999
"334","ran334.hdr.39",-0.0018392
"334","ran334.hdr.4",-0.0023043
"334","ran334.hdr.40",-0.000184700000000001
"334","ran334.hdr.41",0.000159400000000001
"334","ran334.hdr.42",NA
"334","ran334.hdr.43",-0.0013083
"334","ran334.hdr.44",-0.0001709
"334","ran334.hdr.45",-0.00002191
"334","ran334.hdr.46",-0.0030178
"334","ran334.hdr.47",-0.0011563
"334","ran334.hdr.48",-0.0000572999999999997
"334","ran334.hdr.49",-0.000688599999999999
"334","ran334.hdr.5",-0.00120107
"334","ran334.hdr.50",-0.0011215
"334","ran334.hdr.51",0.000121899999999999
"334","ran334.hdr.52",-0.00015647
"334","ran334.hdr.53",0.0000892000000000011
"334","ran334.hdr.54",-0.0000781000000000011
"334","ran334.hdr.55",-0.000180100000000001
"334","ran334.hdr.56",0.0000162599999999997
"334","ran334.hdr.57",NA
"334","ran334.hdr.58",-0.0040008
"334","ran334.hdr.6",-0.0048653
"334","ran334.hdr.60",-0.0000834000000000008
"334","ran334.hdr.61",-0.0013724
"334","ran334.hdr.62",-0.00023275
"334","ran334.hdr.63",-0.000737700000000001
"334","ran334.hdr.64",-0.0030293
"334","ran334.hdr.65",-0.0102309
"334","ran334.hdr.66",0.0002951
"334","ran334.hdr.67",0.0007124
"334","ran334.hdr.68",0.0001323
"334","ran334.hdr.69",-0.0002646
"334","ran334.hdr.7",-0.000261300000000003
"334","ran334.hdr.70",-0.0024046
"334","ran334.hdr.71",-0.000356599999999999
"334","ran334.hdr.72",-0.0001385
"334","ran334.hdr.73",-0.0010284
"334","ran334.hdr.74",-0.00124621
"334","ran334.hdr.75",-0.0023812
"334","ran334.hdr.76",-0.0017992
"334","ran334.hdr.77",0.00002271
"334","ran334.hdr.78",-0.000384199999999999
"334","ran334.hdr.8",-0.00056552
"334","ran334.hdr.9",-0.0035262
"335","ran335.hdr.1",-0.000481700000000002
"335","ran335.hdr.10",-0.0008751
"335","ran335.hdr.11",-0.00071959
"335","ran335.hdr.12",-0.0013508
"335","ran335.hdr.13",-0.000431160000000002
"335","ran335.hdr.14",-0.0001177
"335","ran335.hdr.15",NA
"335","ran335.hdr.16",-0.0035352
"335","ran335.hdr.17",-0.000682600000000002
"335","ran335.hdr.18",-0.000228799999999999
"335","ran335.hdr.19",-0.00032068
"335","ran335.hdr.2",-0.000831800000000001
"335","ran335.hdr.20",-0.0045794
"335","ran335.hdr.21",-0.0024928
"335","ran335.hdr.22",-0.0000667999999999988
"335","ran335.hdr.23",0.000220730000000001
"335","ran335.hdr.24",-0.00017027
"335","ran335.hdr.25",0.0000461000000000003
"335","ran335.hdr.26",-0.000480399999999999
"335","ran335.hdr.27",-0.000607699999999999
"335","ran335.hdr.28",-0.0034946
"335","ran335.hdr.29",-0.0018523
"335","ran335.hdr.3",-0.00017145
"335","ran335.hdr.30",-0.000883700000000001
"335","ran335.hdr.31",-0.000276169999999999
"335","ran335.hdr.32",-0.0000142300000000005
"335","ran335.hdr.33",-0.0001543
"335","ran335.hdr.34",-0.0004099
"335","ran335.hdr.35",-0.000753500000000001
"335","ran335.hdr.36",-0.0000784999999999987
"335","ran335.hdr.37",0.000262999999999999
"335","ran335.hdr.38",-0.0010616
"335","ran335.hdr.39",-0.0010777
"335","ran335.hdr.4",-0.0000849000000000006
"335","ran335.hdr.40",-0.02102894
"335","ran335.hdr.41",-0.000246700000000001
"335","ran335.hdr.42",-0.002897
"335","ran335.hdr.43",0.000136669
"335","ran335.hdr.44",0.0000792999999999992
"335","ran335.hdr.45",-0.0002421
"335","ran335.hdr.46",-0.000343609999999999
"335","ran335.hdr.47",-0.000821700000000002
"335","ran335.hdr.48",-0.00055
"335","ran335.hdr.49",-0.000248099999999999
"335","ran335.hdr.5",-0.00021115
"335","ran335.hdr.50",-0.000268079999999999
"335","ran335.hdr.52",-0.0003461
"335","ran335.hdr.53",-0.0000692000000000002
"335","ran335.hdr.54",-0.0068252
"335","ran335.hdr.55",-0.00574057
"335","ran335.hdr.56",-0.000557700000000001
"335","ran335.hdr.57",-0.0002284
"335","ran335.hdr.58",-0.000735300000000001
"335","ran335.hdr.59",-0.000781200000000003
"335","ran335.hdr.6",-0.000482460000000001
"335","ran335.hdr.60",-0.0011074
"335","ran335.hdr.61",-0.0016152
"335","ran335.hdr.62",-0.000914999999999999
"335","ran335.hdr.63",-0.0002646
"335","ran335.hdr.64",-0.000319819999999998
"335","ran335.hdr.65",-0.0013697
"335","ran335.hdr.66",-0.000140899999999999
"335","ran335.hdr.67",0.0000390000000000008
"335","ran335.hdr.68",-0.000386900000000003
"335","ran335.hdr.69",-0.0000844099999999996
"335","ran335.hdr.7",-0.00013863
"335","ran335.hdr.70",-0.000198200000000001
"335","ran335.hdr.71",-0.000590700000000003
"335","ran335.hdr.72",-0.0012012
"335","ran335.hdr.73",-0.00047494
"335","ran335.hdr.74",-0.0032639
"335","ran335.hdr.75",-0.0015597
"335","ran335.hdr.76",-0.000692410000000001
"335","ran335.hdr.77",-0.000547499999999999
"335","ran335.hdr.78",-0.000802599999999999
"335","ran335.hdr.8",-0.000679800000000001
"335","ran335.hdr.9",0.00004987
"336","ran336.hdr.1",-0.000103800000000001
"336","ran336.hdr.10",-0.0043162
"336","ran336.hdr.11",-0.0034598
"336","ran336.hdr.12",0.0000567700000000011
"336","ran336.hdr.13",-0.000428030000000001
"336","ran336.hdr.14",-0.0002419
"336","ran336.hdr.15",-0.000393299999999999
"336","ran336.hdr.16",-0.0000293799999999999
"336","ran336.hdr.17",-0.0000979900000000001
"336","ran336.hdr.18",-0.0006719
"336","ran336.hdr.19",-0.00071959
"336","ran336.hdr.2",-0.004515
"336","ran336.hdr.20",-0.0010596
"336","ran336.hdr.21",-0.0004314
"336","ran336.hdr.22",0.00000759999999999997
"336","ran336.hdr.23",-0.00035428
"336","ran336.hdr.24",-0.001596
"336","ran336.hdr.25",-0.0010563
"336","ran336.hdr.26",-0.0001743
"336","ran336.hdr.27",-0.0004364
"336","ran336.hdr.28",0.0000327000000000001
"336","ran336.hdr.29",-0.0013931
"336","ran336.hdr.3",0.000214600000000002
"336","ran336.hdr.30",0.0001919
"336","ran336.hdr.31",-0.0006335
"336","ran336.hdr.32",-0.001167
"336","ran336.hdr.33",-0.000123399999999999
"336","ran336.hdr.34",-0.00033577
"336","ran336.hdr.35",0.000369429999999999
"336","ran336.hdr.36",0.000362400000000001
"336","ran336.hdr.37",-0.0013448
"336","ran336.hdr.38",-0.00046567
"336","ran336.hdr.39",0.000294800000000001
"336","ran336.hdr.4",-0.0007133
"336","ran336.hdr.40",-0.0002614
"336","ran336.hdr.41",-0.000307
"336","ran336.hdr.42",-0.0005404
"336","ran336.hdr.43",-0.000870699999999999
"336","ran336.hdr.44",-0.00000705000000000063
"336","ran336.hdr.45",-0.0002384
"336","ran336.hdr.46",-0.00018614
"336","ran336.hdr.47",0.000207200000000001
"336","ran336.hdr.48",-0.000023311
"336","ran336.hdr.49",-0.000153199999999999
"336","ran336.hdr.5",0.000367099999999999
"336","ran336.hdr.50",0.000872019999999999
"336","ran336.hdr.51",-0.002897
"336","ran336.hdr.52",0.00013718
"336","ran336.hdr.53",-0.0011173
"336","ran336.hdr.54",-0.000117969999999999
"336","ran336.hdr.55",0.0000534000000000021
"336","ran336.hdr.56",-0.000410299999999999
"336","ran336.hdr.57",-0.000753399999999998
"336","ran336.hdr.58",-0.0013724
"336","ran336.hdr.59",-0.000618499999999999
"336","ran336.hdr.6",-0.000160799999999999
"336","ran336.hdr.60",-0.000137
"336","ran336.hdr.61",0.0000727999999999996
"336","ran336.hdr.62",0.000115799999999999
"336","ran336.hdr.63",-0.000738799999999998
"336","ran336.hdr.64",0.000120899999999999
"336","ran336.hdr.65",-0.000261
"336","ran336.hdr.66",-0.00006251
"336","ran336.hdr.67",-0.000293000000000002
"336","ran336.hdr.68",-0.000454899999999998
"336","ran336.hdr.69",-0.0003563
"336","ran336.hdr.7",-0.0027476
"336","ran336.hdr.70",-0.000198200000000001
"336","ran336.hdr.71",-0.0006096
"336","ran336.hdr.72",-0.0011035
"336","ran336.hdr.73",-0.00034776
"336","ran336.hdr.74",-0.000806600000000001
"336","ran336.hdr.75",-0.0013547
"336","ran336.hdr.76",-0.0032753
"336","ran336.hdr.77",-0.0015057
"336","ran336.hdr.78",-0.001318
"336","ran336.hdr.8",-0.0033457
"336","ran336.hdr.9",-0.00227271
"337","ran337.hdr.1",-0.000195000000000001
"337","ran337.hdr.10",-0.000194699999999999
"337","ran337.hdr.11",-0.001099
"337","ran337.hdr.12",-0.00042711
"337","ran337.hdr.13",0.0000112099999999993
"337","ran337.hdr.14",-0.0011143
"337","ran337.hdr.15",-0.00026025
"337","ran337.hdr.16",-0.0010992
"337","ran337.hdr.17",-0.0005193
"337","ran337.hdr.18",0.0000146999999999994
"337","ran337.hdr.19",0.0000941999999999991
"337","ran337.hdr.2",-0.000319699999999999
"337","ran337.hdr.20",-0.00023074
"337","ran337.hdr.21",-0.0012819
"337","ran337.hdr.22",-0.0017674
"337","ran337.hdr.23",-0.000257799999999999
"337","ran337.hdr.24",-0.0002144
"337","ran337.hdr.25",-0.000159899999999999
"337","ran337.hdr.26",-0.0001723
"337","ran337.hdr.27",0.00004944
"337","ran337.hdr.28",-0.0003788
"337","ran337.hdr.29",-0.0006546
"337","ran337.hdr.3",-0.000214900000000001
"337","ran337.hdr.30",-0.0005678
"337","ran337.hdr.31",-0.00012519
"337","ran337.hdr.32",-0.0000645899999999998
"337","ran337.hdr.33",-0.000297
"337","ran337.hdr.34",-0.00000790000000000166
"337","ran337.hdr.35",-0.0050666
"337","ran337.hdr.36",-0.0009529
"337","ran337.hdr.37",0.00002453
"337","ran337.hdr.38",-0.000613500000000001
"337","ran337.hdr.39",0.00001051
"337","ran337.hdr.4",-0.0015948
"337","ran337.hdr.40",0.0000336999999999994
"337","ran337.hdr.41",-0.0008168
"337","ran337.hdr.42",-0.000480400000000001
"337","ran337.hdr.43",-0.00048092
"337","ran337.hdr.44",-0.0000647699999999996
"337","ran337.hdr.45",-0.000402600000000001
"337","ran337.hdr.46",0.000446699999999998
"337","ran337.hdr.47",-0.0008938
"337","ran337.hdr.48",-0.0012169
"337","ran337.hdr.49",-0.0015836
"337","ran337.hdr.5",-0.0008068
"337","ran337.hdr.50",0.0000849800000000001
"337","ran337.hdr.51",-0.00015647
"337","ran337.hdr.52",-0.0010527
"337","ran337.hdr.53",-0.000162499999999999
"337","ran337.hdr.54",-0.0019361
