"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"337","ran337.hdr.55",0.0000281999999999999
"337","ran337.hdr.56",0.00015145
"337","ran337.hdr.57",-0.00017588
"337","ran337.hdr.58",-0.000227550000000002
"337","ran337.hdr.59",-0.0000146
"337","ran337.hdr.6",-0.0037763
"337","ran337.hdr.63",-0.000268299999999999
"337","ran337.hdr.64",-0.0018888
"337","ran337.hdr.65",-0.0015428
"337","ran337.hdr.66",-0.012746
"337","ran337.hdr.67",-0.0001548
"337","ran337.hdr.68",-0.000675199999999997
"337","ran337.hdr.69",-0.000324099999999999
"337","ran337.hdr.7",-0.00044199
"337","ran337.hdr.70",-0.0012721
"337","ran337.hdr.71",-0.000681889999999999
"337","ran337.hdr.72",-0.000356599999999999
"337","ran337.hdr.73",-0.000754080000000001
"337","ran337.hdr.74",-0.000136799999999999
"337","ran337.hdr.75",-0.0004913
"337","ran337.hdr.76",-0.000692399999999999
"337","ran337.hdr.77",-0.001736
"337","ran337.hdr.78",0.0004966
"337","ran337.hdr.8",-0.0004966
"337","ran337.hdr.9",0.00016416
"338","ran338.hdr.1",-0.000739499999999999
"338","ran338.hdr.10",0.00054986
"338","ran338.hdr.11",-0.0000736000000000001
"338","ran338.hdr.12",-0.000333099999999999
"338","ran338.hdr.13",-0.000516000000000001
"338","ran338.hdr.14",-0.00049628
"338","ran338.hdr.15",-0.0000437000000000007
"338","ran338.hdr.16",-0.0008757
"338","ran338.hdr.17",-0.000159899999999999
"338","ran338.hdr.18",-0.0028616
"338","ran338.hdr.19",-0.0000276999999999986
"338","ran338.hdr.2",-0.0014413
"338","ran338.hdr.20",-0.0006546
"338","ran338.hdr.21",-0.00055319
"338","ran338.hdr.22",-0.001167
"338","ran338.hdr.23",-0.00010709
"338","ran338.hdr.24",-0.000143009999999999
"338","ran338.hdr.25",-0.00033577
"338","ran338.hdr.26",-0.0019666
"338","ran338.hdr.27",-0.000327999999999998
"338","ran338.hdr.28",-0.0018392
"338","ran338.hdr.29",0.0000139000000000007
"338","ran338.hdr.3",0.000214480000000001
"338","ran338.hdr.30",0.00003065
"338","ran338.hdr.31",NA
"338","ran338.hdr.32",-0.0003316
"338","ran338.hdr.33",-0.0014594
"338","ran338.hdr.34",-0.0012739
"338","ran338.hdr.35",-0.0012106
"338","ran338.hdr.36",-0.000125500000000001
"338","ran338.hdr.37",-0.0015782
"338","ran338.hdr.38",-0.0016634
"338","ran338.hdr.39",-0.000522199999999999
"338","ran338.hdr.4",0.000309
"338","ran338.hdr.40",0.000163300000000002
"338","ran338.hdr.41",-0.0041082
"338","ran338.hdr.42",-0.0076935
"338","ran338.hdr.43",-0.00032122
"338","ran338.hdr.44",-0.00021607
"338","ran338.hdr.45",-0.000764300000000002
"338","ran338.hdr.46",-0.000510450000000001
"338","ran338.hdr.47",-0.0000335399999999999
"338","ran338.hdr.48",-0.00010923
"338","ran338.hdr.49",-0.000248099999999999
"338","ran338.hdr.5",-0.0044797
"338","ran338.hdr.50",0.0000198999999999998
"338","ran338.hdr.51",0.000499
"338","ran338.hdr.52",-0.00047522
"338","ran338.hdr.53",-0.00025195
"338","ran338.hdr.56",-0.000540700000000002
"338","ran338.hdr.57",-0.000473699999999999
"338","ran338.hdr.58",-0.000455400000000002
"338","ran338.hdr.59",-0.000580600000000001
"338","ran338.hdr.6",0.0000174000000000007
"338","ran338.hdr.60",-0.0180869
"338","ran338.hdr.61",-0.01281643
"338","ran338.hdr.62",-0.0009154
"338","ran338.hdr.63",-0.0032377
"338","ran338.hdr.64",-0.0011457
"338","ran338.hdr.65",0.0000854000000000028
"338","ran338.hdr.66",-0.0003359
"338","ran338.hdr.67",-0.0006961
"338","ran338.hdr.68",-0.000373099999999998
"338","ran338.hdr.69",-0.00031509
"338","ran338.hdr.7",-0.000128
"338","ran338.hdr.70",-0.000376000000000001
"338","ran338.hdr.71",-0.0004131
"338","ran338.hdr.72",-0.0010327
"338","ran338.hdr.73",0.000158
"338","ran338.hdr.74",-0.000525600000000001
"338","ran338.hdr.75",-0.00124621
"338","ran338.hdr.76",-0.0002284
"338","ran338.hdr.77",-0.0030263
"338","ran338.hdr.78",-0.0018985
"338","ran338.hdr.8",-0.00041618
"338","ran338.hdr.9",0.000151200000000001
"339","ran339.hdr.1",-0.0026658
"339","ran339.hdr.10",-0.0005222
"339","ran339.hdr.11",-0.000063007
"339","ran339.hdr.12",0.00015803
"339","ran339.hdr.13",-0.0005371
"339","ran339.hdr.14",-0.00026376
"339","ran339.hdr.15",-0.000397499999999999
"339","ran339.hdr.16",-0.00141581
"339","ran339.hdr.17",-0.0002773
"339","ran339.hdr.18",-0.0000800499999999999
"339","ran339.hdr.19",-0.00031339
"339","ran339.hdr.2",-0.000532600000000001
"339","ran339.hdr.20",-0.00038817
"339","ran339.hdr.21",-0.000106800000000001
"339","ran339.hdr.22",-0.0010845
"339","ran339.hdr.23",-0.0000865999999999992
"339","ran339.hdr.24",-0.0019572
"339","ran339.hdr.25",-0.0000392999999999991
"339","ran339.hdr.26",-0.000394099999999998
"339","ran339.hdr.27",-0.000768999999999999
"339","ran339.hdr.28",-0.0013695
"339","ran339.hdr.29",-0.0011599
"339","ran339.hdr.3",-0.0018301
"339","ran339.hdr.30",-0.0037192
"339","ran339.hdr.31",-0.00011533
"339","ran339.hdr.32",-0.0016634
"339","ran339.hdr.33",-0.0033085
"339","ran339.hdr.34",-0.00077238
"339","ran339.hdr.35",0.000197900000000001
"339","ran339.hdr.36",-0.0020349
"339","ran339.hdr.37",-0.0000856099999999999
"339","ran339.hdr.38",0.000368500000000001
"339","ran339.hdr.39",0.000649729999999999
"339","ran339.hdr.4",-0.0000253999999999983
"339","ran339.hdr.40",-0.0012528
"339","ran339.hdr.41",0.00001661
"339","ran339.hdr.42",-0.0015804
"339","ran339.hdr.43",NA
"339","ran339.hdr.44",-0.0046059
"339","ran339.hdr.45",-0.000640600000000002
"339","ran339.hdr.46",-0.0034143
"339","ran339.hdr.47",-0.0009668
"339","ran339.hdr.48",-0.0000753999999999998
"339","ran339.hdr.49",-0.00155443
"339","ran339.hdr.5",-0.0054872
"339","ran339.hdr.50",-0.000395
"339","ran339.hdr.51",-0.00018122
"339","ran339.hdr.52",-0.000796399999999999
"339","ran339.hdr.53",-0.000253400000000001
"339","ran339.hdr.55",-0.0004551
"339","ran339.hdr.56",-0.0000202999999999991
"339","ran339.hdr.57",-0.0005393
"339","ran339.hdr.58",-0.000849699999999998
"339","ran339.hdr.59",-0.000639499999999998
"339","ran339.hdr.6",NA
"339","ran339.hdr.60",-0.0020934
"339","ran339.hdr.61",-0.000867700000000001
"339","ran339.hdr.62",-0.0011885
"339","ran339.hdr.63",NA
"339","ran339.hdr.64",-0.0011376
"339","ran339.hdr.65",-0.0000291000000000007
"339","ran339.hdr.66",0.000324999999999999
"339","ran339.hdr.67",-0.000164500000000001
"339","ran339.hdr.68",-0.000914999999999999
"339","ran339.hdr.69",-0.0002646
"339","ran339.hdr.7",-0.005769
"339","ran339.hdr.70",-0.0037006
"339","ran339.hdr.71",-0.0012283
"339","ran339.hdr.72",-0.0009932
"339","ran339.hdr.73",-0.00059999
"339","ran339.hdr.74",-0.0013741
"339","ran339.hdr.75",-0.000126299999999999
"339","ran339.hdr.76",-0.0004913
"339","ran339.hdr.77",-0.000511299999999999
"339","ran339.hdr.78",0.00000149999999999803
"339","ran339.hdr.8",-0.0028987
"339","ran339.hdr.9",-0.0044934
"340","ran340.hdr.1",-0.000676
"340","ran340.hdr.10",-0.000315299999999999
"340","ran340.hdr.11",-0.0000713600000000003
"340","ran340.hdr.12",0.000172
"340","ran340.hdr.13",-0.0000582479999999999
"340","ran340.hdr.14",-0.000414400000000001
"340","ran340.hdr.15",-0.000547299999999997
"340","ran340.hdr.16",-0.0002877
"340","ran340.hdr.17",-0.0013508
"340","ran340.hdr.18",-0.0000756000000000003
"340","ran340.hdr.19",-0.000600499999999999
"340","ran340.hdr.2",-0.0013435
"340","ran340.hdr.20",-0.000350699999999999
"340","ran340.hdr.21",-0.00030432
"340","ran340.hdr.22",-0.0010439
"340","ran340.hdr.23",-0.0007775
"340","ran340.hdr.24",-0.000352700000000001
"340","ran340.hdr.25",-0.00032068
"340","ran340.hdr.26",0.00000140000000000036
"340","ran340.hdr.27",-0.0000276999999999986
"340","ran340.hdr.28",NA
"340","ran340.hdr.29",-0.000336700000000001
"340","ran340.hdr.3",0.000220700000000001
"340","ran340.hdr.30",-0.0000800499999999999
"340","ran340.hdr.31",-0.000175300000000001
"340","ran340.hdr.32",-0.0032627
"340","ran340.hdr.33",0.000505200000000001
"340","ran340.hdr.34",-0.000823900000000002
"340","ran340.hdr.35",-0.00510713
"340","ran340.hdr.36",0.00013516
"340","ran340.hdr.37",-0.0000899999999999998
"340","ran340.hdr.38",-0.000174199999999999
"340","ran340.hdr.39",NA
"340","ran340.hdr.4",0.000000199999999998812
"340","ran340.hdr.40",-0.000575500000000001
"340","ran340.hdr.41",-0.0011413
"340","ran340.hdr.42",-0.0023505
"340","ran340.hdr.43",-0.000773600000000003
"340","ran340.hdr.44",0.0005427
"340","ran340.hdr.45",0.000217800000000001
"340","ran340.hdr.46",-0.000730900000000001
"340","ran340.hdr.47",-0.0013738
"340","ran340.hdr.48",-0.000946000000000002
"340","ran340.hdr.49",-0.0017799
"340","ran340.hdr.5",-0.000621999999999998
"340","ran340.hdr.50",-0.00031891
"340","ran340.hdr.51",-0.0000509000000000013
"340","ran340.hdr.52",0.000572
"340","ran340.hdr.53",0.000510900000000002
"340","ran340.hdr.54",-0.0007899
"340","ran340.hdr.55",-0.00133806
"340","ran340.hdr.56",-0.000775500000000002
"340","ran340.hdr.57",-0.000775399999999999
"340","ran340.hdr.58",-0.000727199999999997
"340","ran340.hdr.59",0.0009225
"340","ran340.hdr.6",-0.0027813
"340","ran340.hdr.60",-0.00045068
"340","ran340.hdr.61",-0.0003382
"340","ran340.hdr.62",-0.0002389
"340","ran340.hdr.63",0.000343
"340","ran340.hdr.64",-0.0016431
"340","ran340.hdr.65",-0.000771000000000001
"340","ran340.hdr.66",0.00029028
"340","ran340.hdr.67",NA
"340","ran340.hdr.68",-0.0012699
"340","ran340.hdr.69",-0.0011097
"340","ran340.hdr.7",-0.0011761
"340","ran340.hdr.70",0.000611130000000001
"340","ran340.hdr.71",-0.0012116
"340","ran340.hdr.72",-0.00033557
"340","ran340.hdr.73",-0.000637200000000001
"340","ran340.hdr.74",-0.0015886
"340","ran340.hdr.75",-0.0032639
"340","ran340.hdr.76",-0.000961299999999998
"340","ran340.hdr.77",-0.00118
"340","ran340.hdr.78",-0.000802599999999999
"340","ran340.hdr.8",-0.0056027
"340","ran340.hdr.9",-0.00168994
"341","ran341.hdr.1",-0.000195000000000001
"341","ran341.hdr.10",-0.000446700000000001
"341","ran341.hdr.11",-0.0002828
"341","ran341.hdr.12",-0.0000108700000000005
"341","ran341.hdr.13",-0.0001755
"341","ran341.hdr.14",-0.0001922
"341","ran341.hdr.15",-0.000477
"341","ran341.hdr.16",-0.000473100000000001
"341","ran341.hdr.17",-0.00049628
"341","ran341.hdr.18",-0.000847199999999999
"341","ran341.hdr.19",-0.0033496
"341","ran341.hdr.2",-0.000279100000000001
"341","ran341.hdr.20",-0.000288400000000001
"341","ran341.hdr.21",-0.00158129
"341","ran341.hdr.22",-0.000416699999999999
"341","ran341.hdr.23",-0.0001723
"341","ran341.hdr.24",-0.0002915
"341","ran341.hdr.25",-0.00046126
"341","ran341.hdr.26",-0.002522
"341","ran341.hdr.27",-0.00012519
"341","ran341.hdr.28",-0.000156699999999999
"341","ran341.hdr.29",-0.00038817
"341","ran341.hdr.3",0.0000256000000000006
"341","ran341.hdr.30",-0.0009823
"341","ran341.hdr.31",-0.000591899999999999
"341","ran341.hdr.32",-0.0012418
"341","ran341.hdr.33",-0.0018846
"341","ran341.hdr.34",-0.00046567
"341","ran341.hdr.35",-0.0001115
"341","ran341.hdr.36",-0.00068703
"341","ran341.hdr.37",0.00011464
"341","ran341.hdr.38",-0.0013621
"341","ran341.hdr.39",-0.0003316
"341","ran341.hdr.4",-0.0109775
"341","ran341.hdr.40",-0.0004718
"341","ran341.hdr.41",-0.00056584
"341","ran341.hdr.42",-0.0005428
"341","ran341.hdr.43",-0.0000487999999999999
"341","ran341.hdr.44",-0.000522199999999999
"341","ran341.hdr.45",-0.0021208
"341","ran341.hdr.46",-0.000730900000000001
"341","ran341.hdr.47",-0.001384
"341","ran341.hdr.48",0.0000156399999999999
"341","ran341.hdr.49",0.000143500000000001
"341","ran341.hdr.5",0.00011099
"341","ran341.hdr.50",-0.00270844
"341","ran341.hdr.51",-0.01768098
"341","ran341.hdr.52",-0.000369599999999999
"341","ran341.hdr.53",-0.0006896
"341","ran341.hdr.55",-0.000203699999999999
"341","ran341.hdr.56",-0.000639499999999998
"341","ran341.hdr.57",-0.000775500000000002
"341","ran341.hdr.58",-0.0003826
"341","ran341.hdr.59",-0.0000438000000000001
"341","ran341.hdr.6",-0.00041681
"341","ran341.hdr.60",-0.0001288
"341","ran341.hdr.61",0.000119899999999999
"341","ran341.hdr.62",-0.00274956
"341","ran341.hdr.63",-0.00017358
"341","ran341.hdr.64",-0.0004852
"341","ran341.hdr.65",-0.000252200000000001
"341","ran341.hdr.66",-0.000792399999999999
"341","ran341.hdr.67",-0.00048136
"341","ran341.hdr.68",-0.000164200000000001
"341","ran341.hdr.69",-0.001085
"341","ran341.hdr.7",-0.000714099999999999
"341","ran341.hdr.70",-0.0000134000000000002
"341","ran341.hdr.71",-0.0008821
"341","ran341.hdr.72",0.00049861
"341","ran341.hdr.73",-0.000955899999999999
"341","ran341.hdr.74",0.000268299999999999
"341","ran341.hdr.75",-0.0006096
"341","ran341.hdr.76",-0.00083164
"341","ran341.hdr.77",-0.000457200000000001
"341","ran341.hdr.78",-0.000710300000000001
"341","ran341.hdr.8",-0.000393299999999999
"341","ran341.hdr.9",0.0004463
"342","ran342.hdr.1",-0.000434299999999999
"342","ran342.hdr.10",-0.0000770000000000007
"342","ran342.hdr.11",-0.0000844999999999995
"342","ran342.hdr.12",-0.000434459999999999
"342","ran342.hdr.13",-0.000320800000000001
"342","ran342.hdr.14",-0.000622000000000001
"342","ran342.hdr.15",-0.0013508
"342","ran342.hdr.16",-0.000477
"342","ran342.hdr.17",-0.0004586
"342","ran342.hdr.18",0.00020194
"342","ran342.hdr.19",-0.000291369999999999
"342","ran342.hdr.2",-0.0053867
"342","ran342.hdr.20",-0.0010564
"342","ran342.hdr.21",-0.0012838
"342","ran342.hdr.22",0.00016851
"342","ran342.hdr.23",0.0003538
"342","ran342.hdr.24",-0.0005666
"342","ran342.hdr.25",0.000350800000000002
"342","ran342.hdr.26",0.00038818
"342","ran342.hdr.27",-0.0000786399999999996
"342","ran342.hdr.28",-0.0013931
"342","ran342.hdr.29",0.0000111
"342","ran342.hdr.3",-0.0002056
"342","ran342.hdr.30",-0.00013827
"342","ran342.hdr.31",-0.00044142
"342","ran342.hdr.32",-0.000143009999999999
"342","ran342.hdr.33",-0.0019854
"342","ran342.hdr.34",-0.0004016
"342","ran342.hdr.35",-0.00036563
"342","ran342.hdr.36",-0.0008168
"342","ran342.hdr.37",-0.0013204
"342","ran342.hdr.38",0.0001554
"342","ran342.hdr.39",0.000375199999999999
"342","ran342.hdr.4",-0.0036814
"342","ran342.hdr.40",-0.0010275
"342","ran342.hdr.41",-0.000207300000000001
"342","ran342.hdr.42",-0.0011836
"342","ran342.hdr.43",0.0001907
"342","ran342.hdr.44",-0.0000750999999999981
"342","ran342.hdr.45",-0.0041082
"342","ran342.hdr.46",-0.0000371
"342","ran342.hdr.47",-0.000408800000000001
"342","ran342.hdr.48",-0.000225599999999999
"342","ran342.hdr.49",0.00004863
"342","ran342.hdr.5",-0.003143
"342","ran342.hdr.50",-0.0047786
"342","ran342.hdr.51",-0.000238039999999999
"342","ran342.hdr.52",-0.0000283000000000002
"342","ran342.hdr.53",-0.00155443
"342","ran342.hdr.54",-0.000362299999999999
"342","ran342.hdr.55",-0.000753399999999998
"342","ran342.hdr.56",-0.0000312699999999999
"342","ran342.hdr.57",-0.000588982
"342","ran342.hdr.58",-0.0004492
"342","ran342.hdr.59",-0.000363
"342","ran342.hdr.6",-0.0061766
"342","ran342.hdr.60",-0.0000202999999999991
"342","ran342.hdr.61",0.00041589
"342","ran342.hdr.62",-0.000972200000000003
"342","ran342.hdr.63",-0.0004576
"342","ran342.hdr.64",-0.000763170000000001
"342","ran342.hdr.65",-0.0006976
"342","ran342.hdr.66",0.00048652
"342","ran342.hdr.67",0.000112299999999999
"342","ran342.hdr.68",0.000127700000000001
"342","ran342.hdr.69",-0.0001259
"342","ran342.hdr.7",-0.0056027
"342","ran342.hdr.70",0.000051197
"342","ran342.hdr.71",-0.000480599999999998
"342","ran342.hdr.72",-0.001507
"342","ran342.hdr.73",-0.0000736999999999995
"342","ran342.hdr.74",0.000417299999999999
"342","ran342.hdr.75",-0.0006002
"342","ran342.hdr.76",-0.0001025
"342","ran342.hdr.77",-0.0004913
"342","ran342.hdr.78",-0.0010032
"342","ran342.hdr.8",-0.000248699999999999
"342","ran342.hdr.9",-0.00056426
"343","ran343.hdr.1",-0.000224699999999998
"343","ran343.hdr.10",-0.0002828
"343","ran343.hdr.11",-0.0004673
"343","ran343.hdr.12",0.000178610000000001
"343","ran343.hdr.13",-0.0005968
"343","ran343.hdr.14",-0.000651099999999998
"343","ran343.hdr.15",0.0001659
"343","ran343.hdr.16",-0.00039311
"343","ran343.hdr.17",-0.00035428
"343","ran343.hdr.18",0.0001712
"343","ran343.hdr.19",-0.000159899999999999
"343","ran343.hdr.2",-0.0024371
"343","ran343.hdr.20",-0.000217
"343","ran343.hdr.21",-0.00158129
"343","ran343.hdr.22",-0.0024132
"343","ran343.hdr.23",-0.00032068
"343","ran343.hdr.24",-0.0001248
"343","ran343.hdr.25",0.0001034
"343","ran343.hdr.26",-0.00060842
"343","ran343.hdr.27",-0.01715588
"343","ran343.hdr.28",-0.0001799
"343","ran343.hdr.29",-0.00087039
"343","ran343.hdr.3",-0.0001058
"343","ran343.hdr.30",-0.0000774399999999998
"343","ran343.hdr.31",-0.000844900000000001
"343","ran343.hdr.32",-0.000399060000000001
"343","ran343.hdr.33",-0.00048092
"343","ran343.hdr.34",0.0001175
"343","ran343.hdr.35",-0.0012106
"343","ran343.hdr.36",0.0003117
"343","ran343.hdr.37",-0.0015782
"343","ran343.hdr.38",0.000177999999999998
"343","ran343.hdr.39",-0.000189699999999999
"343","ran343.hdr.4",-0.00246744
"343","ran343.hdr.40",-0.0012558
"343","ran343.hdr.41",-0.000114999999999999
"343","ran343.hdr.42",-0.0012046
"343","ran343.hdr.43",-0.000392
"343","ran343.hdr.44",-0.0024639
"343","ran343.hdr.45",-0.000198799999999999
"343","ran343.hdr.46",-0.00032122
"343","ran343.hdr.47",-0.00062953
"343","ran343.hdr.48",-0.0013068
"343","ran343.hdr.49",-0.00055
"343","ran343.hdr.5",-0.0000446999999999999
"343","ran343.hdr.50",0.00028793
"343","ran343.hdr.51",NA
"343","ran343.hdr.52",-0.00000727000000000019
"343","ran343.hdr.53",-0.000652820000000001
"343","ran343.hdr.59",-0.00016591
"343","ran343.hdr.6",-0.0000362499999999998
"343","ran343.hdr.60",-0.00023275
"343","ran343.hdr.61",-0.0034825
"343","ran343.hdr.62",-0.0000495000000000009
"343","ran343.hdr.63",-0.0064744
"343","ran343.hdr.64",-0.0000494999999999992
"343","ran343.hdr.65",-0.00056939
"343","ran343.hdr.66",-0.00740309
"343","ran343.hdr.67",-0.000201800000000002
"343","ran343.hdr.68",-0.0009932
"343","ran343.hdr.69",-0.000388300000000001
"343","ran343.hdr.7",-0.00154022
"343","ran343.hdr.70",-0.0003324
"343","ran343.hdr.71",-0.000282660000000001
"343","ran343.hdr.72",-0.000916799999999999
"343","ran343.hdr.73",-0.00034776
"343","ran343.hdr.74",-0.000694699999999999
"343","ran343.hdr.75",-0.002875
"343","ran343.hdr.76",-0.0013547
"343","ran343.hdr.77",-0.00444969
"343","ran343.hdr.78",-0.000289600000000001
"343","ran343.hdr.8",-0.0007343
"343","ran343.hdr.9",-0.000679800000000001
"344","ran344.hdr.1",-0.000115250000000001
"344","ran344.hdr.10",-0.0003059
"344","ran344.hdr.11",-0.000607799999999999
"344","ran344.hdr.12",0.000160479999999999
"344","ran344.hdr.13",-0.000108
"344","ran344.hdr.14",-0.000675400000000003
"344","ran344.hdr.15",-0.0000005000000000005
"344","ran344.hdr.16",-0.000351200000000001
"344","ran344.hdr.17",-0.0004673
"344","ran344.hdr.18",-0.000431160000000002
"344","ran344.hdr.19",0.000260199999999999
"344","ran344.hdr.2",-0.000543500000000002
"344","ran344.hdr.20",-0.00023074
"344","ran344.hdr.21",0.0001817
"344","ran344.hdr.22",-0.0016942
"344","ran344.hdr.23",-0.0025921
"344","ran344.hdr.24",-0.000611500000000001
"344","ran344.hdr.25",-0.0000566999999999998
"344","ran344.hdr.26",0.0001549743
"344","ran344.hdr.27",-0.000163968
"344","ran344.hdr.28",-0.0006201
"344","ran344.hdr.29",-0.000327499999999998
"344","ran344.hdr.3",-0.0025708
"344","ran344.hdr.30",-0.0000570099999999997
"344","ran344.hdr.31",-0.00029017
"344","ran344.hdr.32",0.0000686800000000007
"344","ran344.hdr.33",-0.00033577
"344","ran344.hdr.34",-0.0019666
"344","ran344.hdr.35",-0.0009823
"344","ran344.hdr.36",-0.000119399999999999
"344","ran344.hdr.37",-0.0058339
"344","ran344.hdr.38",-0.001677
"344","ran344.hdr.39",-0.0019572
"344","ran344.hdr.4",-0.002115
"344","ran344.hdr.40",-0.000777200000000002
"344","ran344.hdr.41",-0.0009332
"344","ran344.hdr.42",0.000166100000000001
"344","ran344.hdr.43",0.000620799999999999
"344","ran344.hdr.44",-0.0002538
"344","ran344.hdr.45",-0.0013524
"344","ran344.hdr.46",-0.0015782
"344","ran344.hdr.47",-0.00011256
"344","ran344.hdr.48",-0.0010009
"344","ran344.hdr.49",0.00058626
"344","ran344.hdr.5",-0.0007133
"344","ran344.hdr.50",-0.000404599999999998
"344","ran344.hdr.51",-0.00270844
"344","ran344.hdr.52",-0.0035095
"344","ran344.hdr.53",-0.0007171
"344","ran344.hdr.54",-0.000764300000000002
"344","ran344.hdr.55",-0.0000955000000000001
"344","ran344.hdr.56",-0.00155443
"344","ran344.hdr.57",-0.00022893
"344","ran344.hdr.58",-0.000118309
"344","ran344.hdr.59",-0.000164299999999999
"344","ran344.hdr.6",-0.0007992
"344","ran344.hdr.60",-0.000972200000000003
"344","ran344.hdr.61",-0.0180869
"344","ran344.hdr.62",0.0000988399999999993
"344","ran344.hdr.63",-0.000746799999999999
"344","ran344.hdr.64",-0.000663200000000001
"344","ran344.hdr.65",0.0001323
"344","ran344.hdr.66",-0.000836699999999999
"344","ran344.hdr.67",-0.0004037
"344","ran344.hdr.68",-0.000187199999999998
"344","ran344.hdr.69",-0.00063214
"344","ran344.hdr.7",-0.0044934
"344","ran344.hdr.70",-0.0004873
"344","ran344.hdr.71",-0.0019338
"344","ran344.hdr.72",-0.00014085
"344","ran344.hdr.73",-0.0018724
"344","ran344.hdr.74",-0.000794900000000001
"344","ran344.hdr.75",-0.0006967
"344","ran344.hdr.76",-0.000818700000000002
"344","ran344.hdr.77",-0.0026397
"344","ran344.hdr.78",-0.000748700000000001
"344","ran344.hdr.8",-0.0045035
"344","ran344.hdr.9",-0.0043666
"345","ran345.hdr.1",-0.0012185
"345","ran345.hdr.10",-0.000184100000000001
"345","ran345.hdr.11",-0.0027476
"345","ran345.hdr.12",-0.0018464
"345","ran345.hdr.13",-0.0078616
"345","ran345.hdr.14",-0.001546
"345","ran345.hdr.15",NA
"345","ran345.hdr.16",-0.000349700000000001
"345","ran345.hdr.17",-0.0000232874
"345","ran345.hdr.18",0.00016113
"345","ran345.hdr.19",0.00000845800000000001
"345","ran345.hdr.2",-0.0014413
"345","ran345.hdr.20",-0.000250199999999999
"345","ran345.hdr.21",-0.0000979900000000001
"345","ran345.hdr.22",-0.000113727
"345","ran345.hdr.23",-0.000587000000000001
"345","ran345.hdr.24",-0.000350699999999999
"345","ran345.hdr.25",NA
"345","ran345.hdr.26",0.000645400000000001
"345","ran345.hdr.27",-0.001596
"345","ran345.hdr.28",-0.0010173
"345","ran345.hdr.29",-0.000533099999999998
"345","ran345.hdr.3",-0.0013435
"345","ran345.hdr.30",-0.0010372
"345","ran345.hdr.31",0.000130460000000001
"345","ran345.hdr.32",-0.0012417
"345","ran345.hdr.33",0.0001549743
"345","ran345.hdr.34",-0.000450880000000001
"345","ran345.hdr.35",-0.00141581
"345","ran345.hdr.36",-0.0019493
"345","ran345.hdr.37",-0.0002538
"345","ran345.hdr.38",0.00037395
"345","ran345.hdr.39",0.000165800000000001
"345","ran345.hdr.4",-0.000220599999999998
"345","ran345.hdr.40",-0.000777200000000002
"345","ran345.hdr.41",-0.0001826
"345","ran345.hdr.42",0.0000876999999999996
"345","ran345.hdr.43",-0.00045297
"345","ran345.hdr.44",-0.000480400000000001
"345","ran345.hdr.45",-0.002021
"345","ran345.hdr.46",0.0001796
"345","ran345.hdr.47",-0.0017019
"345","ran345.hdr.48",0.000208709999999999
"345","ran345.hdr.49",-0.000787299999999999
"345","ran345.hdr.5",0.000177399999999999
"345","ran345.hdr.50",-0.00005258
"345","ran345.hdr.51",-0.00047324
"345","ran345.hdr.52",-0.01768098
"345","ran345.hdr.53",-0.0011486
"345","ran345.hdr.54",-0.0006619
"345","ran345.hdr.55",-0.00013051
"345","ran345.hdr.56",-0.000932299999999999
"345","ran345.hdr.57",0.0000941399999999995
"345","ran345.hdr.6",-0.0016682
"345","ran345.hdr.60",-0.0013724
"345","ran345.hdr.61",-0.001153
"345","ran345.hdr.62",-0.000102700000000001
"345","ran345.hdr.63",-0.00017452
"345","ran345.hdr.64",-0.00051952
"345","ran345.hdr.65",-0.0029627
"345","ran345.hdr.66",-0.0107924
"345","ran345.hdr.67",-0.0003826
"345","ran345.hdr.68",-0.000110100000000002
"345","ran345.hdr.69",-0.0006149
"345","ran345.hdr.7",-0.004515
"345","ran345.hdr.70",-0.0015819
"345","ran345.hdr.71",-0.0027675
"345","ran345.hdr.72",-0.000853100000000002
"345","ran345.hdr.73",-0.000456100000000001
