"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"345","ran345.hdr.74",-0.0009037
"345","ran345.hdr.75",-0.0017992
"345","ran345.hdr.76",-0.000220500000000002
"345","ran345.hdr.77",0.000584100000000001
"345","ran345.hdr.78",-0.0003274
"345","ran345.hdr.8",0.0000146
"345","ran345.hdr.9",-0.000892799999999999
"346","ran346.hdr.1",-0.00119054
"346","ran346.hdr.10",-0.00025102
"346","ran346.hdr.11",-0.0006119
"346","ran346.hdr.12",-0.00047386
"346","ran346.hdr.13",-0.000392959999999999
"346","ran346.hdr.14",-0.00038553
"346","ran346.hdr.15",-0.0003499
"346","ran346.hdr.16",-0.0000885999999999977
"346","ran346.hdr.17",0.000321200000000001
"346","ran346.hdr.18",-0.0002006
"346","ran346.hdr.19",NA
"346","ran346.hdr.2",-0.0007133
"346","ran346.hdr.20",-0.000718199999999999
"346","ran346.hdr.21",0.00018759
"346","ran346.hdr.22",-0.0025867
"346","ran346.hdr.23",-0.0003534
"346","ran346.hdr.24",0.0001004
"346","ran346.hdr.25",-0.0000722500000000003
"346","ran346.hdr.26",-0.00012519
"346","ran346.hdr.27",-0.000376700000000001
"346","ran346.hdr.28",0.000505200000000001
"346","ran346.hdr.29",-0.000304100000000002
"346","ran346.hdr.3",-0.0050893
"346","ran346.hdr.30",-0.0004043
"346","ran346.hdr.31",-0.0000774399999999998
"346","ran346.hdr.32",-0.000409099999999999
"346","ran346.hdr.33",0.0001451
"346","ran346.hdr.34",-0.0010504
"346","ran346.hdr.35",-0.000830000000000001
"346","ran346.hdr.36",-0.0013356
"346","ran346.hdr.37",0.000237399999999999
"346","ran346.hdr.38",-0.00102067
"346","ran346.hdr.39",-0.00025843
"346","ran346.hdr.4",-0.005219
"346","ran346.hdr.40",0.000217800000000001
"346","ran346.hdr.41",-0.00029224
"346","ran346.hdr.42",0.000171900000000003
"346","ran346.hdr.43",-0.0000258999999999988
"346","ran346.hdr.44",0.0000839000000000013
"346","ran346.hdr.45",-0.000464200000000001
"346","ran346.hdr.46",-0.0002202
"346","ran346.hdr.47",-0.00047324
"346","ran346.hdr.48",-0.0009605
"346","ran346.hdr.49",-0.0001578
"346","ran346.hdr.5",-0.003072
"346","ran346.hdr.50",-0.000697900000000001
"346","ran346.hdr.51",-0.000293069999999999
"346","ran346.hdr.53",-0.000492100000000002
"346","ran346.hdr.54",-0.0000914999999999996
"346","ran346.hdr.55",0.000366500000000001
"346","ran346.hdr.56",-0.000580600000000001
"346","ran346.hdr.57",-0.001222
"346","ran346.hdr.58",-0.00051952
"346","ran346.hdr.59",-0.0011457
"346","ran346.hdr.6",-0.0045035
"346","ran346.hdr.60",0.000127700000000001
"346","ran346.hdr.61",-0.000485049999999999
"346","ran346.hdr.62",-0.000727199999999997
"346","ran346.hdr.63",-0.0010621
"346","ran346.hdr.64",-0.0011892
"346","ran346.hdr.65",-0.000604199999999999
"346","ran346.hdr.66",-0.000681889999999999
"346","ran346.hdr.67",-0.000854299999999999
"346","ran346.hdr.68",-0.0023436
"346","ran346.hdr.69",0.000374500000000003
"346","ran346.hdr.7",-0.0023804
"346","ran346.hdr.70",-0.0011457
"346","ran346.hdr.71",-0.0005561
"346","ran346.hdr.72",-0.0053353
"346","ran346.hdr.73",-0.00083164
"346","ran346.hdr.74",-0.0000953799999999999
"346","ran346.hdr.75",-0.0011873
"346","ran346.hdr.76",-0.000908300000000001
"346","ran346.hdr.77",-0.000584000000000001
"346","ran346.hdr.78",-0.00021593
"346","ran346.hdr.8",-0.0005222
"346","ran346.hdr.9",-0.000409400000000001
"347","ran347.hdr.1",-0.0008809
"347","ran347.hdr.10",-0.0036814
"347","ran347.hdr.11",-0.0032525
"347","ran347.hdr.12",-0.00061467
"347","ran347.hdr.13",-0.000461899999999998
"347","ran347.hdr.14",-0.0005591
"347","ran347.hdr.15",-0.00045021
"347","ran347.hdr.16",-0.000376899999999999
"347","ran347.hdr.17",-0.0005371
"347","ran347.hdr.18",-0.00036672
"347","ran347.hdr.19",-0.000625899999999999
"347","ran347.hdr.2",-0.000451700000000001
"347","ran347.hdr.20",-0.0000977999999999986
"347","ran347.hdr.21",-0.000935750000000001
"347","ran347.hdr.22",-0.000911199999999997
"347","ran347.hdr.23",-0.00041669
"347","ran347.hdr.24",-0.0017649
"347","ran347.hdr.25",0.0011142
"347","ran347.hdr.26",-0.000354199999999999
"347","ran347.hdr.27",-0.0013108
"347","ran347.hdr.28",-0.0015342
"347","ran347.hdr.29",-0.0011163
"347","ran347.hdr.3",0.0000496999999999997
"347","ran347.hdr.30",0.000345
"347","ran347.hdr.31",0.0000328100000000012
"347","ran347.hdr.32",0.000197699999999999
"347","ran347.hdr.33",0.00026201
"347","ran347.hdr.34",-0.000582599999999999
"347","ran347.hdr.35",-0.00019563
"347","ran347.hdr.36",0.00025733
"347","ran347.hdr.37",0.0000345999999999992
"347","ran347.hdr.38",-0.000155240000000001
"347","ran347.hdr.39",0.00021165
"347","ran347.hdr.4",0.0002915
"347","ran347.hdr.40",0.000619399999999999
"347","ran347.hdr.41",0.000649
"347","ran347.hdr.42",-0.0019572
"347","ran347.hdr.43",0.0006589
"347","ran347.hdr.44",-0.0034946
"347","ran347.hdr.45",0.000226500000000001
"347","ran347.hdr.46",-0.0010504
"347","ran347.hdr.47",-0.0002614
"347","ran347.hdr.48",0.000357900000000001
"347","ran347.hdr.49",-0.0006496
"347","ran347.hdr.5",-0.0026658
"347","ran347.hdr.50",-0.0002167
"347","ran347.hdr.51",-0.000522599999999998
"347","ran347.hdr.52",-0.0013738
"347","ran347.hdr.53",0.000163300000000002
"347","ran347.hdr.54",-0.000107803
"347","ran347.hdr.55",-0.0041082
"347","ran347.hdr.56",-0.00074314
"347","ran347.hdr.57",-0.000228000000000001
"347","ran347.hdr.58",-0.0023048
"347","ran347.hdr.59",-0.00031891
"347","ran347.hdr.6",-0.0006856
"347","ran347.hdr.60",-0.0000335399999999999
"347","ran347.hdr.61",-0.000270960000000001
"347","ran347.hdr.62",0.00013192
"347","ran347.hdr.63",0.000136550000000001
"347","ran347.hdr.64",0.000107299999999999
"347","ran347.hdr.65",-0.00095777
"347","ran347.hdr.66",-0.000455400000000002
"347","ran347.hdr.67",-0.0010964
"347","ran347.hdr.68",-0.0004037
"347","ran347.hdr.69",-0.0019411
"347","ran347.hdr.7",-0.0022515
"347","ran347.hdr.70",-0.0001385
"347","ran347.hdr.71",-0.0011431
"347","ran347.hdr.72",-0.000401100000000001
"347","ran347.hdr.73",-0.000149199999999999
"347","ran347.hdr.74",-0.000559999999999998
"347","ran347.hdr.75",-0.0015308
"347","ran347.hdr.76",-0.0014855
"347","ran347.hdr.77",-0.0032753
"347","ran347.hdr.78",-0.0023497
"347","ran347.hdr.8",-0.000184100000000001
"347","ran347.hdr.9",0.00010741
"348","ran348.hdr.1",-0.0000554800000000001
"348","ran348.hdr.10",-0.000309469999999999
"348","ran348.hdr.11",-0.00020486
"348","ran348.hdr.12",0.0000439499999999992
"348","ran348.hdr.13",-0.00038213
"348","ran348.hdr.14",-0.0000232874
"348","ran348.hdr.15",-0.000320800000000001
"348","ran348.hdr.16",-0.000540199999999999
"348","ran348.hdr.17",-0.00032312
"348","ran348.hdr.18",-0.0000712300000000003
"348","ran348.hdr.19",-0.000657
"348","ran348.hdr.2",-0.0003254
"348","ran348.hdr.20",-0.0011929
"348","ran348.hdr.21",-0.000727600000000002
"348","ran348.hdr.22",-0.0016942
"348","ran348.hdr.23",-0.0017674
"348","ran348.hdr.24",-0.0010173
"348","ran348.hdr.25",-0.000612299999999998
"348","ran348.hdr.26",-0.0011183
"348","ran348.hdr.27",-0.0001443
"348","ran348.hdr.28",-0.0002792
"348","ran348.hdr.29",-0.0000759999999999997
"348","ran348.hdr.3",-0.005219
"348","ran348.hdr.30",-0.000249299999999999
"348","ran348.hdr.31",-0.000759340000000001
"348","ran348.hdr.32",-0.000468900000000001
"348","ran348.hdr.33",-0.0000410300000000001
"348","ran348.hdr.34",-0.000420199999999999
"348","ran348.hdr.35",-0.0076907
"348","ran348.hdr.36",-0.00198339
"348","ran348.hdr.37",-0.000411400000000003
"348","ran348.hdr.38",-0.0012599
"348","ran348.hdr.39",-0.000250599999999998
"348","ran348.hdr.4",-0.00246744
"348","ran348.hdr.40",-0.0023487
"348","ran348.hdr.41",-0.0005219
"348","ran348.hdr.42",-0.0018523
"348","ran348.hdr.43",-0.000757799999999999
"348","ran348.hdr.44",-0.001126
"348","ran348.hdr.45",-0.00023078
"348","ran348.hdr.46",0.0000377199999999998
"348","ran348.hdr.47",-0.000666099999999999
"348","ran348.hdr.48",-0.000202600000000001
"348","ran348.hdr.49",-0.000908200000000001
"348","ran348.hdr.5",-0.0037447
"348","ran348.hdr.50",-0.000584600000000001
"348","ran348.hdr.51",0.0000270999999999987
"348","ran348.hdr.52",-0.0000431900000000002
"348","ran348.hdr.53",-0.0021208
"348","ran348.hdr.54",-0.0025436
"348","ran348.hdr.55",-0.000379500000000001
"348","ran348.hdr.56",-0.000670300000000002
"348","ran348.hdr.57",0.0001577
"348","ran348.hdr.58",-0.000377499999999999
"348","ran348.hdr.59",0.0000501999999999985
"348","ran348.hdr.6",0.0000479499999999997
"348","ran348.hdr.60",0.0000792999999999992
"348","ran348.hdr.61",-0.00009566
"348","ran348.hdr.62",-0.00008964
"348","ran348.hdr.63",-0.000238039999999999
"348","ran348.hdr.64",-0.00155443
"348","ran348.hdr.65",0.0000186600000000002
"348","ran348.hdr.67",-0.0005766
"348","ran348.hdr.68",-0.0022371
"348","ran348.hdr.69",0.0000303000000000005
"348","ran348.hdr.7",-0.000422980000000001
"348","ran348.hdr.70",-0.0022851
"348","ran348.hdr.71",-0.0043812
"348","ran348.hdr.72",-0.000140899999999999
"348","ran348.hdr.73",-0.0011097
"348","ran348.hdr.74",-0.0015308
"348","ran348.hdr.75",-0.0017992
"348","ran348.hdr.76",-0.0032639
"348","ran348.hdr.77",-0.00096858
"348","ran348.hdr.78",0.00023438
"348","ran348.hdr.8",-0.00037472
"348","ran348.hdr.9",0.0000292000000000001
"349","ran349.hdr.1",-0.0002161
"349","ran349.hdr.10",0.00011312
"349","ran349.hdr.11",-0.00036227
"349","ran349.hdr.12",-0.000725689999999999
"349","ran349.hdr.13",-0.000242599999999999
"349","ran349.hdr.14",-0.0000649700000000001
"349","ran349.hdr.15",-0.0002249
"349","ran349.hdr.16",0.00000759999999999997
"349","ran349.hdr.17",-0.0017674
"349","ran349.hdr.18",-0.0000187
"349","ran349.hdr.19",-0.0010754
"349","ran349.hdr.2",0.00017701
"349","ran349.hdr.20",-0.0005906
"349","ran349.hdr.21",-0.0006158
"349","ran349.hdr.22",-0.00034293
"349","ran349.hdr.23",-0.000336700000000001
"349","ran349.hdr.24",0.0003322
"349","ran349.hdr.25",-0.00023903
"349","ran349.hdr.26",-0.000149719999999999
"349","ran349.hdr.27",0.0000409999999999994
"349","ran349.hdr.28",-0.002242
"349","ran349.hdr.29",-0.0107692
"349","ran349.hdr.3",-0.000637000000000002
"349","ran349.hdr.30",-0.0000862000000000016
"349","ran349.hdr.31",-0.0004212
"349","ran349.hdr.32",0.000166100000000001
"349","ran349.hdr.33",-0.00012828
"349","ran349.hdr.34",-0.0005509
"349","ran349.hdr.35",-0.00087888
"349","ran349.hdr.36",-0.000975
"349","ran349.hdr.37",-0.0008214
"349","ran349.hdr.38",-0.000638400000000001
"349","ran349.hdr.39",0.000162800000000001
"349","ran349.hdr.4",0.00069696
"349","ran349.hdr.40",-0.0006496
"349","ran349.hdr.41",-0.0025436
"349","ran349.hdr.42",-0.00019346
"349","ran349.hdr.43",-0.0016596
"349","ran349.hdr.44",0.0000045761
"349","ran349.hdr.45",-0.001384
"349","ran349.hdr.46",-0.000924000000000001
"349","ran349.hdr.47",-0.0015836
"349","ran349.hdr.48",-0.00026183
"349","ran349.hdr.49",-0.0001382
"349","ran349.hdr.5",0.0000580000000000025
"349","ran349.hdr.50",-0.00055
"349","ran349.hdr.51",-0.00016562
"349","ran349.hdr.52",0.00019544
"349","ran349.hdr.53",0.000637179999999999
"349","ran349.hdr.54",-0.000000799999999999586
"349","ran349.hdr.55",0.0000859999999999993
"349","ran349.hdr.56",-0.000175700000000001
"349","ran349.hdr.57",-0.00016591
"349","ran349.hdr.58",-0.000448199999999999
"349","ran349.hdr.59",-0.0013104
"349","ran349.hdr.6",-0.000160850000000001
"349","ran349.hdr.60",-0.0034825
"349","ran349.hdr.61",0.000129292
"349","ran349.hdr.62",-0.0010529
"349","ran349.hdr.63",-0.0010234
"349","ran349.hdr.64",0.0000107000000000006
"349","ran349.hdr.65",-0.000781200000000003
"349","ran349.hdr.66",-0.0035597
"349","ran349.hdr.67",-0.000919
"349","ran349.hdr.68",-0.000820599999999999
"349","ran349.hdr.69",-0.000794200000000002
"349","ran349.hdr.7",-0.0017379
"349","ran349.hdr.70",-0.0037906
"349","ran349.hdr.71",-0.0035232
"349","ran349.hdr.72",-0.0010098
"349","ran349.hdr.73",-0.000316540000000001
"349","ran349.hdr.74",-0.000546000000000001
"349","ran349.hdr.75",-0.000825300000000001
"349","ran349.hdr.76",-0.000579
"349","ran349.hdr.77",-0.0011974
"349","ran349.hdr.78",-0.0010666
"349","ran349.hdr.8",-0.0059011
"349","ran349.hdr.9",-0.00021
"350","ran350.hdr.1",0.0000236000000000004
"350","ran350.hdr.10",-0.000437670000000001
"350","ran350.hdr.11",-0.000679800000000001
"350","ran350.hdr.12",-0.00065658
"350","ran350.hdr.13",-0.00012563
"350","ran350.hdr.14",-0.00085353
"350","ran350.hdr.15",-0.000506029999999999
"350","ran350.hdr.16",0.00023279
"350","ran350.hdr.17",-0.00008435
"350","ran350.hdr.18",-0.000350699999999999
"350","ran350.hdr.19",-0.00034688
"350","ran350.hdr.2",-0.0016743
"350","ran350.hdr.20",-0.0002951
"350","ran350.hdr.21",-0.000291369999999999
"350","ran350.hdr.22",-0.0013108
"350","ran350.hdr.23",0.0002343
"350","ran350.hdr.24",0.0000345999999999992
"350","ran350.hdr.25",-0.001862
"350","ran350.hdr.26",-0.000140599999999999
"350","ran350.hdr.27",-0.000159899999999999
"350","ran350.hdr.28",-0.00010883
"350","ran350.hdr.29",-0.0005906
"350","ran350.hdr.3",-0.0012446
"350","ran350.hdr.30",0.0000993499999999998
"350","ran350.hdr.31",0.00082612
"350","ran350.hdr.32",-0.00039436
"350","ran350.hdr.33",-0.00016391
"350","ran350.hdr.34",-0.00081971
"350","ran350.hdr.35",-0.000310299999999999
"350","ran350.hdr.36",-0.00014131
"350","ran350.hdr.37",-0.000420199999999999
"350","ran350.hdr.38",-0.0076907
"350","ran350.hdr.39",-0.000709920000000001
"350","ran350.hdr.4",-0.00010781
"350","ran350.hdr.40",-0.000252799999999999
"350","ran350.hdr.41",-0.000016600000000002
"350","ran350.hdr.42",-0.0013621
"350","ran350.hdr.43",0.000237399999999999
"350","ran350.hdr.44",-0.0004983
"350","ran350.hdr.45",-0.000404300000000002
"350","ran350.hdr.46",-0.0000571000000000009
"350","ran350.hdr.47",-0.0011215
"350","ran350.hdr.48",-0.0073875
"350","ran350.hdr.49",-0.000514700000000002
"350","ran350.hdr.5",-0.00218825
"350","ran350.hdr.50",0.0000839000000000013
"350","ran350.hdr.51",-0.00077464
"350","ran350.hdr.52",-0.00030034
"350","ran350.hdr.53",0.0001499
"350","ran350.hdr.54",-0.00003125
"350","ran350.hdr.55",-0.0002716
"350","ran350.hdr.56",0.0000292299999999999
"350","ran350.hdr.57",-0.00018941
"350","ran350.hdr.58",-0.000253400000000001
"350","ran350.hdr.59",-0.0004576
"350","ran350.hdr.6",-0.0014125
"350","ran350.hdr.60",-0.000290100000000001
"350","ran350.hdr.61",0.000420700000000003
"350","ran350.hdr.62",-0.00483893
"350","ran350.hdr.63",-0.00039282
"350","ran350.hdr.64",-0.0003231
"350","ran350.hdr.65",-0.0010621
"350","ran350.hdr.66",-0.000157899999999999
"350","ran350.hdr.67",0.0000759199999999993
"350","ran350.hdr.68",-0.0004414
"350","ran350.hdr.69",-0.000430999999999999
"350","ran350.hdr.7",-0.0000717000000000009
"350","ran350.hdr.70",-0.000481599999999999
"350","ran350.hdr.71",-0.00031406
"350","ran350.hdr.72",-0.000297700000000001
"350","ran350.hdr.73",-0.0021902
"350","ran350.hdr.74",-0.0013233
"350","ran350.hdr.75",-0.000000800000000000453
"350","ran350.hdr.76",-0.000908300000000001
"350","ran350.hdr.77",-0.0046933
"350","ran350.hdr.78",0.0004966
"350","ran350.hdr.8",-0.0000849000000000006
"350","ran350.hdr.9",-0.0000712999999999998
"351","ran351.hdr.1",0.000128399999999997
"351","ran351.hdr.10",-0.0000736000000000001
"351","ran351.hdr.11",0.00033088
"351","ran351.hdr.12",-0.0019612
"351","ran351.hdr.13",-0.00026376
"351","ran351.hdr.14",NA
"351","ran351.hdr.15",-0.0016769
"351","ran351.hdr.16",-0.0005983
"351","ran351.hdr.17",-0.0010372
"351","ran351.hdr.18",-0.0045794
"351","ran351.hdr.19",-0.0045505
"351","ran351.hdr.2",-0.000077743
"351","ran351.hdr.20",-0.000154699999999999
"351","ran351.hdr.21",-0.0001239
"351","ran351.hdr.22",0.0001235
"351","ran351.hdr.23",-0.00018017
"351","ran351.hdr.24",-0.000860700000000001
"351","ran351.hdr.25",-0.000468900000000001
"351","ran351.hdr.26",-0.0000640999999999992
"351","ran351.hdr.27",0.00041483
"351","ran351.hdr.28",-0.000453249999999999
"351","ran351.hdr.29",-0.002134
"351","ran351.hdr.3",-0.0000321599999999998
"351","ran351.hdr.30",-0.0077298
"351","ran351.hdr.31",0.00004498
"351","ran351.hdr.32",-0.000844900000000001
"351","ran351.hdr.33",-0.000468900000000001
"351","ran351.hdr.34",-0.000803359999999999
"351","ran351.hdr.35",-0.0001115
"351","ran351.hdr.36",-0.00028523
"351","ran351.hdr.37",0.0001668
"351","ran351.hdr.38",-0.00030301
"351","ran351.hdr.39",0.0003137
"351","ran351.hdr.4",-0.002934
"351","ran351.hdr.40",0.0000540300000000001
"351","ran351.hdr.41",-0.000870699999999999
"351","ran351.hdr.42",-0.000522599999999998
"351","ran351.hdr.43",-0.00112666
"351","ran351.hdr.44",-0.0016634
"351","ran351.hdr.45",-0.000522199999999999
"351","ran351.hdr.46",-0.000379500000000001
"351","ran351.hdr.47",-0.0028342
"351","ran351.hdr.48",-0.02102894
"351","ran351.hdr.49",-0.000336299999999999
"351","ran351.hdr.5",-0.0032525
"351","ran351.hdr.50",-0.000334300000000001
"351","ran351.hdr.51",-0.000226
"351","ran351.hdr.52",0.0001724
"351","ran351.hdr.53",-0.00004207
"351","ran351.hdr.54",-0.000640600000000002
"351","ran351.hdr.55",-0.0000753999999999998
"351","ran351.hdr.56",-0.0011708
"351","ran351.hdr.57",-0.0046284
"351","ran351.hdr.58",-0.00026482
"351","ran351.hdr.59",-0.00073559
"351","ran351.hdr.6",-0.0023125
"351","ran351.hdr.61",-0.0000596800000000012
"351","ran351.hdr.62",-0.000141199999999999
"351","ran351.hdr.63",-0.000271219999999999
"351","ran351.hdr.64",0.000129292
"351","ran351.hdr.65",0.00024384
"351","ran351.hdr.66",0.000238299999999999
"351","ran351.hdr.67",-0.001971
"351","ran351.hdr.68",-0.0029365
"351","ran351.hdr.69",-0.000959399999999999
"351","ran351.hdr.7",-0.0000149
"351","ran351.hdr.70",-0.0011783
"351","ran351.hdr.71",-0.000933400000000001
"351","ran351.hdr.72",-0.0027675
"351","ran351.hdr.73",-0.000345399999999999
"351","ran351.hdr.74",-0.000890599999999998
"351","ran351.hdr.75",0.0000233799999999999
"351","ran351.hdr.76",0.000235200000000001
"351","ran351.hdr.77",-0.0000595999999999999
"351","ran351.hdr.78",0.0000125500000000001
"351","ran351.hdr.8",0.000294599999999999
"351","ran351.hdr.9",-0.00039314
"352","ran352.hdr.1",0.000623700000000001
"352","ran352.hdr.10",0.0000509400000000002
"352","ran352.hdr.11",-0.000011800000000001
"352","ran352.hdr.12",-0.000217070000000001
"352","ran352.hdr.13",-0.00013877
"352","ran352.hdr.14",-0.000359400000000001
"352","ran352.hdr.15",0.00013843
"352","ran352.hdr.16",-0.000622000000000001
"352","ran352.hdr.17",-0.0000649700000000001
"352","ran352.hdr.18",-0.00030432
"352","ran352.hdr.19",-0.0000387000000000009
"352","ran352.hdr.2",-0.0011761
"352","ran352.hdr.20",-0.000997100000000001
"352","ran352.hdr.21",-0.0013037
"352","ran352.hdr.22",-0.000846699999999999
"352","ran352.hdr.23",-0.000288800000000001
"352","ran352.hdr.24",-0.000110299999999999
"352","ran352.hdr.25",0.00019389
"352","ran352.hdr.26",-0.000582599999999999
"352","ran352.hdr.27",0.0002124
"352","ran352.hdr.28",-0.00053928
"352","ran352.hdr.29",0.0002037
"352","ran352.hdr.3",-0.000942399999999999
"352","ran352.hdr.30",-0.0076907
"352","ran352.hdr.31",-0.0049962
"352","ran352.hdr.32",-0.000348000000000001
"352","ran352.hdr.33",-0.0000894500000000005
"352","ran352.hdr.34",-0.0002343
"352","ran352.hdr.35",-0.000468900000000001
"352","ran352.hdr.36",-0.0002734
"352","ran352.hdr.37",0.000504300000000003
"352","ran352.hdr.38",-0.001126
"352","ran352.hdr.39",-0.0000631999999999994
"352","ran352.hdr.4",-0.0035328
"352","ran352.hdr.40",-0.000480400000000001
"352","ran352.hdr.41",-0.000259789999999999
"352","ran352.hdr.42",-0.000575500000000001
"352","ran352.hdr.43",0.0001796
"352","ran352.hdr.44",-0.0001811
"352","ran352.hdr.45",-0.001261
"352","ran352.hdr.46",-0.0030178
"352","ran352.hdr.47",-0.0011699
"352","ran352.hdr.48",0.000295299999999998
"352","ran352.hdr.49",0.0004291
"352","ran352.hdr.5",-0.00093515
"352","ran352.hdr.50",-0.00021661
"352","ran352.hdr.51",0.00010489
"352","ran352.hdr.52",-0.0001724
"352","ran352.hdr.53",-0.00188647
"352","ran352.hdr.54",-0.000510450000000001
"352","ran352.hdr.55",-0.0004198
"352","ran352.hdr.56",-0.00011945
"352","ran352.hdr.57",-0.000175700000000001
"352","ran352.hdr.58",0.000194639999999999
"352","ran352.hdr.59",-0.0005766
"352","ran352.hdr.6",-0.000032131
"352","ran352.hdr.60",-0.0013724
"352","ran352.hdr.61",-0.000658
"352","ran352.hdr.62",-0.000247399999999998
"352","ran352.hdr.63",-0.0008541
"352","ran352.hdr.64",-0.0019575
"352","ran352.hdr.65",0.0000100400000000002
"352","ran352.hdr.66",-0.000540200000000001
"352","ran352.hdr.67",-0.0039875
"352","ran352.hdr.68",-0.0010023
"352","ran352.hdr.69",-0.000964700000000002
"352","ran352.hdr.7",-0.0003446
"352","ran352.hdr.70",-0.00024505
"352","ran352.hdr.71",-0.000228699999999998
"352","ran352.hdr.72",-0.000819
"352","ran352.hdr.73",-0.000642299999999998
"352","ran352.hdr.74",0.000189100000000001
"352","ran352.hdr.75",-0.0053353
"352","ran352.hdr.76",-0.0017992
"352","ran352.hdr.77",-0.0006002
"352","ran352.hdr.78",-0.000365799999999999
"352","ran352.hdr.8",0.0001142
"352","ran352.hdr.9",-0.000401799999999999
"353","ran353.hdr.1",0.0000171999999999985
"353","ran353.hdr.10",-0.00026544
"353","ran353.hdr.11",0.0001315
"353","ran353.hdr.12",-0.000113727
"353","ran353.hdr.13",-0.0002232
"353","ran353.hdr.14",-0.00012237
"353","ran353.hdr.15",-0.000912500000000002
"353","ran353.hdr.16",-0.000435399999999999
"353","ran353.hdr.17",-0.000246100000000003
"353","ran353.hdr.18",-0.0003788
"353","ran353.hdr.19",-0.0025984
"353","ran353.hdr.2",-0.0004317
"353","ran353.hdr.20",-0.0000722500000000003
"353","ran353.hdr.21",-0.00031138
"353","ran353.hdr.22",-0.000292799999999999
"353","ran353.hdr.23",0.000144799999999999
"353","ran353.hdr.24",-0.0050666
"353","ran353.hdr.25",-0.00198339
"353","ran353.hdr.26",-0.000735299999999998
"353","ran353.hdr.27",-0.00000849999999999983
"353","ran353.hdr.28",-0.0009332
"353","ran353.hdr.29",-0.0002968
"353","ran353.hdr.3",-0.0000463000000000026
"353","ran353.hdr.30",-0.000505799999999999
"353","ran353.hdr.31",-0.0000886700000000001
"353","ran353.hdr.32",0.0000540300000000001
"353","ran353.hdr.33",-0.0000647699999999996
"353","ran353.hdr.34",-0.0000485800000000003
"353","ran353.hdr.35",-0.000306899999999999
"353","ran353.hdr.36",-0.0016596
"353","ran353.hdr.37",0.000131700000000002
"353","ran353.hdr.38",-0.0000280999999999997
"353","ran353.hdr.39",0.0013582
"353","ran353.hdr.4",-0.0037976
"353","ran353.hdr.40",-0.0020349
"353","ran353.hdr.41",-0.000034158
"353","ran353.hdr.42",0.00004863
"353","ran353.hdr.43",-0.0000990000000000001
"353","ran353.hdr.44",-0.0027789
"353","ran353.hdr.45",-0.0112283
"353","ran353.hdr.46",-0.000821700000000002
"353","ran353.hdr.47",-0.0014393
"353","ran353.hdr.48",-0.000568100000000002
"353","ran353.hdr.49",-0.000381660000000001
"353","ran353.hdr.5",0.0000743100000000002
"353","ran353.hdr.50",-0.0010313
"353","ran353.hdr.53",-0.000263810000000001
"353","ran353.hdr.54",0.0000525999999999999
"353","ran353.hdr.55",-0.0107924
"353","ran353.hdr.56",-0.0021629
"353","ran353.hdr.57",0.000010099999999999
"353","ran353.hdr.58",0.000228300000000001
"353","ran353.hdr.59",-0.000382200000000003
"353","ran353.hdr.6",-0.0021506
"353","ran353.hdr.60",-0.0027675
"353","ran353.hdr.61",-0.0011581
"353","ran353.hdr.62",-0.000420499999999999
"353","ran353.hdr.63",-0.0037906
"353","ran353.hdr.64",-0.000121900000000001
"353","ran353.hdr.65",-0.0002583
"353","ran353.hdr.66",-0.000649899999999998
"353","ran353.hdr.67",0.000162199999999999
"353","ran353.hdr.68",-0.000720800000000001
"353","ran353.hdr.69",-0.000630200000000001
"353","ran353.hdr.7",-0.0000151700000000001
"353","ran353.hdr.70",-0.000482799999999999
"353","ran353.hdr.71",-0.0021382
"353","ran353.hdr.72",-0.0021902
"353","ran353.hdr.73",-0.0016621
"353","ran353.hdr.74",-0.000894099999999998
"353","ran353.hdr.75",-0.000153199999999999
