"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"353","ran353.hdr.76",-0.0000290799999999999
"353","ran353.hdr.77",-0.000547499999999999
"353","ran353.hdr.78",-0.000678990000000001
"353","ran353.hdr.8",0.00017944
"353","ran353.hdr.9",-0.0000844999999999995
"354","ran354.hdr.1",-0.0003084
"354","ran354.hdr.10",-0.0007992
"354","ran354.hdr.11",-0.0056035
"354","ran354.hdr.12",-0.00044229
"354","ran354.hdr.13",-0.00032649
"354","ran354.hdr.14",-0.001546
"354","ran354.hdr.15",-0.0006119
"354","ran354.hdr.16",-0.00020486
"354","ran354.hdr.17",-0.000358290000000001
"354","ran354.hdr.18",-0.0005371
"354","ran354.hdr.19",0.00024105
"354","ran354.hdr.2",-0.000239700000000001
"354","ran354.hdr.20",0.0000348000000000015
"354","ran354.hdr.21",-0.00032687
"354","ran354.hdr.22",0.000209899999999999
"354","ran354.hdr.23",-0.0005968
"354","ran354.hdr.24",-0.000911199999999997
"354","ran354.hdr.25",-0.000578499999999999
"354","ran354.hdr.26",-0.000997100000000001
"354","ran354.hdr.27",-0.0021765
"354","ran354.hdr.28",-0.00012475
"354","ran354.hdr.29",-0.000518899999999999
"354","ran354.hdr.3",0.0000546000000000001
"354","ran354.hdr.30",-0.000347700000000001
"354","ran354.hdr.31",-0.00068852
"354","ran354.hdr.32",-0.000383960000000001
"354","ran354.hdr.33",-0.000113400000000001
"354","ran354.hdr.34",0.000056719
"354","ran354.hdr.35",0.0000315000000000003
"354","ran354.hdr.36",-0.0014853
"354","ran354.hdr.37",-0.0044356
"354","ran354.hdr.38",-0.000784
"354","ran354.hdr.39",-0.0005206
"354","ran354.hdr.4",-0.0008068
"354","ran354.hdr.40",-0.0003333
"354","ran354.hdr.41",-0.000613500000000001
"354","ran354.hdr.42",0.0000920999999999995
"354","ran354.hdr.43",-0.000390949999999999
"354","ran354.hdr.44",-0.000266000000000002
"354","ran354.hdr.45",-0.0013356
"354","ran354.hdr.46",-0.0009972
"354","ran354.hdr.47",-0.0003076
"354","ran354.hdr.48",-0.000464300000000001
"354","ran354.hdr.49",-0.0004679
"354","ran354.hdr.5",-0.004515
"354","ran354.hdr.50",0.0000050100000000006
"354","ran354.hdr.51",-0.0037192
"354","ran354.hdr.52",-0.0010884
"354","ran354.hdr.53",-0.0030178
"354","ran354.hdr.54",-0.0021208
"354","ran354.hdr.55",-0.0000750999999999981
"354","ran354.hdr.56",-0.0010009
"354","ran354.hdr.57",0.000197900000000001
"354","ran354.hdr.58",0.0000156399999999999
"354","ran354.hdr.59",-0.00000727000000000019
"354","ran354.hdr.6",-0.000573799999999999
"354","ran354.hdr.60",-0.00021542
"354","ran354.hdr.61",-0.000697900000000001
"354","ran354.hdr.62",-0.0000235999999999986
"354","ran354.hdr.63",0.00011186
"354","ran354.hdr.64",-0.0001422
"354","ran354.hdr.65",-0.00274956
"354","ran354.hdr.66",-0.0003359
"354","ran354.hdr.67",-0.000604199999999999
"354","ran354.hdr.68",-0.0000134000000000002
"354","ran354.hdr.69",-0.0010644
"354","ran354.hdr.7",-0.0000987999999999996
"354","ran354.hdr.70",-0.0009818
"354","ran354.hdr.71",-0.0004049
"354","ran354.hdr.72",0.000398200000000001
"354","ran354.hdr.73",-0.0020758
"354","ran354.hdr.74",-0.000766199999999998
"354","ran354.hdr.75",-0.00118788
"354","ran354.hdr.76",-0.0032753
"354","ran354.hdr.77",0.0003078
"354","ran354.hdr.78",-0.0010028
"354","ran354.hdr.8",-0.000125199999999999
"354","ran354.hdr.9",-0.0001004
"355","ran355.hdr.1",-0.0024371
"355","ran355.hdr.10",NA
"355","ran355.hdr.11",-0.0000801099999999996
"355","ran355.hdr.12",-0.0013661
"355","ran355.hdr.13",-0.0003143
"355","ran355.hdr.14",-0.0011243
"355","ran355.hdr.15",-0.0008751
"355","ran355.hdr.16",-0.0003499
"355","ran355.hdr.17",-0.0004673
"355","ran355.hdr.18",-0.000274099999999999
"355","ran355.hdr.19",0.00045535
"355","ran355.hdr.2",-0.000637000000000002
"355","ran355.hdr.20",-0.000431160000000002
"355","ran355.hdr.21",0.0000675200000000006
"355","ran355.hdr.22",0.00011082
"355","ran355.hdr.23",-0.0007864
"355","ran355.hdr.24",-0.000159899999999999
"355","ran355.hdr.25",-0.0004364
"355","ran355.hdr.26",-0.0000786399999999996
"355","ran355.hdr.27",0.0001919
"355","ran355.hdr.28",-0.00068852
"355","ran355.hdr.29",-0.000464099999999999
"355","ran355.hdr.3",-0.0008313
"355","ran355.hdr.30",-0.0000663
"355","ran355.hdr.31",-0.0003193
"355","ran355.hdr.32",-0.000306500000000001
"355","ran355.hdr.33",0.000202000000000001
"355","ran355.hdr.34",0.00014714
"355","ran355.hdr.35",-0.0006558
"355","ran355.hdr.36",-0.000423400000000001
"355","ran355.hdr.37",-0.00035637
"355","ran355.hdr.38",-0.0001264
"355","ran355.hdr.39",-0.0008214
"355","ran355.hdr.4",-0.0000119299999999994
"355","ran355.hdr.40",0.0000239999999999997
"355","ran355.hdr.41",-0.000616299999999997
"355","ran355.hdr.42",-0.000730900000000001
"355","ran355.hdr.43",-0.0000572999999999997
"355","ran355.hdr.44",-0.000846200000000002
"355","ran355.hdr.45",-0.004276
"355","ran355.hdr.46",0.000389899999999999
"355","ran355.hdr.47",-0.0020892
"355","ran355.hdr.48",-0.000032588
"355","ran355.hdr.49",-0.000294639999999999
"355","ran355.hdr.5",-0.00120107
"355","ran355.hdr.50",-0.000713800000000001
"355","ran355.hdr.51",-0.00027166
"355","ran355.hdr.52",-0.00073805
"355","ran355.hdr.53",0.00031291
"355","ran355.hdr.54",-0.000421599999999999
"355","ran355.hdr.55",0.000533059999999999
"355","ran355.hdr.56",-0.0003833
"355","ran355.hdr.58",-0.000602269999999999
"355","ran355.hdr.59",-0.000999000000000003
"355","ran355.hdr.6",-0.0000301099999999999
"355","ran355.hdr.60",-0.0004244
"355","ran355.hdr.61",-0.000964599999999999
"355","ran355.hdr.62",-0.00050468
"355","ran355.hdr.63",-0.0038969
"355","ran355.hdr.64",-0.0013065
"355","ran355.hdr.65",-0.000312099999999999
"355","ran355.hdr.66",-0.0012091
"355","ran355.hdr.67",0.0000770000000000007
"355","ran355.hdr.68",-0.000834999999999999
"355","ran355.hdr.69",-0.0004019
"355","ran355.hdr.7",-0.000635699999999999
"355","ran355.hdr.70",-0.0010769
"355","ran355.hdr.71",-0.000481599999999999
"355","ran355.hdr.72",-0.0014309
"355","ran355.hdr.73",-0.0021902
"355","ran355.hdr.74",-0.00050556
"355","ran355.hdr.75",-0.00062796
"355","ran355.hdr.76",-0.002875
"355","ran355.hdr.77",-0.0004762
"355","ran355.hdr.78",0.0000916000000000007
"355","ran355.hdr.8",0.00000320000000000008
"355","ran355.hdr.9",-0.0006119
"356","ran356.hdr.1",-0.00011342
"356","ran356.hdr.10",-0.0050149
"356","ran356.hdr.11",-0.0051096
"356","ran356.hdr.12",-0.00071284
"356","ran356.hdr.13",-0.0008936
"356","ran356.hdr.14",-0.000358290000000001
"356","ran356.hdr.15",-0.000292249999999999
"356","ran356.hdr.16",-0.00013863
"356","ran356.hdr.17",0.0000509400000000002
"356","ran356.hdr.18",-0.0006374
"356","ran356.hdr.19",-0.0005673
"356","ran356.hdr.2",-0.0025708
"356","ran356.hdr.20",-0.00008435
"356","ran356.hdr.21",0.0000675200000000006
"356","ran356.hdr.22",-0.000473100000000001
"356","ran356.hdr.23",-0.0002951
"356","ran356.hdr.24",-0.000919
"356","ran356.hdr.25",-0.0015418
"356","ran356.hdr.26",-0.000841600000000001
"356","ran356.hdr.27",-0.001862
"356","ran356.hdr.28",-0.000767400000000001
"356","ran356.hdr.29",-0.0015342
"356","ran356.hdr.3",-0.0023191
"356","ran356.hdr.30",-0.00032336
"356","ran356.hdr.31",-0.0002915
"356","ran356.hdr.32",0.000354859999999999
"356","ran356.hdr.33",-0.00009449
"356","ran356.hdr.34",-0.000541900000000001
"356","ran356.hdr.35",-0.000420199999999999
"356","ran356.hdr.36",0.000361699999999998
"356","ran356.hdr.37",-0.0000774399999999998
"356","ran356.hdr.38",-0.000267450000000001
"356","ran356.hdr.39",-0.000613500000000001
"356","ran356.hdr.4",0.0006064
"356","ran356.hdr.40",0.000166100000000001
"356","ran356.hdr.41",-0.0001543
"356","ran356.hdr.42",0.000276050000000002
"356","ran356.hdr.43",-0.000480400000000001
"356","ran356.hdr.44",0.0003598
"356","ran356.hdr.45",-0.0001264
"356","ran356.hdr.46",-0.000392100000000001
"356","ran356.hdr.47",-0.0012739
"356","ran356.hdr.48",-0.0000119000000000005
"356","ran356.hdr.49",0.000074900000000001
"356","ran356.hdr.5",0.0000271099999999986
"356","ran356.hdr.50",-0.0016134
"356","ran356.hdr.51",-0.00001509
"356","ran356.hdr.52",-0.0028342
"356","ran356.hdr.53",-0.0041082
"356","ran356.hdr.54",-0.000436799999999998
"356","ran356.hdr.55",-0.000209999999999998
"356","ran356.hdr.56",-0.0013068
"356","ran356.hdr.57",-0.00045368
"356","ran356.hdr.58",-0.00022903
"356","ran356.hdr.59",-0.00022893
"356","ran356.hdr.6",-0.0014125
"356","ran356.hdr.60",-0.0005941
"356","ran356.hdr.61",0.000532300000000001
"356","ran356.hdr.62",-0.0007711
"356","ran356.hdr.63",-0.0015743
"356","ran356.hdr.64",0.000413299999999998
"356","ran356.hdr.65",-0.0012591
"356","ran356.hdr.66",-0.00017847
"356","ran356.hdr.67",-0.0002325
"356","ran356.hdr.68",-0.0005728
"356","ran356.hdr.69",-0.0013204
"356","ran356.hdr.7",-0.0049685
"356","ran356.hdr.70",-0.0005631
"356","ran356.hdr.71",-0.0096339
"356","ran356.hdr.72",-0.0001492
"356","ran356.hdr.73",-0.0000469999999999984
"356","ran356.hdr.74",-0.000579
"356","ran356.hdr.75",-0.0021382
"356","ran356.hdr.76",-0.0035566
"356","ran356.hdr.77",-0.0064447
"356","ran356.hdr.78",-0.0015052
"356","ran356.hdr.8",-0.0031521
"356","ran356.hdr.9",-0.01541877
"357","ran357.hdr.1",0.000127499999999999
"357","ran357.hdr.10",-0.0007343
"357","ran357.hdr.11",-0.0011481
"357","ran357.hdr.12",-0.000824699999999999
"357","ran357.hdr.13",0.000321200000000001
"357","ran357.hdr.14",-0.0004112
"357","ran357.hdr.15",-0.000404499999999999
"357","ran357.hdr.16",-0.0009639
"357","ran357.hdr.17",-0.0022008
"357","ran357.hdr.18",0.00007813
"357","ran357.hdr.19",-0.0006201
"357","ran357.hdr.2",-0.000739499999999999
"357","ran357.hdr.20",-0.0000777700000000004
"357","ran357.hdr.21",0.000431030000000001
"357","ran357.hdr.22",-0.000121709999999999
"357","ran357.hdr.23",-0.0002538
"357","ran357.hdr.24",-0.00013483
"357","ran357.hdr.25",0.0000461000000000003
"357","ran357.hdr.26",0.000504299999999999
"357","ran357.hdr.27",-0.000643000000000001
"357","ran357.hdr.28",-0.01414423
"357","ran357.hdr.29",-0.0025053
"357","ran357.hdr.3",-0.0013435
"357","ran357.hdr.30",-0.0000862000000000016
"357","ran357.hdr.31",-0.0008564
"357","ran357.hdr.32",0.000381299999999999
"357","ran357.hdr.33",-0.000488800000000001
"357","ran357.hdr.34",-0.00048092
"357","ran357.hdr.35",-0.0013621
"357","ran357.hdr.36",-0.000753500000000001
"357","ran357.hdr.37",-0.000773600000000003
"357","ran357.hdr.38",-0.00065478
"357","ran357.hdr.39",-0.0010055
"357","ran357.hdr.4",-0.00046909
"357","ran357.hdr.40",-0.000408800000000001
"357","ran357.hdr.41",-0.00042634
"357","ran357.hdr.42",-0.0005222
"357","ran357.hdr.43",0.0000662000000000006
"357","ran357.hdr.44",-0.0012528
"357","ran357.hdr.45",0.00015401
"357","ran357.hdr.46",0.000694520000000001
"357","ran357.hdr.47",-0.00029094
"357","ran357.hdr.48",-0.000749
"357","ran357.hdr.49",0.000197100000000002
"357","ran357.hdr.5",-0.0003713
"357","ran357.hdr.50",-0.0023439
"357","ran357.hdr.51",0.000169599999999999
"357","ran357.hdr.52",0.0000691835
"357","ran357.hdr.53",-0.00045368
"357","ran357.hdr.54",-0.0001373
"357","ran357.hdr.55",-0.000070321
"357","ran357.hdr.56",-0.0021164
"357","ran357.hdr.57",-0.000753399999999998
"357","ran357.hdr.58",-0.0000972000000000004
"357","ran357.hdr.59",-0.000999000000000003
"357","ran357.hdr.6",-0.0007992
"357","ran357.hdr.60",-0.0010964
"357","ran357.hdr.61",0.0007899
"357","ran357.hdr.62",-0.0044594
"357","ran357.hdr.63",-0.000320829999999999
"357","ran357.hdr.64",-0.0003709
"357","ran357.hdr.65",0.000272909999999999
"357","ran357.hdr.66",-0.00040548
"357","ran357.hdr.67",0.00025289
"357","ran357.hdr.68",-0.000889800000000001
"357","ran357.hdr.69",-0.0013312
"357","ran357.hdr.7",-0.0002272
"357","ran357.hdr.70",-0.0023812
"357","ran357.hdr.71",-0.00063214
"357","ran357.hdr.72",-0.0038792
"357","ran357.hdr.73",-0.000482799999999999
"357","ran357.hdr.74",-0.000276999999999999
"357","ran357.hdr.75",-0.000424799999999999
"357","ran357.hdr.76",-0.002875
"357","ran357.hdr.77",-0.000365799999999999
"357","ran357.hdr.78",-0.0005872
"357","ran357.hdr.8",0.0000372000000000011
"357","ran357.hdr.9",-0.0005643
"358","ran358.hdr.1",-0.00040682
"358","ran358.hdr.10",-0.000032131
"358","ran358.hdr.11",-0.00039314
"358","ran358.hdr.12",-0.000824699999999999
"358","ran358.hdr.13",-0.00032312
"358","ran358.hdr.14",0.000681399999999999
"358","ran358.hdr.15",-0.000657
"358","ran358.hdr.16",-0.000934500000000001
"358","ran358.hdr.17",-0.00026376
"358","ran358.hdr.18",-0.00038126
"358","ran358.hdr.19",-0.000948300000000003
"358","ran358.hdr.2",-0.000149890000000001
"358","ran358.hdr.20",-0.000646799999999999
"358","ran358.hdr.21",-0.0000984000000000002
"358","ran358.hdr.22",-0.000796499999999999
"358","ran358.hdr.23",-0.0002137
"358","ran358.hdr.24",-0.00141581
"358","ran358.hdr.25",-0.00046126
"358","ran358.hdr.26",-0.00034293
"358","ran358.hdr.27",0.00017261
"358","ran358.hdr.28",-0.000189700000000001
"358","ran358.hdr.29",-0.000292629999999999
"358","ran358.hdr.3",-0.0000461999999999997
"358","ran358.hdr.30",-0.000156699999999999
"358","ran358.hdr.31",-0.0000683100000000002
"358","ran358.hdr.32",-0.000875799999999999
"358","ran358.hdr.33",-0.000214700000000002
"358","ran358.hdr.34",-0.0010094
"358","ran358.hdr.35",0.000237399999999999
"358","ran358.hdr.36",-0.000207300000000001
"358","ran358.hdr.37",-0.0001607
"358","ran358.hdr.38",-0.0023474
"358","ran358.hdr.39",-0.000311799999999999
"358","ran358.hdr.4",0.000317900000000001
"358","ran358.hdr.40",0.000017147
"358","ran358.hdr.41",-0.0031654
"358","ran358.hdr.42",-0.004276
"358","ran358.hdr.43",-0.00017032
"358","ran358.hdr.44",-0.0003459
"358","ran358.hdr.45",0.0000792999999999992
"358","ran358.hdr.46",-0.000837099999999999
"358","ran358.hdr.47",0.0000226999999999988
"358","ran358.hdr.48",-0.00035604
"358","ran358.hdr.49",-0.0047786
"358","ran358.hdr.5",-0.0023
"358","ran358.hdr.50",-0.000991599999999999
"358","ran358.hdr.51",-0.000764300000000002
"358","ran358.hdr.52",-0.00032049
"358","ran358.hdr.53",-0.000117300000000001
"358","ran358.hdr.54",-0.00029748
"358","ran358.hdr.55",-0.000102300000000001
"358","ran358.hdr.56",0.00039781
"358","ran358.hdr.57",-0.000694199999999999
"358","ran358.hdr.58",-0.001153
"358","ran358.hdr.59",-0.000728099999999999
"358","ran358.hdr.6",-0.0051096
"358","ran358.hdr.60",-0.00038507
"358","ran358.hdr.61",-0.000746799999999999
"358","ran358.hdr.62",-0.0001548
"358","ran358.hdr.63",0.0000100400000000002
"358","ran358.hdr.64",0.000264199999999999
"358","ran358.hdr.65",-0.00024239
"358","ran358.hdr.66",-0.0014755
"358","ran358.hdr.67",-0.000727199999999997
"358","ran358.hdr.68",0.000401200000000001
"358","ran358.hdr.69",-0.00031509
"358","ran358.hdr.7",-0.00037472
"358","ran358.hdr.70",-0.000681889999999999
"358","ran358.hdr.71",-0.00672884
"358","ran358.hdr.72",-0.0014372
"358","ran358.hdr.73",-0.0015712
"358","ran358.hdr.74",NA
"358","ran358.hdr.75",0.00060482
"358","ran358.hdr.76",-0.000630200000000001
"358","ran358.hdr.77",-0.0008091
"358","ran358.hdr.78",-0.000584000000000001
"358","ran358.hdr.8",0.0000106099999999994
"358","ran358.hdr.9",-0.0000293999999999989
"359","ran359.hdr.1",-0.000326900000000001
"359","ran359.hdr.10",-0.0066937
"359","ran359.hdr.11",-0.0026706
"359","ran359.hdr.12",-0.0109775
"359","ran359.hdr.13",0.0001142
"359","ran359.hdr.14",-0.0011386
"359","ran359.hdr.15",-0.0011243
"359","ran359.hdr.16",0.000209899999999999
"359","ran359.hdr.17",-0.00062684
"359","ran359.hdr.18",-0.0005187
"359","ran359.hdr.19",-0.0002961
"359","ran359.hdr.2",0.00068582
"359","ran359.hdr.20",-0.00082745
"359","ran359.hdr.21",-0.000168399999999999
"359","ran359.hdr.22",-0.0000854700000000007
"359","ran359.hdr.23",-0.0018782
"359","ran359.hdr.24",0.00050915
"359","ran359.hdr.25",-0.0000437000000000007
"359","ran359.hdr.26",-0.0016942
"359","ran359.hdr.27",-0.000686199999999998
"359","ran359.hdr.28",-0.001596
"359","ran359.hdr.29",-0.000241700000000001
"359","ran359.hdr.3",-0.000740699999999999
"359","ran359.hdr.30",-0.0024132
"359","ran359.hdr.31",-0.000890400000000001
"359","ran359.hdr.32",0.000223299999999999
"359","ran359.hdr.33",-0.000336700000000001
"359","ran359.hdr.34",-0.000285000000000001
"359","ran359.hdr.35",-0.0011926
"359","ran359.hdr.36",-0.00044134
"359","ran359.hdr.37",-0.0009823
"359","ran359.hdr.38",-0.001081
"359","ran359.hdr.39",-0.000968999999999999
"359","ran359.hdr.4",-0.0000914000000000002
"359","ran359.hdr.40",-0.0000747000000000005
"359","ran359.hdr.41",-0.00013584
"359","ran359.hdr.42",-0.00087888
"359","ran359.hdr.43",-0.000423400000000001
"359","ran359.hdr.44",-0.000692499999999999
"359","ran359.hdr.45",-0.0016134
"359","ran359.hdr.46",-0.000189699999999999
"359","ran359.hdr.47",-0.000023311
"359","ran359.hdr.48",-0.0012169
"359","ran359.hdr.49",0.00002906
"359","ran359.hdr.5",0.000214480000000001
"359","ran359.hdr.50",-0.00074314
"359","ran359.hdr.51",0.0000892000000000011
"359","ran359.hdr.52",-0.0016606
"359","ran359.hdr.53",-0.0012038
"359","ran359.hdr.54",0.000078332
"359","ran359.hdr.55",-0.00155443
"359","ran359.hdr.56",0.0003446
"359","ran359.hdr.57",0.0000941399999999995
"359","ran359.hdr.59",-0.000121599999999999
"359","ran359.hdr.6",-0.0025737
"359","ran359.hdr.60",-0.0017637
"359","ran359.hdr.61",0.0000675999999999993
"359","ran359.hdr.62",-0.000781200000000003
"359","ran359.hdr.63",-0.000914999999999999
"359","ran359.hdr.64",-0.0005187
"359","ran359.hdr.65",-0.0005761
"359","ran359.hdr.66",-0.000448899999999999
"359","ran359.hdr.67",-0.000417899999999999
"359","ran359.hdr.68",-0.0023424
"359","ran359.hdr.69",-0.000407000000000001
"359","ran359.hdr.7",-0.000290820000000001
"359","ran359.hdr.70",-0.000798899999999998
"359","ran359.hdr.71",0.0006011
"359","ran359.hdr.72",-0.0009751
"359","ran359.hdr.73",-0.0012012
"359","ran359.hdr.74",-0.000471699999999999
"359","ran359.hdr.75",-0.0021382
"359","ran359.hdr.76",-0.0064447
"359","ran359.hdr.77",-0.000616800000000001
"359","ran359.hdr.78",-0.000476600000000001
"359","ran359.hdr.8",-0.0000395000000000013
"359","ran359.hdr.9",-0.0046226
"360","ran360.hdr.1",0.00000133999999999985
"360","ran360.hdr.10",-0.0049685
"360","ran360.hdr.11",-0.01685291
"360","ran360.hdr.12",-0.0034598
"360","ran360.hdr.13",-0.000130499999999999
"360","ran360.hdr.14",-0.0000446999999999999
"360","ran360.hdr.15",-0.00018433
"360","ran360.hdr.16",0.00000845800000000001
"360","ran360.hdr.17",-0.0000191000000000002
"360","ran360.hdr.18",-0.00024315
"360","ran360.hdr.19",-0.0000984200000000001
"360","ran360.hdr.2",0.0005404
"360","ran360.hdr.20",-0.000118400000000001
"360","ran360.hdr.21",-0.0000559799999999997
"360","ran360.hdr.22",-0.0013508
"360","ran360.hdr.23",-0.0003742
"360","ran360.hdr.24",0.0000243300000000001
"360","ran360.hdr.25",-0.0005322
"360","ran360.hdr.26",-0.000110299999999999
"360","ran360.hdr.27",-0.0025867
"360","ran360.hdr.28",-0.000473700000000001
"360","ran360.hdr.29",-0.0004364
"360","ran360.hdr.3",-0.0012185
"360","ran360.hdr.30",-0.0014725
"360","ran360.hdr.31",-0.0025725
"360","ran360.hdr.32",-0.0013931
"360","ran360.hdr.33",-0.0000834099999999999
"360","ran360.hdr.34",-0.0000385899999999998
"360","ran360.hdr.35",-0.000292629999999999
"360","ran360.hdr.36",-0.000143009999999999
"360","ran360.hdr.37",-0.00024082
"360","ran360.hdr.38",-0.00069205
"360","ran360.hdr.39",-0.0065131
"360","ran360.hdr.4",-0.0000461999999999997
"360","ran360.hdr.40",0.000720500000000002
"360","ran360.hdr.41",0.000205900000000002
"360","ran360.hdr.42",0.0010176
"360","ran360.hdr.43",-0.000126000000000001
"360","ran360.hdr.44",-0.0004972
"360","ran360.hdr.45",-0.000507200000000003
"360","ran360.hdr.46",-0.00070169
"360","ran360.hdr.47",0.000361500000000001
"360","ran360.hdr.48",-0.0001543
"360","ran360.hdr.49",-0.00087888
"360","ran360.hdr.5",-0.000849200000000001
"360","ran360.hdr.50",-0.0021991
"360","ran360.hdr.51",0.00002906
"360","ran360.hdr.52",-0.00017032
"360","ran360.hdr.53",-0.000207300000000001
"360","ran360.hdr.54",-0.000945399999999999
"360","ran360.hdr.55",-0.0135865
"360","ran360.hdr.56",-0.0014054
"360","ran360.hdr.57",-0.0004831
"360","ran360.hdr.58",0.0000198999999999998
"360","ran360.hdr.59",-0.000586400000000001
"360","ran360.hdr.6",-0.0023043
"360","ran360.hdr.60",-0.000796399999999999
"360","ran360.hdr.61",-0.00034376
"360","ran360.hdr.62",-0.00073559
"360","ran360.hdr.63",-0.000293069999999999
"360","ran360.hdr.64",-0.0001829
"360","ran360.hdr.65",-0.000763170000000001
"360","ran360.hdr.66",-0.001222
"360","ran360.hdr.67",-0.000738799999999998
"360","ran360.hdr.68",-0.000616799999999997
"360","ran360.hdr.69",-0.00012416
"360","ran360.hdr.7",-0.0001004
"360","ran360.hdr.70",-0.00740309
"360","ran360.hdr.71",-0.0010023
"360","ran360.hdr.72",0.0001677
"360","ran360.hdr.73",-0.0010284
"360","ran360.hdr.74",-0.0022069
"360","ran360.hdr.75",-0.0017992
"360","ran360.hdr.76",0.000375
"360","ran360.hdr.77",-0.0000447299999999998
"360","ran360.hdr.78",-0.0016399
"360","ran360.hdr.8",-0.000290820000000001
"360","ran360.hdr.9",0.000559200000000003
"361","ran361.hdr.1",-0.000807899999999999
"361","ran361.hdr.10",-0.00071959
"361","ran361.hdr.11",-0.001482
"361","ran361.hdr.12",-0.0008164
"361","ran361.hdr.13",-0.00039311
"361","ran361.hdr.14",-0.00019801
"361","ran361.hdr.15",-0.0007861
"361","ran361.hdr.16",0.0001919
"361","ran361.hdr.17",-0.00024889
"361","ran361.hdr.18",-0.00018809
"361","ran361.hdr.19",0.0000345999999999992
"361","ran361.hdr.2",-0.0008068
"361","ran361.hdr.20",-0.00035935
"361","ran361.hdr.21",-0.0002793
"361","ran361.hdr.22",-0.000531400000000001
"361","ran361.hdr.23",-0.0018392
"361","ran361.hdr.24",0.0000578999999999996
"361","ran361.hdr.25",-0.000613500000000001
"361","ran361.hdr.26",-0.0003861
"361","ran361.hdr.27",-0.0004022
"361","ran361.hdr.28",-0.000643399999999999
"361","ran361.hdr.29",-0.002021
"361","ran361.hdr.3",-0.000111760000000001
"361","ran361.hdr.30",0.000375199999999999
"361","ran361.hdr.31",-0.0026491
"361","ran361.hdr.32",-0.000870699999999999
"361","ran361.hdr.33",-0.00112666
"361","ran361.hdr.34",-0.0015836
"361","ran361.hdr.35",0.0000045761
"361","ran361.hdr.36",-0.0000446000000000005
"361","ran361.hdr.37",-0.0041082
"361","ran361.hdr.38",-0.0076935
"361","ran361.hdr.39",-0.0004522
"361","ran361.hdr.4",-0.0028401
"361","ran361.hdr.40",0.0000920999999999995
"361","ran361.hdr.41",0.00002906
"361","ran361.hdr.42",-0.000940400000000001
"361","ran361.hdr.43",-0.000294639999999999
"361","ran361.hdr.44",-0.0000781000000000011
"361","ran361.hdr.45",-0.0001382
"361","ran361.hdr.46",-0.000425500000000001
"361","ran361.hdr.47",-0.00031891
"361","ran361.hdr.48",-0.000175950000000001
"361","ran361.hdr.49",-0.0002815
"361","ran361.hdr.5",-0.00044229
"361","ran361.hdr.50",-0.00000449999999999995
"361","ran361.hdr.52",-0.0002454
"361","ran361.hdr.53",-0.0004551
"361","ran361.hdr.54",-0.0000330300000000016
"361","ran361.hdr.55",0.000129292
"361","ran361.hdr.56",-0.0018888
"361","ran361.hdr.57",-0.0011067
"361","ran361.hdr.58",-0.0001422
"361","ran361.hdr.59",-0.0016226
"361","ran361.hdr.6",-0.00017739
"361","ran361.hdr.60",0.0003354
"361","ran361.hdr.61",-0.0011581
"361","ran361.hdr.62",-0.00031509
"361","ran361.hdr.63",-0.0000338000000000005
"361","ran361.hdr.64",-0.000112899999999999
"361","ran361.hdr.65",-0.0000400999999999995
"361","ran361.hdr.66",-0.000798899999999998
"361","ran361.hdr.67",0.00000999999999999959
"361","ran361.hdr.68",0.00060482
"361","ran361.hdr.69",-0.0007229
"361","ran361.hdr.7",-0.0035262
"361","ran361.hdr.70",-0.0013741
"361","ran361.hdr.71",-0.000590700000000003
"361","ran361.hdr.72",0.000560000000000001
"361","ran361.hdr.73",-0.0027169
"361","ran361.hdr.74",-0.0003706
"361","ran361.hdr.75",-0.0013547
"361","ran361.hdr.76",-0.000894099999999998
"361","ran361.hdr.77",-0.0001402
