"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"361","ran361.hdr.78",-0.000802599999999999
"361","ran361.hdr.8",-0.0011219
"361","ran361.hdr.9",-0.00006411
"362","ran362.hdr.1",-0.0003622
"362","ran362.hdr.10",-0.0034598
"362","ran362.hdr.11",-0.000675400000000003
"362","ran362.hdr.12",-0.00137783
"362","ran362.hdr.13",-0.0007343
"362","ran362.hdr.14",-0.000232599999999999
"362","ran362.hdr.15",-0.0000117999999999993
"362","ran362.hdr.16",-0.0010879
"362","ran362.hdr.17",-0.0002267
"362","ran362.hdr.18",-0.000409099999999999
"362","ran362.hdr.19",0.00047357
"362","ran362.hdr.2",-0.0026949
"362","ran362.hdr.20",-0.0004673
"362","ran362.hdr.21",-0.0010596
"362","ran362.hdr.22",-0.0003742
"362","ran362.hdr.23",-0.0005968
"362","ran362.hdr.24",-0.00102123
"362","ran362.hdr.25",-0.0008164
"362","ran362.hdr.26",NA
"362","ran362.hdr.27",0.0001817
"362","ran362.hdr.28",-0.000248100000000001
"362","ran362.hdr.29",-0.000997100000000001
"362","ran362.hdr.3",0.000273800000000001
"362","ran362.hdr.30",-0.0014586
"362","ran362.hdr.31",-0.00032336
"362","ran362.hdr.32",-0.000232900000000001
"362","ran362.hdr.33",-0.0000800499999999999
"362","ran362.hdr.34",-0.00060842
"362","ran362.hdr.35",-0.00028711
"362","ran362.hdr.36",0.000666629999999999
"362","ran362.hdr.37",0.000720500000000002
"362","ran362.hdr.38",-0.000480399999999999
"362","ran362.hdr.39",-0.000830900000000002
"362","ran362.hdr.4",-0.0000914000000000002
"362","ran362.hdr.40",-0.0009332
"362","ran362.hdr.41",-0.0013224
"362","ran362.hdr.42",-0.000507200000000003
"362","ran362.hdr.43",-0.0007116
"362","ran362.hdr.44",-0.001986
"362","ran362.hdr.45",-0.0013738
"362","ran362.hdr.46",0.00042818
"362","ran362.hdr.47",-0.000408800000000001
"362","ran362.hdr.48",-0.0002851
"362","ran362.hdr.49",-0.000518399999999999
"362","ran362.hdr.5",-0.0004437
"362","ran362.hdr.50",NA
"362","ran362.hdr.51",-0.0016606
"362","ran362.hdr.52",-0.000510450000000001
"362","ran362.hdr.53",-0.00073805
"362","ran362.hdr.54",0.00031291
"362","ran362.hdr.55",-0.00000449999999999995
"362","ran362.hdr.58",-0.000162300000000001
"362","ran362.hdr.59",-0.0004492
"362","ran362.hdr.6",-0.0053867
"362","ran362.hdr.60",-0.0017637
"362","ran362.hdr.61",0.000003000000000003
"362","ran362.hdr.62",0.0000522999999999999
"362","ran362.hdr.63",-0.000404369999999999
"362","ran362.hdr.64",-0.0000853
"362","ran362.hdr.65",-0.0005761
"362","ran362.hdr.66",-0.0010327
"362","ran362.hdr.67",-0.0028229
"362","ran362.hdr.68",-0.000692700000000001
"362","ran362.hdr.69",0.000341000000000001
"362","ran362.hdr.7",-0.0033457
"362","ran362.hdr.70",-0.0000167600000000002
"362","ran362.hdr.71",-0.0015712
"362","ran362.hdr.72",-0.000896399999999999
"362","ran362.hdr.73",-0.000870200000000002
"362","ran362.hdr.74",0.000127200000000001
"362","ran362.hdr.75",-0.0004873
"362","ran362.hdr.76",-0.0000157000000000004
"362","ran362.hdr.77",-0.00118788
"362","ran362.hdr.78",-0.000487700000000001
"362","ran362.hdr.8",-0.0029094
"362","ran362.hdr.9",-0.0012059
"363","ran363.hdr.1",-0.0016682
"363","ran363.hdr.10",-0.000416400000000001
"363","ran363.hdr.11",-0.0000712300000000003
"363","ran363.hdr.12",-0.000348220000000002
"363","ran363.hdr.13",-0.000136260000000001
"363","ran363.hdr.14",-0.0021765
"363","ran363.hdr.15",-0.000509900000000001
"363","ran363.hdr.16",-0.0025867
"363","ran363.hdr.17",-0.0026503
"363","ran363.hdr.18",-0.00029554
"363","ran363.hdr.19",-0.000383960000000001
"363","ran363.hdr.2",-0.0003383
"363","ran363.hdr.20",-0.0001311
"363","ran363.hdr.21",0.0000498999999999999
"363","ran363.hdr.22",-0.000310299999999999
"363","ran363.hdr.23",-0.0051598
"363","ran363.hdr.24",0.000271899999999999
"363","ran363.hdr.25",-0.000478900000000001
"363","ran363.hdr.26",-0.0004972
"363","ran363.hdr.27",-0.000287379999999999
"363","ran363.hdr.28",-0.00087888
"363","ran363.hdr.29",-0.0006558
"363","ran363.hdr.3",-0.000180700000000001
"363","ran363.hdr.30",-0.000412399999999999
"363","ran363.hdr.31",-0.0003798
"363","ran363.hdr.32",-0.000942499999999999
"363","ran363.hdr.33",-0.00037394
"363","ran363.hdr.34",-0.0030178
"363","ran363.hdr.35",-0.000308399999999999
"363","ran363.hdr.36",-0.000379500000000001
"363","ran363.hdr.37",-0.00065478
"363","ran363.hdr.38",-0.00034381
"363","ran363.hdr.39",-0.000023311
"363","ran363.hdr.4",-0.0054872
"363","ran363.hdr.40",-0.00068416
"363","ran363.hdr.41",-0.000982800000000002
"363","ran363.hdr.42",0.00002906
"363","ran363.hdr.43",-0.000207299999999999
"363","ran363.hdr.44",-0.0012528
"363","ran363.hdr.45",-0.0030547
"363","ran363.hdr.46",NA
"363","ran363.hdr.47",0.0009291
"363","ran363.hdr.48",-0.0006896
"363","ran363.hdr.49",0.0000941399999999995
"363","ran363.hdr.5",-0.0035328
"363","ran363.hdr.51",-0.000102700000000001
"363","ran363.hdr.52",-0.000331
"363","ran363.hdr.53",-0.000455400000000002
"363","ran363.hdr.54",-0.000290100000000001
"363","ran363.hdr.55",-0.0010347
"363","ran363.hdr.56",-0.000778600000000001
"363","ran363.hdr.57",-0.00084326
"363","ran363.hdr.58",-0.0021686
"363","ran363.hdr.59",-0.0016226
"363","ran363.hdr.6",0.000191600000000002
"363","ran363.hdr.60",0.000465999999999999
"363","ran363.hdr.61",-0.00045068
"363","ran363.hdr.62",-0.000328449999999999
"363","ran363.hdr.63",-0.000681889999999999
"363","ran363.hdr.64",-0.0000376999999999999
"363","ran363.hdr.65",-0.000179800000000001
"363","ran363.hdr.66",-0.0007443
"363","ran363.hdr.67",-0.000401100000000001
"363","ran363.hdr.68",-0.00021431
"363","ran363.hdr.69",-0.0032984
"363","ran363.hdr.7",-0.000681099999999999
"363","ran363.hdr.70",0.0000524000000000011
"363","ran363.hdr.71",-0.0005033
"363","ran363.hdr.72",-0.0013232
"363","ran363.hdr.73",-0.0011457
"363","ran363.hdr.74",-0.000766199999999998
"363","ran363.hdr.75",-0.0014027
"363","ran363.hdr.76",-0.000894099999999998
"363","ran363.hdr.77",-0.0005872
"363","ran363.hdr.78",-0.0014428
"363","ran363.hdr.8",-0.0000281999999999991
"363","ran363.hdr.9",-0.0000167599999999993
"364","ran364.hdr.1",-0.0011152
"364","ran364.hdr.10",-0.0008936
"364","ran364.hdr.11",-0.000309469999999999
"364","ran364.hdr.12",-0.000374649999999999
"364","ran364.hdr.13",-0.0000057098
"364","ran364.hdr.14",-0.00013863
"364","ran364.hdr.15",-0.000679800000000001
"364","ran364.hdr.16",-0.000808199999999999
"364","ran364.hdr.17",-0.000414400000000001
"364","ran364.hdr.18",-0.000351200000000001
"364","ran364.hdr.19",-0.0000692999999999996
"364","ran364.hdr.2",-0.0007133
"364","ran364.hdr.20",-0.000168099999999999
"364","ran364.hdr.21",-0.000168399999999999
"364","ran364.hdr.22",-0.0008164
"364","ran364.hdr.23",-0.000288400000000001
"364","ran364.hdr.24",-0.0000985999999999973
"364","ran364.hdr.25",-0.0010804
"364","ran364.hdr.26",0.0000514499999999998
"364","ran364.hdr.27",-0.0001248
"364","ran364.hdr.28",0.0001034
"364","ran364.hdr.29",-0.0003788
"364","ran364.hdr.3",-0.000184100000000001
"364","ran364.hdr.30",-0.0025725
"364","ran364.hdr.31",-0.000759340000000001
"364","ran364.hdr.32",-0.0002773
"364","ran364.hdr.33",0.000313819999999999
"364","ran364.hdr.34",-0.0001311
"364","ran364.hdr.35",-0.000464099999999999
"364","ran364.hdr.36",-0.000156699999999999
"364","ran364.hdr.37",0.0000134599999999999
"364","ran364.hdr.38",-0.000507499999999999
"364","ran364.hdr.39",-0.000450470000000001
"364","ran364.hdr.4",0.000559200000000003
"364","ran364.hdr.40",-0.0018846
"364","ran364.hdr.41",-0.000784
"364","ran364.hdr.42",-0.0000774399999999998
"364","ran364.hdr.43",0.0001516
"364","ran364.hdr.44",-0.000583
"364","ran364.hdr.45",-0.000944
"364","ran364.hdr.46",-0.0012739
"364","ran364.hdr.47",-0.0002126
"364","ran364.hdr.48",-0.000571099999999998
"364","ran364.hdr.49",0.0000197800000000001
"364","ran364.hdr.5",-0.000233200000000003
"364","ran364.hdr.50",-0.000924000000000001
"364","ran364.hdr.51",-0.000713800000000001
"364","ran364.hdr.52",0.0000833999999999991
"364","ran364.hdr.53",0.0000530699999999997
"364","ran364.hdr.54",-0.0001647
"364","ran364.hdr.55",-0.00018992
"364","ran364.hdr.56",-0.0031055
"364","ran364.hdr.57",-0.0012793
"364","ran364.hdr.58",0.0000691835
"364","ran364.hdr.59",-0.0003833
"364","ran364.hdr.6",-0.00017145
"364","ran364.hdr.60",-0.00029748
"364","ran364.hdr.61",-0.0010605
"364","ran364.hdr.62",-0.0180869
"364","ran364.hdr.63",-0.0001288
"364","ran364.hdr.64",-0.000838799999999997
"364","ran364.hdr.65",-0.0029365
"364","ran364.hdr.66",-0.0012643
"364","ran364.hdr.67",-0.0003435
"364","ran364.hdr.68",-0.0013204
"364","ran364.hdr.69",-0.0005082
"364","ran364.hdr.7",-0.0013379
"364","ran364.hdr.70",0.000539400000000001
"364","ran364.hdr.71",-0.000276200000000001
"364","ran364.hdr.72",0.00030567
"364","ran364.hdr.73",-0.0003563
"364","ran364.hdr.74",-0.0011097
"364","ran364.hdr.75",-0.000137399999999999
"364","ran364.hdr.76",-0.0015886
"364","ran364.hdr.77",-0.0014027
"364","ran364.hdr.78",-0.000548699999999999
"364","ran364.hdr.8",-0.00278592
"364","ran364.hdr.9",-0.0004966
"365","ran365.hdr.1",-0.0011152
"365","ran365.hdr.10",-0.0000648300000000001
"365","ran365.hdr.11",-0.0003795
"365","ran365.hdr.12",0.0000499000000000003
"365","ran365.hdr.13",0.00017944
"365","ran365.hdr.14",-0.000250199999999999
"365","ran365.hdr.15",-0.000409099999999999
"365","ran365.hdr.16",-0.0003143
"365","ran365.hdr.17",-0.0006719
"365","ran365.hdr.18",-0.00037709
"365","ran365.hdr.19",-0.00016964
"365","ran365.hdr.2",0.000105279999999999
"365","ran365.hdr.20",-0.00028543
"365","ran365.hdr.21",-0.0008974
"365","ran365.hdr.22",-0.000600499999999999
"365","ran365.hdr.23",-0.0134706
"365","ran365.hdr.24",-0.00049628
"365","ran365.hdr.25",-0.000952600000000001
"365","ran365.hdr.26",-0.000253800000000002
"365","ran365.hdr.27",-0.00035428
"365","ran365.hdr.28",-0.002734
"365","ran365.hdr.29",-0.0014586
"365","ran365.hdr.3",-0.0000370000000000006
"365","ran365.hdr.30",-0.0026503
"365","ran365.hdr.31",-0.0003534
"365","ran365.hdr.32",0.0000838999999999996
"365","ran365.hdr.33",-0.000383960000000001
"365","ran365.hdr.34",-0.00031339
"365","ran365.hdr.35",-0.000572599999999999
"365","ran365.hdr.36",-0.0002793
"365","ran365.hdr.37",-0.000469900000000001
"365","ran365.hdr.38",0.000158699999999998
"365","ran365.hdr.39",-0.0010775
"365","ran365.hdr.4",-0.0016682
"365","ran365.hdr.40",-0.000574999999999999
"365","ran365.hdr.41",-0.0011
"365","ran365.hdr.42",-0.0014927
"365","ran365.hdr.43",-0.0001811
"365","ran365.hdr.44",-0.0001393
"365","ran365.hdr.45",-0.0002267
"365","ran365.hdr.46",-0.000846200000000002
"365","ran365.hdr.47",0.00031759
"365","ran365.hdr.48",-0.00003691
"365","ran365.hdr.49",-0.000765099999999998
"365","ran365.hdr.5",-0.0053867
"365","ran365.hdr.50",-0.0035095
"365","ran365.hdr.51",-0.0012038
"365","ran365.hdr.52",-0.0005042
"365","ran365.hdr.53",-0.000137699999999999
"365","ran365.hdr.54",0.00014666
"365","ran365.hdr.55",-0.000070321
"365","ran365.hdr.56",0.0002464
"365","ran365.hdr.57",-0.000578199999999999
"365","ran365.hdr.59",-0.000270299999999998
"365","ran365.hdr.6",-0.000892799999999999
"365","ran365.hdr.60",-0.000849699999999998
"365","ran365.hdr.61",0.0000675999999999993
"365","ran365.hdr.62",-0.0107924
"365","ran365.hdr.63",-0.0003826
"365","ran365.hdr.64",-0.000979899999999999
"365","ran365.hdr.65",0.0011488
"365","ran365.hdr.66",-0.0012643
"365","ran365.hdr.67",0.0001121
"365","ran365.hdr.68",-0.000792399999999999
"365","ran365.hdr.69",-0.0016847
"365","ran365.hdr.7",-0.0056027
"365","ran365.hdr.70",-0.0019411
"365","ran365.hdr.71",-0.000044035
"365","ran365.hdr.72",-0.000276200000000001
"365","ran365.hdr.73",-0.0004414
"365","ran365.hdr.74",-0.0012827
"365","ran365.hdr.75",-0.00118788
"365","ran365.hdr.76",0.0000250000000000007
"365","ran365.hdr.77",-0.0001402
"365","ran365.hdr.78",-0.0003888
"365","ran365.hdr.8",-0.000585499999999999
"365","ran365.hdr.9",-0.000571100000000001
"366","ran366.hdr.1",-0.000235900000000001
"366","ran366.hdr.10",0.0000803000000000002
"366","ran366.hdr.11",-0.0008936
"366","ran366.hdr.12",-0.00024783
"366","ran366.hdr.13",-0.00014609
"366","ran366.hdr.14",-0.0006642
"366","ran366.hdr.15",-0.0000281999999999991
"366","ran366.hdr.16",-0.0000622000000000001
"366","ran366.hdr.17",-0.0011481
"366","ran366.hdr.18",0.000104400000000001
"366","ran366.hdr.19",0.00016
"366","ran366.hdr.2",-0.00100715
"366","ran366.hdr.20",-0.000327600000000001
"366","ran366.hdr.21",-0.0032234
"366","ran366.hdr.22",-0.000948300000000003
"366","ran366.hdr.23",-0.000581499999999999
"366","ran366.hdr.24",-0.0017045
"366","ran366.hdr.25",-0.000556399999999999
"366","ran366.hdr.26",-0.000435399999999999
"366","ran366.hdr.27",-0.002999
"366","ran366.hdr.28",-0.00291982
"366","ran366.hdr.29",-0.0002915
"366","ran366.hdr.3",-0.00040682
"366","ran366.hdr.30",0.0000737099999999994
"366","ran366.hdr.31",-0.00068852
"366","ran366.hdr.32",-0.0006008
"366","ran366.hdr.33",-0.000686299999999999
"366","ran366.hdr.34",-0.00130484
"366","ran366.hdr.35",-0.0000373999999999999
"366","ran366.hdr.36",-0.00023069
"366","ran366.hdr.37",-0.0044356
"366","ran366.hdr.38",-0.0000333999999999994
"366","ran366.hdr.39",-0.0035614
"366","ran366.hdr.4",-0.0004317
"366","ran366.hdr.40",-0.0024831
"366","ran366.hdr.41",-0.000548
"366","ran366.hdr.42",-0.000623100000000001
"366","ran366.hdr.43",-0.0007116
"366","ran366.hdr.44",-0.00023078
"366","ran366.hdr.45",-0.0000897299999999997
"366","ran366.hdr.46",-0.000104
"366","ran366.hdr.47",-0.0011277
"366","ran366.hdr.48",-0.000720500000000002
"366","ran366.hdr.49",-0.0014925
"366","ran366.hdr.5",-0.000224699999999998
"366","ran366.hdr.50",-0.0000750999999999981
"366","ran366.hdr.51",-0.00026183
"366","ran366.hdr.52",-0.0031055
"366","ran366.hdr.53",-0.000395
"366","ran366.hdr.54",-0.00016094
"366","ran366.hdr.56",-0.0018929
"366","ran366.hdr.57",-0.000203699999999999
"366","ran366.hdr.58",-0.000639499999999998
"366","ran366.hdr.59",-0.000580600000000001
"366","ran366.hdr.6",0.000357100000000001
"366","ran366.hdr.60",-0.0000233000000000004
"366","ran366.hdr.61",-0.000214800000000001
"366","ran366.hdr.62",-0.000154400000000002
"366","ran366.hdr.63",-0.0011581
"366","ran366.hdr.64",-0.0013204
"366","ran366.hdr.65",-0.0003058
"366","ran366.hdr.66",0.00029028
"366","ran366.hdr.67",-0.0003493
"366","ran366.hdr.68",-0.0007229
"366","ran366.hdr.69",-0.0002339
"366","ran366.hdr.7",-0.01575819
"366","ran366.hdr.70",-0.000177710000000001
"366","ran366.hdr.71",-0.0006096
"366","ran366.hdr.72",-0.000471699999999999
"366","ran366.hdr.73",-0.000302699999999999
"366","ran366.hdr.74",-0.000535300000000002
"366","ran366.hdr.75",-0.0035566
"366","ran366.hdr.76",-0.0013547
"366","ran366.hdr.77",0.0004966
"366","ran366.hdr.78",0.000153199999999999
"366","ran366.hdr.8",-0.00056552
"366","ran366.hdr.9",-0.00042476
"367","ran367.hdr.1",-0.000220599999999998
"367","ran367.hdr.10",0.0001142
"367","ran367.hdr.11",-0.0008879
"367","ran367.hdr.12",-0.000598200000000001
"367","ran367.hdr.13",0.0001871
"367","ran367.hdr.14",-0.0000970999999999993
"367","ran367.hdr.15",-0.00047623
"367","ran367.hdr.16",-0.0000736000000000001
"367","ran367.hdr.17",-0.0003742
"367","ran367.hdr.18",-0.000657
"367","ran367.hdr.19",-0.000840899999999999
"367","ran367.hdr.2",-0.0017379
"367","ran367.hdr.20",-0.00035428
"367","ran367.hdr.21",-0.0016211
"367","ran367.hdr.22",-0.0007279
"367","ran367.hdr.23",-0.000533099999999998
"367","ran367.hdr.24",-0.0005906
"367","ran367.hdr.25",-0.000257510000000001
"367","ran367.hdr.26",-0.000277900000000001
"367","ran367.hdr.27",-0.00019894
"367","ran367.hdr.28",-0.000383960000000001
"367","ran367.hdr.29",-0.00023903
"367","ran367.hdr.3",-0.01685291
"367","ran367.hdr.30",-0.00060842
"367","ran367.hdr.31",-0.000420199999999999
"367","ran367.hdr.32",0.000657799999999997
"367","ran367.hdr.33",0.000261600000000001
"367","ran367.hdr.34",-0.000140850000000001
"367","ran367.hdr.35",-0.000355399999999999
"367","ran367.hdr.36",0.000071100000000001
"367","ran367.hdr.37",-0.000287379999999999
"367","ran367.hdr.38",-0.00016476
"367","ran367.hdr.39",-0.000480400000000001
"367","ran367.hdr.4",-0.0061766
"367","ran367.hdr.40",-0.0005707
"367","ran367.hdr.41",-0.000942499999999999
"367","ran367.hdr.42",-0.0012106
"367","ran367.hdr.43",-0.000870699999999999
"367","ran367.hdr.44",0.0000184916
"367","ran367.hdr.45",-0.000113099999999998
"367","ran367.hdr.46",-0.0016063
"367","ran367.hdr.47",-0.0011887
"367","ran367.hdr.48",-0.0017191
"367","ran367.hdr.49",NA
"367","ran367.hdr.5",-0.0037447
"367","ran367.hdr.50",-0.000023311
"367","ran367.hdr.51",-0.0000114000000000017
"367","ran367.hdr.52",-0.0000328000000000004
"367","ran367.hdr.53",-0.0011337
"367","ran367.hdr.54",0.0000367029999999999
"367","ran367.hdr.55",-0.00035154
"367","ran367.hdr.56",0.0000246199999999995
"367","ran367.hdr.57",-0.000787200000000002
"367","ran367.hdr.58",-0.0000586999999999983
"367","ran367.hdr.59",-0.0011067
"367","ran367.hdr.6",-0.0044797
"367","ran367.hdr.60",-0.0006961
"367","ran367.hdr.61",-0.0016226
"367","ran367.hdr.62",-0.000317599999999999
"367","ran367.hdr.63",-0.00056939
"367","ran367.hdr.64",-0.0004418
"367","ran367.hdr.65",-0.000525600000000001
"367","ran367.hdr.66",-0.0013792
"367","ran367.hdr.67",-0.0016673
"367","ran367.hdr.68",-0.000180900000000001
"367","ran367.hdr.69",-0.000579
"367","ran367.hdr.7",-0.0051698
"367","ran367.hdr.70",-0.0002688
"367","ran367.hdr.71",-0.000590700000000003
"367","ran367.hdr.72",-0.00119554
"367","ran367.hdr.73",-0.0023484
"367","ran367.hdr.74",-0.00062796
"367","ran367.hdr.75",-0.000220500000000002
"367","ran367.hdr.76",-0.0014027
"367","ran367.hdr.77",-0.000738050000000001
"367","ran367.hdr.78",-0.000678990000000001
"367","ran367.hdr.8",-0.0013379
"367","ran367.hdr.9",-0.000171079999999999
"368","ran368.hdr.1",-0.000358239999999999
"368","ran368.hdr.10",-0.0002828
"368","ran368.hdr.11",-0.0006719
"368","ran368.hdr.12",-0.00062684
"368","ran368.hdr.13",-0.0010596
"368","ran368.hdr.14",-0.0012923
"368","ran368.hdr.15",0.000293700000000001
"368","ran368.hdr.16",-0.000516000000000001
"368","ran368.hdr.17",-0.0000175000000000002
"368","ran368.hdr.18",-0.0006205
"368","ran368.hdr.19",-0.000397499999999999
"368","ran368.hdr.2",0.0000546000000000001
"368","ran368.hdr.20",0.000219199999999999
"368","ran368.hdr.21",NA
"368","ran368.hdr.22",-0.00252268
"368","ran368.hdr.23",-0.0003757
"368","ran368.hdr.24",0.0002261
"368","ran368.hdr.25",-0.000576
"368","ran368.hdr.26",-0.00020257
"368","ran368.hdr.27",-0.00130484
"368","ran368.hdr.28",-0.00175568
"368","ran368.hdr.29",-0.0001753
"368","ran368.hdr.3",-0.000637099999999998
"368","ran368.hdr.30",-0.000541900000000001
"368","ran368.hdr.31",-0.000149719999999999
"368","ran368.hdr.32",-0.000784
"368","ran368.hdr.33",-0.000533599999999999
"368","ran368.hdr.34",-0.000831499999999999
"368","ran368.hdr.35",-0.0034946
"368","ran368.hdr.36",-0.000507200000000003
"368","ran368.hdr.37",-0.000394099999999998
"368","ran368.hdr.38",-0.00028523
"368","ran368.hdr.39",0.000246399999999997
"368","ran368.hdr.4",-0.0029886
"368","ran368.hdr.40",-0.000104
"368","ran368.hdr.41",-0.0023716
"368","ran368.hdr.42",-0.0013356
"368","ran368.hdr.43",-0.0016134
"368","ran368.hdr.44",-0.000114100000000002
"368","ran368.hdr.45",-0.0034509
"368","ran368.hdr.46",-0.000384600000000002
"368","ran368.hdr.47",-0.00057312
"368","ran368.hdr.48",-0.000597900000000002
"368","ran368.hdr.49",-0.00328849
"368","ran368.hdr.5",-0.0003003
"368","ran368.hdr.50",-0.0014392
"368","ran368.hdr.51",-0.0047786
"368","ran368.hdr.52",-0.00038213
"368","ran368.hdr.53",0.0001239
"368","ran368.hdr.54",-0.0001578
"368","ran368.hdr.55",-0.00032049
"368","ran368.hdr.56",-0.00047522
"368","ran368.hdr.57",-0.00035154
"368","ran368.hdr.58",-0.000624599999999999
"368","ran368.hdr.59",0.0000861899999999999
"368","ran368.hdr.6",-0.00046459
"368","ran368.hdr.60",-0.000778600000000001
"368","ran368.hdr.61",-0.0009154
"368","ran368.hdr.62",-0.0014307
"368","ran368.hdr.63",-0.0001876
"368","ran368.hdr.64",-0.0016152
"368","ran368.hdr.65",-0.000331100000000001
"368","ran368.hdr.66",-0.0019411
"368","ran368.hdr.67",-0.0024046
"368","ran368.hdr.68",0.0000255200000000002
"368","ran368.hdr.69",-0.0002583
"368","ran368.hdr.7",0.0002167
"368","ran368.hdr.70",-0.0002284
"368","ran368.hdr.71",-0.000149199999999999
"368","ran368.hdr.72",-0.000107400000000001
"368","ran368.hdr.73",-0.000137399999999999
"368","ran368.hdr.74",-0.000427900000000002
"368","ran368.hdr.75",-0.000481599999999999
"368","ran368.hdr.76",-0.0005749
"368","ran368.hdr.77",-0.000427199999999999
"368","ran368.hdr.78",-0.0006941
"368","ran368.hdr.8",-0.0007343
"368","ran368.hdr.9",-0.00053636
"369","ran369.hdr.1",-0.0002678
"369","ran369.hdr.10",-0.0041351
"369","ran369.hdr.11",-0.000063007
"369","ran369.hdr.12",0.0000928000000000005
"369","ran369.hdr.13",-0.000549999999999998
"369","ran369.hdr.14",-0.00053636
"369","ran369.hdr.15",-0.000539240000000002
"369","ran369.hdr.16",-0.00013877
"369","ran369.hdr.17",-0.00026544
"369","ran369.hdr.18",-0.00018229
"369","ran369.hdr.19",-0.000785500000000001
"369","ran369.hdr.2",-0.000279100000000001
"369","ran369.hdr.20",-0.00161496
"369","ran369.hdr.21",-0.000348220000000002
"369","ran369.hdr.22",-0.000288800000000001
"369","ran369.hdr.23",-0.000257800000000001
"369","ran369.hdr.24",-0.0011163
"369","ran369.hdr.25",-0.000390400000000001
"369","ran369.hdr.26",-0.0010873
"369","ran369.hdr.27",-0.0025984
"369","ran369.hdr.28",0.0003788
"369","ran369.hdr.29",0.0004048
"369","ran369.hdr.3",-0.000272339999999999
"369","ran369.hdr.30",-0.0014222
"369","ran369.hdr.31",-0.0000146999999999994
"369","ran369.hdr.32",-0.002439
"369","ran369.hdr.33",-0.0006427
"369","ran369.hdr.34",-0.0023193
"369","ran369.hdr.35",-0.00023755
"369","ran369.hdr.36",-0.000623100000000001
"369","ran369.hdr.37",-0.000975
"369","ran369.hdr.38",-0.000423400000000001
"369","ran369.hdr.39",NA
"369","ran369.hdr.4",-0.000220599999999998
"369","ran369.hdr.40",-0.0012954
"369","ran369.hdr.41",-0.002021
"369","ran369.hdr.42",-0.0021188
"369","ran369.hdr.43",0.000182400000000003
"369","ran369.hdr.44",-0.000390699999999999
"369","ran369.hdr.45",-0.000584600000000001
"369","ran369.hdr.46",0.000219299999999999
"369","ran369.hdr.47",-0.004276
"369","ran369.hdr.48",-0.00021661
"369","ran369.hdr.49",-0.0000823899999999999
"369","ran369.hdr.5",-0.0025737
"369","ran369.hdr.50",-0.000299799999999999
"369","ran369.hdr.51",-0.0010598
"369","ran369.hdr.52",-0.0030547
"369","ran369.hdr.53",-0.00016562
"369","ran369.hdr.54",-0.0001373
"369","ran369.hdr.55",-0.0010723
"369","ran369.hdr.56",-0.00018122
"369","ran369.hdr.57",-0.0006896
"369","ran369.hdr.58",-0.000578199999999999
"369","ran369.hdr.6",-0.000621999999999998
"369","ran369.hdr.60",-0.000618499999999999
"369","ran369.hdr.61",-0.000268299999999999
"369","ran369.hdr.62",-0.0008541
"369","ran369.hdr.63",-0.000324099999999999
"369","ran369.hdr.64",0.000622900000000001
"369","ran369.hdr.65",-0.0002325
"369","ran369.hdr.66",-0.0010621
"369","ran369.hdr.67",-0.0005761
"369","ran369.hdr.68",-0.000794200000000002
"369","ran369.hdr.69",-0.0009818
"369","ran369.hdr.7",-0.0022515
"369","ran369.hdr.70",-0.000121900000000001
"369","ran369.hdr.71",-0.0001492
"369","ran369.hdr.72",-0.000180900000000001
"369","ran369.hdr.73",0.00011249
"369","ran369.hdr.74",0.000197199999999998
"369","ran369.hdr.75",-0.000871399999999998
"369","ran369.hdr.76",-0.000809499999999998
"369","ran369.hdr.77",-0.0015872
"369","ran369.hdr.78",0.000203477
"369","ran369.hdr.8",-0.0049685
"369","ran369.hdr.9",-0.003143
"370","ran370.hdr.1",-0.000739499999999999
"370","ran370.hdr.10",-0.0001052
"370","ran370.hdr.11",0.0000567700000000011
"370","ran370.hdr.12",-0.00058509
