"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"370","ran370.hdr.13",-0.0006642
"370","ran370.hdr.14",-0.0002419
"370","ran370.hdr.15",-0.000358290000000001
"370","ran370.hdr.16",-0.000292249999999999
"370","ran370.hdr.17",0.00044537
"370","ran370.hdr.18",-0.000476399999999998
"370","ran370.hdr.19",-0.000320800000000001
"370","ran370.hdr.2",0.000277900000000001
"370","ran370.hdr.20",-0.000262800000000001
"370","ran370.hdr.21",-0.00036797
"370","ran370.hdr.22",-0.0014586
"370","ran370.hdr.23",-0.000466500000000002
"370","ran370.hdr.24",0.000147099999999999
"370","ran370.hdr.25",-0.00107892
"370","ran370.hdr.26",-0.00055319
"370","ran370.hdr.27",-0.00053928
"370","ran370.hdr.28",-0.0010313
"370","ran370.hdr.29",-0.000383960000000001
"370","ran370.hdr.3",-0.00119054
"370","ran370.hdr.30",0.0000686800000000007
"370","ran370.hdr.31",-0.00017027
"370","ran370.hdr.32",-0.00000790000000000166
"370","ran370.hdr.33",-0.0006827
"370","ran370.hdr.34",0.000071100000000001
"370","ran370.hdr.35",0.0000833000000000014
"370","ran370.hdr.36",-0.0007116
"370","ran370.hdr.37",0.00020653
"370","ran370.hdr.38",-0.0009637
"370","ran370.hdr.39",-0.000617899999999998
"370","ran370.hdr.4",0.000331560000000002
"370","ran370.hdr.40",-0.00048092
"370","ran370.hdr.41",-0.000583800000000001
"370","ran370.hdr.42",-0.0004679
"370","ran370.hdr.43",-0.0000755699999999996
"370","ran370.hdr.44",-0.0011545
"370","ran370.hdr.45",-0.0000239999999999997
"370","ran370.hdr.46",-0.000241100000000001
"370","ran370.hdr.47",-0.000717699999999998
"370","ran370.hdr.48",-0.000114999999999999
"370","ran370.hdr.49",-0.000743199999999999
"370","ran370.hdr.5",-0.000160799999999999
"370","ran370.hdr.50",0.0000683999999999997
"370","ran370.hdr.51",-0.002897
"370","ran370.hdr.52",-0.000940400000000001
"370","ran370.hdr.53",-0.0005872
"370","ran370.hdr.54",-0.000392399999999999
"370","ran370.hdr.55",-0.000207300000000001
"370","ran370.hdr.56",-0.0012528
"370","ran370.hdr.57",-0.00270844
"370","ran370.hdr.58",-0.000842700000000002
"370","ran370.hdr.59",-0.00029187
"370","ran370.hdr.6",-0.0021506
"370","ran370.hdr.60",-0.00188647
"370","ran370.hdr.61",0.000172299999999998
"370","ran370.hdr.62",-0.000448199999999999
"370","ran370.hdr.63",-0.0007711
"370","ran370.hdr.64",-0.00010847
"370","ran370.hdr.65",-0.000137
"370","ran370.hdr.66",-0.000872299999999999
"370","ran370.hdr.67",-0.0040338
"370","ran370.hdr.68",0.000524999999999999
"370","ran370.hdr.69",0.000449379999999999
"370","ran370.hdr.7",-0.00014336
"370","ran370.hdr.70",-0.0021686
"370","ran370.hdr.71",-0.001507
"370","ran370.hdr.72",-0.001085
"370","ran370.hdr.73",-0.000401100000000001
"370","ran370.hdr.74",-0.000871300000000002
"370","ran370.hdr.75",-0.000458999999999998
"370","ran370.hdr.76",-0.0003721
"370","ran370.hdr.77",-0.0046933
"370","ran370.hdr.78",-0.0016399
"370","ran370.hdr.8",-0.0000637999999999993
"370","ran370.hdr.9",0.0000803000000000002
"371","ran371.hdr.1",-0.0012185
"371","ran371.hdr.10",0.00027519
"371","ran371.hdr.11",-0.0015386
"371","ran371.hdr.12",-0.00000620999999999998
"371","ran371.hdr.13",-0.0000844999999999995
"371","ran371.hdr.14",-0.00029445
"371","ran371.hdr.15",-0.000988359999999999
"371","ran371.hdr.16",-0.00026025
"371","ran371.hdr.17",-0.0012819
"371","ran371.hdr.18",0.0000707500000000001
"371","ran371.hdr.19",0.000254799999999999
"371","ran371.hdr.2",-0.0026949
"371","ran371.hdr.20",-0.0002947
"371","ran371.hdr.21",-0.0016942
"371","ran371.hdr.22",-0.000377500000000001
"371","ran371.hdr.23",-0.000140599999999999
"371","ran371.hdr.24",0.0000116000000000005
"371","ran371.hdr.25",-0.000383100000000001
"371","ran371.hdr.26",0.00037177
"371","ran371.hdr.27",-0.002522
"371","ran371.hdr.28",-0.0003097
"371","ran371.hdr.29",-0.000468900000000001
"371","ran371.hdr.3",-0.000870900000000001
"371","ran371.hdr.30",-0.00028711
"371","ran371.hdr.31",-0.0001554
"371","ran371.hdr.32",-0.00069205
"371","ran371.hdr.33",-0.001677
"371","ran371.hdr.34",-0.0006549
"371","ran371.hdr.35",-0.0001826
"371","ran371.hdr.36",-0.0011807
"371","ran371.hdr.37",-0.00015702
"371","ran371.hdr.38",-0.0006827
"371","ran371.hdr.39",-0.0019144
"371","ran371.hdr.4",-0.000290729999999999
"371","ran371.hdr.40",-0.0013695
"371","ran371.hdr.41",-0.000627829999999999
"371","ran371.hdr.42",0.000141799999999999
"371","ran371.hdr.43",-0.000844599999999997
"371","ran371.hdr.44",-0.0013621
"371","ran371.hdr.45",-0.000643399999999999
"371","ran371.hdr.46",-0.0013524
"371","ran371.hdr.47",-0.0004551
"371","ran371.hdr.48",-0.00025843
"371","ran371.hdr.49",-0.000717699999999998
"371","ran371.hdr.5",-0.000617699999999999
"371","ran371.hdr.50",-0.0016596
"371","ran371.hdr.51",-0.0000828000000000009
"371","ran371.hdr.52",-0.0046402
"371","ran371.hdr.53",-0.0070655
"371","ran371.hdr.54",-0.00010923
"371","ran371.hdr.55",0.0000521000000000002
"371","ran371.hdr.56",-0.0006896
"371","ran371.hdr.57",-0.0040008
"371","ran371.hdr.58",0.0000186600000000002
"371","ran371.hdr.6",-0.00012883
"371","ran371.hdr.61",-0.0002095
"371","ran371.hdr.62",-0.000934999999999998
"371","ran371.hdr.63",0.00024531
"371","ran371.hdr.64",-0.0034825
"371","ran371.hdr.65",0.000129292
"371","ran371.hdr.66",-0.0020934
"371","ran371.hdr.67",-0.0001002
"371","ran371.hdr.68",-0.000229500000000001
"371","ran371.hdr.69",0.000487100000000001
"371","ran371.hdr.7",-0.002287
"371","ran371.hdr.70",-0.0035597
"371","ran371.hdr.71",-0.001507
"371","ran371.hdr.72",-0.000454899999999998
"371","ran371.hdr.73",-0.0024365
"371","ran371.hdr.74",0.0002185
"371","ran371.hdr.75",-0.0003208
"371","ran371.hdr.76",-0.000218699999999999
"371","ran371.hdr.77",-0.000908300000000001
"371","ran371.hdr.78",-0.0006941
"371","ran371.hdr.8",-0.00013425
"371","ran371.hdr.9",-0.000602800000000001
"372","ran372.hdr.1",-0.000637000000000002
"372","ran372.hdr.10",-0.000437670000000001
"372","ran372.hdr.11",-0.000032131
"372","ran372.hdr.12",-0.000309469999999999
"372","ran372.hdr.13",-0.0003821
"372","ran372.hdr.14",-0.00045021
"372","ran372.hdr.15",-0.00018093
"372","ran372.hdr.16",-0.000625899999999999
"372","ran372.hdr.17",-0.00071959
"372","ran372.hdr.18",-0.000452899999999999
"372","ran372.hdr.19",-0.00043339
"372","ran372.hdr.2",0.000229999999999999
"372","ran372.hdr.20",-0.00019801
"372","ran372.hdr.21",-0.00023674
"372","ran372.hdr.22",0.000181200000000001
"372","ran372.hdr.23",-0.00026379
"372","ran372.hdr.24",-0.000383960000000001
"372","ran372.hdr.25",-0.00023903
"372","ran372.hdr.26",-0.000413999999999999
"372","ran372.hdr.27",0.0000141299999999994
"372","ran372.hdr.28",-0.000962000000000001
"372","ran372.hdr.29",-0.00018951
"372","ran372.hdr.3",0.00026852
"372","ran372.hdr.30",-0.001126
"372","ran372.hdr.31",-0.0014594
"372","ran372.hdr.32",-0.0002094
"372","ran372.hdr.33",0.0000144999999999989
"372","ran372.hdr.34",-0.0015782
"372","ran372.hdr.35",-0.0006164
"372","ran372.hdr.36",0.000150899999999999
"372","ran372.hdr.37",-0.000717699999999998
"372","ran372.hdr.38",-0.000743199999999999
"372","ran372.hdr.39",-0.0073875
"372","ran372.hdr.4",-0.00120107
"372","ran372.hdr.40",0.000319100000000001
"372","ran372.hdr.41",-0.00057312
"372","ran372.hdr.42",0.0000530699999999997
"372","ran372.hdr.43",-0.0023048
"372","ran372.hdr.44",-0.0010527
"372","ran372.hdr.45",0.0000346000000000009
"372","ran372.hdr.46",-0.0002342
"372","ran372.hdr.47",-0.01111509
"372","ran372.hdr.48",-0.01768098
"372","ran372.hdr.49",-0.0025824
"372","ran372.hdr.5",0.00011623
"372","ran372.hdr.50",-0.000268079999999999
"372","ran372.hdr.54",-0.0020265
"372","ran372.hdr.55",-0.000137030000000001
"372","ran372.hdr.56",-0.0007711
"372","ran372.hdr.57",-0.000137
"372","ran372.hdr.58",-0.0004576
"372","ran372.hdr.59",-0.000425699999999999
"372","ran372.hdr.6",-0.000105399999999999
"372","ran372.hdr.60",-0.00038507
"372","ran372.hdr.61",-0.0008071
"372","ran372.hdr.62",-0.000350800000000002
"372","ran372.hdr.63",-0.000320829999999999
"372","ran372.hdr.64",-0.000919
"372","ran372.hdr.65",-0.0000573999999999991
"372","ran372.hdr.66",-0.000382200000000003
"372","ran372.hdr.67",-0.0000736999999999995
"372","ran372.hdr.68",0.0000622999999999995
"372","ran372.hdr.69",-0.0021688
"372","ran372.hdr.7",-0.000422980000000001
"372","ran372.hdr.70",-0.0010284
"372","ran372.hdr.71",-0.0006
"372","ran372.hdr.72",-0.000276200000000001
"372","ran372.hdr.73",0.00028892
"372","ran372.hdr.74",-0.0002688
"372","ran372.hdr.75",-0.000348569999999999
"372","ran372.hdr.76",-0.0011554
"372","ran372.hdr.77",-0.000692399999999999
"372","ran372.hdr.78",-0.0015057
"372","ran372.hdr.8",-0.00025442
"372","ran372.hdr.9",0.000249640000000001
"373","ran373.hdr.1",-0.0012185
"373","ran373.hdr.10",-0.00014609
"373","ran373.hdr.11",-0.000204939999999999
"373","ran373.hdr.12",-0.00038213
"373","ran373.hdr.13",-0.000399699999999999
"373","ran373.hdr.14",-0.00023309
"373","ran373.hdr.15",-0.0011243
"373","ran373.hdr.16",-0.0000643999999999992
"373","ran373.hdr.17",-0.0006205
"373","ran373.hdr.18",-0.000404499999999999
"373","ran373.hdr.19",0.0001045
"373","ran373.hdr.2",-0.000345949999999999
"373","ran373.hdr.20",-0.000446100000000001
"373","ran373.hdr.21",-0.00020505
"373","ran373.hdr.22",-0.0018318
"373","ran373.hdr.23",-0.00000579400000000005
"373","ran373.hdr.24",0.0001549743
"373","ran373.hdr.25",-0.000429799999999999
"373","ran373.hdr.26",-0.00019894
"373","ran373.hdr.27",-0.0006008
"373","ran373.hdr.28",-0.0001771
"373","ran373.hdr.29",-0.000148799999999999
"373","ran373.hdr.3",-0.000220599999999998
"373","ran373.hdr.30",-0.0011926
"373","ran373.hdr.31",-0.0003193
"373","ran373.hdr.32",0.0000948100000000007
"373","ran373.hdr.33",-0.00198339
"373","ran373.hdr.34",-0.0049962
"373","ran373.hdr.35",-0.0023487
"373","ran373.hdr.36",-0.0023114
"373","ran373.hdr.37",-0.0006827
"373","ran373.hdr.38",-0.000136210000000001
"373","ran373.hdr.39",-0.000768999999999999
"373","ran373.hdr.4",-0.0002114
"373","ran373.hdr.40",-0.001126
"373","ran373.hdr.41",-0.0010775
"373","ran373.hdr.42",-0.0010094
"373","ran373.hdr.43",-0.0000710000000000016
"373","ran373.hdr.44",-0.000583800000000001
"373","ran373.hdr.45",-0.00037394
"373","ran373.hdr.46",-0.00026413
"373","ran373.hdr.47",-0.000153199999999999
"373","ran373.hdr.48",-0.0010009
"373","ran373.hdr.49",-0.000392399999999999
"373","ran373.hdr.5",-0.000160799999999999
"373","ran373.hdr.50",-0.0011337
"373","ran373.hdr.51",0.0000792999999999992
"373","ran373.hdr.52",0.00017578
"373","ran373.hdr.53",-0.000274020000000001
"373","ran373.hdr.54",-0.00022498
"373","ran373.hdr.55",-0.000299799999999999
"373","ran373.hdr.56",-0.000755800000000001
"373","ran373.hdr.57",-0.01768098
"373","ran373.hdr.58",-0.0047786
"373","ran373.hdr.59",-0.000153
"373","ran373.hdr.6",-0.00136
"373","ran373.hdr.60",0.00056718
"373","ran373.hdr.61",-0.0004577
"373","ran373.hdr.62",-0.00022462
"373","ran373.hdr.63",-0.00010805
"373","ran373.hdr.64",-0.00048754
"373","ran373.hdr.67",-0.000542549999999999
"373","ran373.hdr.68",-0.0000146999999999994
"373","ran373.hdr.69",-0.0005393
"373","ran373.hdr.7",-0.0048952
"373","ran373.hdr.70",-0.000580600000000001
"373","ran373.hdr.71",0.000420700000000003
"373","ran373.hdr.72",-0.000556319999999999
"373","ran373.hdr.73",-0.001507
"373","ran373.hdr.74",-0.0004037
"373","ran373.hdr.75",-0.0023928
"373","ran373.hdr.76",-0.000407100000000001
"373","ran373.hdr.77",-0.0004638
"373","ran373.hdr.78",-0.000806600000000001
"373","ran373.hdr.8",0.00000320000000000008
"373","ran373.hdr.9",-0.0008936
"374","ran374.hdr.1",0.00045877
"374","ran374.hdr.10",-0.0011382
"374","ran374.hdr.11",-0.0000950400000000011
"374","ran374.hdr.12",-0.00065658
"374","ran374.hdr.13",-0.000824699999999999
"374","ran374.hdr.14",-0.000146299999999999
"374","ran374.hdr.15",-0.0003499
"374","ran374.hdr.16",-0.00062684
"374","ran374.hdr.17",-0.000168099999999999
"374","ran374.hdr.18",-0.0013508
"374","ran374.hdr.19",-0.0008164
"374","ran374.hdr.2",-0.000119600000000001
"374","ran374.hdr.20",-0.0012819
"374","ran374.hdr.21",-0.0000309000000000004
"374","ran374.hdr.22",-0.0000383099999999997
"374","ran374.hdr.23",-0.0010736
"374","ran374.hdr.24",-0.000159899999999999
"374","ran374.hdr.25",-0.0000169000000000002
"374","ran374.hdr.26",-0.00020505
"374","ran374.hdr.27",-0.000518899999999999
"374","ran374.hdr.28",0.0001034
"374","ran374.hdr.29",-0.000458800000000001
"374","ran374.hdr.3",-0.002828
"374","ran374.hdr.30",-0.0002915
"374","ran374.hdr.31",0.0000134599999999999
"374","ran374.hdr.32",0.00051959
"374","ran374.hdr.33",-0.00010144
"374","ran374.hdr.34",-0.0014853
"374","ran374.hdr.35",-0.0051598
"374","ran374.hdr.36",-0.002439
"374","ran374.hdr.37",-0.000607699999999999
"374","ran374.hdr.38",0.000437099999999999
"374","ran374.hdr.39",-0.000844900000000001
"374","ran374.hdr.4",-0.00032649
"374","ran374.hdr.40",-0.000504299999999999
"374","ran374.hdr.41",-0.0018523
"374","ran374.hdr.42",0.0000670599999999999
"374","ran374.hdr.43",-0.00023078
"374","ran374.hdr.44",-0.000446100000000001
"374","ran374.hdr.45",-0.0011563
"374","ran374.hdr.46",-0.000730900000000001
"374","ran374.hdr.47",-0.0001393
"374","ran374.hdr.48",-0.0011914
"374","ran374.hdr.49",0.000276800000000001
"374","ran374.hdr.5",-0.00044199
"374","ran374.hdr.50",-0.000258099999999999
"374","ran374.hdr.51",0.000121899999999999
"374","ran374.hdr.52",0.000551400000000001
"374","ran374.hdr.53",0.000058589999999999
"374","ran374.hdr.54",-0.000362299999999999
"374","ran374.hdr.55",0.0003353
"374","ran374.hdr.57",-0.000753399999999998
"374","ran374.hdr.58",-0.0000495000000000009
"374","ran374.hdr.59",-0.0010508
"374","ran374.hdr.6",-0.00025442
"374","ran374.hdr.60",-0.000403400000000002
"374","ran374.hdr.61",-0.0008541
"374","ran374.hdr.62",-0.001971
"374","ran374.hdr.63",-0.000242100000000002
"374","ran374.hdr.64",-0.00104738
"374","ran374.hdr.65",-0.0003058
"374","ran374.hdr.66",0.0001706
"374","ran374.hdr.67",-0.000276200000000001
"374","ran374.hdr.68",-0.000825300000000001
"374","ran374.hdr.69",0.0003344
"374","ran374.hdr.7",-0.0015953
"374","ran374.hdr.70",-0.0013232
"374","ran374.hdr.71",-0.000302699999999999
"374","ran374.hdr.72",-0.0000447299999999998
"374","ran374.hdr.73",-0.0000739999999999977
"374","ran374.hdr.74",-0.000231200000000001
"374","ran374.hdr.75",-0.0046933
"374","ran374.hdr.76",-0.000498099999999998
"374","ran374.hdr.77",-0.0003888
"374","ran374.hdr.78",-0.0014428
"374","ran374.hdr.8",-0.000701999999999999
"374","ran374.hdr.9",0.000128
"375","ran375.hdr.1",-0.0003084
"375","ran375.hdr.10",-0.000409400000000001
"375","ran375.hdr.11",-0.00040456
"375","ran375.hdr.12",-0.00041618
"375","ran375.hdr.13",-0.00129969
"375","ran375.hdr.14",-0.000554099999999998
"375","ran375.hdr.15",-0.000168099999999999
"375","ran375.hdr.16",0.000681399999999999
"375","ran375.hdr.17",-0.0010476
"375","ran375.hdr.18",-0.00039311
"375","ran375.hdr.19",-0.0075695
"375","ran375.hdr.2",-0.000142300000000001
"375","ran375.hdr.20",-0.000771500000000001
"375","ran375.hdr.21",-0.0028616
"375","ran375.hdr.22",-0.0006865
"375","ran375.hdr.23",0.0001919
"375","ran375.hdr.24",-0.00175568
"375","ran375.hdr.25",-0.00023362
"375","ran375.hdr.26",-0.00037474
"375","ran375.hdr.27",-0.00035935
"375","ran375.hdr.28",-0.0014222
"375","ran375.hdr.29",-0.0009715
"375","ran375.hdr.3",-0.000451700000000001
"375","ran375.hdr.30",-0.000803359999999999
"375","ran375.hdr.31",0.0000139000000000007
"375","ran375.hdr.32",-0.000883700000000001
"375","ran375.hdr.33",-0.000352100000000001
"375","ran375.hdr.34",-0.0003975
"375","ran375.hdr.35",-0.000266000000000002
"375","ran375.hdr.36",-0.0013621
"375","ran375.hdr.37",0.000221300000000001
"375","ran375.hdr.38",-0.0023505
"375","ran375.hdr.39",0.000375199999999999
"375","ran375.hdr.4",-0.000115250000000001
"375","ran375.hdr.40",-0.0014927
"375","ran375.hdr.41",0.000715
"375","ran375.hdr.42",0.000357699999999999
"375","ran375.hdr.43",-0.0010884
"375","ran375.hdr.44",-0.00057255
"375","ran375.hdr.45",-0.000598000000000001
"375","ran375.hdr.46",0.0000195999999999998
"375","ran375.hdr.47",-0.0011887
"375","ran375.hdr.48",0.0000647999999999985
"375","ran375.hdr.49",0.000168934
"375","ran375.hdr.5",-0.000325500000000003
"375","ran375.hdr.50",-0.0000563199999999995
"375","ran375.hdr.51",-0.00119342
"375","ran375.hdr.52",-0.0002729
"375","ran375.hdr.53",0.0000530699999999997
"375","ran375.hdr.54",-0.000551949999999999
"375","ran375.hdr.55",-0.0005736
"375","ran375.hdr.56",-0.00047522
"375","ran375.hdr.57",-0.00022985
"375","ran375.hdr.58",-0.0013817
"375","ran375.hdr.59",-0.00000449999999999995
"375","ran375.hdr.6",0.000297800000000001
"375","ran375.hdr.61",-0.000753399999999998
"375","ran375.hdr.62",-0.0005766
"375","ran375.hdr.63",0.000975699999999999
"375","ran375.hdr.64",-0.000588982
"375","ran375.hdr.65",-0.000363600000000002
"375","ran375.hdr.66",-0.0007279
"375","ran375.hdr.67",-0.000775399999999999
"375","ran375.hdr.68",-0.000350800000000002
"375","ran375.hdr.69",0.000401200000000001
"375","ran375.hdr.7",-0.000430400000000001
"375","ran375.hdr.70",-0.000420499999999999
"375","ran375.hdr.71",-0.000474
"375","ran375.hdr.72",-0.0010098
"375","ran375.hdr.73",0.000239400000000001
"375","ran375.hdr.74",-0.000228699999999998
"375","ran375.hdr.75",-0.0012137
"375","ran375.hdr.76",-0.000126299999999999
"375","ran375.hdr.77",-0.0006096
"375","ran375.hdr.78",-0.0013233
"375","ran375.hdr.8",-0.0038288
"375","ran375.hdr.9",-0.0000849000000000006
"376","ran376.hdr.1",-0.0014444
"376","ran376.hdr.10",-0.0023044
"376","ran376.hdr.11",-0.000454599999999999
"376","ran376.hdr.12",-0.0010879
"376","ran376.hdr.13",-0.0002828
"376","ran376.hdr.14",-0.000413510000000001
"376","ran376.hdr.15",-0.000217070000000001
"376","ran376.hdr.16",-0.000102409999999999
"376","ran376.hdr.17",0.00047357
"376","ran376.hdr.18",-0.0005968
"376","ran376.hdr.19",-0.001596
"376","ran376.hdr.2",-0.0023191
"376","ran376.hdr.20",-0.0011003
"376","ran376.hdr.21",-0.000288800000000001
"376","ran376.hdr.22",-0.000796499999999999
"376","ran376.hdr.23",-0.000108899999999999
"376","ran376.hdr.24",-0.000064715
"376","ran376.hdr.25",-0.00026931
"376","ran376.hdr.26",-0.000336700000000001
"376","ran376.hdr.27",-0.0010313
"376","ran376.hdr.28",-0.000113400000000001
"376","ran376.hdr.29",-0.000143009999999999
"376","ran376.hdr.3",-0.00163709
"376","ran376.hdr.30",-0.0012737
"376","ran376.hdr.31",-0.000253900000000001
"376","ran376.hdr.32",-0.000844900000000001
"376","ran376.hdr.33",-0.0005219
"376","ran376.hdr.34",-0.000409099999999999
"376","ran376.hdr.35",-0.0005059
"376","ran376.hdr.36",-0.0000631999999999994
"376","ran376.hdr.37",-0.0013204
"376","ran376.hdr.38",-0.000202600000000001
"376","ran376.hdr.39",-0.00056584
"376","ran376.hdr.4",NA
"376","ran376.hdr.40",-0.0000647699999999996
"376","ran376.hdr.41",-0.0000175000000000002
"376","ran376.hdr.42",-0.000499899999999998
"376","ran376.hdr.43",-0.00539226
"376","ran376.hdr.44",0.0000839000000000013
"376","ran376.hdr.45",-0.000799499999999998
"376","ran376.hdr.46",-0.0000593299999999998
"376","ran376.hdr.47",-0.0015804
"376","ran376.hdr.48",-0.0019361
"376","ran376.hdr.49",-0.01768098
"376","ran376.hdr.5",-0.0032486
"376","ran376.hdr.50",-0.0000753999999999998
"376","ran376.hdr.51",-0.00045368
"376","ran376.hdr.52",-0.00022903
"376","ran376.hdr.53",0.00000257936
"376","ran376.hdr.54",-0.00010908
"376","ran376.hdr.55",-0.0040008
"376","ran376.hdr.56",-0.00000449999999999995
"376","ran376.hdr.57",-0.0007711
"376","ran376.hdr.58",-0.00016504
"376","ran376.hdr.59",-0.0003339
"376","ran376.hdr.6",-0.000571100000000001
"376","ran376.hdr.60",-0.0000146999999999994
"376","ran376.hdr.61",-0.0015112
"376","ran376.hdr.62",-0.000728099999999999
"376","ran376.hdr.63",-0.00017959
"376","ran376.hdr.64",NA
"376","ran376.hdr.65",0.000166699999999999
"376","ran376.hdr.66",0.0000107000000000006
"376","ran376.hdr.67",-0.0003826
"376","ran376.hdr.68",-0.00574057
"376","ran376.hdr.69",-0.0015961
"376","ran376.hdr.7",-0.00058509
"376","ran376.hdr.70",-0.000328449999999999
"376","ran376.hdr.71",-0.000717199999999999
"376","ran376.hdr.72",-0.000134699999999998
"376","ran376.hdr.73",0.0001838
"376","ran376.hdr.74",0.000235299999999997
"376","ran376.hdr.75",-0.00033557
"376","ran376.hdr.76",-0.000894099999999998
"376","ran376.hdr.77",-0.0004323
"376","ran376.hdr.78",0.000226799999999999
"376","ran376.hdr.8",-0.000321109999999999
"376","ran376.hdr.9",0.00037802
"377","ran377.hdr.1",-0.0025737
"377","ran377.hdr.10",0.0002904
"377","ran377.hdr.11",-0.000112099999999999
"377","ran377.hdr.12",-0.000701999999999999
"377","ran377.hdr.13",-0.0000713600000000003
"377","ran377.hdr.14",0.00134578
"377","ran377.hdr.15",0.00000119999999999981
"377","ran377.hdr.16",-0.000414400000000001
"377","ran377.hdr.17",-0.0000475000000000007
"377","ran377.hdr.18",-0.000341899999999999
"377","ran377.hdr.19",-0.0010992
"377","ran377.hdr.2",-0.0014426
"377","ran377.hdr.20",-0.000348220000000002
"377","ran377.hdr.21",-0.000911199999999997
"377","ran377.hdr.22",-0.000516000000000001
"377","ran377.hdr.23",-0.0134706
"377","ran377.hdr.24",-0.0000387000000000009
"377","ran377.hdr.25",-0.000291369999999999
"377","ran377.hdr.26",-0.0016211
"377","ran377.hdr.27",0.000380700000000001
"377","ran377.hdr.28",-0.0023332
"377","ran377.hdr.29",-0.000375199999999999
"377","ran377.hdr.3",-0.000860900000000001
"377","ran377.hdr.30",-0.0011853
"377","ran377.hdr.31",-0.0084394
"377","ran377.hdr.32",-0.000890400000000001
"377","ran377.hdr.33",-0.000576
"377","ran377.hdr.34",0.0002039
"377","ran377.hdr.35",-0.00010709
"377","ran377.hdr.36",-0.000541900000000001
"377","ran377.hdr.37",-0.00014131
"377","ran377.hdr.38",-0.000326509999999999
"377","ran377.hdr.39",0.00034213
"377","ran377.hdr.4",-0.00449763
"377","ran377.hdr.40",-0.000757799999999999
"377","ran377.hdr.41",-0.00035637
"377","ran377.hdr.42",-0.0012186
"377","ran377.hdr.43",0.00044489
"377","ran377.hdr.44",0.0003309
"377","ran377.hdr.45",-0.0013524
"377","ran377.hdr.46",-0.0012106
"377","ran377.hdr.47",-0.002171
"377","ran377.hdr.48",-0.00019346
"377","ran377.hdr.49",-0.000733699999999999
"377","ran377.hdr.5",-0.0019788
"377","ran377.hdr.50",-0.0034509
"377","ran377.hdr.51",-0.0000371
"377","ran377.hdr.52",-0.0024639
"377","ran377.hdr.53",-0.000670899999999999
"377","ran377.hdr.54",-0.000334300000000001
"377","ran377.hdr.55",-0.0000856099999999999
"377","ran377.hdr.56",-0.0002851
"377","ran377.hdr.57",-0.0010527
"377","ran377.hdr.58",-0.0030547
"377","ran377.hdr.59",-0.00020368
"377","ran377.hdr.6",-0.000160850000000001
"377","ran377.hdr.60",-0.000217699999999999
"377","ran377.hdr.61",-0.0010844
"377","ran377.hdr.62",0.000165
"377","ran377.hdr.63",0.00041589
"377","ran377.hdr.64",-0.012746
"377","ran377.hdr.65",0.0000727999999999996
"377","ran377.hdr.66",0.000265019999999999
"377","ran377.hdr.67",0.0002951
"377","ran377.hdr.68",0.000285500000000001
"377","ran377.hdr.69",-0.000150300000000001
"377","ran377.hdr.7",-0.00013425
"377","ran377.hdr.70",-0.0005504
"377","ran377.hdr.71",-0.000121900000000001
"377","ran377.hdr.72",0.00049861
"377","ran377.hdr.73",-0.000256100000000002
"377","ran377.hdr.74",-0.0011679
"377","ran377.hdr.75",-0.0012699
"377","ran377.hdr.76",-0.0014855
"377","ran377.hdr.77",-0.0014027
"377","ran377.hdr.78",0.00023438
"377","ran377.hdr.8",-0.0003134
"377","ran377.hdr.9",-0.00038711
"378","ran378.hdr.1",-0.0005246
"378","ran378.hdr.10",-0.000409099999999999
"378","ran378.hdr.11",-0.000189089999999999
"378","ran378.hdr.12",0.0000243300000000001
"378","ran378.hdr.13",-0.0011929
"378","ran378.hdr.14",-0.000136260000000001
"378","ran378.hdr.15",-0.0012819
"378","ran378.hdr.16",-0.000130699999999999
