"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"378","ran378.hdr.17",-0.0016942
"378","ran378.hdr.18",0.00000735000000000015
"378","ran378.hdr.19",-0.000110299999999999
"378","ran378.hdr.2",-0.0003254
"378","ran378.hdr.20",-0.0084394
"378","ran378.hdr.21",-0.0006201
"378","ran378.hdr.22",-0.0113291
"378","ran378.hdr.23",-0.0000683000000000003
"378","ran378.hdr.24",-0.0000800499999999999
"378","ran378.hdr.25",-0.00081971
"378","ran378.hdr.26",-0.0004084
"378","ran378.hdr.27",-0.0003079
"378","ran378.hdr.28",-0.000777899999999998
"378","ran378.hdr.29",-0.0011573
"378","ran378.hdr.3",-0.0043666
"378","ran378.hdr.30",-0.0011609
"378","ran378.hdr.31",-0.0003333
"378","ran378.hdr.32",0.0005319
"378","ran378.hdr.33",-0.0013224
"378","ran378.hdr.34",-0.00015038
"378","ran378.hdr.35",-0.000412399999999999
"378","ran378.hdr.36",-0.0007055
"378","ran378.hdr.37",-0.0013204
"378","ran378.hdr.38",-0.0011573
"378","ran378.hdr.39",-0.000041639999999999
"378","ran378.hdr.4",-0.00029246
"378","ran378.hdr.40",0.0003563
"378","ran378.hdr.41",-0.0011836
"378","ran378.hdr.42",-0.0022371
"378","ran378.hdr.43",-0.0008754
"378","ran378.hdr.44",-0.0002202
"378","ran378.hdr.45",-0.0002729
"378","ran378.hdr.46",0.000012144
"378","ran378.hdr.47",-0.0002851
"378","ran378.hdr.48",0.0000461999999999997
"378","ran378.hdr.49",-0.000837099999999999
"378","ran378.hdr.5",-0.0000149
"378","ran378.hdr.50",0.00024578
"378","ran378.hdr.51",-0.0010927
"378","ran378.hdr.52",-0.002475
"378","ran378.hdr.53",-0.0005042
"378","ran378.hdr.54",-0.000787200000000002
"378","ran378.hdr.55",-0.00017852
"378","ran378.hdr.56",0.00041589
"378","ran378.hdr.57",-0.0004576
"378","ran378.hdr.58",-0.0017637
"378","ran378.hdr.59",-0.0011067
"378","ran378.hdr.6",-0.0011219
"378","ran378.hdr.60",-0.0102309
"378","ran378.hdr.61",-0.0017715
"378","ran378.hdr.62",-0.0000582000000000013
"378","ran378.hdr.63",-0.000154400000000002
"378","ran378.hdr.64",-0.00045068
"378","ran378.hdr.65",0.000656800000000001
"378","ran378.hdr.66",-0.0037906
"378","ran378.hdr.67",-0.000267199999999999
"378","ran378.hdr.68",-0.000596000000000003
"378","ran378.hdr.69",-0.0007443
"378","ran378.hdr.7",-0.000401799999999999
"378","ran378.hdr.70",-0.000401100000000001
"378","ran378.hdr.71",-0.0004732
"378","ran378.hdr.72",-0.000204899999999999
"378","ran378.hdr.73",0.00011249
"378","ran378.hdr.74",-0.00033439
"378","ran378.hdr.75",-0.000458999999999998
"378","ran378.hdr.76",-0.0012827
"378","ran378.hdr.77",-0.00083164
"378","ran378.hdr.78",-0.0018567
"378","ran378.hdr.8",-0.00017451
"378","ran378.hdr.9",-0.00038553
"379","ran379.hdr.1",-0.0003376
"379","ran379.hdr.10",-0.0056027
"379","ran379.hdr.11",-0.0044934
"379","ran379.hdr.12",-0.0040885
"379","ran379.hdr.13",0.0000511000000000001
"379","ran379.hdr.14",-0.0010609
"379","ran379.hdr.15",-0.00047386
"379","ran379.hdr.16",-0.0015386
"379","ran379.hdr.17",-0.000675400000000003
"379","ran379.hdr.18",-0.000232599999999999
"379","ran379.hdr.19",-0.0000582479999999999
"379","ran379.hdr.2",-0.000451700000000001
"379","ran379.hdr.20",-0.0000979900000000001
"379","ran379.hdr.21",-0.000393909999999999
"379","ran379.hdr.22",-0.000359400000000001
"379","ran379.hdr.23",-0.000118400000000001
"379","ran379.hdr.24",0.000402120000000001
"379","ran379.hdr.25",-0.000107836
"379","ran379.hdr.26",-0.0015418
"379","ran379.hdr.27",0.0000102000000000019
"379","ran379.hdr.28",-0.000686199999999998
"379","ran379.hdr.29",-0.00158129
"379","ran379.hdr.3",-0.000115250000000001
"379","ran379.hdr.30",-0.000616499999999999
"379","ran379.hdr.31",-0.0001239
"379","ran379.hdr.32",-0.0006158
"379","ran379.hdr.33",0.000161690000000001
"379","ran379.hdr.34",0.00014465
"379","ran379.hdr.35",-0.00023674
"379","ran379.hdr.36",-0.00084943
"379","ran379.hdr.37",-0.000714700000000002
"379","ran379.hdr.38",-0.000383960000000001
"379","ran379.hdr.39",0.000435100000000001
"379","ran379.hdr.4",-0.000149890000000001
"379","ran379.hdr.40",-0.000397000000000002
"379","ran379.hdr.41",-0.000397399999999999
"379","ran379.hdr.42",0.0000383999999999992
"379","ran379.hdr.43",-0.0038148
"379","ran379.hdr.44",-0.0023193
"379","ran379.hdr.45",-0.00019887
"379","ran379.hdr.46",-0.000429500000000003
"379","ran379.hdr.47",-0.0009972
"379","ran379.hdr.48",-0.0011277
"379","ran379.hdr.49",0.00011855
"379","ran379.hdr.5",0.0003348
"379","ran379.hdr.50",0.0006859
"379","ran379.hdr.51",-0.0037192
"379","ran379.hdr.52",-0.0025436
"379","ran379.hdr.53",-0.0005929
"379","ran379.hdr.54",-0.0003908
"379","ran379.hdr.55",-0.0007171
"379","ran379.hdr.56",-0.000442600000000001
"379","ran379.hdr.57",-0.000375
"379","ran379.hdr.58",-0.00024603
"379","ran379.hdr.59",-0.000103599999999999
"379","ran379.hdr.6",-0.0018301
"379","ran379.hdr.60",-0.0021164
"379","ran379.hdr.61",-0.000586400000000001
"379","ran379.hdr.62",-0.000313299999999999
"379","ran379.hdr.63",-0.000410299999999999
"379","ran379.hdr.64",0.000366500000000001
"379","ran379.hdr.65",0.000413299999999998
"379","ran379.hdr.66",-0.0020511
"379","ran379.hdr.67",-0.0032377
"379","ran379.hdr.68",-0.00016
"379","ran379.hdr.69",-0.000028799999999999
"379","ran379.hdr.7",-0.0007133
"379","ran379.hdr.70",0.000228300000000001
"379","ran379.hdr.71",-0.000836699999999999
"379","ran379.hdr.72",-0.000267199999999999
"379","ran379.hdr.73",0.0000390000000000008
"379","ran379.hdr.74",0.00018416
"379","ran379.hdr.75",-0.0037745
"379","ran379.hdr.76",-0.0008547
"379","ran379.hdr.77",-0.0010028
"379","ran379.hdr.78",-0.000776900000000001
"379","ran379.hdr.8",0.00012763
"379","ran379.hdr.9",-0.000077743
"380","ran380.hdr.1",-0.0003622
"380","ran380.hdr.10",-0.000585499999999999
"380","ran380.hdr.11",NA
"380","ran380.hdr.12",0.000556899999999999
"380","ran380.hdr.13",-0.00053636
"380","ran380.hdr.14",-0.000399699999999999
"380","ran380.hdr.15",-0.000207199999999999
"380","ran380.hdr.16",-0.0000342699999999994
"380","ran380.hdr.17",0.00013739
"380","ran380.hdr.18",0.00032532
"380","ran380.hdr.19",0.000174039999999999
"380","ran380.hdr.2",-0.000311580000000001
"380","ran380.hdr.20",-0.0017649
"380","ran380.hdr.21",-0.0013259
"380","ran380.hdr.22",-0.000595100000000001
"380","ran380.hdr.23",-0.0002319
"380","ran380.hdr.24",-0.0013829
"380","ran380.hdr.25",-0.000108899999999999
"380","ran380.hdr.26",-0.0001248
"380","ran380.hdr.27",-0.000382199999999999
"380","ran380.hdr.28",-0.0006201
"380","ran380.hdr.29",0.00037177
"380","ran380.hdr.3",0.000132
"380","ran380.hdr.30",-0.00023674
"380","ran380.hdr.31",-0.000232900000000001
"380","ran380.hdr.32",-0.00044142
"380","ran380.hdr.33",-0.00045666
"380","ran380.hdr.34",-0.000119399999999999
"380","ran380.hdr.35",0.00031847
"380","ran380.hdr.36",-0.0050666
"380","ran380.hdr.37",-0.00087039
"380","ran380.hdr.38",0.00039719
"380","ran380.hdr.39",-0.00510713
"380","ran380.hdr.4",-0.00019184
"380","ran380.hdr.40",0.0000443000000000006
"380","ran380.hdr.41",-0.000252799999999999
"380","ran380.hdr.42",0.000361500000000001
"380","ran380.hdr.43",-0.0014027
"380","ran380.hdr.44",-0.0001264
"380","ran380.hdr.45",-0.000149799999999999
"380","ran380.hdr.46",-0.0005466
"380","ran380.hdr.47",-0.000638400000000001
"380","ran380.hdr.48",-0.00019424
"380","ran380.hdr.49",-0.0026491
"380","ran380.hdr.5",-0.000434299999999999
"380","ran380.hdr.50",-0.0037192
"380","ran380.hdr.51",-0.001127
"380","ran380.hdr.52",-0.0014925
"380","ran380.hdr.53",-0.0025436
"380","ran380.hdr.54",-0.0011836
"380","ran380.hdr.55",-0.00057255
"380","ran380.hdr.56",-0.0003823
"380","ran380.hdr.57",-0.0011887
"380","ran380.hdr.58",-0.000114999999999999
"380","ran380.hdr.59",-0.0004846
"380","ran380.hdr.6",-0.0025737
"380","ran380.hdr.60",-0.00077464
"380","ran380.hdr.61",-0.0034143
"380","ran380.hdr.62",-0.00000147000000000038
"380","ran380.hdr.63",-0.00155443
"380","ran380.hdr.64",-0.0010723
"380","ran380.hdr.65",0.000139
"380","ran380.hdr.67",-0.000551000000000001
"380","ran380.hdr.68",-0.0021629
"380","ran380.hdr.69",-0.0008071
"380","ran380.hdr.7",-0.0020013
"380","ran380.hdr.70",-0.000557700000000001
"380","ran380.hdr.71",-0.00017358
"380","ran380.hdr.72",-0.0011074
"380","ran380.hdr.73",-0.000261900000000002
"380","ran380.hdr.74",-0.000318899999999997
"380","ran380.hdr.75",-0.0011354
"380","ran380.hdr.76",-0.000584000000000001
"380","ran380.hdr.77",-0.000498099999999998
"380","ran380.hdr.78",0.00029777
"380","ran380.hdr.8",0.0004718
"380","ran380.hdr.9",-0.0109775
"381","ran381.hdr.1",-0.0009493
"381","ran381.hdr.10",-0.0011382
"381","ran381.hdr.11",-0.0000801099999999996
"381","ran381.hdr.12",-0.000217070000000001
"381","ran381.hdr.13",-0.000725689999999999
"381","ran381.hdr.14",-0.000416400000000001
"381","ran381.hdr.15",-0.000935750000000001
"381","ran381.hdr.16",-0.000864889999999999
"381","ran381.hdr.17",-0.00049628
"381","ran381.hdr.18",-0.0004314
"381","ran381.hdr.19",-0.000291369999999999
"381","ran381.hdr.2",-0.0013435
"381","ran381.hdr.20",-0.000651099999999998
"381","ran381.hdr.21",-0.000356
"381","ran381.hdr.22",-0.000415799999999997
"381","ran381.hdr.23",0.00106111
"381","ran381.hdr.24",-0.00031687
"381","ran381.hdr.25",-0.0002991
"381","ran381.hdr.26",-0.000311800000000001
"381","ran381.hdr.27",-0.000759340000000001
"381","ran381.hdr.28",NA
"381","ran381.hdr.29",0.00000333000000000104
"381","ran381.hdr.3",-0.000621999999999998
"381","ran381.hdr.30",-0.0000993900000000004
"381","ran381.hdr.31",0.00073696
"381","ran381.hdr.32",-0.00044142
"381","ran381.hdr.33",0.0000741100000000005
"381","ran381.hdr.34",-0.0003079
"381","ran381.hdr.35",-0.0008652
"381","ran381.hdr.36",0.000505200000000001
"381","ran381.hdr.37",-0.000359199999999999
"381","ran381.hdr.38",-0.001081
"381","ran381.hdr.39",-0.000258899999999999
"381","ran381.hdr.4",-0.0061766
"381","ran381.hdr.40",-0.0006306
"381","ran381.hdr.41",-0.0000392999999999991
"381","ran381.hdr.42",0.0000463000000000009
"381","ran381.hdr.43",0.0006535
"381","ran381.hdr.44",0.0000757000000000015
"381","ran381.hdr.45",-0.0004718
"381","ran381.hdr.46",-0.000291899999999999
"381","ran381.hdr.47",0.000074900000000001
"381","ran381.hdr.48",-0.0022656
"381","ran381.hdr.49",-0.0000750999999999981
"381","ran381.hdr.5",-0.0066937
"381","ran381.hdr.50",-0.0015911
"381","ran381.hdr.51",-0.000377499999999999
"381","ran381.hdr.52",-0.0000371
"381","ran381.hdr.53",-0.000551949999999999
"381","ran381.hdr.54",-0.000643990000000001
"381","ran381.hdr.55",-0.000248099999999999
"381","ran381.hdr.56",-0.00011554
"381","ran381.hdr.57",-0.0000804899999999999
"381","ran381.hdr.58",-0.00016504
"381","ran381.hdr.59",-0.000580600000000001
"381","ran381.hdr.6",-0.0052846
"381","ran381.hdr.60",-0.01280889
"381","ran381.hdr.61",-0.000221499999999999
"381","ran381.hdr.62",-0.0011074
"381","ran381.hdr.63",-0.00000417100000000002
"381","ran381.hdr.64",-0.000328449999999999
"381","ran381.hdr.65",-0.001084
"381","ran381.hdr.66",-0.0063745
"381","ran381.hdr.67",-0.0016696
"381","ran381.hdr.68",-0.000607500000000002
"381","ran381.hdr.69",-0.0011431
"381","ran381.hdr.7",-0.000585499999999999
"381","ran381.hdr.70",-0.000428600000000001
"381","ran381.hdr.71",-0.0027704
"381","ran381.hdr.72",-0.000482799999999999
"381","ran381.hdr.73",-0.000126299999999999
"381","ran381.hdr.74",-0.00083164
"381","ran381.hdr.75",-0.0003649
"381","ran381.hdr.76",-0.0004913
"381","ran381.hdr.77",-0.0016978
"381","ran381.hdr.78",-0.000776900000000001
"381","ran381.hdr.8",-0.0003134
"381","ran381.hdr.9",0.000234499999999999
"382","ran382.hdr.1",-0.000195000000000001
"382","ran382.hdr.10",-0.0009067
"382","ran382.hdr.11",-0.000653000000000001
"382","ran382.hdr.12",-0.0000970999999999993
"382","ran382.hdr.13",-0.0008751
"382","ran382.hdr.14",-0.000359400000000001
"382","ran382.hdr.15",-0.000515700000000001
"382","ran382.hdr.16",-0.000242599999999999
"382","ran382.hdr.17",-0.0000692999999999996
"382","ran382.hdr.18",0.0000252600000000005
"382","ran382.hdr.19",-0.000168399999999999
"382","ran382.hdr.2",0.000214480000000001
"382","ran382.hdr.20",-0.00091031
"382","ran382.hdr.21",-0.0016769
"382","ran382.hdr.22",-0.0005983
"382","ran382.hdr.23",-0.0026503
"382","ran382.hdr.24",-0.002999
"382","ran382.hdr.25",0.00026201
"382","ran382.hdr.26",0.0000133300000000006
"382","ran382.hdr.27",-0.0000868339999999999
"382","ran382.hdr.28",-0.00013267
"382","ran382.hdr.29",-0.00037474
"382","ran382.hdr.3",-0.0025737
"382","ran382.hdr.30",-0.00024082
"382","ran382.hdr.31",-0.000572599999999999
"382","ran382.hdr.32",-0.0018846
"382","ran382.hdr.33",-0.0000862000000000016
"382","ran382.hdr.34",-0.0006306
"382","ran382.hdr.35",-0.0009332
"382","ran382.hdr.36",-0.0015268
"382","ran382.hdr.37",-0.000722799999999999
"382","ran382.hdr.38",-0.0010504
"382","ran382.hdr.39",-0.0002538
"382","ran382.hdr.4",-0.0002675
"382","ran382.hdr.40",-0.0001145
"382","ran382.hdr.41",-0.0030178
"382","ran382.hdr.42",-0.00042848
"382","ran382.hdr.43",-0.0022477
"382","ran382.hdr.44",0.00053199
"382","ran382.hdr.45",-0.000569999999999999
"382","ran382.hdr.46",-0.0000750999999999981
"382","ran382.hdr.47",-0.000377499999999999
"382","ran382.hdr.48",-0.000325299999999997
"382","ran382.hdr.49",-0.000876599999999998
"382","ran382.hdr.5",-0.000226799999999999
"382","ran382.hdr.50",0.00010489
"382","ran382.hdr.51",-0.005927
"382","ran382.hdr.52",NA
"382","ran382.hdr.53",0.00019544
"382","ran382.hdr.54",-0.000238039999999999
"382","ran382.hdr.55",-0.0001172
"382","ran382.hdr.56",-0.00017588
"382","ran382.hdr.57",-0.0013645
"382","ran382.hdr.58",-0.000796399999999999
"382","ran382.hdr.6",-0.0054872
"382","ran382.hdr.60",-0.0002869
"382","ran382.hdr.61",-0.000262800000000001
"382","ran382.hdr.62",-0.000425699999999999
"382","ran382.hdr.63",-0.0107924
"382","ran382.hdr.64",-0.0011457
"382","ran382.hdr.65",0.000324999999999999
"382","ran382.hdr.66",-0.0014755
"382","ran382.hdr.67",0.000783900000000001
"382","ran382.hdr.68",0.0003765
"382","ran382.hdr.69",-0.00029412
"382","ran382.hdr.7",-0.003143
"382","ran382.hdr.70",-0.001084
"382","ran382.hdr.71",0.0000869000000000009
"382","ran382.hdr.72",-0.0024046
"382","ran382.hdr.73",-0.000112899999999999
"382","ran382.hdr.74",-0.000889800000000001
"382","ran382.hdr.75",0.0001838
"382","ran382.hdr.76",-0.000578
"382","ran382.hdr.77",-0.000688999999999999
"382","ran382.hdr.78",-0.0057067
"382","ran382.hdr.8",0.00000320000000000008
"382","ran382.hdr.9",-0.0015953
"383","ran383.hdr.1",-0.0003622
"383","ran383.hdr.10",0.00016704
"383","ran383.hdr.11",-0.000653000000000001
"383","ran383.hdr.12",-0.000446700000000001
"383","ran383.hdr.13",-0.0003143
"383","ran383.hdr.14",-0.0000977999999999986
"383","ran383.hdr.15",-0.00050998
"383","ran383.hdr.16",-0.00091031
"383","ran383.hdr.17",0.000494990000000001
"383","ran383.hdr.18",-0.0003435
"383","ran383.hdr.19",-0.00035428
"383","ran383.hdr.2",-0.000206499999999998
"383","ran383.hdr.20",-0.000438299999999999
"383","ran383.hdr.21",-0.0023662
"383","ran383.hdr.22",-0.0007279
"383","ran383.hdr.23",-0.0005322
"383","ran383.hdr.24",-0.000611500000000001
"383","ran383.hdr.25",-0.00043339
"383","ran383.hdr.26",-0.0006865
"383","ran383.hdr.27",-0.00196798
"383","ran383.hdr.28",-0.0004121
"383","ran383.hdr.29",-0.000429799999999999
"383","ran383.hdr.3",-0.0002056
"383","ran383.hdr.30",-0.00029554
"383","ran383.hdr.31",-0.00018774
"383","ran383.hdr.32",-0.0001338
"383","ran383.hdr.33",0.000056719
"383","ran383.hdr.34",-0.000175300000000001
"383","ran383.hdr.35",-0.000709920000000001
"383","ran383.hdr.36",-0.000488699999999998
"383","ran383.hdr.37",-0.000962000000000001
"383","ran383.hdr.38",-0.0024831
"383","ran383.hdr.39",-0.000548
"383","ran383.hdr.4",-0.00163709
"383","ran383.hdr.40",0.0000578999999999996
"383","ran383.hdr.41",-0.000352100000000001
"383","ran383.hdr.42",-0.0010094
"383","ran383.hdr.43",0.0006888
"383","ran383.hdr.44",-0.000041639999999999
"383","ran383.hdr.45",-0.0011277
"383","ran383.hdr.46",-0.0000485800000000003
"383","ran383.hdr.47",-0.000499899999999998
"383","ran383.hdr.48",0.0000680300000000002
"383","ran383.hdr.49",-0.000569200000000002
"383","ran383.hdr.5",-0.0013747
"383","ran383.hdr.50",-0.000289599999999999
"383","ran383.hdr.51",0.000447400000000001
"383","ran383.hdr.52",-0.000940400000000001
"383","ran383.hdr.53",-0.000392399999999999
"383","ran383.hdr.54",-0.0000330999999999994
"383","ran383.hdr.55",-0.00019336
"383","ran383.hdr.56",-0.000193329999999999
"383","ran383.hdr.57",-0.000787200000000002
"383","ran383.hdr.58",-0.000146299999999999
"383","ran383.hdr.6",-0.0000556999999999988
"383","ran383.hdr.60",-0.000477600000000002
"383","ran383.hdr.61",-0.0000770000000000007
"383","ran383.hdr.62",-0.00038507
"383","ran383.hdr.63",-0.00133806
"383","ran383.hdr.64",-0.0013065
"383","ran383.hdr.65",-0.000373099999999998
"383","ran383.hdr.66",-0.000480599999999998
"383","ran383.hdr.67",-0.000692700000000001
"383","ran383.hdr.68",-0.0004019
"383","ran383.hdr.69",0.00049861
"383","ran383.hdr.7",-0.000223299999999999
"383","ran383.hdr.70",-0.000177710000000001
"383","ran383.hdr.71",-0.000482799999999999
"383","ran383.hdr.72",-0.0002612
"383","ran383.hdr.73",-0.0014426
"383","ran383.hdr.74",-0.0013547
"383","ran383.hdr.75",-0.0015597
"383","ran383.hdr.76",-0.00026988
"383","ran383.hdr.77",-0.000584000000000001
"383","ran383.hdr.78",-0.000281790000000001
"383","ran383.hdr.8",NA
"383","ran383.hdr.9",-0.0003821
"384","ran384.hdr.1",-0.0014444
"384","ran384.hdr.10",-0.000021199999999999
"384","ran384.hdr.11",-0.001099
"384","ran384.hdr.12",-0.000401799999999999
"384","ran384.hdr.13",-0.00010734
"384","ran384.hdr.14",-0.00029445
"384","ran384.hdr.15",-0.001162
"384","ran384.hdr.16",-0.000506029999999999
"384","ran384.hdr.17",0.000274100000000003
"384","ran384.hdr.18",-0.0003742
"384","ran384.hdr.19",-0.000527999999999999
"384","ran384.hdr.2",-0.000391299999999997
"384","ran384.hdr.20",-0.000935750000000001
"384","ran384.hdr.21",-0.000864889999999999
"384","ran384.hdr.22",-0.0002775
"384","ran384.hdr.23",-0.00039311
"384","ran384.hdr.24",-0.0002758
"384","ran384.hdr.25",-0.000598599999999998
"384","ran384.hdr.26",0.00007813
"384","ran384.hdr.27",-0.0011163
"384","ran384.hdr.28",0.0003146
"384","ran384.hdr.29",-0.000110299999999999
"384","ran384.hdr.3",-0.000241100000000001
"384","ran384.hdr.30",-0.00175568
"384","ran384.hdr.31",-0.000292629999999999
"384","ran384.hdr.32",-0.000341280000000001
"384","ran384.hdr.33",-0.00017027
"384","ran384.hdr.34",0.00062709
"384","ran384.hdr.35",-0.0018031
"384","ran384.hdr.36",0.00015685
"384","ran384.hdr.37",-0.0000142300000000005
"384","ran384.hdr.38",0.0000735600000000003
"384","ran384.hdr.39",-0.000247789999999999
"384","ran384.hdr.4",-0.000532600000000001
"384","ran384.hdr.40",-0.000505799999999999
"384","ran384.hdr.41",-0.00037394
"384","ran384.hdr.42",-0.0012859
"384","ran384.hdr.43",-0.0000519000000000006
"384","ran384.hdr.44",-0.00041977
"384","ran384.hdr.45",-0.0034143
"384","ran384.hdr.46",-0.0004831
"384","ran384.hdr.47",-0.000564
"384","ran384.hdr.48",-0.000375
"384","ran384.hdr.49",-0.000248099999999999
"384","ran384.hdr.5",-0.0007992
"384","ran384.hdr.50",0.00026858
"384","ran384.hdr.51",-0.00022462
"384","ran384.hdr.52",0.000140899999999999
"384","ran384.hdr.55",-0.0004576
"384","ran384.hdr.56",-0.00038507
"384","ran384.hdr.57",-0.0012438
"384","ran384.hdr.58",-0.0009592
"384","ran384.hdr.59",0.000342199999999999
"384","ran384.hdr.6",-0.0051698
"384","ran384.hdr.60",-0.0016152
"384","ran384.hdr.61",-0.000164200000000001
"384","ran384.hdr.62",-0.000290670000000001
"384","ran384.hdr.63",-0.0004732
"384","ran384.hdr.64",-0.00006813
"384","ran384.hdr.65",-0.0007592
"384","ran384.hdr.66",-0.0004414
"384","ran384.hdr.67",-0.000546100000000001
"384","ran384.hdr.68",-0.000649899999999998
"384","ran384.hdr.69",0.000385160000000001
"384","ran384.hdr.7",-0.0000556999999999988
"384","ran384.hdr.70",0.0001239
"384","ran384.hdr.71",0.000326549999999999
"384","ran384.hdr.72",0.0004451
"384","ran384.hdr.73",-0.000694699999999999
"384","ran384.hdr.74",-0.000218699999999999
"384","ran384.hdr.75",-0.0000362999999999995
"384","ran384.hdr.76",-0.0032753
"384","ran384.hdr.77",-0.0057067
"384","ran384.hdr.78",-0.0018567
"384","ran384.hdr.8",0.00016477
"384","ran384.hdr.9",-0.0000849000000000006
"385","ran385.hdr.1",-0.000905800000000002
"385","ran385.hdr.10",-0.0013722
"385","ran385.hdr.11",-0.000571100000000001
"385","ran385.hdr.12",-0.00056426
"385","ran385.hdr.13",-0.00066134
"385","ran385.hdr.14",-0.000232599999999999
"385","ran385.hdr.15",-0.0003345
"385","ran385.hdr.16",0.000188412
"385","ran385.hdr.17",-0.00036797
"385","ran385.hdr.18",-0.000334500000000001
"385","ran385.hdr.19",-0.0018782
"385","ran385.hdr.2",-0.0000554800000000001
"385","ran385.hdr.20",-0.000934500000000001
"385","ran385.hdr.21",0.000150600000000001
"385","ran385.hdr.22",-0.0003254
"385","ran385.hdr.23",0.000350800000000002
"385","ran385.hdr.24",-0.0004364
"385","ran385.hdr.25",-0.00005407
"385","ran385.hdr.26",-0.0014725
"385","ran385.hdr.27",0.0000703500000000003
"385","ran385.hdr.28",-0.00022865
"385","ran385.hdr.29",-0.000285000000000001
"385","ran385.hdr.3",-0.0000103000000000013
"385","ran385.hdr.30",-0.000376700000000001
"385","ran385.hdr.31",-0.00017027
"385","ran385.hdr.32",-0.00044134
"385","ran385.hdr.33",-0.000420199999999999
"385","ran385.hdr.34",-0.0025825
"385","ran385.hdr.35",-0.000358299999999999
"385","ran385.hdr.36",-0.000207499999999999
"385","ran385.hdr.37",-0.00073436
"385","ran385.hdr.38",-0.000184700000000001
"385","ran385.hdr.39",-0.0019144
"385","ran385.hdr.4",-0.0011965
"385","ran385.hdr.40",-0.00070169
"385","ran385.hdr.41",0.000294800000000001
"385","ran385.hdr.42",-0.0000268999999999998
"385","ran385.hdr.43",-0.00082841
"385","ran385.hdr.44",-0.0012954
"385","ran385.hdr.45",-0.000810200000000001
"385","ran385.hdr.46",-0.00025843
"385","ran385.hdr.47",0.000217800000000001
"385","ran385.hdr.48",-0.0013738
"385","ran385.hdr.49",-0.0002047
"385","ran385.hdr.5",-0.0027813
"385","ran385.hdr.50",-0.000329799999999998
"385","ran385.hdr.51",-0.000551100000000002
"385","ran385.hdr.52",-0.000670899999999999
"385","ran385.hdr.53",-0.000691199999999999
"385","ran385.hdr.54",-0.000755800000000001
"385","ran385.hdr.55",-0.0014669
"385","ran385.hdr.56",-0.000369599999999999
"385","ran385.hdr.57",-0.00073805
"385","ran385.hdr.59",-0.0000174000000000007
"385","ran385.hdr.6",-0.000892799999999999
"385","ran385.hdr.60",0.000251030000000001
"385","ran385.hdr.61",-0.000728099999999999
"385","ran385.hdr.62",-0.0107487
"385","ran385.hdr.63",-0.0002325
"385","ran385.hdr.64",-0.0014307
"385","ran385.hdr.65",-0.000420499999999999
"385","ran385.hdr.66",-0.001084
"385","ran385.hdr.67",0.0001846
"385","ran385.hdr.68",0.000246400000000001
"385","ran385.hdr.69",-0.0005631
"385","ran385.hdr.7",-0.000831800000000001
"385","ran385.hdr.70",-0.0005982
"385","ran385.hdr.71",-0.000889800000000001
"385","ran385.hdr.72",-0.0043812
"385","ran385.hdr.73",0.0010606
"385","ran385.hdr.74",-0.00093906
"385","ran385.hdr.75",-0.0002688
"385","ran385.hdr.76",-0.000126299999999999
"385","ran385.hdr.77",-0.0003198
"385","ran385.hdr.78",0.000203477
"385","ran385.hdr.8",-0.0049685
"385","ran385.hdr.9",-0.0031082
"386","ran386.hdr.1",0.000132149999999999
"386","ran386.hdr.10",0.00016113
"386","ran386.hdr.11",-0.00018093
"386","ran386.hdr.12",0.000276029999999999
"386","ran386.hdr.13",-0.00020631
"386","ran386.hdr.14",-0.000477
"386","ran386.hdr.15",-0.000657
"386","ran386.hdr.16",-0.0002013
"386","ran386.hdr.17",-0.00041587
"386","ran386.hdr.18",-0.0021765
"386","ran386.hdr.19",-0.00158129
"386","ran386.hdr.2",-0.0011092
"386","ran386.hdr.20",-0.000556399999999999
"386","ran386.hdr.21",-0.000598599999999998
