"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"386","ran386.hdr.22",-0.000256040000000001
"386","ran386.hdr.23",-0.0012522
"386","ran386.hdr.24",-0.0010873
"386","ran386.hdr.25",-0.00022216
"386","ran386.hdr.26",-0.000576
"386","ran386.hdr.27",-0.000376700000000001
"386","ran386.hdr.28",-0.0012418
"386","ran386.hdr.29",-0.0029271
"386","ran386.hdr.3",-0.0024735
"386","ran386.hdr.30",0.000911599999999999
"386","ran386.hdr.31",0.0000262200000000004
"386","ran386.hdr.32",0.0006178
"386","ran386.hdr.33",-0.0000392999999999991
"386","ran386.hdr.34",-0.0014027
"386","ran386.hdr.35",-0.0012954
"386","ran386.hdr.36",-0.0021188
"386","ran386.hdr.37",-0.0011
"386","ran386.hdr.38",-0.00102067
"386","ran386.hdr.39",0.0000718999999999997
"386","ran386.hdr.4",-0.0059011
"386","ran386.hdr.40",-0.00019346
"386","ran386.hdr.41",-0.0073875
"386","ran386.hdr.42",-0.0010055
"386","ran386.hdr.43",-0.00074314
"386","ran386.hdr.44",-0.00005258
"386","ran386.hdr.45",0.00019344
"386","ran386.hdr.46",-0.0001647
"386","ran386.hdr.47",-0.00074359
"386","ran386.hdr.48",-0.0011173
"386","ran386.hdr.49",-0.0019361
"386","ran386.hdr.5",-0.0031124
"386","ran386.hdr.50",-0.000755800000000001
"386","ran386.hdr.51",-0.0016606
"386","ran386.hdr.52",-0.000765099999999998
"386","ran386.hdr.53",-0.0072374
"386","ran386.hdr.54",-0.00021607
"386","ran386.hdr.55",-0.00022903
"386","ran386.hdr.56",-0.00000102000000000088
"386","ran386.hdr.57",-0.0010313
"386","ran386.hdr.58",-0.000421599999999999
"386","ran386.hdr.59",0.000158
"386","ran386.hdr.6",-0.00032649
"386","ran386.hdr.61",-0.000753399999999998
"386","ran386.hdr.62",-0.0002454
"386","ran386.hdr.63",-0.0000596800000000012
"386","ran386.hdr.64",-0.000448199999999999
"386","ran386.hdr.65",-0.00005608
"386","ran386.hdr.66",0.0001308
"386","ran386.hdr.67",-0.0007279
"386","ran386.hdr.68",0.0008874
"386","ran386.hdr.69",0.000449379999999999
"386","ran386.hdr.7",-0.0023044
"386","ran386.hdr.70",-0.000581100000000001
"386","ran386.hdr.71",-0.0006633
"386","ran386.hdr.72",-0.0011679
"386","ran386.hdr.73",-0.000276200000000001
"386","ran386.hdr.74",-0.0004414
"386","ran386.hdr.75",-0.0000834000000000008
"386","ran386.hdr.76",-0.00000950000000000083
"386","ran386.hdr.77",-0.0011974
"386","ran386.hdr.78",-0.0014855
"386","ran386.hdr.8",-0.0007343
"386","ran386.hdr.9",-0.0008879
"387","ran387.hdr.1",-0.000870900000000001
"387","ran387.hdr.10",-0.0000787700000000001
"387","ran387.hdr.11",-0.0009067
"387","ran387.hdr.12",-0.0006374
"387","ran387.hdr.13",0.00000960000000000023
"387","ran387.hdr.14",-0.0002471
"387","ran387.hdr.15",-0.000320599999999999
"387","ran387.hdr.16",-0.00038553
"387","ran387.hdr.17",-0.000431160000000002
"387","ran387.hdr.18",0.00000759999999999997
"387","ran387.hdr.19",-0.000130699999999999
"387","ran387.hdr.2",-0.0001004
"387","ran387.hdr.20",-0.0016211
"387","ran387.hdr.21",-0.0011003
"387","ran387.hdr.22",-0.000796499999999999
"387","ran387.hdr.23",-0.000747600000000001
"387","ran387.hdr.24",0.0002092
"387","ran387.hdr.25",-0.000515720000000001
"387","ran387.hdr.26",-0.000027554
"387","ran387.hdr.27",-0.00068852
"387","ran387.hdr.28",-0.000336700000000001
"387","ran387.hdr.29",0.000317380000000001
"387","ran387.hdr.3",-0.000232639999999999
"387","ran387.hdr.30",-0.00044134
"387","ran387.hdr.31",0.000180019999999999
"387","ran387.hdr.32",-0.0018846
"387","ran387.hdr.33",-0.0000891900000000003
"387","ran387.hdr.34",-0.001081
"387","ran387.hdr.35",-0.000478900000000001
"387","ran387.hdr.36",0.0003438
"387","ran387.hdr.37",-0.0005269
"387","ran387.hdr.38",-0.0008168
"387","ran387.hdr.39",-0.0003937
"387","ran387.hdr.4",-0.0020392
"387","ran387.hdr.40",-0.0013204
"387","ran387.hdr.41",-0.0023505
"387","ran387.hdr.42",-0.000358600000000001
"387","ran387.hdr.43",-0.0011413
"387","ran387.hdr.44",-0.0003459
"387","ran387.hdr.45",-0.000837099999999999
"387","ran387.hdr.46",-0.000343609999999999
"387","ran387.hdr.47",-0.00270844
"387","ran387.hdr.48",-0.0016044
"387","ran387.hdr.49",NA
"387","ran387.hdr.5",-0.0040885
"387","ran387.hdr.50",-0.0009494
"387","ran387.hdr.51",-0.000880300000000001
"387","ran387.hdr.52",-0.000369599999999999
"387","ran387.hdr.53",0.0000198999999999998
"387","ran387.hdr.54",-0.00013011
"387","ran387.hdr.55",-0.00025195
"387","ran387.hdr.6",-0.0013379
"387","ran387.hdr.60",-0.000448199999999999
"387","ran387.hdr.61",-0.0017637
"387","ran387.hdr.62",-0.000268600000000001
"387","ran387.hdr.63",-0.0006038
"387","ran387.hdr.64",-0.0019575
"387","ran387.hdr.65",0.0000187999999999994
"387","ran387.hdr.66",-0.000557700000000001
"387","ran387.hdr.67",-0.0012721
"387","ran387.hdr.68",-0.0012548
"387","ran387.hdr.69",0.0005755
"387","ran387.hdr.7",-0.0005222
"387","ran387.hdr.70",-0.000919
"387","ran387.hdr.71",-0.000854299999999999
"387","ran387.hdr.72",-0.0000134000000000002
"387","ran387.hdr.73",-0.0010098
"387","ran387.hdr.74",-0.000388300000000001
"387","ran387.hdr.75",0.00013489
"387","ran387.hdr.76",-0.0012699
"387","ran387.hdr.77",-0.0014151
"387","ran387.hdr.78",-0.0006002
"387","ran387.hdr.8",-0.000229759999999999
"387","ran387.hdr.9",-0.0003186
"388","ran388.hdr.1",-0.000908900000000001
"388","ran388.hdr.10",-0.0000297000000000006
"388","ran388.hdr.11",-0.00154022
"388","ran388.hdr.12",-0.000401799999999999
"388","ran388.hdr.13",-0.000653000000000001
"388","ran388.hdr.14",-0.000217070000000001
"388","ran388.hdr.15",-0.0000950400000000011
"388","ran388.hdr.16",-0.000725689999999999
"388","ran388.hdr.17",-0.0000649700000000001
"388","ran388.hdr.18",-0.000789400000000003
"388","ran388.hdr.19",-0.00034688
"388","ran388.hdr.2",-0.002469
"388","ran388.hdr.20",-0.0016942
"388","ran388.hdr.21",-0.0006205
"388","ran388.hdr.22",NA
"388","ran388.hdr.23",-0.000556399999999999
"388","ran388.hdr.24",-0.000454400000000001
"388","ran388.hdr.25",-0.00000579400000000005
"388","ran388.hdr.26",0.000326669999999999
"388","ran388.hdr.27",0.0000270699999999997
"388","ran388.hdr.28",-0.000207209999999999
"388","ran388.hdr.29",-0.00022865
"388","ran388.hdr.3",-0.0020795
"388","ran388.hdr.30",-0.0000640999999999992
"388","ran388.hdr.31",0.0000298099999999999
"388","ran388.hdr.32",0.00017757
"388","ran388.hdr.33",0.0000228799999999994
"388","ran388.hdr.34",0.000666629999999999
"388","ran388.hdr.35",-0.000106800000000001
"388","ran388.hdr.36",-0.000171499999999998
"388","ran388.hdr.37",-0.00012828
"388","ran388.hdr.38",-0.000507200000000003
"388","ran388.hdr.39",0.0000920999999999995
"388","ran388.hdr.4",-0.000184100000000001
"388","ran388.hdr.40",0.000294800000000001
"388","ran388.hdr.41",-0.0003937
"388","ran388.hdr.42",-0.0000821999999999993
"388","ran388.hdr.43",-0.00037394
"388","ran388.hdr.44",-0.0015247
"388","ran388.hdr.45",-0.00014865
"388","ran388.hdr.46",-0.0008938
"388","ran388.hdr.47",0.0000501999999999985
"388","ran388.hdr.48",-0.0024639
"388","ran388.hdr.49",-0.00042634
"388","ran388.hdr.5",-0.00476
"388","ran388.hdr.50",-0.000879130000000001
"388","ran388.hdr.51",-0.0072374
"388","ran388.hdr.52",-0.00031891
"388","ran388.hdr.53",0.0000613000000000002
"388","ran388.hdr.54",-0.00022893
"388","ran388.hdr.55",-0.0010767
"388","ran388.hdr.56",-0.000268079999999999
"388","ran388.hdr.57",-0.000293069999999999
"388","ran388.hdr.59",-0.0007279
"388","ran388.hdr.6",-0.0040217
"388","ran388.hdr.60",-0.0012684
"388","ran388.hdr.61",-0.000737700000000001
"388","ran388.hdr.62",-0.00019203
"388","ran388.hdr.63",-0.000348800000000002
"388","ran388.hdr.64",0.000048879
"388","ran388.hdr.65",-0.00015663
"388","ran388.hdr.66",-0.0011658
"388","ran388.hdr.67",-0.000417899999999999
"388","ran388.hdr.68",-0.0037006
"388","ran388.hdr.69",0.0000247000000000008
"388","ran388.hdr.7",-0.000585499999999999
"388","ran388.hdr.70",-0.000401100000000001
"388","ran388.hdr.71",-0.0013792
"388","ran388.hdr.72",-0.00006813
"388","ran388.hdr.73",-0.0004749
"388","ran388.hdr.74",-0.0011035
"388","ran388.hdr.75",-0.0011974
"388","ran388.hdr.76",-0.0014855
"388","ran388.hdr.77",-0.0016621
"388","ran388.hdr.78",-0.0000817999999999999
"388","ran388.hdr.8",-0.00000749999999999883
"388","ran388.hdr.9",-0.0006119
"389","ran389.hdr.1",-0.0016743
"389","ran389.hdr.10",0.0000262100000000005
"389","ran389.hdr.11",-0.000399699999999999
"389","ran389.hdr.12",-0.00023309
"389","ran389.hdr.13",-0.00047554
"389","ran389.hdr.14",-0.0002397
"389","ran389.hdr.15",0.000262399999999999
"389","ran389.hdr.16",-0.000727600000000002
"389","ran389.hdr.17",-0.0010694
"389","ran389.hdr.18",-0.0016952
"389","ran389.hdr.19",-0.000533099999999998
"389","ran389.hdr.2",-0.000683999999999997
"389","ran389.hdr.20",-0.0015342
"389","ran389.hdr.21",-0.000110299999999999
"389","ran389.hdr.22",-0.0004364
"389","ran389.hdr.23",-0.0006008
"389","ran389.hdr.24",-0.000464099999999999
"389","ran389.hdr.25",0.0000634299999999997
"389","ran389.hdr.26",-0.000397399999999999
"389","ran389.hdr.27",0.0000383999999999992
"389","ran389.hdr.28",-0.0000607000000000003
"389","ran389.hdr.29",-0.0044356
"389","ran389.hdr.3",-0.0032143
"389","ran389.hdr.30",0.000720500000000002
"389","ran389.hdr.31",-0.000468900000000001
"389","ran389.hdr.32",-0.000507200000000003
"389","ran389.hdr.33",-0.0002734
"389","ran389.hdr.34",-0.000332000000000001
"389","ran389.hdr.35",-0.0007461
"389","ran389.hdr.36",0.0001554
"389","ran389.hdr.37",-0.000707100000000002
"389","ran389.hdr.38",-0.0003823
"389","ran389.hdr.39",-0.000241100000000001
"389","ran389.hdr.4",-0.000617699999999999
"389","ran389.hdr.40",-0.000644400000000002
"389","ran389.hdr.41",0.0001577
"389","ran389.hdr.42",-0.000408800000000001
"389","ran389.hdr.43",-0.0015836
"389","ran389.hdr.44",-0.000294639999999999
"389","ran389.hdr.45",-0.00137689
"389","ran389.hdr.46",-0.01768098
"389","ran389.hdr.47",-0.000270000000000001
"389","ran389.hdr.48",-0.0011708
"389","ran389.hdr.49",-0.0000584000000000001
"389","ran389.hdr.5",-0.0048952
"389","ran389.hdr.50",0.00026858
"389","ran389.hdr.51",-0.00018122
"389","ran389.hdr.52",-0.000313299999999999
"389","ran389.hdr.53",-0.0010297
"389","ran389.hdr.55",-0.0007711
"389","ran389.hdr.56",-0.00012652
"389","ran389.hdr.57",-0.0004641
"389","ran389.hdr.58",-0.0004576
"389","ran389.hdr.59",0.000223899999999999
"389","ran389.hdr.6",0.0002114
"389","ran389.hdr.60",-0.0093999
"389","ran389.hdr.61",-0.000675199999999997
"389","ran389.hdr.62",-0.0007712
"389","ran389.hdr.63",-0.0013776
"389","ran389.hdr.64",-0.000508999999999999
"389","ran389.hdr.65",-0.000373099999999998
"389","ran389.hdr.66",-0.000124800000000001
"389","ran389.hdr.67",-0.000164200000000001
"389","ran389.hdr.68",0.0002048
"389","ran389.hdr.69",0.00014493
"389","ran389.hdr.7",0.00017809
"389","ran389.hdr.70",0.0000390000000000008
"389","ran389.hdr.71",-0.0010769
"389","ran389.hdr.72",-0.0004414
"389","ran389.hdr.73",-0.0007697
"389","ran389.hdr.74",0.0000553699999999999
"389","ran389.hdr.75",-0.000580499999999999
"389","ran389.hdr.76",-0.00050556
"389","ran389.hdr.77",-0.0064447
"389","ran389.hdr.78",-0.0003604
"389","ran389.hdr.8",-0.0000232874
"389","ran389.hdr.9",0.0000326499999999987
"390","ran390.hdr.1",-0.00020446
"390","ran390.hdr.10",-0.0015953
"390","ran390.hdr.11",0.0002167
"390","ran390.hdr.12",0.000109000000000001
"390","ran390.hdr.13",-0.00036517
"390","ran390.hdr.14",0.00002439
"390","ran390.hdr.15",-0.000799000000000001
"390","ran390.hdr.16",-0.000348220000000002
"390","ran390.hdr.17",-0.000911199999999997
"390","ran390.hdr.18",-0.0001177
"390","ran390.hdr.19",-0.0010372
"390","ran390.hdr.2",-0.0026658
"390","ran390.hdr.20",-0.000212200000000001
"390","ran390.hdr.21",-0.0012417
"390","ran390.hdr.22",-0.000515720000000001
"390","ran390.hdr.23",-0.000249299999999999
"390","ran390.hdr.24",-0.000013599999999999
"390","ran390.hdr.25",-0.0025984
"390","ran390.hdr.26",-0.0016281
"390","ran390.hdr.27",-0.000383960000000001
"390","ran390.hdr.28",-0.0003079
"390","ran390.hdr.29",-0.0058339
"390","ran390.hdr.3",-0.000325500000000003
"390","ran390.hdr.30",-0.0051598
"390","ran390.hdr.31",-0.000359199999999999
"390","ran390.hdr.32",-0.000757799999999999
"390","ran390.hdr.33",0.0000152800000000012
"390","ran390.hdr.34",-0.000174199999999999
"390","ran390.hdr.35",-0.000844599999999997
"390","ran390.hdr.36",0.00013619
"390","ran390.hdr.37",-0.000291899999999999
"390","ran390.hdr.38",-0.000707100000000002
"390","ran390.hdr.39",-0.0005325
"390","ran390.hdr.4",-0.0020013
"390","ran390.hdr.40",-0.00011256
"390","ran390.hdr.41",-0.0010777
"390","ran390.hdr.42",-0.000982500000000001
"390","ran390.hdr.43",0.0000501999999999985
"390","ran390.hdr.44",-0.0020892
"390","ran390.hdr.45",-0.0002994
"390","ran390.hdr.46",-0.00057312
"390","ran390.hdr.47",-0.0046402
"390","ran390.hdr.48",-0.0004831
"390","ran390.hdr.49",0.0000691835
"390","ran390.hdr.5",-0.00012473
"390","ran390.hdr.50",-0.000564
"390","ran390.hdr.51",-0.0010767
"390","ran390.hdr.52",-0.00016505
"390","ran390.hdr.55",-0.0000393700000000004
"390","ran390.hdr.56",-0.0001099
"390","ran390.hdr.57",-0.000363
"390","ran390.hdr.58",-0.000934999999999998
"390","ran390.hdr.59",-0.000263810000000001
"390","ran390.hdr.6",NA
"390","ran390.hdr.60",-0.000684499999999998
"390","ran390.hdr.61",-0.0015743
"390","ran390.hdr.62",-0.00017452
"390","ran390.hdr.63",-0.0001002
"390","ran390.hdr.64",-0.0021686
"390","ran390.hdr.65",-0.00039282
"390","ran390.hdr.66",-0.0002325
"390","ran390.hdr.67",0.000127700000000001
"390","ran390.hdr.68",-0.0044594
"390","ran390.hdr.69",-0.0012643
"390","ran390.hdr.7",-0.0037929
"390","ran390.hdr.70",-0.000317599999999999
"390","ran390.hdr.71",-0.0032245
"390","ran390.hdr.72",-0.000345399999999999
"390","ran390.hdr.73",-0.0000591999999999988
"390","ran390.hdr.74",-0.0024365
"390","ran390.hdr.75",-0.0013014
"390","ran390.hdr.76",-0.0022821
"390","ran390.hdr.77",-0.00080927
"390","ran390.hdr.78",-0.000498099999999998
"390","ran390.hdr.8",-0.0000556999999999988
"390","ran390.hdr.9",-0.0008936
"391","ran391.hdr.1",-0.000282899999999999
"391","ran391.hdr.10",0.0000789059999999999
"391","ran391.hdr.11",-0.000108
"391","ran391.hdr.12",-0.000393299999999999
"391","ran391.hdr.13",-0.00053636
"391","ran391.hdr.14",-0.000376899999999999
"391","ran391.hdr.15",-0.000908299999999999
"391","ran391.hdr.16",-0.0004586
"391","ran391.hdr.17",-0.0017649
"391","ran391.hdr.18",-0.0008027
"391","ran391.hdr.19",0.00012128
"391","ran391.hdr.2",0.000555399999999998
"391","ran391.hdr.20",-0.0010736
"391","ran391.hdr.21",-0.000556399999999999
"391","ran391.hdr.22",-0.000152100000000002
"391","ran391.hdr.23",0.0001004
"391","ran391.hdr.24",0.000268899999999999
"391","ran391.hdr.25",-0.0006806
"391","ran391.hdr.26",-0.000458800000000001
"391","ran391.hdr.27",-0.00068852
"391","ran391.hdr.28",-0.0000174699999999986
"391","ran391.hdr.29",-0.000148799999999999
"391","ran391.hdr.3",-0.000358239999999999
"391","ran391.hdr.30",-0.0003079
"391","ran391.hdr.31",0.0000141299999999994
"391","ran391.hdr.32",-0.0107692
"391","ran391.hdr.33",0.000205900000000002
"391","ran391.hdr.34",-0.000803500000000002
"391","ran391.hdr.35",-0.0003861
"391","ran391.hdr.36",-0.0005269
"391","ran391.hdr.37",-0.000617899999999998
"391","ran391.hdr.38",-0.000584600000000001
"391","ran391.hdr.39",-0.0010275
"391","ran391.hdr.4",-0.0000643999999999992
"391","ran391.hdr.40",-0.0037192
"391","ran391.hdr.41",-0.000522199999999999
"391","ran391.hdr.42",-0.0006786
"391","ran391.hdr.43",-0.000733699999999999
"391","ran391.hdr.44",-0.0002047
"391","ran391.hdr.45",-0.000080199999999999
"391","ran391.hdr.46",-0.000384600000000002
"391","ran391.hdr.47",0.0000683999999999997
"391","ran391.hdr.48",-0.0011337
"391","ran391.hdr.49",-0.000315939999999999
"391","ran391.hdr.5",-0.000290820000000001
"391","ran391.hdr.50",-0.00012336
"391","ran391.hdr.51",-0.0001172
"391","ran391.hdr.52",NA
"391","ran391.hdr.53",-0.000395
"391","ran391.hdr.54",-0.00025195
"391","ran391.hdr.56",-0.00016591
"391","ran391.hdr.57",-0.000121599999999999
"391","ran391.hdr.58",-0.00133806
"391","ran391.hdr.59",-0.0180869
"391","ran391.hdr.6",-0.0040521
"391","ran391.hdr.60",-0.0007712
"391","ran391.hdr.61",-0.0017715
"391","ran391.hdr.62",-0.001278
"391","ran391.hdr.63",0.0000502999999999997
"391","ran391.hdr.64",-0.0023424
"391","ran391.hdr.65",0.000346899999999999
"391","ran391.hdr.66",-0.002342
"391","ran391.hdr.67",-0.0012556
"391","ran391.hdr.68",-0.0013697
"391","ran391.hdr.69",-0.000949499999999999
"391","ran391.hdr.7",-0.000261300000000003
"391","ran391.hdr.70",-0.000698500000000001
"391","ran391.hdr.71",-0.0038792
"391","ran391.hdr.72",-0.001624
"391","ran391.hdr.73",-0.0012012
"391","ran391.hdr.74",-0.0011035
"391","ran391.hdr.75",-0.0014758
"391","ran391.hdr.76",-0.0020513
"391","ran391.hdr.77",-0.000256599999999999
"391","ran391.hdr.78",-0.000802599999999999
"391","ran391.hdr.8",0.0000167000000000014
"391","ran391.hdr.9",-0.000229759999999999
"392","ran392.hdr.1",-0.0006941
"392","ran392.hdr.10",0.00000845800000000001
"392","ran392.hdr.11",-0.000679800000000001
"392","ran392.hdr.12",-0.0011481
"392","ran392.hdr.13",-0.0000970999999999993
"392","ran392.hdr.14",-0.0000559799999999997
"392","ran392.hdr.15",-0.0010992
"392","ran392.hdr.16",-0.000477
"392","ran392.hdr.17",0.00002439
"392","ran392.hdr.18",-0.001482
"392","ran392.hdr.19",0.0000146999999999994
"392","ran392.hdr.2",-0.0004317
"392","ran392.hdr.20",-0.000130699999999999
"392","ran392.hdr.21",-0.0024132
"392","ran392.hdr.22",-0.000747600000000001
"392","ran392.hdr.23",-0.000385699999999999
"392","ran392.hdr.24",-0.0007723
"392","ran392.hdr.25",-0.0006008
"392","ran392.hdr.26",-0.00026379
"392","ran392.hdr.27",0.0000672999999999993
"392","ran392.hdr.28",-0.000390399999999999
"392","ran392.hdr.29",-0.000453249999999999
"392","ran392.hdr.3",-0.0016743
"392","ran392.hdr.30",-0.0035614
"392","ran392.hdr.31",-0.0023193
"392","ran392.hdr.32",-0.00012828
"392","ran392.hdr.33",-0.001022
"392","ran392.hdr.34",-0.0004022
"392","ran392.hdr.35",0.0000828000000000009
"392","ran392.hdr.36",-0.00002191
"392","ran392.hdr.37",-0.0025436
"392","ran392.hdr.38",-0.000360099999999999
"392","ran392.hdr.39",0.0002349
"392","ran392.hdr.4",-0.0004513
"392","ran392.hdr.40",-0.0006733
"392","ran392.hdr.41",-0.0041082
"392","ran392.hdr.42",-0.000107300000000001
"392","ran392.hdr.43",0.000597399999999998
"392","ran392.hdr.44",-0.0019361
"392","ran392.hdr.45",-0.0004831
"392","ran392.hdr.46",NA
"392","ran392.hdr.47",-0.000175950000000001
"392","ran392.hdr.48",0.0001499
"392","ran392.hdr.5",-0.0003713
"392","ran392.hdr.50",-0.0000449999999999999
"392","ran392.hdr.51",0.0000619188
"392","ran392.hdr.52",-0.000934999999999998
"392","ran392.hdr.53",-0.000102700000000001
"392","ran392.hdr.54",-0.000121599999999999
"392","ran392.hdr.55",-0.000150500000000001
"392","ran392.hdr.56",-0.000964599999999999
"392","ran392.hdr.57",-0.0007899
"392","ran392.hdr.58",-0.000728699999999999
"392","ran392.hdr.59",-0.0068252
"392","ran392.hdr.6",-0.0031082
"392","ran392.hdr.60",-0.00104738
"392","ran392.hdr.61",-0.0003134
"392","ran392.hdr.62",-0.0025664
"392","ran392.hdr.63",0.0000879000000000001
"392","ran392.hdr.64",-0.0004568
"392","ran392.hdr.65",-0.000581100000000001
"392","ran392.hdr.66",-0.00740309
"392","ran392.hdr.67",-0.000401100000000001
"392","ran392.hdr.68",0.000132810000000001
"392","ran392.hdr.69",0.0010263
"392","ran392.hdr.7",-0.000197699999999999
"392","ran392.hdr.70",-0.0012012
"392","ran392.hdr.71",-0.0005535
"392","ran392.hdr.72",-0.000365400000000002
"392","ran392.hdr.73",-0.0023484
"392","ran392.hdr.74",-0.0013547
"392","ran392.hdr.75",-0.000894099999999998
"392","ran392.hdr.76",-0.0000238000000000009
"392","ran392.hdr.77",0.00013512
"392","ran392.hdr.78",-0.0015052
"392","ran392.hdr.8",-0.0005302
"392","ran392.hdr.9",-0.000507199999999999
"393","ran393.hdr.1",-0.0005582
"393","ran393.hdr.10",-0.000602800000000001
"393","ran393.hdr.11",-0.0001052
"393","ran393.hdr.12",-0.000374649999999999
"393","ran393.hdr.13",-0.00013863
"393","ran393.hdr.14",-0.0000253000000000007
"393","ran393.hdr.15",0.0001871
"393","ran393.hdr.16",-0.00036672
"393","ran393.hdr.17",-0.00026544
"393","ran393.hdr.18",-0.00037651
"393","ran393.hdr.19",-0.000625899999999999
"393","ran393.hdr.2",-0.000905800000000002
"393","ran393.hdr.20",-0.0011243
"393","ran393.hdr.21",-0.000416400000000001
"393","ran393.hdr.22",-0.000431160000000002
"393","ran393.hdr.23",-0.00061751
"393","ran393.hdr.24",-0.00000689999999999979
"393","ran393.hdr.25",-0.0004899
"393","ran393.hdr.26",-0.0004364
"393","ran393.hdr.27",-0.0006865
"393","ran393.hdr.28",-0.000013599999999999
"393","ran393.hdr.29",-0.00046126
"393","ran393.hdr.3",-0.000272339999999999
"393","ran393.hdr.30",-0.00019445
"393","ran393.hdr.31",0.0000429000000000002
"393","ran393.hdr.32",-0.000130599999999998
"393","ran393.hdr.33",-0.000714700000000002
"393","ran393.hdr.34",-0.00018809
"393","ran393.hdr.35",-0.00031339
"393","ran393.hdr.36",-0.0022704
"393","ran393.hdr.37",-0.0013929
"393","ran393.hdr.38",-0.000119399999999999
"393","ran393.hdr.39",-0.0107692
"393","ran393.hdr.4",-0.000870900000000001
"393","ran393.hdr.40",-0.0005558
"393","ran393.hdr.41",0.000377029999999999
"393","ran393.hdr.42",-0.0017019
"393","ran393.hdr.43",-0.000491499999999999
"393","ran393.hdr.44",-0.000481199999999999
"393","ran393.hdr.45",-0.0011277
"393","ran393.hdr.46",-0.0022116
"393","ran393.hdr.47",0.0000128000000000003
"393","ran393.hdr.48",-0.000113099999999998
"393","ran393.hdr.49",-0.0000217999999999989
"393","ran393.hdr.5",-0.00000823000000000056
"393","ran393.hdr.50",NA
"393","ran393.hdr.51",-0.002897
"393","ran393.hdr.52",-0.000670899999999999
"393","ran393.hdr.53",-0.0011337
"393","ran393.hdr.54",-0.000207300000000001
"393","ran393.hdr.55",NA
"393","ran393.hdr.56",-0.0016606
"393","ran393.hdr.57",-0.000551949999999999
"393","ran393.hdr.58",-0.000395
"393","ran393.hdr.59",-0.000313299999999999
"393","ran393.hdr.6",-0.0011761
"393","ran393.hdr.62",-0.0013724
"393","ran393.hdr.63",-0.0007279
"393","ran393.hdr.64",-0.0011376
"393","ran393.hdr.65",0.000612100000000001
"393","ran393.hdr.66",-0.000480499999999998
"393","ran393.hdr.67",-0.000480599999999998
"393","ran393.hdr.68",-0.000742700000000001
"393","ran393.hdr.69",-0.000481499999999999
"393","ran393.hdr.7",-0.0014125
"393","ran393.hdr.70",-0.000168699999999999
"393","ran393.hdr.71",-0.0012699
"393","ran393.hdr.72",-0.0014151
"393","ran393.hdr.73",-0.0053353
"393","ran393.hdr.74",0.0008077
"393","ran393.hdr.75",-0.000276999999999999
"393","ran393.hdr.76",-0.0013565
"393","ran393.hdr.77",0.0004966
"393","ran393.hdr.78",-0.0014428
"393","ran393.hdr.8",-0.00034287
"393","ran393.hdr.9",-0.000409400000000001
"394","ran394.hdr.1",-0.0001694
"394","ran394.hdr.10",-0.000934500000000001
"394","ran394.hdr.11",-0.0004534
"394","ran394.hdr.12",0.0000542200000000007
"394","ran394.hdr.13",-0.000111799999999999
"394","ran394.hdr.14",-0.0010694
"394","ran394.hdr.15",-0.0005983
"394","ran394.hdr.16",-0.000248100000000001
"394","ran394.hdr.17",-0.000556399999999999
"394","ran394.hdr.18",-0.000578999999999998
"394","ran394.hdr.19",0.0000116000000000005
"394","ran394.hdr.2",-0.0026658
"394","ran394.hdr.20",-0.000371099999999999
"394","ran394.hdr.21",-0.0061672
"394","ran394.hdr.22",-0.000013599999999999
"394","ran394.hdr.23",-0.000232900000000001
"394","ran394.hdr.24",0.0000686800000000007
"394","ran394.hdr.25",-0.002134
"394","ran394.hdr.26",-0.0023372
"394","ran394.hdr.27",-0.000359199999999999
"394","ran394.hdr.28",-0.000607699999999999
"394","ran394.hdr.29",-0.00023755
"394","ran394.hdr.3",-0.0005246
"394","ran394.hdr.30",-0.000184700000000001
"394","ran394.hdr.31",0.0000366999999999989
