"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"394","ran394.hdr.32",-0.000423400000000001
"394","ran394.hdr.33",NA
"394","ran394.hdr.34",0.0000818999999999993
"394","ran394.hdr.35",-0.00002191
"394","ran394.hdr.36",-0.000720500000000002
"394","ran394.hdr.37",0.000217800000000001
"394","ran394.hdr.38",-0.0016134
"394","ran394.hdr.39",-0.00071704
"394","ran394.hdr.4",-0.0015386
"394","ran394.hdr.40",-0.0021208
"394","ran394.hdr.41",-0.0014511
"394","ran394.hdr.42",-0.0027461
"394","ran394.hdr.43",-0.000913300000000001
"394","ran394.hdr.44",-0.0073875
"394","ran394.hdr.45",0.000563200000000002
"394","ran394.hdr.46",-0.000837099999999999
"394","ran394.hdr.47",-0.000343609999999999
"394","ran394.hdr.48",-0.0000781000000000011
"394","ran394.hdr.49",-0.000212240000000001
"394","ran394.hdr.5",-0.0000204900000000002
"394","ran394.hdr.50",0.00029457
"394","ran394.hdr.51",-0.0004577
"394","ran394.hdr.52",0.00040016
"394","ran394.hdr.53",-0.00021542
"394","ran394.hdr.54",0.000194639999999999
"394","ran394.hdr.55",-0.000253400000000001
"394","ran394.hdr.57",-0.0013724
"394","ran394.hdr.58",-0.0001099
"394","ran394.hdr.59",-0.000064100000000001
"394","ran394.hdr.6",-0.000142890000000001
"394","ran394.hdr.60",-0.00023539
"394","ran394.hdr.61",-0.000406799999999999
"394","ran394.hdr.62",-0.0012438
"394","ran394.hdr.63",-0.0003231
"394","ran394.hdr.64",-0.0006961
"394","ran394.hdr.65",-0.0002932
"394","ran394.hdr.66",-0.000919
"394","ran394.hdr.67",-0.000681889999999999
"394","ran394.hdr.68",-0.000315199999999998
"394","ran394.hdr.69",-0.00672884
"394","ran394.hdr.7",-0.000713499999999999
"394","ran394.hdr.70",-0.0004972
"394","ran394.hdr.71",-0.0001271
"394","ran394.hdr.72",0.0000233799999999999
"394","ran394.hdr.73",-0.000649899999999998
"394","ran394.hdr.74",-0.0022821
"394","ran394.hdr.75",-0.001383
"394","ran394.hdr.76",-0.0003269
"394","ran394.hdr.77",0.000218399999999997
"394","ran394.hdr.78",-0.0016399
"394","ran394.hdr.8",-0.00016964
"394","ran394.hdr.9",-0.0012923
"395","ran395.hdr.1",-0.0010315
"395","ran395.hdr.10",-0.0000787700000000001
"395","ran395.hdr.11",-0.00010734
"395","ran395.hdr.12",0.00012731
"395","ran395.hdr.13",0.00035726
"395","ran395.hdr.14",-0.000409099999999999
"395","ran395.hdr.15",-0.0000390000000000008
"395","ran395.hdr.16",-0.00032687
"395","ran395.hdr.17",-0.0011143
"395","ran395.hdr.18",-0.000118400000000001
"395","ran395.hdr.19",-0.0003397
"395","ran395.hdr.2",-0.000496299999999998
"395","ran395.hdr.20",-0.000477
"395","ran395.hdr.21",-0.001482
"395","ran395.hdr.22",-0.0008164
"395","ran395.hdr.23",-0.000350699999999999
"395","ran395.hdr.24",-0.000779799999999999
"395","ran395.hdr.25",-0.0000387000000000009
"395","ran395.hdr.26",-0.002734
"395","ran395.hdr.27",-0.0000306859999999999
"395","ran395.hdr.28",-0.0025725
"395","ran395.hdr.29",-0.000429799999999999
"395","ran395.hdr.3",-0.0016682
"395","ran395.hdr.30",-0.0012418
"395","ran395.hdr.31",0.000487640000000001
"395","ran395.hdr.32",-0.00219838
"395","ran395.hdr.33",-0.0000865999999999992
"395","ran395.hdr.34",-0.00198339
"395","ran395.hdr.35",-0.0010024
"395","ran395.hdr.36",-0.00000899999999999859
"395","ran395.hdr.37",-0.0023487
"395","ran395.hdr.38",-0.0009332
"395","ran395.hdr.39",-0.0000392999999999991
"395","ran395.hdr.4",-0.0014426
"395","ran395.hdr.40",-0.000295699999999999
"395","ran395.hdr.41",-0.00020333
"395","ran395.hdr.42",0.0006847
"395","ran395.hdr.43",-0.00034168
"395","ran395.hdr.44",-0.00015807
"395","ran395.hdr.45",-0.000423400000000001
"395","ran395.hdr.46",-0.0015247
"395","ran395.hdr.47",0.00004965
"395","ran395.hdr.48",-0.000717699999999998
"395","ran395.hdr.49",NA
"395","ran395.hdr.5",-0.000653600000000001
"395","ran395.hdr.50",-0.000392399999999999
"395","ran395.hdr.51",-0.000207300000000001
"395","ran395.hdr.52",-0.0000128000000000003
"395","ran395.hdr.53",-0.00021661
"395","ran395.hdr.54",-0.000274020000000001
"395","ran395.hdr.55",-0.000434999999999998
"395","ran395.hdr.56",-0.0005042
"395","ran395.hdr.57",-0.0011511
"395","ran395.hdr.58",-0.000313409999999999
"395","ran395.hdr.6",-0.0031124
"395","ran395.hdr.60",-0.0000914999999999996
"395","ran395.hdr.61",-0.000113200000000001
"395","ran395.hdr.62",-0.0015743
"395","ran395.hdr.63",-0.0019575
"395","ran395.hdr.64",-0.0013065
"395","ran395.hdr.65",-0.0001288
"395","ran395.hdr.66",-0.0002932
"395","ran395.hdr.67",-0.000348800000000002
"395","ran395.hdr.68",-0.0000107999999999983
"395","ran395.hdr.69",-0.0016847
"395","ran395.hdr.7",-0.0045035
"395","ran395.hdr.70",0.0000502999999999997
"395","ran395.hdr.71",0.000398200000000001
"395","ran395.hdr.72",-0.000456100000000001
"395","ran395.hdr.73",-0.000228699999999998
"395","ran395.hdr.74",-0.0003088
"395","ran395.hdr.75",-0.0000153999999999987
"395","ran395.hdr.76",-0.0025593
"395","ran395.hdr.77",-0.0003604
"395","ran395.hdr.78",0.0001218
"395","ran395.hdr.8",-0.00025
"395","ran395.hdr.9",-0.0000149
"396","ran396.hdr.1",0.0000578000000000002
"396","ran396.hdr.10",-0.0011219
"396","ran396.hdr.11",-0.00021777
"396","ran396.hdr.12",0.00000119999999999981
"396","ran396.hdr.13",-0.00026544
"396","ran396.hdr.14",-0.001162
"396","ran396.hdr.15",-0.000515700000000001
"396","ran396.hdr.16",-0.000457879999999999
"396","ran396.hdr.17",-0.000934500000000001
"396","ran396.hdr.18",0.000260199999999999
"396","ran396.hdr.19",-0.0002775
"396","ran396.hdr.2",0.000177399999999999
"396","ran396.hdr.20",-0.0017674
"396","ran396.hdr.21",-0.000397499999999999
"396","ran396.hdr.22",-0.0004966
"396","ran396.hdr.23",-0.0008757
"396","ran396.hdr.24",-0.000578999999999998
"396","ran396.hdr.25",-0.000110299999999999
"396","ran396.hdr.26",-0.0004364
"396","ran396.hdr.27",-0.0000794999999999997
"396","ran396.hdr.28",-0.00084943
"396","ran396.hdr.29",-0.000156699999999999
"396","ran396.hdr.3",-0.0020795
"396","ran396.hdr.30",-0.00037474
"396","ran396.hdr.31",-0.00000790000000000166
"396","ran396.hdr.32",-0.000643000000000001
"396","ran396.hdr.33",-0.0025053
"396","ran396.hdr.34",-0.00510713
"396","ran396.hdr.35",-0.0002611
"396","ran396.hdr.36",-0.0001159
"396","ran396.hdr.37",0.000355000000000001
"396","ran396.hdr.38",-0.000204899999999999
"396","ran396.hdr.39",-0.00037394
"396","ran396.hdr.4",-0.00041678
"396","ran396.hdr.40",-0.000291899999999999
"396","ran396.hdr.41",-0.000730900000000001
"396","ran396.hdr.42",0.000276800000000001
"396","ran396.hdr.43",-0.0028342
"396","ran396.hdr.44",-0.0011215
"396","ran396.hdr.45",-0.000258099999999999
"396","ran396.hdr.46",-0.000136669999999998
"396","ran396.hdr.47",-0.00057312
"396","ran396.hdr.48",-0.000129839
"396","ran396.hdr.49",-0.0000648999999999997
"396","ran396.hdr.5",-0.0002056
"396","ran396.hdr.50",0.000027885
"396","ran396.hdr.51",-0.00077464
"396","ran396.hdr.52",-0.01768098
"396","ran396.hdr.53",-0.0009668
"396","ran396.hdr.54",-0.0010723
"396","ran396.hdr.55",0.000269429999999999
"396","ran396.hdr.56",-0.0000835000000000002
"396","ran396.hdr.57",-0.000534000000000001
"396","ran396.hdr.58",-0.0068252
"396","ran396.hdr.59",-0.000324099999999999
"396","ran396.hdr.6",-0.000653600000000001
"396","ran396.hdr.60",-0.000117920000000001
"396","ran396.hdr.61",-0.0044594
"396","ran396.hdr.62",-0.000154400000000002
"396","ran396.hdr.63",-0.0023424
"396","ran396.hdr.64",-0.0043812
"396","ran396.hdr.65",-0.0001367
"396","ran396.hdr.66",0.000560439999999999
"396","ran396.hdr.67",-0.0004414
"396","ran396.hdr.68",-0.000454899999999998
"396","ran396.hdr.69",-0.0009037
"396","ran396.hdr.7",-0.000154600000000001
"396","ran396.hdr.70",-0.0006967
"396","ran396.hdr.71",0.00002271
"396","ran396.hdr.72",-0.0020758
"396","ran396.hdr.73",-0.0027169
"396","ran396.hdr.74",-0.001383
"396","ran396.hdr.75",-0.00062796
"396","ran396.hdr.76",-0.0032639
"396","ran396.hdr.77",-0.0046933
"396","ran396.hdr.78",-0.0006976
"396","ran396.hdr.8",0.00016477
"396","ran396.hdr.9",-0.00029246
"397","ran397.hdr.1",-0.0009493
"397","ran397.hdr.10",-0.0008936
"397","ran397.hdr.11",-0.0000293999999999989
"397","ran397.hdr.12",-0.0000849000000000006
"397","ran397.hdr.13",-0.0001297
"397","ran397.hdr.14",-0.00025311
"397","ran397.hdr.15",-0.0002471
"397","ran397.hdr.16",-0.000725689999999999
"397","ran397.hdr.17",-0.0005673
"397","ran397.hdr.18",-0.0010476
"397","ran397.hdr.19",-0.0016211
"397","ran397.hdr.2",0.000371
"397","ran397.hdr.20",-0.00182421
"397","ran397.hdr.21",0.000232039999999999
"397","ran397.hdr.22",-0.0010155
"397","ran397.hdr.23",0.0000328100000000012
"397","ran397.hdr.24",-0.00007594
"397","ran397.hdr.25",-0.0006201
"397","ran397.hdr.26",0.000501290000000001
"397","ran397.hdr.27",-0.0013931
"397","ran397.hdr.28",-0.0000985000000000014
"397","ran397.hdr.29",0.0000461000000000003
"397","ran397.hdr.3",-0.000119600000000001
"397","ran397.hdr.30",-0.0036419
"397","ran397.hdr.31",-0.000830900000000002
"397","ran397.hdr.32",0.0000377199999999998
"397","ran397.hdr.33",-0.00015038
"397","ran397.hdr.34",-0.0007461
"397","ran397.hdr.35",-0.000469799999999999
"397","ran397.hdr.36",-0.001986
"397","ran397.hdr.37",-0.000307
"397","ran397.hdr.38",-0.000202600000000001
"397","ran397.hdr.39",-0.0011277
"397","ran397.hdr.4",-0.0014426
"397","ran397.hdr.40",-0.0002132
"397","ran397.hdr.41",-0.0001811
"397","ran397.hdr.42",-0.0014925
"397","ran397.hdr.43",0.00021085
"397","ran397.hdr.44",-0.001739
"397","ran397.hdr.45",0.0000297000000000006
"397","ran397.hdr.46",-0.000246700000000001
"397","ran397.hdr.47",-0.000248500000000002
"397","ran397.hdr.48",-0.0005532
"397","ran397.hdr.49",-0.0002851
"397","ran397.hdr.5",-0.0023043
"397","ran397.hdr.50",-0.0000823899999999999
"397","ran397.hdr.51",-0.000586400000000001
"397","ran397.hdr.52",0.00008457
"397","ran397.hdr.53",-0.00073559
"397","ran397.hdr.55",0.000212799999999999
"397","ran397.hdr.56",-0.0010508
"397","ran397.hdr.57",-0.00038507
"397","ran397.hdr.58",-0.0018888
"397","ran397.hdr.59",-0.000544600000000003
"397","ran397.hdr.6",-0.0028401
"397","ran397.hdr.60",-0.011466
"397","ran397.hdr.61",0.00011186
"397","ran397.hdr.62",-0.0012449
"397","ran397.hdr.63",-0.0010964
"397","ran397.hdr.64",-0.0000829000000000003
"397","ran397.hdr.65",-0.0003231
"397","ran397.hdr.66",-0.0006961
"397","ran397.hdr.67",0.000588100000000001
"397","ran397.hdr.68",-0.000320829999999999
"397","ran397.hdr.69",-0.0016152
"397","ran397.hdr.7",-0.0078616
"397","ran397.hdr.70",-0.000598000000000001
"397","ran397.hdr.71",-0.0006222
"397","ran397.hdr.72",-0.00124621
"397","ran397.hdr.73",0.0000305999999999987
"397","ran397.hdr.74",-0.0010769
"397","ran397.hdr.75",-0.0004414
"397","ran397.hdr.76",0.000281400000000001
"397","ran397.hdr.77",-0.0022821
"397","ran397.hdr.78",-0.00118788
"397","ran397.hdr.8",-0.00017739
"397","ran397.hdr.9",-0.00037472
"398","ran398.hdr.1",0.0000845999999999989
"398","ran398.hdr.10",-0.00028153
"398","ran398.hdr.11",-0.000701999999999999
"398","ran398.hdr.12",-0.000507199999999999
"398","ran398.hdr.13",-0.000549999999999998
"398","ran398.hdr.14",-0.00023309
"398","ran398.hdr.15",-0.001162
"398","ran398.hdr.16",-0.000242599999999999
"398","ran398.hdr.17",-0.0004347
"398","ran398.hdr.18",-0.001482
"398","ran398.hdr.19",-0.000473100000000001
"398","ran398.hdr.2",-0.000905800000000002
"398","ran398.hdr.20",-0.0017649
"398","ran398.hdr.21",-0.00025741
"398","ran398.hdr.22",-0.0012188
"398","ran398.hdr.23",-0.000858200000000002
"398","ran398.hdr.24",-0.0023332
"398","ran398.hdr.25",-0.00000579400000000005
"398","ran398.hdr.26",-0.000385699999999999
"398","ran398.hdr.27",-0.00141581
"398","ran398.hdr.28",-0.0006008
"398","ran398.hdr.29",-0.00022865
"398","ran398.hdr.3",-0.0024371
"398","ran398.hdr.30",-0.0003097
"398","ran398.hdr.31",-0.000243760000000001
"398","ran398.hdr.32",0.000230600000000001
"398","ran398.hdr.33",-0.000292799999999999
"398","ran398.hdr.34",0.00019941
"398","ran398.hdr.35",-0.000572599999999999
"398","ran398.hdr.36",0.0000903000000000015
"398","ran398.hdr.37",-0.0017763
"398","ran398.hdr.38",-0.000730600000000001
"398","ran398.hdr.39",-0.0049962
"398","ran398.hdr.4",-0.0012446
"398","ran398.hdr.40",-0.0030608
"398","ran398.hdr.41",-0.000332000000000001
"398","ran398.hdr.42",-0.000975
"398","ran398.hdr.43",-0.000491499999999999
"398","ran398.hdr.44",-0.0000248000000000002
"398","ran398.hdr.45",-0.0026491
"398","ran398.hdr.46",-0.000452599999999999
"398","ran398.hdr.47",-0.0039113
"398","ran398.hdr.48",0.000542899999999999
"398","ran398.hdr.49",-0.0010055
"398","ran398.hdr.5",-0.0017379
"398","ran398.hdr.50",-0.000408800000000001
"398","ran398.hdr.51",-0.000392399999999999
"398","ran398.hdr.52",-0.01768098
"398","ran398.hdr.53",-0.0026304
"398","ran398.hdr.54",-0.000586400000000001
"398","ran398.hdr.55",-0.0000146
"398","ran398.hdr.56",-0.00017852
"398","ran398.hdr.57",-0.000297500000000001
"398","ran398.hdr.58",-0.000588982
"398","ran398.hdr.59",-0.000602269999999999
"398","ran398.hdr.6",-0.0053473
"398","ran398.hdr.60",0.000413299999999998
"398","ran398.hdr.61",-0.0019575
"398","ran398.hdr.62",-0.00574057
"398","ran398.hdr.63",0.0000217999999999989
"398","ran398.hdr.64",-0.0012091
"398","ran398.hdr.65",-0.0016152
"398","ran398.hdr.66",-0.00048136
"398","ran398.hdr.67",-0.000794200000000002
"398","ran398.hdr.68",-0.000700800000000001
"398","ran398.hdr.69",-0.0000695000000000001
"398","ran398.hdr.7",-0.001546
"398","ran398.hdr.70",-0.000401100000000001
"398","ran398.hdr.71",-0.000754080000000001
"398","ran398.hdr.72",-0.0011097
"398","ran398.hdr.73",-0.0003368
"398","ran398.hdr.74",-0.0003706
"398","ran398.hdr.75",-0.00050556
"398","ran398.hdr.76",-0.0030263
"398","ran398.hdr.77",-0.000476600000000001
"398","ran398.hdr.78",-0.000547499999999999
"398","ran398.hdr.8",-0.0000637999999999993
"398","ran398.hdr.9",-0.0000151700000000001
"399","ran399.hdr.1",-0.000195000000000001
"399","ran399.hdr.10",0.0000416571
"399","ran399.hdr.11",-0.0006642
"399","ran399.hdr.12",-0.000208399999999999
"399","ran399.hdr.13",-0.0001131
"399","ran399.hdr.14",-0.0008751
"399","ran399.hdr.15",-0.0004673
"399","ran399.hdr.16",-0.000168399999999999
"399","ran399.hdr.17",0.0000675200000000006
"399","ran399.hdr.18",0.00032532
"399","ran399.hdr.19",0.00013967
"399","ran399.hdr.2",-0.0000461999999999997
"399","ran399.hdr.20",-0.0005983
"399","ran399.hdr.21",-0.000686199999999998
"399","ran399.hdr.22",-0.000771500000000001
"399","ran399.hdr.23",-0.000257800000000001
"399","ran399.hdr.24",-0.0013931
"399","ran399.hdr.25",-0.0000890999999999999
"399","ran399.hdr.26",-0.00000110000000000041
"399","ran399.hdr.27",-0.000243760000000001
"399","ran399.hdr.28",-0.000341280000000001
"399","ran399.hdr.29",-0.000253900000000001
"399","ran399.hdr.3",-0.000287600000000001
"399","ran399.hdr.30",-0.000461900000000001
"399","ran399.hdr.31",0.00069544
"399","ran399.hdr.32",-0.0010024
"399","ran399.hdr.33",-0.000498499999999999
"399","ran399.hdr.34",-0.0018392
"399","ran399.hdr.35",-0.000104399999999999
"399","ran399.hdr.36",-0.0007758
"399","ran399.hdr.37",-0.00023078
"399","ran399.hdr.38",0.000159400000000001
"399","ran399.hdr.39",0.0000621000000000007
"399","ran399.hdr.4",-0.0053867
"399","ran399.hdr.40",-0.0073875
"399","ran399.hdr.41",0.000113700000000001
"399","ran399.hdr.42",-0.0012528
"399","ran399.hdr.43",-0.000431920000000001
"399","ran399.hdr.44",-0.00030034
"399","ran399.hdr.45",-0.0000283000000000002
"399","ran399.hdr.46",0.000158940000000001
"399","ran399.hdr.47",-0.0010313
"399","ran399.hdr.48",0.0000941399999999995
"399","ran399.hdr.49",-0.000268079999999999
"399","ran399.hdr.5",0.0004258
"399","ran399.hdr.50",0.0000186600000000002
"399","ran399.hdr.54",-0.0000788000000000004
"399","ran399.hdr.55",-0.000486500000000001
"399","ran399.hdr.56",0.0001703
"399","ran399.hdr.57",-0.0035597
"399","ran399.hdr.58",-0.0001876
"399","ran399.hdr.59",-0.0000573999999999991
"399","ran399.hdr.6",-0.0002675
"399","ran399.hdr.60",-0.0015961
"399","ran399.hdr.61",-0.000317599999999999
"399","ran399.hdr.62",-0.00045068
"399","ran399.hdr.63",-0.0004131
"399","ran399.hdr.64",-0.000602399999999999
"399","ran399.hdr.65",-0.001085
"399","ran399.hdr.66",-0.0014372
"399","ran399.hdr.67",-0.0035232
"399","ran399.hdr.68",-0.0000296799999999989
"399","ran399.hdr.69",-0.0000170400000000003
"399","ran399.hdr.7",-0.001681
"399","ran399.hdr.70",-0.000228
"399","ran399.hdr.71",-0.000955899999999999
"399","ran399.hdr.72",-0.000327399999999999
"399","ran399.hdr.73",-0.000039273
"399","ran399.hdr.74",-0.0011354
"399","ran399.hdr.75",-0.0005749
"399","ran399.hdr.76",-0.00119554
"399","ran399.hdr.77",-0.0022821
"399","ran399.hdr.78",-0.0000290799999999999
"399","ran399.hdr.8",-0.0043162
"399","ran399.hdr.9",-0.0039147
"400","ran400.hdr.1",-0.0024371
"400","ran400.hdr.10",-0.0016948
"400","ran400.hdr.11",-0.001099
"400","ran400.hdr.12",-0.000242599999999999
"400","ran400.hdr.13",0.000354209999999999
"400","ran400.hdr.14",-0.00023074
"400","ran400.hdr.15",-0.0023332
"400","ran400.hdr.16",-0.0005666
"400","ran400.hdr.17",-0.00000579400000000005
"400","ran400.hdr.18",-0.00021302
"400","ran400.hdr.19",-0.000154699999999999
"400","ran400.hdr.2",-0.000591300000000003
"400","ran400.hdr.20",-0.0025984
"400","ran400.hdr.21",-0.000582599999999999
"400","ran400.hdr.22",-0.00013267
"400","ran400.hdr.23",-0.0002538
"400","ran400.hdr.24",-0.000213520000000001
"400","ran400.hdr.25",-0.0000640999999999992
"400","ran400.hdr.26",-0.00029017
"400","ran400.hdr.27",0.0000134599999999999
"400","ran400.hdr.28",-0.00035023
"400","ran400.hdr.29",-0.000292799999999999
"400","ran400.hdr.3",-0.00004717
"400","ran400.hdr.30",-0.00031339
"400","ran400.hdr.31",0.000180019999999999
"400","ran400.hdr.32",0.0004048
"400","ran400.hdr.33",-0.0024831
"400","ran400.hdr.34",-0.0002396
"400","ran400.hdr.35",-0.0013695
"400","ran400.hdr.36",-0.000332000000000001
"400","ran400.hdr.37",-0.0002522
"400","ran400.hdr.38",0.00018497
"400","ran400.hdr.39",-0.000266000000000002
"400","ran400.hdr.4",-0.000184100000000001
"400","ran400.hdr.40",-0.0012739
"400","ran400.hdr.41",0.000375199999999999
"400","ran400.hdr.42",-0.00102067
"400","ran400.hdr.43",-0.00013712
"400","ran400.hdr.44",0.0000105999999999995
"400","ran400.hdr.45",-0.000917300000000001
"400","ran400.hdr.46",-0.000988299999999998
"400","ran400.hdr.47",-0.000226
"400","ran400.hdr.48",-0.000274020000000001
"400","ran400.hdr.49",-0.0019361
"400","ran400.hdr.5",-0.0014125
"400","ran400.hdr.50",-0.00137689
"400","ran400.hdr.51",-0.000971
"400","ran400.hdr.52",-0.0006619
"400","ran400.hdr.53",0.000114
"400","ran400.hdr.54",-0.000586400000000001
"400","ran400.hdr.57",-0.0015112
"400","ran400.hdr.58",-0.0000330300000000016
"400","ran400.hdr.59",-0.000192299999999999
"400","ran400.hdr.6",-0.00061467
"400","ran400.hdr.60",-0.011466
"400","ran400.hdr.61",-0.0009154
"400","ran400.hdr.62",-0.000221499999999999
"400","ran400.hdr.63",-0.0002284
"400","ran400.hdr.64",-0.000727199999999997
"400","ran400.hdr.65",-0.0015819
"400","ran400.hdr.66",-0.00046991
"400","ran400.hdr.67",-0.0015961
"400","ran400.hdr.68",-0.0007052
"400","ran400.hdr.69",0.000464350000000001
"400","ran400.hdr.7",-0.00044229
"400","ran400.hdr.70",-0.0023429
"400","ran400.hdr.71",-0.0002731
"400","ran400.hdr.72",0.0006221
"400","ran400.hdr.73",-0.001624
"400","ran400.hdr.74",-0.000586100000000003
"400","ran400.hdr.75",-0.0007951
"400","ran400.hdr.76",-0.000676700000000002
"400","ran400.hdr.77",0.0004966
"400","ran400.hdr.78",-0.0005602
"400","ran400.hdr.8",-0.0005444
"400","ran400.hdr.9",0.00099089
"401","ran401.hdr.1",-0.000905800000000002
"401","ran401.hdr.10",-0.0000432000000000002
"401","ran401.hdr.11",-0.0000970999999999993
"401","ran401.hdr.12",0.0000122999999999998
"401","ran401.hdr.13",0.00023279
"401","ran401.hdr.14",-0.000457879999999999
"401","ran401.hdr.15",0.000494990000000001
"401","ran401.hdr.16",-0.0000643999999999992
"401","ran401.hdr.17",-0.0017674
"401","ran401.hdr.18",-0.0023332
"401","ran401.hdr.19",-0.0017045
"401","ran401.hdr.2",-0.0000346800000000005
"401","ran401.hdr.20",-0.000518899999999999
"401","ran401.hdr.21",-0.0025867
"401","ran401.hdr.22",-0.0011926
"401","ran401.hdr.23",-0.0000373999999999999
"401","ran401.hdr.24",-0.000572599999999999
"401","ran401.hdr.25",-0.0025053
"401","ran401.hdr.26",-0.0006306
"401","ran401.hdr.27",-0.0013224
"401","ran401.hdr.28",0.0000670599999999999
"401","ran401.hdr.29",-0.0023716
"401","ran401.hdr.3",-0.0000103000000000013
"401","ran401.hdr.30",-0.000491499999999999
"401","ran401.hdr.31",-0.0002094
"401","ran401.hdr.32",-0.000291899999999999
"401","ran401.hdr.33",-0.0000431900000000002
"401","ran401.hdr.34",-0.000707100000000002
"401","ran401.hdr.35",-0.0004983
"401","ran401.hdr.36",0.001164
"401","ran401.hdr.37",0.00003286
"401","ran401.hdr.38",-0.0076935
"401","ran401.hdr.39",-0.0073875
"401","ran401.hdr.4",-0.0000321599999999998
"401","ran401.hdr.40",0.000189099999999999
"401","ran401.hdr.41",0.0000872000000000008
"401","ran401.hdr.42",-0.000463500000000002
"401","ran401.hdr.43",0.0002234
"401","ran401.hdr.44",-0.000133000000000001
"401","ran401.hdr.45",0.00021511
"401","ran401.hdr.46",-0.00022498
"401","ran401.hdr.47",-0.00018672
"401","ran401.hdr.48",-0.00031891
"401","ran401.hdr.49",NA
"401","ran401.hdr.5",-0.01685291
"401","ran401.hdr.50",-0.000238039999999999
"401","ran401.hdr.51",-0.000932299999999999
"401","ran401.hdr.52",-0.000410299999999999
"401","ran401.hdr.54",-0.0000834000000000008
"401","ran401.hdr.55",0.000161000000000001
"401","ran401.hdr.56",-0.0011885
"401","ran401.hdr.57",-0.0107924
"401","ran401.hdr.58",-0.0017369
"401","ran401.hdr.59",0.0002232
"401","ran401.hdr.6",-0.0013379
"401","ran401.hdr.60",-0.0012721
"401","ran401.hdr.61",-0.000625800000000001
"401","ran401.hdr.62",-0.0014307
"401","ran401.hdr.63",-0.0001875
"401","ran401.hdr.64",-0.00012416
"401","ran401.hdr.65",-0.000315199999999998
"401","ran401.hdr.66",0.000225
"401","ran401.hdr.67",0.000306760000000001
"401","ran401.hdr.68",0.0003435
"401","ran401.hdr.69",0.0000832000000000003
"401","ran401.hdr.7",-0.0007343
"401","ran401.hdr.70",-0.0053353
"401","ran401.hdr.71",-0.0012116
"401","ran401.hdr.72",-0.0017992
"401","ran401.hdr.73",-0.000471699999999999
"401","ran401.hdr.74",-0.000534900000000001
"401","ran401.hdr.75",-0.0005749
"401","ran401.hdr.76",-0.0020513
"401","ran401.hdr.77",-0.000908300000000001
"401","ran401.hdr.78",-0.0064447
"401","ran401.hdr.8",-0.0000870999999999997
"401","ran401.hdr.9",-0.000250199999999999
"402","ran402.hdr.1",-0.0012185
"402","ran402.hdr.10",-0.00041618
"402","ran402.hdr.11",0.0000365000000000001
"402","ran402.hdr.12",-0.000232599999999999
"402","ran402.hdr.13",0.0000509400000000002
"402","ran402.hdr.14",-0.00036672
"402","ran402.hdr.15",-0.000840899999999999
"402","ran402.hdr.16",-0.002734
"402","ran402.hdr.17",-0.000159899999999999
"402","ran402.hdr.18",-0.0014586
"402","ran402.hdr.19",-0.0001099
"402","ran402.hdr.2",-0.0022515
"402","ran402.hdr.20",-0.000158599999999998
"402","ran402.hdr.21",-0.00007594
"402","ran402.hdr.22",-0.002999
"402","ran402.hdr.23",-0.00021249
"402","ran402.hdr.24",-0.000277900000000001
"402","ran402.hdr.25",-0.0000640999999999992
"402","ran402.hdr.26",0.0000166000000000003
"402","ran402.hdr.27",0.0000686800000000007
"402","ran402.hdr.28",-0.000258899999999999
"402","ran402.hdr.29",-0.0004084
"402","ran402.hdr.3",-0.0013747
"402","ran402.hdr.30",-0.0018137
"402","ran402.hdr.31",-0.0019854
"402","ran402.hdr.32",-0.00087039
"402","ran402.hdr.33",0.000159400000000001
"402","ran402.hdr.34",-0.00000899999999999859
"402","ran402.hdr.35",-0.0009332
"402","ran402.hdr.36",-0.000478900000000001
"402","ran402.hdr.37",NA
"402","ran402.hdr.38",-0.0004551
"402","ran402.hdr.39",-0.000291899999999999
