"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"402","ran402.hdr.4",-0.005769
"402","ran402.hdr.40",-0.0016634
"402","ran402.hdr.41",-0.000752999999999998
"402","ran402.hdr.42",-0.000730900000000001
"402","ran402.hdr.43",-0.000946000000000002
"402","ran402.hdr.44",NA
"402","ran402.hdr.45",-0.000917999999999999
"402","ran402.hdr.46",-0.0073875
"402","ran402.hdr.47",-0.000238199999999997
"402","ran402.hdr.48",-0.0023048
"402","ran402.hdr.49",-0.0000649599999999993
"402","ran402.hdr.5",0.00000526999999999993
"402","ran402.hdr.50",-0.0015804
"402","ran402.hdr.51",-0.0004037
"402","ran402.hdr.52",-0.000203500000000001
"402","ran402.hdr.53",-0.00022462
"402","ran402.hdr.54",-0.00019336
"402","ran402.hdr.55",-0.00022893
"402","ran402.hdr.56",-0.00035154
"402","ran402.hdr.57",-0.000268079999999999
"402","ran402.hdr.58",-0.0010844
"402","ran402.hdr.59",-0.000064100000000001
"402","ran402.hdr.6",-0.00033059
"402","ran402.hdr.60",-0.0180869
"402","ran402.hdr.61",0.0000943000000000003
"402","ran402.hdr.62",0.0000100400000000002
"402","ran402.hdr.63",0.00016557
"402","ran402.hdr.64",-0.000933400000000001
"402","ran402.hdr.65",0.00059
"402","ran402.hdr.66",-0.000836699999999999
"402","ran402.hdr.67",-0.0004743
"402","ran402.hdr.68",0.0000233799999999999
"402","ran402.hdr.69",-0.0004326
"402","ran402.hdr.7",0.0000136999999999984
"402","ran402.hdr.70",-0.0013232
"402","ran402.hdr.71",-0.0002688
"402","ran402.hdr.72",0.000459299999999999
"402","ran402.hdr.73",-0.000126299999999999
"402","ran402.hdr.74",-0.0012958
"402","ran402.hdr.75",-0.000498099999999998
"402","ran402.hdr.76",-0.0003604
"402","ran402.hdr.77",0.0000813999999999988
"402","ran402.hdr.78",0.0000465000000000014
"402","ran402.hdr.8",0.0000803000000000002
"402","ran402.hdr.9",-0.000458999999999999
"403","ran403.hdr.1",-0.0014444
"403","ran403.hdr.10",0.0000467799999999997
"403","ran403.hdr.11",-0.0000713600000000003
"403","ran403.hdr.12",-0.0004828
"403","ran403.hdr.13",-0.00016992
"403","ran403.hdr.14",-0.0002244
"403","ran403.hdr.15",0.000113579999999999
"403","ran403.hdr.16",0.000357
"403","ran403.hdr.17",-0.000954400000000001
"403","ran403.hdr.18",-0.0003458
"403","ran403.hdr.19",-0.00062684
"403","ran403.hdr.2",-0.0013435
"403","ran403.hdr.20",-0.00036797
"403","ran403.hdr.21",0.000152999999999999
"403","ran403.hdr.22",NA
"403","ran403.hdr.23",-0.000668999999999999
"403","ran403.hdr.24",-0.00043339
"403","ran403.hdr.25",-0.000371099999999999
"403","ran403.hdr.26",-0.000114
"403","ran403.hdr.27",-0.000515720000000001
"403","ran403.hdr.28",-0.0016281
"403","ran403.hdr.29",0.00005104
"403","ran403.hdr.3",0.000021011
"403","ran403.hdr.30",-0.0000683100000000002
"403","ran403.hdr.31",-0.000572599999999999
"403","ran403.hdr.32",-0.000777899999999998
"403","ran403.hdr.33",-0.0014222
"403","ran403.hdr.34",-0.0015104
"403","ran403.hdr.35",-0.0006827
"403","ran403.hdr.36",-0.00029242
"403","ran403.hdr.37",-0.0011052
"403","ran403.hdr.38",-0.0014027
"403","ran403.hdr.39",0.0002378
"403","ran403.hdr.4",0.00049115
"403","ran403.hdr.40",-0.000828499999999999
"403","ran403.hdr.41",-0.0017191
"403","ran403.hdr.42",-0.000392
"403","ran403.hdr.43",0.0001724
"403","ran403.hdr.44",-0.0001431
"403","ran403.hdr.45",0.0000326900000000001
"403","ran403.hdr.46",0.0002728
"403","ran403.hdr.47",-0.000456100000000001
"403","ran403.hdr.48",-0.0011109
"403","ran403.hdr.49",-0.0000846800000000002
"403","ran403.hdr.5",-0.000311479999999999
"403","ran403.hdr.50",-0.0010313
"403","ran403.hdr.51",0.0003333
"403","ran403.hdr.52",-0.00000449999999999995
"403","ran403.hdr.53",-0.0000622399999999999
"403","ran403.hdr.54",0.00001404374
"403","ran403.hdr.56",0.0000485199999999998
"403","ran403.hdr.57",-0.0006342
"403","ran403.hdr.58",-0.000639499999999998
"403","ran403.hdr.59",-0.0000402400000000004
"403","ran403.hdr.6",-0.0021596
"403","ran403.hdr.60",-0.000964599999999999
"403","ran403.hdr.61",-0.0000736000000000001
"403","ran403.hdr.62",-0.0008541
"403","ran403.hdr.63",-0.012746
"403","ran403.hdr.64",0.0002153
"403","ran403.hdr.65",-0.0003231
"403","ran403.hdr.66",-0.0044594
"403","ran403.hdr.67",0.000120599999999998
"403","ran403.hdr.68",-0.000420499999999999
"403","ran403.hdr.69",-0.0015557
"403","ran403.hdr.7",-0.0038195
"403","ran403.hdr.70",-0.000290670000000001
"403","ran403.hdr.71",-0.0043812
"403","ran403.hdr.72",-0.000176800000000001
"403","ran403.hdr.73",0.0000233799999999999
"403","ran403.hdr.74",-0.0013232
"403","ran403.hdr.75",-0.000126299999999999
"403","ran403.hdr.76",-0.0008121
"403","ran403.hdr.77",-0.0018985
"403","ran403.hdr.78",-0.00072
"403","ran403.hdr.8",-0.000182679999999999
"403","ran403.hdr.9",-0.000480399999999999
"404","ran404.hdr.1",-0.00020446
"404","ran404.hdr.10",-0.0015386
"404","ran404.hdr.11",-0.000549999999999998
"404","ran404.hdr.12",0.00026609
"404","ran404.hdr.13",0.0000509400000000002
"404","ran404.hdr.14",0.00007186
"404","ran404.hdr.15",-0.0011143
"404","ran404.hdr.16",-0.000622000000000001
"404","ran404.hdr.17",0.0000212100000000007
"404","ran404.hdr.18",-0.00036797
"404","ran404.hdr.19",-0.00030432
"404","ran404.hdr.2",-0.000279100000000001
"404","ran404.hdr.20",0.00018333
"404","ran404.hdr.21",-0.000651099999999998
"404","ran404.hdr.22",-0.0025625
"404","ran404.hdr.23",-0.0035352
"404","ran404.hdr.24",-0.000867099999999999
"404","ran404.hdr.25",-0.0010736
"404","ran404.hdr.26",-0.0006865
"404","ran404.hdr.27",-0.000064715
"404","ran404.hdr.28",-0.0016281
"404","ran404.hdr.29",-0.0006335
"404","ran404.hdr.3",-0.0033457
"404","ran404.hdr.30",-0.0001554
"404","ran404.hdr.31",-0.0028198
"404","ran404.hdr.32",0.000632299999999999
"404","ran404.hdr.33",-0.000709920000000001
"404","ran404.hdr.34",-0.000359199999999999
"404","ran404.hdr.35",-0.0049962
"404","ran404.hdr.36",-0.000136400000000002
"404","ran404.hdr.37",-0.00000849999999999983
"404","ran404.hdr.38",-0.000831499999999999
"404","ran404.hdr.39",0.0000355000000000008
"404","ran404.hdr.4",-0.0023
"404","ran404.hdr.40",-0.0007116
"404","ran404.hdr.41",-0.0000071997
"404","ran404.hdr.42",-0.00087888
"404","ran404.hdr.43",-0.000480400000000001
"404","ran404.hdr.44",-0.0009637
"404","ran404.hdr.45",-0.0000710000000000016
"404","ran404.hdr.46",0.0002466
"404","ran404.hdr.47",-0.000707100000000002
"404","ran404.hdr.48",-0.000402600000000001
"404","ran404.hdr.49",-0.0005872
"404","ran404.hdr.5",-0.0052846
"404","ran404.hdr.50",0.000012144
"404","ran404.hdr.51",-0.0001832
"404","ran404.hdr.52",-0.000473700000000001
"404","ran404.hdr.53",-0.0009668
"404","ran404.hdr.54",-0.00045368
"404","ran404.hdr.55",-0.00016562
"404","ran404.hdr.56",0.00019544
"404","ran404.hdr.57",0.00014666
"404","ran404.hdr.58",-0.0040008
"404","ran404.hdr.59",0.0000288600000000003
"404","ran404.hdr.6",-0.0043162
"404","ran404.hdr.62",-0.000934999999999998
"404","ran404.hdr.63",-0.0000146999999999994
"404","ran404.hdr.64",-0.0000810000000000012
"404","ran404.hdr.65",0.000232300000000001
"404","ran404.hdr.66",-0.0011067
"404","ran404.hdr.67",-0.0093999
"404","ran404.hdr.68",-0.0011402
"404","ran404.hdr.69",-0.0003231
"404","ran404.hdr.7",-0.0010609
"404","ran404.hdr.70",-0.000546500000000002
"404","ran404.hdr.71",0.000270800000000002
"404","ran404.hdr.72",-0.000334099999999999
"404","ran404.hdr.73",-0.00203165
"404","ran404.hdr.74",-0.0014277
"404","ran404.hdr.75",-0.000194
"404","ran404.hdr.76",-0.000768899999999999
"404","ran404.hdr.77",-0.000792599999999999
"404","ran404.hdr.78",-0.0015057
"404","ran404.hdr.8",-0.00036891
"404","ran404.hdr.9",-0.0011219
"405","ran405.hdr.1",-0.00020446
"405","ran405.hdr.10",-0.000537139999999999
"405","ran405.hdr.11",-0.000229759999999999
"405","ran405.hdr.12",-0.00014336
"405","ran405.hdr.13",-0.000374649999999999
"405","ran405.hdr.14",-0.000825599999999999
"405","ran405.hdr.15",-0.001099
"405","ran405.hdr.16",-0.0002415
"405","ran405.hdr.17",-0.000598200000000001
"405","ran405.hdr.18",0.00000960000000000023
"405","ran405.hdr.19",-0.00036672
"405","ran405.hdr.2",0.0004017
"405","ran405.hdr.20",-0.000393909999999999
"405","ran405.hdr.21",-0.000146299999999999
"405","ran405.hdr.22",0.0000479899999999999
"405","ran405.hdr.23",-0.000168099999999999
"405","ran405.hdr.24",-0.00008435
"405","ran405.hdr.25",-0.0003061
"405","ran405.hdr.26",-0.0002775
"405","ran405.hdr.27",-0.000318300000000001
"405","ran405.hdr.28",-0.000256040000000001
"405","ran405.hdr.29",0.000307720000000001
"405","ran405.hdr.3",-0.000358239999999999
"405","ran405.hdr.30",-0.00060842
"405","ran405.hdr.31",-0.000243760000000001
"405","ran405.hdr.32",-0.00010012
"405","ran405.hdr.33",-0.0057768
"405","ran405.hdr.34",0.0003032
"405","ran405.hdr.35",-0.0002396
"405","ran405.hdr.36",-0.000478900000000001
"405","ran405.hdr.37",-0.000259789999999999
"405","ran405.hdr.38",-0.000830000000000001
"405","ran405.hdr.39",0.000221300000000001
"405","ran405.hdr.4",-0.0020013
"405","ran405.hdr.40",-0.0013356
"405","ran405.hdr.41",-0.00025843
"405","ran405.hdr.42",-0.000114999999999999
"405","ran405.hdr.43",0.0001598
"405","ran405.hdr.44",-0.000846200000000002
"405","ran405.hdr.45",-0.00068416
"405","ran405.hdr.46",-0.000743199999999999
"405","ran405.hdr.47",-0.00641689
"405","ran405.hdr.48",-0.0020892
"405","ran405.hdr.49",-0.000713800000000001
"405","ran405.hdr.5",-0.0002953
"405","ran405.hdr.50",-0.0001647
"405","ran405.hdr.51",-0.00061173
"405","ran405.hdr.52",-0.00022903
"405","ran405.hdr.53",0.00029917
"405","ran405.hdr.55",-0.0002095
"405","ran405.hdr.56",-0.000477600000000002
"405","ran405.hdr.57",-0.0000495000000000009
"405","ran405.hdr.58",-0.000824100000000001
"405","ran405.hdr.59",0.000003000000000003
"405","ran405.hdr.6",-0.0014125
"405","ran405.hdr.60",-0.0019575
"405","ran405.hdr.61",-0.0000494999999999992
"405","ran405.hdr.62",-0.0009154
"405","ran405.hdr.63",-0.000663200000000001
"405","ran405.hdr.64",-0.0013065
"405","ran405.hdr.65",-0.0002325
"405","ran405.hdr.66",-0.000546500000000002
"405","ran405.hdr.67",-0.0016226
"405","ran405.hdr.68",-0.001278
"405","ran405.hdr.69",-0.000822699999999999
"405","ran405.hdr.7",-0.00059801
"405","ran405.hdr.70",-0.0028229
"405","ran405.hdr.71",-0.0001271
"405","ran405.hdr.72",-0.000815699999999999
"405","ran405.hdr.73",-0.0009037
"405","ran405.hdr.74",-0.000102700000000001
"405","ran405.hdr.75",-0.0002612
"405","ran405.hdr.76",-0.0016949
"405","ran405.hdr.77",-0.000894099999999998
"405","ran405.hdr.78",-0.0023497
"405","ran405.hdr.8",-0.0028401
"405","ran405.hdr.9",-0.0078616
"406","ran406.hdr.1",0.00020125
"406","ran406.hdr.10",0.00017809
"406","ran406.hdr.11",-0.0000446999999999999
"406","ran406.hdr.12",-0.00041618
"406","ran406.hdr.13",-0.000549999999999998
"406","ran406.hdr.14",-0.0006677
"406","ran406.hdr.15",-0.00038553
"406","ran406.hdr.16",-0.00037651
"406","ran406.hdr.17",-0.00024315
"406","ran406.hdr.18",0.0002302
"406","ran406.hdr.19",-0.0002021
"406","ran406.hdr.2",-0.000358239999999999
"406","ran406.hdr.20",-0.00032312
"406","ran406.hdr.21",0.0000749199999999992
"406","ran406.hdr.22",-0.0015014
"406","ran406.hdr.23",-0.000184699999999999
"406","ran406.hdr.24",-0.0013259
"406","ran406.hdr.25",-0.0005795
"406","ran406.hdr.26",-0.00032068
"406","ran406.hdr.27",-0.0010502
"406","ran406.hdr.28",0.00000603000000000062
"406","ran406.hdr.29",0.0000328100000000012
"406","ran406.hdr.3",-0.0002056
"406","ran406.hdr.30",-0.002999
"406","ran406.hdr.31",-0.0008389
"406","ran406.hdr.32",-0.000118700000000001
"406","ran406.hdr.33",0.00023957
"406","ran406.hdr.34",-0.0025984
"406","ran406.hdr.35",0.0000737099999999994
"406","ran406.hdr.36",-0.00053928
"406","ran406.hdr.37",0.00008529
"406","ran406.hdr.38",0.00051959
"406","ran406.hdr.39",-0.00041873
"406","ran406.hdr.4",-0.0056027
"406","ran406.hdr.40",-0.000284
"406","ran406.hdr.41",-0.0014222
"406","ran406.hdr.42",-0.0000865999999999992
"406","ran406.hdr.43",-0.000803500000000002
"406","ran406.hdr.44",-0.0010877
"406","ran406.hdr.45",0.000150900000000001
"406","ran406.hdr.46",-0.000349499999999999
"406","ran406.hdr.47",0.0000876999999999996
"406","ran406.hdr.48",-0.00073436
"406","ran406.hdr.49",-0.000521599999999999
"406","ran406.hdr.5",-0.0028486
"406","ran406.hdr.50",-0.000507200000000003
"406","ran406.hdr.51",-0.00015038
"406","ran406.hdr.52",0.000158699999999998
"406","ran406.hdr.53",-0.000505799999999999
"406","ran406.hdr.54",-0.000945600000000001
"406","ran406.hdr.55",0.000221300000000001
"406","ran406.hdr.56",-0.0011277
"406","ran406.hdr.57",-0.0002126
"406","ran406.hdr.58",-0.0015782
"406","ran406.hdr.59",-0.002171
"406","ran406.hdr.6",-0.002806
"406","ran406.hdr.60",-0.0015836
"406","ran406.hdr.61",-0.0002267
"406","ran406.hdr.62",-0.0071472
"406","ran406.hdr.63",-0.0010009
"406","ran406.hdr.64",-0.000940400000000001
"406","ran406.hdr.65",-0.000133000000000001
"406","ran406.hdr.66",-0.000282899999999999
"406","ran406.hdr.67",-0.00077464
"406","ran406.hdr.68",-0.00022498
"406","ran406.hdr.69",-0.000299799999999999
"406","ran406.hdr.7",-0.0052846
"406","ran406.hdr.70",-0.000624599999999999
"406","ran406.hdr.71",-0.000121599999999999
"406","ran406.hdr.72",-0.0068252
"406","ran406.hdr.73",-0.0021686
"406","ran406.hdr.74",-0.0023928
"406","ran406.hdr.75",-0.0009751
"406","ran406.hdr.76",-0.000861300000000002
"406","ran406.hdr.77",-0.0064447
"406","ran406.hdr.78",-0.00080927
"406","ran406.hdr.8",-0.0010609
"406","ran406.hdr.9",-0.00058509
"407","ran407.hdr.1",-0.000142300000000001
"407","ran407.hdr.10",-0.0000411000000000005
"407","ran407.hdr.11",-0.00023812
"407","ran407.hdr.12",-0.00036227
"407","ran407.hdr.13",-0.000807199999999999
"407","ran407.hdr.14",-0.000725689999999999
"407","ran407.hdr.15",-0.0000970999999999993
"407","ran407.hdr.16",-0.000146299999999999
"407","ran407.hdr.17",0.0001043
"407","ran407.hdr.18",-0.0000269599999999999
"407","ran407.hdr.19",-0.0017649
"407","ran407.hdr.2",-0.0012185
"407","ran407.hdr.20",-0.0010736
"407","ran407.hdr.21",-0.000682600000000002
"407","ran407.hdr.22",0.0000786999999999993
"407","ran407.hdr.23",-0.0067609
"407","ran407.hdr.24",-0.000576
"407","ran407.hdr.25",0.000159899999999999
"407","ran407.hdr.26",-0.0000640999999999992
"407","ran407.hdr.27",-0.000243760000000001
"407","ran407.hdr.28",-0.00028711
"407","ran407.hdr.29",-0.0038148
"407","ran407.hdr.3",-0.000637000000000002
"407","ran407.hdr.30",-0.0005558
"407","ran407.hdr.31",-0.00033054
"407","ran407.hdr.32",-0.000944
"407","ran407.hdr.33",0.00048249
"407","ran407.hdr.34",0.000355000000000001
"407","ran407.hdr.35",0.000237399999999999
"407","ran407.hdr.36",-0.0022116
"407","ran407.hdr.37",-0.00000561000000000008
"407","ran407.hdr.38",-0.0003823
"407","ran407.hdr.39",0.000542899999999999
"407","ran407.hdr.4",-0.0000225999999999976
"407","ran407.hdr.40",-0.004276
"407","ran407.hdr.41",-0.0000371
"407","ran407.hdr.42",-0.000034158
"407","ran407.hdr.43",-0.0002033
"407","ran407.hdr.44",-0.000473700000000001
"407","ran407.hdr.45",-0.000846700000000001
"407","ran407.hdr.46",-0.0025824
"407","ran407.hdr.47",-0.0013068
"407","ran407.hdr.48",-0.000248099999999999
"407","ran407.hdr.49",-0.0011044
"407","ran407.hdr.5",0.0000508000000000002
"407","ran407.hdr.50",-0.00019336
"407","ran407.hdr.51",-0.0004198
"407","ran407.hdr.52",-0.00026482
"407","ran407.hdr.53",-0.0010767
"407","ran407.hdr.54",-0.00016505
"407","ran407.hdr.55",-0.00289142
"407","ran407.hdr.59",-0.0005941
"407","ran407.hdr.6",-0.00009361
"407","ran407.hdr.60",-0.0001829
"407","ran407.hdr.61",-0.0003757
"407","ran407.hdr.62",-0.0012634
"407","ran407.hdr.63",-0.0015961
"407","ran407.hdr.64",-0.0027675
"407","ran407.hdr.65",-0.000331100000000001
"407","ran407.hdr.66",-0.0028229
"407","ran407.hdr.67",-0.000698500000000001
"407","ran407.hdr.68",-0.000228699999999998
"407","ran407.hdr.69",-0.0010769
"407","ran407.hdr.7",0.00000720000000000061
"407","ran407.hdr.70",-0.000420299999999998
"407","ran407.hdr.71",-0.0010843
"407","ran407.hdr.72",-0.0053353
"407","ran407.hdr.73",-0.000590700000000003
"407","ran407.hdr.74",-0.000358600000000001
"407","ran407.hdr.75",-0.000694699999999999
"407","ran407.hdr.76",-0.000443599999999999
"407","ran407.hdr.77",-0.0057067
"407","ran407.hdr.78",-0.000678990000000001
"407","ran407.hdr.8",-0.0017379
"407","ran407.hdr.9",-0.000585499999999999
"408","ran408.hdr.1",-0.000115250000000001
"408","ran408.hdr.10",-0.000374649999999999
"408","ran408.hdr.11",-0.000714099999999999
"408","ran408.hdr.12",-0.0002106
"408","ran408.hdr.13",-0.00045021
"408","ran408.hdr.14",-0.00065658
"408","ran408.hdr.15",-0.0001542
"408","ran408.hdr.16",-0.000508199999999999
"408","ran408.hdr.17",-0.000799000000000001
"408","ran408.hdr.18",-0.000452899999999999
"408","ran408.hdr.19",-0.000287399999999998
"408","ran408.hdr.2",-0.0000461999999999997
"408","ran408.hdr.20",-0.000881099999999999
"408","ran408.hdr.21",-0.000377500000000001
"408","ran408.hdr.22",-0.0039813
"408","ran408.hdr.23",-0.0023332
"408","ran408.hdr.24",-0.000554499999999999
"408","ran408.hdr.25",-0.002999
"408","ran408.hdr.26",-0.00013319
"408","ran408.hdr.27",0.00051959
"408","ran408.hdr.28",-0.000119399999999999
"408","ran408.hdr.29",-0.00025136
"408","ran408.hdr.3",-0.002469
"408","ran408.hdr.30",-0.00015777
"408","ran408.hdr.31",0.000341899999999999
"408","ran408.hdr.32",0.00001051
"408","ran408.hdr.33",-0.001126
"408","ran408.hdr.34",-0.00026302
"408","ran408.hdr.35",0.000264200000000001
"408","ran408.hdr.36",-0.0021188
"408","ran408.hdr.37",-0.000491499999999999
"408","ran408.hdr.38",-0.0026491
"408","ran408.hdr.39",0.000100250000000001
"408","ran408.hdr.4",-0.000573799999999999
"408","ran408.hdr.40",-0.0011563
"408","ran408.hdr.41",-0.0010777
"408","ran408.hdr.42",NA
"408","ran408.hdr.43",-0.000846200000000002
"408","ran408.hdr.44",-0.000441500000000001
"408","ran408.hdr.45",-0.0000114000000000017
"408","ran408.hdr.46",-0.00077238
"408","ran408.hdr.47",-0.0001647
"408","ran408.hdr.48",-0.0015804
"408","ran408.hdr.49",-0.0168073
"408","ran408.hdr.5",-0.000160850000000001
"408","ran408.hdr.50",-0.0005042
"408","ran408.hdr.51",-0.0000283000000000002
"408","ran408.hdr.52",NA
"408","ran408.hdr.53",-0.000111535
"408","ran408.hdr.54",0.0004068
"408","ran408.hdr.55",0.00005185
"408","ran408.hdr.56",-0.00026482
"408","ran408.hdr.57",0.0001629
"408","ran408.hdr.58",-0.000193329999999999
"408","ran408.hdr.6",-0.000293
"408","ran408.hdr.60",-0.000126399999999999
"408","ran408.hdr.61",-0.000618499999999999
"408","ran408.hdr.62",-0.000967699999999998
"408","ran408.hdr.63",-0.000775500000000002
"408","ran408.hdr.64",-0.01078825
"408","ran408.hdr.65",0.000170999999999999
"408","ran408.hdr.66",-0.0044594
"408","ran408.hdr.67",-0.000850799999999999
"408","ran408.hdr.68",-0.000822699999999999
"408","ran408.hdr.69",-0.00740309
"408","ran408.hdr.7",-0.000461899999999998
"408","ran408.hdr.70",0.0000832999999999997
"408","ran408.hdr.71",-0.0021688
"408","ran408.hdr.72",0.00013489
"408","ran408.hdr.73",-0.0015308
"408","ran408.hdr.74",-0.000639000000000001
"408","ran408.hdr.75",-0.000766199999999998
"408","ran408.hdr.76",-0.0008628
"408","ran408.hdr.77",-0.00444969
"408","ran408.hdr.78",-0.0016978
"408","ran408.hdr.8",-0.00039892
"408","ran408.hdr.9",-0.000063007
"409","ran409.hdr.1",0.0007128
"409","ran409.hdr.10",-0.000515700000000001
"409","ran409.hdr.11",-0.0010992
"409","ran409.hdr.12",-0.0012923
"409","ran409.hdr.13",-0.0011929
"409","ran409.hdr.14",-0.00030432
"409","ran409.hdr.15",0.000554599999999999
"409","ran409.hdr.16",-0.0011179
"409","ran409.hdr.17",-0.000847199999999999
"409","ran409.hdr.18",-0.00252268
"409","ran409.hdr.19",-0.0008182
"409","ran409.hdr.2",-0.0012446
"409","ran409.hdr.20",-0.000140599999999999
"409","ran409.hdr.21",-0.0003756
"409","ran409.hdr.22",-0.0000566999999999998
"409","ran409.hdr.23",-0.0024132
"409","ran409.hdr.24",-0.0004445
"409","ran409.hdr.25",-0.000303699999999999
"409","ran409.hdr.26",-0.00060842
"409","ran409.hdr.27",-0.0000994700000000008
"409","ran409.hdr.28",-0.0014222
"409","ran409.hdr.29",0.000955600000000001
"409","ran409.hdr.3",-0.0019851
"409","ran409.hdr.30",-0.0000146999999999994
"409","ran409.hdr.31",-0.0002396
"409","ran409.hdr.32",-0.0019144
"409","ran409.hdr.33",-0.00087888
"409","ran409.hdr.34",0.000158699999999998
"409","ran409.hdr.35",-0.000307
"409","ran409.hdr.36",-0.0011599
"409","ran409.hdr.37",0.000237399999999999
"409","ran409.hdr.38",0.000262999999999999
"409","ran409.hdr.39",-0.00002191
"409","ran409.hdr.4",-0.0026538
"409","ran409.hdr.40",-0.0014925
"409","ran409.hdr.41",0.00003286
"409","ran409.hdr.42",0.000279399999999999
"409","ran409.hdr.43",-0.000336299999999999
"409","ran409.hdr.44",-0.0020892
"409","ran409.hdr.45",-0.0023048
"409","ran409.hdr.46",0.00010489
"409","ran409.hdr.47",-0.0030547
"409","ran409.hdr.48",-0.00037772
"409","ran409.hdr.49",-0.0001315
"409","ran409.hdr.5",0.000186599999999999
"409","ran409.hdr.50",-0.00022893
"409","ran409.hdr.51",-0.00011945
"409","ran409.hdr.52",-0.0010844
"409","ran409.hdr.53",-0.000293069999999999
"409","ran409.hdr.54",-0.0005941
"409","ran409.hdr.55",-0.0000596800000000012
"409","ran409.hdr.56",-0.000024955
"409","ran409.hdr.57",-0.000824100000000001
"409","ran409.hdr.58",-0.0072658
"409","ran409.hdr.59",-0.0001213
"409","ran409.hdr.6",-0.0008936
"409","ran409.hdr.60",-0.0040765
"409","ran409.hdr.61",0.000342199999999999
"409","ran409.hdr.62",0.000783900000000001
"409","ran409.hdr.63",-0.0006961
"409","ran409.hdr.64",-0.000738799999999998
"409","ran409.hdr.65",-0.0005187
"409","ran409.hdr.66",0.000577899999999999
"409","ran409.hdr.67",-0.000201800000000002
"409","ran409.hdr.68",-0.00124621
"409","ran409.hdr.69",0.00032069
"409","ran409.hdr.7",-0.00021846
"409","ran409.hdr.70",-0.0002583
"409","ran409.hdr.71",-0.00021431
"409","ran409.hdr.72",-0.00059999
"409","ran409.hdr.73",-0.000147399999999999
"409","ran409.hdr.74",-0.000590700000000003
"409","ran409.hdr.75",-0.0013233
"409","ran409.hdr.76",-0.000457200000000001
"409","ran409.hdr.77",-0.0006976
"409","ran409.hdr.78",-0.000802599999999999
"409","ran409.hdr.8",-0.0023044
"409","ran409.hdr.9",-0.000393909999999999
"410","ran410.hdr.1",-0.000224699999999998
"410","ran410.hdr.10",-0.0003003
"410","ran410.hdr.11",-0.00046459
"410","ran410.hdr.12",0.0000578000000000002
"410","ran410.hdr.13",-0.00020486
"410","ran410.hdr.14",-0.000428030000000001
"410","ran410.hdr.15",-0.000721199999999998
"410","ran410.hdr.16",-0.00013877
"410","ran410.hdr.17",0.00016838
"410","ran410.hdr.18",0.000342540000000001
"410","ran410.hdr.19",-0.0000559799999999997
"410","ran410.hdr.2",0.000371
"410","ran410.hdr.20",-0.000189089999999999
"410","ran410.hdr.21",-0.0005968
"410","ran410.hdr.22",-0.0000406999999999994
"410","ran410.hdr.23",0.0000456699999999994
"410","ran410.hdr.24",-0.0032234
"410","ran410.hdr.25",-0.000767400000000001
"410","ran410.hdr.26",-0.000273900000000001
"410","ran410.hdr.27",0.0005602
"410","ran410.hdr.28",0.000450600000000001
"410","ran410.hdr.29",-0.000292399999999998
"410","ran410.hdr.3",0.0000743100000000002
"410","ran410.hdr.30",0.0000686800000000007
"410","ran410.hdr.31",-0.002134
"410","ran410.hdr.32",-0.0017024
"410","ran410.hdr.33",-0.0023193
"410","ran410.hdr.34",-0.000804199999999998
"410","ran410.hdr.35",-0.0012339
"410","ran410.hdr.36",-0.0002968
"410","ran410.hdr.37",-0.00042306
"410","ran410.hdr.38",-0.00016097
"410","ran410.hdr.39",-0.0001752
"410","ran410.hdr.4",-0.0054452
"410","ran410.hdr.40",-0.000787299999999999
"410","ran410.hdr.41",-0.0000784999999999987
"410","ran410.hdr.42",-0.000616299999999997
"410","ran410.hdr.43",-0.0011545
"410","ran410.hdr.44",-0.000241100000000001
"410","ran410.hdr.45",0.000202000000000001
"410","ran410.hdr.46",0.0000979999999999991
