"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"410","ran410.hdr.47",-0.000917300000000001
"410","ran410.hdr.48",-0.000576500000000001
"410","ran410.hdr.49",-0.00077238
"410","ran410.hdr.5",-0.0078616
"410","ran410.hdr.50",0.00028232
"410","ran410.hdr.51",-0.0002851
"410","ran410.hdr.52",-0.0000649599999999993
"410","ran410.hdr.53",0.0000226999999999988
"410","ran410.hdr.54",-0.000435700000000001
"410","ran410.hdr.55",0.00000739999999999942
"410","ran410.hdr.56",-0.0014392
"410","ran410.hdr.57",-0.0035095
"410","ran410.hdr.58",-0.0005042
"410","ran410.hdr.59",0.0000198999999999998
"410","ran410.hdr.6",-0.0034399
"410","ran410.hdr.60",-0.00111662
"410","ran410.hdr.61",0.00027659
"410","ran410.hdr.62",-0.0001829
"410","ran410.hdr.63",-0.000658
"410","ran410.hdr.64",-0.0010508
"410","ran410.hdr.65",-0.0007402
"410","ran410.hdr.66",-0.00000239999999999962
"410","ran410.hdr.67",-0.001831
"410","ran410.hdr.68",-0.0023928
"410","ran410.hdr.69",-0.000356599999999999
"410","ran410.hdr.7",-0.0030406
"410","ran410.hdr.70",-0.0010284
"410","ran410.hdr.71",-0.00038061
"410","ran410.hdr.72",-0.0003707
"410","ran410.hdr.73",-0.00033439
"410","ran410.hdr.74",-0.000302699999999999
"410","ran410.hdr.75",-0.0022866
"410","ran410.hdr.76",-0.0014027
"410","ran410.hdr.77",-0.000676700000000002
"410","ran410.hdr.78",-0.000547499999999999
"410","ran410.hdr.8",-0.0013379
"410","ran410.hdr.9",-0.000409400000000001
"411","ran411.hdr.1",-0.0014785
"411","ran411.hdr.10",-0.0001706
"411","ran411.hdr.11",-0.00018564
"411","ran411.hdr.12",-0.000721199999999998
"411","ran411.hdr.13",-0.000527999999999999
"411","ran411.hdr.14",-0.000864889999999999
"411","ran411.hdr.15",-0.0003257
"411","ran411.hdr.16",0.00020936
"411","ran411.hdr.17",-0.0005983
"411","ran411.hdr.18",-0.0075695
"411","ran411.hdr.19",-0.0012838
"411","ran411.hdr.2",-0.000224699999999998
"411","ran411.hdr.20",-0.000152100000000002
"411","ran411.hdr.21",0.000916800000000001
"411","ran411.hdr.22",-0.0008389
"411","ran411.hdr.23",-0.00068852
"411","ran411.hdr.24",-0.0001771
"411","ran411.hdr.25",-0.000166349999999999
"411","ran411.hdr.26",-0.000714700000000002
"411","ran411.hdr.27",-0.0001311
"411","ran411.hdr.28",-0.00010709
"411","ran411.hdr.29",-0.0001554
"411","ran411.hdr.3",-0.0014413
"411","ran411.hdr.30",-0.0035614
"411","ran411.hdr.31",0.0000461999999999997
"411","ran411.hdr.32",-0.00620406
"411","ran411.hdr.33",-0.0006827
"411","ran411.hdr.34",0.0000463000000000009
"411","ran411.hdr.35",0.0000670599999999999
"411","ran411.hdr.36",-0.0013695
"411","ran411.hdr.37",-0.0000071997
"411","ran411.hdr.38",-0.0014027
"411","ran411.hdr.39",-0.000574999999999999
"411","ran411.hdr.4",0.000559200000000003
"411","ran411.hdr.40",-0.0009237
"411","ran411.hdr.41",-0.0014925
"411","ran411.hdr.42",-0.0010884
"411","ran411.hdr.43",-0.000692699999999999
"411","ran411.hdr.44",-0.00017032
"411","ran411.hdr.45",-0.0003459
"411","ran411.hdr.46",-0.00021661
"411","ran411.hdr.47",-0.000879130000000001
"411","ran411.hdr.48",-0.0010527
"411","ran411.hdr.49",-0.000270000000000001
"411","ran411.hdr.5",-0.000831800000000001
"411","ran411.hdr.50",0.00015462
"411","ran411.hdr.51",-0.00111662
"411","ran411.hdr.52",-0.00022893
"411","ran411.hdr.53",-0.000421599999999999
"411","ran411.hdr.54",-0.000118309
"411","ran411.hdr.55",-0.0003331
"411","ran411.hdr.56",0.0003353
"411","ran411.hdr.57",-0.000787200000000002
"411","ran411.hdr.58",-0.000639499999999998
"411","ran411.hdr.59",-0.0007279
"411","ran411.hdr.6",-0.0011071
"411","ran411.hdr.60",-0.0003894
"411","ran411.hdr.61",-0.0010234
"411","ran411.hdr.62",0.000354790000000001
"411","ran411.hdr.63",-0.0002325
"411","ran411.hdr.64",-0.0000186000000000006
"411","ran411.hdr.65",-0.00029108
"411","ran411.hdr.66",-0.0000376999999999999
"411","ran411.hdr.67",-0.000417899999999999
"411","ran411.hdr.68",-0.0023424
"411","ran411.hdr.69",-0.0001385
"411","ran411.hdr.7",-0.0028486
"411","ran411.hdr.70",-0.0037906
"411","ran411.hdr.71",-0.0008821
"411","ran411.hdr.72",-0.0011431
"411","ran411.hdr.73",-0.0005033
"411","ran411.hdr.74",-0.000794900000000001
"411","ran411.hdr.75",-0.0011035
"411","ran411.hdr.76",-0.0016949
"411","ran411.hdr.77",-0.000738050000000001
"411","ran411.hdr.78",0.00000149999999999803
"411","ran411.hdr.8",0.0000797799999999998
"411","ran411.hdr.9",-0.0010609
"412","ran412.hdr.1",0.00045877
"412","ran412.hdr.10",-0.000571100000000001
"412","ran412.hdr.11",-0.0008936
"412","ran412.hdr.12",-0.000223299999999999
"412","ran412.hdr.13",-0.000374649999999999
"412","ran412.hdr.14",-0.0000232874
"412","ran412.hdr.15",-0.0001898
"412","ran412.hdr.16",-0.00017451
"412","ran412.hdr.17",-0.00016698
"412","ran412.hdr.18",-0.00025135
"412","ran412.hdr.19",-0.000320800000000001
"412","ran412.hdr.2",-0.0011092
"412","ran412.hdr.20",-0.000994360000000001
"412","ran412.hdr.21",0.000241600000000002
"412","ran412.hdr.22",-0.0011619
"412","ran412.hdr.23",-0.0010173
"412","ran412.hdr.24",-0.0023662
"412","ran412.hdr.25",-0.000997100000000001
"412","ran412.hdr.26",-0.000796499999999999
"412","ran412.hdr.27",-0.0000960500000000003
"412","ran412.hdr.28",0.000640900000000002
"412","ran412.hdr.29",-0.000458800000000001
"412","ran412.hdr.3",0.0003348
"412","ran412.hdr.30",-0.0013931
"412","ran412.hdr.31",-0.0018031
"412","ran412.hdr.32",-0.0008564
"412","ran412.hdr.33",0.0000355000000000008
"412","ran412.hdr.34",-0.000247789999999999
"412","ran412.hdr.35",-0.0000631999999999994
"412","ran412.hdr.36",-0.0008168
"412","ran412.hdr.37",0.0003309
"412","ran412.hdr.38",-0.0000485800000000003
"412","ran412.hdr.39",-0.000404300000000002
"412","ran412.hdr.4",0.000214480000000001
"412","ran412.hdr.40",-0.0011887
"412","ran412.hdr.41",-0.0076935
"412","ran412.hdr.42",-0.000917300000000001
"412","ran412.hdr.43",0.00042818
"412","ran412.hdr.44",0.000156099999999999
"412","ran412.hdr.45",-0.000366
"412","ran412.hdr.46",0.0003969
"412","ran412.hdr.47",-0.0072374
"412","ran412.hdr.48",0.00016459
"412","ran412.hdr.49",0.000140899999999999
"412","ran412.hdr.5",-0.0027703
"412","ran412.hdr.50",-0.000578199999999999
"412","ran412.hdr.51",-0.00016591
"412","ran412.hdr.52",-0.00029748
"412","ran412.hdr.53",0.00015665
"412","ran412.hdr.54",-0.00016504
"412","ran412.hdr.55",-0.0034825
"412","ran412.hdr.56",0.000632799999999999
"412","ran412.hdr.57",-0.0022371
"412","ran412.hdr.58",-0.00133806
"412","ran412.hdr.59",0.00000862399999999999
"412","ran412.hdr.6",-0.000583300000000002
"412","ran412.hdr.60",-0.00024239
"412","ran412.hdr.61",-0.000663200000000001
"412","ran412.hdr.62",-0.0001422
"412","ran412.hdr.63",-0.001278
"412","ran412.hdr.64",-0.000334099999999999
"412","ran412.hdr.65",0.0000640999999999975
"412","ran412.hdr.66",0.00029393
"412","ran412.hdr.67",-0.0013312
"412","ran412.hdr.68",-0.000890599999999998
"412","ran412.hdr.69",-0.00059999
"412","ran412.hdr.7",-0.0066937
"412","ran412.hdr.70",-0.0000461999999999997
"412","ran412.hdr.71",-0.0019338
"412","ran412.hdr.72",-0.000227100000000001
"412","ran412.hdr.73",-0.000590700000000003
"412","ran412.hdr.74",-0.00031406
"412","ran412.hdr.75",-0.000552800000000001
"412","ran412.hdr.76",-0.0011207
"412","ran412.hdr.77",-0.00089669
"412","ran412.hdr.78",-0.0017455
"412","ran412.hdr.8",-0.002932
"412","ran412.hdr.9",-0.00056552
"413","ran413.hdr.1",-0.000637000000000002
"413","ran413.hdr.10",0.00016704
"413","ran413.hdr.11",-0.000306939999999999
"413","ran413.hdr.12",-0.000320599999999999
"413","ran413.hdr.13",-0.000212800000000003
"413","ran413.hdr.14",-0.000409099999999999
"413","ran413.hdr.15",-0.0006719
"413","ran413.hdr.16",-0.00000805999999999984
"413","ran413.hdr.17",-0.0001177
"413","ran413.hdr.18",-0.00041669
"413","ran413.hdr.19",-0.00061751
"413","ran413.hdr.2",0.00000720000000000061
"413","ran413.hdr.20",-0.0011619
"413","ran413.hdr.21",-0.002734
"413","ran413.hdr.22",-0.00180345
"413","ran413.hdr.23",-0.0016862
"413","ran413.hdr.24",-0.000283499999999999
"413","ran413.hdr.25",-0.0010873
"413","ran413.hdr.26",0.00037076
"413","ran413.hdr.27",-0.00055601
"413","ran413.hdr.28",-0.000232900000000001
"413","ran413.hdr.29",-0.00016025
"413","ran413.hdr.3",-0.00163709
"413","ran413.hdr.30",-0.0008652
"413","ran413.hdr.31",-0.0026358
"413","ran413.hdr.32",-0.000745100000000002
"413","ran413.hdr.33",-0.000023421
"413","ran413.hdr.34",-0.0010504
"413","ran413.hdr.35",-0.0012954
"413","ran413.hdr.36",-0.0011599
"413","ran413.hdr.37",0.0000239999999999997
"413","ran413.hdr.38",0.0000540300000000001
"413","ran413.hdr.39",-0.0015782
"413","ran413.hdr.4",NA
"413","ran413.hdr.40",-0.0011563
"413","ran413.hdr.41",0.0000336799999999999
"413","ran413.hdr.42",-0.0011409
"413","ran413.hdr.43",-0.000692699999999999
"413","ran413.hdr.44",-0.000392
"413","ran413.hdr.45",0.000378999999999997
"413","ran413.hdr.46",0.00015161
"413","ran413.hdr.47",-0.000464200000000001
"413","ran413.hdr.48",-0.00021698
"413","ran413.hdr.49",-0.0001647
"413","ran413.hdr.5",-0.01685291
"413","ran413.hdr.50",-0.000971
"413","ran413.hdr.51",-0.00021607
"413","ran413.hdr.52",-0.0046284
"413","ran413.hdr.53",0.00017218
"413","ran413.hdr.54",-0.00016505
"413","ran413.hdr.55",0.0000884176
"413","ran413.hdr.56",-0.00012652
"413","ran413.hdr.57",-0.000262800000000001
"413","ran413.hdr.58",0.000366500000000001
"413","ran413.hdr.59",-0.000290100000000001
"413","ran413.hdr.6",-0.0005591
"413","ran413.hdr.60",-0.0022371
"413","ran413.hdr.61",-0.0007712
"413","ran413.hdr.62",-0.000889800000000001
"413","ran413.hdr.63",-0.000738799999999998
"413","ran413.hdr.64",-0.000226000000000001
"413","ran413.hdr.65",-0.0004568
"413","ran413.hdr.66",0.0004037
"413","ran413.hdr.67",-0.000361200000000001
"413","ran413.hdr.68",-0.0007443
"413","ran413.hdr.69",-0.000386900000000003
"413","ran413.hdr.7",-0.000602800000000001
"413","ran413.hdr.70",-0.0007697
"413","ran413.hdr.71",-0.0009751
"413","ran413.hdr.72",-0.0015308
"413","ran413.hdr.73",-0.000590700000000003
"413","ran413.hdr.74",-0.000126299999999999
"413","ran413.hdr.75",-0.000586100000000003
"413","ran413.hdr.76",-0.0023484
"413","ran413.hdr.77",-0.000220500000000002
"413","ran413.hdr.78",-0.0006712
"413","ran413.hdr.8",-0.0003795
"413","ran413.hdr.9",-0.00154022
"414","ran414.hdr.1",-0.0004633
"414","ran414.hdr.10",-0.0013522
"414","ran414.hdr.11",-0.000175700000000001
"414","ran414.hdr.12",-0.0006119
"414","ran414.hdr.13",-0.000349700000000001
"414","ran414.hdr.14",-0.0004828
"414","ran414.hdr.15",-0.000807199999999999
"414","ran414.hdr.16",-0.0002828
"414","ran414.hdr.17",-0.00021491
"414","ran414.hdr.18",-0.0001755
"414","ran414.hdr.19",-0.0015955
"414","ran414.hdr.2",-0.000319699999999999
"414","ran414.hdr.20",-0.0010992
"414","ran414.hdr.21",-0.0008164
"414","ran414.hdr.22",-0.000253800000000002
"414","ran414.hdr.23",-0.0010439
"414","ran414.hdr.24",-0.0005983
"414","ran414.hdr.25",-0.0033496
"414","ran414.hdr.26",-0.0016862
"414","ran414.hdr.27",-0.000581499999999999
"414","ran414.hdr.28",-0.000114
"414","ran414.hdr.29",-0.000128400000000001
"414","ran414.hdr.3",-0.000637000000000002
"414","ran414.hdr.30",-0.000429799999999999
"414","ran414.hdr.31",-0.000445719999999999
"414","ran414.hdr.32",-0.00068852
"414","ran414.hdr.33",-0.000397399999999999
"414","ran414.hdr.34",-0.01715588
"414","ran414.hdr.35",-0.0000212300000000006
"414","ran414.hdr.36",-0.000140850000000001
"414","ran414.hdr.37",-0.0005219
"414","ran414.hdr.38",-0.000112999999999999
"414","ran414.hdr.39",-0.000316499999999999
"414","ran414.hdr.4",0.000357100000000001
"414","ran414.hdr.40",-0.000266000000000002
"414","ran414.hdr.41",-0.0011277
"414","ran414.hdr.42",-0.0002132
"414","ran414.hdr.43",-0.00011533
"414","ran414.hdr.44",-0.0034509
"414","ran414.hdr.45",0.000184070000000001
"414","ran414.hdr.46",-0.000464200000000001
"414","ran414.hdr.47",-0.00017032
"414","ran414.hdr.48",-0.00000750000000000056
"414","ran414.hdr.49",-0.00074359
"414","ran414.hdr.5",-0.00026315
"414","ran414.hdr.50",-0.00188647
"414","ran414.hdr.51",-0.0005042
"414","ran414.hdr.52",-0.00022903
"414","ran414.hdr.53",-0.00289142
"414","ran414.hdr.54",-0.000164299999999999
"414","ran414.hdr.56",-0.0000994599999999991
"414","ran414.hdr.57",-0.00114221
"414","ran414.hdr.58",0.0000782999999999999
"414","ran414.hdr.59",-0.0018888
"414","ran414.hdr.6",-0.0002675
"414","ran414.hdr.60",-0.0013942
"414","ran414.hdr.61",-0.00039282
"414","ran414.hdr.62",0.000573300000000001
"414","ran414.hdr.63",-0.0017715
"414","ran414.hdr.64",-0.000919
"414","ran414.hdr.65",0.0005287
"414","ran414.hdr.66",-0.001507
"414","ran414.hdr.67",-0.000420499999999999
"414","ran414.hdr.68",-0.0000243000000000014
"414","ran414.hdr.69",-0.0013204
"414","ran414.hdr.7",-0.000160799999999999
"414","ran414.hdr.70",-0.00006251
"414","ran414.hdr.71",-0.000890599999999998
"414","ran414.hdr.72",-0.000522900000000001
"414","ran414.hdr.73",-0.0016673
"414","ran414.hdr.74",-0.0000844099999999996
"414","ran414.hdr.75",0.00002271
"414","ran414.hdr.76",-0.0000870000000000003
"414","ran414.hdr.77",-0.000694699999999999
"414","ran414.hdr.78",-0.0020349
"414","ran414.hdr.8",-0.000233200000000003
"414","ran414.hdr.9",-0.0033457
"415","ran415.hdr.1",-0.0023043
"415","ran415.hdr.10",-0.0013379
"415","ran415.hdr.11",-0.000456600000000001
"415","ran415.hdr.12",-0.000482460000000001
"415","ran415.hdr.13",-0.0015386
"415","ran415.hdr.14",-0.000393299999999999
"415","ran415.hdr.15",0.0000509400000000002
"415","ran415.hdr.16",-0.0011143
"415","ran415.hdr.17",-0.000527999999999999
"415","ran415.hdr.18",0.0000456699999999994
"415","ran415.hdr.19",-0.000518899999999999
"415","ran415.hdr.2",-0.0053867
"415","ran415.hdr.20",-0.000919
"415","ran415.hdr.21",0.000152999999999999
"415","ran415.hdr.22",-0.0017655
"415","ran415.hdr.23",-0.0016862
"415","ran415.hdr.24",-0.0013895
"415","ran415.hdr.25",-0.0006806
"415","ran415.hdr.26",0.0000100699999999992
"415","ran415.hdr.27",-0.0002137
"415","ran415.hdr.28",0.0002039
"415","ran415.hdr.29",-0.001167
"415","ran415.hdr.3",-0.0001102
"415","ran415.hdr.30",-0.00060842
"415","ran415.hdr.31",-0.0017763
"415","ran415.hdr.32",-0.0019854
"415","ran415.hdr.33",-0.000397499999999999
"415","ran415.hdr.34",-0.000478900000000001
"415","ran415.hdr.35",-0.000883700000000001
"415","ran415.hdr.36",-0.00045297
"415","ran415.hdr.37",0.000166100000000001
"415","ran415.hdr.38",-0.00023078
"415","ran415.hdr.39",-0.000583
"415","ran415.hdr.4",-0.000296900000000001
"415","ran415.hdr.40",-0.0000886700000000001
"415","ran415.hdr.41",-0.0021188
"415","ran415.hdr.42",-0.000692499999999999
"415","ran415.hdr.43",0.000375199999999999
"415","ran415.hdr.44",-0.0000784999999999987
"415","ran415.hdr.45",0.000413699999999999
"415","ran415.hdr.46",-0.0001811
"415","ran415.hdr.47",0.0003053
"415","ran415.hdr.48",-0.0000151000000000005
"415","ran415.hdr.49",0.0000832000000000003
"415","ran415.hdr.5",-0.0001004
"415","ran415.hdr.50",-0.000464200000000001
"415","ran415.hdr.51",-0.00005258
"415","ran415.hdr.52",-0.000207300000000001
"415","ran415.hdr.53",-0.000167800000000001
"415","ran415.hdr.54",-0.0000646000000000015
"415","ran415.hdr.55",-0.000299799999999999
"415","ran415.hdr.56",-0.00018672
"415","ran415.hdr.57",-0.0021164
"415","ran415.hdr.58",-0.0003833
"415","ran415.hdr.59",-0.000492100000000002
"415","ran415.hdr.6",0.0006064
"415","ran415.hdr.60",0.00006119
"415","ran415.hdr.61",-0.00023275
"415","ran415.hdr.62",0.000078700000000001
"415","ran415.hdr.63",-0.000296940000000001
"415","ran415.hdr.64",-0.000546500000000002
"415","ran415.hdr.65",-0.0029365
"415","ran415.hdr.66",-0.0003435
"415","ran415.hdr.67",-0.0016152
"415","ran415.hdr.68",-0.001084
"415","ran415.hdr.69",-0.0002646
"415","ran415.hdr.7",-0.0008533
"415","ran415.hdr.70",-0.000692700000000001
"415","ran415.hdr.71",-0.00006251
"415","ran415.hdr.72",-0.0001911
"415","ran415.hdr.73",-0.00179129
"415","ran415.hdr.74",-0.0009037
"415","ran415.hdr.75",-0.0009751
"415","ran415.hdr.76",-0.0011457
"415","ran415.hdr.77",-0.000586100000000003
"415","ran415.hdr.78",-0.0014673
"415","ran415.hdr.8",-0.0013722
"415","ran415.hdr.9",-0.0051096
"416","ran416.hdr.1",-0.000739499999999999
"416","ran416.hdr.10",-0.0004644
"416","ran416.hdr.11",-0.00030618
"416","ran416.hdr.12",-0.00036672
"416","ran416.hdr.13",-0.0000776100000000001
"416","ran416.hdr.14",-0.000351200000000001
"416","ran416.hdr.15",-0.0010992
"416","ran416.hdr.16",-0.0000269599999999999
"416","ran416.hdr.17",-0.0005968
"416","ran416.hdr.18",-0.000333099999999999
"416","ran416.hdr.19",0.000681399999999999
"416","ran416.hdr.2",-0.0012446
"416","ran416.hdr.20",0.0001413
"416","ran416.hdr.21",-0.000473100000000001
"416","ran416.hdr.22",-0.00014046
"416","ran416.hdr.23",-0.0000983000000000008
"416","ran416.hdr.24",-0.000432999999999999
"416","ran416.hdr.25",-0.000111799999999999
"416","ran416.hdr.26",-0.00043339
"416","ran416.hdr.27",-0.0000348000000000015
"416","ran416.hdr.28",-0.0006201
"416","ran416.hdr.29",0.0000487999999999999
"416","ran416.hdr.3",-0.002469
"416","ran416.hdr.30",-0.00016391
"416","ran416.hdr.31",-0.000376700000000001
"416","ran416.hdr.32",-0.00015562
"416","ran416.hdr.33",-0.00017027
"416","ran416.hdr.34",0.0013003
"416","ran416.hdr.35",-0.0065131
"416","ran416.hdr.36",-0.000875799999999999
"416","ran416.hdr.37",-0.0000805300000000005
"416","ran416.hdr.38",0.000505200000000001
"416","ran416.hdr.39",-0.000590500000000001
"416","ran416.hdr.4",-0.00034287
"416","ran416.hdr.40",-0.000735299999999998
"416","ran416.hdr.41",0.0000193999999999993
"416","ran416.hdr.42",-0.000803359999999999
"416","ran416.hdr.43",-0.0023505
"416","ran416.hdr.44",-0.000908200000000001
"416","ran416.hdr.45",0.000100250000000001
"416","ran416.hdr.46",-0.000720200000000001
"416","ran416.hdr.47",0.000542899999999999
"416","ran416.hdr.48",-0.0000673000000000028
"416","ran416.hdr.49",-0.0000823899999999999
"416","ran416.hdr.5",-0.0037976
"416","ran416.hdr.50",-0.00378069
"416","ran416.hdr.51",NA
"416","ran416.hdr.52",-0.000652820000000001
"416","ran416.hdr.53",NA
"416","ran416.hdr.54",-0.0010723
"416","ran416.hdr.55",-0.0010313
"416","ran416.hdr.56",-0.000297500000000001
"416","ran416.hdr.57",-0.0006342
"416","ran416.hdr.58",-0.000967699999999998
"416","ran416.hdr.59",-0.00038507
"416","ran416.hdr.6",-0.0038288
"416","ran416.hdr.60",-0.0008126
"416","ran416.hdr.61",-0.00024239
"416","ran416.hdr.62",-0.000540200000000001
"416","ran416.hdr.63",-0.0012643
"416","ran416.hdr.64",-0.000404369999999999
"416","ran416.hdr.65",-0.0011074
"416","ran416.hdr.66",-0.000836699999999999
"416","ran416.hdr.67",-0.000595099999999998
"416","ran416.hdr.68",-0.0005982
"416","ran416.hdr.69",-0.0013697
"416","ran416.hdr.7",0.0001189
"416","ran416.hdr.70",-0.000256100000000002
"416","ran416.hdr.71",-0.0023812
"416","ran416.hdr.72",-0.000276200000000001
"416","ran416.hdr.73",-0.0016673
"416","ran416.hdr.74",-0.00060304
"416","ran416.hdr.75",-0.000282660000000001
"416","ran416.hdr.76",-0.0011974
"416","ran416.hdr.77",-0.0014673
"416","ran416.hdr.78",-0.0003225
"416","ran416.hdr.8",-0.000229759999999999
"416","ran416.hdr.9",-0.000223299999999999
"417","ran417.hdr.1",-0.0014785
"417","ran417.hdr.10",-0.000293
"417","ran417.hdr.11",-0.00039892
"417","ran417.hdr.12",-0.000422980000000001
"417","ran417.hdr.13",-0.0000116999999999999
"417","ran417.hdr.14",-0.0002013
"417","ran417.hdr.15",-0.0010439
"417","ran417.hdr.16",-0.002734
"417","ran417.hdr.17",-0.000230500000000002
"417","ran417.hdr.18",-0.000612299999999998
"417","ran417.hdr.19",-0.000595100000000001
"417","ran417.hdr.2",-0.000908900000000001
"417","ran417.hdr.20",-0.0000566999999999998
"417","ran417.hdr.21",-0.0001443
"417","ran417.hdr.22",-0.0000175999999999996
"417","ran417.hdr.23",0.00019389
"417","ran417.hdr.24",0.00014465
"417","ran417.hdr.25",-0.00039436
"417","ran417.hdr.26",-0.0002538
"417","ran417.hdr.27",0.00028563
"417","ran417.hdr.28",-0.00060842
"417","ran417.hdr.29",-0.00018725
"417","ran417.hdr.3",-0.002115
"417","ran417.hdr.30",-0.0076907
"417","ran417.hdr.31",-0.00198339
"417","ran417.hdr.32",-0.0023487
"417","ran417.hdr.33",0.00004498
"417","ran417.hdr.34",-0.00073436
"417","ran417.hdr.35",-0.0005509
"417","ran417.hdr.36",-0.0000391499999999999
"417","ran417.hdr.37",0.0000239999999999997
"417","ran417.hdr.38",-0.0016634
"417","ran417.hdr.39",-0.000306899999999999
"417","ran417.hdr.4",-0.000443959999999998
"417","ran417.hdr.40",-0.00081
"417","ran417.hdr.41",-0.0000750999999999981
"417","ran417.hdr.42",-0.00022449
"417","ran417.hdr.43",-0.000551100000000002
"417","ran417.hdr.44",-0.000246700000000001
"417","ran417.hdr.45",-0.000464200000000001
"417","ran417.hdr.46",0.00121952
"417","ran417.hdr.47",-0.000764300000000002
"417","ran417.hdr.48",-0.00025008
"417","ran417.hdr.49",-0.0001373
"417","ran417.hdr.5",-0.00163709
"417","ran417.hdr.50",0.0000568604
"417","ran417.hdr.51",-0.000270960000000001
"417","ran417.hdr.53",-0.0000546999999999995
"417","ran417.hdr.54",-0.000728099999999999
"417","ran417.hdr.55",-0.001061
"417","ran417.hdr.56",-0.01281643
"417","ran417.hdr.57",-0.00574057
"417","ran417.hdr.58",-0.0011457
"417","ran417.hdr.59",-0.000775399999999999
"417","ran417.hdr.6",-0.0048952
"417","ran417.hdr.60",-0.0021686
"417","ran417.hdr.61",0.000477
"417","ran417.hdr.62",-0.0002325
"417","ran417.hdr.63",-0.0025664
"417","ran417.hdr.64",-0.000540200000000001
"417","ran417.hdr.65",-0.000382200000000003
"417","ran417.hdr.66",-0.000361200000000001
"417","ran417.hdr.67",-0.0096339
"417","ran417.hdr.68",-0.0011299
"417","ran417.hdr.69",-0.0009818
"417","ran417.hdr.7",-0.0056785
"417","ran417.hdr.70",-0.0005272
"417","ran417.hdr.71",-0.000698500000000001
"417","ran417.hdr.72",-0.0004414
"417","ran417.hdr.73",-0.0003324
"417","ran417.hdr.74",-0.000389500000000001
"417","ran417.hdr.75",0.0000893999999999999
"417","ran417.hdr.76",-0.000231200000000001
"417","ran417.hdr.77",-0.0004866
"417","ran417.hdr.78",-0.0057067
"417","ran417.hdr.8",-0.0043666
"417","ran417.hdr.9",-0.00061467
"418","ran418.hdr.1",-0.00010092
"418","ran418.hdr.10",-0.00037472
"418","ran418.hdr.11",-0.00056426
"418","ran418.hdr.12",-0.000405638
"418","ran418.hdr.13",-0.0003155
"418","ran418.hdr.14",-0.0005524
"418","ran418.hdr.15",-0.0000776100000000001
"418","ran418.hdr.16",-0.0013661
"418","ran418.hdr.17",0.000321200000000001
"418","ran418.hdr.18",-0.000516000000000001
"418","ran418.hdr.19",-0.0021765
"418","ran418.hdr.2",-0.000220599999999998
"418","ran418.hdr.20",-0.0000348000000000015
"418","ran418.hdr.21",0.0003128
"418","ran418.hdr.22",-0.000352700000000001
"418","ran418.hdr.23",-0.0004899
"418","ran418.hdr.24",-0.000473700000000001
"418","ran418.hdr.25",-0.0028616
"418","ran418.hdr.26",0.00037177
"418","ran418.hdr.27",-0.00027682
"418","ran418.hdr.28",-0.000148799999999999
"418","ran418.hdr.29",-0.000232900000000001
"418","ran418.hdr.3",-0.00012473
"418","ran418.hdr.30",0.0000525500000000002
"418","ran418.hdr.31",0.0000686800000000007
"418","ran418.hdr.32",-0.000135159999999999
"418","ran418.hdr.33",-0.0008652
"418","ran418.hdr.34",-0.0004212
"418","ran418.hdr.35",-0.0017628
"418","ran418.hdr.36",-0.00020889
"418","ran418.hdr.37",-0.000423400000000001
"418","ran418.hdr.38",-0.0012954
"418","ran418.hdr.39",-0.000584600000000001
"418","ran418.hdr.4",-0.0054452
"418","ran418.hdr.40",-0.0000119000000000005
"418","ran418.hdr.41",-0.0015836
"418","ran418.hdr.42",-0.000644400000000002
"418","ran418.hdr.43",-0.001739
"418","ran418.hdr.44",-0.0041082
"418","ran418.hdr.45",-0.0010055
"418","ran418.hdr.46",-0.0024639
"418","ran418.hdr.47",-0.000945399999999999
"418","ran418.hdr.48",-0.000765099999999998
"418","ran418.hdr.49",-0.0072374
"418","ran418.hdr.5",-0.0044797
"418","ran418.hdr.50",-0.0004831
