"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"418","ran418.hdr.51",0.0000326900000000001
"418","ran418.hdr.52",-0.000586400000000001
"418","ran418.hdr.54",-0.0000994599999999991
"418","ran418.hdr.55",-0.000694199999999999
"418","ran418.hdr.56",-0.000262800000000001
"418","ran418.hdr.57",-0.000824100000000001
"418","ran418.hdr.58",-0.0000280999999999997
"418","ran418.hdr.59",0.0001308
"418","ran418.hdr.6",-0.0013379
"418","ran418.hdr.60",-0.000534000000000001
"418","ran418.hdr.61",-0.0008541
"418","ran418.hdr.62",-0.0011457
"418","ran418.hdr.63",-0.000557700000000001
"418","ran418.hdr.64",0.00016178
"418","ran418.hdr.65",-0.0016696
"418","ran418.hdr.66",-0.0037006
"418","ran418.hdr.67",-0.0096339
"418","ran418.hdr.68",-0.000870200000000002
"418","ran418.hdr.69",-0.0000222999999999994
"418","ran418.hdr.7",-0.000293
"418","ran418.hdr.70",-0.000746199999999999
"418","ran418.hdr.71",0.000467799999999999
"418","ran418.hdr.72",-0.000454899999999998
"418","ran418.hdr.73",-0.0009037
"418","ran418.hdr.74",-0.000161699999999999
"418","ran418.hdr.75",-0.0053353
"418","ran418.hdr.76",-0.0020758
"418","ran418.hdr.77",-0.0002862
"418","ran418.hdr.78",-0.000748700000000001
"418","ran418.hdr.8",-0.000229759999999999
"418","ran418.hdr.9",-0.000979900000000001
"419","ran419.hdr.1",-0.000366200000000001
"419","ran419.hdr.10",0.0000184
"419","ran419.hdr.11",-0.00018433
"419","ran419.hdr.12",-0.0016948
"419","ran419.hdr.13",-0.00137783
"419","ran419.hdr.14",-0.000710199999999999
"419","ran419.hdr.15",-0.0000204900000000002
"419","ran419.hdr.16",0.0000730000000000001
"419","ran419.hdr.17",-0.0000649700000000001
"419","ran419.hdr.18",-0.000779799999999999
"419","ran419.hdr.19",-0.0017674
"419","ran419.hdr.2",-0.000310999999999999
"419","ran419.hdr.20",-0.000257799999999999
"419","ran419.hdr.21",0.0000778599999999999
"419","ran419.hdr.22",0.00000603000000000062
"419","ran419.hdr.23",-0.0006546
"419","ran419.hdr.24",-0.0002773
"419","ran419.hdr.25",0.0000111
"419","ran419.hdr.26",-0.00069048
"419","ran419.hdr.27",-0.00019563
"419","ran419.hdr.28",-0.0002091
"419","ran419.hdr.29",0.0008266
"419","ran419.hdr.3",-0.000849200000000001
"419","ran419.hdr.30",-0.000803500000000002
"419","ran419.hdr.31",-0.000435399999999999
"419","ran419.hdr.32",-0.0019089
"419","ran419.hdr.33",-0.000627829999999999
"419","ran419.hdr.34",-0.000583
"419","ran419.hdr.35",0.000158699999999998
"419","ran419.hdr.36",-0.00019082
"419","ran419.hdr.37",-0.0010504
"419","ran419.hdr.38",-0.0013621
"419","ran419.hdr.39",0.000264200000000001
"419","ran419.hdr.4",-0.000443959999999998
"419","ran419.hdr.40",-0.0012106
"419","ran419.hdr.41",-0.000306300000000001
"419","ran419.hdr.42",-0.00022449
"419","ran419.hdr.43",-0.0003389
"419","ran419.hdr.44",-0.000940400000000001
"419","ran419.hdr.45",-0.000228000000000001
"419","ran419.hdr.46",-0.0047786
"419","ran419.hdr.47",0.000126360000000001
"419","ran419.hdr.48",-0.0020265
"419","ran419.hdr.49",0.000173300000000001
"419","ran419.hdr.5",-0.0027476
"419","ran419.hdr.50",-0.0007846
"419","ran419.hdr.51",-0.000162300000000001
"419","ran419.hdr.52",-0.000448199999999999
"419","ran419.hdr.53",-0.00012652
"419","ran419.hdr.54",-0.000262800000000001
"419","ran419.hdr.55",-0.000849699999999998
"419","ran419.hdr.56",-0.0000402400000000004
"419","ran419.hdr.57",-0.01281643
"419","ran419.hdr.58",0.00000862399999999999
"419","ran419.hdr.59",-0.0006847
"419","ran419.hdr.6",0.00040375
"419","ran419.hdr.60",-0.000477
"419","ran419.hdr.61",-0.00016
"419","ran419.hdr.62",-0.000727199999999997
"419","ran419.hdr.63",-0.0015819
"419","ran419.hdr.64",-0.0027675
"419","ran419.hdr.65",-0.000474
"419","ran419.hdr.66",-0.0017699
"419","ran419.hdr.67",-0.0013697
"419","ran419.hdr.68",0.0000390000000000008
"419","ran419.hdr.69",-0.0001492
"419","ran419.hdr.7",-0.0048415
"419","ran419.hdr.70",0.000235200000000001
"419","ran419.hdr.71",-0.000825300000000001
"419","ran419.hdr.72",-0.000871399999999998
"419","ran419.hdr.73",-0.000348569999999999
"419","ran419.hdr.74",-0.00033557
"419","ran419.hdr.75",-0.000000800000000000453
"419","ran419.hdr.76",-0.0014426
"419","ran419.hdr.77",-0.0014027
"419","ran419.hdr.78",-0.0005872
"419","ran419.hdr.8",-0.0009196
"419","ran419.hdr.9",-0.00042476
"420","ran420.hdr.1",-0.00040682
"420","ran420.hdr.10",-0.0004828
"420","ran420.hdr.11",-0.0002415
"420","ran420.hdr.12",0.00016704
"420","ran420.hdr.13",-0.000198540000000001
"420","ran420.hdr.14",0.000188412
"420","ran420.hdr.15",-0.0002471
"420","ran420.hdr.16",-0.000409099999999999
"420","ran420.hdr.17",-0.0003458
"420","ran420.hdr.18",-0.00161496
"420","ran420.hdr.19",-0.000473100000000001
"420","ran420.hdr.2",-0.0024371
"420","ran420.hdr.20",-0.00016801
"420","ran420.hdr.21",-0.000999699999999999
"420","ran420.hdr.22",-0.000140600000000001
"420","ran420.hdr.23",-0.0024132
"420","ran420.hdr.24",-0.0000480399999999992
"420","ran420.hdr.25",-0.0004121
"420","ran420.hdr.26",0.0000853599999999996
"420","ran420.hdr.27",-0.0000855700000000001
"420","ran420.hdr.28",-0.0000640999999999992
"420","ran420.hdr.29",-0.000156699999999999
"420","ran420.hdr.3",-0.0011071
"420","ran420.hdr.30",-0.000243760000000001
"420","ran420.hdr.31",-0.00010144
"420","ran420.hdr.32",-0.0004084
"420","ran420.hdr.33",0.000657799999999997
"420","ran420.hdr.34",-0.0001799
"420","ran420.hdr.35",0.000205900000000002
"420","ran420.hdr.36",-0.0014502
"420","ran420.hdr.37",-0.0010877
"420","ran420.hdr.38",-0.000275399999999999
"420","ran420.hdr.39",-0.00028523
"420","ran420.hdr.4",-0.0028486
"420","ran420.hdr.40",-0.00023078
"420","ran420.hdr.41",-0.000399060000000001
"420","ran420.hdr.42",-0.0015552
"420","ran420.hdr.43",-0.000266000000000002
"420","ran420.hdr.44",-0.000692499999999999
"420","ran420.hdr.45",-0.0014927
"420","ran420.hdr.46",-0.0015782
"420","ran420.hdr.47",-0.0013738
"420","ran420.hdr.48",-0.000194600000000001
"420","ran420.hdr.49",-0.000377499999999999
"420","ran420.hdr.5",-0.0052846
"420","ran420.hdr.50",-0.0025824
"420","ran420.hdr.51",-0.00045368
"420","ran420.hdr.52",-0.0021164
"420","ran420.hdr.53",-0.0004198
"420","ran420.hdr.54",-0.00047522
"420","ran420.hdr.55",-0.00016591
"420","ran420.hdr.56",0.000103800000000001
"420","ran420.hdr.57",0.00041589
"420","ran420.hdr.58",-0.0015743
"420","ran420.hdr.59",-0.00040313
"420","ran420.hdr.6",-0.00039892
"420","ran420.hdr.60",-0.0001213
"420","ran420.hdr.61",-0.0009154
"420","ran420.hdr.62",-0.00017847
"420","ran420.hdr.63",-0.0007712
"420","ran420.hdr.64",0.000127700000000001
"420","ran420.hdr.65",-0.0010621
"420","ran420.hdr.66",-0.0011581
"420","ran420.hdr.67",0.000135650000000001
"420","ran420.hdr.68",-0.000870200000000002
"420","ran420.hdr.69",-0.00029
"420","ran420.hdr.7",-0.00173813
"420","ran420.hdr.70",-0.000749600000000001
"420","ran420.hdr.71",-0.0014277
"420","ran420.hdr.72",-0.0011457
"420","ran420.hdr.73",-0.000458999999999998
"420","ran420.hdr.74",-0.000471699999999999
"420","ran420.hdr.75",-0.000175900000000001
"420","ran420.hdr.76",0.0000624000000000006
"420","ran420.hdr.77",-0.00118788
"420","ran420.hdr.78",-0.000678990000000001
"420","ran420.hdr.8",-0.000507480000000001
"420","ran420.hdr.9",0.0003181
"421","ran421.hdr.1",-0.0013435
"421","ran421.hdr.10",0.00016113
"421","ran421.hdr.11",-0.000417799999999999
"421","ran421.hdr.12",-0.0002877
"421","ran421.hdr.13",-0.0000712300000000003
"421","ran421.hdr.14",-0.0018782
"421","ran421.hdr.15",-0.0010939
"421","ran421.hdr.16",-0.0002013
"421","ran421.hdr.17",-0.00023074
"421","ran421.hdr.18",-0.0010564
"421","ran421.hdr.19",-0.0011619
"421","ran421.hdr.2",-0.0008313
"421","ran421.hdr.20",-0.000867099999999999
"421","ran421.hdr.21",-0.0010736
"421","ran421.hdr.22",-0.000997100000000001
"421","ran421.hdr.23",-0.000769800000000001
"421","ran421.hdr.24",-0.000598599999999998
"421","ran421.hdr.25",-0.00031687
"421","ran421.hdr.26",-0.0000984000000000002
"421","ran421.hdr.27",-0.0000597299999999992
"421","ran421.hdr.28",-0.0002813
"421","ran421.hdr.29",0.0002272
"421","ran421.hdr.3",-0.000333
"421","ran421.hdr.30",-0.00130484
"421","ran421.hdr.31",0.00020485
"421","ran421.hdr.32",-0.0004084
"421","ran421.hdr.33",-0.00022523
"421","ran421.hdr.34",-0.0012737
"421","ran421.hdr.35",0.0006037
"421","ran421.hdr.36",-0.0107692
"421","ran421.hdr.37",-0.001081
"421","ran421.hdr.38",-0.0000392999999999991
"421","ran421.hdr.39",-0.0000894500000000005
"421","ran421.hdr.4",-0.000160850000000001
"421","ran421.hdr.40",-0.001142
"421","ran421.hdr.41",0.000237449999999998
"421","ran421.hdr.42",-0.000617899999999998
"421","ran421.hdr.43",-0.000291899999999999
"421","ran421.hdr.44",-0.000446100000000001
"421","ran421.hdr.45",-0.0018975
"421","ran421.hdr.46",-0.00081
"421","ran421.hdr.47",-0.000313799999999999
"421","ran421.hdr.48",-0.0039113
"421","ran421.hdr.49",-0.000576500000000001
"421","ran421.hdr.5",-0.01541877
"421","ran421.hdr.50",-0.000377499999999999
"421","ran421.hdr.51",0.000189099999999999
"421","ran421.hdr.52",0.0001191
"421","ran421.hdr.53",-0.000940400000000001
"421","ran421.hdr.54",-0.0000464999999999997
"421","ran421.hdr.55",-0.00270844
"421","ran421.hdr.56",NA
"421","ran421.hdr.57",-0.000773900000000001
"421","ran421.hdr.58",-0.00017588
"421","ran421.hdr.59",-0.000381660000000001
"421","ran421.hdr.6",-0.0039147
"421","ran421.hdr.60",-0.0001838
"421","ran421.hdr.61",-0.00095777
"421","ran421.hdr.62",0.000366500000000001
"421","ran421.hdr.63",-0.0084385
"421","ran421.hdr.64",-0.0013718
"421","ran421.hdr.65",-0.000418799999999999
"421","ran421.hdr.66",-0.0001151
"421","ran421.hdr.67",-0.000692700000000001
"421","ran421.hdr.68",-0.000700800000000001
"421","ran421.hdr.69",-0.000619819999999999
"421","ran421.hdr.7",0.0000212699999999994
"421","ran421.hdr.70",-0.000890599999999998
"421","ran421.hdr.71",-0.000388300000000001
"421","ran421.hdr.72",-0.0003563
"421","ran421.hdr.73",-0.0018724
"421","ran421.hdr.74",-0.0014309
"421","ran421.hdr.75",-0.00083164
"421","ran421.hdr.76",-0.0013233
"421","ran421.hdr.77",-0.00288578
"421","ran421.hdr.78",-0.0000229699999999998
"421","ran421.hdr.8",-0.000405638
"421","ran421.hdr.9",-0.000681099999999999
"422","ran422.hdr.1",-0.000676
"422","ran422.hdr.10",-0.0029094
"422","ran422.hdr.11",-0.0054452
"422","ran422.hdr.12",-0.0038288
"422","ran422.hdr.13",-0.0000302099999999993
"422","ran422.hdr.14",-0.00032649
"422","ran422.hdr.15",0.000566700000000002
"422","ran422.hdr.16",-0.0006119
"422","ran422.hdr.17",-0.0008936
"422","ran422.hdr.18",0.000209899999999999
"422","ran422.hdr.19",-0.00036797
"422","ran422.hdr.2",0.000286720000000001
"422","ran422.hdr.20",-0.001482
"422","ran422.hdr.21",-0.00049628
"422","ran422.hdr.22",-0.0012551
"422","ran422.hdr.23",-0.000130699999999999
"422","ran422.hdr.24",-0.000111799999999999
"422","ran422.hdr.25",-0.0012188
"422","ran422.hdr.26",0.000162000000000001
"422","ran422.hdr.27",0.000346600000000001
"422","ran422.hdr.28",-0.000382199999999999
"422","ran422.hdr.29",-0.00019894
"422","ran422.hdr.3",-0.000319699999999999
"422","ran422.hdr.30",-0.0003271
"422","ran422.hdr.31",-0.000133739999999999
"422","ran422.hdr.32",-0.00018725
"422","ran422.hdr.33",-0.0050666
"422","ran422.hdr.34",0.000316899999999998
"422","ran422.hdr.35",-0.0010452
"422","ran422.hdr.36",0.0000443000000000006
"422","ran422.hdr.37",-0.000281700000000001
"422","ran422.hdr.38",-0.000125399999999999
"422","ran422.hdr.39",-0.00068703
"422","ran422.hdr.4",-0.000224699999999998
"422","ran422.hdr.40",-0.00020889
"422","ran422.hdr.41",-0.000152899999999999
"422","ran422.hdr.42",-0.000259789999999999
"422","ran422.hdr.43",0.000207600000000002
"422","ran422.hdr.44",-0.0021188
"422","ran422.hdr.45",-0.00037394
"422","ran422.hdr.46",0.0000467000000000002
"422","ran422.hdr.47",-0.000569900000000002
"422","ran422.hdr.48",-0.000917300000000001
"422","ran422.hdr.49",-0.000988299999999998
"422","ran422.hdr.5",-0.0000461999999999997
"422","ran422.hdr.50",0.00004863
"422","ran422.hdr.51",-0.0070655
"422","ran422.hdr.52",-0.0007171
"422","ran422.hdr.53",-0.00029187
"422","ran422.hdr.54",0.0000748999999999993
"422","ran422.hdr.55",0.0000121799999999997
"422","ran422.hdr.56",-0.000395
"422","ran422.hdr.57",-0.0000509000000000013
"422","ran422.hdr.58",0.000032840000000001
"422","ran422.hdr.59",-0.00017852
"422","ran422.hdr.6",-0.0004513
"422","ran422.hdr.60",-0.0010529
"422","ran422.hdr.61",-0.0011376
"422","ran422.hdr.62",-0.0040338
"422","ran422.hdr.63",-0.000540200000000001
"422","ran422.hdr.64",-0.0011783
"422","ran422.hdr.65",-0.000420499999999999
"422","ran422.hdr.66",-0.000361200000000001
"422","ran422.hdr.67",-0.0009818
"422","ran422.hdr.68",-0.0011431
"422","ran422.hdr.69",-0.0008768
"422","ran422.hdr.7",-0.000295900000000002
"422","ran422.hdr.70",-0.0027704
"422","ran422.hdr.71",0.0001008
"422","ran422.hdr.72",-0.000198200000000001
"422","ran422.hdr.73",-0.0022069
"422","ran422.hdr.74",0.000299700000000002
"422","ran422.hdr.75",-0.0020513
"422","ran422.hdr.76",-0.0014545
"422","ran422.hdr.77",-0.000880000000000002
"422","ran422.hdr.78",-0.0012143
"422","ran422.hdr.8",-0.000892799999999999
"422","ran422.hdr.9",-0.0005974
"423","ran423.hdr.1",-0.000142300000000001
"423","ran423.hdr.10",-0.0002828
"423","ran423.hdr.11",-0.000539240000000002
"423","ran423.hdr.12",-0.00037651
"423","ran423.hdr.13",-0.000146299999999999
"423","ran423.hdr.14",-0.0000649700000000001
"423","ran423.hdr.15",-0.000473100000000001
"423","ran423.hdr.16",-0.000779799999999999
"423","ran423.hdr.17",0.000152999999999999
"423","ran423.hdr.18",-0.0017655
"423","ran423.hdr.19",-0.0016211
"423","ran423.hdr.2",0.00000133999999999985
"423","ran423.hdr.20",-0.0010736
"423","ran423.hdr.21",-0.000230500000000002
"423","ran423.hdr.22",-0.000598599999999998
"423","ran423.hdr.23",-0.00021087
"423","ran423.hdr.24",-0.000243729999999999
"423","ran423.hdr.25",0.00041999
"423","ran423.hdr.26",-0.0006546
"423","ran423.hdr.27",-0.00060842
"423","ran423.hdr.28",-0.0003797
"423","ran423.hdr.29",-0.0013929
"423","ran423.hdr.3",0.000220700000000001
"423","ran423.hdr.30",-0.0050666
"423","ran423.hdr.31",-0.0010093
"423","ran423.hdr.32",-0.0005801
"423","ran423.hdr.33",-0.00046567
"423","ran423.hdr.34",-0.00013584
"423","ran423.hdr.35",-0.001126
"423","ran423.hdr.36",-0.000627829999999999
"423","ran423.hdr.37",-0.000152899999999999
"423","ran423.hdr.38",-0.000266000000000002
"423","ran423.hdr.39",-0.000942499999999999
"423","ran423.hdr.4",-0.0012446
"423","ran423.hdr.40",-0.000491499999999999
"423","ran423.hdr.41",-0.000404300000000002
"423","ran423.hdr.42",-0.000569900000000002
"423","ran423.hdr.43",-0.00034381
"423","ran423.hdr.44",-0.0000449999999999999
"423","ran423.hdr.45",-0.000560139999999999
"423","ran423.hdr.46",-0.00378069
"423","ran423.hdr.47",-0.0025824
"423","ran423.hdr.48",-0.000218899999999999
"423","ran423.hdr.49",-0.00155443
"423","ran423.hdr.5",0.00018692
"423","ran423.hdr.50",-0.00026482
"423","ran423.hdr.51",0.00006295
"423","ran423.hdr.52",-0.000293069999999999
"423","ran423.hdr.53",-0.000121599999999999
"423","ran423.hdr.54",-0.00040313
"423","ran423.hdr.55",-0.0010605
"423","ran423.hdr.56",-0.0018888
"423","ran423.hdr.57",-0.0012438
"423","ran423.hdr.58",-0.01281643
"423","ran423.hdr.59",0.000324999999999999
"423","ran423.hdr.6",-0.0008533
"423","ran423.hdr.60",0.000199399999999999
"423","ran423.hdr.61",-0.000128400000000001
"423","ran423.hdr.62",0.000435899999999999
"423","ran423.hdr.63",-0.000474
"423","ran423.hdr.64",0.000253999999999999
"423","ran423.hdr.65",-0.0005982
"423","ran423.hdr.66",0.0000832999999999997
"423","ran423.hdr.67",-0.000201800000000002
"423","ran423.hdr.68",-0.0000222999999999994
"423","ran423.hdr.69",-0.0001271
"423","ran423.hdr.7",-0.0037584
"423","ran423.hdr.70",-0.000276200000000001
"423","ran423.hdr.71",0.000268500000000001
"423","ran423.hdr.72",-0.000495900000000001
"423","ran423.hdr.73",-0.0011097
"423","ran423.hdr.74",-0.0011354
"423","ran423.hdr.75",-0.0023484
"423","ran423.hdr.76",-0.0013547
"423","ran423.hdr.77",-0.000443599999999999
"423","ran423.hdr.78",-0.0016621
"423","ran423.hdr.8",-0.000315299999999999
"423","ran423.hdr.9",-0.0000559100000000002
"424","ran424.hdr.1",0.000286720000000001
"424","ran424.hdr.10",-0.0000108700000000005
"424","ran424.hdr.11",-0.0000661700000000008
"424","ran424.hdr.12",-0.0006677
"424","ran424.hdr.13",-0.0015955
"424","ran424.hdr.14",-0.0001174
"424","ran424.hdr.15",-0.0000269599999999999
"424","ran424.hdr.16",0.0001025
"424","ran424.hdr.17",-0.001482
"424","ran424.hdr.18",-0.0017649
"424","ran424.hdr.19",-0.0004314
"424","ran424.hdr.2",-0.0014413
"424","ran424.hdr.20",-0.0011179
"424","ran424.hdr.21",-0.001862
"424","ran424.hdr.22",-0.0003961
"424","ran424.hdr.23",-0.000352700000000001
"424","ran424.hdr.24",-0.000256040000000001
"424","ran424.hdr.25",-0.000243729999999999
"424","ran424.hdr.26",-0.002999
"424","ran424.hdr.27",0.0000100699999999992
"424","ran424.hdr.28",0.00037177
"424","ran424.hdr.29",-0.0006158
"424","ran424.hdr.3",-0.000214900000000001
"424","ran424.hdr.30",-0.0025984
"424","ran424.hdr.31",-0.000166349999999999
"424","ran424.hdr.32",-0.000213520000000001
"424","ran424.hdr.33",-0.00060842
"424","ran424.hdr.34",-0.000155240000000001
"424","ran424.hdr.35",0.000801400000000001
"424","ran424.hdr.36",-0.000297
"424","ran424.hdr.37",-0.0032627
"424","ran424.hdr.38",0.000649
"424","ran424.hdr.39",-0.0019572
"424","ran424.hdr.4",-0.000119600000000001
"424","ran424.hdr.40",-0.00000899999999999859
"424","ran424.hdr.41",-0.00016097
"424","ran424.hdr.42",-0.000803359999999999
"424","ran424.hdr.43",0.0003162
"424","ran424.hdr.44",0.0000336999999999994
"424","ran424.hdr.45",0.000022900000000001
"424","ran424.hdr.46",-0.000332000000000001
"424","ran424.hdr.47",0.0001256
"424","ran424.hdr.48",-0.00037394
"424","ran424.hdr.49",0.0002524
"424","ran424.hdr.5",-0.0025708
"424","ran424.hdr.50",-0.0022477
"424","ran424.hdr.51",-0.0001393
"424","ran424.hdr.52",-0.00000997999999999993
"424","ran424.hdr.53",-0.000136669999999998
"424","ran424.hdr.54",-0.000343609999999999
"424","ran424.hdr.55",-0.0015804
"424","ran424.hdr.56",-0.000814100000000002
"424","ran424.hdr.57",-0.0047786
"424","ran424.hdr.58",-0.00015901
"424","ran424.hdr.59",-0.00022462
"424","ran424.hdr.6",-0.0000253999999999983
"424","ran424.hdr.60",0.00005185
"424","ran424.hdr.61",-0.0004198
"424","ran424.hdr.63",-0.000934999999999998
"424","ran424.hdr.64",-0.0006847
"424","ran424.hdr.65",-0.0013065
"424","ran424.hdr.66",-0.000312099999999999
"424","ran424.hdr.67",-0.000021102
"424","ran424.hdr.68",-0.000850799999999999
"424","ran424.hdr.69",0.0000729100000000007
"424","ran424.hdr.7",-0.001546
"424","ran424.hdr.70",-0.000632799999999999
"424","ran424.hdr.71",-0.000388300000000001
"424","ran424.hdr.72",0.00024885
"424","ran424.hdr.73",-0.000794900000000001
"424","ran424.hdr.74",-0.0005561
"424","ran424.hdr.75",-0.0053353
"424","ran424.hdr.76",-0.000806600000000001
"424","ran424.hdr.77",-0.0010139
"424","ran424.hdr.78",0.0004966
"424","ran424.hdr.8",-0.0035262
"424","ran424.hdr.9",-0.000301300000000001
"425","ran425.hdr.1",-0.0005582
"425","ran425.hdr.10",0.00000219999999999908
"425","ran425.hdr.11",-0.00016698
"425","ran425.hdr.12",-0.00013877
"425","ran425.hdr.13",0.000222399999999998
"425","ran425.hdr.14",-0.000168099999999999
"425","ran425.hdr.15",-0.000327600000000001
"425","ran425.hdr.16",-0.0012923
"425","ran425.hdr.17",-0.000518899999999999
"425","ran425.hdr.18",-0.0010025
"425","ran425.hdr.19",-0.0016862
"425","ran425.hdr.2",0.0000546000000000001
"425","ran425.hdr.20",-0.0024132
"425","ran425.hdr.21",-0.000257510000000001
"425","ran425.hdr.22",-0.000890400000000001
"425","ran425.hdr.23",-0.000458800000000001
"425","ran425.hdr.24",-0.0001559
"425","ran425.hdr.25",-0.00046126
"425","ran425.hdr.26",-0.000110300000000001
"425","ran425.hdr.27",0.0000166000000000003
"425","ran425.hdr.28",-0.000359799999999999
"425","ran425.hdr.29",-0.000297
"425","ran425.hdr.3",-0.0004119
"425","ran425.hdr.30",-0.00000110000000000041
"425","ran425.hdr.31",-0.0029271
"425","ran425.hdr.32",-0.0018392
"425","ran425.hdr.33",-0.0001773
"425","ran425.hdr.34",-0.000975
"425","ran425.hdr.35",-0.000722799999999999
"425","ran425.hdr.36",0.0000229200000000001
"425","ran425.hdr.37",-0.00037394
"425","ran425.hdr.38",0.0000540300000000001
"425","ran425.hdr.39",-0.0001607
"425","ran425.hdr.4",-0.0007992
"425","ran425.hdr.40",-0.0014504
"425","ran425.hdr.41",-0.0017191
"425","ran425.hdr.42",-0.000392399999999999
"425","ran425.hdr.43",-0.0013068
"425","ran425.hdr.44",-0.00025008
"425","ran425.hdr.45",0.0003412
"425","ran425.hdr.46",0.00019544
"425","ran425.hdr.47",0.000058589999999999
"425","ran425.hdr.48",-0.000103599999999999
"425","ran425.hdr.49",-0.00017588
"425","ran425.hdr.5",-0.000831800000000001
"425","ran425.hdr.50",-0.00022893
"425","ran425.hdr.51",-0.0010767
"425","ran425.hdr.52",-0.00017852
"425","ran425.hdr.53",0.000397100000000001
"425","ran425.hdr.54",-0.0000788000000000004
"425","ran425.hdr.55",0.000107299999999999
"425","ran425.hdr.56",-0.0000495000000000009
"425","ran425.hdr.57",-0.000972200000000003
"425","ran425.hdr.58",-0.00114221
"425","ran425.hdr.59",0.00022829
"425","ran425.hdr.6",-0.0031082
"425","ran425.hdr.60",-0.0001548
"425","ran425.hdr.61",-0.0041276
"425","ran425.hdr.62",-0.0017369
"425","ran425.hdr.63",-0.00019203
"425","ran425.hdr.64",-0.0021686
"425","ran425.hdr.65",-0.000546500000000002
"425","ran425.hdr.66",-0.0000573999999999991
"425","ran425.hdr.67",-0.000328449999999999
"425","ran425.hdr.68",-0.000448899999999999
"425","ran425.hdr.69",-0.0004743
"425","ran425.hdr.7",NA
"425","ran425.hdr.70",-0.002342
"425","ran425.hdr.71",-0.00179129
"425","ran425.hdr.72",-0.0013697
"425","ran425.hdr.73",-0.000407100000000001
"425","ran425.hdr.74",-0.000358600000000001
"425","ran425.hdr.75",-0.0000870000000000003
"425","ran425.hdr.76",-0.0012827
"425","ran425.hdr.77",-0.0011873
"425","ran425.hdr.78",-0.0032753
"425","ran425.hdr.8",-0.000315299999999999
"425","ran425.hdr.9",-0.0003795
"426","ran426.hdr.1",-0.002469
"426","ran426.hdr.10",-0.000414400000000001
"426","ran426.hdr.11",-0.0000389920000000001
"426","ran426.hdr.12",-0.00023695
"426","ran426.hdr.13",-0.000779799999999999
"426","ran426.hdr.14",-0.0015418
"426","ran426.hdr.15",-0.0000169600000000003
"426","ran426.hdr.16",-0.000438299999999999
"426","ran426.hdr.17",-0.000682600000000002
"426","ran426.hdr.18",0.0001688
"426","ran426.hdr.19",-0.0004364
"426","ran426.hdr.2",-0.0027476
"426","ran426.hdr.20",-0.000156699999999999
"426","ran426.hdr.21",0.0000686800000000007
"426","ran426.hdr.22",-0.00017027
"426","ran426.hdr.23",-0.0001764
"426","ran426.hdr.24",-0.000397399999999999
"426","ran426.hdr.25",-0.0003193
"426","ran426.hdr.26",-0.0023372
"426","ran426.hdr.27",0.000597799999999999
"426","ran426.hdr.28",0.0002503
"426","ran426.hdr.29",-0.0107692
"426","ran426.hdr.3",-0.000653600000000001
"426","ran426.hdr.30",-0.000804199999999998
"426","ran426.hdr.31",-0.000184700000000001
"426","ran426.hdr.32",-0.0013695
"426","ran426.hdr.33",-0.000135
"426","ran426.hdr.34",-0.0012739
"426","ran426.hdr.35",-0.0001811
"426","ran426.hdr.36",-0.0001145
"426","ran426.hdr.37",-0.0006786
"426","ran426.hdr.38",-0.000717699999999998
"426","ran426.hdr.39",-0.0000258999999999988
"426","ran426.hdr.4",-0.0037763
"426","ran426.hdr.40",0.000844299999999999
"426","ran426.hdr.41",-0.0000937000000000004
"426","ran426.hdr.42",-0.0017799
"426","ran426.hdr.43",-0.0000973699999999998
"426","ran426.hdr.44",-0.00057312
"426","ran426.hdr.45",-0.000837099999999999
"426","ran426.hdr.46",-0.00029094
"426","ran426.hdr.47",-0.00077464
"426","ran426.hdr.48",-0.0001431
