"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"426","ran426.hdr.49",-0.00188647
"426","ran426.hdr.5",-0.000021199999999999
"426","ran426.hdr.50",-0.000510450000000001
"426","ran426.hdr.51",-0.0003331
"426","ran426.hdr.54",-0.0013724
"426","ran426.hdr.55",-0.000270299999999998
"426","ran426.hdr.56",-0.0000402400000000004
"426","ran426.hdr.57",0.00065872
"426","ran426.hdr.58",-0.0040338
"426","ran426.hdr.59",-0.01078825
"426","ran426.hdr.6",-0.000675400000000003
"426","ran426.hdr.60",0.0000727999999999996
"426","ran426.hdr.61",-0.0000291000000000007
"426","ran426.hdr.62",-0.00274956
"426","ran426.hdr.63",-0.00104738
"426","ran426.hdr.64",-0.000841700000000001
"426","ran426.hdr.65",-0.000317599999999999
"426","ran426.hdr.66",0.000703250000000001
"426","ran426.hdr.67",-0.0011658
"426","ran426.hdr.68",-0.0039875
"426","ran426.hdr.69",0.0000759199999999993
"426","ran426.hdr.7",0.000242800000000001
"426","ran426.hdr.70",0.0000390000000000008
"426","ran426.hdr.71",-0.0001367
"426","ran426.hdr.72",-0.0011679
"426","ran426.hdr.73",-0.000388300000000001
"426","ran426.hdr.74",-0.000427900000000002
"426","ran426.hdr.75",-0.000325500000000001
"426","ran426.hdr.76",-0.0011873
"426","ran426.hdr.77",-0.000880000000000002
"426","ran426.hdr.78",-0.0010028
"426","ran426.hdr.8",-0.000401799999999999
"426","ran426.hdr.9",-0.00038213
"427","ran427.hdr.1",-0.0014413
"427","ran427.hdr.10",-0.000392959999999999
"427","ran427.hdr.11",-0.000653000000000001
"427","ran427.hdr.12",-0.0011382
"427","ran427.hdr.13",0.0000212900000000002
"427","ran427.hdr.14",0.0001972
"427","ran427.hdr.15",0.0000675200000000006
"427","ran427.hdr.16",-0.0000923199999999999
"427","ran427.hdr.17",-0.0016769
"427","ran427.hdr.18",-0.000380700000000001
"427","ran427.hdr.19",-0.0005322
"427","ran427.hdr.2",-0.0011092
"427","ran427.hdr.20",-0.000271739999999999
"427","ran427.hdr.21",-0.0000702999999999988
"427","ran427.hdr.22",-0.0003788
"427","ran427.hdr.23",0.00012764
"427","ran427.hdr.24",-0.0113291
"427","ran427.hdr.25",-0.0002538
"427","ran427.hdr.26",-0.000818590000000001
"427","ran427.hdr.27",-0.000337899999999999
"427","ran427.hdr.28",-0.000531400000000001
"427","ran427.hdr.29",-0.0013333
"427","ran427.hdr.3",0.000555399999999998
"427","ran427.hdr.30",-0.000140850000000001
"427","ran427.hdr.31",-0.00020333
"427","ran427.hdr.32",0.0000378299999999991
"427","ran427.hdr.33",-0.000281700000000001
"427","ran427.hdr.34",-0.000687
"427","ran427.hdr.35",0.000022900000000001
"427","ran427.hdr.36",0.000235299999999999
"427","ran427.hdr.37",0.000352999999999999
"427","ran427.hdr.38",NA
"427","ran427.hdr.39",-0.000616499999999999
"427","ran427.hdr.4",-0.0011965
"427","ran427.hdr.40",-0.0012106
"427","ran427.hdr.41",-0.000189699999999999
"427","ran427.hdr.42",-0.000727459999999999
"427","ran427.hdr.43",0.000441799999999999
"427","ran427.hdr.44",-0.000735400000000001
"427","ran427.hdr.45",-0.0000261999999999971
"427","ran427.hdr.46",-0.0071472
"427","ran427.hdr.47",-0.0017799
"427","ran427.hdr.48",0.0000683999999999997
"427","ran427.hdr.49",0.00004863
"427","ran427.hdr.5",0.00039419
"427","ran427.hdr.50",-0.0067332
"427","ran427.hdr.51",-0.0016606
"427","ran427.hdr.52",NA
"427","ran427.hdr.53",-0.00017588
"427","ran427.hdr.54",0.00008457
"427","ran427.hdr.55",-0.0000994599999999991
"427","ran427.hdr.56",-0.000262800000000001
"427","ran427.hdr.57",0.0000455999999999998
"427","ran427.hdr.58",0.000452599999999999
"427","ran427.hdr.59",-0.0012684
"427","ran427.hdr.6",-0.0046226
"427","ran427.hdr.60",-0.0180869
"427","ran427.hdr.61",-0.0039716
"427","ran427.hdr.62",0.000422200000000001
"427","ran427.hdr.63",-0.00017847
"427","ran427.hdr.64",0.000498500000000002
"427","ran427.hdr.65",0.0001554
"427","ran427.hdr.66",-0.000404369999999999
"427","ran427.hdr.67",-0.000320829999999999
"427","ran427.hdr.68",-0.0000374500000000014
"427","ran427.hdr.69",-0.0011431
"427","ran427.hdr.7",-0.0013379
"427","ran427.hdr.70",-0.00092503
"427","ran427.hdr.71",-0.000649899999999998
"427","ran427.hdr.72",-0.000239000000000003
"427","ran427.hdr.73",-0.000788199999999999
"427","ran427.hdr.74",-0.0009914
"427","ran427.hdr.75",-0.0030263
"427","ran427.hdr.76",-0.0023484
"427","ran427.hdr.77",-0.000535499999999998
"427","ran427.hdr.78",-0.0057067
"427","ran427.hdr.8",-0.0003186
"427","ran427.hdr.9",-0.00020486
"428","ran428.hdr.1",-0.00100715
"428","ran428.hdr.10",-0.0000108700000000005
"428","ran428.hdr.11",-0.000217070000000001
"428","ran428.hdr.12",-0.0003458
"428","ran428.hdr.13",-0.0000160999999999998
"428","ran428.hdr.14",-0.000242599999999999
"428","ran428.hdr.15",-0.000168099999999999
"428","ran428.hdr.16",-0.000361999999999999
"428","ran428.hdr.17",-0.0003742
"428","ran428.hdr.18",-0.0000712300000000003
"428","ran428.hdr.19",-0.0002725
"428","ran428.hdr.2",-0.0011092
"428","ran428.hdr.20",-0.000911199999999997
"428","ran428.hdr.21",-0.00026376
"428","ran428.hdr.22",-0.00039311
"428","ran428.hdr.23",-0.0013259
"428","ran428.hdr.24",-0.0017312
"428","ran428.hdr.25",-0.0017045
"428","ran428.hdr.26",-0.0013895
"428","ran428.hdr.27",-0.0004899
"428","ran428.hdr.28",-0.0001443
"428","ran428.hdr.29",-0.0002915
"428","ran428.hdr.3",-0.000496299999999998
"428","ran428.hdr.30",-0.00022216
"428","ran428.hdr.31",-0.000429799999999999
"428","ran428.hdr.32",-0.0000718499999999996
"428","ran428.hdr.33",0.000225700000000001
"428","ran428.hdr.34",-0.000336700000000001
"428","ran428.hdr.35",-0.000468900000000001
"428","ran428.hdr.36",0.0000553900000000002
"428","ran428.hdr.37",-0.000232900000000001
"428","ran428.hdr.38",-0.000191240000000001
"428","ran428.hdr.39",-0.0000683100000000002
"428","ran428.hdr.4",0.000177799999999999
"428","ran428.hdr.40",-0.0013929
"428","ran428.hdr.41",0.000906399999999998
"428","ran428.hdr.42",-0.0049962
"428","ran428.hdr.43",-0.0004972
"428","ran428.hdr.44",-0.00016963
"428","ran428.hdr.45",0.00023099
"428","ran428.hdr.46",-0.00025843
"428","ran428.hdr.47",-0.00112666
"428","ran428.hdr.48",-0.0008371
"428","ran428.hdr.49",-0.000765399999999999
"428","ran428.hdr.5",-0.0048415
"428","ran428.hdr.50",-0.0030178
"428","ran428.hdr.51",-0.000298000000000001
"428","ran428.hdr.52",-0.00005857
"428","ran428.hdr.53",-0.000294639999999999
"428","ran428.hdr.54",-0.00000727000000000019
"428","ran428.hdr.55",0.0000521000000000002
"428","ran428.hdr.56",-0.00073805
"428","ran428.hdr.57",-0.0002815
"428","ran428.hdr.58",0.000155600000000001
"428","ran428.hdr.59",-0.0004641
"428","ran428.hdr.6",-0.003143
"428","ran428.hdr.60",-0.000406799999999999
"428","ran428.hdr.61",-0.000964599999999999
"428","ran428.hdr.62",-0.0003461
"428","ran428.hdr.63",-0.00483893
"428","ran428.hdr.64",-0.0016152
"428","ran428.hdr.65",-0.001084
"428","ran428.hdr.66",-0.0096339
"428","ran428.hdr.67",0.000343
"428","ran428.hdr.68",-0.0013312
"428","ran428.hdr.69",-0.0004732
"428","ran428.hdr.7",-0.0002272
"428","ran428.hdr.70",0.0005062
"428","ran428.hdr.71",-0.00006813
"428","ran428.hdr.72",-0.0014151
"428","ran428.hdr.73",0.00028892
"428","ran428.hdr.74",-0.0007229
"428","ran428.hdr.75",0.00003549
"428","ran428.hdr.76",-0.0020758
"428","ran428.hdr.77",-0.0012827
"428","ran428.hdr.78",-0.000325500000000001
"428","ran428.hdr.8",-0.0000204900000000002
"428","ran428.hdr.9",-0.0000195399999999997
"429","ran429.hdr.1",-0.0000463000000000026
"429","ran429.hdr.10",-0.0006719
"429","ran429.hdr.11",-0.00026025
"429","ran429.hdr.12",-0.00047309
"429","ran429.hdr.13",0.0001478
"429","ran429.hdr.14",-0.0016211
"429","ran429.hdr.15",NA
"429","ran429.hdr.16",-0.0023662
"429","ran429.hdr.17",-0.0016862
"429","ran429.hdr.18",0.0005602
"429","ran429.hdr.19",-0.0025867
"429","ran429.hdr.2",-0.0016743
"429","ran429.hdr.20",0.0004978
"429","ran429.hdr.21",0.000197699999999999
"429","ran429.hdr.22",-0.0006806
"429","ran429.hdr.23",-0.00022216
"429","ran429.hdr.24",-0.00019075
"429","ran429.hdr.25",0.000336900000000001
"429","ran429.hdr.26",-0.0000805300000000005
"429","ran429.hdr.27",0.000505200000000001
"429","ran429.hdr.28",-0.000823900000000002
"429","ran429.hdr.29",-0.000469900000000001
"429","ran429.hdr.3",-0.0025708
"429","ran429.hdr.30",-0.0015268
"429","ran429.hdr.31",-0.001022
"429","ran429.hdr.32",-0.0009637
"429","ran429.hdr.33",0.00048249
"429","ran429.hdr.34",-0.0008214
"429","ran429.hdr.35",-0.000125500000000001
"429","ran429.hdr.36",-0.0000755699999999996
"429","ran429.hdr.37",-0.00019346
"429","ran429.hdr.38",0.0000336799999999999
"429","ran429.hdr.39",0.000276800000000001
"429","ran429.hdr.4",-0.0049685
"429","ran429.hdr.40",-0.000576500000000001
"429","ran429.hdr.41",0.000113700000000001
"429","ran429.hdr.42",-0.000691199999999999
"429","ran429.hdr.43",-0.000435700000000001
"429","ran429.hdr.44",-0.0015804
"429","ran429.hdr.45",-0.0072374
"429","ran429.hdr.46",-0.0047786
"429","ran429.hdr.47",-0.000261600000000001
"429","ran429.hdr.48",-0.00016562
"429","ran429.hdr.49",0.00003396
"429","ran429.hdr.5",-0.0006119
"429","ran429.hdr.50",-0.0001373
"429","ran429.hdr.51",-0.000268099999999999
"429","ran429.hdr.52",0.000139
"429","ran429.hdr.53",-0.0040008
"429","ran429.hdr.54",-0.000618499999999999
"429","ran429.hdr.55",-0.000967699999999998
"429","ran429.hdr.56",-0.000737700000000001
"429","ran429.hdr.57",-0.00084326
"429","ran429.hdr.58",0.0000988399999999993
"429","ran429.hdr.59",0.0000100400000000002
"429","ran429.hdr.6",-0.0008936
"429","ran429.hdr.60",-0.0068252
"429","ran429.hdr.61",0.0001554
"429","ran429.hdr.62",-0.000373099999999998
"429","ran429.hdr.63",-0.000334099999999999
"429","ran429.hdr.64",-0.0000186000000000006
"429","ran429.hdr.65",-0.000692700000000001
"429","ran429.hdr.66",-0.0046587
"429","ran429.hdr.67",-0.0004743
"429","ran429.hdr.68",-0.0013312
"429","ran429.hdr.69",-0.0023812
"429","ran429.hdr.7",-0.00058509
"429","ran429.hdr.70",-0.000107400000000001
"429","ran429.hdr.71",-0.0014277
"429","ran429.hdr.72",-0.0011097
"429","ran429.hdr.73",-0.0018724
"429","ran429.hdr.74",-0.0004913
"429","ran429.hdr.75",-0.0032753
"429","ran429.hdr.76",-0.0007571
"429","ran429.hdr.77",-0.000114400000000001
"429","ran429.hdr.78",0.0004927
"429","ran429.hdr.8",-0.00039314
"429","ran429.hdr.9",-0.00006532
"430","ran430.hdr.1",-0.000279100000000001
"430","ran430.hdr.10",-0.000602800000000001
"430","ran430.hdr.11",-0.0016948
"430","ran430.hdr.12",-0.000401799999999999
"430","ran430.hdr.13",-0.00038213
"430","ran430.hdr.14",-0.000232599999999999
"430","ran430.hdr.15",-0.0000204900000000002
"430","ran430.hdr.16",0.000624599999999999
"430","ran430.hdr.17",-0.000393909999999999
"430","ran430.hdr.18",-0.0003499
"430","ran430.hdr.19",-0.0006719
"430","ran430.hdr.2",0.0001936
"430","ran430.hdr.20",-0.0002021
"430","ran430.hdr.21",-0.000206000000000001
"430","ran430.hdr.22",-0.0001574
"430","ran430.hdr.23",-0.0007775
"430","ran430.hdr.24",-0.0035352
"430","ran430.hdr.25",-0.000997100000000001
"430","ran430.hdr.26",-0.000595100000000001
"430","ran430.hdr.27",-0.000257800000000001
"430","ran430.hdr.28",-0.00032068
"430","ran430.hdr.29",-0.00019286
"430","ran430.hdr.3",-0.000637099999999998
"430","ran430.hdr.30",0.0000786999999999993
"430","ran430.hdr.31",-0.000418709999999999
"430","ran430.hdr.32",0.000386200000000001
"430","ran430.hdr.33",-0.000429799999999999
"430","ran430.hdr.34",-0.0001764
"430","ran430.hdr.35",-0.000119399999999999
"430","ran430.hdr.36",-0.00087039
"430","ran430.hdr.37",-0.000468900000000001
"430","ran430.hdr.38",0.000100250000000001
"430","ran430.hdr.39",-0.000241100000000001
"430","ran430.hdr.4",-0.0007133
"430","ran430.hdr.40",0.000519600000000002
"430","ran430.hdr.41",-0.0076935
"430","ran430.hdr.42",-0.02102894
"430","ran430.hdr.43",-0.0073875
"430","ran430.hdr.44",0.000367350000000001
"430","ran430.hdr.45",-0.0005872
"430","ran430.hdr.46",-0.000435700000000001
"430","ran430.hdr.47",-0.00035325
"430","ran430.hdr.48",-0.0031055
"430","ran430.hdr.49",-0.0000665000000000002
"430","ran430.hdr.5",-0.0002953
"430","ran430.hdr.50",-0.000510450000000001
"430","ran430.hdr.51",-0.0000518599999999999
"430","ran430.hdr.52",0.00028603
"430","ran430.hdr.53",0.0000198999999999998
"430","ran430.hdr.54",0.000207799999999998
"430","ran430.hdr.55",0.0000104329
"430","ran430.hdr.56",-0.0003339
"430","ran430.hdr.57",-0.00133806
"430","ran430.hdr.58",0.000125799999999999
"430","ran430.hdr.59",-0.00088812
"430","ran430.hdr.6",-0.0066937
"430","ran430.hdr.60",0.00013222
"430","ran430.hdr.61",-0.00274956
"430","ran430.hdr.62",0.000342199999999999
"430","ran430.hdr.63",-0.00018396
"430","ran430.hdr.64",-0.000194100000000003
"430","ran430.hdr.65",-0.0010828
"430","ran430.hdr.66",-0.0010327
"430","ran430.hdr.67",0.0000502999999999997
"430","ran430.hdr.68",0.0000622999999999995
"430","ran430.hdr.69",-0.0007443
"430","ran430.hdr.7",-0.0016852
"430","ran430.hdr.70",-0.0009037
"430","ran430.hdr.71",-0.000825300000000001
"430","ran430.hdr.72",-0.000720800000000001
"430","ran430.hdr.73",-0.0008746
"430","ran430.hdr.74",-0.0012116
"430","ran430.hdr.75",-0.000586100000000003
"430","ran430.hdr.76",-0.0019966
"430","ran430.hdr.77",-0.0018985
"430","ran430.hdr.78",-0.0046933
"430","ran430.hdr.8",-0.000571100000000001
"430","ran430.hdr.9",-0.00040897
"431","ran431.hdr.1",-0.0026949
"431","ran431.hdr.10",-0.0003059
"431","ran431.hdr.11",-0.0023044
"431","ran431.hdr.12",-0.000399699999999999
"431","ran431.hdr.13",-0.00029621
"431","ran431.hdr.14",-0.0011243
"431","ran431.hdr.15",-0.0001554
"431","ran431.hdr.16",-0.000477200000000001
"431","ran431.hdr.17",-0.0012819
"431","ran431.hdr.18",-0.0001083
"431","ran431.hdr.19",-0.0000187
"431","ran431.hdr.2",-0.0016743
"431","ran431.hdr.20",-0.000506100000000002
"431","ran431.hdr.21",-0.000771500000000001
"431","ran431.hdr.22",-0.0000566999999999998
"431","ran431.hdr.23",-0.000551599999999999
"431","ran431.hdr.24",-0.0003237
"431","ran431.hdr.25",-0.0000786399999999996
"431","ran431.hdr.26",-0.00017706
"431","ran431.hdr.27",-0.000383960000000001
"431","ran431.hdr.28",-0.0001311
"431","ran431.hdr.29",-0.0005877
"431","ran431.hdr.3",-0.00009361
"431","ran431.hdr.30",-0.000450470000000001
"431","ran431.hdr.31",-0.00028597
"431","ran431.hdr.32",0.00000920000000000087
"431","ran431.hdr.33",-0.0000660000000000001
"431","ran431.hdr.34",-0.001081
"431","ran431.hdr.35",-0.0001826
"431","ran431.hdr.36",-0.000804199999999998
"431","ran431.hdr.37",-0.0000700600000000003
"431","ran431.hdr.38",-0.000394099999999998
"431","ran431.hdr.39",0.000022900000000001
"431","ran431.hdr.4",0.00015914
"431","ran431.hdr.40",-0.000390949999999999
"431","ran431.hdr.41",0.000141799999999999
"431","ran431.hdr.42",-0.0009637
"431","ran431.hdr.43",-0.0013621
"431","ran431.hdr.44",-0.00037394
"431","ran431.hdr.45",-0.0000755699999999996
"431","ran431.hdr.46",-0.001127
"431","ran431.hdr.47",-0.000499899999999998
"431","ran431.hdr.48",0.0002524
"431","ran431.hdr.49",-0.001261
"431","ran431.hdr.5",-0.0013522
"431","ran431.hdr.50",-0.0003823
"431","ran431.hdr.51",-0.000610399999999999
"431","ran431.hdr.52",-0.00027166
"431","ran431.hdr.53",-0.00035325
"431","ran431.hdr.54",-0.00031891
"431","ran431.hdr.55",-0.0001172
"431","ran431.hdr.56",-0.0000432200000000001
"431","ran431.hdr.57",-0.000602269999999999
"431","ran431.hdr.58",-0.0002869
"431","ran431.hdr.59",-0.00038507
"431","ran431.hdr.6",-0.002932
"431","ran431.hdr.60",-0.0010529
"431","ran431.hdr.61",-0.0001464
"431","ran431.hdr.62",-0.00274956
"431","ran431.hdr.63",-0.0000850799999999995
"431","ran431.hdr.64",-0.0012091
"431","ran431.hdr.65",0.000120899999999999
"431","ran431.hdr.66",-0.000822699999999999
"431","ran431.hdr.67",-0.0028229
"431","ran431.hdr.68",-0.00033063
"431","ran431.hdr.69",-0.0011299
"431","ran431.hdr.7",-0.0029819
"431","ran431.hdr.70",-0.0004732
"431","ran431.hdr.71",-0.0006002
"431","ran431.hdr.72",-0.0030263
"431","ran431.hdr.73",-0.00193094
"431","ran431.hdr.74",-0.000894099999999998
"431","ran431.hdr.75",-0.0032902
"431","ran431.hdr.76",-0.000100100000000002
"431","ran431.hdr.77",-0.0003604
"431","ran431.hdr.78",-0.000802599999999999
"431","ran431.hdr.8",0.000186599999999999
"431","ran431.hdr.9",-0.0005222
"432","ran432.hdr.1",-0.0010731
"432","ran432.hdr.10",-0.00036891
"432","ran432.hdr.11",NA
"432","ran432.hdr.12",-0.0000475000000000007
"432","ran432.hdr.13",-0.000146299999999999
"432","ran432.hdr.14",-0.0001364
"432","ran432.hdr.15",0.0001045
"432","ran432.hdr.16",-0.000767400000000001
"432","ran432.hdr.17",-0.0014586
"432","ran432.hdr.18",-0.000595100000000001
"432","ran432.hdr.19",-0.0002792
"432","ran432.hdr.2",-0.000220599999999998
"432","ran432.hdr.20",-0.0084394
"432","ran432.hdr.21",0.00017545
"432","ran432.hdr.22",-0.000163968
"432","ran432.hdr.23",-0.0002915
"432","ran432.hdr.24",-0.0006158
"432","ran432.hdr.25",-0.000285000000000001
"432","ran432.hdr.26",-0.000383960000000001
"432","ran432.hdr.27",-0.00033577
"432","ran432.hdr.28",0.0000141299999999994
"432","ran432.hdr.29",-0.000216899999999999
"432","ran432.hdr.3",-0.000637099999999998
"432","ran432.hdr.30",-0.01715588
"432","ran432.hdr.31",0.00000920000000000087
"432","ran432.hdr.32",-0.0010024
"432","ran432.hdr.33",-0.000730600000000001
"432","ran432.hdr.34",-0.0036419
"432","ran432.hdr.35",0.0000702000000000012
"432","ran432.hdr.36",-0.0002611
"432","ran432.hdr.37",-0.0005219
"432","ran432.hdr.38",-0.0019144
"432","ran432.hdr.39",-0.0013621
"432","ran432.hdr.4",-0.0011965
"432","ran432.hdr.40",-0.0001203
"432","ran432.hdr.41",-0.000522599999999998
"432","ran432.hdr.42",-0.000707100000000002
"432","ran432.hdr.43",0.0002524
"432","ran432.hdr.44",-0.0017191
"432","ran432.hdr.45",-0.000026974
"432","ran432.hdr.46",-0.0022371
"432","ran432.hdr.47",-0.0000195799999999999
"432","ran432.hdr.48",-0.000435700000000001
"432","ran432.hdr.49",-0.000842700000000002
"432","ran432.hdr.5",-0.000723700000000001
"432","ran432.hdr.50",-0.0015158
"432","ran432.hdr.51",-0.0013068
"432","ran432.hdr.52",-0.0002716
"432","ran432.hdr.53",-0.000768399999999999
"432","ran432.hdr.54",-0.0010297
"432","ran432.hdr.55",-0.00289142
"432","ran432.hdr.56",0.000032840000000001
"432","ran432.hdr.57",-0.000137030000000001
"432","ran432.hdr.58",-0.000141199999999999
"432","ran432.hdr.59",-0.000934999999999998
"432","ran432.hdr.6",-0.000295900000000002
"432","ran432.hdr.60",-0.000694199999999999
"432","ran432.hdr.61",-0.000639499999999998
"432","ran432.hdr.62",-0.0002054
"432","ran432.hdr.63",0.0002951
"432","ran432.hdr.64",-0.00039282
"432","ran432.hdr.65",-0.0007712
"432","ran432.hdr.66",-0.0011074
"432","ran432.hdr.67",-0.0006633
"432","ran432.hdr.68",-0.000768900000000003
"432","ran432.hdr.69",0.0000622999999999995
"432","ran432.hdr.7",-0.0007992
"432","ran432.hdr.70",-0.000889800000000001
"432","ran432.hdr.71",-0.000267199999999999
"432","ran432.hdr.72",-0.0004732
"432","ran432.hdr.73",-0.000955899999999999
"432","ran432.hdr.74",-0.000428600000000001
"432","ran432.hdr.75",-0.000420299999999998
"432","ran432.hdr.76",-0.0038792
"432","ran432.hdr.77",0.00030567
"432","ran432.hdr.78",-0.000309
"432","ran432.hdr.8",-0.0043162
"432","ran432.hdr.9",0.000230070000000001
"433","ran433.hdr.1",-0.0011152
"433","ran433.hdr.10",-0.000393299999999999
"433","ran433.hdr.11",-0.000534900000000001
"433","ran433.hdr.12",0.000128
"433","ran433.hdr.13",-0.0000885999999999977
"433","ran433.hdr.14",-0.000385
"433","ran433.hdr.15",-0.00102123
"433","ran433.hdr.16",-0.0010476
"433","ran433.hdr.17",-0.0011179
"433","ran433.hdr.18",-0.0016942
"433","ran433.hdr.19",-0.000184699999999999
"433","ran433.hdr.2",-0.0011965
"433","ran433.hdr.20",-0.0001574
"433","ran433.hdr.21",-0.0033496
"433","ran433.hdr.22",-0.0005666
"433","ran433.hdr.23",-0.0012522
"433","ran433.hdr.24",-0.0025984
"433","ran433.hdr.25",-0.0007723
"433","ran433.hdr.26",-0.00022865
"433","ran433.hdr.27",-0.000280899999999999
"433","ran433.hdr.28",-0.000541900000000001
"433","ran433.hdr.29",-0.0002664
"433","ran433.hdr.3",-0.0003254
"433","ran433.hdr.30",-0.0018031
"433","ran433.hdr.31",-0.0031592
"433","ran433.hdr.32",-0.0024831
"433","ran433.hdr.33",0.0000702000000000012
"433","ran433.hdr.34",-0.00510713
"433","ran433.hdr.35",-0.00020333
"433","ran433.hdr.36",-0.001142
"433","ran433.hdr.37",0.000279700000000001
"433","ran433.hdr.38",-0.000803359999999999
"433","ran433.hdr.39",0.0000997700000000008
"433","ran433.hdr.4",-0.0008533
"433","ran433.hdr.40",-0.0005707
"433","ran433.hdr.41",-0.000643399999999999
"433","ran433.hdr.42",-0.000584600000000001
"433","ran433.hdr.43",-0.0012106
"433","ran433.hdr.44",0.000100250000000001
"433","ran433.hdr.45",-0.0016634
"433","ran433.hdr.46",-0.000733699999999999
"433","ran433.hdr.47",-0.0012169
"433","ran433.hdr.48",-0.000280989999999999
"433","ran433.hdr.49",-0.000315939999999999
"433","ran433.hdr.5",0.00010741
"433","ran433.hdr.50",-0.000879130000000001
"433","ran433.hdr.51",-0.00000839599999999998
"433","ran433.hdr.52",-0.000366499999999999
"433","ran433.hdr.53",-0.00047522
"433","ran433.hdr.54",-0.000362299999999999
"433","ran433.hdr.55",-0.00289142
"433","ran433.hdr.58",-0.000102300000000001
"433","ran433.hdr.59",0.00011945
"433","ran433.hdr.6",-0.0056027
"433","ran433.hdr.60",-0.000658
"433","ran433.hdr.61",-0.000551000000000001
"433","ran433.hdr.62",-0.000999000000000003
"433","ran433.hdr.63",NA
"433","ran433.hdr.64",-0.0015961
"433","ran433.hdr.65",-0.0004131
"433","ran433.hdr.66",-0.0005187
"433","ran433.hdr.67",-0.0002646
"433","ran433.hdr.68",-0.00006251
"433","ran433.hdr.69",-0.000949499999999999
"433","ran433.hdr.7",-0.0013722
"433","ran433.hdr.70",-0.0011097
"433","ran433.hdr.71",-0.0015308
"433","ran433.hdr.72",-0.0017992
"433","ran433.hdr.73",-0.000126299999999999
"433","ran433.hdr.74",-0.0014673
"433","ran433.hdr.75",-0.0010032
"433","ran433.hdr.76",-0.000443599999999999
"433","ran433.hdr.77",-0.00028371
"433","ran433.hdr.78",-0.000678990000000001
"433","ran433.hdr.8",0.0000674299999999994
"433","ran433.hdr.9",-0.0011219
"434","ran434.hdr.1",-0.0014785
"434","ran434.hdr.10",-0.0002307
"434","ran434.hdr.11",-0.0011219
"434","ran434.hdr.12",-0.0000787700000000001
"434","ran434.hdr.13",-0.00041618
"434","ran434.hdr.14",-0.0016948
"434","ran434.hdr.15",-0.00013863
"434","ran434.hdr.16",-0.00010734
"434","ran434.hdr.17",-0.000446700000000001
"434","ran434.hdr.18",-0.0004688
"434","ran434.hdr.19",0.0003303
"434","ran434.hdr.2",-0.000149890000000001
"434","ran434.hdr.20",-0.0006719
"434","ran434.hdr.21",-0.0015139
"434","ran434.hdr.22",-0.0001574
"434","ran434.hdr.23",-0.000646799999999999
"434","ran434.hdr.24",-0.0015342
"434","ran434.hdr.25",-0.000595100000000001
"434","ran434.hdr.26",-0.000454400000000001
"434","ran434.hdr.27",-0.0002915
"434","ran434.hdr.28",-0.0002137
"434","ran434.hdr.29",-0.000277900000000001
"434","ran434.hdr.3",0.000569999999999999
"434","ran434.hdr.30",-0.0000964299999999998
"434","ran434.hdr.31",-0.00013267
"434","ran434.hdr.32",-0.00029017
"434","ran434.hdr.33",-0.0005877
"434","ran434.hdr.34",0.000199299999999999
"434","ran434.hdr.35",-0.0029827
"434","ran434.hdr.36",-0.000114900000000001
"434","ran434.hdr.37",0.000955600000000001
"434","ran434.hdr.38",-0.0000146999999999994
"434","ran434.hdr.39",0.000205900000000002
"434","ran434.hdr.4",0.000169300000000001
"434","ran434.hdr.40",-0.0023193
"434","ran434.hdr.41",-0.0006306
"434","ran434.hdr.42",-0.000763300000000001
"434","ran434.hdr.43",-0.000768999999999999
"434","ran434.hdr.44",-0.0011084
"434","ran434.hdr.45",-0.000735400000000001
"434","ran434.hdr.46",-0.0012963
"434","ran434.hdr.47",-0.000743199999999999
"434","ran434.hdr.48",0.000512960000000001
"434","ran434.hdr.49",0.0004708
"434","ran434.hdr.5",-0.00017145
"434","ran434.hdr.50",0.0000832000000000003
