"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"434","ran434.hdr.51",-0.000228000000000001
"434","ran434.hdr.52",-0.000207300000000001
"434","ran434.hdr.53",0.0002234
"434","ran434.hdr.54",-0.000518399999999999
"434","ran434.hdr.55",-0.0009668
"434","ran434.hdr.56",-0.0000134699999999998
"434","ran434.hdr.58",-0.000849699999999998
"434","ran434.hdr.59",-0.00023539
"434","ran434.hdr.6",-0.0031521
"434","ran434.hdr.60",0.000502859999999999
"434","ran434.hdr.61",-0.000737700000000001
"434","ran434.hdr.62",-0.000250500000000001
"434","ran434.hdr.63",-0.000746799999999999
"434","ran434.hdr.64",-0.0016226
"434","ran434.hdr.65",-0.000233199999999999
"434","ran434.hdr.66",-0.0005631
"434","ran434.hdr.67",-0.000201800000000002
"434","ran434.hdr.68",-0.0004019
"434","ran434.hdr.69",-0.0013792
"434","ran434.hdr.7",-0.003143
"434","ran434.hdr.70",-0.0001492
"434","ran434.hdr.71",-0.000389500000000001
"434","ran434.hdr.72",-0.0012012
"434","ran434.hdr.73",-0.0002612
"434","ran434.hdr.74",-0.0032639
"434","ran434.hdr.75",-0.0030586
"434","ran434.hdr.76",-0.0028625
"434","ran434.hdr.77",-0.0013565
"434","ran434.hdr.78",-0.000678990000000001
"434","ran434.hdr.8",0.0000511000000000001
"434","ran434.hdr.9",-0.000422980000000001
"435","ran435.hdr.1",-0.0014413
"435","ran435.hdr.10",-0.00058509
"435","ran435.hdr.11",-0.000349700000000001
"435","ran435.hdr.12",-0.000428030000000001
"435","ran435.hdr.13",0.000161699999999999
"435","ran435.hdr.14",-0.000419360000000001
"435","ran435.hdr.15",-0.000446700000000001
"435","ran435.hdr.16",-0.000808199999999999
"435","ran435.hdr.17",-0.0000844999999999995
"435","ran435.hdr.18",-0.0000475000000000007
"435","ran435.hdr.19",-0.000434459999999999
"435","ran435.hdr.2",-0.0032872
"435","ran435.hdr.20",-0.0007302
"435","ran435.hdr.21",-0.00026025
"435","ran435.hdr.22",-0.000431160000000002
"435","ran435.hdr.23",-0.0002006
"435","ran435.hdr.24",0.000262399999999999
"435","ran435.hdr.25",-0.000291369999999999
"435","ran435.hdr.26",-0.00032336
"435","ran435.hdr.27",0.000190640000000001
"435","ran435.hdr.28",-0.00019286
"435","ran435.hdr.29",-0.0002773
"435","ran435.hdr.3",-0.0023191
"435","ran435.hdr.31",0.0000429000000000002
"435","ran435.hdr.32",-0.000383960000000001
"435","ran435.hdr.33",-0.0005877
"435","ran435.hdr.34",-0.00041873
"435","ran435.hdr.35",0.00009225
"435","ran435.hdr.36",-0.000590500000000001
"435","ran435.hdr.37",-0.000176700000000002
"435","ran435.hdr.38",0.00003065
"435","ran435.hdr.39",-0.000638400000000001
"435","ran435.hdr.4",-0.000171609999999999
"435","ran435.hdr.40",-0.00002191
"435","ran435.hdr.41",-0.0012106
"435","ran435.hdr.42",-0.00022582
"435","ran435.hdr.43",0.0001598
"435","ran435.hdr.44",-0.0017799
"435","ran435.hdr.45",-0.0023048
"435","ran435.hdr.46",0.000143500000000001
"435","ran435.hdr.47",-0.00029094
"435","ran435.hdr.48",-0.0115458
"435","ran435.hdr.49",-0.0001172
"435","ran435.hdr.5",-0.0007992
"435","ran435.hdr.50",-0.000000799999999999586
"435","ran435.hdr.51",-0.000270960000000001
"435","ran435.hdr.52",-0.0010297
"435","ran435.hdr.55",-0.000588982
"435","ran435.hdr.56",-0.000934999999999998
"435","ran435.hdr.57",-0.0000861099999999999
"435","ran435.hdr.58",-0.0007279
"435","ran435.hdr.59",-0.0008541
"435","ran435.hdr.6",-0.0027476
"435","ran435.hdr.60",-0.0011481
"435","ran435.hdr.61",-0.0000829000000000003
"435","ran435.hdr.62",-0.0017715
"435","ran435.hdr.63",-0.0035597
"435","ran435.hdr.64",-0.000376000000000001
"435","ran435.hdr.65",0.0000855000000000022
"435","ran435.hdr.66",-0.0011658
"435","ran435.hdr.67",0.000100099999999999
"435","ran435.hdr.68",-0.00740309
"435","ran435.hdr.69",-0.000808700000000002
"435","ran435.hdr.7",-0.0033457
"435","ran435.hdr.70",-0.0002688
"435","ran435.hdr.71",-0.0053353
"435","ran435.hdr.72",-0.0003579
"435","ran435.hdr.73",-0.00054209
"435","ran435.hdr.74",-0.000809499999999998
"435","ran435.hdr.75",-0.000327499999999998
"435","ran435.hdr.76",-0.000894099999999998
"435","ran435.hdr.77",-0.004726
"435","ran435.hdr.78",-0.0003888
"435","ran435.hdr.8",-0.000507480000000001
"435","ran435.hdr.9",-0.000032131
"436","ran436.hdr.1",-0.0002161
"436","ran436.hdr.10",-0.0037929
"436","ran436.hdr.11",-0.0078616
"436","ran436.hdr.12",-0.00056552
"436","ran436.hdr.13",-0.0005222
"436","ran436.hdr.14",-0.00031768
"436","ran436.hdr.15",-0.000507480000000001
"436","ran436.hdr.16",-0.0015386
"436","ran436.hdr.17",-0.00047554
"436","ran436.hdr.18",-0.000547299999999997
"436","ran436.hdr.19",-0.0011386
"436","ran436.hdr.2",-0.000451700000000001
"436","ran436.hdr.20",-0.000320800000000001
"436","ran436.hdr.21",-0.00047623
"436","ran436.hdr.22",-0.0000312000000000003
"436","ran436.hdr.23",-0.000527999999999999
"436","ran436.hdr.24",-0.0012923
"436","ran436.hdr.25",-0.00019668
"436","ran436.hdr.26",-0.0007074
"436","ran436.hdr.27",-0.0010736
"436","ran436.hdr.28",-0.00182421
"436","ran436.hdr.29",-0.000846699999999999
"436","ran436.hdr.3",-0.0026949
"436","ran436.hdr.30",0.00000603000000000062
"436","ran436.hdr.31",-0.0013931
"436","ran436.hdr.32",-0.000277900000000001
"436","ran436.hdr.33",-0.0005678
"436","ran436.hdr.34",-0.0003097
"436","ran436.hdr.35",0.000113199999999999
"436","ran436.hdr.36",0.00010872
"436","ran436.hdr.37",-0.00069205
"436","ran436.hdr.38",0.0000948100000000007
"436","ran436.hdr.39",-0.0014853
"436","ran436.hdr.4",-0.000290820000000001
"436","ran436.hdr.40",-0.0010452
"436","ran436.hdr.41",-0.000348000000000001
"436","ran436.hdr.42",0.000234799999999999
"436","ran436.hdr.43",0.0000578999999999996
"436","ran436.hdr.44",0.000022900000000001
"436","ran436.hdr.45",-0.0000071997
"436","ran436.hdr.46",-0.0010094
"436","ran436.hdr.47",-0.002021
"436","ran436.hdr.48",-0.000041639999999999
"436","ran436.hdr.49",-0.0009237
"436","ran436.hdr.5",0.0011372
"436","ran436.hdr.50",-0.0011887
"436","ran436.hdr.51",0.000386299999999999
"436","ran436.hdr.52",0.000574399999999999
"436","ran436.hdr.53",-0.0000128000000000003
"436","ran436.hdr.54",-0.00062953
"436","ran436.hdr.55",-0.00020563
"436","ran436.hdr.56",-0.0019361
"436","ran436.hdr.57",-0.000764300000000002
"436","ran436.hdr.58",0.0000326900000000001
"436","ran436.hdr.59",-0.0000134699999999998
"436","ran436.hdr.6",-0.000226799999999999
"436","ran436.hdr.60",-0.0001373
"436","ran436.hdr.61",-0.000103599999999999
"436","ran436.hdr.62",-0.000849699999999998
"436","ran436.hdr.63",0.000223899999999999
"436","ran436.hdr.64",-0.000684499999999998
"436","ran436.hdr.65",0.000366500000000001
"436","ran436.hdr.66",NA
"436","ran436.hdr.67",-0.000719200000000001
"436","ran436.hdr.68",-0.0003064
"436","ran436.hdr.69",-0.0003826
"436","ran436.hdr.7",-0.0013522
"436","ran436.hdr.70",-0.0011457
"436","ran436.hdr.71",-0.0003059
"436","ran436.hdr.72",-0.000334099999999999
"436","ran436.hdr.73",-0.000448899999999999
"436","ran436.hdr.74",-0.000093939999999999
"436","ran436.hdr.75",-0.000603300000000001
"436","ran436.hdr.76",-0.000389599999999999
"436","ran436.hdr.77",-0.0004414
"436","ran436.hdr.78",-0.0000953799999999999
"436","ran436.hdr.8",-0.0015432
"436","ran436.hdr.9",-0.00014574
"437","ran437.hdr.1",-0.000195000000000001
"437","ran437.hdr.10",-0.000315299999999999
"437","ran437.hdr.11",-0.000681099999999999
"437","ran437.hdr.12",-0.000539240000000002
"437","ran437.hdr.13",-0.000414400000000001
"437","ran437.hdr.14",-0.000250199999999999
"437","ran437.hdr.15",-0.00017172
"437","ran437.hdr.16",-0.00013877
"437","ran437.hdr.17",-0.000341899999999999
"437","ran437.hdr.18",-0.0002322
"437","ran437.hdr.19",-0.0004314
"437","ran437.hdr.2",-0.000739499999999999
"437","ran437.hdr.20",-0.000646799999999999
"437","ran437.hdr.21",-0.00021087
"437","ran437.hdr.22",-0.000174299999999999
"437","ran437.hdr.23",-0.000257510000000001
"437","ran437.hdr.24",-0.000382199999999999
"437","ran437.hdr.25",-0.000458800000000001
"437","ran437.hdr.26",-0.00034293
"437","ran437.hdr.27",-0.00013267
"437","ran437.hdr.28",-0.000149499999999999
"437","ran437.hdr.29",0.00024467
"437","ran437.hdr.3",-0.000358239999999999
"437","ran437.hdr.30",-0.00175568
"437","ran437.hdr.31",-0.000572599999999999
"437","ran437.hdr.32",0.0005409
"437","ran437.hdr.33",-0.0032627
"437","ran437.hdr.34",-0.000784
"437","ran437.hdr.35",-0.0050666
"437","ran437.hdr.36",0.0002967
"437","ran437.hdr.37",-0.000480399999999999
"437","ran437.hdr.38",-0.0015268
"437","ran437.hdr.39",-0.0019144
"437","ran437.hdr.4",-0.0000225999999999976
"437","ran437.hdr.40",-0.000803359999999999
"437","ran437.hdr.41",-0.00023078
"437","ran437.hdr.42",-0.000924100000000001
"437","ran437.hdr.43",-0.0037192
"437","ran437.hdr.44",0.000074900000000001
"437","ran437.hdr.45",-0.0014925
"437","ran437.hdr.46",-0.000230900000000003
"437","ran437.hdr.47",-0.000329799999999998
"437","ran437.hdr.48",-0.000258099999999999
"437","ran437.hdr.49",-0.000988299999999998
"437","ran437.hdr.5",0.000214480000000001
"437","ran437.hdr.50",-0.00005258
"437","ran437.hdr.51",-0.000136669999999998
"437","ran437.hdr.52",0.0004747
"437","ran437.hdr.53",-0.00270844
"437","ran437.hdr.54",-0.00029094
"437","ran437.hdr.55",-0.000749
"437","ran437.hdr.56",-0.000842700000000002
"437","ran437.hdr.57",-0.00037772
"437","ran437.hdr.58",0.0002778
"437","ran437.hdr.59",-0.000456100000000001
"437","ran437.hdr.6",-0.000621999999999998
"437","ran437.hdr.60",0.000158940000000001
"437","ran437.hdr.61",-0.000118309
"437","ran437.hdr.62",0.0003333
"437","ran437.hdr.63",-0.0001829
"437","ran437.hdr.64",-0.00039517
"437","ran437.hdr.65",0.000354790000000001
"437","ran437.hdr.66",-0.000320829999999999
"437","ran437.hdr.67",-0.0011658
"437","ran437.hdr.68",0.0000251000000000001
"437","ran437.hdr.69",-0.00039597
"437","ran437.hdr.7",-0.0007992
"437","ran437.hdr.70",-0.000603300000000001
"437","ran437.hdr.71",-0.000525600000000001
"437","ran437.hdr.72",-0.0013697
"437","ran437.hdr.73",-0.0007592
"437","ran437.hdr.74",-0.000798899999999998
"437","ran437.hdr.75",0.0001794
"437","ran437.hdr.76",0.000326549999999999
"437","ran437.hdr.77",-0.00028371
"437","ran437.hdr.78",-0.000314699999999999
"437","ran437.hdr.8",-0.00034287
"437","ran437.hdr.9",-0.0044797
"438","ran438.hdr.1",-0.000195000000000001
"438","ran438.hdr.10",-0.0051096
"438","ran438.hdr.11",-0.0043666
"438","ran438.hdr.12",-0.0038288
"438","ran438.hdr.13",-0.00037472
"438","ran438.hdr.14",-0.0011219
"438","ran438.hdr.15",-0.00018564
"438","ran438.hdr.16",-0.000721199999999998
"438","ran438.hdr.17",-0.000598200000000001
"438","ran438.hdr.18",-0.00036672
"438","ran438.hdr.19",-0.000824699999999999
"438","ran438.hdr.2",-0.000154699999999999
"438","ran438.hdr.20",-0.0004688
"438","ran438.hdr.21",-0.0000885999999999977
"438","ran438.hdr.22",-0.00015777
"438","ran438.hdr.23",-0.000220930000000001
"438","ran438.hdr.24",0.0002964
"438","ran438.hdr.25",-0.0005666
"438","ran438.hdr.26",-0.0001654
"438","ran438.hdr.27",-0.00019286
"438","ran438.hdr.28",-0.0006806
"438","ran438.hdr.29",-0.00067028
"438","ran438.hdr.3",0.000183300000000001
"438","ran438.hdr.30",-0.0000800499999999999
"438","ran438.hdr.31",-0.000234649999999999
"438","ran438.hdr.32",-0.0058339
"438","ran438.hdr.33",-0.001677
"438","ran438.hdr.34",-0.0035614
"438","ran438.hdr.35",-0.00019887
"438","ran438.hdr.36",-0.0004972
"438","ran438.hdr.37",-0.000399060000000001
"438","ran438.hdr.38",0.0003309
"438","ran438.hdr.39",-0.0012954
"438","ran438.hdr.4",-0.000591300000000003
"438","ran438.hdr.40",-0.0023505
"438","ran438.hdr.41",-0.000385200000000002
"438","ran438.hdr.42",-0.000145300000000001
"438","ran438.hdr.43",-0.000250999999999999
"438","ran438.hdr.44",-0.000306899999999999
"438","ran438.hdr.45",-0.000717699999999998
"438","ran438.hdr.46",-0.0082206
"438","ran438.hdr.47",-0.0010769
"438","ran438.hdr.48",0.0000899300000000002
"438","ran438.hdr.49",-0.0000250599999999999
"438","ran438.hdr.5",-0.00449763
"438","ran438.hdr.50",-0.000435700000000001
"438","ran438.hdr.51",0.0000819750000000001
"438","ran438.hdr.52",0.00028793
"438","ran438.hdr.53",-0.000000799999999999586
"438","ran438.hdr.54",-0.0010723
"438","ran438.hdr.55",-0.0010313
"438","ran438.hdr.56",-0.00011945
"438","ran438.hdr.57",-0.00015833
"438","ran438.hdr.58",-0.000193329999999999
"438","ran438.hdr.59",0.0000941399999999995
"438","ran438.hdr.6",-0.000184100000000001
"438","ran438.hdr.60",-0.000477600000000002
"438","ran438.hdr.61",-0.0000146999999999994
"438","ran438.hdr.62",0.000502859999999999
"438","ran438.hdr.63",0.00000142999999999931
"438","ran438.hdr.64",-0.000663200000000001
"438","ran438.hdr.65",-0.0001422
"438","ran438.hdr.66",-0.000324099999999999
"438","ran438.hdr.67",-0.0012721
"438","ran438.hdr.68",-0.00045068
"438","ran438.hdr.69",-0.0010284
"438","ran438.hdr.7",-0.0046226
"438","ran438.hdr.70",-0.0011679
"438","ran438.hdr.71",-0.000388300000000001
"438","ran438.hdr.72",-0.00073928
"438","ran438.hdr.73",-0.0011457
"438","ran438.hdr.74",-0.000281300000000002
"438","ran438.hdr.75",-0.000424799999999999
"438","ran438.hdr.76",-0.0014309
"438","ran438.hdr.77",-0.000694699999999999
"438","ran438.hdr.78",-0.000456000000000002
"438","ran438.hdr.8",-0.0032486
"438","ran438.hdr.9",-0.0054452
"439","ran439.hdr.1",-0.00100715
"439","ran439.hdr.10",0.0003187
"439","ran439.hdr.11",-0.0010879
"439","ran439.hdr.12",-0.000808199999999999
"439","ran439.hdr.13",-0.000414400000000001
"439","ran439.hdr.14",-0.0000389920000000001
"439","ran439.hdr.15",-0.0001755
"439","ran439.hdr.16",-0.000457879999999999
"439","ran439.hdr.17",0.0001315
"439","ran439.hdr.18",-0.000100910000000001
"439","ran439.hdr.19",-0.001482
"439","ran439.hdr.2",-0.000290820000000001
"439","ran439.hdr.20",-0.0003257
"439","ran439.hdr.21",-0.000253800000000002
"439","ran439.hdr.22",-0.0016211
"439","ran439.hdr.23",-0.0017312
"439","ran439.hdr.24",-0.000518899999999999
"439","ran439.hdr.25",0.0005602
"439","ran439.hdr.26",-0.000246100000000003
"439","ran439.hdr.27",0.00037177
"439","ran439.hdr.28",-0.000759340000000001
"439","ran439.hdr.29",-0.0007723
"439","ran439.hdr.3",-0.00017145
"439","ran439.hdr.30",-0.00029554
"439","ran439.hdr.31",0.0003441
"439","ran439.hdr.32",-0.00016025
"439","ran439.hdr.33",-0.00031339
"439","ran439.hdr.34",-0.000149719999999999
"439","ran439.hdr.35",0.00069544
"439","ran439.hdr.36",-0.0024831
"439","ran439.hdr.37",-0.000804199999999998
"439","ran439.hdr.38",-0.00019887
"439","ran439.hdr.39",-0.000327900000000001
"439","ran439.hdr.4",-0.0009196
"439","ran439.hdr.40",-0.000390949999999999
"439","ran439.hdr.41",-0.000627829999999999
"439","ran439.hdr.42",-0.0012186
"439","ran439.hdr.43",-0.0005891
"439","ran439.hdr.44",-0.0011573
"439","ran439.hdr.45",-0.000125500000000001
"439","ran439.hdr.46",0.000280499999999999
"439","ran439.hdr.47",-0.0016134
"439","ran439.hdr.48",-0.0000280999999999997
"439","ran439.hdr.49",-0.0011215
"439","ran439.hdr.5",-0.0000556999999999988
"439","ran439.hdr.50",-0.004512
"439","ran439.hdr.51",0.000514300000000001
"439","ran439.hdr.52",-0.0000823899999999999
"439","ran439.hdr.53",0.00000257936
"439","ran439.hdr.54",-0.0021164
"439","ran439.hdr.55",-0.0000509000000000013
"439","ran439.hdr.56",-0.000381660000000001
"439","ran439.hdr.57",-0.000362299999999999
"439","ran439.hdr.59",-0.0001099
"439","ran439.hdr.6",-0.000358290000000001
"439","ran439.hdr.60",-0.000618499999999999
"439","ran439.hdr.61",-0.00039517
"439","ran439.hdr.62",-0.0006847
"439","ran439.hdr.63",-0.0003435
"439","ran439.hdr.64",-0.000480599999999998
"439","ran439.hdr.65",-0.00040548
"439","ran439.hdr.66",-0.0016847
"439","ran439.hdr.67",-0.000836699999999999
"439","ran439.hdr.68",-0.000822699999999999
"439","ran439.hdr.69",-0.0002646
"439","ran439.hdr.7",0.00016704
"439","ran439.hdr.70",-0.000125199999999999
"439","ran439.hdr.71",-0.000692700000000001
"439","ran439.hdr.72",-0.00024505
"439","ran439.hdr.73",-0.000407100000000001
"439","ran439.hdr.74",-0.000787100000000002
"439","ran439.hdr.75",-0.000579
"439","ran439.hdr.76",-0.0011035
"439","ran439.hdr.77",-0.0000447299999999998
"439","ran439.hdr.78",-0.0018567
"439","ran439.hdr.8",-0.0007343
"439","ran439.hdr.9",-0.00013863
"440","ran440.hdr.1",-0.0000554800000000001
"440","ran440.hdr.10",-0.00015088
"440","ran440.hdr.11",-0.0000713600000000003
"440","ran440.hdr.12",-0.0000870999999999997
"440","ran440.hdr.13",-0.000417799999999999
"440","ran440.hdr.14",-0.000598200000000001
"440","ran440.hdr.15",-0.000413510000000001
"440","ran440.hdr.16",-0.0000801099999999996
"440","ran440.hdr.17",-0.00023018
"440","ran440.hdr.18",-0.0008751
"440","ran440.hdr.19",-0.0002021
"440","ran440.hdr.2",-0.000203000000000002
"440","ran440.hdr.20",-0.000785500000000001
"440","ran440.hdr.21",-0.0019612
"440","ran440.hdr.22",-0.0016769
"440","ran440.hdr.23",-0.000397499999999999
"440","ran440.hdr.24",-0.0003148
"440","ran440.hdr.25",-0.0001083
"440","ran440.hdr.26",-0.000379400000000002
"440","ran440.hdr.27",-0.0005666
"440","ran440.hdr.28",-0.00742042
"440","ran440.hdr.29",-0.0014492
"440","ran440.hdr.3",-0.000833500000000001
"440","ran440.hdr.30",-0.000418709999999999
"440","ran440.hdr.31",-0.0000786399999999996
"440","ran440.hdr.32",-0.00026931
"440","ran440.hdr.33",-0.00029554
"440","ran440.hdr.34",-0.00018774
"440","ran440.hdr.35",0.00015824
"440","ran440.hdr.36",-0.00020409
"440","ran440.hdr.37",-0.00032424
"440","ran440.hdr.38",-0.000397000000000002
"440","ran440.hdr.39",0.0000741100000000005
"440","ran440.hdr.4",0.00012763
"440","ran440.hdr.40",0.0000461000000000003
"440","ran440.hdr.41",-0.00000659999999999897
"440","ran440.hdr.42",-0.0014502
"440","ran440.hdr.43",-0.000831499999999999
"440","ran440.hdr.44",0.000226500000000001
"440","ran440.hdr.45",-0.000501999999999999
"440","ran440.hdr.46",-0.0000286000000000002
"440","ran440.hdr.47",-0.000399060000000001
"440","ran440.hdr.48",0.000158699999999998
"440","ran440.hdr.49",-0.001986
"440","ran440.hdr.5",-0.000713199999999999
"440","ran440.hdr.50",-0.0002538
"440","ran440.hdr.51",0.0003563
"440","ran440.hdr.52",-0.0015247
"440","ran440.hdr.53",-0.0018642
"440","ran440.hdr.54",-0.000576500000000001
"440","ran440.hdr.55",-0.000325299999999997
"440","ran440.hdr.56",-0.000713800000000001
"440","ran440.hdr.57",-0.00020646
"440","ran440.hdr.58",0.000117100000000002
"440","ran440.hdr.59",-0.00074359
"440","ran440.hdr.6",-0.00227271
"440","ran440.hdr.60",-0.00021542
"440","ran440.hdr.61",-0.0010767
"440","ran440.hdr.62",-0.00016505
"440","ran440.hdr.63",-0.000775500000000002
"440","ran440.hdr.64",-0.00574057
"440","ran440.hdr.65",-0.0021629
"440","ran440.hdr.66",-0.000546500000000002
"440","ran440.hdr.67",-0.000373099999999998
"440","ran440.hdr.68",-0.0025664
"440","ran440.hdr.69",-0.000681889999999999
"440","ran440.hdr.7",-0.000145270000000001
"440","ran440.hdr.70",-0.0013204
"440","ran440.hdr.71",-0.0000736999999999995
"440","ran440.hdr.72",-0.00740309
"440","ran440.hdr.73",-0.0096339
"440","ran440.hdr.74",-0.0015712
"440","ran440.hdr.75",-0.000771000000000001
"440","ran440.hdr.76",-0.0000870000000000003
"440","ran440.hdr.77",-0.0012827
"440","ran440.hdr.78",-0.000676700000000002
"440","ran440.hdr.8",-0.00044199
"440","ran440.hdr.9",-0.00021
"441","ran441.hdr.1",0.0001343
"441","ran441.hdr.10",-0.0002725
"441","ran441.hdr.11",-0.000727600000000002
"441","ran441.hdr.12",0.000000900000000001594
"441","ran441.hdr.13",-0.000518899999999999
"441","ran441.hdr.14",-0.0004899
"441","ran441.hdr.15",-0.000418709999999999
"441","ran441.hdr.16",-0.000759340000000001
"441","ran441.hdr.17",-0.0006158
"441","ran441.hdr.18",0.000192600000000001
"441","ran441.hdr.19",-0.00029554
"441","ran441.hdr.2",-0.0009196
"441","ran441.hdr.20",-0.00012519
"441","ran441.hdr.21",-0.00015212
"441","ran441.hdr.22",-0.000541900000000001
"441","ran441.hdr.23",-0.000453249999999999
"441","ran441.hdr.24",-0.00010416
"441","ran441.hdr.25",0.0000772100000000012
"441","ran441.hdr.26",0.000345399999999999
"441","ran441.hdr.27",-0.0010452
"441","ran441.hdr.28",-0.000514199999999999
"441","ran441.hdr.29",-0.000627300000000001
"441","ran441.hdr.3",-0.000293
"441","ran441.hdr.30",-0.0018523
"441","ran441.hdr.31",-0.000968999999999999
"441","ran441.hdr.32",0.00014714
"441","ran441.hdr.33",-0.00011024
"441","ran441.hdr.34",-0.000423400000000001
"441","ran441.hdr.35",-0.0014027
"441","ran441.hdr.36",-0.000152899999999999
"441","ran441.hdr.37",-0.0013524
"441","ran441.hdr.38",-0.0010275
"441","ran441.hdr.39",-0.00013712
"441","ran441.hdr.4",-0.0002828
"441","ran441.hdr.40",-0.0002465
"441","ran441.hdr.41",-0.0011836
"441","ran441.hdr.42",-0.0005929
"441","ran441.hdr.43",-0.00011267
"441","ran441.hdr.44",-0.0076935
"441","ran441.hdr.45",0.0000662000000000006
"441","ran441.hdr.46",0.00020136
"441","ran441.hdr.47",-0.0000833800000000001
"441","ran441.hdr.48",-0.0004198
"441","ran441.hdr.49",-0.000193199999999999
"441","ran441.hdr.5",-0.0000801099999999996
"441","ran441.hdr.50",-0.000313409999999999
"441","ran441.hdr.51",-0.000477600000000002
"441","ran441.hdr.52",-0.000271400000000002
"441","ran441.hdr.53",-0.0010508
"441","ran441.hdr.54",0.0000455999999999998
"441","ran441.hdr.55",-0.0012684
"441","ran441.hdr.56",-0.0000402400000000004
"441","ran441.hdr.57",-0.000907400000000001
"441","ran441.hdr.58",0.000452299999999999
"441","ran441.hdr.59",-0.0009154
"441","ran441.hdr.6",-0.000320599999999999
"441","ran441.hdr.60",0.0000854000000000028
"441","ran441.hdr.61",0.00044733
"441","ran441.hdr.62",-0.0016226
"441","ran441.hdr.63",-0.000738799999999998
"441","ran441.hdr.64",-0.00031509
"441","ran441.hdr.65",-0.0011658
"441","ran441.hdr.66",-0.0028229
"441","ran441.hdr.67",-0.0010706
"441","ran441.hdr.68",-0.000692700000000001
"441","ran441.hdr.69",-0.0010284
"441","ran441.hdr.7",-0.0000542299999999997
"441","ran441.hdr.70",-0.000949499999999999
"441","ran441.hdr.71",-0.0001492
"441","ran441.hdr.72",-0.0009037
"441","ran441.hdr.73",-0.0022011
"441","ran441.hdr.74",-0.0013232
"441","ran441.hdr.75",-0.000281300000000002
"441","ran441.hdr.76",-0.0046933
"441","ran441.hdr.77",-0.000748700000000001
"441","ran441.hdr.78",-0.000289600000000001
"441","ran441.hdr.8",-0.000274099999999999
"441","ran441.hdr.9",-0.000988359999999999
"442","ran442.hdr.1",-0.0001598
"442","ran442.hdr.10",-0.00018564
"442","ran442.hdr.11",0.0000560300000000003
"442","ran442.hdr.12",-0.0011382
"442","ran442.hdr.13",0.000157600000000001
"442","ran442.hdr.14",0.00013843
"442","ran442.hdr.15",-0.0000736000000000001
"442","ran442.hdr.16",-0.000419700000000002
"442","ran442.hdr.17",-0.000113727
"442","ran442.hdr.18",0.000681399999999999
"442","ran442.hdr.19",-0.000432999999999999
"442","ran442.hdr.2",0.000273800000000001
"442","ran442.hdr.20",-0.0013259
"442","ran442.hdr.21",-0.000847199999999999
"442","ran442.hdr.22",-0.0014586
"442","ran442.hdr.23",-0.0026503
"442","ran442.hdr.24",-0.0010155
"442","ran442.hdr.25",-0.000382199999999999
"442","ran442.hdr.26",0.00023957
"442","ran442.hdr.27",-0.00000923999999999999
"442","ran442.hdr.28",-0.0005678
"442","ran442.hdr.29",-0.00019563
"442","ran442.hdr.3",0.0001642
"442","ran442.hdr.30",-0.000453249999999999
"442","ran442.hdr.31",0.0004048
"442","ran442.hdr.32",-0.0010144
"442","ran442.hdr.33",-0.0015268
"442","ran442.hdr.34",-0.000804199999999998
"442","ran442.hdr.35",0.000049999999999998
"442","ran442.hdr.36",-0.000583800000000001
"442","ran442.hdr.37",-0.0004679
"442","ran442.hdr.38",-0.000145300000000001
"442","ran442.hdr.39",-0.0010275
"442","ran442.hdr.4",-0.0014853
"442","ran442.hdr.40",-0.0016634
"442","ran442.hdr.41",-0.000404300000000002
"442","ran442.hdr.42",0.0000169300000000001
"442","ran442.hdr.43",-0.0022656
"442","ran442.hdr.44",-0.000023311
"442","ran442.hdr.45",-0.02102894
"442","ran442.hdr.46",0.000295299999999998
