"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"442","ran442.hdr.47",0.0000833999999999991
"442","ran442.hdr.48",-0.0003459
"442","ran442.hdr.49",-0.000274020000000001
"442","ran442.hdr.5",-0.00195907
"442","ran442.hdr.50",-0.000749
"442","ran442.hdr.51",-0.0030547
"442","ran442.hdr.52",0.000289899999999999
"442","ran442.hdr.53",-0.000773900000000001
"442","ran442.hdr.54",-0.000375
"442","ran442.hdr.55",-0.000238039999999999
"442","ran442.hdr.56",-0.000203699999999999
"442","ran442.hdr.57",0.000161000000000001
"442","ran442.hdr.58",0.0001308
"442","ran442.hdr.59",-0.0015743
"442","ran442.hdr.6",-0.0037976
"442","ran442.hdr.60",-0.000336400000000001
"442","ran442.hdr.61",-0.0010605
"442","ran442.hdr.62",-0.001222
"442","ran442.hdr.63",-0.000556319999999999
"442","ran442.hdr.64",-0.000266830000000001
"442","ran442.hdr.65",0.00037333
"442","ran442.hdr.66",-0.0004037
"442","ran442.hdr.67",-0.0028229
"442","ran442.hdr.68",-0.0006
"442","ran442.hdr.69",0.0000351999999999991
"442","ran442.hdr.7",-0.000585499999999999
"442","ran442.hdr.70",-0.0013697
"442","ran442.hdr.71",-0.00013605
"442","ran442.hdr.72",-0.0016673
"442","ran442.hdr.73",-0.0011457
"442","ran442.hdr.74",-0.000630200000000001
"442","ran442.hdr.75",-0.0011354
"442","ran442.hdr.76",-0.0004317
"442","ran442.hdr.77",-0.0000290799999999999
"442","ran442.hdr.78",-0.0003888
"442","ran442.hdr.8",-0.000458999999999999
"442","ran442.hdr.9",0.0000384900000000004
"443","ran443.hdr.1",-0.000905800000000002
"443","ran443.hdr.10",0.0000789059999999999
"443","ran443.hdr.11",-0.00037472
"443","ran443.hdr.12",-0.00093515
"443","ran443.hdr.13",-0.00047386
"443","ran443.hdr.14",-0.0003458
"443","ran443.hdr.15",-0.00043519
"443","ran443.hdr.16",0.000152999999999999
"443","ran443.hdr.17",-0.0001574
"443","ran443.hdr.18",-0.0010873
"443","ran443.hdr.19",0.000164399999999999
"443","ran443.hdr.2",-0.0010315
"443","ran443.hdr.20",-0.0000569000000000021
"443","ran443.hdr.21",0.0003538
"443","ran443.hdr.22",0.0000328100000000012
"443","ran443.hdr.23",0.000268899999999999
"443","ran443.hdr.24",-0.0005678
"443","ran443.hdr.25",-0.0003097
"443","ran443.hdr.26",0.0001154
"443","ran443.hdr.27",-0.000143009999999999
"443","ran443.hdr.28",-0.0051598
"443","ran443.hdr.29",-0.0017114
"443","ran443.hdr.3",-0.0011965
"443","ran443.hdr.30",0.0001362
"443","ran443.hdr.31",-0.0013224
"443","ran443.hdr.32",-0.000968999999999999
"443","ran443.hdr.33",-0.0005801
"443","ran443.hdr.34",-0.0023716
"443","ran443.hdr.35",-0.000579200000000002
"443","ran443.hdr.36",0.000295299999999998
"443","ran443.hdr.37",-0.0000856099999999999
"443","ran443.hdr.38",-0.0001382
"443","ran443.hdr.39",-0.0030547
"443","ran443.hdr.4",-0.000290820000000001
"443","ran443.hdr.40",-0.0025824
"443","ran443.hdr.41",-0.00057659
"443","ran443.hdr.42",0.0000491800000000011
"443","ran443.hdr.43",-0.0046284
"443","ran443.hdr.44",-0.000410299999999999
"443","ran443.hdr.46",-0.000602269999999999
"443","ran443.hdr.47",-0.000247399999999998
"443","ran443.hdr.48",-0.0017637
"443","ran443.hdr.49",-0.0002226
"443","ran443.hdr.5",0.0000520999999999994
"443","ran443.hdr.50",-0.0004258
"443","ran443.hdr.51",0.0000525999999999999
"443","ran443.hdr.52",-0.00024239
"443","ran443.hdr.53",-0.000975200000000001
"443","ran443.hdr.54",-0.001971
"443","ran443.hdr.55",-0.000557700000000001
"443","ran443.hdr.56",-0.000738799999999998
"443","ran443.hdr.57",-0.001507
"443","ran443.hdr.58",0.0000613000000000002
"443","ran443.hdr.59",-0.000256870000000001
"443","ran443.hdr.6",-0.0033457
"443","ran443.hdr.60",-0.000170999999999999
"443","ran443.hdr.61",-0.0023928
"443","ran443.hdr.62",-0.0065222
"443","ran443.hdr.63",-0.0012283
"443","ran443.hdr.64",0.0001831
"443","ran443.hdr.65",-0.0010098
"443","ran443.hdr.66",-0.000955899999999999
"443","ran443.hdr.67",-0.000546100000000001
"443","ran443.hdr.68",-0.0014151
"443","ran443.hdr.69",-0.0020861
"443","ran443.hdr.7",-0.0066937
"443","ran443.hdr.70",-0.0002731
"443","ran443.hdr.71",0.000132810000000001
"443","ran443.hdr.72",-0.0013741
"443","ran443.hdr.73",-0.0011035
"443","ran443.hdr.74",-0.0014673
"443","ran443.hdr.75",-0.00096858
"443","ran443.hdr.76",-0.0023497
"443","ran443.hdr.77",-0.000314699999999999
"443","ran443.hdr.78",-0.000507599999999999
"443","ran443.hdr.8",-0.00056552
"443","ran443.hdr.9",-0.000409400000000001
"444","ran444.hdr.1",-0.00000992000000000007
"444","ran444.hdr.10",-0.000207199999999999
"444","ran444.hdr.11",-0.000434459999999999
"444","ran444.hdr.12",-0.001162
"444","ran444.hdr.13",-0.0003143
"444","ran444.hdr.14",-0.000118400000000001
"444","ran444.hdr.15",-0.000262800000000001
"444","ran444.hdr.16",-0.0000712300000000003
"444","ran444.hdr.17",-0.0018782
"444","ran444.hdr.18",-0.0134706
"444","ran444.hdr.19",-0.000864889999999999
"444","ran444.hdr.2",-0.000708700000000001
"444","ran444.hdr.20",-0.0017655
"444","ran444.hdr.21",-0.0013259
"444","ran444.hdr.22",0.000446400000000001
"444","ran444.hdr.23",-0.0016792
"444","ran444.hdr.24",-0.000318300000000001
"444","ran444.hdr.25",-0.000298699999999999
"444","ran444.hdr.26",-0.000248499999999999
"444","ran444.hdr.27",-0.0006158
"444","ran444.hdr.28",-0.002522
"444","ran444.hdr.29",-0.00011216
"444","ran444.hdr.3",-0.0005246
"444","ran444.hdr.30",-0.00023362
"444","ran444.hdr.31",0.000220730000000001
"444","ran444.hdr.32",0.000353800000000001
"444","ran444.hdr.33",0.0002378
"444","ran444.hdr.34",-0.0009332
"444","ran444.hdr.35",-0.00073436
"444","ran444.hdr.36",-0.000757799999999999
"444","ran444.hdr.37",-0.0003861
"444","ran444.hdr.38",0.000294800000000001
"444","ran444.hdr.39",-0.000616499999999999
"444","ran444.hdr.4",-0.00017145
"444","ran444.hdr.40",-0.000352100000000001
"444","ran444.hdr.41",-0.0010094
"444","ran444.hdr.42",-0.00048092
"444","ran444.hdr.43",-0.0002538
"444","ran444.hdr.44",-0.000638400000000001
"444","ran444.hdr.45",-0.000115199999999999
"444","ran444.hdr.46",-0.0000455999999999998
"444","ran444.hdr.47",-0.0011215
"444","ran444.hdr.48",0.0000683999999999997
"444","ran444.hdr.49",-0.0000128000000000003
"444","ran444.hdr.5",-0.0026296
"444","ran444.hdr.50",-0.000560139999999999
"444","ran444.hdr.51",-0.0023048
"444","ran444.hdr.52",-0.0010527
"444","ran444.hdr.53",-0.0001431
"444","ran444.hdr.54",-0.0010598
"444","ran444.hdr.55",0.00041739
"444","ran444.hdr.56",-0.0000584000000000001
"444","ran444.hdr.57",-0.00010756
"444","ran444.hdr.58",-0.000217699999999999
"444","ran444.hdr.59",-0.0015112
"444","ran444.hdr.6",-0.0056035
"444","ran444.hdr.60",-0.0004576
"444","ran444.hdr.61",-0.0010605
"444","ran444.hdr.62",-0.000486500000000001
"444","ran444.hdr.63",-0.0011481
"444","ran444.hdr.64",-0.0001259
"444","ran444.hdr.65",-0.0016226
"444","ran444.hdr.66",-0.0027675
"444","ran444.hdr.67",0.00031541
"444","ran444.hdr.68",-0.0001172
"444","ran444.hdr.69",-0.0038792
"444","ran444.hdr.7",-0.000422980000000001
"444","ran444.hdr.70",-0.0027704
"444","ran444.hdr.71",-0.000720800000000001
"444","ran444.hdr.72",-0.001624
"444","ran444.hdr.73",-0.0011457
"444","ran444.hdr.74",-0.0053353
"444","ran444.hdr.75",-0.0017992
"444","ran444.hdr.76",0.000315799999999998
"444","ran444.hdr.77",-0.000372399999999998
"444","ran444.hdr.78",-0.000692410000000001
"444","ran444.hdr.8",-0.0000787700000000001
"444","ran444.hdr.9",-0.00012632
"445","ran445.hdr.1",0.000132149999999999
"445","ran445.hdr.10",-0.0000521999999999988
"445","ran445.hdr.11",-0.0008815
"445","ran445.hdr.12",-0.0000756000000000003
"445","ran445.hdr.13",-0.00014701
"445","ran445.hdr.14",-0.00026376
"445","ran445.hdr.15",-0.0003257
"445","ran445.hdr.16",-0.000356
"445","ran445.hdr.17",-0.0003148
"445","ran445.hdr.18",-0.000380700000000001
"445","ran445.hdr.19",-0.0010122
"445","ran445.hdr.2",-0.0013435
"445","ran445.hdr.20",0.000197699999999999
"445","ran445.hdr.21",-0.0000704
"445","ran445.hdr.22",-0.000890400000000001
"445","ran445.hdr.23",-0.0013931
"445","ran445.hdr.24",0.00037395
"445","ran445.hdr.25",-0.000143009999999999
"445","ran445.hdr.26",0.0000141299999999994
"445","ran445.hdr.27",-0.000968999999999999
"445","ran445.hdr.28",-0.00033054
"445","ran445.hdr.29",-0.000507200000000003
"445","ran445.hdr.3",-0.000708700000000001
"445","ran445.hdr.30",-0.000480400000000001
"445","ran445.hdr.31",-0.000307
"445","ran445.hdr.32",-0.0002132
"445","ran445.hdr.33",0.0006414
"445","ran445.hdr.34",-0.0015247
"445","ran445.hdr.35",0.000373499999999999
"445","ran445.hdr.36",-0.0010616
"445","ran445.hdr.37",-0.000404300000000002
"445","ran445.hdr.38",-0.0000572999999999997
"445","ran445.hdr.39",-0.0010777
"445","ran445.hdr.4",-0.0016682
"445","ran445.hdr.40",0.000207200000000001
"445","ran445.hdr.41",0.0000818099999999999
"445","ran445.hdr.42",-0.0000828000000000009
"445","ran445.hdr.43",-0.0000328000000000004
"445","ran445.hdr.44",-0.000136669999999998
"445","ran445.hdr.45",-0.000404599999999998
"445","ran445.hdr.46",-0.00026183
"445","ran445.hdr.47",0.000118134
"445","ran445.hdr.48",-0.00077464
"445","ran445.hdr.49",-0.000299799999999999
"445","ran445.hdr.5",-0.0011071
"445","ran445.hdr.50",-0.00378069
"445","ran445.hdr.51",0.00033547
"445","ran445.hdr.52",-0.000697900000000001
"445","ran445.hdr.53",-0.000297500000000001
"445","ran445.hdr.54",0.00006119
"445","ran445.hdr.55",-0.0001548
"445","ran445.hdr.56",0.000244869999999999
"445","ran445.hdr.57",-0.000477
"445","ran445.hdr.58",-0.0021686
"445","ran445.hdr.59",-0.000540200000000001
"445","ran445.hdr.6",-0.0053473
"445","ran445.hdr.60",-0.001224
"445","ran445.hdr.61",-0.0010621
"445","ran445.hdr.62",-0.0011892
"445","ran445.hdr.63",-0.00045068
"445","ran445.hdr.64",-0.000420499999999999
"445","ran445.hdr.65",-0.000323500000000001
"445","ran445.hdr.66",-0.0013204
"445","ran445.hdr.67",-0.0010416
"445","ran445.hdr.68",-0.0068051
"445","ran445.hdr.69",-0.0013172
"445","ran445.hdr.7",-0.000154600000000001
"445","ran445.hdr.70",-0.0024046
"445","ran445.hdr.71",-0.0013312
"445","ran445.hdr.72",-0.000389599999999999
"445","ran445.hdr.73",0.00013489
"445","ran445.hdr.74",0.0001239
"445","ran445.hdr.75",-0.0002862
"445","ran445.hdr.76",-0.000710300000000001
"445","ran445.hdr.77",-0.0064447
"445","ran445.hdr.78",-0.000153199999999999
"445","ran445.hdr.8",-0.000301300000000001
"445","ran445.hdr.9",-0.000602800000000001
"446","ran446.hdr.1",-0.0012185
"446","ran446.hdr.10",-0.00021846
"446","ran446.hdr.11",-0.0006642
"446","ran446.hdr.12",-0.000807199999999999
"446","ran446.hdr.13",-0.00024315
"446","ran446.hdr.14",-0.0003458
"446","ran446.hdr.15",-0.000506029999999999
"446","ran446.hdr.16",-0.0002322
"446","ran446.hdr.17",-0.0000692999999999996
"446","ran446.hdr.18",-0.0004347
"446","ran446.hdr.19",-0.00030432
"446","ran446.hdr.2",-0.0018301
"446","ran446.hdr.20",-0.000719299999999999
"446","ran446.hdr.21",-0.00019894
"446","ran446.hdr.22",-0.0004306
"446","ran446.hdr.23",0.000155800000000001
"446","ran446.hdr.24",-0.0018846
"446","ran446.hdr.25",-0.0010877
"446","ran446.hdr.26",-0.0002611
"446","ran446.hdr.27",-0.00023755
"446","ran446.hdr.28",0.0001668
"446","ran446.hdr.29",NA
"446","ran446.hdr.3",-0.000653600000000001
"446","ran446.hdr.30",-0.000574999999999999
"446","ran446.hdr.31",-0.0000464000000000003
"446","ran446.hdr.32",0.0007192
"446","ran446.hdr.33",-0.0014463
"446","ran446.hdr.34",-0.0002094
"446","ran446.hdr.35",0.0003563
"446","ran446.hdr.36",-0.0000457900000000004
"446","ran446.hdr.37",-0.00011533
"446","ran446.hdr.38",-0.0010616
"446","ran446.hdr.39",0.0000045761
"446","ran446.hdr.4",-0.01685291
"446","ran446.hdr.40",-0.0076935
"446","ran446.hdr.41",-0.02102894
"446","ran446.hdr.42",-0.000026974
"446","ran446.hdr.43",0.0005877
"446","ran446.hdr.44",-0.0004434
"446","ran446.hdr.45",-0.00119342
"446","ran446.hdr.46",-0.000032588
"446","ran446.hdr.47",-0.0002851
"446","ran446.hdr.48",-0.0000673000000000028
"446","ran446.hdr.49",-0.000643990000000001
"446","ran446.hdr.5",-0.0032373
"446","ran446.hdr.50",0.00029457
"446","ran446.hdr.51",-0.000000799999999999586
"446","ran446.hdr.52",-0.000568100000000002
"446","ran446.hdr.53",-0.0013645
"446","ran446.hdr.54",-0.0010723
"446","ran446.hdr.55",-0.0004198
"446","ran446.hdr.56",0.0000292299999999999
"446","ran446.hdr.57",-0.00289142
"446","ran446.hdr.58",-0.0000586999999999983
"446","ran446.hdr.59",-0.000753399999999998
"446","ran446.hdr.6",-0.0005222
"446","ran446.hdr.60",-0.0004641
"446","ran446.hdr.61",-0.0012684
"446","ran446.hdr.62",0.000632799999999999
"446","ran446.hdr.63",-0.0003894
"446","ran446.hdr.64",0.000824699999999999
"446","ran446.hdr.65",-0.0002284
"446","ran446.hdr.66",-0.0011783
"446","ran446.hdr.67",-0.0000853
"446","ran446.hdr.68",-0.000792399999999999
"446","ran446.hdr.69",0.0000612000000000008
"446","ran446.hdr.7",-0.0003059
"446","ran446.hdr.70",-0.0006633
"446","ran446.hdr.71",-0.0068051
"446","ran446.hdr.72",-0.000935100000000001
"446","ran446.hdr.73",-0.000448899999999999
"446","ran446.hdr.74",-0.0012556
"446","ran446.hdr.75",-0.000432600000000002
"446","ran446.hdr.76",-0.000871300000000002
"446","ran446.hdr.77",-0.001122
"446","ran446.hdr.78",-0.0014428
"446","ran446.hdr.8",-0.000906130000000002
"446","ran446.hdr.9",-0.00023812
"447","ran447.hdr.1",-0.000740699999999999
"447","ran447.hdr.10",-0.00045021
"447","ran447.hdr.11",-0.0000210000000000002
"447","ran447.hdr.12",0.00034144
"447","ran447.hdr.13",-0.000376899999999999
"447","ran447.hdr.14",-0.0002267
"447","ran447.hdr.15",-0.0005673
"447","ran447.hdr.16",-0.0000432000000000002
"447","ran447.hdr.17",-0.00017436
"447","ran447.hdr.18",-0.0012923
"447","ran447.hdr.19",-0.0002013
"447","ran447.hdr.2",-0.0016682
"447","ran447.hdr.20",-0.0011619
"447","ran447.hdr.21",-0.0007122
"447","ran447.hdr.22",-0.0023332
"447","ran447.hdr.23",-0.0010873
"447","ran447.hdr.24",-0.0002991
"447","ran447.hdr.25",-0.00291982
"447","ran447.hdr.26",-0.000759340000000001
"447","ran447.hdr.27",-0.00029554
"447","ran447.hdr.28",-0.00039436
"447","ran447.hdr.29",-0.00026379
"447","ran447.hdr.3",-0.000171609999999999
"447","ran447.hdr.30",-0.000280899999999999
"447","ran447.hdr.31",-0.00069205
"447","ran447.hdr.32",-0.0107692
"447","ran447.hdr.33",-0.0025053
"447","ran447.hdr.34",0.0000193999999999993
"447","ran447.hdr.35",0.0000578999999999996
"447","ran447.hdr.36",-0.0010666
"447","ran447.hdr.37",-0.001022
"447","ran447.hdr.38",0.000242900000000001
"447","ran447.hdr.39",-0.000687
"447","ran447.hdr.4",-0.00000823000000000056
"447","ran447.hdr.40",-0.0000899999999999998
"447","ran447.hdr.41",-0.00087888
"447","ran447.hdr.42",-0.000975
"447","ran447.hdr.43",0.000104199999999999
"447","ran447.hdr.44",-0.0013621
"447","ran447.hdr.45",0.0000270999999999987
"447","ran447.hdr.46",-0.000241100000000001
"447","ran447.hdr.47",-0.000358599999999999
"447","ran447.hdr.48",-0.00041977
"447","ran447.hdr.49",0.000027885
"447","ran447.hdr.5",-0.0014125
"447","ran447.hdr.50",-0.00022498
"447","ran447.hdr.51",0.0001256
"447","ran447.hdr.52",-0.000212
"447","ran447.hdr.53",-0.00000727000000000019
"447","ran447.hdr.54",-0.000238039999999999
"447","ran447.hdr.55",0.0002778
"447","ran447.hdr.56",-0.0000509000000000013
"447","ran447.hdr.58",-0.0000834000000000008
"447","ran447.hdr.59",-0.00029748
"447","ran447.hdr.6",-0.000145270000000001
"447","ran447.hdr.60",-0.00011027
"447","ran447.hdr.61",-0.000728099999999999
"447","ran447.hdr.62",-0.00038507
"447","ran447.hdr.63",-0.0021629
"447","ran447.hdr.64",0.0001358
"447","ran447.hdr.65",0.000190600000000003
"447","ran447.hdr.66",-0.001224
"447","ran447.hdr.67",-0.000944
"447","ran447.hdr.68",-0.000113210000000001
"447","ran447.hdr.69",-0.000282869999999999
"447","ran447.hdr.7",-0.000585499999999999
"447","ran447.hdr.70",-0.0019411
"447","ran447.hdr.71",-0.0003865
"447","ran447.hdr.72",-0.0009818
"447","ran447.hdr.73",-0.00163488
"447","ran447.hdr.74",-0.0003088
"447","ran447.hdr.75",-0.000147399999999999
"447","ran447.hdr.76",-0.000457200000000001
"447","ran447.hdr.77",-0.000766199999999998
"447","ran447.hdr.78",-0.0017177
"447","ran447.hdr.8",-0.00011542
"447","ran447.hdr.9",-0.0001895
"448","ran448.hdr.1",-0.000149890000000001
"448","ran448.hdr.10",0.000234499999999999
"448","ran448.hdr.11",-0.00012632
"448","ran448.hdr.12",-0.0008879
"448","ran448.hdr.13",-0.000376899999999999
"448","ran448.hdr.14",-0.000808199999999999
"448","ran448.hdr.15",-0.0002471
"448","ran448.hdr.16",-0.00047554
"448","ran448.hdr.17",-0.0013661
"448","ran448.hdr.18",-0.000515700000000001
"448","ran448.hdr.19",-0.0013508
"448","ran448.hdr.2",-0.0005246
"448","ran448.hdr.20",-0.0000736000000000001
"448","ran448.hdr.21",-0.00049628
"448","ran448.hdr.22",-0.0001574
"448","ran448.hdr.23",-0.001596
"448","ran448.hdr.24",-0.000668999999999999
"448","ran448.hdr.25",-0.000682600000000002
"448","ran448.hdr.26",0.0001624
"448","ran448.hdr.27",-0.000796499999999999
"448","ran448.hdr.28",-0.0002792
"448","ran448.hdr.29",-0.00019286
"448","ran448.hdr.3",-0.0034482
"448","ran448.hdr.30",-0.000327499999999998
"448","ran448.hdr.31",-0.00017819
"448","ran448.hdr.32",-0.0002773
"448","ran448.hdr.33",-0.0077298
"448","ran448.hdr.34",-0.0000865999999999992
"448","ran448.hdr.35",-0.0051598
"448","ran448.hdr.36",-0.00198339
"448","ran448.hdr.37",-0.000488699999999998
"448","ran448.hdr.38",-0.0023487
"448","ran448.hdr.39",0.000271899999999999
"448","ran448.hdr.4",0.00000720000000000061
"448","ran448.hdr.40",-0.0018523
"448","ran448.hdr.41",-0.0001545
"448","ran448.hdr.42",-0.00015038
"448","ran448.hdr.43",-0.00020889
"448","ran448.hdr.44",0.000206599999999999
"448","ran448.hdr.45",-0.00102067
"448","ran448.hdr.46",-0.0015911
"448","ran448.hdr.47",0.0002582
"448","ran448.hdr.48",-0.0000371
"448","ran448.hdr.49",-0.000464200000000001
"448","ran448.hdr.5",-0.00030613
"448","ran448.hdr.50",-0.000940400000000001
"448","ran448.hdr.51",-0.000749
"448","ran448.hdr.52",-0.000814100000000002
"448","ran448.hdr.53",-0.0004974
"448","ran448.hdr.54",-0.000764300000000002
"448","ran448.hdr.55",-0.0004037
"448","ran448.hdr.56",-0.00030034
"448","ran448.hdr.57",0.0000281999999999999
"448","ran448.hdr.58",-0.00111662
"448","ran448.hdr.59",-0.0004198
"448","ran448.hdr.6",-0.0017379
"448","ran448.hdr.60",-0.0010313
"448","ran448.hdr.61",-0.0000994599999999991
"448","ran448.hdr.62",-0.00023539
"448","ran448.hdr.63",-0.0001002
"448","ran448.hdr.64",-0.0021629
"448","ran448.hdr.65",-0.0005504
"448","ran448.hdr.66",-0.000239799999999998
"448","ran448.hdr.67",-0.000448899999999999
"448","ran448.hdr.68",-0.00740309
"448","ran448.hdr.69",-0.000692700000000001
"448","ran448.hdr.7",-0.0043823
"448","ran448.hdr.70",0.000346899999999999
"448","ran448.hdr.71",0.00013489
"448","ran448.hdr.72",-0.0000212000000000007
"448","ran448.hdr.73",-0.0002818
"448","ran448.hdr.74",-0.000372399999999998
"448","ran448.hdr.75",-0.0015872
"448","ran448.hdr.76",-0.00054307
"448","ran448.hdr.77",-0.0010548
"448","ran448.hdr.78",-0.000802599999999999
"448","ran448.hdr.8",-0.00014336
"448","ran448.hdr.9",-0.00047386
"449","ran449.hdr.1",-0.0004317
"449","ran449.hdr.10",-0.000385
"449","ran449.hdr.11",0.000681399999999999
"449","ran449.hdr.12",0.0000749199999999992
"449","ran449.hdr.13",-0.0012819
"449","ran449.hdr.14",-0.000111799999999999
"449","ran449.hdr.15",-0.00035428
"449","ran449.hdr.16",-0.000867099999999999
"449","ran449.hdr.17",-0.000646799999999999
"449","ran449.hdr.18",-0.000371099999999999
"449","ran449.hdr.19",-0.0010873
"449","ran449.hdr.2",0.0000546000000000001
"449","ran449.hdr.20",0.0000222
"449","ran449.hdr.21",-0.0016281
"449","ran449.hdr.22",-0.0010403
"449","ran449.hdr.23",-0.000468900000000001
"449","ran449.hdr.24",0.000112907
"449","ran449.hdr.25",-0.000119399999999999
"449","ran449.hdr.26",-0.002242
"449","ran449.hdr.27",-0.0035614
"449","ran449.hdr.28",-0.000480399999999999
"449","ran449.hdr.29",-0.0010877
"449","ran449.hdr.3",0.000214480000000001
"449","ran449.hdr.30",-0.000844900000000001
"449","ran449.hdr.31",-0.000409099999999999
"449","ran449.hdr.32",-0.000478900000000001
"449","ran449.hdr.33",-0.0000700600000000003
"449","ran449.hdr.34",0.000235299999999999
"449","ran449.hdr.35",-0.0011052
"449","ran449.hdr.36",-0.0000886700000000001
"449","ran449.hdr.37",-0.0001203
"449","ran449.hdr.38",0.0000540300000000001
"449","ran449.hdr.39",-0.0037192
"449","ran449.hdr.4",-0.0000253999999999983
"449","ran449.hdr.40",-0.00018774
"449","ran449.hdr.41",-0.0001262
"449","ran449.hdr.42",-0.00011256
"449","ran449.hdr.43",-0.000246700000000001
"449","ran449.hdr.44",-0.000034158
"449","ran449.hdr.45",-0.0005222
"449","ran449.hdr.46",0.0000662000000000006
"449","ran449.hdr.47",-0.00057312
"449","ran449.hdr.48",-0.0000593299999999998
"449","ran449.hdr.49",-0.0018136
"449","ran449.hdr.5",-0.00120107
"449","ran449.hdr.50",-0.0000509000000000013
"449","ran449.hdr.51",-0.0010297
"449","ran449.hdr.52",-0.000362299999999999
"449","ran449.hdr.53",-0.0040008
"449","ran449.hdr.54",-0.000217699999999999
"449","ran449.hdr.55",0.000032840000000001
"449","ran449.hdr.58",-0.000753399999999998
"449","ran449.hdr.59",-0.000203699999999999
"449","ran449.hdr.6",-0.000145270000000001
"449","ran449.hdr.60",NA
"449","ran449.hdr.61",-0.011466
"449","ran449.hdr.62",0.000076399999999999
"449","ran449.hdr.63",-0.00024239
"449","ran449.hdr.64",-0.000675199999999997
"449","ran449.hdr.65",0.000051197
"449","ran449.hdr.66",-0.0012091
"449","ran449.hdr.67",-0.001084
"449","ran449.hdr.68",-0.000794200000000002
"449","ran449.hdr.69",-0.000112899999999999
"449","ran449.hdr.7",-0.00039892
"449","ran449.hdr.70",-0.0011431
"449","ran449.hdr.71",-0.000525600000000001
"449","ran449.hdr.72",-0.0010098
"449","ran449.hdr.73",-0.000204899999999999
"449","ran449.hdr.74",-0.0004749
"449","ran449.hdr.75",0.0000356999999999996
"449","ran449.hdr.76",-0.000126299999999999
"449","ran449.hdr.77",-0.0064447
"449","ran449.hdr.78",-0.0025593
"449","ran449.hdr.8",0.000133980000000001
"449","ran449.hdr.9",-0.000320599999999999
"450","ran450.hdr.1",-0.0011152
"450","ran450.hdr.10",-0.000506029999999999
"450","ran450.hdr.11",0.0000517999999999994
"450","ran450.hdr.12",-0.0005968
"450","ran450.hdr.13",-0.000187900000000001
"450","ran450.hdr.14",-0.000612299999999998
"450","ran450.hdr.15",-0.0004899
"450","ran450.hdr.16",-0.0002991
"450","ran450.hdr.17",-0.000207189999999999
"450","ran450.hdr.18",-0.00010709
"450","ran450.hdr.19",0.0000345999999999992
"450","ran450.hdr.2",-0.000849200000000001
"450","ran450.hdr.20",-0.00022523
"450","ran450.hdr.21",-0.0000956499999999999
"450","ran450.hdr.22",-0.000643000000000001
"450","ran450.hdr.23",-0.0019854
"450","ran450.hdr.24",0.000265399999999999
"450","ran450.hdr.25",-0.000590500000000001
"450","ran450.hdr.26",-0.000883700000000001
"450","ran450.hdr.27",-0.000968999999999999
"450","ran450.hdr.28",-0.00012828
"450","ran450.hdr.29",0.000803
"450","ran450.hdr.3",0.00000526999999999993
"450","ran450.hdr.30",-0.0013695
"450","ran450.hdr.31",0.000382199999999999
"450","ran450.hdr.32",-0.000412399999999999
"450","ran450.hdr.33",NA
"450","ran450.hdr.34",-0.0003798
"450","ran450.hdr.35",-0.000530699999999999
"450","ran450.hdr.36",-0.0014594
"450","ran450.hdr.37",0.0006888
"450","ran450.hdr.38",0.0000540300000000001
"450","ran450.hdr.39",-0.000291899999999999
"450","ran450.hdr.4",-0.000393299999999999
"450","ran450.hdr.40",-0.0007194
"450","ran450.hdr.41",-0.000241100000000001
"450","ran450.hdr.42",-0.00065478
"450","ran450.hdr.43",0.0001907
"450","ran450.hdr.44",-0.0000114000000000017
"450","ran450.hdr.45",-0.0002202
"450","ran450.hdr.46",0.0001095
"450","ran450.hdr.47",-0.0000757499999999999
"450","ran450.hdr.48",-0.0001382
"450","ran450.hdr.49",0.000027885
"450","ran450.hdr.5",-0.000232599999999999
"450","ran450.hdr.50",0.0000613000000000002
