"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"450","ran450.hdr.51",0.0000771000000000001
"450","ran450.hdr.52",-0.000413300000000002
"450","ran450.hdr.53",-0.000268079999999999
"450","ran450.hdr.54",-0.000578199999999999
"450","ran450.hdr.56",-0.0004551
"450","ran450.hdr.57",-0.000934999999999998
"450","ran450.hdr.58",-0.000513100000000002
"450","ran450.hdr.59",-0.0003894
"450","ran450.hdr.6",-0.00039314
"450","ran450.hdr.60",0.000452299999999999
"450","ran450.hdr.61",0.00024384
"450","ran450.hdr.62",-0.0006847
"450","ran450.hdr.63",-0.00017358
"450","ran450.hdr.64",-0.000735300000000001
"450","ran450.hdr.65",-0.0012643
"450","ran450.hdr.66",-0.000889800000000001
"450","ran450.hdr.67",0.0000255200000000002
"450","ran450.hdr.68",-0.000347499999999997
"450","ran450.hdr.69",-0.000116
"450","ran450.hdr.7",-0.0005371
"450","ran450.hdr.70",-0.000649899999999998
"450","ran450.hdr.71",-0.000198200000000001
"450","ran450.hdr.72",-0.0022069
"450","ran450.hdr.73",-0.0009914
"450","ran450.hdr.74",-0.0010537
"450","ran450.hdr.75",-0.000894099999999998
"450","ran450.hdr.76",0.00066147
"450","ran450.hdr.77",-0.0003604
"450","ran450.hdr.78",-0.0010028
"450","ran450.hdr.8",-0.000713499999999999
"450","ran450.hdr.9",-0.00014962
"451","ran451.hdr.1",-0.0026949
"451","ran451.hdr.10",-0.000491700000000001
"451","ran451.hdr.11",-0.00047623
"451","ran451.hdr.12",-0.00068641
"451","ran451.hdr.13",-0.00049628
"451","ran451.hdr.14",-0.000187900000000001
"451","ran451.hdr.15",0.00036251
"451","ran451.hdr.16",-0.00041587
"451","ran451.hdr.17",-0.000404499999999999
"451","ran451.hdr.18",-0.001596
"451","ran451.hdr.19",0.0000311999999999986
"451","ran451.hdr.2",-0.000358239999999999
"451","ran451.hdr.20",-0.000533099999999998
"451","ran451.hdr.21",-0.000140599999999999
"451","ran451.hdr.22",-0.0006806
"451","ran451.hdr.23",-0.000481499999999999
"451","ran451.hdr.24",-0.000385699999999999
"451","ran451.hdr.25",-0.00175568
"451","ran451.hdr.26",-0.00014131
"451","ran451.hdr.27",-0.0000851000000000011
"451","ran451.hdr.28",-0.0013929
"451","ran451.hdr.29",-0.0044356
"451","ran451.hdr.3",-0.000892799999999999
"451","ran451.hdr.30",-0.0000631999999999994
"451","ran451.hdr.31",0.000158699999999998
"451","ran451.hdr.32",-0.000135
"451","ran451.hdr.33",-0.000392100000000001
"451","ran451.hdr.34",-0.0013621
"451","ran451.hdr.35",-0.000316800000000001
"451","ran451.hdr.36",0.000377029999999999
"451","ran451.hdr.37",-0.000583299999999998
"451","ran451.hdr.38",-0.0004983
"451","ran451.hdr.39",-0.000543500000000001
"451","ran451.hdr.4",-0.00246744
"451","ran451.hdr.40",-0.0000119000000000005
"451","ran451.hdr.41",-0.0022477
"451","ran451.hdr.42",-0.000946000000000002
"451","ran451.hdr.43",-0.0000446000000000005
"451","ran451.hdr.44",0.000542899999999999
"451","ran451.hdr.45",-0.000514700000000002
"451","ran451.hdr.46",-0.0000979000000000015
"451","ran451.hdr.47",-0.000713800000000001
"451","ran451.hdr.48",-0.000129839
"451","ran451.hdr.49",-0.000263900000000001
"451","ran451.hdr.5",0.00027519
"451","ran451.hdr.50",-0.000821700000000002
"451","ran451.hdr.51",-0.0007171
"451","ran451.hdr.52",-0.000569500000000001
"451","ran451.hdr.53",0.0002778
"451","ran451.hdr.54",-0.000103599999999999
"451","ran451.hdr.55",-0.00029748
"451","ran451.hdr.56",-0.00114221
"451","ran451.hdr.57",-0.00835447
"451","ran451.hdr.58",-0.000556319999999999
"451","ran451.hdr.59",-0.0006847
"451","ran451.hdr.6",-0.00014609
"451","ran451.hdr.60",-0.001971
"451","ran451.hdr.61",-0.00039282
"451","ran451.hdr.62",0.000127700000000001
"451","ran451.hdr.63",-0.0010749
"451","ran451.hdr.64",-0.0016226
"451","ran451.hdr.65",-0.000914999999999999
"451","ran451.hdr.66",-0.000792399999999999
"451","ran451.hdr.67",-0.000822699999999999
"451","ran451.hdr.68",-0.0015557
"451","ran451.hdr.69",-0.006353
"451","ran451.hdr.7",-0.000292249999999999
"451","ran451.hdr.70",-0.0000723060000000001
"451","ran451.hdr.71",-0.0016431
"451","ran451.hdr.72",0.000398200000000001
"451","ran451.hdr.73",-0.0013741
"451","ran451.hdr.74",-0.0011974
"451","ran451.hdr.75",-0.0002612
"451","ran451.hdr.76",-0.0023497
"451","ran451.hdr.77",-0.000100100000000002
"451","ran451.hdr.78",-0.0000290799999999999
"451","ran451.hdr.8",0.00000119999999999981
"451","ran451.hdr.9",-0.000653000000000001
"452","ran452.hdr.1",-0.000740699999999999
"452","ran452.hdr.10",-0.00056426
"452","ran452.hdr.11",-0.000374649999999999
"452","ran452.hdr.12",-0.0003795
"452","ran452.hdr.13",0.0000499000000000003
"452","ran452.hdr.14",-0.000250199999999999
"452","ran452.hdr.15",-0.0001755
"452","ran452.hdr.16",0.000174039999999999
"452","ran452.hdr.17",0.000130460000000001
"452","ran452.hdr.18",-0.00132272
"452","ran452.hdr.19",-0.000249299999999999
"452","ran452.hdr.2",-0.000366200000000001
"452","ran452.hdr.20",-0.0004121
"452","ran452.hdr.21",-0.0000777700000000004
"452","ran452.hdr.22",0.0000737099999999994
"452","ran452.hdr.23",-0.00055319
"452","ran452.hdr.24",-0.0002538
"452","ran452.hdr.25",-0.00023903
"452","ran452.hdr.26",-0.001167
"452","ran452.hdr.27",-0.00000110000000000041
"452","ran452.hdr.28",-0.00035023
"452","ran452.hdr.29",0.00021165
"452","ran452.hdr.3",-0.0012446
"452","ran452.hdr.30",0.0000461000000000003
"452","ran452.hdr.31",-0.0000851000000000011
"452","ran452.hdr.32",0.0002967
"452","ran452.hdr.33",-0.00087039
"452","ran452.hdr.34",-0.000803359999999999
"452","ran452.hdr.35",0.000524899999999998
"452","ran452.hdr.36",-0.000412499999999998
"452","ran452.hdr.37",0.0005106
"452","ran452.hdr.38",-0.000152599999999999
"452","ran452.hdr.39",-0.00017105
"452","ran452.hdr.4",-0.0000321599999999998
"452","ran452.hdr.40",-0.0010173
"452","ran452.hdr.41",-0.000266000000000002
"452","ran452.hdr.42",-0.0013356
"452","ran452.hdr.43",0.0000173000000000013
"452","ran452.hdr.44",-0.0015782
"452","ran452.hdr.45",-0.000755800000000001
"452","ran452.hdr.46",-0.0030178
"452","ran452.hdr.47",-0.00081
"452","ran452.hdr.48",-0.0010202
"452","ran452.hdr.49",-0.0000151000000000005
"452","ran452.hdr.5",-0.0014125
"452","ran452.hdr.50",-0.0016063
"452","ran452.hdr.51",-0.000449600000000001
"452","ran452.hdr.52",-0.000507800000000001
"452","ran452.hdr.53",-0.00539226
"452","ran452.hdr.54",-0.000713800000000001
"452","ran452.hdr.55",-0.000842700000000002
"452","ran452.hdr.56",-0.00021607
"452","ran452.hdr.57",-0.000369599999999999
"452","ran452.hdr.58",-0.0000584000000000001
"452","ran452.hdr.59",-0.000293069999999999
"452","ran452.hdr.6",-0.0056027
"452","ran452.hdr.60",-0.000425699999999999
"452","ran452.hdr.61",-0.000184699999999999
"452","ran452.hdr.62",-0.0041063
"452","ran452.hdr.63",-0.0021686
"452","ran452.hdr.64",-0.00104738
"452","ran452.hdr.65",-0.0035597
"452","ran452.hdr.66",-0.0003435
"452","ran452.hdr.67",-0.000128400000000001
"452","ran452.hdr.68",-0.000607500000000002
"452","ran452.hdr.69",-0.0000695000000000001
"452","ran452.hdr.7",-0.0031043
"452","ran452.hdr.70",0.00046167
"452","ran452.hdr.71",-0.000698500000000001
"452","ran452.hdr.72",0.0000175000000000002
"452","ran452.hdr.73",0.00022582
"452","ran452.hdr.74",-0.0006002
"452","ran452.hdr.75",-0.000389500000000001
"452","ran452.hdr.76",-0.0013741
"452","ran452.hdr.77",-0.000427900000000002
"452","ran452.hdr.78",-0.0013547
"452","ran452.hdr.8",-0.0052846
"452","ran452.hdr.9",-0.001546
"453","ran453.hdr.1",-0.0004633
"453","ran453.hdr.10",-0.000194699999999999
"453","ran453.hdr.11",-0.000393299999999999
"453","ran453.hdr.12",-0.00042711
"453","ran453.hdr.13",-0.000598200000000001
"453","ran453.hdr.14",0.0000112099999999993
"453","ran453.hdr.15",0.0006018
"453","ran453.hdr.16",-0.000327600000000001
"453","ran453.hdr.17",-0.000064207
"453","ran453.hdr.18",-0.0018782
"453","ran453.hdr.19",-0.0017649
"453","ran453.hdr.2",-0.0011152
"453","ran453.hdr.20",-0.000130699999999999
"453","ran453.hdr.21",-0.0016769
"453","ran453.hdr.22",-0.0010694
"453","ran453.hdr.23",-0.000370000000000001
"453","ran453.hdr.24",-0.0015342
"453","ran453.hdr.25",-0.000215999999999999
"453","ran453.hdr.26",-0.000336700000000001
"453","ran453.hdr.27",-0.000468900000000001
"453","ran453.hdr.28",-0.000124190000000001
"453","ran453.hdr.29",-0.00019777
"453","ran453.hdr.3",-0.000115250000000001
"453","ran453.hdr.30",-0.000777899999999998
"453","ran453.hdr.31",-0.0018846
"453","ran453.hdr.32",-0.000469900000000001
"453","ran453.hdr.33",0.0000586000000000024
"453","ran453.hdr.34",-0.00023755
"453","ran453.hdr.35",0.0000670599999999999
"453","ran453.hdr.36",-0.0019089
"453","ran453.hdr.37",0.00001051
"453","ran453.hdr.38",-0.00023078
"453","ran453.hdr.39",-0.000423400000000001
"453","ran453.hdr.4",-0.000481700000000002
"453","ran453.hdr.40",NA
"453","ran453.hdr.41",-0.000316800000000001
"453","ran453.hdr.42",-0.000616299999999997
"453","ran453.hdr.43",-0.00018774
"453","ran453.hdr.44",-0.0009266
"453","ran453.hdr.45",-0.000218300000000001
"453","ran453.hdr.46",0.000442099999999997
"453","ran453.hdr.47",-0.000228000000000001
"453","ran453.hdr.48",-0.000282899999999999
"453","ran453.hdr.49",-0.000092715
"453","ran453.hdr.5",0.000363470000000001
"453","ran453.hdr.50",0.000195099999999998
"453","ran453.hdr.51",-0.000569500000000001
"453","ran453.hdr.52",-0.00037772
"453","ran453.hdr.53",-0.00050305
"453","ran453.hdr.54",-0.00048754
"453","ran453.hdr.55",-0.00021542
"453","ran453.hdr.59",-0.0000994599999999991
"453","ran453.hdr.6",-0.000585499999999999
"453","ran453.hdr.60",-0.0043657
"453","ran453.hdr.61",-0.0022371
"453","ran453.hdr.62",-0.0015428
"453","ran453.hdr.63",-0.0011481
"453","ran453.hdr.64",-0.0010234
"453","ran453.hdr.65",-0.00177708
"453","ran453.hdr.66",-0.00000239999999999962
"453","ran453.hdr.67",-0.00104738
"453","ran453.hdr.68",-0.0014307
"453","ran453.hdr.69",0.000000377899999999999
"453","ran453.hdr.7",0.000152300000000001
"453","ran453.hdr.70",-0.0015961
"453","ran453.hdr.71",-0.0028229
"453","ran453.hdr.72",-0.0000952000000000001
"453","ran453.hdr.73",0.0000275999999999992
"453","ran453.hdr.74",-0.000388300000000001
"453","ran453.hdr.75",-0.0044168
"453","ran453.hdr.76",-0.0014309
"453","ran453.hdr.77",-0.0012827
"453","ran453.hdr.78",0.000378
"453","ran453.hdr.8",0.000488829999999999
"453","ran453.hdr.9",-0.000437670000000001
"454","ran454.hdr.1",0.00045877
"454","ran454.hdr.10",-0.000434459999999999
"454","ran454.hdr.11",0.000417599999999997
"454","ran454.hdr.12",-0.0011143
"454","ran454.hdr.13",-0.0000977999999999986
"454","ran454.hdr.14",-0.0010992
"454","ran454.hdr.15",-0.0001177
"454","ran454.hdr.16",-0.0011179
"454","ran454.hdr.17",-0.000187900000000001
"454","ran454.hdr.18",-0.0000985999999999973
"454","ran454.hdr.19",-0.000167799999999999
"454","ran454.hdr.2",-0.00000500000000000153
"454","ran454.hdr.20",-0.000554499999999999
"454","ran454.hdr.21",-0.0024132
"454","ran454.hdr.22",-0.0014492
"454","ran454.hdr.23",-0.000257510000000001
"454","ran454.hdr.24",-0.00000579400000000005
"454","ran454.hdr.25",0.0000270699999999997
"454","ran454.hdr.26",-0.00267411
"454","ran454.hdr.27",-0.000418709999999999
"454","ran454.hdr.28",-0.0006639
"454","ran454.hdr.29",0.0000737099999999994
"454","ran454.hdr.3",-0.002469
"454","ran454.hdr.30",-0.000453249999999999
"454","ran454.hdr.31",-0.0022818
"454","ran454.hdr.32",-0.0000333999999999994
"454","ran454.hdr.33",-0.0000142300000000005
"454","ran454.hdr.34",-0.000638400000000001
"454","ran454.hdr.35",-0.0001709
"454","ran454.hdr.36",-0.0015247
"454","ran454.hdr.37",-0.0006786
"454","ran454.hdr.38",0.000150899999999999
"454","ran454.hdr.39",-0.000289599999999999
"454","ran454.hdr.4",-0.0109775
"454","ran454.hdr.40",-0.00001509
"454","ran454.hdr.41",-0.0000371
"454","ran454.hdr.42",0.0001724
"454","ran454.hdr.43",-0.0000697999999999983
"454","ran454.hdr.44",-0.00047324
"454","ran454.hdr.45",-0.0010527
"454","ran454.hdr.46",-0.0052927
"454","ran454.hdr.47",-0.0001647
"454","ran454.hdr.48",-0.000299799999999999
"454","ran454.hdr.49",-0.000773900000000001
"454","ran454.hdr.5",-0.0009196
"454","ran454.hdr.50",-0.00022903
"454","ran454.hdr.51",-0.000137699999999999
"454","ran454.hdr.52",0.00026858
"454","ran454.hdr.53",0.00036038
"454","ran454.hdr.54",-0.00018941
"454","ran454.hdr.56",0.000212799999999999
"454","ran454.hdr.57",-0.00023275
"454","ran454.hdr.58",-0.0000546999999999995
"454","ran454.hdr.59",-0.0000330300000000016
"454","ran454.hdr.6",-0.00012632
"454","ran454.hdr.60",0.00000550000000000203
"454","ran454.hdr.61",-0.0011376
"454","ran454.hdr.62",-0.0180869
"454","ran454.hdr.63",-0.00274956
"454","ran454.hdr.64",-0.0010749
"454","ran454.hdr.65",-0.0001876
"454","ran454.hdr.66",-0.0003058
"454","ran454.hdr.67",-0.000112899999999999
"454","ran454.hdr.68",-0.000201800000000002
"454","ran454.hdr.69",-0.0011431
"454","ran454.hdr.7",-0.000204939999999999
"454","ran454.hdr.70",-0.000401100000000001
"454","ran454.hdr.71",-0.0004414
"454","ran454.hdr.72",-0.0009751
"454","ran454.hdr.73",-0.0013741
"454","ran454.hdr.74",-0.000871399999999998
"454","ran454.hdr.75",-0.000586100000000003
"454","ran454.hdr.76",-0.0005749
"454","ran454.hdr.77",-0.00086876
"454","ran454.hdr.78",-0.0003706
"454","ran454.hdr.8",-0.0002828
"454","ran454.hdr.9",-0.00017451
"455","ran455.hdr.1",-0.0029187
"455","ran455.hdr.10",-0.0000411000000000005
"455","ran455.hdr.11",0.00010593
"455","ran455.hdr.12",-0.0000013393
"455","ran455.hdr.13",-0.000405638
"455","ran455.hdr.14",-0.000681099999999999
"455","ran455.hdr.15",-0.0000870999999999997
"455","ran455.hdr.16",-0.000198540000000001
"455","ran455.hdr.17",0.0000449828
"455","ran455.hdr.18",-0.00129969
"455","ran455.hdr.19",-0.000385
"455","ran455.hdr.2",-0.004515
"455","ran455.hdr.20",-0.00026025
"455","ran455.hdr.21",-0.00161496
"455","ran455.hdr.22",-0.0075369
"455","ran455.hdr.23",-0.0010439
"455","ran455.hdr.24",-0.0001128
"455","ran455.hdr.25",-0.0010694
"455","ran455.hdr.26",-0.0017312
"455","ran455.hdr.27",-0.000872700000000001
"455","ran455.hdr.28",-0.0007817
"455","ran455.hdr.29",-0.00005407
"455","ran455.hdr.3",-0.0007992
"455","ran455.hdr.30",-0.0045505
"455","ran455.hdr.31",-0.0008389
"455","ran455.hdr.32",-0.000154699999999999
"455","ran455.hdr.33",-0.00039436
"455","ran455.hdr.34",-0.00084943
"455","ran455.hdr.35",-0.000149719999999999
"455","ran455.hdr.36",-0.000214599999999999
"455","ran455.hdr.37",-0.0014502
"455","ran455.hdr.38",-0.0005801
"455","ran455.hdr.39",-0.000184700000000001
"455","ran455.hdr.4",0.00026852
"455","ran455.hdr.40",-0.000613500000000001
"455","ran455.hdr.41",0.00127
"455","ran455.hdr.42",-0.0011563
"455","ran455.hdr.43",-0.0000750999999999981
"455","ran455.hdr.44",-0.0041082
"455","ran455.hdr.45",0.0000991000000000013
"455","ran455.hdr.46",0.000295299999999998
"455","ran455.hdr.47",-0.00005857
"455","ran455.hdr.48",-0.0000145000000000006
"455","ran455.hdr.49",-0.0000328000000000004
"455","ran455.hdr.5",-0.005769
"455","ran455.hdr.50",0.00021457
"455","ran455.hdr.51",-0.0000673000000000028
"455","ran455.hdr.52",0.000449880000000001
"455","ran455.hdr.53",-0.00027166
"455","ran455.hdr.54",-0.000755800000000001
"455","ran455.hdr.55",-0.0023898
"455","ran455.hdr.56",-0.000842700000000002
"455","ran455.hdr.57",-0.0004037
"455","ran455.hdr.58",0.0000521000000000002
"455","ran455.hdr.59",-0.000586400000000001
"455","ran455.hdr.6",-0.0054452
"455","ran455.hdr.60",-0.000297500000000001
"455","ran455.hdr.61",-0.0004551
"455","ran455.hdr.62",-0.000639499999999998
"455","ran455.hdr.63",0.000031299999999998
"455","ran455.hdr.64",-0.000763170000000001
"455","ran455.hdr.65",-0.0041063
"455","ran455.hdr.66",-0.00194603
"455","ran455.hdr.67",-0.0011402
"455","ran455.hdr.68",-0.00001256
"455","ran455.hdr.69",-0.0010327
"455","ran455.hdr.7",-0.0013722
"455","ran455.hdr.70",-0.000839700000000002
"455","ran455.hdr.71",-0.00179129
"455","ran455.hdr.72",-0.000550200000000001
"455","ran455.hdr.73",0.000268299999999999
"455","ran455.hdr.74",-0.0021382
"455","ran455.hdr.75",-0.0011873
"455","ran455.hdr.76",-0.0013547
"455","ran455.hdr.77",-0.0018348
"455","ran455.hdr.78",-0.0006941
"455","ran455.hdr.8",-0.0051698
"455","ran455.hdr.9",-0.000422980000000001
"456","ran456.hdr.1",-0.000112600000000001
"456","ran456.hdr.10",-0.0023044
"456","ran456.hdr.11",-0.000554099999999998
"456","ran456.hdr.12",-0.00014962
"456","ran456.hdr.13",-0.0001131
"456","ran456.hdr.14",-0.000994360000000001
"456","ran456.hdr.15",-0.000350699999999999
"456","ran456.hdr.16",-0.000864889999999999
"456","ran456.hdr.17",-0.0000387000000000009
"456","ran456.hdr.18",-0.0015418
"456","ran456.hdr.19",-0.00035428
"456","ran456.hdr.2",-0.002469
"456","ran456.hdr.20",-0.0005983
"456","ran456.hdr.21",-0.002734
"456","ran456.hdr.22",-0.0011853
"456","ran456.hdr.23",-0.0024132
"456","ran456.hdr.24",-0.0010804
"456","ran456.hdr.25",-0.00000579400000000005
"456","ran456.hdr.26",-0.0010873
"456","ran456.hdr.27",0.0000553900000000002
"456","ran456.hdr.28",-0.000376700000000001
"456","ran456.hdr.29",-0.00000110000000000041
"456","ran456.hdr.3",0.000402
"456","ran456.hdr.30",0.00021165
"456","ran456.hdr.31",-0.000488699999999998
"456","ran456.hdr.32",-0.001081
"456","ran456.hdr.33",-0.000504299999999999
"456","ran456.hdr.34",-0.000968999999999999
"456","ran456.hdr.35",-0.000757799999999999
"456","ran456.hdr.36",0.00002453
"456","ran456.hdr.37",0.00003065
"456","ran456.hdr.38",-0.00022876
"456","ran456.hdr.39",-0.0000391499999999999
"456","ran456.hdr.4",-0.0007992
"456","ran456.hdr.40",-0.0006558
"456","ran456.hdr.41",0.00013619
"456","ran456.hdr.42",-0.0012106
"456","ran456.hdr.43",-0.002171
"456","ran456.hdr.44",-0.000571099999999998
"456","ran456.hdr.45",-0.0000239999999999997
"456","ran456.hdr.46",-0.000569200000000002
"456","ran456.hdr.47",-0.0016063
"456","ran456.hdr.48",-0.000988299999999998
"456","ran456.hdr.49",-0.00077238
"456","ran456.hdr.5",-0.000617699999999999
"456","ran456.hdr.50",0.000161699999999999
"456","ran456.hdr.51",0.000189099999999999
"456","ran456.hdr.52",-0.000325299999999997
"456","ran456.hdr.53",-0.0003341
"456","ran456.hdr.54",-0.0000856099999999999
"456","ran456.hdr.55",-0.000207300000000001
"456","ran456.hdr.56",-0.00057312
"456","ran456.hdr.57",NA
"456","ran456.hdr.58",-0.000945399999999999
"456","ran456.hdr.59",-0.0009668
"456","ran456.hdr.6",-0.00120107
"456","ran456.hdr.60",-0.0011511
"456","ran456.hdr.61",-0.000103599999999999
"456","ran456.hdr.62",0.00010445
"456","ran456.hdr.63",-0.00050929
"456","ran456.hdr.64",-0.0003331
"456","ran456.hdr.65",0.0003333
"456","ran456.hdr.66",-0.000253400000000001
"456","ran456.hdr.67",-0.001074
"456","ran456.hdr.68",-0.00010847
"456","ran456.hdr.69",-0.00024239
"456","ran456.hdr.7",-0.0036308
"456","ran456.hdr.70",-0.0013776
"456","ran456.hdr.71",-0.000738799999999998
"456","ran456.hdr.72",-0.00015663
"456","ran456.hdr.73",0.0000729100000000007
"456","ran456.hdr.74",-0.0046587
"456","ran456.hdr.75",0.000268500000000001
"456","ran456.hdr.76",-0.00014392
"456","ran456.hdr.77",-0.000871300000000002
"456","ran456.hdr.78",-0.004726
"456","ran456.hdr.8",-0.000585499999999999
"456","ran456.hdr.9",-0.000175700000000001
"457","ran457.hdr.1",0.000127499999999999
"457","ran457.hdr.10",-0.0000556999999999988
"457","ran457.hdr.11",-0.0029382
"457","ran457.hdr.12",-0.000480399999999999
"457","ran457.hdr.13",-0.0004419
"457","ran457.hdr.14",-0.00038711
"457","ran457.hdr.15",-0.0002828
"457","ran457.hdr.16",-0.0000108700000000005
"457","ran457.hdr.17",-0.00000679999999999951
"457","ran457.hdr.18",-0.0003143
"457","ran457.hdr.19",-0.0001224
"457","ran457.hdr.2",-0.000870900000000001
"457","ran457.hdr.20",-0.000799000000000001
"457","ran457.hdr.21",-0.000516000000000001
"457","ran457.hdr.22",-0.00061751
"457","ran457.hdr.23",-0.00049628
"457","ran457.hdr.24",-0.0009639
"457","ran457.hdr.25",-0.000438299999999999
"457","ran457.hdr.26",-0.000847199999999999
"457","ran457.hdr.27",-0.000271739999999999
"457","ran457.hdr.28",-0.0004899
"457","ran457.hdr.29",-0.0001443
"457","ran457.hdr.3",-0.0011965
"457","ran457.hdr.30",-0.00032068
"457","ran457.hdr.31",-0.0007861
"457","ran457.hdr.32",-0.0002523
"457","ran457.hdr.33",-0.0002137
"457","ran457.hdr.34",-0.0000900000000000002
"457","ran457.hdr.35",-0.0011926
"457","ran457.hdr.36",-0.00010709
"457","ran457.hdr.37",-0.00018725
"457","ran457.hdr.38",0.0000905000000000001
"457","ran457.hdr.39",-0.000419800000000001
"457","ran457.hdr.4",-0.000831800000000001
"457","ran457.hdr.40",-0.00022562
"457","ran457.hdr.41",-0.000507800000000001
"457","ran457.hdr.42",-0.0022353
"457","ran457.hdr.43",-0.000982800000000002
"457","ran457.hdr.44",0.000161699999999999
"457","ran457.hdr.45",-0.000436799999999998
"457","ran457.hdr.46",-0.000879130000000001
"457","ran457.hdr.47",-0.00047324
"457","ran457.hdr.48",-0.00027166
"457","ran457.hdr.49",-0.01768098
"457","ran457.hdr.5",-0.000225299999999998
"457","ran457.hdr.50",0.0001022
"457","ran457.hdr.51",-0.00010923
"457","ran457.hdr.52",-0.000932299999999999
"457","ran457.hdr.53",0.0000948199999999998
"457","ran457.hdr.54",-0.00000449999999999995
"457","ran457.hdr.55",-0.000253400000000001
"457","ran457.hdr.56",-0.000753399999999998
"457","ran457.hdr.57",-0.0107924
"457","ran457.hdr.58",-0.0068252
"457","ran457.hdr.59",0.0002951
"457","ran457.hdr.6",-0.000942399999999999
"457","ran457.hdr.60",-0.0014755
"457","ran457.hdr.61",-0.000409900000000001
"457","ran457.hdr.62",-0.0000850799999999995
"457","ran457.hdr.63",-0.000480599999999998
"457","ran457.hdr.64",-0.0016152
"457","ran457.hdr.65",-0.0003058
"457","ran457.hdr.66",-0.0035232
"457","ran457.hdr.67",-0.0021688
"457","ran457.hdr.68",0.0000633999999999982
"457","ran457.hdr.69",-0.0002956
"457","ran457.hdr.7",-0.0116684
"457","ran457.hdr.70",-0.0012699
"457","ran457.hdr.71",-0.0012116
"457","ran457.hdr.72",-0.0017992
"457","ran457.hdr.73",-0.0015872
"457","ran457.hdr.74",-0.0012827
"457","ran457.hdr.75",-0.0064447
"457","ran457.hdr.76",-0.0011574
"457","ran457.hdr.77",-0.0012143
"457","ran457.hdr.78",-0.0005872
"457","ran457.hdr.8",-0.0053473
"457","ran457.hdr.9",-0.00337548
"458","ran458.hdr.1",-0.000401200000000001
"458","ran458.hdr.10",-0.00033508
"458","ran458.hdr.11",-0.0003458
"458","ran458.hdr.12",-0.0006719
"458","ran458.hdr.13",0.000257
"458","ran458.hdr.14",-0.00008435
"458","ran458.hdr.15",-0.00061751
"458","ran458.hdr.16",-0.000570900000000003
"458","ran458.hdr.17",-0.0000896400000000002
"458","ran458.hdr.18",-0.000291369999999999
"458","ran458.hdr.19",-0.0016942
"458","ran458.hdr.2",-0.000571100000000001
"458","ran458.hdr.20",-0.0017674
"458","ran458.hdr.21",-0.000611500000000001
"458","ran458.hdr.22",-0.000595100000000001
"458","ran458.hdr.23",-0.000243729999999999
"458","ran458.hdr.24",-0.000257510000000001
"458","ran458.hdr.25",-0.0004445
"458","ran458.hdr.26",0.0001549743
"458","ran458.hdr.27",0.000162000000000001
"458","ran458.hdr.28",-0.000154699999999999
"458","ran458.hdr.29",-0.00017367
"458","ran458.hdr.3",-0.00041681
"458","ran458.hdr.30",-0.000267669999999999
"458","ran458.hdr.31",-0.0003797
"458","ran458.hdr.32",-0.000507499999999999
"458","ran458.hdr.33",-0.000541900000000001
"458","ran458.hdr.34",-0.0000865999999999992
"458","ran458.hdr.35",-0.000409389999999999
"458","ran458.hdr.36",-0.000590500000000001
"458","ran458.hdr.37",-0.000576900000000002
"458","ran458.hdr.38",-0.0002506
"458","ran458.hdr.39",-0.0006827
"458","ran458.hdr.4",-0.0000713600000000003
"458","ran458.hdr.40",0.0003162
"458","ran458.hdr.41",-0.000399060000000001
"458","ran458.hdr.42",-0.000412399999999999
"458","ran458.hdr.43",-0.0012186
"458","ran458.hdr.44",-0.000584600000000001
"458","ran458.hdr.45",-0.0015247
"458","ran458.hdr.46",-0.0010616
"458","ran458.hdr.47",-0.0022477
"458","ran458.hdr.48",-0.000730900000000001
