"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"458","ran458.hdr.49",-0.00081
"458","ran458.hdr.5",-0.0004828
"458","ran458.hdr.50",-0.0011337
"458","ran458.hdr.51",0.0000530699999999997
"458","ran458.hdr.52",0.0000959300000000001
"458","ran458.hdr.53",-0.0018136
"458","ran458.hdr.54",-0.000914999999999999
"458","ran458.hdr.55",-0.0000256900000000001
"458","ran458.hdr.56",-0.000586400000000001
"458","ran458.hdr.57",0.000139
"458","ran458.hdr.58",-0.00018122
"458","ran458.hdr.59",-0.0010313
"458","ran458.hdr.6",-0.000598200000000001
"458","ran458.hdr.60",-0.0010844
"458","ran458.hdr.62",-0.0001099
"458","ran458.hdr.63",-0.0003339
"458","ran458.hdr.64",-0.0040338
"458","ran458.hdr.65",-0.0033465
"458","ran458.hdr.66",-0.0011457
"458","ran458.hdr.67",-0.000324099999999999
"458","ran458.hdr.68",-0.0005444
"458","ran458.hdr.69",0.00013719
"458","ran458.hdr.7",-0.000753839999999999
"458","ran458.hdr.70",-0.0011892
"458","ran458.hdr.71",0.000228300000000001
"458","ran458.hdr.72",0.000344400000000002
"458","ran458.hdr.73",-0.00006251
"458","ran458.hdr.74",-0.0015712
"458","ran458.hdr.75",-0.0000205499999999994
"458","ran458.hdr.76",-0.00000199999999999853
"458","ran458.hdr.77",-0.000481599999999999
"458","ran458.hdr.78",-0.000766199999999998
"458","ran458.hdr.8",-0.0005673
"458","ran458.hdr.9",-0.000713499999999999
"459","ran459.hdr.1",-0.00163367
"459","ran459.hdr.10",-0.00028705
"459","ran459.hdr.11",-0.0006677
"459","ran459.hdr.12",-0.000954400000000001
"459","ran459.hdr.13",-0.00071959
"459","ran459.hdr.14",-0.0002961
"459","ran459.hdr.15",-0.0001177
"459","ran459.hdr.16",-0.00049628
"459","ran459.hdr.17",-0.0025625
"459","ran459.hdr.18",-0.000506100000000002
"459","ran459.hdr.19",-0.0008182
"459","ran459.hdr.2",-0.0023191
"459","ran459.hdr.20",-0.000518899999999999
"459","ran459.hdr.21",-0.0000660299999999999
"459","ran459.hdr.22",-0.0010873
"459","ran459.hdr.23",-0.00033013
"459","ran459.hdr.24",-0.0002773
"459","ran459.hdr.25",-0.000292629999999999
"459","ran459.hdr.26",-0.0001338
"459","ran459.hdr.27",-0.00017027
"459","ran459.hdr.28",0.0000498999999999999
"459","ran459.hdr.29",-0.000735299999999998
"459","ran459.hdr.3",-0.003143
"459","ran459.hdr.30",-0.0018392
"459","ran459.hdr.31",0.0001508
"459","ran459.hdr.32",-0.0034946
"459","ran459.hdr.33",-0.00045297
"459","ran459.hdr.34",-0.00013875
"459","ran459.hdr.35",-0.00022876
"459","ran459.hdr.36",-0.0005707
"459","ran459.hdr.37",-0.0015749
"459","ran459.hdr.38",-0.000392100000000001
"459","ran459.hdr.39",-0.0000756000000000003
"459","ran459.hdr.4",-0.0037763
"459","ran459.hdr.40",-0.0002167
"459","ran459.hdr.41",-0.000499899999999998
"459","ran459.hdr.42",-0.0017642
"459","ran459.hdr.43",0.000377580000000001
"459","ran459.hdr.44",-0.0000446000000000005
"459","ran459.hdr.45",-0.0027946
"459","ran459.hdr.46",-0.000514700000000002
"459","ran459.hdr.47",-0.0000371
"459","ran459.hdr.48",-0.001384
"459","ran459.hdr.49",0.000188299999999999
"459","ran459.hdr.5",-0.0028274
"459","ran459.hdr.50",-0.000294639999999999
"459","ran459.hdr.51",-0.0000673000000000028
"459","ran459.hdr.52",-0.0000061000000000002
"459","ran459.hdr.53",0.0000959300000000001
"459","ran459.hdr.54",-0.0011173
"459","ran459.hdr.55",-0.0075284
"459","ran459.hdr.56",-0.002475
"459","ran459.hdr.57",-0.0012038
"459","ran459.hdr.58",-0.000551949999999999
"459","ran459.hdr.59",0.0000771000000000001
"459","ran459.hdr.6",-0.00038711
"459","ran459.hdr.60",-0.000568100000000002
"459","ran459.hdr.61",-0.00095777
"459","ran459.hdr.62",-0.000263810000000001
"459","ran459.hdr.63",-0.0015743
"459","ran459.hdr.64",-0.000290100000000001
"459","ran459.hdr.65",-0.001222
"459","ran459.hdr.66",0.0007317
"459","ran459.hdr.67",-0.000404369999999999
"459","ran459.hdr.68",-0.0005761
"459","ran459.hdr.69",-0.0000736999999999995
"459","ran459.hdr.7",-0.000602800000000001
"459","ran459.hdr.70",-0.0001385
"459","ran459.hdr.71",-0.0038792
"459","ran459.hdr.72",0.0000125500000000001
"459","ran459.hdr.73",-0.0006096
"459","ran459.hdr.74",-0.0000953799999999999
"459","ran459.hdr.75",-0.0010139
"459","ran459.hdr.76",-0.0018985
"459","ran459.hdr.77",-0.0004975
"459","ran459.hdr.78",-0.000384199999999999
"459","ran459.hdr.8",-0.000374649999999999
"459","ran459.hdr.9",-0.00066134
"460","ran460.hdr.1",-0.000391299999999997
"460","ran460.hdr.10",-0.0002272
"460","ran460.hdr.11",0.00016477
"460","ran460.hdr.12",-0.00036891
"460","ran460.hdr.13",-0.0005591
"460","ran460.hdr.14",-0.00066134
"460","ran460.hdr.15",-0.0015386
"460","ran460.hdr.16",-0.0016948
"460","ran460.hdr.17",-0.00045021
"460","ran460.hdr.18",-0.00129969
"460","ran460.hdr.19",-0.000327600000000001
"460","ran460.hdr.2",-0.000224699999999998
"460","ran460.hdr.20",-0.0019612
"460","ran460.hdr.21",-0.000651099999999998
"460","ran460.hdr.22",-0.000997100000000001
"460","ran460.hdr.23",-0.0023332
"460","ran460.hdr.24",-0.000273900000000001
"460","ran460.hdr.25",0.0003146
"460","ran460.hdr.26",-0.0007746
"460","ran460.hdr.27",-0.000112000000000001
"460","ran460.hdr.28",-0.00026379
"460","ran460.hdr.29",-0.0000373999999999999
"460","ran460.hdr.3",-0.000481700000000002
"460","ran460.hdr.30",-0.00038817
"460","ran460.hdr.31",-0.00033577
"460","ran460.hdr.32",-0.0029271
"460","ran460.hdr.33",-0.0002734
"460","ran460.hdr.34",-0.000394099999999998
"460","ran460.hdr.35",-0.00087888
"460","ran460.hdr.36",0.0000929999999999993
"460","ran460.hdr.37",0.00028795
"460","ran460.hdr.38",-0.000720200000000001
"460","ran460.hdr.39",-0.0007551
"460","ran460.hdr.4",-0.000870900000000001
"460","ran460.hdr.40",-0.000692699999999999
"460","ran460.hdr.41",-0.0000750999999999981
"460","ran460.hdr.42",-0.0041082
"460","ran460.hdr.43",-0.000514700000000002
"460","ran460.hdr.44",-0.0005872
"460","ran460.hdr.45",-0.0000128000000000003
"460","ran460.hdr.46",-0.000274020000000001
"460","ran460.hdr.47",0.0000367029999999999
"460","ran460.hdr.48",-0.0018136
"460","ran460.hdr.49",-0.00074359
"460","ran460.hdr.5",-0.000160799999999999
"460","ran460.hdr.50",-0.000814100000000002
"460","ran460.hdr.51",-0.000914999999999999
"460","ran460.hdr.52",-0.00933948
"460","ran460.hdr.53",-0.0047786
"460","ran460.hdr.54",-0.0010636
"460","ran460.hdr.55",0.000001137
"460","ran460.hdr.56",-0.00029272
"460","ran460.hdr.57",-0.000103599999999999
"460","ran460.hdr.58",0.00018271
"460","ran460.hdr.59",-0.001074
"460","ran460.hdr.6",-0.0033457
"460","ran460.hdr.62",-0.0020265
"460","ran460.hdr.63",-0.000117300000000001
"460","ran460.hdr.64",-0.0000567999999999992
"460","ran460.hdr.65",-0.000455400000000002
"460","ran460.hdr.66",0.000270800000000002
"460","ran460.hdr.67",-0.0003021
"460","ran460.hdr.68",-0.0013204
"460","ran460.hdr.69",-0.000290670000000001
"460","ran460.hdr.7",-0.0048653
"460","ran460.hdr.70",-0.00059999
"460","ran460.hdr.71",-0.0009037
"460","ran460.hdr.72",-0.000546100000000001
"460","ran460.hdr.73",-0.000871399999999998
"460","ran460.hdr.74",-0.0017992
"460","ran460.hdr.75",-0.000348569999999999
"460","ran460.hdr.76",-0.0011974
"460","ran460.hdr.77",-0.0003706
"460","ran460.hdr.78",-0.0014027
"460","ran460.hdr.8",-0.0053473
"460","ran460.hdr.9",-0.00061467
"461","ran461.hdr.1",-0.0015948
"461","ran461.hdr.10",-0.0000108700000000005
"461","ran461.hdr.11",-0.000422799999999999
"461","ran461.hdr.12",-0.0000116999999999999
"461","ran461.hdr.13",0.000166899999999999
"461","ran461.hdr.14",-0.0000712300000000003
"461","ran461.hdr.15",-0.000516000000000001
"461","ran461.hdr.16",0.0002384
"461","ran461.hdr.17",-0.0009639
"461","ran461.hdr.18",-0.0039813
"461","ran461.hdr.19",-0.0012963
"461","ran461.hdr.2",-0.000637099999999998
"461","ran461.hdr.20",-0.000369699999999999
"461","ran461.hdr.21",-0.0012522
"461","ran461.hdr.22",0.0000750999999999998
"461","ran461.hdr.23",-0.0000794999999999997
"461","ran461.hdr.24",0.000259200000000001
"461","ran461.hdr.25",-0.0006158
"461","ran461.hdr.26",-0.0025984
"461","ran461.hdr.27",-0.000277900000000001
"461","ran461.hdr.28",-0.00018774
"461","ran461.hdr.29",-0.000413999999999999
"461","ran461.hdr.3",-0.0056027
"461","ran461.hdr.30",0.0002967
"461","ran461.hdr.31",-0.000000260000000000191
"461","ran461.hdr.32",-0.000115799999999999
"461","ran461.hdr.33",-0.0018523
"461","ran461.hdr.34",-0.000507200000000003
"461","ran461.hdr.35",NA
"461","ran461.hdr.36",-0.0002614
"461","ran461.hdr.37",-0.001986
"461","ran461.hdr.38",-0.0012739
"461","ran461.hdr.39",0.000377029999999999
"461","ran461.hdr.4",-0.0035328
"461","ran461.hdr.40",-0.0026491
"461","ran461.hdr.41",0.0001957
"461","ran461.hdr.42",-0.00025843
"461","ran461.hdr.43",-0.00028967
"461","ran461.hdr.44",-0.0022656
"461","ran461.hdr.45",-0.000218300000000001
"461","ran461.hdr.46",-0.0158568
"461","ran461.hdr.47",-0.004512
"461","ran461.hdr.48",-0.000026974
"461","ran461.hdr.49",-0.00017032
"461","ran461.hdr.5",-0.000236699999999999
"461","ran461.hdr.50",-0.00020646
"461","ran461.hdr.51",-0.00016597
"461","ran461.hdr.52",-0.000435700000000001
"461","ran461.hdr.53",-0.0006619
"461","ran461.hdr.54",-0.00047522
"461","ran461.hdr.55",-0.000313299999999999
"461","ran461.hdr.56",-0.0003833
"461","ran461.hdr.59",-0.000753399999999998
"461","ran461.hdr.6",-0.00033059
"461","ran461.hdr.60",0.000103800000000001
"461","ran461.hdr.61",-0.00017403
"461","ran461.hdr.62",-0.000477600000000002
"461","ran461.hdr.63",-0.0010508
"461","ran461.hdr.64",-0.011466
"461","ran461.hdr.65",-0.0107924
"461","ran461.hdr.66",-0.0011457
"461","ran461.hdr.67",0.00044483
"461","ran461.hdr.68",0.000404499999999999
"461","ran461.hdr.69",-0.000589599999999999
"461","ran461.hdr.7",-0.000128
"461","ran461.hdr.70",0.000270800000000002
"461","ran461.hdr.71",-0.0000107999999999983
"461","ran461.hdr.72",0.0003701
"461","ran461.hdr.73",-0.0016673
"461","ran461.hdr.74",-0.000794900000000001
"461","ran461.hdr.75",0.00002271
"461","ran461.hdr.76",-0.000447400000000001
"461","ran461.hdr.77",-0.000498099999999998
"461","ran461.hdr.78",-0.00028371
"461","ran461.hdr.8",-0.00045217
"461","ran461.hdr.9",-0.000438800000000001
"462","ran462.hdr.1",-0.000195000000000001
"462","ran462.hdr.10",-0.000824699999999999
"462","ran462.hdr.11",-0.0003458
"462","ran462.hdr.12",-0.000262800000000001
"462","ran462.hdr.13",-0.000785500000000001
"462","ran462.hdr.14",-0.0012923
"462","ran462.hdr.15",-0.0018782
"462","ran462.hdr.16",-0.00025741
"462","ran462.hdr.17",-0.000233300000000002
"462","ran462.hdr.18",-0.0000187
"462","ran462.hdr.19",-0.0005322
"462","ran462.hdr.2",0.0001508
"462","ran462.hdr.20",-0.0003961
"462","ran462.hdr.21",0.00000329999999999948
"462","ran462.hdr.22",-0.00031687
"462","ran462.hdr.23",-0.0005906
"462","ran462.hdr.24",0.0000334200000000002
"462","ran462.hdr.25",-0.0002792
"462","ran462.hdr.26",-0.0045794
"462","ran462.hdr.27",-0.0004364
"462","ran462.hdr.28",0.000162800000000001
"462","ran462.hdr.29",-0.0006201
"462","ran462.hdr.3",0.000023602
"462","ran462.hdr.30",-0.00055319
"462","ran462.hdr.31",0.000149639999999999
"462","ran462.hdr.32",-0.0000914000000000002
"462","ran462.hdr.33",-0.000830900000000002
"462","ran462.hdr.34",-0.0000774399999999998
"462","ran462.hdr.35",-0.0034946
"462","ran462.hdr.36",-0.00106
"462","ran462.hdr.37",0.000069399999999999
"462","ran462.hdr.38",-0.000803359999999999
"462","ran462.hdr.39",-0.0005269
"462","ran462.hdr.4",-0.0016421
"462","ran462.hdr.40",-0.0011052
"462","ran462.hdr.41",-0.000722799999999999
"462","ran462.hdr.42",-0.000753500000000001
"462","ran462.hdr.43",-0.0011599
"462","ran462.hdr.44",-0.0006657
"462","ran462.hdr.45",-0.0015836
"462","ran462.hdr.46",-0.000298000000000001
"462","ran462.hdr.47",-0.0003967
"462","ran462.hdr.48",-0.0022371
"462","ran462.hdr.49",0.0000683999999999997
"462","ran462.hdr.5",-0.000906130000000002
"462","ran462.hdr.50",0.0004516
"462","ran462.hdr.51",-0.000231500000000003
"462","ran462.hdr.52",-0.0000823899999999999
"462","ran462.hdr.53",-0.00077464
"462","ran462.hdr.54",-0.0072374
"462","ran462.hdr.55",-0.00022893
"462","ran462.hdr.56",-0.00047522
"462","ran462.hdr.57",-0.00016635
"462","ran462.hdr.58",-0.000588982
"462","ran462.hdr.59",-0.0007711
"462","ran462.hdr.6",-0.0010609
"462","ran462.hdr.60",-0.000999000000000003
"462","ran462.hdr.61",-0.0004576
"462","ran462.hdr.62",-0.0012634
"462","ran462.hdr.63",-0.000706399999999999
"462","ran462.hdr.64",0.000413299999999998
"462","ran462.hdr.65",-0.0041063
"462","ran462.hdr.66",-0.0029365
"462","ran462.hdr.67",-0.000147969999999999
"462","ran462.hdr.68",-0.0006094
"462","ran462.hdr.69",-0.0005631
"462","ran462.hdr.7",-0.00030618
"462","ran462.hdr.70",-0.0039875
"462","ran462.hdr.71",-0.0000952000000000001
"462","ran462.hdr.72",-0.0010284
"462","ran462.hdr.73",-0.00038061
"462","ran462.hdr.74",-0.000877200000000002
"462","ran462.hdr.75",-0.000369599999999999
"462","ran462.hdr.76",-0.000358600000000001
"462","ran462.hdr.77",-0.0020758
"462","ran462.hdr.78",-0.000578
"462","ran462.hdr.8",-0.000320599999999999
"462","ran462.hdr.9",-0.000725689999999999
"463","ran463.hdr.1",-0.000282899999999999
"463","ran463.hdr.10",-0.000437670000000001
"463","ran463.hdr.11",-0.0003795
"463","ran463.hdr.12",-0.00016992
"463","ran463.hdr.13",-0.000323499999999999
"463","ran463.hdr.14",0.0001871
"463","ran463.hdr.15",-0.00036672
"463","ran463.hdr.16",-0.000725689999999999
"463","ran463.hdr.17",-0.000785500000000001
"463","ran463.hdr.18",-0.000799000000000001
"463","ran463.hdr.19",-0.0011929
"463","ran463.hdr.2",-0.0001323
"463","ran463.hdr.20",-0.0013259
"463","ran463.hdr.21",-0.0033496
"463","ran463.hdr.22",-0.0012838
"463","ran463.hdr.23",-0.0015342
"463","ran463.hdr.24",-0.000435399999999999
"463","ran463.hdr.25",0.0000328100000000012
"463","ran463.hdr.26",0.0001549743
"463","ran463.hdr.27",-0.00279535
"463","ran463.hdr.28",-0.000382199999999999
"463","ran463.hdr.29",-0.0000626000000000012
"463","ran463.hdr.3",-0.0037976
"463","ran463.hdr.30",-0.000280899999999999
"463","ran463.hdr.31",-0.00016025
"463","ran463.hdr.32",-0.0000956499999999999
"463","ran463.hdr.33",-0.0017763
"463","ran463.hdr.34",-0.0025053
"463","ran463.hdr.35",-0.00000849999999999983
"463","ran463.hdr.36",-0.0018962
"463","ran463.hdr.37",-0.0019089
"463","ran463.hdr.38",-0.00013875
"463","ran463.hdr.39",-0.000274
"463","ran463.hdr.4",-0.0066937
"463","ran463.hdr.40",-0.0015749
"463","ran463.hdr.41",-0.0012739
"463","ran463.hdr.42",-0.0003076
"463","ran463.hdr.43",-0.0010777
"463","ran463.hdr.44",-0.000735400000000001
"463","ran463.hdr.45",0.000197900000000001
"463","ran463.hdr.46",-0.000473299999999999
"463","ran463.hdr.47",-0.0000823899999999999
"463","ran463.hdr.48",-0.0083612
"463","ran463.hdr.49",-0.00037772
"463","ran463.hdr.5",-0.0043666
"463","ran463.hdr.50",0.0001499
"463","ran463.hdr.51",-0.00024603
"463","ran463.hdr.52",-0.00155443
"463","ran463.hdr.53",-0.0003331
"463","ran463.hdr.54",-0.000697900000000001
"463","ran463.hdr.55",-0.0040008
"463","ran463.hdr.56",-0.0000834000000000008
"463","ran463.hdr.57",-0.000425699999999999
"463","ran463.hdr.58",0.000129292
"463","ran463.hdr.59",-0.000337039999999999
"463","ran463.hdr.6",-0.00044229
"463","ran463.hdr.60",-0.0180869
"463","ran463.hdr.61",-0.00194603
"463","ran463.hdr.62",-0.0002716
"463","ran463.hdr.63",-0.0000189999999999999
"463","ran463.hdr.64",-0.00000239999999999962
"463","ran463.hdr.65",-0.0029365
"463","ran463.hdr.66",-0.0017715
"463","ran463.hdr.67",-0.0035597
"463","ran463.hdr.68",-0.0023436
"463","ran463.hdr.69",-0.00367323
"463","ran463.hdr.7",-0.00042476
"463","ran463.hdr.70",-0.0008821
"463","ran463.hdr.71",-0.000889800000000001
"463","ran463.hdr.72",-0.000825300000000001
"463","ran463.hdr.73",-0.0011988
"463","ran463.hdr.74",-0.0000832999999999997
"463","ran463.hdr.75",-0.000365400000000002
"463","ran463.hdr.76",-0.000908300000000001
"463","ran463.hdr.77",-0.000821260000000001
"463","ran463.hdr.78",-0.000678990000000001
"463","ran463.hdr.8",-0.000409400000000001
"463","ran463.hdr.9",-0.0003003
"464","ran464.hdr.1",0.0000845999999999989
"464","ran464.hdr.10",-0.000399699999999999
"464","ran464.hdr.11",-0.0000950400000000011
"464","ran464.hdr.12",-0.00065658
"464","ran464.hdr.13",-0.000625899999999999
"464","ran464.hdr.14",-0.000954400000000001
"464","ran464.hdr.15",-0.0000970999999999993
"464","ran464.hdr.16",-0.000359400000000001
"464","ran464.hdr.17",-0.0010596
"464","ran464.hdr.18",-0.00047309
"464","ran464.hdr.19",-0.0003148
"464","ran464.hdr.2",-0.00109022
"464","ran464.hdr.20",NA
"464","ran464.hdr.21",-0.0010173
"464","ran464.hdr.22",-0.00041473
"464","ran464.hdr.23",0.000240199999999999
"464","ran464.hdr.24",-0.0010873
"464","ran464.hdr.25",-0.000551599999999999
"464","ran464.hdr.26",-0.0024132
"464","ran464.hdr.27",-0.0024928
"464","ran464.hdr.28",-0.0113291
"464","ran464.hdr.29",-0.00084943
"464","ran464.hdr.3",-0.0011761
"464","ran464.hdr.30",-0.000156699999999999
"464","ran464.hdr.31",-0.000541900000000001
"464","ran464.hdr.32",-0.000572599999999999
"464","ran464.hdr.33",0.000114
"464","ran464.hdr.34",-0.0018962
"464","ran464.hdr.35",-0.0000429300000000001
"464","ran464.hdr.36",-0.0013621
"464","ran464.hdr.37",-0.000316800000000001
"464","ran464.hdr.38",-0.00000360000000000291
"464","ran464.hdr.39",-0.000464300000000001
"464","ran464.hdr.4",-0.0033457
"464","ran464.hdr.40",-0.00000561000000000008
"464","ran464.hdr.41",-0.000793800000000001
"464","ran464.hdr.42",-0.002171
"464","ran464.hdr.43",-0.0001607
"464","ran464.hdr.44",-0.000710199999999999
"464","ran464.hdr.45",-0.0022353
"464","ran464.hdr.46",-0.0000114000000000017
"464","ran464.hdr.47",-0.00071791
"464","ran464.hdr.48",-0.00119342
"464","ran464.hdr.49",-0.000315939999999999
"464","ran464.hdr.5",NA
"464","ran464.hdr.50",0.00023711
"464","ran464.hdr.51",-0.0020487
"464","ran464.hdr.52",-0.00021607
"464","ran464.hdr.53",-0.00031891
"464","ran464.hdr.54",0.000133553
"464","ran464.hdr.55",-0.00013051
"464","ran464.hdr.56",-0.000106240000000001
"464","ran464.hdr.58",-0.000694199999999999
"464","ran464.hdr.59",-0.000683399999999997
"464","ran464.hdr.6",-0.0006642
"464","ran464.hdr.60",0.000328200000000001
"464","ran464.hdr.61",-0.0000835000000000002
"464","ran464.hdr.62",-0.0011481
"464","ran464.hdr.63",-0.0107924
"464","ran464.hdr.64",-0.0000438000000000001
"464","ran464.hdr.65",-0.000557700000000001
"464","ran464.hdr.66",-0.0002284
"464","ran464.hdr.67",-0.000959399999999999
"464","ran464.hdr.68",-0.0012643
"464","ran464.hdr.69",-0.00048136
"464","ran464.hdr.7",-0.0009067
"464","ran464.hdr.70",0.000346899999999999
"464","ran464.hdr.71",-0.000890599999999998
"464","ran464.hdr.72",NA
"464","ran464.hdr.73",-0.000798899999999998
"464","ran464.hdr.74",0.000151800000000001
"464","ran464.hdr.75",-0.0005033
"464","ran464.hdr.76",-0.000586100000000003
"464","ran464.hdr.77",-0.000748700000000001
"464","ran464.hdr.78",-0.000548699999999999
"464","ran464.hdr.8",-0.00018093
"464","ran464.hdr.9",-0.000198540000000001
"465","ran465.hdr.1",-0.000166100000000002
"465","ran465.hdr.10",-0.000808199999999999
"465","ran465.hdr.11",-0.000539240000000002
"465","ran465.hdr.12",-0.00017436
"465","ran465.hdr.13",-0.0013508
"465","ran465.hdr.14",-0.0002961
"465","ran465.hdr.15",-0.000136260000000001
"465","ran465.hdr.16",-0.000354199999999999
"465","ran465.hdr.17",-0.000163999999999999
"465","ran465.hdr.18",-0.0000383099999999997
"465","ran465.hdr.19",-0.000598599999999998
"465","ran465.hdr.2",-0.00131489
"465","ran465.hdr.20",-0.000616499999999999
"465","ran465.hdr.21",-0.00001505
"465","ran465.hdr.22",-0.00022216
"465","ran465.hdr.23",-0.0006008
"465","ran465.hdr.24",-0.000336700000000001
"465","ran465.hdr.25",-0.000207189999999999
"465","ran465.hdr.26",-0.000284799999999998
"465","ran465.hdr.27",-0.00175568
"465","ran465.hdr.28",0.0000788999999999998
"465","ran465.hdr.29",-0.000450470000000001
"465","ran465.hdr.3",-0.000149890000000001
"465","ran465.hdr.30",0.0004048
"465","ran465.hdr.31",-0.0002793
"465","ran465.hdr.32",0.0002477
"465","ran465.hdr.33",-0.0010093
"465","ran465.hdr.34",-0.0017371
"465","ran465.hdr.35",-0.00045297
"465","ran465.hdr.36",0.0000735600000000003
"465","ran465.hdr.37",NA
"465","ran465.hdr.38",-0.0003798
"465","ran465.hdr.39",-0.000463499999999999
"465","ran465.hdr.4",-0.000617699999999999
"465","ran465.hdr.40",0.0006888
"465","ran465.hdr.41",0.000357900000000001
"465","ran465.hdr.42",-0.0026491
"465","ran465.hdr.43",-0.0002167
"465","ran465.hdr.44",0.000308000000000003
"465","ran465.hdr.45",0.0003374
"465","ran465.hdr.46",-0.0010202
"465","ran465.hdr.47",-0.0027946
"465","ran465.hdr.48",-0.0002082
"465","ran465.hdr.49",-0.000175950000000001
"465","ran465.hdr.5",-0.0028486
"465","ran465.hdr.50",-0.0005042
"465","ran465.hdr.51",-0.0010822
"465","ran465.hdr.52",-0.000586400000000001
"465","ran465.hdr.53",-0.00022893
"465","ran465.hdr.54",-0.0006508
"465","ran465.hdr.55",-0.000787200000000002
"465","ran465.hdr.57",-0.0004551
"465","ran465.hdr.58",-0.0015743
"465","ran465.hdr.59",0.00042771
"465","ran465.hdr.6",-0.0040521
"465","ran465.hdr.60",-0.0003154
"465","ran465.hdr.61",-0.0006961
"465","ran465.hdr.62",-0.0029365
"465","ran465.hdr.63",-0.0011074
"465","ran465.hdr.64",-0.00037024
"465","ran465.hdr.65",-0.00045068
"465","ran465.hdr.66",-0.000361200000000001
"465","ran465.hdr.67",-0.000836699999999999
"465","ran465.hdr.68",-0.000834999999999999
"465","ran465.hdr.69",-0.0000134000000000002
"465","ran465.hdr.7",-0.000537139999999999
"465","ran465.hdr.70",0.0003259
"465","ran465.hdr.71",-0.000428600000000001
"465","ran465.hdr.72",0.000268500000000001
"465","ran465.hdr.73",-0.0012137
"465","ran465.hdr.74",-0.0002559
"465","ran465.hdr.75",-0.000299900000000001
"465","ran465.hdr.76",-0.0023484
"465","ran465.hdr.77",-0.0057067
"465","ran465.hdr.78",-0.000314699999999999
"465","ran465.hdr.8",-0.00038711
"465","ran465.hdr.9",-0.00031262
"466","ran466.hdr.1",-0.0009493
"466","ran466.hdr.10",-0.000063007
"466","ran466.hdr.11",-0.000177700000000001
"466","ran466.hdr.12",-0.00014336
"466","ran466.hdr.13",-0.0010609
"466","ran466.hdr.14",-0.0005591
"466","ran466.hdr.15",-0.000309469999999999
"466","ran466.hdr.16",-0.000721199999999998
"466","ran466.hdr.17",-0.00019689
"466","ran466.hdr.18",-0.0000970999999999993
"466","ran466.hdr.19",-0.000824699999999999
"466","ran466.hdr.2",-0.00131489
"466","ran466.hdr.20",-0.000840899999999999
"466","ran466.hdr.21",-0.0013259
"466","ran466.hdr.22",-0.00020936
"466","ran466.hdr.23",-0.000948300000000003
"466","ran466.hdr.24",-0.0014047
"466","ran466.hdr.25",-0.0023332
"466","ran466.hdr.26",-0.0010563
"466","ran466.hdr.27",0.000147099999999999
"466","ran466.hdr.28",-0.00052088
"466","ran466.hdr.29",-0.000429799999999999
"466","ran466.hdr.3",-0.000373100000000001
"466","ran466.hdr.30",-0.00044134
"466","ran466.hdr.31",0.000720500000000002
"466","ran466.hdr.32",-0.000359199999999999
"466","ran466.hdr.33",0.000114
"466","ran466.hdr.34",-0.00015038
"466","ran466.hdr.35",-0.0007055
"466","ran466.hdr.36",-0.000429500000000003
"466","ran466.hdr.37",-0.0011599
"466","ran466.hdr.38",-0.000402600000000001
"466","ran466.hdr.39",-0.00057255
"466","ran466.hdr.4",-0.0016743
"466","ran466.hdr.40",0.0003424
"466","ran466.hdr.41",0.0000551000000000024
"466","ran466.hdr.42",-0.000023311
"466","ran466.hdr.43",-0.00077238
"466","ran466.hdr.44",-0.000437399999999998
"466","ran466.hdr.45",0.0000134999999999996
"466","ran466.hdr.46",-0.000764300000000002
"466","ran466.hdr.47",0.00028793
"466","ran466.hdr.48",-0.0000283000000000002
"466","ran466.hdr.49",-0.0000833800000000001
"466","ran466.hdr.5",-0.0018301
"466","ran466.hdr.50",0.00008457
"466","ran466.hdr.52",-0.0013724
"466","ran466.hdr.53",-0.000102300000000001
"466","ran466.hdr.54",-0.00012652
"466","ran466.hdr.55",-0.0017637
