"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"466","ran466.hdr.56",-0.000403400000000002
"466","ran466.hdr.57",-0.0020934
"466","ran466.hdr.58",-0.000763170000000001
"466","ran466.hdr.59",-0.00133806
"466","ran466.hdr.6",-0.000621999999999998
"466","ran466.hdr.60",0.0000100400000000002
"466","ran466.hdr.61",-0.000675199999999997
"466","ran466.hdr.62",-0.0021686
"466","ran466.hdr.63",-0.0016226
"466","ran466.hdr.64",-0.0014307
"466","ran466.hdr.65",-0.0016152
"466","ran466.hdr.66",-0.0003058
"466","ran466.hdr.67",-0.00672884
"466","ran466.hdr.68",-0.0096339
"466","ran466.hdr.69",-0.0013312
"466","ran466.hdr.7",NA
"466","ran466.hdr.70",-0.0003088
"466","ran466.hdr.71",-0.000744399999999999
"466","ran466.hdr.72",-0.000282660000000001
"466","ran466.hdr.73",0.0000125500000000001
"466","ran466.hdr.74",-0.000126299999999999
"466","ran466.hdr.75",-0.0012827
"466","ran466.hdr.76",-0.000325500000000001
"466","ran466.hdr.77",-0.000688999999999999
"466","ran466.hdr.78",0.0000916000000000007
"466","ran466.hdr.8",-0.0013379
"466","ran466.hdr.9",0.000186599999999999
"467","ran467.hdr.1",-0.00100715
"467","ran467.hdr.10",-0.0011219
"467","ran467.hdr.11",-0.000653000000000001
"467","ran467.hdr.12",0.000087499999999999
"467","ran467.hdr.13",-0.000399699999999999
"467","ran467.hdr.14",-0.00025135
"467","ran467.hdr.15",-0.000312800000000001
"467","ran467.hdr.16",-0.0003143
"467","ran467.hdr.17",-0.0005171
"467","ran467.hdr.18",-0.000988359999999999
"467","ran467.hdr.19",-0.0008974
"467","ran467.hdr.2",-0.0016682
"467","ran467.hdr.20",-0.000911199999999997
"467","ran467.hdr.21",-0.0018782
"467","ran467.hdr.22",-0.000657499999999998
"467","ran467.hdr.23",-0.000847199999999999
"467","ran467.hdr.24",-0.001596
"467","ran467.hdr.25",-0.0033568
"467","ran467.hdr.26",-0.00158129
"467","ran467.hdr.27",-0.00010883
"467","ran467.hdr.28",-0.000557599999999998
"467","ran467.hdr.29",-0.00014837
"467","ran467.hdr.3",-0.0022515
"467","ran467.hdr.30",-0.00035699
"467","ran467.hdr.31",-0.00018017
"467","ran467.hdr.32",0.0000788999999999998
"467","ran467.hdr.33",-0.0014576
"467","ran467.hdr.34",-0.0011573
"467","ran467.hdr.35",-0.00020333
"467","ran467.hdr.36",-0.00013584
"467","ran467.hdr.37",-0.000399060000000001
"467","ran467.hdr.38",-0.0003937
"467","ran467.hdr.39",-0.0002614
"467","ran467.hdr.4",-0.000892799999999999
"467","ran467.hdr.40",-0.0004679
"467","ran467.hdr.41",-0.0006108
"467","ran467.hdr.42",-0.00081
"467","ran467.hdr.43",0.0003374
"467","ran467.hdr.44",-0.0003823
"467","ran467.hdr.45",-0.000127200000000001
"467","ran467.hdr.46",-0.0014997
"467","ran467.hdr.47",-0.0073875
"467","ran467.hdr.48",0.0003067
"467","ran467.hdr.49",-0.000198799999999999
"467","ran467.hdr.5",-0.002828
"467","ran467.hdr.50",0.000137
"467","ran467.hdr.51",0.0000662000000000006
"467","ran467.hdr.52",0.0000792999999999992
"467","ran467.hdr.53",-0.0019361
"467","ran467.hdr.54",-0.0127222
"467","ran467.hdr.55",-0.00003125
"467","ran467.hdr.56",-0.000366499999999999
"467","ran467.hdr.57",-0.000586400000000001
"467","ran467.hdr.58",-0.00026482
"467","ran467.hdr.59",-0.000796399999999999
"467","ran467.hdr.6",-0.0009196
"467","ran467.hdr.62",-0.000492100000000002
"467","ran467.hdr.63",-0.0000994599999999991
"467","ran467.hdr.64",0.000136550000000001
"467","ran467.hdr.65",-0.000934999999999998
"467","ran467.hdr.66",-0.00038507
"467","ran467.hdr.67",-0.000534000000000001
"467","ran467.hdr.68",-0.00082019
"467","ran467.hdr.69",0.0008398
"467","ran467.hdr.7",-0.00044229
"467","ran467.hdr.70",-0.00274956
"467","ran467.hdr.71",-0.0023928
"467","ran467.hdr.72",-0.000112899999999999
"467","ran467.hdr.73",0.000951799999999999
"467","ran467.hdr.74",-0.000700800000000001
"467","ran467.hdr.75",-0.0003493
"467","ran467.hdr.76",-0.0037745
"467","ran467.hdr.77",-0.000231200000000001
"467","ran467.hdr.78",-0.0023497
"467","ran467.hdr.8",-0.0000268000000000004
"467","ran467.hdr.9",-0.000571100000000001
"468","ran468.hdr.1",-0.000142300000000001
"468","ran468.hdr.10",0.0003189
"468","ran468.hdr.11",-0.0000013393
"468","ran468.hdr.12",-0.0000849000000000006
"468","ran468.hdr.13",-0.0004828
"468","ran468.hdr.14",-0.000625899999999999
"468","ran468.hdr.15",-0.000113727
"468","ran468.hdr.16",0.0000675200000000006
"468","ran468.hdr.17",-0.000212299999999999
"468","ran468.hdr.18",-0.00015777
"468","ran468.hdr.19",-0.0016769
"468","ran468.hdr.2",0.00000133999999999985
"468","ran468.hdr.20",-0.0033496
"468","ran468.hdr.21",-0.0011003
"468","ran468.hdr.22",-0.0011183
"468","ran468.hdr.23",-0.000248499999999999
"468","ran468.hdr.24",NA
"468","ran468.hdr.25",-0.000336700000000001
"468","ran468.hdr.26",-0.00010709
"468","ran468.hdr.27",-0.000572599999999999
"468","ran468.hdr.28",-0.000823900000000002
"468","ran468.hdr.29",0.000369600000000001
"468","ran468.hdr.3",-0.00011708
"468","ran468.hdr.30",0.00010941
"468","ran468.hdr.31",-0.000140850000000001
"468","ran468.hdr.32",0.00018105
"468","ran468.hdr.33",-0.000757799999999999
"468","ran468.hdr.34",-0.0003861
"468","ran468.hdr.35",-0.000247900000000001
"468","ran468.hdr.36",-0.000617899999999998
"468","ran468.hdr.37",-0.0003076
"468","ran468.hdr.38",-0.0011277
"468","ran468.hdr.39",-0.00025843
"468","ran468.hdr.4",0.000555399999999998
"468","ran468.hdr.40",-0.0001607
"468","ran468.hdr.41",0.0000336799999999999
"468","ran468.hdr.42",-0.0010777
"468","ran468.hdr.43",-0.0017799
"468","ran468.hdr.44",-0.000693600000000001
"468","ran468.hdr.45",-0.0004434
"468","ran468.hdr.46",-0.0005222
"468","ran468.hdr.47",-0.000713800000000001
"468","ran468.hdr.48",-0.000879130000000001
"468","ran468.hdr.49",-0.000945399999999999
"468","ran468.hdr.5",-0.0032872
"468","ran468.hdr.50",-0.00055
"468","ran468.hdr.51",0.0001629
"468","ran468.hdr.52",-0.000313409999999999
"468","ran468.hdr.53",-0.001074
"468","ran468.hdr.54",-0.000162300000000001
"468","ran468.hdr.55",-0.00012652
"468","ran468.hdr.56",-0.000694199999999999
"468","ran468.hdr.57",-0.000964599999999999
"468","ran468.hdr.58",-0.0102309
"468","ran468.hdr.59",-0.01281643
"468","ran468.hdr.6",-0.0004513
"468","ran468.hdr.60",0.000927899999999999
"468","ran468.hdr.61",-0.0010791
"468","ran468.hdr.62",-0.0011892
"468","ran468.hdr.63",0.000228300000000001
"468","ran468.hdr.64",-0.000164200000000001
"468","ran468.hdr.65",-0.000566599999999999
"468","ran468.hdr.66",-0.000356599999999999
"468","ran468.hdr.67",-0.000870200000000002
"468","ran468.hdr.68",-0.00179129
"468","ran468.hdr.69",0.000278769999999999
"468","ran468.hdr.7",0.00020037
"468","ran468.hdr.70",-0.0010769
"468","ran468.hdr.71",-0.0016673
"468","ran468.hdr.72",-0.0006817
"468","ran468.hdr.73",-0.0003147
"468","ran468.hdr.74",-0.0000844099999999996
"468","ran468.hdr.75",-0.0018985
"468","ran468.hdr.76",-0.0008628
"468","ran468.hdr.77",-0.000365799999999999
"468","ran468.hdr.78",0.000196698
"468","ran468.hdr.8",-0.000540269999999999
"468","ran468.hdr.9",-0.0037929
"469","ran469.hdr.1",-0.0004633
"469","ran469.hdr.10",-0.0000885999999999977
"469","ran469.hdr.11",-0.000113727
"469","ran469.hdr.12",0.000145899999999999
"469","ran469.hdr.13",-0.0014774
"469","ran469.hdr.14",-0.0010736
"469","ran469.hdr.15",-0.000997100000000001
"469","ran469.hdr.16",-0.0011183
"469","ran469.hdr.17",-0.00019286
"469","ran469.hdr.18",-0.00005407
"469","ran469.hdr.19",-0.000382199999999999
"469","ran469.hdr.2",-0.000713199999999999
"469","ran469.hdr.20",-0.000327499999999998
"469","ran469.hdr.21",-0.0006335
"469","ran469.hdr.22",-0.0000985000000000014
"469","ran469.hdr.23",-0.00175568
"469","ran469.hdr.24",0.0000686800000000007
"469","ran469.hdr.25",0.00051959
"469","ran469.hdr.26",-0.00044142
"469","ran469.hdr.27",-0.000135159999999999
"469","ran469.hdr.28",-0.0023372
"469","ran469.hdr.29",-0.0050934
"469","ran469.hdr.3",-0.0048952
"469","ran469.hdr.30",-0.00087039
"469","ran469.hdr.31",-0.0004601
"469","ran469.hdr.32",-0.0000392999999999991
"469","ran469.hdr.33",-0.00036563
"469","ran469.hdr.34",-0.000210999999999999
"469","ran469.hdr.35",-0.001142
"469","ran469.hdr.36",-0.0000248000000000002
"469","ran469.hdr.37",-0.0022116
"469","ran469.hdr.38",-0.0015247
"469","ran469.hdr.39",-0.000982500000000001
"469","ran469.hdr.4",-0.0038288
"469","ran469.hdr.40",-0.000436799999999998
"469","ran469.hdr.41",-0.00062953
"469","ran469.hdr.42",0.00030373
"469","ran469.hdr.43",-0.0000118100000000001
"469","ran469.hdr.44",NA
"469","ran469.hdr.45",-0.00018
"469","ran469.hdr.46",-0.00384145
"469","ran469.hdr.47",NA
"469","ran469.hdr.48",-0.0011708
"469","ran469.hdr.49",-0.0005736
"469","ran469.hdr.5",-0.0051698
"469","ran469.hdr.50",-0.0010313
"469","ran469.hdr.51",-0.000796399999999999
"469","ran469.hdr.52",-0.0013817
"469","ran469.hdr.53",-0.000268600000000001
"469","ran469.hdr.54",-0.0020934
"469","ran469.hdr.55",-0.0008541
"469","ran469.hdr.56",-0.0007712
"469","ran469.hdr.57",-0.000735300000000001
"469","ran469.hdr.58",-0.000194100000000003
"469","ran469.hdr.59",-0.0000517999999999977
"469","ran469.hdr.6",-0.0011219
"469","ran469.hdr.60",0.000124200000000001
"469","ran469.hdr.61",-0.0003709
"469","ran469.hdr.62",-0.00046991
"469","ran469.hdr.63",-0.0003435
"469","ran469.hdr.64",-0.000919
"469","ran469.hdr.65",-0.000179800000000001
"469","ran469.hdr.66",-0.000603300000000001
"469","ran469.hdr.67",-0.000768900000000003
"469","ran469.hdr.68",-0.000345399999999999
"469","ran469.hdr.69",-0.000889800000000001
"469","ran469.hdr.7",-0.00066134
"469","ran469.hdr.70",-0.000964700000000002
"469","ran469.hdr.71",0.0007516
"469","ran469.hdr.72",-0.00038061
"469","ran469.hdr.73",-0.0009037
"469","ran469.hdr.74",-0.0038792
"469","ran469.hdr.75",-0.002875
"469","ran469.hdr.76",-0.0032639
"469","ran469.hdr.77",-0.0003604
"469","ran469.hdr.78",-0.000802599999999999
"469","ran469.hdr.8",0.0000499000000000003
"469","ran469.hdr.9",-0.0008879
"470","ran470.hdr.1",-0.0014413
"470","ran470.hdr.10",-0.0037929
"470","ran470.hdr.11",-0.0000559100000000002
"470","ran470.hdr.12",-0.0011219
"470","ran470.hdr.13",-0.00018784
"470","ran470.hdr.14",-0.0003446
"470","ran470.hdr.15",-0.00036387
"470","ran470.hdr.16",-0.00025135
"470","ran470.hdr.17",-0.000351200000000001
"470","ran470.hdr.18",-0.0000559799999999997
"470","ran470.hdr.19",0.00010953
"470","ran470.hdr.2",0.000371
"470","ran470.hdr.20",-0.0002857
"470","ran470.hdr.21",-0.00030432
"470","ran470.hdr.22",0.000241600000000002
"470","ran470.hdr.23",-0.0000983000000000008
"470","ran470.hdr.24",-0.0010873
"470","ran470.hdr.25",-0.000257510000000001
"470","ran470.hdr.26",-0.002999
"470","ran470.hdr.27",-0.000249299999999999
"470","ran470.hdr.28",-0.0000766700000000009
"470","ran470.hdr.29",-0.00053928
"470","ran470.hdr.3",-0.0023191
"470","ran470.hdr.30",-0.0005678
"470","ran470.hdr.31",-0.00026379
"470","ran470.hdr.32",-0.0027549
"470","ran470.hdr.33",-0.01715588
"470","ran470.hdr.34",-0.00620406
"470","ran470.hdr.35",-0.000208900000000001
"470","ran470.hdr.36",-0.00020889
"470","ran470.hdr.37",-0.0001264
"470","ran470.hdr.38",-0.000291899999999999
"470","ran470.hdr.39",-0.000488300000000001
"470","ran470.hdr.4",-0.004515
"470","ran470.hdr.40",-0.0012299
"470","ran470.hdr.41",-0.001739
"470","ran470.hdr.42",-0.000107803
"470","ran470.hdr.43",-0.000001000000000001
"470","ran470.hdr.44",-0.0000958999999999995
"470","ran470.hdr.45",0.0000681499999999995
"470","ran470.hdr.46",-0.00074314
"470","ran470.hdr.47",0.0000338700000000001
"470","ran470.hdr.48",-0.0002729
"470","ran470.hdr.49",-0.00035604
"470","ran470.hdr.5",0.0000146
"470","ran470.hdr.50",NA
"470","ran470.hdr.51",-0.0001373
"470","ran470.hdr.52",-0.0010723
"470","ran470.hdr.53",-0.0000509000000000013
"470","ran470.hdr.54",-0.00047522
"470","ran470.hdr.55",-0.000578199999999999
"470","ran470.hdr.58",-0.00016504
"470","ran470.hdr.59",-0.000137
"470","ran470.hdr.6",-0.0007992
"470","ran470.hdr.60",-0.000824100000000001
"470","ran470.hdr.61",-0.000639499999999998
"470","ran470.hdr.62",-0.0007279
"470","ran470.hdr.63",-0.0012438
"470","ran470.hdr.64",0.000314700000000001
"470","ran470.hdr.65",-0.000746799999999999
"470","ran470.hdr.66",-0.0021629
"470","ran470.hdr.67",0.0002951
"470","ran470.hdr.68",0.000401200000000001
"470","ran470.hdr.69",-0.000692700000000001
"470","ran470.hdr.7",-0.0037976
"470","ran470.hdr.70",-0.0011264
"470","ran470.hdr.71",-0.000276200000000001
"470","ran470.hdr.72",-0.0009751
"470","ran470.hdr.73",-0.00032338
"470","ran470.hdr.74",-0.0053353
"470","ran470.hdr.75",-0.000319800000000002
"470","ran470.hdr.76",-0.0007784
"470","ran470.hdr.77",-0.0026397
"470","ran470.hdr.78",-0.000802599999999999
"470","ran470.hdr.8",-0.000653600000000001
"470","ran470.hdr.9",-0.003143
"471","ran471.hdr.1",-0.00040682
"471","ran471.hdr.10",-0.0000149
"471","ran471.hdr.11",-0.000349700000000001
"471","ran471.hdr.12",-0.000675400000000003
"471","ran471.hdr.13",-0.000292249999999999
"471","ran471.hdr.14",0.000032540000000001
"471","ran471.hdr.15",-0.000561900000000001
"471","ran471.hdr.16",-0.000385
"471","ran471.hdr.17",0.000354209999999999
"471","ran471.hdr.18",-0.0007302
"471","ran471.hdr.19",-0.0013508
"471","ran471.hdr.2",-0.0014413
"471","ran471.hdr.20",-0.0001248
"471","ran471.hdr.21",-0.0000387000000000009
"471","ran471.hdr.22",-0.000356
"471","ran471.hdr.23",-0.0009639
"471","ran471.hdr.24",-0.0011003
"471","ran471.hdr.25",-0.000846699999999999
"471","ran471.hdr.26",-0.000154699999999999
"471","ran471.hdr.27",-0.0001239
"471","ran471.hdr.28",-0.0000447999999999994
"471","ran471.hdr.29",-0.000165080000000001
"471","ran471.hdr.3",0.000357100000000001
"471","ran471.hdr.30",-0.0003097
"471","ran471.hdr.31",-0.000420199999999999
"471","ran471.hdr.32",-0.00345372
"471","ran471.hdr.33",-0.0010166
"471","ran471.hdr.34",-0.000533599999999999
"471","ran471.hdr.35",-0.000176700000000002
"471","ran471.hdr.36",-0.000883700000000001
"471","ran471.hdr.37",-0.00027737
"471","ran471.hdr.38",-0.00020889
"471","ran471.hdr.39",-0.0014027
"471","ran471.hdr.4",-0.0025737
"471","ran471.hdr.40",-0.002021
"471","ran471.hdr.41",0.000373499999999999
"471","ran471.hdr.42",-0.0010884
"471","ran471.hdr.43",-0.004276
"471","ran471.hdr.44",-0.000280989999999999
"471","ran471.hdr.45",-0.00009566
"471","ran471.hdr.46",-0.0013907
"471","ran471.hdr.47",-0.0072374
"471","ran471.hdr.48",-0.0003406
"471","ran471.hdr.49",-0.0000753999999999998
"471","ran471.hdr.5",-0.00041678
"471","ran471.hdr.50",NA
"471","ran471.hdr.51",0.00026858
"471","ran471.hdr.52",-0.00017588
"471","ran471.hdr.53",-0.000421599999999999
"471","ran471.hdr.54",0.000032840000000001
"471","ran471.hdr.55",-0.000297500000000001
"471","ran471.hdr.56",-0.000162300000000001
"471","ran471.hdr.57",-0.000999000000000003
"471","ran471.hdr.58",-0.000972200000000003
"471","ran471.hdr.59",-0.000595
"471","ran471.hdr.6",-0.000704
"471","ran471.hdr.60",-0.000425699999999999
"471","ran471.hdr.61",-0.000907400000000001
"471","ran471.hdr.62",-0.0013065
"471","ran471.hdr.63",-0.000373099999999998
"471","ran471.hdr.64",-0.000535400000000002
"471","ran471.hdr.65",0.000465300000000002
"471","ran471.hdr.66",-0.0024046
"471","ran471.hdr.67",-0.0001385
"471","ran471.hdr.68",-0.0000952000000000001
"471","ran471.hdr.69",-0.000949499999999999
"471","ran471.hdr.7",-0.0032525
"471","ran471.hdr.70",-0.000228
"471","ran471.hdr.71",-0.000649899999999998
"471","ran471.hdr.72",-0.000161699999999999
"471","ran471.hdr.73",-0.00032338
"471","ran471.hdr.74",-0.000265999999999999
"471","ran471.hdr.75",-0.000818700000000002
"471","ran471.hdr.76",-0.000894099999999998
"471","ran471.hdr.77",-0.000802599999999999
"471","ran471.hdr.78",-0.000776900000000001
"471","ran471.hdr.8",-0.0005591
"471","ran471.hdr.9",-0.000128
"472","ran472.hdr.1",0.0000171999999999985
"472","ran472.hdr.10",-0.000437670000000001
"472","ran472.hdr.11",NA
"472","ran472.hdr.12",-0.000681099999999999
"472","ran472.hdr.13",-0.000507199999999999
"472","ran472.hdr.14",-0.00010734
"472","ran472.hdr.15",-0.000446700000000001
"472","ran472.hdr.16",-0.00161496
"472","ran472.hdr.17",-0.00026376
"472","ran472.hdr.18",-0.0000383099999999997
"472","ran472.hdr.19",0.0000769099999999999
"472","ran472.hdr.2",-0.000290729999999999
"472","ran472.hdr.20",-0.0001574
"472","ran472.hdr.21",-0.000533099999999998
"472","ran472.hdr.22",-0.0012838
"472","ran472.hdr.23",-0.0023332
"472","ran472.hdr.24",-0.00021087
"472","ran472.hdr.25",-0.0013829
"472","ran472.hdr.26",-0.0024928
"472","ran472.hdr.27",-0.0014725
"472","ran472.hdr.28",0.00014465
"472","ran472.hdr.29",-0.0006335
"472","ran472.hdr.3",-0.0025708
"472","ran472.hdr.30",-0.000232900000000001
"472","ran472.hdr.31",0.000173599999999999
"472","ran472.hdr.32",-0.00037474
"472","ran472.hdr.33",-0.00038817
"472","ran472.hdr.34",-0.0000663
"472","ran472.hdr.35",-0.0044356
"472","ran472.hdr.36",-0.000411400000000003
"472","ran472.hdr.37",0.00004498
"472","ran472.hdr.38",-0.0009637
"472","ran472.hdr.39",-0.0002614
"472","ran472.hdr.4",-0.0054532
"472","ran472.hdr.40",-0.0012739
"472","ran472.hdr.41",-0.000942499999999999
"472","ran472.hdr.42",-0.0013524
"472","ran472.hdr.43",-0.000041639999999999
"472","ran472.hdr.44",-0.000565699999999999
"472","ran472.hdr.45",-0.000499899999999998
"472","ran472.hdr.46",-0.0025436
"472","ran472.hdr.47",-0.0000239999999999997
"472","ran472.hdr.48",0.000163300000000002
"472","ran472.hdr.49",-0.0017191
"472","ran472.hdr.5",-0.00030613
"472","ran472.hdr.50",-0.00539226
"472","ran472.hdr.51",-0.001384
"472","ran472.hdr.52",0.00013033
"472","ran472.hdr.53",0.0001302
"472","ran472.hdr.54",-0.01111509
"472","ran472.hdr.55",-0.00003125
"472","ran472.hdr.56",0.0000470499999999999
"472","ran472.hdr.57",-0.00018941
"472","ran472.hdr.58",-0.000313409999999999
"472","ran472.hdr.59",-0.001074
"472","ran472.hdr.6",-0.0041174
"472","ran472.hdr.61",-0.000102700000000001
"472","ran472.hdr.62",-0.001222
"472","ran472.hdr.63",-0.0040338
"472","ran472.hdr.64",-0.000746799999999999
"472","ran472.hdr.65",-0.0000291000000000007
"472","ran472.hdr.66",-0.00274956
"472","ran472.hdr.67",0.0001323
"472","ran472.hdr.68",-0.0000303999999999999
"472","ran472.hdr.69",-0.000112899999999999
"472","ran472.hdr.7",-0.0005222
"472","ran472.hdr.70",-0.0008821
"472","ran472.hdr.71",-0.000047492
"472","ran472.hdr.72",-0.0013792
"472","ran472.hdr.73",-0.0005033
"472","ran472.hdr.74",-0.0005561
"472","ran472.hdr.75",-0.000979000000000001
"472","ran472.hdr.76",-0.00288578
"472","ran472.hdr.77",-0.0010028
"472","ran472.hdr.78",-0.0016978
"472","ran472.hdr.8",-0.0004966
"472","ran472.hdr.9",-0.00021846
"473","ran473.hdr.1",-0.000670400000000002
"473","ran473.hdr.10",-0.000571100000000001
"473","ran473.hdr.11",-0.0003795
"473","ran473.hdr.12",0.00037323
"473","ran473.hdr.13",-0.0000410000000000028
"473","ran473.hdr.14",-0.000358290000000001
"473","ran473.hdr.15",-0.00016992
"473","ran473.hdr.16",0.00000845800000000001
"473","ran473.hdr.17",-0.000414400000000001
"473","ran473.hdr.18",-0.000102409999999999
"473","ran473.hdr.19",-0.000799000000000001
"473","ran473.hdr.2",-0.000849200000000001
"473","ran473.hdr.20",-0.0010476
"473","ran473.hdr.21",0.000232759999999999
"473","ran473.hdr.22",NA
"473","ran473.hdr.23",-0.0017655
"473","ran473.hdr.24",-0.000581499999999999
"473","ran473.hdr.25",0.0000514499999999998
"473","ran473.hdr.26",-0.0014725
"473","ran473.hdr.27",-0.000249299999999999
"473","ran473.hdr.28",-0.000429799999999999
"473","ran473.hdr.29",0.000113199999999999
"473","ran473.hdr.3",-0.0001058
"473","ran473.hdr.30",-0.0014904
"473","ran473.hdr.31",-0.0107692
"473","ran473.hdr.32",-0.00087039
"473","ran473.hdr.33",-0.000140850000000001
"473","ran473.hdr.34",-0.000153500000000001
"473","ran473.hdr.35",-0.0012202
"473","ran473.hdr.36",-0.000355399999999999
"473","ran473.hdr.37",-0.000507200000000003
"473","ran473.hdr.38",-0.00017519
"473","ran473.hdr.39",-0.000327900000000001
"473","ran473.hdr.4",-0.0054532
"473","ran473.hdr.40",-0.001986
"473","ran473.hdr.41",-0.0013621
"473","ran473.hdr.42",-0.000565699999999999
"473","ran473.hdr.43",-0.0011914
"473","ran473.hdr.44",0.000131700000000002
"473","ran473.hdr.45",-0.001747
"473","ran473.hdr.46",0.0002582
"473","ran473.hdr.47",-0.000576500000000001
"473","ran473.hdr.48",-0.00077238
"473","ran473.hdr.49",-0.0000633000000000005
"473","ran473.hdr.5",-0.0053867
"473","ran473.hdr.50",0.0000576000000000014
"473","ran473.hdr.51",-0.000299799999999999
"473","ran473.hdr.52",-0.0019361
"473","ran473.hdr.53",-0.00031891
"473","ran473.hdr.54",0.00029457
"473","ran473.hdr.55",-0.00011554
"473","ran473.hdr.56",-0.00011945
"473","ran473.hdr.57",-0.000796399999999999
"473","ran473.hdr.58",-0.00029748
"473","ran473.hdr.59",-0.000064100000000001
"473","ran473.hdr.6",-0.00034287
"473","ran473.hdr.60",-0.000477600000000002
"473","ran473.hdr.61",-0.0020934
"473","ran473.hdr.62",-0.0012438
"473","ran473.hdr.63",-0.0011376
"473","ran473.hdr.64",-0.0021629
"473","ran473.hdr.65",-0.000540200000000001
"473","ran473.hdr.66",-0.000598000000000001
"473","ran473.hdr.67",-0.000093939999999999
"473","ran473.hdr.68",-0.0014372
"473","ran473.hdr.69",-0.00201164
"473","ran473.hdr.7",-0.0025751
"473","ran473.hdr.70",-0.0008821
"473","ran473.hdr.71",-0.00124621
"473","ran473.hdr.72",-0.000228699999999998
"473","ran473.hdr.73",-0.0016949
"473","ran473.hdr.74",0.0000930999999999987
"473","ran473.hdr.75",-0.0015057
"473","ran473.hdr.76",-0.0012143
"473","ran473.hdr.77",-0.000309
"473","ran473.hdr.78",0.00029777
"473","ran473.hdr.8",-0.0043162
"473","ran473.hdr.9",-0.00168994
"474","ran474.hdr.1",-0.0000664919999999999
"474","ran474.hdr.10",-0.0015953
"474","ran474.hdr.11",-0.000194699999999999
"474","ran474.hdr.12",-0.0004092
"474","ran474.hdr.13",-0.000312800000000001
"474","ran474.hdr.14",-0.000506029999999999
"474","ran474.hdr.15",-0.000242599999999999
"474","ran474.hdr.16",-0.00082745
"474","ran474.hdr.17",-0.0019612
"474","ran474.hdr.18",-0.00030432
"474","ran474.hdr.19",-0.000404499999999999
"474","ran474.hdr.2",-0.0002114
"474","ran474.hdr.20",-0.0003277
"474","ran474.hdr.21",-0.0033496
"474","ran474.hdr.22",-0.000997100000000001
"474","ran474.hdr.23",-0.0008757
"474","ran474.hdr.24",-0.000454400000000001
"474","ran474.hdr.25",-0.000337999999999998
"474","ran474.hdr.26",-0.0000858199999999995
"474","ran474.hdr.27",0.00026201
"474","ran474.hdr.28",-0.00022865
"474","ran474.hdr.29",-0.00019303
"474","ran474.hdr.3",0.0000508000000000002
"474","ran474.hdr.30",0.000230600000000001
"474","ran474.hdr.31",-0.000541900000000001
"474","ran474.hdr.32",-0.0000663
"474","ran474.hdr.33",-0.00018725
"474","ran474.hdr.34",-0.0013637
"474","ran474.hdr.35",0.000264899999999998
"474","ran474.hdr.36",-0.0023193
"474","ran474.hdr.37",0.00000720000000000234
"474","ran474.hdr.38",-0.0008564
"474","ran474.hdr.39",-0.0000624000000000006
"474","ran474.hdr.4",-0.000892799999999999
"474","ran474.hdr.40",-0.000803359999999999
"474","ran474.hdr.41",0.0000239999999999997
"474","ran474.hdr.42",0.0002524
"474","ran474.hdr.43",-0.000522199999999999
"474","ran474.hdr.44",0.000217800000000001
"474","ran474.hdr.45",-0.0011563
"474","ran474.hdr.46",0.0000336799999999999
"474","ran474.hdr.47",-0.0098876
"474","ran474.hdr.48",-0.000576500000000001
"474","ran474.hdr.49",-0.00071791
"474","ran474.hdr.5",-0.0000253999999999983
"474","ran474.hdr.50",-0.00032122
"474","ran474.hdr.51",-0.0012793
"474","ran474.hdr.52",-0.00072726
"474","ran474.hdr.53",-0.00025008
"474","ran474.hdr.54",-0.000643990000000001
"474","ran474.hdr.55",-0.00010923
"474","ran474.hdr.56",-0.000248099999999999
"474","ran474.hdr.57",-0.00073805
"474","ran474.hdr.58",-0.00073559
"474","ran474.hdr.59",-0.000193199999999999
"474","ran474.hdr.6",0.00010741
"474","ran474.hdr.60",-0.000578199999999999
