"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"474","ran474.hdr.61",-0.00017852
"474","ran474.hdr.62",-0.0000834000000000008
"474","ran474.hdr.63",-0.0000788000000000004
"474","ran474.hdr.64",-0.0006038
"474","ran474.hdr.65",-0.0010234
"474","ran474.hdr.66",-0.00019203
"474","ran474.hdr.67",-0.00274956
"474","ran474.hdr.68",-0.0007712
"474","ran474.hdr.69",-0.000589599999999999
"474","ran474.hdr.7",-0.0050893
"474","ran474.hdr.70",-0.0000125000000000004
"474","ran474.hdr.71",-0.000345399999999999
"474","ran474.hdr.72",-0.0044168
"474","ran474.hdr.73",0.000326549999999999
"474","ran474.hdr.74",-0.000586100000000003
"474","ran474.hdr.75",-0.0014426
"474","ran474.hdr.76",-0.0020513
"474","ran474.hdr.77",-0.0010666
"474","ran474.hdr.78",-0.000776900000000001
"474","ran474.hdr.8",0.0000789059999999999
"474","ran474.hdr.9",-0.000066394
"475","ran475.hdr.1",-0.0003376
"475","ran475.hdr.10",-0.00018564
"475","ran475.hdr.11",-0.000808199999999999
"475","ran475.hdr.12",-0.0006677
"475","ran475.hdr.13",-0.0005371
"475","ran475.hdr.14",-0.000416400000000001
"475","ran475.hdr.15",-0.000527999999999999
"475","ran475.hdr.16",-0.000113727
"475","ran475.hdr.17",-0.0002013
"475","ran475.hdr.18",-0.0017649
"475","ran475.hdr.19",-0.000397499999999999
"475","ran475.hdr.2",0.000132149999999999
"475","ran475.hdr.20",-0.0003148
"475","ran475.hdr.21",-0.000846699999999999
"475","ran475.hdr.22",-0.0011853
"475","ran475.hdr.23",-0.000256040000000001
"475","ran475.hdr.24",-0.000249299999999999
"475","ran475.hdr.25",-0.0000786399999999996
"475","ran475.hdr.26",0.0001919
"475","ran475.hdr.27",0.00051182
"475","ran475.hdr.28",-0.0000217819999999999
"475","ran475.hdr.29",-0.0000640999999999992
"475","ran475.hdr.3",-0.000214900000000001
"475","ran475.hdr.30",-0.0005877
"475","ran475.hdr.31",-0.00028711
"475","ran475.hdr.32",-0.00000790000000000166
"475","ran475.hdr.33",-0.0025825
"475","ran475.hdr.34",-0.001081
"475","ran475.hdr.35",-0.000136400000000002
"475","ran475.hdr.36",-0.000287379999999999
"475","ran475.hdr.37",0.00003065
"475","ran475.hdr.38",-0.0001828
"475","ran475.hdr.39",-0.00015038
"475","ran475.hdr.4",-0.0004119
"475","ran475.hdr.40",-0.000316800000000001
"475","ran475.hdr.41",-0.0015782
"475","ran475.hdr.42",-0.0016134
"475","ran475.hdr.43",-0.000811000000000003
"475","ran475.hdr.44",0.0000045761
"475","ran475.hdr.45",-0.0010777
"475","ran475.hdr.46",-0.000710199999999999
"475","ran475.hdr.47",-0.000982500000000001
"475","ran475.hdr.48",-0.000464200000000001
"475","ran475.hdr.49",-0.000092715
"475","ran475.hdr.5",-0.0053867
"475","ran475.hdr.50",0.0000835000000000002
"475","ran475.hdr.51",-0.000727099999999998
"475","ran475.hdr.52",-0.000991599999999999
"475","ran475.hdr.53",-0.0009668
"475","ran475.hdr.54",0.000269060000000001
"475","ran475.hdr.55",-0.00018672
"475","ran475.hdr.56",-0.0000584000000000001
"475","ran475.hdr.57",-0.0000955000000000001
"475","ran475.hdr.58",-0.00011945
"475","ran475.hdr.59",-0.000268079999999999
"475","ran475.hdr.6",-0.002806
"475","ran475.hdr.60",-0.0010605
"475","ran475.hdr.61",-0.000556319999999999
"475","ran475.hdr.62",-0.0011268
"475","ran475.hdr.63",0.000170999999999999
"475","ran475.hdr.64",0.000927899999999999
"475","ran475.hdr.65",-0.0001259
"475","ran475.hdr.66",0.000285500000000001
"475","ran475.hdr.67",-0.0005504
"475","ran475.hdr.68",-0.000420499999999999
"475","ran475.hdr.69",-0.000417899999999999
"475","ran475.hdr.7",-0.0005302
"475","ran475.hdr.70",-0.0005082
"475","ran475.hdr.71",-0.0024046
"475","ran475.hdr.72",-0.0009932
"475","ran475.hdr.73",-0.0038792
"475","ran475.hdr.74",-0.0003147
"475","ran475.hdr.75",-0.0004867
"475","ran475.hdr.76",-0.0022069
"475","ran475.hdr.77",-0.0012827
"475","ran475.hdr.78",-0.000365799999999999
"475","ran475.hdr.8",-0.00056426
"475","ran475.hdr.9",0.00017809
"476","ran476.hdr.1",-0.000905800000000002
"476","ran476.hdr.10",-0.00025135
"476","ran476.hdr.11",-0.000911199999999997
"476","ran476.hdr.12",-0.0134706
"476","ran476.hdr.13",-0.0004314
"476","ran476.hdr.14",-0.000867099999999999
"476","ran476.hdr.15",-0.000369699999999999
"476","ran476.hdr.16",-0.0010563
"476","ran476.hdr.17",-0.000149400000000001
"476","ran476.hdr.18",-0.000598599999999998
"476","ran476.hdr.19",0.000511099999999999
"476","ran476.hdr.2",-0.0041514
"476","ran476.hdr.20",-0.00001505
"476","ran476.hdr.21",-0.0000777700000000004
"476","ran476.hdr.22",0.00006777
"476","ran476.hdr.23",-0.00023903
"476","ran476.hdr.24",-0.00036111
"476","ran476.hdr.25",0.0002901
"476","ran476.hdr.26",-0.000143009999999999
"476","ran476.hdr.27",-0.000284
"476","ran476.hdr.28",-0.00034286
"476","ran476.hdr.29",-0.0014853
"476","ran476.hdr.3",0.0011378
"476","ran476.hdr.30",-0.000531400000000001
"476","ran476.hdr.31",-0.0050666
"476","ran476.hdr.32",-0.0000862000000000016
"476","ran476.hdr.33",0.0005319
"476","ran476.hdr.34",0.0000443000000000006
"476","ran476.hdr.35",-0.000757799999999999
"476","ran476.hdr.36",-0.000104
"476","ran476.hdr.37",-0.000625899999999999
"476","ran476.hdr.38",-0.000266000000000002
"476","ran476.hdr.39",-0.000643399999999999
"476","ran476.hdr.4",0.00016704
"476","ran476.hdr.40",-0.002021
"476","ran476.hdr.41",-0.000206699999999999
"476","ran476.hdr.42",-0.000189699999999999
"476","ran476.hdr.43",-0.000644400000000002
"476","ran476.hdr.44",-0.0017191
"476","ran476.hdr.45",-0.000735400000000001
"476","ran476.hdr.46",-0.00071791
"476","ran476.hdr.47",-0.00017999
"476","ran476.hdr.48",-0.000749
"476","ran476.hdr.49",-0.00022498
"476","ran476.hdr.5",0.0000210999999999996
"476","ran476.hdr.50",NA
"476","ran476.hdr.51",-0.000270000000000001
"476","ran476.hdr.52",-0.000175950000000001
"476","ran476.hdr.53",-0.0000586999999999983
"476","ran476.hdr.54",-0.00023275
"476","ran476.hdr.55",-0.000618499999999999
"476","ran476.hdr.56",0.000632799999999999
"476","ran476.hdr.57",-0.0018888
"476","ran476.hdr.58",-0.00194603
"476","ran476.hdr.59",-0.00039282
"476","ran476.hdr.6",-0.0000253000000000007
"476","ran476.hdr.60",-0.0010621
"476","ran476.hdr.61",-0.0004037
"476","ran476.hdr.62",0.000253999999999999
"476","ran476.hdr.63",-0.000964700000000002
"476","ran476.hdr.64",-0.0000532100000000015
"476","ran476.hdr.65",-0.0000461999999999997
"476","ran476.hdr.66",-0.0013741
"476","ran476.hdr.67",-0.000427900000000002
"476","ran476.hdr.68",-0.000871300000000002
"476","ran476.hdr.69",-0.0003579
"476","ran476.hdr.7",-0.0006374
"476","ran476.hdr.70",-0.00031406
"476","ran476.hdr.71",-0.00033557
"476","ran476.hdr.72",-0.00083164
"476","ran476.hdr.73",-0.000457200000000001
"476","ran476.hdr.74",-0.0017455
"476","ran476.hdr.75",-0.000770699999999999
"476","ran476.hdr.76",-0.0005602
"476","ran476.hdr.77",-0.0016399
"476","ran476.hdr.78",-0.00019226
"476","ran476.hdr.8",-0.0005371
"476","ran476.hdr.9",-0.00023309
"477","ran477.hdr.1",-0.000175400000000001
"477","ran477.hdr.10",-0.0030406
"477","ran477.hdr.11",0.00011099
"477","ran477.hdr.12",-0.000454599999999999
"477","ran477.hdr.13",-0.0000005000000000005
"477","ran477.hdr.14",-0.000807199999999999
"477","ran477.hdr.15",-0.0006677
"477","ran477.hdr.16",-0.0002013
"477","ran477.hdr.17",-0.00043519
"477","ran477.hdr.18",-0.000184699999999999
"477","ran477.hdr.19",-0.0012188
"477","ran477.hdr.2",-0.0011152
"477","ran477.hdr.20",-0.000369699999999999
"477","ran477.hdr.21",-0.000473700000000001
"477","ran477.hdr.22",-0.000458800000000001
"477","ran477.hdr.23",-0.00026931
"477","ran477.hdr.24",-0.00011043
"477","ran477.hdr.25",-0.00067135
"477","ran477.hdr.26",-0.0000640999999999992
"477","ran477.hdr.27",-0.00012069
"477","ran477.hdr.28",-0.00000790000000000166
"477","ran477.hdr.29",-0.0002793
"477","ran477.hdr.3",-0.0012185
"477","ran477.hdr.30",0.0002606
"477","ran477.hdr.31",-0.0015268
"477","ran477.hdr.32",-0.000287379999999999
"477","ran477.hdr.33",-0.000768999999999999
"477","ran477.hdr.34",-0.0013695
"477","ran477.hdr.35",-0.000174199999999999
"477","ran477.hdr.36",-0.002021
"477","ran477.hdr.37",0.000570500000000002
"477","ran477.hdr.38",-0.000114100000000002
"477","ran477.hdr.39",-0.000230900000000003
"477","ran477.hdr.4",-0.000833500000000001
"477","ran477.hdr.40",-0.0016063
"477","ran477.hdr.41",-0.004276
"477","ran477.hdr.42",-0.0017799
"477","ran477.hdr.43",-0.001384
"477","ran477.hdr.44",-0.000940400000000001
"477","ran477.hdr.45",-0.000315939999999999
"477","ran477.hdr.46",-0.0023048
"477","ran477.hdr.47",-0.0046402
"477","ran477.hdr.48",-0.000643990000000001
"477","ran477.hdr.49",-0.00022903
"477","ran477.hdr.5",-0.000621999999999998
"477","ran477.hdr.50",-0.00000102000000000088
"477","ran477.hdr.51",-0.0040008
"477","ran477.hdr.52",-0.000753399999999998
"477","ran477.hdr.53",-0.0005766
"477","ran477.hdr.54",-0.0006342
"477","ran477.hdr.55",0.000366500000000001
"477","ran477.hdr.56",0.000502859999999999
"477","ran477.hdr.57",-0.0020934
"477","ran477.hdr.58",-0.00133806
"477","ran477.hdr.59",-0.00685775
"477","ran477.hdr.6",-0.000443959999999998
"477","ran477.hdr.60",-0.000556319999999999
"477","ran477.hdr.61",-0.0068252
"477","ran477.hdr.62",-0.0007712
"477","ran477.hdr.63",-0.00104738
"477","ran477.hdr.64",-0.000409900000000001
"477","ran477.hdr.65",-0.0016847
"477","ran477.hdr.66",0.0006791
"477","ran477.hdr.67",-0.000376000000000001
"477","ran477.hdr.68",-0.0023424
"477","ran477.hdr.69",0.00049861
"477","ran477.hdr.7",-0.0046226
"477","ran477.hdr.70",-0.000386900000000003
"477","ran477.hdr.71",-0.000454899999999998
"477","ran477.hdr.72",0.000132810000000001
"477","ran477.hdr.73",-0.000368199999999999
"477","ran477.hdr.74",-0.000894099999999998
"477","ran477.hdr.75",-0.00444969
"477","ran477.hdr.76",-0.004726
"477","ran477.hdr.77",-0.0057067
"477","ran477.hdr.78",0.000153199999999999
"477","ran477.hdr.8",-0.0031082
"477","ran477.hdr.9",-0.0025711
"478","ran478.hdr.1",-0.0004633
"478","ran478.hdr.10",-0.00037024
"478","ran478.hdr.11",-0.0000801099999999996
"478","ran478.hdr.12",-0.00013877
"478","ran478.hdr.13",-0.000351200000000001
"478","ran478.hdr.14",-0.0000676799999999997
"478","ran478.hdr.15",0.000321200000000001
"478","ran478.hdr.16",-0.0013508
"478","ran478.hdr.17",-0.0004112
"478","ran478.hdr.18",-0.00035169
"478","ran478.hdr.19",-0.000919
"478","ran478.hdr.2",-0.005219
"478","ran478.hdr.20",-0.0013259
"478","ran478.hdr.21",-0.0084394
"478","ran478.hdr.22",-0.0000786399999999996
"478","ran478.hdr.23",-0.000207189999999999
"478","ran478.hdr.24",-0.00018774
"478","ran478.hdr.25",-0.001167
"478","ran478.hdr.26",-0.000156699999999999
"478","ran478.hdr.27",-0.00037474
"478","ran478.hdr.28",-0.000541900000000001
"478","ran478.hdr.29",-0.00069205
"478","ran478.hdr.3",-0.0109775
"478","ran478.hdr.30",-0.00034286
"478","ran478.hdr.31",-0.0008652
"478","ran478.hdr.32",-0.0076907
"478","ran478.hdr.33",-0.0001799
"478","ran478.hdr.34",-0.000576900000000002
"478","ran478.hdr.35",-0.0008564
"478","ran478.hdr.36",-0.0001826
"478","ran478.hdr.37",-0.00045297
"478","ran478.hdr.38",-0.0000862999999999975
"478","ran478.hdr.39",-0.00017519
"478","ran478.hdr.4",-0.0044934
"478","ran478.hdr.40",-0.000399060000000001
"478","ran478.hdr.41",-0.0015552
"478","ran478.hdr.42",-0.0002614
"478","ran478.hdr.43",-0.000410600000000001
"478","ran478.hdr.44",0.000135380000000001
"478","ran478.hdr.45",-0.00081
"478","ran478.hdr.46",-0.000693600000000001
"478","ran478.hdr.47",-0.000129839
"478","ran478.hdr.48",-0.0023898
"478","ran478.hdr.49",-0.0003721
"478","ran478.hdr.5",-0.0031124
"478","ran478.hdr.50",0.000060580000000001
"478","ran478.hdr.51",-0.0002716
"478","ran478.hdr.52",-0.000932299999999999
"478","ran478.hdr.53",-0.000421599999999999
"478","ran478.hdr.54",-0.00025195
"478","ran478.hdr.57",-0.000492100000000002
"478","ran478.hdr.58",-0.0013724
"478","ran478.hdr.59",-0.0001286
"478","ran478.hdr.6",-0.00044199
"478","ran478.hdr.60",0.000666100000000001
"478","ran478.hdr.61",-0.0015743
"478","ran478.hdr.62",-0.00014071
"478","ran478.hdr.63",-0.000811599999999999
"478","ran478.hdr.64",-0.0009154
"478","ran478.hdr.65",0.000404499999999999
"478","ran478.hdr.66",-0.0005504
"478","ran478.hdr.67",-0.000266830000000001
"478","ran478.hdr.68",-0.000581100000000001
"478","ran478.hdr.69",-0.0028671
"478","ran478.hdr.7",-0.000349700000000001
"478","ran478.hdr.70",-0.0014372
"478","ran478.hdr.71",-0.000546000000000001
"478","ran478.hdr.72",0.0001008
"478","ran478.hdr.73",-0.0005561
"478","ran478.hdr.74",-0.0011354
"478","ran478.hdr.75",-0.000299900000000001
"478","ran478.hdr.76",-0.0008547
"478","ran478.hdr.77",-0.0013154
"478","ran478.hdr.78",-0.000289600000000001
"478","ran478.hdr.8",-0.00137783
"478","ran478.hdr.9",0.00016704
"479","ran479.hdr.1",-0.000175400000000001
"479","ran479.hdr.10",-0.001546
"479","ran479.hdr.11",-0.000571100000000001
"479","ran479.hdr.12",-0.00025442
"479","ran479.hdr.13",-0.0004419
"479","ran479.hdr.14",-0.000428030000000001
"479","ran479.hdr.15",-0.00012632
"479","ran479.hdr.16",-0.00039314
"479","ran479.hdr.17",-0.00036672
"479","ran479.hdr.18",-0.00023309
"479","ran479.hdr.19",-0.0011481
"479","ran479.hdr.2",-0.0011152
"479","ran479.hdr.20",-0.0003143
"479","ran479.hdr.21",-0.0003458
"479","ran479.hdr.22",-0.0003499
"479","ran479.hdr.23",0.00023279
"479","ran479.hdr.24",-0.000242599999999999
"479","ran479.hdr.25",-0.000419700000000002
"479","ran479.hdr.26",-0.0005968
"479","ran479.hdr.27",-0.00068641
"479","ran479.hdr.28",-0.00008435
"479","ran479.hdr.29",-0.000291369999999999
"479","ran479.hdr.3",-0.000171609999999999
"479","ran479.hdr.30",0.0002261
"479","ran479.hdr.31",-0.000108899999999999
"479","ran479.hdr.32",-0.000890400000000001
"479","ran479.hdr.33",-0.00084943
"479","ran479.hdr.34",-0.00018774
"479","ran479.hdr.35",-0.0001554
"479","ran479.hdr.36",-0.001843
"479","ran479.hdr.37",-0.0006427
"479","ran479.hdr.38",-0.000348000000000001
"479","ran479.hdr.39",-0.0005219
"479","ran479.hdr.4",0.0004817
"479","ran479.hdr.40",-0.00023755
"479","ran479.hdr.41",-0.000152599999999999
"479","ran479.hdr.42",-0.00022876
"479","ran479.hdr.43",0.00000175000000000002
"479","ran479.hdr.44",-0.0012186
"479","ran479.hdr.45",-0.000306300000000001
"479","ran479.hdr.46",0.0000583000000000007
"479","ran479.hdr.47",-0.0011914
"479","ran479.hdr.48",-0.00011256
"479","ran479.hdr.49",-0.0017191
"479","ran479.hdr.5",-0.000160799999999999
"479","ran479.hdr.50",-0.0076935
"479","ran479.hdr.51",-0.004276
"479","ran479.hdr.52",-0.0011337
"479","ran479.hdr.53",-0.000879130000000001
"479","ran479.hdr.54",-0.00026183
"479","ran479.hdr.55",-0.00270844
"479","ran479.hdr.56",-0.01768098
"479","ran479.hdr.57",0.00019544
"479","ran479.hdr.58",-0.00013051
"479","ran479.hdr.59",-0.0001172
"479","ran479.hdr.6",-0.0011761
"479","ran479.hdr.60",0.00008457
"479","ran479.hdr.61",-0.0000928000000000005
"479","ran479.hdr.62",-0.000137030000000001
"479","ran479.hdr.63",-0.000588982
"479","ran479.hdr.64",-0.0007746
"479","ran479.hdr.65",-0.000684499999999998
"479","ran479.hdr.66",0.000366500000000001
"479","ran479.hdr.67",-0.0021629
"479","ran479.hdr.68",-0.000914999999999999
"479","ran479.hdr.69",-0.00045068
"479","ran479.hdr.7",-0.0028047
"479","ran479.hdr.70",-0.0015712
"479","ran479.hdr.71",-0.00063214
"479","ran479.hdr.72",-0.000389500000000001
"479","ran479.hdr.73",0.000553600000000001
"479","ran479.hdr.74",0.00027773
"479","ran479.hdr.75",-0.000102700000000001
"479","ran479.hdr.76",-0.0011554
"479","ran479.hdr.77",-0.0002862
"479","ran479.hdr.78",-0.0014027
"479","ran479.hdr.8",-0.0001536
"479","ran479.hdr.9",-0.00021
"480","ran480.hdr.1",-0.000637099999999998
"480","ran480.hdr.10",-0.00071284
"480","ran480.hdr.11",0.00027519
"480","ran480.hdr.12",NA
"480","ran480.hdr.13",0.00047916
"480","ran480.hdr.14",-0.000358290000000001
"480","ran480.hdr.15",0.000140100000000001
"480","ran480.hdr.16",-0.00036517
"480","ran480.hdr.17",-0.000339470000000001
"480","ran480.hdr.18",-0.0000649700000000001
"480","ran480.hdr.19",-0.000789400000000003
"480","ran480.hdr.2",-0.000184100000000001
"480","ran480.hdr.20",-0.000686199999999998
"480","ran480.hdr.21",-0.0039813
"480","ran480.hdr.22",-0.000581499999999999
"480","ran480.hdr.23",-0.000771500000000001
"480","ran480.hdr.24",-0.0004445
"480","ran480.hdr.25",0.0000270699999999997
"480","ran480.hdr.26",0.0001034
"480","ran480.hdr.27",-0.000154699999999999
"480","ran480.hdr.28",-0.00043048
"480","ran480.hdr.29",-0.00055319
"480","ran480.hdr.3",0.000309
"480","ran480.hdr.30",-0.00044134
"480","ran480.hdr.31",-0.000572599999999999
"480","ran480.hdr.32",-0.000093300000000001
"480","ran480.hdr.33",-0.0013929
"480","ran480.hdr.34",0.000205500000000001
"480","ran480.hdr.35",-0.000823900000000002
"480","ran480.hdr.36",-0.00198339
"480","ran480.hdr.37",-0.000500199999999999
"480","ran480.hdr.38",0.0000193999999999993
"480","ran480.hdr.39",-0.00073436
"480","ran480.hdr.4",-0.01685291
"480","ran480.hdr.40",0.000156699999999999
"480","ran480.hdr.41",-0.000327900000000001
"480","ran480.hdr.42",-0.0011573
"480","ran480.hdr.43",-0.000579200000000002
"480","ran480.hdr.44",-0.001478
"480","ran480.hdr.45",-0.000241100000000001
"480","ran480.hdr.46",-0.0010611
"480","ran480.hdr.47",NA
"480","ran480.hdr.48",-0.0009605
"480","ran480.hdr.49",0.00016459
"480","ran480.hdr.5",-0.0013722
"480","ran480.hdr.50",-0.00031891
"480","ran480.hdr.51",0.000215399
"480","ran480.hdr.52",-0.0000363999999999989
"480","ran480.hdr.53",0.000163369999999999
"480","ran480.hdr.54",-0.0011511
"480","ran480.hdr.55",NA
"480","ran480.hdr.56",0.00026023
"480","ran480.hdr.57",-0.0000432200000000001
"480","ran480.hdr.58",-0.000624599999999999
"480","ran480.hdr.59",-0.0013724
"480","ran480.hdr.6",-0.0040521
"480","ran480.hdr.60",-0.000477600000000002
"480","ran480.hdr.61",-0.000203699999999999
"480","ran480.hdr.62",-0.0000195000000000004
"480","ran480.hdr.63",-0.000102700000000001
"480","ran480.hdr.64",-0.000268299999999999
"480","ran480.hdr.65",0.00063302
"480","ran480.hdr.66",-0.0107924
"480","ran480.hdr.67",-0.0005504
"480","ran480.hdr.68",-0.0016152
"480","ran480.hdr.69",-0.0009818
"480","ran480.hdr.7",0.00000526999999999993
"480","ran480.hdr.70",-0.000525600000000001
"480","ran480.hdr.71",0.000770989999999999
"480","ran480.hdr.72",-0.0001271
"480","ran480.hdr.73",-0.0010769
"480","ran480.hdr.74",-0.000372399999999998
"480","ran480.hdr.75",-0.000591300000000001
"480","ran480.hdr.76",-0.0046933
"480","ran480.hdr.77",-0.000103489999999999
"480","ran480.hdr.78",-0.00021593
"480","ran480.hdr.8",-0.0000702199999999997
"480","ran480.hdr.9",-0.000461899999999998
"481","ran481.hdr.1",-0.000678199999999999
"481","ran481.hdr.10",-0.000799000000000001
"481","ran481.hdr.11",-0.0012923
"481","ran481.hdr.12",-0.0011929
"481","ran481.hdr.13",-0.0134706
"481","ran481.hdr.14",-0.00039311
"481","ran481.hdr.15",-0.0021765
"481","ran481.hdr.16",-0.0003058
"481","ran481.hdr.17",-0.0011183
"481","ran481.hdr.18",-0.00000579400000000005
"481","ran481.hdr.19",0.00013487
"481","ran481.hdr.2",-0.0000253999999999983
"481","ran481.hdr.20",-0.00031138
"481","ran481.hdr.21",-0.00068852
"481","ran481.hdr.22",-0.00029545
"481","ran481.hdr.23",-0.00010012
"481","ran481.hdr.24",-0.000572599999999999
"481","ran481.hdr.25",-0.0014853
"481","ran481.hdr.26",-0.001677
"481","ran481.hdr.27",-0.000709920000000001
"481","ran481.hdr.28",-0.0000774399999999998
"481","ran481.hdr.29",0.00004498
"481","ran481.hdr.3",0.00000320000000000008
"481","ran481.hdr.30",-0.000831499999999999
"481","ran481.hdr.31",-0.0030608
"481","ran481.hdr.32",-0.0018523
"481","ran481.hdr.33",-0.0001543
"481","ran481.hdr.34",-0.000152899999999999
"481","ran481.hdr.35",0.000267799999999999
"481","ran481.hdr.36",-0.0000755699999999996
"481","ran481.hdr.37",-0.0004603
"481","ran481.hdr.38",-0.0005929
"481","ran481.hdr.39",-0.0003967
"481","ran481.hdr.4",0.000234499999999999
"481","ran481.hdr.40",-0.000341900000000003
"481","ran481.hdr.41",-0.000246700000000001
"481","ran481.hdr.42",-0.0000371
"481","ran481.hdr.43",-0.0023048
"481","ran481.hdr.44",-0.00047324
"481","ran481.hdr.45",NA
"481","ran481.hdr.46",-0.01768098
"481","ran481.hdr.47",-0.002475
"481","ran481.hdr.48",-0.00073805
"481","ran481.hdr.49",-0.0004198
"481","ran481.hdr.5",-0.000215165
"481","ran481.hdr.50",-0.000175700000000001
"481","ran481.hdr.51",-0.000253400000000001
"481","ran481.hdr.53",-0.00016591
"481","ran481.hdr.54",-0.0000834000000000008
"481","ran481.hdr.55",-0.000102700000000001
"481","ran481.hdr.56",-0.00095777
"481","ran481.hdr.57",-0.000513100000000002
"481","ran481.hdr.58",0.0003102
"481","ran481.hdr.59",-0.00133806
"481","ran481.hdr.6",-0.000679800000000001
"481","ran481.hdr.60",-0.0011067
"481","ran481.hdr.61",0.000244869999999999
"481","ran481.hdr.62",-0.000663200000000001
"481","ran481.hdr.63",-0.000334099999999999
"481","ran481.hdr.64",-0.000919
"481","ran481.hdr.65",-0.0001875
"481","ran481.hdr.66",-0.001084
"481","ran481.hdr.67",-0.0011658
"481","ran481.hdr.68",-0.000602399999999999
"481","ran481.hdr.69",-0.0014372
"481","ran481.hdr.7",0.0000457700000000005
"481","ran481.hdr.70",-0.0007215
"481","ran481.hdr.71",-0.0007443
"481","ran481.hdr.72",-0.0003324
"481","ran481.hdr.73",-0.0007448
"481","ran481.hdr.74",-0.000039273
"481","ran481.hdr.75",-0.000871300000000002
"481","ran481.hdr.76",-0.000818700000000002
"481","ran481.hdr.77",-0.000231200000000001
"481","ran481.hdr.78",0.0000928999999999999
"481","ran481.hdr.8",-0.000306939999999999
"481","ran481.hdr.9",-0.00019458
"482","ran482.hdr.1",0.000132300000000002
"482","ran482.hdr.10",-0.0004966
"482","ran482.hdr.11",-0.0003821
"482","ran482.hdr.12",-0.0023044
"482","ran482.hdr.13",-0.000358290000000001
"482","ran482.hdr.14",0.000346550000000001
"482","ran482.hdr.15",-0.000130699999999999
"482","ran482.hdr.16",-0.00041587
"482","ran482.hdr.17",0.00004039
"482","ran482.hdr.18",-0.0002272
"482","ran482.hdr.19",0.0000981000000000003
"482","ran482.hdr.2",-0.0016682
"482","ran482.hdr.20",-0.0002915
"482","ran482.hdr.21",-0.00000923999999999999
"482","ran482.hdr.22",-0.000207189999999999
"482","ran482.hdr.23",-0.00025349
"482","ran482.hdr.24",-0.000541900000000001
"482","ran482.hdr.25",-0.0008065
"482","ran482.hdr.26",0.000911599999999999
"482","ran482.hdr.27",-0.001115
"482","ran482.hdr.28",-0.000140850000000001
"482","ran482.hdr.29",-0.000469900000000001
"482","ran482.hdr.3",-0.0027476
"482","ran482.hdr.30",-0.000623100000000001
"482","ran482.hdr.31",-0.000247900000000001
"482","ran482.hdr.32",-0.0000607120000000001
"482","ran482.hdr.33",-0.0015552
"482","ran482.hdr.34",-0.0010775
"482","ran482.hdr.35",-0.002021
"482","ran482.hdr.36",-0.0000119000000000005
"482","ran482.hdr.37",0.00053313
"482","ran482.hdr.38",-0.0018642
"482","ran482.hdr.39",-0.000692699999999999
"482","ran482.hdr.4",-0.00163709
"482","ran482.hdr.40",-0.000507800000000001
"482","ran482.hdr.41",0.0000979999999999991
"482","ran482.hdr.42",-0.00071791
"482","ran482.hdr.43",0.00015401
"482","ran482.hdr.44",-0.0030547
"482","ran482.hdr.45",0.00029062
"482","ran482.hdr.46",0.000133553
"482","ran482.hdr.47",-0.00017588
"482","ran482.hdr.48",-0.0021164
"482","ran482.hdr.49",-0.000253400000000001
"482","ran482.hdr.5",-0.0023
"482","ran482.hdr.50",0.000227100000000001
"482","ran482.hdr.51",-0.0000312699999999999
"482","ran482.hdr.52",0.0000637999999999993
"482","ran482.hdr.53",0.0000321000000000002
"482","ran482.hdr.54",0.000165
"482","ran482.hdr.55",0.00039781
"482","ran482.hdr.56",-0.0004551
"482","ran482.hdr.57",0.000223899999999999
"482","ran482.hdr.58",-0.0012684
"482","ran482.hdr.59",-0.000455400000000002
"482","ran482.hdr.6",-0.005219
"482","ran482.hdr.60",0.0000988399999999993
"482","ran482.hdr.61",-0.0001548
"482","ran482.hdr.62",-0.000556319999999999
"482","ran482.hdr.63",-0.0021629
