"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"482","ran482.hdr.64",-0.00274956
"482","ran482.hdr.65",-0.000242100000000002
"482","ran482.hdr.66",-0.0029365
"482","ran482.hdr.67",-0.000154400000000002
"482","ran482.hdr.68",-0.0015557
"482","ran482.hdr.69",0.00031541
"482","ran482.hdr.7",0.00000526999999999993
"482","ran482.hdr.70",-0.000293000000000002
"482","ran482.hdr.71",-0.0000816999999999988
"482","ran482.hdr.72",-0.0037745
"482","ran482.hdr.73",-0.0003563
"482","ran482.hdr.74",-0.000794900000000001
"482","ran482.hdr.75",-0.000276999999999999
"482","ran482.hdr.76",-0.0010139
"482","ran482.hdr.77",-0.000748700000000001
"482","ran482.hdr.78",-0.000373699999999999
"482","ran482.hdr.8",-0.000409400000000001
"482","ran482.hdr.9",-0.000979900000000001
"483","ran483.hdr.1",-0.0004633
"483","ran483.hdr.10",-0.00056552
"483","ran483.hdr.11",-0.0002951
"483","ran483.hdr.12",0.000290869999999999
"483","ran483.hdr.13",-0.000393299999999999
"483","ran483.hdr.14",0.0000499000000000003
"483","ran483.hdr.15",-0.0010879
"483","ran483.hdr.16",-0.0002828
"483","ran483.hdr.17",-0.00129969
"483","ran483.hdr.18",-0.000554099999999998
"483","ran483.hdr.19",-0.00026025
"483","ran483.hdr.2",-0.000391299999999997
"483","ran483.hdr.20",-0.0003742
"483","ran483.hdr.21",-0.0008164
"483","ran483.hdr.22",0.00016455
"483","ran483.hdr.23",-0.0011219
"483","ran483.hdr.24",-0.000682600000000002
"483","ran483.hdr.25",-0.0013895
"483","ran483.hdr.26",-0.00032336
"483","ran483.hdr.27",-0.000257510000000001
"483","ran483.hdr.28",-0.00107892
"483","ran483.hdr.29",-0.0005678
"483","ran483.hdr.3",-0.000201799999999999
"483","ran483.hdr.30",0.000155300000000001
"483","ran483.hdr.31",0.0001154
"483","ran483.hdr.32",0.0000958000000000001
"483","ran483.hdr.33",0.0000498999999999999
"483","ran483.hdr.34",-0.01715588
"483","ran483.hdr.35",-0.0011609
"483","ran483.hdr.36",-0.000504299999999999
"483","ran483.hdr.37",-0.0003861
"483","ran483.hdr.38",0.0000184400000000002
"483","ran483.hdr.39",0.0001668
"483","ran483.hdr.4",-0.000232639999999999
"483","ran483.hdr.40",-0.0011052
"483","ran483.hdr.41",NA
"483","ran483.hdr.42",-0.0002614
"483","ran483.hdr.43",-0.0017019
"483","ran483.hdr.44",-0.000202600000000001
"483","ran483.hdr.45",-0.0011277
"483","ran483.hdr.46",-0.02102894
"483","ran483.hdr.47",-0.0000250599999999999
"483","ran483.hdr.48",-0.000670899999999999
"483","ran483.hdr.49",-0.00074314
"483","ran483.hdr.5",0.000443500000000001
"483","ran483.hdr.50",-0.000207299999999999
"483","ran483.hdr.51",-0.0003459
"483","ran483.hdr.52",-0.00021661
"483","ran483.hdr.53",-0.00026183
"483","ran483.hdr.54",0.000143500000000001
"483","ran483.hdr.55",0.0000306500000000001
"483","ran483.hdr.56",0.0000959300000000001
"483","ran483.hdr.57",-0.00031891
"483","ran483.hdr.58",-0.0011708
"483","ran483.hdr.59",-0.0010723
"483","ran483.hdr.6",-0.000180700000000001
"483","ran483.hdr.60",0.00017218
"483","ran483.hdr.61",-0.00018941
"483","ran483.hdr.62",-0.0000312699999999999
"483","ran483.hdr.63",-0.000203699999999999
"483","ran483.hdr.64",-0.000694199999999999
"483","ran483.hdr.65",0.0000675999999999993
"483","ran483.hdr.66",-0.0010529
"483","ran483.hdr.67",-0.00050468
"483","ran483.hdr.68",-0.0012643
"483","ran483.hdr.69",-0.001507
"483","ran483.hdr.7",-0.0048415
"483","ran483.hdr.70",-0.0010327
"483","ran483.hdr.71",0.000405529999999999
"483","ran483.hdr.72",-0.0004732
"483","ran483.hdr.73",-0.0000205499999999994
"483","ran483.hdr.74",-0.0016673
"483","ran483.hdr.75",-0.000126299999999999
"483","ran483.hdr.76",-0.0021382
"483","ran483.hdr.77",-0.0023484
"483","ran483.hdr.78",-0.000153199999999999
"483","ran483.hdr.8",NA
"483","ran483.hdr.9",-0.0044797
"484","ran484.hdr.1",-0.00020446
"484","ran484.hdr.10",-0.0000950400000000011
"484","ran484.hdr.11",-0.0011143
"484","ran484.hdr.12",-0.0002322
"484","ran484.hdr.13",-0.00021029
"484","ran484.hdr.14",-0.000988359999999999
"484","ran484.hdr.15",-0.0019612
"484","ran484.hdr.16",-0.000934500000000001
"484","ran484.hdr.17",-0.0003257
"484","ran484.hdr.18",0.000152999999999999
"484","ran484.hdr.19",-0.0003435
"484","ran484.hdr.2",0.0000236000000000004
"484","ran484.hdr.20",-0.000253800000000002
"484","ran484.hdr.21",-0.000727600000000002
"484","ran484.hdr.22",-0.0075695
"484","ran484.hdr.23",-0.000912500000000002
"484","ran484.hdr.24",-0.0011003
"484","ran484.hdr.25",-0.0001099
"484","ran484.hdr.26",-0.00015683
"484","ran484.hdr.27",0.00026201
"484","ran484.hdr.28",-0.0113291
"484","ran484.hdr.29",-0.0001559
"484","ran484.hdr.3",-0.0001446
"484","ran484.hdr.30",-0.00069048
"484","ran484.hdr.31",-0.000376700000000001
"484","ran484.hdr.32",-0.00032424
"484","ran484.hdr.33",-0.0005877
"484","ran484.hdr.34",-0.00002074
"484","ran484.hdr.35",-0.0030506
"484","ran484.hdr.36",0.00004498
"484","ran484.hdr.37",-0.00036563
"484","ran484.hdr.38",-0.0019144
"484","ran484.hdr.39",-0.000275399999999999
"484","ran484.hdr.4",-0.0001058
"484","ran484.hdr.40",-0.000000239999999999876
"484","ran484.hdr.41",0.000124560000000001
"484","ran484.hdr.42",-0.000543500000000001
"484","ran484.hdr.43",-0.0022477
"484","ran484.hdr.44",-0.0005929
"484","ran484.hdr.45",-0.000807600000000002
"484","ran484.hdr.46",-0.00011267
"484","ran484.hdr.47",-0.0017191
"484","ran484.hdr.48",0.000295299999999998
"484","ran484.hdr.49",0.0005877
"484","ran484.hdr.5",-0.0023191
"484","ran484.hdr.50",0.00027974
"484","ran484.hdr.51",-0.0000856099999999999
"484","ran484.hdr.52",-0.0010527
"484","ran484.hdr.53",-0.0000936600000000006
"484","ran484.hdr.54",0.0000326900000000001
"484","ran484.hdr.55",-0.0000134699999999998
"484","ran484.hdr.56",0.0002728
"484","ran484.hdr.57",-0.000262800000000001
"484","ran484.hdr.58",-0.000268600000000001
"484","ran484.hdr.59",0.000320299999999999
"484","ran484.hdr.6",-0.0013522
"484","ran484.hdr.60",-0.0000700000000000006
"484","ran484.hdr.61",0.0000782999999999999
"484","ran484.hdr.62",-0.0022371
"484","ran484.hdr.63",0.000078700000000001
"484","ran484.hdr.64",0.000741800000000001
"484","ran484.hdr.65",-0.0025664
"484","ran484.hdr.66",-0.0010621
"484","ran484.hdr.67",-0.0010284
"484","ran484.hdr.68",-0.000949499999999999
"484","ran484.hdr.69",-0.000147399999999999
"484","ran484.hdr.7",-0.00574258
"484","ran484.hdr.70",0.0003344
"484","ran484.hdr.71",-0.0012116
"484","ran484.hdr.72",-0.000325500000000001
"484","ran484.hdr.73",-0.000961299999999998
"484","ran484.hdr.74",-0.0018985
"484","ran484.hdr.75",-0.0004975
"484","ran484.hdr.76",-0.00028371
"484","ran484.hdr.77",-0.0000185999999999988
"484","ran484.hdr.78",-0.0015052
"484","ran484.hdr.8",-0.0031124
"484","ran484.hdr.9",-0.0008936
"485","ran485.hdr.1",-0.0012185
"485","ran485.hdr.10",-0.0000950400000000011
"485","ran485.hdr.11",-0.00085353
"485","ran485.hdr.12",-0.000286400000000001
"485","ran485.hdr.13",-0.0002961
"485","ran485.hdr.14",-0.000473100000000001
"485","ran485.hdr.15",-0.00030432
"485","ran485.hdr.16",-0.0004314
"485","ran485.hdr.17",-0.00041587
"485","ran485.hdr.18",0.000097899999999998
"485","ran485.hdr.19",-0.0000295899999999999
"485","ran485.hdr.2",-0.000373100000000001
"485","ran485.hdr.20",-0.000438299999999999
"485","ran485.hdr.21",-0.0016211
"485","ran485.hdr.22",-0.0004889
"485","ran485.hdr.23",-0.00158129
"485","ran485.hdr.24",-0.002999
"485","ran485.hdr.25",-0.0007746
"485","ran485.hdr.26",-0.0002137
"485","ran485.hdr.27",-0.000582599999999999
"485","ran485.hdr.28",0.000235200000000001
"485","ran485.hdr.29",-0.00084943
"485","ran485.hdr.3",-0.0001004
"485","ran485.hdr.30",-0.00026379
"485","ran485.hdr.31",-0.0000410300000000001
"485","ran485.hdr.32",-0.0004084
"485","ran485.hdr.33",-0.0003079
"485","ran485.hdr.34",-0.0000701
"485","ran485.hdr.35",-0.01715588
"485","ran485.hdr.36",-0.0014576
"485","ran485.hdr.37",-0.000803500000000002
"485","ran485.hdr.38",-0.0017371
"485","ran485.hdr.39",-0.000409099999999999
"485","ran485.hdr.4",-0.000831800000000001
"485","ran485.hdr.40",-0.0013695
"485","ran485.hdr.41",0.000022900000000001
"485","ran485.hdr.42",-0.0000897299999999997
"485","ran485.hdr.43",-0.00020889
"485","ran485.hdr.44",-0.000830000000000001
"485","ran485.hdr.45",0.0006888
"485","ran485.hdr.46",-0.0011
"485","ran485.hdr.47",-0.0013524
"485","ran485.hdr.48",0.000369700000000001
"485","ran485.hdr.49",-0.0000784999999999987
"485","ran485.hdr.5",-0.0037708
"485","ran485.hdr.50",-0.0000280999999999997
"485","ran485.hdr.51",-0.000207299999999999
"485","ran485.hdr.52",-0.000228000000000001
"485","ran485.hdr.53",-0.00270844
"485","ran485.hdr.54",-0.000842700000000002
"485","ran485.hdr.55",-0.000880300000000001
"485","ran485.hdr.56",-0.00024603
"485","ran485.hdr.57",-0.00155443
"485","ran485.hdr.58",-0.000381660000000001
"485","ran485.hdr.59",-0.00018941
"485","ran485.hdr.6",-0.0043666
"485","ran485.hdr.60",-0.000164299999999999
"485","ran485.hdr.63",-0.000753399999999998
"485","ran485.hdr.64",-0.000126399999999999
"485","ran485.hdr.65",-0.0005766
"485","ran485.hdr.66",-0.0007711
"485","ran485.hdr.67",-0.000102700000000001
"485","ran485.hdr.68",0.000178640000000001
"485","ran485.hdr.69",-0.0022371
"485","ran485.hdr.7",-0.00046459
"485","ran485.hdr.70",-0.0011376
"485","ran485.hdr.71",0.00000862399999999999
"485","ran485.hdr.72",-0.00574057
"485","ran485.hdr.73",-0.000838400000000001
"485","ran485.hdr.74",0.0000286000000000002
"485","ran485.hdr.75",-0.0023429
"485","ran485.hdr.76",-0.000586100000000003
"485","ran485.hdr.77",-0.00089669
"485","ran485.hdr.78",-0.0064447
"485","ran485.hdr.8",0.00027519
"485","ran485.hdr.9",-0.0000870999999999997
"486","ran486.hdr.1",-0.000366200000000001
"486","ran486.hdr.10",-0.0006677
"486","ran486.hdr.11",0.0000449828
"486","ran486.hdr.12",-0.000250199999999999
"486","ran486.hdr.13",-0.000506029999999999
"486","ran486.hdr.14",0.00017676
"486","ran486.hdr.15",-0.0003742
"486","ran486.hdr.16",-0.0001177
"486","ran486.hdr.17",-0.00034688
"486","ran486.hdr.18",-0.0008602
"486","ran486.hdr.19",0.0001817
"486","ran486.hdr.2",-0.00000570800000000001
"486","ran486.hdr.20",-0.0017674
"486","ran486.hdr.21",0.00000329999999999948
"486","ran486.hdr.22",-0.00022865
"486","ran486.hdr.23",-0.00029017
"486","ran486.hdr.24",-0.00018809
"486","ran486.hdr.25",-0.00010144
"486","ran486.hdr.26",-0.00069205
"486","ran486.hdr.27",-0.0012418
"486","ran486.hdr.28",-0.0076907
"486","ran486.hdr.29",-0.000106800000000001
"486","ran486.hdr.3",-0.000226799999999999
"486","ran486.hdr.30",-0.00665937
"486","ran486.hdr.31",-0.000962000000000001
"486","ran486.hdr.32",-0.000480399999999999
"486","ran486.hdr.33",-0.0013224
"486","ran486.hdr.34",-0.000468900000000001
"486","ran486.hdr.35",-0.0000862999999999975
"486","ran486.hdr.36",0.0000664100000000003
"486","ran486.hdr.37",-0.0005269
"486","ran486.hdr.38",-0.000975
"486","ran486.hdr.39",-0.000214700000000002
"486","ran486.hdr.4",-0.0029094
"486","ran486.hdr.40",-0.0004679
"486","ran486.hdr.41",-0.000692699999999999
"486","ran486.hdr.42",-0.000107300000000001
"486","ran486.hdr.43",0.00012679
"486","ran486.hdr.44",-0.000336299999999999
"486","ran486.hdr.45",-0.000034158
"486","ran486.hdr.46",-0.0002729
"486","ran486.hdr.47",-0.000228000000000001
"486","ran486.hdr.48",-0.00029767
"486","ran486.hdr.49",-0.0010598
"486","ran486.hdr.5",-0.0040885
"486","ran486.hdr.50",-0.01768098
"486","ran486.hdr.51",-0.0000869000000000009
"486","ran486.hdr.52",-0.000369599999999999
"486","ran486.hdr.53",-0.0000584000000000001
"486","ran486.hdr.54",-0.0010844
"486","ran486.hdr.55",-0.00012652
"486","ran486.hdr.56",-0.0012684
"486","ran486.hdr.57",-0.00017452
"486","ran486.hdr.58",0.000314700000000001
"486","ran486.hdr.59",0.000244869999999999
"486","ran486.hdr.6",0.000177
"486","ran486.hdr.60",0.000369400000000001
"486","ran486.hdr.61",-0.0018172
"486","ran486.hdr.62",-0.000775399999999999
"486","ran486.hdr.63",-0.0021686
"486","ran486.hdr.64",-0.0000829000000000003
"486","ran486.hdr.65",-0.0014307
"486","ran486.hdr.66",-0.0005187
"486","ran486.hdr.67",-0.0010327
"486","ran486.hdr.68",-0.0023928
"486","ran486.hdr.69",0.00011132
"486","ran486.hdr.7",-0.00046459
"486","ran486.hdr.70",-0.0046587
"486","ran486.hdr.71",-0.000256100000000002
"486","ran486.hdr.72",-0.0013741
"486","ran486.hdr.73",-0.0000420000000000004
"486","ran486.hdr.74",-0.00119554
"486","ran486.hdr.75",-0.000457200000000001
"486","ran486.hdr.76",-0.0014673
"486","ran486.hdr.77",-0.0064447
"486","ran486.hdr.78",-0.0003017
"486","ran486.hdr.8",-0.0001706
"486","ran486.hdr.9",-0.0000204900000000002
"487","ran487.hdr.1",-0.0004317
"487","ran487.hdr.10",-0.000405638
"487","ran487.hdr.11",-0.00066134
"487","ran487.hdr.12",-0.0000582479999999999
"487","ran487.hdr.13",-0.000217070000000001
"487","ran487.hdr.14",-0.000351200000000001
"487","ran487.hdr.15",-0.000713499999999999
"487","ran487.hdr.16",-0.0004066
"487","ran487.hdr.17",-0.0010476
"487","ran487.hdr.18",-0.00030432
"487","ran487.hdr.19",-0.000377500000000001
"487","ran487.hdr.2",-0.000311580000000001
"487","ran487.hdr.20",-0.000912500000000002
"487","ran487.hdr.21",-0.000454400000000001
"487","ran487.hdr.22",-0.00031687
"487","ran487.hdr.23",-0.000174299999999999
"487","ran487.hdr.24",0.0001034
"487","ran487.hdr.25",-0.000182000000000002
"487","ran487.hdr.26",-0.000759340000000001
"487","ran487.hdr.27",-0.000274099999999999
"487","ran487.hdr.28",0.00025449
"487","ran487.hdr.29",-0.00026379
"487","ran487.hdr.3",0.000000199999999998812
"487","ran487.hdr.30",-0.00130484
"487","ran487.hdr.31",-0.00018809
"487","ran487.hdr.32",0.00016675
"487","ran487.hdr.33",-0.00025349
"487","ran487.hdr.34",-0.000777899999999998
"487","ran487.hdr.35",-0.0107692
"487","ran487.hdr.36",-0.000126000000000001
"487","ran487.hdr.37",-0.000140850000000001
"487","ran487.hdr.38",-0.0030608
"487","ran487.hdr.39",-0.000184700000000001
"487","ran487.hdr.4",-0.0007133
"487","ran487.hdr.40",0.000642199999999999
"487","ran487.hdr.41",-0.000125399999999999
"487","ran487.hdr.42",-0.000975
"487","ran487.hdr.43",-0.0023716
"487","ran487.hdr.44",-0.0010775
"487","ran487.hdr.45",0.00048249
"487","ran487.hdr.46",0.000207600000000002
"487","ran487.hdr.47",-0.000306899999999999
"487","ran487.hdr.48",-0.000023311
"487","ran487.hdr.49",-0.000924000000000001
"487","ran487.hdr.5",NA
"487","ran487.hdr.50",0.0004747
"487","ran487.hdr.51",-0.000442600000000001
"487","ran487.hdr.52",0.0000163999999999997
"487","ran487.hdr.53",0.000217499999999999
"487","ran487.hdr.54",-0.000456100000000001
"487","ran487.hdr.55",-0.0010767
"487","ran487.hdr.56",-0.000624599999999999
"487","ran487.hdr.58",-0.000141199999999999
"487","ran487.hdr.59",-0.000139299999999998
"487","ran487.hdr.6",-0.0043162
"487","ran487.hdr.60",-0.0034825
"487","ran487.hdr.61",-0.000639499999999998
"487","ran487.hdr.62",-0.000907400000000001
"487","ran487.hdr.63",0.00024384
"487","ran487.hdr.64",-0.0013065
"487","ran487.hdr.65",-0.0002284
"487","ran487.hdr.66",-0.0011595
"487","ran487.hdr.67",-0.0000517999999999977
"487","ran487.hdr.68",-0.0029365
"487","ran487.hdr.69",-0.000914999999999999
"487","ran487.hdr.7",-0.0039147
"487","ran487.hdr.70",-0.0000186000000000006
"487","ran487.hdr.71",0.0000888
"487","ran487.hdr.72",-0.000347499999999997
"487","ran487.hdr.73",-0.0011579
"487","ran487.hdr.74",-0.000825300000000001
"487","ran487.hdr.75",-0.0012137
"487","ran487.hdr.76",-0.000275999999999998
"487","ran487.hdr.77",-0.000871399999999998
"487","ran487.hdr.78",-0.000276999999999999
"487","ran487.hdr.8",-0.000105399999999999
"487","ran487.hdr.9",0.00056994
"488","ran488.hdr.1",-0.000451700000000001
"488","ran488.hdr.10",-0.00011542
"488","ran488.hdr.11",-0.00033059
"488","ran488.hdr.12",-0.00037472
"488","ran488.hdr.13",-0.0015953
"488","ran488.hdr.14",-0.0023044
"488","ran488.hdr.15",-0.0002419
"488","ran488.hdr.16",-0.000534900000000001
"488","ran488.hdr.17",0.000286099999999997
"488","ran488.hdr.18",-0.00035759
"488","ran488.hdr.19",-0.0002021
"488","ran488.hdr.2",-0.000905800000000002
"488","ran488.hdr.20",-0.000189089999999999
"488","ran488.hdr.21",-0.000657
"488","ran488.hdr.22",-0.0000896400000000002
"488","ran488.hdr.23",-0.000438299999999999
"488","ran488.hdr.24",-0.000872700000000001
"488","ran488.hdr.25",-0.0035352
"488","ran488.hdr.26",-0.0007279
"488","ran488.hdr.27",-0.000846999999999997
"488","ran488.hdr.28",0.000307720000000001
"488","ran488.hdr.29",-0.0025984
"488","ran488.hdr.3",-0.000112600000000001
"488","ran488.hdr.30",-0.00017819
"488","ran488.hdr.31",-0.000429799999999999
"488","ran488.hdr.32",-0.000258899999999999
"488","ran488.hdr.33",-0.000450470000000001
"488","ran488.hdr.34",-0.0000683100000000002
"488","ran488.hdr.35",-0.00000790000000000166
"488","ran488.hdr.36",-0.0107692
"488","ran488.hdr.37",-0.00198339
"488","ran488.hdr.38",-0.000478900000000001
"488","ran488.hdr.39",-0.00032408
"488","ran488.hdr.4",-0.0001004
"488","ran488.hdr.40",-0.000613500000000001
"488","ran488.hdr.41",-0.001022
"488","ran488.hdr.42",-0.0024974
"488","ran488.hdr.43",0.0000712999999999998
"488","ran488.hdr.44",-0.000787299999999999
"488","ran488.hdr.45",-0.0009237
"488","ran488.hdr.46",-0.0000485800000000003
"488","ran488.hdr.47",-0.0030178
"488","ran488.hdr.48",-0.000189699999999999
"488","ran488.hdr.49",-0.000917999999999999
"488","ran488.hdr.5",-0.00041678
"488","ran488.hdr.50",-0.000464200000000001
"488","ran488.hdr.51",-0.000198799999999999
"488","ran488.hdr.52",-0.0003459
"488","ran488.hdr.53",-0.0034143
"488","ran488.hdr.54",-0.00055
"488","ran488.hdr.55",-0.00012336
"488","ran488.hdr.56",0.0003446
"488","ran488.hdr.59",0.000452599999999999
"488","ran488.hdr.6",-0.0048415
"488","ran488.hdr.60",-0.0015743
"488","ran488.hdr.61",-0.000604200000000001
"488","ran488.hdr.62",-0.00424687
"488","ran488.hdr.63",-0.001971
"488","ran488.hdr.64",-0.0014755
"488","ran488.hdr.65",-0.0013776
"488","ran488.hdr.66",-0.0016847
"488","ran488.hdr.67",0.0000613000000000002
"488","ran488.hdr.68",-0.000836699999999999
"488","ran488.hdr.69",-0.00060945
"488","ran488.hdr.7",-0.0044797
"488","ran488.hdr.70",-0.000589600000000003
"488","ran488.hdr.71",0.00049861
"488","ran488.hdr.72",-0.0011679
"488","ran488.hdr.73",-0.0003324
"488","ran488.hdr.74",-0.000116
"488","ran488.hdr.75",0.0002568
"488","ran488.hdr.76",-0.0007697
"488","ran488.hdr.77",-0.0014027
"488","ran488.hdr.78",-0.0023497
"488","ran488.hdr.8",-0.000293
"488","ran488.hdr.9",-0.0003059
"489","ran489.hdr.1",0.0001343
"489","ran489.hdr.10",-0.00058509
"489","ran489.hdr.11",-0.0004986
"489","ran489.hdr.12",-0.0003958
"489","ran489.hdr.13",-0.0003143
"489","ran489.hdr.14",-0.0003742
"489","ran489.hdr.15",-0.000934500000000001
"489","ran489.hdr.16",-0.000864889999999999
"489","ran489.hdr.17",-0.000382
"489","ran489.hdr.18",-0.0002787
"489","ran489.hdr.19",-0.0003756
"489","ran489.hdr.2",-0.000203000000000002
"489","ran489.hdr.20",-0.000136579999999999
"489","ran489.hdr.21",-0.0010155
"489","ran489.hdr.22",-0.000163968
"489","ran489.hdr.23",-0.0005678
"489","ran489.hdr.24",-0.0003097
"489","ran489.hdr.25",-0.00175568
"489","ran489.hdr.26",0.000177500000000001
"489","ran489.hdr.27",-0.00031339
"489","ran489.hdr.28",-0.000572599999999999
"489","ran489.hdr.29",-0.002134
"489","ran489.hdr.3",-0.0036577
"489","ran489.hdr.30",0.000144799999999999
"489","ran489.hdr.31",-0.0031592
"489","ran489.hdr.32",-0.000803500000000002
"489","ran489.hdr.33",0.0000176400000000011
"489","ran489.hdr.34",-0.0006827
"489","ran489.hdr.35",-0.000152599999999999
"489","ran489.hdr.36",-0.0009637
"489","ran489.hdr.37",0.0000173000000000013
"489","ran489.hdr.38",-0.000870699999999999
"489","ran489.hdr.39",-0.000114100000000002
"489","ran489.hdr.4",-0.0053867
"489","ran489.hdr.40",0.000364999999999999
"489","ran489.hdr.41",-0.000299199999999999
"489","ran489.hdr.42",NA
"489","ran489.hdr.43",-0.00014571
"489","ran489.hdr.44",-0.000514700000000002
"489","ran489.hdr.45",-0.000026974
"489","ran489.hdr.46",-0.000691199999999999
"489","ran489.hdr.47",0.00013033
"489","ran489.hdr.48",-0.000129839
"489","ran489.hdr.49",-0.00027166
"489","ran489.hdr.5",-0.0044934
"489","ran489.hdr.50",-0.00035604
"489","ran489.hdr.51",-0.0014392
"489","ran489.hdr.52",-0.0168073
"489","ran489.hdr.53",-0.0023439
"489","ran489.hdr.54",NA
"489","ran489.hdr.55",-0.0005042
"489","ran489.hdr.56",-0.0001373
"489","ran489.hdr.57",-0.000058840000000001
"489","ran489.hdr.58",-0.000568100000000002
"489","ran489.hdr.59",-0.0046284
"489","ran489.hdr.6",-0.0051096
"489","ran489.hdr.60",-0.000146299999999999
"489","ran489.hdr.62",-0.000694199999999999
"489","ran489.hdr.63",-0.000343400000000001
"489","ran489.hdr.64",-0.000964599999999999
"489","ran489.hdr.65",0.000452299999999999
"489","ran489.hdr.66",-0.0180869
"489","ran489.hdr.67",0.0000525999999999999
"489","ran489.hdr.68",-0.0011581
"489","ran489.hdr.69",-0.0068051
"489","ran489.hdr.7",-0.0044797
"489","ran489.hdr.70",-0.0010098
"489","ran489.hdr.71",-0.000228699999999998
"489","ran489.hdr.72",-0.000428600000000001
"489","ran489.hdr.73",-0.0044168
"489","ran489.hdr.74",-0.000590700000000003
"489","ran489.hdr.75",-0.0035566
"489","ran489.hdr.76",-0.0013547
"489","ran489.hdr.77",-0.0025593
"489","ran489.hdr.78",-0.0003198
"489","ran489.hdr.8",-0.000571100000000001
"489","ran489.hdr.9",-0.0000895300000000009
"490","ran490.hdr.1",-0.000203000000000002
"490","ran490.hdr.10",0.00000320000000000008
"490","ran490.hdr.11",-0.0011219
"490","ran490.hdr.12",-0.000507199999999999
"490","ran490.hdr.13",0.0000449828
"490","ran490.hdr.14",-0.0003458
"490","ran490.hdr.15",0.000000899999999999859
"490","ran490.hdr.16",0.000240457
"490","ran490.hdr.17",0.000321200000000001
"490","ran490.hdr.18",0.0000243300000000001
"490","ran490.hdr.19",-0.00008435
"490","ran490.hdr.2",0.000177799999999999
"490","ran490.hdr.20",-0.0001177
"490","ran490.hdr.21",0.0000345999999999992
"490","ran490.hdr.22",-0.0000295899999999999
"490","ran490.hdr.23",-0.000154699999999999
"490","ran490.hdr.24",0.0000111
"490","ran490.hdr.25",-0.00013827
"490","ran490.hdr.26",-0.0000828099999999991
"490","ran490.hdr.27",-0.000413999999999999
"490","ran490.hdr.28",0.000144100000000001
"490","ran490.hdr.29",-0.0028198
"490","ran490.hdr.3",-0.0000253999999999983
"490","ran490.hdr.30",0.00069258
"490","ran490.hdr.31",-0.000409099999999999
"490","ran490.hdr.32",-0.0002734
"490","ran490.hdr.33",0.000294800000000001
"490","ran490.hdr.34",-0.000307
"490","ran490.hdr.35",-0.00048092
"490","ran490.hdr.36",-0.0021188
"490","ran490.hdr.37",-0.000464300000000001
"490","ran490.hdr.38",-0.0004983
"490","ran490.hdr.39",-0.0001811
"490","ran490.hdr.4",-0.000333
"490","ran490.hdr.40",-0.000733699999999999
"490","ran490.hdr.41",0.0001598
"490","ran490.hdr.42",0.0000647999999999985
"490","ran490.hdr.43",-0.000743199999999999
"490","ran490.hdr.44",-0.000341900000000003
"490","ran490.hdr.45",-0.0003389
"490","ran490.hdr.46",-0.0005532
"490","ran490.hdr.47",-0.000260400000000001
"490","ran490.hdr.48",-0.0001508
"490","ran490.hdr.49",-0.0000856099999999999
"490","ran490.hdr.5",-0.0054872
"490","ran490.hdr.50",-0.000560139999999999
"490","ran490.hdr.51",-0.0003459
"490","ran490.hdr.52",-0.0001486
"490","ran490.hdr.53",-0.00029094
"490","ran490.hdr.54",-0.00074359
"490","ran490.hdr.55",-0.00073805
"490","ran490.hdr.56",-0.0004198
"490","ran490.hdr.57",0.0000555099999999999
"490","ran490.hdr.59",-0.0000596800000000012
"490","ran490.hdr.6",-0.01541877
"490","ran490.hdr.60",-0.0001829
"490","ran490.hdr.61",-0.000551000000000001
"490","ran490.hdr.62",-0.000595
"490","ran490.hdr.63",-0.000727199999999997
"490","ran490.hdr.64",-0.000589599999999999
"490","ran490.hdr.65",-0.0008768
"490","ran490.hdr.66",-0.000316540000000001
"490","ran490.hdr.67",0.000326399999999999
"490","ran490.hdr.68",0.00030567
