"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"490","ran490.hdr.69",-0.000720800000000001
"490","ran490.hdr.7",-0.0034598
"490","ran490.hdr.70",-0.000282660000000001
"490","ran490.hdr.71",-0.0000214000000000013
"490","ran490.hdr.72",0.001242
"490","ran490.hdr.73",-0.0022069
"490","ran490.hdr.74",-0.0027169
"490","ran490.hdr.75",-0.000407090000000001
"490","ran490.hdr.76",-0.0013233
"490","ran490.hdr.77",-0.0035566
"490","ran490.hdr.78",-0.0005602
"490","ran490.hdr.8",-0.0023125
"490","ran490.hdr.9",-0.0003304
"491","ran491.hdr.1",-0.0009493
"491","ran491.hdr.10",-0.0061766
"491","ran491.hdr.11",-0.0013379
"491","ran491.hdr.12",-0.000571100000000001
"491","ran491.hdr.13",0.000380419999999999
"491","ran491.hdr.14",-0.00046459
"491","ran491.hdr.15",-0.00012632
"491","ran491.hdr.16",-0.0009067
"491","ran491.hdr.17",-0.0002509
"491","ran491.hdr.18",0.00015925
"491","ran491.hdr.19",-0.000547299999999997
"491","ran491.hdr.2",-0.0011152
"491","ran491.hdr.20",-0.00000325000000000065
"491","ran491.hdr.21",0.00023279
"491","ran491.hdr.22",-0.0004673
"491","ran491.hdr.23",0.000139800000000001
"491","ran491.hdr.24",-0.0008164
"491","ran491.hdr.25",-0.000686199999999998
"491","ran491.hdr.26",-0.000598599999999998
"491","ran491.hdr.27",-0.000747600000000001
"491","ran491.hdr.28",0.000232270000000001
"491","ran491.hdr.29",-0.00025349
"491","ran491.hdr.3",-0.000739499999999999
"491","ran491.hdr.30",-0.00038817
"491","ran491.hdr.31",-0.00028597
"491","ran491.hdr.32",-0.0004527
"491","ran491.hdr.33",0.000159400000000001
"491","ran491.hdr.34",0.0000835700000000016
"491","ran491.hdr.35",-0.000243200000000001
"491","ran491.hdr.36",-0.00073436
"491","ran491.hdr.37",-0.00017519
"491","ran491.hdr.38",-0.000944
"491","ran491.hdr.39",-0.000340940000000001
"491","ran491.hdr.4",-0.000224699999999998
"491","ran491.hdr.40",-0.0011052
"491","ran491.hdr.41",-0.00020328
"491","ran491.hdr.42",-0.000583800000000001
"491","ran491.hdr.43",-0.0015247
"491","ran491.hdr.44",-0.000522599999999998
"491","ran491.hdr.45",-0.0013738
"491","ran491.hdr.46",-0.00065478
"491","ran491.hdr.47",-0.000289599999999999
"491","ran491.hdr.48",-0.0010611
"491","ran491.hdr.49",-0.000917300000000001
"491","ran491.hdr.5",-0.0014413
"491","ran491.hdr.50",-0.0000280200000000001
"491","ran491.hdr.51",-0.0000828000000000009
"491","ran491.hdr.52",-0.0015836
"491","ran491.hdr.53",-0.000032588
"491","ran491.hdr.54",-0.0000134699999999998
"491","ran491.hdr.55",-0.0012841
"491","ran491.hdr.56",0.00009
"491","ran491.hdr.59",0.00000550000000000203
"491","ran491.hdr.6",0.0000496999999999997
"491","ran491.hdr.60",-0.000425699999999999
"491","ran491.hdr.61",-0.000534000000000001
"491","ran491.hdr.62",-0.0006847
"491","ran491.hdr.63",-0.00017847
"491","ran491.hdr.64",-0.0016226
"491","ran491.hdr.65",-0.0012548
"491","ran491.hdr.66",-0.000933400000000001
"491","ran491.hdr.67",-0.000328449999999999
"491","ran491.hdr.68",-0.000134699999999998
"491","ran491.hdr.69",-0.0001172
"491","ran491.hdr.7",-0.000481700000000002
"491","ran491.hdr.70",-0.00093906
"491","ran491.hdr.71",-0.000389500000000001
"491","ran491.hdr.72",-0.000720800000000001
"491","ran491.hdr.73",-0.0013232
"491","ran491.hdr.74",-0.000471699999999999
"491","ran491.hdr.75",-0.0027169
"491","ran491.hdr.76",-0.000818700000000002
"491","ran491.hdr.77",-0.0013547
"491","ran491.hdr.78",-0.0018567
"491","ran491.hdr.8",-0.0031082
"491","ran491.hdr.9",-0.0031521
"492","ran492.hdr.1",-0.0003084
"492","ran492.hdr.10",-0.00018325
"492","ran492.hdr.11",-0.0008879
"492","ran492.hdr.12",-0.0002828
"492","ran492.hdr.13",0.00000960000000000023
"492","ran492.hdr.14",-0.000434459999999999
"492","ran492.hdr.15",-0.0002021
"492","ran492.hdr.16",-0.000988359999999999
"492","ran492.hdr.17",-0.000477
"492","ran492.hdr.18",-0.0012923
"492","ran492.hdr.19",-0.0004586
"492","ran492.hdr.2",-0.00100715
"492","ran492.hdr.20",0.000380699999999999
"492","ran492.hdr.21",-0.000779799999999999
"492","ran492.hdr.22",NA
"492","ran492.hdr.23",-0.0025625
"492","ran492.hdr.24",-0.000912500000000002
"492","ran492.hdr.25",-0.000518899999999999
"492","ran492.hdr.26",-0.0004899
"492","ran492.hdr.27",-0.0084394
"492","ran492.hdr.28",-0.000108899999999999
"492","ran492.hdr.29",0.000197699999999999
"492","ran492.hdr.3",-0.00040682
"492","ran492.hdr.30",-0.0113291
"492","ran492.hdr.31",-0.000026615
"492","ran492.hdr.32",-0.000243760000000001
"492","ran492.hdr.33",-0.000258899999999999
"492","ran492.hdr.34",0.0000461000000000003
"492","ran492.hdr.35",-0.000541900000000001
"492","ran492.hdr.36",-0.0001419
"492","ran492.hdr.37",-0.000784
"492","ran492.hdr.38",-0.0013637
"492","ran492.hdr.39",0.000159400000000001
"492","ran492.hdr.4",-0.000272339999999999
"492","ran492.hdr.40",-0.0015268
"492","ran492.hdr.41",0.000417300000000002
"492","ran492.hdr.42",-0.0002734
"492","ran492.hdr.43",-0.0001115
"492","ran492.hdr.44",-0.000352100000000001
"492","ran492.hdr.45",0.0000440000000000024
"492","ran492.hdr.46",-0.0000784999999999987
"492","ran492.hdr.47",-0.0000828000000000009
"492","ran492.hdr.48",-0.0018136
"492","ran492.hdr.49",-0.00073805
"492","ran492.hdr.5",-0.0053867
"492","ran492.hdr.50",-0.00022462
"492","ran492.hdr.51",0.000207799999999998
"492","ran492.hdr.52",-0.0010297
"492","ran492.hdr.57",-0.0020265
"492","ran492.hdr.58",-0.0007402
"492","ran492.hdr.59",-0.00424687
"492","ran492.hdr.6",-0.00034287
"492","ran492.hdr.60",-0.01281643
"492","ran492.hdr.61",-0.0021686
"492","ran492.hdr.62",-0.00016
"492","ran492.hdr.63",-0.000373099999999998
"492","ran492.hdr.64",-0.000914999999999999
"492","ran492.hdr.65",-0.0002389
"492","ran492.hdr.66",-0.00546245
"492","ran492.hdr.67",-0.0000303999999999999
"492","ran492.hdr.68",-0.0008419
"492","ran492.hdr.69",-0.000387699999999998
"492","ran492.hdr.7",-0.0040521
"492","ran492.hdr.70",-0.00179129
"492","ran492.hdr.71",-0.000347499999999997
"492","ran492.hdr.72",0.0000233799999999999
"492","ran492.hdr.73",-0.000454899999999998
"492","ran492.hdr.74",-0.0000214000000000013
"492","ran492.hdr.75",-0.00086876
"492","ran492.hdr.76",-0.0010804
"492","ran492.hdr.77",-0.000365799999999999
"492","ran492.hdr.78",-0.0016978
"492","ran492.hdr.8",-0.00013959
"492","ran492.hdr.9",-0.00046459
"493","ran493.hdr.1",-0.00020446
"493","ran493.hdr.10",-0.00056426
"493","ran493.hdr.11",-0.000309469999999999
"493","ran493.hdr.12",-0.000456600000000001
"493","ran493.hdr.13",-0.000348600000000001
"493","ran493.hdr.14",-0.0006677
"493","ran493.hdr.15",-0.0011243
"493","ran493.hdr.16",-0.000506029999999999
"493","ran493.hdr.17",-0.000262800000000001
"493","ran493.hdr.18",-0.0134706
"493","ran493.hdr.19",0.000494990000000001
"493","ran493.hdr.2",0.0000496999999999997
"493","ran493.hdr.20",0.0000778599999999999
"493","ran493.hdr.21",-0.0026503
"493","ran493.hdr.22",-0.0084394
"493","ran493.hdr.23",-0.0012522
"493","ran493.hdr.24",-0.00005407
"493","ran493.hdr.25",-0.0006865
"493","ran493.hdr.26",0.0003406
"493","ran493.hdr.27",-0.0002773
"493","ran493.hdr.28",-0.000777899999999998
"493","ran493.hdr.29",0.0008266
"493","ran493.hdr.3",-0.0001332
"493","ran493.hdr.30",-0.00345372
"493","ran493.hdr.31",-0.00087039
"493","ran493.hdr.32",-0.000250599999999998
"493","ran493.hdr.33",-0.0017371
"493","ran493.hdr.34",-0.0000392999999999991
"493","ran493.hdr.35",-0.0001159
"493","ran493.hdr.36",-0.0030608
"493","ran493.hdr.37",-0.00025136
"493","ran493.hdr.38",-0.0002094
"493","ran493.hdr.39",0.000237399999999999
"493","ran493.hdr.4",-0.0000461999999999997
"493","ran493.hdr.40",-0.0010275
"493","ran493.hdr.41",0.0000050100000000006
"493","ran493.hdr.42",-0.00112666
"493","ran493.hdr.43",-0.0000572999999999997
"493","ran493.hdr.44",-0.0001212
"493","ran493.hdr.45",0.0001598
"493","ran493.hdr.46",0.00019344
"493","ran493.hdr.47",-0.000259619999999999
"493","ran493.hdr.48",-0.000315939999999999
"493","ran493.hdr.49",-0.0015804
"493","ran493.hdr.5",-0.000621999999999998
"493","ran493.hdr.50",-0.000299799999999999
"493","ran493.hdr.51",-0.0027789
"493","ran493.hdr.52",-0.00031891
"493","ran493.hdr.53",0.0002778
"493","ran493.hdr.54",-0.00073805
"493","ran493.hdr.55",-0.0004198
"493","ran493.hdr.56",-0.00020368
"493","ran493.hdr.57",-0.000697900000000001
"493","ran493.hdr.58",-0.0015428
"493","ran493.hdr.59",-0.0003572
"493","ran493.hdr.6",-0.0049685
"493","ran493.hdr.60",-0.00685775
"493","ran493.hdr.61",0.000314700000000001
"493","ran493.hdr.62",0.0000100400000000002
"493","ran493.hdr.63",-0.0006961
"493","ran493.hdr.64",-0.0012721
"493","ran493.hdr.65",-0.000781200000000003
"493","ran493.hdr.66",-0.000540200000000001
"493","ran493.hdr.67",0.000230500000000002
"493","ran493.hdr.68",0.000435899999999999
"493","ran493.hdr.69",-0.0028671
"493","ran493.hdr.7",-0.0021506
"493","ran493.hdr.70",0.0000832999999999997
"493","ran493.hdr.71",-0.0010284
"493","ran493.hdr.72",-0.000052345
"493","ran493.hdr.73",-0.0003707
"493","ran493.hdr.74",-0.000039273
"493","ran493.hdr.75",-0.000471699999999999
"493","ran493.hdr.76",-0.000818700000000002
"493","ran493.hdr.77",-0.0007366
"493","ran493.hdr.78",-0.000318599999999999
"493","ran493.hdr.8",-0.00062661
"493","ran493.hdr.9",0.000160479999999999
"494","ran494.hdr.1",-0.000195000000000001
"494","ran494.hdr.10",-0.0008936
"494","ran494.hdr.11",0.000233300000000001
"494","ran494.hdr.12",-0.00021846
"494","ran494.hdr.13",0.00010593
"494","ran494.hdr.14",-0.00041681
"494","ran494.hdr.15",-0.000428030000000001
"494","ran494.hdr.16",-0.0007343
"494","ran494.hdr.17",-0.00010734
"494","ran494.hdr.18",-0.000598200000000001
"494","ran494.hdr.19",0.000087499999999999
"494","ran494.hdr.2",-0.0010315
"494","ran494.hdr.20",0.000264149999999999
"494","ran494.hdr.21",0.00042836
"494","ran494.hdr.22",-0.000399699999999999
"494","ran494.hdr.23",-0.0000559799999999997
"494","ran494.hdr.24",-0.0001443
"494","ran494.hdr.25",-0.000605700000000001
"494","ran494.hdr.26",-0.000612299999999998
"494","ran494.hdr.27",-0.0003961
"494","ran494.hdr.28",0.0000328100000000012
"494","ran494.hdr.29",0.00025468
"494","ran494.hdr.3",-0.0025737
"494","ran494.hdr.30",-0.00011043
"494","ran494.hdr.31",0.0003322
"494","ran494.hdr.32",0.000230600000000001
"494","ran494.hdr.33",-0.0000212300000000006
"494","ran494.hdr.34",-0.00510713
"494","ran494.hdr.35",-0.00023093
"494","ran494.hdr.36",-0.001142
"494","ran494.hdr.37",-0.000575500000000001
"494","ran494.hdr.38",-0.0011277
"494","ran494.hdr.39",0.0000373000000000005
"494","ran494.hdr.4",-0.0008533
"494","ran494.hdr.40",0.00022469
"494","ran494.hdr.41",-0.0002047
"494","ran494.hdr.42",-0.000917300000000001
"494","ran494.hdr.43",-0.000392
"494","ran494.hdr.44",-0.000228000000000001
"494","ran494.hdr.45",0.000156099999999999
"494","ran494.hdr.46",-0.0023439
"494","ran494.hdr.47",0.00014666
"494","ran494.hdr.48",0.0004068
"494","ran494.hdr.49",-0.000568100000000002
"494","ran494.hdr.5",-0.0044934
"494","ran494.hdr.50",-0.0010723
"494","ran494.hdr.51",-0.000395
"494","ran494.hdr.52",-0.000227100000000001
"494","ran494.hdr.53",-0.000117300000000001
"494","ran494.hdr.54",-0.000141199999999999
"494","ran494.hdr.55",-0.000694199999999999
"494","ran494.hdr.56",-0.0013104
"494","ran494.hdr.57",-0.0008126
"494","ran494.hdr.58",-0.000867700000000001
"494","ran494.hdr.59",0.00000862399999999999
"494","ran494.hdr.6",-0.00061467
"494","ran494.hdr.60",0.000760469999999999
"494","ran494.hdr.61",-0.00019203
"494","ran494.hdr.62",-0.000775399999999999
"494","ran494.hdr.63",0.000477
"494","ran494.hdr.64",-0.0016226
"494","ran494.hdr.65",-0.000540200000000001
"494","ran494.hdr.66",-0.00039478
"494","ran494.hdr.67",-0.000681889999999999
"494","ran494.hdr.68",-0.0011658
"494","ran494.hdr.69",-0.0004743
"494","ran494.hdr.7",-0.0035262
"494","ran494.hdr.70",-0.000955899999999999
"494","ran494.hdr.71",-0.0000153999999999987
"494","ran494.hdr.72",-0.0001492
"494","ran494.hdr.73",-0.0002731
"494","ran494.hdr.74",0.00011249
"494","ran494.hdr.75",-0.0013741
"494","ran494.hdr.76",-0.0035566
"494","ran494.hdr.77",-0.000710300000000001
"494","ran494.hdr.78",-0.000547499999999999
"494","ran494.hdr.8",-0.000119528
"494","ran494.hdr.9",-0.00036891
"495","ran495.hdr.1",-0.0014785
"495","ran495.hdr.10",-0.0030448
"495","ran495.hdr.11",-0.0002272
"495","ran495.hdr.12",-0.00071284
"495","ran495.hdr.13",0.000151200000000001
"495","ran495.hdr.14",-0.00010734
"495","ran495.hdr.15",-0.0005371
"495","ran495.hdr.16",-0.00025135
"495","ran495.hdr.17",0.000597690000000001
"495","ran495.hdr.18",-0.000165999999999999
"495","ran495.hdr.19",-0.000988359999999999
"495","ran495.hdr.2",0.000021011
"495","ran495.hdr.20",-0.000327600000000001
"495","ran495.hdr.21",-0.0000854700000000007
"495","ran495.hdr.22",-0.000348220000000002
"495","ran495.hdr.23",-0.0134706
"495","ran495.hdr.24",-0.0000983000000000008
"495","ran495.hdr.25",-0.000356
"495","ran495.hdr.26",-0.000241700000000001
"495","ran495.hdr.27",-0.000370000000000001
"495","ran495.hdr.28",-0.0075207
"495","ran495.hdr.29",0.00000140000000000036
"495","ran495.hdr.3",0.0009259
"495","ran495.hdr.30",0.0000192000000000005
"495","ran495.hdr.31",0.000369380000000001
"495","ran495.hdr.32",-0.0002538
"495","ran495.hdr.33",-0.000359799999999999
"495","ran495.hdr.34",-0.0013929
"495","ran495.hdr.35",-0.000643000000000001
"495","ran495.hdr.36",-0.000119399999999999
"495","ran495.hdr.37",-0.00180704
"495","ran495.hdr.38",-0.0013244
"495","ran495.hdr.39",-0.0001159
"495","ran495.hdr.4",-0.0004437
"495","ran495.hdr.40",-0.0023716
"495","ran495.hdr.41",-0.000429500000000003
"495","ran495.hdr.42",-0.0015749
"495","ran495.hdr.43",-0.0004983
"495","ran495.hdr.44",-0.0000192999999999999
"495","ran495.hdr.45",0.000207200000000001
"495","ran495.hdr.46",0.000276800000000001
"495","ran495.hdr.47",-0.000114999999999999
"495","ran495.hdr.48",-0.0098876
"495","ran495.hdr.49",-0.0010055
"495","ran495.hdr.5",-0.002115
"495","ran495.hdr.50",-0.00119342
"495","ran495.hdr.51",-0.0000328000000000004
"495","ran495.hdr.52",0.000012144
"495","ran495.hdr.53",-0.00037555
"495","ran495.hdr.54",-0.0030547
"495","ran495.hdr.55",-0.000971
"495","ran495.hdr.56",-0.0011708
"495","ran495.hdr.57",-0.00010923
"495","ran495.hdr.58",-0.0011511
"495","ran495.hdr.59",-0.0010723
"495","ran495.hdr.6",0.00002592
"495","ran495.hdr.60",-0.000421599999999999
"495","ran495.hdr.61",0.0000292299999999999
"495","ran495.hdr.62",-0.00016094
"495","ran495.hdr.63",0.0002652
"495","ran495.hdr.64",-0.000163490000000001
"495","ran495.hdr.65",-0.000680699999999999
"495","ran495.hdr.66",-0.000190900000000001
"495","ran495.hdr.67",-0.000841399999999999
"495","ran495.hdr.68",0.0000759199999999993
"495","ran495.hdr.69",-0.00029
"495","ran495.hdr.7",-0.000233200000000003
"495","ran495.hdr.70",NA
"495","ran495.hdr.71",-0.000228
"495","ran495.hdr.72",-0.000798899999999998
"495","ran495.hdr.73",-0.0006002
"495","ran495.hdr.74",-0.000482799999999999
"495","ran495.hdr.75",-0.0013547
"495","ran495.hdr.76",-0.0032753
"495","ran495.hdr.77",-0.0006976
"495","ran495.hdr.78",-0.0005602
"495","ran495.hdr.8",-0.01685291
"495","ran495.hdr.9",-0.00259746
"496","ran496.hdr.1",-0.0005582
"496","ran496.hdr.10",0.0000348000000000015
"496","ran496.hdr.11",-0.00023018
"496","ran496.hdr.12",-0.0000736000000000001
"496","ran496.hdr.13",-0.000336900000000001
"496","ran496.hdr.14",-0.00047309
"496","ran496.hdr.15",-0.0012819
"496","ran496.hdr.16",-0.000220930000000001
"496","ran496.hdr.17",-0.0011619
"496","ran496.hdr.18",-0.000686199999999998
"496","ran496.hdr.19",0.000287000000000001
"496","ran496.hdr.2",0.000177399999999999
"496","ran496.hdr.20",-0.0003237
"496","ran496.hdr.21",-0.0004899
"496","ran496.hdr.22",-0.0007817
"496","ran496.hdr.23",-0.000108899999999999
"496","ran496.hdr.24",0.0000270699999999997
"496","ran496.hdr.25",0.0001034
"496","ran496.hdr.26",-0.0000783900000000002
"496","ran496.hdr.27",-0.0008389
"496","ran496.hdr.28",-0.000311800000000001
"496","ran496.hdr.29",-0.0006546
"496","ran496.hdr.3",-0.000119600000000001
"496","ran496.hdr.30",-0.00013267
"496","ran496.hdr.31",-0.0005877
"496","ran496.hdr.32",-0.0004084
"496","ran496.hdr.33",-0.0002793
"496","ran496.hdr.34",-0.0032627
"496","ran496.hdr.35",-0.0018003
"496","ran496.hdr.36",-0.0000137999999999978
"496","ran496.hdr.37",-0.0034946
"496","ran496.hdr.38",-0.00018951
"496","ran496.hdr.39",-0.001022
"496","ran496.hdr.4",0.00026852
"496","ran496.hdr.40",0.0003162
"496","ran496.hdr.41",-0.0005509
"496","ran496.hdr.42",-0.000469799999999999
"496","ran496.hdr.43",-0.0001203
"496","ran496.hdr.44",0.000116
"496","ran496.hdr.45",0.0000045761
"496","ran496.hdr.46",-0.0010611
"496","ran496.hdr.47",-0.0034509
"496","ran496.hdr.48",0.00058728
"496","ran496.hdr.49",-0.0041082
"496","ran496.hdr.5",-0.0056027
"496","ran496.hdr.50",-0.0022353
"496","ran496.hdr.51",-0.000917300000000001
"496","ran496.hdr.52",-0.000258099999999999
"496","ran496.hdr.53",-0.000408800000000001
"496","ran496.hdr.54",-0.00015647
"496","ran496.hdr.55",-0.000837099999999999
"496","ran496.hdr.56",-0.00026183
"496","ran496.hdr.57",-0.00011378
"496","ran496.hdr.58",-0.00022903
"496","ran496.hdr.59",-0.0000566400000000002
"496","ran496.hdr.6",-0.00053636
"496","ran496.hdr.60",-0.000796399999999999
"496","ran496.hdr.61",0.0003333
"496","ran496.hdr.64",-0.000492100000000002
"496","ran496.hdr.65",-0.000551000000000001
"496","ran496.hdr.66",-0.000789600000000001
"496","ran496.hdr.67",-0.0002377
"496","ran496.hdr.68",-0.0004258
"496","ran496.hdr.69",-0.0018888
"496","ran496.hdr.7",-0.0006677
"496","ran496.hdr.70",-0.0017715
"496","ran496.hdr.71",-0.0016696
"496","ran496.hdr.72",-0.00179129
"496","ran496.hdr.73",NA
"496","ran496.hdr.74",-0.0011245
"496","ran496.hdr.75",-0.0019338
"496","ran496.hdr.76",-0.000496399999999999
"496","ran496.hdr.77",-0.0013547
"496","ran496.hdr.78",-0.0064447
"496","ran496.hdr.8",-0.000049909
"496","ran496.hdr.9",-0.0005371
"497","ran497.hdr.1",0.0000546000000000001
"497","ran497.hdr.10",-0.00126458
"497","ran497.hdr.11",-0.000534900000000001
"497","ran497.hdr.12",-0.000807199999999999
"497","ran497.hdr.13",-0.0004688
"497","ran497.hdr.14",0.000209899999999999
"497","ran497.hdr.15",0.0006018
"497","ran497.hdr.16",-0.000168399999999999
"497","ran497.hdr.17",0.000174039999999999
"497","ran497.hdr.18",-0.00102123
"497","ran497.hdr.19",-0.0017649
"497","ran497.hdr.2",-0.00010781
"497","ran497.hdr.20",-0.00030432
"497","ran497.hdr.21",-0.000518899999999999
"497","ran497.hdr.22",-0.000140599999999999
"497","ran497.hdr.23",-0.000595100000000001
"497","ran497.hdr.24",-0.000454400000000001
"497","ran497.hdr.25",-0.0000960500000000003
"497","ran497.hdr.26",-0.000418709999999999
"497","ran497.hdr.27",0.00000545000000000016
"497","ran497.hdr.28",-0.0019493
"497","ran497.hdr.29",-0.00055601
"497","ran497.hdr.3",0.00012763
"497","ran497.hdr.30",-0.00012519
"497","ran497.hdr.31",0.00030284
"497","ran497.hdr.32",0.0000139000000000007
"497","ran497.hdr.33",-0.000844900000000001
"497","ran497.hdr.34",-0.000469900000000001
"497","ran497.hdr.35",-0.000364799999999998
"497","ran497.hdr.36",-0.00016097
"497","ran497.hdr.37",-0.0024974
"497","ran497.hdr.38",-0.000687
"497","ran497.hdr.39",-0.000390949999999999
"497","ran497.hdr.4",NA
"497","ran497.hdr.40",-0.0026491
"497","ran497.hdr.41",0.0000050100000000006
"497","ran497.hdr.42",-0.0015247
"497","ran497.hdr.43",-0.0003823
"497","ran497.hdr.44",-0.000733699999999999
"497","ran497.hdr.45",0.0003056
"497","ran497.hdr.46",0.0005877
"497","ran497.hdr.47",-0.000325299999999997
"497","ran497.hdr.48",-0.00119342
"497","ran497.hdr.49",0.000374129999999999
"497","ran497.hdr.5",-0.0035328
"497","ran497.hdr.50",-0.00009566
"497","ran497.hdr.51",-0.002475
"497","ran497.hdr.52",0.000215399
"497","ran497.hdr.53",-0.00022893
"497","ran497.hdr.55",-0.0000994599999999991
"497","ran497.hdr.56",0.000351000000000001
"497","ran497.hdr.57",-0.000425699999999999
"497","ran497.hdr.58",-0.0004258
"497","ran497.hdr.59",-0.0180869
"497","ran497.hdr.6",-0.0045035
"497","ran497.hdr.60",0.0000525999999999999
"497","ran497.hdr.61",-0.0003064
"497","ran497.hdr.62",-0.000083200000000002
"497","ran497.hdr.63",-0.0029365
"497","ran497.hdr.64",-0.000021102
"497","ran497.hdr.65",-0.000404369999999999
"497","ran497.hdr.66",-0.001085
"497","ran497.hdr.67",-0.000841399999999999
"497","ran497.hdr.68",-0.000630200000000001
"497","ran497.hdr.69",-0.0012827
"497","ran497.hdr.7",-0.000537139999999999
"497","ran497.hdr.70",-0.000457200000000001
"497","ran497.hdr.71",-0.0016911
"497","ran497.hdr.72",0.00033561
"497","ran497.hdr.73",-0.0035566
"497","ran497.hdr.74",-0.0010139
"497","ran497.hdr.75",-0.000908300000000001
"497","ran497.hdr.76",-0.0033926
"497","ran497.hdr.77",-0.0004975
"497","ran497.hdr.78",-0.00028371
"497","ran497.hdr.8",0.000134800000000001
"497","ran497.hdr.9",-0.0015386
"498","ran498.hdr.1",0.000000199999999998812
"498","ran498.hdr.10",-0.0015955
"498","ran498.hdr.11",-0.00085353
"498","ran498.hdr.12",-0.0011143
"498","ran498.hdr.13",0.000402120000000001
"498","ran498.hdr.14",-0.000168399999999999
"498","ran498.hdr.15",-0.0013108
"498","ran498.hdr.16",-0.0006205
"498","ran498.hdr.17",0.000380700000000001
"498","ran498.hdr.18",-0.00032336
"498","ran498.hdr.19",-0.00034284
"498","ran498.hdr.2",-0.0007992
"498","ran498.hdr.20",-0.0084394
"498","ran498.hdr.21",-0.000163968
"498","ran498.hdr.22",-0.0045505
"498","ran498.hdr.23",-0.00043048
"498","ran498.hdr.24",-0.00019894
"498","ran498.hdr.25",0.0000669999999999994
"498","ran498.hdr.26",-0.00060842
"498","ran498.hdr.27",0.0000345999999999992
"498","ran498.hdr.28",-0.000507499999999999
"498","ran498.hdr.29",-0.00010227
"498","ran498.hdr.3",-0.000831800000000001
"498","ran498.hdr.30",-0.0024831
"498","ran498.hdr.31",-0.0023193
"498","ran498.hdr.32",-0.0006827
"498","ran498.hdr.33",-0.0003975
"498","ran498.hdr.34",-0.000481199999999999
"498","ran498.hdr.35",-0.000787299999999999
"498","ran498.hdr.36",-0.0002167
"498","ran498.hdr.37",-0.0037192
"498","ran498.hdr.38",-0.000207300000000001
"498","ran498.hdr.39",-0.00034381
"498","ran498.hdr.4",-0.002806
"498","ran498.hdr.40",-0.0005929
"498","ran498.hdr.41",-0.0000446000000000005
"498","ran498.hdr.42",-0.000982500000000001
"498","ran498.hdr.43",-0.000452599999999999
"498","ran498.hdr.44",-0.000846200000000002
"498","ran498.hdr.45",-0.000313399999999998
"498","ran498.hdr.46",-0.0002729
"498","ran498.hdr.47",-0.00004207
"498","ran498.hdr.48",0.00003232
"498","ran498.hdr.49",0.0002498
"498","ran498.hdr.5",-0.0005444
"498","ran498.hdr.50",-0.0011486
"498","ran498.hdr.51",-0.0034143
"498","ran498.hdr.52",-0.000971
"498","ran498.hdr.53",0.0000521000000000002
"498","ran498.hdr.54",-0.0000283000000000002
"498","ran498.hdr.55",-0.0011511
"498","ran498.hdr.56",-0.0021164
"498","ran498.hdr.57",-0.000362299999999999
"498","ran498.hdr.58",-0.00000449999999999995
"498","ran498.hdr.59",0.00041589
"498","ran498.hdr.6",0.0000578000000000002
"498","ran498.hdr.60",-0.000728099999999999
"498","ran498.hdr.61",-0.000425699999999999
"498","ran498.hdr.62",-0.012746
"498","ran498.hdr.63",0.0000727999999999996
"498","ran498.hdr.64",-0.0003826
"498","ran498.hdr.65",-0.001084
"498","ran498.hdr.66",0.0000855000000000022
"498","ran498.hdr.67",-0.000247800000000003
"498","ran498.hdr.68",-0.0005631
"498","ran498.hdr.69",-0.0037906
"498","ran498.hdr.7",0.00009332
"498","ran498.hdr.70",-0.0000400999999999995
"498","ran498.hdr.71",-0.000388300000000001
"498","ran498.hdr.72",-0.0004875
"498","ran498.hdr.73",0.0002474
"498","ran498.hdr.74",-0.0014309
"498","ran498.hdr.75",-0.0011873
"498","ran498.hdr.76",-0.000498099999999998
"498","ran498.hdr.77",-0.00020298
"498","ran498.hdr.78",-0.000384199999999999
"498","ran498.hdr.8",-0.00154022
