"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"498","ran498.hdr.9",0.000242800000000001
"499","ran499.hdr.1",-0.0014444
"499","ran499.hdr.10",-0.000142700000000001
"499","ran499.hdr.11",-0.000194699999999999
"499","ran499.hdr.12",-0.000358290000000001
"499","ran499.hdr.13",-0.0004828
"499","ran499.hdr.14",-0.00053636
"499","ran499.hdr.15",-0.000438800000000001
"499","ran499.hdr.16",-0.0006677
"499","ran499.hdr.17",-0.00021491
"499","ran499.hdr.18",-0.000409099999999999
"499","ran499.hdr.19",-0.0006719
"499","ran499.hdr.2",-0.0026949
"499","ran499.hdr.20",-0.0019612
"499","ran499.hdr.21",-0.0008602
"499","ran499.hdr.22",-0.000727600000000002
"499","ran499.hdr.23",-0.000144806
"499","ran499.hdr.24",-0.000389500000000001
"499","ran499.hdr.25",-0.000438299999999999
"499","ran499.hdr.26",0.000310099999999999
"499","ran499.hdr.27",-0.00032336
"499","ran499.hdr.28",-0.0007746
"499","ran499.hdr.29",-0.0045505
"499","ran499.hdr.3",-0.0011092
"499","ran499.hdr.30",-0.00022216
"499","ran499.hdr.31",-0.000232900000000001
"499","ran499.hdr.32",0.0000345999999999992
"499","ran499.hdr.33",-0.0000994700000000008
"499","ran499.hdr.34",-0.0000202099999999997
"499","ran499.hdr.35",0.00031847
"499","ran499.hdr.36",-0.0014222
"499","ran499.hdr.37",-0.0049962
"499","ran499.hdr.38",-0.000327999999999998
"499","ran499.hdr.39",-0.0003032
"499","ran499.hdr.4",-0.0000461999999999997
"499","ran499.hdr.40",-0.0018962
"499","ran499.hdr.41",-0.00073436
"499","ran499.hdr.42",-0.0024974
"499","ran499.hdr.43",-0.0015749
"499","ran499.hdr.44",-0.00037394
"499","ran499.hdr.45",0.000227100000000001
"499","ran499.hdr.46",-0.000765399999999999
"499","ran499.hdr.47",0.0003374
"499","ran499.hdr.48",-0.00034381
"499","ran499.hdr.49",-0.0000449999999999999
"499","ran499.hdr.5",-0.0005346
"499","ran499.hdr.50",-0.000733699999999999
"499","ran499.hdr.51",-0.0000446000000000005
"499","ran499.hdr.52",0.000353300000000001
"499","ran499.hdr.53",-0.000377499999999999
"499","ran499.hdr.54",-0.000940400000000001
"499","ran499.hdr.55",-0.0010527
"499","ran499.hdr.56",-0.0014392
"499","ran499.hdr.57",-0.005927
"499","ran499.hdr.58",0.000058589999999999
"499","ran499.hdr.59",-0.0004577
"499","ran499.hdr.6",-0.000180700000000001
"499","ran499.hdr.60",-0.0010844
"499","ran499.hdr.61",-0.0004551
"499","ran499.hdr.62",-0.00019203
"499","ran499.hdr.63",0.000404499999999999
"499","ran499.hdr.64",-0.0003359
"499","ran499.hdr.65",0.0005465
"499","ran499.hdr.66",-0.000959399999999999
"499","ran499.hdr.67",-0.0003709
"499","ran499.hdr.68",-0.000323500000000001
"499","ran499.hdr.69",-0.0005187
"499","ran499.hdr.7",-0.0013747
"499","ran499.hdr.70",-0.00235857
"499","ran499.hdr.71",0.0000759199999999993
"499","ran499.hdr.72",-0.000147399999999999
"499","ran499.hdr.73",0.00026363
"499","ran499.hdr.74",-0.0005535
"499","ran499.hdr.75",-0.0020758
"499","ran499.hdr.76",-0.0035566
"499","ran499.hdr.77",-0.0015017
"499","ran499.hdr.78",-0.000776900000000001
"499","ran499.hdr.8",-0.0026706
"499","ran499.hdr.9",0.0000578000000000002
"500","ran500.hdr.1",-0.000077743
"500","ran500.hdr.10",-0.0003143
"500","ran500.hdr.11",-0.0004688
"500","ran500.hdr.12",-0.000274099999999999
"500","ran500.hdr.13",-0.000785500000000001
"500","ran500.hdr.14",-0.000350699999999999
"500","ran500.hdr.15",-0.000163999999999999
"500","ran500.hdr.16",-0.000912500000000002
"500","ran500.hdr.17",-0.0008757
"500","ran500.hdr.18",-0.0003961
"500","ran500.hdr.19",0.0003815
"500","ran500.hdr.2",-0.000290820000000001
"500","ran500.hdr.20",-0.0005666
"500","ran500.hdr.21",-0.000796499999999999
"500","ran500.hdr.22",-0.00027227
"500","ran500.hdr.23",-0.0015236
"500","ran500.hdr.24",-0.0009151
"500","ran500.hdr.25",-0.0029827
"500","ran500.hdr.26",-0.0011573
"500","ran500.hdr.27",-0.0003579
"500","ran500.hdr.28",-0.000804199999999998
"500","ran500.hdr.29",-0.00073436
"500","ran500.hdr.3",-0.00120107
"500","ran500.hdr.30",0.000247300000000001
"500","ran500.hdr.31",0.000049999999999998
"500","ran500.hdr.32",-0.000613500000000001
"500","ran500.hdr.33",-0.000468900000000001
"500","ran500.hdr.34",NA
"500","ran500.hdr.35",0.0000625000000000001
"500","ran500.hdr.36",-0.00102067
"500","ran500.hdr.37",-0.0016134
"500","ran500.hdr.38",-0.000730900000000001
"500","ran500.hdr.39",-0.0000572999999999997
"500","ran500.hdr.4",0.000201669999999999
"500","ran500.hdr.40",-0.00035147
"500","ran500.hdr.41",0.0001741
"500","ran500.hdr.42",-0.0000446000000000005
"500","ran500.hdr.43",-0.0073875
"500","ran500.hdr.44",-0.000408800000000001
"500","ran500.hdr.45",-0.0000642000000000004
"500","ran500.hdr.46",0.000117100000000002
"500","ran500.hdr.47",-0.0016044
"500","ran500.hdr.48",NA
"500","ran500.hdr.49",-0.0010598
"500","ran500.hdr.5",-0.00012632
"500","ran500.hdr.50",-0.000551949999999999
"500","ran500.hdr.51",-0.0001578
"500","ran500.hdr.52",0.00027659
"500","ran500.hdr.53",-0.000477600000000002
"500","ran500.hdr.54",-0.0000788000000000004
"500","ran500.hdr.55",-0.000658
"500","ran500.hdr.56",-0.00016504
"500","ran500.hdr.57",-0.0004551
"500","ran500.hdr.58",-0.000268600000000001
"500","ran500.hdr.59",-0.000684499999999998
"500","ran500.hdr.6",-0.0004828
"500","ran500.hdr.60",0.00026571
"500","ran500.hdr.61",-0.00024239
"500","ran500.hdr.62",0.000051197
"500","ran500.hdr.63",-0.000914999999999999
"500","ran500.hdr.64",-0.0027675
"500","ran500.hdr.65",0.0003354
"500","ran500.hdr.66",0.000066034
"500","ran500.hdr.67",0.000135650000000001
"500","ran500.hdr.68",-0.0014372
"500","ran500.hdr.69",-0.0046587
"500","ran500.hdr.7",-0.000721199999999998
"500","ran500.hdr.70",-0.000768900000000003
"500","ran500.hdr.71",-0.000890599999999998
"500","ran500.hdr.72",-0.000559999999999998
"500","ran500.hdr.73",0.00011249
"500","ran500.hdr.74",-0.001624
"500","ran500.hdr.75",-0.000198200000000001
"500","ran500.hdr.76",-0.0009914
"500","ran500.hdr.77",-0.0016759
"500","ran500.hdr.78",-0.0003017
"500","ran500.hdr.8",-0.00023309
"500","ran500.hdr.9",-0.00021491
"501","ran501.hdr.1",-0.0003376
"501","ran501.hdr.10",-0.0030338
"501","ran501.hdr.11",-0.0030034
"501","ran501.hdr.12",-0.000154600000000001
"501","ran501.hdr.13",-0.00031262
"501","ran501.hdr.14",0.00047916
"501","ran501.hdr.15",-0.0003795
"501","ran501.hdr.16",-0.0000901399999999998
"501","ran501.hdr.17",-0.0008164
"501","ran501.hdr.18",-0.000919
"501","ran501.hdr.19",-0.000397499999999999
"501","ran501.hdr.2",-0.0003178
"501","ran501.hdr.20",-0.0016862
"501","ran501.hdr.21",-0.000416699999999999
"501","ran501.hdr.22",-0.00032068
"501","ran501.hdr.23",-0.0024928
"501","ran501.hdr.24",-0.000248499999999999
"501","ran501.hdr.25",-0.000249299999999999
"501","ran501.hdr.26",-0.00017819
"501","ran501.hdr.27",-0.00035699
"501","ran501.hdr.28",-0.000336700000000001
"501","ran501.hdr.29",0.000317380000000001
"501","ran501.hdr.3",-0.0004317
"501","ran501.hdr.30",-0.00035023
"501","ran501.hdr.31",-0.0000208400000000003
"501","ran501.hdr.32",-0.001677
"501","ran501.hdr.33",-0.000358299999999999
"501","ran501.hdr.34",-0.000757799999999999
"501","ran501.hdr.35",-0.001142
"501","ran501.hdr.36",-0.00027737
"501","ran501.hdr.37",-0.0011115
"501","ran501.hdr.38",-0.0015552
"501","ran501.hdr.39",-0.0013524
"501","ran501.hdr.4",-0.00119054
"501","ran501.hdr.40",-0.000787299999999999
"501","ran501.hdr.41",-0.0002465
"501","ran501.hdr.42",-0.0039113
"501","ran501.hdr.43",-0.0012528
"501","ran501.hdr.44",-0.00026183
"501","ran501.hdr.45",-0.000749
"501","ran501.hdr.46",-0.0023439
"501","ran501.hdr.47",-0.000510450000000001
"501","ran501.hdr.48",-0.00025195
"501","ran501.hdr.49",-0.000796399999999999
"501","ran501.hdr.5",-0.0014413
"501","ran501.hdr.50",-0.000164299999999999
"501","ran501.hdr.52",-0.0001829
"501","ran501.hdr.53",-0.00023275
"501","ran501.hdr.54",-0.0019575
"501","ran501.hdr.55",-0.000746799999999999
"501","ran501.hdr.56",0.0000525999999999999
"501","ran501.hdr.57",-0.0011268
"501","ran501.hdr.58",-0.0001464
"501","ran501.hdr.59",-0.0002284
"501","ran501.hdr.6",0.000220700000000001
"501","ran501.hdr.60",-0.0012643
"501","ran501.hdr.61",0.000052410000000001
"501","ran501.hdr.62",-0.0016152
"501","ran501.hdr.63",-0.00031509
"501","ran501.hdr.64",-0.000170999999999999
"501","ran501.hdr.65",-0.0005761
"501","ran501.hdr.66",-0.001831
"501","ran501.hdr.67",-0.0028229
"501","ran501.hdr.68",-0.0007504
"501","ran501.hdr.69",-0.0000222999999999994
"501","ran501.hdr.7",0.0000578000000000002
"501","ran501.hdr.70",-0.00063214
"501","ran501.hdr.71",NA
"501","ran501.hdr.72",-0.000369599999999999
"501","ran501.hdr.73",-0.000198200000000001
"501","ran501.hdr.74",0.000286100000000001
"501","ran501.hdr.75",-0.0064447
"501","ran501.hdr.76",-0.0005872
"501","ran501.hdr.77",0.0000157000000000004
"501","ran501.hdr.78",-0.0014428
"501","ran501.hdr.8",-0.00109022
"501","ran501.hdr.9",-0.000226799999999999
"502","ran502.hdr.1",0.0000496999999999997
"502","ran502.hdr.10",-0.000507199999999999
"502","ran502.hdr.11",-0.000401799999999999
"502","ran502.hdr.12",-0.0000885999999999977
"502","ran502.hdr.13",-0.0010992
"502","ran502.hdr.14",-0.000113727
"502","ran502.hdr.15",-0.000935750000000001
"502","ran502.hdr.16",0.000152999999999999
"502","ran502.hdr.17",-0.0011619
"502","ran502.hdr.18",-0.0039813
"502","ran502.hdr.19",-0.0033496
"502","ran502.hdr.2",-0.00449763
"502","ran502.hdr.20",-0.001862
"502","ran502.hdr.21",-0.000612299999999998
"502","ran502.hdr.22",-0.0001248
"502","ran502.hdr.23",-0.00022216
"502","ran502.hdr.24",-0.0019493
"502","ran502.hdr.25",-0.00029545
"502","ran502.hdr.26",-0.00039436
"502","ran502.hdr.27",-0.00016391
"502","ran502.hdr.28",-0.001167
"502","ran502.hdr.29",-0.0000373999999999999
"502","ran502.hdr.3",NA
"502","ran502.hdr.30",-0.000292799999999999
"502","ran502.hdr.31",-0.00014131
"502","ran502.hdr.32",-0.00884744
"502","ran502.hdr.33",-0.0017763
"502","ran502.hdr.34",-0.0023114
"502","ran502.hdr.35",-0.000968999999999999
"502","ran502.hdr.36",-0.000533199999999998
"502","ran502.hdr.37",-0.0013695
"502","ran502.hdr.38",0.00001051
"502","ran502.hdr.39",0.0001042
"502","ran502.hdr.4",-0.0109775
"502","ran502.hdr.40",-0.0004679
"502","ran502.hdr.41",0.0000144999999999989
"502","ran502.hdr.42",-0.000115199999999999
"502","ran502.hdr.43",-0.00000561000000000008
"502","ran502.hdr.44",-0.0021208
"502","ran502.hdr.45",0.000131700000000002
"502","ran502.hdr.46",-0.000735400000000001
"502","ran502.hdr.47",-0.0071472
"502","ran502.hdr.48",-0.000988299999999998
"502","ran502.hdr.49",0.000752300000000001
"502","ran502.hdr.5",-0.0056785
"502","ran502.hdr.50",0.0000920999999999995
"502","ran502.hdr.51",0.000219559999999999
"502","ran502.hdr.52",0.0000501999999999985
"502","ran502.hdr.53",0.0000530699999999997
"502","ran502.hdr.54",-0.000231500000000003
"502","ran502.hdr.55",-0.000180100000000001
"502","ran502.hdr.56",-0.0014392
"502","ran502.hdr.57",-0.0000753999999999998
"502","ran502.hdr.58",-0.00010923
"502","ran502.hdr.6",-0.00021
"502","ran502.hdr.60",-0.0022371
"502","ran502.hdr.61",-0.0001422
"502","ran502.hdr.62",-0.0001288
"502","ran502.hdr.63",-0.0003359
"502","ran502.hdr.64",-0.0001875
"502","ran502.hdr.65",-0.0011581
"502","ran502.hdr.66",-0.00056939
"502","ran502.hdr.67",-0.000331100000000001
"502","ran502.hdr.68",-0.0000134000000000002
"502","ran502.hdr.69",-0.0010098
"502","ran502.hdr.7",-0.000220640000000001
"502","ran502.hdr.70",-0.000798899999999998
"502","ran502.hdr.71",-0.000546100000000001
"502","ran502.hdr.72",-0.000039273
"502","ran502.hdr.73",-0.0017992
"502","ran502.hdr.74",0.000299700000000002
"502","ran502.hdr.75",-0.0035566
"502","ran502.hdr.76",-0.0014027
"502","ran502.hdr.77",-0.0010548
"502","ran502.hdr.78",-0.0003186
"502","ran502.hdr.8",-0.000480399999999999
"502","ran502.hdr.9",-0.0000776700000000002
"503","ran503.hdr.1",-0.00100715
"503","ran503.hdr.10",-0.000454599999999999
"503","ran503.hdr.11",0.0000191700000000006
"503","ran503.hdr.12",-0.0000108700000000005
"503","ran503.hdr.13",0.0000449828
"503","ran503.hdr.14",-0.0004066
"503","ran503.hdr.15",0.000681399999999999
"503","ran503.hdr.16",-0.000415599999999999
"503","ran503.hdr.17",-0.0017655
"503","ran503.hdr.18",-0.000389500000000001
"503","ran503.hdr.19",-0.0011003
"503","ran503.hdr.2",0.000559200000000003
"503","ran503.hdr.20",-0.000273900000000001
"503","ran503.hdr.21",-0.00158129
"503","ran503.hdr.22",-0.0013895
"503","ran503.hdr.23",-0.0010873
"503","ran503.hdr.24",-0.000493299999999999
"503","ran503.hdr.25",0.000095399999999999
"503","ran503.hdr.26",-0.0113291
"503","ran503.hdr.27",0.0002039
"503","ran503.hdr.28",0.0000585400000000002
"503","ran503.hdr.29",-0.00032424
"503","ran503.hdr.3",-0.000831800000000001
"503","ran503.hdr.30",-0.000241990000000001
"503","ran503.hdr.31",0.0004048
"503","ran503.hdr.32",-0.0014853
"503","ran503.hdr.33",-0.000875799999999999
"503","ran503.hdr.34",0.000305699999999999
"503","ran503.hdr.35",-0.0001434
"503","ran503.hdr.36",-0.000140850000000001
"503","ran503.hdr.37",-0.0002968
"503","ran503.hdr.38",-0.0024344
"503","ran503.hdr.39",-0.0013695
"503","ran503.hdr.4",-0.0000530499999999998
"503","ran503.hdr.40",-0.000316800000000001
"503","ran503.hdr.41",0.0000632499999999999
"503","ran503.hdr.42",-0.000491499999999999
"503","ran503.hdr.43",-0.0015247
"503","ran503.hdr.44",-0.0001145
"503","ran503.hdr.45",-0.001261
"503","ran503.hdr.46",-0.000752999999999998
"503","ran503.hdr.47",-0.0011563
"503","ran503.hdr.48",-0.0005929
"503","ran503.hdr.49",0.000298799999999998
"503","ran503.hdr.5",-0.00143173
"503","ran503.hdr.50",-0.0020892
"503","ran503.hdr.51",-0.000837099999999999
"503","ran503.hdr.52",-0.00047324
"503","ran503.hdr.53",-0.00055
"503","ran503.hdr.54",0.00013649
"503","ran503.hdr.55",-0.000193199999999999
"503","ran503.hdr.56",0.00001404374
"503","ran503.hdr.58",-0.000824100000000001
"503","ran503.hdr.59",-0.0007279
"503","ran503.hdr.6",-0.0056785
"503","ran503.hdr.60",-0.000604200000000001
"503","ran503.hdr.61",-0.00036083
"503","ran503.hdr.62",-0.0003064
"503","ran503.hdr.63",-0.000477
"503","ran503.hdr.64",-0.0002716
"503","ran503.hdr.65",-0.0007712
"503","ran503.hdr.66",0.0001554
"503","ran503.hdr.67",-0.000738799999999998
"503","ran503.hdr.68",-0.000348800000000002
"503","ran503.hdr.69",-0.000128400000000001
"503","ran503.hdr.7",-0.000461899999999998
"503","ran503.hdr.70",0.0000759199999999993
"503","ran503.hdr.71",-0.000204899999999999
"503","ran503.hdr.72",-0.0004414
"503","ran503.hdr.73",-0.0000835999999999996
"503","ran503.hdr.74",-0.00025328
"503","ran503.hdr.75",-0.0012699
"503","ran503.hdr.76",-0.0005033
"503","ran503.hdr.77",-0.000825300000000001
"503","ran503.hdr.78",-0.0006941
"503","ran503.hdr.8",-0.00062661
"503","ran503.hdr.9",-0.0009067
"504","ran504.hdr.1",-0.0004633
"504","ran504.hdr.10",-0.000598200000000001
"504","ran504.hdr.11",-0.00018093
"504","ran504.hdr.12",-0.0005371
"504","ran504.hdr.13",-0.00006411
"504","ran504.hdr.14",-0.00029621
"504","ran504.hdr.15",0.0000456699999999994
"504","ran504.hdr.16",-0.0012923
"504","ran504.hdr.17",-0.0004884
"504","ran504.hdr.18",-0.000789400000000003
"504","ran504.hdr.19",-0.0000383099999999997
"504","ran504.hdr.2",-0.0037976
"504","ran504.hdr.20",-0.000432999999999999
"504","ran504.hdr.21",-0.0013259
"504","ran504.hdr.22",-0.0005983
"504","ran504.hdr.23",-0.0024132
"504","ran504.hdr.24",-0.0002915
"504","ran504.hdr.25",-0.00023674
"504","ran504.hdr.26",0.000056719
"504","ran504.hdr.27",0.0000242300000000001
"504","ran504.hdr.28",-0.000541900000000001
"504","ran504.hdr.29",-0.0065131
"504","ran504.hdr.3",-0.000105399999999999
"504","ran504.hdr.30",-0.0038148
"504","ran504.hdr.31",-0.000780199999999998
"504","ran504.hdr.32",-0.0019854
"504","ran504.hdr.33",0.000159400000000001
"504","ran504.hdr.34",-0.0001434
"504","ran504.hdr.35",-0.00045297
"504","ran504.hdr.36",-0.000623100000000001
"504","ran504.hdr.37",-0.00027737
"504","ran504.hdr.38",-0.000944
"504","ran504.hdr.39",-0.000844599999999997
"504","ran504.hdr.4",-0.0006119
"504","ran504.hdr.40",-0.00048092
"504","ran504.hdr.41",-0.0012954
"504","ran504.hdr.42",0.0000553400000000001
"504","ran504.hdr.43",0.000298800000000002
"504","ran504.hdr.44",-0.0001046
"504","ran504.hdr.45",-0.000733699999999999
"504","ran504.hdr.46",-0.000735400000000001
"504","ran504.hdr.47",0.0000297000000000006
"504","ran504.hdr.48",-0.000514700000000002
"504","ran504.hdr.49",-0.000258099999999999
"504","ran504.hdr.5",-0.00062661
"504","ran504.hdr.50",-0.0010055
"504","ran504.hdr.51",-0.000336299999999999
"504","ran504.hdr.52",-0.0009494
"504","ran504.hdr.53",-0.0014054
"504","ran504.hdr.54",-0.000442600000000001
"504","ran504.hdr.55",-0.000551949999999999
"504","ran504.hdr.56",0.0000281999999999999
"504","ran504.hdr.57",0.00005185
"504","ran504.hdr.6",-0.000454099999999999
"504","ran504.hdr.60",-0.000492100000000002
"504","ran504.hdr.61",-0.000141199999999999
"504","ran504.hdr.62",-0.0000914999999999996
"504","ran504.hdr.63",-0.000448199999999999
"504","ran504.hdr.64",-0.000694199999999999
"504","ran504.hdr.65",0.0004265
"504","ran504.hdr.66",-0.0001548
"504","ran504.hdr.67",-0.0011457
"504","ran504.hdr.68",-0.0000517999999999977
"504","ran504.hdr.69",-0.000320829999999999
"504","ran504.hdr.7",-0.00020486
"504","ran504.hdr.70",-0.000188000000000001
"504","ran504.hdr.71",0.000256500000000002
"504","ran504.hdr.72",-0.0037006
"504","ran504.hdr.73",0.0000835000000000002
"504","ran504.hdr.74",0.00030567
"504","ran504.hdr.75",-0.0011974
"504","ran504.hdr.76",-0.000220500000000002
"504","ran504.hdr.77",-0.00118788
"504","ran504.hdr.78",-0.00089669
"504","ran504.hdr.8",-0.000392959999999999
"504","ran504.hdr.9",-0.000393299999999999
"505","ran505.hdr.1",-0.0014444
"505","ran505.hdr.10",-0.005866
"505","ran505.hdr.11",-0.00056426
"505","ran505.hdr.12",-0.00021846
"505","ran505.hdr.13",-0.000358290000000001
"505","ran505.hdr.14",-0.00154022
"505","ran505.hdr.15",-0.00013863
"505","ran505.hdr.16",-0.000721199999999998
"505","ran505.hdr.17",-0.0000870999999999997
"505","ran505.hdr.18",-0.0002244
"505","ran505.hdr.19",-0.000539240000000002
"505","ran505.hdr.2",-0.0002678
"505","ran505.hdr.20",0.0000442999999999989
"505","ran505.hdr.21",0.00017616
"505","ran505.hdr.22",-0.0003499
"505","ran505.hdr.23",-0.000168099999999999
"505","ran505.hdr.24",-0.000457879999999999
"505","ran505.hdr.25",-0.0019612
"505","ran505.hdr.26",-0.000516000000000001
"505","ran505.hdr.27",-0.0016942
"505","ran505.hdr.28",-0.0011619
"505","ran505.hdr.29",-0.0016952
"505","ran505.hdr.3",0.000177399999999999
"505","ran505.hdr.30",0.000588000000000002
"505","ran505.hdr.31",-0.000166639999999999
"505","ran505.hdr.32",-0.000771500000000001
"505","ran505.hdr.33",-0.000554499999999999
"505","ran505.hdr.34",0.0000144000000000012
"505","ran505.hdr.35",-0.0019493
"505","ran505.hdr.36",-0.000397000000000002
"505","ran505.hdr.37",-0.0003193
"505","ran505.hdr.38",-0.0017024
"505","ran505.hdr.39",-0.0010877
"505","ran505.hdr.4",-0.000358239999999999
"505","ran505.hdr.40",0.0000979999999999991
"505","ran505.hdr.41",-0.000469900000000001
"505","ran505.hdr.42",-0.0000747000000000005
"505","ran505.hdr.43",-0.0013695
"505","ran505.hdr.44",-0.000125399999999999
"505","ran505.hdr.45",0.000264200000000001
"505","ran505.hdr.46",-0.000115199999999999
"505","ran505.hdr.47",-0.002171
"505","ran505.hdr.48",-0.000730900000000001
"505","ran505.hdr.49",-0.000001000000000001
"505","ran505.hdr.5",0.000000199999999998812
"505","ran505.hdr.50",-0.0034509
"505","ran505.hdr.51",-0.0138751
"505","ran505.hdr.52",-0.0070307
"505","ran505.hdr.53",-0.001384
"505","ran505.hdr.54",-0.000436799999999998
"505","ran505.hdr.55",-0.0014471
"505","ran505.hdr.56",-0.00035325
"505","ran505.hdr.57",NA
"505","ran505.hdr.58",-0.000058840000000001
"505","ran505.hdr.59",0.00000257936
"505","ran505.hdr.6",-0.0008313
"505","ran505.hdr.60",-0.000421599999999999
"505","ran505.hdr.61",-0.000313409999999999
"505","ran505.hdr.63",-0.0015743
"505","ran505.hdr.64",-0.0018888
"505","ran505.hdr.65",-0.000763170000000001
"505","ran505.hdr.66",-0.0011376
"505","ran505.hdr.67",-0.0013065
"505","ran505.hdr.68",0.000477
"505","ran505.hdr.69",-0.0013776
"505","ran505.hdr.7",-0.0007133
"505","ran505.hdr.70",-0.000376000000000001
"505","ran505.hdr.71",-0.000093939999999999
"505","ran505.hdr.72",0.000919400000000001
"505","ran505.hdr.73",-0.0012137
"505","ran505.hdr.74",-0.000113800000000001
"505","ran505.hdr.75",-0.000511299999999999
"505","ran505.hdr.76",-0.000908300000000001
"505","ran505.hdr.77",0.00000149999999999803
"505","ran505.hdr.78",-0.000399129999999999
"505","ran505.hdr.8",-0.000511400000000002
"505","ran505.hdr.9",-0.0056027
"506","ran506.hdr.1",-0.0010315
"506","ran506.hdr.10",-0.001099
"506","ran506.hdr.11",-0.0004828
"506","ran506.hdr.12",-0.000401799999999999
"506","ran506.hdr.13",-0.000419360000000001
"506","ran506.hdr.14",-0.000408459999999999
"506","ran506.hdr.15",-0.0011243
"506","ran506.hdr.16",-0.000651099999999998
"506","ran506.hdr.17",-0.000397499999999999
"506","ran506.hdr.18",-0.0003961
"506","ran506.hdr.19",-0.0014586
"506","ran506.hdr.2",-0.00000500000000000153
"506","ran506.hdr.20",-0.00031687
"506","ran506.hdr.21",-0.0003254
"506","ran506.hdr.22",-0.0003788
"506","ran506.hdr.23",-0.0007723
"506","ran506.hdr.24",-0.000714700000000002
"506","ran506.hdr.25",-0.000541900000000001
"506","ran506.hdr.26",-0.00018725
"506","ran506.hdr.27",-0.0008652
"506","ran506.hdr.28",-0.00219838
"506","ran506.hdr.29",-0.0011573
"506","ran506.hdr.3",0.000214480000000001
"506","ran506.hdr.30",-0.0004522
"506","ran506.hdr.31",-0.001081
"506","ran506.hdr.32",-0.000140850000000001
"506","ran506.hdr.33",-0.000115799999999999
"506","ran506.hdr.34",-0.0000392999999999991
"506","ran506.hdr.35",-0.0018962
"506","ran506.hdr.36",-0.0006389
"506","ran506.hdr.37",-0.0012186
"506","ran506.hdr.38",0.0002117
"506","ran506.hdr.39",-0.000574999999999999
"506","ran506.hdr.4",-0.00109022
"506","ran506.hdr.40",-0.0003076
"506","ran506.hdr.41",-0.00002191
"506","ran506.hdr.42",-0.0026491
"506","ran506.hdr.43",-0.0011545
"506","ran506.hdr.44",-0.00019346
"506","ran506.hdr.45",0.0000336799999999999
"506","ran506.hdr.46",0.00066033
"506","ran506.hdr.47",-0.0017799
"506","ran506.hdr.48",-0.001384
"506","ran506.hdr.49",-0.0000979000000000015
"506","ran506.hdr.5",-0.0023043
"506","ran506.hdr.50",-0.0000649599999999993
"506","ran506.hdr.51",-0.0011173
"506","ran506.hdr.52",-0.00018672
"506","ran506.hdr.53",-0.0000335399999999999
"506","ran506.hdr.54",-0.0000584000000000001
"506","ran506.hdr.55",0.0000281999999999999
"506","ran506.hdr.56",-0.000283099999999998
"506","ran506.hdr.57",-0.0000833800000000001
"506","ran506.hdr.58",-0.00025195
"506","ran506.hdr.59",-0.000193199999999999
"506","ran506.hdr.6",-0.000717499999999999
"506","ran506.hdr.60",-0.0000501999999999994
"506","ran506.hdr.61",-0.0013104
"506","ran506.hdr.62",-0.0004576
"506","ran506.hdr.63",-0.0011885
"506","ran506.hdr.64",-0.0009154
"506","ran506.hdr.65",-0.0002054
"506","ran506.hdr.66",-0.0001288
"506","ran506.hdr.67",-0.00017358
"506","ran506.hdr.68",0.000285500000000001
"506","ran506.hdr.69",-0.0001636
"506","ran506.hdr.7",-0.000077743
"506","ran506.hdr.70",-0.000406399999999998
"506","ran506.hdr.71",-0.000448899999999999
"506","ran506.hdr.72",0.0000305999999999987
"506","ran506.hdr.73",-0.0000835999999999996
"506","ran506.hdr.74",-0.0006002
"506","ran506.hdr.75",-0.000559999999999998
"506","ran506.hdr.76",-0.000333699999999999
"506","ran506.hdr.77",-0.000547499999999999
"506","ran506.hdr.78",-0.000733480000000001
"506","ran506.hdr.8",-0.002932
"506","ran506.hdr.9",-0.000585499999999999
"507","ran507.hdr.1",-0.000739499999999999
"507","ran507.hdr.10",-0.0003059
