"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"507","ran507.hdr.11",-0.000429499999999999
"507","ran507.hdr.12",-0.00058509
"507","ran507.hdr.13",-0.0003446
"507","ran507.hdr.14",0.000191719999999999
"507","ran507.hdr.15",-0.000399699999999999
"507","ran507.hdr.16",0.00016886
"507","ran507.hdr.17",-0.000341899999999999
"507","ran507.hdr.18",-0.00082745
"507","ran507.hdr.19",-0.0000896400000000002
"507","ran507.hdr.2",-0.0032872
"507","ran507.hdr.20",-0.000130699999999999
"507","ran507.hdr.21",-0.0012838
"507","ran507.hdr.22",-0.0000858199999999995
"507","ran507.hdr.23",-0.0002542
"507","ran507.hdr.24",-0.00022216
"507","ran507.hdr.25",-0.00022865
"507","ran507.hdr.26",0.0001584
"507","ran507.hdr.27",0.00021165
"507","ran507.hdr.28",-0.00025349
"507","ran507.hdr.29",-0.0000865999999999992
"507","ran507.hdr.3",-0.0008068
"507","ran507.hdr.30",-0.000777200000000002
"507","ran507.hdr.31",-0.000831499999999999
"507","ran507.hdr.32",-0.0013224
"507","ran507.hdr.33",-0.00023093
"507","ran507.hdr.34",0.000033677
"507","ran507.hdr.35",-0.0009637
"507","ran507.hdr.36",-0.0012186
"507","ran507.hdr.37",-0.0002614
"507","ran507.hdr.38",-0.000643399999999999
"507","ran507.hdr.39",-0.000481199999999999
"507","ran507.hdr.4",-0.002115
"507","ran507.hdr.40",-0.000787299999999999
"507","ran507.hdr.41",-0.0006657
"507","ran507.hdr.42",-0.0015247
"507","ran507.hdr.43",-0.002171
"507","ran507.hdr.44",-0.0030178
"507","ran507.hdr.45",0.0000165000000000009
"507","ran507.hdr.46",-0.000569900000000002
"507","ran507.hdr.47",-0.0000333999999999994
"507","ran507.hdr.48",-0.0006733
"507","ran507.hdr.49",-0.0011887
"507","ran507.hdr.5",-0.000443959999999998
"507","ran507.hdr.50",-0.000464200000000001
"507","ran507.hdr.51",-0.0000828000000000009
"507","ran507.hdr.52",-0.0019361
"507","ran507.hdr.53",-0.0034143
"507","ran507.hdr.54",0.0000010642
"507","ran507.hdr.55",NA
"507","ran507.hdr.56",-0.00038213
"507","ran507.hdr.57",-0.0004198
"507","ran507.hdr.58",-0.00000102000000000088
"507","ran507.hdr.59",-0.000227100000000001
"507","ran507.hdr.6",-0.000226799999999999
"507","ran507.hdr.60",-0.000253400000000001
"507","ran507.hdr.63",-0.00014627
"507","ran507.hdr.64",-0.0013776
"507","ran507.hdr.65",-0.000485049999999999
"507","ran507.hdr.66",-0.000110100000000002
"507","ran507.hdr.67",-0.001507
"507","ran507.hdr.68",-0.0013204
"507","ran507.hdr.69",-0.000417899999999999
"507","ran507.hdr.7",-0.000794599999999999
"507","ran507.hdr.70",-0.000692700000000001
"507","ran507.hdr.71",-0.0010644
"507","ran507.hdr.72",-0.0003354
"507","ran507.hdr.73",-0.000428600000000001
"507","ran507.hdr.74",-0.00014085
"507","ran507.hdr.75",-0.0002559
"507","ran507.hdr.76",-0.0015886
"507","ran507.hdr.77",-0.0030586
"507","ran507.hdr.78",-0.0004975
"507","ran507.hdr.8",-0.00012821
"507","ran507.hdr.9",-0.00021
"508","ran508.hdr.1",-0.0004317
"508","ran508.hdr.10",-0.0000817999999999999
"508","ran508.hdr.11",-0.0000622000000000001
"508","ran508.hdr.12",-0.0000649700000000001
"508","ran508.hdr.13",-0.000452899999999999
"508","ran508.hdr.14",-0.00026376
"508","ran508.hdr.15",-0.0010563
"508","ran508.hdr.16",0.00019389
"508","ran508.hdr.17",-0.000303699999999999
"508","ran508.hdr.18",0.0000111
"508","ran508.hdr.19",-0.0001771
"508","ran508.hdr.2",0.00000859999999999923
"508","ran508.hdr.20",-0.0000985000000000014
"508","ran508.hdr.21",-0.00013319
"508","ran508.hdr.22",-0.000414729999999999
"508","ran508.hdr.23",-0.000177119999999999
"508","ran508.hdr.24",0.000345399999999999
"508","ran508.hdr.25",-0.000830900000000002
"508","ran508.hdr.26",0.0000578999999999996
"508","ran508.hdr.27",-0.000504299999999999
"508","ran508.hdr.28",-0.0001543
"508","ran508.hdr.29",0.0000251699999999997
"508","ran508.hdr.3",-0.0002114
"508","ran508.hdr.30",-0.000412399999999999
"508","ran508.hdr.31",-0.000307
"508","ran508.hdr.32",0.0001256
"508","ran508.hdr.33",-0.0001046
"508","ran508.hdr.34",-0.000291899999999999
"508","ran508.hdr.35",0.000245199999999999
"508","ran508.hdr.36",-0.000522599999999998
"508","ran508.hdr.37",-0.0016634
"508","ran508.hdr.38",-0.0000333999999999994
"508","ran508.hdr.39",-0.0011914
"508","ran508.hdr.4",0.000233599999999997
"508","ran508.hdr.40",0.000207200000000001
"508","ran508.hdr.41",-0.0098876
"508","ran508.hdr.42",-0.0082206
"508","ran508.hdr.43",-0.0056602
"508","ran508.hdr.44",0.000197900000000001
"508","ran508.hdr.45",-0.000225599999999999
"508","ran508.hdr.46",0.000012144
"508","ran508.hdr.47",-0.000879130000000001
"508","ran508.hdr.48",-0.00047324
"508","ran508.hdr.49",-0.00055
"508","ran508.hdr.5",-0.0048653
"508","ran508.hdr.50",-0.00384145
"508","ran508.hdr.51",-0.0011511
"508","ran508.hdr.52",-0.0021164
"508","ran508.hdr.53",-0.000125780000000001
"508","ran508.hdr.54",-0.000268079999999999
"508","ran508.hdr.56",-0.0007846
"508","ran508.hdr.57",-0.000270299999999998
"508","ran508.hdr.58",-0.0064744
"508","ran508.hdr.59",0.000314700000000001
"508","ran508.hdr.6",-0.00062661
"508","ran508.hdr.60",0.000244869999999999
"508","ran508.hdr.61",-0.0002054
"508","ran508.hdr.62",-0.000557700000000001
"508","ran508.hdr.63",-0.000404369999999999
"508","ran508.hdr.64",0.0000584999999999995
"508","ran508.hdr.65",0.0000683000000000003
"508","ran508.hdr.66",-0.0005187
"508","ran508.hdr.67",-0.0028671
"508","ran508.hdr.68",-0.00672884
"508","ran508.hdr.69",-0.0011431
"508","ran508.hdr.7",-0.000223299999999999
"508","ran508.hdr.70",-0.00038061
"508","ran508.hdr.71",-0.0016673
"508","ran508.hdr.72",-0.000788199999999999
"508","ran508.hdr.73",-0.003339
"508","ran508.hdr.74",-0.000319800000000002
"508","ran508.hdr.75",-0.00118788
"508","ran508.hdr.76",-0.0014027
"508","ran508.hdr.77",-0.0010028
"508","ran508.hdr.78",-0.000802599999999999
"508","ran508.hdr.8",-0.00014609
"508","ran508.hdr.9",-0.0000410000000000028
"509","ran509.hdr.1",-0.000849200000000001
"509","ran509.hdr.10",-0.00126458
"509","ran509.hdr.11",-0.00016992
"509","ran509.hdr.12",-0.0006374
"509","ran509.hdr.13",-0.000434459999999999
"509","ran509.hdr.14",-0.0003143
"509","ran509.hdr.15",-0.000622000000000001
"509","ran509.hdr.16",-0.000988359999999999
"509","ran509.hdr.17",-0.000416400000000001
"509","ran509.hdr.18",0.0000596999999999993
"509","ran509.hdr.19",-0.0000649700000000001
"509","ran509.hdr.2",-0.000970499999999999
"509","ran509.hdr.20",-0.000799000000000001
"509","ran509.hdr.21",-0.000840899999999999
"509","ran509.hdr.22",-0.000291369999999999
"509","ran509.hdr.23",-0.0013228
"509","ran509.hdr.24",-0.000257799999999999
"509","ran509.hdr.25",-0.0005795
"509","ran509.hdr.26",-0.000156700000000001
"509","ran509.hdr.27",-0.000556399999999999
"509","ran509.hdr.28",-0.0004364
"509","ran509.hdr.29",0.0004099
"509","ran509.hdr.3",-0.0023191
"509","ran509.hdr.30",-0.0000786399999999996
"509","ran509.hdr.31",-0.0006546
"509","ran509.hdr.32",-0.0016281
"509","ran509.hdr.33",-0.00023674
"509","ran509.hdr.34",-0.0003097
"509","ran509.hdr.35",-0.00016391
"509","ran509.hdr.36",-0.0000640999999999992
"509","ran509.hdr.37",-0.000818590000000001
"509","ran509.hdr.38",-0.00014131
"509","ran509.hdr.39",-0.0028198
"509","ran509.hdr.4",-0.0020013
"509","ran509.hdr.40",-0.0013637
"509","ran509.hdr.41",-0.0017371
"509","ran509.hdr.42",-0.0006306
"509","ran509.hdr.43",-0.0005219
"509","ran509.hdr.44",-0.0000268999999999998
"509","ran509.hdr.45",-0.0008168
"509","ran509.hdr.46",NA
"509","ran509.hdr.47",-0.0000248000000000002
"509","ran509.hdr.48",-0.0010616
"509","ran509.hdr.49",-0.000730900000000001
"509","ran509.hdr.5",-0.0003935
"509","ran509.hdr.50",-0.000569200000000002
"509","ran509.hdr.51",-0.0000280999999999997
"509","ran509.hdr.52",0.0000501999999999985
"509","ran509.hdr.53",-0.000411959999999999
"509","ran509.hdr.54",-0.00015647
"509","ran509.hdr.55",0.0003412
"509","ran509.hdr.56",-0.000366499999999999
"509","ran509.hdr.57",-0.000313299999999999
"509","ran509.hdr.58",-0.000362299999999999
"509","ran509.hdr.59",-0.0001838
"509","ran509.hdr.6",-0.000233200000000003
"509","ran509.hdr.61",-0.0000788000000000004
"509","ran509.hdr.62",-0.000588982
"509","ran509.hdr.63",-0.000618499999999999
"509","ran509.hdr.64",-0.000728099999999999
"509","ran509.hdr.65",-0.0010605
"509","ran509.hdr.66",0.000366500000000001
"509","ran509.hdr.67",-0.00018396
"509","ran509.hdr.68",-0.0025664
"509","ran509.hdr.69",-0.000727199999999997
"509","ran509.hdr.7",-0.0039147
"509","ran509.hdr.70",-0.00015165
"509","ran509.hdr.71",-0.000328449999999999
"509","ran509.hdr.72",-0.0008682
"509","ran509.hdr.73",-0.000210100000000001
"509","ran509.hdr.74",-0.00006251
"509","ran509.hdr.75",-0.000401100000000001
"509","ran509.hdr.76",-0.000436499999999999
"509","ran509.hdr.77",-0.000955899999999999
"509","ran509.hdr.78",-0.00096858
"509","ran509.hdr.8",-0.0010609
"509","ran509.hdr.9",-0.00018784
"510","ran510.hdr.1",-0.0004317
"510","ran510.hdr.10",-0.000183900000000001
"510","ran510.hdr.11",0.00017944
"510","ran510.hdr.12",-0.0003143
"510","ran510.hdr.13",-0.00036797
"510","ran510.hdr.14",-0.0003435
"510","ran510.hdr.15",-0.000710000000000002
"510","ran510.hdr.16",-0.001862
"510","ran510.hdr.17",-0.000174299999999999
"510","ran510.hdr.18",-0.000418709999999999
"510","ran510.hdr.19",-0.000021199999999999
"510","ran510.hdr.2",-0.00000823000000000056
"510","ran510.hdr.20",-0.00130484
"510","ran510.hdr.21",-0.0001311
"510","ran510.hdr.22",-0.00023903
"510","ran510.hdr.23",-0.0001554
"510","ran510.hdr.24",-0.00213336
"510","ran510.hdr.25",-0.000488699999999998
"510","ran510.hdr.26",-0.00087039
"510","ran510.hdr.27",-0.0036419
"510","ran510.hdr.28",-0.0018392
"510","ran510.hdr.29",-0.00020333
"510","ran510.hdr.3",-0.0001004
"510","ran510.hdr.30",-0.000435399999999999
"510","ran510.hdr.31",0.0003162
"510","ran510.hdr.32",-0.000332000000000001
"510","ran510.hdr.33",-0.00087888
"510","ran510.hdr.34",0.000382739999999999
"510","ran510.hdr.35",-0.000469799999999999
"510","ran510.hdr.36",-0.00082841
"510","ran510.hdr.37",-0.00102067
"510","ran510.hdr.38",-0.00000561000000000008
"510","ran510.hdr.39",0.000373499999999999
"510","ran510.hdr.4",-0.0002056
"510","ran510.hdr.40",-0.000569900000000002
"510","ran510.hdr.41",-0.00019346
"510","ran510.hdr.42",-0.0014511
"510","ran510.hdr.43",-0.000080199999999999
"510","ran510.hdr.44",-0.00017999
"510","ran510.hdr.45",0.000113
"510","ran510.hdr.46",-0.000162499999999999
"510","ran510.hdr.47",-0.00378069
"510","ran510.hdr.48",-0.0022775
"510","ran510.hdr.49",-0.000586400000000001
"510","ran510.hdr.5",-0.0051096
"510","ran510.hdr.50",-0.0040008
"510","ran510.hdr.51",0.000342200000000001
"510","ran510.hdr.52",-0.000410299999999999
"510","ran510.hdr.55",-0.00017852
"510","ran510.hdr.56",-0.0015428
"510","ran510.hdr.57",-0.00133806
"510","ran510.hdr.58",-0.0041063
"510","ran510.hdr.59",-0.0040338
"510","ran510.hdr.6",-0.000105399999999999
"510","ran510.hdr.60",-0.0013065
"510","ran510.hdr.61",-0.000242100000000002
"510","ran510.hdr.62",0.000272909999999999
"510","ran510.hdr.63",-0.0027675
"510","ran510.hdr.64",-0.00039478
"510","ran510.hdr.65",-0.000420499999999999
"510","ran510.hdr.66",-0.0013204
"510","ran510.hdr.67",-0.0005982
"510","ran510.hdr.68",-0.000356599999999999
"510","ran510.hdr.69",-0.0010023
"510","ran510.hdr.7",-0.0000411000000000005
"510","ran510.hdr.70",-0.0018219
"510","ran510.hdr.71",-0.000698500000000001
"510","ran510.hdr.72",-0.000389500000000001
"510","ran510.hdr.73",-0.0001025
"510","ran510.hdr.74",-0.0002688
"510","ran510.hdr.75",-0.0014309
"510","ran510.hdr.76",-0.0007951
"510","ran510.hdr.77",-0.0010028
"510","ran510.hdr.78",0.00046618
"510","ran510.hdr.8",-0.000405638
"510","ran510.hdr.9",-0.0006642
"511","ran511.hdr.1",-0.000591300000000003
"511","ran511.hdr.10",-0.000714099999999999
"511","ran511.hdr.11",-0.000679800000000001
"511","ran511.hdr.12",-0.000376899999999999
"511","ran511.hdr.13",-0.000413510000000001
"511","ran511.hdr.14",0.000157600000000001
"511","ran511.hdr.15",-0.000320800000000001
"511","ran511.hdr.16",-0.0000559799999999997
"511","ran511.hdr.17",-0.0000234100000000002
"511","ran511.hdr.18",-0.0004534
"511","ran511.hdr.19",-0.000595100000000001
"511","ran511.hdr.2",-0.000637000000000002
"511","ran511.hdr.20",-0.000454400000000001
"511","ran511.hdr.21",-0.0010873
"511","ran511.hdr.22",-0.0006865
"511","ran511.hdr.23",-0.0113291
"511","ran511.hdr.24",-0.0025984
"511","ran511.hdr.25",-0.000429799999999999
"511","ran511.hdr.26",-0.00037174
"511","ran511.hdr.27",-0.000243760000000001
"511","ran511.hdr.28",-0.000191240000000001
"511","ran511.hdr.29",-0.00069205
"511","ran511.hdr.3",0.0003348
"511","ran511.hdr.30",-0.0003193
"511","ran511.hdr.31",-0.000287099999999998
"511","ran511.hdr.32",-0.0008652
"511","ran511.hdr.33",-0.01715588
"511","ran511.hdr.34",-0.000358299999999999
"511","ran511.hdr.35",-0.0001826
"511","ran511.hdr.36",-0.000469900000000001
"511","ran511.hdr.37",-0.0023114
"511","ran511.hdr.38",-0.0005073
"511","ran511.hdr.39",-0.000281700000000001
"511","ran511.hdr.4",0.000000199999999998812
"511","ran511.hdr.40",-0.0011115
"511","ran511.hdr.41",-0.000574999999999999
"511","ran511.hdr.42",-0.0017019
"511","ran511.hdr.43",-0.0011277
"511","ran511.hdr.44",-0.0002126
"511","ran511.hdr.45",-0.0015247
"511","ran511.hdr.46",-0.000616299999999997
"511","ran511.hdr.47",-0.0011563
"511","ran511.hdr.48",-0.0006786
"511","ran511.hdr.49",-0.0018642
"511","ran511.hdr.5",-0.0004513
"511","ran511.hdr.50",0.000295299999999998
"511","ran511.hdr.51",0.00042818
"511","ran511.hdr.52",-0.000924000000000001
"511","ran511.hdr.53",-0.0005872
"511","ran511.hdr.54",-0.00021607
"511","ran511.hdr.55",-0.000764300000000002
"511","ran511.hdr.56",-0.0000363999999999989
"511","ran511.hdr.57",0.000032840000000001
"511","ran511.hdr.59",0.0000861899999999999
"511","ran511.hdr.6",0.000309
"511","ran511.hdr.60",-0.0043657
"511","ran511.hdr.61",0.000351000000000001
"511","ran511.hdr.62",-0.00023539
"511","ran511.hdr.63",-0.000163490000000001
"511","ran511.hdr.64",-0.000556319999999999
"511","ran511.hdr.65",-0.0013065
"511","ran511.hdr.66",-0.000164200000000001
"511","ran511.hdr.67",0.000343
"511","ran511.hdr.68",-0.000168699999999999
"511","ran511.hdr.69",0.000640100000000001
"511","ran511.hdr.7",-0.002828
"511","ran511.hdr.70",-0.000798899999999998
"511","ran511.hdr.71",0.000235200000000001
"511","ran511.hdr.72",-0.000559999999999998
"511","ran511.hdr.73",-0.000265999999999999
"511","ran511.hdr.74",-0.000590700000000003
"511","ran511.hdr.75",-0.000175900000000001
"511","ran511.hdr.76",-0.0013233
"511","ran511.hdr.77",-0.0023484
"511","ran511.hdr.78",-0.0046933
"511","ran511.hdr.8",-0.00046459
"511","ran511.hdr.9",0.000234499999999999
"512","ran512.hdr.1",-0.0004317
"512","ran512.hdr.10",0.00000759999999999997
"512","ran512.hdr.11",0.0000167000000000014
"512","ran512.hdr.12",-0.000301300000000001
"512","ran512.hdr.13",-0.00137783
"512","ran512.hdr.14",-0.000292249999999999
"512","ran512.hdr.15",-0.0000801099999999996
"512","ran512.hdr.16",-0.000399699999999999
"512","ran512.hdr.17",-0.000547299999999997
"512","ran512.hdr.18",-0.000262800000000001
"512","ran512.hdr.19",-0.00008435
"512","ran512.hdr.2",-0.000214900000000001
"512","ran512.hdr.20",-0.0012923
"512","ran512.hdr.21",-0.0012819
"512","ran512.hdr.22",-0.000110299999999999
"512","ran512.hdr.23",-0.0026503
"512","ran512.hdr.24",-0.00291982
"512","ran512.hdr.25",-0.00023832
"512","ran512.hdr.26",-0.00018774
"512","ran512.hdr.27",-0.000280899999999999
"512","ran512.hdr.28",0.0001978
"512","ran512.hdr.29",-0.000450470000000001
"512","ran512.hdr.3",-0.000849200000000001
"512","ran512.hdr.30",0.000505200000000001
"512","ran512.hdr.31",-0.0031592
"512","ran512.hdr.32",-0.0017024
"512","ran512.hdr.33",-0.000359199999999999
"512","ran512.hdr.34",0.0003032
"512","ran512.hdr.35",-0.0034409
"512","ran512.hdr.36",-0.0000523299999999997
"512","ran512.hdr.37",-0.000435399999999999
"512","ran512.hdr.38",-0.0001732
"512","ran512.hdr.39",-0.000583
"512","ran512.hdr.4",-0.0012446
"512","ran512.hdr.40",-0.0023716
"512","ran512.hdr.41",-0.0003798
"512","ran512.hdr.42",-0.000316800000000001
"512","ran512.hdr.43",0.000375199999999999
"512","ran512.hdr.44",-0.0037192
"512","ran512.hdr.45",-0.0011836
"512","ran512.hdr.46",-0.0002267
"512","ran512.hdr.47",-0.000692699999999999
"512","ran512.hdr.48",0.000542899999999999
"512","ran512.hdr.49",0.000576800000000001
"512","ran512.hdr.5",-0.00449763
"512","ran512.hdr.50",-0.0004434
"512","ran512.hdr.51",-0.0020892
"512","ran512.hdr.52",-0.0005222
"512","ran512.hdr.53",-0.00015647
"512","ran512.hdr.54",-0.000991599999999999
"512","ran512.hdr.55",-0.000366499999999999
"512","ran512.hdr.56",0.00036038
"512","ran512.hdr.57",-0.00003374
"512","ran512.hdr.58",-0.0004551
"512","ran512.hdr.59",-0.000270299999999998
"512","ran512.hdr.6",-0.002287
"512","ran512.hdr.60",-0.00023539
"512","ran512.hdr.61",-0.01281643
"512","ran512.hdr.62",-0.000746799999999999
"512","ran512.hdr.63",0.000228300000000001
"512","ran512.hdr.64",-0.0011581
"512","ran512.hdr.65",-0.000356599999999999
"512","ran512.hdr.66",-0.0013792
"512","ran512.hdr.67",-0.000386900000000003
"512","ran512.hdr.68",-0.00059999
"512","ran512.hdr.69",-0.0006286
"512","ran512.hdr.7",-0.0035328
"512","ran512.hdr.70",-0.001624
"512","ran512.hdr.71",-0.000198200000000001
"512","ran512.hdr.72",-0.0022821
"512","ran512.hdr.73",-0.000607819999999999
"512","ran512.hdr.74",-0.001383
"512","ran512.hdr.75",-0.00118788
"512","ran512.hdr.76",-0.000894099999999998
"512","ran512.hdr.77",-0.0046933
"512","ran512.hdr.78",-0.000318599999999999
"512","ran512.hdr.8",-0.0028987
"512","ran512.hdr.9",-0.0028274
"513","ran513.hdr.1",-0.00000992000000000007
"513","ran513.hdr.10",-0.0005444
"513","ran513.hdr.11",-0.000480399999999999
"513","ran513.hdr.12",-0.0004966
"513","ran513.hdr.13",-0.0003186
"513","ran513.hdr.14",0.0000250000000000007
"513","ran513.hdr.15",-0.0008879
"513","ran513.hdr.16",-0.000217070000000001
"513","ran513.hdr.17",-0.0000390000000000008
"513","ran513.hdr.18",-0.0000977999999999986
"513","ran513.hdr.19",0.0005311
"513","ran513.hdr.2",-0.0026949
"513","ran513.hdr.20",-0.00091031
"513","ran513.hdr.21",0.000494990000000001
"513","ran513.hdr.22",-0.000404499999999999
"513","ran513.hdr.23",-0.0007122
"513","ran513.hdr.24",0.0000066000000000007
"513","ran513.hdr.25",-0.0005666
"513","ran513.hdr.26",-0.0003254
"513","ran513.hdr.27",-0.000110299999999999
"513","ran513.hdr.28",-0.000248499999999999
"513","ran513.hdr.29",-0.0025725
"513","ran513.hdr.3",0.0004017
"513","ran513.hdr.30",-0.000714700000000002
"513","ran513.hdr.31",-0.000468900000000001
"513","ran513.hdr.32",0.00016081
"513","ran513.hdr.33",-0.0004084
"513","ran513.hdr.34",-0.0002664
"513","ran513.hdr.35",-0.0057768
"513","ran513.hdr.36",-0.0001799
"513","ran513.hdr.37",-0.0000865999999999992
"513","ran513.hdr.38",-0.000662100000000001
"513","ran513.hdr.39",-0.00045297
"513","ran513.hdr.4",-0.0001323
"513","ran513.hdr.40",-0.000281700000000001
"513","ran513.hdr.41",-0.00028523
"513","ran513.hdr.42",0.000276050000000002
"513","ran513.hdr.43",-0.000617899999999998
"513","ran513.hdr.44",-0.000574999999999999
"513","ran513.hdr.45",0.00027931
"513","ran513.hdr.46",-0.001261
"513","ran513.hdr.47",-0.0025436
"513","ran513.hdr.48",-0.000107803
"513","ran513.hdr.49",-0.000846200000000002
"513","ran513.hdr.5",-0.0054532
"513","ran513.hdr.50",-0.0010009
"513","ran513.hdr.51",-0.001384
"513","ran513.hdr.52",-0.000713800000000001
"513","ran513.hdr.53",-0.00014891
"513","ran513.hdr.54",0.0000306500000000001
"513","ran513.hdr.55",-0.00378069
"513","ran513.hdr.56",-0.000772399999999999
"513","ran513.hdr.57",-0.0004831
"513","ran513.hdr.58",-0.0003794
"513","ran513.hdr.59",-0.0003331
"513","ran513.hdr.6",-0.0003254
"513","ran513.hdr.60",-0.000872299999999999
"513","ran513.hdr.61",-0.0011481
"513","ran513.hdr.62",0.0000727999999999996
"513","ran513.hdr.63",-0.00353273
"513","ran513.hdr.64",0.000078700000000001
"513","ran513.hdr.65",-0.0003154
"513","ran513.hdr.66",0.0001358
"513","ran513.hdr.67",-0.0014307
"513","ran513.hdr.68",-0.000328449999999999
"513","ran513.hdr.69",0.000253999999999999
"513","ran513.hdr.7",0.000712299999999999
"513","ran513.hdr.70",-0.0014372
"513","ran513.hdr.71",0.000405529999999999
"513","ran513.hdr.72",-0.0001933
"513","ran513.hdr.73",-0.00025328
"513","ran513.hdr.74",-0.0027704
"513","ran513.hdr.75",-0.0002559
"513","ran513.hdr.76",-0.0003721
"513","ran513.hdr.77",-0.0003604
"513","ran513.hdr.78",0.0003423
"513","ran513.hdr.8",-0.0049685
"513","ran513.hdr.9",-0.002287
"514","ran514.hdr.1",-0.00000992000000000007
"514","ran514.hdr.10",-0.00006411
"514","ran514.hdr.11",-0.000824699999999999
"514","ran514.hdr.12",-0.00010295
"514","ran514.hdr.13",-0.0012516
"514","ran514.hdr.14",-0.0012819
"514","ran514.hdr.15",-0.0008757
"514","ran514.hdr.16",-0.00158129
"514","ran514.hdr.17",-0.000700899999999999
"514","ran514.hdr.18",-0.0014492
"514","ran514.hdr.19",0.000271480000000001
"514","ran514.hdr.2",-0.00449763
"514","ran514.hdr.20",0.000511099999999999
"514","ran514.hdr.21",-0.0003788
"514","ran514.hdr.22",-0.0000777700000000004
"514","ran514.hdr.23",0.0001919
"514","ran514.hdr.24",-0.000148799999999999
"514","ran514.hdr.25",-0.00000110000000000041
"514","ran514.hdr.26",-0.0000663
"514","ran514.hdr.27",-0.01414423
"514","ran514.hdr.28",0.000205900000000002
"514","ran514.hdr.29",-0.0004016
"514","ran514.hdr.3",-0.0061766
"514","ran514.hdr.30",-0.000844900000000001
"514","ran514.hdr.31",-0.000478900000000001
"514","ran514.hdr.32",-0.0002968
"514","ran514.hdr.33",0.000049999999999998
"514","ran514.hdr.34",-0.0000319699999999992
"514","ran514.hdr.35",-0.0007461
"514","ran514.hdr.36",-0.0014927
"514","ran514.hdr.37",-0.00013712
"514","ran514.hdr.38",0.000217800000000001
"514","ran514.hdr.39",0.0001965
"514","ran514.hdr.4",-0.00044199
"514","ran514.hdr.40",0.000059
"514","ran514.hdr.41",-0.000404300000000002
"514","ran514.hdr.42",-0.0000333999999999994
"514","ran514.hdr.43",-0.0041082
"514","ran514.hdr.44",-0.0014471
"514","ran514.hdr.45",-0.000334300000000001
"514","ran514.hdr.46",-0.0012528
"514","ran514.hdr.47",NA
"514","ran514.hdr.48",-0.0000869000000000009
"514","ran514.hdr.49",0.00019544
"514","ran514.hdr.5",-0.000429499999999999
"514","ran514.hdr.50",0.0006509
"514","ran514.hdr.51",-0.00073559
"514","ran514.hdr.52",-0.0040008
"514","ran514.hdr.54",-0.000492100000000002
"514","ran514.hdr.55",-0.0001829
"514","ran514.hdr.56",-0.00017091
"514","ran514.hdr.57",-0.00114221
"514","ran514.hdr.58",-0.0022371
"514","ran514.hdr.59",0.000166699999999999
"514","ran514.hdr.6",0.000161699999999999
"514","ran514.hdr.60",-0.000138099999999999
"514","ran514.hdr.61",-0.000735300000000001
"514","ran514.hdr.62",-0.000540200000000001
"514","ran514.hdr.63",-0.000420900000000002
"514","ran514.hdr.64",-0.0014307
"514","ran514.hdr.65",-0.0096339
"514","ran514.hdr.66",-0.000596000000000003
"514","ran514.hdr.67",-0.0008768
"514","ran514.hdr.68",-0.0001271
"514","ran514.hdr.69",-0.000276200000000001
"514","ran514.hdr.7",0.00045414
"514","ran514.hdr.70",-0.0010769
"514","ran514.hdr.71",-0.0000835999999999996
"514","ran514.hdr.72",-0.00014392
"514","ran514.hdr.73",-0.0004747
"514","ran514.hdr.74",-0.0012012
"514","ran514.hdr.75",-0.000372399999999998
"514","ran514.hdr.76",-0.0020758
"514","ran514.hdr.77",-0.000802599999999999
"514","ran514.hdr.78",-0.000678990000000001
"514","ran514.hdr.8",-0.000808199999999999
"514","ran514.hdr.9",0.00000960000000000023
"515","ran515.hdr.1",-0.000778299999999999
"515","ran515.hdr.10",-0.000539240000000002
"515","ran515.hdr.11",-0.000339470000000001
"515","ran515.hdr.12",-0.0003397
"515","ran515.hdr.13",0.000321200000000001
