"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"515","ran515.hdr.14",-0.000333099999999999
"515","ran515.hdr.15",-0.0011929
"515","ran515.hdr.16",-0.0004534
"515","ran515.hdr.17",-0.000779799999999999
"515","ran515.hdr.18",-0.0011619
"515","ran515.hdr.19",-0.0005983
"515","ran515.hdr.2",-0.000373100000000001
"515","ran515.hdr.20",-0.000435399999999999
"515","ran515.hdr.21",-0.0084394
"515","ran515.hdr.22",0.000158100000000001
"515","ran515.hdr.23",-0.0009832
"515","ran515.hdr.24",-0.00018774
"515","ran515.hdr.25",-0.0003903
"515","ran515.hdr.26",-0.000213520000000001
"515","ran515.hdr.27",0.0000228799999999994
"515","ran515.hdr.28",0.0000743999999999988
"515","ran515.hdr.29",-0.001677
"515","ran515.hdr.3",-0.0000225999999999976
"515","ran515.hdr.30",0.0000461999999999997
"515","ran515.hdr.31",-0.000803359999999999
"515","ran515.hdr.32",-0.0010877
"515","ran515.hdr.33",0.0000578999999999996
"515","ran515.hdr.34",0.0000443000000000006
"515","ran515.hdr.35",-0.000504299999999999
"515","ran515.hdr.36",-0.0010666
"515","ran515.hdr.37",0.000069399999999999
"515","ran515.hdr.38",-0.0002734
"515","ran515.hdr.39",-0.000125399999999999
"515","ran515.hdr.4",-0.0016743
"515","ran515.hdr.40",0.00011464
"515","ran515.hdr.41",-0.000104
"515","ran515.hdr.42",-0.000266000000000002
"515","ran515.hdr.43",-0.000115199999999999
"515","ran515.hdr.44",-0.000499899999999998
"515","ran515.hdr.45",-0.0011545
"515","ran515.hdr.46",-0.000218300000000001
"515","ran515.hdr.47",-0.0041082
"515","ran515.hdr.48",-0.0098876
"515","ran515.hdr.49",-0.0070307
"515","ran515.hdr.5",-0.0054452
"515","ran515.hdr.50",-0.000034158
"515","ran515.hdr.51",-0.00005857
"515","ran515.hdr.52",-0.0012528
"515","ran515.hdr.53",0.0000849800000000001
"515","ran515.hdr.54",0.000117100000000002
"515","ran515.hdr.55",-0.0016044
"515","ran515.hdr.56",-0.0011486
"515","ran515.hdr.57",0.000166758
"515","ran515.hdr.58",-0.000253400000000001
"515","ran515.hdr.59",-0.000313409999999999
"515","ran515.hdr.6",-0.00013425
"515","ran515.hdr.62",-0.00011027
"515","ran515.hdr.63",-0.000934999999999998
"515","ran515.hdr.64",0.000201199999999999
"515","ran515.hdr.65",0.0000525999999999999
"515","ran515.hdr.66",-0.00039282
"515","ran515.hdr.67",-0.000404369999999999
"515","ran515.hdr.68",-0.0015478
"515","ran515.hdr.69",-0.000420499999999999
"515","ran515.hdr.7",-0.0003003
"515","ran515.hdr.70",-0.0043812
"515","ran515.hdr.71",-0.000771000000000001
"515","ran515.hdr.72",-0.0008768
"515","ran515.hdr.73",-0.0014151
"515","ran515.hdr.74",-0.0006002
"515","ran515.hdr.75",-0.000282660000000001
"515","ran515.hdr.76",-0.000794900000000001
"515","ran515.hdr.77",-0.0007229
"515","ran515.hdr.78",-0.0003888
"515","ran515.hdr.8",-0.0003186
"515","ran515.hdr.9",-0.0002854
"516","ran516.hdr.1",-0.000708700000000001
"516","ran516.hdr.10",-0.0000116999999999999
"516","ran516.hdr.11",-0.0002244
"516","ran516.hdr.12",0.000681399999999999
"516","ran516.hdr.13",-0.0017649
"516","ran516.hdr.14",-0.000350699999999999
"516","ran516.hdr.15",-0.0008602
"516","ran516.hdr.16",-0.0013108
"516","ran516.hdr.17",-0.0039813
"516","ran516.hdr.18",-0.0010173
"516","ran516.hdr.19",-0.00098458
"516","ran516.hdr.2",-0.000609100000000001
"516","ran516.hdr.20",-0.0008757
"516","ran516.hdr.21",-0.002134
"516","ran516.hdr.22",-0.00345372
"516","ran516.hdr.23",-0.0000914000000000002
"516","ran516.hdr.24",-0.0035614
"516","ran516.hdr.25",0.0001362
"516","ran516.hdr.26",-0.0015268
"516","ran516.hdr.27",0.000279700000000001
"516","ran516.hdr.28",0.0000460800000000004
"516","ran516.hdr.29",-0.0000268999999999998
"516","ran516.hdr.3",-0.0023191
"516","ran516.hdr.30",-0.000104
"516","ran516.hdr.31",-0.000575500000000001
"516","ran516.hdr.32",-0.000773600000000003
"516","ran516.hdr.33",-0.0008214
"516","ran516.hdr.34",-0.000195499999999998
"516","ran516.hdr.35",-0.000492200000000002
"516","ran516.hdr.36",-0.0022477
"516","ran516.hdr.37",-0.000404300000000002
"516","ran516.hdr.38",-0.0010202
"516","ran516.hdr.39",-0.0002384
"516","ran516.hdr.4",-0.00227271
"516","ran516.hdr.40",-0.000001000000000001
"516","ran516.hdr.41",-0.000825999999999999
"516","ran516.hdr.42",-0.000988299999999998
"516","ran516.hdr.43",-0.000313399999999998
"516","ran516.hdr.44",-0.0000328000000000004
"516","ran516.hdr.45",0.00000739999999999942
"516","ran516.hdr.46",-0.0000504100000000007
"516","ran516.hdr.47",-0.000652820000000001
"516","ran516.hdr.49",-0.00011027
"516","ran516.hdr.5",-0.0000849000000000006
"516","ran516.hdr.50",-0.00012652
"516","ran516.hdr.51",-0.000694199999999999
"516","ran516.hdr.52",-0.000537899999999999
"516","ran516.hdr.53",-0.0010529
"516","ran516.hdr.54",-0.0019575
"516","ran516.hdr.55",-0.0180869
"516","ran516.hdr.56",0.0000422799999999996
"516","ran516.hdr.57",-0.00019203
"516","ran516.hdr.58",0.0000194084
"516","ran516.hdr.59",-0.0011074
"516","ran516.hdr.6",-0.0000821799999999998
"516","ran516.hdr.60",-0.000361200000000001
"516","ran516.hdr.61",-0.0004037
"516","ran516.hdr.62",-0.000607500000000002
"516","ran516.hdr.63",-0.0008821
"516","ran516.hdr.64",-0.00179129
"516","ran516.hdr.65",-0.0000225
"516","ran516.hdr.66",-0.0005033
"516","ran516.hdr.67",-0.001624
"516","ran516.hdr.68",-0.000126299999999999
"516","ran516.hdr.69",-0.000511299999999999
"516","ran516.hdr.7",-0.0002272
"516","ran516.hdr.70",-0.0033926
"516","ran516.hdr.71",0.0004779
"516","ran516.hdr.72",-0.000748700000000001
"516","ran516.hdr.73",-0.0010028
"516","ran516.hdr.74",-0.0004317
"516","ran516.hdr.75",0.00113068
"516","ran516.hdr.76",-0.000802599999999999
"516","ran516.hdr.77",-0.000678990000000001
"516","ran516.hdr.78",-0.0015052
"516","ran516.hdr.8",-0.000437670000000001
"516","ran516.hdr.9",-0.0001136
"517","ran517.hdr.1",-0.000319699999999999
"517","ran517.hdr.10",-0.000714099999999999
"517","ran517.hdr.11",-0.0000281999999999991
"517","ran517.hdr.12",-0.000466400000000002
"517","ran517.hdr.13",-0.000239100000000003
"517","ran517.hdr.14",-0.0002322
"517","ran517.hdr.15",-0.0005193
"517","ran517.hdr.16",-0.0012516
"517","ran517.hdr.17",-0.000389500000000001
"517","ran517.hdr.18",-0.000912500000000002
"517","ran517.hdr.19",-0.00182421
"517","ran517.hdr.2",-0.000373100000000001
"517","ran517.hdr.20",-0.000771500000000001
"517","ran517.hdr.21",-0.000433899999999997
"517","ran517.hdr.22",0.0001549743
"517","ran517.hdr.23",0.00018248
"517","ran517.hdr.24",0.0001919
"517","ran517.hdr.25",NA
"517","ran517.hdr.26",-0.00019075
"517","ran517.hdr.27",-0.0001771
"517","ran517.hdr.28",-0.000714700000000002
"517","ran517.hdr.29",-0.00024082
"517","ran517.hdr.3",-0.0025737
"517","ran517.hdr.30",-0.0024371
"517","ran517.hdr.31",-0.0023193
"517","ran517.hdr.32",-0.000112999999999999
"517","ran517.hdr.33",-0.000968999999999999
"517","ran517.hdr.34",-0.000316499999999999
"517","ran517.hdr.35",-0.000435399999999999
"517","ran517.hdr.36",-0.00046567
"517","ran517.hdr.37",-0.000394099999999998
"517","ran517.hdr.38",-0.00028523
"517","ran517.hdr.39",-0.0015749
"517","ran517.hdr.4",-0.0026461
"517","ran517.hdr.40",-0.000666099999999999
"517","ran517.hdr.41",-0.0002132
"517","ran517.hdr.42",-0.0010275
"517","ran517.hdr.43",-0.0030178
"517","ran517.hdr.44",-0.0014504
"517","ran517.hdr.45",-0.0033085
"517","ran517.hdr.46",0.000017147
"517","ran517.hdr.47",-0.0017191
"517","ran517.hdr.48",-0.0010009
"517","ran517.hdr.49",-0.0010055
"517","ran517.hdr.5",-0.000160799999999999
"517","ran517.hdr.50",-0.001384
"517","ran517.hdr.51",-0.000334300000000001
"517","ran517.hdr.52",-0.0005222
"517","ran517.hdr.53",-0.0001508
"517","ran517.hdr.54",-0.00062953
"517","ran517.hdr.55",-0.0013068
"517","ran517.hdr.56",-0.000000799999999999586
"517","ran517.hdr.57",NA
"517","ran517.hdr.58",-0.00019336
"517","ran517.hdr.59",-0.00021611
"517","ran517.hdr.6",0.000559200000000003
"517","ran517.hdr.61",-0.0013724
"517","ran517.hdr.62",-0.000775399999999999
"517","ran517.hdr.63",0.00033137
"517","ran517.hdr.64",-0.0016226
"517","ran517.hdr.65",-0.0011783
"517","ran517.hdr.66",-0.0000582000000000013
"517","ran517.hdr.67",-0.0020911
"517","ran517.hdr.68",0.0000251000000000001
"517","ran517.hdr.69",-0.0004743
"517","ran517.hdr.7",-0.0049685
"517","ran517.hdr.70",-0.0011203
"517","ran517.hdr.71",-0.0037745
"517","ran517.hdr.72",-0.0018724
"517","ran517.hdr.73",-0.0011457
"517","ran517.hdr.74",-0.000482799999999999
"517","ran517.hdr.75",0.0000502000000000002
"517","ran517.hdr.76",-0.0021382
"517","ran517.hdr.77",-0.000880000000000002
"517","ran517.hdr.78",-0.000314699999999999
"517","ran517.hdr.8",-0.00025102
"517","ran517.hdr.9",-0.0003821
"518","ran518.hdr.1",-0.000115250000000001
"518","ran518.hdr.10",-0.00137783
"518","ran518.hdr.11",-0.0002415
"518","ran518.hdr.12",-0.0000204900000000002
"518","ran518.hdr.13",-0.0011243
"518","ran518.hdr.14",-0.000515700000000001
"518","ran518.hdr.15",-0.000274099999999999
"518","ran518.hdr.16",-0.000657
"518","ran518.hdr.17",-0.000217409999999999
"518","ran518.hdr.18",-0.000206000000000001
"518","ran518.hdr.19",-0.0011619
"518","ran518.hdr.2",-0.000319699999999999
"518","ran518.hdr.20",-0.0010053
"518","ran518.hdr.21",-0.000612299999999998
"518","ran518.hdr.22",-0.0008757
"518","ran518.hdr.23",-0.000271739999999999
"518","ran518.hdr.24",-0.000136579999999999
"518","ran518.hdr.25",0.0000270699999999997
"518","ran518.hdr.26",0.000514200000000003
"518","ran518.hdr.27",-0.0007861
"518","ran518.hdr.28",-0.00015958
"518","ran518.hdr.29",0.00030473
"518","ran518.hdr.3",-0.0026949
"518","ran518.hdr.30",-0.00010709
"518","ran518.hdr.31",0.0000965900000000006
"518","ran518.hdr.32",0.0000687199999999995
"518","ran518.hdr.33",-0.00014131
"518","ran518.hdr.34",-0.0000956499999999999
"518","ran518.hdr.35",-0.00000790000000000166
"518","ran518.hdr.36",-0.00665937
"518","ran518.hdr.37",-0.0001799
"518","ran518.hdr.38",-0.000136400000000002
"518","ran518.hdr.39",-0.000735299999999998
"518","ran518.hdr.4",-0.0026658
"518","ran518.hdr.40",0.0000586000000000024
"518","ran518.hdr.41",-0.000804199999999998
"518","ran518.hdr.42",0.00004732
"518","ran518.hdr.43",-0.0001115
"518","ran518.hdr.44",-0.0001543
"518","ran518.hdr.45",-0.000463499999999999
"518","ran518.hdr.46",-0.000787299999999999
"518","ran518.hdr.47",-0.0001434
"518","ran518.hdr.48",-0.0037192
"518","ran518.hdr.49",-0.0003908
"518","ran518.hdr.5",-0.0053867
"518","ran518.hdr.50",-0.004276
"518","ran518.hdr.51",-0.0017799
"518","ran518.hdr.52",-0.000225599999999999
"518","ran518.hdr.53",-0.00057312
"518","ran518.hdr.54",-0.00270844
"518","ran518.hdr.55",0.000195099999999998
"518","ran518.hdr.56",-0.0019361
"518","ran518.hdr.57",-0.0023439
"518","ran518.hdr.58",-0.0005042
"518","ran518.hdr.59",0.0000281999999999999
"518","ran518.hdr.6",-0.000290820000000001
"518","ran518.hdr.60",-0.0010723
"518","ran518.hdr.61",0.0000414000000000005
"518","ran518.hdr.62",-0.000824100000000001
"518","ran518.hdr.63",-0.000964599999999999
"518","ran518.hdr.64",-0.0010234
"518","ran518.hdr.65",0.000078700000000001
"518","ran518.hdr.66",-0.0010749
"518","ran518.hdr.67",0.00016178
"518","ran518.hdr.68",0.0004872
"518","ran518.hdr.69",-0.0037906
"518","ran518.hdr.7",-0.000713199999999999
"518","ran518.hdr.70",-0.0008768
"518","ran518.hdr.71",-0.00038061
"518","ran518.hdr.72",-0.0002822
"518","ran518.hdr.73",-0.0011974
"518","ran518.hdr.74",-0.000818700000000002
"518","ran518.hdr.75",-0.000299900000000001
"518","ran518.hdr.76",-0.001383
"518","ran518.hdr.77",-0.000806600000000001
"518","ran518.hdr.78",-0.0014027
"518","ran518.hdr.8",-0.0056035
"518","ran518.hdr.9",0.00000320000000000008
"519","ran519.hdr.1",-0.00040682
"519","ran519.hdr.10",-0.0051698
"519","ran519.hdr.11",-0.0000702199999999997
"519","ran519.hdr.12",-0.0005444
"519","ran519.hdr.13",-0.0000637999999999993
"519","ran519.hdr.14",-0.00036891
"519","ran519.hdr.15",0.0000170000000000014
"519","ran519.hdr.16",-0.0006374
"519","ran519.hdr.17",-0.00037651
"519","ran519.hdr.18",-0.0011243
"519","ran519.hdr.19",-0.00071959
"519","ran519.hdr.2",-0.0004317
"519","ran519.hdr.20",-0.0010992
"519","ran519.hdr.21",-0.00068641
"519","ran519.hdr.22",0.00032532
"519","ran519.hdr.23",-0.00049628
"519","ran519.hdr.24",-0.000732400000000001
"519","ran519.hdr.25",-0.000881099999999999
"519","ran519.hdr.26",0.00000280000000000072
"519","ran519.hdr.27",-0.0007279
"519","ran519.hdr.28",-0.0003237
"519","ran519.hdr.29",-0.0008389
"519","ran519.hdr.3",-0.00036043
"519","ran519.hdr.30",0.000165219999999999
"519","ran519.hdr.31",-0.000243729999999999
"519","ran519.hdr.32",-0.0003797
"519","ran519.hdr.33",0.00021165
"519","ran519.hdr.34",-0.000420199999999999
"519","ran519.hdr.35",-0.0058339
"519","ran519.hdr.36",0.0009695
"519","ran519.hdr.37",-0.0049962
"519","ran519.hdr.38",-0.0041734
"519","ran519.hdr.39",-0.0003347
"519","ran519.hdr.4",-0.0011965
"519","ran519.hdr.40",-0.000504299999999999
"519","ran519.hdr.41",-0.0005801
"519","ran519.hdr.42",0.000256599999999999
"519","ran519.hdr.43",-0.00026302
"519","ran519.hdr.44",-0.00082841
"519","ran519.hdr.45",-0.000583800000000001
"519","ran519.hdr.46",-0.000924100000000001
"519","ran519.hdr.47",-0.0000487999999999999
"519","ran519.hdr.48",-0.0018048
"519","ran519.hdr.49",-0.000730900000000001
"519","ran519.hdr.5",-0.0036577
"519","ran519.hdr.50",-0.000514700000000002
"519","ran519.hdr.51",0.0000839000000000013
"519","ran519.hdr.52",-0.000713800000000001
"519","ran519.hdr.53",0.00010489
"519","ran519.hdr.54",-0.000755800000000001
"519","ran519.hdr.55",-0.0015162
"519","ran519.hdr.56",0.000039785
"519","ran519.hdr.57",0.00000257936
"519","ran519.hdr.58",0.00005185
"519","ran519.hdr.6",-0.00163709
"519","ran519.hdr.60",-0.00017852
"519","ran519.hdr.61",-0.00040313
"519","ran519.hdr.62",-0.000455400000000002
"519","ran519.hdr.63",-0.000746799999999999
"519","ran519.hdr.64",0.000407999999999999
"519","ran519.hdr.65",-0.000625800000000001
"519","ran519.hdr.66",-0.000959399999999999
"519","ran519.hdr.67",-0.000834999999999999
"519","ran519.hdr.68",0.0000832999999999997
"519","ran519.hdr.69",-0.0011299
"519","ran519.hdr.7",-0.0031082
"519","ran519.hdr.70",-0.000002000000000002
"519","ran519.hdr.71",-0.0008821
"519","ran519.hdr.72",-0.0006
"519","ran519.hdr.73",-0.0013792
"519","ran519.hdr.74",-0.0011245
"519","ran519.hdr.75",-0.000389599999999999
"519","ran519.hdr.76",-0.000299900000000001
"519","ran519.hdr.77",-0.00062796
"519","ran519.hdr.78",-0.0035566
"519","ran519.hdr.8",-0.0028401
"519","ran519.hdr.9",-0.0038288
"520","ran520.hdr.1",-0.0003084
"520","ran520.hdr.10",-0.00093515
"520","ran520.hdr.11",-0.0008879
"520","ran520.hdr.12",-0.00011379
"520","ran520.hdr.13",-0.0000885999999999977
"520","ran520.hdr.14",-0.0053872
"520","ran520.hdr.15",-0.000397499999999999
"520","ran520.hdr.16",-0.000646799999999999
"520","ran520.hdr.17",-0.0000348000000000015
"520","ran520.hdr.18",-0.0002906
"520","ran520.hdr.19",-0.000435399999999999
"520","ran520.hdr.2",-0.000282899999999999
"520","ran520.hdr.20",0.000544600000000001
"520","ran520.hdr.21",-0.0007817
"520","ran520.hdr.22",-0.000458800000000001
"520","ran520.hdr.23",-0.0019493
"520","ran520.hdr.24",-0.00023674
"520","ran520.hdr.25",0.000159899999999999
"520","ran520.hdr.26",-0.00130484
"520","ran520.hdr.27",-0.0000373999999999999
"520","ran520.hdr.28",-0.000155240000000001
"520","ran520.hdr.29",-0.00017437
"520","ran520.hdr.3",-0.000443959999999998
"520","ran520.hdr.30",0.000035033
"520","ran520.hdr.31",-0.0010877
"520","ran520.hdr.32",-0.000140850000000001
"520","ran520.hdr.33",-0.00012828
"520","ran520.hdr.34",-0.00027737
"520","ran520.hdr.35",-0.0003975
"520","ran520.hdr.36",-0.0011573
"520","ran520.hdr.37",-0.000583800000000001
"520","ran520.hdr.38",0.000162800000000001
"520","ran520.hdr.39",-0.00102067
"520","ran520.hdr.4",-0.0011071
"520","ran520.hdr.40",-0.0015247
"520","ran520.hdr.41",-0.000499899999999998
"520","ran520.hdr.42",-0.0004983
"520","ran520.hdr.43",-0.000259000000000002
"520","ran520.hdr.44",0.0000991000000000013
"520","ran520.hdr.45",-0.0073875
"520","ran520.hdr.46",-0.0012169
"520","ran520.hdr.47",-0.000749
"520","ran520.hdr.48",-0.00035604
"520","ran520.hdr.49",-0.00384145
"520","ran520.hdr.5",-0.000585499999999999
"520","ran520.hdr.50",-0.00037772
"520","ran520.hdr.51",-0.00022903
"520","ran520.hdr.52",-0.000137699999999999
"520","ran520.hdr.53",-0.000103599999999999
"520","ran520.hdr.54",-0.00111662
"520","ran520.hdr.55",-0.000362299999999999
"520","ran520.hdr.56",-0.0000834000000000008
"520","ran520.hdr.57",0.00006119
"520","ran520.hdr.58",-0.00040313
"520","ran520.hdr.59",-0.0007402
"520","ran520.hdr.6",-0.000105399999999999
"520","ran520.hdr.60",-0.00050468
"520","ran520.hdr.61",-0.00353273
"520","ran520.hdr.62",0.0000171200000000002
"520","ran520.hdr.63",-0.0025664
"520","ran520.hdr.64",0.000221900000000001
"520","ran520.hdr.65",-0.000162800000000001
"520","ran520.hdr.66",-0.000317599999999999
"520","ran520.hdr.67",-0.00056939
"520","ran520.hdr.68",-0.0015557
"520","ran520.hdr.69",-0.0023424
"520","ran520.hdr.7",-0.0005444
"520","ran520.hdr.70",-0.0000952000000000001
"520","ran520.hdr.71",-0.0002583
"520","ran520.hdr.72",-0.000111770000000001
"520","ran520.hdr.73",-0.000276200000000001
"520","ran520.hdr.74",0.0000233799999999999
"520","ran520.hdr.75",0.00012336
"520","ran520.hdr.76",-0.0007883
"520","ran520.hdr.77",-0.0008628
"520","ran520.hdr.78",-0.000206900000000001
"520","ran520.hdr.8",-0.0005302
"520","ran520.hdr.9",-0.00040897
"521","ran521.hdr.1",0.0000850999999999977
"521","ran521.hdr.10",NA
"521","ran521.hdr.11",-0.00018564
"521","ran521.hdr.12",-0.0011382
"521","ran521.hdr.13",-0.000598200000000001
"521","ran521.hdr.14",-0.0000108700000000005
"521","ran521.hdr.15",0.0000612500000000005
"521","ran521.hdr.16",-0.00082745
"521","ran521.hdr.17",-0.0008164
"521","ran521.hdr.18",-0.000350699999999999
"521","ran521.hdr.19",-0.000228750000000001
"521","ran521.hdr.2",-0.0013435
"521","ran521.hdr.20",-0.0000383099999999997
"521","ran521.hdr.21",0.00000280000000000072
"521","ran521.hdr.22",-0.00035428
"521","ran521.hdr.23",-0.0013405
"521","ran521.hdr.24",-0.0000704
"521","ran521.hdr.25",0.00000545000000000016
"521","ran521.hdr.26",-0.00055601
"521","ran521.hdr.27",-0.000383960000000001
"521","ran521.hdr.28",-0.000155240000000001
"521","ran521.hdr.29",0.0000686800000000007
"521","ran521.hdr.3",0.000000199999999998812
"521","ran521.hdr.30",-0.00017027
"521","ran521.hdr.31",-0.000292799999999999
"521","ran521.hdr.32",-0.00025349
"521","ran521.hdr.33",-0.0012737
"521","ran521.hdr.34",-0.0011074
"521","ran521.hdr.35",-0.0044356
"521","ran521.hdr.36",-0.000962000000000001
"521","ran521.hdr.37",-0.0023193
"521","ran521.hdr.38",-0.0001828
"521","ran521.hdr.39",-0.000975
"521","ran521.hdr.4",-0.0023043
"521","ran521.hdr.40",-0.000574999999999999
"521","ran521.hdr.41",-0.000643399999999999
"521","ran521.hdr.42",-0.0017019
"521","ran521.hdr.43",-0.000419800000000001
"521","ran521.hdr.44",-0.000115199999999999
"521","ran521.hdr.45",-0.000717699999999998
"521","ran521.hdr.46",-0.0071472
"521","ran521.hdr.47",-0.0003389
"521","ran521.hdr.48",-0.0017799
"521","ran521.hdr.49",0.000161699999999999
"521","ran521.hdr.5",-0.0001102
"521","ran521.hdr.50",0.00002906
"521","ran521.hdr.51",0.0000681499999999995
"521","ran521.hdr.52",-0.000390110000000001
"521","ran521.hdr.53",-0.000343609999999999
"521","ran521.hdr.54",-0.0001431
"521","ran521.hdr.55",-0.0023439
"521","ran521.hdr.56",0.0000692499999999999
"521","ran521.hdr.57",-0.000586400000000001
"521","ran521.hdr.58",0.00005185
"521","ran521.hdr.59",0.000544349999999999
"521","ran521.hdr.6",-0.000105399999999999
"521","ran521.hdr.60",-0.000064100000000001
"521","ran521.hdr.61",-0.00017959
"521","ran521.hdr.62",-0.00194603
"521","ran521.hdr.63",-0.000324099999999999
"521","ran521.hdr.64",-0.0029365
"521","ran521.hdr.65",-0.0016152
"521","ran521.hdr.66",-0.000836699999999999
"521","ran521.hdr.67",-0.000834999999999999
"521","ran521.hdr.68",-0.0015557
"521","ran521.hdr.69",-0.0063618
"521","ran521.hdr.7",0.0000855000000000005
"521","ran521.hdr.70",-0.0096339
"521","ran521.hdr.71",-0.000112899999999999
"521","ran521.hdr.72",-0.000889800000000001
"521","ran521.hdr.73",-0.000401100000000001
"521","ran521.hdr.74",-0.0002731
"521","ran521.hdr.75",-0.0007229
"521","ran521.hdr.76",-0.0017992
"521","ran521.hdr.77",-0.0016911
"521","ran521.hdr.78",-0.0057067
"521","ran521.hdr.8",-0.0000016399999999998
"521","ran521.hdr.9",0.0000578000000000002
"522","ran522.hdr.1",-0.000740699999999999
"522","ran522.hdr.10",-0.0000976999999999992
"522","ran522.hdr.11",-0.000399699999999999
"522","ran522.hdr.12",-0.000046446
"522","ran522.hdr.13",-0.0001755
"522","ran522.hdr.14",-0.0002961
"522","ran522.hdr.15",-0.0010992
"522","ran522.hdr.16",-0.0001554
"522","ran522.hdr.17",-0.000516000000000001
"522","ran522.hdr.18",-0.0002249
"522","ran522.hdr.19",-0.000881099999999999
"522","ran522.hdr.2",-0.0012446
"522","ran522.hdr.20",0.000152999999999999
"522","ran522.hdr.21",-0.0011619
"522","ran522.hdr.22",0.000138370000000001
"522","ran522.hdr.23",-0.0075695
"522","ran522.hdr.24",-0.00045882
"522","ran522.hdr.25",-0.000256040000000001
"522","ran522.hdr.26",-0.0084394
"522","ran522.hdr.27",-0.0012522
"522","ran522.hdr.28",-0.000382199999999999
"522","ran522.hdr.29",-0.0000746700000000006
"522","ran522.hdr.3",-0.0004825
"522","ran522.hdr.30",0.000147099999999999
"522","ran522.hdr.31",-0.00019075
"522","ran522.hdr.32",-0.000207189999999999
"522","ran522.hdr.33",-0.0000683000000000003
"522","ran522.hdr.34",-0.00060842
"522","ran522.hdr.35",-0.000114900000000001
"522","ran522.hdr.36",0.00004185
"522","ran522.hdr.37",-0.0002699
"522","ran522.hdr.38",-0.0004601
"522","ran522.hdr.39",-0.0002611
"522","ran522.hdr.4",0.00000260000000000017
"522","ran522.hdr.40",-0.0000700600000000003
"522","ran522.hdr.41",-0.00015401
"522","ran522.hdr.42",-0.0000657999999999995
"522","ran522.hdr.43",-0.000944
"522","ran522.hdr.44",-0.0011052
"522","ran522.hdr.45",NA
"522","ran522.hdr.46",-0.0012739
"522","ran522.hdr.47",-0.0008214
"522","ran522.hdr.48",-0.000569200000000002
"522","ran522.hdr.49",0.0000551000000000024
"522","ran522.hdr.5",-0.0044797
"522","ran522.hdr.50",-0.000917999999999999
"522","ran522.hdr.51",-0.000693600000000001
"522","ran522.hdr.52",0.0000134999999999996
"522","ran522.hdr.53",-0.000584899999999999
"522","ran522.hdr.54",-0.0072374
"522","ran522.hdr.55",-0.01768098
"522","ran522.hdr.56",-0.000971
"522","ran522.hdr.57",-0.000434999999999998
"522","ran522.hdr.58",-0.00061173
"522","ran522.hdr.59",0.0000490000000000004
"522","ran522.hdr.6",-0.000293
"522","ran522.hdr.60",0.0004644
"522","ran522.hdr.61",-0.000102700000000001
"522","ran522.hdr.62",-0.00114221
"522","ran522.hdr.63",-0.011466
"522","ran522.hdr.64",-0.012746
"522","ran522.hdr.65",0.000324999999999999
"522","ran522.hdr.66",-0.0010849
"522","ran522.hdr.67",-0.0005187
"522","ran522.hdr.68",-0.000326299999999998
"522","ran522.hdr.69",-0.0004732
"522","ran522.hdr.7",-0.00037472
"522","ran522.hdr.70",-0.00029
"522","ran522.hdr.71",-0.00038061
"522","ran522.hdr.72",-0.0038792
"522","ran522.hdr.73",-0.0010843
"522","ran522.hdr.74",-0.0010226
"522","ran522.hdr.75",-0.0005749
"522","ran522.hdr.76",-0.0007951
"522","ran522.hdr.77",-0.0010666
"522","ran522.hdr.78",-0.0007595
"522","ran522.hdr.8",-0.00041618
"522","ran522.hdr.9",0.00000845800000000001
"523","ran523.hdr.1",-0.000115250000000001
"523","ran523.hdr.10",-0.000063007
"523","ran523.hdr.11",-0.000358290000000001
"523","ran523.hdr.12",-0.000679800000000001
"523","ran523.hdr.13",-0.0002471
"523","ran523.hdr.14",-0.0000342699999999994
"523","ran523.hdr.15",-0.0011243
"523","ran523.hdr.16",-0.000516000000000001
