"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"523","ran523.hdr.17",0.0001478
"523","ran523.hdr.18",-0.0016862
"523","ran523.hdr.19",-0.0017045
"523","ran523.hdr.2",-0.0014426
"523","ran523.hdr.20",-0.000288800000000001
"523","ran523.hdr.21",-0.0001814
"523","ran523.hdr.22",-0.00032068
"523","ran523.hdr.23",0.000735
"523","ran523.hdr.24",-0.0002137
"523","ran523.hdr.25",-0.000013599999999999
"523","ran523.hdr.26",-0.000232900000000001
"523","ran523.hdr.27",-0.00000733999999999978
"523","ran523.hdr.28",0.00019619
"523","ran523.hdr.29",-0.0001753
"523","ran523.hdr.3",-0.0013866
"523","ran523.hdr.30",-0.0023372
"523","ran523.hdr.31",-0.000784
"523","ran523.hdr.32",0.000316899999999998
"523","ran523.hdr.33",-0.0014502
"523","ran523.hdr.34",-0.000412499999999998
"523","ran523.hdr.35",-0.0018523
"523","ran523.hdr.36",-0.00023755
"523","ran523.hdr.37",-0.00022876
"523","ran523.hdr.38",-0.0004679
"523","ran523.hdr.39",-0.000291899999999999
"523","ran523.hdr.4",-0.0002252
"523","ran523.hdr.40",-0.000255799999999999
"523","ran523.hdr.41",-0.00011256
"523","ran523.hdr.42",-0.000846200000000002
"523","ran523.hdr.43",0.0000681499999999995
"523","ran523.hdr.44",-0.000334300000000001
"523","ran523.hdr.45",0.000135399999999999
"523","ran523.hdr.46",-0.00029767
"523","ran523.hdr.47",-0.000749
"523","ran523.hdr.48",-0.000248099999999999
"523","ran523.hdr.49",-0.000492100000000002
"523","ran523.hdr.5",-0.0008533
"523","ran523.hdr.50",0.000397100000000001
"523","ran523.hdr.51",-0.0001286
"523","ran523.hdr.52",-0.000102700000000001
"523","ran523.hdr.53",-0.00114221
"523","ran523.hdr.54",0.000210399999999999
"523","ran523.hdr.55",-0.000811599999999999
"523","ran523.hdr.56",-0.0001464
"523","ran523.hdr.57",-0.0003231
"523","ran523.hdr.58",-0.000959399999999999
"523","ran523.hdr.59",-0.000154400000000002
"523","ran523.hdr.6",0.0000743100000000002
"523","ran523.hdr.60",-0.0016696
"523","ran523.hdr.61",-0.0003865
"523","ran523.hdr.62",-0.0023424
"523","ran523.hdr.63",-0.0001385
"523","ran523.hdr.64",-0.000056500000000001
"523","ran523.hdr.65",0.000300799999999999
"523","ran523.hdr.66",-0.0003088
"523","ran523.hdr.67",-0.0004749
"523","ran523.hdr.68",-0.0024365
"523","ran523.hdr.69",-0.0005033
"523","ran523.hdr.7",-0.0030338
"523","ran523.hdr.70",-0.0015308
"523","ran523.hdr.71",-0.0000177000000000007
"523","ran523.hdr.72",-0.0020758
"523","ran523.hdr.73",-0.0021382
"523","ran523.hdr.74",-0.0000270999999999987
"523","ran523.hdr.75",-0.0002862
"523","ran523.hdr.76",-0.0014673
"523","ran523.hdr.77",-0.0035566
"523","ran523.hdr.78",-0.0017455
"523","ran523.hdr.8",-0.00227271
"523","ran523.hdr.9",-0.0045035
"524","ran524.hdr.1",-0.000585199999999998
"524","ran524.hdr.10",0.00026852
"524","ran524.hdr.11",-0.0037929
"524","ran524.hdr.12",-0.0048952
"524","ran524.hdr.13",0.0000280100000000002
"524","ran524.hdr.14",-0.000327600000000001
"524","ran524.hdr.15",-0.000350699999999999
"524","ran524.hdr.16",-0.0010025
"524","ran524.hdr.17",-0.000438299999999999
"524","ran524.hdr.18",-0.000977599999999999
"524","ran524.hdr.19",-0.00252268
"524","ran524.hdr.2",0.000174899999999999
"524","ran524.hdr.20",-0.0005322
"524","ran524.hdr.21",-0.0005906
"524","ran524.hdr.22",0.000735
"524","ran524.hdr.23",0.000205641
"524","ran524.hdr.24",-0.00084943
"524","ran524.hdr.25",-0.0000410300000000001
"524","ran524.hdr.26",-0.000341280000000001
"524","ran524.hdr.27",-0.000777200000000002
"524","ran524.hdr.28",-0.00029141
"524","ran524.hdr.29",-0.000349499999999999
"524","ran524.hdr.3",-0.0032872
"524","ran524.hdr.30",-0.00023093
"524","ran524.hdr.31",-0.00034168
"524","ran524.hdr.32",-0.00011013
"524","ran524.hdr.33",-0.000332000000000001
"524","ran524.hdr.34",-0.0023505
"524","ran524.hdr.35",-0.0003076
"524","ran524.hdr.36",-0.000870699999999999
"524","ran524.hdr.37",-0.00057255
"524","ran524.hdr.38",0.0000195999999999998
"524","ran524.hdr.39",-0.000982500000000001
"524","ran524.hdr.4",-0.000849200000000001
"524","ran524.hdr.40",-0.02102894
"524","ran524.hdr.41",-0.0024639
"524","ran524.hdr.42",-0.000691199999999999
"524","ran524.hdr.43",-0.000799499999999998
"524","ran524.hdr.44",0.000374129999999999
"524","ran524.hdr.45",-0.0000673000000000028
"524","ran524.hdr.46",0.0001302
"524","ran524.hdr.47",-0.000551949999999999
"524","ran524.hdr.48",-0.00045368
"524","ran524.hdr.49",-0.0005042
"524","ran524.hdr.5",-0.0025737
"524","ran524.hdr.50",0.000206499999999998
"524","ran524.hdr.51",0.0000281999999999999
"524","ran524.hdr.52",-0.000227100000000001
"524","ran524.hdr.53",-0.00040568
"524","ran524.hdr.54",-0.000448199999999999
"524","ran524.hdr.55",-0.000139299999999998
"524","ran524.hdr.56",-0.000967699999999998
"524","ran524.hdr.57",-0.000455400000000002
"524","ran524.hdr.58",-0.0000736000000000001
"524","ran524.hdr.59",-0.0003709
"524","ran524.hdr.6",-0.0005346
"524","ran524.hdr.60",-0.000334099999999999
"524","ran524.hdr.61",-0.0016152
"524","ran524.hdr.62",0.000585799999999999
"524","ran524.hdr.63",0.000350199999999998
"524","ran524.hdr.64",-0.0096339
"524","ran524.hdr.65",-0.0000374500000000014
"524","ran524.hdr.66",-0.0013697
"524","ran524.hdr.67",-0.000754080000000001
"524","ran524.hdr.68",-0.000228699999999998
"524","ran524.hdr.69",0.00019761
"524","ran524.hdr.7",-0.004515
"524","ran524.hdr.70",-0.0002284
"524","ran524.hdr.71",-0.000825300000000001
"524","ran524.hdr.72",-0.0007229
"524","ran524.hdr.73",-0.0015308
"524","ran524.hdr.74",-0.000194
"524","ran524.hdr.75",-0.0009914
"524","ran524.hdr.76",-0.0014309
"524","ran524.hdr.77",-0.000100100000000002
"524","ran524.hdr.78",0.000226799999999999
"524","ran524.hdr.8",0.0003686
"524","ran524.hdr.9",-0.0007992
"525","ran525.hdr.1",-0.0008313
"525","ran525.hdr.10",-0.0011481
"525","ran525.hdr.11",-0.000320800000000001
"525","ran525.hdr.12",-0.00026025
"525","ran525.hdr.13",-0.0018782
"525","ran525.hdr.14",-0.00026376
"525","ran525.hdr.15",-0.0013108
"525","ran525.hdr.16",-0.000867099999999999
"525","ran525.hdr.17",-0.000230500000000002
"525","ran525.hdr.18",-0.000214800000000001
"525","ran525.hdr.19",-0.0002906
"525","ran525.hdr.2",0.0003963
"525","ran525.hdr.20",0.000675199999999999
"525","ran525.hdr.21",-0.000352700000000001
"525","ran525.hdr.22",-0.00031687
"525","ran525.hdr.23",-0.0002792
"525","ran525.hdr.24",-0.0014492
"525","ran525.hdr.25",-0.00019286
"525","ran525.hdr.26",-0.0010873
"525","ran525.hdr.27",-0.0019666
"525","ran525.hdr.28",0.000505200000000001
"525","ran525.hdr.29",-0.0051598
"525","ran525.hdr.3",-0.0008533
"525","ran525.hdr.30",0.0000934000000000004
"525","ran525.hdr.31",-0.000365000000000001
"525","ran525.hdr.32",0.00011393
"525","ran525.hdr.33",0.000237399999999999
"525","ran525.hdr.34",0.0000239999999999997
"525","ran525.hdr.35",-0.00013712
"525","ran525.hdr.36",0.000377580000000001
"525","ran525.hdr.37",-0.0027946
"525","ran525.hdr.38",-0.0022371
"525","ran525.hdr.39",-0.000392
"525","ran525.hdr.4",-0.0061766
"525","ran525.hdr.40",-0.000436799999999998
"525","ran525.hdr.41",-0.0014471
"525","ran525.hdr.42",-0.00074314
"525","ran525.hdr.43",-0.000691199999999999
"525","ran525.hdr.44",0.00058626
"525","ran525.hdr.45",-0.0000330999999999994
"525","ran525.hdr.46",-0.0112283
"525","ran525.hdr.47",-0.0009668
"525","ran525.hdr.48",-0.00055
"525","ran525.hdr.49",NA
"525","ran525.hdr.5",-0.0037447
"525","ran525.hdr.50",-0.00012336
"525","ran525.hdr.51",-0.00021408
"525","ran525.hdr.52",-0.00047522
"525","ran525.hdr.53",-0.000175700000000001
"525","ran525.hdr.55",-0.0000748000000000016
"525","ran525.hdr.56",-0.000163490000000001
"525","ran525.hdr.57",-0.0001259
"525","ran525.hdr.58",-0.000738799999999998
"525","ran525.hdr.59",-0.0004568
"525","ran525.hdr.6",-0.00037472
"525","ran525.hdr.60",-0.0016847
"525","ran525.hdr.61",-0.000420499999999999
"525","ran525.hdr.62",-0.00029108
"525","ran525.hdr.63",-0.0028671
"525","ran525.hdr.64",-0.0010128
"525","ran525.hdr.65",0.000150899999999999
"525","ran525.hdr.66",-0.000407100000000001
"525","ran525.hdr.67",-0.0002275
"525","ran525.hdr.68",-0.0000222999999999994
"525","ran525.hdr.69",0.000560439999999999
"525","ran525.hdr.7",-0.000428030000000001
"525","ran525.hdr.70",-0.0001933
"525","ran525.hdr.71",-0.0011245
"525","ran525.hdr.72",-0.000185899999999999
"525","ran525.hdr.73",-0.0012699
"525","ran525.hdr.74",-0.0011354
"525","ran525.hdr.75",-0.00050556
"525","ran525.hdr.76",-0.0035566
"525","ran525.hdr.77",-0.0018567
"525","ran525.hdr.78",0.0000157000000000004
"525","ran525.hdr.8",0.000140100000000001
"525","ran525.hdr.9",-0.00039314
"526","ran526.hdr.1",-0.0014785
"526","ran526.hdr.10",-0.00011195
"526","ran526.hdr.11",-0.0008936
"526","ran526.hdr.12",-0.000428030000000001
"526","ran526.hdr.13",-0.001099
"526","ran526.hdr.14",-0.000598200000000001
"526","ran526.hdr.15",-0.000376899999999999
"526","ran526.hdr.16",-0.000434459999999999
"526","ran526.hdr.17",-0.0011243
"526","ran526.hdr.18",-0.0000381699999999997
"526","ran526.hdr.19",-0.000911199999999997
"526","ran526.hdr.2",0.0000496999999999997
"526","ran526.hdr.20",-0.0023332
"526","ran526.hdr.21",-0.0003359
"526","ran526.hdr.22",-0.0011163
"526","ran526.hdr.23",-0.000108899999999999
"526","ran526.hdr.24",0.00038818
"526","ran526.hdr.25",-0.0040389
"526","ran526.hdr.26",-0.0001771
"526","ran526.hdr.27",-0.000148799999999999
"526","ran526.hdr.28",-0.000292629999999999
"526","ran526.hdr.29",-0.00038817
"526","ran526.hdr.3",-0.000637000000000002
"526","ran526.hdr.30",-0.000643000000000001
"526","ran526.hdr.31",-0.0008652
"526","ran526.hdr.32",-0.000119399999999999
"526","ran526.hdr.33",0.000505200000000001
"526","ran526.hdr.34",0.000906399999999998
"526","ran526.hdr.35",-0.000730600000000001
"526","ran526.hdr.36",-0.0018392
"526","ran526.hdr.37",0.0001362
"526","ran526.hdr.38",-0.00018085
"526","ran526.hdr.39",-0.00073436
"526","ran526.hdr.4",-0.004515
"526","ran526.hdr.40",-0.00019887
"526","ran526.hdr.41",-0.000235339999999999
"526","ran526.hdr.42",0.000226500000000001
"526","ran526.hdr.43",-0.00013584
"526","ran526.hdr.44",-0.000306899999999999
"526","ran526.hdr.45",-0.0011836
"526","ran526.hdr.46",-0.0000986000000000008
"526","ran526.hdr.47",-0.0082206
"526","ran526.hdr.48",-0.0017799
"526","ran526.hdr.49",-0.000136669999999998
"526","ran526.hdr.5",-0.0007133
"526","ran526.hdr.50",-0.000207300000000001
"526","ran526.hdr.51",0.0000959300000000001
"526","ran526.hdr.52",-0.00074359
"526","ran526.hdr.53",-0.0014392
"526","ran526.hdr.54",-0.0015158
"526","ran526.hdr.55",-0.000764300000000002
"526","ran526.hdr.56",-0.00057659
"526","ran526.hdr.57",-0.00022893
"526","ran526.hdr.58",-0.00025195
"526","ran526.hdr.59",-0.00000449999999999995
"526","ran526.hdr.6",-0.0048415
"526","ran526.hdr.61",-0.0004551
"526","ran526.hdr.62",-0.0004034
"526","ran526.hdr.63",-0.0015112
"526","ran526.hdr.64",0.000174000000000001
"526","ran526.hdr.65",-0.00114221
"526","ran526.hdr.66",-0.0000474999999999989
"526","ran526.hdr.67",-0.0041063
"526","ran526.hdr.68",-0.000663200000000001
"526","ran526.hdr.69",-0.0008071
"526","ran526.hdr.7",-0.0013747
"526","ran526.hdr.70",-0.000550699999999999
"526","ran526.hdr.71",-0.000723399999999999
"526","ran526.hdr.72",0.000450900000000001
"526","ran526.hdr.73",-0.000964700000000002
"526","ran526.hdr.74",-0.0013312
"526","ran526.hdr.75",0.00051701
"526","ran526.hdr.76",-0.001624
"526","ran526.hdr.77",0.0000916000000000007
"526","ran526.hdr.78",-0.000776900000000001
"526","ran526.hdr.8",-0.000145270000000001
"526","ran526.hdr.9",-0.0000411000000000005
"527","ran527.hdr.1",-0.0004633
"527","ran527.hdr.10",-0.000301300000000001
"527","ran527.hdr.11",-0.000232400000000001
"527","ran527.hdr.12",-0.00014609
"527","ran527.hdr.13",0.000283200000000001
"527","ran527.hdr.14",-0.000392959999999999
"527","ran527.hdr.15",-0.00039314
"527","ran527.hdr.16",0.00000262299999999999
"527","ran527.hdr.17",-0.0011929
"527","ran527.hdr.18",0.0002985
"527","ran527.hdr.19",-0.000919
"527","ran527.hdr.2",-0.0011152
"527","ran527.hdr.20",-0.0016942
"527","ran527.hdr.21",-0.00041587
"527","ran527.hdr.22",-0.000110299999999999
"527","ran527.hdr.23",0.0000514499999999998
"527","ran527.hdr.24",0.0000070999999999999
"527","ran527.hdr.25",-0.0002137
"527","ran527.hdr.26",-0.0006546
"527","ran527.hdr.27",-0.00012519
"527","ran527.hdr.28",-0.000234649999999999
"527","ran527.hdr.29",0.0000686800000000007
"527","ran527.hdr.3",-0.00100715
"527","ran527.hdr.30",0.00051959
"527","ran527.hdr.31",-0.000453249999999999
"527","ran527.hdr.32",0.0006037
"527","ran527.hdr.33",-0.00345372
"527","ran527.hdr.34",0.0005319
"527","ran527.hdr.35",0.000246899999999998
"527","ran527.hdr.36",0.00013226
"527","ran527.hdr.37",-0.000491499999999999
"527","ran527.hdr.38",-0.000787299999999999
"527","ran527.hdr.39",-0.000464300000000001
"527","ran527.hdr.4",-0.000366200000000001
"527","ran527.hdr.40",-0.00025843
"527","ran527.hdr.41",-0.000499899999999998
"527","ran527.hdr.42",0.0000718999999999997
"527","ran527.hdr.43",-0.00081
"527","ran527.hdr.44",-0.00035147
"527","ran527.hdr.45",-0.000688599999999999
"527","ran527.hdr.46",-0.00131478
"527","ran527.hdr.47",-0.0012135
"527","ran527.hdr.48",0.000703500000000003
"527","ran527.hdr.49",-0.000313399999999998
"527","ran527.hdr.5",-0.0026949
"527","ran527.hdr.50",-0.0000328000000000004
"527","ran527.hdr.51",-0.000129839
"527","ran527.hdr.52",-0.0000781000000000011
"527","ran527.hdr.53",-0.000749
"527","ran527.hdr.54",-0.000209999999999998
"527","ran527.hdr.55",-0.0023439
"527","ran527.hdr.56",0.000114200000000002
"527","ran527.hdr.57",NA
"527","ran527.hdr.58",-0.000599799999999999
"527","ran527.hdr.59",-0.00013051
"527","ran527.hdr.6",-0.0056035
"527","ran527.hdr.62",-0.0000495000000000009
"527","ran527.hdr.63",-0.000972200000000003
"527","ran527.hdr.64",-0.000425699999999999
"527","ran527.hdr.65",-0.0019575
"527","ran527.hdr.66",-0.00685775
"527","ran527.hdr.67",-0.000675199999999997
"527","ran527.hdr.68",0.000465300000000002
"527","ran527.hdr.69",-0.00006251
"527","ran527.hdr.7",-0.0009196
"527","ran527.hdr.70",-0.000700800000000001
"527","ran527.hdr.71",-0.000798899999999998
"527","ran527.hdr.72",0.0000233799999999999
"527","ran527.hdr.73",-0.000333699999999999
"527","ran527.hdr.74",-0.0020758
"527","ran527.hdr.75",-0.000806600000000001
"527","ran527.hdr.76",-0.0013154
"527","ran527.hdr.77",-0.0003604
"527","ran527.hdr.78",-0.0003225
"527","ran527.hdr.8",0.000186599999999999
"527","ran527.hdr.9",0.0000136999999999984
"528","ran528.hdr.1",-0.0011152
"528","ran528.hdr.10",-0.00018433
"528","ran528.hdr.11",-0.000181799999999999
"528","ran528.hdr.12",0.000256000000000001
"528","ran528.hdr.13",-0.000409099999999999
"528","ran528.hdr.14",-0.00032687
"528","ran528.hdr.15",-0.000327600000000001
"528","ran528.hdr.16",-0.0008602
"528","ran528.hdr.17",NA
"528","ran528.hdr.18",-0.0010564
"528","ran528.hdr.19",-0.000598599999999998
"528","ran528.hdr.2",-0.00100715
"528","ran528.hdr.20",-0.000352700000000001
"528","ran528.hdr.21",-0.002999
"528","ran528.hdr.22",-0.0002137
"528","ran528.hdr.23",-0.000376700000000001
"528","ran528.hdr.24",-0.000243760000000001
"528","ran528.hdr.25",-0.00010144
"528","ran528.hdr.26",-0.000169369999999999
"528","ran528.hdr.27",-0.000643000000000001
"528","ran528.hdr.28",-0.0012418
"528","ran528.hdr.29",0.000364899999999998
"528","ran528.hdr.3",-0.00036043
"528","ran528.hdr.30",-0.00510713
"528","ran528.hdr.31",0.00014961
"528","ran528.hdr.32",-0.000281700000000001
"528","ran528.hdr.33",-0.00026302
"528","ran528.hdr.34",-0.000307
"528","ran528.hdr.35",-0.0015749
"528","ran528.hdr.36",-0.000666099999999999
"528","ran528.hdr.37",-0.0009237
"528","ran528.hdr.38",-0.0005428
"528","ran528.hdr.39",-0.0026491
"528","ran528.hdr.4",-0.0024371
"528","ran528.hdr.40",-0.0021208
"528","ran528.hdr.41",-0.000571099999999998
"528","ran528.hdr.42",-0.0006402
"528","ran528.hdr.43",0.0000991000000000013
"528","ran528.hdr.44",-0.00057312
"528","ran528.hdr.45",0.000694520000000001
"528","ran528.hdr.46",-0.0000118100000000001
"528","ran528.hdr.47",-0.000299799999999999
"528","ran528.hdr.48",NA
"528","ran528.hdr.49",-0.00378069
"528","ran528.hdr.5",-0.004515
"528","ran528.hdr.50",-0.0009668
"528","ran528.hdr.51",0.00037017
"528","ran528.hdr.52",-0.00011554
"528","ran528.hdr.53",-0.0000955000000000001
"528","ran528.hdr.54",-0.00111662
"528","ran528.hdr.55",-0.000796399999999999
"528","ran528.hdr.56",0.000165
"528","ran528.hdr.57",0.0000446000000000005
"528","ran528.hdr.58",-0.00024239
"528","ran528.hdr.59",-0.000979899999999999
"528","ran528.hdr.6",-0.0019788
"528","ran528.hdr.60",-0.000617400000000001
"528","ran528.hdr.61",-0.0012721
"528","ran528.hdr.62",-0.0005679
"528","ran528.hdr.63",-0.0003709
"528","ran528.hdr.64",-0.0011892
"528","ran528.hdr.65",0.00016178
"528","ran528.hdr.66",-0.000361200000000001
"528","ran528.hdr.67",-0.000188000000000001
"528","ran528.hdr.68",-0.0005761
"528","ran528.hdr.69",-0.0002646
"528","ran528.hdr.7",0.0000146
"528","ran528.hdr.70",-0.0009818
"528","ran528.hdr.71",-0.0035232
"528","ran528.hdr.72",0.000405529999999999
"528","ran528.hdr.73",-0.0007448
"528","ran528.hdr.74",-0.0006286
"528","ran528.hdr.75",-0.0011457
"528","ran528.hdr.76",-0.002875
"528","ran528.hdr.77",-0.000365799999999999
"528","ran528.hdr.78",-0.0016978
"528","ran528.hdr.8",-0.0037603
"528","ran528.hdr.9",-0.0003134
"529","ran529.hdr.1",-0.000311580000000001
"529","ran529.hdr.10",-0.0015953
"529","ran529.hdr.11",-0.000681099999999999
"529","ran529.hdr.12",-0.0008879
"529","ran529.hdr.13",-0.000808199999999999
"529","ran529.hdr.14",-0.001162
"529","ran529.hdr.15",-0.0008164
"529","ran529.hdr.16",-0.00007595
"529","ran529.hdr.17",0.000254799999999999
"529","ran529.hdr.18",-0.000356
"529","ran529.hdr.19",-0.0011619
"529","ran529.hdr.2",-0.0000511000000000001
"529","ran529.hdr.20",-0.001596
"529","ran529.hdr.21",-0.000796499999999999
"529","ran529.hdr.22",-0.0061672
"529","ran529.hdr.23",-0.0014492
"529","ran529.hdr.24",-0.000562900000000002
"529","ran529.hdr.25",-0.0113291
"529","ran529.hdr.26",-0.0025984
"529","ran529.hdr.27",0.00017261
"529","ran529.hdr.28",-0.00010709
"529","ran529.hdr.29",-0.000292629999999999
"529","ran529.hdr.3",-0.000220599999999998
"529","ran529.hdr.30",-0.0000945300000000007
"529","ran529.hdr.31",-0.00000790000000000166
"529","ran529.hdr.32",-0.000176700000000002
"529","ran529.hdr.33",-0.0001434
"529","ran529.hdr.34",-0.0000774399999999998
"529","ran529.hdr.35",-0.0017371
"529","ran529.hdr.36",-0.00016097
"529","ran529.hdr.37",0.00003065
"529","ran529.hdr.38",-0.000468900000000001
"529","ran529.hdr.39",-0.00027737
"529","ran529.hdr.4",-0.0000914000000000002
"529","ran529.hdr.40",0.0000539700000000004
"529","ran529.hdr.41",-0.000247559999999999
"529","ran529.hdr.42",-0.00053977
"529","ran529.hdr.43",-0.0002614
"529","ran529.hdr.44",0.0000757000000000015
"529","ran529.hdr.45",-0.00048092
"529","ran529.hdr.46",-0.00056584
"529","ran529.hdr.47",-0.0002126
"529","ran529.hdr.48",-0.000616299999999997
"529","ran529.hdr.49",-0.000692699999999999
"529","ran529.hdr.5",0.0000271099999999986
"529","ran529.hdr.50",-0.0076935
"529","ran529.hdr.51",-0.000233399999999998
"529","ran529.hdr.52",-0.0003459
"529","ran529.hdr.53",0.00000739999999999942
"529","ran529.hdr.54",0.000126360000000001
"529","ran529.hdr.58",-0.0000312699999999999
"529","ran529.hdr.59",-0.000737700000000001
"529","ran529.hdr.6",-0.0048415
"529","ran529.hdr.60",-0.0180869
"529","ran529.hdr.61",0.0000525999999999999
"529","ran529.hdr.62",-0.0000438000000000001
"529","ran529.hdr.63",-0.0021629
"529","ran529.hdr.64",-0.0002716
"529","ran529.hdr.65",-0.0000829000000000003
"529","ran529.hdr.66",0.0004971
"529","ran529.hdr.67",-0.0003435
"529","ran529.hdr.68",-0.000914999999999999
"529","ran529.hdr.69",-0.000282869999999999
"529","ran529.hdr.7",-0.0051096
"529","ran529.hdr.70",-0.0002646
"529","ran529.hdr.71",-0.0043812
"529","ran529.hdr.72",-0.000407100000000001
"529","ran529.hdr.73",-0.0008768
"529","ran529.hdr.74",-0.00033557
"529","ran529.hdr.75",-0.0015872
"529","ran529.hdr.76",-0.0016621
"529","ran529.hdr.77",-0.000894099999999998
"529","ran529.hdr.78",0.0004966
"529","ran529.hdr.8",-0.00056552
"529","ran529.hdr.9",-0.0000849000000000006
"530","ran530.hdr.1",-0.0004317
"530","ran530.hdr.10",-0.0005444
"530","ran530.hdr.11",-0.0000637999999999993
"530","ran530.hdr.12",-0.00036891
"530","ran530.hdr.13",0.0000449828
"530","ran530.hdr.14",-0.00016698
"530","ran530.hdr.15",-0.0000116999999999999
"530","ran530.hdr.16",-0.000113727
"530","ran530.hdr.17",-0.0134706
"530","ran530.hdr.18",-0.0017649
"530","ran530.hdr.19",0.0003301
"530","ran530.hdr.2",0.0000236000000000004
"530","ran530.hdr.20",-0.0001574
"530","ran530.hdr.21",0.0000230999999999981
"530","ran530.hdr.22",-0.0011003
"530","ran530.hdr.23",-0.000369699999999999
"530","ran530.hdr.24",-0.00045882
"530","ran530.hdr.25",-0.000554499999999999
"530","ran530.hdr.26",-0.000450099999999998
"530","ran530.hdr.27",-0.002999
"530","ran530.hdr.28",-0.0006806
"530","ran530.hdr.29",-0.00291982
"530","ran530.hdr.3",-0.00011342
"530","ran530.hdr.30",-0.0006201
"530","ran530.hdr.31",0.0000429000000000002
"530","ran530.hdr.32",-0.00130484
"530","ran530.hdr.33",-0.000143009999999999
"530","ran530.hdr.34",-0.000507499999999999
"530","ran530.hdr.35",-0.000397399999999999
"530","ran530.hdr.36",-0.000258999999999999
"530","ran530.hdr.37",-0.0000696199999999994
"530","ran530.hdr.38",-0.0035614
"530","ran530.hdr.39",-0.0002707
"530","ran530.hdr.4",-0.00364684
"530","ran530.hdr.40",-0.000707589999999999
"530","ran530.hdr.41",-0.00087888
"530","ran530.hdr.42",-0.002021
"530","ran530.hdr.43",-0.000584600000000001
"530","ran530.hdr.44",-0.0012106
"530","ran530.hdr.45",-0.000446100000000001
"530","ran530.hdr.46",-0.000765399999999999
"530","ran530.hdr.47",0.0001741
"530","ran530.hdr.48",-0.0017191
"530","ran530.hdr.49",-0.000691199999999999
"530","ran530.hdr.5",-0.0000643999999999992
"530","ran530.hdr.50",-0.0000328000000000004
"530","ran530.hdr.51",-0.0019361
"530","ran530.hdr.52",-0.0010086
"530","ran530.hdr.53",-0.00037772
"530","ran530.hdr.54",-0.000248099999999999
"530","ran530.hdr.55",0.00010201
"530","ran530.hdr.56",0.0000771000000000001
"530","ran530.hdr.57",-0.0013645
"530","ran530.hdr.58",-0.00025195
"530","ran530.hdr.59",-0.000796399999999999
"530","ran530.hdr.6",-0.0002056
"530","ran530.hdr.60",0.00006295
"530","ran530.hdr.62",-0.000602269999999999
"530","ran530.hdr.63",-0.0004258
"530","ran530.hdr.64",-0.0180869
"530","ran530.hdr.65",-0.00574057
"530","ran530.hdr.66",-0.000485049999999999
"530","ran530.hdr.67",-0.000540200000000001
"530","ran530.hdr.68",-0.0011074
"530","ran530.hdr.69",0.000228300000000001
"530","ran530.hdr.7",-0.0049685
"530","ran530.hdr.70",-0.0028229
"530","ran530.hdr.71",-0.00546245
"530","ran530.hdr.72",-0.000093939999999999
"530","ran530.hdr.73",0.0000155000000000016
"530","ran530.hdr.74",-0.0024365
"530","ran530.hdr.75",0.0001008
"530","ran530.hdr.76",-0.0012137
"530","ran530.hdr.77",-0.0008746
"530","ran530.hdr.78",-0.0016949
"530","ran530.hdr.8",-0.0046226
"530","ran530.hdr.9",-0.0029886
"531","ran531.hdr.1",-0.0001598
"531","ran531.hdr.10",-0.00056426
"531","ran531.hdr.11",-0.0000204900000000002
"531","ran531.hdr.12",0.00012731
"531","ran531.hdr.13",-0.000414400000000001
"531","ran531.hdr.14",-0.000320599999999999
"531","ran531.hdr.15",-0.0003458
"531","ran531.hdr.16",-0.00021029
"531","ran531.hdr.17",-0.000785500000000001
"531","ran531.hdr.18",-0.0010596
"531","ran531.hdr.19",0.0000675200000000006
"531","ran531.hdr.2",-0.000870900000000001
"531","ran531.hdr.20",-0.000587000000000001
"531","ran531.hdr.21",-0.00034688
"531","ran531.hdr.22",-0.000291369999999999
"531","ran531.hdr.23",-0.0005983
