"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"547","ran547.hdr.37",-0.000115799999999999
"547","ran547.hdr.38",-0.0000894500000000005
"547","ran547.hdr.39",-0.000757799999999999
"547","ran547.hdr.4",-0.000621999999999998
"547","ran547.hdr.40",0.0000878500000000004
"547","ran547.hdr.41",-0.0002734
"547","ran547.hdr.42",-0.0021188
"547","ran547.hdr.43",-0.0000485800000000003
"547","ran547.hdr.44",-0.000499899999999998
"547","ran547.hdr.45",-0.0025436
"547","ran547.hdr.46",-0.000298000000000001
"547","ran547.hdr.47",0.000856300000000001
"547","ran547.hdr.48",0.0001577
"547","ran547.hdr.49",-0.0053979
"547","ran547.hdr.5",-0.0054532
"547","ran547.hdr.50",-0.000246700000000001
"547","ran547.hdr.51",-0.0008938
"547","ran547.hdr.52",-0.0002082
"547","ran547.hdr.53",-0.0000856099999999999
"547","ran547.hdr.54",-0.00077464
"547","ran547.hdr.55",-0.000945399999999999
"547","ran547.hdr.56",0.00028793
"547","ran547.hdr.57",-0.000238039999999999
"547","ran547.hdr.58",-0.00111662
"547","ran547.hdr.59",-0.00015833
"547","ran547.hdr.6",0.000684399999999998
"547","ran547.hdr.61",-0.0007846
"547","ran547.hdr.62",-0.001061
"547","ran547.hdr.63",-0.000763170000000001
"547","ran547.hdr.64",-0.000867699999999999
"547","ran547.hdr.65",-0.0001288
"547","ran547.hdr.66",-0.000324099999999999
"547","ran547.hdr.67",-0.0035597
"547","ran547.hdr.68",-0.000914999999999999
"547","ran547.hdr.69",-0.0000338000000000005
"547","ran547.hdr.7",-0.0003713
"547","ran547.hdr.70",0.000150899999999999
"547","ran547.hdr.71",-0.000768900000000003
"547","ran547.hdr.72",-0.00024505
"547","ran547.hdr.73",-0.000428600000000001
"547","ran547.hdr.74",-0.0000844099999999996
"547","ran547.hdr.75",-0.0014309
"547","ran547.hdr.76",-0.0030263
"547","ran547.hdr.77",-0.000413
"547","ran547.hdr.78",-0.0010548
"547","ran547.hdr.8",NA
"547","ran547.hdr.9",-0.0109775
"548","ran548.hdr.1",-0.000676
"548","ran548.hdr.10",-0.00062661
"548","ran548.hdr.11",0.00016113
"548","ran548.hdr.12",-0.00016992
"548","ran548.hdr.13",0.00027786
"548","ran548.hdr.14",-0.000320599999999999
"548","ran548.hdr.15",-0.0003143
"548","ran548.hdr.16",-0.000515700000000001
"548","ran548.hdr.17",-0.0001554
"548","ran548.hdr.18",-0.0053979
"548","ran548.hdr.19",-0.0004112
"548","ran548.hdr.2",-0.000740699999999999
"548","ran548.hdr.20",-0.00034462
"548","ran548.hdr.21",-0.0039813
"548","ran548.hdr.22",-0.001862
"548","ran548.hdr.23",-0.0017045
"548","ran548.hdr.24",-0.000796499999999999
"548","ran548.hdr.25",-0.000385699999999999
"548","ran548.hdr.26",-0.00043048
"548","ran548.hdr.27",-0.00014837
"548","ran548.hdr.28",-0.00055601
"548","ran548.hdr.29",-0.00029017
"548","ran548.hdr.3",-0.00000750000000000056
"548","ran548.hdr.30",-0.000292629999999999
"548","ran548.hdr.31",-0.0000373999999999999
"548","ran548.hdr.32",-0.000143009999999999
"548","ran548.hdr.33",-0.0013929
"548","ran548.hdr.34",0.000622299999999999
"548","ran548.hdr.35",-0.000243200000000001
"548","ran548.hdr.36",-0.00015777
"548","ran548.hdr.37",-0.000508
"548","ran548.hdr.38",-0.000145300000000001
"548","ran548.hdr.39",-0.000752999999999998
"548","ran548.hdr.4",-0.0004825
"548","ran548.hdr.40",-0.00065478
"548","ran548.hdr.41",-0.0003389
"548","ran548.hdr.42",0.0000683999999999997
"548","ran548.hdr.43",0.0000662000000000006
"548","ran548.hdr.44",-0.000315939999999999
"548","ran548.hdr.45",0.000117100000000002
"548","ran548.hdr.46",-0.0000283000000000002
"548","ran548.hdr.47",NA
"548","ran548.hdr.48",-0.0021164
"548","ran548.hdr.49",-0.0010313
"548","ran548.hdr.5",-0.0034482
"548","ran548.hdr.51",0.0000446000000000005
"548","ran548.hdr.52",-0.0034825
"548","ran548.hdr.53",-0.000262800000000001
"548","ran548.hdr.54",0.00000550000000000203
"548","ran548.hdr.55",-0.0001689
"548","ran548.hdr.56",0.000031299999999998
"548","ran548.hdr.57",-0.000680699999999999
"548","ran548.hdr.58",-0.0001422
"548","ran548.hdr.59",-0.0021629
"548","ran548.hdr.6",-0.000160799999999999
"548","ran548.hdr.60",-0.0020502
"548","ran548.hdr.61",-0.0011402
"548","ran548.hdr.62",-0.00104738
"548","ran548.hdr.63",-0.0006961
"548","ran548.hdr.64",0.000302800000000002
"548","ran548.hdr.65",-0.00056939
"548","ran548.hdr.66",-0.000328449999999999
"548","ran548.hdr.67",0.0002021
"548","ran548.hdr.68",-0.0068051
"548","ran548.hdr.69",0.000127200000000001
"548","ran548.hdr.7",-0.0056027
"548","ran548.hdr.70",-0.0004732
"548","ran548.hdr.71",-0.000386900000000003
"548","ran548.hdr.72",-0.0037745
"548","ran548.hdr.73",-0.000630200000000001
"548","ran548.hdr.74",0.000288400000000001
"548","ran548.hdr.75",-0.0013565
"548","ran548.hdr.76",-0.0010028
"548","ran548.hdr.77",-0.0016978
"548","ran548.hdr.78",-0.000678990000000001
"548","ran548.hdr.8",-0.0013379
"548","ran548.hdr.9",-0.00017739
"549","ran549.hdr.1",-0.0014413
"549","ran549.hdr.10",0.0000692099999999997
"549","ran549.hdr.11",-0.000124299999999999
"549","ran549.hdr.12",0.00012366
"549","ran549.hdr.13",-0.0002397
"549","ran549.hdr.14",-0.00161496
"549","ran549.hdr.15",-0.0008974
"549","ran549.hdr.16",-0.000193400000000002
"549","ran549.hdr.17",0.00000280000000000072
"549","ran549.hdr.18",-0.0002787
"549","ran549.hdr.19",-0.000248100000000001
"549","ran549.hdr.2",0.000529829999999999
"549","ran549.hdr.20",-0.000230500000000002
"549","ran549.hdr.21",-0.000595100000000001
"549","ran549.hdr.22",-0.000616499999999999
"549","ran549.hdr.23",-0.0010873
"549","ran549.hdr.24",-0.000154699999999999
"549","ran549.hdr.25",-0.0000125100000000003
"549","ran549.hdr.26",-0.00022216
"549","ran549.hdr.27",-0.0004121
"549","ran549.hdr.28",-0.00068852
"549","ran549.hdr.29",-0.00027682
"549","ran549.hdr.3",-0.0008068
"549","ran549.hdr.30",0.00020485
"549","ran549.hdr.31",0.0000345999999999992
"549","ran549.hdr.32",-0.0035614
"549","ran549.hdr.33",-0.000126000000000001
"549","ran549.hdr.34",-0.000136400000000002
"549","ran549.hdr.35",0.000234799999999999
"549","ran549.hdr.36",-0.000409099999999999
"549","ran549.hdr.37",-0.0005964
"549","ran549.hdr.38",0.00015685
"549","ran549.hdr.39",-0.000287379999999999
"549","ran549.hdr.4",-0.004515
"549","ran549.hdr.40",0.000156699999999999
"549","ran549.hdr.41",-0.000241
"549","ran549.hdr.42",-0.000579200000000002
"549","ran549.hdr.43",-0.0011
"549","ran549.hdr.44",0.000357900000000001
"549","ran549.hdr.45",-0.000787299999999999
"549","ran549.hdr.46",0.0000239999999999997
"549","ran549.hdr.47",-0.0022116
"549","ran549.hdr.48",-0.000107300000000001
"549","ran549.hdr.49",-0.0006887
"549","ran549.hdr.5",-0.0002056
"549","ran549.hdr.50",-0.000691199999999999
"549","ran549.hdr.51",0.00019344
"549","ran549.hdr.52",-0.000560139999999999
"549","ran549.hdr.53",-0.0018136
"549","ran549.hdr.54",NA
"549","ran549.hdr.55",0.000139
"549","ran549.hdr.56",-0.00047522
"549","ran549.hdr.57",-0.00018941
"549","ran549.hdr.58",-0.0010297
"549","ran549.hdr.59",-0.000268079999999999
"549","ran549.hdr.6",-0.0046226
"549","ran549.hdr.60",0.00014678
"549","ran549.hdr.61",-0.0000622399999999999
"549","ran549.hdr.64",-0.0000912600000000001
"549","ran549.hdr.65",-0.000392199999999999
"549","ran549.hdr.66",-0.00011027
"549","ran549.hdr.67",-0.0022371
"549","ran549.hdr.68",-0.000907400000000001
"549","ran549.hdr.69",-0.0068252
"549","ran549.hdr.7",-0.000602800000000001
"549","ran549.hdr.70",-0.0025663
"549","ran549.hdr.71",-0.0004568
"549","ran549.hdr.72",-0.0000134000000000002
"549","ran549.hdr.73",-0.00203165
"549","ran549.hdr.74",0.0001677
"549","ran549.hdr.75",0.000268299999999999
"549","ran549.hdr.76",-0.0016673
"549","ran549.hdr.77",-0.0010843
"549","ran549.hdr.78",-0.000125399999999999
"549","ran549.hdr.8",0.00000119999999999981
"549","ran549.hdr.9",-0.0008879
"550","ran550.hdr.1",-0.0003459
"550","ran550.hdr.10",-0.0002056
"550","ran550.hdr.11",-0.000160850000000001
"550","ran550.hdr.12",-0.0029094
"550","ran550.hdr.13",-0.00259746
"550","ran550.hdr.14",-0.000906130000000002
"550","ran550.hdr.15",-0.00093515
"550","ran550.hdr.16",-0.00036387
"550","ran550.hdr.17",-0.00038213
"550","ran550.hdr.18",0.000161699999999999
"550","ran550.hdr.19",-0.00029445
"550","ran550.hdr.2",-0.000905800000000002
"550","ran550.hdr.20",-0.000824699999999999
"550","ran550.hdr.21",0.000321200000000001
"550","ran550.hdr.22",-0.00161496
"550","ran550.hdr.23",-0.0018782
"550","ran550.hdr.24",-0.000452899999999999
"550","ran550.hdr.25",-0.000840899999999999
"550","ran550.hdr.26",-0.0010476
"550","ran550.hdr.27",-0.00049628
"550","ran550.hdr.28",-0.0002775
"550","ran550.hdr.29",-0.0013259
"550","ran550.hdr.3",-0.0014413
"550","ran550.hdr.30",0.0001045
"550","ran550.hdr.31",-0.000506100000000002
"550","ran550.hdr.32",-0.000595100000000001
"550","ran550.hdr.33",-0.0005666
"550","ran550.hdr.34",-0.0084394
"550","ran550.hdr.35",0.0000270699999999997
"550","ran550.hdr.36",-0.0030857
"550","ran550.hdr.37",-0.000541900000000001
"550","ran550.hdr.38",-0.000284
"550","ran550.hdr.39",-0.000119399999999999
"550","ran550.hdr.4",-0.000481700000000002
"550","ran550.hdr.40",-0.0051598
"550","ran550.hdr.41",-0.0000137999999999978
"550","ran550.hdr.42",-0.000140850000000001
"550","ran550.hdr.43",-0.0023487
"550","ran550.hdr.44",-0.0013224
"550","ran550.hdr.45",-0.00013584
"550","ran550.hdr.46",0.00009041
"550","ran550.hdr.47",-0.00087888
"550","ran550.hdr.48",0.000377029999999999
"550","ran550.hdr.49",-0.0011
"550","ran550.hdr.5",-0.000358239999999999
"550","ran550.hdr.50",-0.000241100000000001
"550","ran550.hdr.51",-0.000846200000000002
"550","ran550.hdr.52",-0.0000371
"550","ran550.hdr.53",-0.000315939999999999
"550","ran550.hdr.54",-0.000625400000000002
"550","ran550.hdr.55",0.00016459
"550","ran550.hdr.56",-0.00022903
"550","ran550.hdr.57",-0.00020627
"550","ran550.hdr.58",-0.0010297
"550","ran550.hdr.59",-0.001074
"550","ran550.hdr.6",-0.0000914000000000002
"550","ran550.hdr.61",-0.0005941
"550","ran550.hdr.62",-0.0000146999999999994
"550","ran550.hdr.63",-0.000959399999999999
"550","ran550.hdr.64",-0.000589599999999999
"550","ran550.hdr.65",-0.000266830000000001
"550","ran550.hdr.66",0.0003359
"550","ran550.hdr.67",-0.000361200000000001
"550","ran550.hdr.68",0.00046167
"550","ran550.hdr.69",-0.0007092
"550","ran550.hdr.7",-0.002469
"550","ran550.hdr.70",NA
"550","ran550.hdr.71",-0.0000931000000000005
"550","ran550.hdr.72",-0.0005561
"550","ran550.hdr.73",-0.0002559
"550","ran550.hdr.74",-0.0003368
"550","ran550.hdr.75",-0.0000459999999999992
"550","ran550.hdr.76",-0.0011873
"550","ran550.hdr.77",-0.0010028
"550","ran550.hdr.78",0.0000157000000000004
"550","ran550.hdr.8",-0.00449763
"550","ran550.hdr.9",-0.0027813
"551","ran551.hdr.1",-0.0011152
"551","ran551.hdr.10",0.0000509400000000002
"551","ran551.hdr.11",-0.00013877
"551","ran551.hdr.12",-0.0015955
"551","ran551.hdr.13",-0.000126800000000002
"551","ran551.hdr.14",-0.000151500000000001
"551","ran551.hdr.15",-0.0008164
"551","ran551.hdr.16",-0.0010476
"551","ran551.hdr.17",-0.000612299999999998
"551","ran551.hdr.18",-0.0003961
"551","ran551.hdr.19",-0.000796499999999999
"551","ran551.hdr.2",-0.000201799999999999
"551","ran551.hdr.20",-0.00021302
"551","ran551.hdr.21",-0.00022216
"551","ran551.hdr.22",-0.000013599999999999
"551","ran551.hdr.23",-0.002522
"551","ran551.hdr.24",-0.000166349999999999
"551","ran551.hdr.25",-0.0010403
"551","ran551.hdr.26",-0.001167
"551","ran551.hdr.27",-0.000292629999999999
"551","ran551.hdr.28",-0.000156699999999999
"551","ran551.hdr.29",-0.0005877
"551","ran551.hdr.3",0.000317900000000001
"551","ran551.hdr.30",-0.000572599999999999
"551","ran551.hdr.31",-0.000119399999999999
"551","ran551.hdr.32",0.00039719
"551","ran551.hdr.33",0.000301599999999999
"551","ran551.hdr.34",-0.000804199999999998
"551","ran551.hdr.35",-0.0034946
"551","ran551.hdr.36",0.0000833000000000014
"551","ran551.hdr.37",-0.0000391499999999999
"551","ran551.hdr.38",-0.000944
"551","ran551.hdr.39",-0.0014027
"551","ran551.hdr.4",0.00015914
"551","ran551.hdr.40",-0.00026
"551","ran551.hdr.41",-0.0003076
"551","ran551.hdr.42",0.000175
"551","ran551.hdr.43",0.0000184916
"551","ran551.hdr.44",-0.0002384
"551","ran551.hdr.45",0.0000580099999999998
"551","ran551.hdr.46",-0.0010611
"551","ran551.hdr.47",-0.00001509
"551","ran551.hdr.48",-0.00000812000000000035
"551","ran551.hdr.49",-0.0098876
"551","ran551.hdr.5",-0.000311479999999999
"551","ran551.hdr.50",-0.0004434
"551","ran551.hdr.51",0.00021457
"551","ran551.hdr.52",0.0000792999999999992
"551","ran551.hdr.53",-0.000837099999999999
"551","ran551.hdr.54",-0.0067332
"551","ran551.hdr.55",-0.00328849
"551","ran551.hdr.56",0.000215399
"551","ran551.hdr.57",0.00029457
"551","ran551.hdr.58",-0.0006896
"551","ran551.hdr.6",-0.00056552
"551","ran551.hdr.60",-0.0004014
"551","ran551.hdr.61",-0.000477600000000002
"551","ran551.hdr.62",0.000632799999999999
"551","ran551.hdr.63",-0.0020934
"551","ran551.hdr.64",-0.0051112
"551","ran551.hdr.65",-0.00274956
"551","ran551.hdr.66",-0.001278
"551","ran551.hdr.67",-0.0010621
"551","ran551.hdr.68",-0.0035597
"551","ran551.hdr.69",-0.0096339
"551","ran551.hdr.7",0.0000479499999999997
"551","ran551.hdr.70",-0.00006251
"551","ran551.hdr.71",-0.000345399999999999
"551","ran551.hdr.72",-0.000949499999999999
"551","ran551.hdr.73",-0.00059999
"551","ran551.hdr.74",0.0000155000000000016
"551","ran551.hdr.75",-0.0012699
"551","ran551.hdr.76",0.00011249
"551","ran551.hdr.77",-0.0010843
"551","ran551.hdr.78",-0.00089669
"551","ran551.hdr.8",-0.00013863
"551","ran551.hdr.9",0.00016113
"552","ran552.hdr.1",-0.0026658
"552","ran552.hdr.10",-0.00032649
"552","ran552.hdr.11",-0.000236699999999999
"552","ran552.hdr.12",0.0000674299999999994
"552","ran552.hdr.13",-0.0002951
"552","ran552.hdr.14",0.00000320000000000008
"552","ran552.hdr.15",-0.000507480000000001
"552","ran552.hdr.16",-0.000602800000000001
"552","ran552.hdr.17",-0.00056426
"552","ran552.hdr.18",-0.000598200000000001
"552","ran552.hdr.19",-0.000413510000000001
"552","ran552.hdr.2",-0.000358239999999999
"552","ran552.hdr.20",0.000406500000000001
"552","ran552.hdr.21",-0.0008815
"552","ran552.hdr.22",-0.00071959
"552","ran552.hdr.23",-0.0003061
"552","ran552.hdr.24",-0.0001177
"552","ran552.hdr.25",-0.0004347
"552","ran552.hdr.26",0.000325300000000001
"552","ran552.hdr.27",-0.00034462
"552","ran552.hdr.28",-0.0003757
"552","ran552.hdr.29",0.00004039
"552","ran552.hdr.3",-0.000119600000000001
"552","ran552.hdr.30",-0.0001248
"552","ran552.hdr.31",-0.002999
"552","ran552.hdr.32",0.000386200000000001
"552","ran552.hdr.33",-0.00018774
"552","ran552.hdr.34",-0.000113400000000001
"552","ran552.hdr.35",-0.00000790000000000166
"552","ran552.hdr.36",-0.0000891900000000003
"552","ran552.hdr.37",-0.0025053
"552","ran552.hdr.38",-0.00000899999999999859
"552","ran552.hdr.39",-0.0012753
"552","ran552.hdr.4",0.0004718
"552","ran552.hdr.40",-0.000831499999999999
"552","ran552.hdr.41",-0.000394099999999998
"552","ran552.hdr.42",-0.000152899999999999
"552","ran552.hdr.43",0.000227600000000001
"552","ran552.hdr.44",-0.000773600000000003
"552","ran552.hdr.45",0.0000849000000000006
"552","ran552.hdr.46",-0.000707100000000002
"552","ran552.hdr.47",-0.0003823
"552","ran552.hdr.48",-0.000360099999999999
"552","ran552.hdr.49",0.0003897
"552","ran552.hdr.5",-0.0023
"552","ran552.hdr.50",NA
"552","ran552.hdr.51",-0.000743199999999999
"552","ran552.hdr.52",-0.0119486
"552","ran552.hdr.53",0.0000683999999999997
"552","ran552.hdr.54",-0.00041977
"552","ran552.hdr.55",-0.000425500000000001
"552","ran552.hdr.56",-0.0007171
"552","ran552.hdr.57",-0.000764300000000002
"552","ran552.hdr.58",0.0000742100000000001
"552","ran552.hdr.59",-0.000270000000000001
"552","ran552.hdr.6",-0.0116684
"552","ran552.hdr.60",0.0000326900000000001
"552","ran552.hdr.61",0.0000301900000000003
"552","ran552.hdr.62",-0.00073559
"552","ran552.hdr.64",-0.0017637
"552","ran552.hdr.65",0.000166699999999999
"552","ran552.hdr.66",-0.000083200000000002
"552","ran552.hdr.67",-0.0001636
"552","ran552.hdr.68",-0.000850799999999999
"552","ran552.hdr.69",-0.0011074
"552","ran552.hdr.7",-0.0059011
"552","ran552.hdr.70",-0.001507
"552","ran552.hdr.71",-0.00012416
"552","ran552.hdr.72",0.0002433
"552","ran552.hdr.73",-0.000955899999999999
"552","ran552.hdr.74",-0.000639000000000001
"552","ran552.hdr.75",-0.000482799999999999
"552","ran552.hdr.76",-0.000126299999999999
"552","ran552.hdr.77",-0.0016285
"552","ran552.hdr.78",-0.00288578
"552","ran552.hdr.8",-0.0035328
"552","ran552.hdr.9",-0.0009196
"553","ran553.hdr.1",0.000132149999999999
"553","ran553.hdr.10",0.000234499999999999
"553","ran553.hdr.11",-0.0015953
"553","ran553.hdr.12",-0.001099
"553","ran553.hdr.13",0.0000756000000000021
"553","ran553.hdr.14",0.0000509400000000002
"553","ran553.hdr.15",-0.000217070000000001
"553","ran553.hdr.16",-0.000320599999999999
"553","ran553.hdr.17",-0.00000167199999999998
"553","ran553.hdr.18",-0.000616199999999999
"553","ran553.hdr.19",-0.00023695
"553","ran553.hdr.2",-0.0000463000000000026
"553","ran553.hdr.20",0.000236800000000001
"553","ran553.hdr.21",-0.000988359999999999
"553","ran553.hdr.22",-0.0032234
"553","ran553.hdr.23",-0.0006205
"553","ran553.hdr.24",-0.00252268
"553","ran553.hdr.25",-0.000682600000000002
"553","ran553.hdr.26",-0.000846999999999997
"553","ran553.hdr.27",-0.00032336
"553","ran553.hdr.28",-0.000796499999999999
"553","ran553.hdr.29",0.00000603000000000062
"553","ran553.hdr.3",-0.00131489
"553","ran553.hdr.30",-0.000616499999999999
"553","ran553.hdr.31",-0.00046126
"553","ran553.hdr.32",-0.000212320000000001
"553","ran553.hdr.33",-0.00029017
"553","ran553.hdr.34",-0.0012418
"553","ran553.hdr.35",-0.0029271
"553","ran553.hdr.36",-0.0032627
"553","ran553.hdr.37",0.000505200000000001
"553","ran553.hdr.38",-0.0051598
"553","ran553.hdr.39",0.00000750000000000056
"553","ran553.hdr.4",-0.000708700000000001
"553","ran553.hdr.40",-0.00087039
"553","ran553.hdr.41",-0.000428899999999999
"553","ran553.hdr.42",-0.000140850000000001
"553","ran553.hdr.43",-0.00510713
"553","ran553.hdr.44",0.000234799999999999
"553","ran553.hdr.45",-0.0002167
"553","ran553.hdr.46",-0.0013738
"553","ran553.hdr.47",0.0000336799999999999
"553","ran553.hdr.48",-0.00000997999999999993
"553","ran553.hdr.49",0.000345
"553","ran553.hdr.5",-0.0030667
"553","ran553.hdr.50",-0.00270844
"553","ran553.hdr.51",-0.0001382
"553","ran553.hdr.52",-0.0030547
"553","ran553.hdr.53",-0.000643990000000001
"553","ran553.hdr.54",-0.0004598
"553","ran553.hdr.55",-0.000421599999999999
"553","ran553.hdr.56",-0.0010767
"553","ran553.hdr.57",-0.000313409999999999
"553","ran553.hdr.59",-0.00017852
"553","ran553.hdr.6",-0.0000302099999999993
"553","ran553.hdr.60",-0.0007846
"553","ran553.hdr.61",0.00041589
"553","ran553.hdr.62",-0.0003461
"553","ran553.hdr.63",-0.0035597
"553","ran553.hdr.64",0.000120899999999999
"553","ran553.hdr.65",0.0004037
"553","ran553.hdr.66",-0.0005187
"553","ran553.hdr.67",-0.0046377
"553","ran553.hdr.68",-0.000222399999999999
"553","ran553.hdr.69",-0.000345399999999999
"553","ran553.hdr.7",-0.0003176
"553","ran553.hdr.70",-0.0005272
"553","ran553.hdr.71",-0.0012556
"553","ran553.hdr.72",-0.000101210000000001
"553","ran553.hdr.73",-0.0014277
"553","ran553.hdr.74",-0.0018724
"553","ran553.hdr.75",-0.000871300000000002
"553","ran553.hdr.76",0.000326549999999999
"553","ran553.hdr.77",-0.0011974
"553","ran553.hdr.78",-0.0006002
"553","ran553.hdr.8",-0.00062661
"553","ran553.hdr.9",-0.000315299999999999
"554","ran554.hdr.1",-0.0026949
"554","ran554.hdr.10",0.000137799999999997
"554","ran554.hdr.11",-0.00278592
"554","ran554.hdr.12",-0.000066394
"554","ran554.hdr.13",0.000234499999999999
"554","ran554.hdr.14",0.00084161
"554","ran554.hdr.15",0.0000833300000000004
"554","ran554.hdr.16",0.0000333999999999994
"554","ran554.hdr.17",-0.000554099999999998
"554","ran554.hdr.18",-0.000506029999999999
"554","ran554.hdr.19",0.0001315
"554","ran554.hdr.2",-0.0026658
"554","ran554.hdr.20",-0.000516000000000001
"554","ran554.hdr.21",-0.00039311
"554","ran554.hdr.22",-0.0013259
"554","ran554.hdr.23",-0.00035428
"554","ran554.hdr.24",-0.000438299999999999
"554","ran554.hdr.25",0.0007566
"554","ran554.hdr.26",0.0001034
"554","ran554.hdr.27",-0.0002137
"554","ran554.hdr.28",-0.0000276999999999986
"554","ran554.hdr.29",-0.0025984
"554","ran554.hdr.3",-0.000310999999999999
"554","ran554.hdr.30",-0.00141581
"554","ran554.hdr.31",-0.0003903
"554","ran554.hdr.32",0.0000686800000000007
"554","ran554.hdr.33",0.0001978
"554","ran554.hdr.34",-0.000260740000000001
"554","ran554.hdr.35",-0.000450470000000001
"554","ran554.hdr.36",-0.000709920000000001
"554","ran554.hdr.37",-0.0017371
"554","ran554.hdr.38",-0.000844900000000001
"554","ran554.hdr.39",-0.0008168
"554","ran554.hdr.4",-0.0049685
"554","ran554.hdr.40",-0.000627829999999999
"554","ran554.hdr.41",-0.000202600000000001
"554","ran554.hdr.42",-0.0014927
"554","ran554.hdr.43",-0.00000640000000000016
"554","ran554.hdr.44",-0.0001811
"554","ran554.hdr.45",-0.0011836
"554","ran554.hdr.46",-0.000449600000000001
"554","ran554.hdr.47",-0.000926
"554","ran554.hdr.48",-0.0000828000000000009
"554","ran554.hdr.49",-0.0023048
"554","ran554.hdr.5",-0.0011071
"554","ran554.hdr.50",-0.000584899999999999
"554","ran554.hdr.51",-0.0013068
"554","ran554.hdr.52",-0.0009668
"554","ran554.hdr.53",0.0003412
"554","ran554.hdr.54",0.00029917
"554","ran554.hdr.55",0.000321800000000001
"554","ran554.hdr.56",-0.0010313
"554","ran554.hdr.57",-0.00021542
"554","ran554.hdr.58",0.0000982199999999996
"554","ran554.hdr.59",-0.0004014
"554","ran554.hdr.6",-0.0031082
"554","ran554.hdr.60",-0.0000994599999999991
"554","ran554.hdr.61",-0.000584300000000001
"554","ran554.hdr.62",-0.0000402400000000004
"554","ran554.hdr.63",0.000129292
"554","ran554.hdr.64",-0.00133806
"554","ran554.hdr.65",-0.000737700000000001
"554","ran554.hdr.66",-0.0043602
"554","ran554.hdr.67",-0.000735300000000001
"554","ran554.hdr.68",0.0000855000000000022
"554","ran554.hdr.69",-0.000839700000000002
"554","ran554.hdr.7",-0.0032486
"554","ran554.hdr.70",-0.0009818
"554","ran554.hdr.71",0.00049501
"554","ran554.hdr.72",-0.00051125
"554","ran554.hdr.73",0.00013489
"554","ran554.hdr.74",-0.000819
"554","ran554.hdr.75",-0.000794900000000001
"554","ran554.hdr.76",-0.0013232
"554","ran554.hdr.77",-0.000358600000000001
"554","ran554.hdr.78",-0.00444969
"554","ran554.hdr.8",-0.0028274
"554","ran554.hdr.9",-0.0109775
"555","ran555.hdr.1",-0.000740699999999999
"555","ran555.hdr.10",-0.00024357
"555","ran555.hdr.11",-0.00047386
"555","ran555.hdr.12",-0.00020486
"555","ran555.hdr.13",0.00010952
"555","ran555.hdr.14",-0.0006677
"555","ran555.hdr.15",0.00017944
"555","ran555.hdr.16",0.0000449828
"555","ran555.hdr.17",-0.00065658
"555","ran555.hdr.18",-0.0011481
"555","ran555.hdr.19",-0.000119060000000001
"555","ran555.hdr.2",-0.00131489
"555","ran555.hdr.20",-0.00023695
"555","ran555.hdr.21",-0.000386299999999999
"555","ran555.hdr.22",0.000174039999999999
"555","ran555.hdr.23",-0.0013108
"555","ran555.hdr.24",0.00000735000000000015
"555","ran555.hdr.25",-0.000769800000000001
"555","ran555.hdr.26",0.0000487999999999999
"555","ran555.hdr.27",-0.00034293
"555","ran555.hdr.28",-0.00028639
"555","ran555.hdr.29",0.000113199999999999
"555","ran555.hdr.3",-0.000077743
"555","ran555.hdr.30",-0.000383960000000001
"555","ran555.hdr.31",0.00051959
"555","ran555.hdr.32",-0.00035935
"555","ran555.hdr.33",-0.00041873
"555","ran555.hdr.34",-0.0011573
"555","ran555.hdr.35",0.000265399999999999
"555","ran555.hdr.36",-0.00045297
"555","ran555.hdr.37",-0.00017519
"555","ran555.hdr.38",-0.000412399999999999
"555","ran555.hdr.39",-0.0001896
"555","ran555.hdr.4",-0.0021506
"555","ran555.hdr.40",-0.0021188
"555","ran555.hdr.41",-0.0009237
"555","ran555.hdr.42",-0.0004983
